id,Hard,kfold,GBDT_pred
188947,-0.482314869986027,2,0.05053271816186026
375509,0.101130537255136,2,-0.7019537719863215
187757,-0.676796672399749,2,0.2795841157939405
375607,-1.06576027722719,2,-0.6096204981004117
187507,0.295612339668857,2,0.4818604873848475
187766,-0.28783306757230603,2,-0.4505001756420591
188981,1.07353954932374,2,1.0482440725125604
187628,-0.482314869986027,2,-0.5630938034538708
189049,0.490094142082578,2,0.497443030420351
189039,1.85146675897862,2,0.9446431851536425
375519,-0.8712784748134691,2,-0.22785921264442438
189784,-1.26024207964091,2,-0.46564483907191984
375444,-1.26024207964091,2,-0.6053705668043815
284309,0.879057746910019,2,0.38434102400401776
187881,0.295612339668857,2,-0.2901485337531518
187855,0.6845759444962989,2,0.2981251585354696
190757,-0.8712784748134691,2,-0.20390891864068153
188339,0.101130537255136,2,-0.18422204578416312
375767,-2.62161469653696,2,-0.37407702049997227
375460,-0.482314869986027,2,-0.26317027018661077
375550,0.879057746910019,2,-0.07426305003584159
188302,0.295612339668857,2,0.06686045296914382
189030,-0.8712784748134691,2,0.08338815611939868
375692,0.879057746910019,2,0.13249233836252586
190780,-0.28783306757230603,2,-0.6059962625346447
374533,-1.26024207964091,2,-0.3469091128665761
189757,-1.45472388205463,2,-0.34326890081636036
283938,-2.23265109170952,2,-0.5501569515994206
187796,1.26802135173746,2,0.40584227750500657
187998,-0.482314869986027,2,-0.35456030894428586
188114,-0.28783306757230603,2,1.3083923372442108
375991,0.6845759444962989,2,-0.10538777748649622
375954,0.879057746910019,2,-0.6698456010415206
283616,-2.42713289412324,2,-0.9256800409073143
188818,0.879057746910019,2,-0.11961354329203622
187469,0.490094142082578,2,0.4417226316957483
283641,-2.0381692892958,2,-0.6778232804465393
188526,0.879057746910019,2,0.2787915195963388
375591,-1.06576027722719,2,0.2235155989889858
284354,-0.482314869986027,2,0.506963812143791
283727,-0.8712784748134691,2,-0.6959003737265489
375392,0.879057746910019,2,0.24895309336199456
190203,0.879057746910019,2,0.5201345418697596
188541,1.07353954932374,2,0.04808625859810215
187579,0.101130537255136,2,-0.3288983356144486
374894,0.879057746910019,2,-0.511423174061292
2437286,0.490094142082578,2,-0.3372678568459296
188224,0.879057746910019,2,0.800082608850445
374398,-1.06576027722719,2,-0.3009694695112242
189320,1.4625031541511797,2,1.2144601892206504
283163,0.879057746910019,2,0.9829892845527696
375474,-2.23265109170952,2,-0.7249395996166618
373674,0.879057746910019,2,0.03839127545571579
375475,-0.676796672399749,2,0.4925989502998476
2437248,-0.482314869986027,2,-0.20784746781863153
188075,2.04594856139235,2,0.18072311300613872
188325,1.26802135173746,2,0.17616420875416738
188436,-0.0933512651585855,2,-0.07244663781602842
283432,-1.45472388205463,2,-0.8975755419293833
187786,0.295612339668857,2,-0.0626264568887098
189684,-0.482314869986027,2,0.26196168600476694
308011,-0.8712784748134691,2,-0.35929118708465235
187489,-0.28783306757230603,2,-0.013237642424312952
188048,-0.482314869986027,2,-0.4654909237851981
373468,-0.8712784748134691,2,-0.1504217920240381
373482,0.6845759444962989,2,0.24071842304379262
308265,-1.26024207964091,2,-0.3038403607592435
374646,-1.06576027722719,2,-0.5594088653015741
187535,-0.0933512651585855,2,-0.28268528066781773
187981,-0.482314869986027,2,0.16228182817612824
283767,-0.28783306757230603,2,0.30662370034281694
190102,-0.28783306757230603,2,0.22295007279034992
317891,-1.45472388205463,2,-0.7649665717369578
188102,1.4625031541511797,2,1.1048925283309112
375505,0.879057746910019,2,-0.2916649499561737
283604,-0.482314869986027,2,-0.6439674129902219
188329,0.101130537255136,2,0.5320724593973268
187924,1.07353954932374,2,0.049450240809661504
373912,-2.42713289412324,2,-1.3015820415350063
374715,0.101130537255136,2,0.02764257703539295
190116,-0.482314869986027,2,0.08818230559863482
375727,-0.8712784748134691,2,-0.13815886945846217
190187,-0.28783306757230603,2,0.17183132768466536
187958,-1.06576027722719,2,-0.7444089177330353
375950,0.879057746910019,2,0.5331839135579074
188913,1.07353954932374,2,0.41933840303915465
189732,0.879057746910019,2,0.43404262081326983
318548,-2.23265109170952,2,-1.0528653684750546
374992,-2.23265109170952,2,-0.9638720219170377
190039,0.6845759444962989,2,0.7512042758181097
318550,-1.26024207964091,2,-1.182421923303455
187728,-0.28783306757230603,2,0.5724473525756794
189046,1.6569849565649,2,0.5564437826785444
188341,1.26802135173746,2,1.7866603208577856
189164,1.07353954932374,2,1.3786101729413525
375706,-0.676796672399749,2,-0.008194903349069266
283224,-1.06576027722719,2,-0.484120716601121
187729,0.295612339668857,2,0.43507383482717366
284145,-1.45472388205463,2,-0.5976920218389034
189919,0.101130537255136,2,0.10908087668927365
375687,-1.06576027722719,2,-0.4831150540483995
374641,0.879057746910019,3,-0.12581867703059166
374394,0.879057746910019,3,-0.16856688956035065
374139,0.879057746910019,3,0.2843625551505505
374744,-0.8712784748134691,3,0.1602024286398865
190111,-0.0933512651585855,3,0.12647800306896295
187960,-0.0933512651585855,3,-0.3047403213873336
187805,1.6569849565649,3,1.167914617041616
190150,1.26802135173746,3,0.4207255373755282
188317,0.879057746910019,3,0.736920562753711
189292,2.2404303638060696,3,0.4851988524934834
374638,-0.8712784748134691,3,-0.6244797637574202
284265,0.879057746910019,3,0.1767297515015284
375500,-1.06576027722719,3,-1.0671044798621063
188235,0.6845759444962989,3,-0.26191627216048685
373656,-0.28783306757230603,3,-0.44154261045174215
189085,2.04594856139235,3,1.8978413894955874
374683,0.101130537255136,3,-0.002937801185220358
375547,-0.0933512651585855,3,-0.6598317995696987
188993,0.879057746910019,3,1.1829234681837884
2437282,0.879057746910019,3,-0.43940167995726725
375665,-1.06576027722719,3,0.21928820077783046
283970,-0.28783306757230603,3,-0.40990610260651017
375628,0.490094142082578,3,0.14100600836418298
317829,-0.482314869986027,3,-0.592390705753811
189231,-0.28783306757230603,3,-0.6845314939559638
374202,-0.8712784748134691,3,-0.5710084291176434
188382,-0.482314869986027,3,-0.7477612976364582
375453,-1.26024207964091,3,-0.7257769632480284
375815,-1.06576027722719,3,-0.7223169084370406
189016,1.85146675897862,3,1.0686333459901651
374912,0.6845759444962989,3,0.9485984110519288
284069,-1.26024207964091,3,-1.0597014361946004
283138,-1.06576027722719,3,-0.36944475732434506
374917,1.85146675897862,3,1.9451794044376223
283598,-1.26024207964091,3,-0.758123593088903
284168,0.490094142082578,3,-0.23644188479056558
189139,1.07353954932374,3,0.6963573171264628
189801,-0.676796672399749,3,0.41945244902973833
374037,0.879057746910019,3,0.4751089793143083
190802,0.490094142082578,3,0.5565711626678962
189301,0.295612339668857,3,0.3106204513606039
187479,0.101130537255136,3,0.2793629624005154
375895,-1.26024207964091,3,-0.2390465564348151
188402,-0.0933512651585855,3,-0.9857263162080243
188028,-0.482314869986027,3,-0.35562121762523174
189068,0.490094142082578,3,0.025728783760051555
187946,1.4625031541511797,3,-0.08279503212108631
190790,-0.676796672399749,3,0.04079916148617943
374553,-0.8712784748134691,3,-0.40814351270174903
373578,-0.482314869986027,3,-0.04098473708993353
187858,-0.0933512651585855,3,-0.12327784437097876
284245,-0.8712784748134691,3,-0.12293075138488835
284162,-0.0933512651585855,3,0.111309078961434
187539,-0.676796672399749,3,-0.09894814869713607
187589,-0.28783306757230603,3,-0.15377654818421382
187941,-0.0933512651585855,3,-0.2383974119363099
283677,-1.26024207964091,3,-0.7429611574686795
375691,-0.482314869986027,3,-0.2629026950020525
190015,0.879057746910019,3,0.08041042962783096
374608,0.101130537255136,3,-0.3683312153271253
187993,1.07353954932374,3,0.01670294631612311
283114,0.879057746910019,3,1.064954347660654
373756,1.07353954932374,3,1.0031839345840494
284231,-1.06576027722719,3,0.2007928502802281
283119,0.490094142082578,3,0.9803494714979338
2437258,0.879057746910019,3,0.5547171239726371
189683,-2.23265109170952,3,-1.0674014111585708
188994,1.85146675897862,3,0.7981497548917387
190057,0.490094142082578,3,0.0279846906725498
308269,0.101130537255136,3,-0.2839101248807123
187752,-0.28783306757230603,3,-0.3907255428283796
190132,0.879057746910019,3,0.8952891202539871
308007,-2.23265109170952,3,-1.1859824548639533
319280,-0.676796672399749,3,-0.2969636803869163
284303,0.879057746910019,3,0.3752759840498331
283202,-1.06576027722719,3,-0.7428647112096081
187887,-0.676796672399749,3,-0.04578701863914384
283772,-1.45472388205463,3,-1.0617138067853726
188396,-0.482314869986027,3,-0.23864281168736298
190175,0.879057746910019,3,0.36373513736511864
375598,-0.676796672399749,3,-0.2491037445230653
336483,-1.45472388205463,3,-1.1174821687719603
375441,-0.28783306757230603,3,-0.13351930960776984
283145,-0.8712784748134691,3,-0.7884546473276932
187526,1.26802135173746,3,0.4462593790120986
156377,-0.482314869986027,3,0.05817970029015656
189944,-1.26024207964091,3,-1.0543115024075027
187977,0.295612339668857,3,-0.2773772748612165
375577,-2.0381692892958,3,-0.5510244767241603
188412,-1.06576027722719,3,-0.4918295427715391
375694,-0.8712784748134691,3,-0.5994130207350885
188846,0.101130537255136,3,-0.45269093110196557
188927,1.26802135173746,3,1.1671152908503868
190029,-0.28783306757230603,3,-0.38899025535118054
283120,-0.482314869986027,3,0.11032730357876709
374385,-0.0933512651585855,3,0.10272960722852333
374694,-0.676796672399749,3,-0.703736915280003
188363,0.879057746910019,3,0.07463036922065044
190067,-0.0933512651585855,3,0.12446748327866933
283231,0.6845759444962989,3,-0.5392789614733358
188324,1.26802135173746,3,-0.033139273617068234
188328,-0.8712784748134691,3,-0.4698150473527284
190807,-0.28783306757230603,3,-0.2647233004962709
190126,0.490094142082578,3,0.1898273480159833
374589,-0.28783306757230603,3,-0.47196291645521055
319779,-0.8712784748134691,3,-0.3551029147164537
374377,0.6845759444962989,3,0.2280383757137873
374945,0.879057746910019,3,0.817648347735833
284216,0.490094142082578,3,-0.014256639784869563
187971,0.101130537255136,3,-0.5066437852616344
373744,-0.0933512651585855,3,-0.23324348388332
187765,-0.0933512651585855,3,-0.5733774305667091
284222,-0.676796672399749,3,-0.014665811071230994
375571,-1.06576027722719,3,-0.9156279445100851
188163,0.879057746910019,3,0.6813461118514151
187760,0.6845759444962989,3,0.591868338922966
283447,-1.45472388205463,3,-0.641345766270419
187820,0.101130537255136,3,-0.17142175723658923
374763,1.07353954932374,3,0.72091880523865
190101,0.879057746910019,3,0.8768525448274558
190138,1.07353954932374,3,0.9120050723468506
188708,0.6845759444962989,3,-0.04870997363339884
189892,0.101130537255136,3,0.061661201599847316
188239,-0.482314869986027,3,-0.07020938373810388
188506,0.101130537255136,3,0.1329397283692205
283736,-2.0381692892958,3,0.8532073860167888
374814,1.4625031541511797,3,0.5094339255375065
317951,-1.06576027722719,3,-0.9370861061690927
188052,0.295612339668857,3,-0.3718030593015743
188998,1.6569849565649,3,1.257516064250091
284110,-1.26024207964091,3,-1.1908883556007812
188025,-0.0933512651585855,3,-0.23987320820224609
375620,-1.26024207964091,3,-0.7809830152623741
188189,1.26802135173746,3,1.7318346665748217
189632,-1.06576027722719,3,0.44038429486442987
190803,0.101130537255136,3,0.4384136363067147
190022,0.490094142082578,3,0.451299951986854
374145,-1.06576027722719,3,-0.8305113340183065
187834,-1.06576027722719,3,-0.38071756234515425
189790,-0.482314869986027,3,0.5238322209780458
283089,-0.8712784748134691,3,-0.9681155190429435
308266,1.6569849565649,3,-0.24823616149077352
188463,-0.0933512651585855,3,-0.0250592819783448
375013,-2.42713289412324,3,-1.1025804997463593
190072,-0.28783306757230603,3,0.250533737482283
188909,1.6569849565649,3,0.07514473634736646
374479,-0.28783306757230603,3,0.3512242964245681
188698,1.26802135173746,3,0.8721878334155435
283822,0.101130537255136,3,0.522717228788148
284067,-1.06576027722719,3,-1.3139975528048973
187751,1.07353954932374,3,-0.11191000135157651
187754,1.26802135173746,3,0.0004114231289284579
189804,0.101130537255136,3,0.19874817331636707
188153,0.101130537255136,3,0.4000843298139754
188563,1.4625031541511797,3,0.6345855127435373
187594,-0.482314869986027,3,0.17530612800695541
375498,-2.0381692892958,3,-0.517168453481895
375024,-1.45472388205463,3,0.2174537997363123
188375,0.879057746910019,3,0.5240383099442235
189623,0.6845759444962989,3,0.5784407351445855
188103,0.879057746910019,3,-0.3164421204173063
375795,1.4625031541511797,3,0.2810972298253103
190278,-0.28783306757230603,3,-0.18436348742134245
283756,-0.676796672399749,3,-0.05155628730344077
188256,-0.676796672399749,3,-0.06939136658264344
189889,0.101130537255136,3,0.09025796830371102
187530,0.6845759444962989,3,-0.11922364982093736
283776,-1.45472388205463,3,-0.23483487568249867
2437408,-0.0933512651585855,3,0.8808486492903874
188546,2.04594856139235,3,1.5118187911347145
373900,-0.482314869986027,3,-0.4876307590200653
187919,-1.26024207964091,3,-0.2931835973944304
188037,0.101130537255136,3,-0.041217381968947676
187655,-0.676796672399749,3,-0.3258655745980135
284224,-1.45472388205463,3,-0.8196796171708095
189115,0.879057746910019,3,0.909945768862916
283252,-2.23265109170952,3,-1.0365731559937623
188019,0.6845759444962989,3,0.03837435482816504
189851,-0.676796672399749,3,-0.317384356251599
373832,-1.06576027722719,3,-0.6086307150444814
188822,0.879057746910019,3,0.149604358688933
374374,0.490094142082578,3,0.45665116466332606
375458,1.6569849565649,3,0.6423996111768299
374484,0.101130537255136,3,0.29792911579226994
189792,-0.676796672399749,3,0.45218948180485496
188944,1.4625031541511797,3,0.7803985783263064
190167,-0.28783306757230603,3,0.48433275854500496
190499,-0.8712784748134691,3,-0.39478565606899246
189020,2.2404303638060696,3,1.269114607960295
190819,0.879057746910019,3,0.2115449860319509
189970,0.490094142082578,3,-0.32036880411246055
319285,-1.26024207964091,3,-0.5402439170852106
283359,-2.0381692892958,3,-0.9036811747928185
284192,0.6845759444962989,3,0.22657865538353086
187807,0.6845759444962989,3,-0.21240286705240355
190139,0.6845759444962989,3,0.8654923992838911
319283,-1.45472388205463,3,-0.6320736630487244
374412,0.490094142082578,3,0.008501028806833314
188759,-0.8712784748134691,3,-0.44657346820154403
187973,0.879057746910019,3,-0.20679150567987467
376000,0.879057746910019,4,0.6204832025454153
376001,1.6569849565649,4,-0.1655731494508998
375995,0.6845759444962989,4,0.7920487572393875
374154,-0.28783306757230603,4,0.03647858335108442
283625,-2.42713289412324,4,-0.4142464026228995
283107,-1.06576027722719,4,-0.03818810930630709
283792,0.101130537255136,4,-0.30907583092659213
187928,0.101130537255136,4,-0.11591861722595329
375766,-0.8712784748134691,4,-0.9380717754031038
283220,0.101130537255136,4,0.12334350953316842
318173,-1.06576027722719,4,-0.49283694852829446
375765,1.07353954932374,4,-1.0810185999046011
190162,0.101130537255136,4,0.0848705447099005
187675,0.295612339668857,4,-0.1935717060926508
187818,1.6569849565649,4,0.28613907264755467
187984,0.6845759444962989,4,0.0026642991441746056
188980,0.879057746910019,4,0.759422386588404
189895,-0.482314869986027,4,0.0633987323386965
283214,-0.676796672399749,4,-0.07188092681427413
188922,0.879057746910019,4,-0.09064595067577894
189116,0.6845759444962989,4,1.0034598440281384
188415,-0.0933512651585855,4,-0.09030261591485955
188472,0.295612339668857,4,0.23537082041948557
188379,-0.482314869986027,4,0.17199479510480395
374768,0.6845759444962989,4,0.5670578544347931
283839,-1.45472388205463,4,-0.8746484289543128
284368,0.6845759444962989,4,0.17179471601896437
375813,1.07353954932374,4,0.21985638251377176
375708,-1.26024207964091,4,-0.7647242573397718
187878,1.6569849565649,4,0.34846223910337537
375663,-1.26024207964091,4,-0.612720357283559
187682,-0.0933512651585855,4,0.06969026719688856
375016,1.07353954932374,4,0.8174333696961049
374941,0.490094142082578,4,0.22454538003091346
188407,-0.0933512651585855,4,-0.480176891716515
375454,-0.28783306757230603,4,-0.32452439062569166
188820,-0.0933512651585855,4,-0.41577362450070854
373726,-0.0933512651585855,4,-0.21082540138225062
373522,-0.482314869986027,4,-0.2809623025004479
188507,0.295612339668857,4,0.07651442147037232
189421,-2.0381692892958,4,-0.09703722215126313
189766,-0.28783306757230603,4,-0.3711386890706791
283815,-0.28783306757230603,4,0.11009211820204846
374699,-1.26024207964091,4,-0.2852207329514057
284090,-1.26024207964091,4,-1.2470181579428503
188467,-0.482314869986027,4,-0.28466540987025457
374155,0.879057746910019,4,0.5791275568225555
188923,-0.482314869986027,4,-0.30455576535251117
188204,-0.482314869986027,4,-0.2151923440846064
375457,1.26802135173746,4,-0.46121753584796166
374548,-1.45472388205463,4,-0.9944541100570095
283715,-1.45472388205463,4,-0.5178160312756929
374718,-0.0933512651585855,4,0.633979146450961
2436999,-1.26024207964091,4,-0.895814901840904
283634,-2.62161469653696,4,-0.6290777361020186
375557,-2.0381692892958,4,-0.6634049425503541
319284,-0.8712784748134691,4,-0.5360863298731543
308010,-0.8712784748134691,4,-0.7631311806127777
188530,0.879057746910019,4,0.7405811987018571
189042,0.101130537255136,4,1.07646504230759
187844,-0.0933512651585855,4,-0.12077350396550018
374174,0.879057746910019,4,0.08938187120049305
189000,0.879057746910019,4,0.3675353820716691
188225,1.07353954932374,4,-0.0073739676921264425
188466,1.4625031541511797,4,-0.004009635732428175
187826,-0.482314869986027,4,-0.3232636529398919
187656,-0.676796672399749,4,-0.004282775736890273
189832,-0.676796672399749,4,0.019007226112795032
187840,0.101130537255136,4,-0.04722806359756573
376002,-0.0933512651585855,4,-0.2519301234786182
375817,-1.06576027722719,4,-0.4926180658935237
189280,1.85146675897862,4,0.8298466699841442
189021,2.43491216621979,4,-0.4839381236755188
373626,-0.676796672399749,4,-0.7771149915107292
187588,-0.0933512651585855,4,0.06941007829822046
374534,1.85146675897862,4,1.30113696969276
187696,1.07353954932374,4,0.3054909153421836
190006,-0.0933512651585855,4,0.17361951239690893
284336,-0.482314869986027,4,-0.24450668924170033
375288,-0.482314869986027,4,-0.3417600698129493
188899,1.07353954932374,4,-0.03975644238856709
375342,-0.676796672399749,4,-0.692566639346115
374124,0.6845759444962989,4,0.3209671270861946
284319,1.4625031541511797,4,0.4425683046597048
188497,1.26802135173746,4,0.26483964728161946
376010,-0.676796672399749,4,-0.20016185313928986
190115,-0.8712784748134691,4,0.08513757883549573
187869,0.490094142082578,4,0.8199437117870882
188792,0.879057746910019,4,0.05164254452307613
188146,-0.482314869986027,4,-0.5955139953843637
187903,0.879057746910019,4,0.4503140941690986
188494,1.4625031541511797,4,1.0845083184783169
189240,1.85146675897862,4,1.3021431488064183
190800,-0.28783306757230603,4,-0.07747184771661617
374746,-0.482314869986027,4,0.22382402426198472
374063,1.07353954932374,4,0.13762836445743723
375952,0.879057746910019,4,0.4925514798612664
189047,1.85146675897862,4,1.2067936810353401
190728,-1.26024207964091,4,-0.5558815810719728
374617,-1.45472388205463,4,-0.6416875410010628
190792,0.490094142082578,4,-0.05987255907136473
373863,-0.8712784748134691,4,-0.26923497865023754
190063,-0.0933512651585855,4,0.051808242249499085
187781,0.879057746910019,4,0.02222116607691659
188190,-0.8712784748134691,4,0.44096719567885356
283664,-0.8712784748134691,4,-0.9476260538575847
188292,0.295612339668857,4,-0.03869307471777244
373672,-0.0933512651585855,4,-0.3063598086964841
373745,-0.8712784748134691,4,-0.3680031463434842
374546,-0.28783306757230603,4,-0.10011947743733406
188033,0.490094142082578,4,-0.3228316715944968
189690,-1.45472388205463,4,-0.10041868985926707
187893,1.4625031541511797,4,0.29730982148768353
190018,0.101130537255136,4,0.07800377376275215
374686,-0.676796672399749,4,-0.2714934571678212
374419,-0.482314869986027,4,-0.2632544396186978
373628,0.490094142082578,4,0.36718475043392046
188733,1.85146675897862,4,-0.22477218954239345
188554,1.26802135173746,4,-0.08531904613536241
374609,0.101130537255136,4,-0.015044686813131005
283597,-2.0381692892958,4,-1.1479848915740771
190789,-0.676796672399749,4,0.45851938508457013
190051,-1.26024207964091,4,0.34576250716776685
376040,-0.8712784748134691,4,-0.4019803933768831
189282,1.6569849565649,4,0.7500977377956526
375997,0.490094142082578,4,-0.6398812569225136
374147,-0.0933512651585855,4,-0.17154045711559307
188434,0.6845759444962989,4,0.20918430027199633
373799,-0.0933512651585855,4,-0.007900516190660158
375932,0.6845759444962989,4,0.5416350547314236
187716,1.6569849565649,4,-0.09842223071617542
188336,2.04594856139235,4,1.2206483609711218
187582,0.295612339668857,4,0.6243823736586966
190005,-0.482314869986027,4,-0.08697539805180644
187904,1.6569849565649,4,0.44831636244019185
187987,-0.0933512651585855,4,0.1111869977197191
187793,0.879057746910019,4,0.3840085481132161
283969,-1.06576027722719,4,-1.0027788184337658
187491,1.4625031541511797,4,1.1881572175702446
374742,1.26802135173746,4,0.4089378983911423
187854,0.6845759444962989,4,0.3787359664642674
283126,1.07353954932374,4,0.9325916089359196
375662,0.879057746910019,4,0.004477714896486094
375295,-1.26024207964091,4,-0.39185014191430656
374103,-0.676796672399749,4,-0.2779234775220216
189091,-0.0933512651585855,4,-0.6330361497473602
375230,-1.06576027722719,4,-0.6046529880243672
187778,-0.676796672399749,4,-0.08915126345512915
187725,0.490094142082578,4,0.29997412903120735
374017,-1.06576027722719,4,-1.037273435790972
189392,0.490094142082578,4,0.9638179364295493
336781,-1.06576027722719,4,-0.1694436477366724
374185,0.879057746910019,4,0.022251438876705307
187996,0.6845759444962989,4,0.33533339746600155
336484,-1.06576027722719,4,-1.0402339458291865
190056,0.6845759444962989,4,0.26347546484696555
189937,0.879057746910019,4,0.014466104456348494
375781,-1.45472388205463,4,-1.2815506961492096
375502,-0.0933512651585855,4,-0.34859257779388325
284002,-2.0381692892958,4,-0.6839788627513131
374688,-1.06576027722719,4,-0.6612406393682023
375642,-0.8712784748134691,4,1.163223064491187
373642,1.07353954932374,4,0.10270544656990775
187603,0.101130537255136,4,-0.21008398662855188
284120,-1.06576027722719,4,-0.436870220164541
375850,0.879057746910019,4,0.4393525374501409
338067,-1.26024207964091,4,-0.5507189100647066
374064,1.26802135173746,4,0.8264340339151923
188423,-0.28783306757230603,4,-0.01072670808383891
283445,-0.0933512651585855,4,-0.5529145792224444
375449,-0.482314869986027,4,-0.5288220098818482
308212,-0.8712784748134691,4,-0.1034993661581953
189844,-1.06576027722719,4,-0.3016683922918523
2437280,-0.482314869986027,4,-0.6406320372401226
3624697,0.879057746910019,4,-0.1997158986047913
284335,0.879057746910019,4,0.5034963191647674
375645,-2.42713289412324,4,-1.1400411731755618
375564,-1.26024207964091,4,-0.5514827800181753
189956,-0.0933512651585855,4,-0.04345659083905665
188053,0.295612339668857,4,0.2859647674529037
187901,-0.8712784748134691,4,0.3737630317947826
374013,-1.26024207964091,4,-0.773387732848348
187548,0.879057746910019,4,0.5512954858085419
187662,0.101130537255136,4,-0.4890562269451497
318177,-1.06576027722719,4,-0.9947833750401676
189928,0.101130537255136,4,-0.001097365960203895
376013,1.07353954932374,4,0.4547691977340129
187671,0.490094142082578,4,0.28504242040177163
2437245,-0.0933512651585855,4,-0.3888039924979493
189667,0.101130537255136,4,0.2009647260131999
190711,-0.0933512651585855,4,0.048782215933367686
375640,-1.26024207964091,4,-0.30400251350736823
375447,-0.676796672399749,4,-0.2121873461018131
188243,-0.0933512651585855,4,0.21466205668732533
190783,-1.45472388205463,4,-0.46100257042650294
283515,-1.45472388205463,4,-0.8960169461251631
187920,-1.06576027722719,4,-0.46957514885337726
374253,-0.8712784748134691,4,-0.6179924808232896
188496,0.490094142082578,4,0.9900233492506689
