id,Hard,kfold,GBDT_pred
375540,-0.8712784748134691,4,-0.6627454979624489
375094,-2.0381692892958,5,-0.9483986559606963
375417,-0.8712784748134691,5,-0.4222855031405596
188742,1.85146675897862,5,0.11317935949506736
188957,0.295612339668857,5,0.6283068684456274
189996,-1.06576027722719,5,-0.6264262650252972
190808,-0.0933512651585855,5,0.15074646810721812
188958,1.6569849565649,5,0.7401102632828458
188529,-0.0933512651585855,5,-0.5490177731535153
373615,-0.8712784748134691,5,-0.84258454684215
283599,-0.676796672399749,5,-0.42333274212395305
373991,0.6845759444962989,5,-0.20225871494470574
375018,-1.06576027722719,5,-0.9225419923536956
319282,0.101130537255136,5,-0.021412554617497234
187848,0.295612339668857,5,-0.18368877662321043
189854,0.101130537255136,5,-0.009243003269542303
284371,0.6845759444962989,5,-0.03079708522965966
283444,-1.45472388205463,5,-0.6618972600561581
188254,-0.8712784748134691,5,-0.5472733420844614
187856,-0.0933512651585855,5,0.3503882070860757
190160,-0.0933512651585855,5,0.04488401815848309
375975,0.879057746910019,5,0.4948656193204952
283667,-0.0933512651585855,5,-0.2547447214548294
375922,0.101130537255136,5,-0.3211300026560841
189194,2.04594856139235,5,1.7743342097448442
374706,-0.28783306757230603,5,-0.7686616422155557
188326,0.490094142082578,5,-0.7658876705166308
375641,0.101130537255136,5,-1.4248738970511239
283130,-0.8712784748134691,5,-0.4610534047745457
374178,-0.0933512651585855,5,0.22157967980664225
189043,-0.676796672399749,5,0.23584611686303275
374623,1.4625031541511797,5,0.2036880523324196
188636,0.295612339668857,5,0.17362591498642166
187456,1.4625031541511797,5,0.9872472548635964
284327,-0.676796672399749,5,-0.07377059010617099
284025,-2.23265109170952,5,-0.529432761897775
188079,0.295612339668857,5,-0.29277606412738927
374969,-0.8712784748134691,5,-0.27572278719843735
189744,-1.45472388205463,5,-0.5468838210704386
283456,-0.28783306757230603,5,-0.028015856713112804
374621,-0.8712784748134691,5,-0.6959727604004944
190734,0.879057746910019,5,0.002170929920063641
374451,-0.8712784748134691,5,-0.8074702243535802
374401,-0.676796672399749,5,1.0368398513794088
284305,0.490094142082578,5,0.744179042977695
188702,0.295612339668857,5,-0.3850999872494129
283182,-0.482314869986027,5,-0.3305895058681984
374239,-0.482314869986027,5,-0.4741930579210232
187838,0.101130537255136,5,0.3178643156872595
375711,-0.676796672399749,5,0.19898818524941767
283762,-0.8712784748134691,5,-0.4232132745818114
187611,0.295612339668857,5,0.2811755983074187
188113,1.07353954932374,5,0.7312919364536398
283201,-0.676796672399749,5,-0.07127725391560838
373986,-0.8712784748134691,5,-0.3684749964372844
188226,0.490094142082578,5,0.23406961364057485
188287,1.4625031541511797,5,0.6728885465328526
374631,-0.482314869986027,5,-0.42815722135389483
283171,-1.26024207964091,5,-0.6541218501088224
189299,2.04594856139235,5,0.09396217165871078
319279,-1.45472388205463,5,-0.4974303039545184
283199,-1.26024207964091,5,-0.20206038672054627
188999,1.4625031541511797,5,0.6606473446891531
188156,1.07353954932374,5,0.8244668836328694
189267,1.07353954932374,5,0.4840964914606027
188398,0.6845759444962989,5,-0.5750771802582557
375875,0.490094142082578,5,0.3177538289274045
374517,0.490094142082578,5,0.08130420084454712
283431,-1.06576027722719,5,-0.2726176792514576
375666,0.879057746910019,5,-0.5098566580420931
336686,-1.26024207964091,5,-0.3258602043091679
284322,0.879057746910019,5,0.4040506471488503
284373,0.101130537255136,5,0.6311041212584415
375521,-0.8712784748134691,5,-0.778900712614541
189233,0.6845759444962989,5,0.29778390423620005
190177,0.6845759444962989,5,0.26113200615321336
189079,1.85146675897862,5,0.7077968674197543
188064,0.101130537255136,5,-0.2664089697217721
375471,-0.0933512651585855,5,-0.44074965191252524
188248,-0.482314869986027,5,-0.7779710160324668
283230,-0.676796672399749,5,-0.590416464084306
283755,-1.26024207964091,5,-0.6834476900329325
375590,-1.45472388205463,5,-1.280259609922688
189913,0.101130537255136,5,0.14606157047957757
284182,-1.45472388205463,5,-0.5584048160345084
189647,-1.45472388205463,5,-0.22316431246788634
187989,1.6569849565649,5,0.6316399084561667
375015,-0.8712784748134691,5,-0.7645963224753203
189337,0.295612339668857,5,1.6758278132121223
283179,0.879057746910019,5,0.234438107179901
375581,-1.45472388205463,5,-1.4142918494056833
319783,-0.8712784748134691,5,-0.17787299991817596
283300,-0.28783306757230603,5,-0.009305939775893593
375823,1.26802135173746,5,0.2640572292492455
187645,-0.676796672399749,5,0.309171273793394
283808,-1.06576027722719,5,-0.8212831525957562
188449,1.26802135173746,5,0.3372505009832332
190296,-0.8712784748134691,5,-0.43161597843295035
189433,-0.0933512651585855,5,0.28847495339058055
283757,-0.676796672399749,5,0.06770019972296512
190088,-0.28783306757230603,5,-0.46988006608623606
375006,-2.42713289412324,5,-0.8857174124353877
189974,0.490094142082578,5,0.10422067790452554
189005,1.4625031541511797,5,1.2976808070291868
373623,-0.676796672399749,5,-0.13637720073203743
375998,-1.06576027722719,5,-0.9511893019165282
190141,0.6845759444962989,5,0.8207953350641795
188055,0.295612339668857,5,-0.0906402658170649
375397,-0.8712784748134691,5,-0.5310289370387962
187636,0.6845759444962989,5,-0.7171665230112546
187784,0.295612339668857,5,-0.2654137121336333
188895,1.4625031541511797,5,0.3779852887791311
283914,-0.8712784748134691,5,-0.210559000612318
188454,0.101130537255136,5,-0.40805188451790647
283143,0.490094142082578,5,0.8047035429275959
187495,0.490094142082578,5,0.4001238706177638
188373,-1.26024207964091,5,-0.6782656799200386
373793,-0.482314869986027,5,-0.1841447073616402
374567,-2.0381692892958,5,-0.1575696080298916
190191,-0.0933512651585855,5,0.38737460230540094
187935,1.26802135173746,5,0.4891162382526466
284165,-0.8712784748134691,5,0.3878450970567059
375845,0.490094142082578,5,0.6402767412249499
188413,-0.482314869986027,5,-0.4113300171398847
188218,1.26802135173746,5,-0.39168665481471804
283707,-0.8712784748134691,5,-0.44384074353184183
188408,0.879057746910019,5,-0.47651442712151454
187860,0.295612339668857,5,-0.5233837826254063
374741,0.6845759444962989,5,0.1967651962639003
375582,-1.26024207964091,5,-1.2345842365856756
190045,-0.0933512651585855,5,-0.006512521499661297
188083,0.6845759444962989,5,0.514060182025327
188996,1.26802135173746,5,0.6875370435784335
189153,2.04594856139235,5,1.6854541698060783
375341,-1.26024207964091,5,0.28832339050829947
187590,1.07353954932374,5,0.6363369689244027
375623,-0.676796672399749,5,-0.3516892298879838
187767,-0.28783306757230603,5,-0.0729212023956447
188220,-0.28783306757230603,5,0.2729498595194071
188545,1.85146675897862,5,1.605200468000282
187482,0.879057746910019,5,-0.6283399462125614
187895,-0.676796672399749,5,0.0411778223868688
374190,-0.0933512651585855,5,-0.0922926015803404
188552,1.85146675897862,5,0.14345679014479404
189076,1.85146675897862,5,1.8096229066248373
187846,-0.0933512651585855,5,-0.1040820964106123
189224,1.4625031541511797,5,0.5932321154834426
376033,0.6845759444962989,5,-0.6952207585635647
374476,0.490094142082578,5,0.040463596862204736
189022,0.879057746910019,5,0.20378656217482566
188669,-0.28783306757230603,5,-0.6445145626500056
283763,-0.482314869986027,5,-0.4191162437164253
190016,0.879057746910019,5,0.01884866182300929
187944,-1.45472388205463,5,-0.9745852766192546
318552,-1.45472388205463,5,-0.9069929613658262
376022,-1.06576027722719,5,-0.5392906647672927
188974,1.07353954932374,5,0.2628106876096392
189293,-1.45472388205463,5,-0.20191174461860026
375790,-1.06576027722719,5,-0.3190721403057849
375976,-0.676796672399749,5,0.1689266268802678
190035,-0.0933512651585855,5,0.14779529598989308
187511,-0.28783306757230603,5,0.09103051801914092
283760,-0.28783306757230603,5,-0.4523198357714701
188008,1.07353954932374,5,0.494520534281298
187474,-0.0933512651585855,5,0.48795193862719216
188229,1.07353954932374,5,0.1801999034712706
283748,-1.45472388205463,5,0.47347681070419634
188095,0.490094142082578,5,-0.5211590835712303
187877,1.85146675897862,5,0.5389107025397671
374407,0.490094142082578,5,-0.04974589860840394
187749,1.4625031541511797,5,-0.18899412041203142
374547,-0.8712784748134691,5,-0.48658400800628543
189708,-0.0933512651585855,5,0.22805968456639159
187545,0.295612339668857,5,-0.09197481600151214
187771,1.6569849565649,5,0.007989004116546525
187543,1.26802135173746,5,0.7447206932792936
283784,-0.28783306757230603,5,-0.17373967749634908
188443,-0.0933512651585855,5,0.19583587806181393
188237,1.85146675897862,5,0.4790448650192903
376049,1.26802135173746,5,0.3911853431061982
187462,-0.482314869986027,5,-0.4073838446995522
375839,-0.482314869986027,5,-0.16802773042937977
189629,0.879057746910019,5,0.25328590198191075
283812,-0.0933512651585855,5,0.3685325420536247
187685,-0.0933512651585855,5,-0.6698609724591589
375370,-0.676796672399749,5,-0.7944281126863572
188667,0.6845759444962989,5,-0.1528896428459035
188945,0.295612339668857,5,0.2908683923379628
319954,-2.23265109170952,5,-0.30250382823562105
283448,-0.8712784748134691,5,-0.5523354778779317
375810,-0.28783306757230603,5,-0.18137172193041745
189028,1.4625031541511797,5,0.7606209890961754
375695,2.43491216621979,5,0.7561939269452677
190274,0.879057746910019,5,0.07473590096367815
188137,-0.482314869986027,5,-0.85532376515614
373769,-0.8712784748134691,5,-0.4209360525452732
375513,-0.676796672399749,5,-1.0330568450620334
376027,-0.28783306757230603,5,-0.2454077850236008
283166,-0.676796672399749,5,0.11483572802260444
375724,0.879057746910019,5,0.6376984635912166
189631,-2.0381692892958,5,0.090454092819563
2437249,-0.0933512651585855,6,-0.21755403145453492
189017,1.6569849565649,6,0.9105602093866547
375625,-0.676796672399749,6,0.036019987090045516
375846,0.101130537255136,6,0.4059299679143827
188934,0.6845759444962989,6,0.5430657666294578
375940,-0.28783306757230603,6,-0.24031054860678625
190403,-0.676796672399749,6,-0.6772596301844517
187976,-1.06576027722719,6,-0.963485267871697
188152,1.4625031541511797,6,0.7227963522527119
187471,0.879057746910019,6,0.047181762809992984
375974,1.07353954932374,6,0.34392200682910795
283778,-2.0381692892958,6,-0.744860917253041
187705,-0.482314869986027,6,-0.23582356288073622
375772,-1.26024207964091,6,-0.9447426266138291
187712,1.85146675897862,6,0.369575070691847
188785,-0.0933512651585855,6,0.08457413112183976
283160,-0.482314869986027,6,-0.2759824394761321
375376,-0.28783306757230603,6,-0.4032178820048983
188185,1.4625031541511797,6,0.3552628685544573
188734,1.4625031541511797,6,0.11827524695746029
189248,1.85146675897862,6,1.0763018848506016
188421,0.295612339668857,6,-0.15183805071996576
188096,0.101130537255136,6,0.051970358010247304
187704,-0.0933512651585855,6,0.456193519354562
374655,-1.26024207964091,6,-0.4998872113105008
374197,-0.0933512651585855,6,-0.6002561295947181
188979,0.295612339668857,6,1.409892235989709
188267,-0.0933512651585855,6,-0.6901794814278631
374665,-0.482314869986027,6,-0.4050023087258258
187936,0.101130537255136,6,0.281597909637421
375962,-0.0933512651585855,6,-0.08722014869620956
188777,1.26802135173746,6,0.8791814930396594
188067,0.101130537255136,6,-0.04957750679989022
187868,-1.06576027722719,6,-0.653670859697084
188715,1.6569849565649,6,0.26680437878270763
2436902,-1.45472388205463,6,-1.018993000069925
189027,0.6845759444962989,6,0.6379277202473563
190089,0.879057746910019,6,0.24502787233947323
187957,-0.0933512651585855,6,0.4286419224008799
375957,0.490094142082578,6,0.5491633990303896
187972,0.101130537255136,6,-0.07222418334918891
284100,-2.0381692892958,6,-1.0658173546169443
189977,-0.482314869986027,6,0.24809407584793045
283770,-1.45472388205463,6,-0.8872255862454576
188086,-0.28783306757230603,6,0.03866988839997325
187702,0.490094142082578,6,0.6432096668810718
375934,0.490094142082578,6,0.5679097378465444
187905,-0.0933512651585855,6,-0.43089410398603073
375394,-0.0933512651585855,6,-0.3150855824815108
189003,0.490094142082578,6,0.7989968110326227
187556,0.101130537255136,6,0.5219717289226872
190085,-1.26024207964091,6,-0.6949188706996517
189050,0.6845759444962989,6,0.8917309906616031
190148,0.879057746910019,6,0.0255419656924508
188378,0.101130537255136,6,0.4709229228958286
283209,-2.0381692892958,6,-0.009022395502250891
190252,-0.28783306757230603,6,-0.8501359561362545
189193,1.6569849565649,6,1.7598967502601532
374414,-0.8712784748134691,6,-0.5596896498970652
190708,-0.28783306757230603,6,-0.11366385191089952
187801,-1.26024207964091,6,-1.2451554075791076
189859,-0.482314869986027,6,-0.1703600904443831
283759,-1.06576027722719,6,-0.32562469355106477
189759,0.101130537255136,6,0.14178282270653247
374392,-0.482314869986027,6,0.4769088816938737
188214,1.85146675897862,6,-0.16978404518760049
188458,0.490094142082578,6,0.04787928417055873
374680,0.490094142082578,6,-0.043597455104237647
188630,1.4625031541511797,6,-0.26856990352147997
375778,-0.482314869986027,6,-0.868798809045168
376023,-1.26024207964091,6,-0.034572519289468286
284247,-0.28783306757230603,6,-0.37453583128271345
187772,0.6845759444962989,6,0.004513866636045229
375373,-1.26024207964091,6,-0.8324876121202454
189842,0.101130537255136,6,0.05614448973635676
337841,-0.28783306757230603,6,-0.7068065317787231
187501,0.6845759444962989,6,-0.22628369774939117
374681,-0.8712784748134691,6,-0.5755820588106784
189864,-0.0933512651585855,6,0.16965538632843022
188861,1.85146675897862,6,1.89378840519416
374961,-0.482314869986027,6,-0.2720747496620477
283312,-1.45472388205463,6,-0.05908464698175803
189247,1.85146675897862,6,1.0051238324499567
336479,-1.06576027722719,6,-0.62474402300661
188134,1.26802135173746,6,0.027468608032515558
283158,-0.0933512651585855,6,-0.5799017084690563
375696,-0.482314869986027,6,-0.9894173565682505
188603,0.6845759444962989,6,0.08776350115634537
284280,1.6569849565649,6,-0.16249123222346568
187803,1.07353954932374,6,0.9694004023469637
187523,0.879057746910019,6,0.6123346085186624
375527,-0.676796672399749,6,-0.770691232201399
374545,-0.0933512651585855,6,0.3903758024514438
373655,-1.45472388205463,6,-1.2232035202043163
375740,-2.23265109170952,6,-0.4508850400565844
188596,0.6845759444962989,6,0.1968154632816229
375583,-2.42713289412324,6,-1.1042645606332755
283132,-0.28783306757230603,6,0.7000670109153586
189059,0.295612339668857,6,0.12990630034093623
374382,-0.482314869986027,6,0.1885243282518792
2437287,-0.676796672399749,6,-0.2341108213112492
189624,-1.26024207964091,6,0.1476669783744158
375930,-0.0933512651585855,6,-0.007664072585351527
190059,-0.482314869986027,6,0.11179923993012612
189384,-0.0933512651585855,6,-0.015153976255044544
189077,2.04594856139235,6,1.6099631709675535
283838,-2.0381692892958,6,-0.9061345481684878
189035,1.85146675897862,6,0.8001746859710819
188970,1.85146675897862,6,1.1112943909777688
189715,1.85146675897862,6,0.2850918065873338
190434,-0.676796672399749,6,-0.8437524281931393
188972,1.07353954932374,6,0.9877306618544665
283105,0.879057746910019,6,0.9183579908674929
187560,1.07353954932374,6,-0.042157811002130084
187508,0.6845759444962989,6,-0.19837688501855547
189615,-1.45472388205463,6,-0.12346990961057352
375825,-0.676796672399749,6,-0.2781112826947886
283205,-0.482314869986027,6,0.0955606058873215
374652,-0.482314869986027,6,-0.20251182412463772
187842,0.879057746910019,6,1.1089928347592912
373760,-0.8712784748134691,6,-0.9902194724000571
374703,1.07353954932374,6,-0.1884047239271047
375842,0.879057746910019,6,0.3704647261490337
374386,-0.0933512651585855,6,-0.34367068883757645
190130,0.101130537255136,6,0.5069637484625631
188942,1.4625031541511797,6,1.079152490530311
373621,0.879057746910019,6,0.20226309275941054
190733,0.490094142082578,6,0.1818162097121587
336684,0.101130537255136,6,0.034836514156837264
187735,0.879057746910019,6,-0.3302050786149526
190189,0.101130537255136,6,-0.05418908891675901
189222,1.85146675897862,6,1.834582409103889
190774,0.879057746910019,6,0.432097989851052
283718,-1.26024207964091,6,-0.30925972438516736
188956,0.490094142082578,6,0.7783607789975967
190238,-1.45472388205463,6,-0.6758712853826723
374527,-0.0933512651585855,6,-0.7111851923699369
187500,0.490094142082578,6,0.6005361279469233
189997,0.101130537255136,6,0.1763116377665332
283127,0.490094142082578,6,1.365952666459652
374607,0.6845759444962989,6,0.17752521304224606
375062,-0.8712784748134691,6,-0.7085364280869418
375883,-0.8712784748134691,6,-0.406978755992145
188306,1.6569849565649,6,0.24681896824818117
187733,-0.0933512651585855,6,-0.21153934461156873
373694,0.490094142082578,6,0.7602277558167867
187742,0.295612339668857,6,-0.1774190965741951
2437194,-0.28783306757230603,6,-0.38533216375332613
373903,-1.45472388205463,6,-0.5056949852770998
188345,-0.8712784748134691,6,-0.16647287944932973
189009,2.04594856139235,6,1.265842720631939
189862,-0.482314869986027,6,0.4782350822195349
374918,0.101130537255136,6,0.8383470063421837
375752,1.07353954932374,6,0.08315282472413175
373782,0.101130537255136,6,0.6198024849636625
190127,-0.0933512651585855,6,0.21474121572793203
190149,1.4625031541511797,6,0.5176661214455293
374749,-0.0933512651585855,6,0.1358209574996247
284251,-1.06576027722719,6,-0.7488245035506528
374483,0.879057746910019,6,0.6142528554164239
374363,0.879057746910019,6,-0.39502039097004193
283967,0.6845759444962989,6,-0.19469286389747148
189455,1.26802135173746,6,-0.12600768472999124
187974,0.295612339668857,6,0.07241875126823229
189236,2.04594856139235,6,1.116867495287277
375467,-0.8712784748134691,6,-0.8982870339956616
375573,0.490094142082578,6,0.21374391601862688
189210,1.6569849565649,6,0.7846649267239262
374177,0.879057746910019,6,0.16154979586932613
284236,0.879057746910019,6,-0.37713643371415095
190173,-0.28783306757230603,6,0.318413427480009
374934,0.101130537255136,6,-0.17891940035680262
188990,1.07353954932374,6,1.12122790094232
284132,-1.26024207964091,6,-0.9923901759128015
187945,1.6569849565649,6,-0.1900053672431462
375745,-0.676796672399749,6,0.0584269822432417
374600,-1.45472388205463,6,-0.5456277071757539
375689,0.6845759444962989,6,-0.17666421834283724
190068,-0.0933512651585855,6,0.22027654777752045
373770,-0.0933512651585855,6,-0.38734963566066305
283791,1.26802135173746,6,0.17817118603289117
188425,1.26802135173746,6,0.07724471713238909
373734,0.490094142082578,6,0.37253039821022077
373758,-1.06576027722719,6,-0.6928305211800194
189712,-0.676796672399749,6,0.01450744611913373
375742,1.07353954932374,6,-0.4214707983196819
283790,0.101130537255136,6,0.48192660430351303
375432,-0.28783306757230603,6,-0.17148827812729053
2437395,-0.482314869986027,6,-0.31331962138917263
190196,0.879057746910019,6,0.6171791866732124
2437251,0.490094142082578,6,-0.07964679958184634
283773,-2.42713289412324,6,-0.26082556994978273
188469,0.101130537255136,6,-0.6913064631465299
189189,1.6569849565649,6,0.9007631446977226
374108,-1.26024207964091,6,-0.7813808120317963
190796,-0.28783306757230603,6,-0.6839952976151829
188757,0.490094142082578,6,-0.4490556557996478
373759,0.6845759444962989,6,1.0300219659471168
187876,1.4625031541511797,6,0.7145493439636095
187718,-0.482314869986027,6,-0.13841907341971768
190164,-0.28783306757230603,7,0.010070763634857507
188331,-0.0933512651585855,7,-0.25414197597689236
189697,0.490094142082578,7,0.4321462385897815
374927,1.4625031541511797,7,0.5569101521555836
375560,-0.28783306757230603,7,-0.7954031413392258
375274,-1.06576027722719,7,-1.2518521913832281
374331,1.26802135173746,7,0.13182079362421034
189241,0.879057746910019,7,0.8213200671994609
190137,-0.676796672399749,7,0.029016935564085394
374590,0.879057746910019,7,0.8274237465377424
318179,-2.23265109170952,7,-1.3237202989614927
187710,1.26802135173746,7,0.5703594193701952
374467,1.6569849565649,7,1.3015152491858488
284215,0.490094142082578,7,-0.19229499258457006
374473,0.879057746910019,7,0.19571779610734372
189957,-1.26024207964091,7,-0.1732241924797985
190163,-0.0933512651585855,7,0.2948816165540584
283766,-0.28783306757230603,7,0.43713842914887635
187654,0.879057746910019,7,0.324428036648918
375674,-1.26024207964091,7,-0.1762951571755165
376032,-0.0933512651585855,7,-0.13500201535941808
189696,-1.45472388205463,7,0.207195537268819
187606,0.295612339668857,7,-0.14465582863375004
187833,0.490094142082578,7,0.8709954226198391
188444,1.26802135173746,7,0.22968651890762096
187457,0.879057746910019,7,0.03335569324401905
283769,-0.8712784748134691,7,-0.26425626344330033
190081,-0.0933512651585855,7,0.5788923528763028
2437267,1.6569849565649,7,0.05109937913600129
187665,0.295612339668857,7,0.056919752950751426
375788,0.101130537255136,7,-0.06818959754596035
374371,-0.0933512651585855,7,0.42110849356165786
375809,-1.26024207964091,7,-0.37343580101854673
189637,0.879057746910019,7,-0.35720166215433724
189749,-1.26024207964091,7,-0.4550455939863242
188058,-0.0933512651585855,7,0.16168499675433512
187975,0.6845759444962989,7,-0.016437834104998574
187874,0.490094142082578,7,0.023557450348421438
373743,-0.28783306757230603,7,0.12535284110416717
373506,0.490094142082578,7,0.44136767500693314
375548,-0.676796672399749,7,-0.7675299733140375
188640,0.101130537255136,7,-0.22530330662911396
188492,0.6845759444962989,7,0.21364101272731603
187850,0.879057746910019,7,0.8246520299828034
188896,0.490094142082578,7,0.44883878840890423
374368,0.879057746910019,7,-0.4117201636166125
190198,-1.26024207964091,7,-0.6585878849469615
284334,0.490094142082578,7,0.4188376407813026
189883,0.879057746910019,7,0.1850481781985403
188521,0.490094142082578,7,0.5665136693074238
188093,-0.0933512651585855,7,-0.2196950332652191
375169,-0.676796672399749,7,-0.5484973362054163
189201,1.4625031541511797,7,1.855105949876837
374693,-0.8712784748134691,7,-0.16866771245754128
374620,-0.28783306757230603,7,-0.45401864462333175
283221,-1.26024207964091,7,0.024445094645233482
187522,-0.482314869986027,7,-0.12479770349282256
283083,-0.0933512651585855,7,0.14369152282915668
375451,2.04594856139235,7,0.6885067782838338
189869,-0.0933512651585855,7,0.1078679453744257
187518,0.879057746910019,7,-0.08774753944840528
375859,-1.06576027722719,7,-0.5596109142726121
189133,-0.28783306757230603,7,-0.674438237292158
187889,0.490094142082578,7,0.12213770726850812
283775,-0.28783306757230603,7,-0.39632925463994023
375807,-0.8712784748134691,7,-0.3379179958301136
189107,1.4625031541511797,7,1.9420180476632616
375857,-1.06576027722719,7,-0.5469536021019624
188997,0.879057746910019,7,0.667575103420518
283802,1.07353954932374,7,-0.10130052570538656
283754,0.879057746910019,7,0.259375998566668
283732,-1.45472388205463,7,-0.3182294332083308
283125,0.490094142082578,7,-0.007671769213983938
190046,-0.0933512651585855,7,0.3180495875521907
283553,-2.23265109170952,7,-0.9584449714144059
375794,-1.45472388205463,7,-0.8739355007214488
188780,1.26802135173746,7,0.5614062601545482
284015,-1.26024207964091,7,-0.6977150963403338
375698,-0.482314869986027,7,0.00047280591211137067
187587,0.295612339668857,7,0.019664082997708377
373904,-0.676796672399749,7,-0.33628492739570826
284338,-2.0381692892958,7,-0.2235168499563882
190472,-0.0933512651585855,7,-0.6840857866154734
373739,-0.482314869986027,7,0.238729299615349
187564,1.07353954932374,7,0.23419605023288473
374643,-0.676796672399749,7,-0.6591046507131875
187497,0.490094142082578,7,-0.296111719706223
189038,2.04594856139235,7,1.5862928784052177
375965,0.879057746910019,7,0.6526619723428081
188319,-0.0933512651585855,7,-0.5120716943732048
283229,-1.06576027722719,7,-0.7064839058838243
187769,0.101130537255136,7,-0.0817191279171181
189909,0.101130537255136,7,0.15735198403924402
373629,0.101130537255136,7,0.2664515533122742
188816,1.26802135173746,7,0.4909461462776132
283638,-1.26024207964091,7,0.11642794517200505
189628,-0.8712784748134691,7,0.39183260829697153
374632,0.490094142082578,7,0.5383876695870102
375634,-0.482314869986027,7,0.08464792640353476
375916,0.101130537255136,7,0.38729548294769817
