id,Hard,kfold,GBDT_pred
190000,0.101130537255136,7,-0.014815919381427163
283165,-2.0381692892958,7,-0.7272446025502761
374604,-1.26024207964091,7,-0.2132373016737034
188445,0.879057746910019,7,0.04049821005989964
188982,0.295612339668857,7,0.7141788680447932
374611,-1.06576027722719,7,-0.49850528505053565
188155,0.101130537255136,7,-0.18298095490163813
336477,-1.26024207964091,7,-1.3186417393680152
188029,0.101130537255136,7,-0.4379865486052832
188482,0.6845759444962989,7,0.0727218877490304
188036,0.6845759444962989,7,-0.15346533848218655
189294,1.07353954932374,7,0.6342822852375511
284176,-1.45472388205463,7,-0.27316715022954097
374678,-0.0933512651585855,7,-0.2215792527886912
373627,-0.8712784748134691,7,-0.1901852956163293
375538,-0.482314869986027,7,-1.0621793008564933
375608,-0.8712784748134691,7,-0.0641067358458988
189229,1.6569849565649,7,1.40437058008429
190124,-0.0933512651585855,7,-0.07270737389387807
375738,-0.0933512651585855,7,0.4275019923603479
374663,0.879057746910019,7,-0.2099095692877973
2437378,0.490094142082578,7,0.2754825460246486
188249,0.490094142082578,7,0.1487903693723706
189099,-1.06576027722719,7,0.1291478018503762
375755,-1.06576027722719,7,-0.8274128242025462
188187,-0.0933512651585855,7,-0.17007000734422448
187470,0.295612339668857,7,-0.30868517991744715
375731,0.101130537255136,7,0.0302425102833011
375679,0.490094142082578,7,0.6631159334902148
190184,-0.28783306757230603,7,-0.08950247327112343
317953,-2.23265109170952,7,-0.8517664844643297
374531,-0.676796672399749,7,-0.21601523822876986
283823,0.101130537255136,7,0.5671470903815681
375972,-1.06576027722719,7,-0.788541267737543
188825,1.85146675897862,7,-0.28269557638648324
188038,0.490094142082578,7,-0.24088943482482378
283215,-0.676796672399749,7,-0.10525409371899179
187528,0.6845759444962989,7,-0.05998867968769474
375739,0.101130537255136,7,-0.5060759345194232
189887,-0.0933512651585855,7,0.040556902808158955
190797,-1.26024207964091,7,-0.7629096149058471
374974,0.101130537255136,7,-0.13776220307605885
374610,-0.8712784748134691,7,-0.14882705881081565
189029,1.4625031541511797,7,0.8041774157738895
374359,0.490094142082578,7,0.35906521700683564
374747,0.6845759444962989,7,0.5954481384392619
187979,1.6569849565649,7,0.3448800316626991
188911,-0.28783306757230603,7,-0.09114209877373346
374171,0.490094142082578,7,0.5353997483287475
189871,-0.28783306757230603,7,-0.17320938779337056
283139,0.879057746910019,7,0.7070861953962083
375576,-0.676796672399749,7,-0.806825460750826
283183,0.879057746910019,7,0.40386683672599216
284277,0.879057746910019,7,0.47876077389767996
189253,0.879057746910019,7,0.9363709732197444
189093,-1.26024207964091,7,0.13425523474556525
188848,-0.0933512651585855,7,-0.13146605697315564
284281,0.879057746910019,7,0.29346544307550665
190058,-0.28783306757230603,7,0.08865699936331918
187956,-0.0933512651585855,7,-0.0338080815078373
189865,0.879057746910019,7,0.11750190567281113
190816,0.101130537255136,7,-0.4325026816618331
374024,-0.8712784748134691,7,-0.7033731411457071
375572,-0.482314869986027,7,-0.9399722513030592
187605,-0.0933512651585855,7,-0.2776600345004795
375775,-0.676796672399749,7,-1.1295551207965628
188365,0.490094142082578,7,0.2021034247006192
375714,-2.42713289412324,7,-0.11353811877007759
374759,-0.0933512651585855,7,0.5928747612161849
189797,0.6845759444962989,7,0.15061135602137068
190064,-0.0933512651585855,7,0.009885396991782001
188419,-0.0933512651585855,7,-0.15374996402745092
187541,-0.28783306757230603,7,0.3620053712002111
283110,-0.8712784748134691,7,-0.6521901781051834
189006,1.85146675897862,7,1.235596274975506
336783,-1.26024207964091,7,0.26790339703506694
373952,0.101130537255136,7,-0.3043814935231132
190732,0.879057746910019,7,0.04614686916517187
189015,1.4625031541511797,7,1.3305704176790416
189961,-0.28783306757230603,7,-0.049296758663056106
187755,-0.0933512651585855,7,-0.5026913568703274
375518,-1.26024207964091,7,-1.0861313239324355
375921,-0.482314869986027,7,-0.27231573607164605
373635,-1.45472388205463,7,-0.8525335894180246
375894,1.07353954932374,7,-0.2864944543579217
283194,-0.0933512651585855,7,-0.4052725309057469
336688,1.26802135173746,7,-0.6979338783497073
284262,0.490094142082578,7,-0.42643483940176596
374165,1.6569849565649,7,0.44013665904349336
189234,-0.28783306757230603,7,0.3979951807937748
187914,-0.0933512651585855,7,-0.11184454912115313
189630,-0.0933512651585855,7,0.0041561012188076965
374429,-0.482314869986027,7,0.28056664287366206
188268,0.295612339668857,7,0.42327910679012165
189340,0.101130537255136,7,0.46594906081683113
374591,-0.0933512651585855,7,-0.2660833474452028
374659,-0.676796672399749,7,-0.5010668005043707
189302,0.6845759444962989,7,0.5120507758518433
375693,-0.0933512651585855,7,-0.17099300065957818
190098,-0.28783306757230603,7,0.16473806757323184
187983,-0.0933512651585855,8,-0.09344137175491678
373725,0.879057746910019,8,0.20054121477748807
190100,0.101130537255136,8,-0.04868510165406965
188040,0.101130537255136,8,-0.36230747837346533
189755,0.101130537255136,8,0.026364259607125788
188092,0.6845759444962989,8,0.33627385233797347
374978,-0.676796672399749,8,0.7899486348516498
374622,-0.676796672399749,8,0.09621309558380715
284068,-2.0381692892958,8,-1.137218943099305
190731,-2.0381692892958,8,-0.09847320584617451
190782,-0.28783306757230603,8,-0.5585428669908201
189134,1.4625031541511797,8,1.7580476330765136
187481,-0.0933512651585855,8,-0.020938360338077496
187731,-0.676796672399749,8,0.021882814984754407
375736,-0.482314869986027,8,-0.5255702309372875
188286,0.101130537255136,8,0.915892771094466
318175,-2.0381692892958,8,-1.3092316966733935
373682,-0.676796672399749,8,0.01927082668466749
187692,-0.676796672399749,8,-0.6377458459637276
189001,1.4625031541511797,8,1.0622408932150893
336485,-1.06576027722719,8,-1.0799650938781902
283789,-0.28783306757230603,8,-0.2695667639303384
189400,-0.0933512651585855,8,-0.03511751577992412
374532,0.6845759444962989,8,1.2115741509814997
375368,-1.26024207964091,8,-0.11579792551298633
375871,0.101130537255136,8,0.30257079830695827
283740,-0.0933512651585855,8,-0.16972251612835831
375494,0.490094142082578,8,0.24877400125644292
187562,0.879057746910019,8,-0.06316901256508349
187968,1.07353954932374,8,0.19303670469917328
375678,-1.45472388205463,8,-0.6500916663365006
187485,0.101130537255136,8,0.5370712923837254
189238,2.2404303638060696,8,1.4881952036241812
188000,0.295612339668857,8,-0.13691025894599215
187667,0.879057746910019,8,-0.5729797798689331
375371,-0.8712784748134691,8,-0.701866480048925
188338,-1.26024207964091,8,-0.1073311338735375
188912,-0.28783306757230603,8,0.3956823405090073
375310,1.07353954932374,8,-0.2779374142133283
189023,2.04594856139235,8,0.8543939287644889
374635,-1.45472388205463,8,-0.6364941239837731
189081,1.4625031541511797,8,1.3812452002113118
187780,-0.28783306757230603,8,-0.23607615071107543
374339,0.879057746910019,8,-0.008495338909727309
374158,0.490094142082578,8,1.1137424216150236
187879,0.490094142082578,8,0.3749850808128559
188906,0.490094142082578,8,-0.3091979912504078
189390,1.07353954932374,8,0.18060052266314627
189723,-0.28783306757230603,8,0.14408087570014685
374109,-0.482314869986027,8,-0.732077334109162
189278,-0.0933512651585855,8,0.49733846233894835
284024,1.26802135173746,8,-0.10280919137792723
375395,-1.06576027722719,8,-0.7684505362019849
375743,-0.676796672399749,8,-0.5196773681311676
187886,-0.28783306757230603,8,-0.5605110192841216
188543,0.490094142082578,8,0.3196619306737385
375735,-0.0933512651585855,8,-0.12961948329598594
189808,0.101130537255136,8,0.2587255178857823
190096,-0.482314869986027,8,0.38346178134709596
375664,-0.676796672399749,8,-1.1227466028169872
283964,1.26802135173746,8,-0.1581085688578791
189979,-0.0933512651585855,8,0.035263643034886404
374086,0.6845759444962989,8,-0.23114377003419478
187938,-0.482314869986027,8,-0.1822863002991063
373733,1.26802135173746,8,0.3940821187350789
189012,2.2404303638060696,8,0.31284168951270774
283950,-0.482314869986027,8,-0.35498596512219227
188377,0.490094142082578,8,-0.011841846287243211
187918,-0.482314869986027,8,-0.269490009246441
189230,1.85146675897862,8,1.8937398115737996
375726,1.26802135173746,8,-0.28976692229701967
283722,-2.0381692892958,8,-0.4625309716276374
189991,-0.28783306757230603,8,0.09945378819031983
283416,-2.0381692892958,8,-0.7533673253496883
188464,1.6569849565649,8,0.5928713876073761
336481,-1.45472388205463,8,-0.7092404881179403
374995,-2.42713289412324,8,-1.3955275701778358
188781,1.07353954932374,8,0.337996272470853
374504,-1.06576027722719,8,-0.7559182513353644
375335,-0.0933512651585855,8,-0.17016800878006103
283726,-0.28783306757230603,8,-0.106711280636467
284328,0.879057746910019,8,0.6219694631773074
188311,2.2404303638060696,8,1.3252119056818539
336685,-0.0933512651585855,8,0.08544902129664073
188330,-0.0933512651585855,8,-0.6545339063883511
283471,-1.45472388205463,8,-0.6615572320893184
188157,1.26802135173746,8,0.8145394745376378
189032,0.879057746910019,8,0.8482350998647463
283232,-0.676796672399749,8,0.7040846048182461
189698,0.879057746910019,8,0.1370177153354495
374696,-0.482314869986027,8,-0.24351933999992653
189666,-0.28783306757230603,8,0.08088605214724255
373851,0.490094142082578,8,-0.14228450316677713
374362,0.879057746910019,8,0.5285404659307164
373716,0.101130537255136,8,-0.14835965950504595
374568,-0.8712784748134691,8,-0.20307124975157848
319781,-1.45472388205463,8,-0.6018119288560658
375994,0.6845759444962989,8,0.5575431651441138
187794,1.07353954932374,8,0.06334619192616933
284272,-0.482314869986027,8,0.30723438044697793
375626,-0.28783306757230603,8,0.2786394325688279
188876,0.879057746910019,8,0.38486351394881485
190669,-1.06576027722719,8,-1.1248162817701102
188357,-0.8712784748134691,8,-0.17524946122195786
188270,0.101130537255136,8,0.5337870826229916
373939,0.101130537255136,8,-0.5321266528820382
190707,-0.676796672399749,8,0.1842646991524546
190186,-0.28783306757230603,8,0.07399042468058861
283782,-0.28783306757230603,8,0.23112749487663398
188475,-0.0933512651585855,8,-0.03830830458354995
189932,0.101130537255136,8,-0.08904699208602458
188476,0.101130537255136,8,0.034206924178020355
374391,0.490094142082578,8,0.17610267478109298
190778,0.490094142082578,8,0.5496203341428503
283751,-2.42713289412324,8,0.07148857456427143
187550,-0.0933512651585855,8,-0.6159824257137838
2437409,0.101130537255136,8,-0.05151500424186122
283779,-0.28783306757230603,8,-0.001413258127971264
188840,-0.8712784748134691,8,0.24545908515551462
284372,0.490094142082578,8,0.41643036359477165
188246,0.295612339668857,8,0.32251921024982344
188035,-0.0933512651585855,8,-0.8951798059400591
375597,-1.45472388205463,8,-0.8921694903854012
374613,-0.676796672399749,8,-0.7347500968887615
190082,1.07353954932374,8,0.6689983832652665
374603,-0.676796672399749,8,-0.13327924383048037
187812,1.6569849565649,8,1.4643006296410763
189751,-0.28783306757230603,8,-0.20422774717704306
375759,-0.28783306757230603,8,-0.2725778207620419
189308,1.6569849565649,8,1.3097200006360554
190795,0.879057746910019,8,-0.3560004113523833
374541,-0.28783306757230603,8,0.6660629435721873
283978,-0.0933512651585855,8,-0.7340430379617987
308008,-1.06576027722719,8,-0.7597555933099046
190086,-1.26024207964091,8,-0.5565163619536747
187473,1.07353954932374,8,-0.297628701334258
375545,-1.26024207964091,8,-1.292261860220691
283752,0.490094142082578,8,-0.36136140438384196
284324,0.879057746910019,8,0.33834061131146964
190458,-0.0933512651585855,8,-0.10821058469357729
283876,-2.0381692892958,8,-1.1798742263545157
188202,0.295612339668857,8,0.41955846957148835
374367,-0.0933512651585855,8,-0.48735462385079975
283603,-0.676796672399749,8,-0.6786626094239274
283325,0.879057746910019,8,0.24251472746509975
189152,1.07353954932374,8,1.781565088239955
187992,2.04594856139235,8,-0.43022065237225365
187686,1.6569849565649,8,0.03711905453827271
187982,-0.676796672399749,8,0.19455628683551168
188932,0.490094142082578,8,0.7684783917414291
188872,0.101130537255136,8,-0.5750568362555418
190092,-0.8712784748134691,8,-0.9574150815993208
187631,-0.0933512651585855,8,-0.552085985916256
187863,-0.676796672399749,8,-0.8217846593784509
283671,-0.0933512651585855,8,0.21841652918906365
374630,-0.28783306757230603,8,-0.6516027151844636
189834,0.490094142082578,8,-0.011728741357452447
188975,0.6845759444962989,8,0.7322591441479008
284291,-0.28783306757230603,8,0.45903998490621106
283106,-1.45472388205463,8,-0.9033672423690692
2437263,0.490094142082578,8,-0.0427241993035069
187666,-0.482314869986027,8,-0.41262973905960926
189168,2.2404303638060696,8,1.7642862637414403
283668,-1.06576027722719,8,-0.5902445206694134
373850,-0.482314869986027,8,-0.4219106396908849
375433,-0.8712784748134691,8,-0.5170965855131947
375404,-2.0381692892958,8,-0.7480364144763967
190791,0.101130537255136,8,-0.07307696681750145
283735,-2.0381692892958,8,-0.2466614874317426
190815,-1.06576027722719,8,-0.07110130186827876
187707,0.295612339668857,8,0.06189402381985981
190157,0.879057746910019,8,0.06622322216370453
189274,1.4625031541511797,8,0.7002316614378075
188327,-0.676796672399749,8,-0.006319707734741774
187949,0.6845759444962989,8,1.3398929382050222
187717,0.879057746910019,8,-0.24292542830239044
374513,-0.28783306757230603,8,0.21080319654499619
190073,0.6845759444962989,8,0.18398691240914045
283817,-0.0933512651585855,8,-0.14463686654017116
187814,-0.8712784748134691,8,-0.19034258337079854
188907,1.85146675897862,8,1.6932315314828854
188145,0.490094142082578,8,0.8677617296302917
187484,-0.0933512651585855,8,-0.3244903245812377
188429,-1.06576027722719,8,-0.7995514144435802
375589,-0.676796672399749,8,-0.6665372577384433
189881,0.101130537255136,8,0.1613585539658624
188001,0.490094142082578,8,0.6483529611200063
374160,0.879057746910019,8,0.056252256530507985
187536,0.101130537255136,8,0.1174621799531698
189157,1.07353954932374,8,0.5185302097180127
190125,-0.8712784748134691,8,0.07932739966661034
189040,1.85146675897862,8,1.6742621647740732
190097,-0.28783306757230603,8,-0.04126956494975627
187563,-0.8712784748134691,8,-0.5278039425185675
187713,2.2404303638060696,8,1.5561268927835463
374062,-0.676796672399749,8,-0.9209929042942204
283311,0.879057746910019,8,0.7060245031572309
188969,1.26802135173746,8,0.8981975184797079
283665,-1.06576027722719,8,-0.8331481386291456
188984,1.07353954932374,8,1.3494767093941427
2437266,0.490094142082578,9,0.35586355094690814
374001,0.879057746910019,9,0.03213925005680355
283656,-1.26024207964091,9,-0.8713846487949233
190804,0.879057746910019,9,0.6146349430768652
188362,0.295612339668857,9,0.1030786345544016
187677,-0.28783306757230603,9,-0.1514905237910034
189805,-0.0933512651585855,9,-0.5286932861818532
374537,0.879057746910019,9,0.4558579926078559
285674,-1.26024207964091,9,-0.6461725532881208
373649,-0.0933512651585855,9,0.10985215645925885
189811,0.101130537255136,9,0.0988419632380106
188222,1.4625031541511797,9,0.7725387332850557
187763,0.101130537255136,9,-0.0023056892687352178
187866,0.101130537255136,9,-0.48017562024768695
188418,-0.0933512651585855,9,0.03082355980291125
190055,-1.06576027722719,9,-0.8962644396213032
189232,0.6845759444962989,9,0.375498038971321
189668,0.6845759444962989,9,0.5654557783885857
189109,2.04594856139235,9,1.8311306847748592
187730,-0.0933512651585855,9,0.03290458256163802
190142,-0.0933512651585855,9,0.3384788764502463
187822,1.4625031541511797,9,0.7345126049888052
318174,-1.26024207964091,9,-0.8315141705512089
284080,-1.45472388205463,9,-0.9871077605315765
190561,-2.23265109170952,9,-0.3480911876657927
188558,0.101130537255136,9,0.02519381008362167
374378,-0.0933512651585855,9,0.22463794950120838
374066,1.07353954932374,9,-0.16906294817321005
375943,0.879057746910019,9,0.6644908133987902
189013,0.101130537255136,9,0.12225504310061885
189014,0.490094142082578,9,0.6982193783752894
190703,-0.0933512651585855,9,0.045958184448092604
375504,1.07353954932374,9,-0.582420259570834
187741,1.26802135173746,9,-0.09930064546316966
375340,-1.26024207964091,9,-0.6889134365157153
373467,-0.0933512651585855,9,1.1793758595277348
189291,1.4625031541511797,9,0.5433664139526438
189010,2.04594856139235,9,1.0825714245805953
190806,0.879057746910019,9,0.035889962434705054
2437244,-0.28783306757230603,9,-0.6136343468149109
187711,0.879057746910019,9,0.4203963260632373
188259,0.879057746910019,9,0.250901290741458
375393,0.879057746910019,9,0.07205499348784007
374739,-1.45472388205463,9,-0.12804719413329635
187546,0.6845759444962989,9,0.07887905011359743
187591,1.6569849565649,9,0.29732799855805825
187985,-0.0933512651585855,9,0.06636339880563011
375539,-2.0381692892958,9,-0.6099136992032501
2437268,0.101130537255136,9,0.09199970062457391
283859,-0.28783306757230603,9,-0.33276352320810626
187883,1.26802135173746,9,0.8053500058680598
376015,0.490094142082578,9,-0.144501544943991
188209,-0.482314869986027,9,-0.9031418320937149
283176,0.879057746910019,9,0.406776693615626
189245,1.4625031541511797,9,1.60270774861655
187753,0.101130537255136,9,-0.285064946739046
190280,-0.28783306757230603,9,-0.3119315619189667
189268,1.6569849565649,9,0.3991658752596928
374956,-1.45472388205463,9,-0.5093737534450615
283279,-0.8712784748134691,9,-0.5446948408646823
190069,0.6845759444962989,9,0.20406616824094778
375704,0.879057746910019,9,0.35745679174578404
187573,0.879057746910019,9,-0.028430749611073208
188321,0.295612339668857,9,-0.06977093938064347
187567,0.101130537255136,9,-0.5209825282259669
187990,1.6569849565649,9,0.26514870491297526
187770,2.2404303638060696,9,0.2607032508732392
318178,-2.0381692892958,9,-1.2605138500105129
188405,-0.0933512651585855,9,-0.22552518479970898
373980,-0.676796672399749,9,-0.16421161451525543
283712,-0.8712784748134691,9,-0.7559679886653566
283144,0.879057746910019,9,0.7304715426942744
2437415,-1.45472388205463,9,-0.5375314941566499
374067,1.07353954932374,9,0.5757850859040877
375421,0.490094142082578,9,-0.02738707636373685
189786,0.101130537255136,9,0.7364751492226619
375784,-1.26024207964091,9,-0.014542642839090346
187853,-0.676796672399749,9,-0.3614300859425318
375556,-0.676796672399749,9,-0.9404069882926632
375779,-0.28783306757230603,9,-0.6080431413880139
375917,-0.482314869986027,9,0.07160978116307123
374743,-0.676796672399749,9,0.2514739020829818
187584,-0.0933512651585855,9,-0.3679945398273205
188401,0.879057746910019,9,0.049807479085843
188898,1.26802135173746,9,0.49047778057960656
375931,-0.28783306757230603,9,0.09362954914778049
190071,-0.676796672399749,9,-0.22876292973966858
283721,-1.06576027722719,9,-0.13036377700694662
187804,2.04594856139235,9,0.6766906022444865
283116,0.490094142082578,9,0.41076227565455325
187515,-0.0933512651585855,9,-0.8463667750924093
189958,-0.8712784748134691,9,-0.5135516836076406
283623,-2.42713289412324,9,-0.7153922650004306
188211,-0.0933512651585855,9,-0.47003139922389897
283235,-0.28783306757230603,9,0.13196435928686778
188978,1.26802135173746,9,0.8670464409070656
190134,-1.45472388205463,9,-0.4055026891847499
373777,-0.28783306757230603,9,-0.35495463481269346
375410,-0.28783306757230603,9,-0.31209178509227
187566,-0.482314869986027,9,-0.3851180062284591
188374,1.4625031541511797,9,0.3074823467149853
188312,-0.482314869986027,9,-1.1924321899645145
188122,0.295612339668857,9,0.15383710849177462
374204,0.6845759444962989,9,0.09304671765368124
375830,-1.06576027722719,9,-0.8858992535712326
283819,0.879057746910019,9,0.4194887531738592
375037,0.6845759444962989,9,-0.38506786254198705
374003,-0.676796672399749,9,-0.3423097923748293
284219,-0.0933512651585855,9,-0.38153998003987566
2436958,-1.06576027722719,9,-0.8501292149180985
374361,-0.0933512651585855,9,-0.18478612814345574
188441,1.07353954932374,9,0.03496389941202709
374536,0.490094142082578,9,0.5202964034873285
187952,0.101130537255136,9,-0.0582267127664555
187461,2.04594856139235,9,0.7450986788488627
373485,-0.28783306757230603,9,-0.8396117403759019
187978,0.879057746910019,9,-0.11713929275266863
375549,-0.28783306757230603,9,-0.42399349602607006
187810,1.26802135173746,9,-0.11094377000784458
188672,-0.8712784748134691,9,0.4107599596513228
187663,0.101130537255136,9,-0.4571528463726547
188061,-0.28783306757230603,9,-0.5922737854721973
375799,-1.26024207964091,9,0.21111257980028153
190174,-0.8712784748134691,9,0.4073416124174809
190805,0.101130537255136,9,0.4639091134228316
188236,-0.482314869986027,9,0.18226975170512102
190784,1.07353954932374,9,1.1830046751377306
189885,-0.28783306757230603,9,-0.19271408288785774
375621,-0.28783306757230603,9,-0.1085535236303317
375977,0.879057746910019,9,-0.12587293060356072
187574,-0.28783306757230603,9,-0.4924026845964088
373780,0.101130537255136,9,0.24837173817756214
190036,-0.482314869986027,9,0.1535791085374474
374191,1.6569849565649,9,0.8177116572225316
189955,-1.06576027722719,9,-0.4563089268473884
188765,-0.8712784748134691,9,-0.47331801691817804
190195,-0.676796672399749,9,-0.9407558055839262
190076,1.07353954932374,9,0.7994735388748739
187472,1.85146675897862,9,1.4373722840057357
187505,-2.0381692892958,9,-0.3175344192902613
2437214,-0.0933512651585855,9,-0.16057168914464412
187607,1.07353954932374,9,0.40363331180538475
308006,-0.676796672399749,9,-0.6169451932964406
375901,-0.8712784748134691,9,-0.4616475166725594
375820,0.101130537255136,9,0.290187098398651
375020,-1.26024207964091,9,-0.19763315819407112
189290,1.07353954932374,9,0.5630059711005889
187537,-0.0933512651585855,9,-1.0575392144983575
188154,1.26802135173746,9,0.503527858248858
188410,0.6845759444962989,9,-0.2817206106550624
374825,0.6845759444962989,9,0.41878860726003525
283742,-2.23265109170952,9,-0.4366252040704649
188510,0.101130537255136,9,-0.013876441930758975
283157,-0.482314869986027,9,0.2507779968975317
188468,1.26802135173746,9,0.22171771270379637
283118,0.490094142082578,9,1.2860160662006117
189686,-0.482314869986027,9,-0.030291753253608156
2437256,-1.26024207964091,9,-0.6253682931942769
187791,0.879057746910019,9,0.1710555097163674
375661,-0.8712784748134691,9,0.09283554415911412
376034,-1.06576027722719,9,-0.12703662678098662
189041,0.879057746910019,9,0.6742341744261937
187669,-0.482314869986027,9,-0.20865415619727473
187824,-0.28783306757230603,9,-0.22958522772909248
375446,-1.06576027722719,9,-0.7103359593244206
189084,1.6569849565649,9,1.9235018643227155
190813,-2.0381692892958,9,-0.5274194816770263
375254,-1.45472388205463,9,-0.6166922414479726
187709,1.07353954932374,9,-0.24013643361169337
375503,-2.0381692892958,9,-0.874772892200131
187681,-0.482314869986027,9,0.08435889257352572
375838,0.490094142082578,9,0.6141695432894071
189809,0.101130537255136,9,0.12481586622828929
189254,1.85146675897862,9,0.9547139520255314
375391,-1.26024207964091,9,-0.37632789114758625
375747,-1.45472388205463,9,-0.44169083418692784
374740,-0.8712784748134691,9,-0.2565521760115771
375710,-1.06576027722719,9,-0.4340397779679409
374416,0.490094142082578,9,1.0239962802471554
375389,-1.45472388205463,9,-0.07394288321072827
188105,0.879057746910019,9,0.6569397558843049
190794,-1.06576027722719,9,0.061827603025696835
373754,-0.0933512651585855,9,-0.6282890458103783
375578,-0.676796672399749,9,-0.6198930301377851
187739,0.6845759444962989,9,-0.11285338704007546
2437250,0.879057746910019,9,-0.37849019863178734
283774,-0.676796672399749,9,-0.09972106998606821
189753,-0.482314869986027,9,0.11257598035351304
188577,-0.676796672399749,9,-0.2379202586767193
374436,0.101130537255136,9,0.2604127963560254
375796,1.07353954932374,9,-0.00161147345427063
375890,-0.676796672399749,9,-0.37323127808644746
188989,2.04594856139235,9,1.3595916561336228
188076,0.101130537255136,9,-0.6421385421315294
187647,-0.0933512651585855,9,-0.35503687127538636
375579,-1.26024207964091,9,-0.6150718590591391
376047,1.07353954932374,9,-0.05132908017418819
188988,0.490094142082578,9,0.7878344624168026
373654,0.101130537255136,9,-0.32417659875834903
190344,1.07353954932374,9,0.6095600700609923
