"id","Hard","kfold","KRR_pred"
188947,-0.482314869986027,2,-0.364956115749933
375509,0.101130537255136,2,-0.68243730771124
187757,-0.676796672399749,2,0.664489471992084
375607,-1.06576027722719,2,-0.697191738632171
187507,0.295612339668857,2,0.87091895491416
187766,-0.287833067572306,2,-0.327586866173164
188981,1.07353954932374,2,0.954174029219388
187628,-0.482314869986027,2,-0.405157352003727
189049,0.490094142082578,2,0.483420313761798
189039,1.85146675897862,2,1.33862560827937
375519,-0.871278474813469,2,-0.466870834356186
189784,-1.26024207964091,2,-0.397325042899865
375444,-1.26024207964091,2,-0.81047768215862
284309,0.879057746910019,2,0.597547849814831
187881,0.295612339668857,2,-0.371235904596233
187855,0.684575944496299,2,0.704057507522847
190757,-0.871278474813469,2,0.331081010385944
188339,0.101130537255136,2,-0.227881700496269
375767,-2.62161469653696,2,-0.379247975092966
375460,-0.482314869986027,2,-0.519926411250907
375550,0.879057746910019,2,-0.0562473957870822
188302,0.295612339668857,2,0.280698887677886
189030,-0.871278474813469,2,-0.0471248157596165
375692,0.879057746910019,2,0.47360127034186
190780,-0.287833067572306,2,-1.00526332402968
374533,-1.26024207964091,2,-0.381574905812769
189757,-1.45472388205463,2,-0.439330889744518
283938,-2.23265109170952,2,-0.66741299083732
187796,1.26802135173746,2,0.410704060753005
187998,-0.482314869986027,2,-0.721591880724603
188114,-0.287833067572306,2,1.5876332023618
375991,0.684575944496299,2,-0.618913093150127
375954,0.879057746910019,2,-0.526683386179087
283616,-2.42713289412324,2,-1.23327715434367
188818,0.879057746910019,2,-0.151591050045113
187469,0.490094142082578,2,0.268892248201951
283641,-2.0381692892958,2,-1.06380774433345
188526,0.879057746910019,2,-0.0178487106190062
375591,-1.06576027722719,2,0.361932379427131
284354,-0.482314869986027,2,1.00926822119479
283727,-0.871278474813469,2,-0.667020206235506
375392,0.879057746910019,2,0.319157498793118
190203,0.879057746910019,2,0.53534008380403
188541,1.07353954932374,2,0.0758659662883332
187579,0.101130537255136,2,-0.0230573855277783
374894,0.879057746910019,2,-0.429519024346405
2437286,0.490094142082578,2,-0.227328854051564
188224,0.879057746910019,2,0.623155715466083
374398,-1.06576027722719,2,0.085576145479962
189320,1.46250315415118,2,1.0510846891212
283163,0.879057746910019,2,0.566229811092441
375474,-2.23265109170952,2,-0.69571705200849
373674,0.879057746910019,2,0.184561129454991
375475,-0.676796672399749,2,0.0446577557828363
2437248,-0.482314869986027,2,-0.270609487728237
188075,2.04594856139235,2,0.257269551340919
188325,1.26802135173746,2,0.387232412494583
188436,-0.0933512651585855,2,0.0670654581359713
283432,-1.45472388205463,2,-1.09941311226137
187786,0.295612339668857,2,0.0781980966772267
189684,-0.482314869986027,2,0.157989464962526
308011,-0.871278474813469,2,-0.427590806387244
187489,-0.287833067572306,2,0.0541373722815024
188048,-0.482314869986027,2,-0.636534368974665
373468,-0.871278474813469,2,-0.368662588125702
373482,0.684575944496299,2,0.224490603448686
308265,-1.26024207964091,2,-0.618079195490012
374646,-1.06576027722719,2,-0.536415491809677
187535,-0.0933512651585855,2,-0.0157012367055387
187981,-0.482314869986027,2,-0.1362808499198
283767,-0.287833067572306,2,0.134445168406913
190102,-0.287833067572306,2,0.345581052979881
317891,-1.45472388205463,2,-0.732374155541834
188102,1.46250315415118,2,1.00119888968673
375505,0.879057746910019,2,-0.522075195876639
283604,-0.482314869986027,2,-0.86944379055727
188329,0.101130537255136,2,0.510559524170304
187924,1.07353954932374,2,0.315593733914099
373912,-2.42713289412324,2,-1.57888755814284
374715,0.101130537255136,2,0.185736632717237
190116,-0.482314869986027,2,-0.262177404709576
375727,-0.871278474813469,2,-0.0615803392344105
190187,-0.287833067572306,2,0.20513475868627
187958,-1.06576027722719,2,-0.804523645326498
375950,0.879057746910019,2,0.59973031000537
188913,1.07353954932374,2,0.0110116586192532
189732,0.879057746910019,2,0.492378612774971
318548,-2.23265109170952,2,-1.2057480347174
374992,-2.23265109170952,2,-0.905199832875397
190039,0.684575944496299,2,0.693075707344605
318550,-1.26024207964091,2,-1.54752478721602
187728,-0.287833067572306,2,0.587050004449395
189046,1.6569849565649,2,0.684156357251155
188341,1.26802135173746,2,1.82496408402719
189164,1.07353954932374,2,2.15112817896801
375706,-0.676796672399749,2,0.263312502512875
283224,-1.06576027722719,2,-0.779146106481406
187729,0.295612339668857,2,0.472190065527542
284145,-1.45472388205463,2,-0.633732210574721
189919,0.101130537255136,2,-0.047987457696621
375687,-1.06576027722719,2,-0.57398473550144
374641,0.879057746910019,3,-0.0917966685544798
374394,0.879057746910019,3,-0.511299975214371
374139,0.879057746910019,3,0.187072305784625
374744,-0.871278474813469,3,0.32592078893488
190111,-0.0933512651585855,3,-0.0863808378537811
187960,-0.0933512651585855,3,-0.449620151238264
187805,1.6569849565649,3,1.55180167135484
190150,1.26802135173746,3,0.21456487486526
188317,0.879057746910019,3,0.98107104105793
189292,2.24043036380607,3,0.833484430149113
374638,-0.871278474813469,3,-0.63675666677733
284265,0.879057746910019,3,0.178813445974598
375500,-1.06576027722719,3,-1.18143689798238
188235,0.684575944496299,3,-0.12682309911601
373656,-0.287833067572306,3,-0.480976007748637
189085,2.04594856139235,3,1.69856572333462
374683,0.101130537255136,3,-0.449089013862732
375547,-0.0933512651585855,3,-0.687811047523027
188993,0.879057746910019,3,1.36328906654525
2437282,0.879057746910019,3,-0.65451502969519
375665,-1.06576027722719,3,0.313353857292284
283970,-0.287833067572306,3,-0.00926002901763923
375628,0.490094142082578,3,0.352909095241785
317829,-0.482314869986027,3,-0.64132555669417
189231,-0.287833067572306,3,-0.563168029459092
374202,-0.871278474813469,3,-0.836433029861482
188382,-0.482314869986027,3,-1.27445438070541
375453,-1.26024207964091,3,-0.697211534396104
375815,-1.06576027722719,3,-1.23979466821612
189016,1.85146675897862,3,0.893544477200237
374912,0.684575944496299,3,0.841737005125253
284069,-1.26024207964091,3,-1.49016447848555
283138,-1.06576027722719,3,-0.0567542704284563
374917,1.85146675897862,3,1.65104862582285
283598,-1.26024207964091,3,-1.28781514617553
284168,0.490094142082578,3,-0.385034155385128
189139,1.07353954932374,3,0.890235056180202
189801,-0.676796672399749,3,0.125801009715076
374037,0.879057746910019,3,1.27764700406031
190802,0.490094142082578,3,0.591813120585272
189301,0.295612339668857,3,0.628490303110681
187479,0.101130537255136,3,0.173785315353342
375895,-1.26024207964091,3,-0.381186540249359
188402,-0.0933512651585855,3,-0.867939284035231
188028,-0.482314869986027,3,-0.660793656029313
189068,0.490094142082578,3,0.575738512950238
187946,1.46250315415118,3,0.457223628300881
190790,-0.676796672399749,3,-0.149242636591296
374553,-0.871278474813469,3,-0.628398370123435
373578,-0.482314869986027,3,0.16993122350803
187858,-0.0933512651585855,3,-0.211569269025077
284245,-0.871278474813469,3,-0.476476218204368
284162,-0.0933512651585855,3,0.145217706295725
187539,-0.676796672399749,3,-0.362775060914046
187589,-0.287833067572306,3,-0.140476250612465
187941,-0.0933512651585855,3,0.245227788746945
283677,-1.26024207964091,3,-0.62938552482963
375691,-0.482314869986027,3,-0.708519629150473
190015,0.879057746910019,3,0.190994168151391
374608,0.101130537255136,3,-0.270290434321609
187993,1.07353954932374,3,0.152788455035576
283114,0.879057746910019,3,1.14197788387105
373756,1.07353954932374,3,0.987839195877598
284231,-1.06576027722719,3,-0.523769931746926
283119,0.490094142082578,3,1.19304298597152
2437258,0.879057746910019,3,0.566289806474302
189683,-2.23265109170952,3,-1.00876350131961
188994,1.85146675897862,3,0.928262585416149
190057,0.490094142082578,3,0.0917095909137799
308269,0.101130537255136,3,-0.196663836748584
187752,-0.287833067572306,3,-0.540124797042637
190132,0.879057746910019,3,0.795826529587742
308007,-2.23265109170952,3,-1.55106948315432
319280,-0.676796672399749,3,-0.306035057256693
284303,0.879057746910019,3,0.49911005207025
283202,-1.06576027722719,3,-1.34364764123305
187887,-0.676796672399749,3,-0.285456129197215
283772,-1.45472388205463,3,-1.41797577239636
188396,-0.482314869986027,3,-0.0148213809168141
190175,0.879057746910019,3,0.668712206197242
375598,-0.676796672399749,3,-0.0278372130053128
336483,-1.45472388205463,3,-1.63035310660794
375441,-0.287833067572306,3,0.0921907039701182
283145,-0.871278474813469,3,-0.763214389967629
187526,1.26802135173746,3,0.432070138000753
156377,-0.482314869986027,3,-0.0667043303119925
189944,-1.26024207964091,3,-1.12420661591258
187977,0.295612339668857,3,-0.313193746844888
375577,-2.0381692892958,3,-0.623598068690441
188412,-1.06576027722719,3,-0.840816180565085
375694,-0.871278474813469,3,-0.879145927562774
188846,0.101130537255136,3,-0.240113188251996
188927,1.26802135173746,3,1.5747335966729
190029,-0.287833067572306,3,-0.669201781430644
283120,-0.482314869986027,3,0.270234032137452
374385,-0.0933512651585855,3,0.0585784641088765
374694,-0.676796672399749,3,-0.797365330565498
188363,0.879057746910019,3,0.42493115682008
190067,-0.0933512651585855,3,0.119836375658437
283231,0.684575944496299,3,-0.708727915971537
188324,1.26802135173746,3,0.262099399367827
188328,-0.871278474813469,3,-0.320951041641592
190807,-0.287833067572306,3,-0.405235495085151
190126,0.490094142082578,3,0.270852939216354
374589,-0.287833067572306,3,-0.490378876378074
319779,-0.871278474813469,3,-0.499994815036459
374377,0.684575944496299,3,0.214981396988634
374945,0.879057746910019,3,0.673276015957327
284216,0.490094142082578,3,-0.0993337624921793
187971,0.101130537255136,3,-0.502982037041932
373744,-0.0933512651585855,3,-0.165946902127402
187765,-0.0933512651585855,3,-0.657540623357363
284222,-0.676796672399749,3,0.26658495942884
375571,-1.06576027722719,3,-0.797740125523319
188163,0.879057746910019,3,0.942219867885285
187760,0.684575944496299,3,1.16237843917541
283447,-1.45472388205463,3,-0.943765520817493
187820,0.101130537255136,3,-0.0844270670200871
374763,1.07353954932374,3,0.969199302505842
190101,0.879057746910019,3,0.843834667943355
190138,1.07353954932374,3,0.498331950634267
188708,0.684575944496299,3,-0.170365431681418
189892,0.101130537255136,3,0.0268176889618985
188239,-0.482314869986027,3,0.0584946435405982
188506,0.101130537255136,3,0.118359592043703
283736,-2.0381692892958,3,0.910363622122077
374814,1.46250315415118,3,0.962494455487189
317951,-1.06576027722719,3,-1.19859678221935
188052,0.295612339668857,3,-0.278905137105113
188998,1.6569849565649,3,1.01318725971709
284110,-1.26024207964091,3,-1.28532563484683
188025,-0.0933512651585855,3,0.254055867731822
375620,-1.26024207964091,3,-0.915368285801776
188189,1.26802135173746,3,1.51679271516312
189632,-1.06576027722719,3,0.569132581804695
190803,0.101130537255136,3,0.367155485094329
190022,0.490094142082578,3,0.237641407663247
374145,-1.06576027722719,3,-0.917281120715401
187834,-1.06576027722719,3,-0.573014925467206
189790,-0.482314869986027,3,0.676840041837707
283089,-0.871278474813469,3,-1.05100089130164
308266,1.6569849565649,3,0.0678511726200242
188463,-0.0933512651585855,3,-0.00354978194079081
375013,-2.42713289412324,3,-1.16889139100583
190072,-0.287833067572306,3,0.399644792667999
188909,1.6569849565649,3,-0.149516094072055
374479,-0.287833067572306,3,0.405664439010408
188698,1.26802135173746,3,1.28067387473556
283822,0.101130537255136,3,0.635967314472069
284067,-1.06576027722719,3,-1.27923262806557
187751,1.07353954932374,3,-0.0269224879358205
187754,1.26802135173746,3,-0.0987214165868693
189804,0.101130537255136,3,0.0461944219611752
188153,0.101130537255136,3,0.324993771312776
188563,1.46250315415118,3,0.650029696164765
187594,-0.482314869986027,3,0.53287360305896
375498,-2.0381692892958,3,-0.744650162275704
375024,-1.45472388205463,3,0.203790098629739
188375,0.879057746910019,3,0.588799397374899
189623,0.684575944496299,3,0.878862208592196
188103,0.879057746910019,3,-0.416388778683952
375795,1.46250315415118,3,0.649421195847097
190278,-0.287833067572306,3,-0.404735395038657
283756,-0.676796672399749,3,-0.117600433707054
188256,-0.676796672399749,3,-0.066697184377432
189889,0.101130537255136,3,0.0971403019408115
187530,0.684575944496299,3,-0.308353180667865
283776,-1.45472388205463,3,-0.433089835843973
2437408,-0.0933512651585855,3,0.959539734302879
188546,2.04594856139235,3,1.65358395944611
373900,-0.482314869986027,3,-1.08831473081494
187919,-1.26024207964091,3,-0.241274547543625
188037,0.101130537255136,3,0.179499321269361
187655,-0.676796672399749,3,-0.382720588687221
284224,-1.45472388205463,3,-0.856624378591448
189115,0.879057746910019,3,1.03032046512683
283252,-2.23265109170952,3,-1.95965913802216
188019,0.684575944496299,3,0.453976009989887
189851,-0.676796672399749,3,-0.640027500389891
373832,-1.06576027722719,3,-0.801113411711839
188822,0.879057746910019,3,0.0697608730667696
374374,0.490094142082578,3,0.816955764044963
375458,1.6569849565649,3,0.903805770934156
374484,0.101130537255136,3,-0.224874922987979
189792,-0.676796672399749,3,0.560391044977763
188944,1.46250315415118,3,1.06397301853102
190167,-0.287833067572306,3,0.488516475190323
190499,-0.871278474813469,3,-0.406931904246562
189020,2.24043036380607,3,1.59009699519103
190819,0.879057746910019,3,-0.11853180999158
189970,0.490094142082578,3,-0.22730443129872
319285,-1.26024207964091,3,-0.245698182888148
283359,-2.0381692892958,3,-0.848470528914618
284192,0.684575944496299,3,0.463617005751615
187807,0.684575944496299,3,-0.172002857695773
190139,0.684575944496299,3,0.673931148570844
319283,-1.45472388205463,3,-0.977040339801263
374412,0.490094142082578,3,0.125825267852733
188759,-0.871278474813469,3,-0.5809882631889
187973,0.879057746910019,3,-0.200038445143477
376000,0.879057746910019,4,0.576796906313561
376001,1.6569849565649,4,0.111866802706032
375995,0.684575944496299,4,1.03588286006166
374154,-0.287833067572306,4,0.414846478141527
283625,-2.42713289412324,4,-0.952953373360273
283107,-1.06576027722719,4,-0.148316809438185
283792,0.101130537255136,4,-0.511576481008376
187928,0.101130537255136,4,0.00955858548692845
375766,-0.871278474813469,4,-1.1676581358865
283220,0.101130537255136,4,0.347636651071994
318173,-1.06576027722719,4,-0.603095715825759
375765,1.07353954932374,4,-1.45749510515516
190162,0.101130537255136,4,0.31008709477851
187675,0.295612339668857,4,-0.0411929180129675
187818,1.6569849565649,4,0.742506840527284
187984,0.684575944496299,4,0.0376271916696851
188980,0.879057746910019,4,0.757912792005513
189895,-0.482314869986027,4,0.263805687419392
283214,-0.676796672399749,4,-0.137481908003451
188922,0.879057746910019,4,-0.105872292725977
189116,0.684575944496299,4,1.06174249473536
188415,-0.0933512651585855,4,0.10674262814824
188472,0.295612339668857,4,0.785409105187952
188379,-0.482314869986027,4,0.408672587840286
374768,0.684575944496299,4,0.836353601345607
283839,-1.45472388205463,4,-0.687628712959679
284368,0.684575944496299,4,0.0754879009973735
375813,1.07353954932374,4,0.638323308803635
375708,-1.26024207964091,4,-0.780283683113055
187878,1.6569849565649,4,0.362795273452122
375663,-1.26024207964091,4,-1.04473402014392
187682,-0.0933512651585855,4,0.183586723755866
375016,1.07353954932374,4,0.644593798494057
374941,0.490094142082578,4,0.651819462105479
188407,-0.0933512651585855,4,-0.793151328930392
375454,-0.287833067572306,4,-0.261812391913324
188820,-0.0933512651585855,4,-0.480050341115358
373726,-0.0933512651585855,4,-0.10114373501807
373522,-0.482314869986027,4,-0.233240451207919
188507,0.295612339668857,4,-0.0806058530816784
189421,-2.0381692892958,4,0.0808975896405997
189766,-0.287833067572306,4,-0.437324871389976
283815,-0.287833067572306,4,0.68345034502785
374699,-1.26024207964091,4,-0.278917110879817
284090,-1.26024207964091,4,-1.71390718354407
188467,-0.482314869986027,4,-0.0211954460638708
374155,0.879057746910019,4,0.341251402084481
188923,-0.482314869986027,4,-0.680261202451234
188204,-0.482314869986027,4,-0.36410248078414
375457,1.26802135173746,4,-0.29146121461298
374548,-1.45472388205463,4,-1.43425585754818
283715,-1.45472388205463,4,-0.557590572274592
374718,-0.0933512651585855,4,0.608214314396463
2436999,-1.26024207964091,4,-1.01055503603038
283634,-2.62161469653696,4,-0.27699696354172
375557,-2.0381692892958,4,-0.669818038811925
319284,-0.871278474813469,4,-0.796634382161315
308010,-0.871278474813469,4,-0.825430084422734
188530,0.879057746910019,4,0.899296199754417
189042,0.101130537255136,4,1.2770031279974
187844,-0.0933512651585855,4,-0.00795843961900289
374174,0.879057746910019,4,0.210420644528625
189000,0.879057746910019,4,0.572566289733359
188225,1.07353954932374,4,-0.207395939415349
188466,1.46250315415118,4,0.0278893168123204
187826,-0.482314869986027,4,-0.0684313683284046
187656,-0.676796672399749,4,-0.0555269896919981
189832,-0.676796672399749,4,-0.0570515526258504
187840,0.101130537255136,4,0.00981370852765906
376002,-0.0933512651585855,4,-0.234320137045444
375817,-1.06576027722719,4,-0.327308705706557
189280,1.85146675897862,4,0.935650445543558
189021,2.43491216621979,4,-0.658565874156196
373626,-0.676796672399749,4,-0.505683228398908
187588,-0.0933512651585855,4,0.369372333793535
374534,1.85146675897862,4,1.13889242577844
187696,1.07353954932374,4,0.871131999574075
190006,-0.0933512651585855,4,0.0276814061568444
284336,-0.482314869986027,4,-0.345884328442025
375288,-0.482314869986027,4,-0.437246013627188
188899,1.07353954932374,4,0.11397884951063
375342,-0.676796672399749,4,-0.69579207811141
374124,0.684575944496299,4,0.503369071766855
284319,1.46250315415118,4,0.75614023803044
188497,1.26802135173746,4,0.350934678440723
376010,-0.676796672399749,4,-0.751903126781983
190115,-0.871278474813469,4,-0.0550424005211596
187869,0.490094142082578,4,0.723665084974897
188792,0.879057746910019,4,0.311779645655918
188146,-0.482314869986027,4,-0.532081712692118
187903,0.879057746910019,4,0.533061638448515
188494,1.46250315415118,4,0.921203878634032
189240,1.85146675897862,4,1.20142604983468
190800,-0.287833067572306,4,0.0222315150948589
374746,-0.482314869986027,4,-0.158959638227998
374063,1.07353954932374,4,0.179331476792242
375952,0.879057746910019,4,0.491877303218246
189047,1.85146675897862,4,1.22250103198711
190728,-1.26024207964091,4,-0.619372642625521
374617,-1.45472388205463,4,-0.759117307778126
190792,0.490094142082578,4,-0.37526442195869
373863,-0.871278474813469,4,-0.785382020585672
190063,-0.0933512651585855,4,-0.158532041826859
187781,0.879057746910019,4,0.70969037157117
188190,-0.871278474813469,4,0.10394540366562
283664,-0.871278474813469,4,-1.0687383125383
188292,0.295612339668857,4,-0.0740301203448013
373672,-0.0933512651585855,4,-0.297451710327408
373745,-0.871278474813469,4,-0.392573893382433
374546,-0.287833067572306,4,-0.253022266735016
188033,0.490094142082578,4,-0.207092421529836
189690,-1.45472388205463,4,0.0291606384225105
187893,1.46250315415118,4,0.651437935552536
190018,0.101130537255136,4,0.262019298769133
374686,-0.676796672399749,4,-0.578043596858393
374419,-0.482314869986027,4,-0.466269772348227
373628,0.490094142082578,4,0.667520618647657
188733,1.85146675897862,4,-0.479095748658906
188554,1.26802135173746,4,0.29860373746962
374609,0.101130537255136,4,-0.141627315312149
283597,-2.0381692892958,4,-1.15628737127896
190789,-0.676796672399749,4,0.360656214710289
190051,-1.26024207964091,4,-0.293174272813786
376040,-0.871278474813469,4,-0.891076957500601
189282,1.6569849565649,4,1.27431103342026
375997,0.490094142082578,4,-0.689415285564451
374147,-0.0933512651585855,4,-0.434517058750302
188434,0.684575944496299,4,0.355020230612368
373799,-0.0933512651585855,4,-0.152993258211239
375932,0.684575944496299,4,0.451261084950133
187716,1.6569849565649,4,0.123694243050437
188336,2.04594856139235,4,1.41229601343758
187582,0.295612339668857,4,0.629487001502326
190005,-0.482314869986027,4,-0.112751804740455
187904,1.6569849565649,4,0.333151677382276
187987,-0.0933512651585855,4,0.40841070776392
187793,0.879057746910019,4,0.680819320318903
283969,-1.06576027722719,4,-1.20260199807603
187491,1.46250315415118,4,1.22020403321329
374742,1.26802135173746,4,0.459979302830476
187854,0.684575944496299,4,0.39554542028111
283126,1.07353954932374,4,0.98502067886993
375662,0.879057746910019,4,-0.103384010942392
375295,-1.26024207964091,4,-0.755957480426218
374103,-0.676796672399749,4,-0.0668718327981566
189091,-0.0933512651585855,4,-0.671742847628835
375230,-1.06576027722719,4,-0.43951489672969
187778,-0.676796672399749,4,-0.171884076942959
187725,0.490094142082578,4,0.0765156918306076
374017,-1.06576027722719,4,-1.22715950366747
189392,0.490094142082578,4,0.877104390802586
336781,-1.06576027722719,4,-0.513740328277947
374185,0.879057746910019,4,0.0821506302386865
187996,0.684575944496299,4,0.67564573688594
336484,-1.06576027722719,4,-1.41490672948368
190056,0.684575944496299,4,0.334140482761256
189937,0.879057746910019,4,-0.0820335408678829
375781,-1.45472388205463,4,-1.33699310687902
375502,-0.0933512651585855,4,-0.193081166509273
284002,-2.0381692892958,4,-0.901987041805256
374688,-1.06576027722719,4,-0.758939702694008
375642,-0.871278474813469,4,1.21946691033293
373642,1.07353954932374,4,-0.102389798817541
187603,0.101130537255136,4,-0.340265225420467
284120,-1.06576027722719,4,0.202007539058272
375850,0.879057746910019,4,0.505979409007224
338067,-1.26024207964091,4,-0.845135124843097
374064,1.26802135173746,4,0.817005199592103
188423,-0.287833067572306,4,-0.150097495541061
283445,-0.0933512651585855,4,-0.512013462034488
375449,-0.482314869986027,4,-0.0712414089812796
308212,-0.871278474813469,4,-0.0805092259861624
189844,-1.06576027722719,4,-0.375665891943967
2437280,-0.482314869986027,4,-0.746571121641182
3624697,0.879057746910019,4,-0.668085020608757
284335,0.879057746910019,4,0.500813755383845
375645,-2.42713289412324,4,-1.10905917655082
375564,-1.26024207964091,4,-0.469709080368645
189956,-0.0933512651585855,4,0.527518134441294
188053,0.295612339668857,4,0.55128781775457
187901,-0.871278474813469,4,0.728740847178486
374013,-1.26024207964091,4,-1.09818418629301
187548,0.879057746910019,4,1.06957657207855
187662,0.101130537255136,4,-0.337290225881731
318177,-1.06576027722719,4,-1.43938787437081
189928,0.101130537255136,4,0.199234225619193
376013,1.07353954932374,4,0.616702541236705
187671,0.490094142082578,4,0.00964697774533363
2437245,-0.0933512651585855,4,-0.446398902683669
189667,0.101130537255136,4,-0.281603617086546
190711,-0.0933512651585855,4,-0.114844480654781
375640,-1.26024207964091,4,-0.791369903682153
375447,-0.676796672399749,4,-0.367017593356735
188243,-0.0933512651585855,4,0.224949987984147
190783,-1.45472388205463,4,-0.878922764413147
283515,-1.45472388205463,4,-0.913177808353922
187920,-1.06576027722719,4,-0.579638625324193
374253,-0.871278474813469,4,-0.52705868558705
188496,0.490094142082578,4,0.962678833460487
