"id","Hard","kfold","KRR_pred"
375540,-0.871278474813469,4,-1.19193661439823
375094,-2.0381692892958,5,-0.796967424204951
375417,-0.871278474813469,5,-0.906230048793887
188742,1.85146675897862,5,-0.00597710558572828
188957,0.295612339668857,5,0.589783490548683
189996,-1.06576027722719,5,-1.077921675757
190808,-0.0933512651585855,5,0.0774000483375943
188958,1.6569849565649,5,1.19450391938418
188529,-0.0933512651585855,5,-0.643428631164326
373615,-0.871278474813469,5,-1.0642000660268
283599,-0.676796672399749,5,-0.0604086372792949
373991,0.684575944496299,5,-0.642464984499071
375018,-1.06576027722719,5,-1.25125352212859
319282,0.101130537255136,5,-0.150324389693139
187848,0.295612339668857,5,-0.212652300511841
189854,0.101130537255136,5,-0.0647256048956422
284371,0.684575944496299,5,0.238285645154136
283444,-1.45472388205463,5,-0.814144038937783
188254,-0.871278474813469,5,-0.887309857730862
187856,-0.0933512651585855,5,0.978041642056695
190160,-0.0933512651585855,5,-0.141386868160026
375975,0.879057746910019,5,0.556722463510809
283667,-0.0933512651585855,5,-0.211543002441104
375922,0.101130537255136,5,-0.871039674152286
189194,2.04594856139235,5,1.80077909749802
374706,-0.287833067572306,5,-0.721570341933159
188326,0.490094142082578,5,-0.24615718875566
375641,0.101130537255136,5,-1.3068825740397
283130,-0.871278474813469,5,-0.315145880807805
374178,-0.0933512651585855,5,0.271884321112566
189043,-0.676796672399749,5,0.139623676609304
374623,1.46250315415118,5,0.392812219559275
188636,0.295612339668857,5,0.363033313552663
187456,1.46250315415118,5,1.48680377147559
284327,-0.676796672399749,5,-0.459914855865236
284025,-2.23265109170952,5,-1.0695612100544
188079,0.295612339668857,5,0.0132247988822627
374969,-0.871278474813469,5,-0.963382067765522
189744,-1.45472388205463,5,-0.936550976134654
283456,-0.287833067572306,5,0.146231977750276
374621,-0.871278474813469,5,-1.02724807140558
190734,0.879057746910019,5,-0.06895108317363
374451,-0.871278474813469,5,-1.04832430286636
374401,-0.676796672399749,5,0.9872758914847
284305,0.490094142082578,5,1.0183097776552
188702,0.295612339668857,5,-0.289364768418892
283182,-0.482314869986027,5,-0.782707148986432
374239,-0.482314869986027,5,-0.348370090621387
187838,0.101130537255136,5,0.323307191369238
375711,-0.676796672399749,5,0.867296367704768
283762,-0.871278474813469,5,-0.459975512051827
187611,0.295612339668857,5,0.22446178870868
188113,1.07353954932374,5,1.15029796092514
283201,-0.676796672399749,5,0.182471177078384
373986,-0.871278474813469,5,-0.436538976915472
188226,0.490094142082578,5,0.10549597013285
188287,1.46250315415118,5,0.52694556583576
374631,-0.482314869986027,5,-0.245224219536247
283171,-1.26024207964091,5,-0.730216503649707
189299,2.04594856139235,5,0.191148701388443
319279,-1.45472388205463,5,-0.958399139179662
283199,-1.26024207964091,5,-0.0444446461781496
188999,1.46250315415118,5,0.398907294942589
188156,1.07353954932374,5,0.0534757404184276
189267,1.07353954932374,5,0.828860709266849
188398,0.684575944496299,5,-0.468119289763294
375875,0.490094142082578,5,0.342496426717929
374517,0.490094142082578,5,0.0714068927328526
283431,-1.06576027722719,5,-0.0253848472077891
375666,0.879057746910019,5,-0.542906049702871
336686,-1.26024207964091,5,-0.482783381569078
284322,0.879057746910019,5,0.271414592480937
284373,0.101130537255136,5,0.66506008326671
375521,-0.871278474813469,5,-0.949031793093226
189233,0.684575944496299,5,0.372978850216271
190177,0.684575944496299,5,0.133036198211315
189079,1.85146675897862,5,0.997228134612229
188064,0.101130537255136,5,-0.294620107572598
375471,-0.0933512651585855,5,-0.916118484396733
188248,-0.482314869986027,5,-0.786773855645812
283230,-0.676796672399749,5,-0.877650785764402
283755,-1.26024207964091,5,-0.459451151596085
375590,-1.45472388205463,5,-1.42843283846025
189913,0.101130537255136,5,-0.00723455598240719
284182,-1.45472388205463,5,-0.963220681074745
189647,-1.45472388205463,5,-0.674399136355277
187989,1.6569849565649,5,0.904935203878168
375015,-0.871278474813469,5,-1.1476022142725
189337,0.295612339668857,5,1.67822994953946
283179,0.879057746910019,5,0.276758676154031
375581,-1.45472388205463,5,-1.4836902801428
319783,-0.871278474813469,5,-0.78620701214804
283300,-0.287833067572306,5,-0.0805046474292084
375823,1.26802135173746,5,0.140773052302379
187645,-0.676796672399749,5,0.714130131412361
283808,-1.06576027722719,5,-0.783328355823429
188449,1.26802135173746,5,0.215820344192068
190296,-0.871278474813469,5,-0.356349973725315
189433,-0.0933512651585855,5,0.100264625548633
283757,-0.676796672399749,5,0.0698626834842599
190088,-0.287833067572306,5,-0.72142281075071
375006,-2.42713289412324,5,-1.06674564082336
189974,0.490094142082578,5,-0.217502037866566
189005,1.46250315415118,5,1.29095767844116
373623,-0.676796672399749,5,-0.355489385940984
375998,-1.06576027722719,5,-0.802296988818355
190141,0.684575944496299,5,0.930166483010794
188055,0.295612339668857,5,-0.306990546556733
375397,-0.871278474813469,5,-0.435132144587925
187636,0.684575944496299,5,-0.524967595816449
187784,0.295612339668857,5,0.0747819523828781
188895,1.46250315415118,5,0.00800433191896843
283914,-0.871278474813469,5,-0.631055194307777
188454,0.101130537255136,5,-0.554607488840723
283143,0.490094142082578,5,0.488922183256122
187495,0.490094142082578,5,0.150406208595911
188373,-1.26024207964091,5,-0.953436691239247
373793,-0.482314869986027,5,-0.398940911055561
374567,-2.0381692892958,5,-0.775943059022026
190191,-0.0933512651585855,5,0.520046497736558
187935,1.26802135173746,5,0.652221026818125
284165,-0.871278474813469,5,0.580561941359846
375845,0.490094142082578,5,0.554125133339525
188413,-0.482314869986027,5,0.0582054887100725
188218,1.26802135173746,5,-1.25652909106603
283707,-0.871278474813469,5,-0.668065420339857
188408,0.879057746910019,5,-0.332631496540884
187860,0.295612339668857,5,-0.514530292323855
374741,0.684575944496299,5,0.207643402458146
375582,-1.26024207964091,5,-1.37461649144856
190045,-0.0933512651585855,5,-0.325185841283044
188083,0.684575944496299,5,0.210574332430866
188996,1.26802135173746,5,0.834691115250521
189153,2.04594856139235,5,1.67695598346614
375341,-1.26024207964091,5,0.395842777359533
187590,1.07353954932374,5,0.738420431274037
375623,-0.676796672399749,5,-0.444209477113063
187767,-0.287833067572306,5,-0.0779451250178056
188220,-0.287833067572306,5,0.179160530064756
188545,1.85146675897862,5,1.20238072226137
187482,0.879057746910019,5,-0.259393616752448
187895,-0.676796672399749,5,-0.349431716263908
374190,-0.0933512651585855,5,-0.12354296016224
188552,1.85146675897862,5,0.322972014882197
189076,1.85146675897862,5,2.16662967985619
187846,-0.0933512651585855,5,-0.120899614106051
189224,1.46250315415118,5,0.901748244687141
376033,0.684575944496299,5,-0.666572211675948
374476,0.490094142082578,5,-0.0247728120032065
189022,0.879057746910019,5,0.0570690212440752
188669,-0.287833067572306,5,-0.9425659635844
283763,-0.482314869986027,5,-0.595514355440073
190016,0.879057746910019,5,0.0829380455297581
187944,-1.45472388205463,5,-1.25276401397878
318552,-1.45472388205463,5,-1.02479679433446
376022,-1.06576027722719,5,-0.957670482767767
188974,1.07353954932374,5,0.0730230447389744
189293,-1.45472388205463,5,-0.250567341058328
375790,-1.06576027722719,5,-0.4674466941186
375976,-0.676796672399749,5,0.815499691813358
190035,-0.0933512651585855,5,-0.0677562273890828
187511,-0.287833067572306,5,0.153442975298915
283760,-0.287833067572306,5,-0.242522310942888
188008,1.07353954932374,5,0.56137263819808
187474,-0.0933512651585855,5,0.391041353491033
188229,1.07353954932374,5,0.0666298196287585
283748,-1.45472388205463,5,0.219399724692579
188095,0.490094142082578,5,-0.517314156462362
187877,1.85146675897862,5,0.924063060983812
374407,0.490094142082578,5,-0.158248458171684
187749,1.46250315415118,5,-0.441763220985464
374547,-0.871278474813469,5,-0.227111059467951
189708,-0.0933512651585855,5,0.582746901407191
187545,0.295612339668857,5,0.260482281187365
187771,1.6569849565649,5,0.127062240015746
187543,1.26802135173746,5,0.338647681039134
283784,-0.287833067572306,5,-0.165057989070789
188443,-0.0933512651585855,5,0.431020308946501
188237,1.85146675897862,5,0.432566918240155
376049,1.26802135173746,5,0.647558903425093
187462,-0.482314869986027,5,-0.0826328797742661
375839,-0.482314869986027,5,-0.259822229602293
189629,0.879057746910019,5,0.126585388103223
283812,-0.0933512651585855,5,-0.188572816883621
187685,-0.0933512651585855,5,-0.886391036853581
375370,-0.676796672399749,5,-0.645655919802891
188667,0.684575944496299,5,-0.0720986796534078
188945,0.295612339668857,5,0.27853124855929
319954,-2.23265109170952,5,-0.455269231776128
283448,-0.871278474813469,5,-0.63373266458477
375810,-0.287833067572306,5,0.000590909528398242
189028,1.46250315415118,5,0.967868407913173
375695,2.43491216621979,5,0.86174959957286
190274,0.879057746910019,5,0.219057592750858
188137,-0.482314869986027,5,-0.792139513445818
373769,-0.871278474813469,5,-0.760643712004722
375513,-0.676796672399749,5,-1.09493324395818
376027,-0.287833067572306,5,-0.458779294610636
283166,-0.676796672399749,5,0.228526413299385
375724,0.879057746910019,5,0.964268254402171
189631,-2.0381692892958,5,-0.220904468640015
2437249,-0.0933512651585855,6,-0.275332817514403
189017,1.6569849565649,6,1.44651110841342
375625,-0.676796672399749,6,0.0790086887030341
375846,0.101130537255136,6,0.702063466476673
188934,0.684575944496299,6,0.73135474093732
375940,-0.287833067572306,6,0.129080213154097
190403,-0.676796672399749,6,-0.584265974404119
187976,-1.06576027722719,6,-1.04087903194377
188152,1.46250315415118,6,0.703755454416026
187471,0.879057746910019,6,0.328783855840371
375974,1.07353954932374,6,0.00824508155666592
283778,-2.0381692892958,6,-1.04020987922738
187705,-0.482314869986027,6,-0.332224098430515
375772,-1.26024207964091,6,-0.774987280324467
187712,1.85146675897862,6,0.598922757713282
188785,-0.0933512651585855,6,0.150022046963905
283160,-0.482314869986027,6,-0.521619685837919
375376,-0.287833067572306,6,-0.16533987933191
188185,1.46250315415118,6,0.607439577500216
188734,1.46250315415118,6,0.525744747508121
189248,1.85146675897862,6,1.00929761546669
188421,0.295612339668857,6,0.0519674913824915
188096,0.101130537255136,6,-0.335651826589526
187704,-0.0933512651585855,6,0.425503899704523
374655,-1.26024207964091,6,-0.202992331601308
374197,-0.0933512651585855,6,-0.799598573310547
188979,0.295612339668857,6,1.37309758246614
188267,-0.0933512651585855,6,-0.584006338343954
374665,-0.482314869986027,6,-0.576823312384342
187936,0.101130537255136,6,0.650210527543436
375962,-0.0933512651585855,6,0.10455678008524
188777,1.26802135173746,6,1.1340023980331
188067,0.101130537255136,6,0.194705481498943
187868,-1.06576027722719,6,-0.655382850887754
188715,1.6569849565649,6,0.0923879412266757
2436902,-1.45472388205463,6,-1.10894275185903
189027,0.684575944496299,6,1.22918906559369
190089,0.879057746910019,6,0.375232743357429
187957,-0.0933512651585855,6,0.346657505171436
375957,0.490094142082578,6,0.653899099117325
187972,0.101130537255136,6,0.253491756896253
284100,-2.0381692892958,6,-1.22283311215184
189977,-0.482314869986027,6,0.0796827225584309
283770,-1.45472388205463,6,-1.08207437896269
188086,-0.287833067572306,6,0.0929426486633247
187702,0.490094142082578,6,0.683115131985588
375934,0.490094142082578,6,0.727968740450024
187905,-0.0933512651585855,6,-0.487722871031018
375394,-0.0933512651585855,6,-0.448729281187482
189003,0.490094142082578,6,0.758019525410461
187556,0.101130537255136,6,0.800359080114582
190085,-1.26024207964091,6,-0.817757853758522
189050,0.684575944496299,6,0.917132138324163
190148,0.879057746910019,6,0.127522567536914
188378,0.101130537255136,6,0.581668808406903
283209,-2.0381692892958,6,0.0123927374738031
190252,-0.287833067572306,6,-1.35790516845628
189193,1.6569849565649,6,1.59990347242576
374414,-0.871278474813469,6,-0.512587532686169
190708,-0.287833067572306,6,-0.423690012225912
187801,-1.26024207964091,6,-2.03989369987669
189859,-0.482314869986027,6,-0.0975033856999232
283759,-1.06576027722719,6,-0.494602311648705
189759,0.101130537255136,6,0.243959575134312
374392,-0.482314869986027,6,0.576300089637542
188214,1.85146675897862,6,-0.124162350081626
188458,0.490094142082578,6,0.262619875107987
374680,0.490094142082578,6,0.062643187375798
188630,1.46250315415118,6,-0.260869807374121
375778,-0.482314869986027,6,-0.801522941406368
376023,-1.26024207964091,6,-0.172280099888127
284247,-0.287833067572306,6,-0.479059256086657
187772,0.684575944496299,6,0.328420968060506
375373,-1.26024207964091,6,-1.04868432296833
189842,0.101130537255136,6,0.164007298602542
337841,-0.287833067572306,6,-0.866575381792622
187501,0.684575944496299,6,-0.339941519270496
374681,-0.871278474813469,6,-0.391584530907878
189864,-0.0933512651585855,6,0.36860993816525
188861,1.85146675897862,6,2.08146796892335
374961,-0.482314869986027,6,-0.220626189302187
283312,-1.45472388205463,6,0.331534650896721
189247,1.85146675897862,6,0.767961632942246
336479,-1.06576027722719,6,-0.649311281528441
188134,1.26802135173746,6,0.0361092548467141
283158,-0.0933512651585855,6,-0.820666685263205
375696,-0.482314869986027,6,-1.02483421979039
188603,0.684575944496299,6,-0.349113241715607
284280,1.6569849565649,6,-0.339497272402681
187803,1.07353954932374,6,1.34652342220834
187523,0.879057746910019,6,0.488912206201718
375527,-0.676796672399749,6,-1.04752562054669
374545,-0.0933512651585855,6,0.366904046067845
373655,-1.45472388205463,6,-1.70466328485084
375740,-2.23265109170952,6,-0.511580778558439
188596,0.684575944496299,6,0.488286005135961
375583,-2.42713289412324,6,-1.23917097244607
283132,-0.287833067572306,6,0.108014719403855
189059,0.295612339668857,6,0.671060449808536
374382,-0.482314869986027,6,-0.298981536369467
2437287,-0.676796672399749,6,-0.301343465305443
189624,-1.26024207964091,6,0.16079865965834
375930,-0.0933512651585855,6,-0.216225447391153
190059,-0.482314869986027,6,0.666384438468924
189384,-0.0933512651585855,6,-0.332973441238707
189077,2.04594856139235,6,1.21944551367403
283838,-2.0381692892958,6,-1.4402563847761
189035,1.85146675897862,6,1.1408551079974
188970,1.85146675897862,6,1.22474343622808
189715,1.85146675897862,6,0.357400727579773
190434,-0.676796672399749,6,-1.34669430958456
188972,1.07353954932374,6,1.15704959854119
283105,0.879057746910019,6,1.07722190317571
187560,1.07353954932374,6,-0.215181136360371
187508,0.684575944496299,6,-0.225212334084816
189615,-1.45472388205463,6,-0.184137725228766
375825,-0.676796672399749,6,-0.665400984700199
283205,-0.482314869986027,6,-0.242081704226663
374652,-0.482314869986027,6,0.0685592981775471
187842,0.879057746910019,6,1.53283979641385
373760,-0.871278474813469,6,-0.957988440423179
374703,1.07353954932374,6,-0.189420947668012
375842,0.879057746910019,6,0.594997275486733
374386,-0.0933512651585855,6,-0.210421315873589
190130,0.101130537255136,6,0.457827725166084
188942,1.46250315415118,6,1.43094083593351
373621,0.879057746910019,6,0.303415750315011
190733,0.490094142082578,6,-0.0407106521521996
336684,0.101130537255136,6,0.267608525506787
187735,0.879057746910019,6,-0.563489820192274
190189,0.101130537255136,6,-0.167781546334282
189222,1.85146675897862,6,1.92792263698519
190774,0.879057746910019,6,0.276240318177344
283718,-1.26024207964091,6,-0.360702155716901
188956,0.490094142082578,6,1.07235163856627
190238,-1.45472388205463,6,-1.11385425981072
374527,-0.0933512651585855,6,-0.814496598622497
187500,0.490094142082578,6,0.384942509538945
189997,0.101130537255136,6,0.0396818288587042
283127,0.490094142082578,6,1.4621586904213
374607,0.684575944496299,6,0.0744511583140124
375062,-0.871278474813469,6,-0.357010906783202
375883,-0.871278474813469,6,-0.436015960806984
188306,1.6569849565649,6,0.741952912612618
187733,-0.0933512651585855,6,0.216714424342186
373694,0.490094142082578,6,1.15609686938798
187742,0.295612339668857,6,-0.191771501387024
2437194,-0.287833067572306,6,-0.604003259440447
373903,-1.45472388205463,6,-0.437259881996283
188345,-0.871278474813469,6,0.0218249127126455
189009,2.04594856139235,6,1.121913932051
189862,-0.482314869986027,6,0.828071327426869
374918,0.101130537255136,6,0.856782442805482
375752,1.07353954932374,6,0.616129703539258
373782,0.101130537255136,6,0.723529034735833
190127,-0.0933512651585855,6,-0.0946454378980945
190149,1.46250315415118,6,0.61154844664253
374749,-0.0933512651585855,6,-0.096984803097655
284251,-1.06576027722719,6,-1.00463267997061
374483,0.879057746910019,6,0.347291343437107
374363,0.879057746910019,6,-0.22110125082645
283967,0.684575944496299,6,0.184547416675969
189455,1.26802135173746,6,-0.463665473160347
187974,0.295612339668857,6,-0.0824107441089552
189236,2.04594856139235,6,0.873542049414027
375467,-0.871278474813469,6,-0.869758253399887
375573,0.490094142082578,6,-0.172436227659063
189210,1.6569849565649,6,1.47265438233221
374177,0.879057746910019,6,0.253214000372523
284236,0.879057746910019,6,-0.417142323649351
190173,-0.287833067572306,6,0.0240157951179469
374934,0.101130537255136,6,-0.241317687952929
188990,1.07353954932374,6,1.04821920185299
284132,-1.26024207964091,6,-1.18558369099643
187945,1.6569849565649,6,-0.355049822284847
375745,-0.676796672399749,6,0.175350233768199
374600,-1.45472388205463,6,-0.889824406447666
375689,0.684575944496299,6,0.328670948530416
190068,-0.0933512651585855,6,0.167671351604795
373770,-0.0933512651585855,6,-0.260803117758371
283791,1.26802135173746,6,0.410443502514283
188425,1.26802135173746,6,0.0320043454013614
373734,0.490094142082578,6,0.632078493502704
373758,-1.06576027722719,6,-0.425764676239055
189712,-0.676796672399749,6,0.43776456083701
375742,1.07353954932374,6,-0.44820258825402
283790,0.101130537255136,6,0.0882272416017003
375432,-0.287833067572306,6,-0.189574396192917
2437395,-0.482314869986027,6,-0.29825481592998
190196,0.879057746910019,6,0.962314917676196
2437251,0.490094142082578,6,0.117108993683999
283773,-2.42713289412324,6,-0.546595500630033
188469,0.101130537255136,6,-0.793815564201338
189189,1.6569849565649,6,0.753069422053045
374108,-1.26024207964091,6,-1.18943021804949
190796,-0.287833067572306,6,-1.02283425771155
188757,0.490094142082578,6,-0.432200136916336
373759,0.684575944496299,6,1.17217920124443
187876,1.46250315415118,6,0.862934129266961
187718,-0.482314869986027,6,0.0184526194262986
190164,-0.287833067572306,7,0.525651309844712
188331,-0.0933512651585855,7,-0.438432383664534
189697,0.490094142082578,7,0.890608659805054
374927,1.46250315415118,7,0.502202212236654
375560,-0.287833067572306,7,-0.441824598833868
375274,-1.06576027722719,7,-1.44222092390747
374331,1.26802135173746,7,-0.177476093255443
189241,0.879057746910019,7,0.717770826157057
190137,-0.676796672399749,7,-0.0234792481700907
374590,0.879057746910019,7,0.987722977036725
318179,-2.23265109170952,7,-1.18921987955496
187710,1.26802135173746,7,1.07882810263524
374467,1.6569849565649,7,1.16023979666341
284215,0.490094142082578,7,0.172312663716255
374473,0.879057746910019,7,0.210145559249547
189957,-1.26024207964091,7,0.0651766521508534
190163,-0.0933512651585855,7,0.434195756864817
283766,-0.287833067572306,7,0.153206046998513
187654,0.879057746910019,7,0.457311640135671
375674,-1.26024207964091,7,-0.121397669363255
376032,-0.0933512651585855,7,-0.0575387422047839
189696,-1.45472388205463,7,0.217990029045737
187606,0.295612339668857,7,-0.672456952383875
187833,0.490094142082578,7,1.58642653611722
188444,1.26802135173746,7,0.561370843829202
187457,0.879057746910019,7,-0.109513320847078
283769,-0.871278474813469,7,-0.0126496286050468
190081,-0.0933512651585855,7,0.548987645331835
2437267,1.6569849565649,7,0.172162044267147
187665,0.295612339668857,7,-0.0199132641408895
375788,0.101130537255136,7,-0.107840229878263
374371,-0.0933512651585855,7,0.376079192348904
375809,-1.26024207964091,7,-0.448488648308917
189637,0.879057746910019,7,-0.85507598435602
189749,-1.26024207964091,7,-0.611078221361993
188058,-0.0933512651585855,7,0.215658491247808
187975,0.684575944496299,7,0.129770056158037
187874,0.490094142082578,7,-0.0981419228052189
373743,-0.287833067572306,7,0.204074051714031
373506,0.490094142082578,7,0.629877897279592
375548,-0.676796672399749,7,-0.763846172802737
188640,0.101130537255136,7,-0.328062049932925
188492,0.684575944496299,7,0.228998813145743
187850,0.879057746910019,7,1.01321468523284
188896,0.490094142082578,7,0.77211283418044
374368,0.879057746910019,7,-0.75156747164587
190198,-1.26024207964091,7,-0.732677771657961
284334,0.490094142082578,7,0.0305007592680653
189883,0.879057746910019,7,0.371571834004158
188521,0.490094142082578,7,0.884289731947021
188093,-0.0933512651585855,7,-0.133202325245783
375169,-0.676796672399749,7,-0.487592142364399
189201,1.46250315415118,7,1.81801176447921
374693,-0.871278474813469,7,-0.104171907357532
374620,-0.287833067572306,7,-0.784785608682469
283221,-1.26024207964091,7,-0.429495334849932
187522,-0.482314869986027,7,-0.0977455052419245
283083,-0.0933512651585855,7,0.393446278851059
375451,2.04594856139235,7,1.55348443895356
189869,-0.0933512651585855,7,0.338080253200431
187518,0.879057746910019,7,0.117082539745319
375859,-1.06576027722719,7,-0.568508543500755
189133,-0.287833067572306,7,-0.728280372164036
187889,0.490094142082578,7,0.18947331203109
283775,-0.287833067572306,7,-0.561310919620567
375807,-0.871278474813469,7,-0.597136822968643
189107,1.46250315415118,7,2.00286083177365
375857,-1.06576027722719,7,-0.698679801894436
188997,0.879057746910019,7,1.08959704413973
283802,1.07353954932374,7,-0.251660262709152
283754,0.879057746910019,7,0.0973326422389675
283732,-1.45472388205463,7,-0.9332274220248
283125,0.490094142082578,7,-0.141096176200776
190046,-0.0933512651585855,7,0.127423262870003
283553,-2.23265109170952,7,-0.794194529456988
375794,-1.45472388205463,7,-1.03369696685695
188780,1.26802135173746,7,0.560667275927109
284015,-1.26024207964091,7,-0.261030599137278
375698,-0.482314869986027,7,-0.350556323638166
187587,0.295612339668857,7,-0.122077859043728
373904,-0.676796672399749,7,-0.75298926609441
284338,-2.0381692892958,7,-0.0960992961736196
190472,-0.0933512651585855,7,-0.748508021797633
373739,-0.482314869986027,7,0.305348636174401
187564,1.07353954932374,7,0.128917114995026
374643,-0.676796672399749,7,-0.622475472243543
187497,0.490094142082578,7,-0.379034561926971
189038,2.04594856139235,7,1.76984469403587
375965,0.879057746910019,7,0.244805458279423
188319,-0.0933512651585855,7,-0.445335720705522
283229,-1.06576027722719,7,-1.12737556291233
187769,0.101130537255136,7,-0.02792514892014
189909,0.101130537255136,7,0.31621612433451
373629,0.101130537255136,7,0.0392534371811166
188816,1.26802135173746,7,0.819178516731753
283638,-1.26024207964091,7,0.160724848752089
189628,-0.871278474813469,7,-0.209414304490799
374632,0.490094142082578,7,0.434495288139154
375634,-0.482314869986027,7,0.204248929952946
