"id","Hard","kfold","KRR_pred"
375916,0.101130537255136,7,0.0554673091886428
190000,0.101130537255136,7,-0.162120614348666
283165,-2.0381692892958,7,-0.935671003861771
374604,-1.26024207964091,7,-0.407742761546189
188445,0.879057746910019,7,0.238099531786801
188982,0.295612339668857,7,0.913313392347654
374611,-1.06576027722719,7,-0.513910080783972
188155,0.101130537255136,7,-0.265204572780959
336477,-1.26024207964091,7,-1.30682469559646
188029,0.101130537255136,7,-0.547651777037665
188482,0.684575944496299,7,0.224928785730413
188036,0.684575944496299,7,0.36573672696651
189294,1.07353954932374,7,0.547536224353379
284176,-1.45472388205463,7,-0.439303391587721
374678,-0.0933512651585855,7,-0.450204717954911
373627,-0.871278474813469,7,-0.0124931873792136
375538,-0.482314869986027,7,-1.16714055303552
375608,-0.871278474813469,7,-0.0322910851078788
189229,1.6569849565649,7,1.49283179286383
190124,-0.0933512651585855,7,-0.0201434840735004
375738,-0.0933512651585855,7,-0.0228039643402198
374663,0.879057746910019,7,-0.413518427362902
2437378,0.490094142082578,7,0.759954626763978
188249,0.490094142082578,7,0.0319764299440592
189099,-1.06576027722719,7,0.148803856418681
375755,-1.06576027722719,7,-0.682021403504343
188187,-0.0933512651585855,7,-0.15379096045946
187470,0.295612339668857,7,-0.325401707054716
375731,0.101130537255136,7,-0.164949831851381
375679,0.490094142082578,7,1.07827435973013
190184,-0.287833067572306,7,-0.342126349720729
317953,-2.23265109170952,7,-1.06097653136834
374531,-0.676796672399749,7,-0.307963805941974
283823,0.101130537255136,7,0.605765397533162
375972,-1.06576027722719,7,-1.37183488384029
188825,1.85146675897862,7,-0.107443484504749
188038,0.490094142082578,7,-0.101578333055222
283215,-0.676796672399749,7,-0.313568416997995
187528,0.684575944496299,7,0.196614568576251
375739,0.101130537255136,7,-0.615968119409644
189887,-0.0933512651585855,7,0.267724562356406
190797,-1.26024207964091,7,-0.940187715762576
374974,0.101130537255136,7,0.0990773539339713
374610,-0.871278474813469,7,-0.524575844465446
189029,1.46250315415118,7,0.931115390081963
374359,0.490094142082578,7,0.356610807414199
374747,0.684575944496299,7,0.538536804758223
187979,1.6569849565649,7,0.814236214955137
188911,-0.287833067572306,7,0.145371737944231
374171,0.490094142082578,7,0.711690317895439
189871,-0.287833067572306,7,-0.114182753274932
283139,0.879057746910019,7,0.0590233528490103
375576,-0.676796672399749,7,-0.935892528826315
283183,0.879057746910019,7,0.141028414530808
284277,0.879057746910019,7,0.688600755077445
189253,0.879057746910019,7,1.20244514965657
189093,-1.26024207964091,7,-0.229846679626007
188848,-0.0933512651585855,7,-0.20361846892969
284281,0.879057746910019,7,0.0289421290968335
190058,-0.287833067572306,7,0.135091558500235
187956,-0.0933512651585855,7,-0.0336186061152617
189865,0.879057746910019,7,0.39541155041146
190816,0.101130537255136,7,-0.499981944811594
374024,-0.871278474813469,7,-0.993497928375135
375572,-0.482314869986027,7,-1.33055229115755
187605,-0.0933512651585855,7,-0.627661319147684
375775,-0.676796672399749,7,-1.37982032178074
188365,0.490094142082578,7,0.235157043291487
375714,-2.42713289412324,7,-0.247928162793642
374759,-0.0933512651585855,7,0.519654715450677
189797,0.684575944496299,7,-0.00393464712520597
190064,-0.0933512651585855,7,-0.303682003943351
188419,-0.0933512651585855,7,0.159250928891609
187541,-0.287833067572306,7,0.393078482155786
283110,-0.871278474813469,7,-0.78656546539009
189006,1.85146675897862,7,1.41393835075766
336783,-1.26024207964091,7,0.341775982626444
373952,0.101130537255136,7,-0.476976956529342
190732,0.879057746910019,7,-0.297038362165189
189015,1.46250315415118,7,1.85439660574972
189961,-0.287833067572306,7,0.0128325731462695
187755,-0.0933512651585855,7,-0.644478570431708
375518,-1.26024207964091,7,-1.58083542450604
375921,-0.482314869986027,7,-0.0716464638018266
373635,-1.45472388205463,7,-1.15064134174618
375894,1.07353954932374,7,-0.70954714833875
283194,-0.0933512651585855,7,-0.133932324012363
336688,1.26802135173746,7,-0.709048030978131
284262,0.490094142082578,7,-0.32317761001417
374165,1.6569849565649,7,0.242918618982415
189234,-0.287833067572306,7,0.246320520694624
187914,-0.0933512651585855,7,0.24974386858198
189630,-0.0933512651585855,7,-0.288887838660557
374429,-0.482314869986027,7,0.61993020125324
188268,0.295612339668857,7,0.764699065111742
189340,0.101130537255136,7,0.565791553910785
374591,-0.0933512651585855,7,-0.237402370569413
374659,-0.676796672399749,7,-0.583060899901405
189302,0.684575944496299,7,0.706770108759159
375693,-0.0933512651585855,7,-0.331311659434725
190098,-0.287833067572306,7,0.149680649038672
187983,-0.0933512651585855,8,0.254602231258332
373725,0.879057746910019,8,-0.0247955034962928
190100,0.101130537255136,8,0.0874386450778388
188040,0.101130537255136,8,-0.0989065885160016
189755,0.101130537255136,8,0.438927654196434
188092,0.684575944496299,8,0.526177616563317
374978,-0.676796672399749,8,0.866589888320348
374622,-0.676796672399749,8,-0.273853915030145
284068,-2.0381692892958,8,-1.28559278920397
190731,-2.0381692892958,8,-0.373669479531117
190782,-0.287833067572306,8,-0.77630067733341
189134,1.46250315415118,8,1.70749868694597
187481,-0.0933512651585855,8,-0.205780330828404
187731,-0.676796672399749,8,-0.162929867203331
375736,-0.482314869986027,8,-0.491469006934594
188286,0.101130537255136,8,0.910040491784613
318175,-2.0381692892958,8,-1.70484293829968
373682,-0.676796672399749,8,0.466694418869409
187692,-0.676796672399749,8,-0.86100174771822
189001,1.46250315415118,8,0.951591900727578
336485,-1.06576027722719,8,-1.05375522889067
283789,-0.287833067572306,8,-0.352999822012151
189400,-0.0933512651585855,8,0.130132984763378
374532,0.684575944496299,8,1.38892472289058
375368,-1.26024207964091,8,-0.150307533700371
375871,0.101130537255136,8,0.401686849178262
283740,-0.0933512651585855,8,0.223343915842946
375494,0.490094142082578,8,0.0253864082352635
187562,0.879057746910019,8,-0.0807077036355679
187968,1.07353954932374,8,0.459263601177881
375678,-1.45472388205463,8,-0.785347009158528
187485,0.101130537255136,8,0.673548983348638
189238,2.24043036380607,8,1.52287579779201
188000,0.295612339668857,8,0.601654553495095
187667,0.879057746910019,8,-0.870867714261024
375371,-0.871278474813469,8,-0.769144735715273
188338,-1.26024207964091,8,-0.186491706440819
188912,-0.287833067572306,8,0.53443533865962
375310,1.07353954932374,8,-0.61732324322935
189023,2.04594856139235,8,0.789598658270961
374635,-1.45472388205463,8,-0.717463498786856
189081,1.46250315415118,8,1.59995961500475
187780,-0.287833067572306,8,-0.321319804726727
374339,0.879057746910019,8,-0.301815362242991
374158,0.490094142082578,8,1.33390548379253
187879,0.490094142082578,8,0.521473108072229
188906,0.490094142082578,8,-0.607215400530265
189390,1.07353954932374,8,-0.330029693670213
189723,-0.287833067572306,8,0.431858574794333
374109,-0.482314869986027,8,-0.780163425864771
189278,-0.0933512651585855,8,0.246437934199619
284024,1.26802135173746,8,-0.292598706564561
375395,-1.06576027722719,8,-0.6840033522776
375743,-0.676796672399749,8,-0.694039804275079
187886,-0.287833067572306,8,-0.635022263384442
188543,0.490094142082578,8,0.378565669664596
375735,-0.0933512651585855,8,-0.239413726177034
189808,0.101130537255136,8,0.376201343758069
190096,-0.482314869986027,8,0.695282640997718
375664,-0.676796672399749,8,-1.05198677800271
283964,1.26802135173746,8,0.12240936566829
189979,-0.0933512651585855,8,0.131330052581276
374086,0.684575944496299,8,-0.357586101834968
187938,-0.482314869986027,8,-0.294631456610063
373733,1.26802135173746,8,0.822475610938554
189012,2.24043036380607,8,0.7546155449417
283950,-0.482314869986027,8,-0.600193575578231
188377,0.490094142082578,8,-0.014005803107537
187918,-0.482314869986027,8,-0.220566037406442
189230,1.85146675897862,8,1.71288937824457
375726,1.26802135173746,8,-0.0149383606382116
283722,-2.0381692892958,8,-0.869375235566238
189991,-0.287833067572306,8,-0.0885471632188342
283416,-2.0381692892958,8,-0.888706650751942
188464,1.6569849565649,8,0.385641340106261
336481,-1.45472388205463,8,-0.770834160707025
374995,-2.42713289412324,8,-1.80740024595188
188781,1.07353954932374,8,1.01747987534092
374504,-1.06576027722719,8,-0.656485127374054
375335,-0.0933512651585855,8,-0.0102424162109287
283726,-0.287833067572306,8,-0.157219531110314
284328,0.879057746910019,8,1.04095687359478
188311,2.24043036380607,8,1.46551355818673
336685,-0.0933512651585855,8,-0.0737942103863531
188330,-0.0933512651585855,8,-0.932293375513026
283471,-1.45472388205463,8,-0.413782029493916
188157,1.26802135173746,8,1.10581799161417
189032,0.879057746910019,8,0.995088620609039
283232,-0.676796672399749,8,0.482589143110644
189698,0.879057746910019,8,0.26594812595313
374696,-0.482314869986027,8,-0.224329037547889
189666,-0.287833067572306,8,-0.0887136140226517
373851,0.490094142082578,8,-0.011407627120235
374362,0.879057746910019,8,0.436906976071697
373716,0.101130537255136,8,-0.0867421794247463
374568,-0.871278474813469,8,-0.755423203492015
319781,-1.45472388205463,8,-0.680073570282573
375994,0.684575944496299,8,0.460270896741463
187794,1.07353954932374,8,0.259480007746404
284272,-0.482314869986027,8,0.79492441773661
375626,-0.287833067572306,8,0.142967515164571
188876,0.879057746910019,8,0.419243073079329
190669,-1.06576027722719,8,-1.42256561653836
188357,-0.871278474813469,8,-0.199401772058707
188270,0.101130537255136,8,0.110446663955415
373939,0.101130537255136,8,-0.877088033494118
190707,-0.676796672399749,8,0.0607591812649559
190186,-0.287833067572306,8,0.0100885966725031
283782,-0.287833067572306,8,0.204488164338997
188475,-0.0933512651585855,8,0.530156882125809
189932,0.101130537255136,8,-0.311101761838714
188476,0.101130537255136,8,0.134779511755468
374391,0.490094142082578,8,0.210673426740954
190778,0.490094142082578,8,0.53220896169816
283751,-2.42713289412324,8,0.00377564503170902
187550,-0.0933512651585855,8,-0.85131067263768
2437409,0.101130537255136,8,0.115381958853703
283779,-0.287833067572306,8,0.149102387997416
188840,-0.871278474813469,8,0.172344928099349
284372,0.490094142082578,8,0.469880301521783
188246,0.295612339668857,8,0.451646945711445
188035,-0.0933512651585855,8,-0.98090568522538
375597,-1.45472388205463,8,-0.913394973026726
374613,-0.676796672399749,8,-1.25149606685751
190082,1.07353954932374,8,0.642617599586387
374603,-0.676796672399749,8,-0.443408020708191
187812,1.6569849565649,8,1.62526325925366
189751,-0.287833067572306,8,-0.258364893481968
375759,-0.287833067572306,8,-0.33483932940976
189308,1.6569849565649,8,1.82387173882215
190795,0.879057746910019,8,0.0879950467308248
374541,-0.287833067572306,8,0.75765395043571
283978,-0.0933512651585855,8,-1.20295541035274
308008,-1.06576027722719,8,-0.724015822047846
190086,-1.26024207964091,8,-0.81667870279307
187473,1.07353954932374,8,-0.133747541483558
375545,-1.26024207964091,8,-1.31584159729906
283752,0.490094142082578,8,-0.774118661863781
284324,0.879057746910019,8,0.638571817516819
190458,-0.0933512651585855,8,-0.164854782118908
283876,-2.0381692892958,8,-1.21740895771759
188202,0.295612339668857,8,0.708441750358858
374367,-0.0933512651585855,8,-0.363591524898254
283603,-0.676796672399749,8,-0.463579731807371
283325,0.879057746910019,8,0.260201130200088
189152,1.07353954932374,8,1.50224749076598
187992,2.04594856139235,8,-0.444596743735545
187686,1.6569849565649,8,0.69461747419146
187982,-0.676796672399749,8,0.167274559306946
188932,0.490094142082578,8,0.557444571251608
188872,0.101130537255136,8,-0.45536708543581
190092,-0.871278474813469,8,-1.20693441375627
187631,-0.0933512651585855,8,-0.428355709836396
187863,-0.676796672399749,8,-1.26159095626168
283671,-0.0933512651585855,8,-0.214936288505811
374630,-0.287833067572306,8,-0.62424950956553
189834,0.490094142082578,8,-0.0263578307814214
188975,0.684575944496299,8,0.9206322136083
284291,-0.287833067572306,8,0.506970281367018
283106,-1.45472388205463,8,-1.06592728439301
2437263,0.490094142082578,8,-0.244644578264712
187666,-0.482314869986027,8,-0.174027285096031
189168,2.24043036380607,8,1.96828297983191
283668,-1.06576027722719,8,-0.675280904364044
373850,-0.482314869986027,8,-0.494035228455843
375433,-0.871278474813469,8,-1.18333983668822
375404,-2.0381692892958,8,-1.09273211257074
190791,0.101130537255136,8,-1.19948430702908
283735,-2.0381692892958,8,-0.381830216345307
190815,-1.06576027722719,8,-0.541493780373983
187707,0.295612339668857,8,0.198413927410826
190157,0.879057746910019,8,-0.0585165358353805
189274,1.46250315415118,8,0.327113308489615
188327,-0.676796672399749,8,0.292692140582631
187949,0.684575944496299,8,1.28838500652463
187717,0.879057746910019,8,0.179573468991819
374513,-0.287833067572306,8,0.418010459168798
190073,0.684575944496299,8,-0.333685776728515
283817,-0.0933512651585855,8,0.049177543753089
187814,-0.871278474813469,8,-0.0972636769399742
188907,1.85146675897862,8,1.91456296837491
188145,0.490094142082578,8,0.860499132914327
187484,-0.0933512651585855,8,0.0428999731859108
188429,-1.06576027722719,8,-0.844607777603741
375589,-0.676796672399749,8,-0.644120833324763
189881,0.101130537255136,8,0.564316742605186
188001,0.490094142082578,8,0.640193297142005
374160,0.879057746910019,8,0.0427945330832529
187536,0.101130537255136,8,-0.132841894094483
189157,1.07353954932374,8,0.706244737081079
190125,-0.871278474813469,8,-0.436298870953237
189040,1.85146675897862,8,1.68573203322832
190097,-0.287833067572306,8,-0.196072824012361
187563,-0.871278474813469,8,-0.822133894422507
187713,2.24043036380607,8,1.65358419311349
374062,-0.676796672399749,8,-1.2451844883654
283311,0.879057746910019,8,1.10240486780665
188969,1.26802135173746,8,1.02537458653188
283665,-1.06576027722719,8,-0.766441174925532
188984,1.07353954932374,8,1.45946617634681
2437266,0.490094142082578,9,1.02076592459809
374001,0.879057746910019,9,-0.0366731381889736
283656,-1.26024207964091,9,-1.04843612315093
190804,0.879057746910019,9,0.559918375609158
188362,0.295612339668857,9,0.529899429444754
187677,-0.287833067572306,9,0.0459676952489048
189805,-0.0933512651585855,9,-0.684118514601465
374537,0.879057746910019,9,0.231260429274755
285674,-1.26024207964091,9,-0.258813384750525
373649,-0.0933512651585855,9,0.340767907505992
189811,0.101130537255136,9,0.0781763184358084
188222,1.46250315415118,9,0.790610800728544
187763,0.101130537255136,9,-0.213930623855958
187866,0.101130537255136,9,-0.341751161832377
188418,-0.0933512651585855,9,0.020012303582206
190055,-1.06576027722719,9,-0.739415114434756
189232,0.684575944496299,9,0.646833744875238
189668,0.684575944496299,9,0.658064903527219
189109,2.04594856139235,9,1.54972267089993
187730,-0.0933512651585855,9,0.22329707914168
190142,-0.0933512651585855,9,0.514250560263477
187822,1.46250315415118,9,1.07530704231743
318174,-1.26024207964091,9,-1.15503025217556
284080,-1.45472388205463,9,-1.09853790529505
190561,-2.23265109170952,9,-0.0377788019503598
188558,0.101130537255136,9,0.366348021600359
374378,-0.0933512651585855,9,0.232380272310337
374066,1.07353954932374,9,-0.113394708812919
375943,0.879057746910019,9,0.854425012167127
189013,0.101130537255136,9,0.262328543937045
189014,0.490094142082578,9,0.515473454303645
190703,-0.0933512651585855,9,-0.00783484760520992
375504,1.07353954932374,9,-0.691901413679588
187741,1.26802135173746,9,0.0291368953048874
375340,-1.26024207964091,9,-0.733106329438741
373467,-0.0933512651585855,9,1.32885285679379
189291,1.46250315415118,9,0.620367636240147
189010,2.04594856139235,9,1.05085443137939
190806,0.879057746910019,9,0.561157971370292
2437244,-0.287833067572306,9,-0.647376961691961
187711,0.879057746910019,9,0.536286199788051
188259,0.879057746910019,9,0.245041187059385
375393,0.879057746910019,9,0.443948579066578
374739,-1.45472388205463,9,0.11330354791582
187546,0.684575944496299,9,0.0588742468827235
187591,1.6569849565649,9,0.718932988164042
187985,-0.0933512651585855,9,0.757852767324259
375539,-2.0381692892958,9,-0.59746313100672
2437268,0.101130537255136,9,0.146982766777427
283859,-0.287833067572306,9,-0.261432877806442
187883,1.26802135173746,9,1.14905604691604
376015,0.490094142082578,9,-0.145747445412042
188209,-0.482314869986027,9,-0.707883261974743
283176,0.879057746910019,9,0.170607056371921
189245,1.46250315415118,9,1.66537320171541
187753,0.101130537255136,9,-0.477157689765107
190280,-0.287833067572306,9,-0.257806750369113
189268,1.6569849565649,9,0.494548818056018
374956,-1.45472388205463,9,-0.704767481394157
283279,-0.871278474813469,9,-0.728307139548356
190069,0.684575944496299,9,-0.151785290842554
375704,0.879057746910019,9,0.607507903403501
187573,0.879057746910019,9,0.0569591304058719
188321,0.295612339668857,9,-0.054228374384607
187567,0.101130537255136,9,-0.892859905091861
187990,1.6569849565649,9,0.44694768037283
187770,2.24043036380607,9,0.327257814564305
318178,-2.0381692892958,9,-1.44444601628468
188405,-0.0933512651585855,9,-0.235832094119289
373980,-0.676796672399749,9,-0.132468391193385
283712,-0.871278474813469,9,-0.778961009455728
283144,0.879057746910019,9,0.892660690825636
2437415,-1.45472388205463,9,-0.604909965454233
374067,1.07353954932374,9,0.633845851925685
375421,0.490094142082578,9,0.169821658457799
189786,0.101130537255136,9,1.03093418556622
375784,-1.26024207964091,9,0.313613666706814
187853,-0.676796672399749,9,-0.186381020296757
375556,-0.676796672399749,9,-0.880592684467778
375779,-0.287833067572306,9,-1.09070055678863
375917,-0.482314869986027,9,-0.00696960070683872
374743,-0.676796672399749,9,-0.131834689382032
187584,-0.0933512651585855,9,-0.618761935714289
188401,0.879057746910019,9,0.119831984690251
188898,1.26802135173746,9,0.331177689106653
375931,-0.287833067572306,9,0.107915364456858
190071,-0.676796672399749,9,-0.119244515322137
283721,-1.06576027722719,9,0.0461895178615208
187804,2.04594856139235,9,0.809463296064735
283116,0.490094142082578,9,0.614026264742861
187515,-0.0933512651585855,9,-0.523902285528507
189958,-0.871278474813469,9,-0.112986742534773
283623,-2.42713289412324,9,-0.839814475216009
188211,-0.0933512651585855,9,-0.98069492145558
283235,-0.287833067572306,9,-0.0306891106823173
188978,1.26802135173746,9,0.579861759754081
190134,-1.45472388205463,9,-0.471161408548724
373777,-0.287833067572306,9,-0.587416383666721
375410,-0.287833067572306,9,-0.533802342955376
187566,-0.482314869986027,9,-0.111183634543053
188374,1.46250315415118,9,0.572411244415377
188312,-0.482314869986027,9,-1.27994989207255
188122,0.295612339668857,9,0.463049177065415
374204,0.684575944496299,9,-0.144209515076639
375830,-1.06576027722719,9,-0.986557992955774
283819,0.879057746910019,9,0.453896583960059
375037,0.684575944496299,9,-0.435257983752138
374003,-0.676796672399749,9,-0.197122301345075
284219,-0.0933512651585855,9,-0.149392502803352
2436958,-1.06576027722719,9,-0.559796115441372
374361,-0.0933512651585855,9,-0.0690607955990217
188441,1.07353954932374,9,0.0587506305413541
374536,0.490094142082578,9,0.192874327294632
187952,0.101130537255136,9,0.520291384523254
187461,2.04594856139235,9,0.572863460886651
373485,-0.287833067572306,9,-0.935553847612297
187978,0.879057746910019,9,-0.204013129834195
375549,-0.287833067572306,9,-0.650925775303484
187810,1.26802135173746,9,0.332178662861701
188672,-0.871278474813469,9,0.532817933455192
187663,0.101130537255136,9,-0.656022278557259
188061,-0.287833067572306,9,-0.762007840392386
375799,-1.26024207964091,9,0.512120027184054
190174,-0.871278474813469,9,0.28034219835709
190805,0.101130537255136,9,0.43402195567198
188236,-0.482314869986027,9,0.301744371832342
190784,1.07353954932374,9,1.10154007366171
189885,-0.287833067572306,9,-0.314463409387841
375621,-0.287833067572306,9,-0.21870039924579
375977,0.879057746910019,9,-0.089147255407795
187574,-0.287833067572306,9,-0.778557939408941
373780,0.101130537255136,9,-0.09643120087037
190036,-0.482314869986027,9,0.232959613008632
374191,1.6569849565649,9,1.23940784700957
189955,-1.06576027722719,9,-0.58168276079023
188765,-0.871278474813469,9,-0.806447706876256
190195,-0.676796672399749,9,-1.26574814678205
190076,1.07353954932374,9,0.789162075644626
187472,1.85146675897862,9,1.62186798096647
187505,-2.0381692892958,9,-0.64044842917383
2437214,-0.0933512651585855,9,-0.156144297885746
187607,1.07353954932374,9,0.249169676877429
308006,-0.676796672399749,9,-0.615917154711838
375901,-0.871278474813469,9,-0.326838282540919
375820,0.101130537255136,9,0.555534276639321
375020,-1.26024207964091,9,0.0561986574154361
189290,1.07353954932374,9,0.928121730985069
187537,-0.0933512651585855,9,-1.17845947511801
188154,1.26802135173746,9,0.435695362201301
188410,0.684575944496299,9,0.00696102939583909
374825,0.684575944496299,9,0.595985992543774
283742,-2.23265109170952,9,-0.463480678825874
188510,0.101130537255136,9,0.0664456580569208
283157,-0.482314869986027,9,-0.100948204595426
188468,1.26802135173746,9,0.551121502340806
283118,0.490094142082578,9,1.15584740128148
189686,-0.482314869986027,9,-0.1428312487174
2437256,-1.26024207964091,9,-0.477747378000473
187791,0.879057746910019,9,0.416365315407432
375661,-0.871278474813469,9,0.146555738681471
376034,-1.06576027722719,9,-0.359065295260706
189041,0.879057746910019,9,0.845141964185274
187669,-0.482314869986027,9,0.0555811872274319
187824,-0.287833067572306,9,-0.0992506658249823
375446,-1.06576027722719,9,-0.949259092901471
189084,1.6569849565649,9,1.77668057400327
190813,-2.0381692892958,9,-0.922753279100178
375254,-1.45472388205463,9,-0.480969527439001
187709,1.07353954932374,9,-0.0061502418620023
375503,-2.0381692892958,9,-1.00248438882022
187681,-0.482314869986027,9,0.376553285901252
375838,0.490094142082578,9,0.432157061089569
189809,0.101130537255136,9,0.234766110227596
189254,1.85146675897862,9,1.16734269322669
375391,-1.26024207964091,9,-0.271250647712336
375747,-1.45472388205463,9,-0.918027773364116
374740,-0.871278474813469,9,-0.533103930298211
375710,-1.06576027722719,9,-1.12843345402958
374416,0.490094142082578,9,0.914979793000398
375389,-1.45472388205463,9,0.432470640744299
188105,0.879057746910019,9,0.818198102134446
190794,-1.06576027722719,9,0.491165519865383
373754,-0.0933512651585855,9,-0.443541677929481
375578,-0.676796672399749,9,-0.612853948613129
187739,0.684575944496299,9,0.421049160551462
2437250,0.879057746910019,9,0.0913711569092897
283774,-0.676796672399749,9,-0.0715594883331505
189753,-0.482314869986027,9,0.31551572420571
188577,-0.676796672399749,9,-0.267364570784707
374436,0.101130537255136,9,0.180888781192934
375796,1.07353954932374,9,0.188926856144406
375890,-0.676796672399749,9,-0.689448891818728
188989,2.04594856139235,9,1.40290397598456
188076,0.101130537255136,9,-0.803374481447001
187647,-0.0933512651585855,9,-0.312978644930581
375579,-1.26024207964091,9,-0.616178478745042
376047,1.07353954932374,9,0.242359748458966
188988,0.490094142082578,9,0.852754249172875
373654,0.101130537255136,9,-0.238064709720682
190344,1.07353954932374,9,0.525801194767553
