id,Hard,kfold,NuSVR_pred
188947,-0.482314869986027,2,-0.041967605068751024
375509,0.101130537255136,2,-0.637001583635332
187757,-0.676796672399749,2,0.24256087415956096
375607,-1.06576027722719,2,-0.5629569394410778
187507,0.295612339668857,2,0.4564498798981653
187766,-0.28783306757230603,2,-0.38016896857241167
188981,1.07353954932374,2,1.0855839717471936
187628,-0.482314869986027,2,-0.48672375256537637
189049,0.490094142082578,2,0.5623379406323112
189039,1.85146675897862,2,1.001800113270078
375519,-0.8712784748134691,2,-0.2790920712736273
189784,-1.26024207964091,2,-0.2640903874508362
375444,-1.26024207964091,2,-0.5587091384543453
284309,0.879057746910019,2,0.4730694421914502
187881,0.295612339668857,2,-0.34318477419414706
187855,0.6845759444962989,2,0.27509774011124843
190757,-0.8712784748134691,2,0.03936850486633414
188339,0.101130537255136,2,-0.24004135232225185
375767,-2.62161469653696,2,-0.3431329144320314
375460,-0.482314869986027,2,-0.29964004297318414
375550,0.879057746910019,2,-0.2563810258423781
188302,0.295612339668857,2,0.07561757306575395
189030,-0.8712784748134691,2,0.07095804659858257
375692,0.879057746910019,2,0.19794933601713594
190780,-0.28783306757230603,2,-0.6223765201359507
374533,-1.26024207964091,2,-0.16581636607538613
189757,-1.45472388205463,2,-0.2857931826211271
283938,-2.23265109170952,2,-0.5249825777205391
187796,1.26802135173746,2,0.4984698979319354
187998,-0.482314869986027,2,-0.3329714083418211
188114,-0.28783306757230603,2,1.174538220482006
375991,0.6845759444962989,2,-0.3089434660472008
375954,0.879057746910019,2,-0.706454265728124
283616,-2.42713289412324,2,-0.9358232048900511
188818,0.879057746910019,2,-0.14579586471554826
187469,0.490094142082578,2,0.33888544021743616
283641,-2.0381692892958,2,-0.6883111225309436
188526,0.879057746910019,2,0.09910868920291527
375591,-1.06576027722719,2,0.26018627847390463
284354,-0.482314869986027,2,0.5262026456019789
283727,-0.8712784748134691,2,-0.5757758498852815
375392,0.879057746910019,2,0.10581969941264979
190203,0.879057746910019,2,0.6125289686714004
188541,1.07353954932374,2,-0.12505064974232719
187579,0.101130537255136,2,-0.2220557862824805
374894,0.879057746910019,2,-0.5219825408144214
2437286,0.490094142082578,2,-0.3020852382722178
188224,0.879057746910019,2,0.7252749696136839
374398,-1.06576027722719,2,-0.2562248921072132
189320,1.4625031541511797,2,1.3171949420640323
283163,0.879057746910019,2,1.0171244102140564
375474,-2.23265109170952,2,-0.6128103978912502
373674,0.879057746910019,2,0.08736290731430726
375475,-0.676796672399749,2,0.45647425426008414
2437248,-0.482314869986027,2,-0.3225150382910419
188075,2.04594856139235,2,0.056311847927097924
188325,1.26802135173746,2,0.29645682072046864
188436,-0.0933512651585855,2,0.010123321612925146
283432,-1.45472388205463,2,-0.8659621433609148
187786,0.295612339668857,2,-0.0673151719095285
189684,-0.482314869986027,2,0.1705418242469504
308011,-0.8712784748134691,2,-0.4228026412481417
187489,-0.28783306757230603,2,0.10785060018633721
188048,-0.482314869986027,2,-0.4129141312617346
373468,-0.8712784748134691,2,0.020260355835321084
373482,0.6845759444962989,2,0.0666803382053342
308265,-1.26024207964091,2,-0.34814872356417315
374646,-1.06576027722719,2,-0.5895216817499709
187535,-0.0933512651585855,2,-0.02078245032240561
187981,-0.482314869986027,2,0.014461571888401664
283767,-0.28783306757230603,2,0.3356406051793266
190102,-0.28783306757230603,2,0.21262136678317645
317891,-1.45472388205463,2,-0.7080006631466668
188102,1.4625031541511797,2,1.0448928300184392
375505,0.879057746910019,2,-0.3492492266302566
283604,-0.482314869986027,2,-0.6547231456715753
188329,0.101130537255136,2,0.598133829485242
187924,1.07353954932374,2,-0.022660132057584687
373912,-2.42713289412324,2,-1.0187985835935884
374715,0.101130537255136,2,0.10768521761568559
190116,-0.482314869986027,2,0.32324135805738013
375727,-0.8712784748134691,2,-0.05729868504094933
190187,-0.28783306757230603,2,0.1295274521387369
187958,-1.06576027722719,2,-0.7394586889774728
375950,0.879057746910019,2,0.501361314729765
188913,1.07353954932374,2,0.322642001763936
189732,0.879057746910019,2,0.4789194800095198
318548,-2.23265109170952,2,-0.9121959223870433
374992,-2.23265109170952,2,-0.6543716309310746
190039,0.6845759444962989,2,0.7285712502792641
318550,-1.26024207964091,2,-1.1954966900738135
187728,-0.28783306757230603,2,0.6015145929912096
189046,1.6569849565649,2,0.5762580651355805
188341,1.26802135173746,2,1.6460753472679186
189164,1.07353954932374,2,1.3878489889249632
375706,-0.676796672399749,2,0.08430878293769029
283224,-1.06576027722719,2,-0.34209014229388635
187729,0.295612339668857,2,0.4842165968468084
284145,-1.45472388205463,2,-0.49674157151065773
189919,0.101130537255136,2,0.11924626287469717
375687,-1.06576027722719,2,-0.40539201532916785
374641,0.879057746910019,3,-0.09552762161041636
374394,0.879057746910019,3,-0.20879580784626234
374139,0.879057746910019,3,0.4225930817028777
374744,-0.8712784748134691,3,0.2884190993651067
190111,-0.0933512651585855,3,0.21118998035800443
187960,-0.0933512651585855,3,-0.3481442668200537
187805,1.6569849565649,3,1.1050849871702986
190150,1.26802135173746,3,0.5515702722502771
188317,0.879057746910019,3,0.7495638427404033
189292,2.2404303638060696,3,0.6295410164964085
374638,-0.8712784748134691,3,-0.6145325238342526
284265,0.879057746910019,3,0.12863122653631937
375500,-1.06576027722719,3,-0.9294987256119849
188235,0.6845759444962989,3,-0.13193115821634074
373656,-0.28783306757230603,3,-0.4216568081885472
189085,2.04594856139235,3,1.678420131544942
374683,0.101130537255136,3,-0.1263980929706179
375547,-0.0933512651585855,3,-0.6099934252028294
188993,0.879057746910019,3,1.0656801030630116
2437282,0.879057746910019,3,-0.5734375529195234
375665,-1.06576027722719,3,0.14118741039187424
283970,-0.28783306757230603,3,-0.20174048099426814
375628,0.490094142082578,3,0.21786727794708674
317829,-0.482314869986027,3,-0.3791658476896146
189231,-0.28783306757230603,3,-0.645972483573603
374202,-0.8712784748134691,3,-0.6736267724706436
188382,-0.482314869986027,3,-0.6943894453926286
375453,-1.26024207964091,3,-0.5039602174794406
375815,-1.06576027722719,3,-0.757498456863637
189016,1.85146675897862,3,1.000867952233284
374912,0.6845759444962989,3,0.8267253312624843
284069,-1.26024207964091,3,-0.9488844598114962
283138,-1.06576027722719,3,-0.26958678042741463
374917,1.85146675897862,3,1.7071473437943026
283598,-1.26024207964091,3,-0.8856758082592394
284168,0.490094142082578,3,-0.3479964089149784
189139,1.07353954932374,3,0.7098339210173945
189801,-0.676796672399749,3,0.24947992871051441
374037,0.879057746910019,3,0.615566752400889
190802,0.490094142082578,3,0.5282947868931768
189301,0.295612339668857,3,0.4596734999381531
187479,0.101130537255136,3,0.2631580048019526
375895,-1.26024207964091,3,-0.2828861699951476
188402,-0.0933512651585855,3,-0.8831640700904316
188028,-0.482314869986027,3,-0.3038351321477495
189068,0.490094142082578,3,0.15402462123561736
187946,1.4625031541511797,3,-0.08356138434182038
190790,-0.676796672399749,3,0.014500223757991287
374553,-0.8712784748134691,3,-0.37035689730776744
373578,-0.482314869986027,3,0.007754003482029301
187858,-0.0933512651585855,3,-0.19720795711846997
284245,-0.8712784748134691,3,-0.20379504906323861
284162,-0.0933512651585855,3,0.07105205404304757
187539,-0.676796672399749,3,-0.15587761683122914
187589,-0.28783306757230603,3,-0.14550646733597422
187941,-0.0933512651585855,3,-0.13918649007872474
283677,-1.26024207964091,3,-0.6314446549788937
375691,-0.482314869986027,3,-0.20797562418286095
190015,0.879057746910019,3,0.011470566559471401
374608,0.101130537255136,3,-0.34245455467075964
187993,1.07353954932374,3,-0.08194734620284141
283114,0.879057746910019,3,0.9273562671597669
373756,1.07353954932374,3,0.9334642937654317
284231,-1.06576027722719,3,-0.03461753473410001
283119,0.490094142082578,3,0.9105233194632533
2437258,0.879057746910019,3,0.40314265042878317
189683,-2.23265109170952,3,-0.9798435125755464
188994,1.85146675897862,3,0.8351957314724286
190057,0.490094142082578,3,0.12084204195264678
308269,0.101130537255136,3,-0.13949835096877666
187752,-0.28783306757230603,3,-0.3749990267690362
190132,0.879057746910019,3,0.894870202243582
308007,-2.23265109170952,3,-1.031366559839034
319280,-0.676796672399749,3,-0.19992565938213722
284303,0.879057746910019,3,0.43198953147064745
283202,-1.06576027722719,3,-0.7747479206284723
187887,-0.676796672399749,3,-0.2536029448109257
283772,-1.45472388205463,3,-0.8320380255016908
188396,-0.482314869986027,3,-0.1547987905363992
190175,0.879057746910019,3,0.4480076732533754
375598,-0.676796672399749,3,-0.11730484603812558
336483,-1.45472388205463,3,-1.1030755270792494
375441,-0.28783306757230603,3,-0.22107964453573273
283145,-0.8712784748134691,3,-0.8055605666780304
187526,1.26802135173746,3,0.48932883020633844
156377,-0.482314869986027,3,-0.1364003667986577
189944,-1.26024207964091,3,-0.9261840879881331
187977,0.295612339668857,3,-0.3557242324685417
375577,-2.0381692892958,3,-0.5885498964478276
188412,-1.06576027722719,3,-0.5503075733938967
375694,-0.8712784748134691,3,-0.6114136416793748
188846,0.101130537255136,3,-0.25805618367984406
188927,1.26802135173746,3,1.15203589305911
190029,-0.28783306757230603,3,-0.2104502110236031
283120,-0.482314869986027,3,0.20785728789956817
374385,-0.0933512651585855,3,0.14359690718337179
374694,-0.676796672399749,3,-0.671678112160959
188363,0.879057746910019,3,0.11358949368110441
190067,-0.0933512651585855,3,0.32997632599632665
283231,0.6845759444962989,3,-0.5063041478724409
188324,1.26802135173746,3,0.11862002441408939
188328,-0.8712784748134691,3,-0.45986136464380867
190807,-0.28783306757230603,3,-0.15162866341343262
190126,0.490094142082578,3,0.2615423607339229
374589,-0.28783306757230603,3,-0.39768171957989984
319779,-0.8712784748134691,3,-0.3866281072743316
374377,0.6845759444962989,3,0.17085552288417163
374945,0.879057746910019,3,0.7913551396613522
284216,0.490094142082578,3,-0.09070890136452764
187971,0.101130537255136,3,-0.47835260771585875
373744,-0.0933512651585855,3,-0.20361901234403906
187765,-0.0933512651585855,3,-0.47575877774483666
284222,-0.676796672399749,3,-0.053062819781891674
375571,-1.06576027722719,3,-0.7604729616498339
188163,0.879057746910019,3,0.6192463043176811
187760,0.6845759444962989,3,0.46608606704348976
283447,-1.45472388205463,3,-0.725746743720864
187820,0.101130537255136,3,-0.13749801854959048
374763,1.07353954932374,3,0.7292968265048211
190101,0.879057746910019,3,0.7897199380105286
190138,1.07353954932374,3,0.8986492124669657
188708,0.6845759444962989,3,0.05195144061153073
189892,0.101130537255136,3,0.10014399687579864
188239,-0.482314869986027,3,-0.055669239940383156
188506,0.101130537255136,3,0.07293068416243853
283736,-2.0381692892958,3,0.8426890457740247
374814,1.4625031541511797,3,0.6206832110484957
317951,-1.06576027722719,3,-0.8698388448822411
188052,0.295612339668857,3,-0.40529078525115425
188998,1.6569849565649,3,1.136611489481948
284110,-1.26024207964091,3,-0.8541654151695801
188025,-0.0933512651585855,3,-0.023792285240274325
375620,-1.26024207964091,3,-0.8169265073359305
188189,1.26802135173746,3,1.5917557599416208
189632,-1.06576027722719,3,0.45069132554478963
190803,0.101130537255136,3,0.4578351663950163
190022,0.490094142082578,3,0.35890958304931
374145,-1.06576027722719,3,-0.8551001925391961
187834,-1.06576027722719,3,-0.18935571557616362
189790,-0.482314869986027,3,0.4178752531552039
283089,-0.8712784748134691,3,-0.675160836188052
308266,1.6569849565649,3,-0.1987256136327172
188463,-0.0933512651585855,3,-0.03174852998318323
375013,-2.42713289412324,3,-1.0198920322984746
190072,-0.28783306757230603,3,0.34044783780138343
188909,1.6569849565649,3,0.070897896060829
374479,-0.28783306757230603,3,0.1835178345878056
188698,1.26802135173746,3,0.9405495809395518
283822,0.101130537255136,3,0.5807936253022851
284067,-1.06576027722719,3,-1.0734811723045732
187751,1.07353954932374,3,-0.08343400288219516
187754,1.26802135173746,3,-0.047063399688581045
189804,0.101130537255136,3,0.13394194684661073
188153,0.101130537255136,3,0.25062491715925084
188563,1.4625031541511797,3,0.5596730520067287
187594,-0.482314869986027,3,0.09987592275457122
375498,-2.0381692892958,3,-0.5073587221585424
375024,-1.45472388205463,3,-0.03747012154122739
188375,0.879057746910019,3,0.40581750581330045
189623,0.6845759444962989,3,0.5092050453022706
188103,0.879057746910019,3,-0.2772219581129403
375795,1.4625031541511797,3,0.33131762118110886
190278,-0.28783306757230603,3,-0.1166687619098569
283756,-0.676796672399749,3,-0.08274769284764755
188256,-0.676796672399749,3,-0.10134634459048497
189889,0.101130537255136,3,0.13136361330969
187530,0.6845759444962989,3,-0.07200294336685224
283776,-1.45472388205463,3,-0.3077993709792314
2437408,-0.0933512651585855,3,0.5081849509727487
188546,2.04594856139235,3,1.4898911764407123
373900,-0.482314869986027,3,-0.5906175740838786
187919,-1.26024207964091,3,-0.21675858114815327
188037,0.101130537255136,3,-0.021444455105051427
187655,-0.676796672399749,3,-0.43309187901483637
284224,-1.45472388205463,3,-0.6477942698465767
189115,0.879057746910019,3,0.954783023144583
283252,-2.23265109170952,3,-0.9010921128679038
188019,0.6845759444962989,3,-0.004694154404569939
189851,-0.676796672399749,3,-0.23341078094431927
373832,-1.06576027722719,3,-0.6972347827402132
188822,0.879057746910019,3,0.24348917296943043
374374,0.490094142082578,3,0.5651599372964901
375458,1.6569849565649,3,0.5137774166909168
374484,0.101130537255136,3,0.2193734003193746
189792,-0.676796672399749,3,0.37672145324943496
188944,1.4625031541511797,3,0.9436224916217938
190167,-0.28783306757230603,3,0.2986105098349142
190499,-0.8712784748134691,3,-0.3306179654387088
189020,2.2404303638060696,3,1.1677908258673853
190819,0.879057746910019,3,0.1532984612741828
189970,0.490094142082578,3,-0.43439900314844637
319285,-1.26024207964091,3,-0.3259526220016532
283359,-2.0381692892958,3,-0.7400848793976359
284192,0.6845759444962989,3,0.19813471048277984
187807,0.6845759444962989,3,-0.2605192603194097
190139,0.6845759444962989,3,0.7970209323298706
319283,-1.45472388205463,3,-0.5424096737156792
374412,0.490094142082578,3,0.13078883434136657
188759,-0.8712784748134691,3,-0.4757039533585019
187973,0.879057746910019,3,-0.22630220324338468
376000,0.879057746910019,4,0.3372362865571534
376001,1.6569849565649,4,-0.07638264213745938
375995,0.6845759444962989,4,0.5703215986930317
374154,-0.28783306757230603,4,0.13726863782240417
283625,-2.42713289412324,4,-0.47162589683328654
283107,-1.06576027722719,4,0.08648479319551469
283792,0.101130537255136,4,-0.3001960554366555
187928,0.101130537255136,4,-0.2033326947524359
375766,-0.8712784748134691,4,-0.7732301861451036
283220,0.101130537255136,4,0.2232888206875427
318173,-1.06576027722719,4,-0.36496694223524634
375765,1.07353954932374,4,-1.0738281591047034
190162,0.101130537255136,4,0.17543922000330991
187675,0.295612339668857,4,-0.09764727352372451
187818,1.6569849565649,4,0.3503636780630995
187984,0.6845759444962989,4,0.004599118154323734
188980,0.879057746910019,4,0.8331171948335936
189895,-0.482314869986027,4,0.13872786040076984
283214,-0.676796672399749,4,-0.18819304660604227
188922,0.879057746910019,4,-0.12589491952923268
189116,0.6845759444962989,4,0.9107608207120497
188415,-0.0933512651585855,4,0.012165090544894938
188472,0.295612339668857,4,0.3153862402102992
188379,-0.482314869986027,4,0.2043185568112324
374768,0.6845759444962989,4,0.7193162470829617
283839,-1.45472388205463,4,-0.6367051313883638
284368,0.6845759444962989,4,0.09983531987628624
375813,1.07353954932374,4,0.30170032201153446
375708,-1.26024207964091,4,-0.6521954644571053
187878,1.6569849565649,4,0.2951209525106426
375663,-1.26024207964091,4,-0.83866840903537
187682,-0.0933512651585855,4,0.0018842614807983299
375016,1.07353954932374,4,0.4937114671032988
374941,0.490094142082578,4,0.3127382921487942
188407,-0.0933512651585855,4,-0.3593437055145079
375454,-0.28783306757230603,4,-0.217174585059604
188820,-0.0933512651585855,4,-0.3642140373194456
373726,-0.0933512651585855,4,-0.17192549716340053
373522,-0.482314869986027,4,-0.2858829410049103
188507,0.295612339668857,4,-0.14742461472568905
189421,-2.0381692892958,4,-0.04721720001804014
189766,-0.28783306757230603,4,-0.5134724445727485
283815,-0.28783306757230603,4,0.14744172670933336
374699,-1.26024207964091,4,-0.30569010211590253
284090,-1.26024207964091,4,-1.061810601976051
188467,-0.482314869986027,4,-0.2816306883990254
374155,0.879057746910019,4,0.540756344056142
188923,-0.482314869986027,4,-0.4410816489496871
188204,-0.482314869986027,4,-0.28818702527592516
375457,1.26802135173746,4,-0.2528642559932124
374548,-1.45472388205463,4,-0.7561322942667488
283715,-1.45472388205463,4,-0.3681556716523902
374718,-0.0933512651585855,4,0.6006859591551617
2436999,-1.26024207964091,4,-0.7936191229224197
283634,-2.62161469653696,4,-0.44769745268077893
375557,-2.0381692892958,4,-0.5407423604140773
319284,-0.8712784748134691,4,-0.4229293296961127
308010,-0.8712784748134691,4,-0.6162507394627879
188530,0.879057746910019,4,0.6811073011027189
189042,0.101130537255136,4,1.0066611225165476
187844,-0.0933512651585855,4,-0.16870704328759636
374174,0.879057746910019,4,0.2081045871162462
189000,0.879057746910019,4,0.5869904151319445
188225,1.07353954932374,4,-0.05210791162337183
188466,1.4625031541511797,4,-0.04387707694621526
187826,-0.482314869986027,4,-0.3992292814006037
187656,-0.676796672399749,4,-0.17813337518271827
189832,-0.676796672399749,4,0.11066062646754493
187840,0.101130537255136,4,0.024405822945016253
376002,-0.0933512651585855,4,-0.3015888079434048
375817,-1.06576027722719,4,-0.32283168146770536
189280,1.85146675897862,4,0.9200300989093115
189021,2.43491216621979,4,-0.4160615706820747
373626,-0.676796672399749,4,-0.6666908449194984
187588,-0.0933512651585855,4,0.13460694102339
374534,1.85146675897862,4,1.1800483450984582
187696,1.07353954932374,4,0.3311811585002693
190006,-0.0933512651585855,4,0.12312743735790099
284336,-0.482314869986027,4,-0.23541282607489886
375288,-0.482314869986027,4,-0.37923466458386784
188899,1.07353954932374,4,0.14456769268769426
375342,-0.676796672399749,4,-0.5584396884004847
374124,0.6845759444962989,4,0.24383019122345467
284319,1.4625031541511797,4,0.44915718267929644
188497,1.26802135173746,4,0.22463354263048235
376010,-0.676796672399749,4,-0.3753345591645393
190115,-0.8712784748134691,4,0.30357353752877475
187869,0.490094142082578,4,0.798846627079969
188792,0.879057746910019,4,0.2135365769843504
188146,-0.482314869986027,4,-0.6099989611313339
187903,0.879057746910019,4,0.4718830992327891
188494,1.4625031541511797,4,1.0079831694225352
189240,1.85146675897862,4,1.154459596828487
190800,-0.28783306757230603,4,-0.024936935555870315
374746,-0.482314869986027,4,0.20376642121720667
374063,1.07353954932374,4,0.11836490680579148
375952,0.879057746910019,4,0.49132476429702593
189047,1.85146675897862,4,1.052697255405432
190728,-1.26024207964091,4,-0.6433840951416592
374617,-1.45472388205463,4,-0.6019532299033388
190792,0.490094142082578,4,-0.16825502239551565
373863,-0.8712784748134691,4,-0.22261318428347812
190063,-0.0933512651585855,4,0.10514070484821386
187781,0.879057746910019,4,0.1323901124511044
188190,-0.8712784748134691,4,0.35855971699938344
283664,-0.8712784748134691,4,-0.8225350671284584
188292,0.295612339668857,4,-0.02582546341472916
373672,-0.0933512651585855,4,-0.2653097002124797
373745,-0.8712784748134691,4,-0.5163856849890004
374546,-0.28783306757230603,4,-0.127244154073362
188033,0.490094142082578,4,-0.30587996613179125
189690,-1.45472388205463,4,0.07943566135693614
187893,1.4625031541511797,4,0.44935137260566876
190018,0.101130537255136,4,0.16466959837676165
374686,-0.676796672399749,4,-0.3789141133854889
374419,-0.482314869986027,4,-0.20986551827433356
373628,0.490094142082578,4,0.3627021320509118
188733,1.85146675897862,4,-0.21447863517802132
188554,1.26802135173746,4,-0.03347175211044166
374609,0.101130537255136,4,-0.13726563302065165
283597,-2.0381692892958,4,-0.976932825015359
190789,-0.676796672399749,4,0.48251380649581227
190051,-1.26024207964091,4,0.16171455946075336
376040,-0.8712784748134691,4,-0.5201163652601124
189282,1.6569849565649,4,0.8612383069422169
375997,0.490094142082578,4,-0.6745200925651045
374147,-0.0933512651585855,4,-0.0996333122810879
188434,0.6845759444962989,4,0.028743287866325573
373799,-0.0933512651585855,4,0.07877530546327857
375932,0.6845759444962989,4,0.5123224461983706
187716,1.6569849565649,4,-0.004287443992442991
188336,2.04594856139235,4,1.0780539777070155
187582,0.295612339668857,4,0.5740830705794668
190005,-0.482314869986027,4,0.0458831177926568
187904,1.6569849565649,4,0.36328018278603474
187987,-0.0933512651585855,4,0.161422400979147
187793,0.879057746910019,4,0.31823474194241813
283969,-1.06576027722719,4,-0.8311352842229363
187491,1.4625031541511797,4,1.0794470756466361
374742,1.26802135173746,4,0.3764868381984978
187854,0.6845759444962989,4,0.3314008246042576
283126,1.07353954932374,4,0.8656184693975888
375662,0.879057746910019,4,-0.02918982382967175
375295,-1.26024207964091,4,-0.42024459129939745
374103,-0.676796672399749,4,-0.26963582314900925
189091,-0.0933512651585855,4,-0.6517410280358653
375230,-1.06576027722719,4,-0.4321251061410624
187778,-0.676796672399749,4,-0.16694444055012309
187725,0.490094142082578,4,0.22599978164882295
374017,-1.06576027722719,4,-0.9569806376042318
189392,0.490094142082578,4,0.9506222616339732
336781,-1.06576027722719,4,-0.20735087002363214
374185,0.879057746910019,4,0.19825030525844511
187996,0.6845759444962989,4,0.28016816616765744
336484,-1.06576027722719,4,-1.087567382111094
190056,0.6845759444962989,4,0.2348812077337049
189937,0.879057746910019,4,0.08055225629704349
375781,-1.45472388205463,4,-1.1001585358367176
375502,-0.0933512651585855,4,-0.2647329267206081
284002,-2.0381692892958,4,-0.4077367723625354
374688,-1.06576027722719,4,-0.6563119537650108
375642,-0.8712784748134691,4,1.0329954367361416
373642,1.07353954932374,4,-0.05478684943743933
187603,0.101130537255136,4,-0.12848151696673035
284120,-1.06576027722719,4,-0.11465298819755326
375850,0.879057746910019,4,0.46183950185062844
338067,-1.26024207964091,4,-0.42360682816880363
374064,1.26802135173746,4,0.8367045692634307
188423,-0.28783306757230603,4,-0.07250501865131498
283445,-0.0933512651585855,4,-0.5745522067923017
375449,-0.482314869986027,4,-0.32515879640545003
308212,-0.8712784748134691,4,-0.10942232525068141
189844,-1.06576027722719,4,-0.20532503798227492
2437280,-0.482314869986027,4,-0.6060885490790242
3624697,0.879057746910019,4,-0.40129302493360824
284335,0.879057746910019,4,0.48622815935360114
375645,-2.42713289412324,4,-0.7202960223246357
375564,-1.26024207964091,4,-0.33822184472547295
189956,-0.0933512651585855,4,0.1596228651410287
188053,0.295612339668857,4,0.40878728930633373
187901,-0.8712784748134691,4,0.3598399042159192
374013,-1.26024207964091,4,-0.6838873014130817
187548,0.879057746910019,4,0.6356326063362878
187662,0.101130537255136,4,-0.5009279026796201
318177,-1.06576027722719,4,-0.9730276730730347
189928,0.101130537255136,4,0.1582199785006658
376013,1.07353954932374,4,0.39123267617998364
187671,0.490094142082578,4,0.10031378793059753
2437245,-0.0933512651585855,4,-0.33877342307940866
189667,0.101130537255136,4,0.2429696474130965
190711,-0.0933512651585855,4,0.04426965059488301
375640,-1.26024207964091,4,-0.23521776740651154
375447,-0.676796672399749,4,-0.10611806254472839
188243,-0.0933512651585855,4,0.19219853975401702
190783,-1.45472388205463,4,-0.45795515615947996
283515,-1.45472388205463,4,-0.7319697505713225
187920,-1.06576027722719,4,-0.6328181337794381
374253,-0.8712784748134691,4,-0.3592342524093156
188496,0.490094142082578,4,0.8425505387117191
