id,Hard,kfold,NuSVR_pred
375540,-0.8712784748134691,4,-0.744674505716072
375094,-2.0381692892958,5,-0.8426348734167519
375417,-0.8712784748134691,5,-0.3197408966126373
188742,1.85146675897862,5,0.15201776318768956
188957,0.295612339668857,5,0.6456718883057342
189996,-1.06576027722719,5,-0.671535522171828
190808,-0.0933512651585855,5,0.261491445182706
188958,1.6569849565649,5,0.6740831320717258
188529,-0.0933512651585855,5,-0.6208501387562686
373615,-0.8712784748134691,5,-0.6553281076453048
283599,-0.676796672399749,5,-0.3202079012188747
373991,0.6845759444962989,5,-0.30700244148655065
375018,-1.06576027722719,5,-0.8397850073383231
319282,0.101130537255136,5,-0.15272290639266578
187848,0.295612339668857,5,-0.40766948900378347
189854,0.101130537255136,5,0.08296576572031622
284371,0.6845759444962989,5,0.13309423360963846
283444,-1.45472388205463,5,-0.8777032538304665
188254,-0.8712784748134691,5,-0.5716662817009011
187856,-0.0933512651585855,5,0.40729472624667157
190160,-0.0933512651585855,5,0.05431640698726878
375975,0.879057746910019,5,0.5012365935732543
283667,-0.0933512651585855,5,-0.15892351481974945
375922,0.101130537255136,5,-0.3550600096566193
189194,2.04594856139235,5,1.6762250480114689
374706,-0.28783306757230603,5,-0.6164869509649811
188326,0.490094142082578,5,-0.7888326397669518
375641,0.101130537255136,5,-0.8247223710014038
283130,-0.8712784748134691,5,-0.26850857472276074
374178,-0.0933512651585855,5,0.254695976340703
189043,-0.676796672399749,5,0.15628149812032138
374623,1.4625031541511797,5,0.2750385745022305
188636,0.295612339668857,5,0.10858208301368874
187456,1.4625031541511797,5,0.9597585339374441
284327,-0.676796672399749,5,-0.17986863671978054
284025,-2.23265109170952,5,-0.5979430300605346
188079,0.295612339668857,5,-0.14859375188619153
374969,-0.8712784748134691,5,-0.5348664973338702
189744,-1.45472388205463,5,-0.6001082230472679
283456,-0.28783306757230603,5,0.04934503830357628
374621,-0.8712784748134691,5,-0.772408478088696
190734,0.879057746910019,5,0.03320613040026005
374451,-0.8712784748134691,5,-0.7555153150181602
374401,-0.676796672399749,5,0.951273953582948
284305,0.490094142082578,5,0.615681708514151
188702,0.295612339668857,5,-0.3698461086866649
283182,-0.482314869986027,5,-0.3776418601526693
374239,-0.482314869986027,5,-0.27355449016206945
187838,0.101130537255136,5,0.3020200391170344
375711,-0.676796672399749,5,0.29035146415714314
283762,-0.8712784748134691,5,-0.42969279032221863
187611,0.295612339668857,5,0.36068520928123754
188113,1.07353954932374,5,0.860279287498968
283201,-0.676796672399749,5,-0.19894225244179453
373986,-0.8712784748134691,5,-0.2678671372080374
188226,0.490094142082578,5,0.30836821707079004
188287,1.4625031541511797,5,0.6713866845056431
374631,-0.482314869986027,5,-0.48906175822481474
283171,-1.26024207964091,5,-0.63294628124464
189299,2.04594856139235,5,0.2825869921240926
319279,-1.45472388205463,5,-0.4543841057751475
283199,-1.26024207964091,5,-0.210374722037107
188999,1.4625031541511797,5,0.5941144511879737
188156,1.07353954932374,5,0.6112554516402642
189267,1.07353954932374,5,0.45708778799034483
188398,0.6845759444962989,5,-0.3817432209713802
375875,0.490094142082578,5,0.2730833950425178
374517,0.490094142082578,5,0.1065295703724603
283431,-1.06576027722719,5,-0.42707899138127564
375666,0.879057746910019,5,-0.5018486608402244
336686,-1.26024207964091,5,-0.27619964839833494
284322,0.879057746910019,5,0.2644920850539389
284373,0.101130537255136,5,0.549808710738878
375521,-0.8712784748134691,5,-0.7194722042285275
189233,0.6845759444962989,5,0.3644008455809316
190177,0.6845759444962989,5,0.3996492525834097
189079,1.85146675897862,5,0.7506861994778518
188064,0.101130537255136,5,-0.25856792991749344
375471,-0.0933512651585855,5,-0.4928482216279146
188248,-0.482314869986027,5,-0.7166738550137866
283230,-0.676796672399749,5,-0.4861317486636982
283755,-1.26024207964091,5,-0.37934409903199545
375590,-1.45472388205463,5,-0.8804239455459077
189913,0.101130537255136,5,0.04385725188442269
284182,-1.45472388205463,5,-0.40551264510833557
189647,-1.45472388205463,5,-0.328845018342424
187989,1.6569849565649,5,0.48349116470578873
375015,-0.8712784748134691,5,-0.777508937386638
189337,0.295612339668857,5,1.518502101666075
283179,0.879057746910019,5,0.20142576345017044
375581,-1.45472388205463,5,-1.1699979413092942
319783,-0.8712784748134691,5,-0.44013858212233137
283300,-0.28783306757230603,5,-0.16985550545631858
375823,1.26802135173746,5,0.278915992453758
187645,-0.676796672399749,5,0.34292569288897706
283808,-1.06576027722719,5,-0.7830459544839405
188449,1.26802135173746,5,0.20992719485168593
190296,-0.8712784748134691,5,-0.3846394967525073
189433,-0.0933512651585855,5,0.2025828081867414
283757,-0.676796672399749,5,0.07736907490954792
190088,-0.28783306757230603,5,-0.4686029141746001
375006,-2.42713289412324,5,-0.9827855621709707
189974,0.490094142082578,5,0.009690552023721072
189005,1.4625031541511797,5,1.130015786923812
373623,-0.676796672399749,5,-0.3117667237703358
375998,-1.06576027722719,5,-0.8275368698364185
190141,0.6845759444962989,5,0.8578162962151246
188055,0.295612339668857,5,-0.25824551109375593
375397,-0.8712784748134691,5,-0.4773582028521292
187636,0.6845759444962989,5,-0.7614846211779425
187784,0.295612339668857,5,-0.3672344657515787
188895,1.4625031541511797,5,0.33704750314420057
283914,-0.8712784748134691,5,-0.22905135184727737
188454,0.101130537255136,5,-0.4113246024580307
283143,0.490094142082578,5,0.7677636702066195
187495,0.490094142082578,5,0.33602483231004204
188373,-1.26024207964091,5,-0.5956873218829806
373793,-0.482314869986027,5,-0.1469815473593536
374567,-2.0381692892958,5,-0.017661158693548243
190191,-0.0933512651585855,5,0.47620435194638283
187935,1.26802135173746,5,0.461016279290345
284165,-0.8712784748134691,5,0.33991444745236926
375845,0.490094142082578,5,0.5139347711167004
188413,-0.482314869986027,5,-0.4008298657588301
188218,1.26802135173746,5,-0.5462512874407865
283707,-0.8712784748134691,5,-0.328449720365964
188408,0.879057746910019,5,-0.3353899181697118
187860,0.295612339668857,5,-0.5667798102157399
374741,0.6845759444962989,5,0.33960088599774796
375582,-1.26024207964091,5,-1.1298193035121753
190045,-0.0933512651585855,5,0.04555698281119197
188083,0.6845759444962989,5,0.4369123743057451
188996,1.26802135173746,5,0.7084365770487844
189153,2.04594856139235,5,1.6652690969937896
375341,-1.26024207964091,5,0.10797403905152139
187590,1.07353954932374,5,0.5729321761893764
375623,-0.676796672399749,5,-0.22982323188066434
187767,-0.28783306757230603,5,-0.1317386335708119
188220,-0.28783306757230603,5,0.26559623496639
188545,1.85146675897862,5,1.5003887086547891
187482,0.879057746910019,5,-0.5970977814392938
187895,-0.676796672399749,5,-0.004741012631430924
374190,-0.0933512651585855,5,0.0395382892511596
188552,1.85146675897862,5,0.15552305340910405
189076,1.85146675897862,5,1.651888449106209
187846,-0.0933512651585855,5,-0.2510301838999297
189224,1.4625031541511797,5,0.7411190358003279
376033,0.6845759444962989,5,-0.6505493740602004
374476,0.490094142082578,5,0.048548315615246945
189022,0.879057746910019,5,0.24108047720151943
188669,-0.28783306757230603,5,-0.62257902649109
283763,-0.482314869986027,5,-0.38878146857934476
190016,0.879057746910019,5,0.1417826272478906
187944,-1.45472388205463,5,-0.9327058499135017
318552,-1.45472388205463,5,-0.7446833439481455
376022,-1.06576027722719,5,-0.5738424037006543
188974,1.07353954932374,5,0.29730341306083924
189293,-1.45472388205463,5,-0.1931944988668627
375790,-1.06576027722719,5,-0.36368155724872564
375976,-0.676796672399749,5,0.14648540288521533
190035,-0.0933512651585855,5,0.0948605067628549
187511,-0.28783306757230603,5,-0.08120451386733683
283760,-0.28783306757230603,5,-0.31130770250502965
188008,1.07353954932374,5,0.613293291114126
187474,-0.0933512651585855,5,0.34584417192898664
188229,1.07353954932374,5,0.21955843959523436
283748,-1.45472388205463,5,0.32794345584477924
188095,0.490094142082578,5,-0.3394957992925268
187877,1.85146675897862,5,0.6947547159114353
374407,0.490094142082578,5,0.06106764261188535
187749,1.4625031541511797,5,-0.2848832814621677
374547,-0.8712784748134691,5,-0.5620580024541213
189708,-0.0933512651585855,5,0.21236545709832227
187545,0.295612339668857,5,-0.04342472105289495
187771,1.6569849565649,5,-0.13379642414915932
187543,1.26802135173746,5,0.6776018721806425
283784,-0.28783306757230603,5,-0.0749035873090971
188443,-0.0933512651585855,5,0.2003127901464246
188237,1.85146675897862,5,0.26290917082795623
376049,1.26802135173746,5,0.47498239926066904
187462,-0.482314869986027,5,-0.13852947395582763
375839,-0.482314869986027,5,-0.13823803799819165
189629,0.879057746910019,5,0.3189980239238089
283812,-0.0933512651585855,5,0.2166574597544687
187685,-0.0933512651585855,5,-0.6739787129613286
375370,-0.676796672399749,5,-0.710943372079381
188667,0.6845759444962989,5,-0.20351510194821215
188945,0.295612339668857,5,0.3975089703692625
319954,-2.23265109170952,5,-0.5150057844019355
283448,-0.8712784748134691,5,-0.5728037219347515
375810,-0.28783306757230603,5,-0.17127331266737278
189028,1.4625031541511797,5,0.7791671002032774
375695,2.43491216621979,5,0.5077767185816893
190274,0.879057746910019,5,0.15904602659565675
188137,-0.482314869986027,5,-0.828868463639435
373769,-0.8712784748134691,5,-0.4482999182141622
375513,-0.676796672399749,5,-0.879131434600416
376027,-0.28783306757230603,5,-0.18825390962711322
283166,-0.676796672399749,5,0.11136713044001978
375724,0.879057746910019,5,0.5610781198718469
189631,-2.0381692892958,5,0.24183399035257513
2437249,-0.0933512651585855,6,-0.312346160789337
189017,1.6569849565649,6,0.9128066207703869
375625,-0.676796672399749,6,-0.02386454260558872
375846,0.101130537255136,6,0.3670700805447552
188934,0.6845759444962989,6,0.45010090465181507
375940,-0.28783306757230603,6,-0.08836022494822547
190403,-0.676796672399749,6,-0.6690541905166343
187976,-1.06576027722719,6,-0.8152530996832812
188152,1.4625031541511797,6,0.7226275971888033
187471,0.879057746910019,6,0.35120825059574623
375974,1.07353954932374,6,0.12357986619009827
283778,-2.0381692892958,6,-0.6572879380206365
187705,-0.482314869986027,6,-0.25095034616612605
375772,-1.26024207964091,6,-0.838399810582446
187712,1.85146675897862,6,0.2736034260547089
188785,-0.0933512651585855,6,0.021258807368931834
283160,-0.482314869986027,6,-0.38196017025981144
375376,-0.28783306757230603,6,-0.19842222293390877
188185,1.4625031541511797,6,0.4352908818319269
188734,1.4625031541511797,6,0.15000487805183826
189248,1.85146675897862,6,1.0847593339588222
188421,0.295612339668857,6,-0.014002407650606188
188096,0.101130537255136,6,0.06895663105054985
187704,-0.0933512651585855,6,0.3981388245653872
374655,-1.26024207964091,6,-0.5332376114809416
374197,-0.0933512651585855,6,-0.504466170419049
188979,0.295612339668857,6,1.282618635227273
188267,-0.0933512651585855,6,-0.7109780846985838
374665,-0.482314869986027,6,-0.538776139125679
187936,0.101130537255136,6,0.36102555605058884
375962,-0.0933512651585855,6,0.03650313846350385
188777,1.26802135173746,6,0.9585423542634846
188067,0.101130537255136,6,-0.03194935590196095
187868,-1.06576027722719,6,-0.39412822199469977
188715,1.6569849565649,6,0.14799787071970838
2436902,-1.45472388205463,6,-0.8722192591146725
189027,0.6845759444962989,6,0.6951391372487012
190089,0.879057746910019,6,0.41700555092604963
187957,-0.0933512651585855,6,0.5781575052216015
375957,0.490094142082578,6,0.6884161876384843
187972,0.101130537255136,6,-0.050424285712960024
284100,-2.0381692892958,6,-0.898927062761092
189977,-0.482314869986027,6,0.2515779212788893
283770,-1.45472388205463,6,-0.8047041713195682
188086,-0.28783306757230603,6,-0.040276794374132355
187702,0.490094142082578,6,0.47469117517481885
375934,0.490094142082578,6,0.4993872608079478
187905,-0.0933512651585855,6,-0.3924532939022915
375394,-0.0933512651585855,6,-0.3978036434399147
189003,0.490094142082578,6,0.735172613217882
187556,0.101130537255136,6,0.4673823434310176
190085,-1.26024207964091,6,-0.7034207689208345
189050,0.6845759444962989,6,0.7908598922689927
190148,0.879057746910019,6,0.11590146674906655
188378,0.101130537255136,6,0.32652160189023705
283209,-2.0381692892958,6,0.16176034532520023
190252,-0.28783306757230603,6,-0.8416053722406532
189193,1.6569849565649,6,1.5968421317266286
374414,-0.8712784748134691,6,-0.5626519958801783
190708,-0.28783306757230603,6,0.05191584021920821
187801,-1.26024207964091,6,-1.0049419582523942
189859,-0.482314869986027,6,-0.037554516991285244
283759,-1.06576027722719,6,-0.31304976984640476
189759,0.101130537255136,6,0.17650327615964417
374392,-0.482314869986027,6,0.4519893426229872
188214,1.85146675897862,6,-0.19423197969865147
188458,0.490094142082578,6,-0.11007818794095041
374680,0.490094142082578,6,-0.09023627855895087
188630,1.4625031541511797,6,-0.12358698474084516
375778,-0.482314869986027,6,-0.7229885262124051
376023,-1.26024207964091,6,-0.08910322637912278
284247,-0.28783306757230603,6,-0.33245997649948644
187772,0.6845759444962989,6,-0.20966074683664554
375373,-1.26024207964091,6,-0.7645789849959057
189842,0.101130537255136,6,0.15274293258618887
337841,-0.28783306757230603,6,-0.5490311622381364
187501,0.6845759444962989,6,-0.26508521398920665
374681,-0.8712784748134691,6,-0.6098250366196684
189864,-0.0933512651585855,6,0.19250060372586808
188861,1.85146675897862,6,1.756481082437527
374961,-0.482314869986027,6,-0.2771934635386763
283312,-1.45472388205463,6,-0.18176915845856334
189247,1.85146675897862,6,1.0424675925118156
336479,-1.06576027722719,6,-0.5700398863853846
188134,1.26802135173746,6,-0.031592364138510215
283158,-0.0933512651585855,6,-0.568563441098521
375696,-0.482314869986027,6,-0.971475386125005
188603,0.6845759444962989,6,-0.10700990578769189
284280,1.6569849565649,6,-0.13048196150821434
187803,1.07353954932374,6,0.8737331999237371
187523,0.879057746910019,6,0.48297333530681996
375527,-0.676796672399749,6,-0.5057135376608972
374545,-0.0933512651585855,6,0.42856851078607927
373655,-1.45472388205463,6,-0.8659518550589848
375740,-2.23265109170952,6,-0.3519205645542085
188596,0.6845759444962989,6,0.21752268086738596
375583,-2.42713289412324,6,-0.9366179358633349
283132,-0.28783306757230603,6,0.7031221368291178
189059,0.295612339668857,6,0.14631898951636169
374382,-0.482314869986027,6,0.2730734043319563
2437287,-0.676796672399749,6,-0.36484494455330985
189624,-1.26024207964091,6,0.3110899573833149
375930,-0.0933512651585855,6,-0.1259969813416954
190059,-0.482314869986027,6,0.293977776114028
189384,-0.0933512651585855,6,-0.16692232877433016
189077,2.04594856139235,6,1.4013646485992333
283838,-2.0381692892958,6,-0.9511620955952316
189035,1.85146675897862,6,0.9900828749868449
188970,1.85146675897862,6,1.1439153279710499
189715,1.85146675897862,6,0.2744074561187154
190434,-0.676796672399749,6,-0.8014358443786945
188972,1.07353954932374,6,1.0782525163852528
283105,0.879057746910019,6,0.915336203562473
187560,1.07353954932374,6,-0.04590445067816251
187508,0.6845759444962989,6,-0.20643124060331458
189615,-1.45472388205463,6,-0.2364341152656897
375825,-0.676796672399749,6,-0.40270537508656906
283205,-0.482314869986027,6,0.04867733499755457
374652,-0.482314869986027,6,-0.29118040581812166
187842,0.879057746910019,6,1.0806232069141046
373760,-0.8712784748134691,6,-0.990235161081637
374703,1.07353954932374,6,-0.13019027660223692
375842,0.879057746910019,6,0.42968281949480713
374386,-0.0933512651585855,6,-0.17180209914389322
190130,0.101130537255136,6,0.4174632504111654
188942,1.4625031541511797,6,1.1169018196691267
373621,0.879057746910019,6,0.208522868037811
190733,0.490094142082578,6,0.13137883864154337
336684,0.101130537255136,6,0.06157524648767633
187735,0.879057746910019,6,-0.5617840788795263
190189,0.101130537255136,6,0.08663602356844365
189222,1.85146675897862,6,1.6662438607432495
190774,0.879057746910019,6,0.44694613553125906
283718,-1.26024207964091,6,-0.3382982658049011
188956,0.490094142082578,6,0.7233398583454305
190238,-1.45472388205463,6,-0.6707068962793249
374527,-0.0933512651585855,6,-0.6685489400679963
187500,0.490094142082578,6,0.382044153985296
189997,0.101130537255136,6,0.16827706303393175
283127,0.490094142082578,6,1.3439810322056343
374607,0.6845759444962989,6,0.09771914192586482
375062,-0.8712784748134691,6,-0.6013336167772333
375883,-0.8712784748134691,6,-0.36333633863406134
188306,1.6569849565649,6,0.2606926653028281
187733,-0.0933512651585855,6,-0.13721746425765458
373694,0.490094142082578,6,0.8302775518691295
187742,0.295612339668857,6,-0.3132851456054424
2437194,-0.28783306757230603,6,-0.4244163133647465
373903,-1.45472388205463,6,-0.43316283245123033
188345,-0.8712784748134691,6,-0.2379259226514326
189009,2.04594856139235,6,1.0756755407347947
189862,-0.482314869986027,6,0.5425950644700153
374918,0.101130537255136,6,0.8200552359168138
375752,1.07353954932374,6,0.1722023635959291
373782,0.101130537255136,6,0.6137902139939212
190127,-0.0933512651585855,6,0.17976849604653383
190149,1.4625031541511797,6,0.5938489636781554
374749,-0.0933512651585855,6,0.15294490834105673
284251,-1.06576027722719,6,-0.550126392061466
374483,0.879057746910019,6,0.6962250589417971
374363,0.879057746910019,6,-0.3392494781535175
283967,0.6845759444962989,6,-0.11421428184707817
189455,1.26802135173746,6,-0.16213303365009069
187974,0.295612339668857,6,-0.06846869248085592
189236,2.04594856139235,6,1.0664713369275192
375467,-0.8712784748134691,6,-0.6662832159789378
375573,0.490094142082578,6,0.17039010831741525
189210,1.6569849565649,6,0.7023373680701734
374177,0.879057746910019,6,0.23411175385898725
284236,0.879057746910019,6,-0.34066387313966484
190173,-0.28783306757230603,6,0.24253921270819595
374934,0.101130537255136,6,-0.1116508864930204
188990,1.07353954932374,6,1.0035622714864105
284132,-1.26024207964091,6,-0.7463638199033528
187945,1.6569849565649,6,-0.2653078387217688
375745,-0.676796672399749,6,-0.0766287351665734
374600,-1.45472388205463,6,-0.6494712271150112
375689,0.6845759444962989,6,-0.19993273376381437
190068,-0.0933512651585855,6,0.17225282578491657
373770,-0.0933512651585855,6,-0.18575716333765807
283791,1.26802135173746,6,0.39635328378993084
188425,1.26802135173746,6,-0.064118022454329
373734,0.490094142082578,6,0.3304836221895287
373758,-1.06576027722719,6,-0.6620027996476759
189712,-0.676796672399749,6,0.06780486731117015
375742,1.07353954932374,6,-0.3988591340717389
283790,0.101130537255136,6,0.4422684159666628
375432,-0.28783306757230603,6,-0.178341585986537
2437395,-0.482314869986027,6,-0.19469260567635172
190196,0.879057746910019,6,0.7630607888910943
2437251,0.490094142082578,6,-0.11726750976619911
283773,-2.42713289412324,6,-0.2627962164371202
188469,0.101130537255136,6,-0.6365374161626112
189189,1.6569849565649,6,0.9209545033436246
374108,-1.26024207964091,6,-0.7079892027400112
190796,-0.28783306757230603,6,-0.6104340028688978
188757,0.490094142082578,6,-0.5035875869927791
373759,0.6845759444962989,6,1.1085893038455517
187876,1.4625031541511797,6,0.6369018460431753
187718,-0.482314869986027,6,-0.21330532926799728
190164,-0.28783306757230603,7,0.14084024062225003
188331,-0.0933512651585855,7,-0.13433456287644518
189697,0.490094142082578,7,0.33566506418520875
374927,1.4625031541511797,7,0.6131758926246519
375560,-0.28783306757230603,7,-0.5877964462428218
375274,-1.06576027722719,7,-1.012489764169337
374331,1.26802135173746,7,0.05776745665018411
189241,0.879057746910019,7,0.798441904043943
190137,-0.676796672399749,7,0.07208447822399601
374590,0.879057746910019,7,1.0302902851346167
318179,-2.23265109170952,7,-1.085111713057724
187710,1.26802135173746,7,0.5929732600996508
374467,1.6569849565649,7,1.1270978005622245
284215,0.490094142082578,7,-0.1825650481571331
374473,0.879057746910019,7,0.18883861621943426
189957,-1.26024207964091,7,-0.24651308266116506
190163,-0.0933512651585855,7,0.3521158815209449
283766,-0.28783306757230603,7,0.5098285169383834
187654,0.879057746910019,7,0.11724331716253798
375674,-1.26024207964091,7,-0.03314727369698452
376032,-0.0933512651585855,7,-0.03583882845625862
189696,-1.45472388205463,7,0.19664613574134676
187606,0.295612339668857,7,-0.21432891115070696
187833,0.490094142082578,7,0.8045092939409458
188444,1.26802135173746,7,0.31777029735115025
187457,0.879057746910019,7,-0.031345765145628326
283769,-0.8712784748134691,7,-0.15151867599476165
190081,-0.0933512651585855,7,0.49111529755492506
2437267,1.6569849565649,7,0.1395945453147212
187665,0.295612339668857,7,0.004606963810983369
375788,0.101130537255136,7,-0.12588322627169451
374371,-0.0933512651585855,7,0.4110255236114448
375809,-1.26024207964091,7,-0.3234265547295742
189637,0.879057746910019,7,-0.33149843161865056
189749,-1.26024207964091,7,-0.5002970536742698
188058,-0.0933512651585855,7,0.1399037237731457
187975,0.6845759444962989,7,-0.17792103929937897
187874,0.490094142082578,7,0.013934514896772013
373743,-0.28783306757230603,7,0.07529326463249959
373506,0.490094142082578,7,0.4843342175463144
375548,-0.676796672399749,7,-0.700490592925924
188640,0.101130537255136,7,-0.20562529812116564
188492,0.6845759444962989,7,0.2104670150371885
187850,0.879057746910019,7,0.74666231416253
188896,0.490094142082578,7,0.3116639603001124
374368,0.879057746910019,7,-0.48899389275238914
190198,-1.26024207964091,7,-0.45666475034263737
284334,0.490094142082578,7,0.2866710733432661
189883,0.879057746910019,7,0.18038551815437737
188521,0.490094142082578,7,0.3722433088828298
188093,-0.0933512651585855,7,-0.20543902519973334
375169,-0.676796672399749,7,-0.40810541502565867
189201,1.4625031541511797,7,1.6830169280988547
374693,-0.8712784748134691,7,-0.21582287841343506
374620,-0.28783306757230603,7,-0.5059212724897455
283221,-1.26024207964091,7,0.08507362114515966
187522,-0.482314869986027,7,-0.11205959132247519
283083,-0.0933512651585855,7,0.15272510952605345
375451,2.04594856139235,7,0.6266925741810442
189869,-0.0933512651585855,7,0.17604969731134257
187518,0.879057746910019,7,-0.06743513217841131
375859,-1.06576027722719,7,-0.5771940524104118
189133,-0.28783306757230603,7,-0.6223105263844315
187889,0.490094142082578,7,0.05841788050314657
283775,-0.28783306757230603,7,-0.28006975635085984
375807,-0.8712784748134691,7,-0.41025619630226223
189107,1.4625031541511797,7,1.8446186919108594
375857,-1.06576027722719,7,-0.6796942114370246
188997,0.879057746910019,7,0.6705936030507628
283802,1.07353954932374,7,-0.058656055224108244
283754,0.879057746910019,7,0.26364500061607016
283732,-1.45472388205463,7,-0.4705039839332952
283125,0.490094142082578,7,-0.06379410310377247
190046,-0.0933512651585855,7,0.2615710852356922
283553,-2.23265109170952,7,-0.6460781429932922
375794,-1.45472388205463,7,-0.6751257809323363
188780,1.26802135173746,7,0.5692115913490062
284015,-1.26024207964091,7,-0.5201062565798543
375698,-0.482314869986027,7,-0.10939924398847127
187587,0.295612339668857,7,0.059187997592252475
373904,-0.676796672399749,7,-0.3788331537403246
284338,-2.0381692892958,7,-0.113506695580583
190472,-0.0933512651585855,7,-0.5862358923631755
373739,-0.482314869986027,7,0.27578637508015563
187564,1.07353954932374,7,-0.0028046024676562503
374643,-0.676796672399749,7,-0.5616916476735112
187497,0.490094142082578,7,-0.42803841656326563
189038,2.04594856139235,7,1.561574395358765
375965,0.879057746910019,7,0.513081910595372
188319,-0.0933512651585855,7,-0.5092164440036919
283229,-1.06576027722719,7,-0.74228849098038
187769,0.101130537255136,7,-0.1891723384234798
189909,0.101130537255136,7,0.18811077790142433
373629,0.101130537255136,7,0.13171195644187833
188816,1.26802135173746,7,0.3294080078707808
283638,-1.26024207964091,7,0.0859159581651525
189628,-0.8712784748134691,7,0.28613646097869355
374632,0.490094142082578,7,0.5662383189891353
375634,-0.482314869986027,7,-0.03395030934820807
375916,0.101130537255136,7,0.2991949171595109
