id,Hard,kfold,NuSVR_pred
190000,0.101130537255136,7,0.016238978648372357
283165,-2.0381692892958,7,-0.745749493214772
374604,-1.26024207964091,7,-0.08706526420590892
188445,0.879057746910019,7,-0.048220748557972246
188982,0.295612339668857,7,0.7420656513464388
374611,-1.06576027722719,7,-0.5021220496954087
188155,0.101130537255136,7,-0.20641983549507403
336477,-1.26024207964091,7,-1.1500144278745363
188029,0.101130537255136,7,-0.5516326055678282
188482,0.6845759444962989,7,0.11031903926335064
188036,0.6845759444962989,7,-0.09218784725105826
189294,1.07353954932374,7,0.5022108682146409
284176,-1.45472388205463,7,-0.3652361323942677
374678,-0.0933512651585855,7,-0.31500417624109345
373627,-0.8712784748134691,7,-0.20233509447818204
375538,-0.482314869986027,7,-0.9074431687377297
375608,-0.8712784748134691,7,-0.12630192122699718
189229,1.6569849565649,7,1.327539942743709
190124,-0.0933512651585855,7,-0.05402010424099153
375738,-0.0933512651585855,7,0.1782020706708271
374663,0.879057746910019,7,-0.2780222770801272
2437378,0.490094142082578,7,0.3825548870819468
188249,0.490094142082578,7,-0.03532609185014432
189099,-1.06576027722719,7,-0.08890013021940836
375755,-1.06576027722719,7,-0.5722238934134944
188187,-0.0933512651585855,7,-0.11375900547554242
187470,0.295612339668857,7,-0.43782139446926466
375731,0.101130537255136,7,0.002387068499319106
375679,0.490094142082578,7,0.557788220253073
190184,-0.28783306757230603,7,-0.14128754410072675
317953,-2.23265109170952,7,-0.8130900494466188
374531,-0.676796672399749,7,-0.2984100966364608
283823,0.101130537255136,7,0.5682599571983387
375972,-1.06576027722719,7,-0.9745342872196416
188825,1.85146675897862,7,-0.29293706918039386
188038,0.490094142082578,7,-0.17968718054482613
283215,-0.676796672399749,7,-0.15846153095550297
187528,0.6845759444962989,7,-0.07431812372884312
375739,0.101130537255136,7,-0.49682326493014695
189887,-0.0933512651585855,7,0.1093699924026539
190797,-1.26024207964091,7,-0.8057445172497051
374974,0.101130537255136,7,-0.12477156768731083
374610,-0.8712784748134691,7,-0.40716094638617256
189029,1.4625031541511797,7,0.8706291587684802
374359,0.490094142082578,7,0.4442411017516282
374747,0.6845759444962989,7,0.5758601880098558
187979,1.6569849565649,7,0.28361137110675994
188911,-0.28783306757230603,7,-0.09852820819682817
374171,0.490094142082578,7,0.6603917890130094
189871,-0.28783306757230603,7,-0.05979846084102787
283139,0.879057746910019,7,0.6695164911779364
375576,-0.676796672399749,7,-0.8283401254471202
283183,0.879057746910019,7,0.3537385851858711
284277,0.879057746910019,7,0.5100163978500964
189253,0.879057746910019,7,0.8938150759394732
189093,-1.26024207964091,7,0.02326514229126915
188848,-0.0933512651585855,7,-0.04827514744444393
284281,0.879057746910019,7,0.17600586510255134
190058,-0.28783306757230603,7,0.11648814361598565
187956,-0.0933512651585855,7,-0.07073126200706222
189865,0.879057746910019,7,0.16649996516779214
190816,0.101130537255136,7,-0.3118744955381747
374024,-0.8712784748134691,7,-0.6979498642578056
375572,-0.482314869986027,7,-0.9087276643396897
187605,-0.0933512651585855,7,-0.3976845778490438
375775,-0.676796672399749,7,-1.0225716885883682
188365,0.490094142082578,7,0.03951806535155443
375714,-2.42713289412324,7,-0.08024813431179718
374759,-0.0933512651585855,7,0.5243080184435811
189797,0.6845759444962989,7,0.25074340381589544
190064,-0.0933512651585855,7,-0.0957854980917368
188419,-0.0933512651585855,7,-0.019604505237796166
187541,-0.28783306757230603,7,0.4483651854410012
283110,-0.8712784748134691,7,-0.6211325005157833
189006,1.85146675897862,7,1.2206981117851035
336783,-1.26024207964091,7,0.19466678873783283
373952,0.101130537255136,7,-0.2706122660156891
190732,0.879057746910019,7,0.05238790663200811
189015,1.4625031541511797,7,1.3356207279553853
189961,-0.28783306757230603,7,-0.1116902602178836
187755,-0.0933512651585855,7,-0.5183941376800985
375518,-1.26024207964091,7,-0.9796889801433812
375921,-0.482314869986027,7,-0.07451864319488131
373635,-1.45472388205463,7,-0.9017223317248647
375894,1.07353954932374,7,-0.29913534155284777
283194,-0.0933512651585855,7,-0.28737321691536793
336688,1.26802135173746,7,-0.6093602298753072
284262,0.490094142082578,7,-0.41905760759660676
374165,1.6569849565649,7,0.4408004436085004
189234,-0.28783306757230603,7,0.3975694117869654
187914,-0.0933512651585855,7,-0.07454248804659903
189630,-0.0933512651585855,7,0.12076949192906695
374429,-0.482314869986027,7,0.35286318090745183
188268,0.295612339668857,7,0.28181199705021365
189340,0.101130537255136,7,0.4479070658820698
374591,-0.0933512651585855,7,-0.29151448201942015
374659,-0.676796672399749,7,-0.5973314154929082
189302,0.6845759444962989,7,0.5185005041575556
375693,-0.0933512651585855,7,-0.17312072618777896
190098,-0.28783306757230603,7,0.15700610952372024
187983,-0.0933512651585855,8,0.05785815847887399
373725,0.879057746910019,8,0.15919707608204675
190100,0.101130537255136,8,0.19178681909665324
188040,0.101130537255136,8,-0.24680665323637416
189755,0.101130537255136,8,0.24705741960260247
188092,0.6845759444962989,8,0.2568635737988137
374978,-0.676796672399749,8,0.7218421786223719
374622,-0.676796672399749,8,-0.04425644897650596
284068,-2.0381692892958,8,-1.0765600415335141
190731,-2.0381692892958,8,-0.056992255045839116
190782,-0.28783306757230603,8,-0.676216657024896
189134,1.4625031541511797,8,1.604176189859931
187481,-0.0933512651585855,8,-0.1230475015542361
187731,-0.676796672399749,8,0.0077532191742603895
375736,-0.482314869986027,8,-0.43245534522811724
188286,0.101130537255136,8,0.7627374169892487
318175,-2.0381692892958,8,-1.1513406381470404
373682,-0.676796672399749,8,0.035119553438616946
187692,-0.676796672399749,8,-0.7671999591591179
189001,1.4625031541511797,8,0.9500227563805503
336485,-1.06576027722719,8,-0.975568520806767
283789,-0.28783306757230603,8,-0.3332962020075275
189400,-0.0933512651585855,8,0.013485859420136637
374532,0.6845759444962989,8,1.2628258820079936
375368,-1.26024207964091,8,-0.15087087165972302
375871,0.101130537255136,8,0.3923135174851982
283740,-0.0933512651585855,8,-0.025518971557828146
375494,0.490094142082578,8,0.36809564940721584
187562,0.879057746910019,8,0.05331060010363592
187968,1.07353954932374,8,0.16719760955094354
375678,-1.45472388205463,8,-0.611376943898863
187485,0.101130537255136,8,0.4036444137371296
189238,2.2404303638060696,8,1.4840315007893512
188000,0.295612339668857,8,0.1040607579254541
187667,0.879057746910019,8,-0.5925303165972322
375371,-0.8712784748134691,8,-0.45523212457073153
188338,-1.26024207964091,8,-0.13363691098937444
188912,-0.28783306757230603,8,0.43377463055322424
375310,1.07353954932374,8,-0.3317959728295667
189023,2.04594856139235,8,0.8428591320879162
374635,-1.45472388205463,8,-0.5853863632239822
189081,1.4625031541511797,8,1.3308223431707333
187780,-0.28783306757230603,8,-0.3218111539233324
374339,0.879057746910019,8,-0.08495420341853807
374158,0.490094142082578,8,1.2556284530554893
187879,0.490094142082578,8,0.33847869976474126
188906,0.490094142082578,8,-0.31817531667312954
189390,1.07353954932374,8,0.17434699012298277
189723,-0.28783306757230603,8,0.26695482284294453
374109,-0.482314869986027,8,-0.5770505587617101
189278,-0.0933512651585855,8,0.28411230353270955
284024,1.26802135173746,8,-0.21705626344450676
375395,-1.06576027722719,8,-0.5938396975355951
375743,-0.676796672399749,8,-0.47732720174868365
187886,-0.28783306757230603,8,-0.46474492195917666
188543,0.490094142082578,8,0.4663155920269952
375735,-0.0933512651585855,8,-0.0556549433826936
189808,0.101130537255136,8,0.21601016975172144
190096,-0.482314869986027,8,0.3484602808911685
375664,-0.676796672399749,8,-0.8091017923967398
283964,1.26802135173746,8,-0.06489218623482507
189979,-0.0933512651585855,8,0.03998834684518826
374086,0.6845759444962989,8,-0.31274049185853114
187938,-0.482314869986027,8,-0.20009569809430222
373733,1.26802135173746,8,0.3232416446552044
189012,2.2404303638060696,8,0.4276948506700016
283950,-0.482314869986027,8,-0.3868710555918549
188377,0.490094142082578,8,0.09117756716616929
187918,-0.482314869986027,8,-0.3480799109839655
189230,1.85146675897862,8,1.6266793521341243
375726,1.26802135173746,8,-0.30808806087283136
283722,-2.0381692892958,8,-0.48397325042295186
189991,-0.28783306757230603,8,0.11235081324826429
283416,-2.0381692892958,8,-0.6909785764494214
188464,1.6569849565649,8,0.27735238867405315
336481,-1.45472388205463,8,-0.6091506859391731
374995,-2.42713289412324,8,-1.028255694675655
188781,1.07353954932374,8,0.2524651461602329
374504,-1.06576027722719,8,-0.5562748506868085
375335,-0.0933512651585855,8,-0.041337440283725824
283726,-0.28783306757230603,8,-0.03996474740763649
284328,0.879057746910019,8,0.6004833028665164
188311,2.2404303638060696,8,1.2524738772342396
336685,-0.0933512651585855,8,0.032984255369114646
188330,-0.0933512651585855,8,-0.7224387212943477
283471,-1.45472388205463,8,-0.4823846863517965
188157,1.26802135173746,8,0.9106338782496977
189032,0.879057746910019,8,0.7300078005063206
283232,-0.676796672399749,8,0.5120791315919548
189698,0.879057746910019,8,0.24651957473157804
374696,-0.482314869986027,8,-0.231434015391401
189666,-0.28783306757230603,8,0.14835340810174752
373851,0.490094142082578,8,-0.1249782807706435
374362,0.879057746910019,8,0.526090136573524
373716,0.101130537255136,8,-0.055940206911559626
374568,-0.8712784748134691,8,-0.07861079346524039
319781,-1.45472388205463,8,-0.556637468911836
375994,0.6845759444962989,8,0.46505017338711924
187794,1.07353954932374,8,-0.056796125980466516
284272,-0.482314869986027,8,0.3925859529048595
375626,-0.28783306757230603,8,0.21869682846587746
188876,0.879057746910019,8,0.3368091884574966
190669,-1.06576027722719,8,-1.0880436972815264
188357,-0.8712784748134691,8,-0.11046438599203126
188270,0.101130537255136,8,0.36399577748641315
373939,0.101130537255136,8,-0.5720318216766864
190707,-0.676796672399749,8,0.2155268717894923
190186,-0.28783306757230603,8,0.1670130729560611
283782,-0.28783306757230603,8,0.10599273415833882
188475,-0.0933512651585855,8,0.02569230171579001
189932,0.101130537255136,8,0.03365879135594285
188476,0.101130537255136,8,-0.1715376122591956
374391,0.490094142082578,8,0.24708057484942686
190778,0.490094142082578,8,0.6342681243740447
283751,-2.42713289412324,8,-0.10507105113326698
187550,-0.0933512651585855,8,-0.6553800772637624
2437409,0.101130537255136,8,-0.04576201535600047
283779,-0.28783306757230603,8,0.006544212238693142
188840,-0.8712784748134691,8,0.11897640997268774
284372,0.490094142082578,8,0.29974162600830273
188246,0.295612339668857,8,0.3187229510078813
188035,-0.0933512651585855,8,-0.8737794320311862
375597,-1.45472388205463,8,-0.7378684253764203
374613,-0.676796672399749,8,-0.7589323591777544
190082,1.07353954932374,8,0.7485684248149496
374603,-0.676796672399749,8,-0.33157945426620106
187812,1.6569849565649,8,1.3713693903414117
189751,-0.28783306757230603,8,-0.1962041562665221
375759,-0.28783306757230603,8,-0.13853388947353135
189308,1.6569849565649,8,1.3838850558381715
190795,0.879057746910019,8,-0.2931375878797059
374541,-0.28783306757230603,8,0.5966190921916912
283978,-0.0933512651585855,8,-0.7782956130597043
308008,-1.06576027722719,8,-0.6973785376199777
190086,-1.26024207964091,8,-0.5708405209122358
187473,1.07353954932374,8,-0.1635577483977908
375545,-1.26024207964091,8,-1.0655021569354026
283752,0.490094142082578,8,-0.30628427098930966
284324,0.879057746910019,8,0.34275843470801654
190458,-0.0933512651585855,8,0.015689865410095843
283876,-2.0381692892958,8,-0.8385832315720811
188202,0.295612339668857,8,0.3526126680369601
374367,-0.0933512651585855,8,-0.5347762402963991
283603,-0.676796672399749,8,-0.48891105259017303
283325,0.879057746910019,8,0.26592254787896735
189152,1.07353954932374,8,1.583119234786714
187992,2.04594856139235,8,-0.4767098636460441
187686,1.6569849565649,8,0.15376194447150365
187982,-0.676796672399749,8,0.002266177482919046
188932,0.490094142082578,8,0.771357888777805
188872,0.101130537255136,8,-0.558193869561159
190092,-0.8712784748134691,8,-0.9555876884377505
187631,-0.0933512651585855,8,-0.6027676948065462
187863,-0.676796672399749,8,-0.783826731707812
283671,-0.0933512651585855,8,0.0979427892625023
374630,-0.28783306757230603,8,-0.6264388811364197
189834,0.490094142082578,8,0.1129015206608629
188975,0.6845759444962989,8,0.6255314790521334
284291,-0.28783306757230603,8,0.36507178107919247
283106,-1.45472388205463,8,-0.8153111299931048
2437263,0.490094142082578,8,-0.1123265071938046
187666,-0.482314869986027,8,-0.25079905147499937
189168,2.2404303638060696,8,1.714590610553232
283668,-1.06576027722719,8,-0.501768499313024
373850,-0.482314869986027,8,-0.4428403834511228
375433,-0.8712784748134691,8,-0.5025010870378668
375404,-2.0381692892958,8,-0.5236859162353101
190791,0.101130537255136,8,-0.21533153737345292
283735,-2.0381692892958,8,-0.38743579118976107
190815,-1.06576027722719,8,-0.06956635152765038
187707,0.295612339668857,8,-0.018034091530805235
190157,0.879057746910019,8,0.0878940781310506
189274,1.4625031541511797,8,0.7730631119658407
188327,-0.676796672399749,8,0.08650566665451451
187949,0.6845759444962989,8,1.2047350978937943
187717,0.879057746910019,8,-0.22996653040278914
374513,-0.28783306757230603,8,0.2990192664995202
190073,0.6845759444962989,8,0.061492982655526246
283817,-0.0933512651585855,8,-0.14853097235682228
187814,-0.8712784748134691,8,-0.22864487558659385
188907,1.85146675897862,8,1.5458684320798672
188145,0.490094142082578,8,0.8593734488921441
187484,-0.0933512651585855,8,-0.23461268426967707
188429,-1.06576027722719,8,-0.7915395161806544
375589,-0.676796672399749,8,-0.5734658543335514
189881,0.101130537255136,8,0.1962531437465952
188001,0.490094142082578,8,0.43205010835016283
374160,0.879057746910019,8,0.11682050655526008
187536,0.101130537255136,8,0.03332591620395042
189157,1.07353954932374,8,0.42425482401163556
190125,-0.8712784748134691,8,0.024995687480099837
189040,1.85146675897862,8,1.468064858170133
190097,-0.28783306757230603,8,0.0967083762541937
187563,-0.8712784748134691,8,-0.529334398566931
187713,2.2404303638060696,8,1.4016081986830764
374062,-0.676796672399749,8,-0.8585482709427672
283311,0.879057746910019,8,0.6305735188096382
188969,1.26802135173746,8,0.9543977640633485
283665,-1.06576027722719,8,-0.7332269569168273
188984,1.07353954932374,8,1.1922530841920562
2437266,0.490094142082578,9,0.2811232688512115
374001,0.879057746910019,9,0.026395030515277085
283656,-1.26024207964091,9,-0.8528750587659654
190804,0.879057746910019,9,0.5739960232966055
188362,0.295612339668857,9,0.1681683270361787
187677,-0.28783306757230603,9,-0.12476711810891075
189805,-0.0933512651585855,9,-0.6178676515303614
374537,0.879057746910019,9,0.38238127539843925
285674,-1.26024207964091,9,-0.48602725230286226
373649,-0.0933512651585855,9,0.1455410722745297
189811,0.101130537255136,9,0.14541004669865246
188222,1.4625031541511797,9,0.7731420487381745
187763,0.101130537255136,9,-0.07216746270222178
187866,0.101130537255136,9,-0.4797290872605665
188418,-0.0933512651585855,9,-0.07837371390310137
190055,-1.06576027722719,9,-0.9300266181806056
189232,0.6845759444962989,9,0.49603642184224805
189668,0.6845759444962989,9,0.5968503876276912
189109,2.04594856139235,9,1.637511830681593
187730,-0.0933512651585855,9,-0.004070563235993058
190142,-0.0933512651585855,9,0.43865892091417114
187822,1.4625031541511797,9,0.7221474827674617
318174,-1.26024207964091,9,-0.8689911706215222
284080,-1.45472388205463,9,-0.7373611403282139
190561,-2.23265109170952,9,-0.16716621553007877
188558,0.101130537255136,9,0.07624425251367586
374378,-0.0933512651585855,9,0.2273784579162271
374066,1.07353954932374,9,-0.12273231782160637
375943,0.879057746910019,9,0.6435730747635104
189013,0.101130537255136,9,0.23055719304483333
189014,0.490094142082578,9,0.6247443349440285
190703,-0.0933512651585855,9,0.07806232806886274
375504,1.07353954932374,9,-0.4290585316982146
187741,1.26802135173746,9,-0.16061818461175875
375340,-1.26024207964091,9,-0.6712258499168597
373467,-0.0933512651585855,9,1.1416241694914628
189291,1.4625031541511797,9,0.5211562580104256
189010,2.04594856139235,9,1.0198410583739919
190806,0.879057746910019,9,0.2698948771870886
2437244,-0.28783306757230603,9,-0.658631829395133
187711,0.879057746910019,9,0.45743152677549925
188259,0.879057746910019,9,0.152383121579697
375393,0.879057746910019,9,0.13365530030577497
374739,-1.45472388205463,9,-0.11672158480118372
187546,0.6845759444962989,9,0.09229233514312649
187591,1.6569849565649,9,0.4168700341904775
187985,-0.0933512651585855,9,0.16905022221106378
375539,-2.0381692892958,9,-0.5929000642533764
2437268,0.101130537255136,9,0.08218138143836098
283859,-0.28783306757230603,9,-0.05774802995903465
187883,1.26802135173746,9,0.7789058927396472
376015,0.490094142082578,9,0.0751672235067676
188209,-0.482314869986027,9,-0.846483548681288
283176,0.879057746910019,9,0.2756203694659699
189245,1.4625031541511797,9,1.3972213970800038
187753,0.101130537255136,9,-0.36314513483955224
190280,-0.28783306757230603,9,-0.1409451054605674
189268,1.6569849565649,9,0.4294203317739891
374956,-1.45472388205463,9,-0.589452304456301
283279,-0.8712784748134691,9,-0.5351395367607791
190069,0.6845759444962989,9,0.10763742483940061
375704,0.879057746910019,9,0.40610681820505
187573,0.879057746910019,9,-0.1080377722964526
188321,0.295612339668857,9,-0.12803126061764583
187567,0.101130537255136,9,-0.7025550824175988
187990,1.6569849565649,9,0.22804385293480364
187770,2.2404303638060696,9,0.0883349279652422
318178,-2.0381692892958,9,-1.1259785265722886
188405,-0.0933512651585855,9,-0.19976966377201513
373980,-0.676796672399749,9,-0.2582863294725241
283712,-0.8712784748134691,9,-0.7062168496567324
283144,0.879057746910019,9,0.6752929517039784
2437415,-1.45472388205463,9,-0.6036102175542776
374067,1.07353954932374,9,0.8226082668259781
375421,0.490094142082578,9,0.03352758121328919
189786,0.101130537255136,9,0.7797869996847887
375784,-1.26024207964091,9,-0.07168094913774645
187853,-0.676796672399749,9,-0.2191490230144272
375556,-0.676796672399749,9,-0.7680411940462548
375779,-0.28783306757230603,9,-0.6488351932152904
375917,-0.482314869986027,9,0.029473605875156766
374743,-0.676796672399749,9,0.16335172858166067
187584,-0.0933512651585855,9,-0.47373061718668164
188401,0.879057746910019,9,-0.007277525626582432
188898,1.26802135173746,9,0.3910853095971718
375931,-0.28783306757230603,9,-0.05455651112156587
190071,-0.676796672399749,9,-0.12479749791957281
283721,-1.06576027722719,9,-0.06964412880089642
187804,2.04594856139235,9,0.7563857274259798
283116,0.490094142082578,9,0.5780911106660543
187515,-0.0933512651585855,9,-0.7294698948227427
189958,-0.8712784748134691,9,-0.45292339305740226
283623,-2.42713289412324,9,-0.7552168135376435
188211,-0.0933512651585855,9,-0.6039972843410895
283235,-0.28783306757230603,9,0.1937966963810702
188978,1.26802135173746,9,0.9309405669514824
190134,-1.45472388205463,9,-0.33037039060159956
373777,-0.28783306757230603,9,-0.29590586145196646
375410,-0.28783306757230603,9,-0.4269984856454715
187566,-0.482314869986027,9,-0.34025350558552236
188374,1.4625031541511797,9,0.21274766515420448
188312,-0.482314869986027,9,-1.0963644753594335
188122,0.295612339668857,9,0.2639276782274337
374204,0.6845759444962989,9,0.036491512101769846
375830,-1.06576027722719,9,-0.8117379754138809
283819,0.879057746910019,9,0.4701501736818694
375037,0.6845759444962989,9,-0.45293348281445045
374003,-0.676796672399749,9,-0.3427203086282339
284219,-0.0933512651585855,9,-0.3746006058284752
2436958,-1.06576027722719,9,-0.5038057858740984
374361,-0.0933512651585855,9,0.004754358574076023
188441,1.07353954932374,9,0.07345414079780851
374536,0.490094142082578,9,0.5331518577901748
187952,0.101130537255136,9,0.06058099032458389
187461,2.04594856139235,9,0.7713932138712356
373485,-0.28783306757230603,9,-0.68292357088488
187978,0.879057746910019,9,-0.1797924273819499
375549,-0.28783306757230603,9,-0.3561906222001341
187810,1.26802135173746,9,-0.0020480579205216787
188672,-0.8712784748134691,9,0.12809343719952937
187663,0.101130537255136,9,-0.5384126537170697
188061,-0.28783306757230603,9,-0.6333854600888672
375799,-1.26024207964091,9,-0.011960229285959773
190174,-0.8712784748134691,9,0.4606189032638962
190805,0.101130537255136,9,0.4046131359126899
188236,-0.482314869986027,9,0.021690004337137525
190784,1.07353954932374,9,1.3019664494384202
189885,-0.28783306757230603,9,-0.18506880286967228
375621,-0.28783306757230603,9,-0.16162272599583075
375977,0.879057746910019,9,-0.025594606757559396
187574,-0.28783306757230603,9,-0.4972344248121845
373780,0.101130537255136,9,0.1353352360088432
190036,-0.482314869986027,9,0.13553165539050124
374191,1.6569849565649,9,0.90557473422819
189955,-1.06576027722719,9,-0.4413755580098784
188765,-0.8712784748134691,9,-0.5784389766877144
190195,-0.676796672399749,9,-1.0505226142884836
190076,1.07353954932374,9,0.8314045976185479
187472,1.85146675897862,9,1.1601230534573503
187505,-2.0381692892958,9,-0.3117277889309819
2437214,-0.0933512651585855,9,-0.19354057785459217
187607,1.07353954932374,9,0.3888461903688576
308006,-0.676796672399749,9,-0.5892889534303424
375901,-0.8712784748134691,9,-0.3479456227009945
375820,0.101130537255136,9,0.1801236121908867
375020,-1.26024207964091,9,-0.12586658296028058
189290,1.07353954932374,9,0.5485228752164039
187537,-0.0933512651585855,9,-0.8702921129017295
188154,1.26802135173746,9,0.34575748191805233
188410,0.6845759444962989,9,-0.2184782865794529
374825,0.6845759444962989,9,0.30750553408861425
283742,-2.23265109170952,9,-0.4630424090673352
188510,0.101130537255136,9,-0.19419901244123955
283157,-0.482314869986027,9,0.061293146931850034
188468,1.26802135173746,9,0.29105405639986115
283118,0.490094142082578,9,1.2686859964827502
189686,-0.482314869986027,9,0.09188144725127242
2437256,-1.26024207964091,9,-0.37059231496043266
187791,0.879057746910019,9,0.12898775887979871
375661,-0.8712784748134691,9,0.08077406169925652
376034,-1.06576027722719,9,-0.13009554630276352
189041,0.879057746910019,9,0.6519813108290694
187669,-0.482314869986027,9,-0.2189145854108936
187824,-0.28783306757230603,9,-0.3390086699918067
375446,-1.06576027722719,9,-0.6228881135706531
189084,1.6569849565649,9,1.7194903963712687
190813,-2.0381692892958,9,-0.5861503400358973
375254,-1.45472388205463,9,-0.598116509060553
187709,1.07353954932374,9,-0.04157877858617812
375503,-2.0381692892958,9,-0.8857380110992307
187681,-0.482314869986027,9,0.010025414265803667
375838,0.490094142082578,9,0.2817629643776801
189809,0.101130537255136,9,0.24923882563495622
189254,1.85146675897862,9,0.8272252624228146
375391,-1.26024207964091,9,-0.3733251321172234
375747,-1.45472388205463,9,-0.40815050392323293
374740,-0.8712784748134691,9,-0.311376194673221
375710,-1.06576027722719,9,-0.240470335440208
374416,0.490094142082578,9,0.9184254982131917
375389,-1.45472388205463,9,-0.055408249343433386
188105,0.879057746910019,9,0.48686037528735404
190794,-1.06576027722719,9,0.0415880007055289
373754,-0.0933512651585855,9,-0.399558731907771
375578,-0.676796672399749,9,-0.6373167983375219
187739,0.6845759444962989,9,-0.057456158472340535
2437250,0.879057746910019,9,-0.24835568180836634
283774,-0.676796672399749,9,-0.04242867946266003
189753,-0.482314869986027,9,0.173835934939879
188577,-0.676796672399749,9,-0.1593109136545036
374436,0.101130537255136,9,0.3482358325701169
375796,1.07353954932374,9,-0.005457135789326328
375890,-0.676796672399749,9,-0.42780958457922336
188989,2.04594856139235,9,1.1709612867969865
188076,0.101130537255136,9,-0.6028417370707816
187647,-0.0933512651585855,9,-0.5221422225803078
375579,-1.26024207964091,9,-0.5803372275346009
376047,1.07353954932374,9,-0.10107953134802762
188988,0.490094142082578,9,0.8399566462206728
373654,0.101130537255136,9,-0.21587856558265117
190344,1.07353954932374,9,0.5078903276944287
