"id","Hard","kfold","XGBoost_pred"
188947,-0.482314869986027,2,0.1412242
375509,0.101130537255136,2,-0.8680939
187757,-0.676796672399749,2,0.2658947
375607,-1.06576027722719,2,-0.78093773
187507,0.295612339668857,2,0.35913652
187766,-0.287833067572306,2,-0.33330542
188981,1.07353954932374,2,0.90934795
187628,-0.482314869986027,2,-0.55530787
189049,0.490094142082578,2,0.7175794
189039,1.85146675897862,2,0.79317874
375519,-0.871278474813469,2,-0.08750601
189784,-1.26024207964091,2,-0.5830752
375444,-1.26024207964091,2,-0.5990996
284309,0.879057746910019,2,-0.11807767
187881,0.295612339668857,2,-0.14191377
187855,0.684575944496299,2,0.102070384
190757,-0.871278474813469,2,-0.41464925
188339,0.101130537255136,2,-0.3258484
375767,-2.62161469653696,2,-0.08669385
375460,-0.482314869986027,2,-0.32931256
375550,0.879057746910019,2,-0.25972623
188302,0.295612339668857,2,0.19644034
189030,-0.871278474813469,2,0.018059956
375692,0.879057746910019,2,-0.0013169379
190780,-0.287833067572306,2,-0.55226135
374533,-1.26024207964091,2,-0.15869069
189757,-1.45472388205463,2,-0.20025955
283938,-2.23265109170952,2,-0.44033062
187796,1.26802135173746,2,0.78019464
187998,-0.482314869986027,2,-0.39612782
188114,-0.287833067572306,2,1.3889512
375991,0.684575944496299,2,-0.04436386
375954,0.879057746910019,2,-0.4386474
283616,-2.42713289412324,2,-0.88830805
188818,0.879057746910019,2,-0.25978628
187469,0.490094142082578,2,0.53967714
283641,-2.0381692892958,2,-0.76709867
188526,0.879057746910019,2,0.4318636
375591,-1.06576027722719,2,0.23389891
284354,-0.482314869986027,2,0.5096115
283727,-0.871278474813469,2,-0.7482953
375392,0.879057746910019,2,0.023440095
190203,0.879057746910019,2,0.6007056
188541,1.07353954932374,2,0.4469826
187579,0.101130537255136,2,-0.5100835
374894,0.879057746910019,2,-0.53295225
2437286,0.490094142082578,2,-0.30021954
188224,0.879057746910019,2,0.80220056
374398,-1.06576027722719,2,-0.3160529
189320,1.46250315415118,2,1.1501188
283163,0.879057746910019,2,0.9097622
375474,-2.23265109170952,2,-0.7679097
373674,0.879057746910019,2,-0.05529494
375475,-0.676796672399749,2,0.46225268
2437248,-0.482314869986027,2,-0.39838633
188075,2.04594856139235,2,0.40000102
188325,1.26802135173746,2,0.33055282
188436,-0.0933512651585855,2,0.115211256
283432,-1.45472388205463,2,-0.9090571
187786,0.295612339668857,2,-0.08288298
189684,-0.482314869986027,2,0.14410949
308011,-0.871278474813469,2,-0.282695
187489,-0.287833067572306,2,-0.15674883
188048,-0.482314869986027,2,-0.25964853
373468,-0.871278474813469,2,-0.36653975
373482,0.684575944496299,2,0.4105973
308265,-1.26024207964091,2,0.05489939
374646,-1.06576027722719,2,-0.55974954
187535,-0.0933512651585855,2,-0.1476055
187981,-0.482314869986027,2,0.2879163
283767,-0.287833067572306,2,0.0661938
190102,-0.287833067572306,2,0.25953853
317891,-1.45472388205463,2,-1.1415095
188102,1.46250315415118,2,0.99380517
375505,0.879057746910019,2,-0.3591796
283604,-0.482314869986027,2,-0.46108648
188329,0.101130537255136,2,0.5589712
187924,1.07353954932374,2,-0.17027014
373912,-2.42713289412324,2,-1.0934253
374715,0.101130537255136,2,0.00749125
190116,-0.482314869986027,2,0.08153306
375727,-0.871278474813469,2,-0.096794166
190187,-0.287833067572306,2,-0.10175769
187958,-1.06576027722719,2,-0.99959093
375950,0.879057746910019,2,0.6940915
188913,1.07353954932374,2,0.0032102102
189732,0.879057746910019,2,0.49464294
318548,-2.23265109170952,2,-0.9111383
374992,-2.23265109170952,2,-0.86968964
190039,0.684575944496299,2,0.9618821
318550,-1.26024207964091,2,-1.263894
187728,-0.287833067572306,2,0.559946
189046,1.6569849565649,2,0.6757188
188341,1.26802135173746,2,1.5774381
189164,1.07353954932374,2,0.886401
375706,-0.676796672399749,2,0.26548338
283224,-1.06576027722719,2,-0.30166417
187729,0.295612339668857,2,0.5061925
284145,-1.45472388205463,2,-0.72319514
189919,0.101130537255136,2,0.30311894
375687,-1.06576027722719,2,-0.17834705
374641,0.879057746910019,3,-0.2166906
374394,0.879057746910019,3,-0.26413667
374139,0.879057746910019,3,0.60585195
374744,-0.871278474813469,3,-0.07313256
190111,-0.0933512651585855,3,0.113015056
187960,-0.0933512651585855,3,-0.38036537
187805,1.6569849565649,3,0.9807112
190150,1.26802135173746,3,0.29955745
188317,0.879057746910019,3,0.52036405
189292,2.24043036380607,3,0.5735817
374638,-0.871278474813469,3,-0.64838535
284265,0.879057746910019,3,0.12355443
375500,-1.06576027722719,3,-1.2761852
188235,0.684575944496299,3,-0.3401265
373656,-0.287833067572306,3,-0.42992476
189085,2.04594856139235,3,1.7944372
374683,0.101130537255136,3,-0.009843043
375547,-0.0933512651585855,3,-0.7525774
188993,0.879057746910019,3,0.60768056
2437282,0.879057746910019,3,-0.43133685
375665,-1.06576027722719,3,0.033060025
283970,-0.287833067572306,3,-0.12666647
375628,0.490094142082578,3,0.19197853
317829,-0.482314869986027,3,-0.70839727
189231,-0.287833067572306,3,-0.7644618
374202,-0.871278474813469,3,-0.39538574
188382,-0.482314869986027,3,-0.56142646
375453,-1.26024207964091,3,-0.5406114
375815,-1.06576027722719,3,-0.47167656
189016,1.85146675897862,3,1.0272154
374912,0.684575944496299,3,0.8060364
284069,-1.26024207964091,3,-1.081272
283138,-1.06576027722719,3,-0.13351491
374917,1.85146675897862,3,1.8720068
283598,-1.26024207964091,3,-0.5958526
284168,0.490094142082578,3,-0.31309626
189139,1.07353954932374,3,0.8506631
189801,-0.676796672399749,3,0.31180066
374037,0.879057746910019,3,0.5421973
190802,0.490094142082578,3,0.6495796
189301,0.295612339668857,3,0.23953344
187479,0.101130537255136,3,0.24933161
375895,-1.26024207964091,3,-0.19900288
188402,-0.0933512651585855,3,-0.8929342
188028,-0.482314869986027,3,-0.47994497
189068,0.490094142082578,3,-0.14680411
187946,1.46250315415118,3,0.10227997
190790,-0.676796672399749,3,0.03128158
374553,-0.871278474813469,3,-0.58615786
373578,-0.482314869986027,3,0.032159545
187858,-0.0933512651585855,3,-0.15278879
284245,-0.871278474813469,3,-0.020231243
284162,-0.0933512651585855,3,0.12210854
187539,-0.676796672399749,3,-0.20773672
187589,-0.287833067572306,3,-0.0038573297
187941,-0.0933512651585855,3,-0.22458532
283677,-1.26024207964091,3,-0.91450953
375691,-0.482314869986027,3,-0.44483864
190015,0.879057746910019,3,0.2120115
374608,0.101130537255136,3,-0.37070265
187993,1.07353954932374,3,0.17186703
283114,0.879057746910019,3,0.784939
373756,1.07353954932374,3,0.8141726
284231,-1.06576027722719,3,0.21470942
283119,0.490094142082578,3,0.6888181
2437258,0.879057746910019,3,0.3366123
189683,-2.23265109170952,3,-1.1245092
188994,1.85146675897862,3,0.53880024
190057,0.490094142082578,3,0.050170206
308269,0.101130537255136,3,-0.004671088
187752,-0.287833067572306,3,-0.40400895
190132,0.879057746910019,3,0.578782
308007,-2.23265109170952,3,-0.8998242
319280,-0.676796672399749,3,-0.14122261
284303,0.879057746910019,3,0.08213766
283202,-1.06576027722719,3,-0.33534545
187887,-0.676796672399749,3,-0.14623855
283772,-1.45472388205463,3,-1.1146321
188396,-0.482314869986027,3,-0.36740682
190175,0.879057746910019,3,0.4189779
375598,-0.676796672399749,3,-0.1070777
336483,-1.45472388205463,3,-0.91664577
375441,-0.287833067572306,3,-0.32466874
283145,-0.871278474813469,3,-0.655242
187526,1.26802135173746,3,0.14033173
156377,-0.482314869986027,3,0.112785555
189944,-1.26024207964091,3,-0.87261045
187977,0.295612339668857,3,-0.27001694
375577,-2.0381692892958,3,-0.5035323
188412,-1.06576027722719,3,-0.5763522
375694,-0.871278474813469,3,-0.7519958
188846,0.101130537255136,3,-0.3799474
188927,1.26802135173746,3,1.2651786
190029,-0.287833067572306,3,-0.3172334
283120,-0.482314869986027,3,0.11039531
374385,-0.0933512651585855,3,0.18873815
374694,-0.676796672399749,3,-0.80526125
188363,0.879057746910019,3,0.10490883
190067,-0.0933512651585855,3,-0.02427397
283231,0.684575944496299,3,-0.49360853
188324,1.26802135173746,3,-0.14830652
188328,-0.871278474813469,3,-0.5110882
190807,-0.287833067572306,3,-0.07391348
190126,0.490094142082578,3,0.41276702
374589,-0.287833067572306,3,-0.29183754
319779,-0.871278474813469,3,-0.044999328
374377,0.684575944496299,3,0.18080492
374945,0.879057746910019,3,0.8126914
284216,0.490094142082578,3,-0.086237505
187971,0.101130537255136,3,-0.33830264
373744,-0.0933512651585855,3,-0.27304682
187765,-0.0933512651585855,3,-0.60764486
284222,-0.676796672399749,3,0.0015181954
375571,-1.06576027722719,3,-0.8486945
188163,0.879057746910019,3,0.7064067
187760,0.684575944496299,3,0.79961413
283447,-1.45472388205463,3,-0.501255
187820,0.101130537255136,3,-0.026964046
374763,1.07353954932374,3,0.85989046
190101,0.879057746910019,3,0.74517053
190138,1.07353954932374,3,0.77330655
188708,0.684575944496299,3,-0.034938093
189892,0.101130537255136,3,0.11850324
188239,-0.482314869986027,3,-0.27954367
188506,0.101130537255136,3,0.22322
283736,-2.0381692892958,3,0.9866131
374814,1.46250315415118,3,0.5298371
317951,-1.06576027722719,3,-0.6097303
188052,0.295612339668857,3,-0.4206281
188998,1.6569849565649,3,1.2990242
284110,-1.26024207964091,3,-0.9882577
188025,-0.0933512651585855,3,0.14306912
375620,-1.26024207964091,3,-0.70813066
188189,1.26802135173746,3,1.7435691
189632,-1.06576027722719,3,0.42267835
190803,0.101130537255136,3,0.72452736
190022,0.490094142082578,3,0.41219175
374145,-1.06576027722719,3,-0.8348815
187834,-1.06576027722719,3,-0.14708997
189790,-0.482314869986027,3,0.45660946
283089,-0.871278474813469,3,-0.9772032
308266,1.6569849565649,3,-0.27275613
188463,-0.0933512651585855,3,0.059557687
375013,-2.42713289412324,3,-0.98143435
190072,-0.287833067572306,3,0.27998614
188909,1.6569849565649,3,0.032408617
374479,-0.287833067572306,3,0.39965287
188698,1.26802135173746,3,0.8203251
283822,0.101130537255136,3,0.1990145
284067,-1.06576027722719,3,-1.104166
187751,1.07353954932374,3,-0.10620768
187754,1.26802135173746,3,-0.21925083
189804,0.101130537255136,3,0.26044187
188153,0.101130537255136,3,0.6196682
188563,1.46250315415118,3,0.60483927
187594,-0.482314869986027,3,0.1288183
375498,-2.0381692892958,3,-0.50962627
375024,-1.45472388205463,3,0.02541196
188375,0.879057746910019,3,0.4079476
189623,0.684575944496299,3,0.700119
188103,0.879057746910019,3,-0.09852255
375795,1.46250315415118,3,0.3873275
190278,-0.287833067572306,3,-0.07948565
283756,-0.676796672399749,3,-0.02813819
188256,-0.676796672399749,3,0.15937912
189889,0.101130537255136,3,0.032990456
187530,0.684575944496299,3,-0.075173356
283776,-1.45472388205463,3,-0.3404009
2437408,-0.0933512651585855,3,0.6857026
188546,2.04594856139235,3,1.5187024
373900,-0.482314869986027,3,-0.41460106
187919,-1.26024207964091,3,-0.32922903
188037,0.101130537255136,3,-0.11828389
187655,-0.676796672399749,3,-0.36718494
284224,-1.45472388205463,3,-0.7152098
189115,0.879057746910019,3,0.9647049
283252,-2.23265109170952,3,-0.75498897
188019,0.684575944496299,3,-0.21000704
189851,-0.676796672399749,3,-0.31219813
373832,-1.06576027722719,3,-0.4839626
188822,0.879057746910019,3,0.36116865
374374,0.490094142082578,3,0.7211378
375458,1.6569849565649,3,0.77412
374484,0.101130537255136,3,0.44049898
189792,-0.676796672399749,3,0.36317864
188944,1.46250315415118,3,0.399112
190167,-0.287833067572306,3,0.47206044
190499,-0.871278474813469,3,-0.15535308
189020,2.24043036380607,3,0.9085039
190819,0.879057746910019,3,0.10870047
189970,0.490094142082578,3,-0.3750587
319285,-1.26024207964091,3,0.007635737
283359,-2.0381692892958,3,-0.48981717
284192,0.684575944496299,3,0.10624607
187807,0.684575944496299,3,0.21794406
190139,0.684575944496299,3,0.65925527
319283,-1.45472388205463,3,-0.5678549
374412,0.490094142082578,3,-0.010977922
188759,-0.871278474813469,3,-0.39224193
187973,0.879057746910019,3,0.06249318
376000,0.879057746910019,4,0.61131847
376001,1.6569849565649,4,-0.12762763
375995,0.684575944496299,4,0.8170773
374154,-0.287833067572306,4,0.10455989
283625,-2.42713289412324,4,-0.36983415
283107,-1.06576027722719,4,0.09220482
283792,0.101130537255136,4,0.08484181
187928,0.101130537255136,4,-0.09832061
375766,-0.871278474813469,4,-1.073564
283220,0.101130537255136,4,0.005107481
318173,-1.06576027722719,4,-0.5696781
375765,1.07353954932374,4,-1.0618689
190162,0.101130537255136,4,0.2559509
187675,0.295612339668857,4,-0.17166603
187818,1.6569849565649,4,0.39528745
187984,0.684575944496299,4,-0.04584521
188980,0.879057746910019,4,0.64800656
189895,-0.482314869986027,4,0.18136616
283214,-0.676796672399749,4,0.34105182
188922,0.879057746910019,4,-0.2512018
189116,0.684575944496299,4,0.93569154
188415,-0.0933512651585855,4,0.07097518
188472,0.295612339668857,4,0.058150366
188379,-0.482314869986027,4,0.3063503
374768,0.684575944496299,4,0.32367286
283839,-1.45472388205463,4,-0.84372675
284368,0.684575944496299,4,0.410796
375813,1.07353954932374,4,0.071954645
375708,-1.26024207964091,4,-0.5306027
187878,1.6569849565649,4,0.40115386
375663,-1.26024207964091,4,-0.76898783
187682,-0.0933512651585855,4,0.118462734
375016,1.07353954932374,4,0.92646486
374941,0.490094142082578,4,0.11408332
188407,-0.0933512651585855,4,-0.34068635
375454,-0.287833067572306,4,-0.4170143
188820,-0.0933512651585855,4,-0.5621688
373726,-0.0933512651585855,4,-0.12460217
373522,-0.482314869986027,4,-0.102701366
188507,0.295612339668857,4,0.1351676
189421,-2.0381692892958,4,-0.1925156
189766,-0.287833067572306,4,-0.57325554
283815,-0.287833067572306,4,-0.14475141
374699,-1.26024207964091,4,-0.37862498
284090,-1.26024207964091,4,-0.8475706
188467,-0.482314869986027,4,-0.5400726
374155,0.879057746910019,4,0.6706206
188923,-0.482314869986027,4,-0.50385046
188204,-0.482314869986027,4,-0.25454876
375457,1.26802135173746,4,-0.5130981
374548,-1.45472388205463,4,-0.7858008
283715,-1.45472388205463,4,-0.50719774
374718,-0.0933512651585855,4,0.65531933
2436999,-1.26024207964091,4,-0.67168725
283634,-2.62161469653696,4,-0.8985559
375557,-2.0381692892958,4,-0.16285984
319284,-0.871278474813469,4,-1.1024685
308010,-0.871278474813469,4,-0.87637925
188530,0.879057746910019,4,0.5166914
189042,0.101130537255136,4,1.0045737
187844,-0.0933512651585855,4,-0.14722803
374174,0.879057746910019,4,0.12088578
189000,0.879057746910019,4,0.1827097
188225,1.07353954932374,4,0.022094026
188466,1.46250315415118,4,-0.26135513
187826,-0.482314869986027,4,-0.37735155
187656,-0.676796672399749,4,-0.043347947
189832,-0.676796672399749,4,0.05637571
187840,0.101130537255136,4,-0.075356975
376002,-0.0933512651585855,4,-0.32098773
375817,-1.06576027722719,4,-0.50525117
189280,1.85146675897862,4,1.0753921
189021,2.43491216621979,4,-0.44427395
373626,-0.676796672399749,4,-0.59887516
187588,-0.0933512651585855,4,0.032280255
374534,1.85146675897862,4,1.2983283
187696,1.07353954932374,4,0.14385276
190006,-0.0933512651585855,4,0.32315552
284336,-0.482314869986027,4,-0.36103138
375288,-0.482314869986027,4,-0.4516177
188899,1.07353954932374,4,-0.0026873297
375342,-0.676796672399749,4,-0.8121992
374124,0.684575944496299,4,0.26964644
284319,1.46250315415118,4,0.3739347
188497,1.26802135173746,4,0.33013594
376010,-0.676796672399749,4,-0.24643072
190115,-0.871278474813469,4,0.07693774
187869,0.490094142082578,4,0.8788183
188792,0.879057746910019,4,-0.029564869
188146,-0.482314869986027,4,-0.5147788
187903,0.879057746910019,4,0.47702807
188494,1.46250315415118,4,0.96760374
189240,1.85146675897862,4,1.3345627
190800,-0.287833067572306,4,-0.024230152
374746,-0.482314869986027,4,0.27840796
374063,1.07353954932374,4,0.14289723
375952,0.879057746910019,4,0.6651529
189047,1.85146675897862,4,0.94294304
190728,-1.26024207964091,4,-0.665125
374617,-1.45472388205463,4,-0.2994675
190792,0.490094142082578,4,-0.08597504
373863,-0.871278474813469,4,-0.3207301
190063,-0.0933512651585855,4,0.20561829
187781,0.879057746910019,4,-0.073640004
188190,-0.871278474813469,4,0.4132633
283664,-0.871278474813469,4,-0.4986264
188292,0.295612339668857,4,-0.29424044
373672,-0.0933512651585855,4,-0.11310702
373745,-0.871278474813469,4,-0.57076156
374546,-0.287833067572306,4,-0.2282415
188033,0.490094142082578,4,-0.34555623
189690,-1.45472388205463,4,-0.016081596
187893,1.46250315415118,4,0.4679122
190018,0.101130537255136,4,0.06388927
374686,-0.676796672399749,4,-0.13134272
374419,-0.482314869986027,4,-0.14841641
373628,0.490094142082578,4,0.18005013
188733,1.85146675897862,4,-0.43311024
188554,1.26802135173746,4,-0.18644664
374609,0.101130537255136,4,0.05049895
283597,-2.0381692892958,4,-1.1434586
190789,-0.676796672399749,4,0.4125399
190051,-1.26024207964091,4,0.39412394
376040,-0.871278474813469,4,-0.29659817
189282,1.6569849565649,4,0.83961546
375997,0.490094142082578,4,-0.46220914
374147,-0.0933512651585855,4,0.049359288
188434,0.684575944496299,4,-0.21978727
373799,-0.0933512651585855,4,0.25354493
375932,0.684575944496299,4,0.34390384
187716,1.6569849565649,4,-0.5623559
188336,2.04594856139235,4,1.1305239
187582,0.295612339668857,4,0.5577026
190005,-0.482314869986027,4,-0.19429822
187904,1.6569849565649,4,0.39679918
187987,-0.0933512651585855,4,0.1680833
187793,0.879057746910019,4,0.2141057
283969,-1.06576027722719,4,-0.8595703
187491,1.46250315415118,4,1.0520116
374742,1.26802135173746,4,0.19048253
187854,0.684575944496299,4,0.43977442
283126,1.07353954932374,4,0.8876584
375662,0.879057746910019,4,-0.167301
375295,-1.26024207964091,4,-0.36898154
374103,-0.676796672399749,4,-0.28372252
189091,-0.0933512651585855,4,-0.7474629
375230,-1.06576027722719,4,-0.48131877
187778,-0.676796672399749,4,-0.1653269
187725,0.490094142082578,4,0.521141
374017,-1.06576027722719,4,-1.1087444
189392,0.490094142082578,4,0.80799836
336781,-1.06576027722719,4,0.030490177
374185,0.879057746910019,4,0.07152794
187996,0.684575944496299,4,0.16925412
336484,-1.06576027722719,4,-0.8425031
190056,0.684575944496299,4,0.48343584
189937,0.879057746910019,4,-0.0004025869
375781,-1.45472388205463,4,-1.2376604
375502,-0.0933512651585855,4,-0.09608246
284002,-2.0381692892958,4,-0.45605388
374688,-1.06576027722719,4,-0.54159176
375642,-0.871278474813469,4,1.3752369
373642,1.07353954932374,4,0.08380426
187603,0.101130537255136,4,-0.15885103
284120,-1.06576027722719,4,-0.26663858
375850,0.879057746910019,4,0.43324026
338067,-1.26024207964091,4,-0.72264546
374064,1.26802135173746,4,0.91860783
188423,-0.287833067572306,4,-0.06829157
283445,-0.0933512651585855,4,-0.6004556
375449,-0.482314869986027,4,-0.45067012
308212,-0.871278474813469,4,0.12253929
189844,-1.06576027722719,4,-0.16078949
2437280,-0.482314869986027,4,-0.65825856
3624697,0.879057746910019,4,-0.24392037
284335,0.879057746910019,4,0.50001466
375645,-2.42713289412324,4,-1.2928971
375564,-1.26024207964091,4,-0.5732882
189956,-0.0933512651585855,4,-0.32871494
188053,0.295612339668857,4,0.303893
187901,-0.871278474813469,4,0.40423506
374013,-1.26024207964091,4,-0.6957812
187548,0.879057746910019,4,0.6509449
187662,0.101130537255136,4,-0.45115966
318177,-1.06576027722719,4,-1.1813418
189928,0.101130537255136,4,0.30321097
376013,1.07353954932374,4,-0.01651944
187671,0.490094142082578,4,0.30756086
2437245,-0.0933512651585855,4,-0.49330515
189667,0.101130537255136,4,0.27112028
190711,-0.0933512651585855,4,-0.07958308
375640,-1.26024207964091,4,-0.4019284
375447,-0.676796672399749,4,-0.28099352
188243,-0.0933512651585855,4,0.27110463
190783,-1.45472388205463,4,-0.8861865
283515,-1.45472388205463,4,-1.0185115
187920,-1.06576027722719,4,-0.3687001
374253,-0.871278474813469,4,-0.35290846
188496,0.490094142082578,4,1.0703515
