"id","Hard","kfold","XGBoost_pred"
375540,-0.871278474813469,4,-0.5830212
375094,-2.0381692892958,5,-0.77738804
375417,-0.871278474813469,5,-0.4762534
188742,1.85146675897862,5,0.18409812
188957,0.295612339668857,5,0.45902845
189996,-1.06576027722719,5,-0.34713915
190808,-0.0933512651585855,5,0.026383378
188958,1.6569849565649,5,0.65508324
188529,-0.0933512651585855,5,-0.8036539
373615,-0.871278474813469,5,-0.67122066
283599,-0.676796672399749,5,-0.73377126
373991,0.684575944496299,5,-0.06930413
375018,-1.06576027722719,5,-0.944409
319282,0.101130537255136,5,-0.13304941
187848,0.295612339668857,5,-0.19948277
189854,0.101130537255136,5,-0.0068667782
284371,0.684575944496299,5,-0.15752918
283444,-1.45472388205463,5,-0.16981891
188254,-0.871278474813469,5,-0.3035967
187856,-0.0933512651585855,5,0.37949106
190160,-0.0933512651585855,5,0.039753806
375975,0.879057746910019,5,0.36998287
283667,-0.0933512651585855,5,0.019157672
375922,0.101130537255136,5,-0.45512083
189194,2.04594856139235,5,1.6971053
374706,-0.287833067572306,5,-0.7138665
188326,0.490094142082578,5,-1.0136585
375641,0.101130537255136,5,-1.5058876
283130,-0.871278474813469,5,-0.22948319
374178,-0.0933512651585855,5,0.16826056
189043,-0.676796672399749,5,0.24535955
374623,1.46250315415118,5,0.33882228
188636,0.295612339668857,5,0.27121013
187456,1.46250315415118,5,0.739571
284327,-0.676796672399749,5,-0.17766677
284025,-2.23265109170952,5,-0.5827899
188079,0.295612339668857,5,-0.13576671
374969,-0.871278474813469,5,-0.17464778
189744,-1.45472388205463,5,-0.2761283
283456,-0.287833067572306,5,0.06519606
374621,-0.871278474813469,5,-0.6121526
190734,0.879057746910019,5,0.1977802
374451,-0.871278474813469,5,-0.7325336
374401,-0.676796672399749,5,0.8824868
284305,0.490094142082578,5,0.56651187
188702,0.295612339668857,5,-0.26420206
283182,-0.482314869986027,5,0.09358518
374239,-0.482314869986027,5,-0.3030148
187838,0.101130537255136,5,0.08317707
375711,-0.676796672399749,5,-0.08340645
283762,-0.871278474813469,5,-0.48264888
187611,0.295612339668857,5,0.24803232
188113,1.07353954932374,5,0.835506
283201,-0.676796672399749,5,-0.030335488
373986,-0.871278474813469,5,-0.25949752
188226,0.490094142082578,5,0.042996228
188287,1.46250315415118,5,0.6437374
374631,-0.482314869986027,5,-0.24215047
283171,-1.26024207964091,5,-0.5686448
189299,2.04594856139235,5,-0.015673213
319279,-1.45472388205463,5,-0.45681018
283199,-1.26024207964091,5,-0.30908054
188999,1.46250315415118,5,0.55760175
188156,1.07353954932374,5,0.6452452
189267,1.07353954932374,5,0.39010957
188398,0.684575944496299,5,-0.5471633
375875,0.490094142082578,5,0.03460628
374517,0.490094142082578,5,-0.2586711
283431,-1.06576027722719,5,-0.1565346
375666,0.879057746910019,5,-0.6780121
336686,-1.26024207964091,5,-0.14660293
284322,0.879057746910019,5,0.558666
284373,0.101130537255136,5,0.3805336
375521,-0.871278474813469,5,-1.0185019
189233,0.684575944496299,5,0.6221053
190177,0.684575944496299,5,0.5200604
189079,1.85146675897862,5,0.35532075
188064,0.101130537255136,5,-0.29290628
375471,-0.0933512651585855,5,-0.30995432
188248,-0.482314869986027,5,-0.49983248
283230,-0.676796672399749,5,-0.80010897
283755,-1.26024207964091,5,-0.6699524
375590,-1.45472388205463,5,-1.2012681
189913,0.101130537255136,5,0.13335256
284182,-1.45472388205463,5,-0.58056533
189647,-1.45472388205463,5,-0.09707892
187989,1.6569849565649,5,0.5043784
375015,-0.871278474813469,5,-0.85567707
189337,0.295612339668857,5,1.5676506
283179,0.879057746910019,5,-0.35312745
375581,-1.45472388205463,5,-1.1435884
319783,-0.871278474813469,5,-0.0535222
283300,-0.287833067572306,5,0.031680144
375823,1.26802135173746,5,0.44718418
187645,-0.676796672399749,5,0.28955576
283808,-1.06576027722719,5,-0.84207493
188449,1.26802135173746,5,0.16544314
190296,-0.871278474813469,5,-0.25300616
189433,-0.0933512651585855,5,0.42019153
283757,-0.676796672399749,5,0.3939288
190088,-0.287833067572306,5,-0.5506865
375006,-2.42713289412324,5,-0.9012655
189974,0.490094142082578,5,0.04735323
189005,1.46250315415118,5,1.3662946
373623,-0.676796672399749,5,-0.08196147
375998,-1.06576027722719,5,-0.982072
190141,0.684575944496299,5,0.769008
188055,0.295612339668857,5,0.01874184
375397,-0.871278474813469,5,-0.47109956
187636,0.684575944496299,5,-0.7363593
187784,0.295612339668857,5,-0.17028707
188895,1.46250315415118,5,0.39800817
283914,-0.871278474813469,5,0.09259583
188454,0.101130537255136,5,-0.59688795
283143,0.490094142082578,5,0.9458579
187495,0.490094142082578,5,0.44650093
188373,-1.26024207964091,5,-0.6684181
373793,-0.482314869986027,5,-0.16360746
374567,-2.0381692892958,5,-0.24115379
190191,-0.0933512651585855,5,0.27001426
187935,1.26802135173746,5,0.2762385
284165,-0.871278474813469,5,0.3170064
375845,0.490094142082578,5,0.6877317
188413,-0.482314869986027,5,-0.38128504
188218,1.26802135173746,5,-0.8297622
283707,-0.871278474813469,5,-0.16059394
188408,0.879057746910019,5,-0.1543463
187860,0.295612339668857,5,-0.55777854
374741,0.684575944496299,5,0.34587023
375582,-1.26024207964091,5,-1.2570316
190045,-0.0933512651585855,5,-0.07624098
188083,0.684575944496299,5,0.48512918
188996,1.26802135173746,5,0.82697487
189153,2.04594856139235,5,1.5412784
375341,-1.26024207964091,5,0.21673733
187590,1.07353954932374,5,0.40047333
375623,-0.676796672399749,5,-0.44444734
187767,-0.287833067572306,5,-0.14556926
188220,-0.287833067572306,5,0.38759223
188545,1.85146675897862,5,1.3667796
187482,0.879057746910019,5,-0.40228742
187895,-0.676796672399749,5,-0.10165431
374190,-0.0933512651585855,5,-0.08627471
188552,1.85146675897862,5,0.14195795
189076,1.85146675897862,5,1.3783888
187846,-0.0933512651585855,5,-0.12682165
189224,1.46250315415118,5,0.6537711
376033,0.684575944496299,5,-0.35997328
374476,0.490094142082578,5,0.081889674
189022,0.879057746910019,5,0.36703482
188669,-0.287833067572306,5,-0.8030127
283763,-0.482314869986027,5,-0.1327407
190016,0.879057746910019,5,0.050476942
187944,-1.45472388205463,5,-0.9688515
318552,-1.45472388205463,5,-0.39561668
376022,-1.06576027722719,5,-0.4816893
188974,1.07353954932374,5,-0.0721048
189293,-1.45472388205463,5,-0.04101334
375790,-1.06576027722719,5,-0.29128867
375976,-0.676796672399749,5,0.39657128
190035,-0.0933512651585855,5,0.1967091
187511,-0.287833067572306,5,-0.121704586
283760,-0.287833067572306,5,-0.281946
188008,1.07353954932374,5,0.5014729
187474,-0.0933512651585855,5,0.5055227
188229,1.07353954932374,5,0.42276487
283748,-1.45472388205463,5,0.3231594
188095,0.490094142082578,5,-0.59180725
187877,1.85146675897862,5,0.68504786
374407,0.490094142082578,5,0.12097605
187749,1.46250315415118,5,-0.086953826
374547,-0.871278474813469,5,-0.68160933
189708,-0.0933512651585855,5,0.07799517
187545,0.295612339668857,5,0.1077361
187771,1.6569849565649,5,-0.0643819
187543,1.26802135173746,5,0.87068415
283784,-0.287833067572306,5,-0.15240598
188443,-0.0933512651585855,5,-0.08091223
188237,1.85146675897862,5,0.33762103
376049,1.26802135173746,5,0.13494428
187462,-0.482314869986027,5,-0.24882996
375839,-0.482314869986027,5,-0.34960154
189629,0.879057746910019,5,0.29676506
283812,-0.0933512651585855,5,0.027999932
187685,-0.0933512651585855,5,-0.5997788
375370,-0.676796672399749,5,-0.85826486
188667,0.684575944496299,5,0.14858238
188945,0.295612339668857,5,0.23543179
319954,-2.23265109170952,5,-0.4407409
283448,-0.871278474813469,5,-0.5571811
375810,-0.287833067572306,5,-0.13321579
189028,1.46250315415118,5,0.8861633
375695,2.43491216621979,5,0.58248043
190274,0.879057746910019,5,0.37422487
188137,-0.482314869986027,5,-0.84288746
373769,-0.871278474813469,5,-0.39185125
375513,-0.676796672399749,5,-0.9983516
376027,-0.287833067572306,5,-0.17300731
283166,-0.676796672399749,5,0.12981984
375724,0.879057746910019,5,0.67235917
189631,-2.0381692892958,5,0.03872352
2437249,-0.0933512651585855,6,-0.21452257
189017,1.6569849565649,6,1.1480806
375625,-0.676796672399749,6,0.14016919
375846,0.101130537255136,6,0.3691082
188934,0.684575944496299,6,0.6323938
375940,-0.287833067572306,6,0.0720548
190403,-0.676796672399749,6,-0.6549228
187976,-1.06576027722719,6,-0.6860102
188152,1.46250315415118,6,0.44712165
187471,0.879057746910019,6,0.063289076
375974,1.07353954932374,6,0.31577212
283778,-2.0381692892958,6,-0.8923303
187705,-0.482314869986027,6,-0.20494285
375772,-1.26024207964091,6,-1.0831883
187712,1.85146675897862,6,-0.018295864
188785,-0.0933512651585855,6,0.3334724
283160,-0.482314869986027,6,0.031232892
375376,-0.287833067572306,6,-0.34242702
188185,1.46250315415118,6,0.339293
188734,1.46250315415118,6,0.26482126
189248,1.85146675897862,6,1.0456388
188421,0.295612339668857,6,0.2022675
188096,0.101130537255136,6,0.32069492
187704,-0.0933512651585855,6,0.5857134
374655,-1.26024207964091,6,-0.32579982
374197,-0.0933512651585855,6,-0.52947897
188979,0.295612339668857,6,1.1840136
188267,-0.0933512651585855,6,-0.7840094
374665,-0.482314869986027,6,-0.70534253
187936,0.101130537255136,6,0.18957257
375962,-0.0933512651585855,6,-0.11496744
188777,1.26802135173746,6,0.63971657
188067,0.101130537255136,6,-0.07591511
187868,-1.06576027722719,6,-0.44877568
188715,1.6569849565649,6,0.2967604
2436902,-1.45472388205463,6,-0.8197069
189027,0.684575944496299,6,0.5716337
190089,0.879057746910019,6,0.36724344
187957,-0.0933512651585855,6,0.23534724
375957,0.490094142082578,6,0.71961266
187972,0.101130537255136,6,-0.26417333
284100,-2.0381692892958,6,-0.9587938
189977,-0.482314869986027,6,0.24875246
283770,-1.45472388205463,6,-0.9130238
188086,-0.287833067572306,6,0.13191673
187702,0.490094142082578,6,0.5123619
375934,0.490094142082578,6,0.494317
187905,-0.0933512651585855,6,-0.47096935
375394,-0.0933512651585855,6,-0.5483084
189003,0.490094142082578,6,0.92594683
187556,0.101130537255136,6,0.39085636
190085,-1.26024207964091,6,-0.72348624
189050,0.684575944496299,6,0.8277452
190148,0.879057746910019,6,-0.09134894
188378,0.101130537255136,6,0.42720783
283209,-2.0381692892958,6,-0.5324213
190252,-0.287833067572306,6,-0.8781883
189193,1.6569849565649,6,1.9574366
374414,-0.871278474813469,6,-0.42254907
190708,-0.287833067572306,6,0.033432722
187801,-1.26024207964091,6,-0.9885319
189859,-0.482314869986027,6,0.04921772
283759,-1.06576027722719,6,-0.33668697
189759,0.101130537255136,6,0.27518335
374392,-0.482314869986027,6,0.29707065
188214,1.85146675897862,6,-0.4305301
188458,0.490094142082578,6,0.07419661
374680,0.490094142082578,6,-0.13248833
188630,1.46250315415118,6,-0.018859813
375778,-0.482314869986027,6,-0.9975207
376023,-1.26024207964091,6,-0.13561435
284247,-0.287833067572306,6,-0.22352007
187772,0.684575944496299,6,-0.1765893
375373,-1.26024207964091,6,-1.09739
189842,0.101130537255136,6,0.09106213
337841,-0.287833067572306,6,-0.63097495
187501,0.684575944496299,6,-0.14624861
374681,-0.871278474813469,6,-0.7093632
189864,-0.0933512651585855,6,0.2561528
188861,1.85146675897862,6,1.7961776
374961,-0.482314869986027,6,-0.23432547
283312,-1.45472388205463,6,-0.022824384
189247,1.85146675897862,6,0.89394397
336479,-1.06576027722719,6,-0.62778306
188134,1.26802135173746,6,0.56848556
283158,-0.0933512651585855,6,-0.5430036
375696,-0.482314869986027,6,-0.8867054
188603,0.684575944496299,6,-0.037202008
284280,1.6569849565649,6,0.04300015
187803,1.07353954932374,6,0.60933715
187523,0.879057746910019,6,0.6567975
375527,-0.676796672399749,6,-0.5581629
374545,-0.0933512651585855,6,0.39629036
373655,-1.45472388205463,6,-1.2615898
375740,-2.23265109170952,6,-0.73887825
188596,0.684575944496299,6,-0.1392293
375583,-2.42713289412324,6,-1.1623497
283132,-0.287833067572306,6,0.6812391
189059,0.295612339668857,6,0.21504346
374382,-0.482314869986027,6,0.07136279
2437287,-0.676796672399749,6,-0.30275148
189624,-1.26024207964091,6,0.097964905
375930,-0.0933512651585855,6,0.24964489
190059,-0.482314869986027,6,0.15935715
189384,-0.0933512651585855,6,-0.1631361
189077,2.04594856139235,6,1.443062
283838,-2.0381692892958,6,-0.8403006
189035,1.85146675897862,6,0.92317486
188970,1.85146675897862,6,0.6751806
189715,1.85146675897862,6,0.2391122
190434,-0.676796672399749,6,-0.63069016
188972,1.07353954932374,6,1.0442435
283105,0.879057746910019,6,0.7823136
187560,1.07353954932374,6,0.46551207
187508,0.684575944496299,6,-0.13564914
189615,-1.45472388205463,6,-0.2723158
375825,-0.676796672399749,6,-0.3729416
283205,-0.482314869986027,6,-0.22721247
374652,-0.482314869986027,6,-0.30270863
187842,0.879057746910019,6,0.96101713
373760,-0.871278474813469,6,-0.91171783
374703,1.07353954932374,6,-0.39907724
375842,0.879057746910019,6,0.3726751
374386,-0.0933512651585855,6,-0.7573993
190130,0.101130537255136,6,0.6196052
188942,1.46250315415118,6,1.2160126
373621,0.879057746910019,6,0.26157498
190733,0.490094142082578,6,0.34990823
336684,0.101130537255136,6,6.0888793e-05
187735,0.879057746910019,6,-0.2961336
190189,0.101130537255136,6,-0.082113795
189222,1.85146675897862,6,1.6109488
190774,0.879057746910019,6,0.6520625
283718,-1.26024207964091,6,-0.71959054
188956,0.490094142082578,6,0.61391884
190238,-1.45472388205463,6,-0.21073134
374527,-0.0933512651585855,6,-0.76840764
187500,0.490094142082578,6,0.45867664
189997,0.101130537255136,6,0.15369044
283127,0.490094142082578,6,1.5034782
374607,0.684575944496299,6,0.3858308
375062,-0.871278474813469,6,-0.26462337
375883,-0.871278474813469,6,-0.44915724
188306,1.6569849565649,6,0.14964214
187733,-0.0933512651585855,6,-0.2167955
373694,0.490094142082578,6,0.77811027
187742,0.295612339668857,6,-0.012253587
2437194,-0.287833067572306,6,-0.46174386
373903,-1.45472388205463,6,-0.24399208
188345,-0.871278474813469,6,-0.09091364
189009,2.04594856139235,6,1.0261506
189862,-0.482314869986027,6,0.28236485
374918,0.101130537255136,6,0.8394288
375752,1.07353954932374,6,0.404637
373782,0.101130537255136,6,0.44644347
190127,-0.0933512651585855,6,0.15381092
190149,1.46250315415118,6,0.50197893
374749,-0.0933512651585855,6,0.1846588
284251,-1.06576027722719,6,-0.67864144
374483,0.879057746910019,6,0.7338281
374363,0.879057746910019,6,-0.2004326
283967,0.684575944496299,6,0.039095294
189455,1.26802135173746,6,-0.28249225
187974,0.295612339668857,6,0.003569012
189236,2.04594856139235,6,1.3722194
375467,-0.871278474813469,6,-0.8489039
375573,0.490094142082578,6,0.23569372
189210,1.6569849565649,6,0.74114066
374177,0.879057746910019,6,0.2002056
284236,0.879057746910019,6,-0.44763303
190173,-0.287833067572306,6,0.2861855
374934,0.101130537255136,6,-0.04523778
188990,1.07353954932374,6,0.9826149
284132,-1.26024207964091,6,-1.0250541
187945,1.6569849565649,6,-0.11444358
375745,-0.676796672399749,6,0.32168692
374600,-1.45472388205463,6,-0.67622185
375689,0.684575944496299,6,-0.096196346
190068,-0.0933512651585855,6,0.18443942
373770,-0.0933512651585855,6,-0.12780412
283791,1.26802135173746,6,0.28962615
188425,1.26802135173746,6,0.069180354
373734,0.490094142082578,6,0.0031547016
373758,-1.06576027722719,6,-0.3780597
189712,-0.676796672399749,6,0.4729918
375742,1.07353954932374,6,-0.2759525
283790,0.101130537255136,6,0.38400933
375432,-0.287833067572306,6,-0.32563162
2437395,-0.482314869986027,6,-0.48928988
190196,0.879057746910019,6,0.1886826
2437251,0.490094142082578,6,-0.07180601
283773,-2.42713289412324,6,-0.46581894
188469,0.101130537255136,6,-0.7890379
189189,1.6569849565649,6,1.0915159
374108,-1.26024207964091,6,-0.69273764
190796,-0.287833067572306,6,-0.47334766
188757,0.490094142082578,6,-0.418229
373759,0.684575944496299,6,0.7178938
187876,1.46250315415118,6,0.7263618
187718,-0.482314869986027,6,0.07844341
190164,-0.287833067572306,7,0.09804471
188331,-0.0933512651585855,7,-0.16452503
189697,0.490094142082578,7,0.31926313
374927,1.46250315415118,7,0.33912963
375560,-0.287833067572306,7,-0.74317205
375274,-1.06576027722719,7,-1.467075
374331,1.26802135173746,7,-0.33628172
189241,0.879057746910019,7,0.65577745
190137,-0.676796672399749,7,0.15260917
374590,0.879057746910019,7,0.793914
318179,-2.23265109170952,7,-1.0033728
187710,1.26802135173746,7,0.6103006
374467,1.6569849565649,7,1.1775899
284215,0.490094142082578,7,0.074446745
374473,0.879057746910019,7,0.33595902
189957,-1.26024207964091,7,-0.22778991
190163,-0.0933512651585855,7,0.37741438
283766,-0.287833067572306,7,0.44136378
187654,0.879057746910019,7,0.47475347
375674,-1.26024207964091,7,-0.25741342
376032,-0.0933512651585855,7,-0.33131686
189696,-1.45472388205463,7,0.24626166
187606,0.295612339668857,7,-0.15451969
187833,0.490094142082578,7,0.58095753
188444,1.26802135173746,7,-0.08760532
187457,0.879057746910019,7,0.004189229
283769,-0.871278474813469,7,-0.42351973
190081,-0.0933512651585855,7,0.38264424
2437267,1.6569849565649,7,0.0030480032
187665,0.295612339668857,7,-0.1964815
375788,0.101130537255136,7,-0.10455684
374371,-0.0933512651585855,7,0.055810064
375809,-1.26024207964091,7,-0.4390084
189637,0.879057746910019,7,-0.27178887
189749,-1.26024207964091,7,-0.6691112
188058,-0.0933512651585855,7,0.13769524
187975,0.684575944496299,7,-0.24744847
187874,0.490094142082578,7,0.26659557
373743,-0.287833067572306,7,0.2534099
373506,0.490094142082578,7,0.27404246
375548,-0.676796672399749,7,-0.55025613
188640,0.101130537255136,7,-0.40980047
188492,0.684575944496299,7,0.16705719
187850,0.879057746910019,7,0.81502944
188896,0.490094142082578,7,0.52930135
374368,0.879057746910019,7,-0.58076715
190198,-1.26024207964091,7,-0.3277844
284334,0.490094142082578,7,0.27008778
189883,0.879057746910019,7,0.20329358
188521,0.490094142082578,7,0.62800676
188093,-0.0933512651585855,7,-0.28487912
375169,-0.676796672399749,7,-0.17911142
189201,1.46250315415118,7,1.8429422
374693,-0.871278474813469,7,-0.17474063
374620,-0.287833067572306,7,-0.0981503
283221,-1.26024207964091,7,-0.21059138
187522,-0.482314869986027,7,-0.21187808
283083,-0.0933512651585855,7,0.2325971
375451,2.04594856139235,7,0.79798627
189869,-0.0933512651585855,7,0.3422966
187518,0.879057746910019,7,-0.18974885
375859,-1.06576027722719,7,-0.37635806
189133,-0.287833067572306,7,-0.7474398
187889,0.490094142082578,7,0.00022044613
283775,-0.287833067572306,7,-0.4304882
375807,-0.871278474813469,7,-0.22727974
189107,1.46250315415118,7,1.9553949
375857,-1.06576027722719,7,-0.5895803
188997,0.879057746910019,7,0.31023413
283802,1.07353954932374,7,-0.018316977
283754,0.879057746910019,7,0.42441455
283732,-1.45472388205463,7,-0.6124185
283125,0.490094142082578,7,0.07322024
190046,-0.0933512651585855,7,0.22854905
283553,-2.23265109170952,7,-1.1949264
375794,-1.45472388205463,7,-0.69744766
188780,1.26802135173746,7,0.6970604
284015,-1.26024207964091,7,-0.75731045
375698,-0.482314869986027,7,-0.1652912
187587,0.295612339668857,7,0.06136124
373904,-0.676796672399749,7,-0.34984982
284338,-2.0381692892958,7,-0.44698635
190472,-0.0933512651585855,7,-0.9275969
373739,-0.482314869986027,7,0.08122003
187564,1.07353954932374,7,0.14764646
374643,-0.676796672399749,7,-0.7522114
187497,0.490094142082578,7,-0.713729
189038,2.04594856139235,7,1.2353067
375965,0.879057746910019,7,0.4202718
188319,-0.0933512651585855,7,-0.32469684
283229,-1.06576027722719,7,-0.5217689
187769,0.101130537255136,7,-0.15923052
189909,0.101130537255136,7,0.19149405
373629,0.101130537255136,7,0.36791652
188816,1.26802135173746,7,0.2623393
283638,-1.26024207964091,7,0.07143149
189628,-0.871278474813469,7,0.45235726
374632,0.490094142082578,7,0.18747146
375634,-0.482314869986027,7,0.24356434
