"id","Hard","kfold","XGBoost_pred"
375916,0.101130537255136,7,0.25408417
190000,0.101130537255136,7,-0.018111195
283165,-2.0381692892958,7,-0.6447159
374604,-1.26024207964091,7,-0.27425686
188445,0.879057746910019,7,0.06740406
188982,0.295612339668857,7,0.3809194
374611,-1.06576027722719,7,-0.47977778
188155,0.101130537255136,7,0.1763481
336477,-1.26024207964091,7,-1.1888059
188029,0.101130537255136,7,-0.46673805
188482,0.684575944496299,7,-0.02752511
188036,0.684575944496299,7,-0.19126248
189294,1.07353954932374,7,0.67510605
284176,-1.45472388205463,7,-0.37573543
374678,-0.0933512651585855,7,-0.36362088
373627,-0.871278474813469,7,-0.10497717
375538,-0.482314869986027,7,-1.0892906
375608,-0.871278474813469,7,0.14777358
189229,1.6569849565649,7,1.4839627
190124,-0.0933512651585855,7,-0.14048007
375738,-0.0933512651585855,7,0.60769224
374663,0.879057746910019,7,-0.52701664
2437378,0.490094142082578,7,0.288093
188249,0.490094142082578,7,0.21123417
189099,-1.06576027722719,7,-0.3039322
375755,-1.06576027722719,7,-1.1824168
188187,-0.0933512651585855,7,-0.28548998
187470,0.295612339668857,7,0.07456122
375731,0.101130537255136,7,-0.005865711
375679,0.490094142082578,7,0.867816
190184,-0.287833067572306,7,-0.14678217
317953,-2.23265109170952,7,-0.9520873
374531,-0.676796672399749,7,-0.16957757
283823,0.101130537255136,7,0.60035
375972,-1.06576027722719,7,-0.7432687
188825,1.85146675897862,7,-0.06648671
188038,0.490094142082578,7,-0.27243042
283215,-0.676796672399749,7,0.221533
187528,0.684575944496299,7,-0.14281379
375739,0.101130537255136,7,-0.48146248
189887,-0.0933512651585855,7,0.059416763
190797,-1.26024207964091,7,-0.58767027
374974,0.101130537255136,7,0.067728244
374610,-0.871278474813469,7,-0.019723302
189029,1.46250315415118,7,0.5507576
374359,0.490094142082578,7,0.29165983
374747,0.684575944496299,7,0.3764728
187979,1.6569849565649,7,0.22549476
188911,-0.287833067572306,7,-0.22687699
374171,0.490094142082578,7,0.6463412
189871,-0.287833067572306,7,-0.3090099
283139,0.879057746910019,7,0.6473858
375576,-0.676796672399749,7,-0.78788185
283183,0.879057746910019,7,0.14346126
284277,0.879057746910019,7,0.7224247
189253,0.879057746910019,7,0.86659086
189093,-1.26024207964091,7,0.19856595
188848,-0.0933512651585855,7,-0.20327298
284281,0.879057746910019,7,0.2904296
190058,-0.287833067572306,7,-0.07143915
187956,-0.0933512651585855,7,0.041650232
189865,0.879057746910019,7,-0.016391186
190816,0.101130537255136,7,-0.36989707
374024,-0.871278474813469,7,-0.60927176
375572,-0.482314869986027,7,-0.74059236
187605,-0.0933512651585855,7,-0.12414448
375775,-0.676796672399749,7,-1.0797527
188365,0.490094142082578,7,0.26993337
375714,-2.42713289412324,7,-0.15649365
374759,-0.0933512651585855,7,0.6972151
189797,0.684575944496299,7,0.2693207
190064,-0.0933512651585855,7,0.16959272
188419,-0.0933512651585855,7,-0.21567553
187541,-0.287833067572306,7,0.557955
283110,-0.871278474813469,7,-0.59939206
189006,1.85146675897862,7,1.286334
336783,-1.26024207964091,7,-0.01631085
373952,0.101130537255136,7,-0.36608854
190732,0.879057746910019,7,0.10090469
189015,1.46250315415118,7,1.1709545
189961,-0.287833067572306,7,-0.018701658
187755,-0.0933512651585855,7,-0.54797
375518,-1.26024207964091,7,-1.1137085
375921,-0.482314869986027,7,-0.45382386
373635,-1.45472388205463,7,-0.89445144
375894,1.07353954932374,7,-0.60993457
283194,-0.0933512651585855,7,-0.3099278
336688,1.26802135173746,7,-0.6046072
284262,0.490094142082578,7,-0.71684027
374165,1.6569849565649,7,0.17933361
189234,-0.287833067572306,7,0.39053008
187914,-0.0933512651585855,7,-0.038471
189630,-0.0933512651585855,7,0.09249687
374429,-0.482314869986027,7,0.08990575
188268,0.295612339668857,7,0.33928636
189340,0.101130537255136,7,0.6623019
374591,-0.0933512651585855,7,-0.24483375
374659,-0.676796672399749,7,-0.4272753
189302,0.684575944496299,7,0.4311345
375693,-0.0933512651585855,7,-0.1301581
190098,-0.287833067572306,7,0.2311532
187983,-0.0933512651585855,8,-0.03238237
373725,0.879057746910019,8,0.1603168
190100,0.101130537255136,8,-0.17286806
188040,0.101130537255136,8,-0.46819425
189755,0.101130537255136,8,0.09881748
188092,0.684575944496299,8,0.5960126
374978,-0.676796672399749,8,0.52300656
374622,-0.676796672399749,8,0.14260751
284068,-2.0381692892958,8,-0.7581798
190731,-2.0381692892958,8,0.23635747
190782,-0.287833067572306,8,-0.49157187
189134,1.46250315415118,8,1.7647092
187481,-0.0933512651585855,8,-0.19648643
187731,-0.676796672399749,8,-0.09491605
375736,-0.482314869986027,8,-0.35449338
188286,0.101130537255136,8,0.9134293
318175,-2.0381692892958,8,-1.1617113
373682,-0.676796672399749,8,-0.13953689
187692,-0.676796672399749,8,-0.6507377
189001,1.46250315415118,8,0.97105306
336485,-1.06576027722719,8,-0.93153715
283789,-0.287833067572306,8,-0.52527446
189400,-0.0933512651585855,8,0.002740365
374532,0.684575944496299,8,1.3858995
375368,-1.26024207964091,8,-0.18584707
375871,0.101130537255136,8,0.35080972
283740,-0.0933512651585855,8,-0.4102668
375494,0.490094142082578,8,0.37894017
187562,0.879057746910019,8,-0.044104356
187968,1.07353954932374,8,0.3478877
375678,-1.45472388205463,8,-0.6140863
187485,0.101130537255136,8,0.24842182
189238,2.24043036380607,8,1.5356888
188000,0.295612339668857,8,-0.02330559
187667,0.879057746910019,8,-0.31792104
375371,-0.871278474813469,8,-0.8027202
188338,-1.26024207964091,8,0.3561168
188912,-0.287833067572306,8,0.15761627
375310,1.07353954932374,8,-0.72233754
189023,2.04594856139235,8,0.66512084
374635,-1.45472388205463,8,-0.7838664
189081,1.46250315415118,8,1.2129884
187780,-0.287833067572306,8,-0.29437512
374339,0.879057746910019,8,0.0815418
374158,0.490094142082578,8,1.1195757
187879,0.490094142082578,8,0.39524636
188906,0.490094142082578,8,-0.15279126
189390,1.07353954932374,8,0.27180305
189723,-0.287833067572306,8,0.29645485
374109,-0.482314869986027,8,-0.39419967
189278,-0.0933512651585855,8,0.061811488
284024,1.26802135173746,8,-0.095848866
375395,-1.06576027722719,8,-1.089432
375743,-0.676796672399749,8,-0.35656792
187886,-0.287833067572306,8,-0.5494604
188543,0.490094142082578,8,0.554559
375735,-0.0933512651585855,8,-0.18823501
189808,0.101130537255136,8,0.22340657
190096,-0.482314869986027,8,0.40680203
375664,-0.676796672399749,8,-0.6472454
283964,1.26802135173746,8,-0.24614884
189979,-0.0933512651585855,8,0.18226591
374086,0.684575944496299,8,-0.23519994
187938,-0.482314869986027,8,-0.25574297
373733,1.26802135173746,8,0.1619587
189012,2.24043036380607,8,0.44694212
283950,-0.482314869986027,8,-0.29778382
188377,0.490094142082578,8,0.0074675772
187918,-0.482314869986027,8,-0.4333299
189230,1.85146675897862,8,1.721241
375726,1.26802135173746,8,-0.4459339
283722,-2.0381692892958,8,-0.6419153
189991,-0.287833067572306,8,-0.048526116
283416,-2.0381692892958,8,-0.9100305
188464,1.6569849565649,8,0.45018435
336481,-1.45472388205463,8,-0.9763149
374995,-2.42713289412324,8,-1.4175255
188781,1.07353954932374,8,0.22280067
374504,-1.06576027722719,8,-0.48363733
375335,-0.0933512651585855,8,-0.47798562
283726,-0.287833067572306,8,-0.2505344
284328,0.879057746910019,8,0.5113263
188311,2.24043036380607,8,1.1001202
336685,-0.0933512651585855,8,0.11332598
188330,-0.0933512651585855,8,-0.4475043
283471,-1.45472388205463,8,-0.61050856
188157,1.26802135173746,8,0.32241267
189032,0.879057746910019,8,0.573679
283232,-0.676796672399749,8,0.6324303
189698,0.879057746910019,8,0.19440801
374696,-0.482314869986027,8,-0.30401188
189666,-0.287833067572306,8,0.06767662
373851,0.490094142082578,8,0.3050903
374362,0.879057746910019,8,0.4047503
373716,0.101130537255136,8,-0.043860864
374568,-0.871278474813469,8,-0.35849443
319781,-1.45472388205463,8,-0.80843014
375994,0.684575944496299,8,0.3976253
187794,1.07353954932374,8,-0.011021813
284272,-0.482314869986027,8,0.35447738
375626,-0.287833067572306,8,0.15984648
188876,0.879057746910019,8,0.13076878
190669,-1.06576027722719,8,-0.9101129
188357,-0.871278474813469,8,0.03117967
188270,0.101130537255136,8,0.64721817
373939,0.101130537255136,8,-0.53038836
190707,-0.676796672399749,8,-0.07067691
190186,-0.287833067572306,8,0.105209254
283782,-0.287833067572306,8,0.18047413
188475,-0.0933512651585855,8,-0.2791979
189932,0.101130537255136,8,0.050212108
188476,0.101130537255136,8,0.12983151
374391,0.490094142082578,8,0.31414494
190778,0.490094142082578,8,0.34416062
283751,-2.42713289412324,8,-0.031623244
187550,-0.0933512651585855,8,-0.52119434
2437409,0.101130537255136,8,0.16414925
283779,-0.287833067572306,8,-0.59437716
188840,-0.871278474813469,8,0.16049986
284372,0.490094142082578,8,0.33440307
188246,0.295612339668857,8,0.07084429
188035,-0.0933512651585855,8,-0.9311297
375597,-1.45472388205463,8,-0.7817328
374613,-0.676796672399749,8,-0.66590214
190082,1.07353954932374,8,0.5916707
374603,-0.676796672399749,8,-0.04864306
187812,1.6569849565649,8,1.6095529
189751,-0.287833067572306,8,-0.16387613
375759,-0.287833067572306,8,-0.26299658
189308,1.6569849565649,8,1.2599272
190795,0.879057746910019,8,-0.5521344
374541,-0.287833067572306,8,0.6090389
283978,-0.0933512651585855,8,-0.69580615
308008,-1.06576027722719,8,-0.7004954
190086,-1.26024207964091,8,-0.8460715
187473,1.07353954932374,8,-0.26853362
375545,-1.26024207964091,8,-1.2208476
283752,0.490094142082578,8,-0.33479083
284324,0.879057746910019,8,0.3971485
190458,-0.0933512651585855,8,-0.6618139
283876,-2.0381692892958,8,-1.1155548
188202,0.295612339668857,8,0.44876143
374367,-0.0933512651585855,8,-0.8158779
283603,-0.676796672399749,8,-0.6181011
283325,0.879057746910019,8,0.376706
189152,1.07353954932374,8,1.8387475
187992,2.04594856139235,8,-0.5471508
187686,1.6569849565649,8,0.24219513
187982,-0.676796672399749,8,0.0003461091
188932,0.490094142082578,8,0.56004703
188872,0.101130537255136,8,-0.614496
190092,-0.871278474813469,8,-0.7611862
187631,-0.0933512651585855,8,-0.40887716
187863,-0.676796672399749,8,-0.7350457
283671,-0.0933512651585855,8,0.048053954
374630,-0.287833067572306,8,-0.43086997
189834,0.490094142082578,8,0.3033303
188975,0.684575944496299,8,0.5077286
284291,-0.287833067572306,8,0.5552266
283106,-1.45472388205463,8,-1.042309
2437263,0.490094142082578,8,-0.2248952
187666,-0.482314869986027,8,-0.18580398
189168,2.24043036380607,8,1.782519
283668,-1.06576027722719,8,-0.70470375
373850,-0.482314869986027,8,-0.3813896
375433,-0.871278474813469,8,-0.651735
375404,-2.0381692892958,8,-0.78731287
190791,0.101130537255136,8,0.023081044
283735,-2.0381692892958,8,-0.63016987
190815,-1.06576027722719,8,-0.078942835
187707,0.295612339668857,8,0.11317756
190157,0.879057746910019,8,-0.1287593
189274,1.46250315415118,8,0.7227799
188327,-0.676796672399749,8,0.078913115
187949,0.684575944496299,8,1.2192156
187717,0.879057746910019,8,-0.2747484
374513,-0.287833067572306,8,0.10182228
190073,0.684575944496299,8,0.454783
283817,-0.0933512651585855,8,-0.020803595
187814,-0.871278474813469,8,-0.11992044
188907,1.85146675897862,8,1.5400239
188145,0.490094142082578,8,0.8454938
187484,-0.0933512651585855,8,-0.07987982
188429,-1.06576027722719,8,-0.8328891
375589,-0.676796672399749,8,-0.62512064
189881,0.101130537255136,8,-0.023251757
188001,0.490094142082578,8,0.42481774
374160,0.879057746910019,8,-0.25056317
187536,0.101130537255136,8,0.2837904
189157,1.07353954932374,8,0.22739166
190125,-0.871278474813469,8,0.21787995
189040,1.85146675897862,8,1.7107565
190097,-0.287833067572306,8,-0.17252421
187563,-0.871278474813469,8,-0.53920203
187713,2.24043036380607,8,1.2172338
374062,-0.676796672399749,8,-0.9230946
283311,0.879057746910019,8,0.69797826
188969,1.26802135173746,8,0.98876226
283665,-1.06576027722719,8,-1.032537
188984,1.07353954932374,8,1.2474326
2437266,0.490094142082578,9,0.3595835
374001,0.879057746910019,9,0.12668376
283656,-1.26024207964091,9,-0.5133757
190804,0.879057746910019,9,0.7450775
188362,0.295612339668857,9,0.07710746
187677,-0.287833067572306,9,-0.10272462
189805,-0.0933512651585855,9,-0.6131012
374537,0.879057746910019,9,0.35562176
285674,-1.26024207964091,9,-0.93175876
373649,-0.0933512651585855,9,-0.047243692
189811,0.101130537255136,9,0.37476406
188222,1.46250315415118,9,0.5670543
187763,0.101130537255136,9,0.103402495
187866,0.101130537255136,9,-0.5234189
188418,-0.0933512651585855,9,0.102306455
190055,-1.06576027722719,9,-0.99523497
189232,0.684575944496299,9,0.30378434
189668,0.684575944496299,9,0.56873775
189109,2.04594856139235,9,1.9213386
187730,-0.0933512651585855,9,0.058468927
190142,-0.0933512651585855,9,0.49505886
187822,1.46250315415118,9,0.7396476
318174,-1.26024207964091,9,-0.52403235
284080,-1.45472388205463,9,-0.82152593
190561,-2.23265109170952,9,-0.259774
188558,0.101130537255136,9,0.05721624
374378,-0.0933512651585855,9,0.08488716
374066,1.07353954932374,9,-0.063885376
375943,0.879057746910019,9,0.61728984
189013,0.101130537255136,9,0.13995732
189014,0.490094142082578,9,0.60384136
190703,-0.0933512651585855,9,-0.06870862
375504,1.07353954932374,9,-0.5578525
187741,1.26802135173746,9,-0.35836005
375340,-1.26024207964091,9,-0.7568474
373467,-0.0933512651585855,9,1.2364861
189291,1.46250315415118,9,0.5675325
189010,2.04594856139235,9,0.8362661
190806,0.879057746910019,9,0.20527634
2437244,-0.287833067572306,9,-0.5618026
187711,0.879057746910019,9,0.49845457
188259,0.879057746910019,9,0.13898239
375393,0.879057746910019,9,0.025283603
374739,-1.45472388205463,9,0.038010873
187546,0.684575944496299,9,0.05774091
187591,1.6569849565649,9,0.49888408
187985,-0.0933512651585855,9,-0.039500892
375539,-2.0381692892958,9,-0.64734125
2437268,0.101130537255136,9,0.16447452
283859,-0.287833067572306,9,-0.24339777
187883,1.26802135173746,9,0.8139076
376015,0.490094142082578,9,-0.24586233
188209,-0.482314869986027,9,-1.0180444
283176,0.879057746910019,9,0.4067501
189245,1.46250315415118,9,1.3235345
187753,0.101130537255136,9,-0.29709572
190280,-0.287833067572306,9,-0.49323046
189268,1.6569849565649,9,0.34296092
374956,-1.45472388205463,9,-0.6196502
283279,-0.871278474813469,9,-0.36632803
190069,0.684575944496299,9,0.3161513
375704,0.879057746910019,9,0.803256
187573,0.879057746910019,9,0.018484807
188321,0.295612339668857,9,0.05501748
187567,0.101130537255136,9,-0.44635397
187990,1.6569849565649,9,0.42341882
187770,2.24043036380607,9,-0.050779846
318178,-2.0381692892958,9,-0.64600015
188405,-0.0933512651585855,9,-0.18697092
373980,-0.676796672399749,9,-0.19166759
283712,-0.871278474813469,9,-0.90542334
283144,0.879057746910019,9,0.81268424
2437415,-1.45472388205463,9,-0.41984883
374067,1.07353954932374,9,0.6920611
375421,0.490094142082578,9,0.09495612
189786,0.101130537255136,9,0.75657344
375784,-1.26024207964091,9,0.020741152
187853,-0.676796672399749,9,-0.45883828
375556,-0.676796672399749,9,-0.92063105
375779,-0.287833067572306,9,-0.40591455
375917,-0.482314869986027,9,-0.22759928
374743,-0.676796672399749,9,0.49512938
187584,-0.0933512651585855,9,-0.35711318
188401,0.879057746910019,9,-0.27472594
188898,1.26802135173746,9,0.73633164
375931,-0.287833067572306,9,-0.05544996
190071,-0.676796672399749,9,-0.13800916
283721,-1.06576027722719,9,-0.1256237
187804,2.04594856139235,9,0.42820638
283116,0.490094142082578,9,0.59371054
187515,-0.0933512651585855,9,-0.7856466
189958,-0.871278474813469,9,-0.64776796
283623,-2.42713289412324,9,-0.9524374
188211,-0.0933512651585855,9,-0.39890027
283235,-0.287833067572306,9,0.41759935
188978,1.26802135173746,9,0.8788443
190134,-1.45472388205463,9,-0.18612635
373777,-0.287833067572306,9,-0.46648502
375410,-0.287833067572306,9,-0.41882104
187566,-0.482314869986027,9,-0.41038132
188374,1.46250315415118,9,0.0026029532
188312,-0.482314869986027,9,-0.9151165
188122,0.295612339668857,9,0.043397073
374204,0.684575944496299,9,0.09890352
375830,-1.06576027722719,9,-0.395253
283819,0.879057746910019,9,0.2818218
375037,0.684575944496299,9,-0.4488788
374003,-0.676796672399749,9,-0.21230209
284219,-0.0933512651585855,9,-0.050145507
2436958,-1.06576027722719,9,-0.6786008
374361,-0.0933512651585855,9,-0.24398491
188441,1.07353954932374,9,0.02746062
374536,0.490094142082578,9,0.56076676
187952,0.101130537255136,9,-0.13467506
187461,2.04594856139235,9,0.7896963
373485,-0.287833067572306,9,-0.33648336
187978,0.879057746910019,9,-0.37621865
375549,-0.287833067572306,9,-0.4034646
187810,1.26802135173746,9,-0.27199423
188672,-0.871278474813469,9,0.1342201
187663,0.101130537255136,9,-0.388013
188061,-0.287833067572306,9,-0.81868976
375799,-1.26024207964091,9,0.15177418
190174,-0.871278474813469,9,0.6035718
190805,0.101130537255136,9,0.39780805
188236,-0.482314869986027,9,0.2946123
190784,1.07353954932374,9,1.3361292
189885,-0.287833067572306,9,-0.041473217
375621,-0.287833067572306,9,-0.1265021
375977,0.879057746910019,9,0.05501184
187574,-0.287833067572306,9,-0.4337065
373780,0.101130537255136,9,0.29093325
190036,-0.482314869986027,9,-0.0068516666
374191,1.6569849565649,9,0.871174
189955,-1.06576027722719,9,-0.3216681
188765,-0.871278474813469,9,-0.4152121
190195,-0.676796672399749,9,-0.8393644
190076,1.07353954932374,9,0.8492024
187472,1.85146675897862,9,1.4438637
187505,-2.0381692892958,9,-0.055623714
2437214,-0.0933512651585855,9,-0.0059913807
187607,1.07353954932374,9,0.39127898
308006,-0.676796672399749,9,-0.6679615
375901,-0.871278474813469,9,-0.31996182
375820,0.101130537255136,9,0.10180856
375020,-1.26024207964091,9,-0.22237392
189290,1.07353954932374,9,0.7028185
187537,-0.0933512651585855,9,-0.9092107
188154,1.26802135173746,9,0.38172218
188410,0.684575944496299,9,-0.03182635
374825,0.684575944496299,9,0.7411443
283742,-2.23265109170952,9,-0.38693246
188510,0.101130537255136,9,-0.15116808
283157,-0.482314869986027,9,0.15180798
188468,1.26802135173746,9,0.11525877
283118,0.490094142082578,9,1.2317151
189686,-0.482314869986027,9,-0.15551046
2437256,-1.26024207964091,9,-0.5922045
187791,0.879057746910019,9,0.17882515
375661,-0.871278474813469,9,0.34701252
376034,-1.06576027722719,9,-0.030366406
189041,0.879057746910019,9,0.4388757
187669,-0.482314869986027,9,-0.28381377
187824,-0.287833067572306,9,-0.33031502
375446,-1.06576027722719,9,-0.7107176
189084,1.6569849565649,9,1.709119
190813,-2.0381692892958,9,-0.7754502
375254,-1.45472388205463,9,-0.95332676
187709,1.07353954932374,9,-0.24801889
375503,-2.0381692892958,9,-0.9329189
187681,-0.482314869986027,9,-0.0054403786
375838,0.490094142082578,9,0.973549
189809,0.101130537255136,9,0.15743077
189254,1.85146675897862,9,0.92192626
375391,-1.26024207964091,9,-0.06839921
375747,-1.45472388205463,9,-0.5150124
374740,-0.871278474813469,9,-0.3836333
375710,-1.06576027722719,9,-0.16157547
374416,0.490094142082578,9,0.93797
375389,-1.45472388205463,9,-0.20636494
188105,0.879057746910019,9,0.44032452
190794,-1.06576027722719,9,0.065259606
373754,-0.0933512651585855,9,-0.6655032
375578,-0.676796672399749,9,-0.46931052
187739,0.684575944496299,9,0.18333715
2437250,0.879057746910019,9,-0.35393274
283774,-0.676796672399749,9,0.010103522
189753,-0.482314869986027,9,0.089246504
188577,-0.676796672399749,9,-0.4372906
374436,0.101130537255136,9,0.2564723
375796,1.07353954932374,9,-0.18295982
375890,-0.676796672399749,9,-0.4356397
188989,2.04594856139235,9,1.227893
188076,0.101130537255136,9,-0.40261373
187647,-0.0933512651585855,9,-0.30128157
375579,-1.26024207964091,9,-0.5481102
376047,1.07353954932374,9,0.31016174
188988,0.490094142082578,9,0.9252194
373654,0.101130537255136,9,-0.38836563
190344,1.07353954932374,9,0.5075431
