id,Hard,kfold,linearSVR_pred
188947,-0.482314869986027,2,-0.24277283546444434
375509,0.101130537255136,2,-0.7733733866696207
187757,-0.676796672399749,2,0.5269055206131956
375607,-1.06576027722719,2,-0.5489742449487328
187507,0.295612339668857,2,0.7275479406442871
187766,-0.28783306757230603,2,-0.376539124868983
188981,1.07353954932374,2,0.9556224064190253
187628,-0.482314869986027,2,-0.3210182909397833
189049,0.490094142082578,2,0.38239229988967294
189039,1.85146675897862,2,1.3665873159354633
375519,-0.8712784748134691,2,-0.43688167571034414
189784,-1.26024207964091,2,-0.20119194787515077
375444,-1.26024207964091,2,-0.8670404439469912
284309,0.879057746910019,2,0.556681959563607
187881,0.295612339668857,2,-0.43065155313050163
187855,0.6845759444962989,2,0.6954570784827996
190757,-0.8712784748134691,2,0.2737028069351926
188339,0.101130537255136,2,-0.1581539649907881
375767,-2.62161469653696,2,-0.48292634840990345
375460,-0.482314869986027,2,-0.3853946080424306
375550,0.879057746910019,2,-0.14122221836935095
188302,0.295612339668857,2,0.19221968415040402
189030,-0.8712784748134691,2,-0.06989941919159981
375692,0.879057746910019,2,0.3854087955380603
190780,-0.28783306757230603,2,-0.9184272932659674
374533,-1.26024207964091,2,-0.3648042497187412
189757,-1.45472388205463,2,-0.27971785356148693
283938,-2.23265109170952,2,-0.7559552011222375
187796,1.26802135173746,2,0.45438167599080276
187998,-0.482314869986027,2,-0.7628152671855656
188114,-0.28783306757230603,2,1.4605321441740693
375991,0.6845759444962989,2,-0.699879890142249
375954,0.879057746910019,2,-0.5785038969423865
283616,-2.42713289412324,2,-1.2740663133369454
188818,0.879057746910019,2,-0.16596887422545092
187469,0.490094142082578,2,0.2817206937453775
283641,-2.0381692892958,2,-1.0136488491330173
188526,0.879057746910019,2,0.046535941926443836
375591,-1.06576027722719,2,0.3355214929006927
284354,-0.482314869986027,2,0.9941597618554882
283727,-0.8712784748134691,2,-0.7221799016371725
375392,0.879057746910019,2,0.2343609026527229
190203,0.879057746910019,2,0.4827082874706307
188541,1.07353954932374,2,0.03873882871184463
187579,0.101130537255136,2,-0.05475332974620034
374894,0.879057746910019,2,-0.4807313057754893
2437286,0.490094142082578,2,-0.34058164366620963
188224,0.879057746910019,2,0.5885590704240301
374398,-1.06576027722719,2,0.008674307320982285
189320,1.4625031541511797,2,1.0809644112606236
283163,0.879057746910019,2,0.7297186441028823
375474,-2.23265109170952,2,-0.7216879247962589
373674,0.879057746910019,2,0.178688351855601
375475,-0.676796672399749,2,0.1894529383032736
2437248,-0.482314869986027,2,-0.31951666673339035
188075,2.04594856139235,2,0.21213435929861996
188325,1.26802135173746,2,0.3206706763694533
188436,-0.0933512651585855,2,0.21302995786484502
283432,-1.45472388205463,2,-1.0514035652556426
187786,0.295612339668857,2,0.09396531959900488
189684,-0.482314869986027,2,0.19362783285162716
308011,-0.8712784748134691,2,-0.2769890821953912
187489,-0.28783306757230603,2,-0.12253859060744869
188048,-0.482314869986027,2,-0.588390615983478
373468,-0.8712784748134691,2,-0.43503594845553506
373482,0.6845759444962989,2,0.21861421401590342
308265,-1.26024207964091,2,-0.6154969042353142
374646,-1.06576027722719,2,-0.6493334450500553
187535,-0.0933512651585855,2,-0.017057628883996284
187981,-0.482314869986027,2,-0.18379860571221368
283767,-0.28783306757230603,2,-0.0023280353970346716
190102,-0.28783306757230603,2,0.3529905629724912
317891,-1.45472388205463,2,-0.7337595301397378
188102,1.4625031541511797,2,0.9443268264254404
375505,0.879057746910019,2,-0.4550187357034691
283604,-0.482314869986027,2,-0.959496012816746
188329,0.101130537255136,2,0.4879664987221383
187924,1.07353954932374,2,0.19222684649527544
373912,-2.42713289412324,2,-1.692021950768589
374715,0.101130537255136,2,0.18082551495783739
190116,-0.482314869986027,2,-0.29559920990302446
375727,-0.8712784748134691,2,-0.10262645357041907
190187,-0.28783306757230603,2,0.15007872170682213
187958,-1.06576027722719,2,-0.9288329529842604
375950,0.879057746910019,2,0.6915061983572259
188913,1.07353954932374,2,0.05153233807823249
189732,0.879057746910019,2,0.398367091198172
318548,-2.23265109170952,2,-1.2455620852052771
374992,-2.23265109170952,2,-0.9834296210953271
190039,0.6845759444962989,2,0.717046647616376
318550,-1.26024207964091,2,-1.416729878466085
187728,-0.28783306757230603,2,0.721387083009841
189046,1.6569849565649,2,0.6968763230267965
188341,1.26802135173746,2,1.8323583767600284
189164,1.07353954932374,2,2.0439890294387615
375706,-0.676796672399749,2,0.36683956054422645
283224,-1.06576027722719,2,-0.7630484989426092
187729,0.295612339668857,2,0.5796142374333394
284145,-1.45472388205463,2,-0.5819547109325525
189919,0.101130537255136,2,0.024805824153041008
375687,-1.06576027722719,2,-0.6002035317581199
374641,0.879057746910019,3,-0.06727846975008582
374394,0.879057746910019,3,-0.6572973144856948
374139,0.879057746910019,3,0.29088559043085815
374744,-0.8712784748134691,3,0.23911312482421043
190111,-0.0933512651585855,3,0.037142643962426634
187960,-0.0933512651585855,3,-0.38238091558603454
187805,1.6569849565649,3,1.3898677103455415
190150,1.26802135173746,3,0.15372782389453343
188317,0.879057746910019,3,0.8715175959284515
189292,2.2404303638060696,3,0.8425616258507129
374638,-0.8712784748134691,3,-0.719281201700231
284265,0.879057746910019,3,0.170072179385495
375500,-1.06576027722719,3,-1.137464793382463
188235,0.6845759444962989,3,0.006134182139611854
373656,-0.28783306757230603,3,-0.5065691361969318
189085,2.04594856139235,3,1.589251869256152
374683,0.101130537255136,3,-0.38965440553762304
375547,-0.0933512651585855,3,-0.7259610224639569
188993,0.879057746910019,3,1.3457360458342338
2437282,0.879057746910019,3,-0.6493972290491841
375665,-1.06576027722719,3,0.305125546594549
283970,-0.28783306757230603,3,-0.0920938760604711
375628,0.490094142082578,3,0.31167834271719314
317829,-0.482314869986027,3,-0.4640282844535598
189231,-0.28783306757230603,3,-0.6190138256537236
374202,-0.8712784748134691,3,-0.9010785290832052
188382,-0.482314869986027,3,-1.279447029939234
375453,-1.26024207964091,3,-0.6137794930606261
375815,-1.06576027722719,3,-1.2936645501144939
189016,1.85146675897862,3,0.912743777265048
374912,0.6845759444962989,3,0.9506430048822467
284069,-1.26024207964091,3,-1.4396942251581661
283138,-1.06576027722719,3,0.0594603936659942
374917,1.85146675897862,3,1.646608827229025
283598,-1.26024207964091,3,-1.324170838267382
284168,0.490094142082578,3,-0.47059356504474115
189139,1.07353954932374,3,0.8705985606636981
189801,-0.676796672399749,3,0.18552712755302972
374037,0.879057746910019,3,1.2356302363929552
190802,0.490094142082578,3,0.6397488315624557
189301,0.295612339668857,3,0.7428425389567554
187479,0.101130537255136,3,0.19208775766564146
375895,-1.26024207964091,3,-0.34238658703903485
188402,-0.0933512651585855,3,-0.8685466166327686
188028,-0.482314869986027,3,-0.5279119611034302
189068,0.490094142082578,3,0.4981462968599635
187946,1.4625031541511797,3,0.372437668841245
190790,-0.676796672399749,3,-0.147295517857027
374553,-0.8712784748134691,3,-0.661248472420608
373578,-0.482314869986027,3,0.09534230110692145
187858,-0.0933512651585855,3,-0.2380539741096129
284245,-0.8712784748134691,3,-0.5181080272057882
284162,-0.0933512651585855,3,0.19838422286681542
187539,-0.676796672399749,3,-0.3735796419776141
187589,-0.28783306757230603,3,0.023506145770160664
187941,-0.0933512651585855,3,0.24420112605339672
283677,-1.26024207964091,3,-0.7522680468892906
375691,-0.482314869986027,3,-0.6693782618769215
190015,0.879057746910019,3,0.27369218661387745
374608,0.101130537255136,3,-0.2707388160412217
187993,1.07353954932374,3,0.15090989043553507
283114,0.879057746910019,3,1.1544405046971822
373756,1.07353954932374,3,1.0130077542443738
284231,-1.06576027722719,3,-0.5489333114199656
283119,0.490094142082578,3,1.2099668535799712
2437258,0.879057746910019,3,0.4821948978030627
189683,-2.23265109170952,3,-1.0738927766752508
188994,1.85146675897862,3,0.9098933038888081
190057,0.490094142082578,3,-0.007525262582545111
308269,0.101130537255136,3,-0.2230095945650285
187752,-0.28783306757230603,3,-0.4835768523423618
190132,0.879057746910019,3,0.8187292957096834
308007,-2.23265109170952,3,-1.5944697422040865
319280,-0.676796672399749,3,-0.3798066440319794
284303,0.879057746910019,3,0.5081268036312314
283202,-1.06576027722719,3,-1.1649511732989961
187887,-0.676796672399749,3,-0.3856867710890984
283772,-1.45472388205463,3,-1.2648559110961783
188396,-0.482314869986027,3,-0.0492041007691039
190175,0.879057746910019,3,0.64125809692822
375598,-0.676796672399749,3,-0.00611466338429946
336483,-1.45472388205463,3,-1.5995583358552712
375441,-0.28783306757230603,3,-0.03769997574484848
283145,-0.8712784748134691,3,-0.7433652636969241
187526,1.26802135173746,3,0.39874107062979836
156377,-0.482314869986027,3,0.01939106947812297
189944,-1.26024207964091,3,-1.1125405795755736
187977,0.295612339668857,3,-0.3510302450537808
375577,-2.0381692892958,3,-0.6748334745575995
188412,-1.06576027722719,3,-0.6907197588460181
375694,-0.8712784748134691,3,-0.8519987096361603
188846,0.101130537255136,3,-0.28002530536913073
188927,1.26802135173746,3,1.5620677488509846
190029,-0.28783306757230603,3,-0.7310690248784212
283120,-0.482314869986027,3,0.3017173476748883
374385,-0.0933512651585855,3,0.19210006859532258
374694,-0.676796672399749,3,-0.8774756804286147
188363,0.879057746910019,3,0.4389529293338721
190067,-0.0933512651585855,3,0.05246998171108183
283231,0.6845759444962989,3,-0.7237968596522341
188324,1.26802135173746,3,0.3750260170062628
188328,-0.8712784748134691,3,-0.21007212680345
190807,-0.28783306757230603,3,-0.3956245437122846
190126,0.490094142082578,3,0.258015653921114
374589,-0.28783306757230603,3,-0.5756005765931976
319779,-0.8712784748134691,3,-0.5255273908956799
374377,0.6845759444962989,3,0.1684446348658796
374945,0.879057746910019,3,0.6275421012759751
284216,0.490094142082578,3,-0.15125638344811598
187971,0.101130537255136,3,-0.372311882210795
373744,-0.0933512651585855,3,-0.18166034070536194
187765,-0.0933512651585855,3,-0.521503114796465
284222,-0.676796672399749,3,0.18801304606257466
375571,-1.06576027722719,3,-0.8770760513530816
188163,0.879057746910019,3,0.9612862410430888
187760,0.6845759444962989,3,1.0835578493101161
283447,-1.45472388205463,3,-0.8053682045239303
187820,0.101130537255136,3,-0.12775852049225692
374763,1.07353954932374,3,0.9226857653399644
190101,0.879057746910019,3,0.9473348270567173
190138,1.07353954932374,3,0.5545399169829128
188708,0.6845759444962989,3,-0.20264618966520004
189892,0.101130537255136,3,0.06493043742107318
188239,-0.482314869986027,3,-0.26560889876394783
188506,0.101130537255136,3,0.0049437551827023135
283736,-2.0381692892958,3,0.8478885270476573
374814,1.4625031541511797,3,0.9130776823018603
317951,-1.06576027722719,3,-1.1009275069257074
188052,0.295612339668857,3,-0.32852042921497193
188998,1.6569849565649,3,1.0723468018344116
284110,-1.26024207964091,3,-1.3833447033935746
188025,-0.0933512651585855,3,0.295605884543988
375620,-1.26024207964091,3,-0.8539243902258606
188189,1.26802135173746,3,1.5755865799714677
189632,-1.06576027722719,3,0.524068914069154
190803,0.101130537255136,3,0.3338478698223017
190022,0.490094142082578,3,0.2918153036495727
374145,-1.06576027722719,3,-0.9542384039555042
187834,-1.06576027722719,3,-0.5817903777262617
189790,-0.482314869986027,3,0.6286799662807837
283089,-0.8712784748134691,3,-1.0790435353244014
308266,1.6569849565649,3,0.09244581038066363
188463,-0.0933512651585855,3,-0.035249304662502916
375013,-2.42713289412324,3,-1.0808806522239804
190072,-0.28783306757230603,3,0.3182984054208136
188909,1.6569849565649,3,-0.12229989391113918
374479,-0.28783306757230603,3,0.28486934762279936
188698,1.26802135173746,3,1.1405316661207872
283822,0.101130537255136,3,0.6214764824950548
284067,-1.06576027722719,3,-1.3432106444654428
187751,1.07353954932374,3,-0.10889157270982602
187754,1.26802135173746,3,-0.12843155112742938
189804,0.101130537255136,3,0.035549181911735596
188153,0.101130537255136,3,0.3669101575667171
188563,1.4625031541511797,3,0.5064207603475268
187594,-0.482314869986027,3,0.4772030509750592
375498,-2.0381692892958,3,-0.756361102745664
375024,-1.45472388205463,3,0.035041529175818174
188375,0.879057746910019,3,0.520187330161754
189623,0.6845759444962989,3,0.9353688277487084
188103,0.879057746910019,3,-0.3746533484370462
375795,1.4625031541511797,3,0.6261442098601046
190278,-0.28783306757230603,3,-0.24872541121392666
283756,-0.676796672399749,3,-0.0884055677087427
188256,-0.676796672399749,3,-0.15851562900432706
189889,0.101130537255136,3,0.06377309710532218
187530,0.6845759444962989,3,-0.21361669088379265
283776,-1.45472388205463,3,-0.4708948409430033
2437408,-0.0933512651585855,3,0.9325177148550534
188546,2.04594856139235,3,1.6314853221729129
373900,-0.482314869986027,3,-1.1418467871410245
187919,-1.26024207964091,3,-0.42423999640706134
188037,0.101130537255136,3,0.2746690071156643
187655,-0.676796672399749,3,-0.40455154250197506
284224,-1.45472388205463,3,-0.9116324390955706
189115,0.879057746910019,3,1.0228841282646666
283252,-2.23265109170952,3,-1.8750025252467923
188019,0.6845759444962989,3,0.42394841700316294
189851,-0.676796672399749,3,-0.5267038119745847
373832,-1.06576027722719,3,-0.7555139180690431
188822,0.879057746910019,3,0.07003071968949064
374374,0.490094142082578,3,0.780445408023885
375458,1.6569849565649,3,0.9400628389016656
374484,0.101130537255136,3,-0.26606857533555534
189792,-0.676796672399749,3,0.6168120557610793
188944,1.4625031541511797,3,1.0901687923559007
190167,-0.28783306757230603,3,0.5672418471797476
190499,-0.8712784748134691,3,-0.35558842748779723
189020,2.2404303638060696,3,1.7543664339047285
190819,0.879057746910019,3,-0.08299785339408047
189970,0.490094142082578,3,-0.22056304294580548
319285,-1.26024207964091,3,-0.23274974648469962
283359,-2.0381692892958,3,-1.0382433292601738
284192,0.6845759444962989,3,0.3814907778918907
187807,0.6845759444962989,3,-0.2857452250639338
190139,0.6845759444962989,3,0.6653141833464383
319283,-1.45472388205463,3,-1.0618465172712466
374412,0.490094142082578,3,0.13027849178523784
188759,-0.8712784748134691,3,-0.6642212526182893
187973,0.879057746910019,3,-0.24610302362964678
376000,0.879057746910019,4,0.5339673132999326
376001,1.6569849565649,4,-0.0784674016322661
375995,0.6845759444962989,4,0.9839822433629448
374154,-0.28783306757230603,4,0.5646994437740479
283625,-2.42713289412324,4,-0.8885167639631747
283107,-1.06576027722719,4,0.012521353024836484
283792,0.101130537255136,4,-0.6324440223732485
187928,0.101130537255136,4,-0.020444418865727825
375766,-0.8712784748134691,4,-1.1322828273059844
283220,0.101130537255136,4,0.34278746523875764
318173,-1.06576027722719,4,-0.6525477012838277
375765,1.07353954932374,4,-1.3997165023672997
190162,0.101130537255136,4,0.2932861028941227
187675,0.295612339668857,4,0.11243636915282988
187818,1.6569849565649,4,0.6409011756013651
187984,0.6845759444962989,4,0.0183720842206955
188980,0.879057746910019,4,0.7360251197296257
189895,-0.482314869986027,4,0.17075420119506507
283214,-0.676796672399749,4,-0.08471323816144216
188922,0.879057746910019,4,-0.16609433598214915
189116,0.6845759444962989,4,0.9822815635570373
188415,-0.0933512651585855,4,0.0700038982238745
188472,0.295612339668857,4,0.6480395665672299
188379,-0.482314869986027,4,0.41594460123626786
374768,0.6845759444962989,4,0.835710733048755
283839,-1.45472388205463,4,-0.7412369280470994
284368,0.6845759444962989,4,0.051285424162064996
375813,1.07353954932374,4,0.4822313527145886
375708,-1.26024207964091,4,-0.8499225121993212
187878,1.6569849565649,4,0.2836930411045611
375663,-1.26024207964091,4,-1.1252112957791958
187682,-0.0933512651585855,4,0.2835665459667277
375016,1.07353954932374,4,0.6997058728397658
374941,0.490094142082578,4,0.6438308533770082
188407,-0.0933512651585855,4,-0.7303979065073174
375454,-0.28783306757230603,4,-0.18967170834211314
188820,-0.0933512651585855,4,-0.4882384547768701
373726,-0.0933512651585855,4,-0.1131745675575571
373522,-0.482314869986027,4,-0.19429903953239375
188507,0.295612339668857,4,-0.1864344921545617
189421,-2.0381692892958,4,-0.06165685403323147
189766,-0.28783306757230603,4,-0.40674432449098225
283815,-0.28783306757230603,4,0.6846592627502646
374699,-1.26024207964091,4,-0.309825432061967
284090,-1.26024207964091,4,-1.5655424404509994
188467,-0.482314869986027,4,-0.16759107332810758
374155,0.879057746910019,4,0.3087469018060896
188923,-0.482314869986027,4,-0.6403995504205328
188204,-0.482314869986027,4,-0.44777299430497686
375457,1.26802135173746,4,-0.3657940793834782
374548,-1.45472388205463,4,-1.5449879510285274
283715,-1.45472388205463,4,-0.6287691197814106
374718,-0.0933512651585855,4,0.5591845011872557
2436999,-1.26024207964091,4,-1.0558601894474622
283634,-2.62161469653696,4,-0.3105781254288396
375557,-2.0381692892958,4,-0.6703658235306142
319284,-0.8712784748134691,4,-0.8206168804780031
308010,-0.8712784748134691,4,-0.7827237431996846
188530,0.879057746910019,4,1.0071455718587952
189042,0.101130537255136,4,1.2195651764505842
187844,-0.0933512651585855,4,-0.13114800632139748
374174,0.879057746910019,4,0.29161085169947715
189000,0.879057746910019,4,0.5172761568615243
188225,1.07353954932374,4,-0.11097068674884555
188466,1.4625031541511797,4,0.09475992636699167
187826,-0.482314869986027,4,-0.032380756491812226
187656,-0.676796672399749,4,-0.03779764624054323
189832,-0.676796672399749,4,-0.028258813435000366
187840,0.101130537255136,4,-0.07844533922385363
376002,-0.0933512651585855,4,-0.16916100698354344
375817,-1.06576027722719,4,-0.36076099866002953
189280,1.85146675897862,4,0.9127014567914714
189021,2.43491216621979,4,-0.6008789945730985
373626,-0.676796672399749,4,-0.4638916416611633
187588,-0.0933512651585855,4,0.39484465119127177
374534,1.85146675897862,4,1.1966471140103034
187696,1.07353954932374,4,0.7956547194462257
190006,-0.0933512651585855,4,0.0292948943903929
284336,-0.482314869986027,4,-0.33531899884006966
375288,-0.482314869986027,4,-0.6295459310359723
188899,1.07353954932374,4,0.2017059790281203
375342,-0.676796672399749,4,-0.4857022009464035
374124,0.6845759444962989,4,0.7703314031425257
284319,1.4625031541511797,4,0.8784249481781178
188497,1.26802135173746,4,0.2719608466270924
376010,-0.676796672399749,4,-0.6808944957013591
190115,-0.8712784748134691,4,-0.07819187814411349
187869,0.490094142082578,4,0.6728267742741805
188792,0.879057746910019,4,0.4455535431361808
188146,-0.482314869986027,4,-0.6355222254508429
187903,0.879057746910019,4,0.410711127671096
188494,1.4625031541511797,4,0.9707947689608906
189240,1.85146675897862,4,1.2105289113850994
190800,-0.28783306757230603,4,-0.03497970036306004
374746,-0.482314869986027,4,-0.199788286966969
374063,1.07353954932374,4,0.07188769667379949
375952,0.879057746910019,4,0.33872349535733
189047,1.85146675897862,4,1.2296627743498352
190728,-1.26024207964091,4,-0.543728465579476
374617,-1.45472388205463,4,-0.7473158221596224
190792,0.490094142082578,4,-0.482819341644748
373863,-0.8712784748134691,4,-0.5926298098607699
190063,-0.0933512651585855,4,-0.09895222727578869
187781,0.879057746910019,4,0.6693378811546444
188190,-0.8712784748134691,4,0.19121919720828637
283664,-0.8712784748134691,4,-1.0529075791512976
188292,0.295612339668857,4,-0.0053688054119290195
373672,-0.0933512651585855,4,-0.21040344748977288
373745,-0.8712784748134691,4,-0.5116220060445359
374546,-0.28783306757230603,4,-0.23687941280521144
188033,0.490094142082578,4,-0.1976525158988539
189690,-1.45472388205463,4,0.007749413523571407
187893,1.4625031541511797,4,0.7106994736632577
190018,0.101130537255136,4,0.22587112638508947
374686,-0.676796672399749,4,-0.6589547695233268
374419,-0.482314869986027,4,-0.4025676208619647
373628,0.490094142082578,4,0.8091210909045202
188733,1.85146675897862,4,-0.44661761068540334
188554,1.26802135173746,4,0.2572849304157176
374609,0.101130537255136,4,-0.22015659484908776
283597,-2.0381692892958,4,-1.2055103059483747
190789,-0.676796672399749,4,0.3828563855664613
190051,-1.26024207964091,4,-0.2278405509073089
376040,-0.8712784748134691,4,-0.85481257946465
189282,1.6569849565649,4,1.1498873617424927
375997,0.490094142082578,4,-0.7062796210323333
374147,-0.0933512651585855,4,-0.43772730995477066
188434,0.6845759444962989,4,0.42593694011165867
373799,-0.0933512651585855,4,-0.12880860388105594
375932,0.6845759444962989,4,0.31361438325646185
187716,1.6569849565649,4,-0.04919880739212272
188336,2.04594856139235,4,1.3442551789900483
187582,0.295612339668857,4,0.6241234848537274
190005,-0.482314869986027,4,-0.13568083982049017
187904,1.6569849565649,4,0.5100634542835277
187987,-0.0933512651585855,4,0.30143347950299165
187793,0.879057746910019,4,0.566863005176151
283969,-1.06576027722719,4,-1.1130380343238209
187491,1.4625031541511797,4,1.2156261126975771
374742,1.26802135173746,4,0.4356433642764484
187854,0.6845759444962989,4,0.4589200472636762
283126,1.07353954932374,4,0.9431138043826139
375662,0.879057746910019,4,-0.06685908176245957
375295,-1.26024207964091,4,-0.6612095144461633
374103,-0.676796672399749,4,-0.05154613110814052
189091,-0.0933512651585855,4,-0.7007471027395806
375230,-1.06576027722719,4,-0.4944473708108972
187778,-0.676796672399749,4,-0.051964659809114605
187725,0.490094142082578,4,0.0967042528487196
374017,-1.06576027722719,4,-1.2950929881499476
189392,0.490094142082578,4,0.8210621452390381
336781,-1.06576027722719,4,-0.5794573985706987
374185,0.879057746910019,4,0.028384653929681748
187996,0.6845759444962989,4,0.5986370559003239
336484,-1.06576027722719,4,-1.4358254707441045
190056,0.6845759444962989,4,0.25926499114630963
189937,0.879057746910019,4,0.006426924989279051
375781,-1.45472388205463,4,-1.2689215892114392
375502,-0.0933512651585855,4,-0.1519405362982978
284002,-2.0381692892958,4,-1.1054216661840166
374688,-1.06576027722719,4,-0.695529257138564
375642,-0.8712784748134691,4,1.1822235001718544
373642,1.07353954932374,4,0.04069772533651703
187603,0.101130537255136,4,-0.3429465999609511
284120,-1.06576027722719,4,0.13448032147213937
375850,0.879057746910019,4,0.39896968472985844
338067,-1.26024207964091,4,-0.8137867808166136
374064,1.26802135173746,4,0.8453454119226436
188423,-0.28783306757230603,4,-0.3807903574131997
283445,-0.0933512651585855,4,-0.6331238974225182
375449,-0.482314869986027,4,-0.19453043361511452
308212,-0.8712784748134691,4,-0.1526970428247318
189844,-1.06576027722719,4,-0.656509773649181
2437280,-0.482314869986027,4,-0.6531849743191831
3624697,0.879057746910019,4,-0.6851311742199782
284335,0.879057746910019,4,0.4237205315592628
375645,-2.42713289412324,4,-1.1455257061528532
375564,-1.26024207964091,4,-0.4906452549230014
189956,-0.0933512651585855,4,0.32827956304311623
188053,0.295612339668857,4,0.4568858521346101
187901,-0.8712784748134691,4,0.7776808214379829
374013,-1.26024207964091,4,-1.0211781424914714
187548,0.879057746910019,4,0.9317749944862699
187662,0.101130537255136,4,-0.36600869463061025
318177,-1.06576027722719,4,-1.5900407282718647
189928,0.101130537255136,4,0.14038259744754025
376013,1.07353954932374,4,0.5641674357911007
187671,0.490094142082578,4,0.0035696188778359616
2437245,-0.0933512651585855,4,-0.46194653969870797
189667,0.101130537255136,4,-0.20189974430922872
190711,-0.0933512651585855,4,-0.1070480209053836
375640,-1.26024207964091,4,-0.8931857850517204
375447,-0.676796672399749,4,-0.28033617349671863
188243,-0.0933512651585855,4,0.29451230687427526
190783,-1.45472388205463,4,-0.7904354185758063
283515,-1.45472388205463,4,-0.9229517584561904
187920,-1.06576027722719,4,-0.45049100782391654
374253,-0.8712784748134691,4,-0.4870292497258094
188496,0.490094142082578,4,1.0239514090634616
