id,Hard,kfold,linearSVR_pred
375540,-0.8712784748134691,4,-1.2328760582728149
375094,-2.0381692892958,5,-0.8251596660437344
375417,-0.8712784748134691,5,-0.750004138591707
188742,1.85146675897862,5,0.11319951128175691
188957,0.295612339668857,5,0.5727023140372413
189996,-1.06576027722719,5,-1.085103156813209
190808,-0.0933512651585855,5,0.16056854886240335
188958,1.6569849565649,5,1.2903653706867817
188529,-0.0933512651585855,5,-0.5186548857815224
373615,-0.8712784748134691,5,-1.1857367546696076
283599,-0.676796672399749,5,-0.12044062809259184
373991,0.6845759444962989,5,-0.3927420956190442
375018,-1.06576027722719,5,-1.1777173342022478
319282,0.101130537255136,5,0.12827706419452006
187848,0.295612339668857,5,-0.2303972102329781
189854,0.101130537255136,5,-0.07756500328312461
284371,0.6845759444962989,5,0.2943503696068242
283444,-1.45472388205463,5,-0.8420776197991997
188254,-0.8712784748134691,5,-0.788234852689181
187856,-0.0933512651585855,5,0.8561912761432653
190160,-0.0933512651585855,5,-0.36498513712429925
375975,0.879057746910019,5,0.5567497676095682
283667,-0.0933512651585855,5,-0.15409807816043597
375922,0.101130537255136,5,-0.787355657099916
189194,2.04594856139235,5,1.7794396516081268
374706,-0.28783306757230603,5,-0.7554503381414759
188326,0.490094142082578,5,-0.38893452668748796
375641,0.101130537255136,5,-1.4032409064800109
283130,-0.8712784748134691,5,-0.33063401423895705
374178,-0.0933512651585855,5,0.24758935148756478
189043,-0.676796672399749,5,0.21497240264810613
374623,1.4625031541511797,5,0.3128025746555146
188636,0.295612339668857,5,0.28699219119248864
187456,1.4625031541511797,5,1.3417927586885185
284327,-0.676796672399749,5,-0.3391649518061698
284025,-2.23265109170952,5,-1.119302254842253
188079,0.295612339668857,5,-0.02417558422415455
374969,-0.8712784748134691,5,-0.9250363122795249
189744,-1.45472388205463,5,-0.9425129238359911
283456,-0.28783306757230603,5,-0.009664192960821856
374621,-0.8712784748134691,5,-0.9477041254019254
190734,0.879057746910019,5,-0.06908096671826323
374451,-0.8712784748134691,5,-0.9836438101510633
374401,-0.676796672399749,5,1.0220232399277103
284305,0.490094142082578,5,0.919851680170824
188702,0.295612339668857,5,-0.2883070437002891
283182,-0.482314869986027,5,-1.0529989001123141
374239,-0.482314869986027,5,-0.2532352055413618
187838,0.101130537255136,5,0.39623208444383284
375711,-0.676796672399749,5,0.6767663038431191
283762,-0.8712784748134691,5,-0.5544754709061918
187611,0.295612339668857,5,0.18678679779868618
188113,1.07353954932374,5,1.2164951968142697
283201,-0.676796672399749,5,-8.121726882492442e-05
373986,-0.8712784748134691,5,-0.4231861516913796
188226,0.490094142082578,5,0.19783874855237396
188287,1.4625031541511797,5,0.7207660724213399
374631,-0.482314869986027,5,-0.20830449026801376
283171,-1.26024207964091,5,-0.6809724306553852
189299,2.04594856139235,5,0.09721708145745009
319279,-1.45472388205463,5,-0.9533524992162241
283199,-1.26024207964091,5,-0.12478716544212089
188999,1.4625031541511797,5,0.3270483259326094
188156,1.07353954932374,5,0.2077049329955731
189267,1.07353954932374,5,0.7689734130422904
188398,0.6845759444962989,5,-0.36652084565336446
375875,0.490094142082578,5,0.28008808456740225
374517,0.490094142082578,5,-0.00814864819955548
283431,-1.06576027722719,5,-0.022821458836769015
375666,0.879057746910019,5,-0.543419726053577
336686,-1.26024207964091,5,-0.5036727616044409
284322,0.879057746910019,5,0.17825424378326368
284373,0.101130537255136,5,0.7136592087328228
375521,-0.8712784748134691,5,-0.915439298408292
189233,0.6845759444962989,5,0.35094326374652385
190177,0.6845759444962989,5,0.3175735973793921
189079,1.85146675897862,5,1.0568960316580298
188064,0.101130537255136,5,-0.3320310844082428
375471,-0.0933512651585855,5,-0.8858715636219278
188248,-0.482314869986027,5,-0.7384638314408176
283230,-0.676796672399749,5,-0.8612600256352563
283755,-1.26024207964091,5,-0.49777818640233307
375590,-1.45472388205463,5,-1.5369599450771168
189913,0.101130537255136,5,0.11326863339364455
284182,-1.45472388205463,5,-0.9184385971770429
189647,-1.45472388205463,5,-0.7243462956847423
187989,1.6569849565649,5,0.9401055770085777
375015,-0.8712784748134691,5,-1.1678092716149464
189337,0.295612339668857,5,1.6881237108171354
283179,0.879057746910019,5,0.20966992435931506
375581,-1.45472388205463,5,-1.4471689461542527
319783,-0.8712784748134691,5,-0.852834487624687
283300,-0.28783306757230603,5,-0.003447418009177148
375823,1.26802135173746,5,0.1099506189907273
187645,-0.676796672399749,5,0.6166627880594188
283808,-1.06576027722719,5,-0.7471127988667469
188449,1.26802135173746,5,0.36070426662794325
190296,-0.8712784748134691,5,-0.42260915882014255
189433,-0.0933512651585855,5,0.23463918119999913
283757,-0.676796672399749,5,0.11422340481465142
190088,-0.28783306757230603,5,-0.6641270232842307
375006,-2.42713289412324,5,-1.0825466096811245
189974,0.490094142082578,5,-0.2043385065714851
189005,1.4625031541511797,5,1.2723908969574098
373623,-0.676796672399749,5,-0.2846805683993876
375998,-1.06576027722719,5,-0.7610799236566623
190141,0.6845759444962989,5,0.9311818602747307
188055,0.295612339668857,5,-0.26927950399448913
375397,-0.8712784748134691,5,-0.475417915190745
187636,0.6845759444962989,5,-0.660930420161698
187784,0.295612339668857,5,0.13714086743028758
188895,1.4625031541511797,5,0.07807637387510774
283914,-0.8712784748134691,5,-0.5882055481256948
188454,0.101130537255136,5,-0.556884120548779
283143,0.490094142082578,5,0.5046401332988708
187495,0.490094142082578,5,0.2373149838618677
188373,-1.26024207964091,5,-0.9421865213964127
373793,-0.482314869986027,5,-0.3158098841426364
374567,-2.0381692892958,5,-0.7014806689787476
190191,-0.0933512651585855,5,0.4023051993661239
187935,1.26802135173746,5,0.59006530573048
284165,-0.8712784748134691,5,0.450410170074167
375845,0.490094142082578,5,0.5266090736373258
188413,-0.482314869986027,5,-0.10596839925915424
188218,1.26802135173746,5,-1.0978672504538731
283707,-0.8712784748134691,5,-0.6583529048487662
188408,0.879057746910019,5,-0.2643380998769902
187860,0.295612339668857,5,-0.42408276068739686
374741,0.6845759444962989,5,0.1734116408913512
375582,-1.26024207964091,5,-1.2659880996353519
190045,-0.0933512651585855,5,-0.2226506747758799
188083,0.6845759444962989,5,0.2195422931851839
188996,1.26802135173746,5,0.8453964617108487
189153,2.04594856139235,5,1.6750910196671915
375341,-1.26024207964091,5,0.39587618182057693
187590,1.07353954932374,5,0.6735137147477007
375623,-0.676796672399749,5,-0.45193221202088435
187767,-0.28783306757230603,5,-0.07583413913190862
188220,-0.28783306757230603,5,0.2689157696166505
188545,1.85146675897862,5,1.2963235730716842
187482,0.879057746910019,5,-0.3248153259142511
187895,-0.676796672399749,5,-0.33166173720789205
374190,-0.0933512651585855,5,0.026436321952932103
188552,1.85146675897862,5,0.43018215570798474
189076,1.85146675897862,5,2.116660657391073
187846,-0.0933512651585855,5,-0.09047220782205452
189224,1.4625031541511797,5,0.8958362668376884
376033,0.6845759444962989,5,-0.6295438337552739
374476,0.490094142082578,5,-0.05200060403274208
189022,0.879057746910019,5,0.17736161013388166
188669,-0.28783306757230603,5,-0.8941913317155967
283763,-0.482314869986027,5,-0.6541523630168533
190016,0.879057746910019,5,-0.0033208957323890764
187944,-1.45472388205463,5,-1.1502518805819222
318552,-1.45472388205463,5,-0.9308869535694887
376022,-1.06576027722719,5,-0.8975995466290297
188974,1.07353954932374,5,0.10024224967294605
189293,-1.45472388205463,5,-0.2794355722487293
375790,-1.06576027722719,5,-0.388057999644415
375976,-0.676796672399749,5,0.6662677909183017
190035,-0.0933512651585855,5,0.008820004539152672
187511,-0.28783306757230603,5,0.09295397844571969
283760,-0.28783306757230603,5,-0.2601281652556671
188008,1.07353954932374,5,0.5870682967067324
187474,-0.0933512651585855,5,0.4884086101658966
188229,1.07353954932374,5,0.027818001630184268
283748,-1.45472388205463,5,0.03579733066806751
188095,0.490094142082578,5,-0.5971720139835338
187877,1.85146675897862,5,0.8973086713664175
374407,0.490094142082578,5,-0.15987114666886812
187749,1.4625031541511797,5,-0.3828229251069996
374547,-0.8712784748134691,5,-0.31264760764975175
189708,-0.0933512651585855,5,0.5310994981200285
187545,0.295612339668857,5,0.2473855888294394
187771,1.6569849565649,5,-0.0585874062542494
187543,1.26802135173746,5,0.44442303645496717
283784,-0.28783306757230603,5,-0.11884025364849676
188443,-0.0933512651585855,5,0.5169131589243419
188237,1.85146675897862,5,0.41758450615503356
376049,1.26802135173746,5,0.6011832057709878
187462,-0.482314869986027,5,-0.10440782602483703
375839,-0.482314869986027,5,-0.2988219055933549
189629,0.879057746910019,5,0.24770820045279943
283812,-0.0933512651585855,5,-0.26477634852557197
187685,-0.0933512651585855,5,-0.9125233588454997
375370,-0.676796672399749,5,-0.6146576054184026
188667,0.6845759444962989,5,-0.3360783596898413
188945,0.295612339668857,5,0.24708064478867836
319954,-2.23265109170952,5,-0.7676600062082317
283448,-0.8712784748134691,5,-0.5619882429363976
375810,-0.28783306757230603,5,-0.12105172922689299
189028,1.4625031541511797,5,1.0838885535099254
375695,2.43491216621979,5,0.8311008912526116
190274,0.879057746910019,5,0.27984514076285044
188137,-0.482314869986027,5,-0.8256815226564574
373769,-0.8712784748134691,5,-0.6976826363781838
375513,-0.676796672399749,5,-1.0292228952583322
376027,-0.28783306757230603,5,-0.40872523670234284
283166,-0.676796672399749,5,0.3622544446343919
375724,0.879057746910019,5,0.9850311807823541
189631,-2.0381692892958,5,-0.2925979389544066
2437249,-0.0933512651585855,6,-0.25757660737521176
189017,1.6569849565649,6,1.385863131526755
375625,-0.676796672399749,6,0.07124406291081857
375846,0.101130537255136,6,0.7101423066467331
188934,0.6845759444962989,6,0.8588565868363838
375940,-0.28783306757230603,6,-0.0016049132518622805
190403,-0.676796672399749,6,-0.6732265608561041
187976,-1.06576027722719,6,-1.2279234302999313
188152,1.4625031541511797,6,0.6293372730887622
187471,0.879057746910019,6,0.34548322209132
375974,1.07353954932374,6,0.2308289937329705
283778,-2.0381692892958,6,-0.9747279272043899
187705,-0.482314869986027,6,-0.15845416048062222
375772,-1.26024207964091,6,-0.781574453785236
187712,1.85146675897862,6,0.6294507845553022
188785,-0.0933512651585855,6,0.23031875830411724
283160,-0.482314869986027,6,-0.42483525959885066
375376,-0.28783306757230603,6,-0.1946235997364187
188185,1.4625031541511797,6,0.45379336337983905
188734,1.4625031541511797,6,0.561365250307011
189248,1.85146675897862,6,1.0005133804919297
188421,0.295612339668857,6,0.11332836642248932
188096,0.101130537255136,6,-0.16643782452557734
187704,-0.0933512651585855,6,0.5385964697500775
374655,-1.26024207964091,6,-0.24107052356142053
374197,-0.0933512651585855,6,-0.8478643738026852
188979,0.295612339668857,6,1.342865634804466
188267,-0.0933512651585855,6,-0.5118722161357054
374665,-0.482314869986027,6,-0.6711456404139268
187936,0.101130537255136,6,0.6643879085468518
375962,-0.0933512651585855,6,0.025433856822205614
188777,1.26802135173746,6,1.1031256670145762
188067,0.101130537255136,6,0.18621425745173226
187868,-1.06576027722719,6,-0.6747320605316917
188715,1.6569849565649,6,0.07230650226853397
2436902,-1.45472388205463,6,-1.1185246979445629
189027,0.6845759444962989,6,1.1067601815950243
190089,0.879057746910019,6,0.4483613075630944
187957,-0.0933512651585855,6,0.27900010504552253
375957,0.490094142082578,6,0.6792110657270117
187972,0.101130537255136,6,0.23810755871845687
284100,-2.0381692892958,6,-1.178885481120064
189977,-0.482314869986027,6,-0.07866387686974445
283770,-1.45472388205463,6,-0.9565320663981364
188086,-0.28783306757230603,6,0.12977070067575935
187702,0.490094142082578,6,0.6053100637883942
375934,0.490094142082578,6,0.7088515974828322
187905,-0.0933512651585855,6,-0.33250190525629514
375394,-0.0933512651585855,6,-0.4184070256318408
189003,0.490094142082578,6,0.8890376419345297
187556,0.101130537255136,6,0.8048860370718444
190085,-1.26024207964091,6,-0.927056318504145
189050,0.6845759444962989,6,0.9829578985492645
190148,0.879057746910019,6,0.09763034411482463
188378,0.101130537255136,6,0.4479684234883215
283209,-2.0381692892958,6,-0.23069888948366546
190252,-0.28783306757230603,6,-1.1249659408648243
189193,1.6569849565649,6,1.6532856810327667
374414,-0.8712784748134691,6,-0.6041922970187832
190708,-0.28783306757230603,6,-0.2289909107498225
187801,-1.26024207964091,6,-2.012497440795704
189859,-0.482314869986027,6,-0.17962199337493545
283759,-1.06576027722719,6,-0.3852086568459175
189759,0.101130537255136,6,0.19308405897970796
374392,-0.482314869986027,6,0.4642499077808405
188214,1.85146675897862,6,-0.11836634964337056
188458,0.490094142082578,6,0.1927302018969344
374680,0.490094142082578,6,0.06580158732550773
188630,1.4625031541511797,6,-0.3283965729563525
375778,-0.482314869986027,6,-0.7798663621337659
376023,-1.26024207964091,6,-0.12492728726418006
284247,-0.28783306757230603,6,-0.37945338085906166
187772,0.6845759444962989,6,0.3452916852887611
375373,-1.26024207964091,6,-1.2450896015519557
189842,0.101130537255136,6,0.1746820156472944
337841,-0.28783306757230603,6,-0.7657353130927775
187501,0.6845759444962989,6,-0.3167962020880549
374681,-0.8712784748134691,6,-0.37039645903856067
189864,-0.0933512651585855,6,0.28146339715172364
188861,1.85146675897862,6,1.9683230874897284
374961,-0.482314869986027,6,-0.2446124590568317
283312,-1.45472388205463,6,0.2592548053930262
189247,1.85146675897862,6,0.7572468888288033
336479,-1.06576027722719,6,-0.6504785880724626
188134,1.26802135173746,6,0.10597537620933938
283158,-0.0933512651585855,6,-0.8736036893492694
375696,-0.482314869986027,6,-1.0256555507998335
188603,0.6845759444962989,6,-0.15431036131022083
284280,1.6569849565649,6,-0.2514163873719987
187803,1.07353954932374,6,1.4207665073302858
187523,0.879057746910019,6,0.5771093248916614
375527,-0.676796672399749,6,-1.018782922850456
374545,-0.0933512651585855,6,0.3937116411010443
373655,-1.45472388205463,6,-1.6937876849779474
375740,-2.23265109170952,6,-0.4595792175682772
188596,0.6845759444962989,6,0.4511467684945978
375583,-2.42713289412324,6,-1.2141485623407118
283132,-0.28783306757230603,6,0.2452031095187742
189059,0.295612339668857,6,0.572163194595339
374382,-0.482314869986027,6,-0.15225531917815463
2437287,-0.676796672399749,6,-0.22614488255206805
189624,-1.26024207964091,6,0.10595121744206339
375930,-0.0933512651585855,6,-0.1847797272671035
190059,-0.482314869986027,6,0.44852987378323406
189384,-0.0933512651585855,6,-0.34611335473186716
189077,2.04594856139235,6,1.4368546488718146
283838,-2.0381692892958,6,-1.4016368078545103
189035,1.85146675897862,6,1.1594700836766085
188970,1.85146675897862,6,1.207284616644089
189715,1.85146675897862,6,0.35970300079690687
190434,-0.676796672399749,6,-1.344846491249384
188972,1.07353954932374,6,1.0675514997694422
283105,0.879057746910019,6,1.1165968972462532
187560,1.07353954932374,6,-0.14282424382382078
187508,0.6845759444962989,6,-0.08066112893876302
189615,-1.45472388205463,6,-0.14257954209587687
375825,-0.676796672399749,6,-0.6064049883009461
283205,-0.482314869986027,6,-0.33171526141239144
374652,-0.482314869986027,6,0.14115449299551974
187842,0.879057746910019,6,1.4536023219961878
373760,-0.8712784748134691,6,-0.9970484167457896
374703,1.07353954932374,6,-0.2731771347320007
375842,0.879057746910019,6,0.6013858358273404
374386,-0.0933512651585855,6,-0.16066599835357745
190130,0.101130537255136,6,0.24915385012191646
188942,1.4625031541511797,6,1.3769533562761693
373621,0.879057746910019,6,0.32054087382671986
190733,0.490094142082578,6,-0.08272049934567545
336684,0.101130537255136,6,0.3197330026837881
187735,0.879057746910019,6,-0.5201109662647041
190189,0.101130537255136,6,-0.19129372684512927
189222,1.85146675897862,6,1.9008453192621673
190774,0.879057746910019,6,0.31971698396382164
283718,-1.26024207964091,6,-0.4737572006861466
188956,0.490094142082578,6,1.0988432952693499
190238,-1.45472388205463,6,-1.1454216547472962
374527,-0.0933512651585855,6,-0.8850063310029901
187500,0.490094142082578,6,0.38940330722364513
189997,0.101130537255136,6,-0.03723669267281481
283127,0.490094142082578,6,1.489770408608825
374607,0.6845759444962989,6,0.052670971457206145
375062,-0.8712784748134691,6,-0.34006074514487267
375883,-0.8712784748134691,6,-0.3824588854139312
188306,1.6569849565649,6,0.7041139645365438
187733,-0.0933512651585855,6,0.1599923668236103
373694,0.490094142082578,6,1.2249850263696418
187742,0.295612339668857,6,-0.2299158859390785
2437194,-0.28783306757230603,6,-0.6703727667389334
373903,-1.45472388205463,6,-0.30164117191431766
188345,-0.8712784748134691,6,-0.03493718350642566
189009,2.04594856139235,6,1.1106207724741752
189862,-0.482314869986027,6,0.787231850003379
374918,0.101130537255136,6,0.8850455611441477
375752,1.07353954932374,6,0.5115740762641474
373782,0.101130537255136,6,0.754410817594754
190127,-0.0933512651585855,6,-0.16094942793953534
190149,1.4625031541511797,6,0.6850927874931421
374749,-0.0933512651585855,6,-0.10878172841650495
284251,-1.06576027722719,6,-0.9758957228198124
374483,0.879057746910019,6,0.47430175166278066
374363,0.879057746910019,6,-0.12319057533242186
283967,0.6845759444962989,6,0.184102602092548
189455,1.26802135173746,6,-0.35887125458653624
187974,0.295612339668857,6,-0.10599639684561815
189236,2.04594856139235,6,1.0059743126404224
375467,-0.8712784748134691,6,-0.9905885972148339
375573,0.490094142082578,6,-0.1869010228847709
189210,1.6569849565649,6,1.3132150719392255
374177,0.879057746910019,6,0.06751884412608437
284236,0.879057746910019,6,-0.3961462296759159
190173,-0.28783306757230603,6,0.05301114117192002
374934,0.101130537255136,6,-0.35299710874537865
188990,1.07353954932374,6,0.9149814741552134
284132,-1.26024207964091,6,-1.1759034933853791
187945,1.6569849565649,6,-0.25456854201685686
375745,-0.676796672399749,6,0.0480900137485126
374600,-1.45472388205463,6,-0.8837351711963246
375689,0.6845759444962989,6,0.3076949226350903
190068,-0.0933512651585855,6,0.14949826920900855
373770,-0.0933512651585855,6,-0.18829643460467363
283791,1.26802135173746,6,0.5565075049111307
188425,1.26802135173746,6,0.043497741857030287
373734,0.490094142082578,6,0.7516952182532644
373758,-1.06576027722719,6,-0.46052615575538786
189712,-0.676796672399749,6,0.5877921755270631
375742,1.07353954932374,6,-0.4498160422830015
283790,0.101130537255136,6,0.1990423167742799
375432,-0.28783306757230603,6,-0.24483143745637664
2437395,-0.482314869986027,6,-0.31223550662839766
190196,0.879057746910019,6,0.8985525005262693
2437251,0.490094142082578,6,0.0702746561583916
283773,-2.42713289412324,6,-0.5222847192010613
188469,0.101130537255136,6,-0.8034709025111497
189189,1.6569849565649,6,0.813780720276447
374108,-1.26024207964091,6,-1.1646224205762115
190796,-0.28783306757230603,6,-0.9715240462671271
188757,0.490094142082578,6,-0.45758821365484903
373759,0.6845759444962989,6,1.0417901995204504
187876,1.4625031541511797,6,0.7700702031993565
187718,-0.482314869986027,6,-0.07596407622337785
190164,-0.28783306757230603,7,0.5630373226558126
188331,-0.0933512651585855,7,-0.35689192697760447
189697,0.490094142082578,7,0.875186318015046
374927,1.4625031541511797,7,0.6517626937551444
375560,-0.28783306757230603,7,-0.5620274075176097
375274,-1.06576027722719,7,-1.4806154470137256
374331,1.26802135173746,7,-0.08630867617637046
189241,0.879057746910019,7,0.6487730999655187
190137,-0.676796672399749,7,0.03233710614657359
374590,0.879057746910019,7,0.8731030169977096
318179,-2.23265109170952,7,-1.2228774229484212
187710,1.26802135173746,7,1.1339949783403311
374467,1.6569849565649,7,1.162728439633683
284215,0.490094142082578,7,0.08165100723269055
374473,0.879057746910019,7,0.2850236067801241
189957,-1.26024207964091,7,-0.023683507507658574
190163,-0.0933512651585855,7,0.3699136472564237
283766,-0.28783306757230603,7,0.34189322794156946
187654,0.879057746910019,7,0.5417848853887218
375674,-1.26024207964091,7,-0.2557025709787622
376032,-0.0933512651585855,7,-0.03759693157395052
189696,-1.45472388205463,7,0.2626017043052307
187606,0.295612339668857,7,-0.6618923409656394
187833,0.490094142082578,7,1.3311487836203535
188444,1.26802135173746,7,0.6071634163743608
187457,0.879057746910019,7,-0.04673063271697062
283769,-0.8712784748134691,7,-0.08523620460555015
190081,-0.0933512651585855,7,0.522958581593892
2437267,1.6569849565649,7,0.11386459480808855
187665,0.295612339668857,7,-0.012938572826930169
375788,0.101130537255136,7,-0.08452616196133797
374371,-0.0933512651585855,7,0.2778014475670687
375809,-1.26024207964091,7,-0.43552687575312443
189637,0.879057746910019,7,-0.7414643030657878
189749,-1.26024207964091,7,-0.6212673787897423
188058,-0.0933512651585855,7,0.3843785808319683
187975,0.6845759444962989,7,0.17398678722812014
187874,0.490094142082578,7,-0.12802862201431267
373743,-0.28783306757230603,7,0.16518796710184308
373506,0.490094142082578,7,0.49247319754063923
375548,-0.676796672399749,7,-0.8615206223500441
188640,0.101130537255136,7,-0.42585489237753704
188492,0.6845759444962989,7,0.4126028499019232
187850,0.879057746910019,7,0.8418557213800678
188896,0.490094142082578,7,0.7634083005388929
374368,0.879057746910019,7,-0.6483569930904128
190198,-1.26024207964091,7,-0.7493705115343238
284334,0.490094142082578,7,0.08587771203288669
189883,0.879057746910019,7,0.2996401301881442
188521,0.490094142082578,7,0.8618303100362119
188093,-0.0933512651585855,7,-0.2172975412723376
375169,-0.676796672399749,7,-0.5445396770262928
189201,1.4625031541511797,7,1.8864813801420752
374693,-0.8712784748134691,7,-0.13657526485176577
374620,-0.28783306757230603,7,-0.7726718717616589
283221,-1.26024207964091,7,-0.5814345831731893
187522,-0.482314869986027,7,0.006430820064362985
283083,-0.0933512651585855,7,0.471420815243173
375451,2.04594856139235,7,1.4740737859179598
189869,-0.0933512651585855,7,0.29604023441845706
187518,0.879057746910019,7,0.0752839736460451
375859,-1.06576027722719,7,-0.5718853176004629
189133,-0.28783306757230603,7,-0.7655185538101298
187889,0.490094142082578,7,0.15952164629458243
283775,-0.28783306757230603,7,-0.4890008879706338
375807,-0.8712784748134691,7,-0.5993202238997734
189107,1.4625031541511797,7,2.0357477856762896
375857,-1.06576027722719,7,-0.679646706947414
188997,0.879057746910019,7,0.9987329213970688
283802,1.07353954932374,7,-0.15626202607579187
283754,0.879057746910019,7,0.17433735670134845
283732,-1.45472388205463,7,-1.052647272438507
283125,0.490094142082578,7,-0.0454243621233493
190046,-0.0933512651585855,7,0.10972223599159747
283553,-2.23265109170952,7,-0.7521530468313962
375794,-1.45472388205463,7,-0.9503613908184313
188780,1.26802135173746,7,0.6272990303839143
284015,-1.26024207964091,7,-0.2773337064241874
375698,-0.482314869986027,7,-0.3182809958136378
187587,0.295612339668857,7,-0.07354109930326862
373904,-0.676796672399749,7,-0.8076138644615641
284338,-2.0381692892958,7,-0.25504010798000826
190472,-0.0933512651585855,7,-0.6390696056752537
373739,-0.482314869986027,7,0.20058009609427782
187564,1.07353954932374,7,0.04802229583665863
374643,-0.676796672399749,7,-0.6185496815165479
187497,0.490094142082578,7,-0.40891041088792374
189038,2.04594856139235,7,1.816165180439
375965,0.879057746910019,7,0.4494609813834126
188319,-0.0933512651585855,7,-0.39347326755101353
283229,-1.06576027722719,7,-1.115461194492135
187769,0.101130537255136,7,-0.11117368718456767
189909,0.101130537255136,7,0.3599501238880322
373629,0.101130537255136,7,0.08922648062085425
188816,1.26802135173746,7,0.804271317259033
283638,-1.26024207964091,7,0.1045578245347246
189628,-0.8712784748134691,7,-0.13941054605749215
374632,0.490094142082578,7,0.40355321880559814
375634,-0.482314869986027,7,0.1401901768876194
