id,Hard,kfold,linearSVR_pred
375916,0.101130537255136,7,0.1713828118017621
190000,0.101130537255136,7,-0.3546385521415954
283165,-2.0381692892958,7,-0.9250833506925824
374604,-1.26024207964091,7,-0.4803782776072151
188445,0.879057746910019,7,0.23026031342017733
188982,0.295612339668857,7,0.9174339990762777
374611,-1.06576027722719,7,-0.5279462849658989
188155,0.101130537255136,7,-0.2637165568605494
336477,-1.26024207964091,7,-1.2983216790916394
188029,0.101130537255136,7,-0.5933761030590897
188482,0.6845759444962989,7,0.18465049832788982
188036,0.6845759444962989,7,0.3004746428623032
189294,1.07353954932374,7,0.6574060898266244
284176,-1.45472388205463,7,-0.47501269091411347
374678,-0.0933512651585855,7,-0.47711654683181465
373627,-0.8712784748134691,7,-0.02260248616206394
375538,-0.482314869986027,7,-1.169421226967239
375608,-0.8712784748134691,7,-0.14401904703655508
189229,1.6569849565649,7,1.4433202093242663
190124,-0.0933512651585855,7,0.05012482534809094
375738,-0.0933512651585855,7,-0.04444890464818123
374663,0.879057746910019,7,-0.33771807771454826
2437378,0.490094142082578,7,0.6945564909542342
188249,0.490094142082578,7,-0.0022754185435832235
189099,-1.06576027722719,7,0.25218574703337443
375755,-1.06576027722719,7,-0.7313129468888034
188187,-0.0933512651585855,7,-0.14876783520310935
187470,0.295612339668857,7,-0.39416148624026565
375731,0.101130537255136,7,-0.1935805862812714
375679,0.490094142082578,7,1.211690481533481
190184,-0.28783306757230603,7,-0.37958323929870086
317953,-2.23265109170952,7,-0.9691686362155647
374531,-0.676796672399749,7,-0.29437064921842065
283823,0.101130537255136,7,0.48749733757620817
375972,-1.06576027722719,7,-1.3576494835155166
188825,1.85146675897862,7,-0.09646996962370484
188038,0.490094142082578,7,-0.012762997983161325
283215,-0.676796672399749,7,-0.2443135016409393
187528,0.6845759444962989,7,0.10804066092366525
375739,0.101130537255136,7,-0.5707667214660633
189887,-0.0933512651585855,7,0.1782479567177557
190797,-1.26024207964091,7,-0.8478714551616942
374974,0.101130537255136,7,0.11789581271583813
374610,-0.8712784748134691,7,-0.5506936355628747
189029,1.4625031541511797,7,0.9970211030474029
374359,0.490094142082578,7,0.5040128540694817
374747,0.6845759444962989,7,0.5118298265780623
187979,1.6569849565649,7,0.9207580248908503
188911,-0.28783306757230603,7,0.15036957121230718
374171,0.490094142082578,7,0.8158452338884878
189871,-0.28783306757230603,7,-0.1194141721451691
283139,0.879057746910019,7,0.12316459569359975
375576,-0.676796672399749,7,-1.0298315641097417
283183,0.879057746910019,7,0.222709723249249
284277,0.879057746910019,7,0.6747349916241021
189253,0.879057746910019,7,1.2425475323342545
189093,-1.26024207964091,7,-0.181314998954917
188848,-0.0933512651585855,7,-0.20497793570394715
284281,0.879057746910019,7,0.12052483404723031
190058,-0.28783306757230603,7,0.17474259696784708
187956,-0.0933512651585855,7,-0.17692341423113306
189865,0.879057746910019,7,0.37869181688271947
190816,0.101130537255136,7,-0.4813820592532943
374024,-0.8712784748134691,7,-0.9963811250958362
375572,-0.482314869986027,7,-1.2810791881024937
187605,-0.0933512651585855,7,-0.5624657140012478
375775,-0.676796672399749,7,-1.353505530280389
188365,0.490094142082578,7,0.14011522790438313
375714,-2.42713289412324,7,-0.27030975188974177
374759,-0.0933512651585855,7,0.5559371205371881
189797,0.6845759444962989,7,0.03679395608498753
190064,-0.0933512651585855,7,-0.40630806177478795
188419,-0.0933512651585855,7,0.0912879185713444
187541,-0.28783306757230603,7,0.335255282659739
283110,-0.8712784748134691,7,-0.7673392344962993
189006,1.85146675897862,7,1.375123199411433
336783,-1.26024207964091,7,0.3867974514460607
373952,0.101130537255136,7,-0.4522092397216729
190732,0.879057746910019,7,-0.27914979307721505
189015,1.4625031541511797,7,1.7160712825588211
189961,-0.28783306757230603,7,-0.08306172156390458
187755,-0.0933512651585855,7,-0.6819183647667791
375518,-1.26024207964091,7,-1.5469836861857647
375921,-0.482314869986027,7,-0.05869101418802853
373635,-1.45472388205463,7,-1.1376068758093796
375894,1.07353954932374,7,-0.7086300771683367
283194,-0.0933512651585855,7,-0.2657225710401821
336688,1.26802135173746,7,-0.7201404297029134
284262,0.490094142082578,7,-0.3774527956712726
374165,1.6569849565649,7,0.40744068303824715
189234,-0.28783306757230603,7,0.3149982989210479
187914,-0.0933512651585855,7,0.043764425105685206
189630,-0.0933512651585855,7,-0.28282999165699263
374429,-0.482314869986027,7,0.40983716703966555
188268,0.295612339668857,7,0.7507874889413262
189340,0.101130537255136,7,0.4998928441580395
374591,-0.0933512651585855,7,-0.37035911085747253
374659,-0.676796672399749,7,-0.671894666259016
189302,0.6845759444962989,7,0.5873172990425896
375693,-0.0933512651585855,7,-0.3071804167612965
190098,-0.28783306757230603,7,-0.04958425059068283
187983,-0.0933512651585855,8,0.24014366017588787
373725,0.879057746910019,8,0.16522379365199277
190100,0.101130537255136,8,-0.009300878000384273
188040,0.101130537255136,8,-0.055514201186981686
189755,0.101130537255136,8,0.46617444643689776
188092,0.6845759444962989,8,0.6035630541655573
374978,-0.676796672399749,8,0.7641671862122896
374622,-0.676796672399749,8,-0.22050890220081318
284068,-2.0381692892958,8,-1.3735831286444853
190731,-2.0381692892958,8,-0.24485389561716409
190782,-0.28783306757230603,8,-0.7183381380397391
189134,1.4625031541511797,8,1.696903197435627
187481,-0.0933512651585855,8,-0.2618338312482486
187731,-0.676796672399749,8,-0.09876185772131729
375736,-0.482314869986027,8,-0.48964026337097954
188286,0.101130537255136,8,0.8646975905529566
318175,-2.0381692892958,8,-1.7799593257208708
373682,-0.676796672399749,8,0.3886671068802641
187692,-0.676796672399749,8,-0.9243775577370391
189001,1.4625031541511797,8,1.0585310185567953
336485,-1.06576027722719,8,-1.1716451255212101
283789,-0.28783306757230603,8,-0.2960619167345005
189400,-0.0933512651585855,8,0.2730676240864722
374532,0.6845759444962989,8,1.3235039046116883
375368,-1.26024207964091,8,-0.18408389322891444
375871,0.101130537255136,8,0.40021278636205626
283740,-0.0933512651585855,8,0.31258500942546774
375494,0.490094142082578,8,0.02946549619852725
187562,0.879057746910019,8,-0.007994470202746531
187968,1.07353954932374,8,0.41121652445980994
375678,-1.45472388205463,8,-0.7031378480008272
187485,0.101130537255136,8,0.6239813783459701
189238,2.2404303638060696,8,1.5743932298914298
188000,0.295612339668857,8,0.5077978854163864
187667,0.879057746910019,8,-0.8210200988885112
375371,-0.8712784748134691,8,-0.8144066024559756
188338,-1.26024207964091,8,-0.16661296980338247
188912,-0.28783306757230603,8,0.5295520167150386
375310,1.07353954932374,8,-0.5779732271545501
189023,2.04594856139235,8,0.838597139557024
374635,-1.45472388205463,8,-0.711899978121977
189081,1.4625031541511797,8,1.568371826694783
187780,-0.28783306757230603,8,-0.43251989485233394
374339,0.879057746910019,8,-0.2939112347374855
374158,0.490094142082578,8,1.2344746944500646
187879,0.490094142082578,8,0.35457254878244415
188906,0.490094142082578,8,-0.7410632269599102
189390,1.07353954932374,8,-0.10019563109503883
189723,-0.28783306757230603,8,0.3879009042504006
374109,-0.482314869986027,8,-0.786148709228962
189278,-0.0933512651585855,8,0.2957568713622845
284024,1.26802135173746,8,-0.3235029686141219
375395,-1.06576027722719,8,-0.7570217714154667
375743,-0.676796672399749,8,-0.6108712753663568
187886,-0.28783306757230603,8,-0.5517030679914945
188543,0.490094142082578,8,0.4678088813064663
375735,-0.0933512651585855,8,-0.30791682595787795
189808,0.101130537255136,8,0.4250765891310159
190096,-0.482314869986027,8,0.6559604191903737
375664,-0.676796672399749,8,-0.9381599522171643
283964,1.26802135173746,8,0.13021107479429103
189979,-0.0933512651585855,8,0.09227187359742241
374086,0.6845759444962989,8,-0.3884998697599049
187938,-0.482314869986027,8,-0.34616319553463465
373733,1.26802135173746,8,0.8035716946617936
189012,2.2404303638060696,8,0.5868433141617667
283950,-0.482314869986027,8,-0.5977282023976719
188377,0.490094142082578,8,0.08663371986821794
187918,-0.482314869986027,8,-0.1780697404327116
189230,1.85146675897862,8,1.7363811491584238
375726,1.26802135173746,8,0.04864599316706734
283722,-2.0381692892958,8,-0.78409896059484
189991,-0.28783306757230603,8,-0.11871822425614482
283416,-2.0381692892958,8,-0.8845676413713248
188464,1.6569849565649,8,0.3496076201089326
336481,-1.45472388205463,8,-0.8969373828408391
374995,-2.42713289412324,8,-1.9777262819438042
188781,1.07353954932374,8,1.0711187003301776
374504,-1.06576027722719,8,-0.8027174908117914
375335,-0.0933512651585855,8,-0.08134988047561446
283726,-0.28783306757230603,8,-0.16239864225769637
284328,0.879057746910019,8,0.9638167276769627
188311,2.2404303638060696,8,1.4659275781281373
336685,-0.0933512651585855,8,-0.1557075788416712
188330,-0.0933512651585855,8,-0.938733740997942
283471,-1.45472388205463,8,-0.36691116383649514
188157,1.26802135173746,8,1.1079923411828643
189032,0.879057746910019,8,0.9223745742172886
283232,-0.676796672399749,8,0.491964378735793
189698,0.879057746910019,8,0.3304502108182501
374696,-0.482314869986027,8,-0.2910032350344744
189666,-0.28783306757230603,8,-0.1287492024357519
373851,0.490094142082578,8,-0.019778804179835307
374362,0.879057746910019,8,0.38787545312557864
373716,0.101130537255136,8,0.0683444215058153
374568,-0.8712784748134691,8,-0.7559518797015604
319781,-1.45472388205463,8,-0.6680556385456582
375994,0.6845759444962989,8,0.48185717052996313
187794,1.07353954932374,8,0.27105815698517877
284272,-0.482314869986027,8,0.6900737730077907
375626,-0.28783306757230603,8,0.14159377533685294
188876,0.879057746910019,8,0.38829903435762236
190669,-1.06576027722719,8,-1.3473589647623079
188357,-0.8712784748134691,8,-0.2613743598076721
188270,0.101130537255136,8,0.1026729914497903
373939,0.101130537255136,8,-0.6764833125431264
190707,-0.676796672399749,8,0.18797915072570562
190186,-0.28783306757230603,8,0.10348513719741091
283782,-0.28783306757230603,8,0.21952835582158478
188475,-0.0933512651585855,8,0.3446559732154383
189932,0.101130537255136,8,-0.4184715014726927
188476,0.101130537255136,8,0.15916463973661132
374391,0.490094142082578,8,0.22697580028046152
190778,0.490094142082578,8,0.4816951259493588
283751,-2.42713289412324,8,-0.0597473431168259
187550,-0.0933512651585855,8,-0.902673477803132
2437409,0.101130537255136,8,0.11759390110355093
283779,-0.28783306757230603,8,0.2572035272322926
188840,-0.8712784748134691,8,0.1920316865981702
284372,0.490094142082578,8,0.3570896959788851
188246,0.295612339668857,8,0.4494534621240955
188035,-0.0933512651585855,8,-0.8706823130877163
375597,-1.45472388205463,8,-0.9661732783265091
374613,-0.676796672399749,8,-1.1836789541556259
190082,1.07353954932374,8,0.6446687849395032
374603,-0.676796672399749,8,-0.412112104786843
187812,1.6569849565649,8,1.6316282896250252
189751,-0.28783306757230603,8,-0.13323951962880973
375759,-0.28783306757230603,8,-0.33176575651461127
189308,1.6569849565649,8,1.659404926008678
190795,0.879057746910019,8,0.035150701751189825
374541,-0.28783306757230603,8,0.7302291714425934
283978,-0.0933512651585855,8,-1.3086718437304223
308008,-1.06576027722719,8,-0.5638927827001967
190086,-1.26024207964091,8,-0.8575242864664123
187473,1.07353954932374,8,-0.06821156383499935
375545,-1.26024207964091,8,-1.13009408968625
283752,0.490094142082578,8,-0.7432319157128615
284324,0.879057746910019,8,0.6551789235947784
190458,-0.0933512651585855,8,-0.153017729044674
283876,-2.0381692892958,8,-1.1885219370274447
188202,0.295612339668857,8,0.54421128987986
374367,-0.0933512651585855,8,-0.4316248698140249
283603,-0.676796672399749,8,-0.48726627764410685
283325,0.879057746910019,8,0.31740198007836207
189152,1.07353954932374,8,1.5409188851946096
187992,2.04594856139235,8,-0.32891453729634945
187686,1.6569849565649,8,0.5952970131869192
187982,-0.676796672399749,8,0.11985012201697517
188932,0.490094142082578,8,0.5620023755421881
188872,0.101130537255136,8,-0.42255648963668924
190092,-0.8712784748134691,8,-1.2785116376300887
187631,-0.0933512651585855,8,-0.5365206445632572
187863,-0.676796672399749,8,-1.351304427306179
283671,-0.0933512651585855,8,-0.11573656970467752
374630,-0.28783306757230603,8,-0.6687302530728373
189834,0.490094142082578,8,0.043392884165323005
188975,0.6845759444962989,8,1.0661174774344386
284291,-0.28783306757230603,8,0.3987210680974582
283106,-1.45472388205463,8,-1.033875914697324
2437263,0.490094142082578,8,-0.2728405630271204
187666,-0.482314869986027,8,-0.14713275241125595
189168,2.2404303638060696,8,2.0423842618258443
283668,-1.06576027722719,8,-0.6584943077620191
373850,-0.482314869986027,8,-0.547430847281213
375433,-0.8712784748134691,8,-0.9989802729370393
375404,-2.0381692892958,8,-1.0280828409875908
190791,0.101130537255136,8,-1.1537798182581636
283735,-2.0381692892958,8,-0.47060091502109785
190815,-1.06576027722719,8,-0.4627887715129463
187707,0.295612339668857,8,0.16502320853522218
190157,0.879057746910019,8,-0.061764702380719426
189274,1.4625031541511797,8,0.2435108448337558
188327,-0.676796672399749,8,0.23332364794714253
187949,0.6845759444962989,8,1.237021139487494
187717,0.879057746910019,8,0.062378918349650515
374513,-0.28783306757230603,8,0.32228611026797954
190073,0.6845759444962989,8,-0.3034554958921989
283817,-0.0933512651585855,8,0.15389352710917306
187814,-0.8712784748134691,8,-0.17282653698024422
188907,1.85146675897862,8,1.8851570505554633
188145,0.490094142082578,8,0.8133265693856107
187484,-0.0933512651585855,8,0.1477748957328342
188429,-1.06576027722719,8,-0.8923792076872753
375589,-0.676796672399749,8,-0.5106947644402146
189881,0.101130537255136,8,0.5366508814930342
188001,0.490094142082578,8,0.6317638053314782
374160,0.879057746910019,8,-0.006757778713874677
187536,0.101130537255136,8,-0.14910752431913055
189157,1.07353954932374,8,0.6685790113527472
190125,-0.8712784748134691,8,-0.37771377375295045
189040,1.85146675897862,8,1.7022682728914325
190097,-0.28783306757230603,8,-0.14559875465418948
187563,-0.8712784748134691,8,-0.8352264158575998
187713,2.2404303638060696,8,1.5705164822111113
374062,-0.676796672399749,8,-1.290407284060961
283311,0.879057746910019,8,1.1322349119781006
188969,1.26802135173746,8,1.109396976615965
283665,-1.06576027722719,8,-0.6994297000842657
188984,1.07353954932374,8,1.391454054646979
2437266,0.490094142082578,9,1.1124644304887534
374001,0.879057746910019,9,-0.15901626000717653
283656,-1.26024207964091,9,-1.0720773245909654
190804,0.879057746910019,9,0.6057008199232323
188362,0.295612339668857,9,0.5893447584622611
187677,-0.28783306757230603,9,-0.0023903337067000133
189805,-0.0933512651585855,9,-0.6780833900354685
374537,0.879057746910019,9,0.21730009377595602
285674,-1.26024207964091,9,-0.26563894737917726
373649,-0.0933512651585855,9,0.42665258135185674
189811,0.101130537255136,9,0.14321479446694668
188222,1.4625031541511797,9,0.8434106261888062
187763,0.101130537255136,9,-0.14575642777796508
187866,0.101130537255136,9,-0.34340201847068474
188418,-0.0933512651585855,9,0.02349477192026828
190055,-1.06576027722719,9,-0.7641341806272417
189232,0.6845759444962989,9,0.5865331873055097
189668,0.6845759444962989,9,0.6169312877825915
189109,2.04594856139235,9,1.5304454126645914
187730,-0.0933512651585855,9,0.2696551945953166
190142,-0.0933512651585855,9,0.4844749913855343
187822,1.4625031541511797,9,1.1044503469048
318174,-1.26024207964091,9,-1.2614232384048898
284080,-1.45472388205463,9,-0.9799732184975266
190561,-2.23265109170952,9,0.07134750989018246
188558,0.101130537255136,9,0.3799009466767363
374378,-0.0933512651585855,9,0.16207523120930684
374066,1.07353954932374,9,-0.17692423131376311
375943,0.879057746910019,9,0.7825121283447324
189013,0.101130537255136,9,0.44217365718906926
189014,0.490094142082578,9,0.6353637832147581
190703,-0.0933512651585855,9,-0.049445107466544305
375504,1.07353954932374,9,-0.6527685669245192
187741,1.26802135173746,9,-0.017979297326455233
375340,-1.26024207964091,9,-0.6828782129497961
373467,-0.0933512651585855,9,1.3708952234780825
189291,1.4625031541511797,9,0.6710509340904542
189010,2.04594856139235,9,0.963226093268403
190806,0.879057746910019,9,0.4506788524984289
2437244,-0.28783306757230603,9,-0.6546679424212615
187711,0.879057746910019,9,0.49888694215466683
188259,0.879057746910019,9,0.11464611248376114
375393,0.879057746910019,9,0.4798973448929757
374739,-1.45472388205463,9,0.11256468238694672
187546,0.6845759444962989,9,0.1529600832186388
187591,1.6569849565649,9,0.7758012614159924
187985,-0.0933512651585855,9,0.7885407300942975
375539,-2.0381692892958,9,-0.553820403316646
2437268,0.101130537255136,9,0.16217452177851804
283859,-0.28783306757230603,9,-0.3288667746396501
187883,1.26802135173746,9,1.1887389426757957
376015,0.490094142082578,9,-0.18602262635795874
188209,-0.482314869986027,9,-0.7557899226960445
283176,0.879057746910019,9,0.22906086515626234
189245,1.4625031541511797,9,1.5977661165106236
187753,0.101130537255136,9,-0.5093677204465865
190280,-0.28783306757230603,9,-0.3165819463172986
189268,1.6569849565649,9,0.621149637417209
374956,-1.45472388205463,9,-0.6931595828335388
283279,-0.8712784748134691,9,-0.6798060424655846
190069,0.6845759444962989,9,-0.041648925100731274
375704,0.879057746910019,9,0.6145931398748758
187573,0.879057746910019,9,-0.0003414424228074496
188321,0.295612339668857,9,-0.16771809281530356
187567,0.101130537255136,9,-0.8407680552713279
187990,1.6569849565649,9,0.536434911220159
187770,2.2404303638060696,9,0.3855424518009878
318178,-2.0381692892958,9,-1.5055561482188622
188405,-0.0933512651585855,9,-0.2624261541564775
373980,-0.676796672399749,9,-0.13728449454577804
283712,-0.8712784748134691,9,-0.7676137588922936
283144,0.879057746910019,9,1.1532472270844758
2437415,-1.45472388205463,9,-0.6643728891481642
374067,1.07353954932374,9,0.6536113662975273
375421,0.490094142082578,9,0.10812324127612417
189786,0.101130537255136,9,1.0754571882696187
375784,-1.26024207964091,9,0.28681022626114
187853,-0.676796672399749,9,-0.17712913100041178
375556,-0.676796672399749,9,-0.8160057959464113
375779,-0.28783306757230603,9,-0.987033717483637
375917,-0.482314869986027,9,0.0210808112673678
374743,-0.676796672399749,9,0.030081400986022737
187584,-0.0933512651585855,9,-0.5585239145560855
188401,0.879057746910019,9,0.029322420133507623
188898,1.26802135173746,9,0.3524688131229431
375931,-0.28783306757230603,9,0.05870737055314967
190071,-0.676796672399749,9,0.030886363047929632
283721,-1.06576027722719,9,0.053818072489905985
187804,2.04594856139235,9,0.7631401149482171
283116,0.490094142082578,9,0.6464689181030262
187515,-0.0933512651585855,9,-0.4421247782664137
189958,-0.8712784748134691,9,-0.14854704592409523
283623,-2.42713289412324,9,-0.8299303245996785
188211,-0.0933512651585855,9,-0.8446160896336752
283235,-0.28783306757230603,9,0.22282905146189166
188978,1.26802135173746,9,0.590841199918956
190134,-1.45472388205463,9,-0.5607645168285775
373777,-0.28783306757230603,9,-0.5939474976211481
375410,-0.28783306757230603,9,-0.6825046106629685
187566,-0.482314869986027,9,-0.10684512653177017
188374,1.4625031541511797,9,0.47899772926424633
188312,-0.482314869986027,9,-1.373031561776389
188122,0.295612339668857,9,0.31463234821379577
374204,0.6845759444962989,9,-0.07618638975200204
375830,-1.06576027722719,9,-0.9003090809545161
283819,0.879057746910019,9,0.49779376436227357
375037,0.6845759444962989,9,-0.514744654581525
374003,-0.676796672399749,9,-0.2687304091427587
284219,-0.0933512651585855,9,-0.13629385343547504
2436958,-1.06576027722719,9,-0.4857756457820423
374361,-0.0933512651585855,9,-0.08035657300102984
188441,1.07353954932374,9,0.0011596390460994871
374536,0.490094142082578,9,0.34778012396599056
187952,0.101130537255136,9,0.33815237983737984
187461,2.04594856139235,9,0.5637996116823123
373485,-0.28783306757230603,9,-0.9955172567813235
187978,0.879057746910019,9,-0.29581728894719367
375549,-0.28783306757230603,9,-0.5318936841100043
187810,1.26802135173746,9,0.28512315598564536
188672,-0.8712784748134691,9,0.43422639547332803
187663,0.101130537255136,9,-0.6047400102191063
188061,-0.28783306757230603,9,-0.7526168341515613
375799,-1.26024207964091,9,0.30456181159849094
190174,-0.8712784748134691,9,0.27697475067618516
190805,0.101130537255136,9,0.5976587838146555
188236,-0.482314869986027,9,0.39594415548836237
190784,1.07353954932374,9,1.1663790336822486
189885,-0.28783306757230603,9,-0.180189037612935
375621,-0.28783306757230603,9,-0.223534226730822
375977,0.879057746910019,9,-0.0506747064003926
187574,-0.28783306757230603,9,-0.6700487612229528
373780,0.101130537255136,9,-0.1163127919405994
190036,-0.482314869986027,9,0.1468965221773121
374191,1.6569849565649,9,1.2354259432941472
189955,-1.06576027722719,9,-0.6042409174616078
188765,-0.8712784748134691,9,-0.8295369460785461
190195,-0.676796672399749,9,-1.204361385841236
190076,1.07353954932374,9,0.7283659844285579
187472,1.85146675897862,9,1.5734092621104618
187505,-2.0381692892958,9,-0.47712849086669173
2437214,-0.0933512651585855,9,-0.05702985096677382
187607,1.07353954932374,9,0.34713070863936335
308006,-0.676796672399749,9,-0.6491867148754086
375901,-0.8712784748134691,9,-0.4549627072658926
375820,0.101130537255136,9,0.5327758555728646
375020,-1.26024207964091,9,-0.058576578416360284
189290,1.07353954932374,9,0.8275354463058606
187537,-0.0933512651585855,9,-1.084994505440323
188154,1.26802135173746,9,0.5271086132575339
188410,0.6845759444962989,9,-0.052160213675231576
374825,0.6845759444962989,9,0.5824625218824899
283742,-2.23265109170952,9,-0.6112325081734395
188510,0.101130537255136,9,-0.07005467494399191
283157,-0.482314869986027,9,-0.05151212579878381
188468,1.26802135173746,9,0.5050343980228735
283118,0.490094142082578,9,1.1929520966945992
189686,-0.482314869986027,9,-0.08170006821880174
2437256,-1.26024207964091,9,-0.5187824397887559
187791,0.879057746910019,9,0.32198813051241365
375661,-0.8712784748134691,9,0.09776488623544996
376034,-1.06576027722719,9,-0.3580276622753238
189041,0.879057746910019,9,0.8288628723297118
187669,-0.482314869986027,9,0.030675682762955542
187824,-0.28783306757230603,9,-0.1600589442468976
375446,-1.06576027722719,9,-0.9716408203553465
189084,1.6569849565649,9,1.639941961202184
190813,-2.0381692892958,9,-0.8819058760721088
375254,-1.45472388205463,9,-0.3198029598507656
187709,1.07353954932374,9,-0.07471025626671932
375503,-2.0381692892958,9,-0.9372547888933686
187681,-0.482314869986027,9,0.3878995755475841
375838,0.490094142082578,9,0.606529319198269
189809,0.101130537255136,9,0.34102213524721364
189254,1.85146675897862,9,1.1467441264272675
375391,-1.26024207964091,9,-0.5144064032243043
375747,-1.45472388205463,9,-0.9392596712350464
374740,-0.8712784748134691,9,-0.47320179688796726
375710,-1.06576027722719,9,-1.0718988585107418
374416,0.490094142082578,9,1.0777347825570722
375389,-1.45472388205463,9,0.20324286090206853
188105,0.879057746910019,9,0.939617941730843
190794,-1.06576027722719,9,0.424228147402362
373754,-0.0933512651585855,9,-0.5059713399083205
375578,-0.676796672399749,9,-0.6282904913802192
187739,0.6845759444962989,9,0.40674425848380524
2437250,0.879057746910019,9,0.06454591342649342
283774,-0.676796672399749,9,0.06579629282338641
189753,-0.482314869986027,9,0.2967112546520361
188577,-0.676796672399749,9,-0.2857289804842892
374436,0.101130537255136,9,0.13542761028757527
375796,1.07353954932374,9,0.15609539597660105
375890,-0.676796672399749,9,-0.5387825912966587
188989,2.04594856139235,9,1.4076985758563232
188076,0.101130537255136,9,-0.6837243302753439
187647,-0.0933512651585855,9,-0.3971645392162387
375579,-1.26024207964091,9,-0.6082920971406032
376047,1.07353954932374,9,0.18320930683498837
188988,0.490094142082578,9,0.7084669054289866
373654,0.101130537255136,9,-0.16246963996220076
190344,1.07353954932374,9,0.5180440571327087
