id,testw,kfold,LARS_pred
284324,0.378225536654318,2,0.29962087720338154
375674,1.2622080934445,2,-0.42701157384510696
189236,0.208228891117746,2,0.4205483300808003
189840,0.174229562010433,2,0.41998082511324786
374917,-1.11774494406752,2,-1.140866828830584
188957,1.09221144790793,2,0.23181268784669695
188526,-2.98770804496981,2,-1.5913220956371643
374614,0.480223523976261,2,0.07485803523941675
374177,1.19420943522987,2,0.7209966399099624
187669,1.53420272630301,2,1.0009535973212798
374396,1.29620742255181,2,1.0117884737613982
188463,0.514222853083578,2,0.9294638529684934
375708,0.75221815683478,2,0.04786923187959057
318176,0.9222148023713532,2,0.9960730051641099
375890,-0.505757020135856,2,-0.5140510132971888
188563,-1.04974628585289,2,-0.09887181934660177
187960,0.27622754933237603,2,0.3206844602164011
189301,0.514222853083578,2,0.6337760491899485
375565,1.19420943522987,2,0.7267836044411985
188988,1.2622080934445,2,0.409818238685466
187979,-1.76373219710649,2,-0.6205083744729094
376027,-2.00172750085769,2,-1.5575609949904219
187887,0.106230903795803,2,-0.25409052500399154
374749,-0.6417543365651159,2,-0.20236373648201375
283449,-0.267761716384654,2,0.09763486723347323
375006,0.514222853083578,2,-0.2082734792570059
375706,-1.6957335388918602,2,-1.3185593356042742
284222,0.8882154732640349,2,-0.6825075031721347
190778,1.22820876433718,2,0.33649099363405943
190067,-0.505757020135856,2,0.5185052773795246
376012,-1.86573018442843,2,-0.8012372067330891
188704,-0.0637657417407688,2,-0.3394511983525172
188314,1.36420608076644,2,0.6616180018933223
188064,-1.86573018442843,2,0.2772725669547717
187958,0.27622754933237603,2,-0.6818822334323453
190082,-0.165763729062711,2,0.6964070621007262
189625,-1.18574360228215,2,-0.7286059061811466
283638,0.7182188277274629,2,-0.3156307383826125
190070,-0.9817476276382612,2,0.051038749295482945
189049,0.378225536654318,2,0.2932183883371035
188215,-1.04974628585289,2,-1.0608554629732576
187998,0.27622754933237603,2,0.25377753870672726
374927,0.514222853083578,2,-0.02407784181104484
283230,-0.8457503112090009,2,-0.8374820207953931
187880,-3.2257033487210096,2,-0.35882599283752353
187714,0.310226878439688,2,-0.675069326421767
284165,0.106230903795803,2,-0.15526053019066133
187543,-1.21974293138946,2,-0.2658631659371698
283843,-0.505757020135856,2,-0.059626770197707464
190191,-0.131764399955399,2,-0.06612917703022991
188922,-1.38973957692604,2,-0.07264024551742271
283752,-0.165763729062711,2,-0.5445842338813736
284327,0.344226207547006,2,0.17819234542085532
188092,-0.335760374599284,2,-0.06213967610181662
188355,1.70419937183958,2,0.14369186314882185
188061,-0.301761045491971,2,0.004692970517487918
188321,0.0382322455811736,2,-0.4267767654256074
187541,0.582221511298208,2,0.37579302285943483
187573,-1.6957335388918602,2,-0.9426655910285023
373872,0.650220169512833,2,0.5493563375080229
375994,-1.7977315262138,2,-0.9587110469064402
190818,0.412224865761636,2,0.25479360949148405
187736,-1.86573018442843,2,-0.4769437896952098
188105,0.106230903795803,2,-0.14873403917055883
187594,-0.0637657417407688,2,-0.929701726128314
375620,1.19420943522987,2,0.898649044286976
283138,0.548222182190891,2,-0.2097846838589466
188102,0.582221511298208,2,0.6476695494530113
375707,-0.947748298530943,2,-0.7276050716859236
284002,0.8202168150494051,2,0.8023065089582587
187853,-0.9817476276382612,2,-0.23870093076184765
189042,0.106230903795803,2,-0.2875264916335654
283106,0.310226878439688,2,-0.45496880463867045
187812,-0.267761716384654,2,-0.7772395301945385
187982,0.8202168150494051,2,-0.701302288256011
374155,0.9562141314786652,2,0.5192651028781762
374604,-0.403759032813914,2,0.06378446138584043
189958,-1.18574360228215,2,-0.2785753239805658
187507,0.548222182190891,2,0.3734376965126713
188899,1.29620742255181,2,0.9792603974658952
188975,-0.7777516529943709,2,0.0031400486081073417
375693,-2.1547244818406104,2,-1.163722252555393
187776,-1.76373219710649,2,-1.261173913640588
187805,0.208228891117746,2,0.2231127994473251
283670,0.514222853083578,2,-0.11670028220196413
336688,-0.607755007457798,2,0.8181088897036587
187804,-1.4577382351406598,2,0.17258723092454242
187844,0.0382322455811736,2,-0.2572187589661924
374658,-0.301761045491971,2,-1.3902332303587912
283825,0.174229562010433,2,0.4955248584540504
188331,0.75221815683478,2,1.3024587620745418
188357,2.41818528309319,2,0.9146295458782719
189299,-1.35574024781872,2,0.4292301993375111
283312,0.378225536654318,2,-0.9785425000832881
375494,0.27622754933237603,2,0.3310734694227991
187653,-2.27372213371621,2,-1.061303361786735
189797,1.12621077701524,2,0.9163921961581288
283229,-0.437758361921226,2,-1.0706674474271995
283770,-0.335760374599284,2,0.31749595518472173
190005,1.60220138451764,2,0.9734358752226963
375939,-0.811750982101688,2,-0.8153547316070454
189289,-0.539756349243173,3,-0.8404830796972274
319956,1.43220473898107,3,0.8804215004016789
189278,0.650220169512833,3,0.38692128620947824
188777,0.208228891117746,3,0.08890202241351242
374213,0.7182188277274629,3,0.31424855518200884
375546,-0.879749640316318,3,0.6377848444640691
375778,-1.01574695674557,3,0.07002118939892257
189043,-1.38973957692604,3,-0.4963432598659242
374204,1.2622080934445,3,1.3678176751693962
187493,0.9562141314786652,3,0.34918569202852395
375698,-1.25374226049678,3,0.26264480365080684
190814,-1.01574695674557,3,-0.11692515033445584
373980,1.05821211880061,3,-0.2201645688107053
283162,0.8202168150494051,3,0.2012516405715792
187707,0.514222853083578,3,-0.5706791691661551
283776,0.208228891117746,3,-0.143658007998664
188554,-2.00172750085769,3,-0.4079400381396357
189241,0.27622754933237603,3,0.652517731730086
189059,-0.301761045491971,3,-0.9197395481962836
188943,-1.04974628585289,3,-0.8194103318917978
374505,-1.25374226049678,3,-0.046795524614195394
189002,0.27622754933237603,3,0.42398249555545675
190733,1.39820540987375,3,0.6464645311342339
283846,0.446224194868948,3,0.30834141942887067
190076,1.22820876433718,3,0.6173096253276065
375389,0.582221511298208,3,-0.3292867431196249
190101,0.0382322455811736,3,-0.2782101103224999
375711,-0.811750982101688,3,-0.444556685320384
187583,-0.607755007457798,3,-0.45084820534041575
188500,0.8202168150494051,3,-0.1519987439897153
187514,-1.55973622246261,3,0.18212873408807131
3624697,-0.335760374599284,3,-1.2471846383191896
187536,-0.9137489694236308,3,0.40307960158456246
187976,0.990213460585978,3,-0.0580978152407335
283732,0.990213460585978,3,0.19854766332918058
187537,0.07223157468849101,3,0.7100630483844625
188521,-1.83173085532112,3,-1.278984832929971
188157,-0.471757691028543,3,-0.33790104383367575
188267,-0.233762387277341,3,-0.48433076354498183
187784,-0.199763058170029,3,0.17310922282056587
188302,-1.15174427317483,3,-0.9812420119339761
188429,-2.34172079193084,3,-0.1872742531610593
188530,0.446224194868948,3,0.053937250010795246
189819,-0.165763729062711,3,1.001768200156781
373694,-0.5737556783504859,3,-0.25090508492264774
187879,-2.61371542478935,3,-0.21020180340142353
284192,-0.437758361921226,3,-1.2892289909973478
317951,1.60220138451764,3,0.9732290275638824
187548,-0.539756349243173,3,-0.1205091047522437
190072,-0.709752994779746,3,0.2689826499434495
375717,-0.199763058170029,3,-0.7040428372134386
190045,1.36420608076644,3,0.9711613877296856
375634,-1.4237389060333503,3,-1.5261398141739508
187677,-1.0837456149601998,3,-0.3420816147175279
189003,0.9222148023713532,3,0.48959089124372673
188947,0.344226207547006,3,-0.19984163624765405
187755,-1.04974628585289,3,-1.1605062384086524
373506,-0.8457503112090009,3,0.019080863010409847
284110,1.39820540987375,3,0.35693270198627974
2437286,-3.3956999942575896,3,-1.1472302653026465
188075,-2.57971609568204,3,0.21342403701446847
336482,1.60220138451764,3,1.01018741815664
190036,1.70419937183958,3,0.6410998156679535
374362,0.8882154732640349,3,0.11447297590373383
190142,0.514222853083578,3,0.6306002726424065
187807,-1.4237389060333503,3,-0.383706297964703
336478,1.05821211880061,3,0.94145477358423
187484,0.786217485942093,3,0.6880630571479095
187510,-1.2877415896040902,3,0.38556549631186415
188345,1.67020004273227,3,0.7595819673560346
187895,1.16021010612255,3,0.5542483431922212
189766,-0.403759032813914,3,1.1542849370661348
283127,0.174229562010433,3,0.2561365107422074
375503,0.7182188277274629,3,0.9514198067156676
375582,0.871215808710379,3,0.788924477271494
283719,0.27622754933237603,3,-0.0066748640760196515
2437409,0.208228891117746,3,-0.6493674857347032
187664,1.67020004273227,3,1.0877183586405652
187678,-1.15174427317483,3,-0.40821075841945487
190499,-0.301761045491971,3,0.5307999190882862
188781,-0.0977650708480814,3,-1.2317177169827482
375417,-0.607755007457798,3,-0.6364195525357015
188317,0.75221815683478,3,-0.10084780491057492
374681,-0.7777516529943709,3,-0.14180420236864288
375681,-0.199763058170029,3,-0.419394258989317
188291,-0.607755007457798,3,-0.4467763442184412
375557,0.854216144156723,3,-0.8048918427419356
284336,-0.471757691028543,3,-0.14485959071120316
187729,0.548222182190891,3,0.29188225960871983
2437258,-1.59373555156992,3,0.48434568817270335
374388,1.22820876433718,3,0.2902137609237226
319779,-0.7267526593334019,3,0.5235205875081008
189094,-0.0297664126334563,3,0.7643235549756795
188320,0.9222148023713532,3,0.8754397158912435
189776,1.63620071362495,3,1.0874538238425886
189225,-0.233762387277341,3,-0.0800219524069548
374894,-1.59373555156992,3,0.33730570296561857
374743,0.9222148023713532,3,0.6628265689832058
188792,-0.335760374599284,3,1.266886276809835
189293,1.22820876433718,3,0.12786831231505327
373522,0.75221815683478,3,-0.2459852906487273
374718,0.378225536654318,3,0.08110083342534832
189757,1.09221144790793,3,0.16650696419617164
308008,2.28218796666393,3,0.6724909257428867
373770,-0.131764399955399,3,1.2660532500982906
283757,0.582221511298208,3,-0.3733281246413908
190198,0.514222853083578,3,0.4413194874034395
189977,0.854216144156723,3,0.8320087946128247
190810,0.8882154732640349,3,-0.3882086275390498
189039,0.9562141314786652,3,0.7406717329513814
187858,-0.947748298530943,3,-0.11236583055034328
188630,-0.7777516529943709,3,1.053250178061741
374918,0.0382322455811736,3,0.4558170898309174
187757,0.27622754933237603,3,-0.14388641813924813
284239,-0.675753665672428,3,-0.99859077925468
189168,-0.505757020135856,3,-0.8775344583636054
188633,-1.04974628585289,3,0.31425282236945745
336685,0.174229562010433,3,-0.2847759632662283
190403,0.990213460585978,3,0.5500483195628
284182,-0.0977650708480814,3,-0.4166713314393584
187705,0.27622754933237603,3,-0.07284277849212882
2437378,-1.66173420978455,3,0.7442780565085074
284277,0.7182188277274629,3,0.0709705330396951
187810,-1.66173420978455,3,-0.7546922569298578
375857,0.07223157468849101,3,-0.1604369071959915
187508,0.7182188277274629,3,1.0964756412933079
187461,0.75221815683478,3,0.3703114044794794
375589,-0.0977650708480814,3,-0.033385378513055064
189883,1.29620742255181,3,1.3186456331512206
187716,-1.2877415896040902,3,-0.1326983568998549
375813,-4.61967584212091,3,-1.2869516819767124
187756,-0.267761716384654,3,-0.1699869865993698
189068,-1.96772817175038,3,-1.1839089789061672
2437214,0.310226878439688,3,0.16633143038052475
188820,0.208228891117746,3,0.12264360561434735
375688,1.2622080934445,3,0.19501433043428068
375800,0.7352184922811191,3,-0.0202775605544747
374472,1.09221144790793,3,1.047481417312162
374479,1.2622080934445,3,0.8534784295959201
188235,-1.6957335388918602,3,-0.9365567929481302
375825,-1.32174091871141,3,-1.0273194914667352
187840,-0.0297664126334563,3,-0.36247268444699826
375997,-1.55973622246261,3,-0.0070367347862289945
189996,1.3302067516591205,3,1.0310277944954496
283598,0.0382322455811736,3,-0.10230467305030364
375941,-0.743752323887058,3,0.6527587979529065
187457,-2.68171408300398,3,0.34966496744476533
336484,0.990213460585978,3,1.078401309818296
189268,0.854216144156723,3,1.150863519273966
190190,0.106230903795803,3,0.6942665257105485
187526,-0.437758361921226,3,0.6363038317281045
187579,-0.9137489694236308,3,-1.3089761320882143
189628,0.9562141314786652,3,0.13125673181403577
374239,0.582221511298208,3,0.5647066032338146
375896,0.429224530315292,3,-0.9922818123662601
189703,-0.9137489694236308,3,-0.09130912981201866
188086,-0.879749640316318,3,-0.6218633049634459
374416,1.16021010612255,3,0.5142285777815832
375832,-0.6417543365651159,3,-0.17121135221324765
188055,0.378225536654318,3,-0.17621629667699673
188142,0.480223523976261,3,-0.16185392997841494
374531,0.446224194868948,3,0.030484791656305136
189027,-0.233762387277341,3,0.15775676521093257
189669,0.9562141314786652,3,0.893785282985307
190035,1.2622080934445,3,0.9907901637336176
375498,0.854216144156723,3,-0.6826289094986584
187901,1.12621077701524,3,0.16267346000106606
190709,1.0242127896933,3,1.0368490715225864
187728,0.650220169512833,3,0.12383760075342008
187988,-0.0977650708480814,3,-0.4622986606068161
375295,0.00423291647386105,3,-0.5418971776056454
374419,0.75221815683478,3,0.3722440933012166
375752,1.22820876433718,3,0.30827988196532957
374703,-1.76373219710649,3,-0.6988306285178574
375950,0.412224865761636,3,0.6777254637821272
373733,0.650220169512833,3,-0.2898273491573445
284203,0.480223523976261,3,0.6177363678213192
188250,-1.21974293138946,3,-1.335506300883556
283599,-1.01574695674557,3,-1.0421696549801458
190790,-0.0637657417407688,3,0.037194216387696474
187987,0.8882154732640349,3,-0.012714730240437507
189015,-0.199763058170029,3,-0.24504914639408634
374527,0.174229562010433,3,-0.5241738482303896
189629,0.582221511298208,3,0.02038746397796436
188780,-0.437758361921226,3,-0.6938710808290522
189242,0.0382322455811736,3,0.006654503934188486
319284,-1.62773488067723,3,-0.37723357951518194
188402,1.09221144790793,3,0.5963517615090955
190006,0.616220840405521,3,1.0930693883883282
374712,-1.35574024781872,3,-0.6815116310930915
336781,0.7182188277274629,3,0.42870436677714924
187588,-0.233762387277341,3,-1.5541109906322068
187834,0.14023023290311598,3,-0.10271851369407196
187981,0.480223523976261,3,-0.9224778046826556
375288,-1.32174091871141,3,-0.5892602232030368
187889,-0.0297664126334563,3,0.5030171956870315
374768,-0.6417543365651159,3,-0.12375345642882811
375509,-1.76373219710649,3,-0.7216727518540136
375371,-0.607755007457798,3,-0.0365964493012675
188369,0.514222853083578,3,0.22909634793753744
189018,-0.539756349243173,4,0.0953672170493313
284145,-1.21974293138946,4,-0.9660836343895768
374110,0.27622754933237603,4,0.21059143823198814
190089,0.7182188277274629,4,0.48320193417418317
375391,1.05821211880061,4,-0.3453798327034443
374598,0.242228220225063,4,0.09957635637910625
190813,1.16021010612255,4,1.0749504926570308
189712,1.14321044156889,4,0.21377060617002633
283300,-1.52573689335529,4,-0.6397765361064917
373743,-0.539756349243173,4,-1.0835957631338118
188543,-0.471757691028543,4,0.007749069155182177
376021,0.310226878439688,4,-0.3061655956149944
375567,1.53420272630301,4,0.36403549292318754
2437251,-3.34470100059662,4,-0.9664546926413422
283707,-1.0837456149601998,4,-0.6438450055281132
187662,-0.0977650708480814,4,-0.058322297223783195
374475,1.39820540987375,4,0.423837287106898
188603,-0.6417543365651159,4,-0.8034402375622139
187470,0.174229562010433,4,0.1632050016940301
190780,-0.743752323887058,4,-1.3269770144331425
2437048,-1.25374226049678,4,-0.48622746391352284
375696,1.16021010612255,4,0.7329828415929965
188187,0.00423291647386105,4,-0.9768837300819276
374609,-1.21974293138946,4,0.012775745187159106
283634,0.990213460585978,4,-0.2313599530690791
283179,0.7182188277274629,4,0.0526542869130401
283235,-0.165763729062711,4,0.28134069681606083
190344,-1.7977315262138,4,-0.6530790671925744
189997,1.29620742255181,4,0.9365648546350807
373674,-3.12370536139907,4,-1.1056781012175567
374961,0.378225536654318,4,-0.3953355965095448
189294,0.8202168150494051,4,-0.11383277370401057
283808,-0.36975970370660105,4,0.2215883478717314
283215,0.684219498620151,4,0.6327337176494663
376000,-0.233762387277341,4,-0.41656799866057365
374937,0.616220840405521,4,0.08095417179252726
188449,0.00423291647386105,4,0.34823736571384545
375274,-0.199763058170029,4,-0.34018785140148516
190037,0.582221511298208,4,0.5229558156419813
188464,-2.68171408300398,4,0.03088917319902771
190111,0.9222148023713532,4,0.6418648912654955
189868,1.12621077701524,4,0.5831122398476548
375446,0.27622754933237603,4,0.026336025563930894
187567,-0.199763058170029,4,-0.2682090751860084
188541,-1.11774494406752,4,-0.8554194432348962
190132,-2.8177113994332403,4,-1.262595660181115
187863,-0.539756349243173,4,-0.29657880373530227
375585,-0.471757691028543,4,0.2361566724423305
374483,0.208228891117746,4,0.47271537380255774
373769,0.00423291647386105,4,-0.13285349228148902
375409,0.9222148023713532,4,-0.2859982596881098
188156,0.14023023290311598,4,-0.32907781113833073
190138,-2.34172079193084,4,-1.3859975207444304
187986,-1.11774494406752,4,-0.6134805865203377
283779,-0.9817476276382612,4,-0.6437975884212249
374616,-0.607755007457798,4,-0.6742649925633274
374641,0.514222853083578,4,0.01415044121587996
189696,1.09221144790793,4,0.9936540275552411
283444,0.446224194868948,4,0.3557471307245676
375952,0.310226878439688,4,0.5001547915856449
375773,0.514222853083578,4,0.16742963036916222
188911,0.00423291647386105,4,0.18933114925479055
189222,-0.607755007457798,4,-0.915551823775076
284369,-0.267761716384654,4,-0.9521728192000464
188492,0.514222853083578,4,0.3214264727482705
374378,1.5682020554103202,4,1.0277724115417015
189871,0.9562141314786652,4,0.4938906860836119
374011,0.548222182190891,4,0.3818270676931112
336476,1.19420943522987,4,0.9105509979372906
188987,0.548222182190891,4,0.45649731362365736
189630,-0.0637657417407688,4,0.7363718252047696
373734,0.548222182190891,4,-0.2995062662634027
189288,0.378225536654318,4,0.045127238025265075
374590,1.3302067516591205,4,0.5696134215909848
318173,1.63620071362495,4,0.5266076510947737
187949,-1.0837456149601998,4,-0.61459852202819
187801,1.39820540987375,4,0.4410699184177979
284248,-2.30772146282352,4,-1.1513856327213292
188976,0.8202168150494051,4,0.5097551865666793
283964,-2.69871374755764,4,-0.7993660901692576
374630,0.00423291647386105,4,-0.12082284211644295
187566,-0.0977650708480814,4,-0.666650176434397
188909,-0.199763058170029,4,-1.671385074790019
188113,-2.10372548817964,4,-0.7808234726340791
283120,-0.301761045491971,4,0.13060058393371451
187500,0.582221511298208,4,0.5933439806332995
190757,-1.0837456149601998,4,0.0855013877970699
374395,1.60220138451764,4,0.9668576633610789
374956,0.0382322455811736,4,-0.05669524367502678
374568,1.60220138451764,4,0.4508613477675098
189686,1.46620406808838,4,1.444805202293444
189221,-1.0837456149601998,4,-1.075850731544501
190669,0.8202168150494051,4,1.0826642718720456
189229,0.548222182190891,4,0.2704207203881704
190795,0.8202168150494051,4,0.09307541046434079
2437415,0.7182188277274629,4,0.23698935280334135
283756,0.412224865761636,4,-0.3222579460421802
375807,-0.0637657417407688,4,-0.033469224924410776
187869,0.174229562010433,4,0.7566394923242691
188239,0.75221815683478,4,0.2864401889031825
190125,-0.199763058170029,4,-0.14591509986115792
187611,-0.199763058170029,4,0.3984033973875948
189822,1.53420272630301,4,1.2400332450602263
189201,-0.607755007457798,4,-1.02598411494958
283602,0.344226207547006,4,-0.7165522882484774
188476,-0.505757020135856,4,-0.38710583688351347
188425,-1.38973957692604,4,-0.3738209141939071
336483,1.39820540987375,4,1.1386987261857688
373863,0.27622754933237603,4,0.6504074759716022
2437280,-0.301761045491971,4,-0.22436436315918587
188146,0.480223523976261,4,0.21494811842587688
187471,1.70419937183958,4,0.07607712110945578
187711,1.0242127896933,4,0.02907115104756467
283813,0.174229562010433,4,0.33458132560052495
187681,-1.11774494406752,4,-0.8677972428022704
374017,0.9562141314786652,4,0.7621555139066433
187796,1.12621077701524,4,0.18191832975255864
374147,0.0382322455811736,4,0.12842673312966263
374024,1.16021010612255,4,-0.12441964997489802
188757,-0.0637657417407688,4,-0.0771111297922373
188482,-1.59373555156992,4,-0.18390230607639604
188249,0.480223523976261,4,-1.0028309295344553
187576,0.786217485942093,4,0.004768750935361055
187753,0.14023023290311598,4,-0.12690774544477687
187975,0.684219498620151,4,-0.07274492711678118
373485,1.19420943522987,4,0.196358723691422
190167,0.208228891117746,4,-0.1813168895026593
188906,0.344226207547006,4,0.39171847963646134
188359,1.84019668826884,4,0.8754443357180045
375746,1.7381987009469,4,0.7474441110981135
374995,1.22820876433718,4,0.836988161809482
375662,0.786217485942093,4,0.22698979965391272
376048,-0.335760374599284,4,-0.715441442287411
189991,0.990213460585978,4,0.8101423422279955
375342,-1.0837456149601998,4,-0.40503310313426877
374368,0.27622754933237603,4,-0.3110732814397574
188785,-1.55973622246261,4,-1.1373722109736397
187656,-0.6417543365651159,4,-1.0491658919774878
187760,-0.0977650708480814,4,-0.2624721296865707
187523,0.9562141314786652,4,0.328273078613015
188992,0.9222148023713532,4,0.3294469678312253
188248,0.786217485942093,4,0.43688585449081513
375545,0.412224865761636,4,0.04226435617806023
375820,-1.96772817175038,4,-1.141321962546535
190062,0.344226207547006,4,-0.3475049671264765
189319,0.786217485942093,4,0.2546500127925692
189234,0.990213460585978,4,-0.13395342226228818
189887,1.22820876433718,4,0.9650556626836725
376040,-0.743752323887058,4,0.008920499986471792
374436,0.8882154732640349,4,0.4939765113063705
189238,1.22820876433718,4,0.7187121491010627
374612,0.344226207547006,4,-0.019559073886399513
308010,-1.55973622246261,4,-0.45644793697992486
375571,-0.0977650708480814,4,-0.03884087896798769
336485,1.19420943522987,4,0.8876712085751345
187920,0.174229562010433,4,-0.4053178649418023
188237,0.7182188277274629,4,-0.0895506432119525
188028,-0.301761045491971,4,-0.21908505069204579
374592,0.07223157468849101,4,0.1696885744118584
190130,1.05821211880061,4,0.5639745764608076
373575,0.310226878439688,4,-0.3030881676607894
187527,-1.32174091871141,4,-0.7305938242442929
187473,-0.6417543365651159,4,-0.13647430942447428
374912,0.378225536654318,4,0.4927867203529623
373948,0.9222148023713532,4,0.1826515114309266
187824,0.106230903795803,4,0.009208019374594902
187549,-0.709752994779746,4,-0.27912096187760616
374688,0.14023023290311598,4,-0.06761776783569333
187826,-0.607755007457798,4,-0.2563841345075443
308254,-0.199763058170029,4,0.12367484839554807
187818,-0.0297664126334563,4,-0.21618953069252972
375817,0.3612258721006621,4,-0.2242491203048759
189811,0.582221511298208,4,0.7558475114489084
373745,0.0892312392421472,4,0.31948505644748776
189189,1.60220138451764,4,0.6476237799792269
189862,1.09221144790793,4,0.5970669181731506
190055,1.84019668826884,4,1.323268938330726
188117,0.208228891117746,4,0.770293964684024
187550,0.07223157468849101,4,0.3361614703406954
2437194,0.684219498620151,4,0.5812518792506948
187685,1.43220473898107,4,1.0069791343693597
283784,-1.25374226049678,4,-0.4494244622098221
319955,0.582221511298208,4,0.36634931915429686
318174,1.7381987009469,4,0.8588809209784801
187710,-0.675753665672428,4,-0.03385244127948712
284025,2.02719299835907,4,0.5184491891972868
188093,-0.0637657417407688,4,-1.1034404376263935
188051,-0.5737556783504859,4,-0.09212663923655598
187692,0.242228220225063,4,-0.5401877151108622
375663,0.8202168150494051,4,0.6415405822565639
375444,-0.0637657417407688,4,-0.11730561475012957
283819,0.14023023290311598,4,0.3270629263997988
190092,0.07223157468849101,4,-0.41638564840639075
188095,0.0382322455811736,4,-0.2944016968621975
284066,0.633220504959177,4,0.3794225535308346
190799,0.242228220225063,4,-0.3629877534290931
283755,-0.335760374599284,4,-0.38993332181618856
2437267,-1.62773488067723,4,-1.054984019562038
375816,0.19122922656409,4,-0.21450764253955987
189063,1.46620406808838,4,0.8306933392338062
