id,testw,kfold,LARS_pred
187712,-0.8457503112090009,5,-0.09743043171660512
188370,0.446224194868948,5,0.11504330027608886
374541,0.344226207547006,5,-0.16436895642417043
188980,0.684219498620151,5,0.32865742982091173
283427,-0.403759032813914,5,-0.45358983172126816
375993,0.242228220225063,5,-0.05654346706071521
375702,0.684219498620151,5,0.48828690696118643
189889,0.9222148023713532,5,0.33295061122108904
189029,1.29620742255181,5,0.05734342568810577
375795,-1.76373219710649,5,-0.07643436052117154
189684,1.05821211880061,5,-0.5579028528190295
189346,-1.6957335388918602,5,-0.5792283595287946
373621,0.8882154732640349,5,0.3563102282886524
188335,0.9222148023713532,5,0.9557148196950658
189666,0.684219498620151,5,0.9344775644117422
374398,1.19420943522987,5,0.833080994773717
190057,0.412224865761636,5,0.9613391441293726
190071,-1.01574695674557,5,-0.24254419154140178
373654,-0.505757020135856,5,-0.07950257781886808
283194,0.548222182190891,5,0.7273142564386186
187921,0.310226878439688,5,0.08316603129260709
188053,0.344226207547006,5,-0.12291161635575573
375692,-2.88571005764787,5,-1.1064755452199773
283119,1.19420943522987,5,0.5954627741062011
189715,-0.403759032813914,5,0.5784853751582584
375802,-0.709752994779746,5,-0.12866774046235865
187603,-0.471757691028543,5,0.09190784195430532
374706,-1.11774494406752,5,-0.31064729765952476
190817,0.990213460585978,5,0.6498688514709956
188067,-0.233762387277341,5,-0.8491943143847533
374935,0.446224194868948,5,0.1061741990832793
374589,-2.78371207032593,5,-0.9011001354439889
375335,-1.55973622246261,5,-0.9247959870101545
375740,0.837216479603067,5,0.20871426994017972
283130,0.344226207547006,5,-0.38859013534492337
374548,0.616220840405521,5,0.7181057168427976
317953,1.05821211880061,5,1.2736529450893772
284236,-0.471757691028543,5,-0.47945463952353395
187555,-1.01574695674557,5,-1.2758073471812814
190816,-0.879749640316318,5,-1.0213973814500112
187474,0.480223523976261,5,0.45760370237172726
188672,0.27622754933237603,5,0.8484834999835051
188774,0.786217485942093,5,0.02660306883333073
189291,0.344226207547006,5,0.2387268587412305
283359,-0.165763729062711,5,-0.6061029236597721
375697,-0.505757020135856,5,-0.18235757920691514
375564,-0.28476138093831505,5,0.15848469969514634
375452,1.70419937183958,5,0.983032849930233
188942,0.7182188277274629,5,-0.4775029124064219
283668,0.00423291647386105,5,-0.0067303496863215
187886,-0.165763729062711,5,-0.05733137728342262
189188,-0.233762387277341,5,-1.0364425093536775
375540,0.8882154732640349,5,0.353239996497209
188913,-0.7777516529943709,5,0.19041554877050149
189020,0.582221511298208,5,0.49635190119977474
283722,1.50020339719569,5,0.15969424647012437
375716,-1.38973957692604,5,-1.3218543554458269
188443,-0.199763058170029,5,0.8006501673959165
188468,0.8202168150494051,5,-0.4313055086258915
188201,-0.709752994779746,5,-1.102162327432577
374397,1.70419937183958,5,1.013799642418627
375370,-0.7777516529943709,5,-0.46981096006738315
188379,0.9222148023713532,5,0.7217854078774746
373481,0.242228220225063,5,0.2539225134014766
188269,0.242228220225063,5,0.505354273178273
187551,0.242228220225063,5,-0.635310227420862
187985,0.208228891117746,5,-0.71113520296164
187766,-0.267761716384654,5,-0.2773636481799085
189010,0.412224865761636,5,0.404243745852468
283812,0.344226207547006,5,0.29233305931232023
374429,-0.0467660771871126,5,0.4162249841562327
284176,-0.131764399955399,5,-0.23000068392647444
283772,-1.04974628585289,5,-0.14319989369135522
375830,0.378225536654318,5,0.2633554707335922
308007,1.46620406808838,5,1.1137774581965436
283736,0.344226207547006,5,0.7325953947877868
187612,-0.233762387277341,5,0.19314617875591195
373900,0.514222853083578,5,-0.3856735535147491
374001,0.75221815683478,5,0.23571382677442015
374694,-0.0977650708480814,5,-0.03812390700612209
190792,-1.15174427317483,5,-0.7822430606503563
188036,-0.7777516529943709,5,-0.22551573290425198
376032,-2.4267191146991296,5,-1.5088892643573317
188529,-1.55973622246261,5,-0.1720522741889705
189869,0.9562141314786652,5,0.6593092501663274
188383,1.05821211880061,5,0.20103456869042807
284251,-0.36975970370660105,5,-1.2096882291819746
188999,-0.947748298530943,5,0.537215348502232
189138,-0.165763729062711,5,0.32782019834118137
283715,0.208228891117746,5,-0.3886286766513643
373672,-0.36975970370660105,5,-0.3072365715778718
375780,-0.267761716384654,5,0.2298452926252274
283214,0.9222148023713532,5,0.59441776430461
190096,0.14023023290311598,5,-0.0790113873410632
187820,-0.233762387277341,5,-0.31984071910844236
375560,-0.539756349243173,5,-0.07212075585038542
376050,1.39820540987375,5,1.3526289006111343
284368,-1.2877415896040902,5,-0.9853056821971178
284090,0.7182188277274629,5,0.17544593791369104
189928,1.36420608076644,5,1.0692589092217895
376033,0.07223157468849101,5,0.6058786079607985
374156,0.446224194868948,5,0.2512508650470758
283109,0.7182188277274629,5,-0.5101190232291568
188577,0.75221815683478,5,0.1128593809253737
188220,0.854216144156723,5,-0.25289395901288736
374763,0.378225536654318,5,0.046961175364454405
374171,-0.709752994779746,5,0.2142874254939124
189668,0.412224865761636,5,0.0496932595939841
187703,0.208228891117746,5,-0.07317146210618494
376013,-1.4917375642479802,5,-0.8313901882929549
374442,-1.2877415896040902,5,-1.2874140297075116
188401,1.05821211880061,5,1.0070930063313677
375457,-0.947748298530943,5,-0.7294603527537036
187676,-0.7777516529943709,5,-0.15274246596834384
373782,0.8202168150494051,5,0.5345469696090321
188532,0.582221511298208,5,0.7206129714771818
189232,0.0382322455811736,5,0.07195599835268413
375596,-0.335760374599284,5,-0.6509222972631465
190064,-0.165763729062711,5,0.8440604673583056
188997,-0.165763729062711,5,-1.0301587967093733
188970,0.480223523976261,5,0.3924912163847589
373991,0.310226878439688,5,-0.2537589115298474
283817,-0.9817476276382612,5,-0.6452999246972713
283801,0.0382322455811736,5,-0.28828542908922444
188734,0.7182188277274629,5,0.11127767321733445
375628,0.684219498620151,5,1.163849860418176
374669,-0.5737556783504859,5,0.0040780875201639755
318552,0.854216144156723,5,1.025442847974535
188872,1.22820876433718,5,0.9820445371907456
188327,-0.0977650708480814,5,0.19620593194432984
189667,0.174229562010433,5,0.5236831571643028
189290,0.548222182190891,5,0.6081251053805439
189343,0.14023023290311598,5,-0.703054211463858
189013,0.514222853083578,5,0.10475486093610129
188912,1.2622080934445,5,0.4072306252456069
283914,-2.27372213371621,5,-0.7016360766037169
373939,-1.55973622246261,5,0.2625558990816644
283769,-0.36975970370660105,5,-0.04328166495318374
373675,-1.66173420978455,5,-0.7790349961952334
188640,1.63620071362495,5,1.2261227385578168
188384,-0.165763729062711,5,-0.21769613940625748
189008,0.582221511298208,5,0.07374524865345526
187903,1.3302067516591205,5,0.419604003902212
187781,-2.7157134121113,5,-1.4320149177989765
373628,-0.743752323887058,5,0.5050424769365871
187754,-1.18574360228215,5,-0.8403379093930576
188506,0.412224865761636,5,0.4112064321631001
188861,0.8882154732640349,5,-0.9970910704996188
283775,-0.301761045491971,5,1.481261866267745
374537,0.616220840405521,5,0.27140756355003265
188019,-1.72973286799918,5,-0.6860490440365847
187725,0.514222853083578,5,0.18530766748788302
373903,0.344226207547006,5,-0.6222225023456245
189760,1.05821211880061,5,1.116368788379324
374567,1.60220138451764,5,0.768007719375035
375372,0.174229562010433,5,-0.3564621150853807
188137,-1.32174091871141,5,-0.029249953320472408
188079,-0.6417543365651159,5,-0.6953412590768813
188029,-0.6417543365651159,5,-0.09234287540758834
189012,0.07223157468849101,5,0.622693009137683
187691,-0.0977650708480814,5,0.42985544093056827
189287,0.7182188277274629,5,0.7389743517996645
188012,0.106230903795803,5,0.4691226448709472
187957,-0.403759032813914,5,0.2543461616562595
283859,-0.709752994779746,5,0.26090215363384006
190000,1.3302067516591205,5,1.1814397759107709
190458,0.7182188277274629,5,-0.3088466988237535
374377,0.990213460585978,5,1.0508907015858617
189248,-0.301761045491971,5,0.3560167359502872
188507,-0.36975970370660105,5,-0.1674592346012245
189090,0.174229562010433,5,0.3925423967319858
283777,0.412224865761636,5,0.1315064344951122
308253,-0.0637657417407688,5,0.3340560995879014
375859,0.07223157468849101,5,-0.031029854583956743
188000,-1.04974628585289,5,-0.25690877426985126
188326,0.378225536654318,5,0.3529061928725184
188338,0.75221815683478,5,0.17351976879426007
376001,0.0382322455811736,5,0.14712164247749587
187857,-0.8457503112090009,5,0.0923155732160586
375591,1.05821211880061,5,1.0812603152436107
374719,0.208228891117746,5,0.711746011887257
374451,-0.709752994779746,5,-0.22728613580993512
2437308,-0.165763729062711,5,0.3793173230003119
375511,0.9732137960323208,5,0.8762328848555694
374365,-2.0697261590723204,5,-0.1892644661591082
187731,0.854216144156723,5,-0.5172254339814333
189637,0.548222182190891,5,-0.11629144807551776
2437268,-0.947748298530943,5,-1.1728296321580274
189455,-0.8457503112090009,5,0.3009183178121557
319781,-0.301761045491971,5,-0.5197396563432306
374613,-1.0837456149601998,5,-0.6478973395269412
187497,1.36420608076644,5,1.3342544012455289
284224,0.582221511298208,5,-0.5789943870046068
189971,0.00423291647386105,5,0.0019750940800063177
375569,-1.38973957692604,5,-1.0763623539341973
189631,0.684219498620151,5,0.3105897428828343
375689,0.242228220225063,5,0.25274423395320983
189230,-0.675753665672428,5,-0.9315421948267124
190159,0.27622754933237603,5,0.7666714297955293
283677,-0.5737556783504859,5,-0.6162998456056765
376049,1.80619735916153,6,0.16508873489404655
375018,-0.335760374599284,6,-0.10184993981629711
189927,1.09221144790793,6,1.1154712575283088
283970,-1.89972951353575,6,-0.6361453909933228
190187,0.00423291647386105,6,0.9400416194912193
283748,0.480223523976261,6,-0.1525936960692124
283803,-0.471757691028543,6,-0.5021427750271118
283157,1.05821211880061,6,0.7424680838157343
189267,0.8202168150494051,6,1.0109215932126667
319783,0.412224865761636,6,-0.05957510217172006
187495,0.616220840405521,6,0.4401791411953523
188981,-0.233762387277341,6,0.33341646167616995
188026,0.242228220225063,6,-0.22059446109239003
187764,0.0382322455811736,6,0.4349769457945593
375524,-0.131764399955399,6,0.31475257242226246
188427,-0.505757020135856,6,-0.2987464783587573
188984,0.0382322455811736,6,0.22501687872859147
375013,0.9222148023713532,6,0.35561469649616356
375679,-1.4917375642479802,6,-0.8646087166708226
375809,-0.0127667480797952,6,-0.16769258043567267
189084,-0.131764399955399,6,-1.0295259360138762
374066,0.14023023290311598,6,0.641350042933126
188408,-0.267761716384654,6,-0.015155683512787517
2437245,-1.62773488067723,6,-1.3251138121723063
374621,-0.675753665672428,6,-0.7800665976885071
375973,-2.01872716541135,6,-1.4379658720619173
187919,1.12621077701524,6,-0.006229304872180444
283671,-0.199763058170029,6,-0.2295508502485842
283118,0.786217485942093,6,0.31169438240900377
374191,-0.7777516529943709,6,-0.22036788074069513
190274,0.8882154732640349,6,0.5975824664041746
374988,1.16021010612255,6,0.5921667704872767
188190,1.39820540987375,6,0.0803316895823245
187702,0.9562141314786652,6,0.5444430493776493
283639,0.616220840405521,6,0.43107663350275904
319283,-0.437758361921226,6,0.28970873748676873
283597,1.09221144790793,6,0.4329764136800313
375775,-0.743752323887058,6,0.6441859836109805
373832,0.106230903795803,6,-0.18868035454880655
283199,0.344226207547006,6,0.6498950914557404
375513,0.174229562010433,6,0.8243150893861904
188222,0.0382322455811736,6,-0.3610881871480896
375714,0.599221175851864,6,-0.030653311578950158
374553,-0.233762387277341,6,-0.5759601373575539
187511,-0.505757020135856,6,0.4708986872049951
188330,-0.233762387277341,6,-0.32775070748113827
283313,-1.25374226049678,6,0.20670060986119512
188243,0.650220169512833,6,0.09901854465049942
187905,-0.165763729062711,6,0.01791821451703538
189247,-0.199763058170029,6,0.402438285085513
374547,0.0382322455811736,6,-0.08692860249028658
374004,0.07223157468849101,6,-0.27991163627652627
188412,-0.301761045491971,6,-0.09649253464911348
188978,-0.199763058170029,6,0.8435812425839764
187999,-1.89972951353575,6,-0.8005620441945338
188419,0.616220840405521,6,0.018241768874193022
375169,-1.0837456149601998,6,-0.8028539984898906
187528,-0.709752994779746,6,-1.0782234798301276
374092,0.854216144156723,6,-0.07853034621796111
374151,-0.437758361921226,6,0.4489778821110186
187845,-0.131764399955399,6,-1.4327123725509994
189433,-0.9817476276382612,6,-0.328419435664277
375745,1.7721980300542095,6,0.9863340609907647
189706,0.75221815683478,6,-0.47985037878017406
190039,0.14023023290311598,6,-0.2730570588686893
189708,1.43220473898107,6,1.3405284449223038
374124,0.446224194868948,6,0.28304793433463893
375519,-0.0637657417407688,6,-0.5987615829640787
187763,-1.4577382351406598,6,-0.8614195202494097
189023,0.9222148023713532,6,0.5682579803735044
283762,0.8202168150494051,6,-0.33473111117675275
188374,-1.52573689335529,6,-0.7131660866463825
373615,1.22820876433718,6,1.0636646775636482
190195,-0.505757020135856,6,-0.3770107352490437
187556,-0.9817476276382612,6,-1.1993298129763443
187730,0.00423291647386105,6,-0.17442084225056326
189754,1.70419937183958,6,1.1673148390876062
188270,0.378225536654318,6,0.24767494681470018
190040,-0.36975970370660105,6,-0.2176868194419181
190016,1.29620742255181,6,1.0903987569522213
374747,-0.199763058170029,6,-0.2963873631969718
187867,0.480223523976261,6,-0.5236617179163913
189000,0.7182188277274629,6,0.48847479344628414
189801,1.09221144790793,6,0.9590982486835264
375851,0.344226207547006,6,-0.9395661551389829
375451,0.854216144156723,6,1.1110641240036463
187941,-0.36975970370660105,6,-0.4243395887298164
283132,0.8202168150494051,6,0.49490520486768347
375577,-0.233762387277341,6,-0.6781006239997036
190054,2.12919098568102,6,1.1590516866369645
375940,0.174229562010433,6,0.09906453803853296
188325,0.106230903795803,6,-0.0855775650590826
190434,0.514222853083578,6,0.8209308361293948
187582,0.7182188277274629,6,0.30666744521244893
187682,0.9222148023713532,6,-0.16778279299538104
283782,0.208228891117746,6,-0.7695533173954593
188094,0.378225536654318,6,0.4602030035249685
375410,-1.72973286799918,6,-0.5828648005915431
189400,-1.83173085532112,6,-0.05730073072626429
283676,0.7182188277274629,6,0.619509511479026
189626,0.548222182190891,6,0.690375005876843
374103,0.344226207547006,6,-0.4076711211764145
374600,0.412224865761636,6,0.03645532972631652
189340,-1.0837456149601998,6,-0.985653612420359
190808,-0.0297664126334563,6,-0.2837270380234969
188818,-0.233762387277341,6,-0.4211129467769608
189245,0.310226878439688,6,0.4470459429767031
375690,0.7182188277274629,6,0.5392586733094822
284322,0.174229562010433,6,-0.3647137905369748
189034,-0.199763058170029,6,0.44872539785495347
318549,1.22820876433718,6,1.2057371184055476
375553,0.27622754933237603,6,0.1831840284929593
188475,0.106230903795803,6,-0.587880273213719
188418,-0.36975970370660105,6,-0.3215716874632296
373571,0.378225536654318,6,-0.12340987788801536
190804,-0.471757691028543,6,-0.032699010995901355
189851,-0.9817476276382612,6,0.3699214563527928
190364,1.05821211880061,6,0.5510208108622742
189949,1.53420272630301,6,0.02930980439628498
374992,0.616220840405521,6,0.7100813067967819
283553,0.684219498620151,6,-0.6211570529644085
283727,-0.165763729062711,6,-0.3210470016717815
189690,0.9222148023713532,6,0.4975986242723321
284219,-0.267761716384654,6,-0.33316995241343744
190063,1.43220473898107,6,1.1447787720930904
374148,1.05821211880061,6,0.3927238078164054
189152,-0.131764399955399,6,-0.9292698571294543
188849,-2.47771810836009,6,-0.7962373086984057
190280,0.174229562010433,6,0.4047514729026878
376018,-1.0837456149601998,6,-0.9198783743169572
189909,1.29620742255181,6,0.9911759242723572
375404,-0.267761716384654,6,-0.35501291384870975
189865,-0.335760374599284,6,1.0645605894947388
374807,0.446224194868948,6,-0.18035989953081344
284069,0.446224194868948,6,0.4512304254629869
187816,0.378225536654318,6,-0.10440197632288503
190807,-0.947748298530943,6,-0.39688831408396036
187749,-2.0697261590723204,6,-0.7101482252096126
374467,0.684219498620151,6,0.9184733050626457
190008,-0.131764399955399,6,0.36079355009811653
187866,-0.199763058170029,6,-0.15510271263014616
189139,0.344226207547006,6,-0.25285780662564716
188382,0.9562141314786652,6,0.5703556111432591
187628,0.378225536654318,6,-0.07942607869215693
374914,0.854216144156723,6,0.5666902638711845
187709,0.27622754933237603,6,-0.5391880490561786
375573,-0.0977650708480814,6,0.1459533394445884
189944,-0.131764399955399,6,-0.6090142603992564
374759,1.17720977067621,6,0.4861630875685094
375977,-3.786692278991701,6,-0.7899748415532817
375724,-1.32174091871141,6,-1.1759186353646343
190029,0.412224865761636,6,0.7622325204039788
187472,0.9562141314786652,6,0.7252799447654281
187989,-1.89972951353575,6,-0.19300414124388338
285674,0.480223523976261,6,-0.4678419900318758
376022,-0.437758361921226,6,-0.9308852872424027
337841,-0.539756349243173,6,0.3018085472149405
374665,-0.301761045491971,6,-0.10845026127657563
283456,0.412224865761636,6,0.15552779939554395
187687,0.310226878439688,6,0.1825246711526077
283163,0.514222853083578,6,0.613401965120851
188907,-0.811750982101688,6,-1.0864756379153904
188702,0.208228891117746,6,-0.2917489473619997
283471,-0.233762387277341,6,-0.585316314520414
375341,0.8882154732640349,6,-0.2876697841919386
284338,1.29620742255181,6,1.0195113563531566
187772,-1.18574360228215,6,-0.6876993510690055
190059,0.650220169512833,6,0.7403823092626092
187589,0.310226878439688,6,0.39340333087123086
188110,1.16021010612255,6,0.7514003992825966
189091,0.242228220225063,6,-0.08760176533649622
188009,0.378225536654318,6,0.13240027932634335
2437395,0.75221815683478,6,1.2483662060429368
187876,0.8882154732640349,6,0.19604716881452752
187767,-0.5737556783504859,6,-0.34199757876016235
374532,0.582221511298208,6,0.740445947629764
188895,0.0382322455811736,6,0.31999270894869875
2436958,-1.15174427317483,6,-0.5887238853251109
190158,0.8202168150494051,6,-0.034894627984334965
187502,0.7182188277274629,6,0.5079995452014685
189723,1.29620742255181,6,0.9543198626623095
188376,0.854216144156723,6,0.10791656808149158
375205,-1.15174427317483,6,-0.7309452177580515
189085,-0.811750982101688,6,-1.101691322034196
189239,0.208228891117746,6,0.11891179987073267
188497,1.46620406808838,6,0.28814660478452403
373649,-0.709752994779746,6,-0.5217285211229337
375998,0.344226207547006,6,0.8074055116212199
190278,0.9222148023713532,6,0.7470929180414088
187607,0.378225536654318,6,0.5735277345312497
376002,0.00423291647386105,6,-0.3290493683306906
189957,0.00423291647386105,6,-0.430787541938199
283431,0.8202168150494051,6,-0.240680436666157
188035,-2.10372548817964,6,-0.5528011160737025
188552,0.310226878439688,6,0.048362054425053654
3646845,0.616220840405521,6,0.4617643300115833
188545,-1.83173085532112,6,-0.9449488299674231
188896,1.19420943522987,6,0.574335727132659
336477,0.242228220225063,6,1.1842688946771296
190081,0.990213460585978,6,0.16968655320601989
156377,1.94219467559079,7,0.13166138151278037
318175,1.2622080934445,7,1.0893085733711931
187855,-2.68171408300398,7,-0.8400966227015536
375823,-1.25374226049678,7,0.1388948764969742
283751,0.378225536654318,7,-0.6919414423649867
190783,0.9222148023713532,7,0.659792035354995
375518,0.854216144156723,7,0.3570737771124284
374158,0.106230903795803,7,0.22094443120243154
189078,-0.267761716384654,7,0.14016230516137393
373861,-0.6417543365651159,7,-0.3254272559073753
188396,0.0382322455811736,7,-1.2450570721393244
283742,1.05821211880061,7,-0.6114616266648952
190189,0.582221511298208,7,0.7380987909240382
283823,0.650220169512833,7,0.2859405504202186
373850,0.14023023290311598,7,-0.22662535779088525
375539,0.582221511298208,7,-0.09924181432581253
375411,-0.403759032813914,7,-0.5365249233086506
375922,-3.76969261443805,7,-0.7139160377480475
284189,1.70419937183958,7,0.44561749694334385
283876,-0.8457503112090009,7,-0.16075459479440352
373578,-0.539756349243173,7,-0.9496932844354901
187786,0.480223523976261,7,-0.4908426989760546
283107,0.480223523976261,7,0.19982756410867528
187877,-2.7497127412186098,7,-1.1624380945316526
189282,0.650220169512833,7,-0.06580294755011415
187946,-0.811750982101688,7,-0.5078069442562263
188733,-1.4917375642479802,7,-0.07000868498221152
188329,0.480223523976261,7,0.14523739664638272
190022,0.446224194868948,7,0.5965238718184147
188336,-1.7977315262138,7,-0.6050261911403123
336481,0.548222182190891,7,0.7969385125226834
187794,-0.607755007457798,7,-0.7138884637772812
189243,0.174229562010433,7,0.143671132221064
373773,0.242228220225063,7,0.3734528900223974
374062,-1.15174427317483,7,-0.6332120455787971
189093,-0.131764399955399,7,0.2679145570853771
190277,1.12621077701524,7,1.1544551365882234
374412,0.548222182190891,7,1.0651770360843678
283830,0.344226207547006,7,0.4174368646809874
283664,0.412224865761636,7,0.38844466731799565
188038,-0.199763058170029,7,-0.4924005656655539
187584,0.412224865761636,7,-0.6697882006722551
284265,-1.01574695674557,7,-0.04769397278140054
187945,-1.96772817175038,7,-0.20986832555945292
189309,0.446224194868948,7,0.16271540436940446
283815,-1.52573689335529,7,-1.134726247054064
189858,1.05821211880061,7,1.1555808346268515
283183,-0.5737556783504859,7,0.013550784104668936
375695,-2.7497127412186098,7,-0.8036075719650716
188377,0.27622754933237603,7,-0.4666847698831089
188282,-0.8457503112090009,7,0.21002619408603182
283182,0.242228220225063,7,0.6538772730135622
283176,0.9562141314786652,7,-0.08834879416835129
375461,-2.10372548817964,7,-1.053283501452137
189032,1.29620742255181,7,0.2590707778161029
190102,1.70419937183958,7,1.3723469326411322
188349,0.0382322455811736,7,-0.46388643094890203
374640,0.14023023290311598,7,-0.026060081441257717
188154,-0.301761045491971,7,0.09575835907329319
188031,0.310226878439688,7,-0.2739543985090676
190126,0.990213460585978,7,0.6096875699455829
284291,1.50020339719569,7,0.11786977551406272
187793,-1.35574024781872,7,0.04217918598248984
375434,0.378225536654318,7,-0.19382384049502624
190121,1.09221144790793,7,0.6844459704188772
375748,1.16021010612255,7,1.1467985055689662
188848,0.344226207547006,7,-1.0231610961105482
189246,1.22820876433718,7,0.44208110622904134
187971,-0.0637657417407688,7,-0.15141228998225809
375917,1.22820876433718,7,0.5849025668877913
189240,0.9222148023713532,7,0.652653198501951
188822,1.0242127896933,7,0.2602042077425615
375975,-1.2877415896040902,7,-0.08212378053986388
375037,-0.5737556783504859,7,-0.7249866824720212
187765,0.242228220225063,7,-0.016486920979821247
190186,0.616220840405521,7,0.7398108033032526
284280,-1.11774494406752,7,-0.7627701687532082
375640,0.106230903795803,7,0.1390678680839331
188768,-1.04974628585289,7,-1.0511384037769564
284132,-0.131764399955399,7,-0.277140710767168
374109,0.7182188277274629,7,1.100971901291798
319280,-0.131764399955399,7,-0.051263381253694715
188160,0.344226207547006,7,-0.4303242783673767
375735,-0.0297664126334563,7,0.6047703530371296
187911,-2.5117174374674103,7,-1.1647377361479243
283603,-0.0637657417407688,7,-0.365596454934228
187838,0.548222182190891,7,-0.006421458240787235
375682,0.582221511298208,7,0.0360402773559494
283778,0.344226207547006,7,-0.33271110454042957
187848,0.242228220225063,7,-0.056870292836147335
189392,0.480223523976261,7,0.28824490759812343
189700,0.75221815683478,7,-0.017207953785440523
373986,0.9562141314786652,7,-0.5166704235451159
188048,0.106230903795803,7,-0.060404560040201095
375810,-2.76671240577227,7,-1.1116454200477859
2437408,-0.0297664126334563,7,-0.797006888242177
373623,0.412224865761636,7,-0.34267494574175517
188259,0.548222182190891,7,0.4645942438719086
189615,0.650220169512833,7,-0.24249240371021388
319282,-0.437758361921226,7,-0.17201438479740902
