id,testw,kfold,LARS_pred
375017,0.616220840405521,7,0.2943441518125702
190143,0.650220169512833,7,0.052872783498967714
2437244,-1.76373219710649,7,-0.03155917582801934
188189,-0.709752994779746,7,-0.8781649251660805
188969,0.8202168150494051,7,0.3823147530901635
375727,0.8202168150494051,7,-1.3673072185674204
189808,-0.0637657417407688,7,1.3163895282992693
187780,-0.335760374599284,7,0.004198575804526934
187752,-0.403759032813914,7,-0.1862926700909157
2437340,-0.335760374599284,7,-0.17297033042360407
190711,1.22820876433718,7,1.031867595845542
187489,-0.5737556783504859,7,0.06876494219766635
189107,-0.743752323887058,7,-0.8681983714240262
375583,1.2622080934445,7,0.6071786658963204
187973,0.548222182190891,7,0.08465861121627469
283740,1.12621077701524,7,-1.0462194305200492
187741,1.84019668826884,7,0.7490684436485268
376047,-1.66173420978455,7,-0.6164504794793475
188759,0.344226207547006,7,-0.8291377257025929
283789,0.310226878439688,7,-0.351608386403215
283232,0.684219498620151,7,0.04943340820483481
190086,0.786217485942093,7,0.2653220175444634
284168,-0.0977650708480814,7,-0.6777173078871956
187649,0.242228220225063,7,-0.06998206334161698
189972,0.446224194868948,7,0.17133974732714816
283760,-0.335760374599284,7,-0.7676256513024575
188006,-0.301761045491971,7,-0.3967650465326583
188101,0.582221511298208,7,0.1781118128777506
189792,1.12621077701524,7,0.3986524190078806
188365,0.27622754933237603,7,0.25305187360577547
374693,-0.505757020135856,7,-1.5406927440940097
187675,0.446224194868948,7,0.18508396662227194
188121,-0.607755007457798,7,-0.7620935727587075
373851,0.378225536654318,7,0.22479894487478227
189046,0.378225536654318,7,0.1281054043089311
188469,-3.29370200693564,7,-0.773680169909148
187648,0.650220169512833,7,0.20907093167880894
187717,-0.437758361921226,7,-0.13756440987249893
188708,0.548222182190891,7,0.6862713473945377
375875,-0.0977650708480814,7,0.2935555791953023
188056,0.582221511298208,7,0.809662200873881
187700,-0.0637657417407688,7,0.28678834283951765
283117,0.786217485942093,7,0.6804713546666339
374689,0.616220840405521,7,0.0803391642699347
375556,-0.437758361921226,7,-0.08282665381066179
190175,0.9222148023713532,7,0.42536149760294295
188096,-0.879749640316318,7,-0.30743109806290536
374339,1.22820876433718,7,1.0725659639822516
375894,0.378225536654318,7,0.18006664732629948
189749,1.60220138451764,7,1.4911645858006886
374638,-0.539756349243173,7,-0.18870667298598146
188472,0.9562141314786652,7,0.2014979577786258
187629,-0.0977650708480814,7,0.004541868858205303
283759,0.00423291647386105,7,-0.23852717865141196
283125,-2.6647144184503304,7,-0.9532576496134462
189292,-0.403759032813914,7,-0.0003821882439980287
375799,-1.11774494406752,7,-1.2645758201562485
188052,-0.0977650708480814,7,-0.2280228425069221
283822,0.174229562010433,7,0.22216734090351778
374622,0.344226207547006,7,0.149938500030906
283145,-0.709752994779746,7,-0.4115248126791594
188901,1.05821211880061,7,-1.0135696834954628
376004,-0.947748298530943,7,-0.8843294034842502
188454,-0.233762387277341,7,-0.09471327114970321
187665,-0.9137489694236308,7,0.27390246993553913
190164,-2.0697261590723204,7,-0.5035286290893091
190782,0.174229562010433,7,-0.2912945747566705
375590,0.7182188277274629,7,0.8129717805276324
374646,0.07223157468849101,7,-0.04888208216534603
188765,0.07223157468849101,7,0.3766132351327614
319279,0.446224194868948,7,0.28763458678822584
187699,1.3302067516591205,7,0.5612778811316053
188998,0.480223523976261,7,0.37224623703627857
283968,1.12621077701524,7,-0.2882576258549941
187803,-0.301761045491971,7,-0.03838260146582092
190056,1.29620742255181,7,0.40554353403791354
189955,-0.0977650708480814,7,-0.4060167899135555
189004,-0.437758361921226,7,0.36899457321176377
283791,-4.12668557006485,7,-0.2601535834131886
375742,1.43220473898107,7,-0.13008448036036474
373651,0.208228891117746,7,0.2961760539921251
374139,-0.471757691028543,7,-0.03764856394507112
308266,0.7182188277274629,7,-0.2853839249670006
188155,0.446224194868948,7,-0.3331977602371153
189872,1.3302067516591205,7,1.4110099630408803
188122,-0.267761716384654,7,-0.088663863240282
374696,-0.335760374599284,7,-1.3818986195048233
188445,0.582221511298208,7,0.6867215964605664
189308,-0.233762387277341,7,0.3998465179571989
188415,0.548222182190891,7,0.9711586990632632
187881,-1.04974628585289,7,-0.817048325947069
190797,-0.675753665672428,7,-0.44262400850486966
283656,1.14321044156889,7,0.5275493241383644
187671,-0.607755007457798,7,-1.3514273572037643
188015,0.616220840405521,7,0.32016865616046913
189081,0.548222182190891,7,0.2470717166924811
188764,-2.88571005764787,7,-1.3873786502089869
2436902,-0.301761045491971,7,-0.765051419384583
375376,-0.403759032813914,7,-0.7521272947741866
375578,0.378225536654318,7,-0.12723947634943195
187481,1.22820876433718,8,1.045045993258194
374063,0.548222182190891,8,0.3652416170353224
283220,1.22820876433718,8,-0.10174748801112492
374969,-1.4577382351406598,8,-0.23435218136904984
188362,1.39820540987375,8,0.70196333326898
318178,1.7721980300542095,8,1.075126503879084
283633,-1.4917375642479802,8,-0.6164322778251214
189834,1.22820876433718,8,1.3225748237432027
374740,0.9222148023713532,8,-0.2950797975432419
317891,-0.301761045491971,8,-0.5558868227122584
187822,-0.675753665672428,8,-0.4363531034157282
187990,-0.36975970370660105,8,0.604837525472843
284120,0.14023023290311598,8,-0.9241592007274568
190811,0.616220840405521,8,0.8791332848320738
375933,-1.86573018442843,8,-0.6369157414678109
188054,-2.5117174374674103,8,-0.7237163354767652
188496,0.616220840405521,8,0.23087529950653995
187795,-0.0637657417407688,8,-0.6316004663550412
187980,0.650220169512833,8,-0.5372845205427932
308006,1.50020339719569,8,0.687404204879018
188758,-1.21974293138946,8,-1.1786048598646894
374108,1.5682020554103202,8,0.7831171170451816
375355,-0.879749640316318,8,-1.2640357778012408
375743,0.310226878439688,8,-0.17129338072321038
375310,-1.6957335388918602,8,-0.3754993015369064
374371,-0.199763058170029,8,0.5153636990316725
188458,0.174229562010433,8,-0.6995721020922123
374500,0.07223157468849101,8,-0.11018368178465872
187846,-1.59373555156992,8,-0.3213972206675009
187938,-1.21974293138946,8,-0.2289983019159988
187591,0.8882154732640349,8,0.18136734008749328
283445,0.27622754933237603,8,-0.16181397651780055
375788,-1.4917375642479802,8,-0.9041420063551667
189919,0.9222148023713532,8,1.0768816854666843
375956,0.8202168150494051,8,0.789683615329639
190703,0.208228891117746,8,0.26701695361074756
2437266,-0.539756349243173,8,-1.2881381353016104
190116,0.174229562010433,8,0.13007615366870579
375548,0.9222148023713532,8,0.14825648634115474
375392,-0.301761045491971,8,-0.9157263391877173
375432,-1.72973286799918,8,-1.0552632676356746
187852,-1.89972951353575,8,-1.0079069081028598
284272,-1.52573689335529,8,-1.2640923089156422
188636,1.53420272630301,8,0.4648069736088492
187817,0.4972231885299221,8,-0.43413209098576216
2437263,-1.2877415896040902,8,-1.1631077471327391
188932,0.00423291647386105,8,0.4512220986129356
374588,0.684219498620151,8,0.1075651248965812
374385,-0.437758361921226,8,0.15156890634668868
283726,-0.5737556783504859,8,-0.21081614354075456
375726,-2.7327130766649503,8,-0.4012943446980796
188378,1.16021010612255,8,0.34221339242645116
190732,1.0242127896933,8,1.0658493461747753
2437256,-1.72973286799918,8,0.1832444459270996
374186,-0.9137489694236308,8,-0.33554133372546374
374599,-0.0637657417407688,8,-0.13528491666836184
375460,-1.78073186166015,8,-1.0300440243189748
283600,-0.6417543365651159,8,-0.7416145066008919
190796,-2.0697261590723204,8,-0.4318414147353803
373739,0.8202168150494051,8,0.4422151363975128
188104,0.446224194868948,8,-0.28394998801115107
187690,0.446224194868948,8,-0.1509788719749422
375598,-1.21974293138946,8,-0.8353107906081225
187850,-0.0977650708480814,8,-0.12439906187351096
190803,0.412224865761636,8,-0.07150552308423522
188398,0.27622754933237603,8,-0.2664308667225258
283753,0.8032171504957489,8,-0.596658809040338
187574,-0.437758361921226,8,-0.371841817471865
375838,-0.947748298530943,8,-0.714686449961982
187610,1.05821211880061,8,0.34019363338591707
190150,-1.66173420978455,8,0.10347052148103818
375850,-0.335760374599284,8,0.6602400315766715
189859,0.514222853083578,8,0.20913442242900854
374742,0.616220840405521,8,0.23602298298041163
375784,-0.5737556783504859,8,-0.8195470347640461
189980,1.2622080934445,8,1.2492839118767511
375621,-0.36975970370660105,8,-1.2535591322033142
373760,-0.743752323887058,8,-0.2661458590485048
187482,0.174229562010433,8,1.3409809265531811
338067,0.14023023290311598,8,0.23062844816042716
190144,0.106230903795803,8,0.261314491126701
375666,0.9562141314786652,8,0.3878774793922645
187563,-1.96772817175038,8,-0.8064236622639765
189076,-1.04974628585289,8,-0.7601826057703205
187832,0.786217485942093,8,0.33055834771091464
284357,-1.01574695674557,8,-0.925537249460335
374739,0.514222853083578,8,-1.1212876734450963
187972,-0.0977650708480814,8,0.0069649846755433925
2437248,0.27622754933237603,8,0.4770527988422684
187587,-1.89972951353575,8,-0.8166566770700103
373682,-0.165763729062711,8,-0.1796490382602255
374691,-2.39271978559181,8,-0.0769033446018324
188601,-0.6417543365651159,8,-0.7596724598369142
189028,-1.04974628585289,8,-0.05315072440369625
189014,0.07223157468849101,8,0.2474877741153847
374702,-1.21974293138946,8,-0.4900705839343464
374607,-1.96772817175038,8,-1.0272165478393158
188255,-1.11774494406752,8,-1.3052757843613079
189390,0.412224865761636,8,0.31557417800534543
187839,0.344226207547006,8,0.015309337945947507
374610,-0.8457503112090009,8,0.13888330250213193
190115,0.446224194868948,8,0.2572997142336469
190769,-1.38973957692604,8,-0.7189018410170052
188232,-0.0977650708480814,8,-0.01795562636450287
373925,-0.199763058170029,8,-0.12555709172078533
188244,-0.709752994779746,8,-1.2063272821213218
374183,-0.7777516529943709,8,0.48543328588282725
284373,0.514222853083578,8,0.1478048078035607
373690,0.344226207547006,8,-0.17560310518190153
283667,0.582221511298208,8,-0.029428144402246077
188375,0.684219498620151,8,0.24172562498021238
187561,0.310226878439688,8,-0.32721502992027846
2436999,-0.6417543365651159,8,-0.38954120062299336
374617,0.480223523976261,8,-0.19720509241339257
284319,0.446224194868948,8,0.39303485215175576
189077,-1.0837456149601998,8,-0.8663195714692138
187954,-0.165763729062711,8,0.1957643538384844
188421,-2.0697261590723204,8,-1.0761799804947234
189244,-0.505757020135856,8,-0.3699222480450269
189223,-0.0977650708480814,8,-0.16094607542670425
188018,-1.86573018442843,8,-0.5490040255752628
375016,1.5682020554103202,8,1.0720848661986833
188846,-1.11774494406752,8,-0.417976171420763
283781,0.9222148023713532,8,1.0152004719964958
188549,-1.32174091871141,8,-0.8184744905034581
375934,-0.267761716384654,8,0.05447127809557427
375790,-0.199763058170029,8,-0.6835038098794537
188876,0.07223157468849101,8,0.3446633045549607
375935,1.0242127896933,8,0.7262487374053095
188254,-1.72973286799918,8,-1.1180727434901738
188982,0.242228220225063,8,0.4291928659715405
188037,-0.437758361921226,8,-0.6234482148011318
374814,-0.5737556783504859,8,0.10834287723962087
190068,0.378225536654318,8,0.6070164744068487
189134,-0.7777516529943709,8,-0.9004456041548103
188224,0.106230903795803,8,-0.3119817165592312
2437282,-0.505757020135856,8,-0.012628927729985504
373758,0.14023023290311598,8,-0.5039258879236106
374401,-0.301761045491971,8,-0.2981483815047169
189804,0.548222182190891,8,0.9331922123536358
189035,0.00423291647386105,8,0.2532285411936665
2437412,1.16021010612255,8,0.05264938438752674
375499,-0.301761045491971,8,-0.21373680316764176
188974,-0.5737556783504859,8,0.15492931028403228
188944,-0.131764399955399,8,-0.40328580515487134
374545,-0.9817476276382612,8,0.22825935088337368
189253,-0.335760374599284,8,-1.5430072885727089
188324,-0.0637657417407688,8,-0.3743630766700547
375315,0.684219498620151,8,-0.6135612893172668
375957,1.09221144790793,8,0.5530464675327408
188923,1.16021010612255,8,0.7453591802896598
375719,-0.36975970370660105,8,-1.005660996816975
375500,1.16021010612255,8,0.2544391264839911
374746,-1.35574024781872,8,-0.25276151281465126
283839,-0.709752994779746,8,-0.25299085164530094
188436,0.9222148023713532,8,-0.5430986320305347
375694,0.106230903795803,8,0.1475737073759546
284281,0.310226878439688,8,0.1957054422248573
374944,0.14023023290311598,8,-0.38504428943184815
188698,0.106230903795803,8,-0.30495750853320674
374663,0.27622754933237603,8,0.15029134796080978
375627,0.480223523976261,8,0.9418603033227826
188312,0.208228891117746,8,0.28084650012393436
376015,-0.36975970370660105,8,-1.3349098150993524
283641,0.378225536654318,8,-0.11895621785840946
284161,-2.68171408300398,8,-1.2034077319582772
374361,0.07223157468849101,8,-0.23343573762305642
375465,-2.30772146282352,8,-0.5311042778652341
375437,-0.36975970370660105,8,-0.3746844305282688
284371,-1.32174091871141,8,-0.7919183159704801
374659,0.480223523976261,8,-0.410277042628255
374367,0.14023023290311598,8,-0.5626249203788305
283126,-0.199763058170029,8,-0.8235353118997193
375835,-2.1717241463942702,8,-0.15911810621745448
187874,-0.879749640316318,8,-0.6126451363367138
189624,0.75221815683478,8,0.17508359510746097
187751,-0.8457503112090009,8,-0.45782268178640667
319784,-1.4237389060333503,8,-0.4076079992173306
375505,-2.32472112737718,8,-0.24506601439370784
187464,-2.40971945014547,8,-0.6017443575049183
187544,0.378225536654318,8,0.4268991907703707
283718,0.7182188277274629,8,-0.05128723482777424
190734,1.36420608076644,8,0.9487839125109498
189756,0.8202168150494051,8,1.2516261214134092
189833,1.36420608076644,8,1.0313209210570247
283844,-0.131764399955399,8,-0.050196487599411456
374608,-0.505757020135856,8,0.11690536974959768
375475,0.684219498620151,8,0.3428221638810817
190800,-0.9817476276382612,8,-1.1217945772506306
189237,0.480223523976261,8,0.9384407639415056
188225,-0.267761716384654,8,-0.32977186748613463
374363,-0.8457503112090009,8,-0.19285922808652473
284304,0.75221815683478,8,-0.18989244130565558
284334,0.8202168150494051,8,0.520275055802284
187518,1.12621077701524,8,-0.32044455561483615
187456,-0.199763058170029,8,-0.2938106929898485
187977,-0.335760374599284,8,0.20853073935759925
187823,-0.7777516529943709,8,-0.3950752659588181
374655,0.378225536654318,8,-0.09149632528980481
336479,1.19420943522987,8,0.5900094153077194
190137,-1.21974293138946,9,1.3341395430686485
374165,-0.709752994779746,9,0.2657227423580658
188494,-0.233762387277341,9,0.3365776878551957
189137,-1.4577382351406598,9,0.5451331315412734
283325,-0.165763729062711,9,-0.813135454433768
189421,0.378225536654318,9,0.014015639289114437
375767,1.46620406808838,9,0.3899205238108811
375781,0.8202168150494051,9,0.7470600522178945
374825,-2.00172750085769,9,-0.7144883215932369
284202,1.2622080934445,9,-0.17368962630617885
284335,1.05821211880061,9,0.3649421337066673
375710,0.106230903795803,9,0.16637926710384843
373756,0.0382322455811736,9,0.761942951731411
188558,1.36420608076644,9,0.796991529721339
189844,1.07521178335426,9,0.477915923584086
187674,0.9562141314786652,9,-0.012880787607954351
284164,0.75221815683478,9,0.10518538609370676
190051,0.684219498620151,9,0.6840318890331697
189164,-1.4577382351406598,9,-0.8615771707335831
189047,1.05821211880061,9,0.37645856792683074
284312,0.208228891117746,9,0.13345609928326535
188467,0.310226878439688,9,-0.1793380283668254
373780,0.14023023290311598,9,0.35542994842487236
374631,-2.27372213371621,9,-0.022260990628604455
188287,1.22820876433718,9,0.4873892686709194
188989,0.480223523976261,9,0.12952970050509444
187658,-1.66173420978455,9,-0.7182528935868858
308265,0.650220169512833,9,0.3392403074378472
375433,1.12621077701524,9,0.5192894757572406
283962,-1.96772817175038,9,-0.4449547136785655
188363,0.8882154732640349,9,0.8659823794535761
190702,-0.0977650708480814,9,0.2731337123071535
189864,0.7182188277274629,9,1.273524812906589
189109,-2.00172750085769,9,-0.8690873945158428
188405,1.5682020554103202,9,0.8210648738479567
189842,0.8202168150494051,9,1.2286560572862462
375791,0.27622754933237603,9,-0.1611458502004546
190100,0.548222182190891,9,1.1979666690537158
188897,0.616220840405521,9,0.2207774943582442
187522,-0.131764399955399,9,-0.27568555222305346
187655,0.242228220225063,9,-0.1930546187352396
375971,-2.8177113994332403,9,-1.2306284514352543
188040,-0.607755007457798,9,-0.7984953270934614
190141,-1.86573018442843,9,-1.3718742313775967
375608,-0.301761045491971,9,-1.402175253651406
187758,0.0382322455811736,9,-0.15063983091516273
190127,0.9562141314786652,9,0.8094960631123731
375972,0.514222853083578,9,0.9121078969728147
189022,-0.267761716384654,9,-0.037374383660233
188286,0.9222148023713532,9,0.28409628894052547
374978,0.616220840405521,9,0.7752459776392436
375739,0.07223157468849101,9,0.01773484959509026
188934,0.242228220225063,9,0.45520019674374224
374686,-0.267761716384654,9,-0.8506596060353567
189224,-0.233762387277341,9,-0.01704551034823651
188448,1.46620406808838,9,0.9431415070717968
188816,1.12621077701524,9,0.8065755770796876
374471,1.05821211880061,9,0.8091968228089992
375449,-0.5737556783504859,9,-0.22626693414097543
188328,-0.165763729062711,9,-0.42781519111683114
188111,-2.7497127412186098,9,-1.0138908319016096
190149,-0.233762387277341,9,0.0685080830267856
188214,-1.11774494406752,9,-1.1354823187368996
190088,-0.675753665672428,9,-0.40365345709582373
283165,0.27622754933237603,9,-0.372926939314284
189885,-0.709752994779746,9,0.45683304399171226
188229,0.106230903795803,9,-0.36687890518879535
375552,-0.233762387277341,9,-0.082207025084998
375645,0.990213460585978,9,0.7065665949907513
374185,-0.7777516529943709,9,0.6760490484520079
187654,1.63620071362495,9,0.9656183181889065
284162,-1.59373555156992,9,-1.4189948268417771
375932,-0.0637657417407688,9,0.24599195890072742
187928,-0.947748298530943,9,-0.12136917313196197
283833,0.854216144156723,9,-0.6370820958877759
375527,-0.8457503112090009,9,-0.5152891798034079
375954,0.378225536654318,9,0.29304023557096986
375456,-0.8457503112090009,9,-0.5658813375837086
336783,1.07521178335426,9,-0.1505279031322295
188434,1.22820876433718,9,0.6236690095227124
373912,0.9562141314786652,9,0.7155690392449903
189755,0.8202168150494051,9,0.8517931470698906
375579,0.310226878439688,9,-0.38886894563030655
283104,-0.301761045491971,9,-0.22987480599162072
187469,0.174229562010433,9,0.4174476172966364
283838,0.446224194868948,9,0.1477929786567416
187791,-1.4237389060333503,9,-0.9286385110583641
189041,0.7182188277274629,9,0.25764691280400903
190015,0.446224194868948,9,0.842349496198245
189194,-2.0697261590723204,9,-1.007504197616441
283202,0.582221511298208,9,0.32826984745180915
374445,-1.59373555156992,9,-1.139725414616652
283616,0.75221815683478,9,0.42027148180994117
375765,-0.743752323887058,9,1.8655272122259159
375383,-1.86573018442843,9,-0.6807038002074989
190213,1.12621077701524,9,0.4659034868341127
187935,-0.8457503112090009,9,0.4558681345702878
189970,-1.25374226049678,9,-0.2420055210795948
375976,0.07223157468849101,9,-0.014348706254988866
284278,1.05821211880061,9,1.0425864549109327
189384,0.00423291647386105,9,-0.03453032504886628
374174,-0.267761716384654,9,0.7165593531544936
187904,-0.0977650708480814,9,0.3226400301405861
188667,0.27622754933237603,9,0.3775439618696511
188413,0.344226207547006,9,0.041573308311116074
190157,0.582221511298208,9,0.20785908798782546
284100,0.00423291647386105,9,0.15754877012027274
188236,-0.743752323887058,9,-0.6403852506874113
188786,-0.743752323887058,9,-0.8461506532688183
283177,0.990213460585978,9,0.49707037147673355
187974,-0.6417543365651159,9,-0.3045493882876951
374913,0.208228891117746,9,0.7944977099533792
374611,1.05821211880061,9,-0.004867462043246489
374359,0.14023023290311598,9,0.368093782260082
189689,0.582221511298208,9,1.1805867129539642
283625,0.27622754933237603,9,-0.25065028851837895
283158,-0.165763729062711,9,-0.010667195596417628
190007,-0.0637657417407688,9,1.1897259546802406
375842,-0.8457503112090009,9,0.4616365635250372
189805,0.378225536654318,9,1.149043588875634
375458,2.02719299835907,9,0.9324558715160609
190561,0.9562141314786652,9,0.18614689676729249
189006,0.0382322455811736,9,0.2705373771297636
283938,-0.0637657417407688,9,-0.6386897868484792
187704,-0.267761716384654,9,0.000735241610433944
189670,0.650220169512833,9,0.667148364433622
374197,-0.539756349243173,9,0.7740381240714473
284209,-2.86871039309421,9,-1.1826166346683793
189732,-0.505757020135856,9,0.4489127212759268
189277,0.9562141314786652,9,0.02566753680954318
375453,-0.6417543365651159,9,-0.5429067968094083
283969,0.07223157468849101,9,0.32816438442377543
189623,0.616220840405521,9,-0.0018180267772026915
187924,-2.64771475389667,9,-0.6036057315840708
189157,-0.165763729062711,9,-0.6715724542626431
187636,0.208228891117746,9,0.2775791902659079
376010,-1.25374226049678,9,-0.8966651876990264
375747,2.01019333380541,9,1.0795065586096577
373655,0.786217485942093,9,-0.35134273827228774
190789,0.990213460585978,9,0.06274603278335891
189302,-1.66173420978455,9,0.03832954708971339
283828,-0.267761716384654,9,-0.04085770706449193
190708,0.446224194868948,9,0.33113692071325596
188145,-0.811750982101688,9,-0.399931755234303
284059,1.09221144790793,9,0.46969769380718834
373635,0.412224865761636,9,-0.16553057050585218
2437377,0.208228891117746,9,0.06418845055078676
374392,1.29620742255181,9,0.7642072913700493
187995,-0.505757020135856,9,-0.26056800041451506
190163,-0.165763729062711,9,0.49304929681820003
187914,0.75221815683478,9,0.2802825532450141
375243,-1.7977315262138,9,-0.4382761054001511
308211,-0.36975970370660105,9,-0.9024342554653014
375441,-0.879749640316318,9,-1.1468107802718277
190784,0.344226207547006,9,0.44495742134981237
374190,0.786217485942093,9,1.2047706174935335
187663,0.106230903795803,9,-0.14194754895018563
187590,-0.199763058170029,9,0.06755330644460034
189809,0.9562141314786652,9,1.1875757765084642
375883,-0.437758361921226,9,-0.17044331695105042
187951,-1.0837456149601998,9,-1.0573866059556938
189017,-0.131764399955399,9,0.3375477132531329
189099,-1.15174427317483,9,0.029712210420536643
189786,-0.165763729062711,9,0.3886159712486336
374551,1.60220138451764,9,0.9941612249694927
188083,1.05821211880061,9,0.5524678448532272
375755,-0.8457503112090009,9,-0.46287153046545887
375931,-1.0837456149601998,9,-0.6283520336235038
374680,-0.539756349243173,9,-0.8654131272337993
187479,0.8202168150494051,9,0.4514668992358393
375538,0.310226878439688,9,0.8434675820922966
375846,0.446224194868948,9,0.22630392902193427
284068,0.616220840405521,9,0.5196050694323069
189116,0.650220169512833,9,0.45360152283060956
188209,-1.18574360228215,9,-0.8515845596503706
187893,1.05821211880061,9,-0.2381170167143742
187878,1.12621077701524,9,0.36627740238086376
190139,-1.52573689335529,9,-1.2376729008971918
375421,-1.6957335388918602,9,-1.3292679762773996
374697,-1.11774494406752,9,-0.9644701283203514
283604,-0.131764399955399,9,-0.2315710828797055
374591,-0.947748298530943,9,0.04591465684138522
187667,0.7182188277274629,9,0.6329524744115861
374643,-0.165763729062711,9,0.07323222089129541
374974,-2.20572347550158,9,-1.2219461525961743
189021,0.27622754933237603,9,-0.02061760402746904
2437250,-3.4296993233649,9,-1.1284711920032107
283615,0.548222182190891,9,-0.295838329558648
283121,-0.36975970370660105,9,0.6860278433077471
375744,2.28218796666393,9,0.9019405394827879
190073,0.480223523976261,9,1.028623017461656
375965,1.09221144790793,9,0.4684528124162987
373716,0.07223157468849101,9,-0.24985116058953696
187819,-0.437758361921226,9,0.17897371557620056
283448,-0.335760374599284,9,-0.06459653995963868
188226,0.344226207547006,9,0.3409542371727014
189913,1.43220473898107,9,1.3889531305575817
374652,-0.165763729062711,9,-0.8096284100703075
190018,0.8202168150494051,9,1.0261074470585845
283978,1.29620742255181,9,-0.3947184773421318
