id,PHT,kfold,NuSVR_pred
373851,-0.707849063452063,0,-0.03678061429877971
188064,0.117459026352549,0,-0.19725014408732486
188374,-1.19910387881195,0,0.07442584775337024
187863,-0.550647522536899,0,0.4760174620722669
187989,2.04317790256331,0,-0.20402198713422834
190707,2.1021284804065,0,0.44156801737998047
284161,-0.020092321948219,0,-0.4081500429535461
190164,-0.020092321948219,0,0.15553666574214225
190160,-0.020092321948219,0,-0.5301888294094561
187537,-0.707849063452063,0,-0.0372886434935788
188633,1.78772539857617,0,0.3629712212225345
374686,1.5126227019746297,0,0.09357581586113939
190817,0.451512300797274,0,-0.4405470044395832
189958,-1.37595561234151,0,-0.19273266964992108
283777,-1.71000888678624,0,-0.2061647222729496
3624697,-0.020092321948219,0,-0.1045051938257325
283776,0.176409604195736,0,0.27362226108030535
373764,0.706964804784415,0,0.0544465579720681
375759,-0.3541455963929439,0,0.21811950806325997
188932,-1.1598034935831598,0,-0.3452156908859169
308007,-0.314845211164152,0,0.5323571651731533
190789,-0.609598100380085,0,0.4143320293142414
188146,-0.530997329922503,0,0.18663998316062835
188157,-0.000442129333824614,0,0.21404293152398973
189027,0.648014226941229,0,-0.11421924032117337
190783,-0.020092321948219,0,-0.2526603176023481
375500,-0.6488984856088771,0,-0.030433855645117747
187493,1.78772539857617,0,-0.10914202016445576
375745,-0.4523965594649211,0,0.0847328319933423
374533,0.589063649098042,0,0.3736929041950066
189229,-1.1205031083543702,0,0.27929239491201796
188899,-1.1205031083543702,0,0.5186355484983418
283815,-1.25805445665514,0,-0.10921972612648873
190808,1.25717019798749,0,0.4660511987384933
188909,-0.020092321948219,0,-0.30979277496749064
189301,-0.982951760053602,0,-0.4633457481219017
188792,-1.94581119815898,0,0.4389753897770818
2437378,-2.18161350953173,0,-0.0844069068042955
374740,-0.020092321948219,0,0.14079114155381045
283625,0.392561722954086,0,0.0865733658558836
283199,0.608713841712437,0,0.05661881545511119
189107,-0.275544825935362,0,0.028085966525159822
375674,0.215709989424527,0,0.034729639405989665
187852,2.14142886563529,0,0.25674185325104815
374567,0.274660567267714,0,0.3926183098825185
188429,1.45367212413145,0,0.20397837966936738
373773,-0.17729386286338394,0,-0.7803753008587417
189287,0.235360182038922,0,-0.42698541722115263
189225,0.392561722954086,0,0.16135606475796577
188156,-0.8847007969816241,0,0.24740794136891792
188316,-0.33449540377854803,0,0.023009463673980435
283515,-0.23624444070657,0,0.18456829448759826
188526,0.451512300797274,0,-0.2948639498518898
374504,-0.0397425145626149,0,0.5346974321318869
283892,-0.020092321948219,0,-0.3134622241546264
374699,0.117459026352549,0,-0.18450654299162364
374391,-1.06155253051118,0,0.5420913060698302
188818,-0.6292482929944809,0,0.17200364588082562
188340,-0.020092321948219,0,-0.010150417808959922
375518,-0.020092321948219,0,0.28482067939263334
187820,0.4908126860260639,0,0.13574777254488068
188401,-0.609598100380085,0,0.05959439729026633
375895,0.196059796810131,0,-0.05061777588193356
376000,-0.7274992560664592,0,0.10348100072543548
190129,-1.04190233789679,0,-0.48018050773824045
2437287,-0.000442129333824614,0,-0.12649671227690734
375546,0.3336111451109,0,0.04614474847999139
187574,-2.14231312430294,0,-0.20835904249651002
188546,0.471162493411669,0,-0.14692199077139845
189081,-2.39776562829008,0,-0.568290122276021
283677,1.37507135367386,0,0.27738677636650994
188328,1.5519230872034198,0,0.5404892157395353
373623,2.0628280951777103,0,0.08373199941219328
187791,0.353261337725296,0,-0.1352080250731178
190711,0.549763263869251,0,0.48956941735316645
188545,-0.020092321948219,0,0.007092604203085551
189077,-0.020092321948219,0,-0.030134677467076265
189455,-0.020092321948219,0,-0.06031977021920362
188320,-2.39776562829008,0,-0.9993649441689365
375640,-0.6292482929944809,0,0.07002657141247293
375576,-0.491696944693713,0,0.040539118810218544
284334,-1.1205031083543702,0,-0.3183875202955428
373734,0.6283640343268331,0,0.07944194825550505
374472,0.451512300797274,0,0.5453009653969221
188254,-0.118343285020197,0,0.025734272645463352
375504,0.3336111451109,0,0.0669075514261614
190071,0.038858255894967,0,0.22763010952020324
190157,-1.29735484188393,0,0.3700949578224601
373770,-0.865050604367228,0,0.11998955880476231
188825,1.7484250133473798,0,0.12886525767863694
188405,0.8445161530851841,0,0.07632911583278335
187475,1.6501740502754,0,-0.31366763841337814
189059,-0.020092321948219,0,0.16968301554152448
283721,-0.118343285020197,0,-0.3937243637258166
187971,-0.432746366850526,0,-0.24778515420183975
189116,-0.19694405547778,0,-0.40636768833311476
283774,-0.8061000265240409,0,-0.2905008035223406
283755,-0.0790428997914065,0,0.5513703989928453
373725,-0.19694405547778,0,-0.3453696840606513
375682,0.3336111451109,0,0.20314245611625115
189851,2.1217786730208896,0,0.04095542829703133
374697,0.982067501385952,0,-0.015092549125030552
189932,-1.74930927201503,0,-0.2767049659153166
188506,-0.3541455963929439,0,-0.17580916574143032
188028,1.3947215462882598,0,0.23781092703206191
187958,1.37507135367386,0,0.32001751588197686
187911,1.17856942752991,0,0.013607321434997044
374759,-0.020092321948219,0,-0.44707850182808656
374640,-0.33449540377854803,0,-0.3490548165746553
189078,-0.570297715151295,0,-0.438755446614379
283138,-0.7274992560664592,0,0.08854630447145218
187462,-0.0397425145626149,0,0.14017414446628118
283579,-0.0986930924058023,0,0.44742536367689556
284231,0.353261337725296,0,-0.09851775859285186
190472,-0.020092321948219,0,0.09056469712183762
189099,-0.020092321948219,0,0.009445937850066949
188163,-0.76679964129525,0,-0.12174381176352361
284291,0.4908126860260639,0,-0.20666359615113836
374978,1.17856942752991,0,-0.28332041355857707
187526,0.137109218966945,0,-0.32732609665580775
187464,0.726614997398811,0,0.27851553251568023
187564,-0.3541455963929439,0,-0.06761338724873242
374436,-0.020092321948219,0,-0.32960442674770163
373656,0.648014226941229,0,-0.22282809047800228
375995,0.431862108182878,0,0.218241415028523
189698,1.11961884968672,0,0.508116397620965
375962,-0.020092321948219,0,-0.21784876243860393
189040,-0.020092321948219,0,0.15151428773128628
187556,0.982067501385952,0,0.38256349001495094
284241,-0.511347137308108,0,-0.20539459519923803
375169,-1.37595561234151,0,0.2550809874077913
283655,2.2593300213216603,0,0.043510024283551996
374165,0.038858255894967,0,-0.3206138378436137
189811,0.982067501385952,0,-0.17062730968856035
374531,-1.47420657541349,0,0.1980170974883647
187544,0.667664419555625,0,-0.24385481629029987
2437410,2.5737331031519903,0,-0.3248798169593311
375666,-0.8257502191384358,0,-0.19771797842563446
375815,-0.020092321948219,0,0.10269050340414776
190190,-0.157643670248988,0,-0.2666700276716691
188102,0.942767116157162,0,-0.11325948671385239
187541,0.706964804784415,0,-0.19807548790903176
189637,0.372911530339692,0,0.22952103347921554
283849,1.35542116105947,0,-0.13857403081655545
375939,0.687314612170019,0,-0.010982283435693074
283600,-0.020092321948219,0,-0.0685667113813287
375661,0.549763263869251,0,0.03972652957148587
189070,-0.020092321948219,0,0.017340944511086587
373642,1.1982196201443,0,0.07381301743257573
375957,0.0978088337381531,0,-0.3550351935416433
375838,-3.1444729476371096,0,-1.2210874680056953
188956,0.038858255894967,0,0.47625715422333986
188187,-0.472046752079317,0,-0.19820903107993404
190036,0.15675941158134102,0,-0.1320876823406931
375696,0.0192080632805712,0,-0.43517453444293025
319284,-1.39560580495591,0,-0.2456063137829362
188145,0.313960952496504,0,0.22294172363750697
188232,1.3947215462882598,0,-0.14850641128632677
187996,0.274660567267714,0,0.21187252874786694
374678,0.805215767856393,0,0.28850085945712517
375006,0.4122119155684821,0,0.2753970266740389
190130,-1.14015330096877,0,-0.5534828695585161
375845,-0.020092321948219,0,-0.5766140885336375
283727,-1.08120272312558,0,0.3310495940526923
188086,0.923116923542766,0,0.39528666482578073
374743,-1.80825984985821,0,0.40181509443283087
373675,0.746265190013207,0,0.10970821068209313
373690,0.687314612170019,0,-0.13898615277502674
376002,-0.33449540377854803,0,-0.02083006265742421
188000,0.0192080632805712,0,0.18910665101848306
283817,0.0585084485093628,0,0.2777737929483236
283109,0.805215767856393,0,0.784200189299614
283844,-1.25805445665514,0,-0.42839863853741805
189046,0.6283640343268331,0,0.3738304417814783
189115,0.4122119155684821,0,-0.08836684293526675
318175,1.94492693949133,0,0.7908269203628417
283177,-1.4152559975703,0,0.008627998997471686
188101,-0.393445981621735,0,-0.5765500466305635
188250,1.1392690423011202,0,-0.09032753925450165
188549,-0.33449540377854803,0,0.06903985920048294
190132,-0.020092321948219,0,0.31153993926017
284015,1.63052385766101,0,0.2910862893413314
190818,-0.020092321948219,0,-0.3472686284862114
189892,0.608713841712437,0,0.5828664405539805
375018,0.4908126860260639,0,-0.018693747804795324
375935,0.117459026352549,0,-0.29382613926219786
188876,-0.7471494486808551,0,0.16468844379795858
189804,-1.25805445665514,0,-0.1355600523090109
373694,-2.06371235384536,0,0.09441787561687254
375274,-0.0593927071770107,0,-0.050169499823232766
188040,-0.9240011822104142,0,-0.07357289305079145
374632,-0.020092321948219,0,0.39907694598561727
188398,-0.157643670248988,0,0.39993319639289493
187973,0.942767116157162,0,0.5369669185064117
190803,1.6698242428898,0,-0.2846699520493942
189008,1.7484250133473798,0,-0.14268160856022363
188974,-1.6314081163286498,0,-0.3920429588007091
308254,0.392561722954086,0,-0.13153779050222034
374374,-0.216594248092174,0,0.6468384680832737
374914,-0.13799347763459302,0,0.06969089966244671
374385,1.57157327981782,1,-0.10410191604039569
375335,0.15675941158134102,1,0.11433300890769911
188339,0.765915382627603,1,0.11773325212114334
190191,2.5737331031519903,1,0.1519741470812907
189759,1.06066827184354,1,0.5421202958815642
190000,-0.491696944693713,1,-0.4187368299522828
374694,-1.59210773109986,1,-0.3379701910178897
187736,-1.67070850155745,1,-0.1822510491535156
375810,-0.94365137482481,1,-0.17589261791490512
187671,-1.1598034935831598,1,-0.15508780846357528
189245,-0.17729386286338394,1,0.3016582333842952
375521,0.667664419555625,1,-0.09918199342216537
190238,-0.020092321948219,1,-0.12871613923791886
190137,1.94492693949133,1,0.4556599368935569
187834,-0.157643670248988,1,0.20554202503199143
2437248,-2.71216871012041,1,0.13438993903581847
187654,-1.39560580495591,1,0.0808724637163883
187665,-0.275544825935362,1,-0.024279406217880897
188764,-0.314845211164152,1,-0.28828692001861855
188742,-3.02657179195074,1,-1.1723133694991474
190158,1.72877482073298,1,0.07368037718113214
189282,2.84883579975353,1,0.3160880882239486
374553,1.08031846445793,1,-0.06911499050069357
374912,0.431862108182878,1,0.16024225166930622
188913,0.0781586411237587,1,0.27981442259333034
187699,-0.000442129333824614,1,0.06138805959370218
308006,0.51046287864046,1,0.28560152467150135
283230,-0.020092321948219,1,-0.146816548911815
283110,-0.020092321948219,1,-0.5355946029114053
373654,0.313960952496504,1,0.21094472690249244
187766,0.196059796810131,1,0.19107891726365162
187523,-0.4523965594649211,1,-0.12142656823578908
375896,0.117459026352549,1,-0.004035407827623835
283773,0.746265190013207,1,-0.14755510901826646
375645,-0.157643670248988,1,-0.37334607146780385
188034,1.84667597641936,1,0.30814393743093776
374617,1.86632616903375,1,0.17782319971425398
190780,-0.020092321948219,1,-0.22071498805347833
318177,0.7855655752419971,1,0.4438439817527818
188901,0.353261337725296,1,0.059894998706725947
187656,1.2375200053731,1,-0.14301260283165707
188464,-2.45671620613327,1,-0.3793089282789094
188425,1.86632616903375,1,0.2746092540664792
284239,0.3336111451109,1,-0.24886865891643745
188105,-2.2209138947605203,1,-0.12551223022059257
375738,0.353261337725296,1,0.11910607353184056
283194,-0.020092321948219,1,-0.100031640563273
375830,0.962417308771558,1,0.29941936791209045
374629,-0.020092321948219,1,0.03259195283536183
188996,-0.0986930924058023,1,-0.22495679800455798
188239,0.137109218966945,1,-0.2065728984324834
283715,0.648014226941229,1,0.07905728878044961
187691,-0.6488984856088771,1,0.16533705769440488
284309,-0.020092321948219,1,-0.34826536494688853
190733,-1.47420657541349,1,-0.4031043177907457
189822,-1.53315715325668,1,0.07858642115593091
188319,0.805215767856393,1,0.016684619881007737
374551,-1.3170050344983202,1,-0.3836348328587521
319282,-0.6685486782232729,1,-0.11927971180252396
187984,-1.80825984985821,1,0.2570149129675264
190344,-0.020092321948219,1,-0.062113099106867894
187924,-3.75362891868337,1,0.031449602191954654
187787,0.549763263869251,1,0.38041492920939274
188246,-1.1598034935831598,1,-0.662617566005767
189871,-0.33449540377854803,1,-0.2869204622681196
189894,0.4122119155684821,1,0.05065778172134745
188076,1.68947443550419,1,0.21938920412200186
283819,0.0781586411237587,1,-0.06090122353186346
283828,-1.59210773109986,1,-0.47694016916183923
189766,-0.23624444070657,1,-0.07691745599728615
375590,0.176409604195736,1,-0.40794303553238553
187822,-0.157643670248988,1,0.09825010242212508
187711,1.02136788661474,1,0.05484174373117269
187662,-0.8847007969816241,1,-0.32684900875502443
188777,-0.020092321948219,1,-0.4045761405254508
187717,-0.511347137308108,1,-0.10100691227480026
375467,-1.35630541972712,1,0.09186538186181421
374646,-0.6488984856088771,1,-0.338414922222622
187765,0.0781586411237587,1,0.139148566912008
375905,-0.688198870837669,1,-0.2739480155018899
188413,0.255010374653318,1,-0.010453847242951717
283712,1.31612077583068,1,0.02141560458562282
188292,0.0585084485093628,1,0.002271449741857126
188998,-1.71000888678624,1,-0.4577834258519835
375503,0.667664419555625,1,-0.3722700772442357
284132,0.569413456483647,1,0.17920884534574444
375456,1.2375200053731,1,-0.0025202517258105933
284222,0.451512300797274,1,-0.14790605965366094
283471,0.274660567267714,1,0.30952527327215434
375581,-0.0397425145626149,1,0.22157817439892152
190199,-0.020092321948219,1,-0.23035769633832515
374662,-0.609598100380085,1,0.18241929342883667
190734,-0.6488984856088771,1,0.5083252840971549
318552,0.746265190013207,1,0.42090681459707446
188117,0.90346673092837,1,-0.06287124868333709
190148,-0.020092321948219,1,0.19186840205351918
187582,0.313960952496504,1,-0.08177371019211609
187905,0.608713841712437,1,0.08140754517205191
187470,-0.33449540377854803,1,0.09813873070942032
336484,2.2986304065504504,1,0.6681535018614455
2437249,0.883816538313975,1,-0.16458144245166928
375695,0.530113071254856,1,0.2445163295503372
187518,-0.4523965594649211,1,0.3918334263821084
188222,-0.23624444070657,1,0.07485016030529641
283668,-0.19694405547778,1,0.30819459534448673
375471,0.431862108182878,1,-0.08699966211058834
188846,-0.020092321948219,1,0.19998899106224616
373780,-2.04406216123096,1,-0.653432275913824
189872,-1.29735484188393,1,-0.4782398423260472
373629,0.215709989424527,1,-0.32930532618186636
187805,-0.491696944693713,1,-0.4606410084963062
284025,-1.37595561234151,1,0.005533458430406882
188311,-0.020092321948219,1,0.007149030168410744
187876,-1.08120272312558,1,0.04114473621051647
188153,0.313960952496504,1,-0.10039337949643896
188386,1.4143717389026498,1,0.19431568412336409
187690,-0.216594248092174,1,-0.33941926210093465
283448,-0.432746366850526,1,-0.0007569300750159685
284216,1.3947215462882598,1,0.21437257261882253
374156,0.549763263869251,1,0.26994548111035677
2437256,-0.020092321948219,1,-0.25328473430517257
188235,0.431862108182878,1,-0.18450644106538805
375553,-0.8061000265240409,1,-0.28435713204388235
375952,-0.37379578900734,1,-0.4530541377282352
189030,-0.432746366850526,1,-0.3738405961398821
283736,1.63052385766101,1,0.1567234763990839
190805,-2.06371235384536,1,-0.0849361975058474
187888,1.11961884968672,1,-0.014453332498930702
188376,1.08031846445793,1,-0.042112553560091956
373986,0.805215767856393,1,0.3185684891322408
375708,-1.4938567680278798,1,-0.268064196803472
187485,0.313960952496504,1,-0.8292912097039805
375397,-0.157643670248988,1,0.22666552962661557
190170,-0.020092321948219,1,-0.36230757499113864
374154,1.2178698127587,1,-0.0782223809521211
189164,-0.020092321948219,1,0.19461017323973395
187587,-0.020092321948219,1,-0.23793108302249832
374147,-1.6314081163286498,1,0.2046644309888993
375411,0.8445161530851841,1,0.18499443309972663
187566,-0.6488984856088771,1,-0.1065553678865682
188448,-0.8257502191384358,1,-1.018650006684578
283444,-0.020092321948219,1,-0.033287375225927715
188204,-0.020092321948219,1,-0.13489714805219055
189063,-0.020092321948219,1,-0.2353880604815657
375835,1.25717019798749,1,0.057940174558699445
375687,-0.118343285020197,1,0.0024104934310259646
188577,1.15891923491551,1,0.18879809112094986
374613,-0.020092321948219,1,-0.13595921450450366
374451,1.98422732472012,1,-0.5740224926722512
187502,1.4143717389026498,1,0.08396331653177434
283176,2.2986304065504504,1,0.44243811743916583
190296,0.15675941158134102,1,-0.28389307595253194
374530,0.648014226941229,1,-0.12650102026097093
374988,-3.3409748737810703,1,-0.3934176737918982
187904,-0.6685486782232729,1,-0.17247638873245008
189049,0.215709989424527,1,0.11797690009421057
188227,1.2178698127587,1,0.04229465272541989
317953,1.84667597641936,1,0.15459483182256395
190403,1.37507135367386,1,0.28785509434025286
374590,0.235360182038922,1,0.2194736705574989
188362,-0.020092321948219,1,0.02823265206255955
188536,-0.5899479077656911,1,-0.06115555672277988
187824,0.255010374653318,1,0.0734141631678867
188058,-0.275544825935362,1,-0.16346783853700986
283117,-0.8257502191384358,1,0.15437863434553467
188894,-0.8847007969816241,1,0.30292507345217035
374062,1.53227289458903,1,0.4418327470210354
188061,-0.000442129333824614,1,-0.26619404424021187
283938,1.4143717389026498,1,0.31512596234692397
187725,1.90562655426254,1,0.17800258825598225
283107,-0.688198870837669,1,0.037563620576376786
374171,0.235360182038922,1,-0.1484208633717296
189247,-1.29735484188393,1,0.3839852702841273
373730,-1.002601952668,1,0.1530463054274771
189703,0.942767116157162,1,0.23709260068638782
317891,0.117459026352549,1,-0.04127548456470069
188558,-1.8672104277014,1,-1.0285950260352272
189421,-0.76679964129525,1,0.2727533800362445
374547,-0.0790428997914065,1,-0.32981591923163645
375589,-0.982951760053602,1,-0.02790166908618784
375711,1.78772539857617,1,0.05911324596599067
374396,0.51046287864046,1,0.529255674851878
283432,-0.5899479077656911,1,0.7358604506520642
373850,-0.0790428997914065,1,0.07332654776880305
283967,-0.020092321948219,1,-0.17743854700772144
187678,0.942767116157162,1,-0.08990558643611433
189859,-0.8257502191384358,1,-0.5921995711622264
187770,-0.76679964129525,1,-0.048231361876539966
375794,-0.020092321948219,1,0.22848331268378974
188969,-1.04190233789679,1,0.11736114775034188
375449,1.92527674687694,1,0.31426723411198926
375802,0.51046287864046,1,-0.2919024010982063
374527,-0.13799347763459302,1,-0.5101874065491125
189290,-0.904350989596018,1,-0.20010953859634906
189221,-0.020092321948219,1,0.05331329535334518
375663,-1.37595561234151,1,-0.36440465283668705
375922,-0.020092321948219,1,-0.10177295427229256
375933,-0.020092321948219,1,-0.40667498334909646
189790,-0.6292482929944809,1,-0.3061376164222131
187794,0.8248659604707891,1,0.12219865431695899
187666,0.0978088337381531,2,0.2334914661244663
189254,1.2178698127587,2,0.45745417424602774
336482,2.69163425883836,2,0.8105457525652193
283639,-2.2602142799893103,2,-0.003395308682516529
188449,0.15675941158134102,2,0.11634737313290147
283220,0.4122119155684821,2,0.1843154700356539
189961,1.2178698127587,2,0.1996133504197975
375976,-0.020092321948219,2,-0.30548242519519037
284215,0.15675941158134102,2,0.20599660714504636
374956,-0.216594248092174,2,-0.3702589337331843
189700,-0.94365137482481,2,0.4050168790305673
187763,-0.020092321948219,2,-0.06349552987543455
189997,0.8248659604707891,2,0.4411432871265436
308266,0.313960952496504,2,0.2673812694473637
374253,-0.020092321948219,2,-0.21055887004221535
375455,0.117459026352549,2,0.09703757686779085
187855,-0.295195018549758,2,0.21987314009043935
283723,0.215709989424527,2,0.5159707263528373
375295,-0.020092321948219,2,0.14755472929863256
187655,0.569413456483647,2,0.2340539554115862
189809,0.4908126860260639,2,0.516172946386593
374638,-0.472046752079317,2,-0.40620899822873896
189039,-0.020092321948219,2,0.08400057583955167
375943,-1.72965907940063,2,-0.5001363249734623
283209,-0.020092321948219,2,0.27940106407460846
188434,-3.04622198456513,2,-0.7920000941856034
190121,-1.02225214528239,2,-0.5189548000751463
187730,0.117459026352549,2,0.00970054839144363
190669,-0.8847007969816241,2,0.179649117702266
374414,-0.491696944693713,2,-0.4121024398104361
319279,0.4908126860260639,2,-0.12199852893266039
336781,1.63052385766101,2,0.07595758148863824
188152,0.392561722954086,2,-0.12750827363632117
374066,2.00387751733452,2,-0.03948308661061767
189757,-0.3541455963929439,2,0.06723813699070513
373744,-0.23624444070657,2,-0.14900700955257326
189944,-0.570297715151295,2,-0.13428530487296098
188672,-1.19910387881195,2,-0.12060120615055467
375447,1.29647058321628,2,0.28374307137089966
189236,0.706964804784415,2,0.12667317983206955
189964,-2.8890204436499705,2,-0.2712866226341924
187607,0.353261337725296,2,-0.28087779359945114
375441,-0.020092321948219,2,-0.11647672337191109
188231,0.942767116157162,2,0.2889817618131382
188008,0.0585084485093628,2,0.07319427583228855
283732,-0.020092321948219,2,0.33004576065269897
187471,0.392561722954086,2,-0.08846014813481251
374155,-0.8061000265240409,2,-0.11956977969246266
188015,0.15675941158134102,2,-0.06797172894479175
188922,0.235360182038922,2,-0.11773859233417117
189949,1.4143717389026498,2,-0.15199174999258955
2437282,0.137109218966945,2,-0.2958169995433609
2437245,-0.020092321948219,2,-0.048674580258359246
375736,-0.020092321948219,2,-0.024129411618639407
187658,0.0781586411237587,2,0.05996194588994391
374681,-0.216594248092174,2,-0.34195777460707927
284368,-1.06155253051118,2,-0.18383556078137664
375728,-2.45671620613327,2,-0.1704734016915634
375747,-0.5899479077656911,2,0.08623419619171441
187560,-0.0593927071770107,2,-0.0976889830616057
189084,0.392561722954086,2,0.025632579971651637
187647,1.80737559119057,2,-0.06380145050836539
190213,-0.020092321948219,2,-0.3695008526479004
187573,0.313960952496504,2,-0.2151373739088743
188872,0.0781586411237587,2,0.01805289518795178
187956,-0.020092321948219,2,0.15379852688702977
189853,-1.35630541972712,2,-0.27912148100888184
2437340,0.923116923542766,2,0.23121865153326843
374719,0.3336111451109,2,-0.24769478508196222
374641,0.687314612170019,2,-0.16821365621437281
190732,1.37507135367386,2,0.4140985650709595
187669,-1.7886096572438202,2,0.32932808008245684
187550,0.0781586411237587,2,0.05132470133452027
189085,-0.020092321948219,2,0.0010505850040507525
187816,-0.904350989596018,2,0.25655136181445476
188190,-0.020092321948219,2,-0.23182497551868544
375556,1.0999686570723302,2,-0.1741641660031307
283119,-0.020092321948219,2,0.19113627150070636
189248,-0.17729386286338394,2,0.2849329991377469
375998,0.235360182038922,2,-0.4052369046057869
375956,-0.8454004117528321,2,-0.33026902754007936
374331,0.0585084485093628,2,-0.0424038574340416
188907,-0.4523965594649211,2,0.0654461958335672
189689,0.7855655752419971,2,0.4967922286415393
187663,-0.6685486782232729,2,-0.29994218566990033
188202,0.0781586411237587,2,-0.11617671453235251
190810,-0.020092321948219,2,-0.12907298814502444
190035,0.196059796810131,2,0.4491489657494356
375340,-0.020092321948219,2,0.15533763416868068
189400,-0.0397425145626149,2,-0.008317073994214719
284280,-0.020092321948219,2,0.1291277813551901
374003,0.923116923542766,2,0.3115672157598127
187522,0.392561722954086,2,0.18443938500441398
189024,-0.7471494486808551,2,0.020156875449867218
188415,-0.432746366850526,2,-0.8477922565684763
375371,-0.688198870837669,2,-0.011376615582973315
374744,1.06066827184354,2,0.5470698710283826
189189,-1.04190233789679,2,0.24975138003963526
