id,PHT,kfold,NuSVR_pred
374589,1.3947215462882598,4,0.22549743058390526
374479,-0.020092321948219,5,-0.4276081912098435
188984,0.4122119155684821,5,-0.6875876271430115
189881,-0.157643670248988,5,-0.21377973030291816
336783,-0.314845211164152,5,0.03787026906496102
284248,-0.020092321948219,5,0.035136580922391386
375746,-0.295195018549758,5,-0.25651534868427406
187710,0.608713841712437,5,0.23430352140647456
187474,-0.020092321948219,5,-0.6087497648521668
376027,1.29647058321628,5,0.15517131044135188
374623,1.08031846445793,5,-0.05874888567775763
188355,0.706964804784415,5,0.02243357264093923
375778,-0.020092321948219,5,0.2383266497900178
373467,-0.0397425145626149,5,0.2809033667636085
188978,-2.8497200584211804,5,0.02982362286419052
283792,-0.6488984856088771,5,0.04206363983229919
189022,-0.7274992560664592,5,-0.0634581974940904
374768,0.7855655752419971,5,0.5313417005036164
283813,-0.020092321948219,5,-0.2511803497534528
188603,0.196059796810131,5,0.3287624693853479
189193,-0.020092321948219,5,-0.048117509627493726
375573,-0.94365137482481,5,-0.15215003016674805
188781,-0.491696944693713,5,0.2767198129572521
375809,0.4908126860260639,5,0.19281998165903205
283969,0.3336111451109,5,0.03136137233938971
190364,-0.020092321948219,5,-0.23130779327278758
189776,-1.55280734587107,5,0.01037725769223899
375254,0.471162493411669,5,0.34134607916896753
189001,-0.0397425145626149,5,-0.01494188966307683
189786,-0.020092321948219,5,-0.3874621589676961
336485,1.90562655426254,5,0.7668604928245331
375875,-0.5899479077656911,5,-0.138261433539698
187511,0.746265190013207,5,-0.22103820965010182
283235,-0.982951760053602,5,-0.2334687839583046
187590,-1.19910387881195,5,-0.6240146182845482
188987,0.451512300797274,5,-0.495861564559822
375454,-0.255894633320966,5,0.09375289159323999
188734,-0.5899479077656911,5,0.12230152255479676
284304,1.35542116105947,5,-0.16026152737084168
375775,0.431862108182878,5,0.018443541610073638
189188,-0.020092321948219,5,0.04496460905203262
375596,-0.570297715151295,5,0.1906537346374573
373615,-1.39560580495591,5,-0.2478098380482235
190062,-0.609598100380085,5,0.389515384444161
283759,-1.35630541972712,5,-0.10796495017497842
189755,-0.982951760053602,5,-0.35698692928382925
373485,1.1982196201443,5,0.37555546559301856
187712,-0.020092321948219,5,-0.09194254815376779
375015,-1.4938567680278798,5,0.17492861012441022
187610,-1.4938567680278798,5,-0.35140504307392495
283312,-0.020092321948219,5,-0.24357910348112785
283760,0.431862108182878,5,0.1481138517089898
374610,-0.020092321948219,5,0.44301124969827865
319957,-0.020092321948219,5,0.05103333478038355
190434,1.31612077583068,5,0.3242650523678514
190252,0.883816538313975,5,0.31056250369131444
187749,-0.865050604367228,5,0.08619868549634777
283215,-0.432746366850526,5,0.2829658229848294
284312,-0.020092321948219,5,-0.5314533082537857
187877,1.31612077583068,5,0.30556401020448376
283252,-2.2995146652181,5,-0.09650775488573163
187458,0.196059796810131,5,-0.14872071066702247
308269,0.117459026352549,5,-0.028008237612399345
283325,-0.020092321948219,5,0.23214386655354427
190016,0.8248659604707891,5,0.4980988230445439
190274,-1.61175792371426,5,-0.3154638251222085
187604,1.80737559119057,5,0.013111502057961272
283676,-2.10301273907415,5,-1.0458613053264072
375799,-0.0986930924058023,5,0.011004060761990703
187771,-0.393445981621735,5,0.36558639275609695
283825,-1.002601952668,5,-0.49496341444740755
187716,-0.020092321948219,5,0.020656675310846667
189153,-0.020092321948219,5,-0.004701901545201365
187986,0.471162493411669,5,0.2406896484261691
188259,-1.61175792371426,5,-0.5149839095907819
190794,0.255010374653318,5,-0.040290334943774375
190787,1.0999686570723302,5,0.8053143766737163
374092,-1.04190233789679,5,0.2825787297465331
188708,-0.982951760053602,5,0.11779850010435838
375383,-0.530997329922503,5,0.1575941307642502
375458,-1.59210773109986,5,-0.7733885419294863
188201,-0.020092321948219,5,-0.01503460107267715
375934,-0.020092321948219,5,-0.4421010705065169
190791,-0.275544825935362,5,-0.0904466962987554
187549,-0.020092321948219,5,0.1485167099302577
374148,0.274660567267714,5,-0.05395155870425952
188336,-0.020092321948219,5,-0.07044508667232871
187992,-1.25805445665514,5,0.06541860318233003
190757,0.706964804784415,5,0.08016347954027511
188174,-0.275544825935362,5,0.03514057623579428
374825,-3.22307371809469,5,-1.2339158277112272
189043,-0.707849063452063,5,0.21022994850462903
308008,1.00171769400035,5,0.1884587598311663
187703,0.805215767856393,5,0.266716408719052
188911,-0.020092321948219,5,0.20073033884331354
188025,1.37507135367386,5,0.3992873721861474
190008,-0.275544825935362,5,-0.493930036239975
373861,-0.570297715151295,5,-0.07349289876571616
189346,-0.020092321948219,5,0.19080354861883128
373578,-0.3541455963929439,5,0.0989458330492082
374191,-0.020092321948219,5,0.3137784474640213
375498,-0.904350989596018,5,0.09505943803495678
189808,-1.6314081163286498,5,-0.36319632988520334
317829,-0.216594248092174,5,0.03313454005208141
374001,-2.9676212141075498,5,0.03954697738310867
374037,-1.002601952668,5,0.2570031396588909
375372,1.35542116105947,5,0.7737227874741256
283427,-0.8257502191384358,5,0.18827473117931773
188365,-1.47420657541349,5,0.09979046385098225
189690,0.8641663456995801,5,-0.2603849834394756
375954,0.8248659604707891,5,-0.08045189911455389
373900,-0.8257502191384358,5,0.07793338208932463
188027,-0.786449833909646,5,-0.07492293468683583
374961,0.667664419555625,5,0.33404504517681477
190790,-0.020092321948219,5,-0.2204493953086329
187685,1.33577096844507,5,0.2969895001072054
375901,1.72877482073298,5,0.056172524267152885
187707,-0.19694405547778,5,0.04621132127408947
187457,-0.23624444070657,5,0.1297668209750638
188947,2.0824782877921,5,0.0833579172833882
284182,1.82702578380496,5,0.10883778229793775
375527,-1.27770464926953,5,0.17515769578616888
189623,0.6283640343268331,5,0.3593178897797038
375548,0.431862108182878,5,0.17117533080884192
190067,-0.295195018549758,5,0.24316555024750391
373651,0.274660567267714,5,0.08166778582565967
374894,-0.020092321948219,5,0.3192075586387686
374622,1.35542116105947,5,-0.5103880588825128
374505,0.6283640343268331,5,0.23308441152329631
189274,-0.020092321948219,5,-0.37503265497215843
375205,0.589063649098042,5,0.32636220649895176
283726,-0.157643670248988,5,0.2305111647549095
284202,0.549763263869251,5,-0.1490087516396686
283812,-0.020092321948219,5,-0.13755391348506102
284080,-0.688198870837669,5,0.1301335659028319
375691,-0.3541455963929439,5,0.009328473131989895
374745,0.0781586411237587,5,0.5389523567109269
189292,0.7855655752419971,5,0.39456362964723213
188079,0.451512300797274,5,0.01050854689201211
283182,-0.0790428997914065,5,-0.23010456309910762
188018,1.1982196201443,5,0.2121951647548209
188493,0.117459026352549,5,-0.7297928586091187
187921,1.06066827184354,5,0.13759898203267382
283205,2.6719840662239704,5,0.23007653081456778
190184,-0.295195018549758,5,0.17185970880623586
375949,-0.8847007969816241,5,-0.24782151871905453
187807,1.08031846445793,5,0.5470298608743484
375784,-0.530997329922503,5,-0.07834840967440607
189319,1.37507135367386,5,0.3900832840192233
283707,0.0192080632805712,5,0.05120780508864911
187812,-0.020092321948219,5,0.052026045366044965
374416,0.549763263869251,5,-0.021400177374350987
375310,0.7855655752419971,5,0.08668920789318105
283553,-0.020092321948219,5,0.1907419388200007
189744,-1.27770464926953,5,0.37831892664087896
187741,0.942767116157162,5,0.0661105287824986
375539,0.215709989424527,5,0.030226248974102615
190082,-1.37595561234151,5,-0.09026390454688157
308211,-0.13799347763459302,5,0.6628651406400292
187755,0.8445161530851841,5,0.06956747529041366
189201,-0.020092321948219,5,-0.020647719995106006
373626,-0.020092321948219,5,0.5542858029487278
283143,1.1392690423011202,5,0.14194419904834812
284168,0.6283640343268331,5,0.021871148843875948
189038,-0.020092321948219,5,0.04496809968567453
189749,0.530113071254856,5,0.03990043599877849
283664,0.4908126860260639,5,-0.06765436461258331
187893,0.648014226941229,5,0.24612420489102874
190040,0.6283640343268331,5,0.277953124145232
2437286,-0.020092321948219,5,0.11349903995121483
375847,-0.472046752079317,5,-0.6149145554261319
189068,-0.707849063452063,5,0.12447309369419432
374693,-0.570297715151295,5,0.13342404085161338
189005,0.137109218966945,5,-0.6724692603600074
284357,0.215709989424527,5,-0.11521892747924148
373682,-1.4349061901847,5,0.07013024788549158
283359,-1.25805445665514,5,-0.22615380147513983
375355,-0.020092321948219,5,-0.12591333584526077
188989,-0.6292482929944809,5,-0.7367353204776839
374591,-1.76895946462942,5,0.27155282127386293
187756,-0.314845211164152,5,0.16142369840847529
373745,0.29431075988210803,5,-0.2604757054510588
187999,-0.020092321948219,5,0.21819752355435076
189669,-0.275544825935362,5,-0.557421349917704
375315,-1.27770464926953,5,0.11189877552813329
189014,0.667664419555625,5,-0.15821127932020437
375871,-0.020092321948219,5,-0.08532909026971136
375582,-0.0397425145626149,5,0.4365767356443774
374937,-0.6488984856088771,5,0.16473869115681233
189242,-1.8672104277014,5,0.3647800331137748
283742,-0.020092321948219,5,0.08040520906572104
188122,-0.9240011822104142,5,-0.32321364298300326
190149,1.3947215462882598,5,-0.1994783704734342
189630,0.15675941158134102,5,-0.4805993951409743
189012,0.451512300797274,5,-0.26533479631033674
375816,-1.33665522711272,5,0.22853649741503487
375037,-0.295195018549758,5,-0.19959395667916907
375634,-1.1598034935831598,5,-0.21030802726098913
190114,-1.29735484188393,5,-0.44581167843865854
190022,-0.020092321948219,5,-0.5141766781814567
187901,0.15675941158134102,5,-0.01998263160373806
187536,0.353261337725296,6,0.017811062176669362
283106,0.471162493411669,6,0.7973623311723149
189433,2.20037944347848,6,-0.025000665299422076
187780,0.549763263869251,6,-0.044591093043923724
189018,-0.3541455963929439,6,0.023222602288783062
188377,-2.08336254645975,6,0.1023728743845575
190115,1.15891923491551,6,0.1901595206946223
189834,-1.27770464926953,6,0.6215295910142509
188408,2.37723117700804,6,0.25973937381031675
374190,-0.020092321948219,6,0.4936480694221357
188330,-0.41309617423613,6,0.5967613316268924
374397,0.608713841712437,6,0.599050572103949
319956,0.255010374653318,6,0.10582739243516526
187735,-0.76679964129525,6,-0.31606797017987454
337841,0.6283640343268331,6,0.15072469610145367
2437395,0.215709989424527,6,-0.18780947711299686
188019,-0.511347137308108,6,0.06332778413893697
374680,-0.020092321948219,6,-0.06931749084965194
188861,2.0628280951777103,6,-0.10549202277868194
374158,-1.21875407142635,6,-0.555432256324605
188402,-0.000442129333824614,6,0.3430214405432551
188341,-0.020092321948219,6,-0.035307569414898377
187879,0.235360182038922,6,-0.20638543197871112
190796,1.27682039060189,6,0.1754819729422628
284335,-0.5899479077656911,6,-0.445330830520359
373733,-0.020092321948219,6,0.08863323193714312
283751,-2.18161350953173,6,0.17037303564284945
187981,0.0978088337381531,6,0.2173083135438758
189021,-0.530997329922503,6,-0.20321462650849065
374339,-0.020092321948219,6,-0.29947740668161266
188096,0.038858255894967,6,-0.4705833906564403
374371,-1.7886096572438202,6,-0.5344152145925203
283978,0.3336111451109,6,0.16927344432989844
188012,-0.118343285020197,6,-0.16367069537066722
188189,-0.020092321948219,6,-0.06800309152086259
375452,-3.5964273777682103,6,-0.7977243019094312
187764,0.313960952496504,6,-0.2379523032028184
189293,-1.53315715325668,6,-0.2611423837599057
374513,0.0585084485093628,6,0.5788143516062063
189340,-0.020092321948219,6,0.08928145263714082
283120,-0.570297715151295,6,0.01471838109677015
187842,0.942767116157162,6,0.3090350310550712
187588,-1.1205031083543702,6,0.01897960612922256
187919,-1.002601952668,6,-0.2548353634604965
374365,-0.19694405547778,6,0.41743397797465287
374616,-0.020092321948219,6,-0.06257890397584931
188980,0.392561722954086,6,-0.334750037457292
283416,-0.982951760053602,6,0.23672337973953916
375446,-0.13799347763459302,6,-0.03382197826407973
283313,-1.35630541972712,6,0.001094824867180072
189803,0.6283640343268331,6,0.31996071959646843
188104,0.982067501385952,6,-0.17086949908853455
375679,1.37507135367386,6,0.16501200586575415
187858,-0.491696944693713,6,0.27544667221911306
283179,1.53227289458903,6,-0.04502269324475078
189970,-0.314845211164152,6,0.47198388624310134
375796,-0.020092321948219,6,-0.0009075174161615185
319285,-0.491696944693713,6,-0.08544504651856735
375839,-0.020092321948219,6,-0.3718844138596339
188410,-2.94797102149316,6,-0.2551237348294835
190126,-1.06155253051118,6,-0.5528020619652234
188287,0.530113071254856,6,0.030143115520400526
375739,-0.216594248092174,6,-0.20411877181299853
374696,0.8641663456995801,6,0.08698497201345046
189015,-0.020092321948219,6,-0.20204934911114003
374067,0.608713841712437,6,0.16216249597388016
189020,-0.5899479077656911,6,0.03869228950455833
187491,-1.29735484188393,6,-0.3831530398922437
188270,0.235360182038922,6,0.4649060070227845
374604,0.4908126860260639,6,0.08858937543005829
189079,0.274660567267714,6,-0.16962332605951336
190189,-0.0397425145626149,6,-0.6464825098174107
373522,0.667664419555625,6,-0.05389510926757912
374013,-0.982951760053602,6,-0.30932195045422295
190814,2.49513233269441,6,0.44517646239060266
374918,-0.020092321948219,6,-0.5940654253792944
190784,-0.904350989596018,6,0.4763078427800711
283279,-1.33665522711272,6,0.22758199851531613
283445,-1.39560580495591,6,-0.036697357580297185
187664,1.1982196201443,6,0.0027379687254725504
189864,1.06066827184354,6,0.5645573383154171
188369,1.08031846445793,6,0.2091148647737749
283768,-0.020092321948219,6,0.4519918896419948
187881,1.5126227019746297,6,0.11522592814874222
187481,-0.8061000265240409,6,-1.381578457916504
374429,-0.020092321948219,6,-0.4772955321932016
187982,1.45367212413145,6,0.22283794906327747
283633,-2.27986447260371,6,-1.2456257134208941
187739,0.15675941158134102,6,0.11328348682806078
187637,-1.39560580495591,6,0.024727297237134627
189928,1.4929725093602402,6,0.5794518486750027
187611,-0.0986930924058023,6,-0.25520830875473643
374718,-0.020092321948219,6,-0.7059351910567531
188994,-0.118343285020197,6,-0.3743852453777555
374473,-0.0397425145626149,6,0.5025467337430145
189957,-0.020092321948219,6,0.5857520677853032
187676,-0.19694405547778,6,-0.2534496761003549
189869,1.5519230872034198,6,-0.22367139007827833
374715,-0.020092321948219,6,-0.2949511671556511
375505,0.569413456483647,6,0.16208476946894623
187733,-0.41309617423613,6,0.3850841173704273
187874,0.137109218966945,6,-0.2354946546269828
189683,-0.0397425145626149,6,-0.5307307236520491
375689,-0.530997329922503,6,-0.3537377944583015
375744,1.04101807922914,6,-0.17158169899625803
376018,-0.020092321948219,6,-0.21777529954891964
188373,-0.020092321948219,6,0.0930773289596944
187606,-1.37595561234151,6,0.03536765234386419
187875,0.313960952496504,6,-0.0866983775561698
336688,1.06066827184354,6,0.07661300559898343
284265,0.589063649098042,6,0.018979244650456473
375341,0.0585084485093628,6,0.24185148031232262
188043,0.15675941158134102,6,0.19957785389720006
189241,-1.06155253051118,6,-0.5196116751500534
187844,-0.9240011822104142,6,0.3225970706866941
190141,-0.020092321948219,6,0.29537367526196845
375626,-0.255894633320966,6,0.6248755378972123
373904,3.37939100034221,6,0.3680527303732445
188095,-0.688198870837669,6,0.24071140932045842
189028,1.08031846445793,6,-0.18286345530759154
187880,-2.59426755443404,6,0.19802671221668366
188976,1.5519230872034198,6,-0.486672620258078
189625,-0.0593927071770107,6,0.1430967868364439
375846,0.137109218966945,6,-0.024723094679313662
189947,-0.020092321948219,6,0.20357428413837775
188225,0.215709989424527,6,0.1944169354017466
375417,1.25717019798749,6,0.034306555857867904
375941,0.431862108182878,6,-0.47765632611438613
374611,1.29647058321628,6,0.2867239372088993
284373,-0.020092321948219,6,-0.5601234978685892
283753,0.15675941158134102,6,0.21107013025734822
373627,1.02136788661474,6,-0.0037954056207312736
374683,-0.020092321948219,6,-0.1677967061724217
188214,-0.472046752079317,6,-0.020945441455712976
190029,-0.17729386286338394,6,-0.40307061370121855
189048,-0.904350989596018,6,-0.36717665621990503
190100,0.8248659604707891,6,0.536550681192921
189002,-0.255894633320966,6,-0.3610694354214016
283431,-0.255894633320966,6,-0.006991854090425298
375681,0.0781586411237587,6,-0.4864901717656662
374739,0.353261337725296,6,0.023630033328880418
187930,0.530113071254856,6,0.1915881672305494
190103,1.53227289458903,6,0.5419930921199607
187832,1.68947443550419,6,-0.24637677929886811
375748,0.451512300797274,6,-0.15116240251096286
189032,1.53227289458903,6,-0.15326919500777728
283914,-0.020092321948219,6,0.21369216725506013
189706,0.8445161530851841,6,0.4625979997704114
187918,1.2375200053731,6,-0.0438903367215433
283782,1.17856942752991,6,0.14208782869645742
284369,-0.275544825935362,6,-0.20767644741603966
187810,0.4122119155684821,6,0.19098840830941266
187456,0.8248659604707891,6,0.43647891440002085
375991,1.2178698127587,6,-0.10008832159418668
375890,0.530113071254856,6,0.09969239005993624
284251,0.569413456483647,6,-0.027910996814064504
375765,1.15891923491551,6,0.3217273691737343
190795,-0.8061000265240409,6,0.07197831590982867
188944,-0.020092321948219,6,0.10236792900667868
187599,-1.7886096572438202,6,-0.06766336446173934
375749,-0.020092321948219,6,-0.012659521172732557
375013,-0.8847007969816241,6,-0.03418950817579208
283784,1.11961884968672,6,0.19196440922389996
283805,0.608713841712437,6,0.39532503571721117
308011,-0.8847007969816241,6,-0.017675634317331934
283859,-0.865050604367228,6,-0.029367155511229287
189302,-1.29735484188393,6,0.3381344190970388
189277,-0.020092321948219,6,-0.3369981410155731
375975,0.549763263869251,6,0.16423921836618954
188958,0.923116923542766,6,-0.3265125333628303
283616,-0.7471494486808551,6,0.07230013960230264
188154,0.608713841712437,6,-0.17704314585227698
375513,0.942767116157162,6,0.3749106266180955
188384,-0.3541455963929439,6,0.26049818040854594
374442,-0.020092321948219,6,-0.19039405979689486
374621,-0.020092321948219,6,-0.12052778560673288
374688,-0.786449833909646,6,-0.340484861967726
187887,0.313960952496504,6,0.15651656091985477
187928,0.8445161530851841,6,0.1673619108570381
375693,-0.707849063452063,6,-0.27701654705283074
374935,-0.000442129333824614,6,0.1297346581376465
375509,-0.37379578900734,6,-0.11991223375111015
284372,-0.020092321948219,6,-0.1102857020573251
375694,0.313960952496504,6,-0.35325941548906925
375859,0.313960952496504,6,-0.23944211978508823
188054,1.1392690423011202,6,0.09971273318858648
190096,0.471162493411669,6,0.19550376256856158
188335,-1.08120272312558,6,-0.9721845327074101
283160,-0.491696944693713,6,0.07297931964139281
188443,-0.550647522536899,6,-0.09991038689723203
375288,1.06066827184354,6,0.1796690658419841
190144,2.88813618498232,6,0.19408793539509955
283731,-0.7274992560664592,6,0.2578527629165087
187546,-0.982951760053602,6,-0.0904378759761833
189045,-0.0593927071770107,6,0.5024303884885803
188475,0.90346673092837,6,-0.004497024582424458
187700,2.7505848366815497,6,0.22304410726655205
188185,0.648014226941229,6,0.08513142763656084
187742,-0.4523965594649211,6,0.24425533708983066
189016,-1.21875407142635,6,-0.4201666599801815
189231,-0.255894633320966,7,-0.43222247734997793
188991,-2.24056408737492,7,-0.5417661649677217
188248,-1.02225214528239,7,-0.20020810396878796
188036,0.431862108182878,7,0.17250822612471384
189031,-0.314845211164152,7,0.049116901653752335
374359,-0.000442129333824614,7,0.2914038401933996
190056,-0.314845211164152,7,-0.4371707743255283
283456,-0.020092321948219,7,-0.1538383448262058
375883,-0.020092321948219,7,0.14839453713061507
188532,0.569413456483647,7,-0.3764176926436893
189991,1.6108736650466102,7,0.540926394727495
187883,0.137109218966945,7,-0.038813705576016086
283604,-0.393445981621735,7,0.3360107341077383
283127,0.883816538313975,7,-0.7322882035467585
188331,-1.9851115833877704,7,-1.0345175913978566
187628,-1.002601952668,7,0.06529035940145013
187907,-0.8061000265240409,7,-0.19447994291856635
373635,0.6283640343268331,7,0.5259534625069645
375432,1.27682039060189,7,-0.26508025417340764
189168,-0.020092321948219,7,-0.013187314125869473
190069,0.038858255894967,7,0.198068642289552
188067,1.15891923491551,7,0.1371926949825374
188033,-0.786449833909646,7,0.5073243470402587
283846,0.137109218966945,7,0.017707688674308844
375017,2.04317790256331,7,-0.5498591589109723
189844,-0.020092321948219,7,0.07171603646051052
188482,-0.963301567439206,7,-0.3094580191139676
189792,0.0781586411237587,7,-0.49620800110884133
283447,-0.13799347763459302,7,-0.012137447031741175
374945,0.29431075988210803,7,0.40923781647636315
375578,0.0585084485093628,7,0.07740327898414785
283089,-0.0593927071770107,7,-0.48981970214405135
187567,0.196059796810131,7,-0.10962211192795256
375698,0.4122119155684821,7,0.012161413727597839
188037,0.8445161530851841,7,0.43029080676206466
374362,-0.255894633320966,7,-0.43271165172998244
187993,1.02136788661474,7,0.2858215865811658
188329,0.117459026352549,7,0.297582026396465
189139,-0.275544825935362,7,0.03923259644794509
190709,-0.393445981621735,7,0.5679367723095711
189291,0.765915382627603,7,-0.06900936510730353
376034,0.90346673092837,7,0.11005300528654995
283157,-0.020092321948219,7,-0.2382614758803689
187594,0.8641663456995801,7,-0.16089215688814312
188981,-3.08552236979392,7,-0.7227794454206962
189895,1.00171769400035,7,0.5568975618301415
187906,-1.23840426404074,7,-0.29578835985381446
187579,-0.020092321948219,7,-0.16817559453506187
375494,1.47332231674584,7,-0.10059910987336095
190138,-0.020092321948219,7,0.3922666261524455
376013,-0.570297715151295,7,0.16647518088177832
376015,0.589063649098042,7,0.13792848843765576
374471,-0.13799347763459302,7,-0.20147426107123678
374635,0.0978088337381531,7,0.19770285138778393
187514,-0.020092321948219,7,0.18996003548416335
187497,-0.275544825935362,7,0.15725507167732172
374703,-0.020092321948219,7,0.11849186482741215
284371,-0.020092321948219,7,-0.21404724955460736
188099,-0.511347137308108,7,0.015086452126707797
189974,-1.02225214528239,7,0.11371464226436252
374202,-0.37379578900734,7,0.13500100822507377
189003,0.372911530339692,7,-0.22427974578802162
319283,1.6108736650466102,7,-0.16869465571665115
336686,0.372911530339692,7,-0.02213629270523941
189885,-0.94365137482481,7,-0.5738688152521739
375394,-1.6314081163286498,7,-0.2455266149888789
283171,-0.33449540377854803,7,-0.32116186719717804
375916,-0.020092321948219,7,-0.21182627609839166
283116,-0.23624444070657,7,0.2981849286877717
188093,-0.000442129333824614,7,-0.2948828490194507
188990,-1.5724575384854702,7,-0.5285233063430876
284189,0.8445161530851841,7,-0.2593413996955548
187591,0.883816538313975,7,-0.2715844011643131
375475,0.0192080632805712,7,0.16711521805685214
284176,0.962417308771558,7,0.10013141402172139
187957,0.392561722954086,7,-0.1675071239231079
189243,0.765915382627603,7,0.0008109453492150392
374603,1.6698242428898,7,0.3168089040396932
375465,-1.90651081293019,7,-0.06289999822046015
283671,-0.6488984856088771,7,-0.6183299907450244
373649,-1.61175792371426,7,0.2485224955927327
374515,0.0978088337381531,7,0.15465379188217843
318176,-0.550647522536899,7,0.7349324159297147
2437214,-0.020092321948219,7,-0.3281376977175158
319280,1.06066827184354,7,-0.18425560053888562
187515,2.73093464406716,7,0.7943082339884276
373575,-0.020092321948219,7,0.15875008778813982
2436902,1.11961884968672,7,0.5361572214841123
188822,-1.74930927201503,7,-0.44698117802489346
187889,0.235360182038922,7,-0.03949770634903309
188412,0.530113071254856,7,0.031725645731776844
189137,0.883816538313975,7,0.09725001747512711
284203,-2.59426755443404,7,-0.27221298801283866
284059,0.51046287864046,7,0.03436549720788874
2437412,1.5519230872034198,7,-0.011636124571043335
2436999,0.0978088337381531,7,-0.22322568259869446
188327,0.726614997398811,7,0.31888938378565324
283830,-0.020092321948219,7,-0.7496042279918251
375714,-0.530997329922503,7,0.0027135767693794582
