id,PHT,kfold,NuSVR_pred
2436958,1.02136788661474,7,0.1926498255462899
374419,-0.3541455963929439,7,-0.29572997127643386
187781,-0.37379578900734,7,-0.09177579461714024
187705,-0.609598100380085,7,0.15125616829632527
283623,0.667664419555625,7,-0.04044023771908632
376047,0.196059796810131,7,0.18311653933711153
188056,-0.570297715151295,7,-0.4080135614917094
190187,-0.020092321948219,7,-0.3365460926950248
374178,-0.7471494486808551,7,-0.7202138537834718
374974,-0.020092321948219,7,-0.032864278040552294
188840,-0.19694405547778,7,0.06679028613707606
188521,-3.164123140251509,7,-0.12934712184958597
374378,0.196059796810131,7,-0.3414925967285177
189977,0.6283640343268331,7,-0.49856030485449343
187903,-0.020092321948219,7,-0.47003090559800415
187817,1.04101807922914,7,0.16546865889414586
374546,-0.020092321948219,7,-0.26416926613206126
375950,-0.491696944693713,7,-0.3386795491331691
190092,0.883816538313975,7,0.7814487038747918
187758,0.372911530339692,7,-0.25623729030116094
187860,0.51046287864046,7,0.06112738351229148
375977,-0.491696944693713,7,0.2596380889002758
283789,1.27682039060189,7,0.4129734159185106
336477,1.35542116105947,7,0.7508524207680726
283752,-0.020092321948219,7,0.011017041525560226
376022,-0.020092321948219,7,-0.35363893964182314
190186,-0.530997329922503,7,-0.657825192340266
188255,0.117459026352549,7,-0.15810900920383492
283231,-0.020092321948219,7,0.028549313278839264
2437267,-0.020092321948219,7,-0.08339858104527752
374807,0.353261337725296,7,-0.26799037452883023
319954,-2.06371235384536,7,0.30867492780486444
188979,2.00387751733452,7,-0.7259350210230013
336481,2.20037944347848,7,0.3560945282492594
190708,0.90346673092837,7,0.25293115771275604
373863,1.76807520596177,7,-0.0973671944406035
187461,-0.609598100380085,7,0.23469733666252307
188244,-0.020092321948219,7,0.3065209729224827
375625,-1.21875407142635,7,-0.3074965690949898
284370,-0.275544825935362,7,-0.0990559883652722
374548,-0.8257502191384358,7,-0.3444018548112959
374598,0.883816538313975,7,0.29014082247946865
375735,0.549763263869251,7,-0.07790289707901353
188427,0.942767116157162,7,0.16085892825879466
283775,0.923116923542766,7,-0.13440671121614706
373903,-1.21875407142635,7,0.2670248396301893
187892,-1.02225214528239,7,-0.3853076648413555
188291,-0.020092321948219,7,0.10616557849220866
188768,1.06066827184354,7,0.37607430600031877
283165,-0.020092321948219,7,0.7327845938818014
188774,1.29647058321628,7,0.0786127325351302
375627,0.530113071254856,7,-0.16651036677376002
374689,0.706964804784415,7,-0.3071309567278562
189240,-0.157643670248988,7,-0.28924469700413497
189278,1.04101807922914,7,-0.009681249782832371
374995,-1.14015330096877,7,-0.3885931562398346
318549,2.22002963609287,7,0.7462610113887188
374516,-0.0986930924058023,7,-0.07003131936234004
283833,0.353261337725296,7,-0.0657412370472432
188715,-1.4938567680278798,7,-0.33523605685603575
375719,0.313960952496504,7,0.19581578631938446
338067,1.04101807922914,7,-0.090591517247356
190124,-1.39560580495591,7,0.38026066493390626
187605,1.2375200053731,7,0.14474729479198123
375706,-0.393445981621735,7,-0.20025317225227507
189093,-1.27770464926953,7,-0.35605059242484083
189833,-2.2995146652181,7,-0.24377725083909257
188378,-0.41309617423613,7,-0.5180041242802625
189308,1.96457713210573,7,0.09705477639867659
373482,1.8859763616481495,7,-0.057245628916363187
188441,-0.41309617423613,7,-0.06876921592385586
189094,0.608713841712437,7,-0.11342532017806649
374367,0.274660567267714,7,0.20653833514486958
376032,0.726614997398811,7,0.20146886290171212
284224,0.0781586411237587,7,-0.32278935382363855
187609,1.86632616903375,7,-0.18286424289918207
188269,-2.20126370214612,7,-0.5760720107662757
188312,1.08031846445793,7,0.3415213291486409
189157,0.746265190013207,7,0.20273147953203802
188529,-0.0593927071770107,7,0.11738870957522392
189734,-0.020092321948219,7,-0.3209546960750716
188302,-0.020092321948219,7,0.045289251363245644
284245,-0.020092321948219,7,-0.030120454235998503
283718,0.648014226941229,7,0.2650926058347183
318173,0.0781586411237587,7,0.423161541102572
187974,0.589063649098042,7,0.3641814734143056
375727,-0.020092321948219,7,-0.331972579202676
188765,-1.94581119815898,7,0.24848745221468976
188249,0.4122119155684821,7,-0.2629469190805095
317951,1.29647058321628,7,0.3911253295651151
189267,-0.020092321948219,7,-0.365813705957846
373799,-2.41741582090448,7,-0.6556185986302813
374064,0.392561722954086,7,0.0642453717109882
190068,1.2178698127587,7,0.16989257376790462
188370,0.667664419555625,7,-0.35567097079919324
189253,1.72877482073298,7,0.5031512310088984
189632,-0.020092321948219,7,0.2595487761590477
190007,-0.13799347763459302,7,0.5281999546840092
375972,-0.0593927071770107,7,-0.3480151146502158
190089,0.0978088337381531,7,-0.2480651880996857
373621,-1.1794536861975602,7,-0.17604798013792594
187653,-0.020092321948219,8,-0.06500407292779728
283950,3.3597408077278104,8,-0.06810161609317564
375641,-0.7274992560664592,8,-0.507316176235964
188338,0.883816538313975,8,-0.47273139252451324
374913,-0.020092321948219,8,-0.40017797016210055
284328,-0.020092321948219,8,-0.42716951121734814
189819,-0.688198870837669,8,-0.17622815454738247
376050,0.235360182038922,8,0.1765160655730962
374595,0.726614997398811,8,0.22721332078032688
373760,1.43402193151705,8,0.5686425665608887
188256,0.648014226941229,8,-0.05226150004282579
374413,-1.65105830894305,8,-0.3157794829170798
375931,0.6283640343268331,8,0.3980863801360912
189883,-1.08120272312558,8,-0.5682837940893425
188314,-1.51350696064228,8,-0.5664000034449419
187856,-0.020092321948219,8,0.37176902743663076
374712,0.883816538313975,8,0.03168467830982405
375702,-1.9851115833877704,8,-0.2520872375715909
374691,-0.000442129333824614,8,0.13641936791281387
284281,-1.27770464926953,8,-0.10136199209164656
284272,-1.33665522711272,8,-0.07514282693741917
374541,-0.020092321948219,8,-0.14554016336050904
374934,-0.020092321948219,8,-0.056236446914511046
374109,1.33577096844507,8,-0.05077933263532877
375662,1.11961884968672,8,-0.05133432561816517
375665,-0.5899479077656911,8,-0.0006552125357648098
187968,0.569413456483647,8,0.25252669751768
375392,-0.7274992560664592,8,0.2644735337329833
374388,1.1982196201443,8,0.41088467842247445
188897,-0.020092321948219,8,0.0770235424128635
188001,0.0585084485093628,8,-0.1827368445128726
189025,-0.472046752079317,8,-0.20996866858787852
188215,0.4122119155684821,8,-0.21305143792270845
187793,-1.25805445665514,8,-0.017855604709050288
375971,0.648014226941229,8,0.3629575532207684
283641,-0.4523965594649211,8,0.16950864595017465
188820,1.00171769400035,8,0.09740803326399114
189210,-0.020092321948219,8,0.255433974150008
374483,-0.020092321948219,8,-0.4432264841310586
189004,-0.6292482929944809,8,-0.43749671311365823
187528,-1.84756023508701,8,-0.1940676968373917
374112,-0.020092321948219,8,0.22839183911326846
189854,0.687314612170019,8,0.4899490180192869
284165,1.04101807922914,8,-0.18319360460023404
374476,-0.020092321948219,8,-0.40783293439654356
189805,1.37507135367386,8,-0.10842234010969837
189686,0.392561722954086,8,-0.6453520471823657
187472,-1.61175792371426,8,-0.04852235217387221
187753,-0.393445981621735,8,0.18013448284403819
375621,-0.786449833909646,8,-0.43109854244549084
190280,-0.41309617423613,8,-0.5443256198660822
188507,0.15675941158134102,8,0.393337762449289
188103,0.471162493411669,8,-0.37265733893660047
375690,0.549763263869251,8,-0.2504133667572912
187960,0.765915382627603,8,0.2588069398764532
284354,0.8641663456995801,8,0.07105627835478465
190277,0.962417308771558,8,0.5349709776814424
374630,-0.8454004117528321,8,-0.2104874454432669
284303,-0.020092321948219,8,0.163006285458179
283791,-0.020092321948219,8,0.13004417076298244
375552,-0.020092321948219,8,-0.05497529017905542
190005,0.431862108182878,8,-0.407066656745786
187976,-0.8454004117528321,8,0.084209122272108
187804,-1.4152559975703,8,-0.2851958285496422
318179,0.982067501385952,8,0.8046679288990886
187612,-1.1205031083543702,8,-0.08672072351501356
284145,-0.511347137308108,8,0.07339797334115225
373468,0.726614997398811,8,-0.21077030931844265
190088,-0.275544825935362,8,0.4909835762703604
375433,-1.8868606203158,8,-0.48112023208171517
283599,-0.020092321948219,8,0.017432561912778005
283740,-0.7274992560664592,8,0.27717419665646803
189696,0.90346673092837,8,0.48724244089731483
374600,-1.76895946462942,8,-0.30330601679144087
283754,-0.020092321948219,8,0.018922112164139054
156377,1.35542116105947,8,-0.06673071282439583
187479,-0.157643670248988,8,-0.8422979788614227
375772,0.746265190013207,8,0.2971552725793959
189708,-0.020092321948219,8,-0.5049268646403678
336479,2.0824782877921,8,0.04206241846595932
373948,1.2178698127587,8,0.4480361413868482
188142,0.942767116157162,8,-0.37391407398351595
376004,-0.33449540377854803,8,-0.07218487684800132
187895,-0.707849063452063,8,-0.07769021168745843
283970,-0.020092321948219,8,-0.043441348884977055
188667,-0.020092321948219,8,0.05775020544593584
284305,-0.020092321948219,8,-0.03677531434555742
374749,1.11961884968672,8,0.536449983681645
188896,-1.74930927201503,8,0.09247293484723859
188972,1.25717019798749,8,-0.06859630670651651
375393,-1.3170050344983202,8,0.22113287906538634
189857,-1.23840426404074,8,-0.5100847290673679
189194,-0.020092321948219,8,0.06990036731591057
374702,1.43402193151705,8,0.2655479237870203
283104,2.16107905824968,8,-0.4143283582964238
187692,1.6698242428898,8,0.6915131237634398
189134,-0.020092321948219,8,-0.0179812993473962
190072,0.274660567267714,8,0.4427915359597604
375395,0.117459026352549,8,0.24829189176122488
188282,-2.14231312430294,8,-0.34593521553843354
188083,-0.9240011822104142,8,-0.28316025109022547
188396,-0.020092321948219,8,0.05459626803265574
374706,-0.8257502191384358,8,-0.4193356271367473
189753,1.43402193151705,8,0.5052775875114597
283839,1.68947443550419,8,0.1831126425760727
375791,0.0585084485093628,8,0.2512943372996168
188786,-0.020092321948219,8,0.029696554633548283
373743,-0.314845211164152,8,-0.18634950543925852
375444,-1.80825984985821,8,0.1594504225940633
188927,-2.2209138947605203,8,0.0017777126982002622
188419,1.70912462811859,8,0.0018678119148899108
187495,-0.37379578900734,8,-0.7263942091438986
188445,-2.12266293168854,8,-0.14496007113057746
188218,0.667664419555625,8,0.19081409287996778
187949,-0.020092321948219,8,0.179445485105764
190037,-0.865050604367228,8,-0.23001859710193148
375557,-0.432746366850526,8,-0.0046701114835631385
188698,-0.020092321948219,8,0.13879645496955464
373481,-3.5964273777682103,8,-0.7061036181660674
308253,0.196059796810131,8,-0.11102190761738501
189232,0.137109218966945,8,0.31217702439209394
190045,0.569413456483647,8,0.5224067379199012
189000,0.706964804784415,8,0.4024598086277662
188999,0.15675941158134102,8,0.4302935951479805
190703,0.471162493411669,8,0.27951031639225754
188497,0.431862108182878,8,-0.35768589647944005
375707,0.313960952496504,8,0.20327645604757308
189801,-1.10085291573997,8,-0.3322763984132875
190797,0.451512300797274,8,0.09903945211343276
375752,1.6108736650466102,8,0.10010393417685334
188492,-0.0986930924058023,8,-0.6779608244278944
188121,-1.33665522711272,8,0.12890171839335265
189390,-2.8890204436499705,8,0.47205551348892005
374532,-1.29735484188393,8,-0.037155067858728325
190198,-0.7471494486808551,8,-0.4387646793547919
189294,-0.393445981621735,8,0.049680813344149366
283178,-2.14231312430294,8,-0.011856572759348538
2437377,-1.14015330096877,8,-0.5043680701233614
189624,0.549763263869251,8,0.34031928433603675
188957,1.4929725093602402,8,0.4110780919287321
188110,-0.13799347763459302,8,0.12772866511211836
188895,-0.0986930924058023,8,0.25433165086435827
374652,-0.020092321948219,8,-0.09608183028367143
374992,1.2178698127587,8,-0.40582461666920455
188325,-1.4545563827990902,8,-0.17357729642191616
376012,0.0781586411237587,8,0.13186430130325325
375502,-0.41309617423613,8,0.3062841186873645
187886,-0.432746366850526,8,0.12417513555266971
190163,-1.1205031083543702,8,0.3711717121825624
284277,-0.020092321948219,8,-0.4468145122623277
375608,1.33577096844507,8,-0.3132377394360588
187941,1.70912462811859,8,0.324335949873946
187563,0.255010374653318,8,0.04704574621312865
283802,-1.29735484188393,8,-0.03294879026928363
189029,-0.41309617423613,8,-0.08840753609946339
283449,1.27682039060189,8,-0.3518253382867583
188785,-0.511347137308108,8,-0.03721873641721643
187510,-0.020092321948219,8,0.11795222117907281
375857,-0.157643670248988,8,-0.18781805350884226
189956,-0.688198870837669,8,-0.3117676216765334
374467,0.255010374653318,8,0.019615287439552653
187589,0.90346673092837,8,-0.012691431016703003
187505,-0.020092321948219,8,0.05643122024792882
188992,1.68947443550419,8,-0.2638947013319414
189756,0.392561722954086,8,-0.12168738142240557
187980,0.353261337725296,8,0.26961381195680556
375579,-0.020092321948219,8,-0.298090089782454
283139,-0.295195018549758,8,0.3646169944090062
283202,-0.020092321948219,8,0.1785051679252763
189715,-2.02441196861656,8,-0.1340498873918987
374643,-0.530997329922503,8,-0.2827565322851031
283615,-0.0986930924058023,8,0.06037355439142403
188197,-1.002601952668,8,-0.030327421159772577
375773,-1.27770464926953,8,0.4351859695108581
190816,-0.118343285020197,8,0.03916526570036552
374110,0.274660567267714,8,-0.37290939774404674
374599,-0.8847007969816241,8,-0.22752629982098957
375461,-0.020092321948219,8,-0.2831440025122812
190819,-0.33449540377854803,8,0.5454974693083673
190167,-0.020092321948219,8,-0.35891209378196354
374517,2.39688136962243,8,0.2486664876604158
187783,-0.118343285020197,8,0.14001430952370506
189667,-2.1619633169173302,8,-0.5910040191009325
374395,-0.020092321948219,8,0.5350776836997461
375705,-0.157643670248988,8,-0.3908044876231598
283603,0.29431075988210803,8,0.20653882686059075
190815,-0.570297715151295,8,-0.48397217942228665
375499,-0.0593927071770107,8,-0.10425679088749149
187838,0.942767116157162,8,0.33004850818144515
190173,-0.982951760053602,8,-0.40156898787593087
187846,0.883816538313975,8,0.005338302819542645
283781,1.33577096844507,8,0.527550806508005
374183,-0.37379578900734,8,0.07079662106168072
187853,1.59122347243221,8,0.40409187228175847
375688,-1.72965907940063,8,0.024504085674660753
375823,-0.020092321948219,8,-0.32430938885678073
283667,1.4143717389026498,8,0.14114988878956883
188945,-0.255894633320966,8,0.35742530311682796
189076,-0.963301567439206,8,0.13282365654064268
283598,0.4122119155684821,8,0.14163712857690255
375692,-2.02441196861656,9,-0.08142235638550341
187833,-0.865050604367228,9,-0.0737178234416937
188038,-0.255894633320966,9,0.21621202809039872
189979,-0.17729386286338394,9,-0.13993528388833937
187681,0.4122119155684821,9,0.11902509026365146
376010,-2.37811543567568,9,0.04917326819960241
190728,0.0192080632805712,9,0.003924986210167625
189797,-0.472046752079317,9,-0.421096548990054
283118,-0.020092321948219,9,0.3823695462748544
190057,0.392561722954086,9,0.5591065063816224
2437268,-0.491696944693713,9,-0.28033436559202785
375697,-0.17729386286338394,9,-0.03159856376135997
187551,-0.76679964129525,9,0.14687939741191017
187845,-0.255894633320966,9,0.37514901273414214
375825,-0.6685486782232729,9,-0.08464342991873292
187507,-1.29735484188393,9,-0.650698427478554
284262,-0.216594248092174,9,-0.3083269685684581
187767,0.8248659604707891,9,0.2602105241226298
375965,-0.609598100380085,9,-0.36649479841089394
188345,-0.3541455963929439,9,0.03786280585121646
189697,-1.39560580495591,9,-0.4435333044643581
190098,-0.255894633320966,9,0.3254102946537951
187649,1.35542116105947,9,0.07905496666776143
190807,1.00171769400035,9,0.15163773453498755
374186,1.80737559119057,9,0.49984789118767425
283796,0.451512300797274,9,-0.1264913835840496
187814,-0.0986930924058023,9,0.29514158766973364
188031,-0.8847007969816241,9,0.05933145109858726
375973,-0.020092321948219,9,0.2556404480838681
189862,-0.865050604367228,9,-0.3382432380722079
375620,-1.23840426404074,9,-0.39780551941414266
376048,0.29431075988210803,9,0.019667269148107208
375997,1.0999686570723302,9,-0.40421560047697835
188630,-0.020092321948219,9,-0.22876079911551128
375474,-0.020092321948219,9,0.025057017965455924
283114,-0.020092321948219,9,0.2004760978269269
375659,-0.255894633320966,9,-0.13396615006041138
188407,1.76807520596177,9,0.1468664740180963
188988,0.51046287864046,9,-0.3415101337276414
189343,-0.020092321948219,9,0.005210941196107294
189760,0.726614997398811,9,-0.0007715718223557377
375780,1.27682039060189,9,0.1434833416672943
283201,-0.19694405547778,9,0.2390086666038724
187696,-1.29735484188393,9,-0.04181281328046335
187786,0.608713841712437,9,0.3179020356984523
284209,0.3336111451109,9,-0.1719820535810861
319781,2.14142886563529,9,0.26727788687713394
187826,0.805215767856393,9,0.5202010477564782
190196,-0.432746366850526,9,-0.35516356705831353
188472,1.31612077583068,9,-0.4399419615760253
187674,-0.41309617423613,9,0.011404526211193727
187645,-0.020092321948219,9,-0.1713585234818172
374361,-0.0397425145626149,9,0.13898996273263423
188466,2.3182805991648503,9,0.11158236119115386
284002,-1.04190233789679,9,0.08664557605082548
188286,-0.295195018549758,9,-0.2833362333905276
187548,1.1392690423011202,9,0.011956506249446136
187778,0.392561722954086,9,0.27038876887873486
189858,0.8248659604707891,9,0.5406127842356927
188848,-1.1598034935831598,9,0.044621154571984484
188075,-2.7514690953492003,9,-0.2295660482663277
374394,-0.020092321948219,9,0.06813366339323901
189035,-1.80825984985821,9,-0.5088942173665489
189972,-0.76679964129525,9,0.2911151612482604
375550,-0.020092321948219,9,0.03511390157500935
375370,0.962417308771558,9,0.6604192314706765
374474,0.29431075988210803,9,0.28938504421977207
190800,1.27682039060189,9,-0.020768759483545368
283128,-0.76679964129525,9,-0.060823416973889766
375940,-1.33665522711272,9,-0.3579940977429932
190203,-0.020092321948219,9,-0.44467698780807274
189238,0.274660567267714,9,0.09004502144657581
375024,0.313960952496504,9,0.13706352333363828
375421,-0.020092321948219,9,-0.2825954503372249
188226,-1.4545563827990902,9,-0.39026513021456377
284338,-0.609598100380085,9,0.0013256378001710034
187686,-0.41309617423613,9,-0.05607654919404764
189224,-0.020092321948219,9,-0.31662215884345923
188349,0.8445161530851841,9,0.32659483751900675
373739,-0.8257502191384358,9,-0.5777462683759174
374392,-0.020092321948219,9,-0.34776484862802093
189937,1.00171769400035,9,0.49983166700199244
375094,-1.19910387881195,9,-0.16292975093799647
374941,0.667664419555625,9,-0.4345592300706632
2437250,-0.0397425145626149,9,0.04929616288799879
283823,0.372911530339692,9,0.06343100710797545
283145,0.471162493411669,9,0.7679985099545985
189006,-0.530997329922503,9,-0.5489775188787294
189234,0.726614997398811,9,0.3999758119754645
187978,0.6283640343268331,9,0.29603854807574037
189050,-0.020092321948219,9,0.12312971796496167
318550,1.78772539857617,9,0.7768566681319908
189913,-1.25805445665514,9,-0.4536219834173212
374669,0.4122119155684821,9,-0.3835325268769908
374086,-0.432746366850526,9,0.14880388278980314
374659,-0.3541455963929439,9,0.16804057324603053
188733,0.648014226941229,9,0.1621702114105064
188211,0.215709989424527,9,0.06205356929361197
188237,-0.982951760053602,9,0.15503402459296858
189047,1.3947215462882598,9,0.18647335773806947
187769,-0.33449540377854803,9,0.2384934093208083
190782,-0.118343285020197,9,-0.14951027465271166
284279,-1.92616100554459,9,-0.4074960754918132
319783,0.589063649098042,9,0.10782269424449045
188359,0.4908126860260639,9,0.1083810852814717
283665,-2.43706601351887,9,0.13037865430127052
187636,0.0192080632805712,9,0.11292490612508907
189392,2.1021284804065,9,0.09934878264586391
375788,-0.020092321948219,9,0.06107026032082888
187951,0.431862108182878,9,0.4041382572182799
283767,-0.020092321948219,9,-0.2301381840363836
189670,0.353261337725296,9,-0.17328967007347107
190731,1.53227289458903,9,-0.10866045940318575
283964,1.02136788661474,9,0.07245008881634671
189309,-0.33449540377854803,9,0.2736448192896719
187954,-1.08120272312558,9,0.11205845184617477
189010,-1.53315715325668,9,-0.5099089974442982
319784,-0.865050604367228,9,0.31309144408265965
187731,-0.0397425145626149,9,-0.03199060711791804
375016,-1.5724575384854702,9,-0.8855966966338641
190006,0.29431075988210803,9,0.46676814811946676
374536,0.942767116157162,9,0.3738571200730507
283083,-1.1598034935831598,9,-0.14630214283293527
374382,-0.020092321948219,9,-0.6263578329431432
373754,-0.020092321948219,9,0.17273871637307028
190076,0.29431075988210803,9,-0.09471646302940903
375547,-0.020092321948219,9,0.024039415742192122
375716,-0.786449833909646,9,-0.2980016009703502
374741,1.59122347243221,9,0.42489022445402147
374944,0.0585084485093628,9,0.44724935037594715
188160,0.3336111451109,9,0.016351788186869082
188640,-0.688198870837669,9,0.03177941258725947
188267,2.7898852219103394,9,0.7656526241237163
188006,0.176409604195736,9,0.2601857441440233
189615,0.117459026352549,9,0.19232547963807664
187718,0.29431075988210803,9,0.07296744177177503
190702,-0.393445981621735,9,0.3532341589603498
187584,-1.7886096572438202,9,-0.17943964007130164
187760,-0.5899479077656911,9,-0.18007521142942645
284247,-0.17729386286338394,9,0.2581878940761465
187823,0.038858255894967,9,0.10723731513656251
375710,-0.000442129333824614,9,0.05088510008197619
187667,-0.688198870837669,9,0.32824757641651936
187709,-0.8257502191384358,9,0.05576188366240961
189152,-0.020092321948219,9,0.09276151541885494
373980,0.746265190013207,9,-0.01171032329975405
373672,0.0781586411237587,9,0.38674520898579523
284024,0.726614997398811,9,-0.09631326390356593
374742,0.0978088337381531,9,0.2882002373537167
187854,1.08031846445793,9,-0.21981611959029307
375564,-0.020092321948219,9,-0.15705080664062696
187603,-1.23840426404074,9,-0.2582946557973904
187469,-0.76679964129525,9,-0.5386566769410223
187757,-0.94365137482481,9,0.009978868972520344
188382,0.313960952496504,9,0.15877182699903722
188423,1.0999686570723302,9,-0.7633198651402457
283126,0.8641663456995801,9,0.03270299534124341
189017,0.883816538313975,9,-0.09095512967707614
187484,-1.23840426404074,9,0.19715775553497886
189250,1.25717019798749,9,0.3418220108709621
375565,0.0978088337381531,9,0.2762878326193754
375767,-1.69035869417184,9,0.4037567503997893
189034,-1.1794536861975602,9,-0.4755663082303734
189909,0.0585084485093628,9,0.5136552058055124
375932,-1.08120272312558,9,-0.5537794697952203
375917,-1.65105830894305,9,-1.1411367574760225
188982,0.235360182038922,9,0.21360655964779088
188418,-0.020092321948219,9,0.3758511274457721
2437244,0.137109218966945,9,-0.3935523585931383
187945,-0.609598100380085,9,0.13516003611502878
189023,2.0628280951777103,9,0.06425403521601372
187702,-0.8454004117528321,9,-0.6458726980191851
187920,0.038858255894967,9,0.5532808197356862
190039,-0.000442129333824614,9,0.38682085389636844
284278,-0.020092321948219,9,-0.004017992680706045
190177,-1.74930927201503,9,0.3683045795298312
187867,-2.71216871012041,9,0.12237434839345043
188317,2.04317790256331,9,0.07137193827293511
189091,0.313960952496504,9,-0.3515002033167264
187818,-2.59426755443404,9,-0.18080337765892
375740,0.235360182038922,9,0.12040722071715373
376023,-0.0986930924058023,9,0.19253149094023644
188220,0.255010374653318,9,0.038602899056901535
189133,-0.295195018549758,9,-0.3385499178749052
189868,0.4908126860260639,9,-0.0949630397275105
188268,-0.314845211164152,9,0.007652195316774996
2437252,-0.020092321948219,9,0.00926476278213309
190101,-0.472046752079317,9,0.32173246147466594
374614,-0.216594248092174,9,-0.555093421049588
2437409,0.4908126860260639,9,0.1771880239280544
375434,2.5540829105376,9,0.17056250713926255
187998,-2.33881505044689,9,-0.38702613666405705
187936,-0.3541455963929439,9,0.15166832132358157
284336,0.765915382627603,9,0.28161449469464217
187713,-0.020092321948219,9,-0.0312881387901682
189233,0.176409604195736,9,0.33119020934478427
336478,2.1217786730208896,9,0.7169581225265735
283748,-0.020092321948219,9,-0.07058777712267902
283722,-0.550647522536899,9,0.0934562284520277
373758,-1.4152559975703,9,-0.40500319542572893
