id,PHT,kfold,SVR_pred
373851,-0.707849063452063,0,-0.04510445721968322
188064,0.117459026352549,0,-0.15042435161525686
188374,-1.19910387881195,0,0.056030411031923036
187863,-0.550647522536899,0,0.49025001857373435
187989,2.04317790256331,0,-0.1940603997881642
190707,2.1021284804065,0,0.4544146632151211
284161,-0.020092321948219,0,-0.3933272219057606
190164,-0.020092321948219,0,0.15974135442753873
190160,-0.020092321948219,0,-0.48785843528000933
187537,-0.707849063452063,0,0.002001533648596468
188633,1.78772539857617,0,0.3540532571206528
374686,1.5126227019746297,0,0.11614778663479643
190817,0.451512300797274,0,-0.44087772902895334
189958,-1.37595561234151,0,-0.1368612716021595
283777,-1.71000888678624,0,-0.19107888831350844
3624697,-0.020092321948219,0,-0.06935541781866254
283776,0.176409604195736,0,0.26031008428889574
373764,0.706964804784415,0,0.04564962362012899
375759,-0.3541455963929439,0,0.1836511015806449
188932,-1.1598034935831598,0,-0.3342871192771941
308007,-0.314845211164152,0,0.6032463009374248
190789,-0.609598100380085,0,0.4111588751928844
188146,-0.530997329922503,0,0.19076399369129615
188157,-0.000442129333824614,0,0.17984316345431528
189027,0.648014226941229,0,-0.05016622436967762
190783,-0.020092321948219,0,-0.1427104681615899
375500,-0.6488984856088771,0,-0.011384971371371885
187493,1.78772539857617,0,-0.17753285810112163
375745,-0.4523965594649211,0,0.0813651698799563
374533,0.589063649098042,0,0.3484936816729954
189229,-1.1205031083543702,0,0.24439315085590485
188899,-1.1205031083543702,0,0.5582947901128035
283815,-1.25805445665514,0,-0.110512002548441
190808,1.25717019798749,0,0.476377638155611
188909,-0.020092321948219,0,-0.27032484111627697
189301,-0.982951760053602,0,-0.42762177974246696
188792,-1.94581119815898,0,0.448947147805505
2437378,-2.18161350953173,0,-0.08965752490579627
374740,-0.020092321948219,0,0.1805927856876015
283625,0.392561722954086,0,0.08457399344173928
283199,0.608713841712437,0,0.01701399087935078
189107,-0.275544825935362,0,0.011019752566428911
375674,0.215709989424527,0,0.028229322170859508
187852,2.14142886563529,0,0.18533879817547338
374567,0.274660567267714,0,0.39021086780462594
188429,1.45367212413145,0,0.2201043472660792
373773,-0.17729386286338394,0,-0.7624822331752639
189287,0.235360182038922,0,-0.37764264476545606
189225,0.392561722954086,0,0.11781085831647127
188156,-0.8847007969816241,0,0.21039222626171844
188316,-0.33449540377854803,0,-0.002004266168348909
283515,-0.23624444070657,0,0.17910466159628924
188526,0.451512300797274,0,-0.22150142483129348
374504,-0.0397425145626149,0,0.5869414182220083
283892,-0.020092321948219,0,-0.31746916026771227
374699,0.117459026352549,0,-0.15493179208964053
374391,-1.06155253051118,0,0.6124570170812529
188818,-0.6292482929944809,0,0.15250039147625893
188340,-0.020092321948219,0,-0.04653691044113549
375518,-0.020092321948219,0,0.292612624049439
187820,0.4908126860260639,0,0.13619524547751222
188401,-0.609598100380085,0,0.0501535953094044
375895,0.196059796810131,0,-0.02087836915605261
376000,-0.7274992560664592,0,0.11446402950577346
190129,-1.04190233789679,0,-0.44422954444972856
2437287,-0.000442129333824614,0,-0.13994485478822705
375546,0.3336111451109,0,0.09748286989859424
187574,-2.14231312430294,0,-0.19900730190959343
188546,0.471162493411669,0,-0.2232836556688525
189081,-2.39776562829008,0,-0.5635950905826385
283677,1.37507135367386,0,0.25639307705189857
188328,1.5519230872034198,0,0.5610335423800201
373623,2.0628280951777103,0,0.12073212295776499
187791,0.353261337725296,0,-0.09037057099058297
190711,0.549763263869251,0,0.5483862245457841
188545,-0.020092321948219,0,-0.018291318010373522
189077,-0.020092321948219,0,-0.04752931953616289
189455,-0.020092321948219,0,-0.09638736297428042
188320,-2.39776562829008,0,-0.9755087127898987
375640,-0.6292482929944809,0,0.05013016378521713
375576,-0.491696944693713,0,0.0020196138654548085
284334,-1.1205031083543702,0,-0.2870340808767602
373734,0.6283640343268331,0,0.07716507865287288
374472,0.451512300797274,0,0.6080987028217197
188254,-0.118343285020197,0,0.040690888642221604
375504,0.3336111451109,0,0.07729625029149097
190071,0.038858255894967,0,0.21330219944685413
190157,-1.29735484188393,0,0.3646227069343027
373770,-0.865050604367228,0,0.10108555161777273
188825,1.7484250133473798,0,0.13454829249348843
188405,0.8445161530851841,0,0.09203900280978923
187475,1.6501740502754,0,-0.3100884434266264
189059,-0.020092321948219,0,0.19232407139703017
283721,-0.118343285020197,0,-0.3863603585874735
187971,-0.432746366850526,0,-0.21352928024542223
189116,-0.19694405547778,0,-0.3875769280067866
283774,-0.8061000265240409,0,-0.27537136253828626
283755,-0.0790428997914065,0,0.5354889354949877
373725,-0.19694405547778,0,-0.33090859524363164
375682,0.3336111451109,0,0.2315967384040094
189851,2.1217786730208896,0,0.01540776960917882
374697,0.982067501385952,0,-0.008202071201888136
189932,-1.74930927201503,0,-0.2478003080594844
188506,-0.3541455963929439,0,-0.13439614262591165
188028,1.3947215462882598,0,0.2271729935636168
187958,1.37507135367386,0,0.29530386889668453
187911,1.17856942752991,0,0.0063109198985553255
374759,-0.020092321948219,0,-0.48259096643342664
374640,-0.33449540377854803,0,-0.31847419601085036
189078,-0.570297715151295,0,-0.44127610555670554
283138,-0.7274992560664592,0,0.12741691138658473
187462,-0.0397425145626149,0,0.08270306788760241
283579,-0.0986930924058023,0,0.4371065459909036
284231,0.353261337725296,0,-0.055735586950465474
190472,-0.020092321948219,0,0.13181239274883216
189099,-0.020092321948219,0,0.005192313143895025
188163,-0.76679964129525,0,-0.11028066437515245
284291,0.4908126860260639,0,-0.1519003131424761
374978,1.17856942752991,0,-0.2907369247297132
187526,0.137109218966945,0,-0.2954343931076086
187464,0.726614997398811,0,0.24531004479396606
187564,-0.3541455963929439,0,-0.14007320550881358
374436,-0.020092321948219,0,-0.24905057918048434
373656,0.648014226941229,0,-0.18453764363415337
375995,0.431862108182878,0,0.18549564267601837
189698,1.11961884968672,0,0.5367825117170648
375962,-0.020092321948219,0,-0.16968346320444633
189040,-0.020092321948219,0,0.1363226530834471
187556,0.982067501385952,0,0.4097883754321653
284241,-0.511347137308108,0,-0.182014691812026
375169,-1.37595561234151,0,0.24489701555200805
283655,2.2593300213216603,0,0.056415931022191126
374165,0.038858255894967,0,-0.27804778648073997
189811,0.982067501385952,0,-0.09411253619409728
374531,-1.47420657541349,0,0.17057564911209944
187544,0.667664419555625,0,-0.15528688376601435
2437410,2.5737331031519903,0,-0.30606350959653505
375666,-0.8257502191384358,0,-0.2176216756352924
375815,-0.020092321948219,0,0.13282853464614397
190190,-0.157643670248988,0,-0.1488528733488314
188102,0.942767116157162,0,-0.14351871661517235
187541,0.706964804784415,0,-0.10552457521981819
189637,0.372911530339692,0,0.2117967174709427
283849,1.35542116105947,0,-0.048354146881658164
375939,0.687314612170019,0,0.025202642950075307
283600,-0.020092321948219,0,-0.07559479358240172
375661,0.549763263869251,0,0.034063513207904086
189070,-0.020092321948219,0,-0.026960788125262022
373642,1.1982196201443,0,0.04318816104480973
375957,0.0978088337381531,0,-0.33179180374749445
375838,-3.1444729476371096,0,-1.2404772738048258
188956,0.038858255894967,0,0.4978364765091044
188187,-0.472046752079317,0,-0.13192437603359625
190036,0.15675941158134102,0,-0.0694552929962841
375696,0.0192080632805712,0,-0.4251701188262479
319284,-1.39560580495591,0,-0.2463356833058043
188145,0.313960952496504,0,0.1647629615997116
188232,1.3947215462882598,0,-0.09573883906576573
187996,0.274660567267714,0,0.19575144092534508
374678,0.805215767856393,0,0.24393564198161427
375006,0.4122119155684821,0,0.33006500171659475
190130,-1.14015330096877,0,-0.5717641277441229
375845,-0.020092321948219,0,-0.5327165318407526
283727,-1.08120272312558,0,0.3353065888438612
188086,0.923116923542766,0,0.38530616017749314
374743,-1.80825984985821,0,0.3758081650588167
373675,0.746265190013207,0,0.15038212344602814
373690,0.687314612170019,0,-0.12499223424488219
376002,-0.33449540377854803,0,-0.006499125730200214
188000,0.0192080632805712,0,0.16794550760274335
283817,0.0585084485093628,0,0.3164039303371643
283109,0.805215767856393,0,0.800831183261613
283844,-1.25805445665514,0,-0.4111998702176561
189046,0.6283640343268331,0,0.3510420918948266
189115,0.4122119155684821,0,-0.11431924889405727
318175,1.94492693949133,0,0.8523885795744593
283177,-1.4152559975703,0,0.04013724545239562
188101,-0.393445981621735,0,-0.5857217187539355
188250,1.1392690423011202,0,-0.08760309755522831
188549,-0.33449540377854803,0,0.034057219524718144
190132,-0.020092321948219,0,0.20136839698953446
284015,1.63052385766101,0,0.31535326441528577
190818,-0.020092321948219,0,-0.25111031654814575
189892,0.608713841712437,0,0.627944222533614
375018,0.4908126860260639,0,0.014566848453346229
375935,0.117459026352549,0,-0.28022813275303804
188876,-0.7471494486808551,0,0.1552492477561162
189804,-1.25805445665514,0,-0.034979861820578814
373694,-2.06371235384536,0,0.04865384071927177
375274,-0.0593927071770107,0,-0.08812303933212916
188040,-0.9240011822104142,0,-0.0075456008632437815
374632,-0.020092321948219,0,0.445390406787593
188398,-0.157643670248988,0,0.41105996390967203
187973,0.942767116157162,0,0.5831595026812453
190803,1.6698242428898,0,-0.25733101961635746
189008,1.7484250133473798,0,-0.1725424970375592
188974,-1.6314081163286498,0,-0.4052471556042418
308254,0.392561722954086,0,-0.10021951567285019
374374,-0.216594248092174,0,0.6583524326357709
374914,-0.13799347763459302,0,0.05211252649893415
374385,1.57157327981782,1,-0.17255267091842535
375335,0.15675941158134102,1,0.1250409699942966
188339,0.765915382627603,1,0.13736547232747665
190191,2.5737331031519903,1,0.12997421369650575
189759,1.06066827184354,1,0.5950240263969457
190000,-0.491696944693713,1,-0.32983279069760224
374694,-1.59210773109986,1,-0.30802725203252845
187736,-1.67070850155745,1,-0.16074354987217349
375810,-0.94365137482481,1,-0.1474164994064508
187671,-1.1598034935831598,1,-0.14054500212098847
189245,-0.17729386286338394,1,0.28480472989379807
375521,0.667664419555625,1,-0.09725507185618877
190238,-0.020092321948219,1,-0.11583018581100356
190137,1.94492693949133,1,0.5020950232856334
187834,-0.157643670248988,1,0.20011283237780209
2437248,-2.71216871012041,1,0.13703976533662265
187654,-1.39560580495591,1,0.03924077443218969
187665,-0.275544825935362,1,-0.08390070302000573
188764,-0.314845211164152,1,-0.30979597327411673
188742,-3.02657179195074,1,-1.1650111626807504
190158,1.72877482073298,1,0.08340053608786095
189282,2.84883579975353,1,0.326789568844049
374553,1.08031846445793,1,-0.0505230993384604
374912,0.431862108182878,1,0.1999751212769656
188913,0.0781586411237587,1,0.25780965037031073
187699,-0.000442129333824614,1,0.09337944382665743
308006,0.51046287864046,1,0.2929697806199581
283230,-0.020092321948219,1,-0.1806369786540991
283110,-0.020092321948219,1,-0.5341450067905099
373654,0.313960952496504,1,0.22140047197642115
187766,0.196059796810131,1,0.21616431389874713
187523,-0.4523965594649211,1,-0.06096947746056712
375896,0.117459026352549,1,0.04730594556150068
283773,0.746265190013207,1,-0.1679709397693525
375645,-0.157643670248988,1,-0.3795710157504374
188034,1.84667597641936,1,0.2817057117963331
374617,1.86632616903375,1,0.13545968777357997
190780,-0.020092321948219,1,-0.17712480197763075
318177,0.7855655752419971,1,0.47516609306444185
188901,0.353261337725296,1,0.06279468406719478
187656,1.2375200053731,1,-0.12114857005795844
188464,-2.45671620613327,1,-0.3543618702332085
188425,1.86632616903375,1,0.28319460976669125
284239,0.3336111451109,1,-0.2195732403165241
188105,-2.2209138947605203,1,-0.10324593224275684
375738,0.353261337725296,1,0.12814638700631487
283194,-0.020092321948219,1,-0.11858974414944724
375830,0.962417308771558,1,0.3023307324156081
374629,-0.020092321948219,1,0.05816843169152518
188996,-0.0986930924058023,1,-0.19410659046384077
188239,0.137109218966945,1,-0.19139695688239672
283715,0.648014226941229,1,0.06605361300048816
187691,-0.6488984856088771,1,0.1534359706915912
284309,-0.020092321948219,1,-0.28716363291485203
190733,-1.47420657541349,1,-0.3918409790153335
189822,-1.53315715325668,1,0.08190660627626321
188319,0.805215767856393,1,0.05332552761839575
374551,-1.3170050344983202,1,-0.26835362256655027
319282,-0.6685486782232729,1,-0.10029760296752498
187984,-1.80825984985821,1,0.27947793489524364
190344,-0.020092321948219,1,-0.13740940297120202
187924,-3.75362891868337,1,0.05621221434705996
187787,0.549763263869251,1,0.3396063382087191
188246,-1.1598034935831598,1,-0.6126725871195114
189871,-0.33449540377854803,1,-0.21716471127584747
189894,0.4122119155684821,1,0.058837811816737404
188076,1.68947443550419,1,0.2005421935124212
283819,0.0781586411237587,1,0.027147225092314778
283828,-1.59210773109986,1,-0.5145489080630359
189766,-0.23624444070657,1,-0.08897410873941987
375590,0.176409604195736,1,-0.42178768984947435
187822,-0.157643670248988,1,0.14994995003374095
187711,1.02136788661474,1,0.0830413829067717
187662,-0.8847007969816241,1,-0.31687412839053436
188777,-0.020092321948219,1,-0.32120326738632116
187717,-0.511347137308108,1,-0.05660510100309958
375467,-1.35630541972712,1,0.07351534946230052
374646,-0.6488984856088771,1,-0.32042948759895645
187765,0.0781586411237587,1,0.16294340879327313
375905,-0.688198870837669,1,-0.2495078721172444
188413,0.255010374653318,1,0.016137403472874554
283712,1.31612077583068,1,0.01644533384762613
188292,0.0585084485093628,1,-0.014944235670757991
188998,-1.71000888678624,1,-0.432873036094628
375503,0.667664419555625,1,-0.3443310865630816
284132,0.569413456483647,1,0.20232152929044572
375456,1.2375200053731,1,-0.010593920254604441
284222,0.451512300797274,1,-0.08489924017695073
283471,0.274660567267714,1,0.289844963495839
375581,-0.0397425145626149,1,0.23819993545102636
190199,-0.020092321948219,1,-0.11900227816995419
374662,-0.609598100380085,1,0.1751307555097767
190734,-0.6488984856088771,1,0.5499989838103404
318552,0.746265190013207,1,0.43568663794887424
188117,0.90346673092837,1,0.03087778331193526
190148,-0.020092321948219,1,0.1126819877941994
187582,0.313960952496504,1,-0.022072263712788573
187905,0.608713841712437,1,0.10093467660966814
187470,-0.33449540377854803,1,0.13789209618895143
336484,2.2986304065504504,1,0.6939401616570243
2437249,0.883816538313975,1,-0.13033049295858062
375695,0.530113071254856,1,0.22495174372248267
187518,-0.4523965594649211,1,0.3989457285731784
188222,-0.23624444070657,1,0.1405919380489271
283668,-0.19694405547778,1,0.3109623068382259
375471,0.431862108182878,1,-0.1095913212854764
188846,-0.020092321948219,1,0.24880708370930782
373780,-2.04406216123096,1,-0.6322744473392793
189872,-1.29735484188393,1,-0.384209913812469
373629,0.215709989424527,1,-0.324768431887215
187805,-0.491696944693713,1,-0.4614402906376754
284025,-1.37595561234151,1,-0.0055238721985254174
188311,-0.020092321948219,1,-0.04735585639677371
187876,-1.08120272312558,1,0.05735271525088469
188153,0.313960952496504,1,-0.06617876067868696
188386,1.4143717389026498,1,0.16460381620171766
187690,-0.216594248092174,1,-0.30608706470590336
283448,-0.432746366850526,1,0.017567204085457575
284216,1.3947215462882598,1,0.25581475086369765
374156,0.549763263869251,1,0.25421739632923995
2437256,-0.020092321948219,1,-0.2333093766036699
188235,0.431862108182878,1,-0.16057965204864316
375553,-0.8061000265240409,1,-0.26439523054652425
375952,-0.37379578900734,1,-0.4919696582311757
189030,-0.432746366850526,1,-0.3744184820259688
283736,1.63052385766101,1,0.14146831085081063
190805,-2.06371235384536,1,-0.05392647280984729
187888,1.11961884968672,1,-0.058779404149566575
188376,1.08031846445793,1,-0.007688419146716516
373986,0.805215767856393,1,0.2829137465197887
375708,-1.4938567680278798,1,-0.2220911421779943
187485,0.313960952496504,1,-0.7701508744173929
375397,-0.157643670248988,1,0.23340207062656865
190170,-0.020092321948219,1,-0.2916167297523418
374154,1.2178698127587,1,-0.10637969994022196
189164,-0.020092321948219,1,0.1797590176654537
187587,-0.020092321948219,1,-0.21320337310348725
374147,-1.6314081163286498,1,0.16455782433746868
375411,0.8445161530851841,1,0.19020261396391064
187566,-0.6488984856088771,1,-0.08838617437731962
188448,-0.8257502191384358,1,-0.9954717171888954
283444,-0.020092321948219,1,-0.02178719065573649
188204,-0.020092321948219,1,-0.13265746303405695
189063,-0.020092321948219,1,-0.1396033054652953
375835,1.25717019798749,1,0.05404237903876978
375687,-0.118343285020197,1,-0.025761595511483118
188577,1.15891923491551,1,0.17975443572150124
374613,-0.020092321948219,1,-0.12038022402527306
374451,1.98422732472012,1,-0.5679905389514736
187502,1.4143717389026498,1,0.09444983493017352
283176,2.2986304065504504,1,0.43839889758469347
190296,0.15675941158134102,1,-0.19448877404569692
374530,0.648014226941229,1,-0.09868588677937944
374988,-3.3409748737810703,1,-0.4139124679581421
187904,-0.6685486782232729,1,-0.11820199648397002
189049,0.215709989424527,1,0.04408607309823799
188227,1.2178698127587,1,0.07820705407746552
317953,1.84667597641936,1,0.1622449458730279
190403,1.37507135367386,1,0.32678116460244677
374590,0.235360182038922,1,0.23554701809074124
188362,-0.020092321948219,1,0.02617499222228685
188536,-0.5899479077656911,1,-0.07251904130803465
187824,0.255010374653318,1,0.0980712202174706
188058,-0.275544825935362,1,-0.14855933741053523
283117,-0.8257502191384358,1,0.21694363028623792
188894,-0.8847007969816241,1,0.32678527141997066
374062,1.53227289458903,1,0.40872520383514277
188061,-0.000442129333824614,1,-0.23689017843175347
283938,1.4143717389026498,1,0.3169331555402152
187725,1.90562655426254,1,0.20265167710288973
283107,-0.688198870837669,1,-0.0013080051074445959
374171,0.235360182038922,1,-0.13652088776143906
189247,-1.29735484188393,1,0.34608661480149766
373730,-1.002601952668,1,0.1448431377809733
189703,0.942767116157162,1,0.1922498673319155
317891,0.117459026352549,1,-0.029867070624619643
188558,-1.8672104277014,1,-1.0032494933795464
189421,-0.76679964129525,1,0.2875535023461721
374547,-0.0790428997914065,1,-0.31271886164150287
375589,-0.982951760053602,1,-0.07096697343114496
375711,1.78772539857617,1,0.0658066284698237
374396,0.51046287864046,1,0.5731784097854987
283432,-0.5899479077656911,1,0.7353136232638399
373850,-0.0790428997914065,1,0.04036704397206829
283967,-0.020092321948219,1,-0.20793756764561738
187678,0.942767116157162,1,-0.05100509124150078
189859,-0.8257502191384358,1,-0.5822450639313789
187770,-0.76679964129525,1,-0.04245285841357706
375794,-0.020092321948219,1,0.245911733356248
188969,-1.04190233789679,1,0.08492352065066901
375449,1.92527674687694,1,0.3172293465229049
375802,0.51046287864046,1,-0.2688465593465219
374527,-0.13799347763459302,1,-0.4978034427745475
189290,-0.904350989596018,1,-0.17513769467248103
189221,-0.020092321948219,1,-0.003297368403275505
375663,-1.37595561234151,1,-0.3303679243201159
375922,-0.020092321948219,1,-0.09215488741910761
375933,-0.020092321948219,1,-0.3435140924079712
189790,-0.6292482929944809,1,-0.1834292277792129
187794,0.8248659604707891,1,0.12484498626819489
187666,0.0978088337381531,2,0.25730519267724605
189254,1.2178698127587,2,0.4900556845612076
336482,2.69163425883836,2,0.8610116008888014
283639,-2.2602142799893103,2,0.0561174139231335
188449,0.15675941158134102,2,0.04970309745264729
283220,0.4122119155684821,2,0.18605313212592908
189961,1.2178698127587,2,0.1697769923989195
375976,-0.020092321948219,2,-0.23051060852298116
284215,0.15675941158134102,2,0.20373962298578827
374956,-0.216594248092174,2,-0.38413474956145854
189700,-0.94365137482481,2,0.37260670139286056
187763,-0.020092321948219,2,-0.06978740617799875
189997,0.8248659604707891,2,0.47444784233236437
308266,0.313960952496504,2,0.2592974118109076
374253,-0.020092321948219,2,-0.16313018496915146
375455,0.117459026352549,2,0.09344437620456106
187855,-0.295195018549758,2,0.1888724528598789
283723,0.215709989424527,2,0.4819942129002319
375295,-0.020092321948219,2,0.14586422435187976
187655,0.569413456483647,2,0.23837719464586568
189809,0.4908126860260639,2,0.544008929016991
374638,-0.472046752079317,2,-0.41462671325997896
189039,-0.020092321948219,2,0.0844488039737453
375943,-1.72965907940063,2,-0.45824668882997077
283209,-0.020092321948219,2,0.29249155938289617
188434,-3.04622198456513,2,-0.786161105300358
190121,-1.02225214528239,2,-0.5170996290187704
187730,0.117459026352549,2,0.0144390690528187
190669,-0.8847007969816241,2,0.20973276885068595
374414,-0.491696944693713,2,-0.3984206962076497
319279,0.4908126860260639,2,-0.10988817480569613
336781,1.63052385766101,2,0.07289306178248775
188152,0.392561722954086,2,-0.06691562750976923
374066,2.00387751733452,2,-0.014449653220330115
189757,-0.3541455963929439,2,0.07825101007012022
373744,-0.23624444070657,2,-0.1419384282064535
189944,-0.570297715151295,2,-0.12540293003995998
188672,-1.19910387881195,2,-0.11278676776365915
375447,1.29647058321628,2,0.2614041440050251
189236,0.706964804784415,2,0.062026078572151956
189964,-2.8890204436499705,2,-0.17886743640345232
187607,0.353261337725296,2,-0.23424647994824843
375441,-0.020092321948219,2,-0.09709100650576655
188231,0.942767116157162,2,0.306407600814274
188008,0.0585084485093628,2,0.15690516317703
283732,-0.020092321948219,2,0.37721661729821626
187471,0.392561722954086,2,-0.0856766230325684
374155,-0.8061000265240409,2,-0.1236390772131076
188015,0.15675941158134102,2,0.007889032060526137
188922,0.235360182038922,2,-0.10464512422097286
189949,1.4143717389026498,2,-0.23006246256960455
2437282,0.137109218966945,2,-0.2974674688051134
2437245,-0.020092321948219,2,-0.08668386221014487
375736,-0.020092321948219,2,-0.03148579180949664
187658,0.0781586411237587,2,0.058803200907267185
374681,-0.216594248092174,2,-0.34351965051371447
284368,-1.06155253051118,2,-0.14760001426628602
375728,-2.45671620613327,2,-0.14879753778891577
375747,-0.5899479077656911,2,0.12873859668405865
187560,-0.0593927071770107,2,-0.05972058744512756
189084,0.392561722954086,2,-0.058386955146577456
187647,1.80737559119057,2,-0.07668797539315367
190213,-0.020092321948219,2,-0.2992196371860732
187573,0.313960952496504,2,-0.20726903336050986
188872,0.0781586411237587,2,0.032977288961463215
187956,-0.020092321948219,2,0.16711853309479194
189853,-1.35630541972712,2,-0.20860042091824638
2437340,0.923116923542766,2,0.23416566740192532
374719,0.3336111451109,2,-0.2806534326076218
374641,0.687314612170019,2,-0.16718196439990476
190732,1.37507135367386,2,0.44422667008376804
187669,-1.7886096572438202,2,0.35090089053831147
187550,0.0781586411237587,2,0.03894101519811336
189085,-0.020092321948219,2,-0.08454625339232355
187816,-0.904350989596018,2,0.27287043726906635
188190,-0.020092321948219,2,-0.1914094077790584
375556,1.0999686570723302,2,-0.1899312892645785
283119,-0.020092321948219,2,0.18904771267178394
189248,-0.17729386286338394,2,0.24534041061321119
375998,0.235360182038922,2,-0.3735644764356596
375956,-0.8454004117528321,2,-0.3752092355230616
374331,0.0585084485093628,2,-0.0484434968425135
188907,-0.4523965594649211,2,0.0025301005164787074
189689,0.7855655752419971,2,0.5159186193818726
187663,-0.6685486782232729,2,-0.3075846963757431
188202,0.0781586411237587,2,-0.06446500963162086
190810,-0.020092321948219,2,-0.11046888806718103
190035,0.196059796810131,2,0.503955567619252
375340,-0.020092321948219,2,0.22975790717094266
189400,-0.0397425145626149,2,0.0041838101507384665
284280,-0.020092321948219,2,0.20608716268549168
374003,0.923116923542766,2,0.2395804720644288
187522,0.392561722954086,2,0.15675375845588632
189024,-0.7471494486808551,2,0.01798659760971203
188415,-0.432746366850526,2,-0.8398351488920575
375371,-0.688198870837669,2,0.020668191645506463
374744,1.06066827184354,2,0.5708524606807293
189189,-1.04190233789679,2,0.2438627301604052
