id,PHT,kfold,SVR_pred
374589,1.3947215462882598,4,0.20323324262280199
374479,-0.020092321948219,5,-0.32074686691564747
188984,0.4122119155684821,5,-0.7050151487628844
189881,-0.157643670248988,5,-0.17898817534585296
336783,-0.314845211164152,5,0.015565981703066754
284248,-0.020092321948219,5,0.03435514749407001
375746,-0.295195018549758,5,-0.3006183538287609
187710,0.608713841712437,5,0.2286587215983004
187474,-0.020092321948219,5,-0.5804950808513788
376027,1.29647058321628,5,0.18866169832447552
374623,1.08031846445793,5,-0.02995598236441088
188355,0.706964804784415,5,0.053196019842368464
375778,-0.020092321948219,5,0.2704377300442497
373467,-0.0397425145626149,5,0.25519902361886265
188978,-2.8497200584211804,5,0.02684426680190233
283792,-0.6488984856088771,5,0.02082103659760493
189022,-0.7274992560664592,5,-0.028200627972540356
374768,0.7855655752419971,5,0.531475733378178
283813,-0.020092321948219,5,-0.18122015998229543
188603,0.196059796810131,5,0.3266701371466644
189193,-0.020092321948219,5,-0.10832611916067644
375573,-0.94365137482481,5,-0.09303407533624808
188781,-0.491696944693713,5,0.27875668745536925
375809,0.4908126860260639,5,0.2096841113400719
283969,0.3336111451109,5,-0.026465088176367415
190364,-0.020092321948219,5,-0.14645173487453783
189776,-1.55280734587107,5,0.007910283724888976
375254,0.471162493411669,5,0.3242653150241469
189001,-0.0397425145626149,5,-0.011435938534857023
189786,-0.020092321948219,5,-0.28802396573137456
336485,1.90562655426254,5,0.7951208746690239
375875,-0.5899479077656911,5,-0.14782520529282542
187511,0.746265190013207,5,-0.21548240674448796
283235,-0.982951760053602,5,-0.18800285976667838
187590,-1.19910387881195,5,-0.5675272503114126
188987,0.451512300797274,5,-0.4830218287627509
375454,-0.255894633320966,5,0.087115962973049
188734,-0.5899479077656911,5,0.07540402777264726
284304,1.35542116105947,5,-0.13360013497966686
375775,0.431862108182878,5,0.06823542757739612
189188,-0.020092321948219,5,-0.024603303170296322
375596,-0.570297715151295,5,0.18164426923402563
373615,-1.39560580495591,5,-0.229436175556605
190062,-0.609598100380085,5,0.3873161532183339
283759,-1.35630541972712,5,-0.12629445976714507
189755,-0.982951760053602,5,-0.27296870403151285
373485,1.1982196201443,5,0.3932979834657088
187712,-0.020092321948219,5,-0.07844501922514735
375015,-1.4938567680278798,5,0.14694691184363132
187610,-1.4938567680278798,5,-0.3343163432618358
283312,-0.020092321948219,5,-0.24617789675864934
283760,0.431862108182878,5,0.1060856001845997
374610,-0.020092321948219,5,0.44793937506693876
319957,-0.020092321948219,5,0.039132337071139583
190434,1.31612077583068,5,0.36847581152313064
190252,0.883816538313975,5,0.34667451028239
187749,-0.865050604367228,5,0.09339262757912589
283215,-0.432746366850526,5,0.22335481616594663
284312,-0.020092321948219,5,-0.4944070921768534
187877,1.31612077583068,5,0.24733301300892227
283252,-2.2995146652181,5,-0.08004659037609613
187458,0.196059796810131,5,-0.029800373925585318
308269,0.117459026352549,5,0.019446927728471095
283325,-0.020092321948219,5,0.19127413261664297
190016,0.8248659604707891,5,0.5359179887140344
190274,-1.61175792371426,5,-0.2986050188901502
187604,1.80737559119057,5,0.06856669528259587
283676,-2.10301273907415,5,-1.0525730452131166
375799,-0.0986930924058023,5,0.04689485329647289
187771,-0.393445981621735,5,0.36390907316767573
283825,-1.002601952668,5,-0.4317531977508656
187716,-0.020092321948219,5,0.017712069009684837
189153,-0.020092321948219,5,-0.06545067151130926
187986,0.471162493411669,5,0.25120857093306775
188259,-1.61175792371426,5,-0.501693358277811
190794,0.255010374653318,5,-0.011959382849977742
190787,1.0999686570723302,5,0.7996843447585937
374092,-1.04190233789679,5,0.2604256201274407
188708,-0.982951760053602,5,0.2179806318125892
375383,-0.530997329922503,5,0.14548046553335367
375458,-1.59210773109986,5,-0.7380083493300267
188201,-0.020092321948219,5,-0.014859996531796728
375934,-0.020092321948219,5,-0.38662289778247005
190791,-0.275544825935362,5,-0.038146540064598944
187549,-0.020092321948219,5,0.16022975726188907
374148,0.274660567267714,5,-0.049292509147185304
188336,-0.020092321948219,5,-0.12838214243184495
187992,-1.25805445665514,5,0.061539295633036034
190757,0.706964804784415,5,0.04088824060456772
188174,-0.275544825935362,5,0.054031377331689806
374825,-3.22307371809469,5,-1.2391014135853944
189043,-0.707849063452063,5,0.1615545018048107
308008,1.00171769400035,5,0.19897033486344487
187703,0.805215767856393,5,0.23939016397274895
188911,-0.020092321948219,5,0.1159095415815331
188025,1.37507135367386,5,0.42690279917733726
190008,-0.275544825935362,5,-0.4325197798282602
373861,-0.570297715151295,5,-0.08727849987065803
189346,-0.020092321948219,5,0.17185355258262883
373578,-0.3541455963929439,5,0.14583293689506963
374191,-0.020092321948219,5,0.3002535183038175
375498,-0.904350989596018,5,0.02236826926556876
189808,-1.6314081163286498,5,-0.2595544763568936
317829,-0.216594248092174,5,0.048271433698554106
374001,-2.9676212141075498,5,0.019495267440561268
374037,-1.002601952668,5,0.25749050393136574
375372,1.35542116105947,5,0.7815706465050106
283427,-0.8257502191384358,5,0.22091474485386245
188365,-1.47420657541349,5,0.041771955787491294
189690,0.8641663456995801,5,-0.1660789635199747
375954,0.8248659604707891,5,-0.06895902507018539
373900,-0.8257502191384358,5,0.030288857281084467
188027,-0.786449833909646,5,-0.0318862244266995
374961,0.667664419555625,5,0.3043046017449177
190790,-0.020092321948219,5,-0.22833375592378255
187685,1.33577096844507,5,0.30893808260365224
375901,1.72877482073298,5,0.0694377282939275
187707,-0.19694405547778,5,0.06607680079336745
187457,-0.23624444070657,5,0.07440789615337329
188947,2.0824782877921,5,0.0398918886908588
284182,1.82702578380496,5,0.1287747427456792
375527,-1.27770464926953,5,0.11070159861310466
189623,0.6283640343268331,5,0.31892716678797245
375548,0.431862108182878,5,0.1433831401004043
190067,-0.295195018549758,5,0.21823338041098184
373651,0.274660567267714,5,0.06783051111259511
374894,-0.020092321948219,5,0.3236652453387954
374622,1.35542116105947,5,-0.4883161152734471
374505,0.6283640343268331,5,0.2459949160857746
189274,-0.020092321948219,5,-0.3072785405945117
375205,0.589063649098042,5,0.31679075121624173
283726,-0.157643670248988,5,0.1827444249363195
284202,0.549763263869251,5,-0.13956903192707248
283812,-0.020092321948219,5,-0.07604837918352739
284080,-0.688198870837669,5,0.10428473634558758
375691,-0.3541455963929439,5,0.009199604605856036
374745,0.0781586411237587,5,0.5261746912144045
189292,0.7855655752419971,5,0.36958897807915736
188079,0.451512300797274,5,0.01393276760579951
283182,-0.0790428997914065,5,-0.2478677036139342
188018,1.1982196201443,5,0.1716978666743109
188493,0.117459026352549,5,-0.7332577998237737
187921,1.06066827184354,5,0.10382801676417822
283205,2.6719840662239704,5,0.22318343097868878
190184,-0.295195018549758,5,0.10987106561117782
375949,-0.8847007969816241,5,-0.22705198110599087
187807,1.08031846445793,5,0.5371730520832237
375784,-0.530997329922503,5,-0.006494258373449938
189319,1.37507135367386,5,0.32782037980904605
283707,0.0192080632805712,5,0.09368058127965437
187812,-0.020092321948219,5,0.0058182108808212145
374416,0.549763263869251,5,0.023991362967282607
375310,0.7855655752419971,5,0.07998790805034786
283553,-0.020092321948219,5,0.1681338507647903
189744,-1.27770464926953,5,0.40920999444175477
187741,0.942767116157162,5,0.09151877605523748
375539,0.215709989424527,5,-0.04674086725740276
190082,-1.37595561234151,5,-0.04912259872188535
308211,-0.13799347763459302,5,0.6438117970273461
187755,0.8445161530851841,5,0.07366745445823866
189201,-0.020092321948219,5,-0.07958529726813587
373626,-0.020092321948219,5,0.5083389032526878
283143,1.1392690423011202,5,0.09753248268161488
284168,0.6283640343268331,5,0.0578133026780093
189038,-0.020092321948219,5,-0.002021221946201493
189749,0.530113071254856,5,0.029939498841668275
283664,0.4908126860260639,5,-0.04332183003536452
187893,0.648014226941229,5,0.19969218451921864
190040,0.6283640343268331,5,0.2560011419735545
2437286,-0.020092321948219,5,0.11357299637692767
375847,-0.472046752079317,5,-0.5513347835569574
189068,-0.707849063452063,5,0.12930838215169468
374693,-0.570297715151295,5,0.12083079523860304
189005,0.137109218966945,5,-0.6795556303643339
284357,0.215709989424527,5,-0.09957773668490402
373682,-1.4349061901847,5,0.12274683397944516
283359,-1.25805445665514,5,-0.22902059022138135
375355,-0.020092321948219,5,-0.10020249118533467
188989,-0.6292482929944809,5,-0.7435450959850708
374591,-1.76895946462942,5,0.26987953320999236
187756,-0.314845211164152,5,0.16846822127682462
373745,0.29431075988210803,5,-0.24896567125799088
187999,-0.020092321948219,5,0.21791061094910633
189669,-0.275544825935362,5,-0.5667777234691062
375315,-1.27770464926953,5,0.11981126559901781
189014,0.667664419555625,5,-0.08218379444214913
375871,-0.020092321948219,5,-0.05054599093644668
375582,-0.0397425145626149,5,0.48514362422788815
374937,-0.6488984856088771,5,0.10686273013017711
189242,-1.8672104277014,5,0.40336699148440097
283742,-0.020092321948219,5,0.08582804669282515
188122,-0.9240011822104142,5,-0.3001668551264788
190149,1.3947215462882598,5,-0.22166294831558755
189630,0.15675941158134102,5,-0.474796897887806
189012,0.451512300797274,5,-0.2701174463934641
375816,-1.33665522711272,5,0.23930593467423136
375037,-0.295195018549758,5,-0.15990345203107378
375634,-1.1598034935831598,5,-0.25067342103607876
190114,-1.29735484188393,5,-0.459126600679045
190022,-0.020092321948219,5,-0.4527661639974205
187901,0.15675941158134102,5,-0.0202645545249073
187536,0.353261337725296,6,-0.10552277105625382
283106,0.471162493411669,6,0.8251032278048327
189433,2.20037944347848,6,-0.04907628478137039
187780,0.549763263869251,6,-0.048234876609636886
189018,-0.3541455963929439,6,0.043499106606737635
188377,-2.08336254645975,6,0.14523157900130496
190115,1.15891923491551,6,0.11846136550181766
189834,-1.27770464926953,6,0.7000064860912625
188408,2.37723117700804,6,0.26743085931781546
374190,-0.020092321948219,6,0.5391246065398893
188330,-0.41309617423613,6,0.5938321524913043
374397,0.608713841712437,6,0.6469817511661767
319956,0.255010374653318,6,0.09602223591625286
187735,-0.76679964129525,6,-0.28978031491483364
337841,0.6283640343268331,6,0.16398545594465752
2437395,0.215709989424527,6,-0.2370808864838166
188019,-0.511347137308108,6,0.07398121910317751
374680,-0.020092321948219,6,-0.07436158392739073
188861,2.0628280951777103,6,-0.11974353340416433
374158,-1.21875407142635,6,-0.5193880675300999
188402,-0.000442129333824614,6,0.3572822930577893
188341,-0.020092321948219,6,-0.049569138737073144
187879,0.235360182038922,6,-0.20212371351481476
190796,1.27682039060189,6,0.19490894836930028
284335,-0.5899479077656911,6,-0.4647932516929119
373733,-0.020092321948219,6,0.11276054596847346
283751,-2.18161350953173,6,0.2118376239526269
187981,0.0978088337381531,6,0.25506859741550975
189021,-0.530997329922503,6,-0.1675728316521683
374339,-0.020092321948219,6,-0.219029143447795
188096,0.038858255894967,6,-0.5029879252832513
374371,-1.7886096572438202,6,-0.4576856038923476
283978,0.3336111451109,6,0.13902085222840727
188012,-0.118343285020197,6,-0.1328731726690751
188189,-0.020092321948219,6,-0.08808652761968425
375452,-3.5964273777682103,6,-0.7973698306217254
187764,0.313960952496504,6,-0.1932675378577005
189293,-1.53315715325668,6,-0.2375735137448305
374513,0.0585084485093628,6,0.6263658502103705
189340,-0.020092321948219,6,0.07765115225540109
283120,-0.570297715151295,6,-0.0012427939411043878
187842,0.942767116157162,6,0.23693645523289786
187588,-1.1205031083543702,6,0.04914409314821005
187919,-1.002601952668,6,-0.2206934690753909
374365,-0.19694405547778,6,0.3967621808997868
374616,-0.020092321948219,6,-0.07241867494542437
188980,0.392561722954086,6,-0.31316805753890464
283416,-0.982951760053602,6,0.23760593397648316
375446,-0.13799347763459302,6,-0.05452697020642983
283313,-1.35630541972712,6,0.05675951399979414
189803,0.6283640343268331,6,0.34010963853375914
188104,0.982067501385952,6,-0.1589235926206029
375679,1.37507135367386,6,0.20681755525175716
187858,-0.491696944693713,6,0.2786308184613404
283179,1.53227289458903,6,-0.07550584418480388
189970,-0.314845211164152,6,0.5273281277989691
375796,-0.020092321948219,6,-0.012288543123018587
319285,-0.491696944693713,6,-0.08500842287363261
375839,-0.020092321948219,6,-0.3262701438161662
188410,-2.94797102149316,6,-0.2417652992185511
190126,-1.06155253051118,6,-0.5212851629220037
188287,0.530113071254856,6,0.030433561438983812
375739,-0.216594248092174,6,-0.20388406289628724
374696,0.8641663456995801,6,0.11704078327764478
189015,-0.020092321948219,6,-0.19179435912945345
374067,0.608713841712437,6,0.14755369346602054
189020,-0.5899479077656911,6,0.028424346889977962
187491,-1.29735484188393,6,-0.37373366165167904
188270,0.235360182038922,6,0.4933469939980561
374604,0.4908126860260639,6,0.05790839799445085
189079,0.274660567267714,6,-0.1357704475279235
190189,-0.0397425145626149,6,-0.6186073572796829
373522,0.667664419555625,6,-0.0314987237399394
374013,-0.982951760053602,6,-0.27596688578503636
190814,2.49513233269441,6,0.43968798272439846
374918,-0.020092321948219,6,-0.6029442880827096
190784,-0.904350989596018,6,0.4831696729839772
283279,-1.33665522711272,6,0.21324969713510417
283445,-1.39560580495591,6,-0.061894905139153085
187664,1.1982196201443,6,0.023609235931925203
189864,1.06066827184354,6,0.6155467017228102
188369,1.08031846445793,6,0.23505178504841084
283768,-0.020092321948219,6,0.485532782038637
187881,1.5126227019746297,6,0.11666815461444058
187481,-0.8061000265240409,6,-1.3380377033394144
374429,-0.020092321948219,6,-0.4237411311072822
187982,1.45367212413145,6,0.2601561857969022
283633,-2.27986447260371,6,-1.24154567020407
187739,0.15675941158134102,6,0.1277550985892401
187637,-1.39560580495591,6,0.04014432708536147
189928,1.4929725093602402,6,0.640860845939007
187611,-0.0986930924058023,6,-0.18785238021180137
374718,-0.020092321948219,6,-0.6816602975714582
188994,-0.118343285020197,6,-0.3472575744613667
374473,-0.0397425145626149,6,0.5572162479937611
189957,-0.020092321948219,6,0.6279422669956968
187676,-0.19694405547778,6,-0.28579666161878653
189869,1.5519230872034198,6,-0.13574890980286436
374715,-0.020092321948219,6,-0.25126893238719583
375505,0.569413456483647,6,0.18015608122233057
187733,-0.41309617423613,6,0.4088095114153706
187874,0.137109218966945,6,-0.24307847016709178
189683,-0.0397425145626149,6,-0.520053812230513
375689,-0.530997329922503,6,-0.3659798342370287
375744,1.04101807922914,6,-0.17623568602487585
376018,-0.020092321948219,6,-0.13530722812042956
188373,-0.020092321948219,6,0.08720522810629044
187606,-1.37595561234151,6,0.06579316158446047
187875,0.313960952496504,6,-0.05468495286952891
336688,1.06066827184354,6,0.07701946118935027
284265,0.589063649098042,6,0.028787168695111047
375341,0.0585084485093628,6,0.23468512779685907
188043,0.15675941158134102,6,0.2045262637892315
189241,-1.06155253051118,6,-0.5020762624637907
187844,-0.9240011822104142,6,0.34790036245343386
190141,-0.020092321948219,6,0.20918351812269803
375626,-0.255894633320966,6,0.6860128902449013
373904,3.37939100034221,6,0.35154308032524
188095,-0.688198870837669,6,0.24201597984172368
189028,1.08031846445793,6,-0.2321288561859065
187880,-2.59426755443404,6,0.20463703080020207
188976,1.5519230872034198,6,-0.4620048692001941
189625,-0.0593927071770107,6,0.09004290879171606
375846,0.137109218966945,6,-0.025718313008500866
189947,-0.020092321948219,6,0.20494855802465478
188225,0.215709989424527,6,0.19452730532865925
375417,1.25717019798749,6,0.05796574736095949
375941,0.431862108182878,6,-0.48954567312918884
374611,1.29647058321628,6,0.2693864578040264
284373,-0.020092321948219,6,-0.5422559236795432
283753,0.15675941158134102,6,0.2067661051010941
373627,1.02136788661474,6,-0.026316724109987373
374683,-0.020092321948219,6,-0.12286926222726985
188214,-0.472046752079317,6,-0.014888811769758932
190029,-0.17729386286338394,6,-0.3455580505397095
189048,-0.904350989596018,6,-0.3460550092498175
190100,0.8248659604707891,6,0.5908777007631808
189002,-0.255894633320966,6,-0.34511532641413306
283431,-0.255894633320966,6,-0.03320649526442138
375681,0.0781586411237587,6,-0.4547705426080935
374739,0.353261337725296,6,0.051348297103228906
187930,0.530113071254856,6,0.19414653054272119
190103,1.53227289458903,6,0.5869257352026473
187832,1.68947443550419,6,-0.1809745587666324
375748,0.451512300797274,6,-0.1894602783626943
189032,1.53227289458903,6,-0.12972930578328945
283914,-0.020092321948219,6,0.21225062678324608
189706,0.8445161530851841,6,0.46712643869213505
187918,1.2375200053731,6,-0.06918687153592656
283782,1.17856942752991,6,0.1476418252978769
284369,-0.275544825935362,6,-0.16510207012804812
187810,0.4122119155684821,6,0.20474757317584263
187456,0.8248659604707891,6,0.4508713783047867
375991,1.2178698127587,6,-0.14279869651642896
375890,0.530113071254856,6,0.11383564838108634
284251,0.569413456483647,6,-0.028897585941465694
375765,1.15891923491551,6,0.3364329463751201
190795,-0.8061000265240409,6,0.10505396678318457
188944,-0.020092321948219,6,0.07179810293737382
187599,-1.7886096572438202,6,-0.18786746768609547
375749,-0.020092321948219,6,-0.02276925620136539
375013,-0.8847007969816241,6,0.026656508911615133
283784,1.11961884968672,6,0.1923944844411627
283805,0.608713841712437,6,0.40045096940717506
308011,-0.8847007969816241,6,0.022559740006015898
283859,-0.865050604367228,6,-0.012170263457455206
189302,-1.29735484188393,6,0.3412912134117381
189277,-0.020092321948219,6,-0.29244807911860715
375975,0.549763263869251,6,0.13334920036352738
188958,0.923116923542766,6,-0.31953968350013157
283616,-0.7471494486808551,6,0.10483660972610648
188154,0.608713841712437,6,-0.14551287052274658
375513,0.942767116157162,6,0.396275823629425
188384,-0.3541455963929439,6,0.26327314688254355
374442,-0.020092321948219,6,-0.14461125315471496
374621,-0.020092321948219,6,-0.10271544757083473
374688,-0.786449833909646,6,-0.30968004130855215
187887,0.313960952496504,6,0.18006785335151804
187928,0.8445161530851841,6,0.18518968739813263
375693,-0.707849063452063,6,-0.26610126268736045
374935,-0.000442129333824614,6,0.12971092211534008
375509,-0.37379578900734,6,-0.10761597346127971
284372,-0.020092321948219,6,-0.10228315462596424
375694,0.313960952496504,6,-0.3684839100577008
375859,0.313960952496504,6,-0.22025397717568823
188054,1.1392690423011202,6,0.0882266008722935
190096,0.471162493411669,6,0.17829896316933572
188335,-1.08120272312558,6,-0.9460575435704297
283160,-0.491696944693713,6,0.06180155012150334
188443,-0.550647522536899,6,-0.09871196467972457
375288,1.06066827184354,6,0.19300811628552073
190144,2.88813618498232,6,0.16819573118245162
283731,-0.7274992560664592,6,0.25173472532579827
187546,-0.982951760053602,6,-0.08015162942472626
189045,-0.0593927071770107,6,0.5013982019506747
188475,0.90346673092837,6,-0.006187352062890457
187700,2.7505848366815497,6,0.16612543160596438
188185,0.648014226941229,6,0.10549386335820654
187742,-0.4523965594649211,6,0.2794892586420087
189016,-1.21875407142635,6,-0.39739805352783847
189231,-0.255894633320966,7,-0.4097629599355929
188991,-2.24056408737492,7,-0.5344151490734528
188248,-1.02225214528239,7,-0.17709973517357044
188036,0.431862108182878,7,0.14165970070484832
189031,-0.314845211164152,7,0.0035718824072610497
374359,-0.000442129333824614,7,0.296385840901852
190056,-0.314845211164152,7,-0.41480333479210013
283456,-0.020092321948219,7,-0.10524158708741332
375883,-0.020092321948219,7,0.179216540524991
188532,0.569413456483647,7,-0.39803339501648405
189991,1.6108736650466102,7,0.5759514250338257
187883,0.137109218966945,7,-0.01187270710804509
283604,-0.393445981621735,7,0.3271612922377411
283127,0.883816538313975,7,-0.7532886128968734
188331,-1.9851115833877704,7,-0.9986192278372024
187628,-1.002601952668,7,0.02202524239010125
187907,-0.8061000265240409,7,-0.15065941767239274
373635,0.6283640343268331,7,0.5429485418381782
375432,1.27682039060189,7,-0.2766919224693148
189168,-0.020092321948219,7,-0.05838716479556381
190069,0.038858255894967,7,0.23603760695615003
188067,1.15891923491551,7,0.11701196564269187
188033,-0.786449833909646,7,0.4824343349200591
283846,0.137109218966945,7,0.04118120784724812
375017,2.04317790256331,7,-0.5169559725588151
189844,-0.020092321948219,7,0.03462555787593776
188482,-0.963301567439206,7,-0.29063764707909867
189792,0.0781586411237587,7,-0.4710508772197026
283447,-0.13799347763459302,7,-0.004866598514411714
374945,0.29431075988210803,7,0.3714583615327289
375578,0.0585084485093628,7,0.08027763680523228
283089,-0.0593927071770107,7,-0.4787729127645068
187567,0.196059796810131,7,-0.12671130811765455
375698,0.4122119155684821,7,-0.020500749205428805
188037,0.8445161530851841,7,0.41301827646077477
374362,-0.255894633320966,7,-0.307758151476255
187993,1.02136788661474,7,0.3407466046424461
188329,0.117459026352549,7,0.26708434163514577
189139,-0.275544825935362,7,0.03496997076089955
190709,-0.393445981621735,7,0.6211824618950788
189291,0.765915382627603,7,-0.07566262882708302
376034,0.90346673092837,7,0.10647354279347168
283157,-0.020092321948219,7,-0.12327819067983148
187594,0.8641663456995801,7,-0.08738046723002182
188981,-3.08552236979392,7,-0.7365994451659791
189895,1.00171769400035,7,0.5964009561723838
187906,-1.23840426404074,7,-0.3141474816686568
187579,-0.020092321948219,7,-0.15634138715711068
375494,1.47332231674584,7,-0.01174401403072204
190138,-0.020092321948219,7,0.29933479389850204
376013,-0.570297715151295,7,0.1811001600798157
376015,0.589063649098042,7,0.13824451585954137
374471,-0.13799347763459302,7,-0.19843998123435108
374635,0.0978088337381531,7,0.18452816906324868
187514,-0.020092321948219,7,0.18476497140604367
187497,-0.275544825935362,7,0.2280184568639381
374703,-0.020092321948219,7,0.11114833357664486
284371,-0.020092321948219,7,-0.16699621666404588
188099,-0.511347137308108,7,-0.0017197122592244388
189974,-1.02225214528239,7,0.0410657564447813
374202,-0.37379578900734,7,0.1980052571546765
189003,0.372911530339692,7,-0.21829892871908685
319283,1.6108736650466102,7,-0.13373825680379736
336686,0.372911530339692,7,-0.01817057005153464
189885,-0.94365137482481,7,-0.5705944819407837
375394,-1.6314081163286498,7,-0.23490084033703743
283171,-0.33449540377854803,7,-0.32250546363791693
375916,-0.020092321948219,7,-0.17343779984932017
283116,-0.23624444070657,7,0.32000847274516603
188093,-0.000442129333824614,7,-0.2209836114716676
188990,-1.5724575384854702,7,-0.5320219138798583
284189,0.8445161530851841,7,-0.2671032239850263
187591,0.883816538313975,7,-0.265166859495283
375475,0.0192080632805712,7,0.1099751028060319
284176,0.962417308771558,7,0.14744319853590768
187957,0.392561722954086,7,-0.08120917103364769
189243,0.765915382627603,7,-0.04021186109644293
374603,1.6698242428898,7,0.2901288446780865
375465,-1.90651081293019,7,-0.03464728061627318
283671,-0.6488984856088771,7,-0.6089516485630125
373649,-1.61175792371426,7,0.22258841584871972
374515,0.0978088337381531,7,0.13856435234140416
318176,-0.550647522536899,7,0.7624170529911677
2437214,-0.020092321948219,7,-0.28356984079317665
319280,1.06066827184354,7,-0.19570376931087205
187515,2.73093464406716,7,0.778788933692457
373575,-0.020092321948219,7,0.14861048239186478
2436902,1.11961884968672,7,0.5111251014229506
188822,-1.74930927201503,7,-0.3871476045033404
187889,0.235360182038922,7,-0.04531992535857341
188412,0.530113071254856,7,0.024461791570198864
189137,0.883816538313975,7,0.0772683776510511
284203,-2.59426755443404,7,-0.2678148385959241
284059,0.51046287864046,7,0.04477908235855579
2437412,1.5519230872034198,7,-0.024099686755137996
2436999,0.0978088337381531,7,-0.22403646273239
188327,0.726614997398811,7,0.31546736492377775
283830,-0.020092321948219,7,-0.7596599831712854
375714,-0.530997329922503,7,-0.030918133012001893
