id,PHT,kfold,SVR_pred
2436958,1.02136788661474,7,0.16785595339799345
374419,-0.3541455963929439,7,-0.30483295442978775
187781,-0.37379578900734,7,-0.049234647033355984
187705,-0.609598100380085,7,0.1918789242061247
283623,0.667664419555625,7,-0.01025752973889208
376047,0.196059796810131,7,0.13902263495450476
188056,-0.570297715151295,7,-0.38415801454420845
190187,-0.020092321948219,7,-0.2085018803307454
374178,-0.7471494486808551,7,-0.7409276536212218
374974,-0.020092321948219,7,-0.014727633896613891
188840,-0.19694405547778,7,0.07420960442534966
188521,-3.164123140251509,7,-0.07191501223422211
374378,0.196059796810131,7,-0.23983726041546521
189977,0.6283640343268331,7,-0.41143830492062633
187903,-0.020092321948219,7,-0.43094158930025206
187817,1.04101807922914,7,0.20020258678330569
374546,-0.020092321948219,7,-0.19586629564768523
375950,-0.491696944693713,7,-0.34796766680293817
190092,0.883816538313975,7,0.7830094910176862
187758,0.372911530339692,7,-0.21012655042710818
187860,0.51046287864046,7,0.08375529181445421
375977,-0.491696944693713,7,0.25329394901667823
283789,1.27682039060189,7,0.38745270890564654
336477,1.35542116105947,7,0.7859128706079076
283752,-0.020092321948219,7,0.010261523284084827
376022,-0.020092321948219,7,-0.2539940406398917
190186,-0.530997329922503,7,-0.6587355130899513
188255,0.117459026352549,7,-0.08351645346567413
283231,-0.020092321948219,7,-0.049082752400610476
2437267,-0.020092321948219,7,-0.0625764527488715
374807,0.353261337725296,7,-0.27391520393753316
319954,-2.06371235384536,7,0.3145995256981564
188979,2.00387751733452,7,-0.7552251592691717
336481,2.20037944347848,7,0.3734826296032575
190708,0.90346673092837,7,0.2911617205825484
373863,1.76807520596177,7,-0.09547407482390327
187461,-0.609598100380085,7,0.18963587623200975
188244,-0.020092321948219,7,0.2594566835648546
375625,-1.21875407142635,7,-0.3077401452456777
284370,-0.275544825935362,7,-0.05410977501124565
374548,-0.8257502191384358,7,-0.29729080719969914
374598,0.883816538313975,7,0.2507203923008563
375735,0.549763263869251,7,-0.08529629020274929
188427,0.942767116157162,7,0.1059543157936225
283775,0.923116923542766,7,-0.14828852147228222
373903,-1.21875407142635,7,0.29116594561029535
187892,-1.02225214528239,7,-0.3940670057814318
188291,-0.020092321948219,7,0.11270806558466137
188768,1.06066827184354,7,0.30914830351817196
283165,-0.020092321948219,7,0.7150245796064256
188774,1.29647058321628,7,0.11642748166429642
375627,0.530113071254856,7,-0.0704982340375176
374689,0.706964804784415,7,-0.3130304734168796
189240,-0.157643670248988,7,-0.3076387570730953
189278,1.04101807922914,7,-0.030006486951610796
374995,-1.14015330096877,7,-0.3289476811317259
318549,2.22002963609287,7,0.7637127212295604
374516,-0.0986930924058023,7,-0.10261362778136479
283833,0.353261337725296,7,-0.04752530927470026
188715,-1.4938567680278798,7,-0.26758735640664294
375719,0.313960952496504,7,0.20310647138067892
338067,1.04101807922914,7,-0.06975165319506002
190124,-1.39560580495591,7,0.33528601240012545
187605,1.2375200053731,7,0.17580010835183033
375706,-0.393445981621735,7,-0.19395595776805882
189093,-1.27770464926953,7,-0.3660652635957958
189833,-2.2995146652181,7,-0.15001421675300727
188378,-0.41309617423613,7,-0.4705658325149827
189308,1.96457713210573,7,0.03707984824497811
373482,1.8859763616481495,7,-0.08691072778377851
188441,-0.41309617423613,7,-0.09194463608367959
189094,0.608713841712437,7,-0.13038900427029385
374367,0.274660567267714,7,0.19382606866303223
376032,0.726614997398811,7,0.20040025900297678
284224,0.0781586411237587,7,-0.33742966207585856
187609,1.86632616903375,7,-0.11656906056835412
188269,-2.20126370214612,7,-0.5418999766225197
188312,1.08031846445793,7,0.3357541777572344
189157,0.746265190013207,7,0.20416238624062424
188529,-0.0593927071770107,7,0.07305243547261545
189734,-0.020092321948219,7,-0.31433562982201496
188302,-0.020092321948219,7,0.059543408932110985
284245,-0.020092321948219,7,-0.037944418471898646
283718,0.648014226941229,7,0.2977756313800554
318173,0.0781586411237587,7,0.4603206539863008
187974,0.589063649098042,7,0.38626884447990634
375727,-0.020092321948219,7,-0.36568052615663105
188765,-1.94581119815898,7,0.2443980949129673
188249,0.4122119155684821,7,-0.2904111071819113
317951,1.29647058321628,7,0.39498788973868537
189267,-0.020092321948219,7,-0.26145098748163403
373799,-2.41741582090448,7,-0.6194129633642798
374064,0.392561722954086,7,0.09619255266029797
190068,1.2178698127587,7,0.16115310208702685
188370,0.667664419555625,7,-0.3555607192897326
189253,1.72877482073298,7,0.5206943961659206
189632,-0.020092321948219,7,0.2660520515700447
190007,-0.13799347763459302,7,0.5594723641467209
375972,-0.0593927071770107,7,-0.32330006388067484
190089,0.0978088337381531,7,-0.15336302981575758
373621,-1.1794536861975602,7,-0.144776468936612
187653,-0.020092321948219,8,-0.026609955935370917
283950,3.3597408077278104,8,-0.04822593305144252
375641,-0.7274992560664592,8,-0.5049502787280438
188338,0.883816538313975,8,-0.4595666265262421
374913,-0.020092321948219,8,-0.31017573406773197
284328,-0.020092321948219,8,-0.3929935881873024
189819,-0.688198870837669,8,-0.15542469198414832
376050,0.235360182038922,8,0.19596196519127007
374595,0.726614997398811,8,0.1815704548761765
373760,1.43402193151705,8,0.5916472820015719
188256,0.648014226941229,8,-0.030898003834812622
374413,-1.65105830894305,8,-0.27791451772845893
375931,0.6283640343268331,8,0.34181991773520604
189883,-1.08120272312558,8,-0.46921069111917724
188314,-1.51350696064228,8,-0.5511681568176163
187856,-0.020092321948219,8,0.3824751719294821
374712,0.883816538313975,8,0.05356830648129051
375702,-1.9851115833877704,8,-0.22026435285442908
374691,-0.000442129333824614,8,0.14483531270188688
284281,-1.27770464926953,8,-0.10140128000617571
284272,-1.33665522711272,8,-0.0053350015564597245
374541,-0.020092321948219,8,-0.05314147859729352
374934,-0.020092321948219,8,-0.11216812735502979
374109,1.33577096844507,8,-0.020412917024243367
375662,1.11961884968672,8,-0.02601273391966514
375665,-0.5899479077656911,8,0.02501325168551998
187968,0.569413456483647,8,0.24514792668828084
375392,-0.7274992560664592,8,0.19260705800924816
374388,1.1982196201443,8,0.3842688717176473
188897,-0.020092321948219,8,0.040223810959227106
188001,0.0585084485093628,8,-0.13867285502095464
189025,-0.472046752079317,8,-0.1833268237431216
188215,0.4122119155684821,8,-0.18879186285840832
187793,-1.25805445665514,8,0.03126903454069612
375971,0.648014226941229,8,0.38664127892273437
283641,-0.4523965594649211,8,0.16434000114455977
188820,1.00171769400035,8,0.13164483919719427
189210,-0.020092321948219,8,0.2548468417698712
374483,-0.020092321948219,8,-0.4234596069292292
189004,-0.6292482929944809,8,-0.4270932893577433
187528,-1.84756023508701,8,-0.12934356640761813
374112,-0.020092321948219,8,0.22758748685092434
189854,0.687314612170019,8,0.5590277762286281
284165,1.04101807922914,8,-0.14956366295354329
374476,-0.020092321948219,8,-0.30935375740221416
189805,1.37507135367386,8,-0.07339559231183773
189686,0.392561722954086,8,-0.5193606883145224
187472,-1.61175792371426,8,-0.08946716666512272
187753,-0.393445981621735,8,0.21349401521734485
375621,-0.786449833909646,8,-0.45166288665503196
190280,-0.41309617423613,8,-0.5421302757723212
188507,0.15675941158134102,8,0.3789330478011353
188103,0.471162493411669,8,-0.32815212957173573
375690,0.549763263869251,8,-0.2158620992229614
187960,0.765915382627603,8,0.2781604717966775
284354,0.8641663456995801,8,0.10921767282002032
190277,0.962417308771558,8,0.5982274822765827
374630,-0.8454004117528321,8,-0.17334050496768838
284303,-0.020092321948219,8,0.1672026454229758
283791,-0.020092321948219,8,0.13972508707804265
375552,-0.020092321948219,8,-0.11234743844261619
190005,0.431862108182878,8,-0.3138486996105446
187976,-0.8454004117528321,8,0.0525705937241519
187804,-1.4152559975703,8,-0.24123181918337536
318179,0.982067501385952,8,0.8804326636662626
187612,-1.1205031083543702,8,-0.16002023768016624
284145,-0.511347137308108,8,0.10843751384395672
373468,0.726614997398811,8,-0.17204169637019498
190088,-0.275544825935362,8,0.47978991219192496
375433,-1.8868606203158,8,-0.4615123672840946
283599,-0.020092321948219,8,0.03270101072699643
283740,-0.7274992560664592,8,0.24125400102027095
189696,0.90346673092837,8,0.5410164957614523
374600,-1.76895946462942,8,-0.2690120812214782
283754,-0.020092321948219,8,0.0745119305071793
156377,1.35542116105947,8,-0.1054999274623897
187479,-0.157643670248988,8,-0.8397007069209667
375772,0.746265190013207,8,0.3067617303079887
189708,-0.020092321948219,8,-0.406195074542893
336479,2.0824782877921,8,0.0785769200962155
373948,1.2178698127587,8,0.39350483124708335
188142,0.942767116157162,8,-0.33350477023305497
376004,-0.33449540377854803,8,-0.013096232558751815
187895,-0.707849063452063,8,-0.014060712247030822
283970,-0.020092321948219,8,-0.03395813073211019
188667,-0.020092321948219,8,0.00939815615526867
284305,-0.020092321948219,8,-0.008280581915671471
374749,1.11961884968672,8,0.5388552526725962
188896,-1.74930927201503,8,0.11019433936750284
188972,1.25717019798749,8,-0.07383797485411142
375393,-1.3170050344983202,8,0.15602421075645617
189857,-1.23840426404074,8,-0.425026057855328
189194,-0.020092321948219,8,-0.004875424178835026
374702,1.43402193151705,8,0.2354816769264758
283104,2.16107905824968,8,-0.384136489660048
187692,1.6698242428898,8,0.7024826459346886
189134,-0.020092321948219,8,-0.08924874047016607
190072,0.274660567267714,8,0.4338259996447214
375395,0.117459026352549,8,0.23710180621447025
188282,-2.14231312430294,8,-0.3030566071932761
188083,-0.9240011822104142,8,-0.29168696157004814
188396,-0.020092321948219,8,0.029052184568210286
374706,-0.8257502191384358,8,-0.39402674539643406
189753,1.43402193151705,8,0.5582622285548797
283839,1.68947443550419,8,0.1614124675756306
375791,0.0585084485093628,8,0.3033775299800756
188786,-0.020092321948219,8,-0.027282013912032395
373743,-0.314845211164152,8,-0.18646258573270924
375444,-1.80825984985821,8,0.17174827843701734
188927,-2.2209138947605203,8,-0.03891922666548218
188419,1.70912462811859,8,-0.020380473351529822
187495,-0.37379578900734,8,-0.7099191092425762
188445,-2.12266293168854,8,-0.14266631383940775
188218,0.667664419555625,8,0.1704500981535988
187949,-0.020092321948219,8,0.14006644313919425
190037,-0.865050604367228,8,-0.2089420196353959
375557,-0.432746366850526,8,-0.0076263899777864255
188698,-0.020092321948219,8,0.14889402513488248
373481,-3.5964273777682103,8,-0.6944311263563231
308253,0.196059796810131,8,-0.09670668554458775
189232,0.137109218966945,8,0.28430973364855494
190045,0.569413456483647,8,0.5622579496816122
189000,0.706964804784415,8,0.38817077430832164
188999,0.15675941158134102,8,0.40705920371492904
190703,0.471162493411669,8,0.2782256178668438
188497,0.431862108182878,8,-0.34992610044111644
375707,0.313960952496504,8,0.20986855586468078
189801,-1.10085291573997,8,-0.2508899291955855
190797,0.451512300797274,8,0.09673081443711656
375752,1.6108736650466102,8,0.1403048568940331
188492,-0.0986930924058023,8,-0.6800502911632497
188121,-1.33665522711272,8,0.12586166834746315
189390,-2.8890204436499705,8,0.4434299338401608
374532,-1.29735484188393,8,-0.08387211356192042
190198,-0.7471494486808551,8,-0.41023511476985497
189294,-0.393445981621735,8,0.07661557823661927
283178,-2.14231312430294,8,0.005061962405203811
2437377,-1.14015330096877,8,-0.47380529291905715
189624,0.549763263869251,8,0.3367907953225126
188957,1.4929725093602402,8,0.3961537227426748
188110,-0.13799347763459302,8,0.09363502416991154
188895,-0.0986930924058023,8,0.22288729547720637
374652,-0.020092321948219,8,-0.10642019352781873
374992,1.2178698127587,8,-0.40008797249299505
188325,-1.4545563827990902,8,-0.15336156173381255
376012,0.0781586411237587,8,0.14878505912208395
375502,-0.41309617423613,8,0.3205809967332059
187886,-0.432746366850526,8,0.15863232080639617
190163,-1.1205031083543702,8,0.34985310682060017
284277,-0.020092321948219,8,-0.41209827302841595
375608,1.33577096844507,8,-0.30210732385523287
187941,1.70912462811859,8,0.31210780833341156
187563,0.255010374653318,8,0.06913515752996963
283802,-1.29735484188393,8,-0.00016833849027120956
189029,-0.41309617423613,8,-0.05532771919430383
283449,1.27682039060189,8,-0.3290269684833376
188785,-0.511347137308108,8,-0.03331197962861077
187510,-0.020092321948219,8,0.1650224793024866
375857,-0.157643670248988,8,-0.14347828145479774
189956,-0.688198870837669,8,-0.3155224286739781
374467,0.255010374653318,8,-0.032938088288613644
187589,0.90346673092837,8,-0.049952519828949306
187505,-0.020092321948219,8,0.02739645234681331
188992,1.68947443550419,8,-0.24030986659515277
189756,0.392561722954086,8,-0.1599860606926222
187980,0.353261337725296,8,0.24365601028263184
375579,-0.020092321948219,8,-0.28582356885015875
283139,-0.295195018549758,8,0.34227897704747406
283202,-0.020092321948219,8,0.18955526854321086
189715,-2.02441196861656,8,-0.15838876385429607
374643,-0.530997329922503,8,-0.26855832267701735
283615,-0.0986930924058023,8,0.05592221522439433
188197,-1.002601952668,8,0.015653934984533206
375773,-1.27770464926953,8,0.412579591145695
190816,-0.118343285020197,8,0.10072099254748906
374110,0.274660567267714,8,-0.3810153139557369
374599,-0.8847007969816241,8,-0.1909940963409789
375461,-0.020092321948219,8,-0.21884926864102167
190819,-0.33449540377854803,8,0.5397559893019703
190167,-0.020092321948219,8,-0.3436917266308757
374517,2.39688136962243,8,0.2820962798671367
187783,-0.118343285020197,8,0.17222205796240614
189667,-2.1619633169173302,8,-0.5748171435637759
374395,-0.020092321948219,8,0.6025467521701443
375705,-0.157643670248988,8,-0.38646566101857105
283603,0.29431075988210803,8,0.17625364905532087
190815,-0.570297715151295,8,-0.48332798661920523
375499,-0.0593927071770107,8,-0.09752137660657045
187838,0.942767116157162,8,0.3402182591764585
190173,-0.982951760053602,8,-0.3746839134597075
187846,0.883816538313975,8,0.04151059884318536
283781,1.33577096844507,8,0.5905811989957396
374183,-0.37379578900734,8,0.10328550709719289
187853,1.59122347243221,8,0.4128037437483523
375688,-1.72965907940063,8,0.038540379595665024
375823,-0.020092321948219,8,-0.25048298805891916
283667,1.4143717389026498,8,0.1134465996853018
188945,-0.255894633320966,8,0.3056656246341651
189076,-0.963301567439206,8,0.07658588887239687
283598,0.4122119155684821,8,0.10650229449307963
375692,-2.02441196861656,9,0.013765881163242358
187833,-0.865050604367228,9,0.011056656989835281
188038,-0.255894633320966,9,0.1991488557613547
189979,-0.17729386286338394,9,-0.040200630056956135
187681,0.4122119155684821,9,0.12217721145918711
376010,-2.37811543567568,9,0.04225371435560604
190728,0.0192080632805712,9,0.03634232995467429
189797,-0.472046752079317,9,-0.31057553325579124
283118,-0.020092321948219,9,0.3408078335339575
190057,0.392561722954086,9,0.6210681529875088
2437268,-0.491696944693713,9,-0.32091423045990686
375697,-0.17729386286338394,9,-0.03641837649501713
187551,-0.76679964129525,9,0.1729665680135243
187845,-0.255894633320966,9,0.3126887654538596
375825,-0.6685486782232729,9,-0.04619964868058914
187507,-1.29735484188393,9,-0.5754657159269027
284262,-0.216594248092174,9,-0.31091460875380206
187767,0.8248659604707891,9,0.2953996999863516
375965,-0.609598100380085,9,-0.38411898788535725
188345,-0.3541455963929439,9,0.06741405456200733
189697,-1.39560580495591,9,-0.4086503564057131
190098,-0.255894633320966,9,0.3257557271573436
187649,1.35542116105947,9,0.08569696721113969
190807,1.00171769400035,9,0.14882212408703946
374186,1.80737559119057,9,0.5214702430799946
283796,0.451512300797274,9,-0.07756114849339335
187814,-0.0986930924058023,9,0.30894592141352384
188031,-0.8847007969816241,9,0.11448862480678482
375973,-0.020092321948219,9,0.36248049090188705
189862,-0.865050604367228,9,-0.2845970292919605
375620,-1.23840426404074,9,-0.3832314093606709
376048,0.29431075988210803,9,0.06849802780698318
375997,1.0999686570723302,9,-0.40195193194236023
188630,-0.020092321948219,9,-0.21623702258180025
375474,-0.020092321948219,9,0.057248573601801175
283114,-0.020092321948219,9,0.21117303742923274
375659,-0.255894633320966,9,-0.07162220496377326
188407,1.76807520596177,9,0.1664675164118595
188988,0.51046287864046,9,-0.30913457456083526
189343,-0.020092321948219,9,-0.02718360342210706
189760,0.726614997398811,9,-0.0010768226266777148
375780,1.27682039060189,9,0.13142600837525714
283201,-0.19694405547778,9,0.26294066793141313
187696,-1.29735484188393,9,-0.022868606750340262
187786,0.608713841712437,9,0.28431521089080003
284209,0.3336111451109,9,-0.10461634281816563
319781,2.14142886563529,9,0.2858928161137242
187826,0.805215767856393,9,0.5443558507292501
190196,-0.432746366850526,9,-0.3467964987832107
188472,1.31612077583068,9,-0.36516929681382215
187674,-0.41309617423613,9,-0.06799017543801497
187645,-0.020092321948219,9,-0.1392777362332498
374361,-0.0397425145626149,9,0.12857239727938044
188466,2.3182805991648503,9,0.11827967887420346
284002,-1.04190233789679,9,0.09537315684735825
188286,-0.295195018549758,9,-0.24940440072839495
187548,1.1392690423011202,9,0.02888473803021438
187778,0.392561722954086,9,0.3013081759459746
189858,0.8248659604707891,9,0.610392472050449
188848,-1.1598034935831598,9,0.09618543190187585
188075,-2.7514690953492003,9,-0.2564575816662537
374394,-0.020092321948219,9,0.037373558821482564
189035,-1.80825984985821,9,-0.4676174274117155
189972,-0.76679964129525,9,0.2425183389457011
375550,-0.020092321948219,9,0.07676652861860526
375370,0.962417308771558,9,0.6864114910392966
374474,0.29431075988210803,9,0.28244252108916656
190800,1.27682039060189,9,0.020194112310303436
283128,-0.76679964129525,9,-0.028690750675896673
375940,-1.33665522711272,9,-0.30404967561325835
190203,-0.020092321948219,9,-0.381770214806022
189238,0.274660567267714,9,0.06403393914407914
375024,0.313960952496504,9,0.16049831699925546
375421,-0.020092321948219,9,-0.24436503404403973
188226,-1.4545563827990902,9,-0.35353290889267897
284338,-0.609598100380085,9,0.005324724418631632
187686,-0.41309617423613,9,-0.05406569858995279
189224,-0.020092321948219,9,-0.25980022644724776
188349,0.8445161530851841,9,0.3140270595965049
373739,-0.8257502191384358,9,-0.5271468036048755
374392,-0.020092321948219,9,-0.2609388106340107
189937,1.00171769400035,9,0.5499795798726026
375094,-1.19910387881195,9,-0.14788903356023192
374941,0.667664419555625,9,-0.4527227094372499
2437250,-0.0397425145626149,9,0.05941383817203941
283823,0.372911530339692,9,0.12825814433123164
283145,0.471162493411669,9,0.8030050074164767
189006,-0.530997329922503,9,-0.5456292081014422
189234,0.726614997398811,9,0.38628559195078027
187978,0.6283640343268331,9,0.3255061439351514
189050,-0.020092321948219,9,0.09246950166787832
318550,1.78772539857617,9,0.8472371448412956
189913,-1.25805445665514,9,-0.38520979820091705
374669,0.4122119155684821,9,-0.3902028357235431
374086,-0.432746366850526,9,0.12160718193992148
374659,-0.3541455963929439,9,0.20562008375787813
188733,0.648014226941229,9,0.17882557951289144
188211,0.215709989424527,9,0.10602821237688306
188237,-0.982951760053602,9,0.1868587102070761
189047,1.3947215462882598,9,0.14529071041100206
187769,-0.33449540377854803,9,0.2656441416849449
190782,-0.118343285020197,9,-0.1304587927024151
284279,-1.92616100554459,9,-0.3239127008330298
319783,0.589063649098042,9,0.12206960268772277
188359,0.4908126860260639,9,0.11768870170669501
283665,-2.43706601351887,9,0.181798391772401
187636,0.0192080632805712,9,0.16596011511551625
189392,2.1021284804065,9,0.056316394931152605
375788,-0.020092321948219,9,0.07259605829454102
187951,0.431862108182878,9,0.3485221620692738
283767,-0.020092321948219,9,-0.1722088394146071
189670,0.353261337725296,9,-0.20791397943897913
190731,1.53227289458903,9,-0.07268208935756246
283964,1.02136788661474,9,0.08012540507494385
189309,-0.33449540377854803,9,0.2718094981589184
187954,-1.08120272312558,9,0.1421857877391367
189010,-1.53315715325668,9,-0.4651130418785753
319784,-0.865050604367228,9,0.33551226807599865
187731,-0.0397425145626149,9,-0.03008729229285105
375016,-1.5724575384854702,9,-0.861658771641789
190006,0.29431075988210803,9,0.5301149393978293
374536,0.942767116157162,9,0.3614827855534728
283083,-1.1598034935831598,9,-0.13862673708308249
374382,-0.020092321948219,9,-0.5863156476558432
373754,-0.020092321948219,9,0.17543167275123991
190076,0.29431075988210803,9,-0.05312451524598065
375547,-0.020092321948219,9,-0.013371605320221136
375716,-0.786449833909646,9,-0.32085482044026603
374741,1.59122347243221,9,0.441003419515441
374944,0.0585084485093628,9,0.4393688094459073
188160,0.3336111451109,9,0.01133793790687393
188640,-0.688198870837669,9,0.03614841321529649
188267,2.7898852219103394,9,0.7984769370660632
188006,0.176409604195736,9,0.23123632541160835
189615,0.117459026352549,9,0.17229609575098434
187718,0.29431075988210803,9,0.08046854895363667
190702,-0.393445981621735,9,0.3594140680221477
187584,-1.7886096572438202,9,-0.14891928903441604
187760,-0.5899479077656911,9,-0.11365199101694148
284247,-0.17729386286338394,9,0.2866561427993889
187823,0.038858255894967,9,0.13029326352656426
375710,-0.000442129333824614,9,0.02206323256701595
187667,-0.688198870837669,9,0.3471977092007502
187709,-0.8257502191384358,9,0.07120069030015903
189152,-0.020092321948219,9,0.03327075619508697
373980,0.746265190013207,9,-0.06570086421678495
373672,0.0781586411237587,9,0.3470978215480788
284024,0.726614997398811,9,-0.10864489891844574
374742,0.0978088337381531,9,0.27747464244828624
187854,1.08031846445793,9,-0.20595967959639175
375564,-0.020092321948219,9,-0.17594536043894146
187603,-1.23840426404074,9,-0.17286515925132778
187469,-0.76679964129525,9,-0.4391730594148626
187757,-0.94365137482481,9,0.058083714078546636
188382,0.313960952496504,9,0.15942824380462325
188423,1.0999686570723302,9,-0.703027645957272
283126,0.8641663456995801,9,0.022450316741378026
189017,0.883816538313975,9,-0.09214785365317887
187484,-1.23840426404074,9,0.21163382150397023
189250,1.25717019798749,9,0.2860689353066779
375565,0.0978088337381531,9,0.3027031215288517
375767,-1.69035869417184,9,0.45084563325257254
189034,-1.1794536861975602,9,-0.44337977003941464
189909,0.0585084485093628,9,0.5677883595116776
375932,-1.08120272312558,9,-0.47616047849385934
375917,-1.65105830894305,9,-1.0990599410322792
188982,0.235360182038922,9,0.17371139368958927
188418,-0.020092321948219,9,0.38116056667283416
2437244,0.137109218966945,9,-0.3835318131791704
187945,-0.609598100380085,9,0.15645622043397336
189023,2.0628280951777103,9,0.054765925122677694
187702,-0.8454004117528321,9,-0.652725230921532
187920,0.038858255894967,9,0.6004906879592452
190039,-0.000442129333824614,9,0.3769957860336143
284278,-0.020092321948219,9,0.013844168963545678
190177,-1.74930927201503,9,0.34002760480287364
187867,-2.71216871012041,9,0.11513958733731885
188317,2.04317790256331,9,0.03219311114148199
189091,0.313960952496504,9,-0.3548656239282273
187818,-2.59426755443404,9,-0.17304383396050324
375740,0.235360182038922,9,0.14049496271260134
376023,-0.0986930924058023,9,0.27310994243490105
188220,0.255010374653318,9,0.04601938994420254
189133,-0.295195018549758,9,-0.34115780984071375
189868,0.4908126860260639,9,-0.0036711716443155115
188268,-0.314845211164152,9,0.021387510505907717
2437252,-0.020092321948219,9,-0.0032280160922652373
190101,-0.472046752079317,9,0.3000082733318855
374614,-0.216594248092174,9,-0.5711770648294731
2437409,0.4908126860260639,9,0.18292592501314117
375434,2.5540829105376,9,0.18995936662945498
187998,-2.33881505044689,9,-0.35193143733428656
187936,-0.3541455963929439,9,0.20866902188880534
284336,0.765915382627603,9,0.3123722917229027
187713,-0.020092321948219,9,-0.07493223929365976
189233,0.176409604195736,9,0.3031552668510177
336478,2.1217786730208896,9,0.7747734986539697
283748,-0.020092321948219,9,0.016449797432040447
283722,-0.550647522536899,9,0.08801963366555228
373758,-1.4152559975703,9,-0.383703923304747
