id,Prot,kfold,GBDT_pred
187781,1.05322967082792,2,0.4092013114742202
374388,-0.0560656335065715,2,0.6137249540632493
284145,0.4061407432994649,2,0.22157134560770905
374517,-0.240948184228988,2,-0.42013706707315324
373851,0.4061407432994649,2,0.012701151683364616
283803,-0.5182720103126099,2,0.5476151110983476
375274,0.313699467938259,2,-0.19233438890568755
375062,0.7759058447442969,2,0.2610458944439441
190174,-0.8880371117574399,2,0.5323225990784352
2437249,0.5910232940218829,2,0.7735176471358793
188326,0.4061407432994649,2,-1.0181847777337272
190797,0.5910232940218829,2,-0.13151305977605882
284278,-0.240948184228988,2,-0.7098893690820738
374604,-0.240948184228988,2,0.6679532199937269
284338,0.0363756418546358,2,-0.8209197443677024
374768,1.51543604763396,2,0.8145887622132
284305,-0.703154561035026,2,0.335524924587358
189245,0.128816917215845,2,0.23606476532528795
187526,-0.980478387118648,2,0.8714163009756426
375475,0.8683471201055029,2,0.8196176762698979
188418,-0.5182720103126099,2,0.3086435337401221
284024,-1.4426847639246898,2,-0.7537668055288594
375859,-0.0560656335065715,2,-0.052588837862438446
374688,-0.8880371117574399,2,0.05674986151841538
284202,-0.7955958363962329,2,0.3052992923531562
374588,-0.610713285673817,2,-0.08095145328594978
283444,-1.81244986536952,2,-0.7340424355848474
188377,-1.07291966247986,2,0.18554832146997446
188012,1.79275987371758,2,0.28795017651793403
283432,0.313699467938259,2,1.373692109702592
374331,-0.0560656335065715,2,0.5371056392357815
190187,-2.08977369145314,2,-0.18210045375973816
187796,-0.5182720103126099,2,0.7866817683764877
190472,0.5910232940218829,2,0.3018570727837417
188945,0.960788395466712,2,0.6918202135142506
375731,-1.07291966247986,2,-0.18560755871709345
190296,1.05322967082792,2,0.11851082316170812
284216,-0.240948184228988,2,-0.11437695981356825
188777,0.5910232940218829,2,-0.49257936123474705
283748,0.4061407432994649,2,0.22417752306773903
375340,-1.07291966247986,2,-0.8611476497234191
283789,-0.333389459590195,2,0.5030907677077778
188306,0.5910232940218829,2,0.2676049496542882
374686,0.22125819257705,2,0.17765886352891758
188270,0.8683471201055029,2,0.8488483183119543
2437395,-0.240948184228988,2,-0.8737676561133471
283471,0.128816917215845,2,0.46978852256928555
375930,1.60787732299516,2,0.4226404783667132
375702,-1.53512603928589,2,-0.32906253165908234
374658,0.7759058447442969,2,0.6450781068546299
283116,1.05322967082792,2,0.6364433367176587
189865,-0.5182720103126099,2,-0.5060668137055583
190102,0.7759058447442969,2,0.381676129918014
188482,0.498582018660674,2,-0.10082052403658108
187729,0.5910232940218829,2,0.7176624191262306
375735,-1.25780221320227,2,-1.1375813295655723
187682,-0.425830734951402,2,-0.0650974217248688
189961,0.5910232940218829,2,0.4155184209817223
283655,-1.07291966247986,2,-0.8834507559244367
188345,-0.610713285673817,2,0.20440583780078161
187883,-1.35024348856348,2,-0.8418017301266186
188028,0.498582018660674,2,0.2522408256336925
284241,-0.425830734951402,2,0.251323408812085
375890,-0.14850690886777898,2,-0.2763635905087477
375230,-0.5182720103126099,2,-0.044530799570684884
189282,-0.0560656335065715,2,0.9641619803108129
188031,-1.16536093784106,2,0.570136538706676
375295,-0.14850690886777898,2,0.30763678997496846
283978,-0.703154561035026,2,0.5927948943324014
284357,-0.14850690886777898,2,-0.008154166159362467
374937,-0.240948184228988,2,-0.7939617631831174
189049,0.7759058447442969,2,0.5570097998773892
187989,1.33055349691154,2,-0.014406285359263443
187687,0.0363756418546358,2,0.3304279844342373
188292,1.05322967082792,2,0.08295309267561089
187786,-0.980478387118648,2,0.5095912664177554
187514,1.42299477227275,2,-0.20448666220823555
189294,0.4061407432994649,2,0.5313197136755046
188336,1.70031859835637,2,0.5229500537297698
375790,-0.14850690886777898,2,-0.1359475982120588
187971,-0.610713285673817,2,0.07092423413451901
187550,-0.7955958363962329,2,-0.8193825625333264
187702,-0.0560656335065715,2,0.8504145660670046
188947,0.0363756418546358,2,0.775172507829173
374197,-0.240948184228988,2,-0.32208180135292125
318176,0.0363756418546358,2,-0.08570454549061074
283145,1.42299477227275,2,1.075895495150814
190458,0.498582018660674,2,0.786745987261547
375371,-0.0560656335065715,2,-0.13797987587291013
373758,-0.333389459590195,2,0.07393709158102954
283779,1.05322967082792,2,0.5479706285820967
190148,0.313699467938259,2,0.7344329689600734
375315,0.22125819257705,2,0.27611066489971386
190089,-0.14850690886777898,2,0.42220327179859907
190092,1.23811222155034,2,1.314506254800573
187741,-2.08977369145314,2,-0.48704412929250207
188376,-0.8880371117574399,2,0.22524643329651886
284369,0.0363756418546358,2,0.12745241901084853
188405,0.8683471201055029,2,0.11668023868628512
187751,0.0363756418546358,2,-0.14235100481784504
375933,1.70031859835637,2,0.09878867756106975
188268,0.498582018660674,3,0.35263844461842125
283639,-1.25780221320227,3,-0.9159357571294967
374392,-0.333389459590195,3,-0.7202221375855997
188998,0.5910232940218829,3,0.0342257368515621
375716,-0.0560656335065715,3,-0.6461085282849833
189400,0.22125819257705,3,-0.07605246054333757
189238,0.22125819257705,3,0.2751524216189439
188227,0.313699467938259,3,-0.8333793969179609
375169,0.22125819257705,3,0.34093504915279393
190810,-2.3670975175367595,3,-0.11302054797880122
283967,0.128816917215845,3,0.06583123443062538
375823,-1.07291966247986,3,-0.7512209138426644
187587,1.33055349691154,3,0.25508282329016346
284279,-0.610713285673817,3,-0.6814706677094216
374825,-0.14850690886777898,3,-0.5699540164180309
188449,1.05322967082792,3,0.4690750081607008
375444,0.0363756418546358,3,-0.5236810427339431
188092,-0.14850690886777898,3,-0.0056069372102508525
190127,0.8683471201055029,3,1.2441410683585934
375598,2.34740752588483,3,0.6283945917872421
375417,-0.425830734951402,3,0.8935983173350501
190708,0.683464569383089,3,0.7721832018304327
190068,0.8683471201055029,3,0.6201889374470001
187982,0.7759058447442969,3,0.6515209175294401
188734,-1.16536093784106,3,-0.5818860064678382
189031,-0.5182720103126099,3,0.3115993138737709
375432,-0.610713285673817,3,-0.1681532020399026
189301,0.683464569383089,3,1.1764654120339537
190274,0.0363756418546358,3,0.24873265279823967
374391,-0.703154561035026,3,-0.4743773289579547
187674,0.0363756418546358,3,-0.4667906271021917
373739,-2.55198006825918,3,-1.5538759093035932
283677,0.22125819257705,3,0.5877163785705825
308009,-0.0560656335065715,3,-0.10401446115820223
188454,-0.425830734951402,3,-0.3088074859148637
190198,0.7759058447442969,3,0.8032465770534786
187824,-0.7955958363962329,3,-0.747127286421335
284224,-0.425830734951402,3,0.039346184036099935
187817,-0.425830734951402,3,-0.1850226257806301
374763,0.4061407432994649,3,0.8960208205182236
375809,-0.14850690886777898,3,-0.3069013087489815
375471,3.45670283021932,3,0.1422683232858582
283656,-0.980478387118648,3,-0.7487215677592554
188286,-0.610713285673817,3,0.08998403370446771
283823,0.22125819257705,3,0.858572756329774
187801,-0.703154561035026,3,0.0145127919161333
375527,-0.610713285673817,3,-0.6526468150722403
190076,0.0363756418546358,3,0.43385760760427067
189919,-0.5182720103126099,3,-0.43207327257041905
336481,-0.240948184228988,3,-0.2948451236950882
373770,-0.610713285673817,3,-0.6579128046076324
283668,-0.425830734951402,3,0.09861817475245784
187805,-0.980478387118648,3,0.18632341506454825
189040,1.05322967082792,3,0.1187113401937593
187653,0.7759058447442969,3,0.12770629236871678
188146,-0.7955958363962329,3,-0.8129435350274691
188989,-1.16536093784106,3,0.0747077234407875
187539,-1.99733241609193,3,0.48831670773339747
375820,0.313699467938259,3,-0.07453949610596639
374536,0.128816917215845,3,0.5730443379230331
187583,-0.7955958363962329,3,0.3597852111284024
189043,0.498582018660674,3,0.3969477102890659
374589,0.128816917215845,3,0.27179307383645307
188222,-1.16536093784106,3,-1.0309941765819215
283970,0.128816917215845,3,-0.14684769561320554
284322,-0.333389459590195,3,-0.28296215315459095
189686,1.42299477227275,3,0.3708771683374279
190802,-0.7955958363962329,3,-0.9794581280585679
188988,-1.07291966247986,3,0.2257400819840012
284277,-0.8880371117574399,3,-0.6288645343634519
190344,0.8683471201055029,3,0.5306652994203388
189093,-0.5182720103126099,3,0.3076047089786394
375681,0.498582018660674,3,0.023959384794881515
188630,0.0363756418546358,3,-0.7848243046733326
283751,-0.240948184228988,3,0.9560624994468231
375335,1.70031859835637,3,0.31310876851192976
284251,-0.333389459590195,3,0.10090423639209414
376049,-1.81244986536952,3,-0.2027625132584453
190769,1.23811222155034,3,1.2787413086746857
373485,-1.4426847639246898,3,-0.5833404771337296
187907,-0.240948184228988,3,-0.22678915441956699
284132,-0.14850690886777898,3,0.10185307614780632
284068,0.128816917215845,3,-0.5001149276008178
187924,-0.8880371117574399,3,-0.07222031496473974
375962,-0.425830734951402,3,0.007071151306658766
188912,0.4061407432994649,3,0.7566432523417166
188501,-0.8880371117574399,3,-0.6030919239434555
373672,0.5910232940218829,3,0.03139848395628622
188155,-0.240948184228988,3,-0.5462152760160469
374109,-0.14850690886777898,3,0.12698207147444837
188040,0.7759058447442969,3,0.1847861446849126
318179,0.8683471201055029,3,-0.07479518672972882
283782,-0.333389459590195,3,0.3221081285574458
376018,-0.240948184228988,3,-0.71335570889033
187491,0.128816917215845,3,0.06667049549719717
188463,-1.6275673146471,3,-1.3061248735264028
190780,0.0363756418546358,3,0.9044351862424569
188436,-1.25780221320227,3,-0.2176315329918544
188911,-0.14850690886777898,3,0.03305444769714862
189859,0.22125819257705,3,0.1937728236714932
188232,0.22125819257705,3,-0.38991706984950014
189971,0.8683471201055029,3,0.5052859393815708
188943,-0.333389459590195,3,0.6623672501133347
188134,-0.610713285673817,3,-0.44955270910652356
317951,0.0363756418546358,3,0.033288640375929685
188427,0.22125819257705,3,0.37174881765143125
375589,0.0363756418546358,3,-0.9194777825246302
189193,-0.5182720103126099,3,0.16661412521205599
187769,-0.0560656335065715,3,-0.4432541399666478
283179,1.8852011490787897,3,0.3899022313707412
187691,-0.425830734951402,3,0.25919551576224975
187703,-0.8880371117574399,3,-0.30218754950516374
374638,0.4061407432994649,3,-0.08478202471007935
2437282,-0.333389459590195,3,0.1699047388119799
283163,1.05322967082792,3,0.43627334745299945
188849,2.80961390269086,3,0.6732662474906774
375474,-0.333389459590195,3,-0.07372606066926514
2437267,2.43984880124604,3,0.26773654578311173
188956,1.05322967082792,3,0.6679732788902119
283736,0.128816917215845,3,0.4355362929565005
375565,-0.425830734951402,3,-0.3210721542917218
187783,-1.35024348856348,3,-0.24865516444129754
375659,-0.7955958363962329,3,-0.5785395162050281
190137,1.70031859835637,3,-0.6209177773634463
189293,0.313699467938259,3,0.4784215451008885
187704,0.498582018660674,3,0.7588700568672848
187594,-1.99733241609193,3,0.25031555943010164
190784,0.0363756418546358,3,0.32740904656762726
375767,-1.4426847639246898,3,-0.4453399133845043
189927,0.128816917215845,3,-0.5353758157390818
189689,0.5910232940218829,3,-0.619268688446004
284219,0.22125819257705,3,0.08242108417295313
189299,0.4061407432994649,3,1.0525041577538898
187662,-1.07291966247986,3,-0.012882322254883687
189138,0.8683471201055029,3,-0.19195739343247423
375621,-1.35024348856348,3,-0.4661406472618767
188204,0.4061407432994649,3,0.06492968473161927
374156,0.7759058447442969,3,0.6582052270434294
190124,0.0363756418546358,3,1.0515362808539137
374530,-0.7955958363962329,3,0.07083355715445588
188987,-0.0560656335065715,3,0.22050469705007233
189803,-0.5182720103126099,3,-0.5270916981100944
375578,-1.25780221320227,3,-0.20778719317805752
308266,-0.610713285673817,3,-0.4776446707260132
375743,-1.07291966247986,3,-0.22832937174896809
375015,-1.16536093784106,3,0.1456362326927394
283107,0.8683471201055029,3,0.528704453481461
375838,0.313699467938259,3,-0.6453043955570343
187654,-0.980478387118648,3,-0.4211760503149263
190051,-0.333389459590195,3,-1.350536788963737
375708,0.128816917215845,3,-0.37014332276608886
190792,0.7759058447442969,3,0.3650065531161472
187776,0.683464569383089,3,0.06503671783845028
188142,0.8683471201055029,3,0.017500644431149494
283791,3.45670283021932,3,0.5596838504057371
375645,-0.980478387118648,3,-0.1628141332040634
188786,0.128816917215845,3,0.5327414313132434
187510,1.14567094618913,3,-0.5886969671803202
189757,1.05322967082792,3,0.08519257715492151
188932,-0.240948184228988,3,0.28779979260295196
375921,-0.610713285673817,3,-0.7383584057561917
189009,0.498582018660674,3,0.2824678047433542
189684,0.313699467938259,3,-0.19229400667331675
283182,1.14567094618913,3,0.2550054020157808
188104,2.34740752588483,3,0.23058852965819515
188466,-0.5182720103126099,3,-0.039531444658459744
373725,-0.240948184228988,3,0.08420422758590813
189964,-0.240948184228988,3,-0.9135590229208468
189188,-1.4426847639246898,3,0.01130973436778246
375451,-0.14850690886777898,3,-0.09978151345963023
374814,1.33055349691154,3,0.7728485648764964
188893,0.128816917215845,3,0.6797970204358212
190817,-0.240948184228988,3,-0.21119679029059668
374719,-0.980478387118648,3,-1.0028771202343114
283125,1.33055349691154,3,-0.03968085629061996
188444,1.79275987371758,3,-0.04434091959846856
374397,-0.7955958363962329,3,-0.5715975979837687
189024,-0.7955958363962329,3,0.07275979966362611
375004,-0.703154561035026,3,-0.36366390219871086
283775,-0.0560656335065715,3,-0.8504725360795632
190088,1.14567094618913,3,0.5371093166666141
375625,-0.0560656335065715,3,-0.3793058188837673
283625,-0.333389459590195,3,0.2585432852126846
190732,-1.16536093784106,3,-0.5069521828319157
374398,0.22125819257705,3,0.28133998833842583
188027,1.23811222155034,3,-0.18710331170705172
189751,1.33055349691154,3,0.011156320016064486
189647,1.23811222155034,3,0.40509872709075245
188991,-0.425830734951402,3,0.2826328562893026
336485,-0.240948184228988,3,-0.020274571247491
187739,-0.14850690886777898,3,0.1298658642463578
2437256,0.22125819257705,3,-0.5975171271262326
187676,1.23811222155034,3,0.0407518030594308
188316,-1.4426847639246898,3,0.3236833487347701
375679,-0.7955958363962329,3,-0.6251193568786981
336476,-0.0560656335065715,3,-0.010583466123745014
188972,0.7759058447442969,3,0.28948093046663215
283753,-0.240948184228988,3,0.4932181192603051
283313,-0.5182720103126099,3,-0.178301431077732
373782,0.7759058447442969,3,0.6469410689199426
374545,1.79275987371758,4,-0.3174990118048469
374386,0.128816917215845,4,0.3704865699257633
283616,-0.7955958363962329,4,-1.0593329922566423
190059,0.22125819257705,4,0.11834467012119637
187968,-1.25780221320227,4,0.15783150247188713
187589,1.97764242444,4,-0.3212941485243404
375585,-1.7200085900083102,4,-0.7356974367507514
188848,-0.8880371117574399,4,0.26369767745525163
189068,1.42299477227275,4,-0.1570958069828984
283128,-0.5182720103126099,4,0.4353334367777486
188529,-1.4426847639246898,4,-0.2333186957655146
190055,-0.703154561035026,4,-0.1581379089208183
189109,1.79275987371758,4,0.05296566628744173
373690,0.498582018660674,4,0.0024328464620720996
187563,0.128816917215845,4,0.027231479619195316
187880,1.51543604763396,4,0.11300818352580994
374124,0.5910232940218829,4,0.41467639661806216
189243,1.14567094618913,4,0.7390657276665413
283752,0.7759058447442969,4,0.20753649741641508
319282,-0.0560656335065715,4,-0.23642641166793557
373626,2.25496625052362,4,0.7418037905086236
373482,-1.6275673146471,4,-0.233716581704969
189277,-1.7200085900083102,4,-0.40680660479448216
187544,0.5910232940218829,4,0.28806954346720676
283762,-0.980478387118648,4,-0.07065040686952946
188715,-0.703154561035026,4,0.26254020254304794
187919,-0.0560656335065715,4,-0.5797419020600116
187765,-0.8880371117574399,4,-0.2429414448702881
187636,0.0363756418546358,4,-0.8979658256671613
374451,0.0363756418546358,4,0.03538659825348177
190160,0.22125819257705,4,0.44002981620993753
283157,-0.8880371117574399,4,-0.8985681292100486
375745,-1.53512603928589,4,-0.8760708800000664
374640,0.4061407432994649,4,-0.13288979188605424
189892,-0.0560656335065715,4,-0.491305681220091
187717,0.5910232940218829,4,0.07448954995580191
374546,-0.8880371117574399,4,-0.32761410672812113
189081,-0.0560656335065715,4,0.112245333919735
188558,-2.55198006825918,4,-1.4740785170449584
187696,0.7759058447442969,4,0.5088705127878174
189309,0.7759058447442969,4,0.553070518396154
283638,-0.0560656335065715,4,0.5784560992741432
283715,-0.980478387118648,4,0.255076055612877
374003,-0.0560656335065715,4,0.621027004012931
190130,0.313699467938259,4,0.7557380731284955
190114,0.683464569383089,4,1.0939782075218154
187681,-0.8880371117574399,4,-0.2526654756748585
188383,-1.25780221320227,4,-0.5840676724508366
189862,-0.240948184228988,4,0.036742891281252035
374745,1.05322967082792,4,0.8412773201123904
375513,-0.240948184228988,4,-0.8211521793794597
374416,0.313699467938259,4,0.3977274185019512
188076,0.4061407432994649,4,0.27022570219396885
375504,-0.703154561035026,4,-0.10331084751636758
188999,0.960788395466712,4,0.6748220365956547
374718,0.0363756418546358,4,-0.9421390796866709
188906,-0.425830734951402,4,-0.08125843984638845
188401,-1.35024348856348,4,-0.7296891924261023
188357,-1.53512603928589,4,-0.46787466534260297
187656,-0.425830734951402,4,0.19416395883156737
318173,0.22125819257705,4,-0.406727918017786
375794,-1.6275673146471,4,0.1203636501273442
374917,0.498582018660674,4,-0.05372604495088656
188552,-1.90489114073072,4,-0.4974975294297824
374361,0.8683471201055029,4,0.4220027694580974
375788,0.683464569383089,4,0.02737259717710898
188311,2.9020551780520694,4,0.060092299425208266
190111,0.313699467938259,4,0.9771073931406454
189302,1.05322967082792,4,0.5554851537850306
187497,0.313699467938259,4,0.017513335774213847
373578,1.79275987371758,4,0.24276934022996777
187562,0.4061407432994649,4,0.48311710021471904
284248,-0.425830734951402,4,0.13989705948607434
375006,0.0363756418546358,4,0.16706230293581786
375687,-0.240948184228988,4,-0.6173651495953274
374632,-0.0560656335065715,4,0.7520125594478992
189085,0.313699467938259,4,0.0687934678841857
375939,0.0363756418546358,4,-0.1520784516269351
187949,0.313699467938259,4,0.4122822363328976
187551,-1.81244986536952,4,-0.4117783380532244
189805,1.14567094618913,4,0.22969011895827815
283727,0.5910232940218829,4,0.3824107353719326
319283,0.128816917215845,4,-0.00903953432330543
374978,1.60787732299516,4,0.44256037282922417
187556,-0.5182720103126099,4,-0.3168160150840081
189792,-1.4426847639246898,4,-0.5977765310114886
189700,-0.333389459590195,4,0.9388156758176973
188541,-1.16536093784106,4,-0.4269024785297251
187658,-0.703154561035026,4,-0.2573969136549663
190796,0.128816917215845,4,-0.3175505675475002
375766,-1.25780221320227,4,-0.4388449634638252
374631,1.79275987371758,4,-0.11425372563898355
284303,-0.240948184228988,4,0.1672274730557528
374202,-0.5182720103126099,4,0.08882840386846477
375710,-1.7200085900083102,4,-1.0942723778984569
375640,-1.16536093784106,4,-1.0773766246194068
187772,-1.7200085900083102,4,0.5094486722752822
189970,0.498582018660674,4,0.38164929077592613
190196,1.8852011490787897,4,0.7362888225775585
375973,0.498582018660674,4,-0.08160365852593944
189319,0.0363756418546358,4,0.4726892598116197
283830,1.79275987371758,4,0.9925795812965166
190129,2.43984880124604,4,1.1275771327789876
283553,-0.7955958363962329,4,0.2593624790034675
373629,0.960788395466712,4,-0.42856602965581003
187921,-0.425830734951402,4,-0.2990532259689113
188056,-0.425830734951402,4,-0.5548389533777204
187918,-0.333389459590195,4,-0.664505936269004
190787,0.8683471201055029,4,1.26632104369594
188876,0.4061407432994649,4,-0.21165016106576012
188239,-1.53512603928589,4,0.07038050776873428
187876,0.8683471201055029,4,0.24316654806789026
319279,0.22125819257705,4,0.0068481675304300224
190158,0.7759058447442969,4,0.8015213837609311
189042,-0.425830734951402,4,0.5706982122842319
187895,-1.53512603928589,4,-0.20141413224869054
187832,0.7759058447442969,4,0.5001330437192169
187573,-0.14850690886777898,4,0.24818570837991707
190149,1.60787732299516,4,0.8036861163668678
376010,-0.703154561035026,4,0.4266901343545474
375807,0.22125819257705,4,-0.34769614287795625
374652,-0.5182720103126099,4,0.335806078681898
284090,-0.333389459590195,4,-0.2067336479638989
188846,-1.07291966247986,4,-0.4065477287833766
189979,-1.07291966247986,4,0.42838142031170506
375511,0.4061407432994649,4,-0.6867507352940581
319957,-0.425830734951402,4,-0.3971442826887007
319954,-0.333389459590195,4,-0.033792674634217715
374739,-0.425830734951402,4,0.27520127050746457
188861,0.313699467938259,4,-0.02385713512027096
188493,0.498582018660674,4,-0.14259101922258227
189749,0.4061407432994649,4,0.03263953590980725
187576,-1.6275673146471,4,-0.36253440593855646
187853,1.60787732299516,4,0.5886061979857966
375373,0.4061407432994649,4,0.5642144473713362
283812,2.0700836998012,4,0.31127335147661483
284164,-0.8880371117574399,4,-0.31527662480745117
187628,-0.980478387118648,4,-0.8178117386748213
190818,0.4061407432994649,4,-0.34242028785222395
376048,-0.425830734951402,4,0.13303425897397073
284239,-0.5182720103126099,4,0.21982059692079378
188058,-0.14850690886777898,4,0.23698877682063965
187511,1.05322967082792,4,-0.6198994275757016
189210,-0.610713285673817,4,-0.3455701396646397
374696,0.313699467938259,4,0.6498527754819703
189384,1.60787732299516,4,0.5878880555477667
375994,0.960788395466712,4,-0.636861578289564
187590,-0.0560656335065715,4,-0.892603302392222
189115,-1.7200085900083102,4,0.08408479544470561
188733,0.7759058447442969,4,-0.34900472081692435
373777,-1.16536093784106,4,-1.0577970514724178
284372,0.683464569383089,4,0.22771727978488882
190364,0.683464569383089,4,0.2921872729102962
318178,0.4061407432994649,4,-0.08312977806233626
189134,-0.14850690886777898,4,-0.018189643572826025
375395,1.51543604763396,4,0.42411020648095604
308253,0.498582018660674,4,-0.0742415845447372
283667,-0.980478387118648,4,-0.010541463610239925
187474,-1.81244986536952,4,-1.7515256568384596
190199,-1.35024348856348,4,-0.32588960713142257
374894,0.128816917215845,4,-0.3400117512947549
187731,0.4061407432994649,4,-0.04699614447938419
336686,2.0700836998012,4,-0.4938055943129029
188340,-0.7955958363962329,4,-0.012190280747638668
188121,-0.0560656335065715,4,0.2596880065089874
189804,1.23811222155034,4,0.19664035869691668
308011,0.22125819257705,4,0.11920635297384574
375954,-1.53512603928589,4,-0.8163984757789483
284231,-0.610713285673817,4,-0.43832376173889476
375974,1.23811222155034,4,0.12486578770738972
2436958,1.51543604763396,4,0.010640017846332023
283224,-0.8880371117574399,4,0.5075096822708481
189809,-0.7955958363962329,4,-0.5245143573933901
190016,-0.610713285673817,4,-0.3386509721494665
375800,-0.333389459590195,4,-0.3905944320680633
187935,0.960788395466712,4,0.25776276382505153
374934,0.0363756418546358,4,-0.003974588717255163
374610,0.22125819257705,4,-0.25906751582304594
190734,-0.5182720103126099,4,-0.3824537558587278
283802,1.33055349691154,4,0.49598272546015754
190403,-0.7955958363962329,4,-0.37809481483696494
190054,-0.14850690886777898,4,-0.060374349135967266
188103,1.23811222155034,4,0.12136793330879582
375567,-0.8880371117574399,4,-0.3331251021487379
189079,0.5910232940218829,4,0.4211552336721629
375772,-0.7955958363962329,4,-0.7049656385849737
374590,0.128816917215845,4,0.5631104637977501
190806,0.498582018660674,4,0.63168538817306
283843,1.42299477227275,4,0.8252882497923231
375502,1.8852011490787897,4,0.5136721273225547
189030,-0.425830734951402,4,0.06892717231647487
375540,-0.610713285673817,4,-0.3555696504605674
374377,-0.5182720103126099,4,-0.4231974173066848
373769,1.05322967082792,4,0.5338036397683946
187742,2.16252497516241,4,0.17871571142018217
375690,0.498582018660674,4,-0.7923979506768617
188492,-0.703154561035026,4,-1.4175632752370126
375706,-0.333389459590195,4,0.09592115468007088
