id,Prot,kfold,GBDT_pred
187648,-0.8880371117574399,4,-0.8499152184153753
189881,0.7759058447442969,4,-0.23669187425531263
188410,-1.4426847639246898,5,-0.35540624885391836
188510,0.498582018660674,5,-0.44363900058146505
374969,0.22125819257705,5,-0.03945672277925904
374603,0.498582018660674,5,-0.1680503151687081
188820,0.0363756418546358,5,-0.10231304259795167
375923,0.498582018660674,5,-0.22383215348280988
187475,0.4061407432994649,5,-0.004190992073342819
376034,-0.333389459590195,5,0.006117656188165399
284080,-0.7955958363962329,5,-0.20604295535062794
338067,0.22125819257705,5,-0.135805641472906
189753,-1.07291966247986,5,-0.29365637025573516
375714,-2.18221496681435,5,-0.7880186744276895
188302,0.128816917215845,5,0.09575837390621596
190022,-0.980478387118648,5,-0.7671812530486714
187685,0.313699467938259,5,-0.4181959567210315
189229,-0.14850690886777898,5,0.3733228687929082
190800,0.4061407432994649,5,0.10204466185468819
319955,-0.0560656335065715,5,-0.14198421592980767
374445,1.42299477227275,5,0.30142308517610317
374995,-0.0560656335065715,5,-0.3804909375902003
308211,2.25496625052362,5,0.8736709724627267
188894,0.7759058447442969,5,0.6177171254965578
2437409,-2.3670975175367595,5,-0.37057582682435014
187999,0.5910232940218829,5,0.21709424676720743
187903,-1.6275673146471,5,-0.7989921074895192
189937,-0.703154561035026,5,-0.4430888377567063
375376,-0.610713285673817,5,0.35678083006588746
188093,0.7759058447442969,5,0.22526202966307812
189801,-1.25780221320227,5,-0.7478520155293724
375546,-1.81244986536952,5,-0.9345680995973044
189107,-0.14850690886777898,5,0.063229290243254
283776,-0.14850690886777898,5,0.2947868680901329
283892,1.23811222155034,5,0.7080479045123176
375759,-0.980478387118648,5,-0.5390888966703754
189732,1.8852011490787897,5,0.6225182881080187
187846,0.683464569383089,5,-0.1716582110473245
189017,0.5910232940218829,5,-0.08634366372518465
188163,-0.980478387118648,5,-0.3455224229159379
187955,0.313699467938259,5,0.6404063411998097
373571,-0.0560656335065715,5,0.624474968613264
189222,1.05322967082792,5,0.19961738359702835
187889,-0.333389459590195,5,-0.3206730658341447
283838,-0.240948184228988,5,-0.12087551440207468
187561,-0.333389459590195,5,0.1810665625557975
189076,0.22125819257705,5,0.15382767022865876
188255,-0.0560656335065715,5,0.02782478432346772
373780,-1.53512603928589,5,-1.267002541735539
375623,-1.35024348856348,5,-0.2505001226835434
375457,-1.25780221320227,5,0.2909394454325729
374086,0.498582018660674,5,0.1485342608593012
374516,1.14567094618913,5,0.5389257516439341
283722,0.0363756418546358,5,-0.3590126223159451
189230,-0.14850690886777898,5,0.31157441355072424
187901,0.313699467938259,5,-0.018664647944941815
189889,1.33055349691154,5,0.2797308793802256
188742,-0.14850690886777898,5,-0.5957993932165511
187854,1.42299477227275,5,0.19874809910350072
188019,-0.425830734951402,5,0.47083284057458685
190191,-0.5182720103126099,5,0.6574562918326302
375571,-0.0560656335065715,5,-0.23834100416212864
375372,-0.0560656335065715,5,0.49045483579255916
375931,0.683464569383089,5,0.46322926189465546
188546,0.8683471201055029,5,0.8629602974345908
187920,0.8683471201055029,5,0.6447623305002476
190036,0.313699467938259,5,0.26394665628145286
189004,0.313699467938259,5,0.1660027708454976
187848,-0.7955958363962329,5,-0.09827673506338253
187472,0.22125819257705,5,0.5763297373365543
190140,-0.333389459590195,5,-0.3038777620509138
188190,-0.333389459590195,5,-0.3496933596199897
188370,-1.90489114073072,5,-0.2979006082053379
190138,1.70031859835637,5,1.2721953621639706
374568,-0.425830734951402,5,0.02994643549119605
188992,0.313699467938259,5,0.07570587801537434
2437378,0.0363756418546358,5,0.3174740936024512
375455,1.51543604763396,5,0.08788938859107724
190703,0.8683471201055029,5,0.7022622978011591
374592,-0.703154561035026,5,-0.3035164447270728
190774,0.128816917215845,5,0.31619688029981385
374017,0.498582018660674,5,-0.6262999976368073
188443,-0.425830734951402,5,-0.8822509975316261
373635,1.14567094618913,5,0.7797620124388713
187507,-2.45953879289797,5,-1.6782079526827025
187875,-0.425830734951402,5,0.36102945790130925
2437248,0.0363756418546358,5,0.14093923609227704
187675,-0.7955958363962329,5,-0.14495922380000759
375509,1.05322967082792,5,-0.8278967371563402
373682,-0.0560656335065715,5,-0.10730086253645843
373642,1.97764242444,5,0.18490026504718357
374378,-0.240948184228988,5,0.48626710226349207
188413,-1.53512603928589,5,-0.6280652912852684
374154,0.0363756418546358,5,-0.7117544103976311
375556,0.22125819257705,5,-0.5771149652099292
189048,-0.14850690886777898,5,0.15435334932044315
285674,-1.6275673146471,5,-0.1310187023992705
375394,-0.5182720103126099,5,-0.34835817315989065
188434,-0.7955958363962329,5,-1.062217475908485
189433,1.79275987371758,5,0.5229937280479592
374110,-1.16536093784106,5,-0.11933094120859683
374473,0.313699467938259,5,-0.4559735015733086
188328,1.70031859835637,5,0.7473620347491965
189291,1.60787732299516,5,0.9954101147903706
190252,-0.703154561035026,5,-0.38066810399375445
189947,0.22125819257705,5,-0.3291450935544877
283846,-1.25780221320227,5,-0.755481831350457
189626,1.60787732299516,5,1.0485039780284406
188365,-2.55198006825918,5,-0.41371854322500756
374147,-0.14850690886777898,5,0.6399767775602057
188259,-1.6275673146471,5,-1.5691268979476098
373655,0.22125819257705,5,0.2647385702443932
190007,0.128816917215845,5,-0.423377956644368
188469,2.5322900766072403,5,-0.1017315307306016
188633,2.34740752588483,5,0.7891201503216017
188774,-0.610713285673817,5,-0.3716043825735956
189292,1.79275987371758,5,0.8248492188800716
187456,0.128816917215845,5,0.6387359959459481
375018,1.51543604763396,5,0.12281751923340144
187665,-0.980478387118648,5,-0.4731153828469757
375288,0.5910232940218829,5,0.10855654280996456
374474,0.4061407432994649,5,-0.05313090589420732
374429,-0.7955958363962329,5,-0.10798891632576568
188346,0.22125819257705,5,0.08039743525012331
188319,-0.5182720103126099,5,-0.6429812540414915
375905,0.128816917215845,5,0.04900424316732821
187766,0.22125819257705,5,-0.3760889647148925
189034,1.05322967082792,5,0.022193355187366887
375437,1.8852011490787897,5,-0.01932865388842341
187756,-0.333389459590195,5,-0.3404249909574688
189016,0.22125819257705,5,0.12009886439009691
283201,-1.25780221320227,5,-0.0438475820872399
284373,-0.703154561035026,5,-0.6417609747093989
188001,0.22125819257705,5,0.43218031404459706
374475,0.0363756418546358,5,0.33907112254305033
188373,-1.4426847639246898,5,-0.4393248863625038
189928,-0.610713285673817,5,-0.3382617291710936
187692,1.14567094618913,5,1.240629630398303
188603,1.05322967082792,5,0.44926065424956274
190064,-0.240948184228988,5,0.33798094608450296
375551,-0.7955958363962329,5,-0.7766963811259571
374567,0.7759058447442969,5,0.10154483772555391
373764,-1.16536093784106,5,-0.6790616615436134
189392,-0.333389459590195,5,0.44458793687665876
189840,-0.240948184228988,5,0.4650921501554125
375368,-2.73686261898159,5,0.28791583138232485
375499,-0.8880371117574399,5,-0.19064352772387264
376027,-0.0560656335065715,5,0.226780246293856
189755,0.498582018660674,5,0.4778016667272786
189343,-0.333389459590195,5,0.48635739209547724
190757,0.22125819257705,5,0.2675121965930514
188117,0.5910232940218829,5,0.41935244290933804
188362,-1.7200085900083102,5,-0.870184306923202
187840,-0.14850690886777898,5,0.5017636532391844
284215,0.7759058447442969,5,-0.3246433398198756
283719,2.43984880124604,5,0.8583018859518033
187566,-1.6275673146471,5,-0.18769320702277265
373773,-1.6275673146471,5,-1.7921251433624141
375949,-0.980478387118648,5,-0.3134455711764265
375572,-3.66127537259367,5,-0.7752009220239676
187979,0.0363756418546358,5,0.13126196500365928
283279,-1.81244986536952,5,0.15746056546896964
188064,0.128816917215845,5,0.398770859262848
375871,1.14567094618913,5,0.10891569876650833
190815,-0.0560656335065715,5,0.2528013631400066
374363,1.70031859835637,5,0.20164907290863054
188452,-0.240948184228988,5,0.11548832961590609
375696,-0.0560656335065715,5,-0.5646260434598249
375404,-0.703154561035026,5,-0.08574880231405857
283235,-0.240948184228988,5,-0.8205284652476569
188702,-0.425830734951402,5,-0.3197048536691803
283119,0.4061407432994649,5,0.3742794751998541
187886,-2.27465624217555,5,-0.18229576280845292
3624697,-1.16536093784106,5,-0.04189153273840642
284015,-0.7955958363962329,5,-0.08715350000946276
188934,0.683464569383089,5,-0.2500824732112063
375711,0.498582018660674,5,-0.22157703945289178
189808,0.498582018660674,5,0.38794935062737324
189628,-0.610713285673817,5,0.7050560947651981
188412,-0.240948184228988,5,-0.39335082118898945
283962,1.14567094618913,5,0.19949427591751293
375560,-0.703154561035026,5,-0.5475287375606314
188554,1.97764242444,5,-0.0017828138855712763
374691,0.8683471201055029,5,0.1000705851992948
187725,0.683464569383089,5,0.3422817645753134
375597,-0.8880371117574399,5,-0.935260989242065
189254,1.42299477227275,5,0.8833362502220256
187677,0.313699467938259,5,0.021648499749159174
190669,0.8683471201055029,5,-0.02768443272004514
190103,-0.703154561035026,5,-0.43447242080332843
188237,-1.07291966247986,5,-0.6651621101436677
190709,-0.240948184228988,5,-0.3875253468135869
375883,0.22125819257705,5,-0.26535851491416146
374013,-1.16536093784106,5,0.06533609563054937
188248,-0.333389459590195,5,-0.6775225943960393
190711,-0.8880371117574399,5,-0.4817199783144754
187755,-0.333389459590195,5,-0.011204652816301135
189668,0.4061407432994649,5,0.9759944379646427
187536,-0.703154561035026,5,-0.4292851232710764
190018,0.7759058447442969,5,0.18586769699094055
283448,-0.240948184228988,5,-0.47878327036798035
189974,1.05322967082792,5,0.37335313137321874
373615,-0.240948184228988,6,-0.6032228406009542
190070,1.70031859835637,6,0.7694546910871258
375917,-1.7200085900083102,6,-1.406578063264746
187645,-1.25780221320227,6,-0.2786525601571045
188898,1.42299477227275,6,0.4002101319943841
187857,0.4061407432994649,6,0.9561250309054041
284190,-0.14850690886777898,6,-0.18287695048230745
187754,0.5910232940218829,6,0.21554778114924325
373925,-0.0560656335065715,6,-0.014497300609231569
189232,1.70031859835637,6,0.7201485831507826
375552,-0.0560656335065715,6,-0.9814178196709095
188215,0.7759058447442969,6,-0.12197969666229141
374669,0.4061407432994649,6,-0.11054703793800108
375581,-1.25780221320227,6,-0.667930778295752
190803,0.498582018660674,6,0.13803058162571122
373716,-0.980478387118648,6,0.13993091319772558
2436902,0.5910232940218829,6,0.8679954499022949
283431,-1.35024348856348,6,-0.4546013020346405
187787,-0.8880371117574399,6,0.4605624299384811
374537,-0.0560656335065715,6,-0.22586814315668588
284066,-1.4426847639246898,6,-0.5385714032124332
187609,1.70031859835637,6,0.3001136693685619
188153,0.0363756418546358,6,-0.3009529157759309
189629,1.42299477227275,6,0.6070954467983918
188254,-1.07291966247986,6,-0.258818608162209
319781,0.22125819257705,6,-0.13517081390939403
283784,1.33055349691154,6,0.4305231485912857
374553,1.05322967082792,6,0.2370254198659907
187711,-1.25780221320227,6,-0.31444979135158313
190278,-0.0560656335065715,6,0.10756833242014126
189032,-1.16536093784106,6,-0.26717822423355325
188102,0.683464569383089,6,0.42150432245985225
189734,2.25496625052362,6,-0.011087717632712898
374918,-0.0560656335065715,6,0.019660486096638456
187960,0.7759058447442969,6,0.6417070578910234
188008,0.7759058447442969,6,0.3714723946505083
188540,-1.07291966247986,6,-0.6926961774351569
318177,0.0363756418546358,6,-0.04190679940254721
187793,0.4061407432994649,6,-0.435493109953891
189797,-0.333389459590195,6,-0.7888895834098092
190115,0.683464569383089,6,0.47465745398242953
190816,-0.980478387118648,6,-0.04358963941243902
187983,0.128816917215845,6,0.19554368833904226
188145,-1.25780221320227,6,-1.0403671596184536
187820,0.0363756418546358,6,-0.2029702284182026
187887,-0.610713285673817,6,-0.05914307832135704
375548,-1.16536093784106,6,-0.21736210953573318
375557,-1.16536093784106,6,-0.09319259532916917
284312,-0.703154561035026,6,-0.9768501345093573
374665,-0.333389459590195,6,-0.0982084475526869
188764,0.8683471201055029,6,-0.6140436716521217
375765,0.313699467938259,6,-0.48138959007045967
375582,-1.25780221320227,6,-0.8700996854393269
375941,-1.16536093784106,6,-0.9593249190635106
187977,0.22125819257705,6,-0.6484824430163867
189000,0.22125819257705,6,0.25006724382097967
283839,1.14567094618913,6,0.1978289085380083
187473,0.5910232940218829,6,0.05613043442644785
190790,-0.610713285673817,6,0.23376990802975378
283597,-0.8880371117574399,6,-1.0372151491028774
188818,0.683464569383089,6,0.20892814530884266
189883,1.60787732299516,6,0.3768995886269824
374741,1.14567094618913,6,0.6884188679244538
319779,0.5910232940218829,6,-0.23653019572877254
189421,0.4061407432994649,6,0.4699756544644333
187858,-0.425830734951402,6,0.03700583772366959
374599,0.683464569383089,6,-0.04920906832539478
188267,1.51543604763396,6,1.1682136734166875
187946,1.14567094618913,6,0.4042758053768608
188235,-0.14850690886777898,6,-0.4812082354706207
375607,-1.07291966247986,6,-0.807722559908817
187582,0.498582018660674,6,0.4243611458649526
376022,-0.980478387118648,6,-0.43604503210098106
188549,-1.53512603928589,6,0.28700056955521064
190101,0.960788395466712,6,0.9949696460361825
284309,-1.4426847639246898,6,-0.601305231032839
375596,-1.35024348856348,6,0.18330455937555007
374476,-0.980478387118648,6,-0.7900431666845642
190072,1.33055349691154,6,0.6291868194225833
283312,-0.7955958363962329,6,-0.06706215248965292
188970,-0.703154561035026,6,0.18323266277342054
375972,-0.703154561035026,6,-0.5195753616330907
187607,1.70031859835637,6,0.3127231851873491
187866,-0.703154561035026,6,-0.6712844299826162
187823,-0.333389459590195,6,-0.8549972463089595
374617,-0.240948184228988,6,0.06300800972678508
283416,0.0363756418546358,6,-0.48313264636589687
375553,-0.980478387118648,6,-0.06495707330250675
188398,0.0363756418546358,6,0.5064717707059208
189157,0.8683471201055029,6,0.6964936932360012
189887,-0.703154561035026,6,-0.39881008846886307
283199,1.79275987371758,6,0.3525144536213802
374547,2.34740752588483,6,-0.08174517580794119
188785,0.7759058447442969,6,0.21445302454670845
373509,0.313699467938259,6,-0.061872667668871915
190702,1.51543604763396,6,0.6467675356435313
187541,1.60787732299516,6,0.9784791252764139
190190,0.22125819257705,6,-0.15068606623068811
374513,-0.0560656335065715,6,-0.5369945354889177
376012,-0.610713285673817,6,-0.8912278268308208
187716,-0.333389459590195,6,-0.21894371167691562
189250,2.71717262732966,6,0.5374136285663086
375997,0.128816917215845,6,-0.07534183301428349
375577,-1.53512603928589,6,-0.40369536904931325
375539,-1.25780221320227,6,-0.7884199663407927
375780,-0.425830734951402,6,-0.6274452805753717
375024,0.22125819257705,6,0.3758826603472765
375094,-0.703154561035026,6,0.20026709432806372
188698,-1.07291966247986,6,-1.0311644405903577
373948,0.22125819257705,6,0.40926190512780686
187993,1.70031859835637,6,0.4598160549385564
375569,-0.0560656335065715,6,-0.052319849565917544
190157,0.22125819257705,6,0.818826174158767
189697,-0.240948184228988,6,0.1643140257339557
283615,1.70031859835637,6,0.03503670929900239
374532,1.05322967082792,6,0.4953467033495535
375799,-1.16536093784106,6,-0.08757694031586148
283755,-0.333389459590195,6,0.4395059762956184
375728,-0.14850690886777898,6,-0.452984283482417
375383,1.60787732299516,6,0.5870797840175807
187584,-0.14850690886777898,6,-0.0043459402204219805
188018,1.70031859835637,6,0.4643577465587025
189137,2.16252497516241,6,0.1322265404635418
283230,0.0363756418546358,6,0.24104724593274293
188822,-0.980478387118648,6,-0.6139936901535414
188324,-0.425830734951402,6,0.4864195875370292
375538,-0.7955958363962329,6,-0.2877343345450337
188202,-0.425830734951402,6,-0.30692991383342816
283221,-0.425830734951402,6,0.006510254755912263
284182,0.0363756418546358,6,0.1611565576954388
374365,1.51543604763396,6,1.0011834512512952
336483,0.7759058447442969,6,-0.1306659048591254
189346,1.60787732299516,6,0.46372352760747865
336688,1.60787732299516,6,-0.3641903248654296
187822,-1.35024348856348,6,-0.6738392421413526
374992,-0.703154561035026,6,-0.20508356387649163
188765,-0.980478387118648,6,-0.6122823346642932
374191,2.25496625052362,6,0.994445166425966
375665,-0.7955958363962329,6,-0.853752669529563
375370,-0.333389459590195,6,0.7127862216466477
187764,0.960788395466712,6,0.5454003485816514
283214,0.4061407432994649,6,0.3932883928610864
375847,0.313699467938259,6,-0.7597299480085127
188930,-0.7955958363962329,6,0.2574774493709551
374504,-0.703154561035026,6,-0.5546637045718711
375545,-0.7955958363962329,6,-0.31754416136078034
188201,1.05322967082792,6,0.34251995005987756
188996,0.498582018660674,6,0.30561629937451706
189977,0.313699467938259,6,-0.7544549403097013
187972,1.42299477227275,6,0.766997710594799
375998,-1.53512603928589,6,-0.420890690777632
374807,-0.0560656335065715,6,-0.053432380631028606
283671,-1.25780221320227,6,-0.8832579568544806
187814,-0.8880371117574399,6,0.0914746471805939
374961,-0.425830734951402,6,0.14839236681779916
189224,-0.14850690886777898,6,-0.3455968991148151
336477,-0.333389459590195,6,-0.11981326113353469
374500,-0.333389459590195,6,-0.3028441761957816
189239,0.498582018660674,6,0.2705259241024913
189856,0.0363756418546358,6,-0.3519525047866588
189099,-0.14850690886777898,6,0.1667457144537501
187992,0.0363756418546358,6,-0.7156194484669895
187791,0.313699467938259,6,0.006066401960808395
189623,-0.703154561035026,6,0.7387395454768156
283819,0.8683471201055029,6,0.6240766587151629
374622,-1.99733241609193,6,-0.5993934969666308
187888,-0.980478387118648,6,-0.6105293174775874
188994,-0.240948184228988,6,0.06506744400751183
188993,-0.333389459590195,6,0.5660097271155158
283950,-0.0560656335065715,6,-0.014389757536792015
375922,0.498582018660674,6,0.1522450650224992
374064,1.42299477227275,6,0.35929841754143793
188114,-0.8880371117574399,6,0.37738197321182043
188421,-0.5182720103126099,6,0.022064051449944392
283808,0.4061407432994649,6,-0.6203254357793947
189784,0.0363756418546358,6,0.13589102502146663
2437340,-0.5182720103126099,6,-0.19675646621885565
375498,-1.16536093784106,6,-0.3193619739236555
283790,2.25496625052362,6,0.4652093558577907
375037,-0.610713285673817,6,0.3125414189560404
188468,-0.5182720103126099,6,0.4317379184466075
188792,-1.35024348856348,6,-0.6923110576017769
190170,-0.425830734951402,6,-0.34671223029092374
374158,-0.8880371117574399,6,0.14736456226079397
284176,0.313699467938259,6,-0.23551779921166263
283766,1.14567094618913,6,0.2792238508100704
187713,-0.333389459590195,6,0.06703951121737947
375663,-0.14850690886777898,6,-0.4064250985107644
374527,0.0363756418546358,6,0.10073836001340654
187990,-0.5182720103126099,6,-0.2980880069716385
283876,-1.07291966247986,6,-0.3441838750785379
374988,-0.7955958363962329,6,-0.2231911883250541
189909,-0.5182720103126099,6,-0.421875728833193
375781,-0.14850690886777898,6,-0.577201502318349
375456,0.5910232940218829,6,-0.1286064002252435
187605,-1.16536093784106,6,-0.4709104225741872
283183,0.960788395466712,6,0.28665146500296057
373904,-0.610713285673817,6,0.5917702830294526
284067,-0.8880371117574399,6,-0.539867306547901
188923,-0.333389459590195,6,-0.409621447658309
189822,0.5910232940218829,7,0.017842820752071442
188172,-0.0560656335065715,7,-0.2108963741819385
189059,1.23811222155034,7,0.5167090214933039
373745,-0.425830734951402,7,-0.37193017534294437
373734,-0.333389459590195,7,-0.48643300504114173
375825,1.14567094618913,7,0.051577532487986015
189237,1.23811222155034,7,0.14635073370707394
189047,0.0363756418546358,7,0.39122781986324956
187560,-0.5182720103126099,7,-0.5006482826879698
2437258,1.23811222155034,7,-0.8842906858163555
188053,-0.610713285673817,7,0.23710147224947126
283603,-0.425830734951402,7,-0.04399306890210661
283676,-1.6275673146471,7,-1.3393349134114005
188006,0.313699467938259,7,0.09401509726305239
188067,-0.0560656335065715,7,0.3362720110869526
190056,0.7759058447442969,7,0.13736179474618887
187976,-1.6275673146471,7,-0.18196589731523927
374712,0.498582018660674,7,0.17199158595010447
189290,1.23811222155034,7,0.6747327705744676
188035,0.313699467938259,7,0.17391981308812268
283759,-1.25780221320227,7,-0.165872699146043
189340,-0.425830734951402,7,0.256553813189454
375747,-1.16536093784106,7,-0.9127345988874304
188536,-0.0560656335065715,7,-0.695892977092808
190144,-0.333389459590195,7,0.5148166055079993
317891,0.22125819257705,7,0.00787049681239851
189274,-1.6275673146471,7,-0.3188956608706604
374759,-0.8880371117574399,7,-0.9168747651285758
190126,1.05322967082792,7,0.9769507327942456
374204,1.14567094618913,7,0.3491989000347881
188897,-0.703154561035026,7,0.15304389759423478
374608,-1.16536093784106,7,-0.0556345183176562
188927,-0.0560656335065715,7,0.36095098342592613
188075,-1.99733241609193,7,-0.5252367122156151
375692,0.22125819257705,7,-0.05797275709867452
375705,0.7759058447442969,7,-0.6030790715642312
284370,-0.240948184228988,7,0.2825547750564464
284335,-0.425830734951402,7,-0.8937030890266111
187631,-0.240948184228988,7,-0.12508347470469233
190159,1.42299477227275,7,0.9159382507858451
375579,-0.8880371117574399,7,-0.2203788022411522
283110,0.313699467938259,7,-0.034623757339279984
283815,1.42299477227275,7,0.3968096287809301
336482,0.128816917215845,7,-0.09298757737266894
190184,0.683464569383089,7,-0.5794446770420338
190057,0.498582018660674,7,-0.4320842800994481
190799,-0.610713285673817,7,-0.3151306373887419
375421,-1.90489114073072,7,-0.2748061350737409
375664,-0.8880371117574399,7,-0.3801069446611923
375839,-1.07291966247986,7,-0.4948628212670037
188577,0.7759058447442969,7,0.5622902816240594
373795,-1.53512603928589,7,-0.7187039933254975
188312,-1.53512603928589,7,-0.4455809127836897
188374,1.05322967082792,7,0.2691764397603851
187649,-0.240948184228988,7,0.3055440328260695
188384,2.5322900766072403,7,0.38252672262586396
189248,-0.5182720103126099,7,0.3687153704659987
188287,-0.7955958363962329,7,0.2673243222350327
188335,-2.08977369145314,7,-1.105689524576529
188901,0.313699467938259,7,-0.06791325352591134
187709,-0.333389459590195,7,-0.05519286885257103
189015,-0.240948184228988,7,0.027660979250302132
284110,-0.703154561035026,7,-0.3882127297576138
188314,-1.99733241609193,7,-0.813894981198097
190097,-0.240948184228988,7,-0.4287811073666012
283817,0.22125819257705,7,-0.2271552103561082
373872,1.51543604763396,7,0.6940847589547542
374483,1.79275987371758,7,0.3080986148232667
189669,1.8852011490787897,7,0.9790899353906833
187810,1.42299477227275,7,0.3414992906376116
373649,1.8852011490787897,7,0.11961387978925556
190045,-1.35024348856348,7,-0.335328632902449
375719,-1.25780221320227,7,0.11373453203276739
374368,-0.14850690886777898,7,0.15049453699480472
375505,2.5322900766072403,7,0.34675727917903315
189864,-0.5182720103126099,7,-0.49074510443992964
375392,0.0363756418546358,7,0.4231430499496288
187548,-1.99733241609193,7,-0.5860019803402754
189246,-0.14850690886777898,7,0.39436008679062867
189390,1.42299477227275,7,0.7633305282596702
375744,-1.81244986536952,7,-0.769598240286835
283109,1.60787732299516,7,0.9767254795157976
284336,0.0363756418546358,7,-0.33469358716468156
188423,-0.5182720103126099,7,-0.8915636714539471
318552,1.70031859835637,7,-0.11840603583704709
373623,0.683464569383089,7,0.23424996194487246
374681,-0.703154561035026,7,-0.10263669766260347
284262,-0.0560656335065715,7,0.16338464701891137
375626,-1.07291966247986,7,-0.5165830382713573
318549,-0.14850690886777898,7,-0.12078732494536905
283844,1.05322967082792,7,0.9648370780623198
188974,-0.333389459590195,7,0.10261097706723106
283105,-0.703154561035026,7,0.6067075921109705
190175,-0.425830734951402,7,0.45020098697003164
188209,2.71717262732966,7,0.8611166857767186
283177,1.79275987371758,7,0.4311091301906295
375410,1.14567094618913,7,0.22443718338606086
187629,-0.980478387118648,7,-0.2381717686211728
