id,Prot,kfold,GBDT_pred
189819,1.05322967082792,7,0.23423063036114386
188545,0.5910232940218829,7,0.09335929576737612
283120,0.8683471201055029,7,0.5273553840764068
283127,-0.14850690886777898,7,-0.03993758858460635
374591,1.23811222155034,7,-0.07028178857163095
375932,0.0363756418546358,7,-0.7743372376789832
187543,-1.53512603928589,7,-0.841015195223379
188532,-1.16536093784106,7,-0.9066189414555065
375784,-0.0560656335065715,7,-0.05588176006599194
283325,-0.333389459590195,7,0.8001357102537593
187611,0.498582018660674,7,0.7606139030708239
283731,0.498582018660674,7,0.3481762541313008
283773,-1.25780221320227,7,-0.6464086032353725
189980,0.0363756418546358,7,0.334969713387057
187749,2.5322900766072403,7,0.14642503598680723
188475,0.683464569383089,7,0.0775586657449262
187523,-0.610713285673817,7,0.35482670081153495
374974,0.313699467938259,7,0.14679963726411288
188667,0.7759058447442969,7,-0.02449405425686348
319784,1.79275987371758,7,-0.08799150330124435
283732,-0.0560656335065715,7,0.31255029381941135
375704,-0.610713285673817,7,-0.5229636553562741
187733,-0.333389459590195,7,-0.051457533217849856
373651,-0.14850690886777898,7,-0.9028227081031589
188429,0.0363756418546358,7,-0.24733754289294357
187874,0.8683471201055029,7,-0.039595446455838686
189786,-1.16536093784106,7,-0.6402521405748852
374253,0.683464569383089,7,0.08777621164170994
284328,-1.35024348856348,7,-0.5563534329305613
187461,0.0363756418546358,7,0.5783308193055181
376000,-1.4426847639246898,7,-0.7622965017020599
188331,-2.18221496681435,7,-1.387535544876568
375976,-1.6275673146471,7,-0.4827063954279036
188137,1.05322967082792,7,-0.07961490747444858
187484,-2.8293038943428,7,-0.11232179266784305
189698,-0.980478387118648,7,-0.49445997147575943
284236,-0.333389459590195,7,-0.3995629429351036
189267,-1.07291966247986,7,-0.7686243887026657
190203,-1.16536093784106,7,-0.24084471735456026
189630,2.34740752588483,7,0.771640421194522
188349,-0.425830734951402,7,0.2681290862758186
190121,0.8683471201055029,7,0.6690434131526382
374945,0.8683471201055029,7,1.1438523399289109
188034,-0.14850690886777898,7,0.15107873153218185
188110,0.0363756418546358,7,0.40170030331043616
188640,-0.703154561035026,7,-0.7077693851203998
373756,0.22125819257705,7,0.650594364901853
284209,0.22125819257705,7,0.024495759053767913
187515,1.42299477227275,7,1.0874186188213777
188330,0.8683471201055029,7,0.4950661315291408
190280,-0.240948184228988,7,0.23670659345986686
189139,0.313699467938259,7,0.3987298127020428
188672,-0.425830734951402,7,-0.7662661081967482
2437286,3.45670283021932,7,0.493920164993666
374913,-1.90489114073072,7,-0.7045363403598937
283054,-0.5182720103126099,7,-0.31976494253969123
375628,0.5910232940218829,7,-0.49586673243796486
283792,1.51543604763396,7,-0.4813857461607448
190141,1.42299477227275,7,1.2530660362816999
284222,-1.4426847639246898,7,-0.2432381283075141
188445,-1.16536093784106,7,-0.6819359270765949
374699,-0.610713285673817,7,0.24740088883410094
374004,1.05322967082792,7,0.5660402193477151
375795,-1.07291966247986,7,-1.1656382837196733
374103,0.683464569383089,7,0.68511412739978
189035,0.4061407432994649,7,0.08677076578223063
190005,-0.240948184228988,7,0.2977527399727249
374749,0.4061407432994649,7,0.6766158171824909
187914,1.14567094618913,7,0.32557904572305824
189625,1.97764242444,7,0.6077976305325565
190132,1.60787732299516,7,1.262606219329515
2437377,-1.16536093784106,7,-0.6148200610744854
375550,0.22125819257705,7,0.07945152397669612
189696,-0.8880371117574399,7,-0.5035454847115475
188425,1.33055349691154,7,0.5472589621520075
375678,0.22125819257705,7,-0.0039580355884936145
374616,0.960788395466712,7,0.3289846712291157
189046,0.313699467938259,7,0.6254553029552318
188051,-0.5182720103126099,7,-0.4148729674617038
376004,-1.07291966247986,7,-0.23125887625598998
189084,-0.425830734951402,7,0.15874843560085294
374747,0.960788395466712,7,0.929455675385959
375846,0.128816917215845,7,0.25514214726296774
375857,-0.240948184228988,7,0.07465010933460585
187530,-0.8880371117574399,7,0.21198807835751002
375775,-0.0560656335065715,7,-0.301134869631021
190085,-0.425830734951402,7,-0.03653756342528094
283144,0.5910232940218829,7,0.3188969926262538
189833,0.7759058447442969,7,0.10803054556758794
189844,-1.35024348856348,7,-0.22502444699515772
283641,0.22125819257705,7,-0.10453742073464796
374183,0.4061407432994649,7,0.0019756300362616637
187549,0.4061407432994649,7,-0.6573313308229474
375682,-1.6275673146471,7,-0.5531216549664126
188419,0.128816917215845,7,0.1375418376408852
190819,0.128816917215845,7,0.8206274452041842
376002,-0.610713285673817,7,-0.33695513981844755
189894,-0.5182720103126099,7,-0.045092034650703945
375802,0.128816917215845,7,0.01867657208569651
284203,-0.610713285673817,7,-0.5110108520798646
376015,-0.5182720103126099,7,0.21674190027795967
187528,0.5910232940218829,7,0.18902103437016257
283209,-1.25780221320227,8,0.03819037826716523
189944,-0.240948184228988,8,0.09664716137428836
375393,0.7759058447442969,8,0.4026548046998193
283989,0.22125819257705,8,0.14749442144258895
188094,1.51543604763396,8,0.3440911028204614
374598,0.0363756418546358,8,-0.04038419740055611
374190,0.0363756418546358,8,-0.36671926909247754
284069,0.4061407432994649,8,-0.47982976425000184
283670,-0.980478387118648,8,-0.1472559561795426
189956,-0.7955958363962329,8,-0.32406376187105757
374624,-0.703154561035026,8,0.037747626328589044
188122,0.128816917215845,8,0.3223512171181231
187816,-0.8880371117574399,8,-0.2187836943248121
189895,-1.35024348856348,8,-0.2670799522604097
190150,0.7759058447442969,8,0.5205951987328384
189070,0.7759058447442969,8,0.45441674940741195
375254,-0.240948184228988,8,0.3335833780915534
187844,-0.703154561035026,8,-0.1061473407995632
284162,0.5910232940218829,8,0.253184622063789
187735,-0.425830734951402,8,0.051678787393549475
189955,0.4061407432994649,8,0.801430714580531
374611,-0.8880371117574399,8,-0.08521482973581046
374382,-0.0560656335065715,8,-0.4030754112209431
188099,1.79275987371758,8,0.3230452874114591
190058,1.23811222155034,8,-0.22100355754586687
375739,-1.53512603928589,8,-0.6531764342229377
374935,0.7759058447442969,8,0.22847283084412814
374927,0.7759058447442969,8,0.7140397201749689
375461,0.0363756418546358,8,0.013827071103305602
375666,0.4061407432994649,8,-0.18905633834519844
188321,0.128816917215845,8,0.10965959810260867
374621,-0.980478387118648,8,-0.23164440980483567
374595,2.43984880124604,8,0.3249764829257916
375013,-1.6275673146471,8,-0.8722037013946857
188601,0.8683471201055029,8,0.08674916454588817
375810,0.0363756418546358,8,-0.1771363902033455
375521,0.0363756418546358,8,-0.2886157784773396
187736,0.498582018660674,8,-0.10132082492754362
188895,0.313699467938259,8,0.4909370909849676
284161,1.42299477227275,8,0.3085445860885309
2437252,-0.425830734951402,8,0.7442746909629342
189455,-0.5182720103126099,8,0.5193293739656336
190086,-0.610713285673817,8,0.2064014027399954
187944,0.22125819257705,8,0.32583881262153597
188980,-0.0560656335065715,8,0.08211725404749465
188379,-1.53512603928589,8,-0.9022632444021049
375342,0.313699467938259,8,0.22928706922643718
374436,-2.3670975175367595,8,-0.6303955712620974
283427,0.22125819257705,8,-0.10048915220171374
187869,0.8683471201055029,8,0.1485682158875218
189690,-0.14850690886777898,8,0.31871767316413385
374646,-0.240948184228988,8,-0.07513685916788798
374659,-1.6275673146471,8,-0.19278677067730896
189025,0.8683471201055029,8,-0.07933560525811192
189289,-0.333389459590195,8,0.6814903289103491
189225,-0.0560656335065715,8,0.6234574427800273
190082,0.5910232940218829,8,0.35824061311298877
374362,-1.4426847639246898,8,-0.5987955918691029
374609,1.79275987371758,8,0.10361819854278327
190015,0.8683471201055029,8,0.4261920948422784
189236,-0.7955958363962329,8,0.47371755259764153
188061,0.498582018660674,8,-0.14170694188318184
319285,1.42299477227275,8,-0.24803442876908674
189268,-1.07291966247986,8,-0.7294345666844471
187655,-0.980478387118648,8,-0.21652217769043136
374740,-1.6275673146471,8,-0.2298722914548121
284324,0.498582018660674,8,0.14156528103954044
374533,1.23811222155034,8,0.1891032237919211
375688,-1.35024348856348,8,-0.8176103762006337
283160,-0.7955958363962329,8,0.6211263590453319
373506,1.23811222155034,8,0.18402654696976053
283735,1.42299477227275,8,0.4750220642279157
190139,1.60787732299516,8,1.2142093487307495
2437266,0.4061407432994649,8,0.5050858142835756
375896,-0.7955958363962329,8,-0.31675056747665575
187485,-0.7955958363962329,8,-2.0431464493455938
337841,-0.240948184228988,8,-0.05698071057068786
188981,-0.240948184228988,8,0.2141477338842986
189001,-0.0560656335065715,8,0.04911806103257667
188291,0.0363756418546358,8,-0.11998290382747757
188320,-1.35024348856348,8,-1.5149895670290732
375726,-0.610713285673817,8,-0.4077721323202797
188497,-0.240948184228988,8,-0.5774640405130004
190073,-0.980478387118648,8,-0.8583683349734278
187546,0.8683471201055029,8,-0.23210504094990755
375460,0.313699467938259,8,0.22602927245425064
188226,1.14567094618913,8,0.9236735197774166
375355,-0.14850690886777898,8,-0.23268319989709776
189667,1.8852011490787897,8,0.9209855083277623
283740,1.23811222155034,8,0.5409026373957234
189018,-0.5182720103126099,8,0.11843127933130952
374635,-0.425830734951402,8,0.15775829353892712
189189,-0.240948184228988,8,0.29342673678901854
375389,-1.16536093784106,8,-0.02190288730009218
283723,1.51543604763396,8,0.3699820441094292
190142,0.5910232940218829,8,0.7978638923520734
189223,-1.16536093784106,8,-0.27289525074133814
283447,-1.25780221320227,8,-0.8093067613596069
283777,-0.7955958363962329,8,0.12324531514264865
283664,-0.5182720103126099,8,-0.77926092832155
374177,0.8683471201055029,8,0.9513442074021073
283162,-1.6275673146471,8,0.03746037170377438
376023,0.8683471201055029,8,0.28676376190736136
187555,-0.5182720103126099,8,-0.19405031782168783
188052,-0.610713285673817,8,-0.2230894080290969
375916,0.8683471201055029,8,0.06897596216895928
283768,1.05322967082792,8,0.6230556174493901
376040,0.128816917215845,8,-0.2506450029307088
283828,1.60787732299516,8,0.8024909495509055
187458,-1.07291966247986,8,-0.5437801928205912
375391,0.0363756418546358,8,0.3331284199421551
375727,-0.703154561035026,8,-0.4811555994510765
375620,-0.980478387118648,8,-0.3820793872548657
374678,-1.35024348856348,8,-0.08415350660842612
188759,-1.25780221320227,8,0.0009228332937117704
187795,-0.14850690886777898,8,0.5470316593134499
374394,1.51543604763396,8,0.10731890918986932
283598,0.313699467938259,8,0.5401605469607865
187537,-1.90489114073072,8,-0.8372836507489638
283742,1.51543604763396,8,-0.005410141844858394
374185,2.99449645341328,8,0.8594771977556848
187868,-1.35024348856348,8,-0.3175593442472629
373991,1.23811222155034,8,0.1931721659819169
374419,0.4061407432994649,8,0.5678869020826388
375518,-1.07291966247986,8,-0.6823252912881497
189231,-0.0560656335065715,8,0.23426537627785057
373733,-1.25780221320227,8,-0.37857699577069437
188781,0.0363756418546358,8,0.2940137789108923
189811,0.960788395466712,8,0.34084677743186326
375995,0.22125819257705,8,-0.669811559565126
336781,2.80961390269086,8,0.177614581090223
374171,1.42299477227275,8,0.2176203135859965
283805,1.14567094618913,8,0.6067896283314189
190813,-1.16536093784106,8,-0.3926062180866072
374472,-0.5182720103126099,8,-0.46183703946319493
190499,-0.333389459590195,8,-0.47921346435401485
374744,0.22125819257705,8,0.7107204012699754
187996,0.683464569383089,8,0.2863791634790942
188160,-1.4426847639246898,8,-1.0515584958984803
187833,0.313699467938259,8,0.3919617679653504
188236,-0.425830734951402,8,-0.3070615625482226
375452,-0.425830734951402,8,-0.19077737156359492
188341,-0.610713285673817,8,0.11015145924296443
188507,0.313699467938259,8,0.18818119088864824
188984,0.22125819257705,8,0.057551908776242305
187527,-0.703154561035026,8,-0.39836856905931156
189253,0.7759058447442969,8,1.0432620273427147
375717,-1.7200085900083102,8,-0.8529367712898992
374401,0.313699467938259,8,1.0245429227886855
284168,0.128816917215845,8,-0.24947999445480382
187973,1.05322967082792,8,0.5039451339829777
375965,-2.08977369145314,8,-0.783339516289462
188026,0.0363756418546358,8,0.38457972407288693
373694,-0.5182720103126099,8,-0.8712286400415084
375738,-1.90489114073072,8,-0.9183432518007209
375594,1.60787732299516,8,1.0639421806375813
374683,1.14567094618913,8,0.03283332784279898
2437251,0.0363756418546358,8,-0.04069939325942514
188317,0.5910232940218829,8,0.4724400771539132
187508,-0.333389459590195,8,-0.9928455622738905
2437245,1.33055349691154,8,0.8119000182055083
284327,-0.703154561035026,8,-0.5832467367478728
188038,-0.333389459590195,8,0.0005312179525232865
283138,-0.610713285673817,8,0.16722599480448713
187763,0.128816917215845,8,-0.12602139171321367
283754,0.0363756418546358,8,0.5024903007885905
283623,-0.703154561035026,8,-0.7437068836868367
375901,-1.25780221320227,8,-0.41903808048547686
373760,1.60787732299516,8,1.1604016257986933
188211,0.0363756418546358,8,0.2935013913860297
373799,-1.81244986536952,8,-1.9213624083640235
189706,0.128816917215845,8,0.7165601639228044
376021,-0.0560656335065715,8,0.39592314679998136
375494,1.70031859835637,8,0.7022052581605905
187479,-2.64442134362039,8,-2.053141516994959
189240,0.128816917215845,8,0.4603897482948267
283456,1.42299477227275,8,0.44313659397310007
189869,-1.16536093784106,8,-0.35753300621047174
283252,-0.7955958363962329,8,0.2111138747882158
374139,1.51543604763396,8,0.5724214081752912
188526,0.5910232940218829,8,0.029093269432175807
188521,1.60787732299516,8,0.008574427293280812
188355,-1.07291966247986,8,-0.5141143650275922
374531,-0.7955958363962329,8,-0.18963222048933331
375020,-0.8880371117574399,8,0.1502192475388295
374703,0.8683471201055029,8,0.30679829275509024
189077,0.22125819257705,8,-0.026963651358702205
373467,-0.7955958363962329,8,0.2580317953234647
284245,-0.425830734951402,8,-0.14891395557197165
187941,0.8683471201055029,8,0.49461929383210346
187771,-0.14850690886777898,8,0.024322238186548918
375894,0.5910232940218829,8,-0.034243991093363
189010,0.4061407432994649,8,-0.054284614145948325
374706,0.0363756418546358,8,-0.0755717664394393
188825,-0.980478387118648,8,-0.10632240114936255
374702,0.313699467938259,8,0.3523864321597096
283229,0.313699467938259,8,0.5055491544251873
190040,2.0700836998012,8,0.9901010053698586
283859,0.960788395466712,8,0.7227038846394728
188224,-0.425830734951402,8,-1.0156058605879816
283938,0.683464569383089,9,0.32606090172990837
190096,0.4061407432994649,9,0.7271106539158507
376013,-1.25780221320227,9,-0.7071677596682021
374689,1.42299477227275,9,-0.049731466411564125
283796,1.70031859835637,9,0.9363166274838525
373986,0.683464569383089,9,0.7291251706203218
374066,0.0363756418546358,9,-0.21469874589774962
375549,1.97764242444,9,0.35563193642718494
189014,0.8683471201055029,9,0.27589527308006234
375850,0.0363756418546358,9,-0.9305616540882325
283741,1.42299477227275,9,0.06790821601682386
283599,0.960788395466712,9,0.24405898356905217
375773,-0.7955958363962329,9,-0.755435126976326
189712,-0.425830734951402,9,0.06207284836204253
188220,-1.53512603928589,9,-0.4734294826154493
283130,0.498582018660674,9,1.127617972534424
187975,0.4061407432994649,9,0.8016219421620822
374548,1.14567094618913,9,-0.32607775900175645
374145,0.313699467938259,9,1.1394034908210957
187663,-0.333389459590195,9,-0.07282153098222902
187610,0.683464569383089,9,1.0237114014898094
374024,-1.07291966247986,9,-0.7057797535603382
375935,-0.610713285673817,9,-0.43288966810946705
190277,-0.240948184228988,9,-0.3589528206190699
375446,-0.610713285673817,9,-0.24806415079741637
190125,-0.14850690886777898,9,0.5269727502856666
374613,0.498582018660674,9,-0.21354425337878186
190071,1.42299477227275,9,0.7881795738681765
375691,-0.980478387118648,9,-1.0420792229178484
283707,-1.4426847639246898,9,0.22289492728646673
188500,0.0363756418546358,9,-0.05949373937298228
284120,-1.35024348856348,9,-0.15383084105257505
283579,1.14567094618913,9,0.63105396168361
189851,0.498582018660674,9,0.019960205687819716
374395,-0.7955958363962329,9,-0.5388198307761755
374108,-0.610713285673817,9,0.13673729193620698
188464,-1.53512603928589,9,-0.31248636353903636
283769,0.22125819257705,9,0.6878638390782922
374515,-0.610713285673817,9,-0.31339912202220577
374413,0.128816917215845,9,0.12810231621363874
188249,-1.35024348856348,9,-0.32390252540667047
188780,0.22125819257705,9,0.10337179384418964
283165,1.05322967082792,9,1.104718477155365
188113,0.8683471201055029,9,0.5346120571440128
188111,2.25496625052362,9,0.6183228010319424
188896,-0.14850690886777898,9,-0.595050638439448
375816,-0.703154561035026,9,-0.35799862444851893
188596,-0.240948184228988,9,-0.05532645549529528
190794,0.4061407432994649,9,0.22111603334736654
283104,-0.7955958363962329,9,-0.19724315168201734
188375,-2.55198006825918,9,-1.6977147794094196
374412,-1.07291966247986,9,-0.45906554246041475
190731,0.128816917215845,9,0.13868661444963953
319956,-0.14850690886777898,9,-0.4092796936413216
2437412,-2.3670975175367595,9,-0.6912494289312456
375016,-0.980478387118648,9,-0.08242325104454297
283143,-0.0560656335065715,9,0.30885082950833886
374239,0.4061407432994649,9,0.18293744106243892
187839,1.70031859835637,9,0.45609904796858086
188758,-0.610713285673817,9,-0.7476711413157943
188506,-1.25780221320227,9,-0.8074433993920734
187826,1.60787732299516,9,0.3304705188228316
187995,0.22125819257705,9,0.7863956070329677
376032,1.23811222155034,9,0.09540484158151159
284265,-0.610713285673817,9,0.08568777210098646
283205,0.0363756418546358,9,0.19126174216882835
190067,1.14567094618913,9,0.6175932288897369
375694,-0.5182720103126099,9,-0.6431213427175404
336484,0.4061407432994649,9,-0.03177469557648798
373903,-1.07291966247986,9,-0.19228324269511604
375815,1.42299477227275,9,-0.06869586397578556
188899,-0.333389459590195,9,-0.3895281318509268
189308,0.683464569383089,9,0.1412095746881137
187470,-1.53512603928589,9,-0.6180642937147014
374063,1.51543604763396,9,0.229244697022926
187985,0.5910232940218829,9,0.3510339725805459
375957,0.128816917215845,9,-0.43881396242879905
188269,-1.90489114073072,9,-1.4254017176356244
189997,-0.5182720103126099,9,-0.32222873054734924
189683,0.128816917215845,9,-0.5754022761846614
374629,-0.8880371117574399,9,0.5821826968824516
189194,1.14567094618913,9,0.21640583423637355
188054,1.05322967082792,9,0.32532184861457386
187505,-0.5182720103126099,9,0.038044718380286134
373744,-0.7955958363962329,9,-0.4492551608353046
189091,0.313699467938259,9,-0.17951268305906307
187518,0.5910232940218829,9,0.39894020747974845
188037,-0.333389459590195,9,0.20036986293755157
283964,-0.425830734951402,9,0.45006002842590054
189624,-0.14850690886777898,9,0.7573038223302665
188086,1.33055349691154,9,0.461604221653143
374623,-1.6275673146471,9,-0.47141622875714123
283781,0.0363756418546358,9,-0.5030531162674489
188543,0.313699467938259,9,0.7689796484631135
190035,0.0363756418546358,9,-0.4501405516082349
374643,-0.0560656335065715,9,-0.07856108480658817
308010,1.70031859835637,9,0.04382834392389135
189012,0.0363756418546358,9,-0.10726545700080253
336783,-0.0560656335065715,9,0.39786544198216806
373575,0.8683471201055029,9,0.46115356761012016
374471,0.5910232940218829,9,0.5750414250826628
189631,0.0363756418546358,9,0.7249514571526376
284192,0.4061407432994649,9,-0.18884975190895353
284368,1.23811222155034,9,-0.09233414752545774
188922,1.33055349691154,9,-0.1440605724296133
189670,1.79275987371758,9,0.6239038016629578
374484,0.8683471201055029,9,0.290316665483395
190782,-0.333389459590195,9,0.0018138749596947746
187850,-0.8880371117574399,9,-0.801287865913223
190134,0.960788395466712,9,0.7656221119688839
188015,1.05322967082792,9,0.5374274668312002
187495,-2.3670975175367595,9,-1.9371618822185845
374680,-0.7955958363962329,9,0.25595656567711594
189703,2.71717262732966,9,0.9447870631587694
375842,1.8852011490787897,9,0.06346821890428693
187818,-1.4426847639246898,9,-0.3480555185576256
373743,-0.240948184228988,9,-0.2819038675906663
190707,0.0363756418546358,9,0.6837271120580476
188033,0.128816917215845,9,0.33867358868145986
187819,1.97764242444,9,0.33478651691154776
375952,-1.6275673146471,9,-0.9723521174825308
376001,-1.7200085900083102,9,-0.3887083027957418
189632,-0.333389459590195,9,0.5142039007414474
374359,0.683464569383089,9,0.6240551867815758
319783,-0.425830734951402,9,0.09640194364780007
189834,-0.333389459590195,9,-0.45320815464420866
375433,-0.980478387118648,9,-0.7806867662615616
2437048,2.0700836998012,9,-0.09155471027263068
374178,1.51543604763396,9,1.0072705226794427
374374,1.05322967082792,9,0.46037085129395156
375519,0.960788395466712,9,0.09630052979469637
189832,-0.0560656335065715,9,-0.7407099732730045
284059,-0.610713285673817,9,-0.3019529586253567
188408,0.128816917215845,9,0.28894324583916436
283760,-0.610713285673817,9,0.3101289838673014
318550,-0.8880371117574399,9,0.029496932564559396
190116,-0.14850690886777898,9,0.5626064708462729
374385,0.498582018660674,9,-0.6708641993422103
375752,-1.25780221320227,9,-0.9209803416395956
375991,0.8683471201055029,9,-0.22045708774036993
2437415,-0.14850690886777898,9,-0.6390508979146224
188382,0.683464569383089,9,-0.5037345134744952
373754,0.960788395466712,9,0.19979262945379042
188105,-2.3670975175367595,9,-0.09988185038282416
319280,0.498582018660674,9,-0.11455268977744107
374620,-1.35024348856348,9,-0.1003314937314666
283822,1.14567094618913,9,0.7578419484479407
188958,-0.240948184228988,9,-0.3312030971662522
189287,0.128816917215845,9,1.0189248751947018
283132,1.23811222155034,9,0.42713226585682246
188154,-0.980478387118648,9,-0.18021046281167266
187804,0.683464569383089,9,-0.32071864215974943
374697,0.128816917215845,9,0.4540854320835051
190238,0.128816917215845,9,0.24739062364594555
190789,0.498582018660674,9,0.5786661215555323
187564,-0.333389459590195,9,-0.863875944226114
188997,-0.333389459590195,9,0.06003154701454307
375832,-0.0560656335065715,9,-1.2138272367026826
190811,-0.240948184228988,9,0.5416852102381837
187579,0.4061407432994649,9,0.021228882197119905
188441,-0.425830734951402,9,-0.8081292839078111
188704,1.33055349691154,9,0.875159175981115
375875,1.70031859835637,9,0.013929748108904995
284025,-0.425830734951402,9,-0.2297946512492972
187585,0.0363756418546358,9,-0.39728030230331635
283121,1.05322967082792,9,0.31493058417328385
375779,0.960788395466712,9,-0.7871716607898692
284354,-1.7200085900083102,9,-0.10216800878288126
190728,0.313699467938259,9,-0.10951412010256571
374600,0.4061407432994649,9,-0.11023514266466126
187957,-1.90489114073072,9,0.5053252673984026
188913,2.34740752588483,9,0.8524473908639234
189857,0.498582018660674,9,-0.5162933201652897
374662,-1.07291966247986,9,-0.1019671555512939
283778,0.960788395466712,9,-0.08396021470523116
375449,-0.5182720103126099,9,0.24408997413314187
190791,0.5910232940218829,9,0.026282645865799835
188467,-0.240948184228988,9,0.360437597247783
374551,-1.81244986536952,9,-0.8356524326081379
189039,-0.610713285673817,9,0.1651012452902416
374693,0.128816917215845,9,0.9224486746782287
190143,0.4061407432994649,9,0.10329215755109364
373793,-2.08977369145314,9,-1.3783111220212916
375453,-0.610713285673817,9,0.31867475028983144
283718,-0.14850690886777898,9,0.49724190007555746
190733,0.128816917215845,9,0.007393564943618275
374442,0.22125819257705,9,-0.05443838262706402
188214,-0.7955958363962329,9,0.14598822349093243
189078,0.7759058447442969,9,0.10387266817430597
373628,0.4061407432994649,9,-0.5019109596365531
318548,-0.240948184228988,9,-0.22136071543662006
375742,-1.4426847639246898,9,-0.27353041925892274
187767,0.0363756418546358,9,-0.3119372297585126
187699,-0.333389459590195,9,0.2898568627494891
374743,0.4061407432994649,9,0.518789691459325
187893,1.51543604763396,9,0.31039831704057547
375778,1.23811222155034,9,-0.5170915197602525
308007,-0.14850690886777898,9,0.06268357104863079
188243,-2.45953879289797,9,-1.0007161912740912
375895,-0.5182720103126099,9,-0.2801371740708558
