id,Prot,kfold,XGBoost_pred
189201,0.128816917215845,0,0.08704815
375697,0.498582018660674,0,-0.23733866
190029,0.498582018660674,0,0.033394635
188043,2.16252497516241,0,0.18058099
189003,-0.0560656335065715,0,0.18870866
187707,0.498582018660674,0,0.11220067
308269,0.22125819257705,0,0.18690771
188979,0.313699467938259,0,-0.13918857
188872,0.22125819257705,0,0.08825148
374174,0.4061407432994649,0,-0.29749575
317953,-0.703154561035026,0,0.28804776
187881,1.14567094618913,0,0.73070806
283767,0.5910232940218829,0,0.8823944
187669,-1.35024348856348,0,-0.70288604
283158,0.683464569383089,0,0.13998453
189023,0.22125819257705,0,0.37523568
375590,-0.8880371117574399,0,-0.115137205
188757,-0.980478387118648,0,0.093115
190000,0.128816917215845,0,0.1197034
187714,-1.16536093784106,0,-0.05809787
187522,0.22125819257705,0,0.5257931
336479,-0.425830734951402,0,0.10509165
188530,-0.8880371117574399,0,-0.6774257
190163,1.14567094618913,0,0.6602485
188029,-0.333389459590195,0,-0.23679152
374037,-0.703154561035026,0,-0.2975011
187958,1.23811222155034,0,0.48063254
187928,0.4061407432994649,0,0.31876606
283300,0.960788395466712,0,0.39298406
375746,-1.07291966247986,0,-0.89038783
189038,-0.7955958363962329,0,0.34870633
375817,0.313699467938259,0,-0.4036922
2436999,-0.0560656335065715,0,0.12309154
283171,-0.703154561035026,0,0.08613564
283118,1.33055349691154,0,0.42666432
374092,-0.5182720103126099,0,0.1752331
187464,1.60787732299516,0,0.8914328
284280,-0.0560656335065715,0,-0.33049345
187718,0.683464569383089,0,0.30224103
375693,-0.333389459590195,0,-0.44292104
187986,0.683464569383089,0,0.13824032
189045,0.22125819257705,0,0.6279481
187852,2.25496625052362,0,0.65687954
189991,-0.610713285673817,0,-0.15490185
375970,-1.07291966247986,0,-0.24786948
187906,-0.7955958363962329,0,-0.65657485
187574,-0.7955958363962329,0,-0.18753552
373656,0.8683471201055029,0,-0.16449133
188083,-0.980478387118648,0,-0.7921749
188197,-0.240948184228988,0,-0.32842875
373850,1.42299477227275,0,-0.2197054
284371,0.0363756418546358,0,0.34372
2437250,4.10379175774777,0,0.60910136
2437244,1.42299477227275,0,0.04253535
283215,0.4061407432994649,0,0.4224536
283774,0.683464569383089,0,0.95060015
187803,-0.610713285673817,0,0.08359494
187980,-1.7200085900083102,0,-0.118155256
308265,0.128816917215845,0,-0.205165
283178,0.5910232940218829,0,0.556277
375467,-0.8880371117574399,0,0.5741923
373980,-0.980478387118648,0,-0.18621597
284319,-0.333389459590195,0,-0.4195179
187812,-0.980478387118648,0,0.1415873
283633,-0.14850690886777898,0,-0.10064323
189002,-0.0560656335065715,0,0.4157344
188494,0.498582018660674,0,-0.006523861
187637,-0.8880371117574399,0,-0.35474634
187978,1.33055349691154,0,0.46899027
189760,1.05322967082792,0,0.34151596
188231,0.22125819257705,0,-0.5369826
375608,-0.610713285673817,0,-0.46343914
187700,-0.333389459590195,0,0.63774264
188636,-1.07291966247986,0,-0.8005326
187591,-0.980478387118648,0,-0.1858518
374467,1.23811222155034,0,0.3646674
189754,0.313699467938259,0,0.45087606
188982,0.8683471201055029,0,0.37204757
187838,0.498582018660674,0,0.54894525
189957,0.4061407432994649,0,0.763301
375454,-0.703154561035026,0,0.30291435
375674,-0.980478387118648,0,-0.73829323
189244,0.5910232940218829,0,0.5789834
188170,-0.425830734951402,0,-0.9758272
188246,-2.18221496681435,0,-1.5775772
188048,-0.703154561035026,0,-0.262527
188369,-1.07291966247986,0,-0.29714835
189320,1.23811222155034,0,0.31042925
190783,-0.8880371117574399,0,-0.68779
374339,0.0363756418546358,0,0.3180143
318174,0.0363756418546358,0,0.27790308
187671,-0.14850690886777898,0,0.22161455
375634,-0.980478387118648,0,-0.29615632
308212,1.79275987371758,0,0.4104627
375243,0.960788395466712,0,-0.07136262
374655,-0.240948184228988,0,0.087648146
374956,-0.240948184228988,0,0.01598294
187904,-0.8880371117574399,0,-0.26760197
374694,0.683464569383089,0,0.057719354
188325,-0.425830734951402,0,-0.123065084
188669,-0.14850690886777898,0,0.6702393
2437263,0.0363756418546358,0,0.23014347
187500,-0.7955958363962329,0,-0.20628993
187778,0.128816917215845,0,-0.13301192
188957,0.4061407432994649,0,0.50215954
188282,-0.0560656335065715,0,-1.1940033
190807,0.960788395466712,0,0.8269151
187588,0.498582018660674,0,0.06086193
375205,0.0363756418546358,0,-0.015700046
336478,-0.333389459590195,0,-0.24445929
373674,0.8683471201055029,0,-0.04016394
187678,0.8683471201055029,0,0.44752514
284334,-0.980478387118648,0,-0.90251994
375434,-0.5182720103126099,0,0.095765464
375971,1.42299477227275,0,-0.43616852
283813,0.313699467938259,0,0.6127915
187612,-3.56883409723246,0,-0.26280814
190213,-0.703154561035026,0,-0.6350395
283126,-0.14850690886777898,0,0.64821464
283825,3.179379004135689,0,0.7865164
189116,-0.5182720103126099,0,-0.111595966
190008,0.8683471201055029,0,0.1727979
375591,-1.53512603928589,0,-0.27001435
375397,-1.07291966247986,0,0.23301555
284291,-0.980478387118648,0,-0.095847756
188476,1.33055349691154,0,0.28812397
190434,-0.610713285673817,0,-0.34349728
187664,-0.7955958363962329,0,-0.32864413
283176,0.498582018660674,0,0.4745013
187911,1.33055349691154,0,0.1722667
375749,-0.5182720103126099,0,-0.4587698
189913,-0.610713285673817,0,0.41213307
188969,0.22125819257705,0,0.4889773
187879,1.23811222155034,0,0.21319285
187878,-1.4426847639246898,0,-0.3311837
283969,-0.5182720103126099,0,-0.64654154
375796,1.79275987371758,0,0.31761473
187712,0.498582018660674,0,-0.20900857
283515,-0.14850690886777898,0,-0.55409384
187730,-0.8880371117574399,0,-0.25177175
189090,-0.610713285673817,0,0.2501088
373952,0.0363756418546358,0,-0.04126357
187784,-0.7955958363962329,0,-0.509941
2437268,-0.240948184228988,0,0.27020687
188101,0.313699467938259,0,-0.13771175
187780,-1.07291966247986,0,-0.13034874
187856,0.313699467938259,0,0.030738091
284002,-0.980478387118648,0,-0.30508268
376047,-1.07291966247986,0,-0.3519072
283968,-1.16536093784106,0,0.5492487
374742,-0.610713285673817,0,0.6272964
375524,-0.425830734951402,0,-0.8626914
190804,0.22125819257705,0,0.2883798
187998,-0.8880371117574399,0,0.049021684
374160,-0.240948184228988,0,0.42218512
283106,1.23811222155034,0,1.2011839
189885,1.42299477227275,0,0.003686007
374148,0.313699467938259,0,-0.41444296
189041,-1.16536093784106,0,0.36300683
189871,0.313699467938259,0,0.29126945
187502,-0.240948184228988,0,0.37518853
375899,0.498582018660674,0,-0.14803436
189247,-0.240948184228988,0,0.023223927
375573,-0.5182720103126099,0,-0.2632093
188189,-0.0560656335065715,0,0.19049579
283757,0.128816917215845,0,0.46771005
189790,-0.703154561035026,0,-0.76618564
188402,-1.53512603928589,0,-0.5816316
188256,0.128816917215845,0,0.051655404
188250,-0.8880371117574399,0,-0.10419436
187945,1.23811222155034,0,0.0173535
189766,0.5910232940218829,0,-0.098065175
284189,-0.610713285673817,0,-0.69486654
283772,0.683464569383089,0,-0.014470369
189021,-0.703154561035026,0,0.13674414
189005,-0.703154561035026,0,0.22929367
190189,1.14567094618913,0,1.154842
187855,0.313699467938259,0,0.49165833
188944,0.960788395466712,0,0.74592346
374663,-0.14850690886777898,0,-0.05431882
283449,0.683464569383089,0,-0.44159374
374155,0.313699467938259,0,0.4925059
374630,0.0363756418546358,0,0.06244495
190805,-2.55198006825918,0,0.05517304
375642,-0.7955958363962329,0,0.5976306
187770,1.8852011490787897,0,0.41888377
189872,-0.14850690886777898,0,0.3467817
190177,0.960788395466712,0,0.33395365
187501,-0.980478387118648,0,0.37684894
308006,-0.0560656335065715,0,-0.22659798
373481,-2.08977369145314,0,-1.6499833
189637,-0.5182720103126099,0,0.54186213
188942,0.498582018660674,0,0.4540074
187877,1.51543604763396,0,0.4655244
190814,1.60787732299516,0,0.6329644
375748,-1.35024348856348,0,-0.8249558
188329,1.14567094618913,0,0.58710694
190195,0.4061407432994649,0,1.2897494
375813,2.25496625052362,0,0.2584402
188229,-0.8880371117574399,0,0.28867033
189008,-0.980478387118648,1,-0.061029054
284247,-0.240948184228988,1,-0.4385146
283634,0.0363756418546358,1,0.688639
374186,2.71717262732966,1,0.7979327
189756,0.498582018660674,1,-0.059837773
188157,-1.35024348856348,1,-1.0711565
189337,-0.8880371117574399,1,0.8582354
2437308,0.4061407432994649,1,-0.44153953
374535,-0.610713285673817,1,-0.2819748
190173,1.05322967082792,1,0.9628597
187842,1.05322967082792,1,1.2820984
188152,-0.8880371117574399,1,-0.928422
374001,0.498582018660674,1,0.19573574
375851,-1.07291966247986,1,-0.2802375
188396,-0.14850690886777898,1,0.5513123
284281,-0.5182720103126099,1,-0.4132125
374407,0.128816917215845,1,0.2293948
375503,-0.7955958363962329,1,-0.640492
284165,-0.0560656335065715,1,-0.32450297
374165,2.43984880124604,1,-0.029000832
187604,-1.4426847639246898,1,-0.12669307
188258,1.14567094618913,1,0.68526876
187599,-1.90489114073072,1,-0.8081228
375341,-0.333389459590195,1,0.16912243
373627,-0.425830734951402,1,0.13980977
189744,-0.703154561035026,1,-0.57248586
189022,0.0363756418546358,1,-0.11917498
189241,-0.333389459590195,1,0.08972714
190006,-1.07291966247986,1,-0.48306787
189221,0.7759058447442969,1,0.14817388
187686,-0.5182720103126099,1,-0.59917945
188359,-1.25780221320227,1,-0.4112588
189958,0.498582018660674,1,0.06674238
375956,-0.425830734951402,1,-0.78069264
187834,1.14567094618913,1,0.8378313
189168,-0.333389459590195,1,0.17712188
187845,-0.240948184228988,1,0.83127505
374067,-0.333389459590195,1,0.47686443
190098,1.70031859835637,1,0.637474
373654,0.22125819257705,1,0.22948012
336684,1.79275987371758,1,0.4396834
2437214,-0.7955958363962329,1,-0.24363443
189278,1.05322967082792,1,0.6038877
283665,-0.703154561035026,1,-0.7408761
374062,0.7759058447442969,1,1.0519024
189242,0.683464569383089,1,0.8351006
283849,0.4061407432994649,1,0.46642882
374912,1.60787732299516,1,0.3343856
189615,0.4061407432994649,1,0.6325307
284100,-0.5182720103126099,1,-0.4845626
189050,0.22125819257705,1,0.30563164
374112,0.22125819257705,1,0.3722584
3646845,-0.333389459590195,1,0.64686745
188339,-0.425830734951402,1,0.02047916
283139,0.498582018660674,1,0.28677902
374614,-0.610713285673817,1,0.027357282
190046,-0.703154561035026,1,-0.59488016
373675,0.7759058447442969,1,0.11229003
189152,-0.333389459590195,1,0.1103293
189666,0.5910232940218829,1,1.1470608
188448,-2.55198006825918,1,-1.6558249
188816,-0.5182720103126099,1,-0.7308122
189020,1.23811222155034,1,0.5904948
283202,1.14567094618913,1,0.21179226
188156,-0.703154561035026,1,-0.96884376
283763,-0.425830734951402,1,-0.3630252
373759,0.4061407432994649,1,0.58761805
190778,0.4061407432994649,1,0.55728436
187930,-0.610713285673817,1,-0.36800337
187984,0.5910232940218829,1,0.1709377
284272,-0.610713285673817,1,0.31428036
375662,-1.4426847639246898,1,-1.03045
188840,-0.610713285673817,1,-0.53772765
189932,0.498582018660674,1,0.33652487
187757,-0.14850690886777898,1,-0.021106314
190062,0.5910232940218829,1,0.5874292
187760,0.313699467938259,1,-0.53109324
187535,0.22125819257705,1,-0.4607873
187860,0.7759058447442969,1,-0.6587638
187545,-1.53512603928589,1,-0.48409027
375845,-0.8880371117574399,1,-0.6996469
374612,0.128816917215845,1,-0.18933854
187936,-0.425830734951402,1,0.24620894
374479,-0.8880371117574399,1,-0.89345795
189006,1.14567094618913,1,-0.24290773
187892,-1.25780221320227,1,-0.7995461
283770,-1.25780221320227,1,-0.8103441
336685,0.5910232940218829,1,0.76717293
375950,-1.53512603928589,1,-0.9884039
374371,-0.8880371117574399,1,-0.47060856
190081,0.22125819257705,1,0.20356505
188009,-0.703154561035026,1,0.8203044
376050,-1.7200085900083102,1,-0.3028576
189759,-1.4426847639246898,1,-0.43617943
188563,0.7759058447442969,1,0.6932728
187493,0.128816917215845,1,-0.77831614
283756,0.7759058447442969,1,0.14395823
187666,-0.980478387118648,1,-0.32218465
188327,1.05322967082792,1,0.5529441
283220,-0.980478387118648,1,0.08580368
374396,-0.333389459590195,1,-0.4670223
283311,-0.240948184228988,1,0.08784837
190039,1.14567094618913,1,1.3061322
283801,0.128816917215845,1,-0.07390084
373939,1.51543604763396,1,-0.43750235
374914,0.960788395466712,1,0.7521145
187567,-1.6275673146471,1,-0.43368697
190186,0.498582018660674,1,1.0947801
375310,2.5322900766072403,1,0.1793208
375934,-1.7200085900083102,1,-0.6651637
373832,-0.0560656335065715,1,0.043822255
374941,-0.703154561035026,1,-0.9194568
190037,-0.0560656335065715,1,0.25287023
189996,0.5910232940218829,1,0.2588567
283445,-1.4426847639246898,1,-0.20718876
188407,-0.703154561035026,1,-0.24222921
187457,1.05322967082792,1,-0.31348848
189854,-0.703154561035026,1,-0.30797175
187938,0.5910232940218829,1,0.32814658
375458,0.498582018660674,1,-0.57355577
189280,-0.8880371117574399,1,-0.00032858056
375465,2.25496625052362,1,0.33209598
375736,-0.14850690886777898,1,-0.17372902
190069,-0.425830734951402,1,0.2410409
188415,-1.4426847639246898,1,-1.253585
187974,0.7759058447442969,1,0.34646595
373726,1.51543604763396,1,0.6587039
189776,-0.980478387118648,1,0.62654096
283231,0.313699467938259,1,0.32730588
374151,-1.53512603928589,1,-0.75416523
188363,-1.16536093784106,1,-0.71857756
283089,-0.703154561035026,1,-0.48697257
187489,-1.35024348856348,1,-0.582422
373863,0.0363756418546358,1,-0.35007754
190561,0.5910232940218829,1,-0.031000407
375695,-0.610713285673817,1,-0.64408815
189858,-0.7955958363962329,1,-0.4498408
188909,-0.333389459590195,1,0.29593188
188975,2.71717262732966,1,0.015220831
189842,0.22125819257705,1,-0.582809
188768,1.23811222155034,1,1.0716164
188055,0.683464569383089,1,0.500129
373900,-0.14850690886777898,1,0.6497069
189708,-0.703154561035026,1,0.5280785
189972,0.498582018660674,1,0.8023918
319284,-0.610713285673817,1,0.07366427
374534,-0.14850690886777898,1,0.76059806
187481,-0.5182720103126099,1,-1.6405711
375940,-0.333389459590195,1,-0.75548506
375707,-1.16536093784106,1,-0.5110164
373730,-0.333389459590195,1,0.07838527
2437287,0.498582018660674,1,0.55521065
188386,0.313699467938259,1,0.38090086
189233,0.683464569383089,1,0.43660507
374367,0.5910232940218829,1,0.20093718
189094,-0.425830734951402,1,0.26692894
188025,-0.5182720103126099,1,0.22020252
188496,0.5910232940218829,1,0.3624132
373835,0.683464569383089,1,-0.08137591
318175,-0.240948184228988,1,-0.13438468
373522,0.4061407432994649,1,0.30369833
283232,0.313699467938259,1,-0.024153937
188907,1.33055349691154,1,0.89884686
189063,-0.703154561035026,1,-0.89554423
373912,-0.425830734951402,1,-0.73368895
2437410,-1.25780221320227,1,-0.07659772
374213,-0.610713285673817,1,-0.02024509
187710,-0.980478387118648,1,-0.15760326
374011,0.8683471201055029,1,-0.25138423
373468,1.8852011490787897,1,-0.7152644
375977,2.80961390269086,1,-0.039054863
189013,-1.25780221320227,1,-0.36728114
187794,0.22125819257705,1,0.12021877
284304,-0.980478387118648,1,-0.22167036
2437408,-0.8880371117574399,1,-0.46236452
2437194,-0.610713285673817,1,-0.17996009
187951,2.0700836998012,1,0.99951184
189853,-0.333389459590195,1,0.08255685
375564,-0.0560656335065715,1,-0.6620376
375689,-0.610713285673817,1,-0.25500757
373861,0.313699467938259,1,0.3441255
188187,-0.5182720103126099,1,-0.20279388
189153,0.0363756418546358,1,0.053546473
187956,-0.7955958363962329,1,0.042767704
156377,-1.6275673146471,1,-0.17070554
374944,1.42299477227275,1,1.0056359
187988,0.498582018660674,1,-0.069110945
187952,1.42299477227275,1,-0.4020793
188095,1.14567094618913,1,0.06360459
187758,0.4061407432994649,1,-0.070590585
187867,0.4061407432994649,1,-0.2809881
376033,0.498582018660674,1,-0.2736236
189029,-0.425830734951402,1,-0.04712674
336782,0.960788395466712,1,0.6107929
189829,0.498582018660674,1,0.49828967
187606,0.683464569383089,1,0.1412554
283117,-0.14850690886777898,1,0.36922055
283194,0.0363756418546358,1,0.20288926
188990,-0.333389459590195,1,0.17910825
375724,-0.703154561035026,1,-0.6822997
188458,-0.14850690886777898,2,0.1489518
283914,0.960788395466712,2,0.5007698
283726,1.14567094618913,2,0.38799527
190164,1.51543604763396,2,0.31529066
187603,-0.610713285673817,2,-0.57109183
283604,-0.0560656335065715,2,0.15383326
189234,-0.8880371117574399,2,0.9949458
375441,0.498582018660674,2,0.07269837
375661,-0.8880371117574399,2,-0.43964714
375576,-0.240948184228988,2,-0.92399496
189715,2.25496625052362,2,0.3611952
189868,-0.8880371117574399,2,-0.026012555
375755,-0.14850690886777898,2,-0.32520095
374505,-0.14850690886777898,2,-0.23155154
375447,0.4061407432994649,2,0.51361215
187690,0.128816917215845,2,-0.053603943
374414,0.683464569383089,2,-0.047945518
375500,-0.8880371117574399,2,-0.29457638
317829,-1.6275673146471,2,-0.079397954
308254,0.7759058447442969,2,0.03801758
188517,-1.07291966247986,2,0.262052
283166,0.7759058447442969,2,-0.2831702
189288,-0.7955958363962329,2,-0.3029448
190795,-0.610713285673817,2,0.51544636
187753,-0.333389459590195,2,-0.29869476
190063,-0.7955958363962329,2,-0.36993745
188472,-1.16536093784106,2,-0.7187771
187705,-0.703154561035026,2,-0.2572559
375583,-0.7955958363962329,2,-0.6365597
190808,0.498582018660674,2,0.7923522
374746,0.683464569383089,2,0.7031888
187667,-0.425830734951402,2,-0.29652873
188338,-1.6275673146471,2,-0.6692042
189133,-0.425830734951402,2,0.06505707
187647,-0.8880371117574399,2,-0.822555
189949,-0.240948184228988,2,-0.3797988
188378,-2.45953879289797,2,-2.0351615
187752,-0.5182720103126099,2,-0.25157762
188244,1.42299477227275,2,1.0581111
283833,1.42299477227275,2,0.60171664
375017,0.683464569383089,2,-0.62653536
375943,-1.4426847639246898,2,-0.19044578
187981,0.960788395466712,2,0.38774088
189028,0.683464569383089,2,0.0791957
374607,-1.07291966247986,2,-0.15879056
375641,0.22125819257705,2,-0.3723665
375835,0.8683471201055029,2,-0.39335334
188079,-0.610713285673817,2,0.26798362
375791,-0.0560656335065715,2,-0.150932
374541,-0.333389459590195,2,-0.09722661
375627,1.79275987371758,2,0.1612749
283721,1.14567094618913,2,-0.080740556
190100,0.498582018660674,2,-0.39444432
375409,0.7759058447442969,2,0.053787716
188096,0.7759058447442969,2,-0.054589253
374715,-1.25780221320227,2,0.075712055
308008,0.0363756418546358,2,-0.1350084
188185,-0.0560656335065715,2,0.59485626
190167,-1.90489114073072,2,0.15201485
375698,0.22125819257705,2,-1.2750025
188225,-0.703154561035026,2,-0.5496938
374641,0.960788395466712,2,0.17972735
188218,0.8683471201055029,2,0.28289536
283600,0.0363756418546358,2,0.29935682
373621,-1.16536093784106,2,-0.33534372
308004,-0.980478387118648,2,-0.05918826
283083,0.5910232940218829,2,0.01157371
187728,0.128816917215845,2,0.41885448
188036,1.51543604763396,2,0.3778146
187954,-0.240948184228988,2,-0.716844
375993,-0.425830734951402,2,-0.04484831
2437280,-0.610713285673817,2,-0.05765398
188976,1.05322967082792,2,0.2056877
283359,-0.14850690886777898,2,0.10415872
187482,-0.425830734951402,2,-0.17457072
188708,-0.333389459590195,2,0.039197728
188978,0.128816917215845,2,0.9751122
375547,-1.7200085900083102,2,-0.8931244
190162,-0.610713285673817,2,-0.6651105
189027,0.7759058447442969,2,-0.09153894
375975,1.33055349691154,2,0.64901495
187469,-2.3670975175367595,2,-1.6304219
283712,-1.25780221320227,2,-0.9353464
187863,1.05322967082792,2,0.7067145
375411,-0.703154561035026,2,0.44566995
283114,0.0363756418546358,2,0.3377879
283602,-1.16536093784106,2,0.051376686
188940,-0.333389459590195,2,-0.5054326
375830,-1.35024348856348,2,-0.70060676
188000,-0.425830734951402,2,0.23143245
187987,-0.333389459590195,2,-0.013854636
187807,1.97764242444,2,0.8024764
188174,-0.703154561035026,2,-0.8019207
189164,1.60787732299516,2,0.32853922
187905,-0.980478387118648,2,-0.33065304
187471,0.7759058447442969,2,0.49056882
375740,-1.6275673146471,2,-0.6026491
189723,-0.980478387118648,2,-0.41973075
187462,1.33055349691154,2,0.22365804
