id,Prot,kfold,XGBoost_pred
187781,1.05322967082792,2,0.56494194
374388,-0.0560656335065715,2,0.57870233
284145,0.4061407432994649,2,0.20612252
374517,-0.240948184228988,2,-0.2980148
373851,0.4061407432994649,2,-0.14807977
283803,-0.5182720103126099,2,0.48868856
375274,0.313699467938259,2,-0.2884375
375062,0.7759058447442969,2,0.27551326
190174,-0.8880371117574399,2,0.78304726
2437249,0.5910232940218829,2,0.818166
188326,0.4061407432994649,2,-1.0922233
190797,0.5910232940218829,2,-0.020223215
284278,-0.240948184228988,2,-0.5017055
374604,-0.240948184228988,2,0.563354
284338,0.0363756418546358,2,-0.6813599
374768,1.51543604763396,2,1.1723839
284305,-0.703154561035026,2,0.19808124
189245,0.128816917215845,2,0.07419273
187526,-0.980478387118648,2,0.6385505
375475,0.8683471201055029,2,0.8844626
188418,-0.5182720103126099,2,0.45448518
284024,-1.4426847639246898,2,-0.54487777
375859,-0.0560656335065715,2,-0.25013682
374688,-0.8880371117574399,2,0.051904205
284202,-0.7955958363962329,2,0.37800664
374588,-0.610713285673817,2,-0.013858084
283444,-1.81244986536952,2,-0.7926562
188377,-1.07291966247986,2,0.06626899
188012,1.79275987371758,2,0.016876409
283432,0.313699467938259,2,1.2300982
374331,-0.0560656335065715,2,0.37393898
190187,-2.08977369145314,2,-0.2543038
187796,-0.5182720103126099,2,0.48868087
190472,0.5910232940218829,2,0.13148561
188945,0.960788395466712,2,0.58718973
375731,-1.07291966247986,2,-0.068160444
190296,1.05322967082792,2,0.34011117
284216,-0.240948184228988,2,-0.21909343
188777,0.5910232940218829,2,-0.47338793
283748,0.4061407432994649,2,-0.20319015
375340,-1.07291966247986,2,-0.8960792
283789,-0.333389459590195,2,0.6834569
188306,0.5910232940218829,2,0.3928232
374686,0.22125819257705,2,-0.08411367
188270,0.8683471201055029,2,0.88673925
2437395,-0.240948184228988,2,-0.7850586
283471,0.128816917215845,2,0.8366075
375930,1.60787732299516,2,0.2840395
375702,-1.53512603928589,2,-0.28335673
374658,0.7759058447442969,2,0.88072926
283116,1.05322967082792,2,0.29758242
189865,-0.5182720103126099,2,-0.43457475
190102,0.7759058447442969,2,0.35602963
188482,0.498582018660674,2,-0.047073003
187729,0.5910232940218829,2,0.80765635
375735,-1.25780221320227,2,-1.2314427
187682,-0.425830734951402,2,-0.13288288
189961,0.5910232940218829,2,0.6049326
283655,-1.07291966247986,2,-0.84540373
188345,-0.610713285673817,2,0.31937894
187883,-1.35024348856348,2,-0.89272165
188028,0.498582018660674,2,0.23693158
284241,-0.425830734951402,2,0.121527165
375890,-0.14850690886777898,2,-0.42908272
375230,-0.5182720103126099,2,0.05823415
189282,-0.0560656335065715,2,0.9807381
188031,-1.16536093784106,2,0.57803863
375295,-0.14850690886777898,2,0.58836347
283978,-0.703154561035026,2,0.8189133
284357,-0.14850690886777898,2,-0.015863387
374937,-0.240948184228988,2,-0.22784929
189049,0.7759058447442969,2,0.7043643
187989,1.33055349691154,2,0.43070227
187687,0.0363756418546358,2,0.3414919
188292,1.05322967082792,2,0.06864115
187786,-0.980478387118648,2,0.11182455
187514,1.42299477227275,2,-0.11099121
189294,0.4061407432994649,2,0.41216114
188336,1.70031859835637,2,0.34581986
375790,-0.14850690886777898,2,-0.1512364
187971,-0.610713285673817,2,-0.048855763
187550,-0.7955958363962329,2,-0.76917684
187702,-0.0560656335065715,2,1.1197635
188947,0.0363756418546358,2,0.55842716
374197,-0.240948184228988,2,-0.385476
318176,0.0363756418546358,2,-0.11683642
283145,1.42299477227275,2,0.94253165
190458,0.498582018660674,2,0.9267217
375371,-0.0560656335065715,2,0.04867051
373758,-0.333389459590195,2,0.104534104
283779,1.05322967082792,2,0.43286178
190148,0.313699467938259,2,0.96865886
375315,0.22125819257705,2,0.05879852
190089,-0.14850690886777898,2,0.56515235
190092,1.23811222155034,2,1.2393894
187741,-2.08977369145314,2,-0.31553674
188376,-0.8880371117574399,2,0.43750173
284369,0.0363756418546358,2,0.3841613
188405,0.8683471201055029,2,0.44028983
187751,0.0363756418546358,2,-0.09863529
375933,1.70031859835637,2,0.061098877
188268,0.498582018660674,3,0.5709597
283639,-1.25780221320227,3,-0.870323
374392,-0.333389459590195,3,-0.60406697
188998,0.5910232940218829,3,-0.027360465
375716,-0.0560656335065715,3,-0.49905902
189400,0.22125819257705,3,-0.1383558
189238,0.22125819257705,3,0.43889412
188227,0.313699467938259,3,-0.8860516
375169,0.22125819257705,3,0.21073559
190810,-2.3670975175367595,3,-0.04706469
283967,0.128816917215845,3,-0.04806087
375823,-1.07291966247986,3,-0.3966164
187587,1.33055349691154,3,0.34624496
284279,-0.610713285673817,3,-0.824886
374825,-0.14850690886777898,3,-0.5742523
188449,1.05322967082792,3,0.4589492
375444,0.0363756418546358,3,-0.51079047
188092,-0.14850690886777898,3,-0.23088285
190127,0.8683471201055029,3,1.2733427
375598,2.34740752588483,3,0.61015916
375417,-0.425830734951402,3,0.85882145
190708,0.683464569383089,3,0.77685136
190068,0.8683471201055029,3,0.7537341
187982,0.7759058447442969,3,0.50397116
188734,-1.16536093784106,3,-0.5149988
189031,-0.5182720103126099,3,0.3207714
375432,-0.610713285673817,3,-0.34629184
189301,0.683464569383089,3,1.4330903
190274,0.0363756418546358,3,0.15681633
374391,-0.703154561035026,3,-0.48841292
187674,0.0363756418546358,3,-0.4221077
373739,-2.55198006825918,3,-1.4751738
283677,0.22125819257705,3,0.8756907
308009,-0.0560656335065715,3,-0.36890414
188454,-0.425830734951402,3,-0.30757695
190198,0.7759058447442969,3,0.74776363
187824,-0.7955958363962329,3,-0.5835688
284224,-0.425830734951402,3,0.1629162
187817,-0.425830734951402,3,-0.25482246
374763,0.4061407432994649,3,1.0470623
375809,-0.14850690886777898,3,-0.1539821
375471,3.45670283021932,3,0.06809248
283656,-0.980478387118648,3,-0.8562631
188286,-0.610713285673817,3,0.033876453
283823,0.22125819257705,3,0.7918554
187801,-0.703154561035026,3,0.15182792
375527,-0.610713285673817,3,-0.539395
190076,0.0363756418546358,3,0.57818425
189919,-0.5182720103126099,3,-0.5510376
336481,-0.240948184228988,3,-0.07024935
373770,-0.610713285673817,3,-0.7311705
283668,-0.425830734951402,3,0.23538896
187805,-0.980478387118648,3,-0.042380437
189040,1.05322967082792,3,0.31445542
187653,0.7759058447442969,3,0.32801622
188146,-0.7955958363962329,3,-0.91229594
188989,-1.16536093784106,3,-0.03246725
187539,-1.99733241609193,3,0.61846215
375820,0.313699467938259,3,-0.12242285
374536,0.128816917215845,3,0.92181593
187583,-0.7955958363962329,3,0.25309664
189043,0.498582018660674,3,0.55268
374589,0.128816917215845,3,0.23191477
188222,-1.16536093784106,3,-0.9655045
283970,0.128816917215845,3,-0.0255246
284322,-0.333389459590195,3,-0.09002931
189686,1.42299477227275,3,0.22389886
190802,-0.7955958363962329,3,-1.0682253
188988,-1.07291966247986,3,0.057215054
284277,-0.8880371117574399,3,-0.50310004
190344,0.8683471201055029,3,0.5038282
189093,-0.5182720103126099,3,0.4736418
375681,0.498582018660674,3,-0.0024985278
188630,0.0363756418546358,3,-0.7219575
283751,-0.240948184228988,3,0.5856036
375335,1.70031859835637,3,0.14333476
284251,-0.333389459590195,3,0.032150354
376049,-1.81244986536952,3,-0.34257823
190769,1.23811222155034,3,1.2076329
373485,-1.4426847639246898,3,-0.5332882
187907,-0.240948184228988,3,-0.052297678
284132,-0.14850690886777898,3,0.10573551
284068,0.128816917215845,3,-0.4930409
187924,-0.8880371117574399,3,-0.013431769
375962,-0.425830734951402,3,0.13275194
188912,0.4061407432994649,3,0.78668845
188501,-0.8880371117574399,3,-0.827877
373672,0.5910232940218829,3,-0.059764933
188155,-0.240948184228988,3,-0.16458327
374109,-0.14850690886777898,3,0.308869
188040,0.7759058447442969,3,0.3046712
318179,0.8683471201055029,3,-0.2623119
283782,-0.333389459590195,3,0.40369895
376018,-0.240948184228988,3,-0.7723516
187491,0.128816917215845,3,-0.05623158
188463,-1.6275673146471,3,-1.3581086
190780,0.0363756418546358,3,0.9481266
188436,-1.25780221320227,3,-0.38392785
188911,-0.14850690886777898,3,-0.3196822
189859,0.22125819257705,3,0.19666426
188232,0.22125819257705,3,-0.3021591
189971,0.8683471201055029,3,0.38821784
188943,-0.333389459590195,3,0.5846027
188134,-0.610713285673817,3,-0.5644879
317951,0.0363756418546358,3,-0.24680404
188427,0.22125819257705,3,0.24554491
375589,0.0363756418546358,3,-0.96025705
189193,-0.5182720103126099,3,0.023226956
187769,-0.0560656335065715,3,-0.3677144
283179,1.8852011490787897,3,0.54622436
187691,-0.425830734951402,3,0.1326968
187703,-0.8880371117574399,3,-0.5098249
374638,0.4061407432994649,3,0.028671822
2437282,-0.333389459590195,3,0.18926142
283163,1.05322967082792,3,0.44767034
188849,2.80961390269086,3,0.76188606
375474,-0.333389459590195,3,0.15646318
2437267,2.43984880124604,3,0.1576566
188956,1.05322967082792,3,0.73092985
283736,0.128816917215845,3,0.30211726
375565,-0.425830734951402,3,-0.4239125
187783,-1.35024348856348,3,-0.31651464
375659,-0.7955958363962329,3,-0.5213423
190137,1.70031859835637,3,-0.39973822
189293,0.313699467938259,3,0.63736165
187704,0.498582018660674,3,0.68262535
187594,-1.99733241609193,3,-0.010041737
190784,0.0363756418546358,3,0.24296857
375767,-1.4426847639246898,3,-0.5248119
189927,0.128816917215845,3,-0.6376325
189689,0.5910232940218829,3,-0.56407785
284219,0.22125819257705,3,0.15053135
189299,0.4061407432994649,3,1.1579719
187662,-1.07291966247986,3,-0.11714
189138,0.8683471201055029,3,0.08424542
375621,-1.35024348856348,3,-0.73321867
188204,0.4061407432994649,3,0.06688187
374156,0.7759058447442969,3,0.61313105
190124,0.0363756418546358,3,1.5092586
374530,-0.7955958363962329,3,0.16650634
188987,-0.0560656335065715,3,0.24706008
189803,-0.5182720103126099,3,-0.6213529
375578,-1.25780221320227,3,-0.25124398
308266,-0.610713285673817,3,-0.33744118
375743,-1.07291966247986,3,-0.11892094
375015,-1.16536093784106,3,0.34917292
283107,0.8683471201055029,3,0.50811464
375838,0.313699467938259,3,-0.6492615
187654,-0.980478387118648,3,-0.4587664
190051,-0.333389459590195,3,-1.4297131
375708,0.128816917215845,3,-0.1369522
190792,0.7759058447442969,3,0.16286476
187776,0.683464569383089,3,0.27562183
188142,0.8683471201055029,3,0.37530485
283791,3.45670283021932,3,0.70675486
375645,-0.980478387118648,3,-0.32346222
188786,0.128816917215845,3,0.6171683
187510,1.14567094618913,3,-0.8533981
189757,1.05322967082792,3,-0.14283751
188932,-0.240948184228988,3,0.23011881
375921,-0.610713285673817,3,-0.762983
189009,0.498582018660674,3,0.20777912
189684,0.313699467938259,3,0.060344696
283182,1.14567094618913,3,0.2616952
188104,2.34740752588483,3,0.1884693
188466,-0.5182720103126099,3,-0.06689889
373725,-0.240948184228988,3,0.18282768
189964,-0.240948184228988,3,-0.77498627
189188,-1.4426847639246898,3,-0.15577048
375451,-0.14850690886777898,3,-0.198959
374814,1.33055349691154,3,1.0030687
188893,0.128816917215845,3,0.6109585
190817,-0.240948184228988,3,-0.16294758
374719,-0.980478387118648,3,-0.90815264
283125,1.33055349691154,3,0.09616164
188444,1.79275987371758,3,-0.35526764
374397,-0.7955958363962329,3,-0.4960612
189024,-0.7955958363962329,3,-0.11527033
375004,-0.703154561035026,3,-0.33612597
283775,-0.0560656335065715,3,-0.95571804
190088,1.14567094618913,3,0.5745633
375625,-0.0560656335065715,3,-0.33117583
283625,-0.333389459590195,3,0.25342235
190732,-1.16536093784106,3,-0.61890036
374398,0.22125819257705,3,0.31962058
188027,1.23811222155034,3,0.116250366
189751,1.33055349691154,3,-0.10918226
189647,1.23811222155034,3,0.7934757
188991,-0.425830734951402,3,0.2142761
336485,-0.240948184228988,3,0.0066043935
187739,-0.14850690886777898,3,0.20332201
2437256,0.22125819257705,3,-0.51083255
187676,1.23811222155034,3,0.23936781
188316,-1.4426847639246898,3,0.4274148
375679,-0.7955958363962329,3,-0.48280978
336476,-0.0560656335065715,3,-0.1136021
188972,0.7759058447442969,3,0.27870435
283753,-0.240948184228988,3,0.4192619
283313,-0.5182720103126099,3,-0.37453514
373782,0.7759058447442969,3,0.78948534
374545,1.79275987371758,4,-0.36011928
374386,0.128816917215845,4,0.28757203
283616,-0.7955958363962329,4,-0.9134202
190059,0.22125819257705,4,0.19025563
187968,-1.25780221320227,4,0.3832093
187589,1.97764242444,4,-0.28848228
375585,-1.7200085900083102,4,-0.7339097
188848,-0.8880371117574399,4,0.12921402
189068,1.42299477227275,4,-0.15111797
283128,-0.5182720103126099,4,0.36061057
188529,-1.4426847639246898,4,-0.102194704
190055,-0.703154561035026,4,0.08071684
189109,1.79275987371758,4,-0.064543374
373690,0.498582018660674,4,-0.056479223
187563,0.128816917215845,4,0.40566957
187880,1.51543604763396,4,0.22461171
374124,0.5910232940218829,4,0.48734465
189243,1.14567094618913,4,0.8224095
283752,0.7759058447442969,4,0.19968227
319282,-0.0560656335065715,4,-0.369636
373626,2.25496625052362,4,0.64829516
373482,-1.6275673146471,4,-0.64468753
189277,-1.7200085900083102,4,-0.6467461
187544,0.5910232940218829,4,0.4609712
283762,-0.980478387118648,4,-0.44200647
188715,-0.703154561035026,4,0.12168898
187919,-0.0560656335065715,4,-0.5755214
187765,-0.8880371117574399,4,-0.36619058
187636,0.0363756418546358,4,-1.1958208
374451,0.0363756418546358,4,0.19059417
190160,0.22125819257705,4,0.502254
283157,-0.8880371117574399,4,-0.7774575
375745,-1.53512603928589,4,-0.96642876
374640,0.4061407432994649,4,0.08076658
189892,-0.0560656335065715,4,-0.4906346
187717,0.5910232940218829,4,-0.01378515
374546,-0.8880371117574399,4,-0.37028873
189081,-0.0560656335065715,4,0.07557523
188558,-2.55198006825918,4,-0.91546744
187696,0.7759058447442969,4,0.61152214
189309,0.7759058447442969,4,0.34812927
283638,-0.0560656335065715,4,0.4025477
283715,-0.980478387118648,4,0.3446813
374003,-0.0560656335065715,4,0.6196631
190130,0.313699467938259,4,0.71786654
190114,0.683464569383089,4,0.9455752
187681,-0.8880371117574399,4,-0.49210426
188383,-1.25780221320227,4,-0.71961474
189862,-0.240948184228988,4,0.018728333
374745,1.05322967082792,4,0.7609115
375513,-0.240948184228988,4,-0.69715536
374416,0.313699467938259,4,0.42634743
188076,0.4061407432994649,4,-0.07280756
375504,-0.703154561035026,4,0.20205396
188999,0.960788395466712,4,0.837028
374718,0.0363756418546358,4,-0.7710358
188906,-0.425830734951402,4,-0.15041113
188401,-1.35024348856348,4,-0.83034116
188357,-1.53512603928589,4,-0.48637417
187656,-0.425830734951402,4,0.2747188
318173,0.22125819257705,4,-0.57011104
375794,-1.6275673146471,4,-0.050553534
374917,0.498582018660674,4,0.06947825
188552,-1.90489114073072,4,-0.22039062
374361,0.8683471201055029,4,0.15315656
375788,0.683464569383089,4,-0.027052883
188311,2.9020551780520694,4,0.03516107
190111,0.313699467938259,4,0.83070374
189302,1.05322967082792,4,0.5421617
187497,0.313699467938259,4,-0.038221337
373578,1.79275987371758,4,0.07932607
187562,0.4061407432994649,4,0.6061215
284248,-0.425830734951402,4,0.15222923
375006,0.0363756418546358,4,0.083033554
375687,-0.240948184228988,4,-0.4462652
374632,-0.0560656335065715,4,1.149793
189085,0.313699467938259,4,0.09283506
375939,0.0363756418546358,4,-0.48458937
187949,0.313699467938259,4,0.519318
187551,-1.81244986536952,4,-0.23132464
189805,1.14567094618913,4,0.48261613
283727,0.5910232940218829,4,0.38999212
319283,0.128816917215845,4,-0.23458926
374978,1.60787732299516,4,0.60814524
187556,-0.5182720103126099,4,-0.32478413
189792,-1.4426847639246898,4,-0.2720736
189700,-0.333389459590195,4,0.8984176
188541,-1.16536093784106,4,-0.19792713
187658,-0.703154561035026,4,-0.07420599
190796,0.128816917215845,4,-0.6914122
375766,-1.25780221320227,4,-0.399493
374631,1.79275987371758,4,-0.095086165
284303,-0.240948184228988,4,-0.26433286
374202,-0.5182720103126099,4,0.2050101
375710,-1.7200085900083102,4,-0.86949944
375640,-1.16536093784106,4,-1.0143727
187772,-1.7200085900083102,4,0.3894523
189970,0.498582018660674,4,0.4947524
190196,1.8852011490787897,4,0.5954148
375973,0.498582018660674,4,-0.049299855
189319,0.0363756418546358,4,0.4280551
283830,1.79275987371758,4,1.180127
190129,2.43984880124604,4,1.0633234
283553,-0.7955958363962329,4,0.17480232
373629,0.960788395466712,4,-0.13352744
187921,-0.425830734951402,4,-0.056668714
188056,-0.425830734951402,4,-0.48517576
187918,-0.333389459590195,4,-0.91486084
190787,0.8683471201055029,4,1.2956282
188876,0.4061407432994649,4,-0.3135999
188239,-1.53512603928589,4,0.08980751
187876,0.8683471201055029,4,0.35988867
319279,0.22125819257705,4,-0.42811102
190158,0.7759058447442969,4,0.5974878
189042,-0.425830734951402,4,0.58038175
187895,-1.53512603928589,4,-0.20267521
187832,0.7759058447442969,4,0.59174544
187573,-0.14850690886777898,4,0.4262015
190149,1.60787732299516,4,0.9920903
376010,-0.703154561035026,4,0.907719
375807,0.22125819257705,4,-0.4075993
374652,-0.5182720103126099,4,0.35279328
284090,-0.333389459590195,4,-0.6040696
188846,-1.07291966247986,4,-0.32571593
189979,-1.07291966247986,4,0.5303209
375511,0.4061407432994649,4,-0.82389516
319957,-0.425830734951402,4,-0.3119315
319954,-0.333389459590195,4,0.24518442
374739,-0.425830734951402,4,0.30767465
188861,0.313699467938259,4,-0.11288112
188493,0.498582018660674,4,0.110771
189749,0.4061407432994649,4,0.0433898
187576,-1.6275673146471,4,-0.7096123
187853,1.60787732299516,4,0.5546797
375373,0.4061407432994649,4,0.61599886
283812,2.0700836998012,4,0.1715398
284164,-0.8880371117574399,4,-0.14390236
187628,-0.980478387118648,4,-1.009416
190818,0.4061407432994649,4,-0.42745632
376048,-0.425830734951402,4,0.47841308
284239,-0.5182720103126099,4,0.091655195
188058,-0.14850690886777898,4,0.15857355
187511,1.05322967082792,4,-0.6908287
189210,-0.610713285673817,4,-0.48958522
374696,0.313699467938259,4,0.4381631
189384,1.60787732299516,4,0.40803513
375994,0.960788395466712,4,-0.62233675
187590,-0.0560656335065715,4,-0.31944773
189115,-1.7200085900083102,4,0.096749395
188733,0.7759058447442969,4,-0.38003764
373777,-1.16536093784106,4,-0.5932794
284372,0.683464569383089,4,0.5809941
190364,0.683464569383089,4,0.47800097
318178,0.4061407432994649,4,-0.27414688
189134,-0.14850690886777898,4,-0.21476738
375395,1.51543604763396,4,0.47137493
308253,0.498582018660674,4,0.073391244
283667,-0.980478387118648,4,0.02518346
187474,-1.81244986536952,4,-1.6354425
190199,-1.35024348856348,4,-0.36868164
374894,0.128816917215845,4,-0.31794366
187731,0.4061407432994649,4,-0.005836842
336686,2.0700836998012,4,-0.74294287
188340,-0.7955958363962329,4,-0.24086748
188121,-0.0560656335065715,4,0.14160517
189804,1.23811222155034,4,0.3445774
308011,0.22125819257705,4,0.3667451
375954,-1.53512603928589,4,-0.9568768
284231,-0.610713285673817,4,-0.5127921
375974,1.23811222155034,4,0.05465302
2436958,1.51543604763396,4,-0.01357079
283224,-0.8880371117574399,4,0.33709294
189809,-0.7955958363962329,4,-0.30945233
190016,-0.610713285673817,4,-0.4257138
375800,-0.333389459590195,4,-0.6035512
187935,0.960788395466712,4,0.18995076
374934,0.0363756418546358,4,0.024214378
374610,0.22125819257705,4,-0.12437231
190734,-0.5182720103126099,4,-0.35845414
283802,1.33055349691154,4,0.4285487
190403,-0.7955958363962329,4,-0.43347418
190054,-0.14850690886777898,4,0.17392622
188103,1.23811222155034,4,0.01496756
375567,-0.8880371117574399,4,-0.47552797
189079,0.5910232940218829,4,0.012682231
375772,-0.7955958363962329,4,-0.37964106
374590,0.128816917215845,4,0.5977976
190806,0.498582018660674,4,0.6412822
283843,1.42299477227275,4,1.0627347
375502,1.8852011490787897,4,0.7570895
189030,-0.425830734951402,4,-0.16638404
375540,-0.610713285673817,4,-0.40921226
374377,-0.5182720103126099,4,-0.3668747
373769,1.05322967082792,4,0.46806663
187742,2.16252497516241,4,0.23163097
375690,0.498582018660674,4,-0.67573905
188492,-0.703154561035026,4,-0.7588793
375706,-0.333389459590195,4,0.16018903
