id,Prot,kfold,XGBoost_pred
187648,-0.8880371117574399,4,-0.7805669
189881,0.7759058447442969,4,0.16552225
188410,-1.4426847639246898,5,-0.39017197
188510,0.498582018660674,5,-0.27257165
374969,0.22125819257705,5,-0.15257134
374603,0.498582018660674,5,-0.16136508
188820,0.0363756418546358,5,0.011497738
375923,0.498582018660674,5,0.30534777
187475,0.4061407432994649,5,-0.39408132
376034,-0.333389459590195,5,-0.047362063
284080,-0.7955958363962329,5,-0.17516015
338067,0.22125819257705,5,0.08552954
189753,-1.07291966247986,5,-0.40367568
375714,-2.18221496681435,5,-0.8198648
188302,0.128816917215845,5,-0.023997916
190022,-0.980478387118648,5,-0.85979086
187685,0.313699467938259,5,-0.049166594
189229,-0.14850690886777898,5,0.10301693
190800,0.4061407432994649,5,-0.3134867
319955,-0.0560656335065715,5,-0.24865401
374445,1.42299477227275,5,0.112158045
374995,-0.0560656335065715,5,-0.21073717
308211,2.25496625052362,5,0.76491827
188894,0.7759058447442969,5,0.56661016
2437409,-2.3670975175367595,5,-0.23051569
187999,0.5910232940218829,5,0.5781028
187903,-1.6275673146471,5,-0.7246776
189937,-0.703154561035026,5,-0.40661377
375376,-0.610713285673817,5,0.43047443
188093,0.7759058447442969,5,0.29570752
189801,-1.25780221320227,5,-0.5824023
375546,-1.81244986536952,5,-0.9705667
189107,-0.14850690886777898,5,0.015022166
283776,-0.14850690886777898,5,0.26111197
283892,1.23811222155034,5,0.5912241
375759,-0.980478387118648,5,-0.40903494
189732,1.8852011490787897,5,0.47457752
187846,0.683464569383089,5,-0.13495788
189017,0.5910232940218829,5,0.0667009
188163,-0.980478387118648,5,-0.28573063
187955,0.313699467938259,5,0.5624804
373571,-0.0560656335065715,5,0.5472064
189222,1.05322967082792,5,0.27610898
187889,-0.333389459590195,5,-0.5561943
283838,-0.240948184228988,5,-0.12604241
187561,-0.333389459590195,5,0.247757
189076,0.22125819257705,5,0.023168352
188255,-0.0560656335065715,5,0.24057667
373780,-1.53512603928589,5,-1.0846564
375623,-1.35024348856348,5,-0.092260875
375457,-1.25780221320227,5,0.37038806
374086,0.498582018660674,5,-0.0032893657
374516,1.14567094618913,5,0.4394456
283722,0.0363756418546358,5,-0.24988522
189230,-0.14850690886777898,5,0.26073766
187901,0.313699467938259,5,-0.32374662
189889,1.33055349691154,5,0.15823859
188742,-0.14850690886777898,5,-0.29085997
187854,1.42299477227275,5,-0.05843444
188019,-0.425830734951402,5,0.46307284
190191,-0.5182720103126099,5,0.6077448
375571,-0.0560656335065715,5,-0.3026878
375372,-0.0560656335065715,5,0.51572204
375931,0.683464569383089,5,0.54400766
188546,0.8683471201055029,5,1.0147358
187920,0.8683471201055029,5,0.885473
190036,0.313699467938259,5,-0.12848948
189004,0.313699467938259,5,-0.106886216
187848,-0.7955958363962329,5,0.12064611
187472,0.22125819257705,5,0.67350733
190140,-0.333389459590195,5,-0.11068757
188190,-0.333389459590195,5,-0.21320873
188370,-1.90489114073072,5,-0.40519094
190138,1.70031859835637,5,1.5398504
374568,-0.425830734951402,5,-0.21784271
188992,0.313699467938259,5,-0.061976694
2437378,0.0363756418546358,5,0.30002287
375455,1.51543604763396,5,0.18936145
190703,0.8683471201055029,5,0.75454855
374592,-0.703154561035026,5,-0.2764691
190774,0.128816917215845,5,0.42389107
374017,0.498582018660674,5,-0.6633675
188443,-0.425830734951402,5,-0.6614133
373635,1.14567094618913,5,0.8100782
187507,-2.45953879289797,5,-1.9471102
187875,-0.425830734951402,5,0.51395524
2437248,0.0363756418546358,5,0.03688296
187675,-0.7955958363962329,5,-0.23339833
375509,1.05322967082792,5,-1.0477343
373682,-0.0560656335065715,5,0.030144857
373642,1.97764242444,5,0.38419992
374378,-0.240948184228988,5,0.62323695
188413,-1.53512603928589,5,-0.794285
374154,0.0363756418546358,5,-0.87968004
375556,0.22125819257705,5,-0.71189123
189048,-0.14850690886777898,5,0.30991244
285674,-1.6275673146471,5,-0.075495206
375394,-0.5182720103126099,5,-0.41202128
188434,-0.7955958363962329,5,-0.7480505
189433,1.79275987371758,5,0.540071
374110,-1.16536093784106,5,-0.100748695
374473,0.313699467938259,5,-0.6780213
188328,1.70031859835637,5,0.67148453
189291,1.60787732299516,5,0.9541946
190252,-0.703154561035026,5,-0.29443914
189947,0.22125819257705,5,-0.18218601
283846,-1.25780221320227,5,-0.7122715
189626,1.60787732299516,5,0.63708013
188365,-2.55198006825918,5,-0.6659461
374147,-0.14850690886777898,5,0.5824385
188259,-1.6275673146471,5,-1.6156751
373655,0.22125819257705,5,0.31649095
190007,0.128816917215845,5,-0.58735895
188469,2.5322900766072403,5,-0.19803448
188633,2.34740752588483,5,0.83739245
188774,-0.610713285673817,5,-0.2707243
189292,1.79275987371758,5,0.5922071
187456,0.128816917215845,5,0.54833627
375018,1.51543604763396,5,0.07327246
187665,-0.980478387118648,5,-0.44484282
375288,0.5910232940218829,5,0.1444878
374474,0.4061407432994649,5,0.01195142
374429,-0.7955958363962329,5,0.029940158
188346,0.22125819257705,5,0.06151173
188319,-0.5182720103126099,5,-0.66681826
375905,0.128816917215845,5,-0.034922097
187766,0.22125819257705,5,-0.3907626
189034,1.05322967082792,5,-0.011930604
375437,1.8852011490787897,5,-0.09518764
187756,-0.333389459590195,5,-0.36668774
189016,0.22125819257705,5,0.038298015
283201,-1.25780221320227,5,-0.07749109
284373,-0.703154561035026,5,-0.97262806
188001,0.22125819257705,5,0.670942
374475,0.0363756418546358,5,0.3516204
188373,-1.4426847639246898,5,-0.19710733
189928,-0.610713285673817,5,-0.41758227
187692,1.14567094618913,5,1.074597
188603,1.05322967082792,5,0.6721697
190064,-0.240948184228988,5,0.3566112
375551,-0.7955958363962329,5,-0.82839495
374567,0.7759058447442969,5,-0.10268834
373764,-1.16536093784106,5,-0.5723929
189392,-0.333389459590195,5,0.47639272
189840,-0.240948184228988,5,0.46295097
375368,-2.73686261898159,5,0.54281086
375499,-0.8880371117574399,5,-0.48538384
376027,-0.0560656335065715,5,0.32626283
189755,0.498582018660674,5,0.37842637
189343,-0.333389459590195,5,0.26197252
190757,0.22125819257705,5,0.51043916
188117,0.5910232940218829,5,0.5003676
188362,-1.7200085900083102,5,-0.52504176
187840,-0.14850690886777898,5,0.7513734
284215,0.7759058447442969,5,-0.33183092
283719,2.43984880124604,5,0.68623054
187566,-1.6275673146471,5,-0.21158303
373773,-1.6275673146471,5,-1.7277081
375949,-0.980478387118648,5,-0.7281072
375572,-3.66127537259367,5,-0.80411077
187979,0.0363756418546358,5,0.16895841
283279,-1.81244986536952,5,0.084869996
188064,0.128816917215845,5,0.20348556
375871,1.14567094618913,5,0.33307034
190815,-0.0560656335065715,5,0.16140762
374363,1.70031859835637,5,0.16572627
188452,-0.240948184228988,5,-0.014728562
375696,-0.0560656335065715,5,-0.6289149
375404,-0.703154561035026,5,-0.3118171
283235,-0.240948184228988,5,-0.81972975
188702,-0.425830734951402,5,-0.23324963
283119,0.4061407432994649,5,0.3970436
187886,-2.27465624217555,5,-0.18789923
3624697,-1.16536093784106,5,0.066304244
284015,-0.7955958363962329,5,-0.17256126
188934,0.683464569383089,5,-0.40012413
375711,0.498582018660674,5,-0.613026
189808,0.498582018660674,5,0.4636439
189628,-0.610713285673817,5,0.70095813
188412,-0.240948184228988,5,-0.29784727
283962,1.14567094618913,5,0.25803643
375560,-0.703154561035026,5,-0.36536247
188554,1.97764242444,5,-0.09620149
374691,0.8683471201055029,5,0.23506427
187725,0.683464569383089,5,0.13131343
375597,-0.8880371117574399,5,-0.8086071
189254,1.42299477227275,5,0.82373655
187677,0.313699467938259,5,-0.11989785
190669,0.8683471201055029,5,0.13317911
190103,-0.703154561035026,5,-0.07016491
188237,-1.07291966247986,5,-0.5678824
190709,-0.240948184228988,5,-0.29061216
375883,0.22125819257705,5,-0.15870708
374013,-1.16536093784106,5,0.108915515
188248,-0.333389459590195,5,-0.6674928
190711,-0.8880371117574399,5,-0.40981865
187755,-0.333389459590195,5,0.26382878
189668,0.4061407432994649,5,0.88418895
187536,-0.703154561035026,5,-0.30133727
190018,0.7759058447442969,5,0.09400803
283448,-0.240948184228988,5,-0.4631193
189974,1.05322967082792,5,-0.01187144
373615,-0.240948184228988,6,-0.60145307
190070,1.70031859835637,6,0.61893564
375917,-1.7200085900083102,6,-1.5300484
187645,-1.25780221320227,6,-0.430981
188898,1.42299477227275,6,0.48530167
187857,0.4061407432994649,6,0.76236385
284190,-0.14850690886777898,6,-0.24696513
187754,0.5910232940218829,6,0.0027344835
373925,-0.0560656335065715,6,-0.11113406
189232,1.70031859835637,6,0.6915143
375552,-0.0560656335065715,6,-1.0812632
188215,0.7759058447442969,6,0.093921706
374669,0.4061407432994649,6,-0.09093741
375581,-1.25780221320227,6,-0.6332011
190803,0.498582018660674,6,-0.10294719
373716,-0.980478387118648,6,0.4007724
2436902,0.5910232940218829,6,0.9654619
283431,-1.35024348856348,6,-0.31086308
187787,-0.8880371117574399,6,0.57728636
374537,-0.0560656335065715,6,-0.21156348
284066,-1.4426847639246898,6,-0.524961
187609,1.70031859835637,6,0.26407713
188153,0.0363756418546358,6,0.05427302
189629,1.42299477227275,6,0.51850754
188254,-1.07291966247986,6,-0.3742408
319781,0.22125819257705,6,0.062409773
283784,1.33055349691154,6,0.1574277
374553,1.05322967082792,6,-0.09898087
187711,-1.25780221320227,6,-0.46328261
190278,-0.0560656335065715,6,0.1760358
189032,-1.16536093784106,6,-0.38889062
188102,0.683464569383089,6,0.3148182
189734,2.25496625052362,6,-0.13303924
374918,-0.0560656335065715,6,0.108399495
187960,0.7759058447442969,6,0.7221979
188008,0.7759058447442969,6,0.09530757
188540,-1.07291966247986,6,-0.81380653
318177,0.0363756418546358,6,-0.03602192
187793,0.4061407432994649,6,-0.23722965
189797,-0.333389459590195,6,-0.7554395
190115,0.683464569383089,6,0.3212743
190816,-0.980478387118648,6,-0.14095728
187983,0.128816917215845,6,0.41361055
188145,-1.25780221320227,6,-0.9646109
187820,0.0363756418546358,6,0.042449325
187887,-0.610713285673817,6,-0.15494354
375548,-1.16536093784106,6,-0.24174929
375557,-1.16536093784106,6,-0.1240108
284312,-0.703154561035026,6,-0.6996981
374665,-0.333389459590195,6,-0.1313662
188764,0.8683471201055029,6,-0.5996655
375765,0.313699467938259,6,-0.3664609
375582,-1.25780221320227,6,-0.66410244
375941,-1.16536093784106,6,-1.0006126
187977,0.22125819257705,6,-0.5023175
189000,0.22125819257705,6,0.27792144
283839,1.14567094618913,6,0.46614245
187473,0.5910232940218829,6,-0.048191227
190790,-0.610713285673817,6,0.31648967
283597,-0.8880371117574399,6,-1.0582482
188818,0.683464569383089,6,0.3283355
189883,1.60787732299516,6,0.2531629
374741,1.14567094618913,6,0.31372547
319779,0.5910232940218829,6,-0.18790568
189421,0.4061407432994649,6,0.50306505
187858,-0.425830734951402,6,0.04809264
374599,0.683464569383089,6,-0.23193333
188267,1.51543604763396,6,1.0979286
187946,1.14567094618913,6,0.1447301
188235,-0.14850690886777898,6,-0.5171451
375607,-1.07291966247986,6,-0.90737206
187582,0.498582018660674,6,0.6124622
376022,-0.980478387118648,6,-0.5456847
188549,-1.53512603928589,6,-0.03964942
190101,0.960788395466712,6,0.9564378
284309,-1.4426847639246898,6,-0.58964103
375596,-1.35024348856348,6,0.3894207
374476,-0.980478387118648,6,-0.7045637
190072,1.33055349691154,6,0.78543836
283312,-0.7955958363962329,6,-0.009582194
188970,-0.703154561035026,6,0.33165866
375972,-0.703154561035026,6,-0.7480318
187607,1.70031859835637,6,0.17073686
187866,-0.703154561035026,6,-0.6012624
187823,-0.333389459590195,6,-0.70278656
374617,-0.240948184228988,6,-0.24854438
283416,0.0363756418546358,6,-0.43111914
375553,-0.980478387118648,6,-0.050575927
188398,0.0363756418546358,6,0.5980338
189157,0.8683471201055029,6,0.30227435
189887,-0.703154561035026,6,-0.1380695
283199,1.79275987371758,6,0.35287917
374547,2.34740752588483,6,-0.079228096
188785,0.7759058447442969,6,-0.09471768
373509,0.313699467938259,6,-0.26652884
190702,1.51543604763396,6,0.6663585
187541,1.60787732299516,6,1.1099114
190190,0.22125819257705,6,-0.15581705
374513,-0.0560656335065715,6,-0.42027938
376012,-0.610713285673817,6,-0.80925363
187716,-0.333389459590195,6,-0.16132279
189250,2.71717262732966,6,0.5983096
375997,0.128816917215845,6,-0.15099469
375577,-1.53512603928589,6,-0.37125185
375539,-1.25780221320227,6,-1.1193048
375780,-0.425830734951402,6,-0.45185155
375024,0.22125819257705,6,0.5088832
375094,-0.703154561035026,6,0.019176546
188698,-1.07291966247986,6,-0.78849256
373948,0.22125819257705,6,0.5393031
187993,1.70031859835637,6,0.3915792
375569,-0.0560656335065715,6,-0.314357
190157,0.22125819257705,6,0.8762091
189697,-0.240948184228988,6,0.2570716
283615,1.70031859835637,6,0.21124305
374532,1.05322967082792,6,0.55200934
375799,-1.16536093784106,6,0.044298403
283755,-0.333389459590195,6,0.27878928
375728,-0.14850690886777898,6,-0.62435
375383,1.60787732299516,6,0.51215404
187584,-0.14850690886777898,6,-0.001483216
188018,1.70031859835637,6,0.3106125
189137,2.16252497516241,6,0.18752678
283230,0.0363756418546358,6,0.1293009
188822,-0.980478387118648,6,-0.6665222
188324,-0.425830734951402,6,0.36009964
375538,-0.7955958363962329,6,-0.073976874
188202,-0.425830734951402,6,-0.2675505
283221,-0.425830734951402,6,-0.23373121
284182,0.0363756418546358,6,-0.25138354
374365,1.51543604763396,6,0.876811
336483,0.7759058447442969,6,-0.16601947
189346,1.60787732299516,6,0.36977473
336688,1.60787732299516,6,-0.51408714
187822,-1.35024348856348,6,-0.75915736
374992,-0.703154561035026,6,-0.28913736
188765,-0.980478387118648,6,-0.6403487
374191,2.25496625052362,6,1.1119058
375665,-0.7955958363962329,6,-0.7842074
375370,-0.333389459590195,6,0.34125826
187764,0.960788395466712,6,0.31529507
283214,0.4061407432994649,6,0.18275969
375847,0.313699467938259,6,-0.70338565
188930,-0.7955958363962329,6,0.20600224
374504,-0.703154561035026,6,-0.4123575
375545,-0.7955958363962329,6,-0.37264752
188201,1.05322967082792,6,0.15505798
188996,0.498582018660674,6,0.30573595
189977,0.313699467938259,6,-0.91318804
187972,1.42299477227275,6,0.75359267
375998,-1.53512603928589,6,-0.39538008
374807,-0.0560656335065715,6,0.03205309
283671,-1.25780221320227,6,-0.8030169
187814,-0.8880371117574399,6,-0.17633177
374961,-0.425830734951402,6,0.38349473
189224,-0.14850690886777898,6,-0.5271386
336477,-0.333389459590195,6,-0.011940987
374500,-0.333389459590195,6,-0.4031412
189239,0.498582018660674,6,0.40887895
189856,0.0363756418546358,6,-0.44230804
189099,-0.14850690886777898,6,-0.037060864
187992,0.0363756418546358,6,-0.90702945
187791,0.313699467938259,6,-0.0057425844
189623,-0.703154561035026,6,0.92152005
283819,0.8683471201055029,6,0.2376188
374622,-1.99733241609193,6,-0.6384177
187888,-0.980478387118648,6,-0.5815351
188994,-0.240948184228988,6,-0.019150836
188993,-0.333389459590195,6,0.30434743
283950,-0.0560656335065715,6,0.09660228
375922,0.498582018660674,6,-0.030842863
374064,1.42299477227275,6,0.37658444
188114,-0.8880371117574399,6,0.25032148
188421,-0.5182720103126099,6,-0.0993702
283808,0.4061407432994649,6,-0.48242074
189784,0.0363756418546358,6,0.13318762
2437340,-0.5182720103126099,6,-0.36878055
375498,-1.16536093784106,6,-0.3708206
283790,2.25496625052362,6,0.6351919
375037,-0.610713285673817,6,0.42689744
188468,-0.5182720103126099,6,0.69050986
188792,-1.35024348856348,6,-0.37392262
190170,-0.425830734951402,6,-0.00018059197
374158,-0.8880371117574399,6,-0.06478325
284176,0.313699467938259,6,-0.23735434
283766,1.14567094618913,6,0.1216401
187713,-0.333389459590195,6,-0.21401714
375663,-0.14850690886777898,6,-0.5007982
374527,0.0363756418546358,6,-0.06435574
187990,-0.5182720103126099,6,-0.16372263
283876,-1.07291966247986,6,-0.42023134
374988,-0.7955958363962329,6,-0.20067726
189909,-0.5182720103126099,6,-0.46885732
375781,-0.14850690886777898,6,-0.56570005
375456,0.5910232940218829,6,0.36252353
187605,-1.16536093784106,6,-0.48901027
283183,0.960788395466712,6,0.293837
373904,-0.610713285673817,6,0.6791189
284067,-0.8880371117574399,6,-0.39718097
188923,-0.333389459590195,6,-0.36296925
189822,0.5910232940218829,7,0.22432572
188172,-0.0560656335065715,7,-0.3104166
189059,1.23811222155034,7,0.12556177
373745,-0.425830734951402,7,-0.3058975
373734,-0.333389459590195,7,-0.58446383
375825,1.14567094618913,7,-0.3266165
189237,1.23811222155034,7,0.35493696
189047,0.0363756418546358,7,0.5640546
187560,-0.5182720103126099,7,-0.33432615
2437258,1.23811222155034,7,-0.54268605
188053,-0.610713285673817,7,0.25751746
283603,-0.425830734951402,7,-0.14202927
283676,-1.6275673146471,7,-0.8665419
188006,0.313699467938259,7,-0.03190947
188067,-0.0560656335065715,7,0.2515301
190056,0.7759058447442969,7,0.2650536
187976,-1.6275673146471,7,-0.04281854
374712,0.498582018660674,7,0.23736365
189290,1.23811222155034,7,0.7283072
188035,0.313699467938259,7,0.068217784
283759,-1.25780221320227,7,-0.19596004
189340,-0.425830734951402,7,0.6643333
375747,-1.16536093784106,7,-0.9660135
188536,-0.0560656335065715,7,-0.66167855
190144,-0.333389459590195,7,0.5815249
317891,0.22125819257705,7,-0.057788953
189274,-1.6275673146471,7,-0.28116655
374759,-0.8880371117574399,7,-0.93142074
190126,1.05322967082792,7,0.8285872
374204,1.14567094618913,7,0.22975169
188897,-0.703154561035026,7,0.5547966
374608,-1.16536093784106,7,-0.025954084
188927,-0.0560656335065715,7,0.52343935
188075,-1.99733241609193,7,-0.7321432
375692,0.22125819257705,7,-0.009912075
375705,0.7759058447442969,7,-0.4518443
284370,-0.240948184228988,7,0.33011365
284335,-0.425830734951402,7,-0.8199197
187631,-0.240948184228988,7,0.04468434
190159,1.42299477227275,7,0.9834267
375579,-0.8880371117574399,7,-0.090905845
283110,0.313699467938259,7,-0.0032416855
283815,1.42299477227275,7,0.46344784
336482,0.128816917215845,7,-0.014007828
190184,0.683464569383089,7,-0.38335198
190057,0.498582018660674,7,-0.42265475
190799,-0.610713285673817,7,-0.55828583
375421,-1.90489114073072,7,-0.39573064
375664,-0.8880371117574399,7,-0.45823497
375839,-1.07291966247986,7,-0.27571517
188577,0.7759058447442969,7,0.61240673
373795,-1.53512603928589,7,-0.7257451
188312,-1.53512603928589,7,-0.3598893
188374,1.05322967082792,7,0.46445024
187649,-0.240948184228988,7,0.1974684
188384,2.5322900766072403,7,0.53901803
189248,-0.5182720103126099,7,0.22361656
188287,-0.7955958363962329,7,0.2457244
188335,-2.08977369145314,7,-1.090663
188901,0.313699467938259,7,-0.11737866
187709,-0.333389459590195,7,0.07914593
189015,-0.240948184228988,7,0.29415965
284110,-0.703154561035026,7,-0.5053048
188314,-1.99733241609193,7,-0.5484438
190097,-0.240948184228988,7,-0.3754938
283817,0.22125819257705,7,-0.16084057
373872,1.51543604763396,7,0.8961208
374483,1.79275987371758,7,0.42614782
189669,1.8852011490787897,7,0.910482
187810,1.42299477227275,7,0.005967925
373649,1.8852011490787897,7,0.009479
190045,-1.35024348856348,7,-0.33501002
375719,-1.25780221320227,7,0.15398368
374368,-0.14850690886777898,7,0.39309096
375505,2.5322900766072403,7,0.42452794
189864,-0.5182720103126099,7,-0.4751273
375392,0.0363756418546358,7,0.48266795
187548,-1.99733241609193,7,-0.5983582
189246,-0.14850690886777898,7,0.47492743
189390,1.42299477227275,7,0.47037876
375744,-1.81244986536952,7,-0.7101863
283109,1.60787732299516,7,0.95231986
284336,0.0363756418546358,7,-0.18846937
188423,-0.5182720103126099,7,-0.5380085
318552,1.70031859835637,7,0.020866646
373623,0.683464569383089,7,0.2758621
374681,-0.703154561035026,7,-0.28652707
284262,-0.0560656335065715,7,-0.14291412
375626,-1.07291966247986,7,-0.3200852
318549,-0.14850690886777898,7,-0.07134998
283844,1.05322967082792,7,1.1548308
188974,-0.333389459590195,7,0.18471633
283105,-0.703154561035026,7,0.6420228
190175,-0.425830734951402,7,0.56895393
188209,2.71717262732966,7,0.83100235
283177,1.79275987371758,7,0.32190105
375410,1.14567094618913,7,0.31586558
187629,-0.980478387118648,7,-0.210286
