id,Prot,kfold,XGBoost_pred
189819,1.05322967082792,7,0.27874577
188545,0.5910232940218829,7,0.19950104
283120,0.8683471201055029,7,0.5034506
283127,-0.14850690886777898,7,0.23413691
374591,1.23811222155034,7,-0.082906775
375932,0.0363756418546358,7,-0.8433237
187543,-1.53512603928589,7,-0.7674658
188532,-1.16536093784106,7,-0.8681518
375784,-0.0560656335065715,7,-0.05155988
283325,-0.333389459590195,7,0.8841799
187611,0.498582018660674,7,0.6498928
283731,0.498582018660674,7,0.34284016
283773,-1.25780221320227,7,-0.46438655
189980,0.0363756418546358,7,-0.06523765
187749,2.5322900766072403,7,0.28027514
188475,0.683464569383089,7,-0.15262079
187523,-0.610713285673817,7,0.31899828
374974,0.313699467938259,7,0.24370754
188667,0.7759058447442969,7,0.029638866
319784,1.79275987371758,7,0.29998225
283732,-0.0560656335065715,7,0.52052444
375704,-0.610713285673817,7,-0.6281506
187733,-0.333389459590195,7,-0.055886775
373651,-0.14850690886777898,7,-1.0798373
188429,0.0363756418546358,7,-0.28651807
187874,0.8683471201055029,7,0.10073548
189786,-1.16536093784106,7,-0.13626513
374253,0.683464569383089,7,0.13328004
284328,-1.35024348856348,7,-0.5080088
187461,0.0363756418546358,7,0.3798524
376000,-1.4426847639246898,7,-0.927093
188331,-2.18221496681435,7,-1.6043754
375976,-1.6275673146471,7,-0.41279444
188137,1.05322967082792,7,-0.067947194
187484,-2.8293038943428,7,0.08745472
189698,-0.980478387118648,7,-0.51117116
284236,-0.333389459590195,7,-0.3026896
189267,-1.07291966247986,7,-0.60498655
190203,-1.16536093784106,7,-0.24433745
189630,2.34740752588483,7,0.6267492
188349,-0.425830734951402,7,0.16613726
190121,0.8683471201055029,7,0.9439412
374945,0.8683471201055029,7,0.9648121
188034,-0.14850690886777898,7,-0.023417406
188110,0.0363756418546358,7,0.56533295
188640,-0.703154561035026,7,-0.61374205
373756,0.22125819257705,7,0.65981233
284209,0.22125819257705,7,0.08023941
187515,1.42299477227275,7,1.0697826
188330,0.8683471201055029,7,0.48942375
190280,-0.240948184228988,7,0.11646115
189139,0.313699467938259,7,0.09959509
188672,-0.425830734951402,7,-0.87380856
2437286,3.45670283021932,7,0.5205512
374913,-1.90489114073072,7,-0.7028378
283054,-0.5182720103126099,7,-0.48674276
375628,0.5910232940218829,7,-0.4128664
283792,1.51543604763396,7,-0.9716799
190141,1.42299477227275,7,1.4086368
284222,-1.4426847639246898,7,-0.19431916
188445,-1.16536093784106,7,-0.84801215
374699,-0.610713285673817,7,0.070774995
374004,1.05322967082792,7,0.3880782
375795,-1.07291966247986,7,-0.8101157
374103,0.683464569383089,7,0.4845529
189035,0.4061407432994649,7,0.03378023
190005,-0.240948184228988,7,0.07839797
374749,0.4061407432994649,7,0.66285425
187914,1.14567094618913,7,0.3847154
189625,1.97764242444,7,0.6814416
190132,1.60787732299516,7,1.2304415
2437377,-1.16536093784106,7,-0.5827807
375550,0.22125819257705,7,0.18444127
189696,-0.8880371117574399,7,-0.46052366
188425,1.33055349691154,7,0.7501372
375678,0.22125819257705,7,-0.113311246
374616,0.960788395466712,7,0.3275189
189046,0.313699467938259,7,0.97929657
188051,-0.5182720103126099,7,-0.38457614
376004,-1.07291966247986,7,-0.31442872
189084,-0.425830734951402,7,0.21848407
374747,0.960788395466712,7,0.8326334
375846,0.128816917215845,7,0.20806774
375857,-0.240948184228988,7,0.14931397
187530,-0.8880371117574399,7,0.12408343
375775,-0.0560656335065715,7,-0.27266198
190085,-0.425830734951402,7,-0.13630278
283144,0.5910232940218829,7,0.4995182
189833,0.7759058447442969,7,0.021386694
189844,-1.35024348856348,7,-0.15300775
283641,0.22125819257705,7,-0.05635976
374183,0.4061407432994649,7,0.044787224
187549,0.4061407432994649,7,-0.54256475
375682,-1.6275673146471,7,-0.7028675
188419,0.128816917215845,7,0.1891976
190819,0.128816917215845,7,0.4116461
376002,-0.610713285673817,7,-0.32908788
189894,-0.5182720103126099,7,0.05344305
375802,0.128816917215845,7,-0.025569038
284203,-0.610713285673817,7,-0.5372126
376015,-0.5182720103126099,7,0.24692191
187528,0.5910232940218829,7,0.2494169
283209,-1.25780221320227,8,-0.14396566
189944,-0.240948184228988,8,0.024367109
375393,0.7759058447442969,8,0.048858143
283989,0.22125819257705,8,0.3098649
188094,1.51543604763396,8,0.20051661
374598,0.0363756418546358,8,-0.3131791
374190,0.0363756418546358,8,-0.41779998
284069,0.4061407432994649,8,-0.5177067
283670,-0.980478387118648,8,-0.14166136
189956,-0.7955958363962329,8,-0.5470168
374624,-0.703154561035026,8,-0.05736363
188122,0.128816917215845,8,0.50553477
187816,-0.8880371117574399,8,-0.5104018
189895,-1.35024348856348,8,-0.416117
190150,0.7759058447442969,8,0.48384544
189070,0.7759058447442969,8,0.3149
375254,-0.240948184228988,8,0.5249869
187844,-0.703154561035026,8,0.059335575
284162,0.5910232940218829,8,0.09638067
187735,-0.425830734951402,8,0.10433961
189955,0.4061407432994649,8,0.5878027
374611,-0.8880371117574399,8,-0.11236541
374382,-0.0560656335065715,8,-0.25236228
188099,1.79275987371758,8,0.16606857
190058,1.23811222155034,8,-0.043878786
375739,-1.53512603928589,8,-0.59770113
374935,0.7759058447442969,8,0.22465226
374927,0.7759058447442969,8,0.8281512
375461,0.0363756418546358,8,0.03950292
375666,0.4061407432994649,8,0.028856006
188321,0.128816917215845,8,0.5429615
374621,-0.980478387118648,8,0.0350456
374595,2.43984880124604,8,0.39607453
375013,-1.6275673146471,8,-0.95034504
188601,0.8683471201055029,8,0.38410687
375810,0.0363756418546358,8,-0.29214832
375521,0.0363756418546358,8,-0.25635493
187736,0.498582018660674,8,0.06379312
188895,0.313699467938259,8,0.0991864
284161,1.42299477227275,8,0.26290753
2437252,-0.425830734951402,8,0.69055945
189455,-0.5182720103126099,8,0.25641528
190086,-0.610713285673817,8,0.23351106
187944,0.22125819257705,8,0.20527576
188980,-0.0560656335065715,8,0.055215087
188379,-1.53512603928589,8,-1.0641619
375342,0.313699467938259,8,0.37618446
374436,-2.3670975175367595,8,-0.4823351
283427,0.22125819257705,8,0.043918643
187869,0.8683471201055029,8,0.2511397
189690,-0.14850690886777898,8,0.25534436
374646,-0.240948184228988,8,0.08017875
374659,-1.6275673146471,8,-0.14269711
189025,0.8683471201055029,8,-0.20073855
189289,-0.333389459590195,8,0.3416834
189225,-0.0560656335065715,8,0.6595646
190082,0.5910232940218829,8,0.53010505
374362,-1.4426847639246898,8,-0.5594732
374609,1.79275987371758,8,0.05867782
190015,0.8683471201055029,8,0.43586206
189236,-0.7955958363962329,8,0.40487263
188061,0.498582018660674,8,-0.14350349
319285,1.42299477227275,8,-0.21157828
189268,-1.07291966247986,8,-0.893405
187655,-0.980478387118648,8,-0.20773073
374740,-1.6275673146471,8,-0.40517953
284324,0.498582018660674,8,0.1242259
374533,1.23811222155034,8,0.11419258
375688,-1.35024348856348,8,-0.91327226
283160,-0.7955958363962329,8,0.74258214
373506,1.23811222155034,8,0.20526665
283735,1.42299477227275,8,0.2477369
190139,1.60787732299516,8,1.2693839
2437266,0.4061407432994649,8,0.37265265
375896,-0.7955958363962329,8,-0.20588712
187485,-0.7955958363962329,8,-1.8901389
337841,-0.240948184228988,8,-0.37677085
188981,-0.240948184228988,8,-0.15354596
189001,-0.0560656335065715,8,-0.21675064
188291,0.0363756418546358,8,-0.28134766
188320,-1.35024348856348,8,-1.6106585
375726,-0.610713285673817,8,-0.50762904
188497,-0.240948184228988,8,-0.48951685
190073,-0.980478387118648,8,-0.67314
187546,0.8683471201055029,8,-0.13327584
375460,0.313699467938259,8,-0.12042274
188226,1.14567094618913,8,0.9396642
375355,-0.14850690886777898,8,-0.08953308
189667,1.8852011490787897,8,1.1438513
283740,1.23811222155034,8,0.6927945
189018,-0.5182720103126099,8,0.07869822
374635,-0.425830734951402,8,0.124914624
189189,-0.240948184228988,8,0.43059644
375389,-1.16536093784106,8,-0.027696447
283723,1.51543604763396,8,-0.082506925
190142,0.5910232940218829,8,0.6190815
189223,-1.16536093784106,8,0.28362218
283447,-1.25780221320227,8,-0.66866046
283777,-0.7955958363962329,8,0.23861589
283664,-0.5182720103126099,8,-0.5894848
374177,0.8683471201055029,8,1.093962
283162,-1.6275673146471,8,0.09726106
376023,0.8683471201055029,8,0.2634205
187555,-0.5182720103126099,8,-0.19261794
188052,-0.610713285673817,8,-0.31603768
375916,0.8683471201055029,8,0.1577646
283768,1.05322967082792,8,0.76216555
376040,0.128816917215845,8,-0.023111155
283828,1.60787732299516,8,1.1042507
187458,-1.07291966247986,8,-0.554615
375391,0.0363756418546358,8,0.23819752
375727,-0.703154561035026,8,-0.26444137
375620,-0.980478387118648,8,-0.4688366
374678,-1.35024348856348,8,-0.09468373
188759,-1.25780221320227,8,0.19372962
187795,-0.14850690886777898,8,0.6369986
374394,1.51543604763396,8,0.54068244
283598,0.313699467938259,8,0.36198878
187537,-1.90489114073072,8,-1.0864103
283742,1.51543604763396,8,0.09355823
374185,2.99449645341328,8,0.8230761
187868,-1.35024348856348,8,-0.18315846
373991,1.23811222155034,8,0.32798678
374419,0.4061407432994649,8,0.641754
375518,-1.07291966247986,8,-0.53423506
189231,-0.0560656335065715,8,0.16343242
373733,-1.25780221320227,8,-0.63675076
188781,0.0363756418546358,8,0.07168932
189811,0.960788395466712,8,0.3355981
375995,0.22125819257705,8,-0.63419795
336781,2.80961390269086,8,0.15076786
374171,1.42299477227275,8,0.018243205
283805,1.14567094618913,8,0.7570341
190813,-1.16536093784106,8,-0.3832913
374472,-0.5182720103126099,8,-0.44971508
190499,-0.333389459590195,8,-0.5630498
374744,0.22125819257705,8,0.7633649
187996,0.683464569383089,8,0.37588504
188160,-1.4426847639246898,8,-0.9155941
187833,0.313699467938259,8,0.17173702
188236,-0.425830734951402,8,-0.33697045
375452,-0.425830734951402,8,-0.08691661
188341,-0.610713285673817,8,-0.07547612
188507,0.313699467938259,8,0.06990748
188984,0.22125819257705,8,0.040860396
187527,-0.703154561035026,8,-0.12965472
189253,0.7759058447442969,8,0.8654864
375717,-1.7200085900083102,8,-0.7137335
374401,0.313699467938259,8,0.69772637
284168,0.128816917215845,8,-0.42181534
187973,1.05322967082792,8,0.55079824
375965,-2.08977369145314,8,-0.82371813
188026,0.0363756418546358,8,-0.2307358
373694,-0.5182720103126099,8,-0.9533327
375738,-1.90489114073072,8,-1.1096035
375594,1.60787732299516,8,1.0248694
374683,1.14567094618913,8,-0.016084827
2437251,0.0363756418546358,8,-0.029202389
188317,0.5910232940218829,8,0.58413774
187508,-0.333389459590195,8,-0.80268854
2437245,1.33055349691154,8,0.90149796
284327,-0.703154561035026,8,-0.6530358
188038,-0.333389459590195,8,-0.0144981295
283138,-0.610713285673817,8,0.40562442
187763,0.128816917215845,8,-0.08651638
283754,0.0363756418546358,8,0.5128302
283623,-0.703154561035026,8,-0.7996161
375901,-1.25780221320227,8,-0.3681493
373760,1.60787732299516,8,1.1793437
188211,0.0363756418546358,8,0.27912188
373799,-1.81244986536952,8,-2.0798664
189706,0.128816917215845,8,0.82654077
376021,-0.0560656335065715,8,0.7264534
375494,1.70031859835637,8,0.5544331
187479,-2.64442134362039,8,-2.0049615
189240,0.128816917215845,8,0.47492996
283456,1.42299477227275,8,0.4853399
189869,-1.16536093784106,8,-0.20389478
283252,-0.7955958363962329,8,0.08545316
374139,1.51543604763396,8,0.5229448
188526,0.5910232940218829,8,0.14549194
188521,1.60787732299516,8,-0.041141495
188355,-1.07291966247986,8,-0.26701447
374531,-0.7955958363962329,8,-0.20226355
375020,-0.8880371117574399,8,-0.14555062
374703,0.8683471201055029,8,-0.061202087
189077,0.22125819257705,8,0.1388463
373467,-0.7955958363962329,8,0.11798155
284245,-0.425830734951402,8,-0.29170963
187941,0.8683471201055029,8,0.5343239
187771,-0.14850690886777898,8,-0.27770263
375894,0.5910232940218829,8,0.2011705
189010,0.4061407432994649,8,-0.024714263
374706,0.0363756418546358,8,-0.049694158
188825,-0.980478387118648,8,0.053251177
374702,0.313699467938259,8,0.06868793
283229,0.313699467938259,8,0.40191722
190040,2.0700836998012,8,1.0115864
283859,0.960788395466712,8,0.71959686
188224,-0.425830734951402,8,-0.9319411
283938,0.683464569383089,9,0.26620677
190096,0.4061407432994649,9,0.7268235
376013,-1.25780221320227,9,-0.6093177
374689,1.42299477227275,9,0.028874556
283796,1.70031859835637,9,1.1392541
373986,0.683464569383089,9,0.77708906
374066,0.0363756418546358,9,0.030653164
375549,1.97764242444,9,0.34937304
189014,0.8683471201055029,9,0.3758057
375850,0.0363756418546358,9,-0.98555917
283741,1.42299477227275,9,0.008153812
283599,0.960788395466712,9,-0.05778169
375773,-0.7955958363962329,9,-0.7371428
189712,-0.425830734951402,9,0.13100462
188220,-1.53512603928589,9,-0.5146293
283130,0.498582018660674,9,1.0607665
187975,0.4061407432994649,9,0.73766
374548,1.14567094618913,9,-0.37757453
374145,0.313699467938259,9,1.0156902
187663,-0.333389459590195,9,-0.042195823
187610,0.683464569383089,9,0.62421095
374024,-1.07291966247986,9,-0.6492763
375935,-0.610713285673817,9,-0.30704224
190277,-0.240948184228988,9,-0.5719908
375446,-0.610713285673817,9,-0.41410753
190125,-0.14850690886777898,9,0.5769728
374613,0.498582018660674,9,-0.25821996
190071,1.42299477227275,9,0.7616684
375691,-0.980478387118648,9,-1.0523579
283707,-1.4426847639246898,9,0.14160112
188500,0.0363756418546358,9,-0.28504363
284120,-1.35024348856348,9,-0.07783927
283579,1.14567094618913,9,0.51227796
189851,0.498582018660674,9,0.50722605
374395,-0.7955958363962329,9,-0.35541287
374108,-0.610713285673817,9,0.33699334
188464,-1.53512603928589,9,-0.3511272
283769,0.22125819257705,9,0.2854381
374515,-0.610713285673817,9,-0.2993314
374413,0.128816917215845,9,-0.007080888
188249,-1.35024348856348,9,-0.2636487
188780,0.22125819257705,9,0.28294685
283165,1.05322967082792,9,1.0375051
188113,0.8683471201055029,9,0.6183737
188111,2.25496625052362,9,0.87139934
188896,-0.14850690886777898,9,-0.30807817
375816,-0.703154561035026,9,-0.35391915
188596,-0.240948184228988,9,-0.06003084
190794,0.4061407432994649,9,0.234633
283104,-0.7955958363962329,9,-0.18867601
188375,-2.55198006825918,9,-1.7201405
374412,-1.07291966247986,9,-0.4198491
190731,0.128816917215845,9,0.15728143
319956,-0.14850690886777898,9,-0.3199581
2437412,-2.3670975175367595,9,-0.5829105
375016,-0.980478387118648,9,0.08035559
283143,-0.0560656335065715,9,0.26869407
374239,0.4061407432994649,9,0.41891983
187839,1.70031859835637,9,0.53756046
188758,-0.610713285673817,9,-0.6986506
188506,-1.25780221320227,9,-0.4469394
187826,1.60787732299516,9,0.36438727
187995,0.22125819257705,9,0.9505506
376032,1.23811222155034,9,0.06197029
284265,-0.610713285673817,9,0.28096104
283205,0.0363756418546358,9,-0.08496468
190067,1.14567094618913,9,0.73381823
375694,-0.5182720103126099,9,-0.37108204
336484,0.4061407432994649,9,0.11646035
373903,-1.07291966247986,9,-0.19693808
375815,1.42299477227275,9,-0.13947237
188899,-0.333389459590195,9,-0.2800957
189308,0.683464569383089,9,0.213492
187470,-1.53512603928589,9,-0.72132564
374063,1.51543604763396,9,0.37443572
187985,0.5910232940218829,9,0.20958781
375957,0.128816917215845,9,-0.45383722
188269,-1.90489114073072,9,-1.1007717
189997,-0.5182720103126099,9,-0.4390377
189683,0.128816917215845,9,-0.66078776
374629,-0.8880371117574399,9,0.5663439
189194,1.14567094618913,9,0.15909964
188054,1.05322967082792,9,0.2627336
187505,-0.5182720103126099,9,0.08374792
373744,-0.7955958363962329,9,-0.5079836
189091,0.313699467938259,9,0.1168202
187518,0.5910232940218829,9,0.49926552
188037,-0.333389459590195,9,0.1595677
283964,-0.425830734951402,9,0.6298014
189624,-0.14850690886777898,9,0.8328115
188086,1.33055349691154,9,0.45102367
374623,-1.6275673146471,9,-0.50524116
283781,0.0363756418546358,9,-0.43454033
188543,0.313699467938259,9,0.6942245
190035,0.0363756418546358,9,-0.47350347
374643,-0.0560656335065715,9,-0.24913086
308010,1.70031859835637,9,-0.013899543
189012,0.0363756418546358,9,-0.06731278
336783,-0.0560656335065715,9,0.3929965
373575,0.8683471201055029,9,0.5592772
374471,0.5910232940218829,9,0.7335834
189631,0.0363756418546358,9,0.66152394
284192,0.4061407432994649,9,-0.08478948
284368,1.23811222155034,9,-0.16962224
188922,1.33055349691154,9,0.00095906365
189670,1.79275987371758,9,0.43253785
374484,0.8683471201055029,9,0.4486129
190782,-0.333389459590195,9,-0.19388445
187850,-0.8880371117574399,9,-0.783764
190134,0.960788395466712,9,0.8716814
188015,1.05322967082792,9,0.72383094
187495,-2.3670975175367595,9,-1.2916017
374680,-0.7955958363962329,9,0.35321817
189703,2.71717262732966,9,0.95193046
375842,1.8852011490787897,9,0.25654915
187818,-1.4426847639246898,9,-0.3940041
373743,-0.240948184228988,9,-0.30414477
190707,0.0363756418546358,9,0.70281935
188033,0.128816917215845,9,0.38295698
187819,1.97764242444,9,0.24027996
375952,-1.6275673146471,9,-1.1072311
376001,-1.7200085900083102,9,-0.5671649
189632,-0.333389459590195,9,0.3954547
374359,0.683464569383089,9,0.43180498
319783,-0.425830734951402,9,-0.047415897
189834,-0.333389459590195,9,-0.2985365
375433,-0.980478387118648,9,-0.8299768
2437048,2.0700836998012,9,-0.07332073
374178,1.51543604763396,9,0.93984795
374374,1.05322967082792,9,0.6091808
375519,0.960788395466712,9,-0.087638885
189832,-0.0560656335065715,9,-0.43039402
284059,-0.610713285673817,9,-0.4284972
188408,0.128816917215845,9,0.04375468
283760,-0.610713285673817,9,0.3672773
318550,-0.8880371117574399,9,-0.14879441
190116,-0.14850690886777898,9,0.6780444
374385,0.498582018660674,9,-0.7893036
375752,-1.25780221320227,9,-1.0246973
375991,0.8683471201055029,9,-0.08284938
2437415,-0.14850690886777898,9,-0.92036974
188382,0.683464569383089,9,-0.54693824
373754,0.960788395466712,9,0.42713162
188105,-2.3670975175367595,9,0.005943786
319280,0.498582018660674,9,-0.190874
374620,-1.35024348856348,9,-0.04361027
283822,1.14567094618913,9,0.755463
188958,-0.240948184228988,9,-0.6740741
189287,0.128816917215845,9,1.0172217
283132,1.23811222155034,9,0.03516554
188154,-0.980478387118648,9,-0.15687874
187804,0.683464569383089,9,-0.7239809
374697,0.128816917215845,9,0.17229529
190238,0.128816917215845,9,0.16905658
190789,0.498582018660674,9,0.39376178
187564,-0.333389459590195,9,-0.5111081
188997,-0.333389459590195,9,0.33635595
375832,-0.0560656335065715,9,-1.4496858
190811,-0.240948184228988,9,0.4670436
187579,0.4061407432994649,9,-0.0006781833
188441,-0.425830734951402,9,-0.56880766
188704,1.33055349691154,9,1.1083142
375875,1.70031859835637,9,-0.11250601
284025,-0.425830734951402,9,-0.7892912
187585,0.0363756418546358,9,-0.37977943
283121,1.05322967082792,9,0.03313884
375779,0.960788395466712,9,-0.623652
284354,-1.7200085900083102,9,-0.45756954
190728,0.313699467938259,9,0.021566743
374600,0.4061407432994649,9,-0.09493648
187957,-1.90489114073072,9,0.22266367
188913,2.34740752588483,9,0.7531482
189857,0.498582018660674,9,-0.5138632
374662,-1.07291966247986,9,-0.15061153
283778,0.960788395466712,9,-0.031166166
375449,-0.5182720103126099,9,0.3636857
190791,0.5910232940218829,9,-0.29052368
188467,-0.240948184228988,9,0.084901586
374551,-1.81244986536952,9,-0.9065204
189039,-0.610713285673817,9,0.14311376
374693,0.128816917215845,9,0.7901797
190143,0.4061407432994649,9,0.04111719
373793,-2.08977369145314,9,-0.9010478
375453,-0.610713285673817,9,0.40893784
283718,-0.14850690886777898,9,0.52983576
190733,0.128816917215845,9,-0.093955934
374442,0.22125819257705,9,0.1400118
188214,-0.7955958363962329,9,0.057937097
189078,0.7759058447442969,9,0.1125826
373628,0.4061407432994649,9,-0.2337206
318548,-0.240948184228988,9,-0.3635541
375742,-1.4426847639246898,9,-0.45723048
187767,0.0363756418546358,9,-0.32498953
187699,-0.333389459590195,9,0.46589237
374743,0.4061407432994649,9,0.49042842
187893,1.51543604763396,9,-0.09127804
375778,1.23811222155034,9,-0.24686556
308007,-0.14850690886777898,9,0.13183759
188243,-2.45953879289797,9,-0.3798158
375895,-0.5182720103126099,9,-0.41312456
