id,SDS,kfold,GBDT_pred
190707,-0.5637684988496421,0,0.5786839753567504
190138,0.328905871904284,0,-0.21645644988143647
308265,0.0313477483196424,0,-0.026658915372544955
189629,1.37035930445053,0,0.6989309732778634
188500,0.7752430572812471,0,0.044676633404788925
283160,-0.5637684988496421,0,0.006813775616511846
189766,1.22158024265821,0,0.6619086081314548
190184,0.180126810111963,0,0.0307275285535838
374475,0.0313477483196424,0,0.6983128745064768
188282,-1.15888474601893,0,-0.301678008488138
283978,-1.45644286960357,0,-0.3284070074476403
375706,-1.75400099318821,0,-0.16288982830535984
189138,0.328905871904284,0,-0.49944979332133543
374412,1.22158024265821,0,0.4914663653205163
376032,-0.8613266224342829,0,0.14329256771596133
284251,-1.6052219313958898,0,-0.5464480191828234
190815,-1.90278005498053,0,-0.9367609869842015
190148,-1.75400099318821,0,-0.21802613740714646
188552,0.180126810111963,0,0.2572757323202427
283805,0.180126810111963,0,-0.06537325423122246
375020,-0.117431313472679,0,0.16623564828748558
187733,-0.41498943705732105,0,0.15146115980836714
374467,1.37035930445053,0,0.9075442316684137
187473,1.22158024265821,0,0.2864891118349611
187555,0.6264639954889261,0,0.029481748439281127
188008,0.0313477483196424,0,0.06884198758939725
189042,0.328905871904284,0,0.22634413917769794
187973,1.0728011808658902,0,0.035980500440311085
188339,0.6264639954889261,0,-0.4106416915054634
283828,-2.79545442573446,0,-1.518533269374304
189116,1.0728011808658902,0,0.7873769143585299
374183,0.328905871904284,0,-0.18206489961551553
190103,-1.0101056842266,0,0.23525947409633394
375977,-0.41498943705732105,0,0.14705594799228663
187957,-0.8613266224342829,0,0.20411065472559994
188378,-1.15888474601893,0,-0.1885042093540282
187989,1.22158024265821,0,0.09613282899072632
283825,-0.117431313472679,0,0.8428565752247885
189974,-1.45644286960357,0,0.03999030557688484
190162,-1.30766380781125,0,-0.24627189605042418
374253,-1.30766380781125,0,-0.4386506962351212
187852,-1.15888474601893,0,-0.20572209880471673
374669,-1.75400099318821,0,0.12603096758691312
190817,-0.712547560641963,0,0.07396286708493086
375368,-1.6052219313958898,0,-0.6609478568394704
283770,-1.6052219313958898,0,-0.3548204538964532
375954,-1.15888474601893,0,-0.3590009238920826
374062,-1.6052219313958898,0,-0.5574088594415337
283602,-0.117431313472679,0,-0.4356901166325642
375623,-1.30766380781125,0,-0.3831407806853634
284015,-1.90278005498053,0,-0.40733622255281543
283183,0.7752430572812471,0,0.3742007243027441
375935,0.328905871904284,0,-0.16884856809875373
189076,0.924022119073568,0,0.41935015440252216
373467,-0.712547560641963,0,0.42489644112351466
283638,0.924022119073568,0,0.04597673141228036
188268,0.0313477483196424,0,0.013153725782624323
283145,-1.0101056842266,0,-0.05559877984039451
190159,1.0728011808658902,0,1.123534491718192
283677,-1.15888474601893,0,-0.5511709469186781
188410,0.924022119073568,0,0.02610743992288207
284336,-0.41498943705732105,0,-0.28835172706638207
374110,-0.41498943705732105,0,0.006747875470594296
374913,-2.34911724035749,0,-0.8236159502521363
187507,0.0313477483196424,0,0.019524543298528565
187786,-0.266210375265,0,-0.2127345005532652
188757,0.924022119073568,0,0.002554950790316075
190344,0.924022119073568,0,-0.30486786034792623
283796,-0.712547560641963,0,0.21101895694317888
190195,-0.117431313472679,0,-0.20116698211274908
374429,-2.05155911677285,0,-0.6112012373396039
189755,0.6264639954889261,0,0.11399241185569023
374445,0.0313477483196424,0,0.1109054038687614
188018,0.6264639954889261,0,-0.25160047594372437
188945,0.924022119073568,0,0.6265568779397627
283950,-0.41498943705732105,0,-0.25551546922851026
187550,0.180126810111963,0,-0.45208260186315674
374610,0.180126810111963,0,-0.19540582798222464
188492,1.22158024265821,0,0.16602342144671972
2437287,-0.5637684988496421,0,-0.17727310794090162
190132,0.0313477483196424,0,-0.055886630182268755
187769,0.0313477483196424,0,-0.2479587086910592
284219,0.180126810111963,0,-0.06101534847641845
189392,0.7752430572812471,0,0.5965830458821486
187996,0.7752430572812471,0,0.17749562175048753
283116,0.7752430572812471,0,0.9152992635536821
188338,-1.45644286960357,0,-0.2741342565783377
283416,-1.45644286960357,0,-0.6203981393605569
373578,-0.8613266224342829,0,0.03985166722150356
284373,-1.45644286960357,0,-1.4131449233656475
283599,-0.117431313472679,0,0.012937338122370978
375641,-0.712547560641963,0,0.21149982627090752
283215,-1.75400099318821,0,-0.22587815988626353
188099,0.328905871904284,0,-0.04047623112086486
188258,0.924022119073568,0,0.7068086463911298
188326,-1.15888474601893,0,-0.4044979483589839
187493,0.477684933696605,0,-0.18638870411911337
373939,0.180126810111963,0,-0.15657057604340066
187880,-0.5637684988496421,0,-0.1210805718894667
188893,1.37035930445053,0,0.8816053186434117
283723,-0.117431313472679,0,0.021949742363464655
376018,-2.05155911677285,0,-0.7137667086802384
374744,1.22158024265821,0,0.7486136699704122
188982,0.7752430572812471,0,0.35692670834950824
188667,-0.8613266224342829,0,-1.2500331810117578
374712,-1.45644286960357,0,0.024325761127739706
188054,0.180126810111963,0,-0.34007127478563276
188978,1.22158024265821,0,0.3804937323368179
187844,-0.8613266224342829,0,-0.4403272108352008
190056,0.7752430572812471,0,0.012769470344067033
375626,-0.41498943705732105,0,0.5413017284752133
189189,0.477684933696605,0,0.5219123312441357
190170,-1.75400099318821,0,-0.5724248014696438
375538,-1.6052219313958898,0,-0.06962614425611019
190669,0.7752430572812471,0,0.22351397470659992
190071,-1.90278005498053,0,0.22228435909714758
2437214,-2.64667536394214,0,-1.1532553902715588
187944,-1.15888474601893,0,-0.8228808636484218
188365,-0.712547560641963,0,-0.057163228267962406
375564,-0.8613266224342829,0,0.15586662695124018
190076,-0.266210375265,0,0.43250921075124116
373900,0.924022119073568,0,-0.10610489947185893
283158,0.7752430572812471,0,-0.47141277317487806
375471,-1.0101056842266,0,-0.36706375663906243
187911,0.924022119073568,0,-0.15653872712503344
375749,1.22158024265821,0,0.03489468464028161
188408,0.328905871904284,0,0.1420729448539095
2437256,0.328905871904284,0,-0.3329737613953963
373506,-1.45644286960357,0,0.18868721585414694
187603,-1.90278005498053,0,-1.6005179493268142
374407,1.22158024265821,0,0.3570968164922522
190806,-0.712547560641963,0,0.7363274070752225
189017,1.0728011808658902,0,0.6304189944849863
374665,-1.6052219313958898,0,0.09814707662129005
375838,-0.41498943705732105,0,0.46279076956606563
375553,-1.15888474601893,0,0.061762056755597886
189047,1.37035930445053,0,0.7359936828287216
2437194,-1.6052219313958898,0,-0.6446286448716538
336782,-1.0101056842266,0,-0.13728277354175325
190782,-0.712547560641963,0,0.031160761193548776
188603,1.22158024265821,0,0.07069831357499734
375444,-0.5637684988496421,0,-0.2011709464557515
188031,1.22158024265821,0,0.05563203767247236
190068,-0.712547560641963,0,0.7424734311743422
190064,-1.15888474601893,0,-0.1997337206470779
375355,0.180126810111963,0,-0.2203546632669736
189958,-0.712547560641963,0,-0.10250215465960344
187999,0.328905871904284,0,0.16265286488827538
188083,-0.41498943705732105,0,-1.1452482388525642
190199,-1.0101056842266,0,-0.19067643285199884
374591,-0.266210375265,0,-0.18430372071717985
375883,-1.45644286960357,0,-0.41939863186235327
373656,-1.45644286960357,0,-0.061129033067509594
373872,0.7752430572812471,0,0.13555710452742484
188768,-0.712547560641963,0,0.07600396465013834
318548,0.7752430572812471,0,0.42056250511874516
374643,-0.41498943705732105,0,0.006434141303288588
188849,0.477684933696605,0,0.5960094425418505
375509,-1.75400099318821,0,-0.03408419149767248
319954,1.51913836624285,0,0.151712990221238
188327,0.7752430572812471,0,-0.05370364050275673
283757,0.180126810111963,0,0.09092928956463009
284224,-0.41498943705732105,0,-0.5841302681673305
187648,0.924022119073568,0,-1.3359126370765024
375997,-1.15888474601893,0,0.10879682703719287
187892,0.6264639954889261,0,-1.0954261359925745
375694,-0.712547560641963,0,-0.20056194789468135
190174,0.180126810111963,0,-0.13329273379109807
284272,-0.712547560641963,0,-0.11384178828403059
374363,0.477684933696605,0,0.0504094764366325
374178,1.51913836624285,0,1.0595289944761168
189862,1.0728011808658902,0,-0.4048077227709748
283118,1.0728011808658902,0,0.9904462437611088
374937,-1.6052219313958898,0,0.11591278834131298
374239,-0.41498943705732105,0,-0.43005467144562565
375447,-0.266210375265,0,0.08047936967214647
188386,0.180126810111963,0,-0.27748180492051416
187794,0.6264639954889261,0,0.0729614167855128
189868,-0.8613266224342829,0,0.1023720416867645
376050,-0.5637684988496421,0,0.15906167148868178
283823,-1.6052219313958898,0,-0.3926361003704588
190364,-1.15888474601893,0,-0.7564620803326746
308007,0.7752430572812471,0,0.4847009544796083
374974,0.477684933696605,0,-0.029359935474028126
318550,0.6264639954889261,0,0.5439542133808355
190196,1.22158024265821,0,0.6170547314088696
374017,-0.5637684988496421,0,-0.0422456638222821
375598,0.180126810111963,0,0.0975158496536349
188155,-0.712547560641963,0,-0.8036302223966135
374745,-0.712547560641963,0,0.9266507941555452
375634,0.0313477483196424,0,-0.3320370754759951
190126,1.37035930445053,0,1.1199606620834641
189115,-1.30766380781125,0,0.5848555117201081
187457,0.924022119073568,0,-0.15510873776597506
187993,0.477684933696605,0,-0.049628751348354726
190787,-0.8613266224342829,0,-0.1760678539328075
336781,0.328905871904284,0,-0.062991021306354
283779,0.180126810111963,0,0.14623036240980372
284203,-2.05155911677285,0,-1.2550231542623238
375755,-1.90278005498053,0,-0.685751393514783
189865,0.477684933696605,1,0.38963864142828014
375742,-1.6052219313958898,1,-0.23871005372276902
190007,-0.266210375265,1,0.1922490448145982
190036,0.7752430572812471,1,0.05946096634547998
3624697,-0.117431313472679,1,-0.35646176065516977
190125,-1.6052219313958898,1,0.40365835459661864
374534,0.924022119073568,1,0.7638872498941707
188154,-0.41498943705732105,1,-0.08062632463962151
188075,-2.79545442573446,1,-0.3974076013019703
187812,-0.117431313472679,1,0.17676426140256205
375505,-0.41498943705732105,1,-0.11139188156197234
189970,0.180126810111963,1,-0.05729111913276195
187606,0.7752430572812471,1,0.00784500364708321
374739,0.0313477483196424,1,-0.0072351548436211865
188415,0.6264639954889261,1,0.742659672479971
373682,-1.30766380781125,1,-0.26992994831011324
284309,-1.6052219313958898,1,-0.5536771626202472
188452,0.0313477483196424,1,-0.04971217905930775
284291,-1.75400099318821,1,-0.09679350879510328
187850,0.7752430572812471,1,0.19208967058384205
189832,1.0728011808658902,1,-0.20676922565674513
189857,0.180126810111963,1,-1.3160715837831798
187838,0.924022119073568,1,0.570997712645326
336477,0.477684933696605,1,0.482194223206037
283165,0.0313477483196424,1,-0.20222507603563317
283968,0.477684933696605,1,0.04621176492174002
189134,0.0313477483196424,1,0.25613626332197587
190177,1.0728011808658902,1,0.4741891645925253
187766,-0.5637684988496421,1,-0.4421139764328682
375383,-0.712547560641963,1,-0.1533139130069671
376034,-1.0101056842266,1,-0.0442412842390226
189253,1.37035930445053,1,0.21284626029514464
190728,0.6264639954889261,1,0.830792066102161
187567,-0.41498943705732105,1,-0.25742657348857184
373769,-1.0101056842266,1,-0.010294813238283145
189697,1.22158024265821,1,0.3215943892884901
187667,-1.15888474601893,1,0.10096242976573733
284354,0.6264639954889261,1,0.04689834759505027
189001,1.0728011808658902,1,0.4970246644716512
190035,-1.15888474601893,1,0.29983723505767673
375735,-1.15888474601893,1,-0.06916626493755307
373716,-0.712547560641963,1,0.23114935196995856
189971,0.924022119073568,1,0.08112950496891394
188825,1.22158024265821,1,0.05347117715108972
188076,-0.41498943705732105,1,-0.39805307215995145
187863,-0.8613266224342829,1,-0.1809049318070054
187609,0.7752430572812471,1,0.1671011329670949
283756,0.924022119073568,1,0.2844756528086159
283892,-0.41498943705732105,1,0.006855610923629105
187522,0.924022119073568,1,0.05433235103787809
375744,-0.5637684988496421,1,0.4754452154227842
319282,-0.117431313472679,1,-0.16239346132096238
187765,-1.0101056842266,1,-0.3956210484630038
190045,0.328905871904284,1,0.17949971341595955
190100,-0.266210375265,1,0.2662148433726181
189039,1.51913836624285,1,0.6679423784985042
375688,1.22158024265821,1,0.15451646251891774
188259,-0.5637684988496421,1,-0.07348529450313779
188898,-0.266210375265,1,0.9376335397703339
189625,-0.266210375265,1,0.06155094060970081
188319,-0.712547560641963,1,-0.3784071511910813
375519,-0.41498943705732105,1,-0.05364840065314656
190046,-1.30766380781125,1,-0.7515473226454746
188780,-1.0101056842266,1,-0.3617742774086606
189030,-1.0101056842266,1,0.09431401554029416
189008,-1.90278005498053,1,-0.22970596112329486
188096,0.7752430572812471,1,0.07730220403942915
187776,0.6264639954889261,1,0.0902489523739885
374568,-1.30766380781125,1,-0.2062160886046317
375846,0.0313477483196424,1,-0.05469575393539305
190158,0.7752430572812471,1,0.7071196902796234
2437266,-0.5637684988496421,1,0.03721545655617236
187730,-1.0101056842266,1,0.02026241896707499
284324,0.477684933696605,1,-0.1524582358322402
283126,0.180126810111963,1,0.23559630588923813
189384,1.37035930445053,1,0.4393697876047378
283748,0.7752430572812471,1,-0.08908170173200076
373754,0.477684933696605,1,-0.42220447996859617
187707,0.924022119073568,1,0.028640805876558043
189250,1.0728011808658902,1,0.8003491887609413
187489,0.477684933696605,1,0.1366390468513068
375779,0.7752430572812471,1,0.08611095505829047
188402,1.37035930445053,1,0.21134519696428017
375518,0.7752430572812471,1,-0.3797616485303755
190769,-1.15888474601893,1,-0.7404107475670882
188777,-0.41498943705732105,1,-0.9865785040604139
187528,0.7752430572812471,1,-0.2830938364382166
188122,1.22158024265821,1,0.16625516400084656
188231,0.180126810111963,1,-0.24012715461582512
187869,0.328905871904284,1,0.5605379627317407
187527,-0.8613266224342829,1,0.17891932628686766
2436958,0.180126810111963,1,-0.6041528580801147
189231,0.924022119073568,1,-0.08426978075856435
283162,0.328905871904284,1,0.10313793682961159
284182,-0.117431313472679,1,-0.6168281881179859
187700,1.0728011808658902,1,0.925957670071995
375747,1.37035930445053,1,0.6378678178250282
188377,0.7752430572812471,1,-0.17538711917572947
283721,-0.5637684988496421,1,-0.15003772895345802
190803,0.924022119073568,1,0.32257579514848933
188715,-0.117431313472679,1,0.31307614476199896
187664,0.328905871904284,1,0.3609593736738361
375015,0.477684933696605,1,-0.18068792498433656
336481,-0.5637684988496421,1,0.08863851410990413
373694,-0.41498943705732105,1,0.17623550342617728
189947,-0.266210375265,1,-0.1426680754874391
187787,-0.266210375265,1,0.045120970775827364
284145,-0.41498943705732105,1,-0.217947875190311
188861,1.22158024265821,1,0.5216602797449381
283604,1.22158024265821,1,0.030424771894882345
374037,1.0728011808658902,1,0.3159803698455866
187582,0.477684933696605,1,0.14245661284430805
375621,-0.8613266224342829,1,-0.45471415456143993
283163,0.924022119073568,1,0.5239862542816986
188043,1.0728011808658902,1,0.12338870758336719
188540,-1.0101056842266,1,0.14094984100363445
374603,0.0313477483196424,1,-0.16457694113497515
374397,1.22158024265821,1,0.31718920106713333
374694,0.328905871904284,1,-0.05485544830540068
317951,0.6264639954889261,1,0.1271677278601777
376001,-1.30766380781125,1,-1.3474416929563864
187676,0.6264639954889261,1,0.33176357111863203
2437249,-0.117431313472679,1,-0.19313058357985727
374500,1.22158024265821,1,-0.46135660751173985
375842,0.7752430572812471,1,-0.003086331307728884
374623,1.51913836624285,1,0.18552013089833672
188443,1.0728011808658902,1,0.3410030689887148
187826,0.180126810111963,1,-0.2769385403023073
375551,-1.0101056842266,1,-0.630261886093308
283639,0.477684933696605,1,-0.6801385719170692
283597,-0.117431313472679,1,-0.5795090485902814
189689,1.22158024265821,1,0.4024060228624064
187485,0.7752430572812471,1,-0.15506071145883787
374505,-1.30766380781125,1,-0.42798769331625774
374537,-1.30766380781125,1,-1.009482753646202
189025,0.328905871904284,1,-0.013577427698836471
374185,1.51913836624285,1,1.0174402456201954
189637,-1.0101056842266,1,0.19392040087460383
188006,-0.117431313472679,1,0.17699238577115195
189871,-0.117431313472679,1,-0.4434627770557654
190778,-1.6052219313958898,1,0.14963315389714418
283119,1.22158024265821,1,0.6340298137165978
189048,0.180126810111963,1,0.4308341120467031
318552,0.180126810111963,1,0.2768558423464274
188058,0.477684933696605,1,-0.11463582647351184
190810,-0.8613266224342829,1,-0.10818972130120841
187921,0.328905871904284,1,-0.13253655774873246
375791,0.7752430572812471,1,-0.33824954981170485
188229,0.924022119073568,1,0.17492790533506591
283989,-1.0101056842266,1,-0.2767326059641797
188328,0.328905871904284,1,0.16230431259955988
188401,-0.117431313472679,1,0.5429916086094815
375933,-0.117431313472679,1,-0.11362756337800443
189894,-0.117431313472679,1,0.218284938654168
188436,-1.0101056842266,1,-0.07616830549138716
187905,1.0728011808658902,1,-0.11312677395265967
189809,-0.266210375265,1,0.4906910524419868
189340,-0.266210375265,1,-0.2775629215593579
284176,-0.8613266224342829,1,-0.696528950696903
189792,-2.4978963021498104,1,-1.1295209143070792
375578,0.328905871904284,1,-0.05627974623946988
190111,0.477684933696605,1,1.0436300284976014
373571,-1.15888474601893,1,-0.07147961255597755
283801,-0.5637684988496421,1,-0.07131258336377616
188907,1.51913836624285,1,0.360750761775957
373485,-0.712547560641963,1,-0.13056552950428
375620,0.0313477483196424,1,-0.07167493166583994
284236,-2.05155911677285,1,-0.28904678265839795
188943,1.22158024265821,1,0.3601141407114594
375504,-0.41498943705732105,1,-0.09093113895786223
374686,0.0313477483196424,1,0.11507475856259071
283792,0.477684933696605,1,-0.7563519086943526
187755,0.477684933696605,1,-0.32114631811232613
373642,-0.5637684988496421,1,0.07221202183975035
373759,-0.712547560641963,1,0.3138747987643649
375772,0.7752430572812471,1,-0.029453756198643967
374620,0.0313477483196424,1,-0.07114837335349958
374395,1.22158024265821,1,0.33575415166152994
189023,1.37035930445053,1,0.33538118533037437
283623,-0.41498943705732105,1,-0.47271681751181066
374024,-0.5637684988496421,1,-0.44807534773470287
188494,1.0728011808658902,1,0.566064912098326
284357,-0.712547560641963,1,0.030199468018620952
188330,0.6264639954889261,1,-0.023807275912560093
189859,-2.05155911677285,1,-1.2633696109557127
375765,0.924022119073568,1,0.9482491865597509
188840,-1.15888474601893,1,-0.20827960591357433
374092,0.477684933696605,1,-0.2294143601664556
188142,0.328905871904284,1,0.28343102012751353
189282,0.924022119073568,1,0.7994473046199302
283603,-1.30766380781125,1,-0.6445179185670662
283777,0.477684933696605,1,-0.3345503724242406
188170,-0.117431313472679,1,0.2334491754964623
187977,-1.90278005498053,1,-0.4084612172953534
375746,0.477684933696605,1,0.4958968374230068
319781,-1.0101056842266,1,-0.4984893471097158
374398,0.7752430572812471,1,0.7597759598481278
375847,-1.75400099318821,1,-1.243982458904954
188506,1.0728011808658902,1,0.4645334614880178
189684,0.328905871904284,1,-0.46709560068661526
375931,0.477684933696605,2,0.23042245555489668
2437263,0.7752430572812471,2,-0.15695295807588722
189291,1.51913836624285,2,1.0026921574891772
375607,-1.0101056842266,2,-0.5861307099489397
374108,0.7752430572812471,2,0.22780744523108304
188036,0.328905871904284,2,0.02382252630290745
375716,0.328905871904284,2,-0.5068851440067298
375591,0.6264639954889261,2,0.32557497490683185
373948,1.0728011808658902,2,0.8627827367747424
319284,-0.8613266224342829,2,-0.37228597313015693
374652,0.924022119073568,2,-0.24316560449882993
189242,1.37035930445053,2,0.8160548892032253
188633,1.22158024265821,2,0.639959299230512
375434,0.477684933696605,2,-0.0512865095167092
375397,-1.75400099318821,2,-0.23729509659255427
189268,-0.712547560641963,2,-0.8765166600160408
375965,-1.45644286960357,2,-1.2270262122256015
187479,0.924022119073568,2,-0.08644367552815521
189804,0.7752430572812471,2,0.04744754145971817
336484,-0.117431313472679,2,0.43571159391402103
188145,-1.45644286960357,2,0.03316247590035114
188254,-0.712547560641963,2,-0.7197439800304213
189400,-1.30766380781125,2,0.03805368913056853
374362,-0.117431313472679,2,-1.3474839976612707
187736,0.328905871904284,2,-0.5281867944825307
187714,0.924022119073568,2,0.12199979488451032
189801,-1.6052219313958898,2,-1.0377660173247854
375524,0.924022119073568,2,0.2849176400633543
189972,1.22158024265821,2,0.5819371228686917
373626,-0.117431313472679,2,-0.6721014862731217
373863,1.22158024265821,2,0.20092954990017145
188396,0.924022119073568,2,-0.3068741447424538
374388,1.37035930445053,2,0.45475762332324243
190124,0.180126810111963,2,0.07231062913121063
187842,-1.0101056842266,2,0.046210431893206935
283670,-0.8613266224342829,2,-0.1911101456419307
375451,0.6264639954889261,2,0.5190053313069914
188526,0.6264639954889261,2,0.07246680838160481
373674,-0.712547560641963,2,0.005442365827862075
188630,0.477684933696605,2,0.5739383551905693
187735,-0.117431313472679,2,-0.08824814367174408
188785,0.924022119073568,2,-0.009278062376055777
187549,1.0728011808658902,2,-0.31148113875559924
375711,-0.8613266224342829,2,0.1555383075344669
283731,0.477684933696605,2,0.13339333872096468
189895,0.180126810111963,2,0.5399807707720384
376010,1.37035930445053,2,-0.32710297889627304
189091,0.477684933696605,2,-0.05408062537091189
187687,1.37035930445053,2,0.17933444267846388
188103,0.328905871904284,2,0.06369242965155472
190089,-1.75400099318821,2,-0.4023240202057978
189223,-0.712547560641963,2,-0.018571802211479357
189626,1.37035930445053,2,1.075517216315308
187543,-1.0101056842266,2,0.11287084151905254
190129,1.0728011808658902,2,1.0825156183001738
187760,1.22158024265821,2,-0.12437478158595251
189280,-0.266210375265,2,0.46805878848142524
189991,0.6264639954889261,2,0.44772283388856887
189009,1.22158024265821,2,0.4538301264337022
188249,-0.41498943705732105,2,-0.39919109010668585
374165,-0.712547560641963,2,-0.14410177370751107
374086,0.477684933696605,2,-0.25467317725244903
375994,1.22158024265821,2,0.02953728386407442
375956,-0.712547560641963,2,-1.181807487354083
374988,-0.266210375265,2,-0.0166382350387605
188137,-0.266210375265,2,-0.4963173205377652
187515,-0.266210375265,2,-0.0818705503416131
374749,1.37035930445053,2,0.550138477960425
375062,0.180126810111963,2,-0.4221166320923827
375596,-0.712547560641963,2,0.1464473512463741
187984,0.477684933696605,2,0.1208742071020098
283812,0.7752430572812471,2,-0.4019652140738397
189016,0.924022119073568,2,0.3048501251603935
374472,0.6264639954889261,2,0.4491536478269583
284245,-0.712547560641963,2,-0.27564733696441823
189957,-0.712547560641963,2,-0.09356388371471683
190072,1.22158024265821,2,0.8898680553017899
374202,0.328905871904284,2,0.9755545040948664
189858,-1.6052219313958898,2,0.3077265264927606
283753,-0.5637684988496421,2,0.4056542513903414
190296,-1.45644286960357,2,-0.7815097307233652
376000,-1.15888474601893,2,0.06865650260643309
190143,-0.8613266224342829,2,-1.2338225683632054
375457,0.6264639954889261,2,-0.04547767510741093
283616,0.180126810111963,2,-0.6348532133326499
375546,-1.30766380781125,2,-0.5945921224711247
189157,1.22158024265821,2,0.40542348038863485
187856,0.477684933696605,2,0.13010769746687176
189309,1.51913836624285,2,0.9851983012602933
375775,-0.712547560641963,2,-0.005963636088305576
188876,0.180126810111963,2,0.31499348896683377
188482,-0.712547560641963,2,0.35215727444308825
308212,1.0728011808658902,2,0.21085513716200405
283447,-0.266210375265,2,-0.5166002041135814
283819,-1.90278005498053,2,-0.5761785373626632
375693,-0.41498943705732105,2,-0.4698926858470384
283715,-1.0101056842266,2,-0.047949782583563576
374504,0.0313477483196424,2,0.563273559566045
374638,0.180126810111963,2,-0.16877263782280177
