id,SDS,kfold,GBDT_pred
189756,1.22158024265821,2,0.9378254570144631
283202,-1.30766380781125,2,-0.4518764783998298
374414,0.180126810111963,2,-0.061294582683161486
188237,0.924022119073568,2,0.1596355735566521
187918,0.180126810111963,2,-0.3599879266967619
187564,-0.266210375265,2,-0.023500518063118626
188211,-0.117431313472679,2,-0.12677733223557558
373726,-1.0101056842266,2,0.2830271611254423
188601,0.6264639954889261,2,0.41978139670395764
187986,0.477684933696605,2,-0.44324338887883563
375916,1.22158024265821,2,-0.2572042475673292
190040,1.0728011808658902,2,1.064537840326243
283598,0.6264639954889261,2,-0.09151491704695787
375830,-0.712547560641963,2,0.11173701335178803
188362,1.0728011808658902,2,0.552162520614651
190015,1.22158024265821,2,-0.15364255117763398
188558,1.0728011808658902,2,0.8236954134869094
2437280,-0.117431313472679,2,-0.033784167632470614
188110,1.37035930445053,2,0.5472630108266621
188872,1.0728011808658902,2,0.6177171473704742
190561,-1.6052219313958898,2,-0.3380314613430878
283665,-0.117431313472679,2,-0.4614985844461138
187857,-1.15888474601893,2,-1.4653437452507567
375628,1.0728011808658902,2,0.5801998022104159
187705,0.7752430572812471,2,-0.32588331009522165
187955,0.477684933696605,2,-0.08713483876929157
189294,0.0313477483196424,2,0.4662044359420557
189278,0.477684933696605,2,0.0843734905463504
187763,0.7752430572812471,2,-0.08192722580640299
189248,1.37035930445053,2,0.853518164395605
283201,-1.0101056842266,2,-0.20537179215777004
188286,0.477684933696605,2,0.4905526450789182
187611,1.0728011808658902,2,0.35645008788728305
190790,-1.45644286960357,2,0.6558922279699362
2437252,-0.712547560641963,2,-0.0984948889819063
374747,1.22158024265821,2,0.5067439658108296
190816,-0.712547560641963,2,-0.3230553344608576
189289,-0.266210375265,2,0.43166551312637225
190280,-1.90278005498053,2,-1.170855022111289
188472,0.477684933696605,2,0.18134555909564967
187839,0.477684933696605,2,0.3977361378190646
190102,-1.30766380781125,2,0.27491027350160646
284368,-1.30766380781125,2,-0.1630701072679088
188336,0.7752430572812471,2,0.11644794875185345
283790,-0.117431313472679,2,0.24997556300097054
373799,-0.266210375265,2,-0.34530724162609544
373482,-1.75400099318821,2,-0.023535207366526346
189337,1.0728011808658902,2,0.44090535691082294
189004,0.6264639954889261,2,0.4979858861682439
187674,1.22158024265821,2,-0.09022966508041262
188101,1.22158024265821,2,0.47865406478328626
188922,1.22158024265821,2,-0.10707406668297435
375845,-2.2003381785651697,2,-1.4369375734782053
375794,-0.712547560641963,2,-0.6122986897164422
375810,-0.266210375265,2,-0.22880188337556712
189784,1.0728011808658902,2,0.8829221121764969
187795,-0.266210375265,2,0.0966067057163636
375714,0.477684933696605,2,0.03357338635678483
187988,0.328905871904284,2,-0.14647290840197438
189786,0.0313477483196424,2,-1.1560608092993105
375452,1.37035930445053,2,0.667820204916881
188820,0.7752430572812471,2,-0.09571545505055605
187901,0.328905871904284,2,0.09325013895934504
189234,1.51913836624285,2,0.8365108548613611
283718,-0.117431313472679,2,0.15047838313121378
2437244,0.180126810111963,2,-0.21027957898649063
189078,0.0313477483196424,2,0.17556739334886262
374011,-1.75400099318821,2,0.45352452183073233
336688,1.51913836624285,2,0.23572650105338905
187530,0.0313477483196424,2,0.021018879151633172
187590,-0.117431313472679,2,-1.2581050882320974
187920,0.0313477483196424,2,-0.22694201353793944
187729,0.924022119073568,2,0.5054965798970771
374611,-0.5637684988496421,2,-0.13771212266086807
190732,-1.90278005498053,2,0.31659454073275
187710,1.22158024265821,2,0.37006415273257776
190101,1.22158024265821,2,0.9777760295594282
188956,1.0728011808658902,2,0.6398121912804882
375901,-0.117431313472679,2,-0.4322842808736628
283325,-0.5637684988496421,2,-0.5217228727249914
189996,-1.30766380781125,2,-0.7516753253668024
190789,-0.8613266224342829,2,0.6868669470626008
188335,0.924022119073568,2,0.5550684179942796
375692,0.0313477483196424,2,0.230775325218356
190190,-1.0101056842266,2,-0.27327955456148145
374515,-0.5637684988496421,2,-0.34252539909475016
189063,0.180126810111963,2,-1.0123021113259616
188117,0.6264639954889261,2,-0.10744411035266334
187484,0.328905871904284,2,0.40245794855886974
187716,-0.8613266224342829,2,0.0004633398944377278
189851,0.7752430572812471,2,-1.3771531651958213
188040,-0.117431313472679,2,-0.0496194054480411
188418,0.328905871904284,2,0.0029170063324277257
375511,0.7752430572812471,2,-0.31161272340346674
187982,0.477684933696605,2,0.18089674821040724
189038,0.924022119073568,2,0.3561944013366612
2437250,-1.0101056842266,2,-0.17311181046031288
188742,1.22158024265821,2,0.26741492569672376
189139,1.22158024265821,2,0.1275465560726883
189299,0.477684933696605,2,0.799162602082427
187848,0.477684933696605,2,0.001296785021978231
2437409,-0.5637684988496421,3,-0.2896349130445843
375697,-0.117431313472679,3,-0.4308261773683972
283808,0.477684933696605,3,-0.4924980888732376
189686,0.477684933696605,3,0.31317494569449617
375825,0.180126810111963,3,-0.08856532591325122
188992,1.22158024265821,3,0.6894785927363513
376049,0.0313477483196424,3,0.4945468449606113
373522,-0.712547560641963,3,0.0866145408259381
374378,0.477684933696605,3,0.41434989482093604
374592,-1.30766380781125,3,0.07774032999348751
283300,-0.266210375265,3,-0.2010818314591535
375970,1.37035930445053,3,0.0969477785285567
188379,-1.0101056842266,3,0.2529490020497412
188246,0.477684933696605,3,-0.16719343572566922
187587,0.7752430572812471,3,-0.20485153444035945
188243,0.180126810111963,3,0.03509607219004482
189869,0.7752430572812471,3,0.13589189030527848
189712,-2.05155911677285,3,-1.1580911251014814
188384,0.7752430572812471,3,-0.07161651311576153
187636,1.37035930445053,3,-0.5151521721712492
374553,-0.266210375265,3,-0.08454546836360671
187604,1.22158024265821,3,-0.14948279009972126
189107,0.328905871904284,3,0.5676928318106007
187561,0.180126810111963,3,-0.24075159624440115
336485,-0.266210375265,3,0.6238110639275168
283209,-0.117431313472679,3,-0.3111708681458882
284162,-1.0101056842266,3,-0.005475367780286618
188510,0.328905871904284,3,-0.002242825405760732
375389,-0.266210375265,3,0.06455447660478972
374197,-1.6052219313958898,3,-0.5847626575059466
187753,-1.45644286960357,3,-0.5880062939173037
189708,-1.90278005498053,3,0.36760586009586554
374918,-0.8613266224342829,3,0.8246064910034228
190097,1.0728011808658902,3,0.26916262397402324
190792,0.924022119073568,3,0.0731148370771389
188009,0.6264639954889261,3,0.40967645643217715
283641,-0.8613266224342829,3,-0.500648050402301
373509,-0.8613266224342829,3,-0.5896845728307445
188248,0.924022119073568,3,-0.13054078198536959
188114,0.180126810111963,3,0.8128701017313927
189749,1.22158024265821,3,1.1779303514628974
189034,1.37035930445053,3,0.7078733918798832
375460,0.180126810111963,3,0.00246707639853152
336482,1.22158024265821,3,0.20372388290162496
375581,1.0728011808658902,3,0.03962102975889818
188267,-0.8613266224342829,3,-0.23252954045651736
283712,-1.90278005498053,3,-0.6189277719359715
189049,-0.266210375265,3,0.5910315121782607
283938,-1.90278005498053,3,-0.28465379780061373
187647,0.477684933696605,3,-0.5074290675939155
187681,0.180126810111963,3,-0.2831227650668119
188991,1.37035930445053,3,0.8347545523288857
373986,0.6264639954889261,3,-0.1551630054320512
188048,0.7752430572812471,3,-0.3789329887283412
187741,0.924022119073568,3,0.47013436018483723
375998,-1.0101056842266,3,-0.057606177302558875
189624,0.7752430572812471,3,0.9012474586218973
189210,0.7752430572812471,3,0.6904347749523324
189703,1.51913836624285,3,1.2272088928443892
187612,-2.64667536394214,3,-0.04871569984157545
375494,0.0313477483196424,3,-0.10330150468468076
189937,-1.15888474601893,3,0.18616391482655617
190082,1.37035930445053,3,0.3180259595792292
374442,0.924022119073568,3,-0.008996922700268669
187662,0.6264639954889261,3,-0.019786664416335264
188923,-0.41498943705732105,3,-0.5104179737277491
188239,0.924022119073568,3,-0.44688164738754466
187952,0.180126810111963,3,-0.2247835963278771
283109,0.7752430572812471,3,-0.375993795742181
190187,-2.64667536394214,3,-0.4072223074112583
189949,0.924022119073568,3,-0.07242828481178484
284305,0.477684933696605,3,0.42639416716756356
189109,0.477684933696605,3,0.6868009360389601
375780,-0.266210375265,3,-0.35859465342156854
374655,-0.5637684988496421,3,-0.049718372294487376
187971,0.328905871904284,3,0.08493482191737503
187919,-1.0101056842266,3,-0.06601349768129182
373851,1.0728011808658902,3,-0.8189310903519661
374590,-0.117431313472679,3,0.3681113733284597
187889,0.477684933696605,3,0.28206393258898516
374546,-1.75400099318821,3,-0.978172940233514
375582,0.7752430572812471,3,-0.04657820292976358
189014,0.924022119073568,3,0.43675991939454706
376004,-0.117431313472679,3,-0.24810908779628976
188317,0.328905871904284,3,0.6998865235887659
374391,1.37035930445053,3,0.21070908115037681
187754,0.477684933696605,3,-0.035786599545368135
308253,1.0728011808658902,3,-0.04795555464662973
375790,1.0728011808658902,3,-0.40926902521912484
189834,1.37035930445053,3,0.4826674611699308
188947,-1.90278005498053,3,0.10675191482985937
374471,1.51913836624285,3,1.0023978358293237
375738,1.22158024265821,3,0.055827409302879966
187502,0.6264639954889261,3,0.62331710044249
188220,1.22158024265821,3,-0.35814174262541587
317891,-0.5637684988496421,3,-0.16721649804663502
189000,0.328905871904284,3,0.4338706724896528
187474,0.0313477483196424,3,-0.015984418721032984
187548,-0.712547560641963,3,-0.20478616591662274
187563,-0.266210375265,3,-0.3401010749436456
375661,-0.5637684988496421,3,0.01646715647558996
189152,0.924022119073568,3,0.5010049888787741
284280,-0.712547560641963,3,-0.38121477933025305
283970,-0.8613266224342829,3,-0.21084916797626224
189168,-0.117431313472679,3,0.5027303825523647
187992,-0.117431313472679,3,-0.5005395527980007
284327,-2.2003381785651697,3,-1.2480919338257899
283742,0.924022119073568,3,-0.09379795521512099
188236,1.22158024265821,3,-0.3216399767254189
188444,0.477684933696605,3,0.153638271742742
187728,1.0728011808658902,3,0.4667387450481626
373628,-0.8613266224342829,3,0.22104347907638974
188792,-0.5637684988496421,3,0.7354982882783742
318179,1.0728011808658902,3,0.3065010074452834
187665,-0.266210375265,3,0.06396515119844286
190186,1.0728011808658902,3,1.3192057021360228
283600,0.477684933696605,3,-0.18655118603724194
189754,1.0728011808658902,3,0.38733080605166137
190054,1.37035930445053,3,0.646345531670511
283760,-1.0101056842266,3,-0.3808706893962657
188324,1.37035930445053,3,-0.05427702341447006
187978,0.7752430572812471,3,0.10238578942075659
283615,-0.41498943705732105,3,-0.2989610040545995
374595,-0.8613266224342829,3,0.20182243058274543
188425,0.6264639954889261,3,-0.1378206014049218
189238,0.924022119073568,3,0.8332810176720415
187588,0.7752430572812471,3,-0.1880372838404773
189811,0.6264639954889261,3,0.061025764260229064
190780,-0.41498943705732105,3,-0.16911206580626853
188994,1.37035930445053,3,0.6775291578353446
374912,-0.8613266224342829,3,0.4476167016900865
188463,1.0728011808658902,3,0.7219900225621597
189018,-1.6052219313958898,3,-0.14335570235521747
188434,0.7752430572812471,3,0.36368031750150515
284168,0.328905871904284,3,-0.5758055514363026
187649,1.0728011808658902,3,0.015903723915242907
188201,1.22158024265821,3,-0.03463522601037027
187949,-1.6052219313958898,3,0.3565212497118611
187960,0.924022119073568,3,0.037101518328522244
284059,1.37035930445053,3,0.1116793161422778
374614,-0.266210375265,3,-0.0002794752573737566
187840,-0.117431313472679,3,-0.13827663331393686
283205,-0.117431313472679,3,-0.21242103922183975
188160,0.924022119073568,3,-0.08118566777233117
283671,0.328905871904284,3,0.16019795696668662
188449,-0.117431313472679,3,-0.12528389941624554
188896,1.37035930445053,3,0.6812240505788015
188174,0.7752430572812471,3,-0.18825837199643455
375594,0.7752430572812471,3,-0.3050783196821213
189319,1.51913836624285,3,1.0845716825643226
375315,-0.266210375265,3,-0.22559495201685223
375739,-0.5637684988496421,3,0.06431764276297505
283221,0.0313477483196424,3,-0.24839954673781806
187742,0.6264639954889261,3,0.009072587072879848
373980,-0.117431313472679,3,-0.18328873858917305
190008,-1.30766380781125,3,-0.8717260439868295
336476,0.7752430572812471,3,0.42837262316733093
373835,-1.90278005498053,3,-0.7247176939676251
188507,0.7752430572812471,3,0.22264897800132977
188312,-0.712547560641963,3,-0.12429045449228393
373780,0.180126810111963,3,-0.11931086952158405
284338,0.924022119073568,3,0.35937285375641553
187629,-0.117431313472679,3,-0.060931696987490874
189308,0.924022119073568,3,0.7815386139913999
188359,1.22158024265821,3,0.43679198456654367
187653,-0.8613266224342829,3,-0.10289941478227704
374600,-0.712547560641963,3,0.14213959371882862
373743,-1.0101056842266,3,-0.2627403445420014
189615,1.37035930445053,3,0.19729184650698753
187709,0.7752430572812471,3,-0.05596059858198325
188037,-0.266210375265,3,0.056069316492449346
189003,1.37035930445053,3,0.8029487630906835
2437245,0.0313477483196424,3,-0.21879797272460166
375335,-0.117431313472679,3,-0.26330352235698645
375230,-0.712547560641963,3,-0.3586909470601279
190757,-1.6052219313958898,3,-0.196630248777242
190499,-1.90278005498053,3,-1.569650778699104
187845,0.924022119073568,3,0.13213182227187653
374914,-0.266210375265,3,0.39160676970388675
187462,0.180126810111963,3,0.010589994229711703
188698,0.7752430572812471,3,0.0383875603857518
318174,1.22158024265821,3,0.1699978515306647
373861,0.924022119073568,3,0.185963826142856
373690,-0.117431313472679,3,0.08408466819129914
375934,-1.6052219313958898,3,-1.2688153608932553
374419,0.477684933696605,3,0.34920830697695054
284024,1.37035930445053,3,0.630241842246228
189010,1.37035930445053,3,0.4404278640472769
190813,-2.05155911677285,3,0.2872760387619581
374956,-0.117431313472679,3,-0.13233142638485754
187784,-0.117431313472679,3,-0.5508195525220309
375500,-1.45644286960357,3,-0.7644537232811304
283138,-0.5637684988496421,3,-0.1078476089347044
189153,-1.45644286960357,3,0.6614489718766462
374662,-1.75400099318821,3,-0.4165691965460486
375549,-0.117431313472679,3,0.20351631679781798
189050,-0.712547560641963,3,0.2233915601250186
187576,0.180126810111963,3,-0.5450260562892025
190029,0.0313477483196424,3,-0.3277922717764037
187764,1.37035930445053,3,0.7558176136614972
188708,1.37035930445053,4,0.10515853469682422
374646,0.477684933696605,4,-0.009577622920595785
283252,-0.117431313472679,4,-0.16917112199126005
283769,-0.5637684988496421,4,-0.5172229311588055
374401,1.0728011808658902,4,0.9093169629926516
189927,0.6264639954889261,4,0.1039004608235442
188901,1.0728011808658902,4,0.11332461679326267
188596,0.6264639954889261,4,0.15812523465569928
373756,-1.30766380781125,4,0.7819414192549644
374063,1.37035930445053,4,0.0624452142548721
187469,-0.41498943705732105,4,0.08048287686852676
188025,0.924022119073568,4,-0.09789770248835089
189885,-1.15888474601893,4,-1.567249169964012
189630,1.37035930445053,4,1.1421012921758988
376015,-1.75400099318821,4,0.06256719528482654
375698,-0.8613266224342829,4,0.26368079253168436
190802,-2.05155911677285,4,-1.0192579649779168
188185,1.37035930445053,4,0.4812717912812905
375556,0.0313477483196424,4,-0.6836285255759457
189883,1.22158024265821,4,0.2435783946561807
374451,-0.117431313472679,4,0.1731312073529836
374635,-1.15888474601893,4,-0.4889666218984607
190144,-1.30766380781125,4,0.6658729694486809
187783,-1.45644286960357,4,-0.7070438906273202
374392,0.328905871904284,4,-0.9465652045360473
373793,0.477684933696605,4,0.7906057026320525
375971,0.0313477483196424,4,-0.00653986406947515
376048,-0.41498943705732105,4,0.1190157824156397
3646845,-0.712547560641963,4,0.8024228923320097
189842,1.37035930445053,4,0.23633177842551892
283740,1.0728011808658902,4,-0.10605879358979024
189084,0.7752430572812471,4,0.3679621247820504
374706,-0.266210375265,4,0.1319325440742077
189346,1.0728011808658902,4,0.26436027784783817
189670,0.0313477483196424,4,0.8033913198203831
284247,-1.15888474601893,4,-0.5097137057181707
190157,1.0728011808658902,4,0.792654219563351
373773,-0.117431313472679,4,-0.14191131946114616
284279,0.180126810111963,4,-1.0851476466371959
283182,-1.0101056842266,4,-0.3717122757655598
375583,0.477684933696605,4,0.19375571171361344
283772,-1.90278005498053,4,-0.6952933037621433
374917,0.924022119073568,4,0.314752454500271
189757,0.477684933696605,4,-0.760251414552209
189696,1.37035930445053,4,0.3302659415419693
374339,-1.0101056842266,4,0.037639003966430405
373468,-0.712547560641963,4,0.025442271716714537
373782,-0.5637684988496421,4,0.6087665350992667
374155,0.180126810111963,4,0.6953467861750894
375773,0.7752430572812471,4,0.40193972721370186
283445,-1.30766380781125,4,-0.13271535831652023
374154,1.0728011808658902,4,0.3542038909272993
283830,0.7752430572812471,4,0.8820449092145445
190130,0.477684933696605,4,0.8773452999218797
188734,1.22158024265821,4,-0.1320693288250791
188517,1.0728011808658902,4,0.15971981476871344
373615,-0.712547560641963,4,-0.06968799759186006
188329,0.924022119073568,4,0.7019955161215395
375006,-0.41498943705732105,4,-0.34034526363691764
373629,-1.15888474601893,4,-0.13188268593934732
189277,-2.79545442573446,4,-0.9788331761766416
283668,-1.15888474601893,4,-0.18628887851776063
187983,0.7752430572812471,4,0.020814436014856944
374190,1.0728011808658902,4,0.18892738729996628
190733,0.0313477483196424,4,0.5710302040675286
283132,0.477684933696605,4,0.37105798974434245
374476,-1.15888474601893,4,-1.0129143957617277
375896,-1.90278005498053,4,-0.36027499738185603
375839,-1.45644286960357,4,-1.4942639304461027
283083,0.0313477483196424,4,-0.05753014498940373
189224,-0.41498943705732105,4,-0.6703179854640117
187770,0.477684933696605,4,0.06559464890475336
374616,-1.30766380781125,4,-0.046098949903556556
187472,1.0728011808658902,4,0.8692234548593131
284241,-0.117431313472679,4,-0.1644147925268628
375585,-1.90278005498053,4,-0.31286099346015683
375625,-0.41498943705732105,4,-0.11594093037432816
374640,0.328905871904284,4,0.007191900048377291
373991,0.6264639954889261,4,0.036217199389673486
374413,0.924022119073568,4,-0.10643629812196734
283054,-0.41498943705732105,4,-0.17595228160506066
319779,-1.30766380781125,4,-0.1782868963089367
375417,-0.5637684988496421,4,0.11569021794059736
188374,0.7752430572812471,4,0.13800764604659307
190731,-0.712547560641963,4,0.020537213859639882
374743,1.22158024265821,4,0.9522585037528664
189631,1.0728011808658902,4,0.6451596505548484
188202,0.180126810111963,4,-0.1926355610637196
188214,0.180126810111963,4,-0.13940301766875754
375727,-1.75400099318821,4,-0.3182734684007139
187805,0.6264639954889261,4,0.5039999382617565
283117,-0.117431313472679,4,0.5781560139452032
2436999,-1.30766380781125,4,-0.33142598847047866
375662,-0.5637684988496421,4,0.1835557017302697
188232,0.328905871904284,4,-0.05432285939424165
190137,0.924022119073568,4,0.18484480084335006
187823,0.6264639954889261,4,0.061063915077029525
283813,-1.90278005498053,4,0.0628910037181701
374474,1.22158024265821,4,0.02819389696852611
375645,-1.90278005498053,4,0.25143826323822527
187860,0.328905871904284,4,-0.31899393722133035
190160,0.477684933696605,4,0.05411396034037806
188067,0.180126810111963,4,-0.011022393181327809
376012,-0.712547560641963,4,0.13620764563897125
374659,0.328905871904284,4,-0.09640526750380375
188704,1.51913836624285,4,0.9237634732407355
189287,1.0728011808658902,4,1.0469281895515108
189776,1.0728011808658902,4,0.791493412707454
188702,-0.41498943705732105,4,-0.2898799556402201
375708,-1.6052219313958898,4,-0.2544325167389743
308009,0.477684933696605,4,0.1903970521391479
187696,-0.712547560641963,4,0.18279611151227534
190703,0.477684933696605,4,0.2816283225224996
373730,-1.15888474601893,4,0.1191914390627397
188038,1.0728011808658902,4,0.13077021317404083
283121,-1.90278005498053,4,0.5918575930948418
283432,-1.6052219313958898,4,-0.3800745542199185
376022,-1.75400099318821,4,-0.9180213873777691
188153,-0.41498943705732105,4,0.24637244146869103
374719,-2.2003381785651697,4,-1.0819471600513024
375663,0.0313477483196424,4,-0.10849288505316601
283105,0.6264639954889261,4,0.7668637521150252
188033,1.0728011808658902,4,-0.4759510387126424
374702,1.0728011808658902,4,-0.2202545900326086
187645,-0.266210375265,4,-0.20286961995412497
188942,1.37035930445053,4,0.41476751708854015
375547,0.6264639954889261,4,-0.6226481508564431
188541,-1.0101056842266,4,-0.13625792382543434
374740,0.180126810111963,4,-0.27194745397258496
375503,-1.0101056842266,4,-0.35161974561094533
375004,1.37035930445053,4,-0.24240117662070254
187866,-0.266210375265,4,-0.4574672294859925
374145,-0.117431313472679,4,-0.288710144375714
190784,-0.117431313472679,4,0.9644065051498323
373850,0.328905871904284,4,-0.4134758358313716
375576,-0.8613266224342829,4,-0.6386358055202579
284192,-0.266210375265,4,-0.28330187548696933
283914,-2.2003381785651697,4,-0.43769090464468824
374545,-1.90278005498053,4,-0.8144640677823591
190434,-1.30766380781125,4,-0.6106732253052227
188056,0.6264639954889261,4,-0.18189002774546334
374473,1.22158024265821,4,0.5093310199582923
375678,-0.5637684988496421,4,-0.1997039725712235
317829,1.0728011808658902,4,0.10747409933051953
283767,1.0728011808658902,4,0.19324799559849312
375392,-0.5637684988496421,4,0.1324303721530306
188774,1.0728011808658902,4,-0.5308255090248778
187585,0.7752430572812471,4,-0.1705538020871236
189944,0.0313477483196424,4,-0.3421092812143913
188636,1.37035930445053,4,0.5964089562194874
336483,0.7752430572812471,4,0.4387656817129509
375809,-1.30766380781125,4,-0.47874537480344015
373623,-0.5637684988496421,4,0.1402937161867698
283727,-1.6052219313958898,4,-0.49304565824241847
375859,-0.41498943705732105,4,-0.08301611003258388
187904,0.328905871904284,4,-0.5019544295225692
189919,1.0728011808658902,4,-0.0353846078321859
187686,-0.266210375265,4,0.17524648686817587
189343,1.37035930445053,4,-0.10888573552377685
373758,-1.75400099318821,4,-0.0017755314976424992
188134,-1.30766380781125,4,-0.24481089296226569
374718,-1.75400099318821,4,-1.4938539399584867
187914,-0.712547560641963,4,-0.007964034463763855
374213,-1.15888474601893,4,-0.8355666820651874
375766,0.6264639954889261,4,0.45070836497457595
283125,-0.266210375265,4,0.014530272624496559
187791,0.0313477483196424,4,0.03426408993454856
284248,-1.0101056842266,4,0.01165506169965138
375850,-0.8613266224342829,4,-1.0317684894038637
188913,1.0728011808658902,4,0.669766992707513
284165,-0.712547560641963,4,-0.21891816698674177
188104,0.477684933696605,4,0.028149018617550106
283791,1.22158024265821,4,0.40213930040144036
283876,-2.2003381785651697,4,-0.6813491046884443
189077,0.6264639954889261,4,0.426969967261784
283843,-2.79545442573446,4,-1.6314568367455995
374641,1.37035930445053,4,0.36644174414408365
188355,0.0313477483196424,4,-0.27803000524833904
374629,0.180126810111963,4,0.10079593213497651
187858,0.6264639954889261,4,-0.23185696213312018
375778,-0.117431313472679,4,-0.1436279747501672
190213,-1.90278005498053,4,-1.4130261282131567
187731,0.0313477483196424,4,0.027189021684299354
188475,0.0313477483196424,4,0.06483626493527192
373627,-0.8613266224342829,4,-0.14627639841490855
190121,1.37035930445053,4,1.131675704169463
188053,1.0728011808658902,4,0.20784995304213905
188306,1.0728011808658902,4,0.20108220844967387
187456,1.0728011808658902,4,0.6530803733217793
188346,1.0728011808658902,4,0.8177499108633897
283179,-0.117431313472679,4,-0.1861049756545976
375719,0.477684933696605,4,0.09847699147577386
2437377,0.477684933696605,4,-1.2533894328175867
189137,1.22158024265821,4,0.5091487972502282
283127,-0.41498943705732105,4,0.6103956198272409
190808,0.328905871904284,4,0.782809572376114
308254,0.6264639954889261,4,0.010732735988992569
375659,-0.8613266224342829,4,-0.002924875666350358
187464,0.924022119073568,4,0.0971393451067322
187482,0.924022119073568,4,0.9117251325005398
