id,SDS,kfold,GBDT_pred
375502,-0.117431313472679,5,0.019584337671515264
318175,1.0728011808658902,5,0.47890919518507863
187545,0.924022119073568,5,-0.292659765899172
374663,-0.41498943705732105,5,0.03137763219962722
187692,0.6264639954889261,5,-0.1716344641827424
187946,0.6264639954889261,5,-0.06177455698216134
2437268,0.328905871904284,5,0.014438280812906242
190092,-0.266210375265,5,-0.4151009035576996
375454,-0.8613266224342829,5,0.023499956176039293
187712,0.6264639954889261,5,-0.07718573194783382
283789,-0.117431313472679,5,0.10886378020354184
374151,-2.2003381785651697,5,-0.6324861151363212
189012,1.37035930445053,5,0.6066757817645634
187495,0.180126810111963,5,-0.02845190628324024
2437340,-0.117431313472679,5,-0.24716809359866362
374361,-0.41498943705732105,5,0.088863935039673
283106,0.180126810111963,5,-0.24976977724747562
373739,-1.15888474601893,5,0.0506675950622265
189955,-1.0101056842266,5,-0.2746047171426427
188733,1.22158024265821,5,-0.3615238999422817
189302,-0.98034987186814,5,0.6934959192919459
374613,0.0313477483196424,5,-0.31933254587141996
188102,1.0728011808658902,5,0.38909338088391626
187772,-1.6052219313958898,5,-0.29350659832649845
188357,0.328905871904284,5,0.5455936091435638
375921,-1.90278005498053,5,-1.3639385244037296
187895,-0.712547560641963,5,-0.4366165635664128
190238,-1.90278005498053,5,-0.5059780934973104
187523,0.6264639954889261,5,-0.04882994366832716
283775,0.924022119073568,5,0.5522632962919728
187711,1.0728011808658902,5,0.3213649142970083
284278,1.0728011808658902,5,0.3351822862221717
189233,1.22158024265821,5,0.9386907468929139
2437248,0.7752430572812471,5,0.32321691650464063
283279,-1.6052219313958898,5,-0.4403220120610104
318176,1.22158024265821,5,0.22786266491445864
188979,1.0728011808658902,5,0.31820489410602926
188911,-1.90278005498053,5,-0.8503072998380384
375627,1.37035930445053,5,-0.02763555306019935
188225,-1.0101056842266,5,-0.26715924363375787
188163,0.924022119073568,5,0.22694697505137335
189808,0.6264639954889261,5,0.4543922547340111
374541,-0.117431313472679,5,-0.2735581204677722
283199,-0.266210375265,5,-0.3042289649569318
376047,-0.5637684988496421,5,-0.44939776221198285
375820,-0.5637684988496421,5,-0.2793084079142932
188001,-0.266210375265,5,-0.2491052533101954
188532,-1.15888474601893,5,-1.051992349479297
187938,-0.117431313472679,5,0.0533218708545297
189015,-1.6052219313958898,5,0.3818833756182479
189059,1.37035930445053,5,0.05478069165423502
283766,1.0728011808658902,5,0.07813567361775431
283846,-0.5637684988496421,5,-0.48800451682327145
375455,-0.117431313472679,5,-0.1071225501671341
319283,-0.712547560641963,5,-0.4156048986721961
189090,1.0728011808658902,5,0.7174523806850556
189245,0.6264639954889261,5,0.9531140839234825
375815,-0.117431313472679,5,-0.5831510888424492
187591,1.0728011808658902,5,0.154211831080508
375817,0.0313477483196424,5,-0.38242089342026264
187725,1.22158024265821,5,0.5008330973071646
188554,0.477684933696605,5,0.1331032513255483
190173,0.7752430572812471,5,1.0262571712453954
187628,0.477684933696605,5,-0.5104586165124811
284369,0.180126810111963,5,-0.3122254430841116
188079,1.0728011808658902,5,0.10704531576717002
188015,0.477684933696605,5,-0.16922013864876717
374436,-2.05155911677285,5,-1.1188265016244088
374533,-0.8613266224342829,5,0.11182327359239284
188197,-0.5637684988496421,5,-0.3463244000023643
188980,0.924022119073568,5,0.6836391432546364
373651,-1.15888474601893,5,-0.48900002105192136
374535,-0.41498943705732105,5,-0.04347700985070094
375707,-1.45644286960357,5,0.10815414364165764
190088,0.328905871904284,5,-0.24321527964255235
187594,0.180126810111963,5,-0.009830070130023908
189006,1.37035930445053,5,0.5743577057095393
189079,0.180126810111963,5,-0.17105588379980835
190709,0.0313477483196424,5,0.32592187715557447
188215,0.0313477483196424,5,-0.2800245915971177
375962,1.0728011808658902,5,-0.22064898271924216
190277,0.7752430572812471,5,0.017841006914787648
187906,0.6264639954889261,5,-0.9929105665607788
283759,0.328905871904284,5,-0.4446677639005274
189301,0.924022119073568,5,1.345287319287435
2437251,1.0728011808658902,5,0.054634935730814044
375475,-0.41498943705732105,5,0.5956168863681559
284216,0.477684933696605,5,-0.12798854834230633
187867,0.0313477483196424,5,-0.4879497333277953
2437258,-1.30766380781125,5,-1.334269269885177
375569,-1.0101056842266,5,-0.17342480603535707
283579,-1.0101056842266,5,-0.5097246312878254
188895,1.51913836624285,5,0.3795040590138518
374742,1.51913836624285,5,0.8610340758001389
374622,-0.41498943705732105,5,0.2652268117225727
336478,0.924022119073568,5,0.24261544505269833
374124,0.924022119073568,5,0.0870906953203463
375589,-0.117431313472679,5,-0.5261314925293316
284303,0.477684933696605,5,0.23377022023967597
284110,-1.30766380781125,5,-0.4500887775178253
189964,-1.30766380781125,5,-0.5574361712519932
284328,-1.75400099318821,5,-1.1811395709680863
188152,0.180126810111963,5,-0.25734057813215
375310,-0.117431313472679,5,-0.14917175449674827
190055,0.924022119073568,5,0.6642844178664711
283553,-2.05155911677285,5,-0.5386654682348092
374624,-0.266210375265,5,-0.0983219772010845
284277,-1.6052219313958898,5,-1.013702803272141
187690,0.328905871904284,5,-0.013724350858430486
190114,1.51913836624285,5,1.1429716702849928
374377,-0.5637684988496421,5,0.5136613783105062
187682,0.477684933696605,5,0.3315173614812972
2437378,0.0313477483196424,5,0.42085242732426914
284090,-1.30766380781125,5,-0.1369922012259355
2437308,-0.712547560641963,5,-0.0008894524899326634
188909,1.22158024265821,5,-0.04763621255740517
376021,-2.05155911677285,5,-0.3720828613910957
283313,-0.266210375265,5,-0.3251861687659711
187954,-0.8613266224342829,5,-0.44557467334987527
374969,0.0313477483196424,5,0.004530968346544246
189977,-1.0101056842266,5,-1.1627520401742197
375373,-0.5637684988496421,5,-0.457679011580112
189887,0.328905871904284,5,0.07880197529619684
308011,0.7752430572812471,5,-0.26879042105624346
374768,0.924022119073568,5,0.7334166911641039
375243,0.0313477483196424,5,-0.6540369316402579
283778,0.6264639954889261,5,-0.19044876833492505
373904,1.0728011808658902,5,0.11893264912473889
374517,-0.712547560641963,5,0.2629248774676063
187883,0.180126810111963,5,0.06061737298990452
2437267,0.328905871904284,5,-0.18111715229692926
374741,1.0728011808658902,5,0.5538149091270995
190073,-1.90278005498053,5,-0.8486844981365802
187875,1.37035930445053,5,0.3048913442023868
283817,-1.30766380781125,5,-0.5797988515377365
2437395,0.180126810111963,5,0.3303824067823912
188764,0.477684933696605,5,-0.5609706154049268
189290,1.22158024265821,5,0.6607943511974412
187584,1.37035930445053,5,-0.08911876828033012
188095,0.328905871904284,5,0.059431180004567936
188026,0.6264639954889261,5,0.4121627192751071
375370,-0.41498943705732105,5,-0.18693486727539219
188218,0.6264639954889261,5,-0.01030776681071258
283471,-0.117431313472679,5,-0.43671200198096755
187985,0.924022119073568,5,0.05759772537300043
189628,1.0728011808658902,5,0.47605655010751424
189081,0.0313477483196424,5,0.21684968125226767
189690,1.0728011808658902,5,-0.3689334994338818
188292,-1.0101056842266,5,-0.08597076820887146
375679,1.0728011808658902,5,0.009811499683322683
375666,0.6264639954889261,5,0.022848496137223947
308004,1.22158024265821,5,0.18841326800789693
189240,1.37035930445053,5,0.5323434464894145
284132,-1.90278005498053,5,-0.6514133057024682
188407,-2.2003381785651697,5,-0.12788396535406613
374934,-2.64667536394214,5,-0.8642022050641023
187541,0.924022119073568,5,-0.03733245211568703
373649,-0.712547560641963,5,0.11182396697777383
187780,0.0313477483196424,5,-0.12135293256808953
188064,0.924022119073568,5,0.41524421866408184
283214,-0.117431313472679,5,-0.5003516872330221
188000,0.180126810111963,5,-0.09194615820318701
187853,-0.5637684988496421,5,-0.01983175871492192
188899,1.37035930445053,5,0.40578760859909835
189005,1.37035930445053,5,0.31631298840965477
187749,0.7752430572812471,5,-0.01631583517877102
188363,1.0728011808658902,5,0.2408410557863792
375441,0.477684933696605,5,-0.20149490713056528
318178,1.37035930445053,5,0.17412245375494675
187757,-0.266210375265,5,0.2977586063451512
374160,1.0728011808658902,5,-0.2715304584376328
188786,0.0313477483196424,5,0.18380044779440616
374513,1.22158024265821,5,0.45267113792372765
190018,1.22158024265821,5,0.058110779437217513
283964,1.0728011808658902,5,0.04426653334580194
187767,-0.117431313472679,5,-0.3588084143866167
374807,1.0728011808658902,5,0.05911427254762926
189085,0.0313477483196424,5,0.4460955321583429
283114,0.180126810111963,5,0.3813118335275284
318549,-0.41498943705732105,5,0.3386695000819816
2436902,-0.712547560641963,5,-0.658899006921998
375807,-1.90278005498053,5,-0.49078969434714265
375736,0.477684933696605,5,0.18129454596975347
283229,-0.117431313472679,5,-0.38989726405512154
284322,-0.712547560641963,5,-0.5552508175486628
373903,0.6264639954889261,5,-0.11686234520461919
187945,0.477684933696605,5,-0.076639674157995
187589,-0.117431313472679,5,-0.5557230132913357
375411,-0.266210375265,5,-0.039452398395319006
336684,1.37035930445053,5,0.5040637590063949
188469,0.7752430572812471,5,-0.4927151609829818
283143,1.22158024265821,5,0.6991053899498899
188897,-1.90278005498053,5,-0.3284864756237413
375835,0.6264639954889261,5,0.15343722965047843
283719,0.180126810111963,5,0.18814636337468132
189164,1.51913836624285,5,0.43177790340146915
283235,-0.41498943705732105,5,0.1932508104360592
375597,-1.0101056842266,5,-0.431804099237826
376002,-1.0101056842266,5,0.11714257241657307
188974,-0.8613266224342829,5,0.10097296194665319
189803,-1.30766380781125,6,-0.39552207921184235
374479,1.0728011808658902,6,-1.436560272815203
187998,0.477684933696605,6,0.058941186946903534
375449,-0.41498943705732105,6,-0.0964615291793598
187739,0.477684933696605,6,0.3855826567239147
283776,0.924022119073568,6,0.16321299295236663
187658,-0.266210375265,6,-0.19796694415046617
336479,0.6264639954889261,6,0.09415407840671353
375995,1.37035930445053,6,0.0690129016937716
284161,-1.75400099318821,6,-0.14873096913743863
187893,1.37035930445053,6,0.2197667491051836
319783,0.180126810111963,6,-0.13994681826558203
375957,-0.41498943705732105,6,0.1274378078593777
187817,-1.15888474601893,6,-0.48684623257641835
374174,1.0728011808658902,6,-0.25319660777443026
188250,0.180126810111963,6,-0.28112656369544103
284372,0.0313477483196424,6,0.2436459477610565
375917,1.37035930445053,6,0.2685669283775154
188209,0.477684933696605,6,-0.5774411992625867
283803,-0.712547560641963,6,-0.24634217948287304
188981,0.180126810111963,6,0.5966090632170578
188467,0.180126810111963,6,-0.1351056666266245
189854,0.924022119073568,6,0.18375713203565558
375813,0.477684933696605,6,0.07616148598330505
374416,0.180126810111963,6,0.4006966729317887
187671,1.22158024265821,6,0.04943425888101373
283722,-0.8613266224342829,6,-0.12255302926004097
187995,0.328905871904284,6,-0.08214660512816425
189421,0.924022119073568,6,0.16606356257770705
283312,0.6264639954889261,6,0.05151222747784124
375410,-0.266210375265,6,0.09474129266887309
284312,-2.05155911677285,6,-1.3465353020122515
188957,0.7752430572812471,6,0.3775419606526015
189751,-2.2003381785651697,6,-1.0499838605905152
375702,0.328905871904284,6,-0.23763988334587005
283833,1.0728011808658902,6,-0.02264895980504753
375094,-1.30766380781125,6,-0.5471267006292891
187804,-1.90278005498053,6,-0.7734364220216903
375433,1.0728011808658902,6,0.2091718458159105
375950,-0.8613266224342829,6,-1.1801487789102942
187887,0.477684933696605,6,-0.33174113494160345
374551,-2.4978963021498104,6,-1.0925501501651667
283144,1.0728011808658902,6,0.23930828099773974
187819,-0.8613266224342829,6,0.02595681929249844
188035,-0.266210375265,6,-0.40097652422862234
187980,1.22158024265821,6,0.10262513392686261
187907,0.180126810111963,6,0.05800455834294359
189093,-0.8613266224342829,6,-0.0160420696987547
283741,-0.5637684988496421,6,-0.0320444498878877
188419,1.22158024265821,6,-0.054133637173771704
188816,0.6264639954889261,6,0.6122000462193461
189706,0.328905871904284,6,-0.05065246284267574
283752,-1.15888474601893,6,0.3063985830850944
283707,-0.712547560641963,6,0.03127029794612535
375540,-0.117431313472679,6,-0.15085005106592186
188341,0.477684933696605,6,0.35772418294978814
188105,-1.30766380781125,6,-0.013785495507912924
188759,-0.5637684988496421,6,-0.12461187682373578
375372,-1.6052219313958898,6,-0.25071471095363834
284002,-0.712547560641963,6,0.04375781808019383
375717,0.0313477483196424,6,0.07722624417133915
188521,0.7752430572812471,6,-0.01601846723026827
375941,-2.2003381785651697,6,-0.9388420212286115
189829,1.51913836624285,6,0.9449357605007195
375545,-0.41498943705732105,6,-0.3150985804267643
189225,0.6264639954889261,6,0.3570032085568004
187556,0.477684933696605,6,0.13274809049066724
189753,1.37035930445053,6,0.4888231913544574
188172,0.7752430572812471,6,-0.19238314191276196
375018,1.0728011808658902,6,-0.14315253754245594
187508,1.22158024265821,6,0.5243617912359246
189723,0.924022119073568,6,0.37796782621057207
284370,-1.6052219313958898,6,-0.3244492035083427
190189,0.924022119073568,6,1.1552928030870486
188496,1.0728011808658902,6,0.5060947636271265
188997,-1.75400099318821,6,-0.19470737863734563
187574,-0.712547560641963,6,-0.009604822459332984
189647,0.6264639954889261,6,0.19283963022263517
375295,0.7752430572812471,6,-0.06300531947129255
190811,-1.15888474601893,6,0.47033559765938293
187846,0.0313477483196424,6,-0.1720139620186671
2437282,-0.8613266224342829,6,0.15362687177438827
187656,0.7752430572812471,6,0.04089874457034132
187801,-1.45644286960357,6,-0.23538553768463316
189856,0.180126810111963,6,0.3549833235445145
190252,-1.30766380781125,6,-0.5552952031208258
187599,0.924022119073568,6,-0.12109048042020447
188969,-0.8613266224342829,6,0.5511481033273763
319285,0.6264639954889261,6,-0.06296973013531863
190814,0.6264639954889261,6,0.7326392773065652
2437410,0.477684933696605,6,-0.0636417550839675
375665,1.22158024265821,6,-0.07042325483594163
375571,-1.6052219313958898,6,-0.4795838656116853
336686,0.477684933696605,6,-0.037723440291549316
283104,-0.712547560641963,6,0.3895676578834041
283230,0.180126810111963,6,0.003077430530546556
189237,1.37035930445053,6,0.8669039619576199
190708,-0.712547560641963,6,0.6231993422146901
283194,-0.41498943705732105,6,-0.32161357887963005
375802,-1.0101056842266,6,-0.02917675378772977
375691,-0.117431313472679,6,0.07677321870363615
375695,-1.0101056842266,6,-0.027124203107446163
188061,0.6264639954889261,6,0.23647910781383705
375572,-2.79545442573446,6,-0.39186282106374054
374944,0.180126810111963,6,0.9902467495637144
375573,1.37035930445053,6,0.021474941805860265
375499,-0.266210375265,6,-0.0027323586448691783
187699,0.6264639954889261,6,0.7276980754931404
187471,1.51913836624285,6,0.5050919556116755
187832,0.180126810111963,6,0.10078247550931296
190037,-1.45644286960357,6,-0.3529479314920535
188996,-0.117431313472679,6,0.8394459227658123
190063,-0.117431313472679,6,0.18086926694487623
187607,0.7752430572812471,6,0.14246686306965384
284190,-0.266210375265,6,-0.2331002530428102
188034,1.22158024265821,6,0.12500829357251153
188990,1.22158024265821,6,0.7670034699093816
283089,-0.5637684988496421,6,-0.04968508617621425
375371,-1.90278005498053,6,-0.32853454000872556
374013,0.180126810111963,6,-0.15585488861473792
374368,0.0313477483196424,6,-0.09746608170961342
374978,1.22158024265821,6,0.6005436613629828
190039,1.51913836624285,6,1.1901370524486554
189232,1.37035930445053,6,0.8096269875177408
188028,0.6264639954889261,6,-0.10092724196849918
189853,-1.45644286960357,6,-0.08639386262088025
283427,-1.6052219313958898,6,-0.5210063434092886
189683,0.6264639954889261,6,-0.15325692615221786
375952,-1.90278005498053,6,-0.9634461604303557
188255,1.0728011808658902,6,0.1468956580694688
284265,-1.45644286960357,6,0.18090504941306232
188349,0.477684933696605,6,-0.0552602549021556
283224,0.328905871904284,6,-0.1313718667623405
283359,-0.712547560641963,6,-0.5846003485191846
375557,-1.6052219313958898,6,-0.5851238877556061
190058,0.477684933696605,6,0.07645767463655488
189028,-0.8613266224342829,6,0.5885269078108555
375567,0.924022119073568,6,-0.08155033592065633
190141,-0.712547560641963,6,-0.11520297356451145
189241,1.22158024265821,6,0.9448403798517724
375394,-1.15888474601893,6,-0.29201491944656344
374589,0.180126810111963,6,-0.48713512933727937
187956,-0.5637684988496421,6,-0.18938423595811293
190819,-1.0101056842266,6,0.7134932677020636
375745,1.0728011808658902,6,0.5376145980915188
188235,0.477684933696605,6,-0.27089732929618027
375740,1.22158024265821,6,0.09958927766744355
373654,-1.45644286960357,6,-0.014495712982672168
189024,1.22158024265821,6,0.5615780984636718
283754,-1.15888474601893,6,-0.16185065029280304
190057,0.924022119073568,6,0.2851366629024857
374703,0.180126810111963,6,-0.04617169213005845
188975,1.51913836624285,6,0.3152930433686863
189715,0.477684933696605,6,0.3380097651775553
187654,-0.5637684988496421,6,0.35236826539464555
189732,1.22158024265821,6,0.6748173401971764
338067,0.6264639954889261,6,-0.33733517184330103
375923,-0.266210375265,6,-0.2830352112008969
374681,-1.30766380781125,6,-0.13886963810684919
308010,0.477684933696605,6,-0.45972673024129096
188187,0.7752430572812471,6,-0.2662634425538882
187566,0.180126810111963,6,-0.28713565028936655
187751,0.477684933696605,6,-0.17841069624611233
284100,0.180126810111963,6,-0.24405424763326306
376027,0.328905871904284,6,-0.11831330011313114
190085,-0.712547560641963,6,-0.22846241972763234
373745,-1.90278005498053,6,-0.10992532351031889
187822,-0.5637684988496421,6,0.10619510961614076
188818,0.477684933696605,6,-0.010811497392617875
374680,-0.117431313472679,6,-0.1856397351846674
188311,1.37035930445053,6,0.4169832374422941
283431,-1.30766380781125,6,-0.43060157091953166
189236,1.37035930445053,6,0.6710997388461589
283726,0.328905871904284,6,-0.08147415753463105
189455,0.924022119073568,6,0.05353086163595261
188458,1.0728011808658902,6,0.2554327367928181
190278,0.7752430572812471,6,-0.3537647086343289
187514,0.477684933696605,6,-0.028512355598246567
188189,1.37035930445053,6,0.49770260563840074
187675,-2.64667536394214,6,-0.7900979773760104
190067,1.0728011808658902,6,0.7627399453302554
189759,-1.0101056842266,6,0.424431108821064
188993,1.22158024265821,6,0.6127207788124203
373734,-1.30766380781125,6,0.029071725727335622
188448,1.0728011808658902,6,0.6897990556927847
375527,-0.5637684988496421,6,-0.3506745384860166
188314,1.37035930445053,6,0.2123700860127463
187878,-1.30766380781125,6,-0.7588634282115202
284239,-1.45644286960357,6,-0.09918535330222503
374066,1.37035930445053,6,-1.040094875811128
189961,-0.5637684988496421,6,-0.15371438835506926
190791,-0.117431313472679,6,-0.42624697225317587
190164,-1.30766380781125,6,-0.35073519987844554
188055,1.0728011808658902,6,0.121511124054702
188383,-0.266210375265,6,-0.384894536486462
187868,0.180126810111963,6,-0.33622270997414594
188912,0.924022119073568,6,0.756301164670676
189932,-1.0101056842266,6,-0.9231126253447627
187718,0.0313477483196424,6,-0.03516756001397779
187879,-1.0101056842266,6,-0.4744132375650632
2437408,-0.712547560641963,7,-0.1006905831954132
374630,-0.117431313472679,7,-0.10286863923654568
187702,1.0728011808658902,7,0.8930862513895101
374658,-0.712547560641963,7,-0.22984108374102255
375932,-0.8613266224342829,7,-1.2000393696968057
187930,0.6264639954889261,7,-0.21432961178054263
373621,-0.8613266224342829,7,-0.11901465827419873
187535,-0.266210375265,7,-1.017832101779872
187475,1.0728011808658902,7,0.11622963210838602
189623,1.22158024265821,7,0.8019114024753908
187807,1.0728011808658902,7,-0.28659692175363755
374604,-0.117431313472679,7,0.1404940720101413
190403,-1.75400099318821,7,-0.7391392082613603
374371,-2.05155911677285,7,-1.0537072926768984
187928,-0.712547560641963,7,-0.02390617572926607
374678,-1.0101056842266,7,-0.01178834694978276
187974,-0.41498943705732105,7,0.04907689022472727
374374,-0.117431313472679,7,0.4520081696546767
376013,1.22158024265821,7,-0.05095910855670229
187631,0.328905871904284,7,-0.17280200835989498
188958,1.0728011808658902,7,0.5787072575649698
374763,1.37035930445053,7,1.0640481121863619
190818,-2.05155911677285,7,-1.4888979647965532
284080,-1.45644286960357,7,-0.05941622106218994
283735,0.0313477483196424,7,0.31813721374346665
375748,1.22158024265821,7,0.4851806123740941
188765,-0.266210375265,7,-0.33316754275471194
374621,0.924022119073568,7,-0.34689145064905913
187497,1.37035930445053,7,0.8076270303872768
188320,1.0728011808658902,7,0.6943437385052568
375539,-0.8613266224342829,7,-0.45015785305748707
375993,0.477684933696605,7,-0.04797532501118802
374191,1.51913836624285,7,0.9606988923391546
374064,1.37035930445053,7,0.3193178301943246
187551,-1.30766380781125,7,-0.13557838889068696
283634,0.477684933696605,7,-0.0564982483400039
187958,0.328905871904284,7,-0.3305121017363669
283130,-0.117431313472679,7,-0.20227627681105234
2437412,-2.05155911677285,7,-0.13638275332087382
187663,-0.266210375265,7,-0.24252015528425264
187936,-1.15888474601893,7,0.038850823749953835
375577,-0.5637684988496421,7,-0.37875327054026114
188146,0.0313477483196424,7,-0.6142879970784602
2437048,-0.117431313472679,7,-0.47125354468043124
375767,0.6264639954889261,7,-0.032322896925782316
375409,-1.30766380781125,7,0.017546091149999662
187491,0.477684933696605,7,0.4392371508997528
189840,-1.75400099318821,7,-0.6734710863602122
283232,0.924022119073568,7,0.39971583477252987
189822,1.37035930445053,7,0.8751339409272955
189188,-1.90278005498053,7,-0.13022507135556854
188291,0.0313477483196424,7,-0.21613783009826082
317953,1.0728011808658902,7,0.46090020147436117
188429,-0.5637684988496421,7,-0.45266632772547366
187886,-2.2003381785651697,7,-0.23278965068359722
374894,0.180126810111963,7,-0.3320353560069353
189045,1.51913836624285,7,0.8060357403807938
374003,0.0313477483196424,7,-0.24230543086647033
189094,0.6264639954889261,7,0.7545937413773045
187678,0.0313477483196424,7,0.22703351870680413
283444,-2.2003381785651697,7,-0.5267051705232717
189669,1.37035930445053,7,1.1576676575362659
283768,-0.266210375265,7,0.1637231971867476
188027,0.924022119073568,7,0.3412482627389881
190774,0.924022119073568,7,0.4005487211541427
375437,-1.30766380781125,7,-0.17713179913617635
189022,0.924022119073568,7,0.1561711434357055
283773,0.328905871904284,7,0.502132732479375
374688,-0.5637684988496421,7,-0.11405525061925192
187501,0.7752430572812471,7,-0.21118874408211002
375682,1.0728011808658902,7,0.09992432447183806
373733,-1.0101056842266,7,0.18174246499793095
375453,-0.117431313472679,7,-0.48224233516243403
189267,-1.0101056842266,7,-0.9517398362653647
190175,1.0728011808658902,7,0.3617384487108691
190797,-0.712547560641963,7,-0.5312905408189658
188464,1.0728011808658902,7,0.1452657778576978
189027,1.37035930445053,7,0.26479076406604707
188019,0.0313477483196424,7,0.08309607886808765
284025,-0.712547560641963,7,0.21760623306970517
187876,1.37035930445053,7,0.37545573542863164
189070,-1.6052219313958898,7,-0.19755061965582615
374631,0.6264639954889261,7,0.03981887766010963
375705,-0.8613266224342829,7,-0.5493218917598547
283655,-0.266210375265,7,-0.49142104296149713
284215,0.0313477483196424,7,-0.22266674470034514
376023,-0.266210375265,7,0.03844983691389876
374567,-0.41498943705732105,7,-0.0463633540069485
187655,-0.41498943705732105,7,-0.34499747689844645
189221,0.924022119073568,7,0.3634868874284503
373675,-1.0101056842266,7,0.004824566127483981
283120,-1.0101056842266,7,0.15774162466854277
188224,0.924022119073568,7,-0.22688803939699548
189734,-1.30766380781125,7,-0.5845307999595323
190805,-1.90278005498053,7,-0.13108650846170472
188454,-0.712547560641963,7,-0.31860580287849244
375608,-0.41498943705732105,7,-0.609910101924333
375851,-2.34911724035749,7,-0.585487179528017
283633,0.328905871904284,7,0.34327735775050966
190134,0.7752430572812471,7,0.216002551721123
