id,SDS,kfold,GBDT_pred
188093,0.6264639954889261,7,0.060048361338614194
189864,-0.266210375265,7,0.35238972043596223
283822,-2.4978963021498104,7,-0.053693999028441984
318173,0.7752430572812471,7,-0.31959953243015476
188988,0.7752430572812471,7,0.7284243867165854
375458,0.477684933696605,7,0.6699342060143648
190795,1.0728011808658902,7,0.08608458384929117
189980,0.328905871904284,7,0.19704610512620938
283515,-1.6052219313958898,7,-0.9233112754455539
336783,0.180126810111963,7,0.04342381626860365
283667,-0.41498943705732105,7,-0.45873584044401844
375752,0.328905871904284,7,-0.01665611159211997
375759,0.180126810111963,7,-0.061794935147469116
375788,-1.30766380781125,7,-0.14893747310012329
187824,-0.266210375265,7,-0.40435160923813535
190142,0.6264639954889261,7,0.9132623789571785
189390,-0.117431313472679,7,0.9339176876857007
188156,-1.0101056842266,7,-0.1481206906544339
374516,0.7752430572812471,7,0.7102179506563364
188497,0.328905871904284,7,0.17926423351522616
189222,0.6264639954889261,7,0.4498245123521548
188345,1.22158024265821,7,0.5249148387225502
188325,1.37035930445053,7,-0.2869395987955777
375939,-1.6052219313958898,7,0.013373577784922016
187526,-0.8613266224342829,7,0.4318887389825349
374599,-0.712547560641963,7,-0.070346214891736
188640,0.477684933696605,7,0.4858060950891461
374995,1.0728011808658902,7,-0.009417612870186576
187820,0.477684933696605,7,-0.06804193220146976
283755,0.0313477483196424,7,-0.03491341704261289
188441,0.6264639954889261,7,0.5661631135108176
190734,0.0313477483196424,7,0.3634156144168549
190016,1.0728011808658902,7,0.3479831720819645
374696,-1.45644286960357,7,-0.14458431289525842
188121,1.0728011808658902,7,0.024909094173298885
189889,-0.266210375265,7,-0.0866650164926778
188244,0.6264639954889261,7,0.10153271457884055
375037,0.7752430572812471,7,0.13367937844011832
283751,0.180126810111963,7,0.2034740914647099
375674,1.0728011808658902,7,0.03287534034360959
187833,0.924022119073568,7,0.28945603025467614
189244,-0.117431313472679,7,0.22423720169356964
187544,0.6264639954889261,7,0.18348176499388721
188029,0.7752430572812471,7,0.05158942973473709
375640,0.180126810111963,7,-0.11206526567534825
374536,-0.266210375265,7,0.7577293425851969
373760,-0.712547560641963,7,-0.15888862331735812
2437286,0.328905871904284,7,-0.28401796846332505
189099,-0.117431313472679,7,-0.9540760893822865
187461,0.328905871904284,7,0.6473284670851986
187855,0.180126810111963,7,0.2168272797712579
189293,1.0728011808658902,7,0.1591922231749167
375690,0.924022119073568,7,-0.09254047306960214
283802,-2.05155911677285,7,-0.5779708931059856
189881,-1.30766380781125,7,-0.05837539503641296
187756,-1.30766380781125,7,-0.28813703938957325
283656,-1.15888474601893,7,-0.6623534057067128
319956,1.0728011808658902,7,0.4508872774485839
190086,-1.90278005498053,7,-0.9961290769324854
283962,0.328905871904284,7,0.1540949394991162
375467,-1.90278005498053,7,-0.5472345062744339
187573,-0.117431313472679,7,0.10949556133155335
375795,0.180126810111963,7,0.12435609071439657
375857,-0.5637684988496421,7,0.04810802882758939
375642,-0.8613266224342829,7,0.4540616548902176
374607,-0.5637684988496421,7,-0.35143582105829946
187854,0.477684933696605,7,0.2165208777240407
189288,1.22158024265821,7,-0.08046731125762044
187877,-0.266210375265,7,-0.1430312567085273
374359,0.6264639954889261,7,0.7107376264834894
190191,0.477684933696605,7,0.7332460022208451
190059,0.7752430572812471,7,-0.2849182549460583
375895,-2.2003381785651697,7,-0.23875831274163434
375943,-1.75400099318821,7,-0.9412907928076827
190139,-0.5637684988496421,7,0.028507295174675432
189274,-2.79545442573446,7,-0.8934627064465027
375550,-1.15888474601893,7,-0.035226523338343356
374693,0.7752430572812471,7,-0.2821018882431366
374367,0.180126810111963,7,-0.6183236872654765
375784,-1.30766380781125,7,0.02544811916394489
190711,0.477684933696605,7,0.3465938764460954
283157,0.180126810111963,7,-1.3435870743536629
187560,0.477684933696605,7,0.09098067530424923
187981,1.0728011808658902,7,0.22705798648500114
189667,1.22158024265821,7,0.6588016580849224
375432,-1.45644286960357,7,-0.28608023775353475
188536,-0.712547560641963,7,0.21506499250438513
336685,1.37035930445053,7,0.20576213690640985
319784,0.924022119073568,7,-0.5851943881122281
187752,-1.75400099318821,7,-0.4719303885294754
375687,0.477684933696605,7,-0.29046224843114604
189035,1.51913836624285,7,0.7078403493229459
374067,1.22158024265821,7,0.029355023392553078
284281,0.0313477483196424,7,0.08580089397693424
284066,-1.45644286960357,7,0.12776932515692482
283456,-0.712547560641963,7,-0.46769266155679656
187677,0.328905871904284,7,0.057833358478937016
283763,-0.8613266224342829,7,-0.3068215866248033
189043,-1.90278005498053,7,-0.3055260474402109
190274,0.180126810111963,7,0.41051314292315366
188302,-0.117431313472679,8,0.1198404031116896
375169,-1.6052219313958898,8,-0.5026903225059111
187975,1.0728011808658902,8,0.25984704826827726
190167,-2.4978963021498104,8,-0.20162450300683318
284202,0.328905871904284,8,0.3375345064225202
374396,1.51913836624285,8,0.3194102511188532
374385,-0.266210375265,8,-0.028947569886834452
188563,-0.117431313472679,8,0.599293886353826
189031,0.328905871904284,8,0.4197998671935114
187505,-2.2003381785651697,8,-0.577624269422319
188944,1.0728011808658902,8,0.142454708426382
373481,-1.0101056842266,8,0.0005448560151985662
375579,1.37035930445053,8,0.060875082439792116
374001,-1.0101056842266,8,-0.14665740754947756
283625,0.924022119073568,8,-0.2925945015995945
374386,0.477684933696605,8,-0.23889690660205123
188413,-1.30766380781125,8,-0.36414646293899616
188421,0.6264639954889261,8,-0.008328078764057454
375974,0.477684933696605,8,-0.015149488825157497
374941,0.6264639954889261,8,0.21590493165722516
190702,0.180126810111963,8,0.6001892988260651
190051,-2.64667536394214,8,-1.478559094559261
189041,-0.117431313472679,8,-0.21758359977413294
187691,0.924022119073568,8,0.4468200847288362
283449,0.7752430572812471,8,-0.25601552330772265
188226,1.22158024265821,8,0.6348324195816336
375024,0.477684933696605,8,-0.02667173658565214
189243,1.22158024265821,8,0.7818595164245661
188340,1.0728011808658902,8,0.21405905301946757
283839,-0.712547560641963,8,-0.6948211335864903
189668,1.37035930445053,8,0.9975901891756703
187562,0.6264639954889261,8,0.24853164565951452
375704,0.477684933696605,8,0.18630037609142736
190807,0.328905871904284,8,0.2790512227971181
188369,0.0313477483196424,8,-0.30809110905297254
375391,0.0313477483196424,8,-0.1618505280227825
156377,-2.64667536394214,8,-0.8054640413735379
188999,-0.117431313472679,8,0.543844562301058
283448,-0.8613266224342829,8,-0.260229257538117
188987,1.37035930445053,8,0.7870072258169384
283178,0.7752430572812471,8,0.4132328520716096
187685,-1.6052219313958898,8,0.4122560273053247
187924,-2.4978963021498104,8,0.06730747915896322
189068,0.6264639954889261,8,-0.09238286087210161
190096,1.37035930445053,8,0.6266920602890624
373777,-1.0101056842266,8,-0.3976478371432365
374689,1.0728011808658902,8,0.32979066635752863
190069,-1.0101056842266,8,0.32109969960452894
376033,1.22158024265821,8,-0.17241652022507345
284304,0.328905871904284,8,0.3058659219505987
188094,1.37035930445053,8,0.2849899279603482
187579,0.7752430572812471,8,-0.028091851991455672
189032,1.51913836624285,8,0.5521764874219868
188375,-1.0101056842266,8,-0.02171160572649117
188846,0.180126810111963,8,-0.03905339790765359
190163,-0.8613266224342829,8,0.6326616531067583
283967,-0.41498943705732105,8,0.11327931569857738
187987,0.7752430572812471,8,0.10380952216653792
190794,-1.30766380781125,8,0.1373316446943427
189029,1.37035930445053,8,0.526152262099623
190127,1.37035930445053,8,1.2635734364260043
189239,-0.117431313472679,8,0.023742195560677064
374331,-0.712547560641963,8,-0.18607237289248194
189020,0.924022119073568,8,0.5641595045048879
284371,-0.712547560641963,8,0.01767650481662431
319955,0.7752430572812471,8,-0.06845190730972256
188423,-0.712547560641963,8,0.3850100286867275
188669,-0.41498943705732105,8,-0.22555405455625913
188204,-0.8613266224342829,8,-0.16151010422169626
375871,-0.5637684988496421,8,0.08167074757653649
373770,-0.117431313472679,8,0.3018235899057412
375816,-0.712547560641963,8,-0.42816163137088853
188157,-0.41498943705732105,8,0.28573103570969444
374617,-0.8613266224342829,8,-0.6403283914516384
187511,0.477684933696605,8,0.37580293536201
187814,0.6264639954889261,8,-0.06913213027809803
188758,1.37035930445053,8,0.05090261042110461
284335,-0.266210375265,8,-1.1913839665871493
190006,-0.712547560641963,8,0.13762271007667062
319957,1.37035930445053,8,0.18028232664100038
375456,-0.5637684988496421,8,-0.13985787034036162
189928,-1.0101056842266,8,0.1834435534221886
375552,-0.8613266224342829,8,-0.47234174077754726
374204,1.0728011808658902,8,0.2643933490628642
189797,-0.117431313472679,8,-1.088228253739018
187816,-0.5637684988496421,8,-0.5023933172466322
308211,-0.8613266224342829,8,-0.43471106609496607
187537,-0.117431313472679,8,-0.5629362418567647
190070,1.6679174280351698,8,0.7850790647005264
188545,0.7752430572812471,8,0.24864728492470017
374156,0.924022119073568,8,0.8169034728155236
283732,-0.41498943705732105,8,0.1644093821421242
375922,1.22158024265821,8,-0.014976943646107799
189833,-0.8613266224342829,8,-0.5693815737123779
374158,-1.6052219313958898,8,0.38668109211431934
189892,0.6264639954889261,8,0.26184158091859805
284334,-1.45644286960357,8,-0.7413087162203255
374109,1.22158024265821,8,0.792423969160131
375696,-0.5637684988496421,8,-0.16718450159058534
373832,0.477684933696605,8,-0.18530380492799495
374527,-0.5637684988496421,8,-0.07014411332757976
190062,0.477684933696605,8,0.17548352964136507
375560,-1.0101056842266,8,-0.6236274708519892
283676,-0.5637684988496421,8,0.9013311064424758
375664,-1.30766380781125,8,-0.5942779115877097
188427,-0.117431313472679,8,0.13750574090975534
188577,-0.117431313472679,8,0.1099562895083032
374746,1.22158024265821,8,0.47356517242904556
188270,1.37035930445053,8,0.9051116775185236
283664,0.0313477483196424,8,-0.42383418294816144
284222,-1.90278005498053,8,-0.5233594493133342
373764,-1.0101056842266,8,-0.045557759450160884
187778,0.477684933696605,8,-0.41625138231744263
374598,-0.266210375265,8,-0.18363033494648923
188113,1.37035930445053,8,0.36323351194011655
190804,0.7752430572812471,8,0.5587598636708746
188012,1.0728011808658902,8,0.08034233607531513
189194,0.180126810111963,8,0.39673062466365816
283231,-0.5637684988496421,8,-0.6031274418742133
375254,0.180126810111963,8,-0.4111613082038542
187610,1.51913836624285,8,0.8875046958616405
190081,-1.30766380781125,8,-0.5564945496174458
374004,-0.41498943705732105,8,-0.13878671303072837
188529,0.180126810111963,8,0.15406693869204313
374139,0.6264639954889261,8,0.5386245902301717
374171,0.924022119073568,8,0.12219285442419513
375905,-0.712547560641963,8,0.005441896054180686
374147,-0.712547560641963,8,-0.14674714526669316
375548,-0.117431313472679,8,-0.11786045653650727
188972,-0.8613266224342829,8,0.4667303009986499
337841,1.0728011808658902,8,-0.14738917314929761
375799,-0.712547560641963,8,-0.03275209627500362
187903,0.924022119073568,8,-0.9647409529521674
188051,-0.5637684988496421,8,-0.5257822572824375
374531,-0.266210375265,8,-0.12108367064202465
375796,-0.117431313472679,8,-0.040388301475937874
189013,0.328905871904284,8,0.40423003208651587
188546,0.180126810111963,8,0.40140093067639054
374683,-0.117431313472679,8,-0.006995725202642044
308269,1.0728011808658902,8,-0.35007759818109313
189229,1.22158024265821,8,0.8907787271370409
308006,1.37035930445053,8,-0.20550167195087074
187704,1.22158024265821,8,0.6453966473182315
375976,-2.2003381785651697,8,-1.271978842720584
375513,-1.15888474601893,8,0.2567941971800316
189632,0.7752430572812471,8,0.591002687983762
188373,-0.41498943705732105,8,0.28797412410955886
284069,0.477684933696605,8,-0.40269058615645564
283849,0.477684933696605,8,0.030728982415663134
283176,0.477684933696605,8,0.6087298140906696
283177,0.180126810111963,8,-0.3990697040127302
284068,0.7752430572812471,8,-0.09401693884309309
375731,0.0313477483196424,8,-0.15759363989793185
375393,0.924022119073568,8,0.05924551841401257
283969,-1.30766380781125,8,-0.6347530281390894
188998,-0.712547560641963,8,0.5257264228445184
283859,0.0313477483196424,8,-0.5505331856664745
283784,0.328905871904284,8,0.11361722979239498
188781,0.328905871904284,8,-0.06774759450755839
189819,0.924022119073568,8,0.8063742893678042
188984,1.0728011808658902,8,0.5489623723963135
375899,-0.8613266224342829,8,-0.171103083378376
373795,0.924022119073568,8,0.2972447764694827
187458,0.924022119073568,8,-0.6385089031859055
190783,-2.4978963021498104,8,-1.4426797385423595
187990,0.924022119073568,8,0.3573326084089382
187888,-0.117431313472679,8,-0.22750755317837656
190098,0.924022119073568,8,0.6168145450406776
188940,0.924022119073568,8,0.5197055458911608
188412,0.477684933696605,8,-0.49492359396804314
374715,-1.0101056842266,8,0.2495721761415949
189247,1.0728011808658902,8,0.7186423216177901
188468,0.180126810111963,8,0.42039441454046533
284231,-1.30766380781125,8,-0.23266933110285437
374530,-0.5637684988496421,8,-0.78838855928032
373744,-1.0101056842266,8,-0.5033413167570383
283110,0.477684933696605,8,-0.011179589286399574
375743,1.0728011808658902,8,-0.11484417161953474
190799,-0.266210375265,8,-0.3505481500438444
375274,-0.266210375265,8,-0.6037639759354841
187500,0.924022119073568,8,-0.916230489619433
188476,0.477684933696605,8,-0.1280472946331318
188848,0.7752430572812471,8,0.05791218092105402
188932,1.0728011808658902,8,0.8121867046324319
189320,1.51913836624285,8,0.3428870868369014
190149,1.22158024265821,8,0.33610978441786826
283781,-0.41498943705732105,8,0.39221935905812316
375395,-0.117431313472679,8,-0.33431160071100247
283128,0.477684933696605,8,-0.057735601642049
283220,0.180126810111963,8,0.33693952595188575
375013,-0.712547560641963,8,-0.5697043795487107
189744,-0.712547560641963,8,-0.6792252695674001
374148,0.477684933696605,8,0.3195082792600798
375894,-1.6052219313958898,8,-0.7989589922567095
373725,-2.2003381785651697,8,-0.06532470780295532
187771,-0.8613266224342829,8,-0.5116027514188366
187481,1.22158024265821,8,0.9164554935933089
374382,-1.6052219313958898,8,-1.0463918503480487
375800,-0.8613266224342829,8,-0.5577050577158866
189790,-2.05155911677285,8,-1.168571474549496
375461,0.6264639954889261,9,-0.23798794659873884
374825,1.22158024265821,9,0.1313779284476913
187583,-1.0101056842266,9,-0.1883482236041587
188930,-1.0101056842266,9,0.4347687509788294
285674,1.0728011808658902,9,-0.268473987134107
188934,1.37035930445053,9,0.6029201488582563
283139,1.8166964898274895,9,0.5992374051867746
283166,-1.0101056842266,9,-0.048941429099504344
375991,0.180126810111963,9,-0.7288867963983963
375973,0.180126810111963,9,0.031086222915267074
188331,0.7752430572812471,9,0.8645637715861657
188269,-0.266210375265,9,-0.09610342803877912
375421,-1.30766380781125,9,0.053109983335198285
374483,1.0728011808658902,9,1.0161729872451482
187758,-0.41498943705732105,9,-0.09992000480740029
374691,0.180126810111963,9,-0.08676395266974628
375474,-1.0101056842266,9,-0.10615920917573035
375832,0.6264639954889261,9,-0.01142735585673644
187703,-1.15888474601893,9,-0.226732446370195
189805,1.0728011808658902,9,0.8256279392264538
318177,1.0728011808658902,9,0.26132950697142265
188543,-0.117431313472679,9,0.605086086867724
188376,0.6264639954889261,9,0.25948813335580906
188086,0.6264639954889261,9,0.24877270548637218
189979,-1.15888474601893,9,0.08749354752688604
374961,0.0313477483196424,9,-0.10701899322864819
374186,-0.712547560641963,9,-0.3053801755016668
189872,0.7752430572812471,9,0.28271872405521303
189133,1.0728011808658902,9,-0.18129771144521092
375689,0.477684933696605,9,0.059982624630916206
187874,0.7752430572812471,9,0.20045027724783548
187781,0.477684933696605,9,-0.1440381710222359
373655,-0.117431313472679,9,-0.5042279228165703
188672,0.477684933696605,9,0.592818231699821
188222,1.0728011808658902,9,0.009844569325783405
190005,-0.8613266224342829,9,0.20008825199963237
284067,-0.8613266224342829,9,0.07097542185340176
375376,-1.0101056842266,9,0.07700540314372244
283762,-1.90278005498053,9,-0.32392543839415483
187881,0.477684933696605,9,0.07055942331820461
284164,-1.0101056842266,9,-0.4858921489789171
187803,-1.6052219313958898,9,-0.8105783659425824
190116,0.7752430572812471,9,0.6649366095004758
308008,0.0313477483196424,9,-0.06533338416514102
189700,1.0728011808658902,9,0.8100565488555422
375465,-1.30766380781125,9,-0.08032800160258444
188382,0.328905871904284,9,0.1719214973248926
375940,-1.75400099318821,9,-1.4984063531405392
187539,0.0313477483196424,9,0.20068229623756212
283171,-1.6052219313958898,9,-0.06047020933364414
374992,0.6264639954889261,9,-0.20068000134774108
373925,0.0313477483196424,9,-0.06743912230447265
375875,1.22158024265821,9,0.2680726375220889
187536,-0.41498943705732105,9,0.14566381751255836
373672,-1.75400099318821,9,-0.35219145480852454
284209,1.0728011808658902,9,0.0635414735201224
373912,1.22158024265821,9,0.15300654596612304
188370,1.0728011808658902,9,0.08828823011886971
188227,-0.266210375265,9,-0.02821405692823984
375288,-1.0101056842266,9,-0.41584205538446434
187510,0.6264639954889261,9,0.30839091306813043
187796,-0.41498943705732105,9,-0.2422301773921428
187935,-0.117431313472679,9,0.26617293707930867
189997,0.924022119073568,9,0.3169448523726057
374365,0.477684933696605,9,1.257048102519818
187834,0.924022119073568,9,0.27039906396268704
187979,-0.41498943705732105,9,0.10026154850632696
189913,-0.266210375265,9,0.1878063192845353
374632,-1.0101056842266,9,0.3367433831911459
190022,-1.6052219313958898,9,-0.8522438161226583
283844,-2.79545442573446,9,-1.5985291261267132
188466,-0.117431313472679,9,0.1815318110731694
190458,-0.117431313472679,9,-0.24580186803782247
374484,-0.712547560641963,9,-0.4988642675626137
374394,-1.75400099318821,9,-0.788340717179364
373575,-0.5637684988496421,9,0.2137298662961624
190140,0.6264639954889261,9,-0.29441864998869827
189956,1.22158024265821,9,-0.20181874873056913
375016,1.37035930445053,9,0.6550379030142792
373635,-0.5637684988496421,9,-0.15646433151057568
308266,1.37035930445053,9,-0.29974094967135545
189201,1.0728011808658902,9,0.43694549452147813
283774,-2.4978963021498104,9,-1.2978105350641782
187605,0.6264639954889261,9,-0.4686624521946731
374547,0.328905871904284,9,-0.11908374070250724
187717,-0.266210375265,9,-0.11259049566939795
374609,0.6264639954889261,9,-0.25544188793185024
374548,1.22158024265821,9,-0.13254684346592513
188822,-1.0101056842266,9,-0.8076889526955158
189433,1.37035930445053,9,-0.00970114368886219
189698,-1.30766380781125,9,0.4518060103138074
187941,-0.117431313472679,9,0.04186344879252288
374814,1.51913836624285,9,0.7320649155725696
189021,1.51913836624285,9,0.042203312916065605
188989,0.6264639954889261,9,0.5876058203236527
375404,-0.5637684988496421,9,-0.2639285517030417
189666,1.37035930445053,9,1.0516617290034194
375710,-0.41498943705732105,9,-0.03716603024201069
190198,1.0728011808658902,9,0.003867491123881449
188530,-1.45644286960357,9,-1.2225124157675418
189040,0.0313477483196424,9,0.46735349094245865
188190,-1.6052219313958898,9,-0.015281731067173971
188445,1.37035930445053,9,0.6182995394413991
374697,-1.45644286960357,9,-0.307437206389517
375972,1.0728011808658902,9,-0.2028649328474955
190800,-0.712547560641963,9,0.03852336708107897
375017,0.7752430572812471,9,-0.09151494753112983
188894,0.7752430572812471,9,0.6934082420756082
188501,-0.41498943705732105,9,0.08916668069033566
375521,-0.41498943705732105,9,-0.033728237469456974
374103,-0.5637684988496421,9,0.053242651883596566
188287,1.0728011808658902,9,0.16581302534056486
375728,-1.6052219313958898,9,-0.36623515297787446
374927,1.37035930445053,9,0.8355669762368083
375681,-0.5637684988496421,9,0.19316337558883515
374612,-0.41498943705732105,9,-0.05689172734230045
375726,-0.5637684988496421,9,-0.33800917709370815
188405,1.0728011808658902,9,0.5507959608902723
189844,-2.2003381785651697,9,-1.1637247835680213
375565,-1.30766380781125,9,0.04355806779264861
375446,-0.8613266224342829,9,-0.04934991272333645
187518,0.7752430572812471,9,0.12030882422582793
283107,-0.117431313472679,9,-0.4811263875512235
189046,0.7752430572812471,9,0.6804076157804595
187818,1.51913836624285,9,-0.04390425888013799
374699,-0.117431313472679,9,-0.028851558465367397
374177,1.51913836624285,9,0.9048075849623237
190000,0.924022119073568,9,0.22247323542878852
188092,0.6264639954889261,9,0.2451908323312504
375930,0.477684933696605,9,0.15346389362183793
373952,1.22158024265821,9,-0.0429300306008547
189909,0.7752430572812471,9,0.2711273402271914
187972,1.0728011808658902,9,0.20687567611606428
190203,-2.79545442573446,9,-0.9441085869844067
187976,-0.8613266224342829,9,-0.6060443174540469
190115,1.22158024265821,9,0.7232192041863843
376040,-0.266210375265,9,-0.4592322792365352
187951,-0.712547560641963,9,-0.02583852544334424
284262,0.7752430572812471,9,-0.09186416133731376
375823,-1.90278005498053,9,-1.2058675851061167
189246,0.7752430572812471,9,0.5265860741300521
187810,0.180126810111963,9,-0.03577505014666059
375590,-1.0101056842266,9,-0.17433474716549777
188927,1.22158024265821,9,0.5643590766031201
284189,-2.05155911677285,9,-0.5863475796421883
283782,-0.712547560641963,9,0.12156968198940256
187669,0.924022119073568,9,0.3404139379493304
284120,-0.5637684988496421,9,-0.5422080587465244
375342,0.924022119073568,9,-0.4878994509194137
375975,-0.712547560641963,9,0.7357026078453377
374608,-0.5637684988496421,9,0.00718937342383175
187968,-0.117431313472679,9,-0.03139828030400782
187793,1.0728011808658902,9,-0.18872445133821808
188398,-0.41498943705732105,9,-0.04543198003849824
319279,-1.45644286960357,9,-0.16709244117608937
187637,0.180126810111963,9,-0.26045770767457094
189760,1.22158024265821,9,0.9124018605353443
188316,-1.0101056842266,9,0.1543036175195842
283838,0.6264639954889261,9,-0.20792262147034837
188493,0.7752430572812471,9,0.5729689145742985
283736,0.0313477483196424,9,0.4401145590279028
375205,0.6264639954889261,9,-0.42409361913714716
2437415,-0.712547560641963,9,-0.5094903725158534
374532,1.22158024265821,9,0.8013187772556843
187666,0.6264639954889261,9,0.2540038740463095
188256,-0.117431313472679,9,-0.003367300940696387
189292,0.477684933696605,9,0.8835204243540529
188321,1.37035930445053,9,0.04824967010914258
189193,-0.712547560641963,9,0.4332041629248214
188970,1.22158024265821,9,0.44058759122045293
375949,-1.15888474601893,9,-0.32803402132133586
190150,0.7752430572812471,9,0.30977069255231016
187470,0.328905871904284,9,-0.5414787858006676
188906,-2.05155911677285,9,-1.011724346568622
374112,-1.30766380781125,9,-0.1196730416303186
374588,-0.8613266224342829,9,0.02234413351206284
374759,-0.712547560641963,9,-1.0662895222627373
188976,1.51913836624285,9,0.9213043420180597
374935,0.8347546819981758,9,0.41937765633476154
188549,0.7752430572812471,9,0.4859059461786693
375498,-0.8613266224342829,9,-0.3457768513213439
189230,0.477684933696605,9,0.4361160744164398
283311,-0.41498943705732105,9,0.4467120948398402
375341,0.180126810111963,9,0.013161970820820964
319280,-1.6052219313958898,9,-0.21594758127683214
187713,0.180126810111963,9,0.4302445101737809
283815,-0.5637684988496421,9,0.1624405204687985
190796,-0.712547560641963,9,0.03082666414156672
189002,-1.90278005498053,9,0.7461812511809383
375340,-0.117431313472679,9,-0.5832813116798397
190472,-0.8613266224342829,9,-0.37310670372304433
189254,-0.712547560641963,9,0.5884129327865987
375890,-1.30766380781125,9,-0.15465057681128846
188052,0.477684933696605,9,-0.4916619130802276
188111,1.22158024265821,9,0.430495863322257
284319,-0.8613266224342829,9,-0.638792820581303
375781,-1.0101056842266,9,0.007449923484979923
187546,0.924022119073568,9,0.1565218420811238
375724,-0.712547560641963,9,0.10493726050610123
374945,1.37035930445053,9,1.122976328433432
