id,SDS,kfold,linearSVR_pred
190707,-0.5637684988496421,0,0.8433270241484401
190138,0.328905871904284,0,-0.3369843535884352
308265,0.0313477483196424,0,0.20211202036752346
189629,1.37035930445053,0,0.5984696865570212
188500,0.7752430572812471,0,0.40440554182448546
283160,-0.5637684988496421,0,-0.3008552770433948
189766,1.22158024265821,0,0.7666581714732911
190184,0.180126810111963,0,-0.25372485718823456
374475,0.0313477483196424,0,0.916156730494082
188282,-1.15888474601893,0,-0.3477403353387578
283978,-1.45644286960357,0,-0.6421461065065531
375706,-1.75400099318821,0,0.04976458801388378
189138,0.328905871904284,0,-0.5701681567635918
374412,1.22158024265821,0,0.7125848883105103
376032,-0.8613266224342829,0,-0.12908138959253732
284251,-1.6052219313958898,0,-0.9494313724392861
190815,-1.90278005498053,0,-0.8727100127660117
190148,-1.75400099318821,0,-0.7632114363946982
188552,0.180126810111963,0,-0.29192512889690003
283805,0.180126810111963,0,-0.1345877641723705
375020,-0.117431313472679,0,-0.0356796143880152
187733,-0.41498943705732105,0,0.1453040980341315
374467,1.37035930445053,0,1.017618285009752
187473,1.22158024265821,0,0.47987570059508183
187555,0.6264639954889261,0,-0.2969322252657807
188008,0.0313477483196424,0,-0.11963263453539837
189042,0.328905871904284,0,0.1734996681033526
187973,1.0728011808658902,0,-0.22659681857948444
188339,0.6264639954889261,0,-0.5776516985093336
283828,-2.79545442573446,0,-1.888972191860089
189116,1.0728011808658902,0,1.0087068684633524
374183,0.328905871904284,0,-0.1018585778579381
190103,-1.0101056842266,0,0.1515367692114844
375977,-0.41498943705732105,0,-0.03719052960129304
187957,-0.8613266224342829,0,0.5511553887723767
188378,-1.15888474601893,0,-0.3724399645532426
187989,1.22158024265821,0,0.6207286803079911
283825,-0.117431313472679,0,0.7597132144298376
189974,-1.45644286960357,0,-0.3073174802821538
190162,-1.30766380781125,0,-0.074933279512796
374253,-1.30766380781125,0,-0.5833002817286435
187852,-1.15888474601893,0,-0.7600884117690747
374669,-1.75400099318821,0,0.08067479114437118
190817,-0.712547560641963,0,0.16096424099660903
375368,-1.6052219313958898,0,-0.1928918371865497
283770,-1.6052219313958898,0,-0.5234369476269545
375954,-1.15888474601893,0,-0.6083560581361503
374062,-1.6052219313958898,0,-0.7052726030293016
283602,-0.117431313472679,0,-0.34248256568230745
375623,-1.30766380781125,0,-0.5574381445737272
284015,-1.90278005498053,0,-0.2098490801576113
283183,0.7752430572812471,0,0.44332053269908467
375935,0.328905871904284,0,0.2351574523720647
189076,0.924022119073568,0,0.4550245688274073
373467,-0.712547560641963,0,0.6731907792924192
283638,0.924022119073568,0,-0.022123191725514645
188268,0.0313477483196424,0,0.1974176431024767
283145,-1.0101056842266,0,0.039147687999295216
190159,1.0728011808658902,0,1.0983071806538243
283677,-1.15888474601893,0,-0.5422340665407049
188410,0.924022119073568,0,-0.2035140398688201
284336,-0.41498943705732105,0,-0.6299000883393386
374110,-0.41498943705732105,0,0.3095325665489014
374913,-2.34911724035749,0,-0.6946339926061983
187507,0.0313477483196424,0,-0.2880742742702792
187786,-0.266210375265,0,-0.7266927825402008
188757,0.924022119073568,0,0.17242654376279623
190344,0.924022119073568,0,-0.9194423465585139
283796,-0.712547560641963,0,0.3946306694065882
190195,-0.117431313472679,0,-0.5600067741531842
374429,-2.05155911677285,0,-0.648150734646086
189755,0.6264639954889261,0,0.5945998828281078
374445,0.0313477483196424,0,0.6913407643944871
188018,0.6264639954889261,0,-0.14919326474195882
188945,0.924022119073568,0,0.6869065599528703
283950,-0.41498943705732105,0,-0.15703831375464455
187550,0.180126810111963,0,-0.3614857561300429
374610,0.180126810111963,0,-0.5379350997040213
188492,1.22158024265821,0,0.22229169970940002
2437287,-0.5637684988496421,0,-0.1907169823859037
190132,0.0313477483196424,0,-0.1085883300121528
187769,0.0313477483196424,0,-0.40586778896598114
284219,0.180126810111963,0,-0.38469068160236447
189392,0.7752430572812471,0,0.3953334208992839
187996,0.7752430572812471,0,0.21163264992163658
283116,0.7752430572812471,0,1.2521330609659145
188338,-1.45644286960357,0,-0.5015337558296142
283416,-1.45644286960357,0,-0.6397247724119592
373578,-0.8613266224342829,0,0.21982541895679666
284373,-1.45644286960357,0,-1.0173357823977964
283599,-0.117431313472679,0,0.2731589021872187
375641,-0.712547560641963,0,0.2241111178922682
283215,-1.75400099318821,0,-0.5747244345701525
188099,0.328905871904284,0,0.05266170224857718
188258,0.924022119073568,0,0.7192906866145302
188326,-1.15888474601893,0,-0.4705857021558843
187493,0.477684933696605,0,-0.16981271781528318
373939,0.180126810111963,0,-0.08201045714800546
187880,-0.5637684988496421,0,-0.0009132124958474153
188893,1.37035930445053,0,1.182371998212071
283723,-0.117431313472679,0,-0.15903420883764355
376018,-2.05155911677285,0,-1.4222235917941541
374744,1.22158024265821,0,1.0787620292963964
188982,0.7752430572812471,0,0.5282348779886329
188667,-0.8613266224342829,0,-2.054671762227262
374712,-1.45644286960357,0,0.10672236074750649
188054,0.180126810111963,0,-0.3691461379607196
188978,1.22158024265821,0,0.3393687787485219
187844,-0.8613266224342829,0,-0.3267957193672812
190056,0.7752430572812471,0,0.24832732611766273
375626,-0.41498943705732105,0,0.19511989576087857
189189,0.477684933696605,0,0.47408914982950934
190170,-1.75400099318821,0,-0.22139419008478123
375538,-1.6052219313958898,0,0.2113030324178928
190669,0.7752430572812471,0,0.1637760864047285
190071,-1.90278005498053,0,-0.15367717725169813
2437214,-2.64667536394214,0,-1.1433654083781768
187944,-1.15888474601893,0,-0.9069192493208234
188365,-0.712547560641963,0,0.3094219641726144
375564,-0.8613266224342829,0,0.43154705864060094
190076,-0.266210375265,0,0.3028161838753176
373900,0.924022119073568,0,-0.3134596487306971
283158,0.7752430572812471,0,-0.8352478491650136
375471,-1.0101056842266,0,-0.6056609054924641
187911,0.924022119073568,0,0.07488998979015485
375749,1.22158024265821,0,-0.27704849420794725
188408,0.328905871904284,0,0.05516149744675261
2437256,0.328905871904284,0,-0.6071387053776305
373506,-1.45644286960357,0,0.3264754188684355
187603,-1.90278005498053,0,-1.6782598288533712
374407,1.22158024265821,0,0.7412576762033971
190806,-0.712547560641963,0,0.5628159026152831
189017,1.0728011808658902,0,1.0188992883260837
374665,-1.6052219313958898,0,0.2871556004285366
375838,-0.41498943705732105,0,0.4650126718451248
375553,-1.15888474601893,0,0.21254053183782373
189047,1.37035930445053,0,0.5932250250236013
2437194,-1.6052219313958898,0,-0.7786483836417469
336782,-1.0101056842266,0,-0.27377561473613743
190782,-0.712547560641963,0,-0.07137416406669043
188603,1.22158024265821,0,0.376635833759751
375444,-0.5637684988496421,0,-0.2858211892116001
188031,1.22158024265821,0,-0.35045923813213753
190068,-0.712547560641963,0,0.7880748394269866
190064,-1.15888474601893,0,0.14993111764131473
375355,0.180126810111963,0,-0.31324340395026595
189958,-0.712547560641963,0,-0.10744743848077597
187999,0.328905871904284,0,0.2663965439443773
188083,-0.41498943705732105,0,-1.4328759358225975
190199,-1.0101056842266,0,0.3652744653016306
374591,-0.266210375265,0,-0.1558265770908923
375883,-1.45644286960357,0,-0.326434702241799
373656,-1.45644286960357,0,-0.39996755516761
373872,0.7752430572812471,0,0.5383782256669478
188768,-0.712547560641963,0,-0.006219107351515398
318548,0.7752430572812471,0,0.6313515925850878
374643,-0.41498943705732105,0,-0.3558553915949847
188849,0.477684933696605,0,0.9382366674242645
375509,-1.75400099318821,0,-0.12551905340328912
319954,1.51913836624285,0,0.3872206495391186
188327,0.7752430572812471,0,-0.5717438186925036
283757,0.180126810111963,0,0.18327826604320926
284224,-0.41498943705732105,0,-0.5008189069105325
187648,0.924022119073568,0,-1.2246715913925588
375997,-1.15888474601893,0,0.100492462434276
187892,0.6264639954889261,0,-0.9812441251974897
375694,-0.712547560641963,0,-0.4771590407514205
190174,0.180126810111963,0,-0.039193659310832726
284272,-0.712547560641963,0,-0.022510115506332185
374363,0.477684933696605,0,0.24269567318788923
374178,1.51913836624285,0,1.5908230811309327
189862,1.0728011808658902,0,-0.35656738316868886
283118,1.0728011808658902,0,1.1945273745807445
374937,-1.6052219313958898,0,-0.275365445404454
374239,-0.41498943705732105,0,-0.534170461707807
375447,-0.266210375265,0,0.2924982637542641
188386,0.180126810111963,0,-0.2887145417565173
187794,0.6264639954889261,0,0.11657703434692729
189868,-0.8613266224342829,0,0.2763101489606579
376050,-0.5637684988496421,0,0.19441966388530385
283823,-1.6052219313958898,0,-0.46817550546552256
190364,-1.15888474601893,0,-1.56011231974741
308007,0.7752430572812471,0,0.34313723229216153
374974,0.477684933696605,0,0.6585398419327465
318550,0.6264639954889261,0,0.8167187628043757
190196,1.22158024265821,0,0.7763394766596805
374017,-0.5637684988496421,0,-0.28018260721222055
375598,0.180126810111963,0,0.10450037341324588
188155,-0.712547560641963,0,-1.3588326711270222
374745,-0.712547560641963,0,0.9508235853283672
375634,0.0313477483196424,0,-0.6504475326404168
190126,1.37035930445053,0,1.3140376842604558
189115,-1.30766380781125,0,0.6551901673386284
187457,0.924022119073568,0,-0.41609666194588657
187993,0.477684933696605,0,0.23801646045001695
190787,-0.8613266224342829,0,-0.13558854382185875
336781,0.328905871904284,0,0.12773115824757567
283779,0.180126810111963,0,0.3819869398098187
284203,-2.05155911677285,0,-1.4923789767101405
375755,-1.90278005498053,0,-0.875997140497509
189865,0.477684933696605,1,0.6388051550220605
375742,-1.6052219313958898,1,-0.1917134711438787
190007,-0.266210375265,1,0.05505645286164507
190036,0.7752430572812471,1,0.2874721318880699
3624697,-0.117431313472679,1,-0.64260790566004
190125,-1.6052219313958898,1,0.05129457803302023
374534,0.924022119073568,1,0.9883360355348415
188154,-0.41498943705732105,1,-0.40535695667247934
188075,-2.79545442573446,1,-0.24512921571902205
187812,-0.117431313472679,1,0.34655236830597735
375505,-0.41498943705732105,1,-0.15863710232388878
189970,0.180126810111963,1,0.019158219273190526
187606,0.7752430572812471,1,-0.16260412932757243
374739,0.0313477483196424,1,-0.1352609996056338
188415,0.6264639954889261,1,1.0052410998536485
373682,-1.30766380781125,1,-0.004672983464646902
284309,-1.6052219313958898,1,-0.32151925813570775
188452,0.0313477483196424,1,0.1850288772529514
284291,-1.75400099318821,1,0.06389131237249578
187850,0.7752430572812471,1,0.27655613389307077
189832,1.0728011808658902,1,-0.5135550220439616
189857,0.180126810111963,1,-1.7379437263198971
187838,0.924022119073568,1,0.4654311013643724
336477,0.477684933696605,1,0.7694964951869743
283165,0.0313477483196424,1,-0.24652357660212798
283968,0.477684933696605,1,0.47942388525796775
189134,0.0313477483196424,1,0.09983489305003188
190177,1.0728011808658902,1,0.5425482074673935
187766,-0.5637684988496421,1,-0.48822601354110123
375383,-0.712547560641963,1,0.44421910615960525
376034,-1.0101056842266,1,0.1800065837536889
189253,1.37035930445053,1,0.4004925666305518
190728,0.6264639954889261,1,0.8689095095617179
187567,-0.41498943705732105,1,-0.5290509362682296
373769,-1.0101056842266,1,-0.08407841397616811
189697,1.22158024265821,1,0.5206408446724639
187667,-1.15888474601893,1,0.05427893470655319
284354,0.6264639954889261,1,-0.012633053856082953
189001,1.0728011808658902,1,0.10032722054448709
190035,-1.15888474601893,1,0.3120179258662146
375735,-1.15888474601893,1,-0.053772921812415386
373716,-0.712547560641963,1,0.5888692811664592
189971,0.924022119073568,1,0.1893649752700753
188825,1.22158024265821,1,0.3765196997406567
188076,-0.41498943705732105,1,-0.7915737989461186
187863,-0.8613266224342829,1,-0.08623039937024192
187609,0.7752430572812471,1,0.3810640796305958
283756,0.924022119073568,1,0.025874862002633482
283892,-0.41498943705732105,1,0.07709664794608996
187522,0.924022119073568,1,0.239542792748865
375744,-0.5637684988496421,1,0.7086280222805714
319282,-0.117431313472679,1,-0.2892905226262992
187765,-1.0101056842266,1,-0.7977937058175395
190045,0.328905871904284,1,0.29458117210780427
190100,-0.266210375265,1,0.33571627780670177
189039,1.51913836624285,1,0.9712511569684984
375688,1.22158024265821,1,0.10762611789873379
188259,-0.5637684988496421,1,0.16596738053443205
188898,-0.266210375265,1,0.6503076169836637
189625,-0.266210375265,1,0.19738596146627885
188319,-0.712547560641963,1,0.0419162202586162
375519,-0.41498943705732105,1,-0.4096000135166907
190046,-1.30766380781125,1,-1.0475287063363907
188780,-1.0101056842266,1,-0.44189966936226144
189030,-1.0101056842266,1,-0.01685673791128046
189008,-1.90278005498053,1,-0.01050037291316064
188096,0.7752430572812471,1,0.08203914899231078
187776,0.6264639954889261,1,0.016073372967818248
374568,-1.30766380781125,1,-0.19690310289062754
375846,0.0313477483196424,1,0.22775625185943638
190158,0.7752430572812471,1,0.4860372647447363
2437266,-0.5637684988496421,1,0.11343931822212037
187730,-1.0101056842266,1,-0.15341465216365838
284324,0.477684933696605,1,-0.2946462069733541
283126,0.180126810111963,1,0.35708362568531304
189384,1.37035930445053,1,0.39981298127695475
283748,0.7752430572812471,1,-0.6873571365455338
373754,0.477684933696605,1,-0.5052679349037098
187707,0.924022119073568,1,0.26695920855720634
189250,1.0728011808658902,1,1.2060131184794172
187489,0.477684933696605,1,0.22184549079047566
375779,0.7752430572812471,1,-0.1398365698196899
188402,1.37035930445053,1,0.3666917285445415
375518,0.7752430572812471,1,-0.1309500167930447
190769,-1.15888474601893,1,-1.0631510637548207
188777,-0.41498943705732105,1,-1.5405258180029284
187528,0.7752430572812471,1,-0.1547764418310075
188122,1.22158024265821,1,-0.014908108088032411
188231,0.180126810111963,1,-0.10198450843272946
187869,0.328905871904284,1,0.6695007577313301
187527,-0.8613266224342829,1,0.10514434309459635
2436958,0.180126810111963,1,-0.6023567876436243
189231,0.924022119073568,1,-0.32487743032387906
283162,0.328905871904284,1,0.4939873243098607
284182,-0.117431313472679,1,-0.6351525418316456
187700,1.0728011808658902,1,1.1303715236647673
375747,1.37035930445053,1,1.0897129646238517
188377,0.7752430572812471,1,-0.1721532313191433
283721,-0.5637684988496421,1,0.22558612671123074
190803,0.924022119073568,1,0.713272226368572
188715,-0.117431313472679,1,0.3497553233430935
187664,0.328905871904284,1,0.3531691667414038
375015,0.477684933696605,1,0.3048826367768553
336481,-0.5637684988496421,1,0.1502895602843022
373694,-0.41498943705732105,1,0.25299699186578534
189947,-0.266210375265,1,-0.06729682073098736
187787,-0.266210375265,1,0.3611670837678588
284145,-0.41498943705732105,1,-0.2988791502697088
188861,1.22158024265821,1,0.6837010852193272
283604,1.22158024265821,1,0.3281762811405545
374037,1.0728011808658902,1,0.5421384088093731
187582,0.477684933696605,1,0.12654341619666828
375621,-0.8613266224342829,1,-0.8225819649824089
283163,0.924022119073568,1,0.6612807631551086
188043,1.0728011808658902,1,0.2177072112967933
188540,-1.0101056842266,1,0.01964250303440165
374603,0.0313477483196424,1,0.0813795757962632
374397,1.22158024265821,1,0.32692264435972107
374694,0.328905871904284,1,-0.1509465973373516
317951,0.6264639954889261,1,0.3617045931721655
376001,-1.30766380781125,1,-1.3812595189088124
187676,0.6264639954889261,1,0.28133860711464087
2437249,-0.117431313472679,1,0.12598858536570937
374500,1.22158024265821,1,-0.3618434308753562
375842,0.7752430572812471,1,0.656529749057045
374623,1.51913836624285,1,0.22881273573192937
188443,1.0728011808658902,1,-0.2705275228774594
187826,0.180126810111963,1,-0.03361522629533475
375551,-1.0101056842266,1,-0.889966121943708
283639,0.477684933696605,1,-0.3397817959249868
283597,-0.117431313472679,1,-0.5736721535104223
189689,1.22158024265821,1,0.3252475474605215
187485,0.7752430572812471,1,0.16715742375972945
374505,-1.30766380781125,1,-0.2703609561532625
374537,-1.30766380781125,1,-0.5506389699975366
189025,0.328905871904284,1,0.0564709254850432
374185,1.51913836624285,1,0.7314520851017293
189637,-1.0101056842266,1,0.2534018335786583
188006,-0.117431313472679,1,0.13023625021234178
189871,-0.117431313472679,1,-0.17238009818836
190778,-1.6052219313958898,1,-0.05977310446172272
283119,1.22158024265821,1,0.4327416705976661
189048,0.180126810111963,1,0.3203975375383837
318552,0.180126810111963,1,0.769392508850353
188058,0.477684933696605,1,-0.12796488984707305
190810,-0.8613266224342829,1,0.2475711259606643
187921,0.328905871904284,1,0.00842550272706601
375791,0.7752430572812471,1,-0.11093935622727262
188229,0.924022119073568,1,0.22763481254196344
283989,-1.0101056842266,1,-0.21676443452555288
188328,0.328905871904284,1,0.3344028158628771
188401,-0.117431313472679,1,0.8206793218520052
375933,-0.117431313472679,1,-0.275756007482186
189894,-0.117431313472679,1,0.01555363008283302
188436,-1.0101056842266,1,-0.38485532112209225
187905,1.0728011808658902,1,-0.11490056884746673
189809,-0.266210375265,1,0.8392891570468328
189340,-0.266210375265,1,-0.5116299649341532
284176,-0.8613266224342829,1,-1.109746961171911
189792,-2.4978963021498104,1,-1.2971558067762765
375578,0.328905871904284,1,-0.12779836209276266
190111,0.477684933696605,1,1.1195471248956101
373571,-1.15888474601893,1,0.20560372624177115
283801,-0.5637684988496421,1,-0.21210242739217922
188907,1.51913836624285,1,0.4612958648353445
373485,-0.712547560641963,1,-0.5415026299854032
375620,0.0313477483196424,1,-0.001823015838959532
284236,-2.05155911677285,1,-0.7484145874631817
188943,1.22158024265821,1,0.33670324230015974
375504,-0.41498943705732105,1,0.026177188971845206
374686,0.0313477483196424,1,-0.229548379047681
283792,0.477684933696605,1,-0.8964156376432179
187755,0.477684933696605,1,-0.5237887998121011
373642,-0.5637684988496421,1,-0.09213206365885857
373759,-0.712547560641963,1,0.1766502787058271
375772,0.7752430572812471,1,-0.1222763465318094
374620,0.0313477483196424,1,-0.05461495598324336
374395,1.22158024265821,1,0.051574510905262654
189023,1.37035930445053,1,0.07697380775726213
283623,-0.41498943705732105,1,-0.36355017378122434
374024,-0.5637684988496421,1,-0.5045036785850439
188494,1.0728011808658902,1,0.9100711885860617
284357,-0.712547560641963,1,0.2358307188341169
188330,0.6264639954889261,1,0.3351494613085972
189859,-2.05155911677285,1,-1.1948356082049723
375765,0.924022119073568,1,1.1200052077855938
188840,-1.15888474601893,1,-0.45255196256540475
374092,0.477684933696605,1,-0.2587946242848707
188142,0.328905871904284,1,0.38616022883862655
189282,0.924022119073568,1,0.7884135004463009
283603,-1.30766380781125,1,-1.0589950534053931
283777,0.477684933696605,1,-0.5288151005559666
188170,-0.117431313472679,1,0.3556739890536794
187977,-1.90278005498053,1,-0.2921918598920596
375746,0.477684933696605,1,0.554413969591627
319781,-1.0101056842266,1,-0.36209979046312213
374398,0.7752430572812471,1,0.7863165939636048
375847,-1.75400099318821,1,-1.2772320819358485
188506,1.0728011808658902,1,0.7748250055896826
189684,0.328905871904284,1,-0.3254018647384394
375931,0.477684933696605,2,0.120026115841737
2437263,0.7752430572812471,2,-0.3456061174368276
189291,1.51913836624285,2,1.458881035116436
375607,-1.0101056842266,2,-1.0512400191238758
374108,0.7752430572812471,2,0.3671658555249824
188036,0.328905871904284,2,-0.22613200054133975
375716,0.328905871904284,2,-0.6923245973182176
375591,0.6264639954889261,2,0.4620662546322632
373948,1.0728011808658902,2,0.8495594007392929
319284,-0.8613266224342829,2,-0.4382854970251755
374652,0.924022119073568,2,-0.16167718559609526
189242,1.37035930445053,2,0.6453951470678532
188633,1.22158024265821,2,0.8622817862194032
375434,0.477684933696605,2,-0.738590755868685
375397,-1.75400099318821,2,-0.3535555962794372
189268,-0.712547560641963,2,-0.24963842801996722
375965,-1.45644286960357,2,-1.406658537571493
187479,0.924022119073568,2,-0.17425975535499758
189804,0.7752430572812471,2,0.3598062473093825
336484,-0.117431313472679,2,0.48098199055668456
188145,-1.45644286960357,2,0.07385953064569217
188254,-0.712547560641963,2,-1.4253285900313917
189400,-1.30766380781125,2,0.18030525816790086
374362,-0.117431313472679,2,-1.6843565321867675
187736,0.328905871904284,2,-0.7302156023740867
187714,0.924022119073568,2,0.47585567615927943
189801,-1.6052219313958898,2,-1.1503991116013157
375524,0.924022119073568,2,0.5164009523507285
189972,1.22158024265821,2,0.5693061544097068
373626,-0.117431313472679,2,-0.6923687643466675
373863,1.22158024265821,2,0.3623827648375361
188396,0.924022119073568,2,0.04378452944795871
374388,1.37035930445053,2,0.27355544583586217
190124,0.180126810111963,2,0.22667764542922975
187842,-1.0101056842266,2,0.20919178428276228
283670,-0.8613266224342829,2,-0.25460156521426397
375451,0.6264639954889261,2,0.7578702586542887
188526,0.6264639954889261,2,0.08063686601509204
373674,-0.712547560641963,2,0.5633832564054769
188630,0.477684933696605,2,0.5837569556402206
187735,-0.117431313472679,2,-0.14294661705107556
188785,0.924022119073568,2,-0.026522517376519443
187549,1.0728011808658902,2,-0.4560197328033843
375711,-0.8613266224342829,2,0.17951693180781056
283731,0.477684933696605,2,-0.1356341367978878
189895,0.180126810111963,2,0.1310448470404703
376010,1.37035930445053,2,-0.42319587301969
189091,0.477684933696605,2,-0.19351267639776643
187687,1.37035930445053,2,0.11592123922668646
188103,0.328905871904284,2,0.0509361493649985
190089,-1.75400099318821,2,-0.9012027459448412
189223,-0.712547560641963,2,-0.016553704915453347
189626,1.37035930445053,2,1.1587445202442797
187543,-1.0101056842266,2,-0.1217933305125112
190129,1.0728011808658902,2,1.2001250849765115
187760,1.22158024265821,2,-0.3062549041304586
189280,-0.266210375265,2,0.5446829958069666
189991,0.6264639954889261,2,0.373955428653028
189009,1.22158024265821,2,0.2303984071302082
188249,-0.41498943705732105,2,-0.5246723273999977
374165,-0.712547560641963,2,-0.3629335228751499
374086,0.477684933696605,2,-0.0719498028758991
375994,1.22158024265821,2,-0.3303199267597289
375956,-0.712547560641963,2,-0.8521744802618594
374988,-0.266210375265,2,-0.21217516880696893
188137,-0.266210375265,2,-0.6844450509219744
187515,-0.266210375265,2,0.42328996502766536
374749,1.37035930445053,2,0.6505483844662932
375062,0.180126810111963,2,-0.4988901378570622
375596,-0.712547560641963,2,0.4094957758523929
187984,0.477684933696605,2,0.24287084569306122
283812,0.7752430572812471,2,-1.0924754751806605
189016,0.924022119073568,2,0.3907613722842674
374472,0.6264639954889261,2,0.35365090136866534
284245,-0.712547560641963,2,-0.24272218115339694
189957,-0.712547560641963,2,-0.46564793307344626
190072,1.22158024265821,2,1.012456238535544
374202,0.328905871904284,2,1.4050361205934805
189858,-1.6052219313958898,2,-0.009346721904148139
283753,-0.5637684988496421,2,0.5693416866548794
190296,-1.45644286960357,2,-0.7336949690880238
376000,-1.15888474601893,2,0.09298792076841544
190143,-0.8613266224342829,2,-1.8284190473381714
375457,0.6264639954889261,2,-0.017404834356792565
283616,0.180126810111963,2,-0.8386772475058536
375546,-1.30766380781125,2,-0.5598471485287112
189157,1.22158024265821,2,0.3591070555314796
187856,0.477684933696605,2,0.22415317245447972
189309,1.51913836624285,2,1.1312199538284307
375775,-0.712547560641963,2,0.06942311796366027
188876,0.180126810111963,2,0.5133567989360988
188482,-0.712547560641963,2,1.054356312658544
308212,1.0728011808658902,2,0.28846564129886376
283447,-0.266210375265,2,-0.4884494713875081
283819,-1.90278005498053,2,-0.8664399304734168
375693,-0.41498943705732105,2,-0.445187932890438
283715,-1.0101056842266,2,-0.11560859257311301
374504,0.0313477483196424,2,0.8288992519817242
374638,0.180126810111963,2,-0.22999355177056566
