id,SDS,kfold,linearSVR_pred
375502,-0.117431313472679,5,0.22672333327081784
318175,1.0728011808658902,5,0.2734742376093151
187545,0.924022119073568,5,-0.7827686476055913
374663,-0.41498943705732105,5,0.10718278175882924
187692,0.6264639954889261,5,-0.21821617590694337
187946,0.6264639954889261,5,-0.06978241219459319
2437268,0.328905871904284,5,0.2285145650732403
190092,-0.266210375265,5,-0.7427814051167353
375454,-0.8613266224342829,5,-0.1582345990425845
187712,0.6264639954889261,5,-0.3479096340672414
283789,-0.117431313472679,5,0.1618871533221721
374151,-2.2003381785651697,5,-0.4611585973075206
189012,1.37035930445053,5,0.7422153731278168
187495,0.180126810111963,5,0.1785121764037422
2437340,-0.117431313472679,5,-0.42138572764536103
374361,-0.41498943705732105,5,-0.2993257056052153
283106,0.180126810111963,5,-0.11144864484597046
373739,-1.15888474601893,5,0.3622960087369056
189955,-1.0101056842266,5,-0.2837677972268803
188733,1.22158024265821,5,-0.36719412061565654
189302,-0.98034987186814,5,1.2549709807465526
374613,0.0313477483196424,5,-0.3331853941265309
188102,1.0728011808658902,5,0.4758276491557369
187772,-1.6052219313958898,5,-0.6645769927347728
188357,0.328905871904284,5,0.3539524854872156
375921,-1.90278005498053,5,-1.7340992640017394
187895,-0.712547560641963,5,-0.6377529011530798
190238,-1.90278005498053,5,-0.8470633121488375
187523,0.6264639954889261,5,-0.08503163582608013
283775,0.924022119073568,5,0.6295268077624632
187711,1.0728011808658902,5,0.8476873733427975
284278,1.0728011808658902,5,0.5717745742473406
189233,1.22158024265821,5,1.0985412085656683
2437248,0.7752430572812471,5,0.40568670456334505
283279,-1.6052219313958898,5,-0.5198215154048343
318176,1.22158024265821,5,0.010564469463164597
188979,1.0728011808658902,5,0.007550927428242207
188911,-1.90278005498053,5,-0.37782237400127805
375627,1.37035930445053,5,0.11124216476310289
188225,-1.0101056842266,5,-0.3772521037119272
188163,0.924022119073568,5,0.4871938268660384
189808,0.6264639954889261,5,0.6693939097453034
374541,-0.117431313472679,5,-0.6952002655431626
283199,-0.266210375265,5,-0.14911159741658242
376047,-0.5637684988496421,5,-0.953749864903298
375820,-0.5637684988496421,5,-0.15975539208978196
188001,-0.266210375265,5,-0.4091818174819991
188532,-1.15888474601893,5,-0.7898435485336777
187938,-0.117431313472679,5,0.009610892817106264
189015,-1.6052219313958898,5,0.7707423454806839
189059,1.37035930445053,5,0.655872907867269
283766,1.0728011808658902,5,0.052198678957730546
283846,-0.5637684988496421,5,-0.6616099219441037
375455,-0.117431313472679,5,-0.12495114155309626
319283,-0.712547560641963,5,-0.07524179399551251
189090,1.0728011808658902,5,0.841773369094067
189245,0.6264639954889261,5,1.14126286331008
375815,-0.117431313472679,5,-0.9227510057858536
187591,1.0728011808658902,5,0.5378995019042605
375817,0.0313477483196424,5,-0.3263368545787867
187725,1.22158024265821,5,0.7028550517335522
188554,0.477684933696605,5,-0.10604132070567958
190173,0.7752430572812471,5,0.8240023755208938
187628,0.477684933696605,5,-0.42879530869852417
284369,0.180126810111963,5,-0.44676821420504315
188079,1.0728011808658902,5,0.844339070703983
188015,0.477684933696605,5,0.01140398752933874
374436,-2.05155911677285,5,-1.5446955455850535
374533,-0.8613266224342829,5,-0.024887066594185693
188197,-0.5637684988496421,5,-0.7949948125230868
188980,0.924022119073568,5,0.39514376990671035
373651,-1.15888474601893,5,-0.5094253037005767
374535,-0.41498943705732105,5,-0.20047307014039495
375707,-1.45644286960357,5,0.6567016862922971
190088,0.328905871904284,5,-0.20995473461886544
187594,0.180126810111963,5,-0.2148712600587999
189006,1.37035930445053,5,0.48039806065990504
189079,0.180126810111963,5,0.0706133516584264
190709,0.0313477483196424,5,0.5539663138395249
188215,0.0313477483196424,5,-0.6486395243011932
375962,1.0728011808658902,5,-0.4388573257946638
190277,0.7752430572812471,5,0.009095712533918558
187906,0.6264639954889261,5,-0.8312315115899462
283759,0.328905871904284,5,-0.8145197782816406
189301,0.924022119073568,5,1.569417047048796
2437251,1.0728011808658902,5,-0.1646541363286652
375475,-0.41498943705732105,5,0.5859187841329445
284216,0.477684933696605,5,-0.3519464649704367
187867,0.0313477483196424,5,-0.48672382855990465
2437258,-1.30766380781125,5,-1.1605704726242998
375569,-1.0101056842266,5,-0.17580971975225504
283579,-1.0101056842266,5,-0.7556740952952355
188895,1.51913836624285,5,0.6250692665799582
374742,1.51913836624285,5,0.769386664908076
374622,-0.41498943705732105,5,0.44063219697933637
336478,0.924022119073568,5,0.36600920340403853
374124,0.924022119073568,5,0.22865665482731182
375589,-0.117431313472679,5,-0.6969861944749041
284303,0.477684933696605,5,-0.19956454541600607
284110,-1.30766380781125,5,-0.7684988248450141
189964,-1.30766380781125,5,-0.3247923069217418
284328,-1.75400099318821,5,-1.4114141741830422
188152,0.180126810111963,5,-0.5588739354638522
375310,-0.117431313472679,5,-0.44568438547953954
190055,0.924022119073568,5,0.6487599579939378
283553,-2.05155911677285,5,-0.7180835191527514
374624,-0.266210375265,5,-0.07897600704280087
284277,-1.6052219313958898,5,-1.082351028201847
187690,0.328905871904284,5,0.0935778750049879
190114,1.51913836624285,5,1.2489250901145166
374377,-0.5637684988496421,5,0.18672589331923006
187682,0.477684933696605,5,0.6671288068635233
2437378,0.0313477483196424,5,1.1544463800461489
284090,-1.30766380781125,5,-0.2301762421751755
2437308,-0.712547560641963,5,-0.22030241494064537
188909,1.22158024265821,5,0.05841869225424465
376021,-2.05155911677285,5,-0.22324983622968067
283313,-0.266210375265,5,-0.1439654405863783
187954,-0.8613266224342829,5,-0.43080514487757915
374969,0.0313477483196424,5,-0.2048287153210796
189977,-1.0101056842266,5,-1.417706177887612
375373,-0.5637684988496421,5,-0.7198789831861349
189887,0.328905871904284,5,-0.084577746222107
308011,0.7752430572812471,5,-0.08469137780491039
374768,0.924022119073568,5,0.6341201470071245
375243,0.0313477483196424,5,-0.8124424244790659
283778,0.6264639954889261,5,-0.12739242401233114
373904,1.0728011808658902,5,0.3992762488783795
374517,-0.712547560641963,5,0.5169260711239155
187883,0.180126810111963,5,0.05401467624998183
2437267,0.328905871904284,5,0.27687874867906326
374741,1.0728011808658902,5,0.6623688226761778
190073,-1.90278005498053,5,-0.820846762332547
187875,1.37035930445053,5,0.36881282248953473
283817,-1.30766380781125,5,-0.8233009870636905
2437395,0.180126810111963,5,0.6073373590882114
188764,0.477684933696605,5,-0.6319334458905475
189290,1.22158024265821,5,0.9805130855133424
187584,1.37035930445053,5,0.5128728357512535
188095,0.328905871904284,5,-0.030859134231966946
188026,0.6264639954889261,5,0.34490597766084213
375370,-0.41498943705732105,5,-0.2752571155403533
188218,0.6264639954889261,5,0.16124598811008034
283471,-0.117431313472679,5,-0.3821069092861781
187985,0.924022119073568,5,0.2656756572220152
189628,1.0728011808658902,5,0.7107400733408155
189081,0.0313477483196424,5,0.13867517046710462
189690,1.0728011808658902,5,-0.48263050813001057
188292,-1.0101056842266,5,-0.2152645024954733
375679,1.0728011808658902,5,-0.4389553107521794
375666,0.6264639954889261,5,0.2996760242252101
308004,1.22158024265821,5,-0.015397875629647118
189240,1.37035930445053,5,0.9400802725361456
284132,-1.90278005498053,5,-0.48484067288913635
188407,-2.2003381785651697,5,-0.16861484280847625
374934,-2.64667536394214,5,-0.5450968548050432
187541,0.924022119073568,5,-0.4602389702173856
373649,-0.712547560641963,5,0.3775250924104778
187780,0.0313477483196424,5,-0.15180582163154963
188064,0.924022119073568,5,0.7798855719054704
283214,-0.117431313472679,5,-0.8987294442706449
188000,0.180126810111963,5,-0.304339860236613
187853,-0.5637684988496421,5,0.1542486579856297
188899,1.37035930445053,5,0.4006773085263602
189005,1.37035930445053,5,0.0913952726180276
187749,0.7752430572812471,5,0.0007102403387068005
188363,1.0728011808658902,5,0.23308909387933743
375441,0.477684933696605,5,0.09220445488572222
318178,1.37035930445053,5,0.06341678542642842
187757,-0.266210375265,5,0.5267898695503853
374160,1.0728011808658902,5,-0.6870888390952938
188786,0.0313477483196424,5,0.25004324787274435
374513,1.22158024265821,5,0.466240054049536
190018,1.22158024265821,5,0.2662625298610171
283964,1.0728011808658902,5,0.17962197019940493
187767,-0.117431313472679,5,-0.2626049945585001
374807,1.0728011808658902,5,0.357904008091338
189085,0.0313477483196424,5,0.5732144567523823
283114,0.180126810111963,5,0.18708810773779636
318549,-0.41498943705732105,5,0.36581405967709424
2436902,-0.712547560641963,5,-1.3511896019247776
375807,-1.90278005498053,5,-0.7026628516051333
375736,0.477684933696605,5,0.5858624451487118
283229,-0.117431313472679,5,-0.42620949832619826
284322,-0.712547560641963,5,-0.6892908463846362
373903,0.6264639954889261,5,-0.18484019973254934
187945,0.477684933696605,5,-0.001347249352303858
187589,-0.117431313472679,5,-0.4844365034478638
375411,-0.266210375265,5,0.010984375588309434
336684,1.37035930445053,5,0.6426123663570166
188469,0.7752430572812471,5,-0.6144906583258078
283143,1.22158024265821,5,0.5624875231116571
188897,-1.90278005498053,5,-0.28131697448208987
375835,0.6264639954889261,5,0.0917493214644654
283719,0.180126810111963,5,0.5478554950212217
189164,1.51913836624285,5,0.551360497909069
283235,-0.41498943705732105,5,0.06400505866217888
375597,-1.0101056842266,5,-0.49816717246336273
376002,-1.0101056842266,5,0.6767587150279644
188974,-0.8613266224342829,5,-0.4300308042080074
189803,-1.30766380781125,6,-0.6046311481797867
374479,1.0728011808658902,6,-1.298860163213103
187998,0.477684933696605,6,-0.253752501692038
375449,-0.41498943705732105,6,-0.04343764742488969
187739,0.477684933696605,6,0.954659283819007
283776,0.924022119073568,6,0.2582546287797145
187658,-0.266210375265,6,-0.02148911756297881
336479,0.6264639954889261,6,0.3452149168260797
375995,1.37035930445053,6,0.09237614613407809
284161,-1.75400099318821,6,-0.5874474752879266
187893,1.37035930445053,6,0.33431263236202574
319783,0.180126810111963,6,-0.1173393969298159
375957,-0.41498943705732105,6,-0.10328374830545226
187817,-1.15888474601893,6,-0.5841365432129136
374174,1.0728011808658902,6,-0.6483664970417391
188250,0.180126810111963,6,-0.7807389609012252
284372,0.0313477483196424,6,0.575545150466728
375917,1.37035930445053,6,0.6297450446113593
188209,0.477684933696605,6,-1.2410332135801685
283803,-0.712547560641963,6,-0.6451715816444241
188981,0.180126810111963,6,0.4350546753625743
188467,0.180126810111963,6,-0.10638846781341516
189854,0.924022119073568,6,0.41806967354218877
375813,0.477684933696605,6,0.3258257437947291
374416,0.180126810111963,6,0.34677917081940957
187671,1.22158024265821,6,-0.1772723858990609
283722,-0.8613266224342829,6,-0.18051779095978956
187995,0.328905871904284,6,-0.13968462828426192
189421,0.924022119073568,6,0.28505644457826795
283312,0.6264639954889261,6,0.17362892544237574
375410,-0.266210375265,6,0.42201214866788667
284312,-2.05155911677285,6,-1.4702661164910193
188957,0.7752430572812471,6,0.2512759174661979
189751,-2.2003381785651697,6,-0.7460831123588102
375702,0.328905871904284,6,-0.505056912448928
283833,1.0728011808658902,6,0.5752579042973869
375094,-1.30766380781125,6,-0.36561652833431363
187804,-1.90278005498053,6,-0.7453183988894359
375433,1.0728011808658902,6,0.481542072459064
375950,-0.8613266224342829,6,-1.117041978126759
187887,0.477684933696605,6,-0.38396589020142985
374551,-2.4978963021498104,6,-1.1993397261269043
283144,1.0728011808658902,6,0.06400357371260226
187819,-0.8613266224342829,6,0.2543975705391879
188035,-0.266210375265,6,-0.3818488733773567
187980,1.22158024265821,6,-0.11974168201998447
187907,0.180126810111963,6,0.24156417044394982
189093,-0.8613266224342829,6,0.055801462313204264
283741,-0.5637684988496421,6,-0.5347374125672559
188419,1.22158024265821,6,0.1040324737682262
188816,0.6264639954889261,6,0.6577043725858671
189706,0.328905871904284,6,-0.27558891510953204
283752,-1.15888474601893,6,0.03016713906523141
283707,-0.712547560641963,6,0.11159861210921304
375540,-0.117431313472679,6,-0.30305926947205725
188341,0.477684933696605,6,0.5632950033796009
188105,-1.30766380781125,6,0.14680299220937185
188759,-0.5637684988496421,6,0.2692342710431976
375372,-1.6052219313958898,6,-0.5948163764102286
284002,-0.712547560641963,6,0.2647260663053084
375717,0.0313477483196424,6,0.09258681017014163
188521,0.7752430572812471,6,-0.15486815152091044
375941,-2.2003381785651697,6,-1.296121020021522
189829,1.51913836624285,6,1.026147778356878
375545,-0.41498943705732105,6,-0.56200982265778
189225,0.6264639954889261,6,1.1543049827696144
187556,0.477684933696605,6,0.07921519493012517
189753,1.37035930445053,6,0.6817636403353304
188172,0.7752430572812471,6,-0.2766487783120867
375018,1.0728011808658902,6,-0.37413000649803907
187508,1.22158024265821,6,0.7734063554846144
189723,0.924022119073568,6,0.40876013775560205
284370,-1.6052219313958898,6,0.09018478089676703
190189,0.924022119073568,6,0.9549166070561866
188496,1.0728011808658902,6,1.010724240021475
188997,-1.75400099318821,6,-0.3945566228982157
187574,-0.712547560641963,6,-0.16788439925424042
189647,0.6264639954889261,6,0.33042004210173187
375295,0.7752430572812471,6,0.06379080339185235
190811,-1.15888474601893,6,0.01592407200549226
187846,0.0313477483196424,6,-0.2209310076355198
2437282,-0.8613266224342829,6,-0.1166773299864087
187656,0.7752430572812471,6,-0.07784343925551603
187801,-1.45644286960357,6,-0.05872172841236461
189856,0.180126810111963,6,0.406953934271326
190252,-1.30766380781125,6,-0.6925480104371831
187599,0.924022119073568,6,0.16445748562738657
188969,-0.8613266224342829,6,0.20247386481203233
319285,0.6264639954889261,6,0.14504019613691005
190814,0.6264639954889261,6,0.4968788928452192
2437410,0.477684933696605,6,-0.4790834578479053
375665,1.22158024265821,6,0.17923700756626276
375571,-1.6052219313958898,6,-0.3592467910828975
336686,0.477684933696605,6,-0.049624866683697186
283104,-0.712547560641963,6,0.8578063138804402
283230,0.180126810111963,6,0.1399028269056007
189237,1.37035930445053,6,1.0210509734870086
190708,-0.712547560641963,6,0.3856120486654525
283194,-0.41498943705732105,6,-0.6436001417409086
375802,-1.0101056842266,6,0.0864819936705296
375691,-0.117431313472679,6,-0.0019898960845142035
375695,-1.0101056842266,6,-0.09836507719285752
188061,0.6264639954889261,6,0.2886512307654348
375572,-2.79545442573446,6,-0.31709945296271064
374944,0.180126810111963,6,1.0726909094734935
375573,1.37035930445053,6,-0.36988760170556895
375499,-0.266210375265,6,-0.07906384863581278
187699,0.6264639954889261,6,0.7441252445612745
187471,1.51913836624285,6,0.62369060715141
187832,0.180126810111963,6,0.41347624850086645
190037,-1.45644286960357,6,-1.0216088034833708
188996,-0.117431313472679,6,1.0159827310505014
190063,-0.117431313472679,6,0.17551098095311723
187607,0.7752430572812471,6,0.6356367523702318
284190,-0.266210375265,6,-0.21553173874027975
188034,1.22158024265821,6,0.401939459630472
188990,1.22158024265821,6,0.9068790797996762
283089,-0.5637684988496421,6,-0.5496147821248635
375371,-1.90278005498053,6,-0.35832862851178493
374013,0.180126810111963,6,-0.5665328079364692
374368,0.0313477483196424,6,-0.11824868037695059
374978,1.22158024265821,6,0.3929473343193708
190039,1.51913836624285,6,1.261523510419248
189232,1.37035930445053,6,0.9120435897013498
188028,0.6264639954889261,6,-0.21487331716041205
189853,-1.45644286960357,6,-0.3057362463122598
283427,-1.6052219313958898,6,-1.0668799635108819
189683,0.6264639954889261,6,-0.304785895387367
375952,-1.90278005498053,6,-0.9940030861659052
188255,1.0728011808658902,6,0.49236705814610815
284265,-1.45644286960357,6,0.38569913434570113
188349,0.477684933696605,6,0.14056957685197524
283224,0.328905871904284,6,-0.4835828775226492
283359,-0.712547560641963,6,-0.8416961935321782
375557,-1.6052219313958898,6,-0.6180621841318911
190058,0.477684933696605,6,-0.04677168927702028
189028,-0.8613266224342829,6,0.6358791408456823
375567,0.924022119073568,6,0.11760141747038769
190141,-0.712547560641963,6,-0.16456560923006575
189241,1.22158024265821,6,1.1888615405485827
375394,-1.15888474601893,6,-0.5151347937986935
374589,0.180126810111963,6,-0.45772343110135094
187956,-0.5637684988496421,6,-0.30615084295458445
190819,-1.0101056842266,6,0.84228651720945
375745,1.0728011808658902,6,0.31344945729238904
188235,0.477684933696605,6,-0.3216227906064062
375740,1.22158024265821,6,0.43055390857250614
373654,-1.45644286960357,6,-0.31172568921215277
189024,1.22158024265821,6,0.6335182360779402
283754,-1.15888474601893,6,-0.2567452530554542
190057,0.924022119073568,6,0.0711372902087072
374703,0.180126810111963,6,-0.4047545303412323
188975,1.51913836624285,6,0.14378665172760755
189715,0.477684933696605,6,0.5371688906589903
187654,-0.5637684988496421,6,0.24994460927041867
189732,1.22158024265821,6,0.3445416722997182
338067,0.6264639954889261,6,-0.6022509390894466
375923,-0.266210375265,6,-0.6217899980206563
374681,-1.30766380781125,6,-0.1101643517797622
308010,0.477684933696605,6,-0.09024277515123239
188187,0.7752430572812471,6,-0.49082089033190957
187566,0.180126810111963,6,0.023527431771057292
187751,0.477684933696605,6,-0.11925887019727978
284100,0.180126810111963,6,0.10408741258314916
376027,0.328905871904284,6,-0.37247052842609957
190085,-0.712547560641963,6,-0.037587568884042966
373745,-1.90278005498053,6,-0.2450936149759769
187822,-0.5637684988496421,6,0.2651765841940319
188818,0.477684933696605,6,0.14107403280991818
374680,-0.117431313472679,6,-0.39606243516786976
188311,1.37035930445053,6,0.5662252815208164
283431,-1.30766380781125,6,-0.29378587203799394
189236,1.37035930445053,6,0.7072524267566644
283726,0.328905871904284,6,-0.17798432904757006
189455,0.924022119073568,6,0.11164489594495919
188458,1.0728011808658902,6,0.24327978539815545
190278,0.7752430572812471,6,-0.6004687810029496
187514,0.477684933696605,6,0.22111415572966428
188189,1.37035930445053,6,0.4299340595445681
187675,-2.64667536394214,6,-0.30480952670124967
190067,1.0728011808658902,6,0.8032835102245538
189759,-1.0101056842266,6,0.395559780935829
188993,1.22158024265821,6,0.5806486299904494
373734,-1.30766380781125,6,-0.308358873674538
188448,1.0728011808658902,6,0.8316987466713169
375527,-0.5637684988496421,6,-0.5230863038040832
188314,1.37035930445053,6,-0.5122123899776059
187878,-1.30766380781125,6,-0.6849921680823221
284239,-1.45644286960357,6,-0.4167319064185836
374066,1.37035930445053,6,-1.4939335770120574
189961,-0.5637684988496421,6,-0.1992808486881329
190791,-0.117431313472679,6,-0.7149633673981194
190164,-1.30766380781125,6,-0.40083096076339186
188055,1.0728011808658902,6,-0.06827451535087577
188383,-0.266210375265,6,-0.15955451651019154
187868,0.180126810111963,6,-0.5706011661608034
188912,0.924022119073568,6,0.7296219757451576
189932,-1.0101056842266,6,-1.2953269397822769
187718,0.0313477483196424,6,-0.01730367760499766
187879,-1.0101056842266,6,-0.35827146948732685
2437408,-0.712547560641963,7,-0.1473283079478357
374630,-0.117431313472679,7,-0.21035615484448622
187702,1.0728011808658902,7,0.8676862300506823
374658,-0.712547560641963,7,-0.4604119107294006
375932,-0.8613266224342829,7,-1.0446540547387595
187930,0.6264639954889261,7,-0.35089388428279567
373621,-0.8613266224342829,7,-0.31603212130198743
187535,-0.266210375265,7,-0.7101268661201455
187475,1.0728011808658902,7,-0.06038760682706011
189623,1.22158024265821,7,1.1095815855911593
187807,1.0728011808658902,7,-0.259501791781962
374604,-0.117431313472679,7,-0.0897110740481316
190403,-1.75400099318821,7,-0.8021546559503008
374371,-2.05155911677285,7,-1.2060278677815768
187928,-0.712547560641963,7,0.02713950780345082
374678,-1.0101056842266,7,0.06338843862416287
187974,-0.41498943705732105,7,0.04988356247910355
374374,-0.117431313472679,7,0.5154187616884753
376013,1.22158024265821,7,-0.37929693037995815
187631,0.328905871904284,7,-0.20420122278075326
188958,1.0728011808658902,7,0.8441470987396127
374763,1.37035930445053,7,1.3621571955267604
190818,-2.05155911677285,7,-2.007239685127927
284080,-1.45644286960357,7,-0.22184417697553302
283735,0.0313477483196424,7,0.5531835810407646
375748,1.22158024265821,7,0.36394660629327674
188765,-0.266210375265,7,-0.5484563212036117
374621,0.924022119073568,7,-0.8307355613317947
187497,1.37035930445053,7,0.9286230689540604
188320,1.0728011808658902,7,0.6511194709595702
375539,-0.8613266224342829,7,-0.5703492060564935
375993,0.477684933696605,7,-0.37945266133109745
374191,1.51913836624285,7,1.0333648943568883
374064,1.37035930445053,7,0.5660770520936713
187551,-1.30766380781125,7,-0.33032980448503113
283634,0.477684933696605,7,-0.144603809767009
187958,0.328905871904284,7,-0.22258290007972095
283130,-0.117431313472679,7,-0.08109409804725419
2437412,-2.05155911677285,7,-0.9136763932168283
187663,-0.266210375265,7,-0.21693053499556264
187936,-1.15888474601893,7,0.1908594651486223
375577,-0.5637684988496421,7,-0.5838191605777757
188146,0.0313477483196424,7,-0.6761048498684102
2437048,-0.117431313472679,7,-0.5165171588030603
375767,0.6264639954889261,7,-0.3441697883497616
375409,-1.30766380781125,7,-0.054725814530840966
187491,0.477684933696605,7,0.7703774887931472
189840,-1.75400099318821,7,-0.7351833853361045
283232,0.924022119073568,7,0.5401573164380007
189822,1.37035930445053,7,0.8363872035887537
189188,-1.90278005498053,7,-0.41609262028393224
188291,0.0313477483196424,7,-0.5153061908908431
317953,1.0728011808658902,7,0.4035118147468363
188429,-0.5637684988496421,7,-0.7589456961730263
187886,-2.2003381785651697,7,0.008336350953978108
374894,0.180126810111963,7,-0.22753263004083596
189045,1.51913836624285,7,0.6000704660307835
374003,0.0313477483196424,7,-0.3055164282835305
189094,0.6264639954889261,7,1.0743738724979803
187678,0.0313477483196424,7,0.22986363789964145
283444,-2.2003381785651697,7,-0.6028694476779326
189669,1.37035930445053,7,1.4034357192197884
283768,-0.266210375265,7,0.22630215198264622
188027,0.924022119073568,7,0.546802776579752
190774,0.924022119073568,7,0.14131725957003974
375437,-1.30766380781125,7,-0.38873384009149314
189022,0.924022119073568,7,0.26359247199339775
283773,0.328905871904284,7,0.13786352165642812
374688,-0.5637684988496421,7,0.10239926029651342
187501,0.7752430572812471,7,-0.059870722936299414
375682,1.0728011808658902,7,0.410402758149615
373733,-1.0101056842266,7,0.02268329998227752
375453,-0.117431313472679,7,-0.5901364597877841
189267,-1.0101056842266,7,-1.0265856103259599
190175,1.0728011808658902,7,-0.12539770624760566
190797,-0.712547560641963,7,-0.15031296298624652
188464,1.0728011808658902,7,0.720425892966592
189027,1.37035930445053,7,0.1535010440199185
188019,0.0313477483196424,7,0.3681182576275292
284025,-0.712547560641963,7,0.2195930634302765
187876,1.37035930445053,7,0.6242632825789036
189070,-1.6052219313958898,7,-0.45721299841117097
374631,0.6264639954889261,7,0.1150024766214534
375705,-0.8613266224342829,7,-0.7100476437439145
283655,-0.266210375265,7,-0.5915442585616814
284215,0.0313477483196424,7,0.07476501394718736
376023,-0.266210375265,7,0.2969008235042862
374567,-0.41498943705732105,7,-0.058124313830958244
187655,-0.41498943705732105,7,-0.2526198479047543
189221,0.924022119073568,7,0.007535815060449738
373675,-1.0101056842266,7,0.07449387880734316
283120,-1.0101056842266,7,0.17616925605102748
188224,0.924022119073568,7,-0.2738349409337325
189734,-1.30766380781125,7,-1.2782996444459425
190805,-1.90278005498053,7,-0.4858802860130715
188454,-0.712547560641963,7,-0.19021731222821603
375608,-0.41498943705732105,7,-1.2249265519758445
375851,-2.34911724035749,7,-1.36146683374749
283633,0.328905871904284,7,0.5483621913638723
190134,0.7752430572812471,7,-0.043981384363961804
