id,SDS,kfold,linearSVR_pred
188093,0.6264639954889261,7,0.1194182972634077
189864,-0.266210375265,7,0.058096352956011
283822,-2.4978963021498104,7,-0.5205694310176545
318173,0.7752430572812471,7,-0.5254530636924624
188988,0.7752430572812471,7,0.9887033115444518
375458,0.477684933696605,7,0.5471311203710503
190795,1.0728011808658902,7,0.15444631509358733
189980,0.328905871904284,7,0.37459131880551577
283515,-1.6052219313958898,7,-0.6488590328977549
336783,0.180126810111963,7,-0.20525723175517033
283667,-0.41498943705732105,7,-0.9528286855165655
375752,0.328905871904284,7,-0.23691830529901892
375759,0.180126810111963,7,-0.4114610781324509
375788,-1.30766380781125,7,-0.21954088684395912
187824,-0.266210375265,7,-0.5751783260531524
190142,0.6264639954889261,7,0.6695191660477692
189390,-0.117431313472679,7,0.6637439643859298
188156,-1.0101056842266,7,-0.4346967764011862
374516,0.7752430572812471,7,0.5828370888477027
188497,0.328905871904284,7,0.14049819470895003
189222,0.6264639954889261,7,0.28667894240647496
188345,1.22158024265821,7,1.076732740726476
188325,1.37035930445053,7,-0.4136185788204875
375939,-1.6052219313958898,7,-0.1598159215671916
187526,-0.8613266224342829,7,0.7377827066534489
374599,-0.712547560641963,7,0.12010032989100876
188640,0.477684933696605,7,0.7813493740767702
374995,1.0728011808658902,7,-0.22178751690098328
187820,0.477684933696605,7,-0.37690093627244914
283755,0.0313477483196424,7,-0.20593517218111923
188441,0.6264639954889261,7,0.42907798366824973
190734,0.0313477483196424,7,0.20041405003869972
190016,1.0728011808658902,7,0.535183796506121
374696,-1.45644286960357,7,-0.3705947965358395
188121,1.0728011808658902,7,-0.19146962080687538
189889,-0.266210375265,7,-0.1066308267746015
188244,0.6264639954889261,7,0.07608669721998576
375037,0.7752430572812471,7,0.2807903979473178
283751,0.180126810111963,7,0.3687166237750161
375674,1.0728011808658902,7,0.08349746853766306
187833,0.924022119073568,7,0.4295152705354996
189244,-0.117431313472679,7,0.444723720748587
187544,0.6264639954889261,7,0.5380201754997537
188029,0.7752430572812471,7,-0.2542524791512296
375640,0.180126810111963,7,-0.20259856981514693
374536,-0.266210375265,7,0.8625203383552509
373760,-0.712547560641963,7,-0.313689934359842
2437286,0.328905871904284,7,-0.45302534453111515
189099,-0.117431313472679,7,-1.2508390521804775
187461,0.328905871904284,7,0.8765640458331456
187855,0.180126810111963,7,0.24175991662164592
189293,1.0728011808658902,7,-0.16226199884822085
375690,0.924022119073568,7,-0.6201201543320987
283802,-2.05155911677285,7,-1.1550707985323256
189881,-1.30766380781125,7,0.18076998008453338
187756,-1.30766380781125,7,-0.7103856855398181
283656,-1.15888474601893,7,-0.6495904947205732
319956,1.0728011808658902,7,1.0391996812918827
190086,-1.90278005498053,7,-1.4307197345598897
283962,0.328905871904284,7,-0.07629113049393667
375467,-1.90278005498053,7,-0.548186962671038
187573,-0.117431313472679,7,-0.08436341096640995
375795,0.180126810111963,7,0.0335003855884714
375857,-0.5637684988496421,7,0.15265408584996393
375642,-0.8613266224342829,7,0.5215643081159654
374607,-0.5637684988496421,7,-0.7727088815313442
187854,0.477684933696605,7,0.29521549613736947
189288,1.22158024265821,7,-0.4619407299937881
187877,-0.266210375265,7,-0.029372398919437673
374359,0.6264639954889261,7,0.5100534129733292
190191,0.477684933696605,7,0.8490067011583571
190059,0.7752430572812471,7,-0.6477568534729399
375895,-2.2003381785651697,7,-0.21837021211841257
375943,-1.75400099318821,7,-1.042116264397997
190139,-0.5637684988496421,7,-0.1965222036728754
189274,-2.79545442573446,7,-1.5860254067068753
375550,-1.15888474601893,7,0.05337149225556131
374693,0.7752430572812471,7,-0.6299923584922404
374367,0.180126810111963,7,-0.7559255986695316
375784,-1.30766380781125,7,0.406661335154004
190711,0.477684933696605,7,0.24650222925052828
283157,0.180126810111963,7,-1.4743429185498886
187560,0.477684933696605,7,-0.4406654948146428
187981,1.0728011808658902,7,-0.3121401255380087
189667,1.22158024265821,7,0.45963836605399144
375432,-1.45644286960357,7,-0.16090138989931904
188536,-0.712547560641963,7,0.36870606331961425
336685,1.37035930445053,7,0.31411158645807646
319784,0.924022119073568,7,-0.8422624467953317
187752,-1.75400099318821,7,-0.2485035863261442
375687,0.477684933696605,7,-0.5870682183292532
189035,1.51913836624285,7,1.027353621482607
374067,1.22158024265821,7,-0.02278189684595499
284281,0.0313477483196424,7,-0.40921450535142856
284066,-1.45644286960357,7,0.16829780862036742
283456,-0.712547560641963,7,-0.6289391707052283
187677,0.328905871904284,7,0.07156602529172594
283763,-0.8613266224342829,7,-0.7915786302904468
189043,-1.90278005498053,7,-0.6248794928459018
190274,0.180126810111963,7,1.1399987187832321
188302,-0.117431313472679,8,0.22407056010858314
375169,-1.6052219313958898,8,-0.5397140844202019
187975,1.0728011808658902,8,0.5622882055972228
190167,-2.4978963021498104,8,-0.3616883223010081
284202,0.328905871904284,8,0.5568647103122175
374396,1.51913836624285,8,0.6369482781900445
374385,-0.266210375265,8,0.32074408092740864
188563,-0.117431313472679,8,0.16519137083604618
189031,0.328905871904284,8,0.2860101797735296
187505,-2.2003381785651697,8,-0.8410446602643104
188944,1.0728011808658902,8,0.5376129122918931
373481,-1.0101056842266,8,0.0010841232303886242
375579,1.37035930445053,8,0.23216823594294608
374001,-1.0101056842266,8,0.0275742388084824
283625,0.924022119073568,8,-0.46835966114287264
374386,0.477684933696605,8,-0.014449853857021097
188413,-1.30766380781125,8,-0.06773530060008805
188421,0.6264639954889261,8,-0.014146498758919424
375974,0.477684933696605,8,0.2885993775571514
374941,0.6264639954889261,8,0.11233069162802452
190702,0.180126810111963,8,0.46692171859575143
190051,-2.64667536394214,8,-2.2376905972060763
189041,-0.117431313472679,8,-0.4189733189823714
187691,0.924022119073568,8,0.5516072406142706
283449,0.7752430572812471,8,-0.43370439627398727
188226,1.22158024265821,8,0.7377945174643966
375024,0.477684933696605,8,0.0750289361772791
189243,1.22158024265821,8,0.7512027869042437
188340,1.0728011808658902,8,0.6670825565717985
283839,-0.712547560641963,8,-0.2749466144829693
189668,1.37035930445053,8,0.9768172295610389
187562,0.6264639954889261,8,9.748668151073666e-05
375704,0.477684933696605,8,0.280944078554961
190807,0.328905871904284,8,0.14568821402804874
188369,0.0313477483196424,8,-0.46722141968758124
375391,0.0313477483196424,8,0.16535184325649885
156377,-2.64667536394214,8,-1.076108306367717
188999,-0.117431313472679,8,0.5216080157959566
283448,-0.8613266224342829,8,-0.07507672957497999
188987,1.37035930445053,8,0.8073031209162987
283178,0.7752430572812471,8,0.3201710717083317
187685,-1.6052219313958898,8,0.9747911879786951
187924,-2.4978963021498104,8,0.2350052287774478
189068,0.6264639954889261,8,0.2284900516423512
190096,1.37035930445053,8,0.6097665999464028
373777,-1.0101056842266,8,-0.4094707733778031
374689,1.0728011808658902,8,0.5495614019062657
190069,-1.0101056842266,8,0.0005216585384982147
376033,1.22158024265821,8,0.03520112818800483
284304,0.328905871904284,8,0.13804548322704796
188094,1.37035930445053,8,0.11412794561364469
187579,0.7752430572812471,8,0.11900330160475461
189032,1.51913836624285,8,1.0247531979098612
188375,-1.0101056842266,8,0.11176120382740978
188846,0.180126810111963,8,-0.22799800916797563
190163,-0.8613266224342829,8,0.302344236377871
283967,-0.41498943705732105,8,0.10733120313825772
187987,0.7752430572812471,8,0.43706250481866593
190794,-1.30766380781125,8,-0.10222252280714883
189029,1.37035930445053,8,0.39045764992034293
190127,1.37035930445053,8,1.2028320259470962
189239,-0.117431313472679,8,0.19382520020222208
374331,-0.712547560641963,8,-0.10117904223120851
189020,0.924022119073568,8,0.3874015261679846
284371,-0.712547560641963,8,0.4800634651259972
319955,0.7752430572812471,8,-0.1766810648536066
188423,-0.712547560641963,8,0.556426546107236
188669,-0.41498943705732105,8,0.11141834244604455
188204,-0.8613266224342829,8,-0.09803583606290535
375871,-0.5637684988496421,8,-0.2676040647384861
373770,-0.117431313472679,8,0.5776437938993492
375816,-0.712547560641963,8,-0.6622953118011805
188157,-0.41498943705732105,8,0.7740824977061694
374617,-0.8613266224342829,8,-0.4615277205342743
187511,0.477684933696605,8,0.27137163732036795
187814,0.6264639954889261,8,-0.189957374839859
188758,1.37035930445053,8,0.08777180349271685
284335,-0.266210375265,8,-1.089667326072861
190006,-0.712547560641963,8,0.3473795762714238
319957,1.37035930445053,8,0.6024135315082806
375456,-0.5637684988496421,8,-0.238863789614412
189928,-1.0101056842266,8,0.29246086220434375
375552,-0.8613266224342829,8,-0.251962694567995
374204,1.0728011808658902,8,0.18582680895845133
189797,-0.117431313472679,8,-0.9623214336441297
187816,-0.5637684988496421,8,-0.5721578150966754
308211,-0.8613266224342829,8,-0.46464766410236014
187537,-0.117431313472679,8,-0.36111893117889243
190070,1.6679174280351698,8,0.638871624279892
188545,0.7752430572812471,8,0.47765947246814333
374156,0.924022119073568,8,0.8070270709324276
283732,-0.41498943705732105,8,0.139508557262319
375922,1.22158024265821,8,0.35629880133830655
189833,-0.8613266224342829,8,-0.9813394215423838
374158,-1.6052219313958898,8,0.5173761559413397
189892,0.6264639954889261,8,0.3297237143840205
284334,-1.45644286960357,8,-0.9267776383334448
374109,1.22158024265821,8,0.4696799266268025
375696,-0.5637684988496421,8,-0.16635989089197017
373832,0.477684933696605,8,-0.018713495372826988
374527,-0.5637684988496421,8,-0.19724650893309817
190062,0.477684933696605,8,0.15841428404952243
375560,-1.0101056842266,8,-0.5674222529446917
283676,-0.5637684988496421,8,0.7742827310220128
375664,-1.30766380781125,8,-0.8331892895076324
188427,-0.117431313472679,8,0.4126503756952652
188577,-0.117431313472679,8,0.033457513498317264
374746,1.22158024265821,8,0.1255726518892696
188270,1.37035930445053,8,1.3007840981564354
283664,0.0313477483196424,8,-0.1530666612284301
284222,-1.90278005498053,8,-0.9191642157317628
373764,-1.0101056842266,8,-0.34434404149163866
187778,0.477684933696605,8,-0.39847368913900594
374598,-0.266210375265,8,-0.3575162013801937
188113,1.37035930445053,8,0.7884499864876653
190804,0.7752430572812471,8,0.4318266649839553
188012,1.0728011808658902,8,0.3040394491925816
189194,0.180126810111963,8,0.5143613706401146
283231,-0.5637684988496421,8,-0.6076175170974704
375254,0.180126810111963,8,-0.29275684361871
187610,1.51913836624285,8,1.1622384747779644
190081,-1.30766380781125,8,-0.9646967495995626
374004,-0.41498943705732105,8,-0.15143282242018402
188529,0.180126810111963,8,0.5906888169498256
374139,0.6264639954889261,8,0.06079593197782346
374171,0.924022119073568,8,0.22256027410278492
375905,-0.712547560641963,8,0.09233973481884689
374147,-0.712547560641963,8,0.20801906542277399
375548,-0.117431313472679,8,-0.20390357441070805
188972,-0.8613266224342829,8,0.3000735318924826
337841,1.0728011808658902,8,-0.12438522164473699
375799,-0.712547560641963,8,0.007591969775422303
187903,0.924022119073568,8,-1.2632416155596544
188051,-0.5637684988496421,8,-0.6310833284093568
374531,-0.266210375265,8,-0.4203925285481674
375796,-0.117431313472679,8,-0.37016516327979576
189013,0.328905871904284,8,0.8736448347399972
188546,0.180126810111963,8,0.28258518000530786
374683,-0.117431313472679,8,0.189976745497696
308269,1.0728011808658902,8,-0.44890721077500184
189229,1.22158024265821,8,0.9215595312349476
308006,1.37035930445053,8,-0.1781210062093109
187704,1.22158024265821,8,1.0554439594551506
375976,-2.2003381785651697,8,-1.419612736186993
375513,-1.15888474601893,8,0.8798752666893241
189632,0.7752430572812471,8,0.8390362119166261
188373,-0.41498943705732105,8,0.21906705926872128
284069,0.477684933696605,8,-0.4668776503947215
283849,0.477684933696605,8,-0.10413721003072063
283176,0.477684933696605,8,0.49033525908147574
283177,0.180126810111963,8,0.08626312041279724
284068,0.7752430572812471,8,0.10243206992591417
375731,0.0313477483196424,8,0.0028049905853461815
375393,0.924022119073568,8,-0.23508162015811643
283969,-1.30766380781125,8,-0.961972032929541
188998,-0.712547560641963,8,0.770265755979844
283859,0.0313477483196424,8,-0.40780640759762354
283784,0.328905871904284,8,0.32073944553500944
188781,0.328905871904284,8,-0.13670271421493627
189819,0.924022119073568,8,0.6706488695135819
188984,1.0728011808658902,8,0.6526781325210076
375899,-0.8613266224342829,8,-0.14282572371223204
373795,0.924022119073568,8,-0.11545293427125156
187458,0.924022119073568,8,-0.6731211973380024
190783,-2.4978963021498104,8,-1.70124343626026
187990,0.924022119073568,8,0.6723450733822881
187888,-0.117431313472679,8,-0.056190248918907525
190098,0.924022119073568,8,0.9060792221228684
188940,0.924022119073568,8,0.842732838890148
188412,0.477684933696605,8,-0.7319215572083162
374715,-1.0101056842266,8,0.5102530478378633
189247,1.0728011808658902,8,0.9692133803995442
188468,0.180126810111963,8,0.7030146904328698
284231,-1.30766380781125,8,-0.7127564056856925
374530,-0.5637684988496421,8,-1.124739022679913
373744,-1.0101056842266,8,-0.4112984946152383
283110,0.477684933696605,8,0.040448117089316594
375743,1.0728011808658902,8,-0.2518198417028668
190799,-0.266210375265,8,-0.4475723917285489
375274,-0.266210375265,8,-0.5206129190912694
187500,0.924022119073568,8,-0.29956630650837623
188476,0.477684933696605,8,-0.23685504956298614
188848,0.7752430572812471,8,0.32282345931521805
188932,1.0728011808658902,8,0.940746394772657
189320,1.51913836624285,8,0.522093266517876
190149,1.22158024265821,8,0.5058057004922593
283781,-0.41498943705732105,8,0.4810256807518425
375395,-0.117431313472679,8,-0.43968695578563255
283128,0.477684933696605,8,-0.38379440876961746
283220,0.180126810111963,8,0.5213129518300456
375013,-0.712547560641963,8,-0.33323553342827184
189744,-0.712547560641963,8,-0.6515541950717737
374148,0.477684933696605,8,0.3730255679472018
375894,-1.6052219313958898,8,-1.026437063835785
373725,-2.2003381785651697,8,-0.2028325879400498
187771,-0.8613266224342829,8,-0.795711646820264
187481,1.22158024265821,8,0.7420983624309461
374382,-1.6052219313958898,8,-0.8018704678420199
375800,-0.8613266224342829,8,-0.417700030193364
189790,-2.05155911677285,8,-1.1428884240227482
375461,0.6264639954889261,9,-0.7375505889514243
374825,1.22158024265821,9,0.06182414272565745
187583,-1.0101056842266,9,0.033462645031433216
188930,-1.0101056842266,9,0.3475235730785537
285674,1.0728011808658902,9,-0.46668783117569224
188934,1.37035930445053,9,0.9676351726149495
283139,1.8166964898274895,9,0.7643921115490689
283166,-1.0101056842266,9,0.042021061643152405
375991,0.180126810111963,9,-0.6018224886823977
375973,0.180126810111963,9,-0.17619379416348666
188331,0.7752430572812471,9,1.094608412640185
188269,-0.266210375265,9,0.032636220270165606
375421,-1.30766380781125,9,0.3957908696452828
374483,1.0728011808658902,9,0.8474962433303989
187758,-0.41498943705732105,9,0.06002683445564985
374691,0.180126810111963,9,0.3209017511997392
375474,-1.0101056842266,9,-0.36854703696438607
375832,0.6264639954889261,9,0.32350046559927736
187703,-1.15888474601893,9,-0.1918368780488133
189805,1.0728011808658902,9,0.6268152461485378
318177,1.0728011808658902,9,0.5416647188430042
188543,-0.117431313472679,9,0.3571301121765514
188376,0.6264639954889261,9,-0.10131938762074864
188086,0.6264639954889261,9,0.27269342325926177
189979,-1.15888474601893,9,0.12031902277579151
374961,0.0313477483196424,9,0.09159203605668342
374186,-0.712547560641963,9,-0.6400740736860415
189872,0.7752430572812471,9,0.24697622011722795
189133,1.0728011808658902,9,-0.04934781319125449
375689,0.477684933696605,9,0.44133219244944594
187874,0.7752430572812471,9,0.4695450503044827
187781,0.477684933696605,9,0.24189229514531838
373655,-0.117431313472679,9,-0.029827892999831535
188672,0.477684933696605,9,0.7233099904942512
188222,1.0728011808658902,9,-0.05698793023368172
190005,-0.8613266224342829,9,0.2745517485404256
284067,-0.8613266224342829,9,0.1874381560890534
375376,-1.0101056842266,9,0.00901756609354096
283762,-1.90278005498053,9,-0.5830415079612183
187881,0.477684933696605,9,0.14487424245441566
284164,-1.0101056842266,9,-0.4163021921504324
187803,-1.6052219313958898,9,-0.5236575464921986
190116,0.7752430572812471,9,0.6875028439353837
308008,0.0313477483196424,9,0.13994364127426587
189700,1.0728011808658902,9,1.0734987930188822
375465,-1.30766380781125,9,-0.37780378753647065
188382,0.328905871904284,9,0.4374554490000297
375940,-1.75400099318821,9,-1.7948490370969952
187539,0.0313477483196424,9,0.1419800450150523
283171,-1.6052219313958898,9,-0.1747146121836315
374992,0.6264639954889261,9,-0.3912888415930851
373925,0.0313477483196424,9,-0.16205296357155866
375875,1.22158024265821,9,0.47875982887081736
187536,-0.41498943705732105,9,0.13014247401746268
373672,-1.75400099318821,9,-0.431521316874807
284209,1.0728011808658902,9,0.007076745685285462
373912,1.22158024265821,9,0.2642134299187154
188370,1.0728011808658902,9,0.355413175600993
188227,-0.266210375265,9,-0.06630259342294902
375288,-1.0101056842266,9,-0.4081319143360959
187510,0.6264639954889261,9,0.06332490252792143
187796,-0.41498943705732105,9,-0.4861747995182803
187935,-0.117431313472679,9,0.450159035261253
189997,0.924022119073568,9,0.32312495373956496
374365,0.477684933696605,9,1.3721269833909284
187834,0.924022119073568,9,0.32958731444361833
187979,-0.41498943705732105,9,0.28582409230138134
189913,-0.266210375265,9,-0.12932228250384098
374632,-1.0101056842266,9,0.5246411263977058
190022,-1.6052219313958898,9,-0.7294646228585464
283844,-2.79545442573446,9,-2.4705151322993046
188466,-0.117431313472679,9,0.09235991301262027
190458,-0.117431313472679,9,-0.4789296366634173
374484,-0.712547560641963,9,-0.4066618192291932
374394,-1.75400099318821,9,-1.2431627076744047
373575,-0.5637684988496421,9,0.122096462918173
190140,0.6264639954889261,9,-0.40637576574536344
189956,1.22158024265821,9,-0.05718036050956039
375016,1.37035930445053,9,0.9723078035146967
373635,-0.5637684988496421,9,-0.6743908473306203
308266,1.37035930445053,9,-0.294341536023797
189201,1.0728011808658902,9,0.4218121425962075
283774,-2.4978963021498104,9,-2.164361446297926
187605,0.6264639954889261,9,-1.0674525849861412
374547,0.328905871904284,9,-0.03335162947776449
187717,-0.266210375265,9,-0.17735966372523115
374609,0.6264639954889261,9,-0.4587433085870766
374548,1.22158024265821,9,-0.1414761332807865
188822,-1.0101056842266,9,-0.8985345125418199
189433,1.37035930445053,9,0.021022591182282724
189698,-1.30766380781125,9,0.5350414189600757
187941,-0.117431313472679,9,-0.16795678027793662
374814,1.51913836624285,9,0.5154725484101195
189021,1.51913836624285,9,0.3617381280318504
188989,0.6264639954889261,9,0.5306566317823013
375404,-0.5637684988496421,9,-0.5733125073796734
189666,1.37035930445053,9,1.2214544876467137
375710,-0.41498943705732105,9,0.2987660785249338
190198,1.0728011808658902,9,0.23324668140491794
188530,-1.45644286960357,9,-1.3801548883497399
189040,0.0313477483196424,9,0.31957882365602047
188190,-1.6052219313958898,9,0.33934704860720255
188445,1.37035930445053,9,0.8334142847322961
374697,-1.45644286960357,9,-0.4829246111893436
375972,1.0728011808658902,9,-0.13948564096410407
190800,-0.712547560641963,9,0.2961644354534814
375017,0.7752430572812471,9,0.6254914190968588
188894,0.7752430572812471,9,0.6395032235714715
188501,-0.41498943705732105,9,0.22742892401584616
375521,-0.41498943705732105,9,0.18941101010294206
374103,-0.5637684988496421,9,-0.02254918297358564
188287,1.0728011808658902,9,-0.028889891068230495
375728,-1.6052219313958898,9,-0.33237130438343293
374927,1.37035930445053,9,1.0475034935591216
375681,-0.5637684988496421,9,-0.12765568240388442
374612,-0.41498943705732105,9,0.05088917540014275
375726,-0.5637684988496421,9,-0.0782168191404691
188405,1.0728011808658902,9,0.3659348892677502
189844,-2.2003381785651697,9,-1.6435359610902536
375565,-1.30766380781125,9,0.1713320438655501
375446,-0.8613266224342829,9,-0.08260224199193336
187518,0.7752430572812471,9,0.5450379252604556
283107,-0.117431313472679,9,-0.9750794223818544
189046,0.7752430572812471,9,0.39771025401625903
187818,1.51913836624285,9,0.21130995409793452
374699,-0.117431313472679,9,0.17891877403155376
374177,1.51913836624285,9,1.254211026126928
190000,0.924022119073568,9,0.16912700865429095
188092,0.6264639954889261,9,0.5961075331141719
375930,0.477684933696605,9,0.32165002489083583
373952,1.22158024265821,9,-0.004699812786580736
189909,0.7752430572812471,9,0.22391871446941888
187972,1.0728011808658902,9,0.20550689086033996
190203,-2.79545442573446,9,-1.188657476503441
187976,-0.8613266224342829,9,-0.8612178862272903
190115,1.22158024265821,9,0.796267265561329
376040,-0.266210375265,9,-0.5571213100085775
187951,-0.712547560641963,9,-0.009605834584282057
284262,0.7752430572812471,9,0.048675018650224
375823,-1.90278005498053,9,-1.3213783750627992
189246,0.7752430572812471,9,0.16618622127217575
187810,0.180126810111963,9,-0.18929569538820137
375590,-1.0101056842266,9,-0.1769902452272747
188927,1.22158024265821,9,0.956643902068433
284189,-2.05155911677285,9,-0.5865480707198765
283782,-0.712547560641963,9,0.2925071464976995
187669,0.924022119073568,9,0.47118866731829495
284120,-0.5637684988496421,9,-0.8967593095068201
375342,0.924022119073568,9,-0.4037259839650086
375975,-0.712547560641963,9,0.22147179110162069
374608,-0.5637684988496421,9,0.3715666451002382
187968,-0.117431313472679,9,-0.26224671717266324
187793,1.0728011808658902,9,-0.14446054829168964
188398,-0.41498943705732105,9,0.1696271000820278
319279,-1.45644286960357,9,-0.2809669523009849
187637,0.180126810111963,9,-0.45834019312704394
189760,1.22158024265821,9,1.3807458272097974
188316,-1.0101056842266,9,0.024323963405046608
283838,0.6264639954889261,9,-0.4403056112889322
188493,0.7752430572812471,9,0.6595498651366328
283736,0.0313477483196424,9,0.5871116901873682
375205,0.6264639954889261,9,-0.47002190538183714
2437415,-0.712547560641963,9,-0.690892037074867
374532,1.22158024265821,9,1.1266733192910448
187666,0.6264639954889261,9,0.28370618460067026
188256,-0.117431313472679,9,-0.24329473466925816
189292,0.477684933696605,9,1.2503509146719687
188321,1.37035930445053,9,0.055930588500639186
189193,-0.712547560641963,9,0.37717339328434896
188970,1.22158024265821,9,0.7841724905557883
375949,-1.15888474601893,9,-0.5587390435066851
190150,0.7752430572812471,9,0.3912913562411422
187470,0.328905871904284,9,-0.7166504425564584
188906,-2.05155911677285,9,-1.5249466573960422
374112,-1.30766380781125,9,-0.42120717744267844
374588,-0.8613266224342829,9,-0.10038218119892796
374759,-0.712547560641963,9,-1.2066298274234253
188976,1.51913836624285,9,0.8318218859112607
374935,0.8347546819981758,9,0.43978124116124584
188549,0.7752430572812471,9,0.4328848010828319
375498,-0.8613266224342829,9,-0.48009249634819007
189230,0.477684933696605,9,0.7189181328653963
283311,-0.41498943705732105,9,0.5688827253650515
375341,0.180126810111963,9,-0.17894170184678504
319280,-1.6052219313958898,9,-0.23701717524728377
187713,0.180126810111963,9,0.33457498328977364
283815,-0.5637684988496421,9,0.2879644159611635
190796,-0.712547560641963,9,-0.06733881511292028
189002,-1.90278005498053,9,0.7916243223504258
375340,-0.117431313472679,9,-0.7295152243629053
190472,-0.8613266224342829,9,-0.37296797127461756
189254,-0.712547560641963,9,0.7624612081642662
375890,-1.30766380781125,9,-0.15667136088550648
188052,0.477684933696605,9,-0.46094148340557767
188111,1.22158024265821,9,0.6925070478346343
284319,-0.8613266224342829,9,-1.0367768689782633
375781,-1.0101056842266,9,0.052028703403620924
187546,0.924022119073568,9,0.16716350091437243
375724,-0.712547560641963,9,0.337879623499139
374945,1.37035930445053,9,1.3410636466495152
