id,length,kfold,KRR_pred
190125,0.7468470864102059,0,-0.621299731823715
283812,-0.30955015856386603,0,-0.19770665111298058
188476,-0.36108173148942896,0,-0.2362599206403111
373656,1.03027073750081,0,1.240273908125097
187584,0.952973378112464,0,0.7802359703388078
188035,1.59711803968202,0,0.928327012501402
188134,0.154233997766213,0,0.6180879371938062
189291,0.36036028946847104,0,-0.05333258036970179
374239,0.6953155134846399,0,0.13045767002188668
188249,-0.00036072101047902595,0,0.905908502677562
375392,0.6437839405590771,0,0.6421701493506511
374655,1.15909966981472,0,1.2907210290724258
190126,-1.08252375244733,0,-0.7712217093308169
375557,0.0254050654523027,0,0.18041780116057637
283109,-1.1340553253729,0,-0.951256125121315
187536,0.952973378112464,0,-0.5882977469623647
374609,-0.2580185856383,0,-0.0956627704610753
375742,0.43765764885681896,0,0.39970683144016306
188086,0.154233997766213,0,0.8054224604756044
187645,0.540720794707948,0,-0.006689279603296683
188341,-0.5672080231916871,0,-1.1044326031248985
375773,0.824144445798553,0,0.45766115496701687
189039,0.0769366383778683,0,0.38428000434602794
190068,-0.4641448773405579,0,-0.2611829205277374
283796,0.10270242484065,0,-0.7427013176462047
374703,-1.1340553253729,0,-0.2844208744040344
284281,0.36036028946847104,0,-0.1634277588998252
319280,0.540720794707948,0,-0.28987885238542077
318548,-0.528559343497515,0,-1.3609141409580339
284222,-0.7218027419683821,0,-0.5759767805798361
308266,-0.412613304414995,0,0.1488649555424466
2437340,-0.541442236728906,0,-0.08983281038769775
374718,0.6953155134846399,0,0.8777169883444103
283773,-0.6960369555056,0,-1.08748120834721
375957,0.7210812999474241,0,0.8817533124625179
189700,-0.3868475179522129,0,-0.024753065822604725
284216,0.23153135715456105,0,0.2374193012109167
374546,1.57135225321924,0,0.9739538834946302
189023,-0.103423866861608,0,0.14027767978073413
374612,0.7983786593357691,0,1.3048377946024488
375916,1.05603652396359,0,0.855504478865452
187505,1.21063124274028,0,0.3276700483077484
188226,-0.850631674282293,0,-0.43790857943718464
187867,0.6953155134846399,0,-0.17032868309955518
187823,1.10756809688916,0,0.28895332000785956
190069,-0.850631674282293,0,-0.3415619373800851
375740,0.24441425038595105,0,0.10366027811659961
189947,0.0769366383778683,0,0.24937581653599494
190805,-0.3868475179522129,0,-0.21097281214921537
187784,-0.0261265074732607,0,-0.35266720495422277
336484,-2.1389209974214,0,-1.919639533913461
188408,-0.5929738096544711,0,-0.8929984616989266
283774,0.10270242484065,0,-0.3667959460766781
187545,0.10270242484065,0,-0.22988832078460675
188255,0.0511708519150843,0,0.1642700895193805
374918,-0.43837909087777693,0,-0.0648758802848981
187682,0.824144445798553,0,0.4230972662363115
375539,-1.03099217952177,0,-0.45272596905338247
187848,-0.412613304414995,0,1.1661897843308928
375997,0.7983786593357691,0,1.2440994433431491
374598,-0.12918965332439,0,0.11957487693402769
308265,-1.67513684109132,0,-1.2832355232156694
375659,0.927207591649682,0,-0.04645140036527451
188943,0.489189221782384,0,-0.1555092078277518
283805,-0.2580185856383,0,-0.7457709523394733
284231,-0.193604119481346,0,0.2543817577495595
374467,0.154233997766213,0,0.14573374043747478
284305,0.43765764885681896,0,-0.11733577081577451
375724,0.23153135715456105,0,0.18439361699166668
374392,0.23153135715456105,0,0.6366443359544505
187507,-1.08252375244733,0,-1.1181590720104921
375589,-0.5929738096544711,0,-0.15351860109892002
188945,-0.4641448773405579,0,-0.2264233507382727
284370,0.411891862394037,0,-0.10388808204270106
374614,1.15909966981472,0,1.4489912793613797
188969,0.6953155134846399,0,0.3444249375702597
189961,0.901441805186898,0,0.28525666897947133
189625,-1.1340553253729,0,-0.8379151363135797
374635,1.41675753444254,0,0.6498686071821957
375663,0.205765570691779,0,0.36602798102957124
374156,-0.12918965332439,0,0.47047837629295586
187495,-0.6187395961172529,0,-1.0462037874677605
283444,-0.5929738096544711,0,-0.3459236412490192
188669,1.2363970292030702,0,0.6070707927474963
2437214,1.44252332090532,0,0.8081507053687744
189009,1.2363970292030702,0,0.015987914115601853
374591,0.669549727021858,0,0.2919563016722506
187839,0.30882871654290805,0,-0.24082426193301743
283964,1.5069377870622802,0,1.1922521094017036
374505,-0.5929738096544711,0,0.0931179948781029
375687,0.849910232261335,0,0.6007069953848365
190177,0.0254050654523027,0,0.9047853421970302
374197,-0.154955439787171,0,-0.46556465028216465
187502,0.23153135715456105,0,-0.012678997349738097
284280,0.7210812999474241,0,0.3299316241235495
284168,0.0254050654523027,0,0.6497210136776594
374825,-0.850631674282293,0,-0.3224531908899664
374739,0.257297143617342,0,0.29135631917307236
189012,-0.3868475179522129,0,-0.3750531292259094
187493,-0.644505382580035,0,-0.3415631354333861
187611,1.03027073750081,0,-0.2632064909044658
373575,0.901441805186898,0,0.40411111438573144
374401,-0.902163247207856,0,-0.04675735996989516
188449,-0.0261265074732607,0,0.37954705393980603
284368,0.566486581170729,0,0.9640349723459671
187984,0.9787391645752448,0,0.47247777793597834
373626,-0.283784372101084,0,-0.38386054581318163
190096,0.128468211303432,0,-0.12047634668654794
283892,0.10270242484065,0,0.07471917386861548
283676,-1.5978394817029802,0,-1.6864433205386646
187742,0.9787391645752448,0,0.5071150519590297
375666,-0.0261265074732607,0,0.17931059148647677
319283,-2.52540779436314,0,-1.1738488316887903
283731,-0.20648701271273695,0,0.09822361530486035
374643,1.4940548938308895,0,1.4139144513261037
375901,-0.799100101356727,0,0.7762436774650467
375583,-0.6960369555056,0,0.21557094963826628
189932,1.41675753444254,0,0.6916565159588579
283677,-0.36108173148942896,0,0.04372515672184818
190806,0.386126075931255,0,0.19410260320143635
375444,0.0511708519150843,0,0.1843895176655721
188259,-1.08252375244733,0,-0.7549252319700024
283664,-0.5672080231916871,0,-0.2647147535937471
283220,0.514955008245166,0,-0.19053950609520243
308211,-1.18558689829846,0,-0.21561908772445904
190085,1.08180231042637,0,1.3411978674365237
284319,0.128468211303432,0,0.3987333358986369
374912,0.23153135715456105,0,-0.550864807371731
188545,-0.7475685284311641,0,-0.8603901325015109
189979,0.0511708519150843,0,-0.09656924583166315
375661,0.6437839405590771,0,0.16745277022198835
187999,0.8756760187241159,0,0.6454987204135492
187471,-0.4899106638033421,0,-0.5052989393357379
374391,-0.7475685284311641,0,-0.5965649604301184
374624,1.4296404276739298,0,0.9217743520312816
187949,-0.2580185856383,0,-0.5950920061781169
284015,-0.0261265074732607,0,-0.5077966551905462
374715,-0.283784372101084,0,0.570885763014239
190064,-0.30955015856386603,0,-0.1982756995922692
190819,0.411891862394037,0,0.2639410519011278
187826,-1.08252375244733,0,-0.5900361236609726
283781,-0.670271169042816,0,-0.5578198113506829
319781,0.17999978422899696,0,0.09238370861181266
188774,0.257297143617342,0,0.2441383558889072
283145,-1.5720736952402,0,-0.6388672532021289
374814,-0.103423866861608,0,0.425580532480506
319779,-0.81198299458812,0,-0.7202988063134406
189832,0.2830629300801261,0,-0.8216424111529648
190789,-0.4641448773405579,0,-0.006359456324254609
189040,-0.979460606596203,0,-1.0983117243814995
190054,-2.58982226052009,0,-1.6830317176883014
283754,-1.08252375244733,0,-0.31531138460795916
190472,1.63576671937619,0,0.5147786454621048
375376,-0.2580185856383,0,0.08042588446524235
375205,0.411891862394037,0,0.11259650583469849
375890,-0.00036072101047902595,0,0.13211692407551823
190702,0.23153135715456105,0,0.03740218056956479
188549,-0.979460606596203,0,-0.9535582321596081
189045,0.7210812999474241,0,0.2673239237229268
187500,0.128468211303432,0,0.3063590581228226
189857,0.592252367633511,0,0.8762392420976042
187876,0.33459450300569,0,0.6910900907099098
283846,-0.0518922939360447,0,-0.372000210123538
375697,0.9787391645752448,0,0.5554819308229391
375688,0.566486581170729,0,0.5669519504625313
374037,-0.412613304414995,0,-0.37021357414396405
187812,0.0254050654523027,0,-0.7800861891022564
317951,-2.60270515375148,0,-1.9208072197089017
283740,-0.103423866861608,0,0.9072750557418878
187755,1.41675753444254,0,0.7040001863735519
284067,0.514955008245166,0,0.10588711224261971
189294,-0.43837909087777693,0,-0.07486277942508579
375467,0.7210812999474241,0,0.5697734662258611
187664,-2.83459723191652,0,-1.4014908355647862
188526,0.618018154096295,0,-0.016543189493070543
187767,0.7983786593357691,0,-0.033262988588127484
373694,1.22351413597168,0,0.02464963590417213
188142,-3.0922550965443505,0,-1.1918800295561631
188633,0.128468211303432,0,-0.10947194489469325
190148,-0.515676450266124,0,-0.324202181979647
283179,0.824144445798553,0,0.9328179335549684
283639,-0.12918965332439,0,-0.1491995069976646
188849,-0.00036072101047902595,0,-0.30575819379551206
374706,1.44252332090532,0,1.3671491409598246
319957,-1.23711847122403,0,-1.167142061161936
374385,-0.12918965332439,0,-0.22592548581413396
188418,-0.43837909087777693,0,0.6524935053497742
189210,-0.902163247207856,0,-0.44464627903237286
190029,0.33459450300569,0,-0.38180139878852515
283655,-0.23225279917551894,0,-0.2259572945176913
283735,-0.7475685284311641,0,-0.9264499651281746
375759,0.566486581170729,0,-0.06729788901083467
189193,-0.773334314893945,0,-0.9802984446565937
375370,0.205765570691779,0,-0.8048332039328123
373726,-2.11315521095862,0,-1.5518870456616831
187844,0.128468211303432,0,-0.023152354990816804
188048,-0.20648701271273695,0,-0.05100935058687739
375977,1.03027073750081,0,0.46537106596133526
187804,1.64864961260758,0,0.5903329541329967
188312,-1.00522639305899,0,0.6473648876946498
283736,-1.4174789764635,1,0.3061894019697178
375596,0.489189221782384,1,0.3618812490630319
375607,-0.20648701271273695,1,-0.7987143893207573
283599,-0.103423866861608,1,0.6826003061599621
189288,-2.16468678388419,1,-0.005854766745748918
375695,0.4634234353196,1,0.29631216751140954
373629,0.8756760187241159,1,-0.3319480849130727
188469,-0.12918965332439,1,0.5637727913171915
189958,1.70018118553315,1,1.193818152423333
283579,0.514955008245166,1,-0.2567106935893264
187944,-0.541442236728906,1,0.22903502820899746
375585,1.75171275845871,1,0.5181779468646965
189034,-0.0776580803988264,1,-0.032955335397353736
2437412,-0.23225279917551894,1,0.610230135902448
336688,-1.77819998694245,1,-1.2583520435508362
189696,-0.23225279917551894,1,-0.535593174852373
189776,-2.2162183568097498,1,-2.1565615587609983
189455,-0.979460606596203,1,0.03973085217349137
188758,-1.08252375244733,1,0.8103521755841001
190098,-0.799100101356727,1,0.1552373031235632
190158,-0.0518922939360447,1,0.20373200125603574
190187,0.540720794707948,1,0.4142093321032121
375457,-0.8763974607450742,1,0.3176771297812593
189006,1.15909966981472,1,-0.17920887142525999
189792,0.489189221782384,1,0.7877877438113714
374171,0.257297143617342,1,0.06234000159211206
376047,0.411891862394037,1,0.49369286998512507
375799,1.08180231042637,1,0.4179989363051462
375567,-0.953694820133422,1,-0.1771004018332718
189010,1.08180231042637,1,-0.02247967366976411
187993,-0.12918965332439,1,-0.18309613473867614
375954,-1.1340553253729,1,-0.07145122226670253
375288,0.540720794707948,1,0.6959849656094761
190189,-0.541442236728906,1,-0.750461422898006
283756,0.205765570691779,1,0.318646109065412
190816,1.10756809688916,1,0.06728100979523077
375939,0.2830629300801261,1,0.8019860098226701
375397,-0.23225279917551894,1,-0.06028581680153877
374363,0.6953155134846399,1,-0.46252093539311545
374183,-1.4174789764635,1,-0.5605204074122625
189703,0.2830629300801261,1,0.06769628191762678
187603,1.0045049510380302,1,0.9262256466786667
283723,0.9787391645752448,1,0.3252259417458703
375752,-0.0261265074732607,1,1.0665458439652582
187649,-0.0776580803988264,1,-0.2008214394123229
375816,0.24441425038595105,1,-0.001633793586265142
187857,0.154233997766213,1,-0.13226625243460433
375857,1.44252332090532,1,1.3164143748727781
189242,-0.541442236728906,1,-0.1657954158545536
373744,0.411891862394037,1,0.7468115440843732
374533,-0.7475685284311641,1,0.4086353066534727
283822,-0.8763974607450742,1,-0.22532009707729372
190102,-0.8763974607450742,1,0.024179041641566812
375623,0.656666833790467,1,0.9218224121537091
187786,0.669549727021858,1,0.4879261638589085
374652,0.952973378112464,1,0.6889796220472277
283602,0.154233997766213,1,0.13379884223954974
375813,0.128468211303432,1,0.2155384573380772
375548,-1.18558689829846,1,0.28738596538502037
189293,-1.26288425768681,1,-0.5080519934777143
187854,-0.4641448773405579,1,0.21207711896708048
374178,-1.64937105462854,1,-0.5597287588650843
375815,1.10756809688916,1,0.2600295650953939
190799,0.6953155134846399,1,0.3314331775991519
188185,-0.00036072101047902595,1,-0.108547139611197
188204,0.849910232261335,1,0.562468212334295
375971,1.01738784426942,1,0.6411884446012834
188369,0.30882871654290805,1,-0.3844261724212643
375800,0.192882677460388,1,0.01411871385911212
188237,0.6437839405590771,1,0.5524779227783796
2437410,1.59711803968202,1,1.27240064984084
187796,-0.8763974607450742,1,-0.1297917934094528
189343,0.23153135715456105,1,-0.5882138751624666
189189,-0.23225279917551894,1,-0.5248394236111835
190173,-1.03099217952177,1,-0.7924903967339461
374515,0.154233997766213,1,-0.03541484286900953
189068,1.3394601750542,1,0.6788912154855211
375738,0.10270242484065,1,1.1223787872786062
375571,0.30882871654290805,1,0.7859377307805886
284132,0.23153135715456105,1,0.03783841820474265
375404,-0.23225279917551894,1,-0.30357153607801735
190795,0.7210812999474241,1,0.5498876209160315
373835,-0.92792903367064,1,0.3311635879044559
187522,-0.92792903367064,1,0.23420399495207533
283089,-2.60270515375148,1,-1.9890171716989187
187928,0.824144445798553,1,-0.6751249128930397
187590,0.7210812999474241,1,0.8859226103950562
190174,-0.154955439787171,1,-0.24461848097295302
283748,0.0511708519150843,1,-0.323206798865904
283732,-1.1340553253729,1,-0.94269561214481
190783,2.03513640954932,1,1.239471433266175
188521,-0.20648701271273695,1,0.05793294632491808
374632,-0.0776580803988264,1,-0.024781455120454154
336476,-1.9843262786447096,1,-2.174586996326674
188540,0.618018154096295,1,-1.0667325604097968
188231,0.205765570691779,1,-0.3610375041559877
188326,-0.773334314893945,1,-0.38065144173544496
373655,-1.5205421223146298,1,-0.49505282128996697
375578,-1.00522639305899,1,0.7255000476333464
336684,0.952973378112464,1,0.7962468010450365
190794,0.6437839405590771,1,-0.05142169202394342
187920,-1.44324476292628,1,-0.8041953997790543
188163,0.154233997766213,1,-0.09543515007452896
188153,0.43765764885681896,1,0.3729254214136475
188493,-1.62360526816576,1,0.02543332939057308
188320,-1.9843262786447096,1,-1.7899177584405095
188993,1.2363970292030702,1,-0.2312647322816801
374935,-1.67513684109132,1,-0.40567636854410694
187957,1.46828910736811,1,-0.459055161871035
375020,0.669549727021858,1,0.41591819918770767
188379,-0.2580185856383,1,-0.5201201437218614
190810,0.7210812999474241,1,0.07409494221196411
374697,1.10756809688916,1,0.6418594997315168
375475,-0.154955439787171,1,-0.28761044712256023
375434,0.0511708519150843,1,0.06924630243970853
189319,0.17999978422899696,1,0.18823381898953073
190707,-0.979460606596203,1,-0.591965021610136
375494,-0.36108173148942896,1,-0.08526525428152354
373725,-0.953694820133422,1,-0.07616852716047617
376032,2.17684823509462,1,0.5971532100879315
188357,-0.953694820133422,1,-0.4278836322792898
283221,-0.2580185856383,1,-0.9653022873608421
283215,-1.00522639305899,1,-0.874830169572256
188095,-1.64937105462854,1,-0.1778822454406992
373733,-1.36594740353794,1,-0.3216215308394226
189139,0.386126075931255,1,0.5502190532482416
284247,0.205765570691779,1,0.3495319433295663
375597,-0.154955439787171,1,-0.39506528164404386
190051,0.33459450300569,1,1.2037610450684468
187905,0.30882871654290805,1,-0.12048590063285758
284309,1.0045049510380302,1,0.2011749065989079
189909,-0.5929738096544711,1,-0.42511885775302005
373851,0.618018154096295,1,1.1979875542701137
283876,-0.154955439787171,1,0.37281220372000945
187474,-0.979460606596203,1,-1.4611167525789526
190803,0.386126075931255,1,-0.3362387558102711
374763,0.205765570691779,1,-0.24529375452558355
187990,-0.7218027419683821,1,-0.29925679093629043
190006,-0.4641448773405579,1,-0.9355691256728136
374442,-1.00522639305899,1,-0.049734113609765984
284251,0.4634234353196,1,0.3517376666278409
283178,-0.43837909087777693,1,-0.3050998974345873
187705,0.43765764885681896,1,-0.0759878521728794
189683,0.424774755625428,1,0.3030476441855967
190149,-1.7524342004796698,1,-1.078009512736898
374592,-1.67513684109132,1,-0.6508556904942466
375935,0.4634234353196,1,0.6555203893206425
375518,0.9787391645752448,1,0.3040127637814436
189093,-0.0261265074732607,1,0.07980873081088902
187982,0.36036028946847104,1,0.08673514009995387
317953,-2.91189459130487,1,-1.926275342143171
375433,-1.7524342004796698,1,-1.4190731083704264
374589,0.618018154096295,1,0.4990447275027776
2437245,1.08180231042637,1,0.5575725832836724
187921,-1.46901054938907,1,-0.16220816016006268
189022,0.514955008245166,1,-0.3098596894526864
375169,0.8756760187241159,1,0.5414159720589495
190046,1.0045049510380302,1,-0.15387092846038541
2437408,-0.30955015856386603,1,0.22532161610984502
374744,0.43765764885681896,1,0.5535316781853012
375572,1.7259469719959302,1,-0.33120510527329117
374807,0.566486581170729,1,1.022319279003547
374927,-0.0776580803988264,1,-0.08734470511142689
284304,-1.03099217952177,1,0.17338318236428307
374024,-0.902163247207856,1,-0.6926239233572034
375702,0.128468211303432,1,0.5082387556649195
188269,-1.00522639305899,1,-1.0572612946302513
189844,1.2879286021286298,1,1.2530996628436348
373716,0.952973378112464,1,0.40907527492830553
2437194,-0.412613304414995,1,-0.08636524276268887
375705,1.46828910736811,1,1.0186054189784173
375545,0.927207591649682,1,0.6179761020203571
187936,-0.12918965332439,1,0.13153243685718508
283752,1.2363970292030702,1,0.47315367137853315
190252,-0.3868475179522129,1,-0.14514419709997384
190790,-0.0261265074732607,1,0.15553826109275093
375461,0.901441805186898,1,0.5497039251496645
188099,1.5455864667564498,1,0.618352260643924
374603,-0.154955439787171,1,0.1297051797388491
188043,-0.43837909087777693,1,0.5918977815167636
190561,0.0254050654523027,1,-0.1515983029340049
374699,1.44252332090532,1,0.6406072006545571
187820,0.17999978422899696,1,-0.15882270201080928
2436958,1.36522596151698,1,1.0115857708768132
187803,1.5455864667564498,1,0.546060149541951
319956,-1.36594740353794,1,-1.096676708980425
284372,-1.21135268476124,1,-0.05785298571431241
375513,0.10270242484065,1,0.4274970360341115
188923,-0.412613304414995,1,-0.5344908003941029
188008,-0.5672080231916871,1,-0.18627142188706358
187787,0.566486581170729,1,0.6267914803723968
189029,-0.7475685284311641,1,0.7380159052052591
187778,-1.1082895389101102,1,0.01365684285198654
188218,0.411891862394037,1,0.41363417063478636
374743,0.17999978422899696,1,-0.19415854191149862
187981,0.128468211303432,1,-0.0550204356610422
188250,0.849910232261335,1,0.5806258064843988
375689,0.6437839405590771,1,-0.0238478889551601
190815,1.70018118553315,1,0.6072922435576515
374694,1.44252332090532,1,1.3527756952344632
2437263,-0.0261265074732607,2,0.8847005054575305
2437378,1.57135225321924,2,-0.037954265242554186
2437048,1.70018118553315,2,0.9310282707255979
374516,-0.20648701271273695,2,-0.016752961509119757
189245,-0.2580185856383,2,-0.01599586243188611
189974,0.411891862394037,2,0.5305795427518234
376040,0.0511708519150843,2,-0.032429388602082554
188224,0.618018154096295,2,0.31389518853305987
187543,1.0045049510380302,2,0.5933409705610799
374749,0.901441805186898,2,0.16565916333436803
375823,0.824144445798553,2,1.2572725714286577
374941,-0.154955439787171,2,-0.5967852893806835
2437282,1.64864961260758,2,1.0071465747166357
189949,-0.6960369555056,2,-0.31802310378074594
318176,-2.16468678388419,2,-2.1048655620416525
375527,1.03027073750081,2,0.4035758531864957
283598,-0.670271169042816,2,-0.7417867973921446
188976,-0.283784372101084,2,-0.17036626779115238
283638,0.386126075931255,2,0.4279016586470803
374894,-0.154955439787171,2,0.008888283976595801
187730,0.849910232261335,2,0.1396034167984297
189282,-0.3868475179522129,2,0.03195300760808095
188058,0.205765570691779,2,-0.19276937441019015
189267,0.489189221782384,2,0.3184291152372509
189889,-0.7218027419683821,2,0.616330915385177
188872,-3.1695524559326897,2,-1.793741534311721
190170,1.15909966981472,2,0.7393053677590586
283778,-0.20648701271273695,2,-0.5808491211166995
373739,-1.34018161707516,2,-0.8772391191419899
375794,-2.03585785157027,2,0.23445367273401985
283914,-0.335315945026648,2,0.6143040390396024
187501,-0.20648701271273695,2,0.0520447302807483
374154,-0.515676450266124,2,-1.0246183112302418
187955,0.17999978422899696,2,0.15152885193835175
190238,0.36036028946847104,2,-0.7943256744459646
374190,-0.6187395961172529,2,-0.6533615385512448
188248,-0.103423866861608,2,0.11844837487717541
284236,0.205765570691779,2,-0.047357025618630644
375802,1.36522596151698,2,1.120632878607104
187528,0.7210812999474241,2,0.12160575175295207
374638,1.21063124274028,2,1.0559863858060652
187544,0.7468470864102059,2,0.2792226637246884
188934,-0.412613304414995,2,-0.5224776683521242
188497,-0.799100101356727,2,-0.7109565630201473
190114,-1.26288425768681,2,-0.9742014296198391
189025,1.10756809688916,2,0.8959948473618411
373627,-0.283784372101084,2,-0.2615609162166237
375037,0.386126075931255,2,0.5634786626033801
187687,-0.7218027419683821,2,-0.10734621671102218
373468,0.205765570691779,2,-0.0965687029496678
375744,-2.7315340860653903,2,-1.352707651113377
188197,1.03027073750081,2,0.43545440851479356
373654,0.618018154096295,2,0.22816923909459774
188532,1.5455864667564498,2,0.9880625835761379
188093,0.0254050654523027,2,-0.22672967715533332
188036,1.15909966981472,2,-0.17325539350679975
375896,0.489189221782384,2,0.2765733923830709
375710,1.2363970292030702,2,0.937860494787401
189003,-0.670271169042816,2,-0.32395655245266397
373760,-0.644505382580035,2,-0.727145759096544
188405,-2.62847094021427,2,-1.3545730475614661
188328,-1.4947763358518502,2,-0.32693864585579036
283104,-1.39171319000072,2,-0.3648357101206017
374969,0.205765570691779,2,-0.23531152668373068
188427,0.0254050654523027,2,0.06492480887705199
374062,-0.43837909087777693,2,-0.3950970331952064
190807,1.05603652396359,2,0.351860661560913
190782,-0.0776580803988264,2,0.511359657038156
188558,-1.93279470571915,2,-1.4546760114640875
190163,0.7210812999474241,2,-0.2370231310329487
190081,0.2830629300801261,2,0.3342908926784105
188075,2.47315477941661,2,0.15553314608338553
188704,0.2830629300801261,2,0.06727035859810826
188254,1.5455864667564498,2,1.3724065874902749
284272,0.2830629300801261,2,0.6920969118407925
187791,0.9787391645752448,2,0.5442629995121706
284357,1.1848654562774998,2,0.014944654927973033
187763,0.514955008245166,2,0.3849122769691746
189234,-0.20648701271273695,2,-0.03850467233850452
187974,0.36036028946847104,2,0.05532206170877174
188780,-0.670271169042816,2,-0.38181893406266454
375016,-3.11802088300713,2,-2.480358267444828
375372,-0.953694820133422,2,-0.7461357605087287
188970,0.6437839405590771,2,0.4310927662675823
190802,1.26216281566585,2,1.6078740845602226
190709,-0.6187395961172529,2,-0.7086570230275342
2437267,0.6953155134846399,2,0.5559092233195173
374158,0.927207591649682,2,0.4978941748466994
190195,-0.902163247207856,2,-0.9159008210841009
283163,0.154233997766213,2,0.013465289662434543
283416,-0.43837909087777693,2,0.3039793070519963
375024,1.03027073750081,2,0.8775980660915366
283665,-0.5672080231916871,2,-0.2331138641498569
308253,-0.7218027419683821,2,-1.1141668691425366
187678,-0.2580185856383,2,0.6200721224493861
374681,0.8756760187241159,2,0.8700623096044993
373795,-2.70576829960261,2,-1.312569898459543
283623,-0.3868475179522129,2,-0.03246564549777986
373485,-1.28865004414959,2,0.09264273211699248
