id,length,kfold,KRR_pred
373756,0.6437839405590771,4,0.08920358810678408
375747,-2.51252490113175,4,-2.0320799939992717
373991,0.901441805186898,5,0.4911412243828224
374185,-0.670271169042816,5,-0.5837442420803924
284080,-0.644505382580035,5,-0.18549993448173296
283775,0.30882871654290805,5,-0.9681202420769495
375894,1.08180231042637,5,1.3159517711664677
187599,-1.64937105462854,5,0.13554609728056022
375706,1.22351413597168,5,0.8018502916654384
283121,0.9787391645752448,5,0.4367751116822518
190159,-0.5672080231916871,5,-0.8941914664105326
188822,0.7726128728729871,5,1.1563119032053208
374617,0.2830629300801261,5,0.2324501916153281
190150,0.30882871654290805,5,-0.8768416579767333
283157,0.154233997766213,5,0.8489071657176552
284100,0.154233997766213,5,-0.11673796133050018
189833,0.10270242484065,5,0.14645985304326103
188876,0.669549727021858,5,-0.29574248977859696
373980,-0.3868475179522129,5,0.31253714105211117
284322,0.952973378112464,5,0.4235985804378757
189686,-0.412613304414995,5,-0.5406507819796573
190144,0.0511708519150843,5,0.27072898959127656
373467,-0.902163247207856,5,0.3135894765300762
375998,0.502072115013775,5,0.06791159881623088
375719,0.7726128728729871,5,0.8438304978612763
284278,-1.03099217952177,5,-0.9153633225269076
374414,1.21063124274028,5,1.4332434017386504
187972,-2.06162363803306,5,-1.3390518485913887
283819,-0.799100101356727,5,-0.2659864766334721
190203,0.7726128728729871,5,0.690095669423755
319279,-2.03585785157027,5,-0.7647661065616376
373649,-0.36108173148942896,5,0.027938834347501995
188445,-1.4174789764635,5,-1.1635527136769923
283110,1.05603652396359,5,1.2399217877564155
374691,1.68729829230176,5,0.7474881103287387
187887,-0.30955015856386603,5,0.13653449772606052
189241,0.0769366383778683,5,-0.4942643801025284
189786,0.205765570691779,5,0.4724008057305653
284002,-1.1340553253729,5,-0.9589415137682593
188373,-2.5640564740573097,5,-1.3232938081365546
189862,1.03027073750081,5,0.30261877285085603
374740,0.618018154096295,5,0.6476578256340346
283815,1.44252332090532,5,0.4328570993166352
187834,0.411891862394037,5,0.11968761783958826
187464,-1.05675796598455,5,-0.6929055495260954
373674,0.824144445798553,5,0.7050012336443388
189168,-1.08252375244733,5,-1.1722595096777226
189031,-1.34018161707516,5,-1.371467682094348
375704,0.489189221782384,5,0.40857402563887746
375972,0.2830629300801261,5,0.2048780361948701
374536,0.927207591649682,5,0.07897778929568489
188117,0.566486581170729,5,0.10775656286986646
190070,0.33459450300569,5,0.07050623356219887
375923,1.0431536307322,5,-0.4777870438678633
188384,-0.412613304414995,5,0.31564738559296757
190711,-0.799100101356727,5,-0.6279396564620399
189081,0.0769366383778683,5,0.14559462139043688
188311,-0.979460606596203,5,-0.6340716044615107
189937,-0.92792903367064,5,-0.5363086914232866
283670,-0.0261265074732607,5,0.2576019086745518
375550,0.321711609774299,5,0.03796950005393285
375409,0.43765764885681896,5,0.0025340821265515956
189895,-0.773334314893945,5,-0.7253908232263981
189629,-0.799100101356727,5,-0.7085937007218277
374995,-1.08252375244733,5,-1.32662060669184
188239,1.5455864667564498,5,0.09473505241938796
374476,0.8756760187241159,5,1.024282208063937
190813,-2.80883144545374,5,-2.3420772784706116
374419,-0.541442236728906,5,-0.4411462910754196
189892,-0.3868475179522129,5,-0.564747539381429
190039,-0.2580185856383,5,0.18055539200010884
373850,-0.515676450266124,5,0.07431209685461937
188448,-1.80396577340524,5,-1.6041369959694904
284334,0.386126075931255,5,0.37623029036465994
188415,-1.77819998694245,5,-1.4362145939011342
283183,-1.34018161707516,5,-0.6278489428479332
375368,0.7726128728729871,5,0.37720133331959715
283968,-0.4641448773405579,5,-0.03809188686660292
189996,0.0511708519150843,5,-0.06661960913399412
374688,1.0045049510380302,5,0.8448560430454108
187817,0.553603687939338,5,0.3405641165061155
187546,1.31369438859141,5,1.0088527310304443
190669,-1.44324476292628,5,-1.6345148328216652
308009,-2.24198414327253,5,-2.028665653977427
188306,1.26216281566585,5,0.8491697418170645
374147,-0.154955439787171,5,0.2103852853605801
188734,-0.6960369555056,5,-0.3917690311255626
189624,0.23153135715456105,5,-0.4405913711524434
374067,1.0045049510380302,5,0.04764997402147486
375551,-0.4641448773405579,5,-0.7467810036619369
284336,0.257297143617342,5,0.018831889588028616
190132,0.0125221722209118,5,-0.4328447007945968
187675,2.4989205658794,5,0.6963074726710659
284025,-2.2162183568097498,5,-1.0151584967404688
190100,-0.7218027419683821,5,-0.4795598389026523
283751,-0.30955015856386603,5,-0.23986717269809787
318177,-2.2935157161981,5,-1.3335536517628839
187783,0.489189221782384,5,0.15704122544995158
187938,0.411891862394037,5,-0.03378888491840826
187878,0.927207591649682,5,1.0926824717775645
187582,-0.283784372101084,5,0.10667199330413268
190733,-1.64937105462854,5,-0.8625178783578278
308269,0.2830629300801261,5,-0.4174961515900151
375690,0.618018154096295,5,0.21458584834325478
375832,-1.28865004414959,5,-0.8589304136886327
375970,1.0431536307322,5,0.7293747415685772
2437377,0.6437839405590771,5,0.7521740790871689
188897,2.4989205658794,5,0.5530333038550062
189115,0.514955008245166,5,0.16038423425358417
187537,0.128468211303432,5,-0.2745453625659948
188083,1.1848654562774998,5,1.3056240280767142
283616,-0.20648701271273695,5,-0.22923872569919013
284202,0.6437839405590771,5,-0.45861403184476046
190018,-0.12918965332439,5,0.12126742816040093
375727,0.205765570691779,5,0.8114879315775596
374108,-2.2162183568097498,5,-1.2957761675253394
374646,1.08180231042637,5,1.4970934449851043
375716,1.36522596151698,5,0.6855194776704181
283830,-0.670271169042816,5,-0.6276583924190007
189247,0.489189221782384,5,0.23112670198055696
190073,0.36036028946847104,5,0.6934043233259715
189913,0.0511708519150843,5,-0.4774770369600674
188121,1.3909917479797598,5,-0.1101686757982634
374103,-0.20648701271273695,5,-0.027763932999569363
375809,-0.0518922939360447,5,0.1810142727326678
187671,-0.18072122624995496,5,0.17161076985411228
189164,-0.30955015856386603,5,-0.4022841575356608
189240,1.3394601750542,5,0.6116282415071126
188327,-0.902163247207856,5,-0.1850030335600792
188909,-0.6960369555056,5,-0.039847391337360705
375993,1.26216281566585,5,1.3405231617377709
187769,0.6437839405590771,5,0.4507325434388676
188209,-0.7475685284311641,5,-0.675683855585234
187560,0.566486581170729,5,0.5008601796483774
187631,1.98360483662375,5,1.4081525248432882
189253,0.43765764885681896,5,-0.08016242534502283
188377,-1.26288425768681,5,0.1163255746532883
373793,-1.9843262786447096,5,-1.674839873822009
374712,-0.412613304414995,5,0.1811897026928051
188786,-0.18072122624995496,5,-0.2979214233196643
375952,1.9063074772354096,5,1.7467972877891427
283938,1.85477590430984,5,0.580503601026173
283118,0.10270242484065,5,0.1497850441895352
187475,1.21063124274028,5,-0.654072573888989
190458,-0.92792903367064,5,-0.5425818763171506
374607,0.386126075931255,5,0.6894176009495965
374640,1.59711803968202,5,1.1803690524250285
283312,1.5455864667564498,5,0.8039162981846459
284066,0.901441805186898,5,0.32096151005609386
283224,-1.18558689829846,5,-1.34763956476651
375018,-0.824865887819511,5,0.14762831033777957
374388,-0.36108173148942896,5,0.46749638099484514
190818,1.80324433138428,5,1.1992050074853395
375679,0.43765764885681896,5,0.8919176907452879
375693,1.22351413597168,5,0.7556675618035484
189320,-0.670271169042816,5,-0.2153681717421705
375707,0.205765570691779,5,0.23987868509215815
189400,-0.0776580803988264,5,0.20809403221145573
187752,-0.18072122624995496,5,-0.1977168258794535
375664,1.21063124274028,5,0.6671839721412809
190280,1.70018118553315,5,0.8666500012339284
187485,-0.541442236728906,5,-1.1136362424858177
375748,-2.83459723191652,5,-2.0954791599774722
187863,-0.3868475179522129,5,-0.9046818506058685
188932,0.0769366383778683,5,-0.14386815617281457
187838,0.4634234353196,5,-0.02129036692407027
374616,-0.0776580803988264,5,0.9774723274943256
189014,0.154233997766213,5,0.30217043997491544
375394,-0.154955439787171,5,0.29926526554939414
374479,1.2879286021286298,5,1.0812176132575146
189864,-0.6187395961172529,5,-0.8689231439484928
374768,-0.12918965332439,5,0.3799614083845597
188536,0.128468211303432,5,-0.23837205872973044
375437,-0.00036072101047902595,5,0.3738359820171979
375851,-0.92792903367064,5,-0.01916788163872951
374382,0.489189221782384,5,0.48227590209117466
284241,1.41675753444254,5,1.0452338005354918
373482,0.4634234353196,5,0.20498050338430573
375810,1.59711803968202,5,0.8851173900118425
283760,1.46828910736811,5,0.640508051295761
187855,0.849910232261335,5,0.40830984577009843
374407,-1.1082895389101102,5,-0.3653939481121853
283199,-1.08252375244733,5,-1.777105385470037
375739,-1.31441583061237,5,-0.113668719763794
189232,-0.3868475179522129,5,-0.11963711528758836
187588,0.540720794707948,5,0.43886468990411487
188543,-0.0518922939360447,5,-0.3416743876008397
189666,-0.6960369555056,5,-1.0815187346772106
283107,-0.283784372101084,5,0.9170460958030233
284291,-0.2580185856383,5,0.9973906413402318
283214,-0.799100101356727,5,-1.0798221361870688
374473,-0.7218027419683821,5,-0.8995735999024674
283229,1.03027073750081,5,1.1326743350783488
189063,0.6437839405590771,5,0.3108954792909344
374186,-1.21135268476124,5,-0.59684715772228
375340,0.257297143617342,5,-0.06808112404252853
375779,1.26216281566585,5,0.40971553516464354
190040,0.0254050654523027,5,-0.045499005251492974
375696,0.0254050654523027,5,0.6241715904039609
189670,-0.2580185856383,5,-0.048579223586344256
190808,0.30882871654290805,5,0.39975667507377466
190138,-0.283784372101084,5,-0.1125008620281065
283962,0.30882871654290805,6,0.4047548415131814
283604,-1.18558689829846,6,-0.36871879643705796
375417,-0.30955015856386603,6,0.0673316534110242
188630,-0.0261265074732607,6,-1.0850376361351266
283162,0.0769366383778683,6,0.7497857904038838
284265,-0.773334314893945,6,0.48789665016625605
283143,0.566486581170729,6,0.12974098724209426
189246,-0.103423866861608,6,0.014104809209790403
188355,-0.335315945026648,6,-0.13523242417365822
190797,0.9787391645752448,6,0.47460527124124496
283825,0.0769366383778683,6,-0.5261477256872809
188463,-1.5978394817029802,6,-1.4423842956152626
374365,0.8756760187241159,6,0.23993410437825702
187667,-1.34018161707516,6,-0.8366492689964389
376049,-2.4481104349747898,6,-0.5027739952487451
189238,-0.4641448773405579,6,0.14875506930997062
187462,1.4940548938308895,6,0.6483880115246947
375931,0.7468470864102059,6,0.6101908811326666
336686,-3.33703006794078,6,-0.7077334172901999
190213,0.901441805186898,6,1.02575347394518
188546,-0.0261265074732607,6,-0.4812996771188125
188958,0.23153135715456105,6,-0.6154278343045547
190186,-0.7218027419683821,6,-0.5377220771775697
189229,-0.20648701271273695,6,-0.020249361082399275
375765,-1.18558689829846,6,-2.1743123628220644
188978,1.2363970292030702,6,-0.27099110578475916
188423,-0.0261265074732607,6,-1.5471599188967247
375691,0.824144445798553,6,1.2382330363117475
373759,-0.7218027419683821,6,0.01685243024180494
188992,-0.3868475179522129,6,-0.2942969806708646
283844,-0.12918965332439,6,-0.3289710382855091
374532,0.592252367633511,6,0.16628494692719187
373578,-0.902163247207856,6,0.2528292737647604
374204,-1.00522639305899,6,-0.4691866947446144
187888,0.205765570691779,6,-0.4736303607052008
283782,0.824144445798553,6,0.3773528238796757
187880,1.13333388335194,6,0.5408021835974068
374686,1.36522596151698,6,0.3133703245024009
187818,-0.979460606596203,6,-0.505518664540368
189277,1.4940548938308895,6,1.1162789581215407
187975,-1.95856049218193,6,-1.252699019388281
187710,-0.154955439787171,6,-0.4492849849322269
375875,0.154233997766213,6,-0.465656973120133
375830,1.31369438859141,6,0.7025610521270238
189079,0.205765570691779,6,0.2732248063960938
187946,0.2830629300801261,6,0.5785724450112752
283600,-0.335315945026648,6,0.342664796253473
375471,-0.7475685284311641,6,0.8105367796597278
190015,0.0769366383778683,6,0.31819132793510363
187979,1.2879286021286298,6,0.2588412863585461
187824,-0.0261265074732607,6,-0.09284015557829406
188160,0.6437839405590771,6,0.184091906090174
373615,-2.2162183568097498,6,-2.1385127111390005
336782,-0.335315945026648,6,0.36956518226643453
187998,-1.4174789764635,6,-0.9157068999716671
189991,-1.00522639305899,6,-0.4661652463119239
190137,0.566486581170729,6,-0.5461464648875776
284219,0.669549727021858,6,1.2585885645039312
374680,0.9787391645752448,6,0.5468412020568465
190731,-0.20648701271273695,6,-0.3749663254532152
283054,-0.799100101356727,6,-0.02013153500988807
188053,-0.00036072101047902595,6,-0.22638608189438258
374658,0.386126075931255,6,0.7794541313701444
187541,-0.799100101356727,6,-0.41872425865524576
189964,0.669549727021858,6,0.31941590638818695
373628,0.927207591649682,6,-0.9299185557888237
189972,0.128468211303432,6,-0.021475575778268308
308008,-3.4529761070233,6,-1.372399976504127
187945,0.23153135715456105,6,0.19060658292868027
376027,0.901441805186898,6,0.9257067580442353
187712,-0.335315945026648,6,0.3232502228658447
189840,1.26216281566585,6,0.8844171136376744
187749,0.618018154096295,6,0.46387028439899325
374484,0.618018154096295,6,0.2497687862564959
189047,-0.0518922939360447,6,-0.23108455063556477
187983,0.7726128728729871,6,0.7334721749084849
375640,1.68729829230176,6,1.3446790322998936
284371,1.10756809688916,6,0.1004750276441726
375410,0.154233997766213,6,0.19485821211937093
187893,0.0769366383778683,6,0.10733630567566621
375736,0.849910232261335,6,0.4396011335075869
187819,-0.92792903367064,6,-0.20340278417113922
188947,0.154233997766213,6,-0.2973192345594171
2436999,1.59711803968202,6,1.215932215104516
189001,1.41675753444254,6,0.1444407634572329
188443,0.386126075931255,6,-0.914679963131654
375432,0.7468470864102059,6,0.7010170930594128
375591,-0.5929738096544711,6,-0.35892571290165165
374956,0.7726128728729871,6,1.2598027741708222
374436,1.85477590430984,6,0.9028035961427321
188103,-0.6187395961172529,6,-1.6672420572804612
187801,-0.8763974607450742,6,-0.5956980339205487
375062,0.618018154096295,6,0.34065887261464667
188172,0.23153135715456105,6,0.1517757436702567
189887,-0.541442236728906,6,-0.7355893624979544
375446,0.205765570691779,6,0.21584364956411406
374374,0.386126075931255,6,0.15225641166293258
188922,0.566486581170729,6,0.8823317862250804
190035,-0.902163247207856,6,-0.6830319493565895
189753,-0.5929738096544711,6,-0.622662196930925
187473,1.03027073750081,6,0.48660448975052617
375455,0.154233997766213,6,-0.011223752063180825
374621,0.411891862394037,6,0.29925721427903795
189024,0.17999978422899696,6,0.05730086915706778
188362,-1.1082895389101102,6,-0.7347688970266475
375641,-1.08252375244733,6,-1.0153970913888202
187985,-0.43837909087777693,6,0.288410571334623
283311,0.514955008245166,6,-0.26543663321710653
283448,-0.12918965332439,6,0.33772462203047837
189956,-0.4641448773405579,6,0.35526166888386257
188291,0.128468211303432,6,0.22512007927329591
308011,-0.103423866861608,6,0.5955317462600647
188211,0.592252367633511,6,0.4580388638616597
188110,-0.6960369555056,6,0.061717898097882085
373651,0.257297143617342,6,-0.029675984645528786
283770,0.0511708519150843,6,-0.41519755703640726
375540,-0.773334314893945,6,-0.690104717224628
187589,1.80324433138428,6,1.1740247063518225
373481,-1.23711847122403,6,-0.7422482582258922
188895,0.7726128728729871,6,0.2645424943469692
187728,-0.0518922939360447,6,-0.06039559009410311
190708,0.540720794707948,6,0.11178915828458713
375749,-0.4641448773405579,6,-1.455453235277652
188765,-0.773334314893945,6,-0.3886158089049232
373863,-1.46901054938907,6,-0.8121529180434308
373509,0.30882871654290805,6,0.5784014918795322
374608,0.10270242484065,6,-0.35234198386659443
187814,0.43765764885681896,6,-0.6824351555840877
187941,0.540720794707948,6,0.2525347023860718
188302,-0.644505382580035,6,0.08414177713731164
2437266,0.514955008245166,6,0.45797644755767664
190116,-0.2580185856383,6,-0.04295816592640733
374504,-2.91189459130487,6,-2.2777879876923564
189790,0.7726128728729871,6,0.6299891451102866
375458,-3.58180503933721,6,-2.7672406228439
189015,-0.6187395961172529,6,0.33356955473397676
188475,0.17999978422899696,6,0.18572194026056366
375842,1.3394601750542,6,0.5519257824285333
283823,-1.1340553253729,6,-0.373513848779524
190139,-0.18072122624995496,6,-0.19565489544357462
189013,-1.54630790877741,6,-1.2115486824563604
190162,0.30882871654290805,6,0.5312426038002585
188382,-0.30955015856386603,6,-0.13374876464651209
283715,-1.03099217952177,6,0.5636074584189217
187556,1.3394601750542,6,1.0039410911516384
188345,-2.1389209974214,6,-1.5420719406837051
374527,1.41675753444254,6,1.3629510338395079
375941,2.03513640954932,6,1.2345846936710743
189223,-1.5205421223146298,6,-0.11976187425693752
188898,0.17999978422899696,6,-0.10615715494070344
188742,-0.43837909087777693,6,-0.7882165876646638
374517,-0.6187395961172529,6,-0.7081292103376455
188061,1.82901011784706,6,1.135359955786413
283427,1.21063124274028,6,0.4981123854387164
189244,0.4634234353196,6,0.4390329623992031
376022,-0.7475685284311641,6,0.06919578099451229
187795,-0.43837909087777693,6,0.5834056802320262
187514,0.566486581170729,6,-0.7288281816461293
375564,0.6953155134846399,6,0.3675787205164269
187883,0.8756760187241159,6,0.34176177924938855
283128,0.6953155134846399,6,1.2353540398828073
189230,-0.824865887819511,6,-1.0492550874352418
188094,-1.64937105462854,6,0.7807022719622125
283158,1.6744153990703703,6,0.784848846321637
189287,-0.6960369555056,6,-0.9368762369417567
284024,-2.11315521095862,6,-1.958548667427472
189134,-0.541442236728906,6,-0.8878163300950632
188092,-0.7475685284311641,6,0.004552721323321407
189811,-0.43837909087777693,6,0.055586894206712145
283138,0.7468470864102059,6,0.8839425701414854
376000,-0.5929738096544711,6,0.06040615904235125
189883,-0.515676450266124,6,-0.2615264061678815
189384,-0.335315945026648,6,0.14881464174196424
188214,0.0511708519150843,6,0.5439166534361419
375579,0.4634234353196,6,0.6641017443318091
190732,-0.0261265074732607,6,-0.7081123643789766
188201,-0.4641448773405579,6,-0.19967936972798128
190036,-0.8763974607450742,6,-0.007757647806812429
190191,-0.154955439787171,6,-0.18247900810943207
188825,-1.4174789764635,6,0.11054490709122433
374416,0.8756760187241159,6,0.5939212179424302
374377,-0.644505382580035,6,-0.7715349136953193
187576,0.566486581170729,6,0.5168397416728254
375642,0.669549727021858,6,0.006139361232818885
189250,0.4634234353196,6,0.29554099881621454
375549,-0.6187395961172529,6,-0.01187806083711962
2437252,1.10756809688916,6,1.2564970800032995
187539,1.5455864667564498,6,0.8265399451910582
188317,0.36036028946847104,6,-0.4527732704914058
374545,1.64864961260758,6,0.5357390335451555
374213,-0.20648701271273695,6,0.6721362395156731
188056,0.514955008245166,6,0.2647739707450967
189977,0.540720794707948,6,0.7120203748909901
283776,0.618018154096295,6,0.511388158407641
189871,-0.43837909087777693,6,0.20143737125253125
374599,1.15909966981472,6,1.160198008615474
375825,0.7983786593357691,6,0.6553605277965318
284279,-0.515676450266124,6,1.0350781949711845
283359,2.0609021960121,6,1.7648964283869688
283447,-0.18072122624995496,6,-0.42693064596337393
283727,0.824144445798553,7,0.43595006100019873
283252,0.154233997766213,7,-0.8111906069166039
187856,0.592252367633511,7,0.7333804436098958
188930,-0.103423866861608,7,0.33676700319291797
187731,0.257297143617342,7,-0.11899090337746543
190278,-0.20648701271273695,7,0.3866569331413672
374934,0.23153135715456105,7,1.2119313865058885
283989,0.849910232261335,7,0.2383955850672237
189869,-0.4641448773405579,7,0.17406459181405154
187794,0.592252367633511,7,0.009813078942080722
189043,-0.5672080231916871,7,-0.2966387993611903
189689,-0.515676450266124,7,-0.5170640565722238
189084,-0.953694820133422,7,-0.8652671044356026
188386,0.514955008245166,7,1.0191471166592052
374541,-0.20648701271273695,7,0.2324560318633857
374742,-0.18072122624995496,7,-0.1548278485356107
189107,-0.902163247207856,7,-1.0019271969185013
189433,-1.18558689829846,7,-0.8033579136423228
189280,-0.2580185856383,7,0.27656569944346643
375694,0.9787391645752448,7,0.5624011799578312
187766,-0.20648701271273695,7,0.001183561635016872
188429,2.7823442169700003,7,0.7315557881769053
188434,-1.93279470571915,7,-1.1856716412261292
283597,-0.850631674282293,7,-0.8094290568494102
189109,-1.34018161707516,7,-1.1115564885174791
189723,-0.43837909087777693,7,-0.6241696259376894
189153,-0.8763974607450742,7,-0.9453708409789456
189872,-0.335315945026648,7,-0.44125857549402525
189631,-0.6187395961172529,7,0.18897270086988982
189623,0.0254050654523027,7,0.14004429294283227
188054,1.1204509901205502,7,0.661380485110989
190143,-0.18072122624995496,7,1.884586442258584
188037,0.901441805186898,7,1.3270899147854465
187754,1.05603652396359,7,0.26920210010060686
189957,0.489189221782384,7,0.45458312297739667
187869,0.36036028946847104,7,0.5842871182601641
374961,1.98360483662375,7,0.29524601708128984
284354,-0.644505382580035,7,0.20752980556532918
187968,-0.30955015856386603,7,0.44501699564101926
375577,0.257297143617342,7,0.9639783683099807
188861,-0.7218027419683821,7,-1.0449480895885515
375355,-0.541442236728906,7,0.3495568966380418
188820,-0.670271169042816,7,-0.4121814195953277
283160,1.44252332090532,7,0.48771581312114165
283231,-0.644505382580035,7,-1.0173609246476047
336685,0.43765764885681896,7,0.44379333415013633
375553,-0.7218027419683821,7,-0.1395241503133633
188336,-1.36594740353794,7,-0.7040414313034162
189289,-1.18558689829846,7,-0.37911437294800976
187647,-0.515676450266124,7,-0.3149031306844492
188222,0.257297143617342,7,0.4457832453474211
189030,-0.36108173148942896,7,0.06758256403712437
375845,1.0045049510380302,7,0.8332338038573468
187901,-2.16468678388419,7,-0.8508705614471594
374160,1.05603652396359,7,0.4162261621993011
374665,1.41675753444254,7,1.2893144541569654
374622,-2.0100920651074903,7,-1.0224834958248152
283950,2.39585742002827,7,1.245730566750474
308006,-0.979460606596203,7,-1.520660258913388
188146,-0.3868475179522129,7,-0.6840607585798111
374551,-0.00036072101047902595,7,0.5225545783785108
187718,1.31369438859141,7,0.7580035467454138
375393,0.514955008245166,7,0.7760248964876126
375498,0.386126075931255,7,0.7000691614495551
283767,0.824144445798553,7,-0.6357292576196798
375994,1.51982068029367,7,0.2831769650343645
189667,-0.799100101356727,7,-0.4650751482523603
188330,-0.0776580803988264,7,-0.2049719165319175
187562,-0.103423866861608,7,0.6759825412662508
187508,-1.77819998694245,7,-1.0579942762401515
319284,0.2830629300801261,7,1.0604226646634487
187924,1.08180231042637,7,-0.025402394685613672
187479,-1.31441583061237,7,-0.6436890555087658
187725,0.2830629300801261,7,-0.24292749008333914
188816,-0.902163247207856,7,-0.60906696098818
375569,0.257297143617342,7,0.013402148943974623
187930,0.618018154096295,7,0.15326845042988424
188980,0.4634234353196,7,-0.47004742919814646
319282,-0.6187395961172529,7,-0.042333206892493536
188027,0.205765570691779,7,0.011660324030991376
187714,0.2830629300801261,7,0.13571657814824079
187805,1.5455864667564498,7,0.198874359818916
190129,-0.979460606596203,7,-0.6526262832433929
284312,0.566486581170729,7,0.6851506066620985
283119,0.411891862394037,7,0.16171961428902648
373743,1.05603652396359,7,0.6628723711628481
188840,0.618018154096295,7,-0.025046773550165824
188492,-1.62360526816576,7,-0.3834815257294011
190434,-0.0518922939360447,7,-0.4732030991910534
375755,-0.23225279917551894,7,0.13049362047469515
376013,-0.7218027419683821,7,-0.18981966622386182
187958,0.154233997766213,7,0.554572284635924
187904,0.17999978422899696,7,0.6791478111940066
375454,-0.18072122624995496,7,0.383345954416491
375626,-0.43837909087777693,7,-0.683015370313548
187648,1.41675753444254,7,0.7639796097177083
283777,-0.773334314893945,7,0.153098458949664
190403,-0.23225279917551894,7,-0.4905529817216845
374145,-1.28865004414959,7,-1.1829828246025542
