id,length,kfold,KRR_pred
375453,0.849910232261335,7,0.9218472075853654
283656,-0.399730411183604,7,-0.31059573002734453
187515,-0.541442236728906,7,-1.1931413328075635
374003,0.128468211303432,7,-0.12945243403666495
373730,-0.515676450266124,7,0.5146857506038245
189221,-1.46901054938907,7,-0.7172823615936181
187523,0.30882871654290805,7,-0.7020429210166412
188944,-0.154955439787171,7,0.20434912893922075
375274,0.669549727021858,7,0.6817630158354007
374109,-1.95856049218193,7,-2.3659960332723315
188601,-1.03099217952177,7,-1.1222396065602993
187606,1.5455864667564498,7,1.3115054842249592
189927,-0.5672080231916871,7,-0.6735980922182065
283127,1.08180231042637,7,0.05596204288158191
187511,0.8756760187241159,7,-0.9487992325125134
188792,0.618018154096295,7,-1.4860183366221094
375594,-0.953694820133422,7,-1.0561843489868252
188698,-0.0261265074732607,7,0.6945148516322348
188530,0.824144445798553,7,1.0368386307285675
190000,-0.103423866861608,7,-0.1796016213605185
374534,0.489189221782384,7,0.42012837027161964
374165,0.669549727021858,7,0.33055179177647886
283969,-0.7475685284311641,7,-0.6961314436296391
188187,-0.20648701271273695,7,0.1186555203220152
189157,0.618018154096295,7,-0.1638207546079684
187703,-0.18072122624995496,7,-0.010480187032982258
189059,0.566486581170729,7,0.32761047026330914
284161,0.592252367633511,7,-0.2658820375872395
188156,-0.2580185856383,7,0.28552225461975667
187860,0.386126075931255,7,-0.08685653759845735
2437244,1.9578390501609704,7,1.0884576744139025
188033,0.386126075931255,7,0.3809256690830196
188911,2.67928107111887,7,1.4924682456090324
188236,1.13333388335194,7,0.6046273093965198
283553,-0.0518922939360447,7,0.4047551195498329
187716,0.33459450300569,7,-0.19316942777933832
373925,1.03027073750081,7,1.1659188188362961
188972,-0.5929738096544711,7,0.13131724313556958
188189,-0.824865887819511,7,-0.8177212855550522
284373,0.10270242484065,7,1.037538620114674
188031,0.17999978422899696,7,-0.1364631706781978
189854,-0.5929738096544711,7,-0.840887967415668
336781,-1.5720736952402,7,-0.6986098977180433
188154,0.489189221782384,7,-0.7489272528153279
188894,1.03027073750081,7,-0.04837576317650161
190703,0.7983786593357691,7,-0.15318743681858393
376023,1.03027073750081,7,0.8226918422056073
188235,0.7468470864102059,7,0.858609902984071
190007,-0.4899106638033421,7,-0.22426728804916252
187895,0.0254050654523027,7,0.7357203256971871
373832,1.05603652396359,7,1.2199600075132722
187736,1.6228838261448002,7,1.6373092411316108
375726,-0.0905409736302172,7,0.3820065352502482
188458,1.46828910736811,7,0.2202819939283529
189858,-0.6960369555056,7,-0.8049955262061701
318174,-2.19045257034697,7,-1.7367553154088426
376010,0.0511708519150843,7,0.2972149068921084
187482,-0.902163247207856,7,-2.0862148913724354
374191,0.128468211303432,7,0.2759793885544326
187992,0.0511708519150843,7,-0.034589159271611436
190115,-0.335315945026648,7,0.08214822289877333
188454,-0.00036072101047902595,7,0.13287786066747742
2437251,-0.0390094007046515,7,0.2873865749342457
375335,-0.7218027419683821,7,0.21593222759394592
188640,-1.28865004414959,7,-0.6666188637055797
283166,-0.36108173148942896,7,0.6096063777070384
375015,0.17999978422899696,7,-0.21637269513364998
187692,-0.799100101356727,7,-0.742455803446461
190198,-0.154955439787171,7,-0.4138808116957975
188319,-0.2580185856383,7,-0.49304945059560623
284277,0.0769366383778683,7,0.7480325793397355
189819,-1.39171319000072,7,-1.5711265169671975
375791,0.0769366383778683,7,0.24020966934561727
373682,-0.4899106638033421,7,-0.04640763860643915
190059,0.824144445798553,7,0.5620349507093891
188267,-1.5205421223146298,7,-0.9805349440645443
375796,-0.0776580803988264,7,0.4167778433440361
187868,1.82901011784706,7,0.7290578110127441
283194,-3.27261560178382,7,-1.3010962339888934
188029,1.26216281566585,7,1.247015662681406
187764,-0.541442236728906,7,-0.31609800750696593
188500,0.7468470864102059,7,1.0303690178310205
189637,0.7468470864102059,7,0.15737994113127485
187881,1.26216281566585,7,0.2682033552979064
188174,0.7983786593357691,7,0.4583786911830998
375921,1.26216281566585,7,0.8993565871485671
189885,1.03027073750081,7,0.9914411782498718
189859,1.2879286021286298,7,1.082758119537928
188009,-1.03099217952177,7,-0.09278479337760359
188256,0.514955008245166,7,0.6203669946275454
373769,1.21063124274028,7,0.49163880912542623
375509,0.7726128728729871,7,0.5232742505365877
375681,1.41675753444254,7,1.4366118610669503
187526,1.05603652396359,7,-0.06434555529160946
375521,-0.412613304414995,7,-0.2600377512339449
187550,-0.4641448773405579,7,-0.5664396887244223
284164,1.13333388335194,7,-0.016867768905925118
189754,-0.5672080231916871,7,-0.2434441887690113
374641,-0.0776580803988264,7,0.5239667835970749
375538,-0.18072122624995496,7,0.38444253110940707
375230,0.17999978422899696,7,0.30259378054699937
189751,1.9063074772354096,8,1.4988530154790922
190190,0.9787391645752448,8,0.23278863765828106
318175,-1.8554973463308,8,-2.0438092252991
283641,0.4634234353196,8,0.15616078440028502
188338,-0.5672080231916871,8,-1.1734587716719318
188987,-0.2580185856383,8,-0.41771847995707034
374531,-0.0518922939360447,8,0.22651090659544693
187977,-0.7475685284311641,8,0.0671208903401812
376021,-0.3868475179522129,8,-0.05095211242064579
188227,-0.799100101356727,8,0.7970799992088544
374604,-0.0776580803988264,8,0.17725075609487106
190130,-0.23225279917551894,8,-0.44866981910085
187951,-0.36108173148942896,8,-0.28706154749797363
375499,-0.4899106638033421,8,-0.2734642462977561
373642,0.514955008245166,8,0.7603024725691441
188496,0.0769366383778683,8,-0.051041282192535675
188552,0.0254050654523027,8,-0.4675725371286852
375447,0.43765764885681896,8,0.3000099509343386
187770,1.10756809688916,8,0.9050906946939747
283978,-0.2580185856383,8,0.1466014553656123
2437415,-0.4641448773405579,8,-0.41404470305911545
284189,1.41675753444254,8,1.2215704288466966
188563,-0.283784372101084,8,0.16946366872713625
188907,-1.18558689829846,8,-0.4344741795933622
283817,0.901441805186898,8,0.23148548948450198
187832,-0.7218027419683821,8,0.16453331170204777
3646845,0.514955008245166,8,0.4203500739621049
375905,1.15909966981472,8,1.4164178610258062
187971,1.44252332090532,8,1.4186251571063657
188554,0.489189221782384,8,0.5930185304526887
189137,0.411891862394037,8,-0.04299718345976444
308004,-2.4223446485120097,8,-1.7736159457382747
2437249,1.3909917479797598,8,0.6515944481574252
336478,-1.88126313279358,8,-1.7779485002369064
374693,1.03027073750081,8,0.8243892296328248
283171,1.0045049510380302,8,1.1314778567807657
188378,-0.799100101356727,8,-0.7534234229924479
318178,-2.64135383344566,8,-1.7015641913168444
188331,-2.2162183568097498,8,-1.752313448609648
187691,0.618018154096295,8,0.1143859296988694
189016,1.41675753444254,8,0.25273725309236994
375950,1.44252332090532,8,1.5121882613249014
187685,-2.2162183568097498,8,-1.7895130131619332
373900,-0.0261265074732607,8,0.04986109516701376
374471,0.411891862394037,8,-0.005262200257384109
189868,0.618018154096295,8,0.03610321190284793
188258,-0.154955439787171,8,-0.07460302096140126
188975,-0.335315945026648,8,-0.008318089661553785
375371,-1.31441583061237,8,0.0027264619934541656
375502,-0.103423866861608,8,0.2703491559379536
374669,1.1848654562774998,8,0.8462219832844902
189390,-0.36108173148942896,8,-0.15920069440478457
190787,-1.1598211118356798,8,-1.198552850178622
189669,-0.824865887819511,8,-0.9674075298991909
374361,0.30882871654290805,8,0.745332092396005
187973,-2.19045257034697,8,-1.161755402067385
374588,0.43765764885681896,8,0.20978765308105807
374702,0.2830629300801261,8,0.3958197949158553
374066,-0.18072122624995496,8,1.596341180218154
188708,0.514955008245166,8,0.3662493293155009
187564,0.4634234353196,8,-0.4506568886821789
187497,-2.4996420079003503,8,-2.436019303248596
375995,0.205765570691779,8,0.37310501186539113
283967,0.0898195316092591,8,0.20035886220971477
188155,0.9787391645752448,8,0.9051011845145354
375094,0.7726128728729871,8,1.2562713102721474
375949,0.386126075931255,8,0.2199927562681836
189760,-2.83459723191652,8,-2.1693745388024688
373904,1.21063124274028,8,0.8096447867854799
189340,0.10270242484065,8,0.31400604132497634
189152,-1.08252375244733,8,-0.7046755127440179
187952,0.7983786593357691,8,0.04019290017051702
187555,1.46828910736811,8,0.7846394991221466
373621,-1.31441583061237,8,-0.25501505018274173
283625,0.30882871654290805,8,-0.005809609649553238
375976,1.44252332090532,8,1.0998509282187783
187707,-0.154955439787171,8,0.3226043971209158
283201,0.7210812999474241,8,0.3603809633946682
189236,-0.515676450266124,8,0.1477008889064919
375922,-1.09540664567872,8,0.3683284012387169
187669,-2.03585785157027,8,-2.2796819763497247
374992,-1.03099217952177,8,-0.8623337248081491
187629,0.9787391645752448,8,0.5151022995565135
373734,0.0254050654523027,8,-0.29972038341295004
375973,1.26216281566585,8,0.9363888120793824
283762,-0.283784372101084,8,0.1231245440962212
375451,-3.5560392528744305,8,-2.564002921679169
187563,1.36522596151698,8,1.1255260982635455
187918,-0.412613304414995,8,-0.36524063097731485
187655,-0.154955439787171,8,0.27487833684594776
190072,-0.30955015856386603,8,-0.2913346538100754
375505,0.566486581170729,8,0.15865492293021077
374378,-0.5672080231916871,8,-0.24500686076252975
283515,0.2830629300801261,8,0.19718947067412174
374747,1.10756809688916,8,0.13045855095650083
189853,-0.103423866861608,8,0.280534681603271
190814,-0.154955439787171,8,0.10521889499765891
376034,0.257297143617342,8,0.4960919639975856
187566,1.44252332090532,8,1.1438274626230402
189732,0.36036028946847104,8,0.6265214583190399
188028,1.21063124274028,8,0.3585240431157821
189035,0.10270242484065,8,0.049350833894692414
337841,-1.67513684109132,8,-0.7250230301937926
189801,0.10270242484065,8,0.4546611274578254
188335,-1.77819998694245,8,-1.3958272943476722
373903,0.618018154096295,8,0.9791362130344865
190769,-0.4641448773405579,8,-0.3348514121399795
375780,1.3909917479797598,8,0.45397267616149506
375598,1.21063124274028,8,0.8960112257386683
188034,1.05603652396359,8,-0.0962053493267021
189997,-0.335315945026648,8,-0.8531092731306273
189881,0.901441805186898,8,-0.5636717251638039
319783,0.952973378112464,8,-0.3696507002456286
284335,2.16396534186323,8,1.458435311993
187989,0.154233997766213,8,0.13169390538817538
283718,-0.0776580803988264,8,-0.2810178282704534
187696,0.618018154096295,8,0.061142502950520594
375735,0.7983786593357691,8,0.7567857901264325
374429,1.6100009329134095,8,0.49354559905241757
283083,-0.412613304414995,8,0.06549566382449612
283755,0.386126075931255,8,-0.49941612739466024
375576,-0.953694820133422,8,-0.1798581344458725
375731,0.901441805186898,8,0.4694776557156928
189668,-0.335315945026648,8,0.00244036809602477
319955,-1.54630790877741,8,-1.0358192301255151
283791,-0.412613304414995,8,-0.2800758507834864
190076,1.0431536307322,8,0.4160755406563297
375581,0.849910232261335,8,0.47204443658819173
373872,-1.05675796598455,8,0.45359668522766583
336483,-2.55117358082592,8,-1.676695191601091
283471,0.901441805186898,8,0.6219041946815267
190086,0.7210812999474241,8,0.18628918347975443
374683,-0.30955015856386603,8,0.1314847696147723
373948,-0.20648701271273695,8,0.5912141639451143
284203,2.8338757898955698,8,1.0050416700822353
189715,0.927207591649682,8,-0.4882281488737341
283603,0.566486581170729,8,0.8308580807202119
188243,-0.850631674282293,8,-0.39915348184347366
187753,0.17999978422899696,8,-0.09284868068332841
283126,-0.6960369555056,8,-0.3022140361462995
190022,0.0254050654523027,8,1.184434061241248
284328,0.592252367633511,8,0.6101730327468324
188529,2.5762179252677404,8,0.21947041014670532
375975,0.43765764885681896,8,0.48052497805953465
187741,-3.58180503933721,8,-1.2745619829233128
283202,-0.2580185856383,8,-0.6459876472263488
375582,0.6824326202532489,8,-0.17418682964371968
187751,0.43765764885681896,8,0.11885647553544487
283615,0.36036028946847104,8,0.6319931251762689
375449,0.566486581170729,8,0.12919592009266267
189188,-0.92792903367064,8,-0.20563465132137182
188170,0.540720794707948,8,0.5494045300840966
284162,-0.515676450266124,8,-0.24381259768729535
375974,1.10756809688916,8,0.2311980255236108
284190,0.205765570691779,8,0.17129286088855977
375932,0.411891862394037,8,0.4755955348482459
336485,-1.9070289192563603,8,-1.8521576193191969
375846,0.7983786593357691,8,0.5207439581206508
187653,0.205765570691779,8,0.4809271155962982
283741,-0.5929738096544711,8,-0.0883292609027464
375546,-0.335315945026648,8,-0.3677022935208498
283768,-0.36108173148942896,8,-1.182094384492821
189237,-0.154955439787171,8,-0.26509306667362864
373777,-0.412613304414995,8,-1.035849086840205
187845,-0.2580185856383,8,0.11498253413962445
188541,0.386126075931255,8,0.4005990979015337
374500,-0.773334314893945,8,0.021229411958834987
188359,-0.799100101356727,8,-0.611109415305247
374004,0.0769366383778683,8,0.5951456186419222
190157,-0.541442236728906,8,-0.2683125523053498
189302,0.30882871654290805,8,-0.2590935384496973
187665,-0.12918965332439,8,-0.4941382260252425
375456,0.33459450300569,8,0.22237118476395068
375859,1.5455864667564498,8,1.2991884943755174
188419,-0.103423866861608,8,-0.1428704275811583
283449,-0.5672080231916871,8,0.22201916043655956
188981,0.7983786593357691,8,0.381950660774244
187607,-0.154955439787171,8,-0.10918042767411151
189290,0.30882871654290805,8,-0.7693782542060106
2437395,-0.3868475179522129,8,-0.5209357271866111
190499,1.2879286021286298,8,1.2638903027980923
375341,0.592252367633511,8,0.5174602574292848
375698,2.47315477941661,8,0.9623498232992524
373986,-0.0518922939360447,8,0.8245208618754596
2437409,0.952973378112464,8,0.07593231622580987
189017,0.386126075931255,8,-0.12818291377502433
187583,0.30882871654290805,8,0.8773150145740551
375682,-0.335315945026648,8,-0.1395187429427729
188215,0.618018154096295,8,-0.30011822784121023
188991,0.36036028946847104,8,0.31359213358726024
187735,0.927207591649682,8,0.9419831508228711
188244,-0.3868475179522129,8,0.14847382047253888
187733,-0.23225279917551894,8,0.31861254189836785
190016,-0.799100101356727,8,-0.5832488314099429
188225,0.4634234353196,8,0.492377774682204
190071,1.41675753444254,8,0.21684345146593031
187662,1.46828910736811,8,1.0046208848398237
188848,0.0511708519150843,8,0.8727953472913299
375004,-0.283784372101084,8,-0.35211119398823953
376015,0.489189221782384,8,1.1225054497937634
187816,0.411891862394037,9,0.02955661924968922
188346,-2.2162183568097498,9,-1.5578468238270062
284176,0.192882677460388,9,0.19672552603401527
188517,0.154233997766213,9,0.04903420637055689
188998,-0.8763974607450742,9,0.29191939210880946
373939,-0.824865887819511,9,0.0016772640552318308
188096,-1.03099217952177,9,-0.7452961523929247
189309,0.0254050654523027,9,-0.346342270372773
375795,-0.154955439787171,9,-1.4676081521284914
374177,-1.05675796598455,9,-0.7547996173744593
187628,-0.541442236728906,9,0.041959360893997655
187846,0.927207591649682,9,0.44007654191235446
189647,-0.4899106638033421,9,-0.35841108294699353
374595,-0.0261265074732607,9,-0.13345747756179804
374945,-0.283784372101084,9,-0.4339024204604982
374537,0.386126075931255,9,1.0759033360101782
2437287,1.0045049510380302,9,0.4794310309302574
374630,0.7210812999474241,9,0.8670885368859942
285674,0.514955008245166,9,0.006607537330694413
283721,-0.824865887819511,9,-0.04220885017687692
375943,1.03027073750081,9,1.1722437463361572
283209,-1.18558689829846,9,0.2609390312449875
190057,-0.515676450266124,9,-0.5102728851122293
284324,1.13333388335194,9,0.4061649101605056
374914,-0.0518922939360447,9,-0.17056138450548275
375781,-0.30955015856386603,9,-0.27832623023589065
284120,1.64864961260758,9,0.7155211956589653
188494,-0.3868475179522129,9,0.4024954862055026
375504,0.592252367633511,9,0.6799936539729643
374395,-0.5929738096544711,9,-0.711356940531708
283668,-0.773334314893945,9,0.24359700625001324
284059,-0.5929738096544711,9,-1.2854431491442782
283445,0.9143246984182892,9,0.12424884189277208
374613,-0.00036072101047902595,9,0.8366430399638816
187907,0.489189221782384,9,0.5710927604707905
336783,-0.5672080231916871,9,-0.7491665592606154
188340,-1.46901054938907,9,-0.6382320455297261
336482,-2.75729987252818,9,-1.793685052635169
283634,-1.8554973463308,9,-1.0002890710650405
374397,-1.08252375244733,9,-0.6353651467327239
188768,-0.0261265074732607,9,-0.4842813295975503
338067,-2.39657886204923,9,0.1344876964079056
189865,-0.20648701271273695,9,-0.7656170046337181
283205,-2.4223446485120097,9,-0.4522777321521758
189222,-1.31441583061237,9,-0.567768086116935
188436,-0.5929738096544711,9,-0.10508738813074103
3624697,0.17999978422899696,9,0.78779819702536
187594,1.80324433138428,9,0.30126353847884246
375295,-0.43837909087777693,9,-0.317088333317475
373758,1.3909917479797598,9,1.2923239408372158
188990,0.128468211303432,9,0.2502078888871395
188906,2.0609021960121,9,1.741571072036777
283784,1.03027073750081,9,0.11911945870487273
375895,-0.0261265074732607,9,0.30262919657263154
188482,-1.44324476292628,9,-0.6396706252023208
283671,-1.72666841401689,9,-0.8266147381782041
188270,-0.0776580803988264,9,-0.26902049616973756
318550,-1.9843262786447096,9,-2.186622065987933
375310,-0.670271169042816,9,0.0251078087381984
187591,-0.541442236728906,9,-0.7702596312405916
188339,-0.7218027419683821,9,0.10645279057403911
190796,0.592252367633511,9,0.5592208421311113
375767,-1.39171319000072,9,-0.2597062320853354
188988,-1.00522639305899,9,-0.2816484326524673
189822,-2.75729987252818,9,-2.459301930215723
283803,0.386126075931255,9,0.2685258911679256
187771,0.901441805186898,9,0.3372934848352074
187709,0.43765764885681896,9,0.1856964745330174
189231,1.15909966981472,9,1.3388740521965161
187484,-0.773334314893945,9,-0.5758808717231005
283106,-0.979460606596203,9,-0.7637067545901033
374590,-0.6187395961172529,9,-0.5581667094010854
374155,-0.6187395961172529,9,-0.2871719090629625
375474,-0.00036072101047902595,9,-0.1762904700224297
189919,-0.902163247207856,9,-0.804137950374944
187470,-0.5672080231916871,9,0.14122071035414052
187456,-0.00036072101047902595,9,-0.15630207285431652
188913,0.0769366383778683,9,0.027446902068980705
374331,1.2879286021286298,9,0.7335493525798
188051,-0.12918965332439,9,0.3649367668994685
188989,-0.5672080231916871,9,0.42140449930829504
283235,0.36036028946847104,9,-0.29505306385634356
189078,0.9787391645752448,9,0.7426063766885136
187461,0.7983786593357691,9,-0.2831420938919038
284090,0.386126075931255,9,0.36753534118982145
189085,-0.5929738096544711,9,-1.0041098501689802
190121,0.128468211303432,9,-0.9226228274441723
189000,0.257297143617342,9,-0.13045716638193738
283117,0.386126075931255,9,0.2052196818016867
188376,-1.1082895389101102,9,-0.148821439096551
283325,1.75171275845871,9,-0.04264052248123562
187711,-0.4899106638033421,9,-0.22604592893802788
319285,-0.0261265074732607,9,-0.08999977804344894
189201,-1.05675796598455,9,-0.8178459736863957
188396,0.7210812999474241,9,0.9537309381663945
189268,0.4634234353196,9,0.589305829742262
190791,0.592252367633511,9,0.06761888473763022
375503,0.2830629300801261,9,0.27467589675848814
284248,1.7259469719959302,9,0.3508290978532216
283849,-0.773334314893945,9,-0.5393080182263201
375678,0.9143246984182892,9,0.31440105332808344
318173,-2.80883144545374,9,-0.11649435084469673
374600,1.26216281566585,9,1.1506342616115646
188999,1.13333388335194,9,-0.8136036719820012
187772,1.3394601750542,9,0.22649875283912735
187980,-0.799100101356727,9,0.5651372250406155
189834,-0.6187395961172529,9,-0.5586894493536789
190296,0.7210812999474241,9,0.7126679512596183
188940,-0.43837909087777693,9,-0.8368215776303671
374746,0.4634234353196,9,0.3007750796731159
188101,0.154233997766213,9,0.03762835837439127
190344,-0.902163247207856,9,-0.8577497428641365
374396,-0.7218027419683821,9,-0.4059780766213237
188325,-0.7218027419683821,9,-0.5100657625257803
187987,0.2830629300801261,9,0.040383122491029155
373764,-0.7475685284311641,9,-0.6408409432499909
373672,0.7983786593357691,9,-0.014965443734510586
283801,0.386126075931255,9,0.45338132866830705
374548,-1.67513684109132,9,-0.8637296691703753
374547,-1.1598211118356798,9,1.0965716410069604
284245,1.55846935998784,9,0.022643295420891718
374567,-0.5929738096544711,9,-0.5749318542166293
373799,-1.1598211118356798,9,-1.105691875474374
190082,0.23153135715456105,9,0.6710015462216035
375778,-0.0518922939360447,9,-0.1029765289986102
374475,0.4634234353196,9,0.32845248267538096
188412,1.31369438859141,9,0.0849752136743902
189274,1.88054169077262,9,0.795101716116875
187866,-0.3868475179522129,9,-0.08695243940471897
188040,-0.2580185856383,9,0.693295937337794
375373,-0.3868475179522129,9,-0.3496523424889304
188421,-0.4899106638033421,9,-0.08751318206550707
376002,-1.9843262786447096,9,0.06519043729194607
284224,1.7774785449215,9,1.2915172351162454
190097,-0.515676450266124,9,-0.48623483312916704
187822,1.03027073750081,9,0.6314939877764694
187877,-0.2580185856383,9,-0.00904616275404635
189239,1.21063124274028,9,0.700027520076965
375817,0.0769366383778683,9,0.1529508651339384
375452,-3.4014445340977297,9,-2.601371749230971
375711,-0.799100101356727,9,-0.34857717212241823
188052,-0.283784372101084,9,-0.013301772801831646
189808,0.514955008245166,9,-0.3340606274059468
373754,1.44252332090532,9,0.46143865991814437
187858,0.489189221782384,9,0.11925096316355166
188467,-0.92792903367064,9,-0.8080463494864034
284182,0.43765764885681896,9,0.0024324310295540386
188375,-1.31441583061237,9,-0.7470195303126523
188000,0.8756760187241159,9,0.3158457470661524
188441,-1.70090262755411,9,-1.4200653103885852
188982,-0.0261265074732607,9,-0.1388503277010642
284110,-0.979460606596203,9,0.429650680268999
283843,-0.23225279917551894,9,-0.23337556500796097
2437308,-0.43837909087777693,9,-0.8349570928014032
188401,-1.23711847122403,9,-0.9032134617318945
156377,0.592252367633511,9,1.1649595255896195
375775,0.6437839405590771,9,0.06699662709844034
308007,-2.6800025131398297,9,-1.8947058371915872
188997,-0.5672080231916871,9,-0.5749579818451593
189002,-0.283784372101084,9,-0.1458114413831595
189392,0.30882871654290805,9,0.37668545163623435
188507,0.489189221782384,9,0.7204300391293827
373782,-1.39171319000072,9,-0.8617522977183611
374611,0.17999978422899696,9,0.12084173090561734
189094,0.514955008245166,9,0.03359041212524971
375714,1.2879286021286298,9,1.5263319611938329
187658,0.566486581170729,9,-0.10189492449548254
187472,0.36036028946847104,9,0.40739981965263183
188026,0.824144445798553,9,0.006526320400322305
187780,0.9787391645752448,9,0.10534231612486877
283144,-0.824865887819511,9,-0.011745170187758447
284068,-0.335315945026648,9,-0.15954975436805086
2437250,0.6051352608649039,9,0.6720289538919886
375674,0.7983786593357691,9,0.8256301737270988
188996,-0.3868475179522129,9,-0.13642253010417704
190142,-0.335315945026648,9,-0.8560853040104277
187935,-0.00036072101047902595,9,0.06582813244539665
189734,1.41675753444254,9,0.8056895801443673
375634,1.0045049510380302,9,0.8427798374945539
188468,-0.335315945026648,9,0.2700761064920769
189346,-0.2580185856383,9,-0.6746378664121337
188818,0.33459450300569,9,0.4697486254704515
375389,-0.5672080231916871,9,0.442218968098544
308010,1.88054169077262,9,1.1240179841532694
190111,-0.979460606596203,9,-0.45320159015306416
188715,-0.8763974607450742,9,-0.24542135286608158
374124,-1.00522639305899,9,0.49322776709719207
189697,-1.1082895389101102,9,-0.6671707733277046
188145,0.849910232261335,9,0.6275079439933684
190364,0.7210812999474241,9,0.9743327836772409
189784,-1.23711847122403,9,-2.1219258504164173
283120,1.36522596151698,9,0.7580053370875959
190005,-0.4899106638033421,9,-0.3226972686592404
187807,-0.2580185856383,9,0.18113275372854787
283742,-0.6960369555056,9,-0.14899392656221266
376048,-0.0518922939360447,9,0.32010014477153703
283633,-0.541442236728906,9,-1.0790934195383386
375717,0.927207591649682,9,0.21826016555227312
189970,0.6437839405590771,9,0.07569358790827252
189248,0.7210812999474241,9,-0.12142387881698369
