id,length,kfold,NuSVR_pred
188363,-1.4174789764635,2,-0.716559301913454
189744,-0.515676450266124,2,-0.19124936786086857
374974,0.952973378112464,2,0.48802763572775354
187663,1.59711803968202,2,1.1211062511494254
187704,0.0254050654523027,2,0.08850872519763234
189804,-0.283784372101084,2,-0.05465780709480775
189138,1.7259469719959302,2,0.43523347706645155
188025,1.70018118553315,2,0.6979742989700948
375728,-0.6960369555056,2,0.36898720958629727
375956,1.70018118553315,2,1.3969858942504088
283232,-1.18558689829846,2,-0.4441712877883346
188846,-0.00036072101047902595,2,0.18615250966125502
189856,-0.541442236728906,2,-0.6015141738819594
187986,0.514955008245166,2,0.6420723626656376
189971,0.386126075931255,2,0.027186595026040344
375315,-0.23225279917551894,2,0.1979716166119783
375745,-2.52540779436314,2,-1.0085588612557523
188636,-1.5205421223146298,2,-0.7824726430943264
190058,0.6953155134846399,2,0.18302090679333302
188349,0.7726128728729871,2,0.38229859658402215
187903,1.59711803968202,2,0.4723293652143068
374629,-0.43837909087777693,2,0.2558966336874934
375608,0.128468211303432,2,0.8928221937060665
284165,0.23153135715456105,2,-0.1317733949776194
283431,-0.773334314893945,2,-0.11999755260849307
189955,1.26216281566585,2,0.27440143243306914
187886,1.3394601750542,2,0.14778138744789204
374689,0.618018154096295,2,0.72619706703102
283790,-0.6960369555056,2,-0.4000637439120419
188577,-0.2580185856383,2,0.24448288586299322
188501,-0.0518922939360447,2,-0.6493573727196132
373635,-0.799100101356727,2,-0.4633901179808487
187954,-0.18072122624995496,2,-0.1631316370922947
189077,-0.824865887819511,2,-0.7075394301002329
187765,0.33459450300569,2,0.10698297871514142
283828,0.128468211303432,2,-0.2784814197481881
375850,1.6228838261448002,2,1.1919171713924668
2437286,0.7597299796415959,2,0.6406062968812167
283667,-0.0261265074732607,2,0.233655455842131
190811,-0.799100101356727,2,-0.17795821681883486
188506,0.0511708519150843,2,-0.7767461296972661
188113,-0.12918965332439,2,-0.12792484353331
188370,0.2830629300801261,2,0.08083763416762171
373770,-2.26774992973531,2,-0.9597876110763113
375621,0.824144445798553,2,0.8369128462522586
284327,1.5455864667564498,2,0.8188714085626423
188472,-1.18558689829846,2,-0.707698396667961
189766,-0.953694820133422,2,-1.375583958139492
283177,-3.24684981532104,2,-0.9001025973570629
188102,-0.412613304414995,2,-0.021883884055707153
190817,-0.3868475179522129,2,-0.9021922926589152
190774,0.540720794707948,2,0.2790389776070787
187757,-2.37081307558644,2,-0.79660601540955
188324,0.17999978422899696,2,0.34413242899543683
375560,-0.773334314893945,2,-0.47574812971654445
375628,-0.799100101356727,2,-0.5640354270686394
374513,-0.850631674282293,2,-0.6845471692923011
374445,0.849910232261335,2,0.34110159510657634
187481,-1.82973155986802,2,-1.7142620927914605
187758,-0.8763974607450742,2,-0.37902531151401975
187729,-0.00036072101047902595,2,-0.11158914876619022
2437258,1.51982068029367,2,0.9068419375540377
188777,-0.902163247207856,2,0.9100941627930716
375991,0.386126075931255,2,0.5436603234492616
189630,-0.902163247207856,2,-0.5993142493049639
284303,-0.43837909087777693,2,-0.2918737008813018
375820,-0.2580185856383,2,0.6562443072782325
190124,-1.00522639305899,2,-0.5559473316769719
375743,0.30882871654290805,2,-0.19986297849484372
190063,-0.92792903367064,2,-0.644063582473262
188956,0.8756760187241159,2,0.15236532565012426
187518,-0.644505382580035,2,0.04969027893702571
187833,0.2830629300801261,2,-0.22021247624727489
374759,2.2026140215574,2,1.2340559671308362
188979,-1.23711847122403,2,0.4280996715018742
375620,0.0640537451464775,2,0.28596023817672334
374663,-0.283784372101084,2,0.11702585465558038
188220,-0.20648701271273695,2,0.10224193393516792
189005,-0.103423866861608,2,0.38575452202936206
187756,-0.43837909087777693,2,0.1481765027789731
188383,-0.644505382580035,2,-0.1625711112022765
189894,-1.9070289192563603,2,-1.094193608353218
336477,-2.2162183568097498,2,-1.760996519729085
283833,-0.283784372101084,2,0.22145116676568846
190728,-3.60757082579999,2,-1.5982564973507412
374174,0.7983786593357691,2,0.29892741302755993
374620,0.514955008245166,2,0.22191697804984595
189749,-2.52540779436314,2,-2.2311138438068907
190045,-0.824865887819511,2,-0.6195613403410768
374535,-0.00036072101047902595,2,0.23909402454232748
374659,0.154233997766213,2,0.23477444808414438
187713,-0.4641448773405579,2,-0.6849839572896712
375590,-1.00522639305899,2,-0.9653998006923465
283802,-1.18558689829846,2,-0.22766785649169882
373522,0.785495766104378,2,0.9175285782349154
188104,0.205765570691779,2,0.2523520383069745
189042,-0.670271169042816,2,-0.19435329319257885
374139,-0.2580185856383,2,0.19447099510582655
374474,0.9143246984182892,2,0.19442890549348424
375243,2.08666798247488,2,0.2787514739116431
189090,0.128468211303432,2,0.2074120805033773
374001,0.514955008245166,3,0.055935199878259984
375500,0.669549727021858,3,0.39350526877891645
375839,1.41675753444254,3,0.7358418052052246
190089,0.2830629300801261,3,-0.07072364017759983
189046,0.205765570691779,3,0.08546503480482662
189421,-1.08252375244733,3,0.24767080911458467
189076,-0.644505382580035,3,-0.7087230110606216
187988,0.7726128728729871,3,0.41892241400243624
189829,0.0769366383778683,3,0.12539484035192835
190141,-0.154955439787171,3,-0.33783911675940403
187875,0.386126075931255,3,0.3130893465969408
188425,0.7468470864102059,3,0.4283862923471724
188957,-1.28865004414959,3,-0.08086213687864088
189809,-0.773334314893945,3,-0.5666031535154893
188137,-1.4174789764635,3,-0.47737894654088564
2437280,1.7259469719959302,3,1.2360514241221603
187458,-0.0518922939360447,3,0.44715784303313677
190067,0.7210812999474241,3,0.02841326032344174
283769,0.17999978422899696,3,-0.5358878944115838
188287,-0.979460606596203,3,-0.047644734643318615
190160,-0.6187395961172529,3,-0.3405192049081608
375746,-2.4996420079003503,3,-1.2828556206176858
284215,-0.20648701271273695,3,0.09216126776959405
187676,0.566486581170729,3,-0.41701530366304873
187919,-0.644505382580035,3,-0.6746572414699752
187853,0.257297143617342,3,0.17309890281348025
188105,-0.412613304414995,3,-0.10483658555533693
373675,1.5455864667564498,3,0.4382036792890537
283859,-0.412613304414995,3,-0.1354011616167553
190199,0.17999978422899696,3,0.5124224364789194
187889,-0.5672080231916871,3,-0.7469290787798933
187976,-0.850631674282293,3,0.27154600319402616
188994,-0.6960369555056,3,-0.1499933929641428
374937,-0.2580185856383,3,-0.27684898890147513
187587,1.05603652396359,3,0.42774381891777236
189091,1.36522596151698,3,1.331488775028302
189684,0.154233997766213,3,0.33592276232208584
374610,-0.154955439787171,3,0.14124946051648746
187491,1.3394601750542,3,0.21099318956014027
374623,-0.3868475179522129,3,-0.5925204161820509
190792,1.03027073750081,3,0.15875964140999413
189632,-0.20648701271273695,3,-0.0842765746029299
188452,-0.6960369555056,3,0.11151301001373673
375573,0.10270242484065,3,-0.20315078152977098
190277,-0.799100101356727,3,-0.6533712099381247
188757,0.23153135715456105,3,1.107452683805027
187892,1.9320732636981897,3,1.1240208668172649
374662,0.927207591649682,3,0.48675698385608923
188893,-0.7218027419683821,3,-0.12578085846250806
187702,-0.00036072101047902595,3,-0.3905433303798894
374913,1.03027073750081,3,0.8659176775729048
189004,0.128468211303432,3,0.1024779837796718
188018,0.6437839405590771,3,0.45870677445221375
187700,-0.36108173148942896,3,0.09591374066455197
308212,0.411891862394037,3,0.14165217217161818
188402,0.669549727021858,3,0.28061658180439464
189757,-0.824865887819511,3,0.46669611022572155
284338,-0.43837909087777693,3,-0.6762658153824082
283712,-0.6187395961172529,3,-0.3266673014242446
189233,-0.2580185856383,3,0.04458697733549835
188410,-1.70090262755411,3,0.1613671690298673
187548,0.9787391645752448,3,0.12313466764798078
189194,-0.7218027419683821,3,-0.8296309311236907
373506,1.3394601750542,3,-0.2746611829927924
374092,-0.0776580803988264,3,0.20966983652218277
283753,0.901441805186898,3,0.6059822145820725
187879,1.0045049510380302,3,0.36199268902183124
188064,0.154233997766213,3,-1.0906035418437254
283792,0.9400904848810728,3,0.4170308674780493
375383,-0.670271169042816,3,0.1391930258888601
283813,-0.23225279917551894,3,-0.2011160875686829
189337,-0.824865887819511,3,-0.4520108884986821
188603,-0.6187395961172529,3,0.1358240288844154
188927,0.7468470864102059,3,-0.1524178189847563
190175,0.824144445798553,3,0.2588953228974691
188157,0.2830629300801261,3,0.3640402495434568
375013,0.0511708519150843,3,-0.363265231050102
375934,1.31369438859141,3,0.7567198573945316
374362,0.411891862394037,3,0.537827816213809
188942,0.10270242484065,3,-0.1266636645064579
376001,0.33459450300569,3,0.8696602914076828
374110,0.489189221782384,3,-0.5424040340608115
188413,0.7983786593357691,3,-0.0715236559388017
373773,-1.1340553253729,3,-1.0137662817578372
283838,1.80324433138428,3,1.1245761637741565
2436902,-0.30955015856386603,3,-0.2543438110233862
190184,-0.30955015856386603,3,-0.21503505766115985
374553,1.3394601750542,3,0.48384657572079115
284145,1.31369438859141,3,0.7124290371907078
283165,-0.283784372101084,3,-0.7379498837927813
376050,-2.37081307558644,3,-1.8235692742085767
374371,0.36036028946847104,3,0.7069088007135668
188466,-0.36108173148942896,3,0.007476589140622464
187530,-0.20648701271273695,3,0.2263807762344492
187561,-0.824865887819511,3,-0.15417528839464403
283707,0.7210812999474241,3,0.7449011796381376
189021,-0.43837909087777693,3,0.9106226575713029
190804,-0.36108173148942896,3,-0.11993885760382542
283726,0.618018154096295,3,0.46948483295070775
373690,1.85477590430984,3,0.7111670273712575
375662,1.2363970292030702,3,0.5143141438397494
188286,-0.103423866861608,3,-0.16718162406963086
187850,0.7210812999474241,3,0.26493779595990846
189032,-0.902163247207856,3,-0.45910497549277896
373745,0.489189221782384,3,0.26069148142141596
374451,1.7774785449215,3,0.9902415941876732
189292,0.0254050654523027,3,-0.10459464057158765
336479,-2.1389209974214,3,-1.0100330630894923
284239,-1.36594740353794,3,0.4056111677251828
375835,1.66153250583897,3,0.3625111153519782
187840,1.13333388335194,3,0.30251667614819555
189690,-0.154955439787171,3,0.2493520134653592
188374,1.05603652396359,3,0.6148586433836423
187760,0.2830629300801261,3,-0.009255884859663749
188079,-0.541442236728906,3,0.603091959955751
375465,0.8112615525671619,3,0.09306904541220448
375788,0.566486581170729,3,-0.06349230940231823
187457,0.6953155134846399,3,-0.29928015374324124
374112,0.952973378112464,3,0.2804022822225827
188076,1.05603652396359,3,0.551813685734731
187852,0.10270242484065,3,-0.1383789107287325
283125,-0.00036072101047902595,3,0.12425802674143946
187842,-0.283784372101084,3,-0.2475086275248123
189851,2.16396534186323,3,0.7775754872188415
188055,-3.11802088300713,3,-1.0846545561333742
375940,1.36522596151698,3,0.857587222734985
189278,-0.00036072101047902595,3,0.1264499872100535
188316,0.205765570691779,3,-0.27694433884499137
375784,0.4634234353196,3,0.45138302139015973
187605,0.154233997766213,3,0.08270922673883216
336481,-0.850631674282293,3,-1.1137723785460434
283789,0.4634234353196,3,0.6199177290538807
283763,-0.18072122624995496,3,0.010991149641428694
187956,0.0511708519150843,3,0.0649677486890376
188444,-0.515676450266124,3,-0.32334435329944633
374017,0.23153135715456105,3,0.23255362755715048
189027,0.8756760187241159,3,0.07597306562857034
190127,-1.1082895389101102,3,-0.7137504571301617
187551,0.43765764885681896,3,0.3634877632222995
190274,-1.00522639305899,3,-0.3716973802854394
375917,-1.36594740353794,3,-1.3839004146720042
2437248,-0.5929738096544711,3,-0.805234235416726
283300,-0.644505382580035,3,0.07620114611917816
188114,-0.0518922939360447,3,0.22993344265883783
187579,0.23153135715456105,3,0.30743898019733695
375883,-0.18072122624995496,3,0.05386329953238059
375556,-0.283784372101084,3,-0.4013577784028942
188899,-0.902163247207856,3,-0.5742502731116566
374398,-1.08252375244733,3,-1.4352127783028827
188785,-0.412613304414995,3,0.43750044353733897
375766,-2.6800025131398297,3,-2.1331323622503775
375006,-0.773334314893945,3,-0.512865302482053
283139,0.4634234353196,3,0.25932175907817223
188321,-0.6960369555056,3,-0.09620616738753107
374483,0.128468211303432,3,-0.223170981655721
375625,1.2879286021286298,3,0.5459119194727255
187527,0.154233997766213,3,0.5173309727012171
375962,0.7726128728729871,3,0.3386481533544098
374988,-0.6960369555056,3,-0.9837780796382088
283176,0.514955008245166,3,0.08918985599513204
374064,0.43765764885681896,3,0.39088549511428783
190008,1.21063124274028,3,1.0592155294961625
375847,0.489189221782384,3,0.8721570216377866
188464,0.36036028946847104,3,-0.5874639568608039
374472,-0.7218027419683821,3,-0.532699067530592
374413,2.00937062308654,3,0.9828176867916615
284209,-0.36108173148942896,3,0.3588046281131304
190800,-0.0261265074732607,3,0.1757435625349205
188012,-0.7218027419683821,3,-0.3952407389312057
375552,-0.4641448773405579,3,-0.41552281511355627
190780,0.2830629300801261,3,0.8613330351625271
373571,-0.979460606596203,3,-0.46890954865550194
188702,0.33459450300569,3,0.09233787885503095
189048,0.7726128728729871,3,0.20300544508076832
283313,0.669549727021858,3,-0.2293351296880067
187654,-2.62847094021427,3,-1.6083065997685162
187739,1.46828910736811,3,0.5752453259117646
190134,-0.283784372101084,3,-0.19095726099888274
188038,0.618018154096295,3,0.6701238011051075
283132,-0.30955015856386603,3,0.2942719360024518
283766,0.0254050654523027,3,-0.2973691996638522
283757,0.952973378112464,3,0.5084900628022369
283456,-0.20648701271273695,3,-0.15001696261761696
188282,-0.4641448773405579,3,-0.611290730659292
374151,0.901441805186898,3,0.46330819408751445
375511,-0.283784372101084,3,0.19163151893624347
187573,1.15909966981472,3,0.3905636573465754
375411,-0.515676450266124,3,0.13859587559622116
317891,1.64864961260758,3,1.0452896016857431
189756,-1.28865004414959,3,-1.8555032066835182
318179,-1.05675796598455,3,-1.7316530430596997
188896,-0.00036072101047902595,3,-0.7932352989103562
375838,-0.4899106638033421,3,-0.7188919543789737
374719,1.51982068029367,3,1.4113046225717334
187793,-1.64937105462854,3,-0.24062714307335717
283970,1.2363970292030702,3,0.37404896136112487
283719,-1.9843262786447096,3,-1.077485603391367
374368,1.4940548938308895,3,0.4242353006357159
283759,-0.00036072101047902595,3,-0.003414477342350647
190196,0.154233997766213,3,-0.5528073210501873
284192,0.952973378112464,4,0.4010856195555799
375645,-0.7475685284311641,4,-0.8405682026928261
283279,1.3394601750542,4,0.6822040216597622
189626,-0.92792903367064,4,-0.6807426472488889
188292,0.43765764885681896,4,0.38951722046164505
373623,-0.953694820133422,4,0.1395386678968376
188667,1.36522596151698,4,0.6554578344580217
375772,-0.4641448773405579,4,0.5179258064426889
188365,-1.1082895389101102,4,-0.11426863945713828
189944,1.7774785449215,4,1.0414030109674963
188510,-0.20648701271273695,4,0.286336718119368
374745,0.7468470864102059,4,0.10280045008973077
187677,0.33459450300569,4,-0.0010586560879352336
190101,-0.0261265074732607,4,0.05361931199548048
376004,1.41675753444254,4,0.3646143135238282
283116,0.10270242484065,4,0.04225570194852518
375708,0.10270242484065,4,0.6820688263128303
188229,0.10270242484065,4,-0.22971102592665726
188596,0.386126075931255,4,0.28839417543509605
187489,-1.46901054938907,4,-0.9468316583952041
187781,0.23153135715456105,4,0.42628256818849336
190055,-2.2162183568097498,4,-1.9597024060534127
318552,-1.18558689829846,4,-1.442400302987907
187510,-0.23225279917551894,4,-0.4896469522594497
189116,-0.6960369555056,4,-0.16124806990296536
188111,-0.412613304414995,4,-0.09975048072336773
375665,1.03027073750081,4,0.619964463668544
188759,0.2830629300801261,4,0.3233471336883896
374394,0.7726128728729871,4,0.3789481742569544
189299,-0.7218027419683821,4,-0.25340444806606244
187690,1.46828910736811,4,1.2005487225192282
375254,0.2830629300801261,4,0.48271733547103984
318549,-1.80396577340524,4,-1.6796303601033513
187574,0.10270242484065,4,0.20888795905549062
374530,1.31369438859141,4,0.2447133246026902
308254,-0.7475685284311641,4,-0.535378098021078
375930,0.927207591649682,4,0.6340844836782162
189038,-0.92792903367064,4,-0.800296626179376
189308,0.154233997766213,4,0.03148998973819478
284069,-0.0261265074732607,4,0.11356269771215996
319954,-1.1598211118356798,4,-0.8607418031024063
188912,-1.39171319000072,4,-0.03599464722355633
283114,0.0769366383778683,4,0.4526766490435848
2437268,0.7210812999474241,4,0.2863879257157108
189224,1.3394601750542,4,0.5728290384791026
374339,0.43765764885681896,4,-0.10160273676030687
189712,1.2879286021286298,4,0.8044850060243041
187810,0.849910232261335,4,0.37109932301905363
373861,0.618018154096295,4,-0.1495788056168833
374011,0.205765570691779,4,-0.6335803280083159
189099,5.668112300801611,4,0.45759199243645343
374412,-0.902163247207856,4,-0.600968030161211
187549,0.7210812999474241,4,0.23274922598297254
189928,-0.515676450266124,4,-0.6078036974757077
189133,1.6744153990703703,4,1.2166940970686053
189755,-0.8763974607450742,4,-0.006091255110252131
375441,0.17999978422899696,4,0.2785186401145805
374741,0.592252367633511,4,0.2854347548041315
187609,0.36036028946847104,4,-0.37552983578581234
189041,0.7726128728729871,4,0.37930261607599375
189628,0.257297143617342,4,0.04427648146393326
187610,-0.36108173148942896,4,-0.3182089873657895
189805,-0.953694820133422,4,-1.5560381731142905
190088,0.43765764885681896,4,0.07897328801001516
375871,1.31369438859141,4,0.5419180761530595
374063,0.6437839405590771,4,-0.1365314855879791
188190,-0.0518922939360447,4,-0.3296064901573199
189028,0.205765570691779,4,-0.03535240603294176
283130,-0.18072122624995496,4,-0.23347609546053855
375342,-0.18072122624995496,4,0.3493574046783993
189254,0.10270242484065,4,-0.07028198517451595
189301,-0.36108173148942896,4,-0.6317362750613527
187906,-0.3868475179522129,4,1.2816870649437238
187567,1.7774785449215,4,0.5134802793116695
283182,-2.11315521095862,4,-0.861055527903483
375899,0.7983786593357691,4,0.34501109740458347
187674,-2.9376603777676498,4,-0.004869057424770118
283839,-1.31441583061237,4,-0.06558571407591426
187637,-0.30955015856386603,4,-0.24002916901859478
187699,0.36036028946847104,4,0.18159927853206126
187666,-2.6800025131398297,4,-1.7048135582481987
189020,-0.6187395961172529,4,0.0322709455533734
189803,0.10270242484065,4,-0.2715415861005294
319784,0.0769366383778683,4,0.2824913650184654
317829,-1.7524342004796698,4,-0.6064045754320704
283432,-0.92792903367064,4,-0.6945051364633084
188152,0.33459450300569,4,0.3437934964934642
189243,-0.7475685284311641,4,-0.08123448096757596
376033,0.386126075931255,4,0.17117453199669475
284262,0.824144445798553,4,1.0452601493372273
187978,-0.00036072101047902595,4,0.047090724199998296
374253,0.514955008245166,4,-0.1290141020128242
189706,-0.335315945026648,4,0.38425785693083053
373912,-0.43837909087777693,4,0.03762151059233618
188268,-0.283784372101084,4,9.25361017866666e-05
374359,0.7468470864102059,4,0.14552253896829637
375395,0.592252367633511,4,0.3214389124922763
375933,0.540720794707948,4,0.30593475111036056
187469,-0.644505382580035,4,-0.946621941094282
188314,-1.9843262786447096,4,-0.9130515336717706
189708,0.411891862394037,4,-0.45963460558726926
283808,0.154233997766213,4,-0.00792795771869062
283779,0.43765764885681896,4,0.346433497319714
190778,-1.46901054938907,4,-0.25112302708273426
188202,-0.0261265074732607,4,-0.15812152629518855
189008,1.3394601750542,4,-0.12195769873589749
190037,-0.36108173148942896,4,0.1470716329537968
189018,0.17999978422899696,4,-0.045680610592137405
2437256,1.64864961260758,4,-0.6544626867907728
375460,1.41675753444254,4,0.09090508865402264
189070,0.33459450300569,4,-0.25630893061396764
187911,-0.4899106638033421,4,0.29669731712846775
190140,-0.8763974607450742,4,-0.7916508019622905
190784,0.257297143617342,4,0.14082965001117576
283722,-0.4899106638033421,4,-0.25126121150903263
188901,-0.7218027419683821,4,0.6329661724057394
188015,-1.08252375244733,4,-0.44692853052133213
189225,0.386126075931255,4,0.1245483704692471
189615,0.0769366383778683,4,0.19905183387098196
188019,0.411891862394037,4,0.6431193136291615
187717,1.7259469719959302,4,0.9078220520639597
187656,0.927207591649682,4,0.3073133959532348
187681,0.0254050654523027,4,0.29467836194012353
283772,-0.3868475179522129,4,0.2708054234553503
187686,-2.62847094021427,4,-1.5769493628977536
188672,0.30882871654290805,4,-1.1446731651526072
190167,1.59711803968202,4,-0.2202365146897679
187914,-2.91189459130487,4,-0.5262722187301356
189980,-0.4641448773405579,4,-0.2806591594015471
187996,-0.23225279917551894,4,0.22161912684221746
188974,1.44252332090532,4,0.2345554911998113
187874,0.592252367633511,4,0.5630917510738567
374978,-1.00522639305899,4,-0.3969929184486563
190092,-1.21135268476124,4,-0.8080051715096706
187612,0.6437839405590771,4,-0.12546016284403355
188232,-0.850631674282293,4,-0.24503520728081146
375421,0.257297143617342,4,0.04441156029031787
188398,0.0769366383778683,4,0.31443589113686243
188764,1.10756809688916,4,0.749940710080605
189842,-0.3868475179522129,4,-0.6874147642284014
374202,-2.62847094021427,4,-2.070118187748907
187604,0.128468211303432,4,0.4020435053194444
190103,-1.05675796598455,4,-0.6215383676294586
374678,0.0511708519150843,4,0.09131397942570721
373780,-1.4947763358518502,4,-0.8564977609013835
188984,0.952973378112464,4,0.19550049048535031
188067,0.8756760187241159,4,0.48212353437897665
375965,1.51982068029367,4,1.465541439927858
187636,0.43765764885681896,4,-0.2256213277823994
189050,-0.3868475179522129,4,-0.36375624945084095
190757,1.36522596151698,4,0.4195068682186169
188329,-1.00522639305899,4,-0.2800537991388538
375391,-0.5672080231916871,4,0.3448182554213953
284369,-0.23225279917551894,4,0.42181168171757605
188733,-0.2580185856383,4,0.24485603013314947
375565,-0.3868475179522129,4,-0.3088452582801923
376018,-0.670271169042816,4,0.04822068271037075
187585,1.05603652396359,4,0.4767885632543855
374386,1.51982068029367,4,0.11823394539707607
375524,0.540720794707948,4,0.39547298651999435
188781,-0.30955015856386603,4,0.36583584878210096
189797,0.411891862394037,4,0.40170720343404215
375692,0.9787391645752448,4,0.20651747116092273
188246,-1.00522639305899,4,-0.9690362379681321
374013,0.824144445798553,4,1.0848456075874713
188122,-0.00036072101047902595,4,-0.6333772523896912
190734,-0.6960369555056,4,-0.5655403105983738
283105,-0.154955439787171,4,0.24341288281030804
375519,0.0769366383778683,4,0.14125913382132738
375017,0.0769366383778683,4,-0.6300479636746183
375790,1.03027073750081,4,0.3835183239598077
188001,0.33459450300569,4,-0.09462973383855566
375627,0.205765570691779,4,-0.11241244975665537
190062,-0.18072122624995496,4,0.06701055441795087
189049,-0.30955015856386603,4,-0.08122426643243336
187776,1.21063124274028,4,0.6315266666891444
374367,1.15909966981472,4,0.3728032003856626
374917,-1.46901054938907,4,-0.8523865736683198
374631,1.58423514645063,4,1.1968981264223701
374944,-0.103423866861608,4,0.1034622821175849
374568,-1.1598211118356798,4,-0.23278036990686635
375547,-0.773334314893945,4,-0.3626256443497351
189698,-1.05675796598455,4,-0.6769671390300893
188006,0.669549727021858,4,0.4007422508280563
190056,0.0511708519150843,4,-0.2995634491262774
188407,-0.23225279917551894,4,-0.027426786044284335
187535,1.80324433138428,4,0.7318509703301996
374696,0.7983786593357691,4,0.6595821624106484
190164,0.489189221782384,4,-0.18106371637063812
189759,-0.824865887819511,4,-0.5921799530588245
376012,0.257297143617342,4,0.23596950803013492
187995,-0.5929738096544711,4,-0.4154082589194487
187960,-0.850631674282293,4,-0.5026669742842336
374148,-0.773334314893945,4,-0.8529541467566615
374086,0.0254050654523027,4,-0.0010873780576196868
283230,-0.541442236728906,4,0.18402136786830015
375807,0.128468211303432,4,0.13491461404833444
373952,1.13333388335194,4,0.24595031715169954
