id,length,kfold,NuSVR_pred
373756,0.6437839405590771,4,0.22915239542822155
375747,-2.51252490113175,4,-1.4377618844100537
373991,0.901441805186898,5,0.3655635711102522
374185,-0.670271169042816,5,-0.6234696482791983
284080,-0.644505382580035,5,-0.17071275769481206
283775,0.30882871654290805,5,-0.9245120264206138
375894,1.08180231042637,5,0.6052076054591587
187599,-1.64937105462854,5,-0.05557712998228043
375706,1.22351413597168,5,0.7212830981699581
283121,0.9787391645752448,5,0.29834062786239257
190159,-0.5672080231916871,5,-0.711856420068396
188822,0.7726128728729871,5,0.8628356878806758
374617,0.2830629300801261,5,0.34691003634106055
190150,0.30882871654290805,5,-0.6090808132960528
283157,0.154233997766213,5,0.92367989343908
284100,0.154233997766213,5,0.07793486575189354
189833,0.10270242484065,5,0.04814723149322955
188876,0.669549727021858,5,-0.34381672008666375
373980,-0.3868475179522129,5,0.27142584702036276
284322,0.952973378112464,5,0.4705050601722005
189686,-0.412613304414995,5,-0.38940324535567683
190144,0.0511708519150843,5,0.17405262227495438
373467,-0.902163247207856,5,0.26802458642453664
375998,0.502072115013775,5,0.23502424853685094
375719,0.7726128728729871,5,0.40471684422089704
284278,-1.03099217952177,5,-0.8079279469875289
374414,1.21063124274028,5,1.2519063374041144
187972,-2.06162363803306,5,-0.882541473285512
283819,-0.799100101356727,5,-0.3801982741436515
190203,0.7726128728729871,5,0.6740216301164151
319279,-2.03585785157027,5,-0.49744277293399286
373649,-0.36108173148942896,5,0.19441388686474015
188445,-1.4174789764635,5,-1.0585962862595386
283110,1.05603652396359,5,1.1606799432386652
374691,1.68729829230176,5,0.7157923878986069
187887,-0.30955015856386603,5,0.14723828098396177
189241,0.0769366383778683,5,-0.26649953730414766
189786,0.205765570691779,5,0.4947131124145179
284002,-1.1340553253729,5,-0.5827852337644492
188373,-2.5640564740573097,5,-0.8350703808651235
189862,1.03027073750081,5,0.36197787461068254
374740,0.618018154096295,5,0.4485917335279179
283815,1.44252332090532,5,0.46448690493774614
187834,0.411891862394037,5,0.11950396857458431
187464,-1.05675796598455,5,-0.4263957689205663
373674,0.824144445798553,5,0.3997588716523165
189168,-1.08252375244733,5,-0.9386554115578124
189031,-1.34018161707516,5,-0.965977307347858
375704,0.489189221782384,5,0.34016384544425415
375972,0.2830629300801261,5,0.27549437258832804
374536,0.927207591649682,5,0.08579772067622063
188117,0.566486581170729,5,0.14688768614369854
190070,0.33459450300569,5,0.1251107087533366
375923,1.0431536307322,5,-0.3954798920185779
188384,-0.412613304414995,5,0.2307992363071028
190711,-0.799100101356727,5,-0.6182029946474504
189081,0.0769366383778683,5,0.3360858573892439
188311,-0.979460606596203,5,-0.6171198619174946
189937,-0.92792903367064,5,-0.5955990460050812
283670,-0.0261265074732607,5,0.2743113920314436
375550,0.321711609774299,5,0.31810001758424516
375409,0.43765764885681896,5,-0.01760420937167778
189895,-0.773334314893945,5,-0.6523735288552096
189629,-0.799100101356727,5,-0.29108650100093614
374995,-1.08252375244733,5,-1.0665264806077437
188239,1.5455864667564498,5,-0.17444047411922844
374476,0.8756760187241159,5,0.9149308903065138
190813,-2.80883144545374,5,-1.9057362787413499
374419,-0.541442236728906,5,-0.32403508649882573
189892,-0.3868475179522129,5,-0.6222674288454284
190039,-0.2580185856383,5,0.16336956399906769
373850,-0.515676450266124,5,0.09136306093162916
188448,-1.80396577340524,5,-1.4840945069500004
284334,0.386126075931255,5,0.3925481650711621
188415,-1.77819998694245,5,-1.2086970276220612
283183,-1.34018161707516,5,-0.4794007741418411
375368,0.7726128728729871,5,0.3805627086062303
283968,-0.4641448773405579,5,0.10180923165681627
189996,0.0511708519150843,5,0.03927551410407715
374688,1.0045049510380302,5,1.1295037149903455
187817,0.553603687939338,5,0.32344635127676513
187546,1.31369438859141,5,0.4573728821208014
190669,-1.44324476292628,5,-1.3536128895683246
308009,-2.24198414327253,5,-1.5669118297211109
188306,1.26216281566585,5,0.5017405362848925
374147,-0.154955439787171,5,0.26590798849472486
188734,-0.6960369555056,5,-0.132682772418639
189624,0.23153135715456105,5,-0.1988829140350861
374067,1.0045049510380302,5,0.21988300008958303
375551,-0.4641448773405579,5,-0.4701612937889502
284336,0.257297143617342,5,0.11730148244161498
190132,0.0125221722209118,5,-0.3176596847553659
187675,2.4989205658794,5,0.41046366184133154
284025,-2.2162183568097498,5,-0.6446402285852894
190100,-0.7218027419683821,5,-0.5973892633488835
283751,-0.30955015856386603,5,0.03462665771880166
318177,-2.2935157161981,5,-1.2771653419612448
187783,0.489189221782384,5,0.08837244185131943
187938,0.411891862394037,5,0.08069477986053694
187878,0.927207591649682,5,0.8969554949261789
187582,-0.283784372101084,5,-0.2652840939470348
190733,-1.64937105462854,5,-0.672089234425599
308269,0.2830629300801261,5,-0.1803377760465962
375690,0.618018154096295,5,0.37590957126262947
375832,-1.28865004414959,5,-0.8688517109971633
375970,1.0431536307322,5,0.34243816936078864
2437377,0.6437839405590771,5,0.8316975158726234
188897,2.4989205658794,5,0.47372804979104743
189115,0.514955008245166,5,-0.03876575469050528
187537,0.128468211303432,5,-0.354586739641059
188083,1.1848654562774998,5,1.2598660416383582
283616,-0.20648701271273695,5,-0.2727570249054744
284202,0.6437839405590771,5,-0.24161773789795857
190018,-0.12918965332439,5,-0.08347371206018087
375727,0.205765570691779,5,0.7173129272905069
374108,-2.2162183568097498,5,-1.1300530011076313
374646,1.08180231042637,5,1.2806913598836238
375716,1.36522596151698,5,0.7295090719749723
283830,-0.670271169042816,5,-0.46795315608893395
189247,0.489189221782384,5,0.15536164418712897
190073,0.36036028946847104,5,0.5447959080917673
189913,0.0511708519150843,5,-0.28638661042481806
188121,1.3909917479797598,5,0.10040529987843597
374103,-0.20648701271273695,5,0.09294071610238439
375809,-0.0518922939360447,5,0.11364379352711193
187671,-0.18072122624995496,5,0.1606269066989382
189164,-0.30955015856386603,5,-0.3871777221882433
189240,1.3394601750542,5,0.21560520899669486
188327,-0.902163247207856,5,0.0003649280389504683
188909,-0.6960369555056,5,0.061034091687279995
375993,1.26216281566585,5,1.2511738841645883
187769,0.6437839405590771,5,0.2733873375410114
188209,-0.7475685284311641,5,-0.3010605279911006
187560,0.566486581170729,5,0.25319912754562823
187631,1.98360483662375,5,1.2640356306551757
189253,0.43765764885681896,5,-0.13427257297592052
188377,-1.26288425768681,5,0.19800553919751288
373793,-1.9843262786447096,5,-1.39583302535965
374712,-0.412613304414995,5,0.1474657425039894
188786,-0.18072122624995496,5,-0.2858921297023209
375952,1.9063074772354096,5,1.4679274500891648
283938,1.85477590430984,5,0.5130866375057102
283118,0.10270242484065,5,0.18111950576735877
187475,1.21063124274028,5,-0.40533425171349646
190458,-0.92792903367064,5,-0.34395446838905774
374607,0.386126075931255,5,0.5192868008027376
374640,1.59711803968202,5,1.2587108271510266
283312,1.5455864667564498,5,0.7894912014297352
284066,0.901441805186898,5,0.22874752730874776
283224,-1.18558689829846,5,-0.9191766390747785
375018,-0.824865887819511,5,0.36366398703320024
374388,-0.36108173148942896,5,0.2787675140727198
190818,1.80324433138428,5,0.8477097807675529
375679,0.43765764885681896,5,0.4631285506353797
375693,1.22351413597168,5,0.705254314965225
189320,-0.670271169042816,5,-0.42497914245950674
375707,0.205765570691779,5,0.27341993631084177
189400,-0.0776580803988264,5,-0.03718364755257883
187752,-0.18072122624995496,5,0.04905817170409582
375664,1.21063124274028,5,0.4915683372901648
190280,1.70018118553315,5,0.6741837137141604
187485,-0.541442236728906,5,-1.0449166817548845
375748,-2.83459723191652,5,-1.3676147737647202
187863,-0.3868475179522129,5,-0.5075260278163262
188932,0.0769366383778683,5,-0.21658607603407512
187838,0.4634234353196,5,-0.07418327401292299
374616,-0.0776580803988264,5,0.7439472009332625
189014,0.154233997766213,5,0.08745149597475635
375394,-0.154955439787171,5,0.17404421069221257
374479,1.2879286021286298,5,0.9420068096924551
189864,-0.6187395961172529,5,-0.636885720770772
374768,-0.12918965332439,5,0.190820235156829
188536,0.128468211303432,5,-0.7703486111645037
375437,-0.00036072101047902595,5,0.420191670726045
375851,-0.92792903367064,5,0.1911964005930611
374382,0.489189221782384,5,0.6102411691267474
284241,1.41675753444254,5,1.048699825038627
373482,0.4634234353196,5,-0.024527407905308912
375810,1.59711803968202,5,0.51714214430809
283760,1.46828910736811,5,0.580154275432587
187855,0.849910232261335,5,0.4551663437038421
374407,-1.1082895389101102,5,-0.2979673480536429
283199,-1.08252375244733,5,-0.9709333806561941
375739,-1.31441583061237,5,-0.21137959511261714
189232,-0.3868475179522129,5,-0.06389556418611939
187588,0.540720794707948,5,0.4784774642783388
188543,-0.0518922939360447,5,-0.21689283851562316
189666,-0.6960369555056,5,-0.8226632050980746
283107,-0.283784372101084,5,0.53068144985169
284291,-0.2580185856383,5,0.6069907910858292
283214,-0.799100101356727,5,-0.7277109889609455
374473,-0.7218027419683821,5,-0.6884094103610298
283229,1.03027073750081,5,0.7199138031506334
189063,0.6437839405590771,5,0.5936037135866435
374186,-1.21135268476124,5,-0.5514171522781052
375340,0.257297143617342,5,-0.17721056392441978
375779,1.26216281566585,5,0.3209566078650473
190040,0.0254050654523027,5,0.10032251097755554
375696,0.0254050654523027,5,0.3070200022242642
189670,-0.2580185856383,5,-0.046118816898395615
190808,0.30882871654290805,5,0.26641301649463167
190138,-0.283784372101084,5,-0.258810184768706
283962,0.30882871654290805,6,0.5245437453495193
283604,-1.18558689829846,6,-0.26125064052934355
375417,-0.30955015856386603,6,0.14770073883918458
188630,-0.0261265074732607,6,-1.0578071880024822
283162,0.0769366383778683,6,0.4603280822689444
284265,-0.773334314893945,6,0.11440600237949153
283143,0.566486581170729,6,0.23347947987578857
189246,-0.103423866861608,6,-0.03306854799660622
188355,-0.335315945026648,6,-0.10899538341735249
190797,0.9787391645752448,6,0.30184505628941505
283825,0.0769366383778683,6,-0.42043374384216914
188463,-1.5978394817029802,6,-1.3939423099888966
374365,0.8756760187241159,6,0.08622128385414521
187667,-1.34018161707516,6,-0.8257507443528365
376049,-2.4481104349747898,6,-0.29179813221588935
189238,-0.4641448773405579,6,0.0005844015807414948
187462,1.4940548938308895,6,0.15073657634628887
375931,0.7468470864102059,6,0.6690476919621435
336686,-3.33703006794078,6,-0.5480346874436528
190213,0.901441805186898,6,0.7365777758129076
188546,-0.0261265074732607,6,-0.4110292348438582
188958,0.23153135715456105,6,-0.6582076277040187
190186,-0.7218027419683821,6,-0.7309005474319099
189229,-0.20648701271273695,6,0.03786392060463159
375765,-1.18558689829846,6,-2.0843898575159305
188978,1.2363970292030702,6,-0.1877859428903891
188423,-0.0261265074732607,6,-1.175458592218904
375691,0.824144445798553,6,0.832929391201042
373759,-0.7218027419683821,6,-0.15713030072524461
188992,-0.3868475179522129,6,-0.12652458775882228
283844,-0.12918965332439,6,-0.21019647115182563
374532,0.592252367633511,6,0.09877528063638127
373578,-0.902163247207856,6,0.15860852790529326
374204,-1.00522639305899,6,-0.22788946653686146
187888,0.205765570691779,6,-0.26263585701534475
283782,0.824144445798553,6,0.494877486791621
187880,1.13333388335194,6,0.4152243729273605
374686,1.36522596151698,6,0.44152742340129303
187818,-0.979460606596203,6,-0.49263839127777187
189277,1.4940548938308895,6,0.6766773646425475
187975,-1.95856049218193,6,-0.7868679302076926
187710,-0.154955439787171,6,-0.18625309141994448
375875,0.154233997766213,6,-0.29082380515651307
375830,1.31369438859141,6,0.4289814775957086
189079,0.205765570691779,6,0.18227549387151273
187946,0.2830629300801261,6,0.332695618934568
283600,-0.335315945026648,6,0.2861568418049652
375471,-0.7475685284311641,6,0.3996701818664111
190015,0.0769366383778683,6,0.2473332509855067
187979,1.2879286021286298,6,0.4203655650704029
187824,-0.0261265074732607,6,-0.1390065650858058
188160,0.6437839405590771,6,0.25879267764394664
373615,-2.2162183568097498,6,-1.9700416214462877
336782,-0.335315945026648,6,-0.08689872911800048
187998,-1.4174789764635,6,-0.6376923368807408
189991,-1.00522639305899,6,-0.5491224909833403
190137,0.566486581170729,6,-0.6686962157059663
284219,0.669549727021858,6,1.0697621298563345
374680,0.9787391645752448,6,0.5329851051243573
190731,-0.20648701271273695,6,-0.3340719707000058
283054,-0.799100101356727,6,-0.08254249653553528
188053,-0.00036072101047902595,6,-0.2183829584822002
374658,0.386126075931255,6,0.7222375199647924
187541,-0.799100101356727,6,-0.4086543166684513
189964,0.669549727021858,6,0.45160271141013
373628,0.927207591649682,6,-0.652347975533222
189972,0.128468211303432,6,0.025965843753583823
308008,-3.4529761070233,6,-1.0730982155678996
187945,0.23153135715456105,6,0.16553558203135058
376027,0.901441805186898,6,0.7556901262576663
187712,-0.335315945026648,6,-0.014393581989871451
189840,1.26216281566585,6,0.6112843642103714
187749,0.618018154096295,6,0.26557423562771865
374484,0.618018154096295,6,0.11748349000668692
189047,-0.0518922939360447,6,-0.011955353840795185
187983,0.7726128728729871,6,0.4366057055965539
375640,1.68729829230176,6,0.837063392023161
284371,1.10756809688916,6,0.23676893675696747
375410,0.154233997766213,6,0.3866819525310563
187893,0.0769366383778683,6,0.2138306821005786
375736,0.849910232261335,6,0.23370539107188237
187819,-0.92792903367064,6,-0.20928123176515215
188947,0.154233997766213,6,-0.2434610761204207
2436999,1.59711803968202,6,1.044697739000055
189001,1.41675753444254,6,-0.04823741035266274
188443,0.386126075931255,6,-0.9092716455911862
375432,0.7468470864102059,6,0.691193616551159
375591,-0.5929738096544711,6,-0.5540359903640303
374956,0.7726128728729871,6,1.2881359117602573
374436,1.85477590430984,6,0.6647946076881044
188103,-0.6187395961172529,6,-1.1159193386741972
187801,-0.8763974607450742,6,-0.5880792366214996
375062,0.618018154096295,6,0.33902983769203965
188172,0.23153135715456105,6,0.2723441979740417
189887,-0.541442236728906,6,-0.6435559711000481
375446,0.205765570691779,6,0.21241238093901643
374374,0.386126075931255,6,0.08326649737592881
188922,0.566486581170729,6,0.5854488999645104
190035,-0.902163247207856,6,-0.6112433359709459
189753,-0.5929738096544711,6,-0.6067724416969433
187473,1.03027073750081,6,0.1898319700619156
375455,0.154233997766213,6,0.09118283414145648
374621,0.411891862394037,6,0.3402016079483185
189024,0.17999978422899696,6,-0.021541163511157563
188362,-1.1082895389101102,6,-0.8056282892477414
375641,-1.08252375244733,6,-0.8693772881186265
187985,-0.43837909087777693,6,0.09609933381100827
283311,0.514955008245166,6,-0.1805583496206485
283448,-0.12918965332439,6,0.33337890887482313
189956,-0.4641448773405579,6,-0.07007680568798311
188291,0.128468211303432,6,0.2117759410803446
308011,-0.103423866861608,6,0.4829113933655256
188211,0.592252367633511,6,0.27708340709149193
188110,-0.6960369555056,6,-0.025027727399191818
373651,0.257297143617342,6,-0.16323620825786203
283770,0.0511708519150843,6,-0.30130966452518326
375540,-0.773334314893945,6,-0.16419345804631794
187589,1.80324433138428,6,0.5684298434503718
373481,-1.23711847122403,6,-0.8095954782105224
188895,0.7726128728729871,6,0.13647400843343374
187728,-0.0518922939360447,6,-0.08217286986373032
190708,0.540720794707948,6,-0.02987992108403617
375749,-0.4641448773405579,6,-0.7067265797501373
188765,-0.773334314893945,6,-0.31244117150911754
373863,-1.46901054938907,6,-0.7465929245250894
373509,0.30882871654290805,6,0.3139948298649228
374608,0.10270242484065,6,0.10818401904088507
187814,0.43765764885681896,6,-0.28667491557669245
187941,0.540720794707948,6,0.08506668644796306
188302,-0.644505382580035,6,0.16969557039277253
2437266,0.514955008245166,6,0.4220653707425519
190116,-0.2580185856383,6,-0.015890844166557977
374504,-2.91189459130487,6,-1.9572426767706805
189790,0.7726128728729871,6,0.7562083173275821
375458,-3.58180503933721,6,-1.328200771067259
189015,-0.6187395961172529,6,-0.08576688162926085
188475,0.17999978422899696,6,0.10803032006127958
375842,1.3394601750542,6,0.49889923931798297
283823,-1.1340553253729,6,-0.3139238313131121
190139,-0.18072122624995496,6,-0.2600176019438897
189013,-1.54630790877741,6,-0.9093907359756577
190162,0.30882871654290805,6,0.4186050132487247
188382,-0.30955015856386603,6,-0.009612841530556332
283715,-1.03099217952177,6,0.5224263409192462
187556,1.3394601750542,6,0.6349950175094472
188345,-2.1389209974214,6,-1.3285190722907927
374527,1.41675753444254,6,1.2267171381941857
375941,2.03513640954932,6,1.2010485311786334
189223,-1.5205421223146298,6,-0.15013269972252177
188898,0.17999978422899696,6,-0.011257982868753041
188742,-0.43837909087777693,6,-0.6695105306391186
374517,-0.6187395961172529,6,-0.4298932757164935
188061,1.82901011784706,6,1.1498677163616828
283427,1.21063124274028,6,0.36817313936318985
189244,0.4634234353196,6,0.2146807482376529
376022,-0.7475685284311641,6,0.1513804855027691
187795,-0.43837909087777693,6,0.18346096687243926
187514,0.566486581170729,6,-0.25931733203732354
375564,0.6953155134846399,6,0.2628452018946059
187883,0.8756760187241159,6,0.30438591878660637
283128,0.6953155134846399,6,0.9297791791319907
189230,-0.824865887819511,6,-0.9618904759758335
188094,-1.64937105462854,6,0.5016930158394339
283158,1.6744153990703703,6,0.618512892655465
189287,-0.6960369555056,6,-0.6311135673548554
284024,-2.11315521095862,6,-1.4489565702229252
189134,-0.541442236728906,6,-0.8992415047363245
188092,-0.7475685284311641,6,-0.20934088274562793
189811,-0.43837909087777693,6,-0.026296416965311625
283138,0.7468470864102059,6,0.6044721597500169
376000,-0.5929738096544711,6,0.25071889971678085
189883,-0.515676450266124,6,-0.20373884208528445
189384,-0.335315945026648,6,0.11886827111695783
188214,0.0511708519150843,6,0.4028933510895881
375579,0.4634234353196,6,0.3412564254498767
190732,-0.0261265074732607,6,-0.5898557923509666
188201,-0.4641448773405579,6,0.0045892408912950045
190036,-0.8763974607450742,6,0.03713374350474227
190191,-0.154955439787171,6,-0.00317367013644812
188825,-1.4174789764635,6,0.1024949935676294
374416,0.8756760187241159,6,0.5574176269253355
374377,-0.644505382580035,6,-0.6377756099831048
187576,0.566486581170729,6,0.4195131225032507
375642,0.669549727021858,6,-0.076508336017965
189250,0.4634234353196,6,0.1796330183572086
375549,-0.6187395961172529,6,0.10472613132875155
2437252,1.10756809688916,6,0.8448253769270274
187539,1.5455864667564498,6,0.6891353993869105
188317,0.36036028946847104,6,-0.2730109156198014
374545,1.64864961260758,6,0.5535306390323499
374213,-0.20648701271273695,6,0.4135498144745262
188056,0.514955008245166,6,0.2212426924135201
189977,0.540720794707948,6,0.6621905894245779
283776,0.618018154096295,6,0.6955536253479633
189871,-0.43837909087777693,6,0.19094172352148417
374599,1.15909966981472,6,1.2190445761543596
375825,0.7983786593357691,6,0.5751730599975999
284279,-0.515676450266124,6,0.8189737076123951
283359,2.0609021960121,6,1.1881334411054179
283447,-0.18072122624995496,6,-0.2828783928914318
283727,0.824144445798553,7,0.32910218335489416
283252,0.154233997766213,7,-0.3985303684554577
187856,0.592252367633511,7,0.2534898634380738
188930,-0.103423866861608,7,0.3178042792688377
187731,0.257297143617342,7,0.24386729138737787
190278,-0.20648701271273695,7,0.3105518275157749
374934,0.23153135715456105,7,0.7281029099429648
283989,0.849910232261335,7,0.30661564507713435
189869,-0.4641448773405579,7,0.2719354824522978
187794,0.592252367633511,7,0.0867609592870783
189043,-0.5672080231916871,7,-0.16749048865504607
189689,-0.515676450266124,7,-0.6159444986757401
189084,-0.953694820133422,7,-0.8927813602946093
188386,0.514955008245166,7,0.6673416045628313
374541,-0.20648701271273695,7,0.3565436925833416
374742,-0.18072122624995496,7,-0.0855158277819974
189107,-0.902163247207856,7,-0.9865026333573121
189433,-1.18558689829846,7,-0.39123374877198075
189280,-0.2580185856383,7,0.26405192185327564
375694,0.9787391645752448,7,0.3290748973194628
187766,-0.20648701271273695,7,0.10790295684589812
188429,2.7823442169700003,7,0.3434518796465511
188434,-1.93279470571915,7,-1.0632042637120642
283597,-0.850631674282293,7,-0.56395946386264
189109,-1.34018161707516,7,-0.9332616438527712
189723,-0.43837909087777693,7,-0.6007440174293452
189153,-0.8763974607450742,7,-0.8789672163129347
189872,-0.335315945026648,7,-0.3018492373340477
189631,-0.6187395961172529,7,0.08516845359204955
189623,0.0254050654523027,7,0.09588871716818226
188054,1.1204509901205502,7,0.598799315121642
190143,-0.18072122624995496,7,1.0822413432332663
188037,0.901441805186898,7,0.8134780344895398
187754,1.05603652396359,7,0.25583918219224855
189957,0.489189221782384,7,0.33246250925150883
187869,0.36036028946847104,7,0.5266932764601051
374961,1.98360483662375,7,0.2758339281812013
284354,-0.644505382580035,7,0.05802814936765466
187968,-0.30955015856386603,7,0.3850669475306314
375577,0.257297143617342,7,0.5400774380774869
188861,-0.7218027419683821,7,-0.8963025725859695
375355,-0.541442236728906,7,0.13273612290717632
188820,-0.670271169042816,7,-0.30062046594085806
283160,1.44252332090532,7,0.41598296349582414
283231,-0.644505382580035,7,-0.8409425342372114
336685,0.43765764885681896,7,0.2266238053949565
375553,-0.7218027419683821,7,0.1250189385788987
188336,-1.36594740353794,7,-0.5691271847482875
189289,-1.18558689829846,7,-0.42180841463396596
187647,-0.515676450266124,7,-0.3484439020965348
188222,0.257297143617342,7,0.4093149917062762
189030,-0.36108173148942896,7,-0.04898298349656913
375845,1.0045049510380302,7,0.9175607913305486
187901,-2.16468678388419,7,-0.27358879635436456
374160,1.05603652396359,7,0.14208430314967474
374665,1.41675753444254,7,1.283498994482171
374622,-2.0100920651074903,7,-0.757424892555778
283950,2.39585742002827,7,0.7233754383984397
308006,-0.979460606596203,7,-1.083121888183647
188146,-0.3868475179522129,7,-0.3874292357294988
374551,-0.00036072101047902595,7,0.6901856774084174
187718,1.31369438859141,7,0.6029091870743326
375393,0.514955008245166,7,0.7292266627710047
375498,0.386126075931255,7,0.42843178332833814
283767,0.824144445798553,7,-0.5163342969091003
375994,1.51982068029367,7,0.29423447024306326
189667,-0.799100101356727,7,-0.4093742005158751
188330,-0.0776580803988264,7,-0.17129179802987793
187562,-0.103423866861608,7,0.4652596890958132
187508,-1.77819998694245,7,-1.0972022270039952
319284,0.2830629300801261,7,0.6815856698848122
187924,1.08180231042637,7,0.03795190565080897
187479,-1.31441583061237,7,-0.9328852661551568
187725,0.2830629300801261,7,-0.08765584476333771
188816,-0.902163247207856,7,-0.9557061719101925
375569,0.257297143617342,7,0.08817182861126793
187930,0.618018154096295,7,0.18449734051858893
188980,0.4634234353196,7,-0.2925122077206849
319282,-0.6187395961172529,7,-0.23375093206881276
188027,0.205765570691779,7,-0.07028713788351817
187714,0.2830629300801261,7,0.30944615513271945
187805,1.5455864667564498,7,0.20688337079921834
190129,-0.979460606596203,7,-0.657771759794177
284312,0.566486581170729,7,0.8430234647940937
283119,0.411891862394037,7,0.29416836853223316
373743,1.05603652396359,7,0.5361476048191145
188840,0.618018154096295,7,0.21902533826472292
188492,-1.62360526816576,7,-0.6640048040875506
190434,-0.0518922939360447,7,-0.29257689048998786
375755,-0.23225279917551894,7,0.3089881404683439
376013,-0.7218027419683821,7,0.17107030821607344
187958,0.154233997766213,7,0.3931290970705147
187904,0.17999978422899696,7,0.4351405238931519
375454,-0.18072122624995496,7,0.22414870920810487
375626,-0.43837909087777693,7,-0.6650261952912271
187648,1.41675753444254,7,0.8998836877592742
283777,-0.773334314893945,7,0.03341138535533847
190403,-0.23225279917551894,7,-0.3016345795220369
374145,-1.28865004414959,7,-0.7834811806379427
