id,length,kfold,NuSVR_pred
375453,0.849910232261335,7,0.6203308266113483
283656,-0.399730411183604,7,-0.35964152056182414
187515,-0.541442236728906,7,-0.7769624521058265
374003,0.128468211303432,7,0.20182717577410209
373730,-0.515676450266124,7,0.31971124410810176
189221,-1.46901054938907,7,-0.8497532821682527
187523,0.30882871654290805,7,-0.4389018417530525
188944,-0.154955439787171,7,-0.10925889724380572
375274,0.669549727021858,7,0.31324936433878864
374109,-1.95856049218193,7,-1.8273939148525287
188601,-1.03099217952177,7,-0.8933357157316522
187606,1.5455864667564498,7,0.8515892777590552
189927,-0.5672080231916871,7,-0.6297534564153189
283127,1.08180231042637,7,0.32290656426789777
187511,0.8756760187241159,7,-0.6426178057663283
188792,0.618018154096295,7,-1.1618043836368588
375594,-0.953694820133422,7,-0.7285905933235421
188698,-0.0261265074732607,7,0.5415998085958749
188530,0.824144445798553,7,0.9716692499199528
190000,-0.103423866861608,7,-0.16694957535794708
374534,0.489189221782384,7,0.13710087444390467
374165,0.669549727021858,7,0.4539767023929782
283969,-0.7475685284311641,7,-0.4333270873941361
188187,-0.20648701271273695,7,0.31371782679941823
189157,0.618018154096295,7,-0.14786734251600098
187703,-0.18072122624995496,7,0.05571002150116247
189059,0.566486581170729,7,0.32201052058124513
284161,0.592252367633511,7,-0.08608857642353124
188156,-0.2580185856383,7,0.4401151574535215
187860,0.386126075931255,7,-0.06249814127383527
2437244,1.9578390501609704,7,1.1780204099783536
188033,0.386126075931255,7,0.2773976651129512
188911,2.67928107111887,7,0.9579727006883072
188236,1.13333388335194,7,0.39264313484724345
283553,-0.0518922939360447,7,0.3988857890798009
187716,0.33459450300569,7,-0.021394292228092637
373925,1.03027073750081,7,1.1815354719523903
188972,-0.5929738096544711,7,0.00055597819815556
188189,-0.824865887819511,7,-0.8215740348560605
284373,0.10270242484065,7,0.9504703261828911
188031,0.17999978422899696,7,-0.15169159346965133
189854,-0.5929738096544711,7,-0.6307670897589035
336781,-1.5720736952402,7,-0.380686662304821
188154,0.489189221782384,7,-0.32726748065188555
188894,1.03027073750081,7,-0.007531106494950535
190703,0.7983786593357691,7,-0.06655245904982743
376023,1.03027073750081,7,0.563077941390494
188235,0.7468470864102059,7,0.7067841243444468
190007,-0.4899106638033421,7,-0.4923634283027131
187895,0.0254050654523027,7,0.6096079411461577
373832,1.05603652396359,7,1.1840198642652402
187736,1.6228838261448002,7,1.2794008227460583
375726,-0.0905409736302172,7,0.29329863726736694
188458,1.46828910736811,7,0.20008615839966853
189858,-0.6960369555056,7,-0.6892541792558116
318174,-2.19045257034697,7,-1.2886927286961738
376010,0.0511708519150843,7,0.460513506480035
187482,-0.902163247207856,7,-2.028690669515404
374191,0.128468211303432,7,0.10626431938726039
187992,0.0511708519150843,7,-0.11502370118320765
190115,-0.335315945026648,7,0.07580350900295751
188454,-0.00036072101047902595,7,0.13367036089262213
2437251,-0.0390094007046515,7,0.3486570940685663
375335,-0.7218027419683821,7,0.24258307219709238
188640,-1.28865004414959,7,-0.8377767193740799
283166,-0.36108173148942896,7,0.0600696246923923
375015,0.17999978422899696,7,-0.11241883106952616
187692,-0.799100101356727,7,-0.7440993375807876
190198,-0.154955439787171,7,-0.35735786035974865
188319,-0.2580185856383,7,-0.275649107767402
284277,0.0769366383778683,7,0.767446684576977
189819,-1.39171319000072,7,-1.4764032292251936
375791,0.0769366383778683,7,0.1016553359053787
373682,-0.4899106638033421,7,0.08065148779544959
190059,0.824144445798553,7,0.5327503401452334
188267,-1.5205421223146298,7,-0.7231950576277313
375796,-0.0776580803988264,7,0.514900447963742
187868,1.82901011784706,7,0.44840188070330367
283194,-3.27261560178382,7,-0.7560745008089662
188029,1.26216281566585,7,1.2099611710378
187764,-0.541442236728906,7,-0.39404750197540545
188500,0.7468470864102059,7,1.0231155419980071
189637,0.7468470864102059,7,0.10820304152392185
187881,1.26216281566585,7,0.370164787826468
188174,0.7983786593357691,7,0.5520251009754009
375921,1.26216281566585,7,0.8122176320259993
189885,1.03027073750081,7,0.8013734927294807
189859,1.2879286021286298,7,0.8767446275139483
188009,-1.03099217952177,7,-0.2420980685866903
188256,0.514955008245166,7,0.23129632819732787
373769,1.21063124274028,7,0.4224996668160308
375509,0.7726128728729871,7,0.4115988965427092
375681,1.41675753444254,7,1.2622184552895743
187526,1.05603652396359,7,-0.28782573100759196
375521,-0.412613304414995,7,-0.0986827696668729
187550,-0.4641448773405579,7,-0.3919576184078016
284164,1.13333388335194,7,0.0916064897441119
189754,-0.5672080231916871,7,-0.06255406108386113
374641,-0.0776580803988264,7,0.5115041041833996
375538,-0.18072122624995496,7,0.27659345790707357
375230,0.17999978422899696,7,0.3376766321960265
189751,1.9063074772354096,8,0.8600415593927127
190190,0.9787391645752448,8,0.30791468125364146
318175,-1.8554973463308,8,-1.5877515339833184
283641,0.4634234353196,8,0.1506931679865616
188338,-0.5672080231916871,8,-0.7925299366446411
188987,-0.2580185856383,8,-0.25097536997185643
374531,-0.0518922939360447,8,0.1905890272056071
187977,-0.7475685284311641,8,-0.031497867099330695
376021,-0.3868475179522129,8,0.10121130923352722
188227,-0.799100101356727,8,0.5137117228787385
374604,-0.0776580803988264,8,0.028271173095421237
190130,-0.23225279917551894,8,-0.3776230053685189
187951,-0.36108173148942896,8,-0.2226026170861894
375499,-0.4899106638033421,8,-0.05866658488624135
373642,0.514955008245166,8,0.645861016976121
188496,0.0769366383778683,8,-0.01934315440309517
188552,0.0254050654523027,8,-0.5096290084826088
375447,0.43765764885681896,8,0.3758339365399741
187770,1.10756809688916,8,0.5898646725552037
283978,-0.2580185856383,8,0.2015673003211128
2437415,-0.4641448773405579,8,-0.3374445838972906
284189,1.41675753444254,8,0.9033952859040484
188563,-0.283784372101084,8,-0.03858028751431708
188907,-1.18558689829846,8,-0.6807649995387903
283817,0.901441805186898,8,0.1803405284892561
187832,-0.7218027419683821,8,-0.11739658793955043
3646845,0.514955008245166,8,0.2862845073268643
375905,1.15909966981472,8,1.299160357322183
187971,1.44252332090532,8,1.143868444746741
188554,0.489189221782384,8,0.45116643316588156
189137,0.411891862394037,8,0.16471688297764187
308004,-2.4223446485120097,8,-1.357129833468155
2437249,1.3909917479797598,8,0.7095056621425815
336478,-1.88126313279358,8,-1.5204620331516248
374693,1.03027073750081,8,0.7320865807844903
283171,1.0045049510380302,8,1.220091536863066
188378,-0.799100101356727,8,-0.9071879515782043
318178,-2.64135383344566,8,-1.3610320951865238
188331,-2.2162183568097498,8,-1.5523046951194095
187691,0.618018154096295,8,0.1153707808531435
189016,1.41675753444254,8,0.21801387467532438
375950,1.44252332090532,8,1.4044143159080833
187685,-2.2162183568097498,8,-1.1240563650698348
373900,-0.0261265074732607,8,0.2639623455903841
374471,0.411891862394037,8,0.07617838327237825
189868,0.618018154096295,8,0.0852702021830804
188258,-0.154955439787171,8,-0.11735104043762123
188975,-0.335315945026648,8,-0.10654360476593583
375371,-1.31441583061237,8,0.1706045085585987
375502,-0.103423866861608,8,0.18162804523402432
374669,1.1848654562774998,8,1.1495408168282122
189390,-0.36108173148942896,8,-0.19816930626809715
190787,-1.1598211118356798,8,-1.038191246757878
189669,-0.824865887819511,8,-0.8012920403971798
374361,0.30882871654290805,8,0.5101662606240162
187973,-2.19045257034697,8,-0.732301162711648
374588,0.43765764885681896,8,0.19600110876427837
374702,0.2830629300801261,8,0.15412234758273913
374066,-0.18072122624995496,8,0.7794228233768958
188708,0.514955008245166,8,0.1433627865463713
187564,0.4634234353196,8,-0.24408533461039428
187497,-2.4996420079003503,8,-1.9873691446466064
375995,0.205765570691779,8,0.3566227660841045
283967,0.0898195316092591,8,0.3285807313527158
188155,0.9787391645752448,8,0.7206634183202966
375094,0.7726128728729871,8,1.1828616601545718
375949,0.386126075931255,8,0.32075046495868376
189760,-2.83459723191652,8,-1.9109824511351259
373904,1.21063124274028,8,0.7199321029633147
189340,0.10270242484065,8,0.03736255228354038
189152,-1.08252375244733,8,-0.8284069309725548
187952,0.7983786593357691,8,0.2170268493705256
187555,1.46828910736811,8,0.5538071733021372
373621,-1.31441583061237,8,-0.2637444396591227
283625,0.30882871654290805,8,0.13644320309183297
375976,1.44252332090532,8,0.7844120341508577
187707,-0.154955439787171,8,0.3638863942693622
283201,0.7210812999474241,8,0.13447595005275406
189236,-0.515676450266124,8,0.13342813759534533
375922,-1.09540664567872,8,0.16909908748239882
187669,-2.03585785157027,8,-1.746057767695206
374992,-1.03099217952177,8,-0.8336104089585447
187629,0.9787391645752448,8,0.3624776206118103
373734,0.0254050654523027,8,0.0028815872622927063
375973,1.26216281566585,8,0.6843506726148474
283762,-0.283784372101084,8,0.06764529239017042
375451,-3.5560392528744305,8,-1.2795073486169257
187563,1.36522596151698,8,0.739321955213492
187918,-0.412613304414995,8,-0.3284724576054582
187655,-0.154955439787171,8,0.18413445628780797
190072,-0.30955015856386603,8,-0.09930127466001815
375505,0.566486581170729,8,0.1596080007757085
374378,-0.5672080231916871,8,-0.1741873099097555
283515,0.2830629300801261,8,0.05384311126721064
374747,1.10756809688916,8,0.16368304136290518
189853,-0.103423866861608,8,0.09410856946454821
190814,-0.154955439787171,8,0.2232704268406367
376034,0.257297143617342,8,0.4550930969022583
187566,1.44252332090532,8,0.6076895937588511
189732,0.36036028946847104,8,0.29612197618144
188028,1.21063124274028,8,0.4244772619730771
189035,0.10270242484065,8,0.01443452811359841
337841,-1.67513684109132,8,-0.3900324066897093
189801,0.10270242484065,8,0.6330639141006641
188335,-1.77819998694245,8,-1.2440170384399303
373903,0.618018154096295,8,0.4533296745607901
190769,-0.4641448773405579,8,-0.2917859900341284
375780,1.3909917479797598,8,0.30190116431220115
375598,1.21063124274028,8,0.4627017258784656
188034,1.05603652396359,8,-0.12060752173014777
189997,-0.335315945026648,8,-0.6131313028506039
189881,0.901441805186898,8,-0.41136531915173213
319783,0.952973378112464,8,-0.1693167973966216
284335,2.16396534186323,8,1.173814146898386
187989,0.154233997766213,8,-0.04414357752400436
283718,-0.0776580803988264,8,-0.014826975808421766
187696,0.618018154096295,8,-0.05540824998080687
375735,0.7983786593357691,8,0.6128132727850003
374429,1.6100009329134095,8,0.5614110392546395
283083,-0.412613304414995,8,0.10731928179764225
283755,0.386126075931255,8,-0.2375742854536977
375576,-0.953694820133422,8,-0.39982764495454204
375731,0.901441805186898,8,0.5446507791900868
189668,-0.335315945026648,8,0.01397040970562824
319955,-1.54630790877741,8,-0.6828581196055593
283791,-0.412613304414995,8,-0.3177762694464096
190076,1.0431536307322,8,0.41477836983148236
375581,0.849910232261335,8,0.37006863136796947
373872,-1.05675796598455,8,0.13599917195011574
336483,-2.55117358082592,8,-1.3747053860860081
283471,0.901441805186898,8,0.31150237220865457
190086,0.7210812999474241,8,0.18874910217170557
374683,-0.30955015856386603,8,0.13103934582203916
373948,-0.20648701271273695,8,0.3333973758093418
284203,2.8338757898955698,8,0.748386524734651
189715,0.927207591649682,8,-0.38158492740938377
283603,0.566486581170729,8,0.46616176007348537
188243,-0.850631674282293,8,-0.4279773329565958
187753,0.17999978422899696,8,0.07497780254910452
283126,-0.6960369555056,8,-0.31895279207530064
190022,0.0254050654523027,8,0.7762639131207689
284328,0.592252367633511,8,0.723449391427703
188529,2.5762179252677404,8,0.23935709888650303
375975,0.43765764885681896,8,0.23363996344120766
187741,-3.58180503933721,8,-1.1133964335286932
283202,-0.2580185856383,8,-0.5839195015228159
375582,0.6824326202532489,8,0.17473238346187214
187751,0.43765764885681896,8,0.24987008249134776
283615,0.36036028946847104,8,0.3397064670460245
375449,0.566486581170729,8,0.15862053511622115
189188,-0.92792903367064,8,-0.3603532288819957
188170,0.540720794707948,8,0.4560846901940968
284162,-0.515676450266124,8,0.06725071898121848
375974,1.10756809688916,8,0.38512200304384614
284190,0.205765570691779,8,0.1626148584019389
375932,0.411891862394037,8,0.849211820699063
336485,-1.9070289192563603,8,-1.4574113098888568
375846,0.7983786593357691,8,0.3886636353480024
187653,0.205765570691779,8,0.37633724977833416
283741,-0.5929738096544711,8,0.1205406092862018
375546,-0.335315945026648,8,-0.30497836981780213
283768,-0.36108173148942896,8,-0.673112863169219
189237,-0.154955439787171,8,-0.16580950912385228
373777,-0.412613304414995,8,-0.756455537332477
187845,-0.2580185856383,8,-0.13160408461795914
188541,0.386126075931255,8,0.23357437101261716
374500,-0.773334314893945,8,0.022149195058832782
188359,-0.799100101356727,8,-0.7196019337656635
374004,0.0769366383778683,8,0.4012529391014637
190157,-0.541442236728906,8,-0.1477041386309016
189302,0.30882871654290805,8,-0.22262820288385704
187665,-0.12918965332439,8,-0.2764618633690238
375456,0.33459450300569,8,0.29503989521365825
375859,1.5455864667564498,8,1.2633637319822886
188419,-0.103423866861608,8,0.02955595973169725
283449,-0.5672080231916871,8,-0.08585728997856781
188981,0.7983786593357691,8,0.2867491989956723
187607,-0.154955439787171,8,-0.16291157262622602
189290,0.30882871654290805,8,-0.5120651220718924
2437395,-0.3868475179522129,8,-0.8090936084495891
190499,1.2879286021286298,8,0.8383186107807717
375341,0.592252367633511,8,0.4775809937993012
375698,2.47315477941661,8,0.7562366861976525
373986,-0.0518922939360447,8,0.44301097383223764
2437409,0.952973378112464,8,0.1471830898282634
189017,0.386126075931255,8,-0.07644263048270677
187583,0.30882871654290805,8,0.6333680607367368
375682,-0.335315945026648,8,0.23363859564414566
188215,0.618018154096295,8,0.07431039049746346
188991,0.36036028946847104,8,0.10639327878478144
187735,0.927207591649682,8,1.2139107415608978
188244,-0.3868475179522129,8,-0.11299905628332585
187733,-0.23225279917551894,8,0.34987600211506314
190016,-0.799100101356727,8,-0.6017404778904445
188225,0.4634234353196,8,0.345990521425772
190071,1.41675753444254,8,0.18606008903918875
187662,1.46828910736811,8,1.2148216434616539
188848,0.0511708519150843,8,0.6620889238279075
375004,-0.283784372101084,8,-0.25837285769019147
376015,0.489189221782384,8,0.5608143544826477
187816,0.411891862394037,9,0.14730892110142157
188346,-2.2162183568097498,9,-1.4238872928383608
284176,0.192882677460388,9,0.15247639341822192
188517,0.154233997766213,9,0.2565996227916618
188998,-0.8763974607450742,9,0.4217975781895066
373939,-0.824865887819511,9,0.18597879765101613
188096,-1.03099217952177,9,-0.43384056213766686
189309,0.0254050654523027,9,-0.09732259962893372
375795,-0.154955439787171,9,-1.0460236326169239
374177,-1.05675796598455,9,-0.6019898920913136
187628,-0.541442236728906,9,-0.2662114395545784
187846,0.927207591649682,9,0.4076290577565663
189647,-0.4899106638033421,9,-0.26661393806091516
374595,-0.0261265074732607,9,0.0943280891737691
374945,-0.283784372101084,9,-0.03796130439283121
374537,0.386126075931255,9,0.8096635195414393
2437287,1.0045049510380302,9,0.6011538413903066
374630,0.7210812999474241,9,1.1833815220008137
285674,0.514955008245166,9,0.24629082103715316
283721,-0.824865887819511,9,-0.34311236036797965
375943,1.03027073750081,9,0.8173802816813678
283209,-1.18558689829846,9,0.1234350608133612
190057,-0.515676450266124,9,-0.6112904523743875
284324,1.13333388335194,9,0.2730724577604483
374914,-0.0518922939360447,9,0.13235533225237836
375781,-0.30955015856386603,9,-0.08460624294610664
284120,1.64864961260758,9,0.45049838780737805
188494,-0.3868475179522129,9,0.39378283336575093
375504,0.592252367633511,9,0.4024224758485522
374395,-0.5929738096544711,9,-0.6327575528080158
283668,-0.773334314893945,9,0.2625030683032952
284059,-0.5929738096544711,9,-0.8481425724706785
283445,0.9143246984182892,9,0.058853820874447016
374613,-0.00036072101047902595,9,0.5290234937179749
187907,0.489189221782384,9,0.526700342244786
336783,-0.5672080231916871,9,-0.29453252442632905
188340,-1.46901054938907,9,-0.7200476541863551
336482,-2.75729987252818,9,-1.6366954499140354
283634,-1.8554973463308,9,-0.4690688613127906
374397,-1.08252375244733,9,-0.5687090233420798
188768,-0.0261265074732607,9,-0.22450757886148856
338067,-2.39657886204923,9,-0.12491749974132632
189865,-0.20648701271273695,9,-0.6646263772195398
283205,-2.4223446485120097,9,-0.31091692389481607
189222,-1.31441583061237,9,-0.7834879199240108
188436,-0.5929738096544711,9,0.053617336096420665
3624697,0.17999978422899696,9,0.55817543496439
187594,1.80324433138428,9,0.29033120424017056
375295,-0.43837909087777693,9,0.04043064810734974
373758,1.3909917479797598,9,1.2827828031115356
188990,0.128468211303432,9,0.2010580061626264
188906,2.0609021960121,9,0.9074659003918052
283784,1.03027073750081,9,0.3486435187916451
375895,-0.0261265074732607,9,0.29463761709916614
188482,-1.44324476292628,9,-0.4182002404509262
283671,-1.72666841401689,9,-0.8290430570583354
188270,-0.0776580803988264,9,-0.01166977306973091
318550,-1.9843262786447096,9,-1.732984914542201
375310,-0.670271169042816,9,0.182397679547037
187591,-0.541442236728906,9,-0.2094768468768197
188339,-0.7218027419683821,9,0.17816871419132435
190796,0.592252367633511,9,0.4733732356087862
375767,-1.39171319000072,9,-0.1448724654308464
188988,-1.00522639305899,9,-0.16344360447696296
189822,-2.75729987252818,9,-2.156348163098741
283803,0.386126075931255,9,0.217824718808034
187771,0.901441805186898,9,0.11257078872012904
187709,0.43765764885681896,9,0.11474923178039352
189231,1.15909966981472,9,1.234374355358046
187484,-0.773334314893945,9,-0.6075027995563352
283106,-0.979460606596203,9,-0.800070070100202
374590,-0.6187395961172529,9,-0.2543490545634989
374155,-0.6187395961172529,9,-0.17833945221517397
375474,-0.00036072101047902595,9,0.23283955489126468
189919,-0.902163247207856,9,-0.6599220074251211
187470,-0.5672080231916871,9,-0.06811990662351933
187456,-0.00036072101047902595,9,-0.049248387524851334
188913,0.0769366383778683,9,0.1294741533123392
374331,1.2879286021286298,9,0.3879183855705364
188051,-0.12918965332439,9,0.14019355581863782
188989,-0.5672080231916871,9,0.4850985599728752
283235,0.36036028946847104,9,-0.6210932133249983
189078,0.9787391645752448,9,0.41643102072985994
187461,0.7983786593357691,9,0.1141093906762326
284090,0.386126075931255,9,0.23484077020032987
189085,-0.5929738096544711,9,-0.9071028267044756
190121,0.128468211303432,9,-0.658915326986863
189000,0.257297143617342,9,0.031982189282411186
283117,0.386126075931255,9,0.3860158516092578
188376,-1.1082895389101102,9,-0.11501126544136228
283325,1.75171275845871,9,-0.06177694019622518
187711,-0.4899106638033421,9,-0.09028599316618663
319285,-0.0261265074732607,9,0.07635292871946384
189201,-1.05675796598455,9,-0.8109701722585345
188396,0.7210812999474241,9,0.6589699780264424
189268,0.4634234353196,9,0.5956713573008233
190791,0.592252367633511,9,-0.12784525300469649
375503,0.2830629300801261,9,0.2353720086060314
284248,1.7259469719959302,9,0.4083234132051905
283849,-0.773334314893945,9,-0.29662687438812896
375678,0.9143246984182892,9,0.38639587833311917
318173,-2.80883144545374,9,-0.16140264941687996
374600,1.26216281566585,9,1.2685621754872904
188999,1.13333388335194,9,-0.3032781851565509
187772,1.3394601750542,9,0.09704898092959481
187980,-0.799100101356727,9,0.5542752580928427
189834,-0.6187395961172529,9,-0.6550014775638707
190296,0.7210812999474241,9,0.35291312871730773
188940,-0.43837909087777693,9,-0.6804376192897327
374746,0.4634234353196,9,0.2372809537302718
188101,0.154233997766213,9,0.37560277264902764
190344,-0.902163247207856,9,-0.45412092742332666
374396,-0.7218027419683821,9,-0.6008219463592065
188325,-0.7218027419683821,9,-0.2816634972179346
187987,0.2830629300801261,9,0.2879543627782255
373764,-0.7475685284311641,9,-0.23573263742125913
373672,0.7983786593357691,9,0.19264122917341925
283801,0.386126075931255,9,0.42385631908278
374548,-1.67513684109132,9,-0.8139742808551571
374547,-1.1598211118356798,9,1.2200634417385507
284245,1.55846935998784,9,0.14726880906496675
374567,-0.5929738096544711,9,-0.22878842104474825
373799,-1.1598211118356798,9,-0.958544134819256
190082,0.23153135715456105,9,0.534388361093174
375778,-0.0518922939360447,9,0.09640469326261072
374475,0.4634234353196,9,0.1581182381388972
188412,1.31369438859141,9,-0.06661688191076964
189274,1.88054169077262,9,0.7214852996152652
187866,-0.3868475179522129,9,-0.17971582571012326
188040,-0.2580185856383,9,0.6591921689299134
375373,-0.3868475179522129,9,-0.15117633110877107
188421,-0.4899106638033421,9,0.13520359493201303
376002,-1.9843262786447096,9,-0.1347091500536168
284224,1.7774785449215,9,1.0051193021710172
190097,-0.515676450266124,9,-0.5815573808877206
187822,1.03027073750081,9,0.3968791635252641
187877,-0.2580185856383,9,-0.09974649064505364
189239,1.21063124274028,9,0.29835530859500725
375817,0.0769366383778683,9,0.07691817804782719
375452,-3.4014445340977297,9,-1.2488237636302568
375711,-0.799100101356727,9,0.014478392950473623
188052,-0.283784372101084,9,0.08696930909115835
189808,0.514955008245166,9,-0.3119453075368568
373754,1.44252332090532,9,0.5959091076586818
187858,0.489189221782384,9,0.11636581954512085
188467,-0.92792903367064,9,-0.441267126385236
284182,0.43765764885681896,9,0.1076661587379747
188375,-1.31441583061237,9,-0.9158486105252395
188000,0.8756760187241159,9,0.23075433803459475
188441,-1.70090262755411,9,-1.055320420254242
188982,-0.0261265074732607,9,0.034115580494735676
284110,-0.979460606596203,9,0.1494373296018009
283843,-0.23225279917551894,9,-0.26275084563131224
2437308,-0.43837909087777693,9,-0.6537468082720906
188401,-1.23711847122403,9,-0.8949215723379613
156377,0.592252367633511,9,0.6153019987700704
375775,0.6437839405590771,9,0.16857673847105636
308007,-2.6800025131398297,9,-1.4542221774003765
188997,-0.5672080231916871,9,-0.3756012206059671
189002,-0.283784372101084,9,-0.03705384692327893
189392,0.30882871654290805,9,0.16792134038952636
188507,0.489189221782384,9,0.5943948182763028
373782,-1.39171319000072,9,-0.35923067591953306
374611,0.17999978422899696,9,0.06199581883316587
189094,0.514955008245166,9,0.12905533838515193
375714,1.2879286021286298,9,0.879784078600947
187658,0.566486581170729,9,0.1673525361785065
187472,0.36036028946847104,9,0.13577773924277747
188026,0.824144445798553,9,-0.14613359277366914
187780,0.9787391645752448,9,0.04848529456567656
283144,-0.824865887819511,9,-0.055361216261241436
284068,-0.335315945026648,9,-0.007540998987756509
2437250,0.6051352608649039,9,0.6828941510810902
375674,0.7983786593357691,9,0.6551756432655039
188996,-0.3868475179522129,9,-0.08214239656539174
190142,-0.335315945026648,9,-0.5609374989057547
187935,-0.00036072101047902595,9,-0.06489414447381278
189734,1.41675753444254,9,0.4145520033473734
375634,1.0045049510380302,9,0.8403219469848435
188468,-0.335315945026648,9,0.22786491382519802
189346,-0.2580185856383,9,-0.5191198729978822
188818,0.33459450300569,9,0.43057371772901054
375389,-0.5672080231916871,9,0.24792612375883522
308010,1.88054169077262,9,0.9880814298007083
190111,-0.979460606596203,9,-0.5789408558116768
188715,-0.8763974607450742,9,-0.2354751165949178
374124,-1.00522639305899,9,0.04162691173982119
189697,-1.1082895389101102,9,-0.6049173687833496
188145,0.849910232261335,9,0.41306629974144515
190364,0.7210812999474241,9,0.49975725323935205
189784,-1.23711847122403,9,-1.77109608314976
283120,1.36522596151698,9,0.42293306160740807
190005,-0.4899106638033421,9,-0.13397762667255905
187807,-0.2580185856383,9,0.011325558051178852
283742,-0.6960369555056,9,0.05063280670308201
376048,-0.0518922939360447,9,0.32252352147723107
283633,-0.541442236728906,9,-0.8035142491850712
375717,0.927207591649682,9,0.2638061888635911
189970,0.6437839405590771,9,0.18997656797929469
189248,0.7210812999474241,9,0.04497910703178089
