id,length,kfold,SVR_pred
190125,0.7468470864102059,0,-0.10746478431849199
283812,-0.30955015856386603,0,-0.22052166494110664
188476,-0.36108173148942896,0,-0.14696500764771342
373656,1.03027073750081,0,1.0721333314266692
187584,0.952973378112464,0,0.8630875713365527
188035,1.59711803968202,0,1.0043396380229708
188134,0.154233997766213,0,0.37084613915915604
189291,0.36036028946847104,0,-0.041045166950038514
374239,0.6953155134846399,0,3.2474894677142485e-05
188249,-0.00036072101047902595,0,0.7335278213788894
375392,0.6437839405590771,0,0.628026894332778
374655,1.15909966981472,0,1.2148880072246189
190126,-1.08252375244733,0,-0.7153892147435708
375557,0.0254050654523027,0,0.281828456587661
283109,-1.1340553253729,0,-0.7532432278182271
187536,0.952973378112464,0,-0.3060068459184002
374609,-0.2580185856383,0,0.10385700696931044
375742,0.43765764885681896,0,0.3434857586570219
188086,0.154233997766213,0,0.6665007090195245
187645,0.540720794707948,0,-0.16597774067679066
188341,-0.5672080231916871,0,-0.9524688564953827
375773,0.824144445798553,0,0.3619901007364696
189039,0.0769366383778683,0,0.12840460665270664
190068,-0.4641448773405579,0,-0.14359523314323397
283796,0.10270242484065,0,-0.5132815121033201
374703,-1.1340553253729,0,0.0429611074654771
284281,0.36036028946847104,0,-0.4771481050941923
319280,0.540720794707948,0,-0.22366162937429807
318548,-0.528559343497515,0,-1.270337319925203
284222,-0.7218027419683821,0,0.027557010262552056
308266,-0.412613304414995,0,0.1366630893864632
2437340,-0.541442236728906,0,0.12063185693433165
374718,0.6953155134846399,0,0.9529442939221366
283773,-0.6960369555056,0,-0.9638297716926332
375957,0.7210812999474241,0,0.6333296975382277
189700,-0.3868475179522129,0,0.055378714464344725
284216,0.23153135715456105,0,0.17811008439774298
374546,1.57135225321924,0,0.5391124020959123
189023,-0.103423866861608,0,-0.06567152387723163
374612,0.7983786593357691,0,1.3631944490476882
375916,1.05603652396359,0,0.7202486753849588
187505,1.21063124274028,0,0.28118190990987
188226,-0.850631674282293,0,-0.3409078837231769
187867,0.6953155134846399,0,0.11873679304663776
187823,1.10756809688916,0,0.35255827271919543
190069,-0.850631674282293,0,-0.2542388292644722
375740,0.24441425038595105,0,0.1041718253780971
189947,0.0769366383778683,0,0.108412259638421
190805,-0.3868475179522129,0,-0.25537339512515944
187784,-0.0261265074732607,0,-0.16368716293577118
336484,-2.1389209974214,0,-1.6234529896566952
188408,-0.5929738096544711,0,-0.34954542892940915
283774,0.10270242484065,0,-0.29584807025831844
187545,0.10270242484065,0,0.020183268223457507
188255,0.0511708519150843,0,0.2884280275369562
374918,-0.43837909087777693,0,-0.16063716541511025
187682,0.824144445798553,0,0.453987970628338
375539,-1.03099217952177,0,-0.4643995940061291
187848,-0.412613304414995,0,1.1671184932021819
375997,0.7983786593357691,0,1.2904008192302288
374598,-0.12918965332439,0,0.15409964195815082
308265,-1.67513684109132,0,-0.788361014575651
375659,0.927207591649682,0,0.25518997705362784
188943,0.489189221782384,0,-0.23059156652368662
283805,-0.2580185856383,0,-0.6368124441424454
284231,-0.193604119481346,0,-0.049858047945773754
374467,0.154233997766213,0,0.12930872357896328
284305,0.43765764885681896,0,-0.156581461088718
375724,0.23153135715456105,0,0.32680219452400927
374392,0.23153135715456105,0,0.677729386034706
187507,-1.08252375244733,0,-0.9862300265872372
375589,-0.5929738096544711,0,-0.32885998540537936
188945,-0.4641448773405579,0,-0.3106969521405115
284370,0.411891862394037,0,-0.09400411091293204
374614,1.15909966981472,0,1.3676732736378847
188969,0.6953155134846399,0,0.13647000819782118
189961,0.901441805186898,0,0.30510541285686155
189625,-1.1340553253729,0,-0.5971881521730917
374635,1.41675753444254,0,0.4785995945755596
375663,0.205765570691779,0,0.3197631525503193
374156,-0.12918965332439,0,0.33519505612482936
187495,-0.6187395961172529,0,-1.0382565914565827
283444,-0.5929738096544711,0,-0.2770198098277326
188669,1.2363970292030702,0,0.4832004841060481
2437214,1.44252332090532,0,0.7022824955797686
189009,1.2363970292030702,0,0.23921005440378384
374591,0.669549727021858,0,0.18315145064444058
187839,0.30882871654290805,0,-0.08347594557662441
283964,1.5069377870622802,0,0.728184607389293
374505,-0.5929738096544711,0,0.140012328841935
375687,0.849910232261335,0,0.42996760295300646
190177,0.0254050654523027,0,0.42437720197968115
374197,-0.154955439787171,0,-0.26140175556707945
187502,0.23153135715456105,0,-0.009638610619994714
284280,0.7210812999474241,0,0.4441379747354565
284168,0.0254050654523027,0,0.6248734705614902
374825,-0.850631674282293,0,-0.6141042843808382
374739,0.257297143617342,0,0.23417660907663476
189012,-0.3868475179522129,0,-0.6273379717692515
187493,-0.644505382580035,0,-0.3391698402539218
187611,1.03027073750081,0,-0.3901355103913228
373575,0.901441805186898,0,0.35972843317442904
374401,-0.902163247207856,0,0.07165200537855515
188449,-0.0261265074732607,0,0.2218158964680598
284368,0.566486581170729,0,0.5396584633585209
187984,0.9787391645752448,0,0.43920857403687624
373626,-0.283784372101084,0,-0.22600988096419333
190096,0.128468211303432,0,0.026557471442606673
283892,0.10270242484065,0,-0.03939366023323976
283676,-1.5978394817029802,0,-1.487020279576882
187742,0.9787391645752448,0,0.4038098622629854
375666,-0.0261265074732607,0,0.23262524256268632
319283,-2.52540779436314,0,-0.6521439613265039
283731,-0.20648701271273695,0,0.00873523381253849
374643,1.4940548938308895,0,1.2985916137455595
375901,-0.799100101356727,0,0.5345832505034314
375583,-0.6960369555056,0,0.06502226532757915
189932,1.41675753444254,0,0.6506997918588344
283677,-0.36108173148942896,0,0.23851230690210007
190806,0.386126075931255,0,0.24040135741174168
375444,0.0511708519150843,0,0.12768407654273742
188259,-1.08252375244733,0,-0.8488841221242645
283664,-0.5672080231916871,0,-0.30521628003471446
283220,0.514955008245166,0,-0.03953701395732684
308211,-1.18558689829846,0,-0.19333567486801234
190085,1.08180231042637,0,1.2693444844229174
284319,0.128468211303432,0,0.47742347908463895
374912,0.23153135715456105,0,-0.12314551670171658
188545,-0.7475685284311641,0,-0.9353145270780465
189979,0.0511708519150843,0,-0.11413771198753098
375661,0.6437839405590771,0,0.436970148470431
187999,0.8756760187241159,0,0.6455002230378761
187471,-0.4899106638033421,0,-0.2765846656956143
374391,-0.7475685284311641,0,-0.579439506773789
374624,1.4296404276739298,0,0.8874898090241863
187949,-0.2580185856383,0,-0.6738167949730698
284015,-0.0261265074732607,0,-0.3852196546606819
374715,-0.283784372101084,0,0.38326975217874265
190064,-0.30955015856386603,0,0.037272445516563224
190819,0.411891862394037,0,0.2584886488191669
187826,-1.08252375244733,0,-0.3144484049335313
283781,-0.670271169042816,0,-0.6342599527095605
319781,0.17999978422899696,0,0.3082512645588641
188774,0.257297143617342,0,0.13630437060082098
283145,-1.5720736952402,0,-0.760580538294811
374814,-0.103423866861608,0,0.2107001909778311
319779,-0.81198299458812,0,-0.486755652691841
189832,0.2830629300801261,0,-0.3665824258359825
190789,-0.4641448773405579,0,0.03167423501903199
189040,-0.979460606596203,0,-0.8724117375986045
190054,-2.58982226052009,0,-1.7759035376184906
283754,-1.08252375244733,0,-0.17861746146523533
190472,1.63576671937619,0,0.45492872666292056
375376,-0.2580185856383,0,0.16059472445340153
375205,0.411891862394037,0,0.2837100319678774
375890,-0.00036072101047902595,0,0.24351788096196308
190702,0.23153135715456105,0,0.023686722520551318
188549,-0.979460606596203,0,-0.9303210552267565
189045,0.7210812999474241,0,0.17739750566302792
187500,0.128468211303432,0,0.4125719670130175
189857,0.592252367633511,0,0.7203850409087778
187876,0.33459450300569,0,0.41112416045916883
283846,-0.0518922939360447,0,-0.26823419390009895
375697,0.9787391645752448,0,0.4325872833786838
375688,0.566486581170729,0,0.4210126475472142
374037,-0.412613304414995,0,-0.24505245332218661
187812,0.0254050654523027,0,-0.6864603397519811
317951,-2.60270515375148,0,-1.3747574881444988
283740,-0.103423866861608,0,0.6465094362780803
187755,1.41675753444254,0,0.7526426871895184
284067,0.514955008245166,0,0.0714554973601989
189294,-0.43837909087777693,0,-0.12167209989983671
375467,0.7210812999474241,0,0.4428196937996829
187664,-2.83459723191652,0,-1.1192557632823892
188526,0.618018154096295,0,0.2361664553906723
187767,0.7983786593357691,0,0.14700163024552565
373694,1.22351413597168,0,0.2530448799473094
188142,-3.0922550965443505,0,-0.7749780979345995
188633,0.128468211303432,0,-0.05414229076424243
190148,-0.515676450266124,0,-0.3326312964651961
283179,0.824144445798553,0,0.6150378447203464
283639,-0.12918965332439,0,-0.2086913224741837
188849,-0.00036072101047902595,0,-0.42669337768521837
374706,1.44252332090532,0,1.2021551843979412
319957,-1.23711847122403,0,-0.8210471968616253
374385,-0.12918965332439,0,-0.274428309224572
188418,-0.43837909087777693,0,0.3512044740739818
189210,-0.902163247207856,0,-0.5355790096149069
190029,0.33459450300569,0,-0.02719014621226662
283655,-0.23225279917551894,0,-0.3263773067912282
283735,-0.7475685284311641,0,-0.6770265718098907
375759,0.566486581170729,0,0.20999248824911504
189193,-0.773334314893945,0,-0.897807251285119
375370,0.205765570691779,0,-0.6538886011574514
373726,-2.11315521095862,0,-0.9943226530663107
187844,0.128468211303432,0,0.14933211976318558
188048,-0.20648701271273695,0,0.06599349232171708
375977,1.03027073750081,0,0.39672634965864767
187804,1.64864961260758,0,0.6615480431705247
188312,-1.00522639305899,0,0.3986964532533108
283736,-1.4174789764635,1,0.33139424721344923
375596,0.489189221782384,1,0.3512198186699834
375607,-0.20648701271273695,1,-0.510860714267791
283599,-0.103423866861608,1,0.5631440040096635
189288,-2.16468678388419,1,-0.18581621096726214
375695,0.4634234353196,1,0.34780342825613386
373629,0.8756760187241159,1,-0.40398783010500533
188469,-0.12918965332439,1,0.416305806808909
189958,1.70018118553315,1,0.9171963385725945
283579,0.514955008245166,1,-0.13685901837217262
187944,-0.541442236728906,1,0.10491797201565647
375585,1.75171275845871,1,0.34185641465057126
189034,-0.0776580803988264,1,-0.07420557563806413
2437412,-0.23225279917551894,1,0.4116655559848507
336688,-1.77819998694245,1,-0.8151598089827108
189696,-0.23225279917551894,1,-0.5799897900668438
189776,-2.2162183568097498,1,-1.7593804902079357
189455,-0.979460606596203,1,-0.11807667509389547
188758,-1.08252375244733,1,0.5059152762668989
190098,-0.799100101356727,1,0.11506463920990062
190158,-0.0518922939360447,1,-0.05905122623107556
190187,0.540720794707948,1,0.43644617374418454
375457,-0.8763974607450742,1,0.33549264908531795
189006,1.15909966981472,1,0.22526207757171163
189792,0.489189221782384,1,0.8926320552013114
374171,0.257297143617342,1,0.2174470381814024
376047,0.411891862394037,1,0.3197767230465367
375799,1.08180231042637,1,0.381390424817629
375567,-0.953694820133422,1,-0.07578813495537445
189010,1.08180231042637,1,0.23765787048866327
187993,-0.12918965332439,1,0.020431575433794757
375954,-1.1340553253729,1,-0.15541354345369235
375288,0.540720794707948,1,0.5274860449389616
190189,-0.541442236728906,1,-0.7411070546190057
283756,0.205765570691779,1,0.5111790149714517
190816,1.10756809688916,1,0.26534880032205965
375939,0.2830629300801261,1,0.6373665029731949
375397,-0.23225279917551894,1,-0.09304112624461922
374363,0.6953155134846399,1,-0.025283335068171348
374183,-1.4174789764635,1,-0.16418117944282445
189703,0.2830629300801261,1,-0.0006045959031104053
187603,1.0045049510380302,1,0.8760401229077088
283723,0.9787391645752448,1,0.3900831223611644
375752,-0.0261265074732607,1,0.7282808435647627
187649,-0.0776580803988264,1,-0.06439379337086551
375816,0.24441425038595105,1,0.029776533579762066
187857,0.154233997766213,1,-0.19902256702765347
375857,1.44252332090532,1,1.2106848766939537
189242,-0.541442236728906,1,-0.04885550939658445
373744,0.411891862394037,1,0.6891032365456413
374533,-0.7475685284311641,1,0.22970012444503013
283822,-0.8763974607450742,1,-0.3799779646664306
190102,-0.8763974607450742,1,-0.21274186051792127
375623,0.656666833790467,1,0.8453794707540006
187786,0.669549727021858,1,0.326756952990481
374652,0.952973378112464,1,0.609408396797188
283602,0.154233997766213,1,0.26926261783083283
375813,0.128468211303432,1,0.38282629848674177
375548,-1.18558689829846,1,0.06365027591880504
189293,-1.26288425768681,1,-0.18007004306878305
187854,-0.4641448773405579,1,-0.13246524561521428
374178,-1.64937105462854,1,-0.48856371944734095
375815,1.10756809688916,1,0.36393413297619304
190799,0.6953155134846399,1,0.3908029816106599
188185,-0.00036072101047902595,1,-0.051484937561228905
188204,0.849910232261335,1,0.4792254746738284
375971,1.01738784426942,1,0.6654351986942961
188369,0.30882871654290805,1,-0.1339160255060649
375800,0.192882677460388,1,0.06420322147355942
188237,0.6437839405590771,1,0.43737314126753696
2437410,1.59711803968202,1,1.2295034645050953
187796,-0.8763974607450742,1,-0.25099461466355205
189343,0.23153135715456105,1,-0.3790064303809713
189189,-0.23225279917551894,1,-0.186919504293026
190173,-1.03099217952177,1,-0.6123041245050063
374515,0.154233997766213,1,0.17034204032988645
189068,1.3394601750542,1,0.5600825136395822
375738,0.10270242484065,1,0.7992182027048598
375571,0.30882871654290805,1,0.4777160174378739
284132,0.23153135715456105,1,0.26650254180435795
375404,-0.23225279917551894,1,-0.09692481844214468
190795,0.7210812999474241,1,0.8256476099655663
373835,-0.92792903367064,1,0.16969479646400865
187522,-0.92792903367064,1,0.2794567544199496
283089,-2.60270515375148,1,-1.8262964459626683
187928,0.824144445798553,1,-0.1723029156823203
187590,0.7210812999474241,1,0.8668529582644424
190174,-0.154955439787171,1,-0.060247734382908535
283748,0.0511708519150843,1,-0.17669032167870985
283732,-1.1340553253729,1,-0.642255987902101
190783,2.03513640954932,1,0.9177848788031135
188521,-0.20648701271273695,1,0.24182019577276687
374632,-0.0776580803988264,1,0.06427264149122108
336476,-1.9843262786447096,1,-1.6892494246121936
188540,0.618018154096295,1,-0.9498938167498987
188231,0.205765570691779,1,0.03424891036616862
188326,-0.773334314893945,1,-0.28047046077246346
373655,-1.5205421223146298,1,-0.11027302713201614
375578,-1.00522639305899,1,0.2585500934459356
336684,0.952973378112464,1,0.28975583436855257
190794,0.6437839405590771,1,0.12214489180582738
187920,-1.44324476292628,1,-0.4808009753708767
188163,0.154233997766213,1,-0.010115897210967895
188153,0.43765764885681896,1,0.3567500679861688
188493,-1.62360526816576,1,0.2501156460571109
188320,-1.9843262786447096,1,-1.4453978635487843
188993,1.2363970292030702,1,-0.06750596894051386
374935,-1.67513684109132,1,-0.3075985265609433
187957,1.46828910736811,1,-0.24606104818399205
375020,0.669549727021858,1,0.40534653855969455
188379,-0.2580185856383,1,-0.8776055675348973
190810,0.7210812999474241,1,-0.1807361408636287
374697,1.10756809688916,1,0.5001562609105505
375475,-0.154955439787171,1,-0.20287723194985663
375434,0.0511708519150843,1,0.1288172092390895
189319,0.17999978422899696,1,0.14590248949173745
190707,-0.979460606596203,1,-0.1409500127739844
375494,-0.36108173148942896,1,-0.29622118603663533
373725,-0.953694820133422,1,-0.18564964327717515
376032,2.17684823509462,1,0.622777098282406
188357,-0.953694820133422,1,-0.6808457043612153
283221,-0.2580185856383,1,-0.39708272263267924
283215,-1.00522639305899,1,-0.7755352803025692
188095,-1.64937105462854,1,0.026683589371053057
373733,-1.36594740353794,1,0.024839774783357
189139,0.386126075931255,1,0.3159530252089975
284247,0.205765570691779,1,0.19431026787449246
375597,-0.154955439787171,1,-0.22290133061727097
190051,0.33459450300569,1,0.9968067407968058
187905,0.30882871654290805,1,0.05113903973297154
284309,1.0045049510380302,1,0.4303774781301652
189909,-0.5929738096544711,1,-0.6001440041750474
373851,0.618018154096295,1,0.528093777508926
283876,-0.154955439787171,1,0.1539557804309513
187474,-0.979460606596203,1,-1.0618975951790108
190803,0.386126075931255,1,-0.1974974760082387
374763,0.205765570691779,1,-0.06652799044085755
187990,-0.7218027419683821,1,-0.33851296587267177
190006,-0.4641448773405579,1,-0.722460307974149
374442,-1.00522639305899,1,0.23888888399916655
284251,0.4634234353196,1,0.29898386030325147
283178,-0.43837909087777693,1,-0.2058656033687667
187705,0.43765764885681896,1,0.10327024762100567
189683,0.424774755625428,1,0.2559212907567985
190149,-1.7524342004796698,1,-0.7003836928736082
374592,-1.67513684109132,1,-0.5076601621757952
375935,0.4634234353196,1,0.6410983342697576
375518,0.9787391645752448,1,0.2335016385143952
189093,-0.0261265074732607,1,0.021257373084632103
187982,0.36036028946847104,1,0.0740961258372348
317953,-2.91189459130487,1,-1.5182353336278753
375433,-1.7524342004796698,1,-1.0143403727364166
374589,0.618018154096295,1,0.3651655792995941
2437245,1.08180231042637,1,0.5904242263881347
187921,-1.46901054938907,1,-0.09661294435583348
189022,0.514955008245166,1,-0.23538974919349998
375169,0.8756760187241159,1,0.541770187872209
190046,1.0045049510380302,1,0.2485216516531471
2437408,-0.30955015856386603,1,0.2756450986365398
374744,0.43765764885681896,1,0.29462066732959996
375572,1.7259469719959302,1,-0.45357171338690533
374807,0.566486581170729,1,1.0070262622020805
374927,-0.0776580803988264,1,-0.028761767670072602
284304,-1.03099217952177,1,-0.022547864880428065
374024,-0.902163247207856,1,-0.4471841169704805
375702,0.128468211303432,1,0.2813260253560509
188269,-1.00522639305899,1,-0.8371412415068382
189844,1.2879286021286298,1,0.8739999842368162
373716,0.952973378112464,1,0.5159588199831957
2437194,-0.412613304414995,1,-0.14852979760589236
375705,1.46828910736811,1,0.8075332744588837
375545,0.927207591649682,1,0.35370691913963226
187936,-0.12918965332439,1,0.009828734199059053
283752,1.2363970292030702,1,0.4467702035954287
190252,-0.3868475179522129,1,-0.20063627979182624
190790,-0.0261265074732607,1,-0.13076272649653758
375461,0.901441805186898,1,0.4689230846643944
188099,1.5455864667564498,1,0.5331093550866657
374603,-0.154955439787171,1,0.09929898179208668
188043,-0.43837909087777693,1,0.2831239424782378
190561,0.0254050654523027,1,0.13879745728203527
374699,1.44252332090532,1,0.6903895685964379
187820,0.17999978422899696,1,0.0994310385396951
2436958,1.36522596151698,1,0.6971774495766336
187803,1.5455864667564498,1,0.6174927621707518
319956,-1.36594740353794,1,-0.8193713067822246
284372,-1.21135268476124,1,-0.022408565228666605
375513,0.10270242484065,1,0.29425775328999865
188923,-0.412613304414995,1,-0.2733896540556245
188008,-0.5672080231916871,1,-0.21026605368645573
187787,0.566486581170729,1,0.5358278646823136
189029,-0.7475685284311641,1,0.24913978302507295
187778,-1.1082895389101102,1,0.103443342504179
188218,0.411891862394037,1,0.3060619334768174
374743,0.17999978422899696,1,-0.13494000067488765
187981,0.128468211303432,1,0.07599197728765597
188250,0.849910232261335,1,0.5496445394344038
375689,0.6437839405590771,1,0.15211656280446942
190815,1.70018118553315,1,0.7081539031449275
374694,1.44252332090532,1,1.2548130545271154
2437263,-0.0261265074732607,2,0.5849948195811431
2437378,1.57135225321924,2,-0.16104173601090524
2437048,1.70018118553315,2,0.6217647185354986
374516,-0.20648701271273695,2,0.027492364550259413
189245,-0.2580185856383,2,-0.005069507544402191
189974,0.411891862394037,2,0.4853349424641683
376040,0.0511708519150843,2,0.06905586272178574
188224,0.618018154096295,2,0.3692493777955712
187543,1.0045049510380302,2,0.46097268055904195
374749,0.901441805186898,2,0.21247564399207078
375823,0.824144445798553,2,0.8894672635851391
374941,-0.154955439787171,2,-0.5031499028469828
2437282,1.64864961260758,2,1.1709435023386436
189949,-0.6960369555056,2,-0.12541721439861833
318176,-2.16468678388419,2,-1.6935572597119777
375527,1.03027073750081,2,0.382885147738058
283598,-0.670271169042816,2,-0.3709612483005049
188976,-0.283784372101084,2,-0.19393811539195663
283638,0.386126075931255,2,0.47235567395040845
374894,-0.154955439787171,2,-0.09572825339879648
187730,0.849910232261335,2,0.2096178613924036
189282,-0.3868475179522129,2,0.050196645983992066
188058,0.205765570691779,2,-0.11255542223008239
189267,0.489189221782384,2,0.47230025302319245
189889,-0.7218027419683821,2,0.295408949775206
188872,-3.1695524559326897,2,-1.5109926270742318
190170,1.15909966981472,2,0.4717558212775359
283778,-0.20648701271273695,2,-0.14629383262095677
373739,-1.34018161707516,2,-0.7853990551303167
375794,-2.03585785157027,2,0.3562253356629924
283914,-0.335315945026648,2,0.2797944229873615
187501,-0.20648701271273695,2,0.06084688785343839
374154,-0.515676450266124,2,-0.761284189072018
187955,0.17999978422899696,2,0.12143885779479324
190238,0.36036028946847104,2,-0.4708569578444819
374190,-0.6187395961172529,2,-0.6218886980026648
188248,-0.103423866861608,2,0.13676175553131306
284236,0.205765570691779,2,0.13118926469934025
375802,1.36522596151698,2,1.2280553845227316
187528,0.7210812999474241,2,0.25611944905998973
374638,1.21063124274028,2,1.217198958584096
187544,0.7468470864102059,2,0.3698209544394494
188934,-0.412613304414995,2,-0.5260406514948865
188497,-0.799100101356727,2,-0.7287027808590089
190114,-1.26288425768681,2,-0.6861915163837184
189025,1.10756809688916,2,1.0501310243228361
373627,-0.283784372101084,2,0.04997288364231883
375037,0.386126075931255,2,0.41488889639204773
187687,-0.7218027419683821,2,-0.1326189038905559
373468,0.205765570691779,2,-0.08138264511271454
375744,-2.7315340860653903,2,-1.1152593842052532
188197,1.03027073750081,2,0.31755256043715996
373654,0.618018154096295,2,0.307622009429407
188532,1.5455864667564498,2,1.1458626667316905
188093,0.0254050654523027,2,0.19231053720374866
188036,1.15909966981472,2,0.0158168213619429
375896,0.489189221782384,2,0.3556165699202764
375710,1.2363970292030702,2,0.7623449138491298
189003,-0.670271169042816,2,-0.21602098019729968
373760,-0.644505382580035,2,-0.7659426670370744
188405,-2.62847094021427,2,-1.1833112787228581
188328,-1.4947763358518502,2,-0.2489104526452716
283104,-1.39171319000072,2,-0.10943275345686268
374969,0.205765570691779,2,0.21858510787145258
188427,0.0254050654523027,2,0.29471894854044334
374062,-0.43837909087777693,2,-0.2544339118857726
190807,1.05603652396359,2,0.26210371211508876
190782,-0.0776580803988264,2,0.7333397809838494
188558,-1.93279470571915,2,-1.440554289420966
190163,0.7210812999474241,2,-0.06646215339618292
190081,0.2830629300801261,2,-0.0031066605393991475
188075,2.47315477941661,2,-0.05574808769769471
188704,0.2830629300801261,2,0.12072556674111742
188254,1.5455864667564498,2,0.8589166947965874
284272,0.2830629300801261,2,0.4146072687291791
187791,0.9787391645752448,2,0.34770516248164207
284357,1.1848654562774998,2,0.14394334282544502
187763,0.514955008245166,2,0.3518001200907048
189234,-0.20648701271273695,2,0.004704106480091702
187974,0.36036028946847104,2,0.03656586747811966
188780,-0.670271169042816,2,-0.4217328845276318
375016,-3.11802088300713,2,-1.2825752318300006
375372,-0.953694820133422,2,-0.5747947785411263
188970,0.6437839405590771,2,0.2479409045030006
190802,1.26216281566585,2,1.366679789286196
190709,-0.6187395961172529,2,-0.6417147284574661
2437267,0.6953155134846399,2,0.376792088004131
374158,0.927207591649682,2,0.39964038992715645
190195,-0.902163247207856,2,-0.8278539403779485
283163,0.154233997766213,2,0.02594263778230113
283416,-0.43837909087777693,2,0.1975404826728405
375024,1.03027073750081,2,0.5196448429349215
283665,-0.5672080231916871,2,-0.19576773842607562
308253,-0.7218027419683821,2,-0.5895575637464944
187678,-0.2580185856383,2,0.29033052187320285
374681,0.8756760187241159,2,0.9627612457089003
373795,-2.70576829960261,2,-0.97209066437948
283623,-0.3868475179522129,2,-0.17499358443126575
373485,-1.28865004414959,2,0.22883844352845686
