id,length,kfold,SVR_pred
188363,-1.4174789764635,2,-0.7272504699297286
189744,-0.515676450266124,2,-0.18772067669335016
374974,0.952973378112464,2,0.49183582036235296
187663,1.59711803968202,2,1.1216655767491492
187704,0.0254050654523027,2,0.08532165336797318
189804,-0.283784372101084,2,-0.05716660858157466
189138,1.7259469719959302,2,0.4419165477380941
188025,1.70018118553315,2,0.7090093455379171
375728,-0.6960369555056,2,0.36678739221080014
375956,1.70018118553315,2,1.415300293830786
283232,-1.18558689829846,2,-0.4496923761355893
188846,-0.00036072101047902595,2,0.18080948805166394
189856,-0.541442236728906,2,-0.6059021804526046
187986,0.514955008245166,2,0.6491204367375143
189971,0.386126075931255,2,0.02061560677563476
375315,-0.23225279917551894,2,0.19571402021699372
375745,-2.52540779436314,2,-1.0142754929358797
188636,-1.5205421223146298,2,-0.7881374313674178
190058,0.6953155134846399,2,0.1857517953198944
188349,0.7726128728729871,2,0.3802399557819147
187903,1.59711803968202,2,0.4670905297299647
374629,-0.43837909087777693,2,0.2523515116725799
375608,0.128468211303432,2,0.9038285764741067
284165,0.23153135715456105,2,-0.13131158336718898
283431,-0.773334314893945,2,-0.12945146428127882
189955,1.26216281566585,2,0.26542605406559866
187886,1.3394601750542,2,0.14325459013473774
374689,0.618018154096295,2,0.722780521468682
283790,-0.6960369555056,2,-0.4022864530702779
188577,-0.2580185856383,2,0.24706847233558943
188501,-0.0518922939360447,2,-0.6545690243344536
373635,-0.799100101356727,2,-0.4727703833948016
187954,-0.18072122624995496,2,-0.16399948914030907
189077,-0.824865887819511,2,-0.7101524783806107
187765,0.33459450300569,2,0.10502055158499782
283828,0.128468211303432,2,-0.26530453142229904
375850,1.6228838261448002,2,1.204668809135223
2437286,0.7597299796415959,2,0.6523572102640165
283667,-0.0261265074732607,2,0.22385270493133283
190811,-0.799100101356727,2,-0.1859367034356826
188506,0.0511708519150843,2,-0.7774580638998689
188113,-0.12918965332439,2,-0.12717501719216354
188370,0.2830629300801261,2,0.08024869351056826
373770,-2.26774992973531,2,-0.9610165160656388
375621,0.824144445798553,2,0.8425681924203896
284327,1.5455864667564498,2,0.82099408382796
188472,-1.18558689829846,2,-0.7080163156327143
189766,-0.953694820133422,2,-1.3726002618240813
283177,-3.24684981532104,2,-0.903710886702503
188102,-0.412613304414995,2,-0.02545492648142436
190817,-0.3868475179522129,2,-0.9020791348422581
190774,0.540720794707948,2,0.28536168383437666
187757,-2.37081307558644,2,-0.7907701046292457
188324,0.17999978422899696,2,0.3463164039341319
375560,-0.773334314893945,2,-0.49245729965769036
375628,-0.799100101356727,2,-0.5714142107557625
374513,-0.850631674282293,2,-0.6942090521749736
374445,0.849910232261335,2,0.3415114933376877
187481,-1.82973155986802,2,-1.7361421035113025
187758,-0.8763974607450742,2,-0.38240203967734077
187729,-0.00036072101047902595,2,-0.11234123137258703
2437258,1.51982068029367,2,0.9030276649197929
188777,-0.902163247207856,2,0.9130373508034731
375991,0.386126075931255,2,0.5523500970444785
189630,-0.902163247207856,2,-0.6095604119999679
284303,-0.43837909087777693,2,-0.28956944140247187
375820,-0.2580185856383,2,0.6594423537040262
190124,-1.00522639305899,2,-0.5586831479665966
375743,0.30882871654290805,2,-0.196281810734701
190063,-0.92792903367064,2,-0.6524856187331403
188956,0.8756760187241159,2,0.15066405831189442
187518,-0.644505382580035,2,0.04736331883970679
187833,0.2830629300801261,2,-0.22317830645740802
374759,2.2026140215574,2,1.2449827761944963
188979,-1.23711847122403,2,0.4262775539491711
375620,0.0640537451464775,2,0.28837553445567854
374663,-0.283784372101084,2,0.1068084119890419
188220,-0.20648701271273695,2,0.1035025748154533
189005,-0.103423866861608,2,0.3845493405283601
187756,-0.43837909087777693,2,0.14764331743068598
188383,-0.644505382580035,2,-0.17031235384802293
189894,-1.9070289192563603,2,-1.0955603773996059
336477,-2.2162183568097498,2,-1.776148959326286
283833,-0.283784372101084,2,0.2168936304570143
190728,-3.60757082579999,2,-1.6030357780281548
374174,0.7983786593357691,2,0.2931979506301351
374620,0.514955008245166,2,0.22074399297451555
189749,-2.52540779436314,2,-2.2374225716264675
190045,-0.824865887819511,2,-0.6275715265035835
374535,-0.00036072101047902595,2,0.24157229247432324
374659,0.154233997766213,2,0.23933607990076003
187713,-0.4641448773405579,2,-0.6861143105697445
375590,-1.00522639305899,2,-0.9664759460867305
283802,-1.18558689829846,2,-0.2299456580104087
373522,0.785495766104378,2,0.9199158519612094
188104,0.205765570691779,2,0.2554780595616646
189042,-0.670271169042816,2,-0.19651093764133284
374139,-0.2580185856383,2,0.19395322316031335
374474,0.9143246984182892,2,0.1941643459140511
375243,2.08666798247488,2,0.2812975537129196
189090,0.128468211303432,2,0.20991989560065633
374001,0.514955008245166,3,0.0551858182822344
375500,0.669549727021858,3,0.3962448872394286
375839,1.41675753444254,3,0.7392208330622367
190089,0.2830629300801261,3,-0.06689239925505996
189046,0.205765570691779,3,0.08755137041039229
189421,-1.08252375244733,3,0.2516880516028982
189076,-0.644505382580035,3,-0.7073232827862954
187988,0.7726128728729871,3,0.42278892032376886
189829,0.0769366383778683,3,0.12558089122769656
190141,-0.154955439787171,3,-0.3360218719994187
187875,0.386126075931255,3,0.31428628106144224
188425,0.7468470864102059,3,0.4325586657405757
188957,-1.28865004414959,3,-0.07745529978739002
189809,-0.773334314893945,3,-0.5740895404364876
188137,-1.4174789764635,3,-0.48276395197647287
2437280,1.7259469719959302,3,1.2396109825261434
187458,-0.0518922939360447,3,0.44559834413249594
190067,0.7210812999474241,3,0.029853347763336313
283769,0.17999978422899696,3,-0.5333660861311456
188287,-0.979460606596203,3,-0.05306103615171065
190160,-0.6187395961172529,3,-0.34349905367666295
375746,-2.4996420079003503,3,-1.2836356295305549
284215,-0.20648701271273695,3,0.08928373501788697
187676,0.566486581170729,3,-0.4182589382015774
187919,-0.644505382580035,3,-0.6792690399184087
187853,0.257297143617342,3,0.1723450111623627
188105,-0.412613304414995,3,-0.10656235750683715
373675,1.5455864667564498,3,0.446986522270371
283859,-0.412613304414995,3,-0.13670563069347436
190199,0.17999978422899696,3,0.5101649914399173
187889,-0.5672080231916871,3,-0.7498162441861478
187976,-0.850631674282293,3,0.27029453305797674
188994,-0.6960369555056,3,-0.15344351344114426
374937,-0.2580185856383,3,-0.2789442022340644
187587,1.05603652396359,3,0.428937376421163
189091,1.36522596151698,3,1.3329973071053864
189684,0.154233997766213,3,0.3346225726258739
374610,-0.154955439787171,3,0.1327304738645108
187491,1.3394601750542,3,0.20730637361504534
374623,-0.3868475179522129,3,-0.5927113699986339
190792,1.03027073750081,3,0.15615787537289227
189632,-0.20648701271273695,3,-0.08443104506961213
188452,-0.6960369555056,3,0.11060711648572291
375573,0.10270242484065,3,-0.20301947370688117
190277,-0.799100101356727,3,-0.6577646139660001
188757,0.23153135715456105,3,1.106744970267569
187892,1.9320732636981897,3,1.130944046062093
374662,0.927207591649682,3,0.48903271759195127
188893,-0.7218027419683821,3,-0.12449569820000445
187702,-0.00036072101047902595,3,-0.39017036650260045
374913,1.03027073750081,3,0.8677753400433479
189004,0.128468211303432,3,0.09846953809618017
188018,0.6437839405590771,3,0.45937641772679777
187700,-0.36108173148942896,3,0.09389237833983893
308212,0.411891862394037,3,0.1401788013550438
188402,0.669549727021858,3,0.28481447991043174
189757,-0.824865887819511,3,0.46994198630925677
284338,-0.43837909087777693,3,-0.6794597997850433
283712,-0.6187395961172529,3,-0.33101753020968644
189233,-0.2580185856383,3,0.03542961397223332
188410,-1.70090262755411,3,0.16354937195797464
187548,0.9787391645752448,3,0.13325712508269694
189194,-0.7218027419683821,3,-0.8309563642102882
373506,1.3394601750542,3,-0.2770507323736155
374092,-0.0776580803988264,3,0.2047985341533885
283753,0.901441805186898,3,0.6100294067927965
187879,1.0045049510380302,3,0.35983832229601365
188064,0.154233997766213,3,-1.0883286883423566
283792,0.9400904848810728,3,0.421918220291076
375383,-0.670271169042816,3,0.13423139755002012
283813,-0.23225279917551894,3,-0.20075889076002335
189337,-0.824865887819511,3,-0.4541250851264909
188603,-0.6187395961172529,3,0.13987664121165094
188927,0.7468470864102059,3,-0.15807480597055995
190175,0.824144445798553,3,0.2631489552186723
188157,0.2830629300801261,3,0.3749459073369744
375013,0.0511708519150843,3,-0.36224099374490243
375934,1.31369438859141,3,0.7536281378989149
374362,0.411891862394037,3,0.5394046562584449
188942,0.10270242484065,3,-0.12545301281319593
376001,0.33459450300569,3,0.8750502893489593
374110,0.489189221782384,3,-0.5429030383759064
188413,0.7983786593357691,3,-0.07131988467168088
373773,-1.1340553253729,3,-1.0204233593136032
283838,1.80324433138428,3,1.1225211329546263
2436902,-0.30955015856386603,3,-0.26193623112475306
190184,-0.30955015856386603,3,-0.21553087361856332
374553,1.3394601750542,3,0.48420317871619384
284145,1.31369438859141,3,0.717195953430507
283165,-0.283784372101084,3,-0.7444270546312355
376050,-2.37081307558644,3,-1.8319278210339653
374371,0.36036028946847104,3,0.6969426983756843
188466,-0.36108173148942896,3,0.0027294783372451004
187530,-0.20648701271273695,3,0.22577391537039224
187561,-0.824865887819511,3,-0.15375831106052618
283707,0.7210812999474241,3,0.7475680874156232
189021,-0.43837909087777693,3,0.9128549762562819
190804,-0.36108173148942896,3,-0.12455089939359842
283726,0.618018154096295,3,0.46276389822907865
373690,1.85477590430984,3,0.7104446534862168
375662,1.2363970292030702,3,0.5223233570965449
188286,-0.103423866861608,3,-0.1710898320763547
187850,0.7210812999474241,3,0.2693326748752374
189032,-0.902163247207856,3,-0.46310204531669935
373745,0.489189221782384,3,0.2599953824314883
374451,1.7774785449215,3,1.0010538793239778
189292,0.0254050654523027,3,-0.11119377798370061
336479,-2.1389209974214,3,-1.0158469690354657
284239,-1.36594740353794,3,0.4065564173958302
375835,1.66153250583897,3,0.3667932639376005
187840,1.13333388335194,3,0.3048856978631492
189690,-0.154955439787171,3,0.2543969607671046
188374,1.05603652396359,3,0.6129167753072395
187760,0.2830629300801261,3,-0.008930524460521005
188079,-0.541442236728906,3,0.6084224089069192
375465,0.8112615525671619,3,0.09169019430638606
375788,0.566486581170729,3,-0.06760275606863597
187457,0.6953155134846399,3,-0.2982649773125792
374112,0.952973378112464,3,0.27670022925634097
188076,1.05603652396359,3,0.5625252372135886
187852,0.10270242484065,3,-0.14243494670408052
283125,-0.00036072101047902595,3,0.12315023711717882
187842,-0.283784372101084,3,-0.24798259841403764
189851,2.16396534186323,3,0.7831243828773238
188055,-3.11802088300713,3,-1.0820892384445835
375940,1.36522596151698,3,0.8622086712730137
189278,-0.00036072101047902595,3,0.12284972279915352
188316,0.205765570691779,3,-0.27949142749206296
375784,0.4634234353196,3,0.4492283372607038
187605,0.154233997766213,3,0.07972020489812376
336481,-0.850631674282293,3,-1.1198627915879862
283789,0.4634234353196,3,0.6304017138038822
283763,-0.18072122624995496,3,0.0027583783681860152
187956,0.0511708519150843,3,0.06298776966789066
188444,-0.515676450266124,3,-0.3288156792861599
374017,0.23153135715456105,3,0.22674081994259848
189027,0.8756760187241159,3,0.078434662722323
190127,-1.1082895389101102,3,-0.7176474893300429
187551,0.43765764885681896,3,0.36351012798706017
190274,-1.00522639305899,3,-0.3694681356953053
375917,-1.36594740353794,3,-1.3948055977062377
2437248,-0.5929738096544711,3,-0.8080211185824222
283300,-0.644505382580035,3,0.07379531584790455
188114,-0.0518922939360447,3,0.2313709854487056
187579,0.23153135715456105,3,0.3082261246527188
375883,-0.18072122624995496,3,0.049794629901682125
375556,-0.283784372101084,3,-0.41228526434865925
188899,-0.902163247207856,3,-0.5804387546846941
374398,-1.08252375244733,3,-1.436045524212853
188785,-0.412613304414995,3,0.4390852966064717
375766,-2.6800025131398297,3,-2.1428385533218193
375006,-0.773334314893945,3,-0.5214292422790205
283139,0.4634234353196,3,0.26914044649496005
188321,-0.6960369555056,3,-0.09615618996509068
374483,0.128468211303432,3,-0.22577633962612337
375625,1.2879286021286298,3,0.5507624272434128
187527,0.154233997766213,3,0.524975800550713
375962,0.7726128728729871,3,0.34098359813928847
374988,-0.6960369555056,3,-0.9828517881198358
283176,0.514955008245166,3,0.09176170510686321
374064,0.43765764885681896,3,0.3949053149689427
190008,1.21063124274028,3,1.0710968110580528
375847,0.489189221782384,3,0.8683424795445329
188464,0.36036028946847104,3,-0.5926607478264552
374472,-0.7218027419683821,3,-0.5365121137522706
374413,2.00937062308654,3,0.9959123175623659
284209,-0.36108173148942896,3,0.35433747074889577
190800,-0.0261265074732607,3,0.17918979296417306
188012,-0.7218027419683821,3,-0.4013847736442903
375552,-0.4641448773405579,3,-0.42632196046127274
190780,0.2830629300801261,3,0.8692159894316016
373571,-0.979460606596203,3,-0.4738032917874642
188702,0.33459450300569,3,0.09033062520853344
189048,0.7726128728729871,3,0.2011507839006406
283313,0.669549727021858,3,-0.2323471112069324
187654,-2.62847094021427,3,-1.6132884003869263
187739,1.46828910736811,3,0.5805660196500488
190134,-0.283784372101084,3,-0.18950639254064766
188038,0.618018154096295,3,0.6716044777192045
283132,-0.30955015856386603,3,0.2948021973411321
283766,0.0254050654523027,3,-0.2977906195605235
283757,0.952973378112464,3,0.5059532991962925
283456,-0.20648701271273695,3,-0.1526953153788823
188282,-0.4641448773405579,3,-0.6137076049400769
374151,0.901441805186898,3,0.46480461924014704
375511,-0.283784372101084,3,0.18784627255205288
187573,1.15909966981472,3,0.38922709186522225
375411,-0.515676450266124,3,0.13674334373691865
317891,1.64864961260758,3,1.0492340126543185
189756,-1.28865004414959,3,-1.8633791968385243
318179,-1.05675796598455,3,-1.7444718922763636
188896,-0.00036072101047902595,3,-0.7900905015284674
375838,-0.4899106638033421,3,-0.7156453693140381
374719,1.51982068029367,3,1.4178886378126228
187793,-1.64937105462854,3,-0.24436458493387508
283970,1.2363970292030702,3,0.3743400038837333
283719,-1.9843262786447096,3,-1.0864104741500906
374368,1.4940548938308895,3,0.4211993438325992
283759,-0.00036072101047902595,3,-0.012237106755263905
190196,0.154233997766213,3,-0.5570988624807611
284192,0.952973378112464,4,0.40098574095947037
375645,-0.7475685284311641,4,-0.8382987594757636
283279,1.3394601750542,4,0.684491495870334
189626,-0.92792903367064,4,-0.6870959715512073
188292,0.43765764885681896,4,0.39215350626522466
373623,-0.953694820133422,4,0.1357737960484806
188667,1.36522596151698,4,0.6576725631616467
375772,-0.4641448773405579,4,0.5243053463519759
188365,-1.1082895389101102,4,-0.1186987406454806
189944,1.7774785449215,4,1.0468240295682325
188510,-0.20648701271273695,4,0.28903724808309406
374745,0.7468470864102059,4,0.10263021848539162
187677,0.33459450300569,4,-0.005982247993324516
190101,-0.0261265074732607,4,0.04909940588900537
376004,1.41675753444254,4,0.36689603570540436
283116,0.10270242484065,4,0.041105568989349375
375708,0.10270242484065,4,0.6799494472300613
188229,0.10270242484065,4,-0.23560817160255304
188596,0.386126075931255,4,0.2901239035648494
187489,-1.46901054938907,4,-0.9526216313224318
187781,0.23153135715456105,4,0.42548144715240177
190055,-2.2162183568097498,4,-1.966946355212968
318552,-1.18558689829846,4,-1.445680554227597
187510,-0.23225279917551894,4,-0.4951380754960666
189116,-0.6960369555056,4,-0.16386539845712728
188111,-0.412613304414995,4,-0.09961100308844943
375665,1.03027073750081,4,0.626547102230107
188759,0.2830629300801261,4,0.32093229565257114
374394,0.7726128728729871,4,0.3812114468218727
189299,-0.7218027419683821,4,-0.25726108398599484
187690,1.46828910736811,4,1.1997285558201596
375254,0.2830629300801261,4,0.4837689979245602
318549,-1.80396577340524,4,-1.6876690547798205
187574,0.10270242484065,4,0.21139847876754736
374530,1.31369438859141,4,0.24142485437563482
308254,-0.7475685284311641,4,-0.5355226543713403
375930,0.927207591649682,4,0.6342350629954107
189038,-0.92792903367064,4,-0.8020603941440612
189308,0.154233997766213,4,0.029455525413295117
284069,-0.0261265074732607,4,0.11507483810588458
319954,-1.1598211118356798,4,-0.8602020970447466
188912,-1.39171319000072,4,-0.03624167773230812
283114,0.0769366383778683,4,0.45523140951534735
2437268,0.7210812999474241,4,0.2833187114902564
189224,1.3394601750542,4,0.5718964594593878
374339,0.43765764885681896,4,-0.10327891638745522
189712,1.2879286021286298,4,0.806528810498707
187810,0.849910232261335,4,0.37195149353741336
373861,0.618018154096295,4,-0.15140099772704685
374011,0.205765570691779,4,-0.6377006515386959
189099,5.668112300801611,4,0.45830134794782934
374412,-0.902163247207856,4,-0.6076133158477732
187549,0.7210812999474241,4,0.23714875800986523
189928,-0.515676450266124,4,-0.6146252589822641
189133,1.6744153990703703,4,1.2179087235124002
189755,-0.8763974607450742,4,-0.010691138035708689
375441,0.17999978422899696,4,0.27729173409616725
374741,0.592252367633511,4,0.2912348336739527
187609,0.36036028946847104,4,-0.38154052714550585
189041,0.7726128728729871,4,0.3817414354059486
189628,0.257297143617342,4,0.04091154842690421
187610,-0.36108173148942896,4,-0.3210963674448695
189805,-0.953694820133422,4,-1.5511379355895591
190088,0.43765764885681896,4,0.07817610387738029
375871,1.31369438859141,4,0.5467970146210293
374063,0.6437839405590771,4,-0.1340789698382851
188190,-0.0518922939360447,4,-0.3329980898286037
189028,0.205765570691779,4,-0.03352362716260264
283130,-0.18072122624995496,4,-0.24024867897492908
375342,-0.18072122624995496,4,0.3550301763071318
189254,0.10270242484065,4,-0.06799051782365427
189301,-0.36108173148942896,4,-0.6382608569406258
187906,-0.3868475179522129,4,1.286736393186273
187567,1.7774785449215,4,0.5181871507779341
283182,-2.11315521095862,4,-0.862452771439344
375899,0.7983786593357691,4,0.3452913008832815
187674,-2.9376603777676498,4,-0.004748075155469669
283839,-1.31441583061237,4,-0.06298685161835359
187637,-0.30955015856386603,4,-0.23896089500421624
187699,0.36036028946847104,4,0.18459685773117107
187666,-2.6800025131398297,4,-1.7104226545188173
189020,-0.6187395961172529,4,0.02852547594467271
189803,0.10270242484065,4,-0.27056918657561546
319784,0.0769366383778683,4,0.2839761903264666
317829,-1.7524342004796698,4,-0.605059556138206
283432,-0.92792903367064,4,-0.6986300189359131
188152,0.33459450300569,4,0.3502661771380532
189243,-0.7475685284311641,4,-0.082658059704723
376033,0.386126075931255,4,0.17142433774984478
284262,0.824144445798553,4,1.0436636547214946
187978,-0.00036072101047902595,4,0.04176467979695335
374253,0.514955008245166,4,-0.127806418745325
189706,-0.335315945026648,4,0.38481798676547424
373912,-0.43837909087777693,4,0.04065608350464696
188268,-0.283784372101084,4,-0.0021200532789462517
374359,0.7468470864102059,4,0.14341938279348315
375395,0.592252367633511,4,0.3221329441284091
375933,0.540720794707948,4,0.30356379848883497
187469,-0.644505382580035,4,-0.9516978149939905
188314,-1.9843262786447096,4,-0.9213479562013442
189708,0.411891862394037,4,-0.46850290891081237
283808,0.154233997766213,4,-0.009771870402095054
283779,0.43765764885681896,4,0.34276291997170616
190778,-1.46901054938907,4,-0.25305278398585485
188202,-0.0261265074732607,4,-0.15717910181188538
189008,1.3394601750542,4,-0.12204241069160791
190037,-0.36108173148942896,4,0.14906454525725998
189018,0.17999978422899696,4,-0.04219673595341959
2437256,1.64864961260758,4,-0.6565460614389214
375460,1.41675753444254,4,0.08981627714714725
189070,0.33459450300569,4,-0.2545497894253823
187911,-0.4899106638033421,4,0.29810448387206595
190140,-0.8763974607450742,4,-0.7915060030633356
190784,0.257297143617342,4,0.14521897818443025
283722,-0.4899106638033421,4,-0.2551034309449155
188901,-0.7218027419683821,4,0.6433258478059038
188015,-1.08252375244733,4,-0.45639540981690474
189225,0.386126075931255,4,0.12285160740948388
189615,0.0769366383778683,4,0.19973202881068752
188019,0.411891862394037,4,0.6412638836915235
187717,1.7259469719959302,4,0.9082655684952324
187656,0.927207591649682,4,0.30528474563298313
187681,0.0254050654523027,4,0.2944457208565276
283772,-0.3868475179522129,4,0.27263043414041693
187686,-2.62847094021427,4,-1.58254773945619
188672,0.30882871654290805,4,-1.1496694573500248
190167,1.59711803968202,4,-0.2225065461867246
187914,-2.91189459130487,4,-0.5296226006992764
189980,-0.4641448773405579,4,-0.2804568489239867
187996,-0.23225279917551894,4,0.21696172715540252
188974,1.44252332090532,4,0.23796337574469317
187874,0.592252367633511,4,0.5583895567978756
374978,-1.00522639305899,4,-0.4039204154754576
190092,-1.21135268476124,4,-0.8147399463558914
187612,0.6437839405590771,4,-0.12856995185151798
188232,-0.850631674282293,4,-0.24753707376508494
375421,0.257297143617342,4,0.04982639950191263
188398,0.0769366383778683,4,0.31466644260812293
188764,1.10756809688916,4,0.7508421823212428
189842,-0.3868475179522129,4,-0.695002099363836
374202,-2.62847094021427,4,-2.0762005393342378
187604,0.128468211303432,4,0.3982725993681028
190103,-1.05675796598455,4,-0.6264535670556487
374678,0.0511708519150843,4,0.08550067714976302
373780,-1.4947763358518502,4,-0.859950857369076
188984,0.952973378112464,4,0.1915217291907793
188067,0.8756760187241159,4,0.4832057580808152
375965,1.51982068029367,4,1.4718536073735908
187636,0.43765764885681896,4,-0.2254475446940335
189050,-0.3868475179522129,4,-0.36265188917075447
190757,1.36522596151698,4,0.42141802036877074
188329,-1.00522639305899,4,-0.28469862406239144
375391,-0.5672080231916871,4,0.34204988714039286
284369,-0.23225279917551894,4,0.42378206827677367
188733,-0.2580185856383,4,0.24700011510634523
375565,-0.3868475179522129,4,-0.3165744894487034
376018,-0.670271169042816,4,0.053364520230574405
187585,1.05603652396359,4,0.48025887697397174
374386,1.51982068029367,4,0.11981649601983423
375524,0.540720794707948,4,0.40225272399353695
188781,-0.30955015856386603,4,0.36802994053082877
189797,0.411891862394037,4,0.3974602817745041
375692,0.9787391645752448,4,0.2057323813906542
188246,-1.00522639305899,4,-0.9739163468710599
374013,0.824144445798553,4,1.0813719222352558
188122,-0.00036072101047902595,4,-0.639100232729007
190734,-0.6960369555056,4,-0.5736840231785058
283105,-0.154955439787171,4,0.2504053847472371
375519,0.0769366383778683,4,0.13587386847337962
375017,0.0769366383778683,4,-0.6363493193359606
375790,1.03027073750081,4,0.3834531737048005
188001,0.33459450300569,4,-0.09315939666630045
375627,0.205765570691779,4,-0.11612939367621926
190062,-0.18072122624995496,4,0.06825188402803982
189049,-0.30955015856386603,4,-0.07970721223339398
187776,1.21063124274028,4,0.6357987438700433
374367,1.15909966981472,4,0.37833152715271834
374917,-1.46901054938907,4,-0.8529023942283983
374631,1.58423514645063,4,1.1982257505087088
374944,-0.103423866861608,4,0.1038472588572157
374568,-1.1598211118356798,4,-0.23412291867655344
375547,-0.773334314893945,4,-0.36968284099006204
189698,-1.05675796598455,4,-0.6837121743227431
188006,0.669549727021858,4,0.3990739396896634
190056,0.0511708519150843,4,-0.299263634005209
188407,-0.23225279917551894,4,-0.030610059525590635
187535,1.80324433138428,4,0.7340203658573923
374696,0.7983786593357691,4,0.6687650279696211
190164,0.489189221782384,4,-0.1835147199992233
189759,-0.824865887819511,4,-0.5982171994066706
376012,0.257297143617342,4,0.23494701918232097
187995,-0.5929738096544711,4,-0.41997381108841747
187960,-0.850631674282293,4,-0.5092049597981033
374148,-0.773334314893945,4,-0.8491712842934529
374086,0.0254050654523027,4,-0.004146549441515782
283230,-0.541442236728906,4,0.17806089589849894
375807,0.128468211303432,4,0.13343117607719207
373952,1.13333388335194,4,0.24368903023614846
