id,length,kfold,SVR_pred
373756,0.6437839405590771,4,0.23668117575675685
375747,-2.51252490113175,4,-1.4417039761153652
373991,0.901441805186898,5,0.3619633030168745
374185,-0.670271169042816,5,-0.6329314255820435
284080,-0.644505382580035,5,-0.16981383222056295
283775,0.30882871654290805,5,-0.922428339055946
375894,1.08180231042637,5,0.6139638994443632
187599,-1.64937105462854,5,-0.05503018545611624
375706,1.22351413597168,5,0.7245466490336365
283121,0.9787391645752448,5,0.2947496422040408
190159,-0.5672080231916871,5,-0.7195271795245317
188822,0.7726128728729871,5,0.8638390119811623
374617,0.2830629300801261,5,0.3430308563075465
190150,0.30882871654290805,5,-0.6151790037627636
283157,0.154233997766213,5,0.928374309026873
284100,0.154233997766213,5,0.08160491120219254
189833,0.10270242484065,5,0.04935129735794708
188876,0.669549727021858,5,-0.345952071759104
373980,-0.3868475179522129,5,0.2709860810002861
284322,0.952973378112464,5,0.4722910087517653
189686,-0.412613304414995,5,-0.4008799751730134
190144,0.0511708519150843,5,0.17420123006466004
373467,-0.902163247207856,5,0.27330421959966106
375998,0.502072115013775,5,0.23122984367031105
375719,0.7726128728729871,5,0.4082431989433058
284278,-1.03099217952177,5,-0.8059653616014237
374414,1.21063124274028,5,1.2577460063862906
187972,-2.06162363803306,5,-0.8892797989652703
283819,-0.799100101356727,5,-0.38564469528196765
190203,0.7726128728729871,5,0.6653939431071221
319279,-2.03585785157027,5,-0.4969841883401616
373649,-0.36108173148942896,5,0.19103003635929763
188445,-1.4174789764635,5,-1.0614375204240878
283110,1.05603652396359,5,1.1652516254073446
374691,1.68729829230176,5,0.7188092064343188
187887,-0.30955015856386603,5,0.14661900983945167
189241,0.0769366383778683,5,-0.2728455282830969
189786,0.205765570691779,5,0.4922995466759647
284002,-1.1340553253729,5,-0.5791347400052005
188373,-2.5640564740573097,5,-0.8349847514589255
189862,1.03027073750081,5,0.3589025706994701
374740,0.618018154096295,5,0.4548486699959649
283815,1.44252332090532,5,0.4705179929841314
187834,0.411891862394037,5,0.11933056838278977
187464,-1.05675796598455,5,-0.4329369779320445
373674,0.824144445798553,5,0.40506824072524916
189168,-1.08252375244733,5,-0.9416551622609832
189031,-1.34018161707516,5,-0.9703420538525502
375704,0.489189221782384,5,0.3398146836954311
375972,0.2830629300801261,5,0.27489251444059326
374536,0.927207591649682,5,0.08655311887203254
188117,0.566486581170729,5,0.14560879019179926
190070,0.33459450300569,5,0.12300055287083828
375923,1.0431536307322,5,-0.39531840324761996
188384,-0.412613304414995,5,0.23184309768263364
190711,-0.799100101356727,5,-0.6265322065522194
189081,0.0769366383778683,5,0.33525834986698944
188311,-0.979460606596203,5,-0.6173657758299778
189937,-0.92792903367064,5,-0.6004765316619316
283670,-0.0261265074732607,5,0.26811423308126625
375550,0.321711609774299,5,0.3222605121077575
375409,0.43765764885681896,5,-0.021721826410821155
189895,-0.773334314893945,5,-0.6587788375136738
189629,-0.799100101356727,5,-0.2974902607373455
374995,-1.08252375244733,5,-1.0653522307809256
188239,1.5455864667564498,5,-0.1733900042896348
374476,0.8756760187241159,5,0.9184575832108255
190813,-2.80883144545374,5,-1.917826040871589
374419,-0.541442236728906,5,-0.32409886720623815
189892,-0.3868475179522129,5,-0.626716025034082
190039,-0.2580185856383,5,0.15548783313725728
373850,-0.515676450266124,5,0.08428815643453344
188448,-1.80396577340524,5,-1.4989261383622894
284334,0.386126075931255,5,0.39068554568420527
188415,-1.77819998694245,5,-1.2217970189489977
283183,-1.34018161707516,5,-0.4843177926360435
375368,0.7726128728729871,5,0.38735904021973866
283968,-0.4641448773405579,5,0.09439234660378296
189996,0.0511708519150843,5,0.04100292868811237
374688,1.0045049510380302,5,1.1305019730021062
187817,0.553603687939338,5,0.3248957253477164
187546,1.31369438859141,5,0.4682698702696132
190669,-1.44324476292628,5,-1.3536363603099182
308009,-2.24198414327253,5,-1.5771050001985405
188306,1.26216281566585,5,0.5073163393407158
374147,-0.154955439787171,5,0.2707837631347615
188734,-0.6960369555056,5,-0.13695244058322714
189624,0.23153135715456105,5,-0.20738383570905106
374067,1.0045049510380302,5,0.21192183388114474
375551,-0.4641448773405579,5,-0.4855223192249471
284336,0.257297143617342,5,0.11629775936242603
190132,0.0125221722209118,5,-0.31620451267783534
187675,2.4989205658794,5,0.4133075278793345
284025,-2.2162183568097498,5,-0.643067216723294
190100,-0.7218027419683821,5,-0.6021779372615166
283751,-0.30955015856386603,5,0.03138677229748907
318177,-2.2935157161981,5,-1.281092782351176
187783,0.489189221782384,5,0.08777208302037975
187938,0.411891862394037,5,0.07912027583868289
187878,0.927207591649682,5,0.9012668765279466
187582,-0.283784372101084,5,-0.26965884441680377
190733,-1.64937105462854,5,-0.6781680599130333
308269,0.2830629300801261,5,-0.1764317669264293
375690,0.618018154096295,5,0.3775617928971355
375832,-1.28865004414959,5,-0.8767574159163203
375970,1.0431536307322,5,0.3433546332174361
2437377,0.6437839405590771,5,0.8321232261741978
188897,2.4989205658794,5,0.47323179666512655
189115,0.514955008245166,5,-0.03954205282330764
187537,0.128468211303432,5,-0.35687607140671823
188083,1.1848654562774998,5,1.2690795524760432
283616,-0.20648701271273695,5,-0.2737851391449115
284202,0.6437839405590771,5,-0.24506005553299726
190018,-0.12918965332439,5,-0.08519869250555673
375727,0.205765570691779,5,0.7187921282627432
374108,-2.2162183568097498,5,-1.1350329271119637
374646,1.08180231042637,5,1.2826701294384388
375716,1.36522596151698,5,0.7322954535126891
283830,-0.670271169042816,5,-0.47332145124821173
189247,0.489189221782384,5,0.1575897933927497
190073,0.36036028946847104,5,0.541826029977249
189913,0.0511708519150843,5,-0.2938212942464718
188121,1.3909917479797598,5,0.09392673241668315
374103,-0.20648701271273695,5,0.09054002502137623
375809,-0.0518922939360447,5,0.1109747746327053
187671,-0.18072122624995496,5,0.16243317378448913
189164,-0.30955015856386603,5,-0.38833739564982855
189240,1.3394601750542,5,0.21118303017502635
188327,-0.902163247207856,5,0.0019853667481017356
188909,-0.6960369555056,5,0.060312722516184636
375993,1.26216281566585,5,1.2569097049853672
187769,0.6437839405590771,5,0.2738296456742926
188209,-0.7475685284311641,5,-0.30983694743671303
187560,0.566486581170729,5,0.26070027492025233
187631,1.98360483662375,5,1.2659698550901703
189253,0.43765764885681896,5,-0.13831934691466025
188377,-1.26288425768681,5,0.19511841759106527
373793,-1.9843262786447096,5,-1.4106310130978337
374712,-0.412613304414995,5,0.1480408415615376
188786,-0.18072122624995496,5,-0.28039267030923204
375952,1.9063074772354096,5,1.4775378215949233
283938,1.85477590430984,5,0.515085065122949
283118,0.10270242484065,5,0.18413973392781147
187475,1.21063124274028,5,-0.40664290920303353
190458,-0.92792903367064,5,-0.34682461158163064
374607,0.386126075931255,5,0.5278225878255988
374640,1.59711803968202,5,1.2619100103830223
283312,1.5455864667564498,5,0.789867768992669
284066,0.901441805186898,5,0.23053594341837932
283224,-1.18558689829846,5,-0.9192322354303422
375018,-0.824865887819511,5,0.3677074242496507
374388,-0.36108173148942896,5,0.28466724614057803
190818,1.80324433138428,5,0.8537617185737274
375679,0.43765764885681896,5,0.47163861232596455
375693,1.22351413597168,5,0.7067411347180264
189320,-0.670271169042816,5,-0.4285906710531055
375707,0.205765570691779,5,0.2791200782505311
189400,-0.0776580803988264,5,-0.03396734794919248
187752,-0.18072122624995496,5,0.0473273313601541
375664,1.21063124274028,5,0.4967275345490387
190280,1.70018118553315,5,0.67988815295396
187485,-0.541442236728906,5,-1.0507172298883474
375748,-2.83459723191652,5,-1.3678384465360747
187863,-0.3868475179522129,5,-0.5172895988408279
188932,0.0769366383778683,5,-0.222595893191318
187838,0.4634234353196,5,-0.07639950773455767
374616,-0.0776580803988264,5,0.7476914553899001
189014,0.154233997766213,5,0.0887474398203012
375394,-0.154955439787171,5,0.16522423438551237
374479,1.2879286021286298,5,0.9462861178898034
189864,-0.6187395961172529,5,-0.6430192254025824
374768,-0.12918965332439,5,0.19497322479204215
188536,0.128468211303432,5,-0.7710198829512069
375437,-0.00036072101047902595,5,0.42092083384598505
375851,-0.92792903367064,5,0.19749811051487445
374382,0.489189221782384,5,0.600511733725974
284241,1.41675753444254,5,1.0498481146803493
373482,0.4634234353196,5,-0.02602949858000958
375810,1.59711803968202,5,0.5177706141491274
283760,1.46828910736811,5,0.5836976033585899
187855,0.849910232261335,5,0.4551460539187181
374407,-1.1082895389101102,5,-0.30586331104598713
283199,-1.08252375244733,5,-0.968740302393915
375739,-1.31441583061237,5,-0.20687996466001407
189232,-0.3868475179522129,5,-0.06857184900151397
187588,0.540720794707948,5,0.4858470103771914
188543,-0.0518922939360447,5,-0.22678080243541343
189666,-0.6960369555056,5,-0.8320271044151382
283107,-0.283784372101084,5,0.5316688955851983
284291,-0.2580185856383,5,0.6141099401861021
283214,-0.799100101356727,5,-0.7257683749127835
374473,-0.7218027419683821,5,-0.6973135593763424
283229,1.03027073750081,5,0.7316789705556797
189063,0.6437839405590771,5,0.5907305561858491
374186,-1.21135268476124,5,-0.5597537557653891
375340,0.257297143617342,5,-0.17957772683648293
375779,1.26216281566585,5,0.32432214974869744
190040,0.0254050654523027,5,0.09427027775698849
375696,0.0254050654523027,5,0.3026185616979471
189670,-0.2580185856383,5,-0.0500859186084745
190808,0.30882871654290805,5,0.2769227244266558
190138,-0.283784372101084,5,-0.25585625318552113
283962,0.30882871654290805,6,0.5223546666184411
283604,-1.18558689829846,6,-0.2680061676716301
375417,-0.30955015856386603,6,0.1464305028279755
188630,-0.0261265074732607,6,-1.0624085437886972
283162,0.0769366383778683,6,0.46273657875343627
284265,-0.773334314893945,6,0.11923640359684465
283143,0.566486581170729,6,0.23983044455307512
189246,-0.103423866861608,6,-0.03395348544866539
188355,-0.335315945026648,6,-0.10807178152149075
190797,0.9787391645752448,6,0.30362504758789544
283825,0.0769366383778683,6,-0.42709335838982854
188463,-1.5978394817029802,6,-1.4050342219152567
374365,0.8756760187241159,6,0.08740881861089028
187667,-1.34018161707516,6,-0.8246142582796183
376049,-2.4481104349747898,6,-0.2967975237077113
189238,-0.4641448773405579,6,-0.0044837037696353055
187462,1.4940548938308895,6,0.14876940233956026
375931,0.7468470864102059,6,0.6729063030696597
336686,-3.33703006794078,6,-0.5501893326935265
190213,0.901441805186898,6,0.7398119549444755
188546,-0.0261265074732607,6,-0.4111328861642911
188958,0.23153135715456105,6,-0.6668769309589284
190186,-0.7218027419683821,6,-0.7362247640946586
189229,-0.20648701271273695,6,0.03513764374571959
375765,-1.18558689829846,6,-2.0892621046646442
188978,1.2363970292030702,6,-0.18886046323349115
188423,-0.0261265074732607,6,-1.1816840457861448
375691,0.824144445798553,6,0.8422429463449491
373759,-0.7218027419683821,6,-0.1614118476243902
188992,-0.3868475179522129,6,-0.12704760796255876
283844,-0.12918965332439,6,-0.19932937584889443
374532,0.592252367633511,6,0.10436972272781952
373578,-0.902163247207856,6,0.15831660140180062
374204,-1.00522639305899,6,-0.23413646354213385
187888,0.205765570691779,6,-0.2684370782960989
283782,0.824144445798553,6,0.49704042523671865
187880,1.13333388335194,6,0.416295224387083
374686,1.36522596151698,6,0.4443073870553131
187818,-0.979460606596203,6,-0.49375662251370844
189277,1.4940548938308895,6,0.6778604735605311
187975,-1.95856049218193,6,-0.7876102743077198
187710,-0.154955439787171,6,-0.1937718675485684
375875,0.154233997766213,6,-0.29183467248844774
375830,1.31369438859141,6,0.43707890681100664
189079,0.205765570691779,6,0.18262928404277615
187946,0.2830629300801261,6,0.3354370693695718
283600,-0.335315945026648,6,0.2807574534475209
375471,-0.7475685284311641,6,0.4041491298995283
190015,0.0769366383778683,6,0.2517275082911372
187979,1.2879286021286298,6,0.41956815450173446
187824,-0.0261265074732607,6,-0.13870905590247784
188160,0.6437839405590771,6,0.26702419738703254
373615,-2.2162183568097498,6,-1.9732255507507643
336782,-0.335315945026648,6,-0.08623298040289873
187998,-1.4174789764635,6,-0.6404052253716719
189991,-1.00522639305899,6,-0.5528653339747551
190137,0.566486581170729,6,-0.6740468430996914
284219,0.669549727021858,6,1.0728913222908365
374680,0.9787391645752448,6,0.5418307018700791
190731,-0.20648701271273695,6,-0.33312793987313105
283054,-0.799100101356727,6,-0.0827495685048068
188053,-0.00036072101047902595,6,-0.2179435005683799
374658,0.386126075931255,6,0.7339594971621799
187541,-0.799100101356727,6,-0.4089571350647896
189964,0.669549727021858,6,0.44732244787175457
373628,0.927207591649682,6,-0.6527918984183212
189972,0.128468211303432,6,0.02504023796123217
308008,-3.4529761070233,6,-1.0743339832998458
187945,0.23153135715456105,6,0.16560865391998583
376027,0.901441805186898,6,0.7603531106384733
187712,-0.335315945026648,6,-0.0126793072065495
189840,1.26216281566585,6,0.6154994334602958
187749,0.618018154096295,6,0.26478442277467984
374484,0.618018154096295,6,0.11852743030472473
189047,-0.0518922939360447,6,-0.008185273788601788
187983,0.7726128728729871,6,0.4388197049857622
375640,1.68729829230176,6,0.846776322617625
284371,1.10756809688916,6,0.23693325338058896
375410,0.154233997766213,6,0.3884924079316142
187893,0.0769366383778683,6,0.21285095807539242
375736,0.849910232261335,6,0.23122049363530697
187819,-0.92792903367064,6,-0.2104960097937767
188947,0.154233997766213,6,-0.24575263901082778
2436999,1.59711803968202,6,1.0478837475884157
189001,1.41675753444254,6,-0.04536260650223772
188443,0.386126075931255,6,-0.9118195192164247
375432,0.7468470864102059,6,0.6946226726982887
375591,-0.5929738096544711,6,-0.5582075744999266
374956,0.7726128728729871,6,1.2888448960323162
374436,1.85477590430984,6,0.6610564876631688
188103,-0.6187395961172529,6,-1.117605473142918
187801,-0.8763974607450742,6,-0.5843483462535022
375062,0.618018154096295,6,0.340023450246507
188172,0.23153135715456105,6,0.2743048275468347
189887,-0.541442236728906,6,-0.6478665039701345
375446,0.205765570691779,6,0.21264789604885223
374374,0.386126075931255,6,0.0774043107437446
188922,0.566486581170729,6,0.587677654055788
190035,-0.902163247207856,6,-0.6171023303442178
189753,-0.5929738096544711,6,-0.6099579891471352
187473,1.03027073750081,6,0.18948664893838738
375455,0.154233997766213,6,0.087856075382582
374621,0.411891862394037,6,0.33989595738533823
189024,0.17999978422899696,6,-0.018987677127778047
188362,-1.1082895389101102,6,-0.8077392410046641
375641,-1.08252375244733,6,-0.8683557648466863
187985,-0.43837909087777693,6,0.09389380080521212
283311,0.514955008245166,6,-0.18609820088300383
283448,-0.12918965332439,6,0.33169131701829185
189956,-0.4641448773405579,6,-0.07263238764151159
188291,0.128468211303432,6,0.21253337724818583
308011,-0.103423866861608,6,0.483537784727165
188211,0.592252367633511,6,0.2787868428961364
188110,-0.6960369555056,6,-0.03272812901791966
373651,0.257297143617342,6,-0.16432662592985314
283770,0.0511708519150843,6,-0.3017907964755083
375540,-0.773334314893945,6,-0.1674430377423981
187589,1.80324433138428,6,0.57386966037972
373481,-1.23711847122403,6,-0.8122193788528855
188895,0.7726128728729871,6,0.13368725202840598
187728,-0.0518922939360447,6,-0.0828764188083731
190708,0.540720794707948,6,-0.03183425372562704
375749,-0.4641448773405579,6,-0.709350868367049
188765,-0.773334314893945,6,-0.3179647436410312
373863,-1.46901054938907,6,-0.746709340851824
373509,0.30882871654290805,6,0.31346379625968335
374608,0.10270242484065,6,0.1062857368893883
187814,0.43765764885681896,6,-0.29028966315322347
187941,0.540720794707948,6,0.08319062233509392
188302,-0.644505382580035,6,0.1669775488936745
2437266,0.514955008245166,6,0.425991167630948
190116,-0.2580185856383,6,-0.020298983712728702
374504,-2.91189459130487,6,-1.964890528522107
189790,0.7726128728729871,6,0.7538018221953643
375458,-3.58180503933721,6,-1.331138071162848
189015,-0.6187395961172529,6,-0.08454441236038612
188475,0.17999978422899696,6,0.10662824398611398
375842,1.3394601750542,6,0.5013401838476146
283823,-1.1340553253729,6,-0.3194981416015119
190139,-0.18072122624995496,6,-0.2613356223546258
189013,-1.54630790877741,6,-0.9143471215713661
190162,0.30882871654290805,6,0.414394052204754
188382,-0.30955015856386603,6,-0.007445286504680071
283715,-1.03099217952177,6,0.5242442642574818
187556,1.3394601750542,6,0.6409375977332761
188345,-2.1389209974214,6,-1.3321215812172125
374527,1.41675753444254,6,1.2313785328303177
375941,2.03513640954932,6,1.2084738715115337
189223,-1.5205421223146298,6,-0.1505386205126925
188898,0.17999978422899696,6,-0.016499303603591864
188742,-0.43837909087777693,6,-0.6659506860924688
374517,-0.6187395961172529,6,-0.4331511403724192
188061,1.82901011784706,6,1.1519994469931996
283427,1.21063124274028,6,0.37057058411391897
189244,0.4634234353196,6,0.2130527306116607
376022,-0.7475685284311641,6,0.15700858362520143
187795,-0.43837909087777693,6,0.18277025908688757
187514,0.566486581170729,6,-0.2670729698137899
375564,0.6953155134846399,6,0.2633395132287657
187883,0.8756760187241159,6,0.30941244715221267
283128,0.6953155134846399,6,0.9335057036820489
189230,-0.824865887819511,6,-0.9621940345381423
188094,-1.64937105462854,6,0.5050605784799522
283158,1.6744153990703703,6,0.6219644177857578
189287,-0.6960369555056,6,-0.6359040536785678
284024,-2.11315521095862,6,-1.4551400879570118
189134,-0.541442236728906,6,-0.9010477427693337
188092,-0.7475685284311641,6,-0.20694753454838888
189811,-0.43837909087777693,6,-0.02562633073706383
283138,0.7468470864102059,6,0.6078729486385724
376000,-0.5929738096544711,6,0.2529889942166821
189883,-0.515676450266124,6,-0.20921183896858325
189384,-0.335315945026648,6,0.12169176192121534
188214,0.0511708519150843,6,0.4031491822977845
375579,0.4634234353196,6,0.34111036314843335
190732,-0.0261265074732607,6,-0.5937060705725802
188201,-0.4641448773405579,6,-0.00030488200939521315
190036,-0.8763974607450742,6,0.03598790709892974
190191,-0.154955439787171,6,-0.0030441923299624474
188825,-1.4174789764635,6,0.09891232951208867
374416,0.8756760187241159,6,0.559281854480734
374377,-0.644505382580035,6,-0.6430130054991839
187576,0.566486581170729,6,0.41481239365925876
375642,0.669549727021858,6,-0.07664823034124296
189250,0.4634234353196,6,0.18116382264074343
375549,-0.6187395961172529,6,0.10305560681281956
2437252,1.10756809688916,6,0.8583100589197075
187539,1.5455864667564498,6,0.6933598399257812
188317,0.36036028946847104,6,-0.2761262628067154
374545,1.64864961260758,6,0.5518976135436892
374213,-0.20648701271273695,6,0.41907321260693275
188056,0.514955008245166,6,0.22089032807904238
189977,0.540720794707948,6,0.6553989921738063
283776,0.618018154096295,6,0.6976533809370152
189871,-0.43837909087777693,6,0.1918798757988356
374599,1.15909966981472,6,1.2208064111138024
375825,0.7983786593357691,6,0.576445066777225
284279,-0.515676450266124,6,0.8152580684911104
283359,2.0609021960121,6,1.1922414492967435
283447,-0.18072122624995496,6,-0.2858093471285219
283727,0.824144445798553,7,0.3308056119807191
283252,0.154233997766213,7,-0.40060310389452247
187856,0.592252367633511,7,0.25793116025000673
188930,-0.103423866861608,7,0.314888490657318
187731,0.257297143617342,7,0.24922543166656244
190278,-0.20648701271273695,7,0.31638417829390086
374934,0.23153135715456105,7,0.7313706747517273
283989,0.849910232261335,7,0.3040464773877561
189869,-0.4641448773405579,7,0.2810751184442269
187794,0.592252367633511,7,0.08655454057857043
189043,-0.5672080231916871,7,-0.16874226952189406
189689,-0.515676450266124,7,-0.6248270401305723
189084,-0.953694820133422,7,-0.8976527428365606
188386,0.514955008245166,7,0.6768094488578777
374541,-0.20648701271273695,7,0.35369335711185756
374742,-0.18072122624995496,7,-0.08418967947193076
189107,-0.902163247207856,7,-0.9921463212759185
189433,-1.18558689829846,7,-0.3978942347558694
189280,-0.2580185856383,7,0.27334916171647894
375694,0.9787391645752448,7,0.3309787721426319
187766,-0.20648701271273695,7,0.10783957614695508
188429,2.7823442169700003,7,0.3466714759211069
188434,-1.93279470571915,7,-1.0743382500113223
283597,-0.850631674282293,7,-0.5717988419835911
189109,-1.34018161707516,7,-0.9398052690915704
189723,-0.43837909087777693,7,-0.6079268260659154
189153,-0.8763974607450742,7,-0.8874365230949801
189872,-0.335315945026648,7,-0.30687504737646676
189631,-0.6187395961172529,7,0.08108154919583863
189623,0.0254050654523027,7,0.09359584160152398
188054,1.1204509901205502,7,0.6068677562890545
190143,-0.18072122624995496,7,1.0894100896726273
188037,0.901441805186898,7,0.8227403360270722
187754,1.05603652396359,7,0.2527217720048093
189957,0.489189221782384,7,0.32812674667705644
187869,0.36036028946847104,7,0.5315045533817792
374961,1.98360483662375,7,0.2756113706775576
284354,-0.644505382580035,7,0.05536762452501606
187968,-0.30955015856386603,7,0.39048754291323384
375577,0.257297143617342,7,0.5415532675167735
188861,-0.7218027419683821,7,-0.9025884757979998
375355,-0.541442236728906,7,0.12782167115753032
188820,-0.670271169042816,7,-0.3031006012540144
283160,1.44252332090532,7,0.4202161111540612
283231,-0.644505382580035,7,-0.8500212008293921
336685,0.43765764885681896,7,0.2284718567302899
375553,-0.7218027419683821,7,0.12409220585268357
188336,-1.36594740353794,7,-0.5744114837976997
189289,-1.18558689829846,7,-0.4227417742616387
187647,-0.515676450266124,7,-0.35551994786539065
188222,0.257297143617342,7,0.41741620435934884
189030,-0.36108173148942896,7,-0.05182008059343815
375845,1.0045049510380302,7,0.9071204499375711
187901,-2.16468678388419,7,-0.27280766425210334
374160,1.05603652396359,7,0.14576095534644543
374665,1.41675753444254,7,1.2843836711532888
374622,-2.0100920651074903,7,-0.7576252423839239
283950,2.39585742002827,7,0.7282158414948706
308006,-0.979460606596203,7,-1.0857174878775449
188146,-0.3868475179522129,7,-0.39358962602968217
374551,-0.00036072101047902595,7,0.6853228308716619
187718,1.31369438859141,7,0.6053287080847458
375393,0.514955008245166,7,0.7303010187242912
375498,0.386126075931255,7,0.4282507253749368
283767,0.824144445798553,7,-0.522938409809331
375994,1.51982068029367,7,0.2891680178581816
189667,-0.799100101356727,7,-0.41196598030808684
188330,-0.0776580803988264,7,-0.1752938955410173
187562,-0.103423866861608,7,0.4672809348434924
187508,-1.77819998694245,7,-1.1024912864562981
319284,0.2830629300801261,7,0.6851733360363028
187924,1.08180231042637,7,0.03565812012559599
187479,-1.31441583061237,7,-0.9362674305676968
187725,0.2830629300801261,7,-0.08817490285524734
188816,-0.902163247207856,7,-0.9541070296025274
375569,0.257297143617342,7,0.0857467929600341
187930,0.618018154096295,7,0.18673732241230495
188980,0.4634234353196,7,-0.2920382193251001
319282,-0.6187395961172529,7,-0.23194688913225517
188027,0.205765570691779,7,-0.06790803646651367
187714,0.2830629300801261,7,0.3077656961108296
187805,1.5455864667564498,7,0.2052203335477428
190129,-0.979460606596203,7,-0.6606788391616198
284312,0.566486581170729,7,0.8385219275810485
283119,0.411891862394037,7,0.304667200147336
373743,1.05603652396359,7,0.5399259042163914
188840,0.618018154096295,7,0.2242911071173153
188492,-1.62360526816576,7,-0.6667167795670641
190434,-0.0518922939360447,7,-0.2986313619604013
375755,-0.23225279917551894,7,0.31035304011568543
376013,-0.7218027419683821,7,0.16809575516653177
187958,0.154233997766213,7,0.3944791963956493
187904,0.17999978422899696,7,0.4359419054420405
375454,-0.18072122624995496,7,0.2235666188133457
375626,-0.43837909087777693,7,-0.6755498573533881
187648,1.41675753444254,7,0.8940298458580109
283777,-0.773334314893945,7,0.033727831129054586
190403,-0.23225279917551894,7,-0.30594669495866844
374145,-1.28865004414959,7,-0.7957291653885427
