id,length,kfold,SVR_pred
375453,0.849910232261335,7,0.6253543591344168
283656,-0.399730411183604,7,-0.36158473723540896
187515,-0.541442236728906,7,-0.7849716237640045
374003,0.128468211303432,7,0.19391320752929045
373730,-0.515676450266124,7,0.3195954966226695
189221,-1.46901054938907,7,-0.853680894221762
187523,0.30882871654290805,7,-0.43932140188285373
188944,-0.154955439787171,7,-0.10882800390475503
375274,0.669549727021858,7,0.31402380855636913
374109,-1.95856049218193,7,-1.8325699083787883
188601,-1.03099217952177,7,-0.8986037569494056
187606,1.5455864667564498,7,0.8561125768238909
189927,-0.5672080231916871,7,-0.6343553067360238
283127,1.08180231042637,7,0.3217797752000028
187511,0.8756760187241159,7,-0.6375551929200738
188792,0.618018154096295,7,-1.162184734295982
375594,-0.953694820133422,7,-0.7371725441235196
188698,-0.0261265074732607,7,0.5532519834789423
188530,0.824144445798553,7,0.9649312863555904
190000,-0.103423866861608,7,-0.17065622729274163
374534,0.489189221782384,7,0.14402114123886775
374165,0.669549727021858,7,0.459745304660346
283969,-0.7475685284311641,7,-0.4410378704253475
188187,-0.20648701271273695,7,0.31195512331819447
189157,0.618018154096295,7,-0.1520191661842842
187703,-0.18072122624995496,7,0.05623047022846003
189059,0.566486581170729,7,0.3246890745521407
284161,0.592252367633511,7,-0.09117175069869046
188156,-0.2580185856383,7,0.44869861572930303
187860,0.386126075931255,7,-0.05909060214102213
2437244,1.9578390501609704,7,1.1793836923513408
188033,0.386126075931255,7,0.28607757288034696
188911,2.67928107111887,7,0.965166699952295
188236,1.13333388335194,7,0.3971427908292454
283553,-0.0518922939360447,7,0.4036200748864515
187716,0.33459450300569,7,-0.02049625090809723
373925,1.03027073750081,7,1.1831187187549148
188972,-0.5929738096544711,7,-0.0015639612372226053
188189,-0.824865887819511,7,-0.8266960173938875
284373,0.10270242484065,7,0.9439730594125172
188031,0.17999978422899696,7,-0.15630175382020836
189854,-0.5929738096544711,7,-0.6350298074075778
336781,-1.5720736952402,7,-0.3849195199267086
188154,0.489189221782384,7,-0.3295642513304402
188894,1.03027073750081,7,-0.0032242759605457805
190703,0.7983786593357691,7,-0.06310393387287691
376023,1.03027073750081,7,0.5676515510240137
188235,0.7468470864102059,7,0.7117131817286483
190007,-0.4899106638033421,7,-0.49916764048048234
187895,0.0254050654523027,7,0.6141440847424042
373832,1.05603652396359,7,1.1847396888526933
187736,1.6228838261448002,7,1.2834468738487275
375726,-0.0905409736302172,7,0.29382811255776026
188458,1.46828910736811,7,0.2010888518980093
189858,-0.6960369555056,7,-0.6976380082172842
318174,-2.19045257034697,7,-1.2918948221694089
376010,0.0511708519150843,7,0.46456110652520655
187482,-0.902163247207856,7,-2.0359126692242713
374191,0.128468211303432,7,0.10600841872614433
187992,0.0511708519150843,7,-0.11412581062856272
190115,-0.335315945026648,7,0.07329297049512215
188454,-0.00036072101047902595,7,0.13447253238581738
2437251,-0.0390094007046515,7,0.3523859516657796
375335,-0.7218027419683821,7,0.24038675917747154
188640,-1.28865004414959,7,-0.8392605314566195
283166,-0.36108173148942896,7,0.06194084375050071
375015,0.17999978422899696,7,-0.11638942060412485
187692,-0.799100101356727,7,-0.7523872472867847
190198,-0.154955439787171,7,-0.3619474270818398
188319,-0.2580185856383,7,-0.2770818732665504
284277,0.0769366383778683,7,0.7625213061545689
189819,-1.39171319000072,7,-1.4716839176367942
375791,0.0769366383778683,7,0.10212014196706962
373682,-0.4899106638033421,7,0.07908439496524575
190059,0.824144445798553,7,0.537414062312987
188267,-1.5205421223146298,7,-0.7327416911089687
375796,-0.0776580803988264,7,0.5098994788533489
187868,1.82901011784706,7,0.4494838048736849
283194,-3.27261560178382,7,-0.754344439701755
188029,1.26216281566585,7,1.210844559736428
187764,-0.541442236728906,7,-0.3920467333394022
188500,0.7468470864102059,7,1.0252247849591982
189637,0.7468470864102059,7,0.10900980556148201
187881,1.26216281566585,7,0.37075193360687186
188174,0.7983786593357691,7,0.5626381106983059
375921,1.26216281566585,7,0.8171977934006156
189885,1.03027073750081,7,0.8008628311711454
189859,1.2879286021286298,7,0.8753335611823523
188009,-1.03099217952177,7,-0.24505844897423154
188256,0.514955008245166,7,0.2365255315644863
373769,1.21063124274028,7,0.42413874917548045
375509,0.7726128728729871,7,0.41180495800485983
375681,1.41675753444254,7,1.2689963208025659
187526,1.05603652396359,7,-0.28424246043762946
375521,-0.412613304414995,7,-0.10177235769935364
187550,-0.4641448773405579,7,-0.39895748473182724
284164,1.13333388335194,7,0.0939734626022602
189754,-0.5672080231916871,7,-0.06373509412205333
374641,-0.0776580803988264,7,0.5033058204519013
375538,-0.18072122624995496,7,0.2756801130864912
375230,0.17999978422899696,7,0.3394118672330043
189751,1.9063074772354096,8,0.8668172643868258
190190,0.9787391645752448,8,0.3087637519946812
318175,-1.8554973463308,8,-1.599001462843156
283641,0.4634234353196,8,0.1531761650268254
188338,-0.5672080231916871,8,-0.7973689615852215
188987,-0.2580185856383,8,-0.2588398887297464
374531,-0.0518922939360447,8,0.19094734772382838
187977,-0.7475685284311641,8,-0.02669463945472378
376021,-0.3868475179522129,8,0.09991190495215482
188227,-0.799100101356727,8,0.5248535276958065
374604,-0.0776580803988264,8,0.026861554753053712
190130,-0.23225279917551894,8,-0.3790020659422001
187951,-0.36108173148942896,8,-0.21588812200728205
375499,-0.4899106638033421,8,-0.063194447254622
373642,0.514955008245166,8,0.6485382075547566
188496,0.0769366383778683,8,-0.021203955429466265
188552,0.0254050654523027,8,-0.5122875898776073
375447,0.43765764885681896,8,0.3766386666065521
187770,1.10756809688916,8,0.5932875688983057
283978,-0.2580185856383,8,0.2027908803912148
2437415,-0.4641448773405579,8,-0.3450437662266138
284189,1.41675753444254,8,0.916151362152185
188563,-0.283784372101084,8,-0.032074954810335315
188907,-1.18558689829846,8,-0.6815018494201986
283817,0.901441805186898,8,0.1803622113883598
187832,-0.7218027419683821,8,-0.11148940035672586
3646845,0.514955008245166,8,0.29450541503790995
375905,1.15909966981472,8,1.3005686215358954
187971,1.44252332090532,8,1.1462394685429866
188554,0.489189221782384,8,0.44850614632339825
189137,0.411891862394037,8,0.1609690321669592
308004,-2.4223446485120097,8,-1.3605574545382344
2437249,1.3909917479797598,8,0.7183863714478913
336478,-1.88126313279358,8,-1.5289185267281415
374693,1.03027073750081,8,0.7430214967458227
283171,1.0045049510380302,8,1.2202478332107562
188378,-0.799100101356727,8,-0.9186195632433519
318178,-2.64135383344566,8,-1.3648964341387613
188331,-2.2162183568097498,8,-1.5723410048045425
187691,0.618018154096295,8,0.11019223536410475
189016,1.41675753444254,8,0.2084534843277785
375950,1.44252332090532,8,1.4177944857710219
187685,-2.2162183568097498,8,-1.1262613485904682
373900,-0.0261265074732607,8,0.2561938967388181
374471,0.411891862394037,8,0.08632942041909034
189868,0.618018154096295,8,0.07904325993766573
188258,-0.154955439787171,8,-0.11814241279867058
188975,-0.335315945026648,8,-0.10823903323130216
375371,-1.31441583061237,8,0.1767082480733555
375502,-0.103423866861608,8,0.18246507654366792
374669,1.1848654562774998,8,1.1503569818019383
189390,-0.36108173148942896,8,-0.19976411169057903
190787,-1.1598211118356798,8,-1.0481543602360386
189669,-0.824865887819511,8,-0.8049750201483209
374361,0.30882871654290805,8,0.5127598792812467
187973,-2.19045257034697,8,-0.7354546199248998
374588,0.43765764885681896,8,0.1962482334005429
374702,0.2830629300801261,8,0.15379329704116027
374066,-0.18072122624995496,8,0.7834447237676732
188708,0.514955008245166,8,0.14034461083068545
187564,0.4634234353196,8,-0.2487333491730446
187497,-2.4996420079003503,8,-1.9940871155557711
375995,0.205765570691779,8,0.3646910815660609
283967,0.0898195316092591,8,0.32296518992525447
188155,0.9787391645752448,8,0.7261652845664467
375094,0.7726128728729871,8,1.1903633939879494
375949,0.386126075931255,8,0.3196702993580563
189760,-2.83459723191652,8,-1.9146171511424708
373904,1.21063124274028,8,0.7298166999406649
189340,0.10270242484065,8,0.03627344120436818
189152,-1.08252375244733,8,-0.8316853068090525
187952,0.7983786593357691,8,0.21900355943127514
187555,1.46828910736811,8,0.5600980813779015
373621,-1.31441583061237,8,-0.26221862266274265
283625,0.30882871654290805,8,0.1358730856997106
375976,1.44252332090532,8,0.790211064393576
187707,-0.154955439787171,8,0.3613904972418377
283201,0.7210812999474241,8,0.1320752408203309
189236,-0.515676450266124,8,0.1275284549376611
375922,-1.09540664567872,8,0.16349922237772507
187669,-2.03585785157027,8,-1.7527338460614912
374992,-1.03099217952177,8,-0.8311369465630063
187629,0.9787391645752448,8,0.3723442343090274
373734,0.0254050654523027,8,0.008263149056296049
375973,1.26216281566585,8,0.701137891741122
283762,-0.283784372101084,8,0.05422381414626598
375451,-3.5560392528744305,8,-1.2826298634476339
187563,1.36522596151698,8,0.7513684555287085
187918,-0.412613304414995,8,-0.33814142498639
187655,-0.154955439787171,8,0.1826767666669387
190072,-0.30955015856386603,8,-0.0987287704939476
375505,0.566486581170729,8,0.155949975079427
374378,-0.5672080231916871,8,-0.18176070370444067
283515,0.2830629300801261,8,0.051057087911480364
374747,1.10756809688916,8,0.16495002344827106
189853,-0.103423866861608,8,0.09883395347500262
190814,-0.154955439787171,8,0.2374413640355462
376034,0.257297143617342,8,0.46214612340710537
187566,1.44252332090532,8,0.6178165731181484
189732,0.36036028946847104,8,0.3021722945216876
188028,1.21063124274028,8,0.429681420960901
189035,0.10270242484065,8,0.0073499558740977855
337841,-1.67513684109132,8,-0.3910882464022041
189801,0.10270242484065,8,0.6214216908307172
188335,-1.77819998694245,8,-1.2598757294711191
373903,0.618018154096295,8,0.4497890802727339
190769,-0.4641448773405579,8,-0.2950461832735003
375780,1.3909917479797598,8,0.3055759474897786
375598,1.21063124274028,8,0.4636541756475716
188034,1.05603652396359,8,-0.12028286144193825
189997,-0.335315945026648,8,-0.6223714861066735
189881,0.901441805186898,8,-0.41330035947390653
319783,0.952973378112464,8,-0.16671418001539665
284335,2.16396534186323,8,1.1838091288598576
187989,0.154233997766213,8,-0.03844222059643285
283718,-0.0776580803988264,8,-0.021362877211115266
187696,0.618018154096295,8,-0.05235944969213227
375735,0.7983786593357691,8,0.6215280707145396
374429,1.6100009329134095,8,0.5647642810495146
283083,-0.412613304414995,8,0.11219166983562975
283755,0.386126075931255,8,-0.24503791210694195
375576,-0.953694820133422,8,-0.41371370009238195
375731,0.901441805186898,8,0.5458885726747155
189668,-0.335315945026648,8,0.015927653310697593
319955,-1.54630790877741,8,-0.6836599710836219
283791,-0.412613304414995,8,-0.3240372502630282
190076,1.0431536307322,8,0.41504929495238385
375581,0.849910232261335,8,0.38199701099842653
373872,-1.05675796598455,8,0.12726850822994004
336483,-2.55117358082592,8,-1.3841604145234465
283471,0.901441805186898,8,0.31351762984406983
190086,0.7210812999474241,8,0.1911789037307502
374683,-0.30955015856386603,8,0.12821110457473994
373948,-0.20648701271273695,8,0.33774914622332836
284203,2.8338757898955698,8,0.7556728420895796
189715,0.927207591649682,8,-0.3884564772012682
283603,0.566486581170729,8,0.4682552064430814
188243,-0.850631674282293,8,-0.4312848551429379
187753,0.17999978422899696,8,0.06853811781303512
283126,-0.6960369555056,8,-0.327211954775698
190022,0.0254050654523027,8,0.7824006577045114
284328,0.592252367633511,8,0.7201423404319772
188529,2.5762179252677404,8,0.24226960324515406
375975,0.43765764885681896,8,0.23574047382533456
187741,-3.58180503933721,8,-1.1112340333947364
283202,-0.2580185856383,8,-0.5829790444326035
375582,0.6824326202532489,8,0.18064258569615121
187751,0.43765764885681896,8,0.2500651024465879
283615,0.36036028946847104,8,0.342404380341355
375449,0.566486581170729,8,0.1737368399500691
189188,-0.92792903367064,8,-0.3681548428054455
188170,0.540720794707948,8,0.4610177841920209
284162,-0.515676450266124,8,0.06479828258901646
375974,1.10756809688916,8,0.39068597735996524
284190,0.205765570691779,8,0.16361688165181779
375932,0.411891862394037,8,0.8450081638422507
336485,-1.9070289192563603,8,-1.4664544076965678
375846,0.7983786593357691,8,0.3988876612815484
187653,0.205765570691779,8,0.3821393908979426
283741,-0.5929738096544711,8,0.11999201775288812
375546,-0.335315945026648,8,-0.30566260056966443
283768,-0.36108173148942896,8,-0.6721732120988484
189237,-0.154955439787171,8,-0.17901792543634318
373777,-0.412613304414995,8,-0.7629124790741291
187845,-0.2580185856383,8,-0.12032157369502164
188541,0.386126075931255,8,0.23848678065806136
374500,-0.773334314893945,8,0.018526500185096467
188359,-0.799100101356727,8,-0.723132410348809
374004,0.0769366383778683,8,0.4021304554043367
190157,-0.541442236728906,8,-0.1460697345274816
189302,0.30882871654290805,8,-0.22573094381608308
187665,-0.12918965332439,8,-0.28187873570120914
375456,0.33459450300569,8,0.2917187945602448
375859,1.5455864667564498,8,1.267096402924275
188419,-0.103423866861608,8,0.022454569353847126
283449,-0.5672080231916871,8,-0.08621293470455652
188981,0.7983786593357691,8,0.27692105692916025
187607,-0.154955439787171,8,-0.15822126043095205
189290,0.30882871654290805,8,-0.5141436293020143
2437395,-0.3868475179522129,8,-0.8126735385136943
190499,1.2879286021286298,8,0.842414930503563
375341,0.592252367633511,8,0.47922708158100247
375698,2.47315477941661,8,0.775801600732121
373986,-0.0518922939360447,8,0.44807535947191524
2437409,0.952973378112464,8,0.15248451002325975
189017,0.386126075931255,8,-0.07130156601551557
187583,0.30882871654290805,8,0.6402816922503899
375682,-0.335315945026648,8,0.23954550388718776
188215,0.618018154096295,8,0.07310199612557036
188991,0.36036028946847104,8,0.09832927023715587
187735,0.927207591649682,8,1.2163253585795524
188244,-0.3868475179522129,8,-0.10480949809978754
187733,-0.23225279917551894,8,0.3569744111373576
190016,-0.799100101356727,8,-0.609168208366348
188225,0.4634234353196,8,0.3500885886081463
190071,1.41675753444254,8,0.18632674391028095
187662,1.46828910736811,8,1.219503372643036
188848,0.0511708519150843,8,0.6725653589618774
375004,-0.283784372101084,8,-0.2588381084080005
376015,0.489189221782384,8,0.572388584084085
187816,0.411891862394037,9,0.14693682411836786
188346,-2.2162183568097498,9,-1.4293350974885002
284176,0.192882677460388,9,0.1508960863118351
188517,0.154233997766213,9,0.25312824035236486
188998,-0.8763974607450742,9,0.42067624416958427
373939,-0.824865887819511,9,0.18446445485590346
188096,-1.03099217952177,9,-0.43270180178796247
189309,0.0254050654523027,9,-0.09728821845482348
375795,-0.154955439787171,9,-1.0549600427722525
374177,-1.05675796598455,9,-0.6075099017531345
187628,-0.541442236728906,9,-0.26945407712904884
187846,0.927207591649682,9,0.40880649394110785
189647,-0.4899106638033421,9,-0.2660745713370425
374595,-0.0261265074732607,9,0.0861536287599731
374945,-0.283784372101084,9,-0.046244455483436045
374537,0.386126075931255,9,0.8142187689205963
2437287,1.0045049510380302,9,0.6083606288155814
374630,0.7210812999474241,9,1.1832837979882302
285674,0.514955008245166,9,0.25050010044447213
283721,-0.824865887819511,9,-0.34456033506786776
375943,1.03027073750081,9,0.8142734374737979
283209,-1.18558689829846,9,0.12365925359783285
190057,-0.515676450266124,9,-0.6200989120449687
284324,1.13333388335194,9,0.2778083279302537
374914,-0.0518922939360447,9,0.12948597261183276
375781,-0.30955015856386603,9,-0.08611410445059291
284120,1.64864961260758,9,0.4562461116933699
188494,-0.3868475179522129,9,0.39378228606528565
375504,0.592252367633511,9,0.4010336579449699
374395,-0.5929738096544711,9,-0.6430981173293201
283668,-0.773334314893945,9,0.26906874387008994
284059,-0.5929738096544711,9,-0.8522350136273695
283445,0.9143246984182892,9,0.058864791940661645
374613,-0.00036072101047902595,9,0.5333966412860366
187907,0.489189221782384,9,0.5299880494591549
336783,-0.5672080231916871,9,-0.29569694092362847
188340,-1.46901054938907,9,-0.7231864750095691
336482,-2.75729987252818,9,-1.6455499136522436
283634,-1.8554973463308,9,-0.47693614920894556
374397,-1.08252375244733,9,-0.5784821532886226
188768,-0.0261265074732607,9,-0.2215828620230882
338067,-2.39657886204923,9,-0.1226285759835717
189865,-0.20648701271273695,9,-0.6727099075067529
283205,-2.4223446485120097,9,-0.3145211762094183
189222,-1.31441583061237,9,-0.7876350801006358
188436,-0.5929738096544711,9,0.049782444508655446
3624697,0.17999978422899696,9,0.557262368846624
187594,1.80324433138428,9,0.2910896751433763
375295,-0.43837909087777693,9,0.03542620843660396
373758,1.3909917479797598,9,1.2901157521237463
188990,0.128468211303432,9,0.2002025018894048
188906,2.0609021960121,9,0.9178492819568534
283784,1.03027073750081,9,0.3461271338686119
375895,-0.0261265074732607,9,0.29584834584125425
188482,-1.44324476292628,9,-0.41768534364256615
283671,-1.72666841401689,9,-0.8305706164914796
188270,-0.0776580803988264,9,-0.021137082454123615
318550,-1.9843262786447096,9,-1.7423778222651956
375310,-0.670271169042816,9,0.1791537370768704
187591,-0.541442236728906,9,-0.20859254576510033
188339,-0.7218027419683821,9,0.1788882378042635
190796,0.592252367633511,9,0.47622126319929764
375767,-1.39171319000072,9,-0.1438949369121979
188988,-1.00522639305899,9,-0.17228431056548166
189822,-2.75729987252818,9,-2.1667303225829473
283803,0.386126075931255,9,0.23024649365228175
187771,0.901441805186898,9,0.11181832110780915
187709,0.43765764885681896,9,0.11093920610798712
189231,1.15909966981472,9,1.2419989902971094
187484,-0.773334314893945,9,-0.6053318056197066
283106,-0.979460606596203,9,-0.8090533129610585
374590,-0.6187395961172529,9,-0.2634488041248689
374155,-0.6187395961172529,9,-0.184730700006992
375474,-0.00036072101047902595,9,0.2261680920217346
189919,-0.902163247207856,9,-0.6693263331374788
187470,-0.5672080231916871,9,-0.06411137416193512
187456,-0.00036072101047902595,9,-0.05434479375133787
188913,0.0769366383778683,9,0.13444405402867837
374331,1.2879286021286298,9,0.3903604476889926
188051,-0.12918965332439,9,0.1399709119753093
188989,-0.5672080231916871,9,0.4837783102030042
283235,0.36036028946847104,9,-0.616843276602458
189078,0.9787391645752448,9,0.4168785707996957
187461,0.7983786593357691,9,0.1122936675282336
284090,0.386126075931255,9,0.23424302867189628
189085,-0.5929738096544711,9,-0.9120285802525444
190121,0.128468211303432,9,-0.6624742229533607
189000,0.257297143617342,9,0.029301282290997807
283117,0.386126075931255,9,0.3898877862114403
188376,-1.1082895389101102,9,-0.11845223521970259
283325,1.75171275845871,9,-0.059231906539611176
187711,-0.4899106638033421,9,-0.09707138056343444
319285,-0.0261265074732607,9,0.07623828296340544
189201,-1.05675796598455,9,-0.8114894401123227
188396,0.7210812999474241,9,0.665370369612767
189268,0.4634234353196,9,0.5881073695800296
190791,0.592252367633511,9,-0.12561753112705148
375503,0.2830629300801261,9,0.23577209411889394
284248,1.7259469719959302,9,0.4098138620286254
283849,-0.773334314893945,9,-0.30428482483122654
375678,0.9143246984182892,9,0.38850547468516716
318173,-2.80883144545374,9,-0.16437475494329645
374600,1.26216281566585,9,1.266438131976549
188999,1.13333388335194,9,-0.3000896498779261
187772,1.3394601750542,9,0.09672935433386062
187980,-0.799100101356727,9,0.5543456005516764
189834,-0.6187395961172529,9,-0.662660179401961
190296,0.7210812999474241,9,0.35952478163794593
188940,-0.43837909087777693,9,-0.689677855861809
374746,0.4634234353196,9,0.24472145807535728
188101,0.154233997766213,9,0.3720235788288625
190344,-0.902163247207856,9,-0.4601152578211062
374396,-0.7218027419683821,9,-0.606949529165078
188325,-0.7218027419683821,9,-0.2806102409290243
187987,0.2830629300801261,9,0.29002640925126066
373764,-0.7475685284311641,9,-0.24061501998132073
373672,0.7983786593357691,9,0.20192848795354787
283801,0.386126075931255,9,0.4228673045258726
374548,-1.67513684109132,9,-0.821258237742196
374547,-1.1598211118356798,9,1.218338353588699
284245,1.55846935998784,9,0.14853961285657505
374567,-0.5929738096544711,9,-0.23040162275003795
373799,-1.1598211118356798,9,-0.9664544962821567
190082,0.23153135715456105,9,0.5370048131803864
375778,-0.0518922939360447,9,0.09768704498990846
374475,0.4634234353196,9,0.1628568621995652
188412,1.31369438859141,9,-0.06346614497384932
189274,1.88054169077262,9,0.7190068529919819
187866,-0.3868475179522129,9,-0.18396398866938612
188040,-0.2580185856383,9,0.6604297271423066
375373,-0.3868475179522129,9,-0.15669629576138244
188421,-0.4899106638033421,9,0.13849692218915985
376002,-1.9843262786447096,9,-0.12420645641572405
284224,1.7774785449215,9,1.0096908969602634
190097,-0.515676450266124,9,-0.587735783050818
187822,1.03027073750081,9,0.4063059593417787
187877,-0.2580185856383,9,-0.09578204468624953
189239,1.21063124274028,9,0.29642298010774826
375817,0.0769366383778683,9,0.07569786525470956
375452,-3.4014445340977297,9,-1.2490837855940646
375711,-0.799100101356727,9,0.013682017574579167
188052,-0.283784372101084,9,0.08756142826137064
189808,0.514955008245166,9,-0.3166904563291131
373754,1.44252332090532,9,0.5959437483746223
187858,0.489189221782384,9,0.11371111652943064
188467,-0.92792903367064,9,-0.44713743461641353
284182,0.43765764885681896,9,0.10881286643840792
188375,-1.31441583061237,9,-0.924308701572483
188000,0.8756760187241159,9,0.23305104241929614
188441,-1.70090262755411,9,-1.0621826043189635
188982,-0.0261265074732607,9,0.033505065924700164
284110,-0.979460606596203,9,0.15047926476085124
283843,-0.23225279917551894,9,-0.2510293671481217
2437308,-0.43837909087777693,9,-0.6494231595713457
188401,-1.23711847122403,9,-0.8974988844865875
156377,0.592252367633511,9,0.6210095337539757
375775,0.6437839405590771,9,0.1720109075207352
308007,-2.6800025131398297,9,-1.4618217325571365
188997,-0.5672080231916871,9,-0.3790329910142961
189002,-0.283784372101084,9,-0.03683426725002835
189392,0.30882871654290805,9,0.16697915418188142
188507,0.489189221782384,9,0.6007907542807732
373782,-1.39171319000072,9,-0.3613352367511621
374611,0.17999978422899696,9,0.04845683436559654
189094,0.514955008245166,9,0.13578876880650972
375714,1.2879286021286298,9,0.8929592633585157
187658,0.566486581170729,9,0.1676743257507946
187472,0.36036028946847104,9,0.14404164912632747
188026,0.824144445798553,9,-0.14171725697574755
187780,0.9787391645752448,9,0.053137232526679554
283144,-0.824865887819511,9,-0.05284023618074489
284068,-0.335315945026648,9,-0.013348708777281934
2437250,0.6051352608649039,9,0.6936745908450643
375674,0.7983786593357691,9,0.6640211596556371
188996,-0.3868475179522129,9,-0.08624884581667384
190142,-0.335315945026648,9,-0.568067927538748
187935,-0.00036072101047902595,9,-0.06731236310910628
189734,1.41675753444254,9,0.4195100923241423
375634,1.0045049510380302,9,0.8469023896013519
188468,-0.335315945026648,9,0.23078920496914107
189346,-0.2580185856383,9,-0.5225559279177662
188818,0.33459450300569,9,0.4293404850804898
375389,-0.5672080231916871,9,0.2453157314860378
308010,1.88054169077262,9,0.9916119837354476
190111,-0.979460606596203,9,-0.5812458336443643
188715,-0.8763974607450742,9,-0.23795229318281735
374124,-1.00522639305899,9,0.041204885658452026
189697,-1.1082895389101102,9,-0.602511323044567
188145,0.849910232261335,9,0.4242486935165235
190364,0.7210812999474241,9,0.5101993469740175
189784,-1.23711847122403,9,-1.7731641614821132
283120,1.36522596151698,9,0.42532449528905925
190005,-0.4899106638033421,9,-0.14089395407738298
187807,-0.2580185856383,9,0.01041227079958422
283742,-0.6960369555056,9,0.04550781661648648
376048,-0.0518922939360447,9,0.32423874322229923
283633,-0.541442236728906,9,-0.8017937280032399
375717,0.927207591649682,9,0.26487932591862734
189970,0.6437839405590771,9,0.19187785241401822
189248,0.7210812999474241,9,0.04976926866893504
