id,length,kfold,linearSVR_pred
190125,0.7468470864102059,0,-0.478670618446617
283812,-0.30955015856386603,0,-0.05778942329537325
188476,-0.36108173148942896,0,-0.1489842984573209
373656,1.03027073750081,0,1.1805748985292113
187584,0.952973378112464,0,0.6922913010096496
188035,1.59711803968202,0,0.9109420431427162
188134,0.154233997766213,0,0.503769034406468
189291,0.36036028946847104,0,0.046294531552990896
374239,0.6953155134846399,0,0.2219404332389609
188249,-0.00036072101047902595,0,0.9264649463717383
375392,0.6437839405590771,0,0.5689249310068379
374655,1.15909966981472,0,1.258265812701297
190126,-1.08252375244733,0,-0.7674534095217519
375557,0.0254050654523027,0,0.270166409257744
283109,-1.1340553253729,0,-0.885078569482914
187536,0.952973378112464,0,-0.727672228491168
374609,-0.2580185856383,0,0.022857663976648204
375742,0.43765764885681896,0,0.36601284099677484
188086,0.154233997766213,0,0.8391714285754545
187645,0.540720794707948,0,-0.037072092167999636
188341,-0.5672080231916871,0,-1.1462650707944682
375773,0.824144445798553,0,0.4231305819498224
189039,0.0769366383778683,0,0.20107916431986142
190068,-0.4641448773405579,0,-0.22674259600408833
283796,0.10270242484065,0,-0.7977031289596498
374703,-1.1340553253729,0,-0.07231845399488063
284281,0.36036028946847104,0,-0.04183692921782664
319280,0.540720794707948,0,-0.2747622854754315
318548,-0.528559343497515,0,-1.3869200997896376
284222,-0.7218027419683821,0,-0.5529777373828244
308266,-0.412613304414995,0,0.1973738491413411
2437340,-0.541442236728906,0,-0.11834366374344435
374718,0.6953155134846399,0,0.792411310034976
283773,-0.6960369555056,0,-0.9745882646952576
375957,0.7210812999474241,0,0.8938876551810877
189700,-0.3868475179522129,0,-0.16578564960979206
284216,0.23153135715456105,0,0.13292765145581234
374546,1.57135225321924,0,0.9575909561003674
189023,-0.103423866861608,0,0.1278436831735174
374612,0.7983786593357691,0,1.2733183101552767
375916,1.05603652396359,0,0.9515071811943927
187505,1.21063124274028,0,0.3270352443120726
188226,-0.850631674282293,0,-0.49617089881290727
187867,0.6953155134846399,0,-0.256629961422252
187823,1.10756809688916,0,0.27676758724683087
190069,-0.850631674282293,0,-0.45881196866798496
375740,0.24441425038595105,0,0.17947603621950842
189947,0.0769366383778683,0,0.265857772504488
190805,-0.3868475179522129,0,-0.0703511690360762
187784,-0.0261265074732607,0,-0.3949178975768378
336484,-2.1389209974214,0,-1.8550978927429838
188408,-0.5929738096544711,0,-0.8063000002725378
283774,0.10270242484065,0,-0.33589055557439146
187545,0.10270242484065,0,-0.27344898672491497
188255,0.0511708519150843,0,0.07926235413893044
374918,-0.43837909087777693,0,-0.13655380854426316
187682,0.824144445798553,0,0.5155298658594476
375539,-1.03099217952177,0,-0.41456376965607944
187848,-0.412613304414995,0,1.2117928248854948
375997,0.7983786593357691,0,1.2293654562842733
374598,-0.12918965332439,0,0.0803053253188397
308265,-1.67513684109132,0,-1.1475693006283276
375659,0.927207591649682,0,0.01236471898134722
188943,0.489189221782384,0,-0.16081995675015603
283805,-0.2580185856383,0,-0.698824842304049
284231,-0.193604119481346,0,0.21007855293540495
374467,0.154233997766213,0,0.23591411317410838
284305,0.43765764885681896,0,0.03437443730660623
375724,0.23153135715456105,0,0.102827169991685
374392,0.23153135715456105,0,0.5676852109786639
187507,-1.08252375244733,0,-1.1480891283839847
375589,-0.5929738096544711,0,-0.14039417537242857
188945,-0.4641448773405579,0,-0.4171146943095392
284370,0.411891862394037,0,0.030562138619605016
374614,1.15909966981472,0,1.4365654993752284
188969,0.6953155134846399,0,0.3716490863871869
189961,0.901441805186898,0,0.23063485938466588
189625,-1.1340553253729,0,-0.7637589438326213
374635,1.41675753444254,0,0.7182932239152228
375663,0.205765570691779,0,0.3942475722478781
374156,-0.12918965332439,0,0.5022132454940128
187495,-0.6187395961172529,0,-1.1632429274435379
283444,-0.5929738096544711,0,-0.36962262479616337
188669,1.2363970292030702,0,0.6510345770767839
2437214,1.44252332090532,0,0.7304919720984633
189009,1.2363970292030702,0,0.20773212179405548
374591,0.669549727021858,0,0.27548032499180325
187839,0.30882871654290805,0,-0.16585901901071742
283964,1.5069377870622802,0,1.0966512410213871
374505,-0.5929738096544711,0,0.05854560770148261
375687,0.849910232261335,0,0.6391341767679044
190177,0.0254050654523027,0,0.8214908003487662
374197,-0.154955439787171,0,-0.4074746349369778
187502,0.23153135715456105,0,-0.08265396206255454
284280,0.7210812999474241,0,0.3422223327968404
284168,0.0254050654523027,0,0.6173439191728451
374825,-0.850631674282293,0,-0.42244843822673334
374739,0.257297143617342,0,0.2952237602395387
189012,-0.3868475179522129,0,-0.49793576849888416
187493,-0.644505382580035,0,-0.43076335322930503
187611,1.03027073750081,0,-0.17859941371348348
373575,0.901441805186898,0,0.4926400768526631
374401,-0.902163247207856,0,0.009207874377931384
188449,-0.0261265074732607,0,0.3019847767779081
284368,0.566486581170729,0,0.7837105193669002
187984,0.9787391645752448,0,0.33989744751934886
373626,-0.283784372101084,0,-0.2636303494196474
190096,0.128468211303432,0,-0.11727183129733591
283892,0.10270242484065,0,0.12257836565713078
283676,-1.5978394817029802,0,-1.6131184582900162
187742,0.9787391645752448,0,0.42399407403510087
375666,-0.0261265074732607,0,0.21102914679737728
319283,-2.52540779436314,0,-1.1897733496675416
283731,-0.20648701271273695,0,0.007419263724288217
374643,1.4940548938308895,0,1.296480098515481
375901,-0.799100101356727,0,0.6456567033222583
375583,-0.6960369555056,0,0.23091993419572518
189932,1.41675753444254,0,0.8106504879468929
283677,-0.36108173148942896,0,0.16714524619021692
190806,0.386126075931255,0,0.11662239833147903
375444,0.0511708519150843,0,0.19681386951889698
188259,-1.08252375244733,0,-0.7048880735688396
283664,-0.5672080231916871,0,-0.31585983051473127
283220,0.514955008245166,0,0.027678705567280273
308211,-1.18558689829846,0,-0.3537261188341767
190085,1.08180231042637,0,1.4427257332846202
284319,0.128468211303432,0,0.33998328140358874
374912,0.23153135715456105,0,-0.4407877101895459
188545,-0.7475685284311641,0,-0.9535909665302922
189979,0.0511708519150843,0,-0.10649156625110826
375661,0.6437839405590771,0,0.17164060690565222
187999,0.8756760187241159,0,0.7018606477608822
187471,-0.4899106638033421,0,-0.45658827058094603
374391,-0.7475685284311641,0,-0.6063233315150446
374624,1.4296404276739298,0,1.0603513617332396
187949,-0.2580185856383,0,-0.6512556037984105
284015,-0.0261265074732607,0,-0.4624187425049038
374715,-0.283784372101084,0,0.5592849289916627
190064,-0.30955015856386603,0,-0.11757571052616671
190819,0.411891862394037,0,0.29278575681157465
187826,-1.08252375244733,0,-0.6825789110773783
283781,-0.670271169042816,0,-0.6468361573224396
319781,0.17999978422899696,0,0.03171484210094516
188774,0.257297143617342,0,0.18874383179484888
283145,-1.5720736952402,0,-0.6822929104148735
374814,-0.103423866861608,0,0.4699069138224309
319779,-0.81198299458812,0,-0.7162582337931127
189832,0.2830629300801261,0,-0.7169653399522442
190789,-0.4641448773405579,0,-0.060178697153493096
189040,-0.979460606596203,0,-0.9931094080594417
190054,-2.58982226052009,0,-1.6961355847373663
283754,-1.08252375244733,0,-0.29566304526231635
190472,1.63576671937619,0,0.44855622381039845
375376,-0.2580185856383,0,-0.025923615571377803
375205,0.411891862394037,0,0.15167075219818332
375890,-0.00036072101047902595,0,0.14574981580898141
190702,0.23153135715456105,0,0.10894821574970354
188549,-0.979460606596203,0,-0.9903170706081056
189045,0.7210812999474241,0,0.35803758572953365
187500,0.128468211303432,0,0.41081528744124923
189857,0.592252367633511,0,0.7640288996181518
187876,0.33459450300569,0,0.62190004161939
283846,-0.0518922939360447,0,-0.44785162005907925
375697,0.9787391645752448,0,0.4675121431501943
375688,0.566486581170729,0,0.612105605840679
374037,-0.412613304414995,0,-0.233930859512206
187812,0.0254050654523027,0,-0.7643378619566021
317951,-2.60270515375148,0,-1.8218627557523126
283740,-0.103423866861608,0,0.8103901825696549
187755,1.41675753444254,0,0.7586636964093477
284067,0.514955008245166,0,0.1351742517499165
189294,-0.43837909087777693,0,-0.15911114760764047
375467,0.7210812999474241,0,0.6503378107333831
187664,-2.83459723191652,0,-1.5397165839416191
188526,0.618018154096295,0,0.04186397499359174
187767,0.7983786593357691,0,-0.0013767996766868198
373694,1.22351413597168,0,0.14284639813591862
188142,-3.0922550965443505,0,-1.1956493334054816
188633,0.128468211303432,0,0.048178575985381236
190148,-0.515676450266124,0,-0.2883337867829789
283179,0.824144445798553,0,0.9111468854252572
283639,-0.12918965332439,0,-0.16061189482858454
188849,-0.00036072101047902595,0,-0.34233971302190164
374706,1.44252332090532,0,1.300009704438565
319957,-1.23711847122403,0,-1.2174126017647207
374385,-0.12918965332439,0,-0.2398054167261187
188418,-0.43837909087777693,0,0.5600127095945643
189210,-0.902163247207856,0,-0.373844774168877
190029,0.33459450300569,0,-0.27125503611993407
283655,-0.23225279917551894,0,-0.26955710393385707
283735,-0.7475685284311641,0,-0.8873506169638752
375759,0.566486581170729,0,-0.07844615008497417
189193,-0.773334314893945,0,-0.8679562922909291
375370,0.205765570691779,0,-0.7163086370238136
373726,-2.11315521095862,0,-1.414821626925261
187844,0.128468211303432,0,-0.006670933832137943
188048,-0.20648701271273695,0,0.001862622290153535
375977,1.03027073750081,0,0.6044102982001744
187804,1.64864961260758,0,0.6291097415894371
188312,-1.00522639305899,0,0.47930659623879146
283736,-1.4174789764635,1,0.3162267059491685
375596,0.489189221782384,1,0.25809838396508683
375607,-0.20648701271273695,1,-0.722230093555454
283599,-0.103423866861608,1,0.6264797957618976
189288,-2.16468678388419,1,0.10681113471063326
375695,0.4634234353196,1,0.29772399862379056
373629,0.8756760187241159,1,-0.203428604992047
188469,-0.12918965332439,1,0.4883761808176996
189958,1.70018118553315,1,1.0559404979265956
283579,0.514955008245166,1,-0.1028288887404783
187944,-0.541442236728906,1,0.1878271414650377
375585,1.75171275845871,1,0.4796661514517423
189034,-0.0776580803988264,1,-0.1014923267398172
2437412,-0.23225279917551894,1,0.5974159561161636
336688,-1.77819998694245,1,-1.2331073512677595
189696,-0.23225279917551894,1,-0.5178115385015454
189776,-2.2162183568097498,1,-2.2316255660020436
189455,-0.979460606596203,1,-0.00014080042371102135
188758,-1.08252375244733,1,0.7991162460428001
190098,-0.799100101356727,1,0.0204364448185983
190158,-0.0518922939360447,1,0.17455579435063204
190187,0.540720794707948,1,0.43489480710936895
375457,-0.8763974607450742,1,0.22019971198057472
189006,1.15909966981472,1,-0.03248358734919314
189792,0.489189221782384,1,0.862864471662015
374171,0.257297143617342,1,0.11990451543030667
376047,0.411891862394037,1,0.5239178103983174
375799,1.08180231042637,1,0.4034430571002242
375567,-0.953694820133422,1,-0.14810065768203476
189010,1.08180231042637,1,0.0886523820013546
187993,-0.12918965332439,1,-0.29978285882685757
375954,-1.1340553253729,1,-0.0786476496256317
375288,0.540720794707948,1,0.8115808142787174
190189,-0.541442236728906,1,-0.7688629948907594
283756,0.205765570691779,1,0.24357299700354929
190816,1.10756809688916,1,0.0939710214430724
375939,0.2830629300801261,1,0.7267167858855365
375397,-0.23225279917551894,1,0.04711421039533469
374363,0.6953155134846399,1,-0.4401064262592368
374183,-1.4174789764635,1,-0.3534785006831804
189703,0.2830629300801261,1,0.15858234604272742
187603,1.0045049510380302,1,1.046725356017007
283723,0.9787391645752448,1,0.40514300348185933
375752,-0.0261265074732607,1,0.9551939567349246
187649,-0.0776580803988264,1,-0.31531840779558123
375816,0.24441425038595105,1,-0.051951641476070586
187857,0.154233997766213,1,-0.13932448066008168
375857,1.44252332090532,1,1.2521249567316584
189242,-0.541442236728906,1,-0.1481979568035845
373744,0.411891862394037,1,0.7809351815921846
374533,-0.7475685284311641,1,0.45619000683711025
283822,-0.8763974607450742,1,-0.2221554396210019
190102,-0.8763974607450742,1,0.03587505703527801
375623,0.656666833790467,1,0.941569552845575
187786,0.669549727021858,1,0.3877873109512682
374652,0.952973378112464,1,0.6767496346612774
283602,0.154233997766213,1,0.17495535647776897
375813,0.128468211303432,1,0.21855815953628863
375548,-1.18558689829846,1,0.2132477656680064
189293,-1.26288425768681,1,-0.4433971795711715
187854,-0.4641448773405579,1,0.37909401965646305
374178,-1.64937105462854,1,-0.5364487201137033
375815,1.10756809688916,1,0.3886688809121122
190799,0.6953155134846399,1,0.357763484404777
188185,-0.00036072101047902595,1,-0.059808071838733094
188204,0.849910232261335,1,0.5683468817700531
375971,1.01738784426942,1,0.6810127667907285
188369,0.30882871654290805,1,-0.29799380789332536
375800,0.192882677460388,1,0.061714290984822014
188237,0.6437839405590771,1,0.5806073704521736
2437410,1.59711803968202,1,1.283532720578564
187796,-0.8763974607450742,1,-0.18928864867499834
189343,0.23153135715456105,1,-0.5121476406798491
189189,-0.23225279917551894,1,-0.4344074070833198
190173,-1.03099217952177,1,-0.7714891465779061
374515,0.154233997766213,1,0.03891596060160638
189068,1.3394601750542,1,0.5939820307824194
375738,0.10270242484065,1,1.0604877896190656
375571,0.30882871654290805,1,0.5961323021871913
284132,0.23153135715456105,1,0.22562861212602833
375404,-0.23225279917551894,1,-0.30900075144904776
190795,0.7210812999474241,1,0.5903255930184979
373835,-0.92792903367064,1,0.2617360337760659
187522,-0.92792903367064,1,0.2952284066729071
283089,-2.60270515375148,1,-2.0295114432053887
187928,0.824144445798553,1,-0.6144678503051162
187590,0.7210812999474241,1,0.8717186754195282
190174,-0.154955439787171,1,-0.14239190043278374
283748,0.0511708519150843,1,-0.3372604919595011
283732,-1.1340553253729,1,-1.0024848297411
190783,2.03513640954932,1,1.2454668608845367
188521,-0.20648701271273695,1,-0.022098759835515142
374632,-0.0776580803988264,1,0.05475566520235694
336476,-1.9843262786447096,1,-2.203278718256976
188540,0.618018154096295,1,-1.1229146104509315
188231,0.205765570691779,1,-0.40902921051489566
188326,-0.773334314893945,1,-0.3042744879103032
373655,-1.5205421223146298,1,-0.4647017494761325
375578,-1.00522639305899,1,0.5238943674170049
336684,0.952973378112464,1,0.6742003932047349
190794,0.6437839405590771,1,0.06905699427278628
187920,-1.44324476292628,1,-0.8276622184377769
188163,0.154233997766213,1,-0.0051490194375532206
188153,0.43765764885681896,1,0.4595773953047438
188493,-1.62360526816576,1,0.06006665231002267
188320,-1.9843262786447096,1,-1.692178623198436
188993,1.2363970292030702,1,-0.23646333424270602
374935,-1.67513684109132,1,-0.38642370032243173
187957,1.46828910736811,1,-0.377801644541098
375020,0.669549727021858,1,0.45438635181545745
188379,-0.2580185856383,1,-0.4976019540899141
190810,0.7210812999474241,1,-0.053892111511075286
374697,1.10756809688916,1,0.5514575582544458
375475,-0.154955439787171,1,-0.17006459374562719
375434,0.0511708519150843,1,0.2842506950533922
189319,0.17999978422899696,1,0.19913184842607823
190707,-0.979460606596203,1,-0.4876341456752888
375494,-0.36108173148942896,1,-0.1228127930225616
373725,-0.953694820133422,1,-0.15012426176979418
376032,2.17684823509462,1,0.7219875673072018
188357,-0.953694820133422,1,-0.5957405192190401
283221,-0.2580185856383,1,-0.8886371732098143
283215,-1.00522639305899,1,-0.9711616729405393
188095,-1.64937105462854,1,-0.1599382080937584
373733,-1.36594740353794,1,-0.29109561308613463
189139,0.386126075931255,1,0.5257831335773597
284247,0.205765570691779,1,0.25696239700613377
375597,-0.154955439787171,1,-0.35185218423673376
190051,0.33459450300569,1,1.2249086942534586
187905,0.30882871654290805,1,-0.01195340494770899
284309,1.0045049510380302,1,0.23321292833103624
189909,-0.5929738096544711,1,-0.45805729866371214
373851,0.618018154096295,1,1.3078314793510764
283876,-0.154955439787171,1,0.3177818492778236
187474,-0.979460606596203,1,-1.401224525388258
190803,0.386126075931255,1,-0.2141678919269916
374763,0.205765570691779,1,-0.25971113999889306
187990,-0.7218027419683821,1,-0.26227886644154885
190006,-0.4641448773405579,1,-0.8824992609969097
374442,-1.00522639305899,1,-0.16174289832974936
284251,0.4634234353196,1,0.3324510719027418
283178,-0.43837909087777693,1,-0.15714983306353156
187705,0.43765764885681896,1,-0.021265517078472865
189683,0.424774755625428,1,0.23252744285155358
190149,-1.7524342004796698,1,-0.9552726737611235
374592,-1.67513684109132,1,-0.6212280936250545
375935,0.4634234353196,1,0.6692744493957661
375518,0.9787391645752448,1,0.4175255905278343
189093,-0.0261265074732607,1,0.0037514923712715503
187982,0.36036028946847104,1,0.16544135731603016
317953,-2.91189459130487,1,-2.001596352894378
375433,-1.7524342004796698,1,-1.2841103200469182
374589,0.618018154096295,1,0.6186776113443664
2437245,1.08180231042637,1,0.6676488880378703
187921,-1.46901054938907,1,-0.08562682039303893
189022,0.514955008245166,1,-0.4559303627704011
375169,0.8756760187241159,1,0.5005265799915308
190046,1.0045049510380302,1,-0.001187073853860638
2437408,-0.30955015856386603,1,0.20628859050226506
374744,0.43765764885681896,1,0.5189676182368645
375572,1.7259469719959302,1,-0.4178055425246494
374807,0.566486581170729,1,1.151406865874927
374927,-0.0776580803988264,1,-0.04792543425336971
284304,-1.03099217952177,1,0.3354332502104079
374024,-0.902163247207856,1,-0.6866071675590582
375702,0.128468211303432,1,0.4932392558852528
188269,-1.00522639305899,1,-0.9752154046574435
189844,1.2879286021286298,1,1.4513801013404068
373716,0.952973378112464,1,0.6457973660452131
2437194,-0.412613304414995,1,-0.07692112440168164
375705,1.46828910736811,1,0.9645873721291803
375545,0.927207591649682,1,0.6431887889455047
187936,-0.12918965332439,1,0.06339885719837433
283752,1.2363970292030702,1,0.5284700780043998
190252,-0.3868475179522129,1,-0.15950174904688033
190790,-0.0261265074732607,1,0.07219135854882847
375461,0.901441805186898,1,0.5504666215459011
188099,1.5455864667564498,1,0.4392361847736761
374603,-0.154955439787171,1,0.07220438454420158
188043,-0.43837909087777693,1,0.47294083601870973
190561,0.0254050654523027,1,-0.3250929467201754
374699,1.44252332090532,1,0.5886435832495278
187820,0.17999978422899696,1,-0.07131619421010521
2436958,1.36522596151698,1,1.0860393495436735
187803,1.5455864667564498,1,0.5662534289290468
319956,-1.36594740353794,1,-1.0492484626036231
284372,-1.21135268476124,1,-0.20506884556730715
375513,0.10270242484065,1,0.38233026931629044
188923,-0.412613304414995,1,-0.3969641995238336
188008,-0.5672080231916871,1,-0.1835625271859235
187787,0.566486581170729,1,0.7251604017340334
189029,-0.7475685284311641,1,0.6525511416311692
187778,-1.1082895389101102,1,0.06978076345638136
188218,0.411891862394037,1,0.2626461652408551
374743,0.17999978422899696,1,-0.06484839262408013
187981,0.128468211303432,1,-0.007142085696081327
188250,0.849910232261335,1,0.4804891131798343
375689,0.6437839405590771,1,-0.041964048801751475
190815,1.70018118553315,1,0.6604980979928127
374694,1.44252332090532,1,1.3659141767201695
2437263,-0.0261265074732607,2,0.7302608984287602
2437378,1.57135225321924,2,-0.021009851727472318
2437048,1.70018118553315,2,1.0302259369332771
374516,-0.20648701271273695,2,-0.034577557099981934
189245,-0.2580185856383,2,0.11360233639730294
189974,0.411891862394037,2,0.5558888851925111
376040,0.0511708519150843,2,-0.026385625633274932
188224,0.618018154096295,2,0.29125382629100205
187543,1.0045049510380302,2,0.588234457278235
374749,0.901441805186898,2,0.1830051334098517
375823,0.824144445798553,2,1.2485988490196978
374941,-0.154955439787171,2,-0.4836810695444858
2437282,1.64864961260758,2,1.0785694839384192
189949,-0.6960369555056,2,-0.37176328008783177
318176,-2.16468678388419,2,-2.2283958727416278
375527,1.03027073750081,2,0.4141565113560722
283598,-0.670271169042816,2,-0.7402401857509071
188976,-0.283784372101084,2,-0.1917024545689486
283638,0.386126075931255,2,0.5163190370469705
374894,-0.154955439787171,2,0.06824888159251975
187730,0.849910232261335,2,0.23806599435626336
189282,-0.3868475179522129,2,0.17409961798170753
188058,0.205765570691779,2,-0.2619747896844905
189267,0.489189221782384,2,0.45092714686460916
189889,-0.7218027419683821,2,0.45571553103612816
188872,-3.1695524559326897,2,-1.874515591322821
190170,1.15909966981472,2,0.6972953232087498
283778,-0.20648701271273695,2,-0.5181280328790758
373739,-1.34018161707516,2,-0.924385802436544
375794,-2.03585785157027,2,0.3274559990591481
283914,-0.335315945026648,2,0.5996502466270679
187501,-0.20648701271273695,2,0.09600714367161367
374154,-0.515676450266124,2,-0.8336126301053913
187955,0.17999978422899696,2,0.008306527774886987
190238,0.36036028946847104,2,-0.7418377755076738
374190,-0.6187395961172529,2,-0.6823871452868981
188248,-0.103423866861608,2,0.13267531596464577
284236,0.205765570691779,2,-0.08695136886063402
375802,1.36522596151698,2,1.0830433512714013
187528,0.7210812999474241,2,0.10095448159141807
374638,1.21063124274028,2,1.1258789010122934
187544,0.7468470864102059,2,0.40211271349855626
188934,-0.412613304414995,2,-0.47151729672751785
188497,-0.799100101356727,2,-0.938086562189325
190114,-1.26288425768681,2,-0.9067677803632933
189025,1.10756809688916,2,0.9298752056548155
373627,-0.283784372101084,2,-0.14845177638427404
375037,0.386126075931255,2,0.46814693773468896
187687,-0.7218027419683821,2,-0.15509983460793741
373468,0.205765570691779,2,-0.04902233441755319
375744,-2.7315340860653903,2,-1.3975997977964894
188197,1.03027073750081,2,0.3402254079551529
373654,0.618018154096295,2,0.2826438236880589
188532,1.5455864667564498,2,1.0552951269163136
188093,0.0254050654523027,2,-0.0664004649905994
188036,1.15909966981472,2,-0.060179785537885055
375896,0.489189221782384,2,0.2898100619043141
375710,1.2363970292030702,2,1.0166143165426051
189003,-0.670271169042816,2,-0.3771258076889004
373760,-0.644505382580035,2,-0.7077270507886867
188405,-2.62847094021427,2,-1.3305624400752498
188328,-1.4947763358518502,2,-0.286060138324388
283104,-1.39171319000072,2,-0.44923829231421136
374969,0.205765570691779,2,-0.20081333307980326
188427,0.0254050654523027,2,0.13498957079958745
374062,-0.43837909087777693,2,-0.4809767948532387
190807,1.05603652396359,2,0.49187994096285975
190782,-0.0776580803988264,2,0.46548176328955676
188558,-1.93279470571915,2,-1.5302931078047983
190163,0.7210812999474241,2,-0.14490785977391762
190081,0.2830629300801261,2,0.32190930213076785
188075,2.47315477941661,2,0.1986459495285618
188704,0.2830629300801261,2,0.0017154260109253326
188254,1.5455864667564498,2,1.1690980208105075
284272,0.2830629300801261,2,0.6422870435222988
187791,0.9787391645752448,2,0.4686847031733604
284357,1.1848654562774998,2,0.11051683131746315
187763,0.514955008245166,2,0.3739026410460602
189234,-0.20648701271273695,2,-0.1321505904276303
187974,0.36036028946847104,2,-0.042353793161450895
188780,-0.670271169042816,2,-0.3318278398198843
375016,-3.11802088300713,2,-2.5857380497311917
375372,-0.953694820133422,2,-0.687844320652951
188970,0.6437839405590771,2,0.38859625462470226
190802,1.26216281566585,2,1.667645473103219
190709,-0.6187395961172529,2,-0.6784621105717661
2437267,0.6953155134846399,2,0.5844526603191792
374158,0.927207591649682,2,0.3737858670841219
190195,-0.902163247207856,2,-0.9209520675428091
283163,0.154233997766213,2,-0.019227906554045767
283416,-0.43837909087777693,2,0.24228399978946896
375024,1.03027073750081,2,0.7474294160945928
283665,-0.5672080231916871,2,-0.23177189270854281
308253,-0.7218027419683821,2,-1.1017442571664984
187678,-0.2580185856383,2,0.5011549092495915
374681,0.8756760187241159,2,0.8148990208121552
373795,-2.70576829960261,2,-1.379656741813666
283623,-0.3868475179522129,2,-0.06979823188024194
