id,length,kfold,linearSVR_pred
373485,-1.28865004414959,2,0.060166266568769486
188363,-1.4174789764635,2,-0.7515802755019667
189744,-0.515676450266124,2,-0.2149689098658749
374974,0.952973378112464,2,0.38316438796565333
187663,1.59711803968202,2,1.1765105455307148
187704,0.0254050654523027,2,0.1437989101652612
189804,-0.283784372101084,2,-0.0821651416406452
189138,1.7259469719959302,2,0.6877323497364171
188025,1.70018118553315,2,0.8401610199379613
375728,-0.6960369555056,2,0.08318856024447321
375956,1.70018118553315,2,1.594342640347574
283232,-1.18558689829846,2,-0.7898742193893465
188846,-0.00036072101047902595,2,-0.05357706451058729
189856,-0.541442236728906,2,-0.6484493446889041
187986,0.514955008245166,2,0.7042313593262789
189971,0.386126075931255,2,-0.13312839983307137
375315,-0.23225279917551894,2,0.23123741122427208
375745,-2.52540779436314,2,-1.1769303870137098
188636,-1.5205421223146298,2,-0.9088840935952528
190058,0.6953155134846399,2,0.38817138075935764
188349,0.7726128728729871,2,0.383213418052508
187903,1.59711803968202,2,0.30338132718462385
374629,-0.43837909087777693,2,0.3675049937497831
375608,0.128468211303432,2,1.03918141034737
284165,0.23153135715456105,2,-0.23785991037096296
283431,-0.773334314893945,2,0.02721606706716109
189955,1.26216281566585,2,0.11331640231101912
187886,1.3394601750542,2,0.3300329180723223
374689,0.618018154096295,2,0.6387077568751647
283790,-0.6960369555056,2,-0.6470397871991036
188577,-0.2580185856383,2,0.295182340175592
188501,-0.0518922939360447,2,-0.4946163001713595
373635,-0.799100101356727,2,-0.34716028492118317
187954,-0.18072122624995496,2,-0.2077973799373254
189077,-0.824865887819511,2,-0.7696020997672971
187765,0.33459450300569,2,0.07854915927447333
283828,0.128468211303432,2,-0.147567393405049
375850,1.6228838261448002,2,1.1388041807728897
2437286,0.7597299796415959,2,0.6575674840280409
283667,-0.0261265074732607,2,0.1613092964358445
190811,-0.799100101356727,2,-0.5164675793500507
188506,0.0511708519150843,2,-0.8638894681265756
188113,-0.12918965332439,2,-0.054267185994607614
188370,0.2830629300801261,2,0.024768765766103536
373770,-2.26774992973531,2,-1.408424259435697
375621,0.824144445798553,2,0.7107320919527871
284327,1.5455864667564498,2,1.0129684606312963
188472,-1.18558689829846,2,-0.5156425922862072
189766,-0.953694820133422,2,-1.2240989511483662
283177,-3.24684981532104,2,-2.109035289822803
188102,-0.412613304414995,2,-0.03298967962997017
190817,-0.3868475179522129,2,-0.9893710913258187
190774,0.540720794707948,2,0.27498216753724625
187757,-2.37081307558644,2,-1.312021450693488
188324,0.17999978422899696,2,0.2019669282522102
375560,-0.773334314893945,2,-0.545815842957803
375628,-0.799100101356727,2,-0.40750951753829134
374513,-0.850631674282293,2,-0.9104356282413382
374445,0.849910232261335,2,0.1459261657045098
187481,-1.82973155986802,2,-2.002069326130912
187758,-0.8763974607450742,2,-0.7599658463546549
187729,-0.00036072101047902595,2,-0.14771042511105506
2437258,1.51982068029367,2,1.1971788712684321
188777,-0.902163247207856,2,1.297610660334221
375991,0.386126075931255,2,1.1546143568966798
189630,-0.902163247207856,2,-0.7219674668598723
284303,-0.43837909087777693,2,-0.18218319402147512
375820,-0.2580185856383,2,0.8151612339729483
190124,-1.00522639305899,2,-0.8161055183486341
375743,0.30882871654290805,2,-0.8572112595744557
190063,-0.92792903367064,2,-0.7728013244897712
188956,0.8756760187241159,2,0.2935979397455666
187518,-0.644505382580035,2,-0.13000235561207085
187833,0.2830629300801261,2,-0.07508896833940018
374759,2.2026140215574,2,1.27243447380583
188979,-1.23711847122403,2,0.5246355069000859
375620,0.0640537451464775,2,0.3838509105426118
374663,-0.283784372101084,2,0.049096195537734574
188220,-0.20648701271273695,2,-0.018972786312079867
189005,-0.103423866861608,2,0.3241838093101726
187756,-0.43837909087777693,2,0.11656481137992038
188383,-0.644505382580035,2,-0.11034278135463181
189894,-1.9070289192563603,2,-1.0567755451364975
336477,-2.2162183568097498,2,-2.2323027323386073
283833,-0.283784372101084,2,0.2230517897660399
190728,-3.60757082579999,2,-1.6906000823926395
374174,0.7983786593357691,2,0.4154985368860923
374620,0.514955008245166,2,0.04070719366612711
189749,-2.52540779436314,2,-2.5363547146712393
190045,-0.824865887819511,2,-0.7172476280816277
374535,-0.00036072101047902595,2,0.1536893865356933
374659,0.154233997766213,2,0.44733809373902
187713,-0.4641448773405579,2,-0.7838567582159749
375590,-1.00522639305899,2,-1.0470607867621133
283802,-1.18558689829846,2,-0.4784932006132672
373522,0.785495766104378,2,0.9270351133621585
188104,0.205765570691779,2,0.47292179398796613
189042,-0.670271169042816,2,-0.3961516716752366
374139,-0.2580185856383,2,0.4312152602124062
374474,0.9143246984182892,2,0.21385916768973673
375243,2.08666798247488,2,0.6004640329655843
189090,0.128468211303432,2,0.17698229177252767
374001,0.514955008245166,3,0.05024587093317719
375500,0.669549727021858,3,0.3930587839326325
375839,1.41675753444254,3,0.9807519065282415
190089,0.2830629300801261,3,0.11070995256400912
189046,0.205765570691779,3,0.21517588107631644
189421,-1.08252375244733,3,0.4564382269889575
189076,-0.644505382580035,3,-0.4744896548393217
187988,0.7726128728729871,3,0.8313056076076557
189829,0.0769366383778683,3,0.2666938519056535
190141,-0.154955439787171,3,-0.28723381419150945
187875,0.386126075931255,3,0.23893218353483506
188425,0.7468470864102059,3,0.6572263259305867
188957,-1.28865004414959,3,-0.07317933112974964
189809,-0.773334314893945,3,-0.6604958025565355
188137,-1.4174789764635,3,-0.8004455772141094
2437280,1.7259469719959302,3,1.2011375223235434
187458,-0.0518922939360447,3,0.40284016066568806
190067,0.7210812999474241,3,-0.0002602069451017085
283769,0.17999978422899696,3,-0.8990606805436474
188287,-0.979460606596203,3,-0.066365359440133
190160,-0.6187395961172529,3,-0.3953674561752484
375746,-2.4996420079003503,3,-1.9071806991012836
284215,-0.20648701271273695,3,0.18053491603779534
187676,0.566486581170729,3,-0.6083019686007489
187919,-0.644505382580035,3,-1.0427426865174199
187853,0.257297143617342,3,-0.06109015748666262
188105,-0.412613304414995,3,0.3243776430822353
373675,1.5455864667564498,3,0.5337437545275344
283859,-0.412613304414995,3,-0.219349866676273
190199,0.17999978422899696,3,0.596760218381008
187889,-0.5672080231916871,3,-0.85938486502256
187976,-0.850631674282293,3,0.38656257030167646
188994,-0.6960369555056,3,-0.20834464244727022
374937,-0.2580185856383,3,-0.5231007094133222
187587,1.05603652396359,3,0.4543245116580515
189091,1.36522596151698,3,1.3904516947796524
189684,0.154233997766213,3,0.4147008015555974
374610,-0.154955439787171,3,0.28525298072499194
187491,1.3394601750542,3,0.44079909588946214
374623,-0.3868475179522129,3,-0.7500256089251488
190792,1.03027073750081,3,0.009256372707476663
189632,-0.20648701271273695,3,-0.3042003748706525
188452,-0.6960369555056,3,-0.019854187765737556
375573,0.10270242484065,3,-0.09798565698773765
190277,-0.799100101356727,3,-0.6950540373342472
188757,0.23153135715456105,3,0.8922168204379515
187892,1.9320732636981897,3,1.5150596816686586
374662,0.927207591649682,3,0.7216641953486649
188893,-0.7218027419683821,3,-0.2897446777951364
187702,-0.00036072101047902595,3,-0.22488197294879994
374913,1.03027073750081,3,0.945905415973049
189004,0.128468211303432,3,0.15459176901783953
188018,0.6437839405590771,3,0.5866790615264135
187700,-0.36108173148942896,3,-0.0026995957428978153
308212,0.411891862394037,3,0.4009543207026208
188402,0.669549727021858,3,0.33101881595505817
189757,-0.824865887819511,3,1.2080104840620325
284338,-0.43837909087777693,3,-0.4162241435853895
283712,-0.6187395961172529,3,-0.49699963539544234
189233,-0.2580185856383,3,0.00922489903727668
188410,-1.70090262755411,3,0.05335788001625847
187548,0.9787391645752448,3,0.22344819063876561
189194,-0.7218027419683821,3,-0.8877335165977023
373506,1.3394601750542,3,-0.6356607676680788
374092,-0.0776580803988264,3,0.07168153387980328
283753,0.901441805186898,3,0.7538691846926628
187879,1.0045049510380302,3,0.4445766913155409
188064,0.154233997766213,3,-2.104774116514942
283792,0.9400904848810728,3,0.6419434354703611
375383,-0.670271169042816,3,-0.057005052275168694
283813,-0.23225279917551894,3,-0.2393073485923697
189337,-0.824865887819511,3,-0.6378268599928666
188603,-0.6187395961172529,3,0.17904137305758958
188927,0.7468470864102059,3,-0.4483678900942429
190175,0.824144445798553,3,0.3002873544058821
188157,0.2830629300801261,3,0.4867734281377266
375013,0.0511708519150843,3,-0.27512736612388394
375934,1.31369438859141,3,0.8161781637357678
374362,0.411891862394037,3,0.5389465087252873
188942,0.10270242484065,3,0.2029744538760425
376001,0.33459450300569,3,1.2396328311214606
374110,0.489189221782384,3,-0.7143250546602613
188413,0.7983786593357691,3,-0.05554991485143572
373773,-1.1340553253729,3,-1.233673274353871
283838,1.80324433138428,3,0.8461337438877785
2436902,-0.30955015856386603,3,-0.45214321055382906
190184,-0.30955015856386603,3,-0.2897899118678476
374553,1.3394601750542,3,0.5507011305110432
284145,1.31369438859141,3,1.0540683653749623
283165,-0.283784372101084,3,-0.7265028906496062
376050,-2.37081307558644,3,-2.3218535255328376
374371,0.36036028946847104,3,0.7306537484406592
188466,-0.36108173148942896,3,-0.13191163211320833
187530,-0.20648701271273695,3,-0.13132547423159271
187561,-0.824865887819511,3,-0.4680796852771708
283707,0.7210812999474241,3,0.7148440457166901
189021,-0.43837909087777693,3,0.786683167076646
190804,-0.36108173148942896,3,0.09074476490957957
283726,0.618018154096295,3,0.489311379480328
373690,1.85477590430984,3,0.8835590303193801
375662,1.2363970292030702,3,0.7383731189770522
188286,-0.103423866861608,3,-0.16057636344651655
187850,0.7210812999474241,3,0.19661040374163888
189032,-0.902163247207856,3,-0.33617624957241815
373745,0.489189221782384,3,0.3855680081010805
374451,1.7774785449215,3,1.0340406126363653
189292,0.0254050654523027,3,-0.07963650843662534
336479,-2.1389209974214,3,-1.4090033278220961
284239,-1.36594740353794,3,0.5492550569744569
375835,1.66153250583897,3,0.6999658802759067
187840,1.13333388335194,3,0.33511773262561484
189690,-0.154955439787171,3,0.36234539098455865
188374,1.05603652396359,3,0.9150940468414055
187760,0.2830629300801261,3,0.6780822135917719
188079,-0.541442236728906,3,0.6823496554258771
375465,0.8112615525671619,3,-0.37317047711191964
375788,0.566486581170729,3,-0.1642377787237093
187457,0.6953155134846399,3,-0.6785991666069424
374112,0.952973378112464,3,0.07839092496504421
188076,1.05603652396359,3,0.9671933008616319
187852,0.10270242484065,3,-0.253791839616643
283125,-0.00036072101047902595,3,-0.19629779191932267
187842,-0.283784372101084,3,-0.07053757407451304
189851,2.16396534186323,3,0.8617176576911707
188055,-3.11802088300713,3,-1.974209604710589
375940,1.36522596151698,3,0.8478108860395187
189278,-0.00036072101047902595,3,-0.005865845215403883
188316,0.205765570691779,3,-0.49916300726849294
375784,0.4634234353196,3,0.5030990114754414
187605,0.154233997766213,3,-0.14530892977191995
336481,-0.850631674282293,3,-1.6365746794445368
283789,0.4634234353196,3,0.7487521811468888
283763,-0.18072122624995496,3,-0.23249460926437765
187956,0.0511708519150843,3,0.18483819541751856
188444,-0.515676450266124,3,-0.4397281691685176
374017,0.23153135715456105,3,0.2154928200840417
189027,0.8756760187241159,3,0.01911322781797769
190127,-1.1082895389101102,3,-0.6663455774444709
187551,0.43765764885681896,3,0.35459094352760306
190274,-1.00522639305899,3,-0.5490802785847074
375917,-1.36594740353794,3,-1.3612551940939575
2437248,-0.5929738096544711,3,-1.1056309578497563
283300,-0.644505382580035,3,-0.10789785056746586
188114,-0.0518922939360447,3,0.5111988471629265
187579,0.23153135715456105,3,-0.005468238161883374
375883,-0.18072122624995496,3,0.08231740461131952
375556,-0.283784372101084,3,-0.28188656094464376
188899,-0.902163247207856,3,-0.7038514993500332
374398,-1.08252375244733,3,-1.3015154758584597
188785,-0.412613304414995,3,0.6125400875859619
375766,-2.6800025131398297,3,-2.7098904513813986
375006,-0.773334314893945,3,-0.7266143018256227
283139,0.4634234353196,3,0.20569230642456252
188321,-0.6960369555056,3,-0.34310077084815765
374483,0.128468211303432,3,0.018473124139279463
375625,1.2879286021286298,3,0.6709538672070033
187527,0.154233997766213,3,1.0455550426892424
375962,0.7726128728729871,3,0.530911814682566
374988,-0.6960369555056,3,-1.119079759356325
283176,0.514955008245166,3,0.05339518343677102
374064,0.43765764885681896,3,0.11435483268366314
190008,1.21063124274028,3,1.6645766120797814
375847,0.489189221782384,3,0.7865755267110474
188464,0.36036028946847104,3,-0.6631556940186997
374472,-0.7218027419683821,3,-0.4690864020258307
374413,2.00937062308654,3,1.0603208130553785
284209,-0.36108173148942896,3,0.46974918104538516
190800,-0.0261265074732607,3,0.20819430330973884
188012,-0.7218027419683821,3,-0.7138427596197834
375552,-0.4641448773405579,3,-0.2930232476512554
190780,0.2830629300801261,3,0.8828051421297193
373571,-0.979460606596203,3,-0.55169795738831
188702,0.33459450300569,3,0.09639732030802678
189048,0.7726128728729871,3,0.14665673083654684
283313,0.669549727021858,3,-0.24481229346245112
187654,-2.62847094021427,3,-2.185369469803568
187739,1.46828910736811,3,0.9305882728864818
190134,-0.283784372101084,3,0.07713919492195127
188038,0.618018154096295,3,0.8245760370839618
283132,-0.30955015856386603,3,0.3700015380315301
283766,0.0254050654523027,3,-0.14693259548609575
283757,0.952973378112464,3,0.6601748961581223
283456,-0.20648701271273695,3,-0.07114496137732769
188282,-0.4641448773405579,3,-0.631456835028571
374151,0.901441805186898,3,0.36978881873249303
375511,-0.283784372101084,3,0.22362873442004566
187573,1.15909966981472,3,0.5836533165376878
375411,-0.515676450266124,3,0.14133059555782015
317891,1.64864961260758,3,1.2409347767403143
189756,-1.28865004414959,3,-2.0624115927613924
318179,-1.05675796598455,3,-2.193444574195233
188896,-0.00036072101047902595,3,-0.4925882276513115
375838,-0.4899106638033421,3,-0.5603522498053027
374719,1.51982068029367,3,1.409777245887036
187793,-1.64937105462854,3,-0.40308220847131326
283970,1.2363970292030702,3,0.5639805102974523
283719,-1.9843262786447096,3,-1.7879093152350027
374368,1.4940548938308895,3,0.42694018196862515
283759,-0.00036072101047902595,3,-0.23350248052298223
190196,0.154233997766213,3,-0.7391073643596778
284192,0.952973378112464,4,0.5936771175247428
375645,-0.7475685284311641,4,-0.9834791091796561
283279,1.3394601750542,4,1.044443241561639
189626,-0.92792903367064,4,-0.7531109952423344
188292,0.43765764885681896,4,0.6380686577314425
373623,-0.953694820133422,4,-0.021314333405119134
188667,1.36522596151698,4,1.3835116515860337
375772,-0.4641448773405579,4,0.7465812116582686
188365,-1.1082895389101102,4,-0.26315713501047344
189944,1.7774785449215,4,1.4649750355054738
188510,-0.20648701271273695,4,0.2021805486729471
374745,0.7468470864102059,4,0.06107899836726025
187677,0.33459450300569,4,-0.1885944484461038
190101,-0.0261265074732607,4,-0.10991717339672054
376004,1.41675753444254,4,0.5106673503549174
283116,0.10270242484065,4,-0.14765321610736168
375708,0.10270242484065,4,0.5929496765372833
188229,0.10270242484065,4,-0.6265399501877713
188596,0.386126075931255,4,0.4798563060475541
187489,-1.46901054938907,4,-1.1960512749887673
187781,0.23153135715456105,4,0.6720915164983837
190055,-2.2162183568097498,4,-2.2556386364797363
318552,-1.18558689829846,4,-2.1293451744463403
187510,-0.23225279917551894,4,-0.55351042584864
189116,-0.6960369555056,4,-0.1979478648944952
188111,-0.412613304414995,4,-0.08705489875816819
375665,1.03027073750081,4,0.7265150461396075
188759,0.2830629300801261,4,0.665722551838053
374394,0.7726128728729871,4,0.7974877730615799
189299,-0.7218027419683821,4,-0.3703249154852123
187690,1.46828910736811,4,0.9805279535577035
375254,0.2830629300801261,4,0.5957263546307955
318549,-1.80396577340524,4,-1.8185244073170599
187574,0.10270242484065,4,0.2124615748428392
374530,1.31369438859141,4,0.3398451953965612
308254,-0.7475685284311641,4,-0.7985695468055997
375930,0.927207591649682,4,0.7769485918907589
189038,-0.92792903367064,4,-1.0347650499806624
189308,0.154233997766213,4,-0.4019360147026125
284069,-0.0261265074732607,4,0.13774814823613857
319954,-1.1598211118356798,4,-1.264566945537031
188912,-1.39171319000072,4,0.004926550995592225
283114,0.0769366383778683,4,0.4451494180879626
2437268,0.7210812999474241,4,0.0760384205694772
189224,1.3394601750542,4,0.43818924046718144
374339,0.43765764885681896,4,-0.14721955788579077
189712,1.2879286021286298,4,1.5431995148039936
187810,0.849910232261335,4,0.3148072994252421
373861,0.618018154096295,4,-0.4051855379350577
374011,0.205765570691779,4,-0.5442175764193496
189099,5.668112300801611,4,0.5144787778423809
374412,-0.902163247207856,4,-0.5165998787787148
187549,0.7210812999474241,4,0.11578470881676306
189928,-0.515676450266124,4,-0.7916272599997584
189133,1.6744153990703703,4,1.2331247207168154
189755,-0.8763974607450742,4,0.01785627176107283
375441,0.17999978422899696,4,0.11876398327780159
374741,0.592252367633511,4,0.6723615537655433
187609,0.36036028946847104,4,-0.722113480601108
189041,0.7726128728729871,4,0.8179964720240767
189628,0.257297143617342,4,-0.12989450975140374
187610,-0.36108173148942896,4,-0.1416092803815613
189805,-0.953694820133422,4,-1.4019212429371166
190088,0.43765764885681896,4,0.26090038685003986
375871,1.31369438859141,4,0.6778079782239131
374063,0.6437839405590771,4,0.1987454865495847
188190,-0.0518922939360447,4,-0.26872087916888393
189028,0.205765570691779,4,0.12929440378758522
283130,-0.18072122624995496,4,-0.2099175095815103
375342,-0.18072122624995496,4,0.6693830551647884
189254,0.10270242484065,4,-0.04431044647750066
189301,-0.36108173148942896,4,-0.6731433972778629
187906,-0.3868475179522129,4,1.4633669974435048
187567,1.7774785449215,4,1.052372480693751
283182,-2.11315521095862,4,-1.6671480392989737
375899,0.7983786593357691,4,0.408680543443936
187674,-2.9376603777676498,4,0.17871469810137222
283839,-1.31441583061237,4,-0.2522569592801508
187637,-0.30955015856386603,4,-0.3867434772345624
187699,0.36036028946847104,4,0.3644286294208018
187666,-2.6800025131398297,4,-2.21126523504059
189020,-0.6187395961172529,4,0.0008119466395602576
189803,0.10270242484065,4,-0.3104611527006897
319784,0.0769366383778683,4,0.132855163774284
317829,-1.7524342004796698,4,-0.9166299010827736
283432,-0.92792903367064,4,-0.6985731955757465
188152,0.33459450300569,4,0.4450753671179998
189243,-0.7475685284311641,4,-0.23239061154133664
376033,0.386126075931255,4,0.1670586534459932
284262,0.824144445798553,4,0.9168011254713813
187978,-0.00036072101047902595,4,0.04617427891873709
374253,0.514955008245166,4,-0.1968648123295559
189706,-0.335315945026648,4,0.46226777730291646
373912,-0.43837909087777693,4,-0.034874595550253074
188268,-0.283784372101084,4,-0.21016696328974097
374359,0.7468470864102059,4,0.36967212934752547
375395,0.592252367633511,4,0.25963878262225776
375933,0.540720794707948,4,0.014971131327329275
187469,-0.644505382580035,4,-1.0893757580064636
188314,-1.9843262786447096,4,-0.9795639492609594
189708,0.411891862394037,4,-0.799306012302864
283808,0.154233997766213,4,-0.004615658326324228
283779,0.43765764885681896,4,0.12781129371781308
190778,-1.46901054938907,4,-0.422927740928956
188202,-0.0261265074732607,4,0.04419757561679913
189008,1.3394601750542,4,-0.14757553201771637
190037,-0.36108173148942896,4,0.3620174690685045
189018,0.17999978422899696,4,0.27762291376857623
2437256,1.64864961260758,4,-0.9190494216914482
375460,1.41675753444254,4,-0.10758989802427384
189070,0.33459450300569,4,-0.33989156436291607
187911,-0.4899106638033421,4,0.3561911756017975
190140,-0.8763974607450742,4,-0.6825147980980437
190784,0.257297143617342,4,0.337715978917511
283722,-0.4899106638033421,4,-0.5690730408660881
188901,-0.7218027419683821,4,0.7898788200979237
188015,-1.08252375244733,4,-0.5161949754246064
189225,0.386126075931255,4,0.27232285337336704
189615,0.0769366383778683,4,0.4039807093057761
188019,0.411891862394037,4,0.7407810450679712
187717,1.7259469719959302,4,1.0988398850864562
187656,0.927207591649682,4,0.03727924696127404
187681,0.0254050654523027,4,0.4394113353260617
283772,-0.3868475179522129,4,0.16022264762300276
187686,-2.62847094021427,4,-2.016010005225933
188672,0.30882871654290805,4,-1.4116362322830671
190167,1.59711803968202,4,-0.4099409137018372
187914,-2.91189459130487,4,-1.2687987036387707
189980,-0.4641448773405579,4,-0.39592256272875903
187996,-0.23225279917551894,4,0.2656015288744614
188974,1.44252332090532,4,0.5403117499956405
187874,0.592252367633511,4,0.8363399839709547
374978,-1.00522639305899,4,-0.7207853699326161
190092,-1.21135268476124,4,-0.7514317883656474
187612,0.6437839405590771,4,-0.28772519820931863
188232,-0.850631674282293,4,-0.1837317651353972
375421,0.257297143617342,4,0.0076643303051997964
188398,0.0769366383778683,4,0.495964883185799
188764,1.10756809688916,4,0.7547362478901917
189842,-0.3868475179522129,4,-0.6093261122026239
374202,-2.62847094021427,4,-2.391454807936572
187604,0.128468211303432,4,0.3014399904845769
190103,-1.05675796598455,4,-0.6615386110511822
374678,0.0511708519150843,4,-0.033118388374357065
373780,-1.4947763358518502,4,-0.937465542434059
188984,0.952973378112464,4,0.14811227132782948
188067,0.8756760187241159,4,0.6077423287466086
375965,1.51982068029367,4,1.8042068244436433
187636,0.43765764885681896,4,-0.16687845217809982
189050,-0.3868475179522129,4,-0.4995824542402896
190757,1.36522596151698,4,0.6588147302057064
188329,-1.00522639305899,4,-0.33310637193730197
375391,-0.5672080231916871,4,0.3093043549947018
284369,-0.23225279917551894,4,0.4905552674825354
188733,-0.2580185856383,4,0.2395554764709241
375565,-0.3868475179522129,4,-0.7818760235964088
376018,-0.670271169042816,4,-0.27775177427694164
187585,1.05603652396359,4,0.4048018770967921
374386,1.51982068029367,4,0.43515234070271336
375524,0.540720794707948,4,0.3190994125218505
188781,-0.30955015856386603,4,0.33370475855305426
189797,0.411891862394037,4,0.251597554974603
375692,0.9787391645752448,4,0.09163845172006965
188246,-1.00522639305899,4,-0.9323713695305761
374013,0.824144445798553,4,0.939531855958116
188122,-0.00036072101047902595,4,-0.850734890564197
190734,-0.6960369555056,4,-0.5786409296815775
283105,-0.154955439787171,4,0.21624062090642832
375519,0.0769366383778683,4,-0.0075270968984336595
375017,0.0769366383778683,4,-1.0230326044305529
375790,1.03027073750081,4,0.3800169102021789
188001,0.33459450300569,4,0.2266246833149324
375627,0.205765570691779,4,-0.17120214030738232
190062,-0.18072122624995496,4,-0.012861221108392367
189049,-0.30955015856386603,4,0.09350437066413814
187776,1.21063124274028,4,0.971579932916766
374367,1.15909966981472,4,0.6121349308726908
374917,-1.46901054938907,4,-0.9988437173700456
374631,1.58423514645063,4,1.0628573169838094
374944,-0.103423866861608,4,0.14857874386115488
374568,-1.1598211118356798,4,-0.6031696717640737
375547,-0.773334314893945,4,-0.1627241444093684
189698,-1.05675796598455,4,-0.7583613987059692
188006,0.669549727021858,4,0.30265671254596155
190056,0.0511708519150843,4,-0.31732747241932896
188407,-0.23225279917551894,4,-0.2823564572052509
187535,1.80324433138428,4,0.8603518300084153
374696,0.7983786593357691,4,0.827759831037702
190164,0.489189221782384,4,-0.09762348382951325
189759,-0.824865887819511,4,-0.607005672137071
376012,0.257297143617342,4,0.1526530184781747
187995,-0.5929738096544711,4,-0.6045111958251945
187960,-0.850631674282293,4,-0.591280060263189
374148,-0.773334314893945,4,-1.0524613459190553
374086,0.0254050654523027,4,-0.2670075456374667
283230,-0.541442236728906,4,0.22800232973029907
375807,0.128468211303432,4,0.23317347599769375
373952,1.13333388335194,4,0.14411185446890093
