id,length,kfold,linearSVR_pred
373756,0.6437839405590771,4,0.17240982829909368
375747,-2.51252490113175,4,-2.107537900818609
373991,0.901441805186898,5,0.5255441583758422
374185,-0.670271169042816,5,-0.5573766020018612
284080,-0.644505382580035,5,-0.19726353461021098
283775,0.30882871654290805,5,-0.9306007000866894
375894,1.08180231042637,5,1.1975438253873443
187599,-1.64937105462854,5,0.19305210539301335
375706,1.22351413597168,5,0.7366028737199004
283121,0.9787391645752448,5,0.37267722793992336
190159,-0.5672080231916871,5,-0.7321581909852939
188822,0.7726128728729871,5,1.0626696959770296
374617,0.2830629300801261,5,0.3811757714775864
190150,0.30882871654290805,5,-0.9004325525303775
283157,0.154233997766213,5,0.7519684589379704
284100,0.154233997766213,5,-0.062313237704587285
189833,0.10270242484065,5,0.15221095375657415
188876,0.669549727021858,5,-0.30875030980190404
373980,-0.3868475179522129,5,0.34450206227241975
284322,0.952973378112464,5,0.4576098392070985
189686,-0.412613304414995,5,-0.45501233863703666
190144,0.0511708519150843,5,0.1766219926771128
373467,-0.902163247207856,5,0.359419598069288
375998,0.502072115013775,5,0.11899690612748293
375719,0.7726128728729871,5,0.7561838508004078
284278,-1.03099217952177,5,-0.9470871998511079
374414,1.21063124274028,5,1.4381816541715864
187972,-2.06162363803306,5,-1.3326710037530203
283819,-0.799100101356727,5,-0.27113148857454433
190203,0.7726128728729871,5,0.6752110643339342
319279,-2.03585785157027,5,-0.9261145078284647
373649,-0.36108173148942896,5,-0.06306418583867368
188445,-1.4174789764635,5,-1.0320823050695744
283110,1.05603652396359,5,1.2467299319988059
374691,1.68729829230176,5,0.7416460532643205
187887,-0.30955015856386603,5,0.11073287149665945
189241,0.0769366383778683,5,-0.4641360250865601
189786,0.205765570691779,5,0.6610845875537349
284002,-1.1340553253729,5,-0.835456580213953
188373,-2.5640564740573097,5,-1.2361442331165289
189862,1.03027073750081,5,0.28689253919952434
374740,0.618018154096295,5,0.6639008858015586
283815,1.44252332090532,5,0.4034345989972485
187834,0.411891862394037,5,0.11270137818613257
187464,-1.05675796598455,5,-0.5624694493160514
373674,0.824144445798553,5,0.5702599919634603
189168,-1.08252375244733,5,-1.109937179038371
189031,-1.34018161707516,5,-1.247339312921879
375704,0.489189221782384,5,0.4002011984678167
375972,0.2830629300801261,5,0.22459089223664652
374536,0.927207591649682,5,0.16777683789184952
188117,0.566486581170729,5,0.03357113467651603
190070,0.33459450300569,5,0.04494208547520435
375923,1.0431536307322,5,-0.6418444704134736
188384,-0.412613304414995,5,0.28545984397955293
190711,-0.799100101356727,5,-0.690917001522724
189081,0.0769366383778683,5,0.06492033584611573
188311,-0.979460606596203,5,-0.6520693446754035
189937,-0.92792903367064,5,-0.5867566734790431
283670,-0.0261265074732607,5,0.23249593959090886
375550,0.321711609774299,5,0.11733253195344283
375409,0.43765764885681896,5,0.1704490496304023
189895,-0.773334314893945,5,-0.7790163511755127
189629,-0.799100101356727,5,-0.5609658995281955
374995,-1.08252375244733,5,-1.2713221019298848
188239,1.5455864667564498,5,-0.0019025741262633671
374476,0.8756760187241159,5,0.9421120240270423
190813,-2.80883144545374,5,-2.352638058464267
374419,-0.541442236728906,5,-0.35419784761820794
189892,-0.3868475179522129,5,-0.5801167486419586
190039,-0.2580185856383,5,0.15691325887046317
373850,-0.515676450266124,5,0.08965398329565101
188448,-1.80396577340524,5,-1.5219516594346112
284334,0.386126075931255,5,0.5002763181170821
188415,-1.77819998694245,5,-1.5141522499049325
283183,-1.34018161707516,5,-0.7788040337108744
375368,0.7726128728729871,5,0.5504251967521067
283968,-0.4641448773405579,5,-0.020611551069252974
189996,0.0511708519150843,5,0.09396248589302682
374688,1.0045049510380302,5,0.9040425060805165
187817,0.553603687939338,5,0.26942766457328476
187546,1.31369438859141,5,0.9701090806192187
190669,-1.44324476292628,5,-1.6690573140941076
308009,-2.24198414327253,5,-2.0032302247784246
188306,1.26216281566585,5,0.8410205307280872
374147,-0.154955439787171,5,0.2342487070043467
188734,-0.6960369555056,5,-0.36812899507371083
189624,0.23153135715456105,5,-0.3513119629874064
374067,1.0045049510380302,5,0.0757254430031109
375551,-0.4641448773405579,5,-0.7451913479175463
284336,0.257297143617342,5,-0.05190097719393581
190132,0.0125221722209118,5,-0.4094969017441876
187675,2.4989205658794,5,0.7279267385805829
284025,-2.2162183568097498,5,-1.0858816150039032
190100,-0.7218027419683821,5,-0.5622882761004292
283751,-0.30955015856386603,5,-0.17059846871517778
318177,-2.2935157161981,5,-1.4608936873963323
187783,0.489189221782384,5,0.09955092139444761
187938,0.411891862394037,5,0.009805853349858687
187878,0.927207591649682,5,0.9532702911489512
187582,-0.283784372101084,5,-0.022391152679242805
190733,-1.64937105462854,5,-0.9187317394936219
308269,0.2830629300801261,5,-0.3908747780423801
375690,0.618018154096295,5,0.22970149205380325
375832,-1.28865004414959,5,-0.9014101903436634
375970,1.0431536307322,5,0.7463706659894547
2437377,0.6437839405590771,5,0.7333793640625172
188897,2.4989205658794,5,0.5977713589591963
189115,0.514955008245166,5,0.18329748837980175
187537,0.128468211303432,5,-0.26602507643744655
188083,1.1848654562774998,5,1.2919116954758763
283616,-0.20648701271273695,5,-0.27310202181772936
284202,0.6437839405590771,5,-0.471534223358055
190018,-0.12918965332439,5,0.07248201340435818
375727,0.205765570691779,5,0.8343567678497872
374108,-2.2162183568097498,5,-1.3627298761251283
374646,1.08180231042637,5,1.3813487768254868
375716,1.36522596151698,5,0.6934770063364766
283830,-0.670271169042816,5,-0.6620879494037036
189247,0.489189221782384,5,0.1455682090408963
190073,0.36036028946847104,5,0.5518458176739878
189913,0.0511708519150843,5,-0.5495515508612779
188121,1.3909917479797598,5,-0.10828459068963969
374103,-0.20648701271273695,5,-0.07351139177861203
375809,-0.0518922939360447,5,0.12356695044188343
187671,-0.18072122624995496,5,0.20712411122322374
189164,-0.30955015856386603,5,-0.396950364997022
189240,1.3394601750542,5,0.5370489574838488
188327,-0.902163247207856,5,-0.03764611987395732
188909,-0.6960369555056,5,-0.0014393016245285927
375993,1.26216281566585,5,1.2803986897189696
187769,0.6437839405590771,5,0.38475230794602283
188209,-0.7475685284311641,5,-0.6512206615739032
187560,0.566486581170729,5,0.3979103956892593
187631,1.98360483662375,5,1.271009337525812
189253,0.43765764885681896,5,-0.06235657984413725
188377,-1.26288425768681,5,0.08506167433904345
373793,-1.9843262786447096,5,-1.742417737758525
374712,-0.412613304414995,5,0.08319434166610319
188786,-0.18072122624995496,5,-0.24257456582099293
375952,1.9063074772354096,5,1.7478774947701525
283938,1.85477590430984,5,0.4264321966025988
283118,0.10270242484065,5,0.12647046372560883
187475,1.21063124274028,5,-0.6283596944897355
190458,-0.92792903367064,5,-0.5190024406086392
374607,0.386126075931255,5,0.6756889034548618
374640,1.59711803968202,5,1.2490034311917946
283312,1.5455864667564498,5,0.8248433821725175
284066,0.901441805186898,5,0.3118528212534872
283224,-1.18558689829846,5,-1.2554176519151896
375018,-0.824865887819511,5,0.1849428209960369
374388,-0.36108173148942896,5,0.36516684429006746
190818,1.80324433138428,5,1.2182635486052604
375679,0.43765764885681896,5,0.7616834655240152
375693,1.22351413597168,5,0.8578982265158085
189320,-0.670271169042816,5,-0.12202839606566991
375707,0.205765570691779,5,0.24055031655392858
189400,-0.0776580803988264,5,0.1480986758237566
187752,-0.18072122624995496,5,-0.09090541361594212
375664,1.21063124274028,5,0.616725979111688
190280,1.70018118553315,5,0.6954477928782823
187485,-0.541442236728906,5,-1.1965456161632813
375748,-2.83459723191652,5,-2.1110877443879845
187863,-0.3868475179522129,5,-0.9959331967525673
188932,0.0769366383778683,5,-0.2115845852162
187838,0.4634234353196,5,-0.03362730337003333
374616,-0.0776580803988264,5,0.9440853086815486
189014,0.154233997766213,5,0.36492272067727904
375394,-0.154955439787171,5,0.3064226070814952
374479,1.2879286021286298,5,0.9795739509444933
189864,-0.6187395961172529,5,-0.8248313854229958
374768,-0.12918965332439,5,0.3466119753310258
188536,0.128468211303432,5,-0.3146133591467368
375437,-0.00036072101047902595,5,0.2812576371818342
375851,-0.92792903367064,5,0.05628876605107192
374382,0.489189221782384,5,0.4442665720478192
284241,1.41675753444254,5,1.1702155801593375
373482,0.4634234353196,5,0.15869185219121118
375810,1.59711803968202,5,0.8647036590366265
283760,1.46828910736811,5,0.7424217160664354
187855,0.849910232261335,5,0.5210776856998303
374407,-1.1082895389101102,5,-0.4404312270336227
283199,-1.08252375244733,5,-1.6593210844858446
375739,-1.31441583061237,5,-0.10592083394041768
189232,-0.3868475179522129,5,-0.13939157644442762
187588,0.540720794707948,5,0.47606790281206085
188543,-0.0518922939360447,5,-0.3634756817200577
189666,-0.6960369555056,5,-1.032224730209715
283107,-0.283784372101084,5,0.9645094374800257
284291,-0.2580185856383,5,0.9447360535191293
283214,-0.799100101356727,5,-1.0203917881198459
374473,-0.7218027419683821,5,-0.8817346131613661
283229,1.03027073750081,5,1.0246224267689272
189063,0.6437839405590771,5,0.3726120176167076
374186,-1.21135268476124,5,-0.5488694728950932
375340,0.257297143617342,5,-0.14008358581382363
375779,1.26216281566585,5,0.422268540810908
190040,0.0254050654523027,5,-0.04474737139465388
375696,0.0254050654523027,5,0.5720661637933243
189670,-0.2580185856383,5,-0.08326687377998344
190808,0.30882871654290805,5,0.3897554484627428
190138,-0.283784372101084,5,-0.2009527203211863
283962,0.30882871654290805,6,0.3574882599327441
283604,-1.18558689829846,6,-0.40326068090301265
375417,-0.30955015856386603,6,0.10588273434644113
188630,-0.0261265074732607,6,-1.1540310052956575
283162,0.0769366383778683,6,0.6087742869894583
284265,-0.773334314893945,6,0.3863369331844648
283143,0.566486581170729,6,0.08546298104722161
189246,-0.103423866861608,6,0.03030551922393174
188355,-0.335315945026648,6,-0.165841815928894
190797,0.9787391645752448,6,0.5043662919187436
283825,0.0769366383778683,6,-0.40811797986498394
188463,-1.5978394817029802,6,-1.4440754799770297
374365,0.8756760187241159,6,0.21405501836843002
187667,-1.34018161707516,6,-0.8490820340413598
376049,-2.4481104349747898,6,-0.3350380487252951
189238,-0.4641448773405579,6,0.1418295619875433
187462,1.4940548938308895,6,0.6795324385413675
375931,0.7468470864102059,6,0.6153210481518725
336686,-3.33703006794078,6,-0.6697095189368715
190213,0.901441805186898,6,0.9049914583703914
188546,-0.0261265074732607,6,-0.40518867431922595
188958,0.23153135715456105,6,-0.6285564426334471
190186,-0.7218027419683821,6,-0.5875906631071927
189229,-0.20648701271273695,6,-0.05237922030947607
375765,-1.18558689829846,6,-2.2417700716626685
188978,1.2363970292030702,6,-0.32234016856766545
188423,-0.0261265074732607,6,-1.6395100387417705
375691,0.824144445798553,6,1.2206203573735708
373759,-0.7218027419683821,6,-0.04300060888807321
188992,-0.3868475179522129,6,-0.3777627253407209
283844,-0.12918965332439,6,-0.23262929024602758
374532,0.592252367633511,6,0.18923332819439118
373578,-0.902163247207856,6,0.16220272854015816
374204,-1.00522639305899,6,-0.4508804259941697
187888,0.205765570691779,6,-0.3807535205140439
283782,0.824144445798553,6,0.48310522752373763
187880,1.13333388335194,6,0.4793028271632484
374686,1.36522596151698,6,0.37223381453290216
187818,-0.979460606596203,6,-0.6446794699063005
189277,1.4940548938308895,6,1.1819553918195262
187975,-1.95856049218193,6,-1.2947387708656932
187710,-0.154955439787171,6,-0.35414801303059384
375875,0.154233997766213,6,-0.5028410136478138
375830,1.31369438859141,6,0.7697307253738396
189079,0.205765570691779,6,0.1980489949736283
187946,0.2830629300801261,6,0.5637693464348891
283600,-0.335315945026648,6,0.40448099679765315
375471,-0.7475685284311641,6,0.7846374242112523
190015,0.0769366383778683,6,0.24019042888682504
187979,1.2879286021286298,6,0.3651784436550882
187824,-0.0261265074732607,6,0.001557789389206744
188160,0.6437839405590771,6,0.1662582947731202
373615,-2.2162183568097498,6,-2.2816859565465113
336782,-0.335315945026648,6,0.22703092026064609
187998,-1.4174789764635,6,-0.6973550374838037
189991,-1.00522639305899,6,-0.4280384868536269
190137,0.566486581170729,6,-0.6277566967525577
284219,0.669549727021858,6,1.201849821476884
374680,0.9787391645752448,6,0.6165908702566493
190731,-0.20648701271273695,6,-0.2537287922557766
283054,-0.799100101356727,6,-0.09166021039021999
188053,-0.00036072101047902595,6,-0.2302392247345827
374658,0.386126075931255,6,0.8638357003227398
187541,-0.799100101356727,6,-0.5088020222842088
189964,0.669549727021858,6,0.27650362820154883
373628,0.927207591649682,6,-0.9015436951035112
189972,0.128468211303432,6,-0.02840022560954228
308008,-3.4529761070233,6,-1.4260815950401355
187945,0.23153135715456105,6,0.2965881457913756
376027,0.901441805186898,6,0.9698568051264901
187712,-0.335315945026648,6,0.20001281289720138
189840,1.26216281566585,6,0.8692741926575382
187749,0.618018154096295,6,0.3875679555171884
374484,0.618018154096295,6,0.24106245630459264
189047,-0.0518922939360447,6,-0.24032296278280463
187983,0.7726128728729871,6,0.7054263913749605
375640,1.68729829230176,6,1.3626364209351456
284371,1.10756809688916,6,0.1770679081478595
375410,0.154233997766213,6,0.35443081551281
187893,0.0769366383778683,6,0.03419525706655313
375736,0.849910232261335,6,0.39269513494261155
187819,-0.92792903367064,6,-0.2572179886541692
188947,0.154233997766213,6,-0.2629396645468858
2436999,1.59711803968202,6,1.2047397995169544
189001,1.41675753444254,6,0.14237151943937573
188443,0.386126075931255,6,-0.7937422737772422
375432,0.7468470864102059,6,0.8488468247196997
375591,-0.5929738096544711,6,-0.42032596498198765
374956,0.7726128728729871,6,1.263680396238142
374436,1.85477590430984,6,0.9022977556138317
188103,-0.6187395961172529,6,-1.6939330835070976
187801,-0.8763974607450742,6,-0.5312723129543163
375062,0.618018154096295,6,0.4054337014784132
188172,0.23153135715456105,6,0.11243810821169814
189887,-0.541442236728906,6,-0.7003483007135265
375446,0.205765570691779,6,0.23468515643324814
374374,0.386126075931255,6,0.11853928166220025
188922,0.566486581170729,6,0.8885613521566242
190035,-0.902163247207856,6,-0.73948752797793
189753,-0.5929738096544711,6,-0.5755296907782276
187473,1.03027073750081,6,0.4453163156282905
375455,0.154233997766213,6,0.017503907152895598
374621,0.411891862394037,6,0.34710580584953415
189024,0.17999978422899696,6,0.03476935356030906
188362,-1.1082895389101102,6,-0.8089843578324979
375641,-1.08252375244733,6,-0.8735655205202519
187985,-0.43837909087777693,6,0.26375454407860877
283311,0.514955008245166,6,-0.3189765597423847
283448,-0.12918965332439,6,0.40402480217732717
189956,-0.4641448773405579,6,0.3360102919018449
188291,0.128468211303432,6,0.18248403190351234
308011,-0.103423866861608,6,0.5038076731435466
188211,0.592252367633511,6,0.4747704488197181
188110,-0.6960369555056,6,-0.013039757527057475
373651,0.257297143617342,6,-0.1520081893214088
283770,0.0511708519150843,6,-0.41047378692417025
375540,-0.773334314893945,6,-0.6676775258578377
187589,1.80324433138428,6,1.1654445255650778
373481,-1.23711847122403,6,-0.8137898595046057
188895,0.7726128728729871,6,0.1941663181579725
187728,-0.0518922939360447,6,-0.1325908629057685
190708,0.540720794707948,6,0.14986989377472065
375749,-0.4641448773405579,6,-1.3039887370608485
188765,-0.773334314893945,6,-0.4175522533786716
373863,-1.46901054938907,6,-1.0233793779777394
373509,0.30882871654290805,6,0.605271802234409
374608,0.10270242484065,6,-0.2952232963948917
187814,0.43765764885681896,6,-0.6219099749564712
187941,0.540720794707948,6,0.22965226236363898
188302,-0.644505382580035,6,0.0004640708008443196
2437266,0.514955008245166,6,0.5292726676853629
190116,-0.2580185856383,6,-0.14070373997150024
374504,-2.91189459130487,6,-2.1166118545833497
189790,0.7726128728729871,6,0.5892795939381772
375458,-3.58180503933721,6,-2.800763571259377
189015,-0.6187395961172529,6,0.2137438026115912
188475,0.17999978422899696,6,0.06949954902779264
375842,1.3394601750542,6,0.5518440491075975
283823,-1.1340553253729,6,-0.361141523076504
190139,-0.18072122624995496,6,-0.17199488995241136
189013,-1.54630790877741,6,-1.046673739506568
190162,0.30882871654290805,6,0.44601804289624425
188382,-0.30955015856386603,6,-0.11212795521354461
283715,-1.03099217952177,6,0.5877627586286402
187556,1.3394601750542,6,0.9012953433909191
188345,-2.1389209974214,6,-1.6069419737100925
374527,1.41675753444254,6,1.3662432769709587
375941,2.03513640954932,6,1.1684862470863868
189223,-1.5205421223146298,6,-0.08801288707809153
188898,0.17999978422899696,6,-0.06412159349381852
188742,-0.43837909087777693,6,-0.7520645721656657
374517,-0.6187395961172529,6,-0.7809686419009779
188061,1.82901011784706,6,1.0064239268944752
283427,1.21063124274028,6,0.6094043497675716
189244,0.4634234353196,6,0.4224436530644046
376022,-0.7475685284311641,6,-0.03435736584215857
187795,-0.43837909087777693,6,0.5403933689740418
187514,0.566486581170729,6,-0.6968866951674246
375564,0.6953155134846399,6,0.3558748202420366
187883,0.8756760187241159,6,0.4491814905721603
283128,0.6953155134846399,6,1.2799415184230503
189230,-0.824865887819511,6,-0.9805733066860512
188094,-1.64937105462854,6,0.738905476954336
283158,1.6744153990703703,6,0.8862170197667391
189287,-0.6960369555056,6,-0.84086471896448
284024,-2.11315521095862,6,-1.918754887034619
189134,-0.541442236728906,6,-0.89037187848595
188092,-0.7475685284311641,6,-0.12694232287539658
189811,-0.43837909087777693,6,0.06651281731871224
283138,0.7468470864102059,6,0.9139314798704241
376000,-0.5929738096544711,6,0.12439162799230775
189883,-0.515676450266124,6,-0.2795303998048635
189384,-0.335315945026648,6,0.10670177777071807
188214,0.0511708519150843,6,0.501232264375142
375579,0.4634234353196,6,0.557681304278815
190732,-0.0261265074732607,6,-0.5604374579365792
188201,-0.4641448773405579,6,-0.0722492091415661
190036,-0.8763974607450742,6,-0.032517563261774594
190191,-0.154955439787171,6,-0.12889065707300001
188825,-1.4174789764635,6,0.2472376515513255
374416,0.8756760187241159,6,0.5994506045742782
374377,-0.644505382580035,6,-0.7291035008190879
187576,0.566486581170729,6,0.4851268000280853
375642,0.669549727021858,6,0.10142072236397431
189250,0.4634234353196,6,0.25144521112463475
375549,-0.6187395961172529,6,0.044976198044949324
2437252,1.10756809688916,6,1.1832622558441355
187539,1.5455864667564498,6,0.9234845980257811
188317,0.36036028946847104,6,-0.4468399086381838
374545,1.64864961260758,6,0.5204046320652158
374213,-0.20648701271273695,6,0.5618110581535293
188056,0.514955008245166,6,0.21186768815808973
189977,0.540720794707948,6,0.6554529007963755
283776,0.618018154096295,6,0.7228883084385264
189871,-0.43837909087777693,6,0.04267751105328979
374599,1.15909966981472,6,1.1252505794116903
375825,0.7983786593357691,6,0.6355360972026035
284279,-0.515676450266124,6,1.0702281828063793
283359,2.0609021960121,6,1.6628599520778777
283447,-0.18072122624995496,6,-0.36131576742965144
283727,0.824144445798553,7,0.454744089108507
283252,0.154233997766213,7,-0.6281176887785318
187856,0.592252367633511,7,0.5381624360107137
188930,-0.103423866861608,7,0.26185871856378606
187731,0.257297143617342,7,-0.17071834642322112
190278,-0.20648701271273695,7,0.351924095993942
374934,0.23153135715456105,7,1.4622938882078829
283989,0.849910232261335,7,0.4067441872557398
189869,-0.4641448773405579,7,0.23784795083635837
187794,0.592252367633511,7,0.03420691854530306
189043,-0.5672080231916871,7,-0.2696858848675821
189689,-0.515676450266124,7,-0.5336580049476144
189084,-0.953694820133422,7,-0.8584739822076806
188386,0.514955008245166,7,0.858267495702995
374541,-0.20648701271273695,7,0.22736251844429517
374742,-0.18072122624995496,7,-0.13278812169794027
189107,-0.902163247207856,7,-1.0925237697626864
189433,-1.18558689829846,7,-0.7800001641351587
189280,-0.2580185856383,7,0.20123408415144028
375694,0.9787391645752448,7,0.5424702184883223
187766,-0.20648701271273695,7,0.045204366307536915
188429,2.7823442169700003,7,0.6515435984450888
188434,-1.93279470571915,7,-1.2347806224796154
283597,-0.850631674282293,7,-0.7591622336737481
189109,-1.34018161707516,7,-1.09206200954991
189723,-0.43837909087777693,7,-0.6009330500091222
189153,-0.8763974607450742,7,-0.8975044021761807
189872,-0.335315945026648,7,-0.37389727813472307
189631,-0.6187395961172529,7,0.08351623144087651
189623,0.0254050654523027,7,0.1755962419905343
188054,1.1204509901205502,7,0.6628137434008694
190143,-0.18072122624995496,7,2.050330924487271
188037,0.901441805186898,7,1.361607080495207
187754,1.05603652396359,7,0.2863529084012032
189957,0.489189221782384,7,0.4758113317571663
187869,0.36036028946847104,7,0.45543743951341403
374961,1.98360483662375,7,0.3508257885648962
284354,-0.644505382580035,7,0.4177019179633323
187968,-0.30955015856386603,7,0.36300074288885104
375577,0.257297143617342,7,0.8448474346520457
188861,-0.7218027419683821,7,-1.152543876035497
375355,-0.541442236728906,7,0.25306544833758765
188820,-0.670271169042816,7,-0.3909903735395069
283160,1.44252332090532,7,0.4244431020997525
283231,-0.644505382580035,7,-1.0232623565582788
336685,0.43765764885681896,7,0.3705282599793248
375553,-0.7218027419683821,7,-0.12259339529487447
188336,-1.36594740353794,7,-0.7773957575126615
189289,-1.18558689829846,7,-0.4324306761927192
187647,-0.515676450266124,7,-0.28704332072652927
188222,0.257297143617342,7,0.4659894872335975
189030,-0.36108173148942896,7,-0.007801428095132871
375845,1.0045049510380302,7,0.9522417782960078
187901,-2.16468678388419,7,-0.7515499796393226
374160,1.05603652396359,7,0.40726549218072045
374665,1.41675753444254,7,1.2406992450055483
374622,-2.0100920651074903,7,-0.9772918030073938
283950,2.39585742002827,7,1.140218936064112
308006,-0.979460606596203,7,-1.3158424391394374
188146,-0.3868475179522129,7,-0.566256604978197
374551,-0.00036072101047902595,7,0.627558051853957
187718,1.31369438859141,7,0.7409825432556745
375393,0.514955008245166,7,0.6684836156293416
375498,0.386126075931255,7,0.7009388618412878
283767,0.824144445798553,7,-0.4317081354034427
375994,1.51982068029367,7,0.35738022096293715
189667,-0.799100101356727,7,-0.41671018286981015
188330,-0.0776580803988264,7,-0.18604431512962047
187562,-0.103423866861608,7,0.5106917268827449
187508,-1.77819998694245,7,-1.0300564193542001
319284,0.2830629300801261,7,0.9475032721411881
187924,1.08180231042637,7,-0.009407473529976973
187479,-1.31441583061237,7,-0.6672511771856027
187725,0.2830629300801261,7,-0.24561878066728252
188816,-0.902163247207856,7,-0.627691151296476
375569,0.257297143617342,7,0.10203881535281083
187930,0.618018154096295,7,0.1685329186038316
188980,0.4634234353196,7,-0.4040226400799856
319282,-0.6187395961172529,7,-0.06114322328476438
188027,0.205765570691779,7,0.18835770318684006
187714,0.2830629300801261,7,0.21804992209881136
187805,1.5455864667564498,7,0.26321160985662767
190129,-0.979460606596203,7,-0.6257303954735619
284312,0.566486581170729,7,0.7935091862236906
283119,0.411891862394037,7,0.04222658736982609
373743,1.05603652396359,7,0.6487742518798558
188840,0.618018154096295,7,-0.06384434248952062
188492,-1.62360526816576,7,-0.29111122374647386
190434,-0.0518922939360447,7,-0.47520349168571213
375755,-0.23225279917551894,7,0.18489057414353416
376013,-0.7218027419683821,7,-0.2152348010375113
187958,0.154233997766213,7,0.5128108106024984
187904,0.17999978422899696,7,0.6300668413509248
375454,-0.18072122624995496,7,0.3330269456515632
375626,-0.43837909087777693,7,-0.6524801078059337
187648,1.41675753444254,7,0.7321598354712521
283777,-0.773334314893945,7,0.22256648803242698
190403,-0.23225279917551894,7,-0.5447976080666982
374145,-1.28865004414959,7,-1.1498688539665116
