id,length,kfold,linearSVR_pred
375453,0.849910232261335,7,0.8566149638351288
283656,-0.399730411183604,7,-0.3724874171195007
187515,-0.541442236728906,7,-1.1536170370517977
374003,0.128468211303432,7,-0.07868411073498573
373730,-0.515676450266124,7,0.3655147168059331
189221,-1.46901054938907,7,-0.6992566606648535
187523,0.30882871654290805,7,-0.7274245174992409
188944,-0.154955439787171,7,0.23586148105209961
375274,0.669549727021858,7,0.6651412194031419
374109,-1.95856049218193,7,-2.384581942205797
188601,-1.03099217952177,7,-1.092911276937419
187606,1.5455864667564498,7,1.2969629003851084
189927,-0.5672080231916871,7,-0.6718885567891871
283127,1.08180231042637,7,0.02785172218428363
187511,0.8756760187241159,7,-0.9597685510523589
188792,0.618018154096295,7,-1.3415685654204468
375594,-0.953694820133422,7,-1.1042581956853927
188698,-0.0261265074732607,7,0.6052447538675219
188530,0.824144445798553,7,0.9893578484620492
190000,-0.103423866861608,7,-0.2170880390304018
374534,0.489189221782384,7,0.4230164442724993
374165,0.669549727021858,7,0.3636128594249399
283969,-0.7475685284311641,7,-0.7393213069178334
188187,-0.20648701271273695,7,0.08290529702802031
189157,0.618018154096295,7,-0.2344712306394354
187703,-0.18072122624995496,7,-0.06076364056030877
189059,0.566486581170729,7,0.3367569604537022
284161,0.592252367633511,7,-0.17716303470017655
188156,-0.2580185856383,7,0.36716846262221
187860,0.386126075931255,7,-0.07491740334317203
2437244,1.9578390501609704,7,1.0603859540074736
188033,0.386126075931255,7,0.37043369946645316
188911,2.67928107111887,7,1.6432081267929362
188236,1.13333388335194,7,0.5510365589396442
283553,-0.0518922939360447,7,0.402011262294865
187716,0.33459450300569,7,-0.17043968322259315
373925,1.03027073750081,7,1.1722433330363888
188972,-0.5929738096544711,7,0.10077120187640132
188189,-0.824865887819511,7,-0.765005502393523
284373,0.10270242484065,7,1.0061820367246608
188031,0.17999978422899696,7,-0.00886389904718735
189854,-0.5929738096544711,7,-0.7444917386932248
336781,-1.5720736952402,7,-0.613138145936653
188154,0.489189221782384,7,-0.7465945645929898
188894,1.03027073750081,7,0.05440747757936197
190703,0.7983786593357691,7,-0.20532330303380686
376023,1.03027073750081,7,0.8419947392235881
188235,0.7468470864102059,7,0.8204772230028562
190007,-0.4899106638033421,7,-0.381962310870951
187895,0.0254050654523027,7,0.8113946792548714
373832,1.05603652396359,7,1.1135948279552754
187736,1.6228838261448002,7,1.5137525919872064
375726,-0.0905409736302172,7,0.4597196264449077
188458,1.46828910736811,7,0.18126591819834215
189858,-0.6960369555056,7,-0.7335965400799719
318174,-2.19045257034697,7,-1.7846427251916324
376010,0.0511708519150843,7,0.3033273906484223
187482,-0.902163247207856,7,-2.131997748578997
374191,0.128468211303432,7,0.2513230754501979
187992,0.0511708519150843,7,-0.11982114211032215
190115,-0.335315945026648,7,-0.002281834424212874
188454,-0.00036072101047902595,7,0.26361070956270344
2437251,-0.0390094007046515,7,0.4530170825356415
375335,-0.7218027419683821,7,0.2500350448350088
188640,-1.28865004414959,7,-0.7248422955200474
283166,-0.36108173148942896,7,0.8069044717281526
375015,0.17999978422899696,7,-0.1861868827023028
187692,-0.799100101356727,7,-0.7345523988828695
190198,-0.154955439787171,7,-0.4053930124639568
188319,-0.2580185856383,7,-0.5483337552455703
284277,0.0769366383778683,7,0.7007848970512439
189819,-1.39171319000072,7,-1.6491062299418922
375791,0.0769366383778683,7,0.25211097688396983
373682,-0.4899106638033421,7,-0.1021570552956854
190059,0.824144445798553,7,0.5186217136249731
188267,-1.5205421223146298,7,-0.9257087044410826
375796,-0.0776580803988264,7,0.4112813263549215
187868,1.82901011784706,7,0.6919151964569911
283194,-3.27261560178382,7,-1.4338523131651304
188029,1.26216281566585,7,1.2661164558117477
187764,-0.541442236728906,7,-0.3816682873044948
188500,0.7468470864102059,7,1.0859988126501707
189637,0.7468470864102059,7,0.14395766873366422
187881,1.26216281566585,7,0.3458263149034662
188174,0.7983786593357691,7,0.33993115809426655
375921,1.26216281566585,7,1.0917092275557776
189885,1.03027073750081,7,1.0892563801230382
189859,1.2879286021286298,7,1.0929991167957518
188009,-1.03099217952177,7,-0.17236946050975943
188256,0.514955008245166,7,0.5800024757865953
373769,1.21063124274028,7,0.4510003000572114
375509,0.7726128728729871,7,0.5132107559057698
375681,1.41675753444254,7,1.414435521056896
187526,1.05603652396359,7,-0.16186561955994705
375521,-0.412613304414995,7,-0.26444617382525465
187550,-0.4641448773405579,7,-0.4234835800010475
284164,1.13333388335194,7,0.1162789012765057
189754,-0.5672080231916871,7,-0.15205473625064994
374641,-0.0776580803988264,7,0.376775492487335
375538,-0.18072122624995496,7,0.3703792565380296
375230,0.17999978422899696,7,0.39921822951751207
189751,1.9063074772354096,8,1.3491783206570116
190190,0.9787391645752448,8,0.19777186655960574
318175,-1.8554973463308,8,-2.027141532332693
283641,0.4634234353196,8,0.10781697250799577
188338,-0.5672080231916871,8,-1.1553161501682854
188987,-0.2580185856383,8,-0.45091583072911057
374531,-0.0518922939360447,8,0.15085368592784676
187977,-0.7475685284311641,8,-0.0023960234236450415
376021,-0.3868475179522129,8,0.03842578749035799
188227,-0.799100101356727,8,0.7806686264084218
374604,-0.0776580803988264,8,0.22900944397046455
190130,-0.23225279917551894,8,-0.4329711564289972
187951,-0.36108173148942896,8,-0.04155770443791766
375499,-0.4899106638033421,8,-0.23087652650256835
373642,0.514955008245166,8,0.6505639573543824
188496,0.0769366383778683,8,-0.013659264266850478
188552,0.0254050654523027,8,-0.4979270645435768
375447,0.43765764885681896,8,0.2558866452173107
187770,1.10756809688916,8,0.9140918712426552
283978,-0.2580185856383,8,0.07907895927704185
2437415,-0.4641448773405579,8,-0.3162872402277242
284189,1.41675753444254,8,1.2210669145408617
188563,-0.283784372101084,8,0.18254419977762854
188907,-1.18558689829846,8,-0.5398924091633871
283817,0.901441805186898,8,0.27381617470645714
187832,-0.7218027419683821,8,0.09182725620326332
3646845,0.514955008245166,8,0.3683139633613898
375905,1.15909966981472,8,1.4157855092218796
187971,1.44252332090532,8,1.4322632805464472
188554,0.489189221782384,8,0.6130218886899956
189137,0.411891862394037,8,-0.011291682023186918
308004,-2.4223446485120097,8,-1.621925379665045
2437249,1.3909917479797598,8,0.711778977759566
336478,-1.88126313279358,8,-1.688803182138481
374693,1.03027073750081,8,0.8880996380692318
283171,1.0045049510380302,8,1.160133484780618
188378,-0.799100101356727,8,-0.7130634941290338
318178,-2.64135383344566,8,-1.7009635295334962
188331,-2.2162183568097498,8,-1.7845818905611333
187691,0.618018154096295,8,0.17742447159103536
189016,1.41675753444254,8,0.35693021312716017
375950,1.44252332090532,8,1.5355225496074656
187685,-2.2162183568097498,8,-1.7545564040230412
373900,-0.0261265074732607,8,0.07268529568492228
374471,0.411891862394037,8,-0.01623687740839888
189868,0.618018154096295,8,0.15429151379611056
188258,-0.154955439787171,8,-0.20503512816341227
188975,-0.335315945026648,8,-0.1438067270163107
375371,-1.31441583061237,8,-0.10718743260352624
375502,-0.103423866861608,8,0.2997919078696323
374669,1.1848654562774998,8,0.8450258806073404
189390,-0.36108173148942896,8,-0.09954624582125707
190787,-1.1598211118356798,8,-1.2102831774928449
189669,-0.824865887819511,8,-1.0155793628274405
374361,0.30882871654290805,8,0.6492461164625638
187973,-2.19045257034697,8,-1.2981456542794614
374588,0.43765764885681896,8,0.16527444318860474
374702,0.2830629300801261,8,0.3155370018681162
374066,-0.18072122624995496,8,1.7322896009967301
188708,0.514955008245166,8,0.28999801774888057
187564,0.4634234353196,8,-0.37007349124868055
187497,-2.4996420079003503,8,-2.4428174519830232
375995,0.205765570691779,8,0.3864568414797391
283967,0.0898195316092591,8,0.18170314879662994
188155,0.9787391645752448,8,0.8010443647472097
375094,0.7726128728729871,8,1.2281522765649815
375949,0.386126075931255,8,0.22681826989530948
189760,-2.83459723191652,8,-2.1955433117183842
373904,1.21063124274028,8,0.7419809591924384
189340,0.10270242484065,8,0.21514494088775873
189152,-1.08252375244733,8,-0.6949209571490392
187952,0.7983786593357691,8,-0.005865980045517889
187555,1.46828910736811,8,0.7384280745193088
373621,-1.31441583061237,8,-0.22169645996347334
283625,0.30882871654290805,8,-0.0958716128277501
375976,1.44252332090532,8,1.0897729812511978
187707,-0.154955439787171,8,0.40160578980315575
283201,0.7210812999474241,8,0.31572554590420365
189236,-0.515676450266124,8,0.08003154207010806
375922,-1.09540664567872,8,0.3490848684673415
187669,-2.03585785157027,8,-2.3022044686958125
374992,-1.03099217952177,8,-1.0546644840507295
187629,0.9787391645752448,8,0.5593755189614266
373734,0.0254050654523027,8,-0.26956627671160843
375973,1.26216281566585,8,0.9890468657198608
283762,-0.283784372101084,8,0.04838315551648506
375451,-3.5560392528744305,8,-2.700418042068292
187563,1.36522596151698,8,1.090209282139852
187918,-0.412613304414995,8,-0.4863678033586797
187655,-0.154955439787171,8,0.18025315544311019
190072,-0.30955015856386603,8,-0.19549364832536134
375505,0.566486581170729,8,0.2942873619108172
374378,-0.5672080231916871,8,-0.31808520175675303
283515,0.2830629300801261,8,0.1833577256832856
374747,1.10756809688916,8,-0.05324970314897677
189853,-0.103423866861608,8,0.2213151053514394
190814,-0.154955439787171,8,0.14574981592888347
376034,0.257297143617342,8,0.43944806223088756
187566,1.44252332090532,8,0.9658230319936526
189732,0.36036028946847104,8,0.6386609249545003
188028,1.21063124274028,8,0.24911586972930544
189035,0.10270242484065,8,0.09000989104554341
337841,-1.67513684109132,8,-0.7869696858241062
189801,0.10270242484065,8,0.5501730073812152
188335,-1.77819998694245,8,-1.3954406194290454
373903,0.618018154096295,8,1.0371810893148965
190769,-0.4641448773405579,8,-0.3595376987061066
375780,1.3909917479797598,8,0.4198925032005096
375598,1.21063124274028,8,0.8507085951346856
188034,1.05603652396359,8,0.003147925602827579
189997,-0.335315945026648,8,-0.8712027285049458
189881,0.901441805186898,8,-0.8366773893188207
319783,0.952973378112464,8,-0.43784640210755543
284335,2.16396534186323,8,1.4872786135424292
187989,0.154233997766213,8,0.07274141019240332
283718,-0.0776580803988264,8,-0.41650648863170237
187696,0.618018154096295,8,0.19661220403544752
375735,0.7983786593357691,8,0.7106703588876342
374429,1.6100009329134095,8,0.4703872660441181
283083,-0.412613304414995,8,0.15371496461196438
283755,0.386126075931255,8,-0.4120337986855967
375576,-0.953694820133422,8,-0.19118733611201993
375731,0.901441805186898,8,0.4726746753327969
189668,-0.335315945026648,8,-0.0008410093816960187
319955,-1.54630790877741,8,-1.014790605415892
283791,-0.412613304414995,8,-0.27682067964210055
190076,1.0431536307322,8,0.432498228024784
375581,0.849910232261335,8,0.43670049122890425
373872,-1.05675796598455,8,0.3888245822992149
336483,-2.55117358082592,8,-1.7068927694378482
283471,0.901441805186898,8,0.6939267225806558
190086,0.7210812999474241,8,0.13582085777624492
374683,-0.30955015856386603,8,0.1465918396462927
373948,-0.20648701271273695,8,0.5574395801717551
284203,2.8338757898955698,8,1.219171081363328
189715,0.927207591649682,8,-0.4968185938850098
283603,0.566486581170729,8,0.8586749073994656
188243,-0.850631674282293,8,-0.5047719936405791
187753,0.17999978422899696,8,-0.1457704008360366
283126,-0.6960369555056,8,-0.41156893664486405
190022,0.0254050654523027,8,1.2204776654449958
284328,0.592252367633511,8,0.6235890243964906
188529,2.5762179252677404,8,0.16270652758992374
375975,0.43765764885681896,8,0.40606450245541725
187741,-3.58180503933721,8,-1.1721548149846455
283202,-0.2580185856383,8,-0.6740142702465521
375582,0.6824326202532489,8,-0.05389229406336593
187751,0.43765764885681896,8,0.16756658412501985
283615,0.36036028946847104,8,0.6480777088357206
375449,0.566486581170729,8,0.14039958218595758
189188,-0.92792903367064,8,-0.26929591992714413
188170,0.540720794707948,8,0.44359798155224356
284162,-0.515676450266124,8,-0.1172995410702041
375974,1.10756809688916,8,0.3009228289155392
284190,0.205765570691779,8,0.12235958388940726
375932,0.411891862394037,8,0.5605642438989507
336485,-1.9070289192563603,8,-1.85588491856435
375846,0.7983786593357691,8,0.6196060251025679
187653,0.205765570691779,8,0.5025230807391836
283741,-0.5929738096544711,8,-0.07815417574280155
375546,-0.335315945026648,8,-0.34019214880714427
283768,-0.36108173148942896,8,-1.0926896678762261
189237,-0.154955439787171,8,-0.363293777619689
373777,-0.412613304414995,8,-0.9745068849329823
187845,-0.2580185856383,8,-0.005828051542871478
188541,0.386126075931255,8,0.5093700986224733
374500,-0.773334314893945,8,-0.05696458001882854
188359,-0.799100101356727,8,-0.5235083043067166
374004,0.0769366383778683,8,0.6476479098116541
190157,-0.541442236728906,8,-0.08556124527900683
189302,0.30882871654290805,8,-0.3342770138718348
187665,-0.12918965332439,8,-0.6119994391664046
375456,0.33459450300569,8,0.1484118221515869
375859,1.5455864667564498,8,1.259888162788809
188419,-0.103423866861608,8,-0.17433043368870627
283449,-0.5672080231916871,8,0.27174457874345687
188981,0.7983786593357691,8,0.33586682370327603
187607,-0.154955439787171,8,-0.12547247796497857
189290,0.30882871654290805,8,-0.8863151538505496
2437395,-0.3868475179522129,8,-0.5202555728717975
190499,1.2879286021286298,8,1.2079899011474682
375341,0.592252367633511,8,0.49464906270498515
375698,2.47315477941661,8,0.9918595015373473
373986,-0.0518922939360447,8,0.7258410704517149
2437409,0.952973378112464,8,0.05475797819253207
189017,0.386126075931255,8,-0.029947754672333356
187583,0.30882871654290805,8,0.7661453500026777
375682,-0.335315945026648,8,-0.03991741819304556
188215,0.618018154096295,8,-0.25285197195846215
188991,0.36036028946847104,8,0.2713244613754482
187735,0.927207591649682,8,1.0351564533666096
188244,-0.3868475179522129,8,0.05815179148194968
187733,-0.23225279917551894,8,0.2614157955143552
190016,-0.799100101356727,8,-0.6178807286708552
188225,0.4634234353196,8,0.5552550452033292
190071,1.41675753444254,8,0.29049401844409894
187662,1.46828910736811,8,1.0910831640515892
188848,0.0511708519150843,8,0.8673876096932529
375004,-0.283784372101084,8,-0.42545160216656275
376015,0.489189221782384,8,0.857877681957667
187816,0.411891862394037,9,0.0861627248848907
188346,-2.2162183568097498,9,-1.5015129482572316
284176,0.192882677460388,9,0.21756280997358596
188517,0.154233997766213,9,0.17971947986125192
188998,-0.8763974607450742,9,0.42844846206051485
373939,-0.824865887819511,9,0.056991940532996874
188096,-1.03099217952177,9,-0.5121094074010946
189309,0.0254050654523027,9,-0.3975545642856687
375795,-0.154955439787171,9,-1.2231413988551616
374177,-1.05675796598455,9,-0.7140227309408529
187628,-0.541442236728906,9,-0.029106691930035275
187846,0.927207591649682,9,0.3442543978284954
189647,-0.4899106638033421,9,-0.35702541256956505
374595,-0.0261265074732607,9,-0.16595177641422515
374945,-0.283784372101084,9,-0.29922605490720794
374537,0.386126075931255,9,0.9779547577756893
2437287,1.0045049510380302,9,0.561433654439712
374630,0.7210812999474241,9,0.9033873261647933
285674,0.514955008245166,9,-0.039297197757020765
283721,-0.824865887819511,9,-0.1430421800109647
375943,1.03027073750081,9,1.1210514935604012
283209,-1.18558689829846,9,0.20723868270672852
190057,-0.515676450266124,9,-0.5048872499575023
284324,1.13333388335194,9,0.460262649227446
374914,-0.0518922939360447,9,-0.2000884270355156
375781,-0.30955015856386603,9,-0.3154248766590151
284120,1.64864961260758,9,0.66767458421872
188494,-0.3868475179522129,9,0.37932757154453683
375504,0.592252367633511,9,0.6327543715914423
374395,-0.5929738096544711,9,-0.6461156808850084
283668,-0.773334314893945,9,0.22345402164362282
284059,-0.5929738096544711,9,-1.1098997392585377
283445,0.9143246984182892,9,0.15578319136657132
374613,-0.00036072101047902595,9,0.7645502394143644
187907,0.489189221782384,9,0.5609465637523272
336783,-0.5672080231916871,9,-0.6831671280836914
188340,-1.46901054938907,9,-0.6745293531715266
336482,-2.75729987252818,9,-1.9456981119189993
283634,-1.8554973463308,9,-0.9079217303580694
374397,-1.08252375244733,9,-0.6449426866475176
188768,-0.0261265074732607,9,-0.46580147743631994
338067,-2.39657886204923,9,0.1654178944220559
189865,-0.20648701271273695,9,-0.7154701373387022
283205,-2.4223446485120097,9,-0.4941735834458813
189222,-1.31441583061237,9,-0.5881956236912435
188436,-0.5929738096544711,9,-0.01226504172777568
3624697,0.17999978422899696,9,0.7141214984601536
187594,1.80324433138428,9,0.22533819680234168
375295,-0.43837909087777693,9,-0.32122518184807813
373758,1.3909917479797598,9,1.4183522514427862
188990,0.128468211303432,9,0.3210410804532702
188906,2.0609021960121,9,1.7559333922208233
283784,1.03027073750081,9,0.19232548574821023
375895,-0.0261265074732607,9,0.32233889880126165
188482,-1.44324476292628,9,-0.4739637880818677
283671,-1.72666841401689,9,-0.9234464500406839
188270,-0.0776580803988264,9,-0.219971681051977
318550,-1.9843262786447096,9,-2.0402227287712185
375310,-0.670271169042816,9,0.11797802299448835
187591,-0.541442236728906,9,-0.7679138194721679
188339,-0.7218027419683821,9,0.14826117865820415
190796,0.592252367633511,9,0.6078744784577272
375767,-1.39171319000072,9,-0.20970536572624449
188988,-1.00522639305899,9,-0.4144304801006335
189822,-2.75729987252818,9,-2.544788466487722
283803,0.386126075931255,9,0.2535279810162996
187771,0.901441805186898,9,0.35244681799108246
187709,0.43765764885681896,9,0.20307915122131392
189231,1.15909966981472,9,1.4303724762774184
187484,-0.773334314893945,9,-0.5536784832892758
283106,-0.979460606596203,9,-0.743153871366889
374590,-0.6187395961172529,9,-0.38721057986099583
374155,-0.6187395961172529,9,-0.23939336922259552
375474,-0.00036072101047902595,9,-0.2633766907932776
189919,-0.902163247207856,9,-0.79744687101572
187470,-0.5672080231916871,9,0.16921725252029213
187456,-0.00036072101047902595,9,-0.237446722809239
188913,0.0769366383778683,9,-0.048213719566281295
374331,1.2879286021286298,9,0.7252414091444075
188051,-0.12918965332439,9,0.3235143981384714
188989,-0.5672080231916871,9,0.4692994465071032
283235,0.36036028946847104,9,-0.2777879600832597
189078,0.9787391645752448,9,0.6238515526013073
187461,0.7983786593357691,9,-0.17461139227115463
284090,0.386126075931255,9,0.3761833050900857
189085,-0.5929738096544711,9,-0.962637036742376
190121,0.128468211303432,9,-0.7936125531998681
189000,0.257297143617342,9,-0.03027424398798159
283117,0.386126075931255,9,0.25472980251085364
188376,-1.1082895389101102,9,-0.16616715044616642
283325,1.75171275845871,9,-0.1435075505293048
187711,-0.4899106638033421,9,-0.3064526628826579
319285,-0.0261265074732607,9,-0.05012704764038946
189201,-1.05675796598455,9,-0.7425904251464062
188396,0.7210812999474241,9,0.9316601581218561
189268,0.4634234353196,9,0.6230477589092001
190791,0.592252367633511,9,0.05481537800749371
375503,0.2830629300801261,9,0.2987761643750608
284248,1.7259469719959302,9,0.4723623793324768
283849,-0.773334314893945,9,-0.49226938181938945
375678,0.9143246984182892,9,0.3756600704404071
318173,-2.80883144545374,9,-0.11600689509171748
374600,1.26216281566585,9,1.2023805996766985
188999,1.13333388335194,9,-0.7948995071266286
187772,1.3394601750542,9,0.2553020854430726
187980,-0.799100101356727,9,0.49527610021281065
189834,-0.6187395961172529,9,-0.6264305297505971
190296,0.7210812999474241,9,0.6650110099340827
188940,-0.43837909087777693,9,-0.8086550065231929
374746,0.4634234353196,9,0.34547042489796553
188101,0.154233997766213,9,0.10399391010501831
190344,-0.902163247207856,9,-0.8748851479100138
374396,-0.7218027419683821,9,-0.434835049971338
188325,-0.7218027419683821,9,-0.5267960625317213
187987,0.2830629300801261,9,0.21661089884988666
373764,-0.7475685284311641,9,-0.5357536704320883
373672,0.7983786593357691,9,0.035834987226537066
283801,0.386126075931255,9,0.46282489268116217
374548,-1.67513684109132,9,-0.8930858926166025
374547,-1.1598211118356798,9,1.1144127964326942
284245,1.55846935998784,9,-0.04441744186571379
374567,-0.5929738096544711,9,-0.6934889726854468
373799,-1.1598211118356798,9,-1.128850805331328
190082,0.23153135715456105,9,0.616865456898192
375778,-0.0518922939360447,9,-0.0469170931145783
374475,0.4634234353196,9,0.3519152194415631
188412,1.31369438859141,9,0.0717320531136245
189274,1.88054169077262,9,0.8009118221949522
187866,-0.3868475179522129,9,-0.1041529318066166
188040,-0.2580185856383,9,0.7832747793590213
375373,-0.3868475179522129,9,-0.22703361088575774
188421,-0.4899106638033421,9,-0.10448203129613692
376002,-1.9843262786447096,9,0.04407584639686559
284224,1.7774785449215,9,1.2220877876033143
190097,-0.515676450266124,9,-0.4778461534396471
187822,1.03027073750081,9,0.5765995265996098
187877,-0.2580185856383,9,-0.15300192464156087
189239,1.21063124274028,9,0.5711330104615211
375817,0.0769366383778683,9,0.05798972712668674
375452,-3.4014445340977297,9,-2.4786802649861497
375711,-0.799100101356727,9,-0.27175212048318126
188052,-0.283784372101084,9,-0.03822294488975306
189808,0.514955008245166,9,-0.30821115967541535
373754,1.44252332090532,9,0.4839849513114509
187858,0.489189221782384,9,0.15977959417281712
188467,-0.92792903367064,9,-0.7622234788100818
284182,0.43765764885681896,9,0.13919949324153635
188375,-1.31441583061237,9,-0.7467347241873598
188000,0.8756760187241159,9,0.16480656218645778
188441,-1.70090262755411,9,-1.4098395102433838
188982,-0.0261265074732607,9,0.03595366937166913
284110,-0.979460606596203,9,0.3756231430817678
283843,-0.23225279917551894,9,-0.2019052466560689
2437308,-0.43837909087777693,9,-0.8812486314729336
188401,-1.23711847122403,9,-0.9288289276909866
156377,0.592252367633511,9,1.2615502716980498
375775,0.6437839405590771,9,0.01632493760088951
308007,-2.6800025131398297,9,-1.8143672939386104
188997,-0.5672080231916871,9,-0.6836784169651052
189002,-0.283784372101084,9,-0.1538227636729752
189392,0.30882871654290805,9,0.4153236196289898
188507,0.489189221782384,9,0.6464713272469828
373782,-1.39171319000072,9,-0.818945527175318
374611,0.17999978422899696,9,0.08548173339850187
189094,0.514955008245166,9,0.012742015277840293
375714,1.2879286021286298,9,1.5192280653213663
187658,0.566486581170729,9,-0.080456637911538
187472,0.36036028946847104,9,0.3277809537866646
188026,0.824144445798553,9,-0.010556004252322452
187780,0.9787391645752448,9,-0.030382630070195697
283144,-0.824865887819511,9,0.00673974631576933
284068,-0.335315945026648,9,-0.12856744406915876
2437250,0.6051352608649039,9,0.6130390906621399
375674,0.7983786593357691,9,0.8491571128384315
188996,-0.3868475179522129,9,-0.27659354023764016
190142,-0.335315945026648,9,-0.8357331339634647
187935,-0.00036072101047902595,9,0.1270113708329922
189734,1.41675753444254,9,0.6853039316400273
375634,1.0045049510380302,9,0.8322133184887706
188468,-0.335315945026648,9,0.3455546669886979
189346,-0.2580185856383,9,-0.658207904882172
188818,0.33459450300569,9,0.41417830188047805
375389,-0.5672080231916871,9,0.3041266966498081
308010,1.88054169077262,9,0.9518175456082064
190111,-0.979460606596203,9,-0.4911851162715541
188715,-0.8763974607450742,9,-0.20484265291169218
374124,-1.00522639305899,9,0.45135396527187016
189697,-1.1082895389101102,9,-0.7577894818366218
188145,0.849910232261335,9,0.5329749729540139
190364,0.7210812999474241,9,0.9566574734709372
189784,-1.23711847122403,9,-2.1290234760553686
283120,1.36522596151698,9,0.6747010414489294
190005,-0.4899106638033421,9,-0.18500801276427548
187807,-0.2580185856383,9,0.15075629093871756
283742,-0.6960369555056,9,-0.054116192647934505
376048,-0.0518922939360447,9,0.2660815559770663
283633,-0.541442236728906,9,-0.9288574147885813
375717,0.927207591649682,9,0.3063953763677187
189970,0.6437839405590771,9,0.13424381400481364
189248,0.7210812999474241,9,-0.1703403986917495
