id,testw,kfold,KNN_pred
189697,0.07223157468849101,0,0.5434622761158673
375815,-1.4917375642479802,0,-0.574435664932632
283178,-0.6417543365651159,0,0.17881947143991975
375779,0.0382322455811736,0,-0.12190459451427638
190252,0.174229562010433,0,0.9145649533222051
283209,1.09221144790793,0,-0.19007324937444217
284231,0.4972231885299221,0,0.21927867307762383
189045,0.208228891117746,0,0.4078049529776826
375970,-2.05272649451866,0,-0.44676818413466635
188945,-0.131764399955399,0,0.12085061531194853
376034,-0.6417543365651159,0,-0.5621959064539991
188211,-0.5737556783504859,0,-0.15080402425549372
373626,-0.811750982101688,0,-0.2398822665166578
375623,-0.879749640316318,0,-0.847960267600977
187944,-0.0977650708480814,0,-0.08433533585069414
376023,-0.947748298530943,0,-0.43605839546586206
187501,0.446224194868948,0,-0.12292457438749572
374154,0.650220169512833,0,0.473763651445873
283774,0.548222182190891,0,-0.021266580356625275
375230,0.344226207547006,0,-0.9698478624506996
374620,0.412224865761636,0,-0.33321042491623565
189254,-2.13772481728695,0,-0.6562040514357232
283447,1.12621077701524,0,-0.01293674472533366
283110,-0.165763729062711,0,-0.3269205490313824
189932,0.106230903795803,0,0.7001991833005876
375641,-0.0977650708480814,0,0.2845573849636676
188103,0.446224194868948,0,0.3012170562262519
188993,0.00423291647386105,0,0.36700575804890545
187742,-0.947748298530943,0,-0.18191341038868608
187505,0.8882154732640349,0,0.38689536557668447
187631,-0.233762387277341,0,-0.422628660468473
283967,-1.98472783630404,0,-0.3425602404207469
190170,0.616220840405521,0,0.6763996529254673
188027,-1.52573689335529,0,0.2536179954760114
283221,1.39820540987375,0,-0.21200281664865972
187733,0.378225536654318,0,-0.30363100859287195
187968,0.990213460585978,0,-0.22815249797463394
189133,0.27622754933237603,0,-0.4420082780596423
375796,-4.415679867477019,0,-0.6674238300411371
188152,-0.267761716384654,0,-0.37876952592003726
189895,1.29620742255181,0,0.9228947889534973
187637,0.106230903795803,0,0.1963291259301866
190805,-0.301761045491971,0,0.18850928023550423
375254,0.106230903795803,0,-0.22849249126570723
374513,1.50020339719569,0,0.9259547285731557
190707,1.39820540987375,0,0.11065081657975426
188994,0.9222148023713532,0,0.3840054226025631
189005,0.854216144156723,0,0.3659857781756864
375901,0.8202168150494051,0,-0.5994251718265082
375607,0.07223157468849101,0,-0.03095638915221043
375974,-3.37870032970393,0,-0.594835262397021
375394,-0.811750982101688,0,-0.4251786101515212
374013,1.05821211880061,0,-0.396789170346914
374516,0.8882154732640349,0,0.3809454829829043
188316,-1.59373555156992,0,-0.7765616764756164
283231,0.27622754933237603,0,-0.14621411482600608
187955,0.548222182190891,0,-0.24464217259168144
189233,-0.131764399955399,0,0.10317096417614496
189753,1.46620406808838,0,0.9426143998357399
375521,0.650220169512833,0,-0.03129638244328345
2437252,-1.01574695674557,0,-0.37451960978162313
188197,-0.267761716384654,0,-0.17137361836541903
373793,1.19420943522987,0,0.261097847879621
190177,0.344226207547006,0,0.19122922656408942
375447,0.378225536654318,0,-0.16134381627876096
188991,0.00423291647386105,0,0.3904652951329527
189784,1.36420608076644,0,0.612480914203716
373467,1.39820540987375,0,0.38842533538651347
187562,-0.403759032813914,0,-0.23648233360592605
187515,-1.4237389060333503,0,-0.2315524308853659
374504,1.50020339719569,0,0.7083590222863427
189759,1.12621077701524,0,0.924594755408863
283089,0.786217485942093,0,0.7459282809499251
187952,-1.38973957692604,0,-0.5577759936700479
190129,0.650220169512833,0,0.4122248657616342
375467,-0.607755007457798,0,-0.23019245772107275
188258,0.446224194868948,0,0.07869144721887858
188493,0.514222853083578,0,0.3829854427293435
283205,0.310226878439688,0,-0.22934247449339043
283735,1.16021010612255,0,-0.1844633600717349
190148,-0.0977650708480814,0,-0.7201227901574747
283721,1.05821211880061,0,0.2197886630142339
187560,0.106230903795803,0,-0.3245405959938706
375549,-0.709752994779746,0,-0.2196526656978054
187868,-0.743752323887058,0,-0.2334223939862678
283655,0.854216144156723,0,-0.0265364763682594
188386,0.208228891117746,0,-0.30312101865626245
189320,-0.879749640316318,0,-0.6681038166232837
317829,1.5682020554103202,0,0.3364063618523226
284328,0.75221815683478,0,0.36394581842924745
189744,1.12621077701524,0,0.9332645843312283
188407,1.36420608076644,0,-0.03214636567096652
187713,-1.83173085532112,0,-0.9499582549229204
188540,0.14023023290311598,0,0.4574439734743623
283773,1.90819534648347,0,0.34881611697649256
189001,0.242228220225063,0,0.36632577146675965
308009,1.3302067516591205,0,0.7029191296291724
190160,1.60220138451764,0,0.9256147352820827
187735,-0.301761045491971,0,-0.39049929446206094
187860,-1.01574695674557,0,-0.03452631870847833
374534,1.09221144790793,0,0.38196546285612376
189632,1.12621077701524,0,0.20414897162486892
375094,-0.301761045491971,0,-0.4197387174943513
284247,0.106230903795803,0,-0.5142568524126853
374067,0.684219498620151,0,0.23270840807501333
187718,-1.0837456149601998,0,-0.16423375925288275
187666,1.63620071362495,0,0.5676017997820608
190058,0.378225536654318,0,0.9036851680078648
375572,-1.04974628585289,0,-0.013276738016406893
187739,-1.18574360228215,0,-0.27558156207933754
374533,0.27622754933237603,0,-0.20180301791646527
374374,-0.0297664126334563,0,0.17252959555506642
284372,-0.947748298530943,0,0.4836234568869939
187907,0.854216144156723,0,0.4610139030306301
188114,0.548222182190891,0,0.3632658318471008
375738,1.12621077701524,0,-0.1946631588039294
284303,0.9562141314786652,0,-0.7046530954136461
189031,-0.36975970370660105,0,-0.8935193686047782
188001,-0.675753665672428,0,0.3853653957668556
188546,-0.403759032813914,0,-0.7038031121859639
375736,-0.505757020135856,0,-0.22696252145587809
373642,-2.30772146282352,0,-0.19636312525929475
283579,-1.55973622246261,0,-0.24362219271846236
374715,-1.04974628585289,0,-0.8618999925349761
374683,-1.62773488067723,0,-0.8362304990589535
188134,0.00423291647386105,0,-0.29496117967050717
373952,-1.32174091871141,0,-0.7323625486361083
375895,-0.301761045491971,0,-0.5185067685510998
190472,-3.29370200693564,0,-0.7644919146425196
188311,-4.07568657640388,0,-0.9344885601790921
373764,0.9222148023713532,0,0.1628397867594824
187854,0.310226878439688,0,0.2094188676365027
188423,0.412224865761636,0,0.24086824706076868
374474,1.17720977067621,0,-0.12156460122320314
188840,-0.8457503112090009,0,-0.3418802538386011
283802,0.582221511298208,0,0.4203847047473896
375665,1.04121245424695,0,-0.24209222290863314
283790,0.480223523976261,0,0.42004471145631633
374003,0.174229562010433,0,-0.2250925583549759
190069,0.582221511298208,0,0.6454602634378114
187475,-0.267761716384654,0,0.26262781768945
188076,-1.11774494406752,0,-0.20809289380131868
283849,-0.267761716384654,0,0.39624518108119616
188256,-0.675753665672428,0,-0.7600720018585693
190134,0.7182188277274629,0,0.3836654293114899
283054,0.616220840405521,0,0.2850673749002771
283432,-0.403759032813914,0,-0.24855209543902324
284370,0.9562141314786652,0,0.5210227189050398
375625,-0.7777516529943709,0,-0.9127289895504112
373482,-1.11774494406752,0,0.1492400551165563
189040,-1.4577382351406598,0,-1.0116670372526964
189947,0.174229562010433,0,-0.14978404438227413
187978,-1.2877415896040902,0,-0.25841190088014376
284309,-0.675753665672428,0,0.4469041814510948
374394,-1.4237389060333503,0,0.16946965593540825
189751,0.19122922656409,0,0.20431896827040572
188172,-0.403759032813914,0,-0.5050770335537105
187605,-0.471757691028543,0,-0.6063950342935076
190199,1.70419937183958,0,0.7404883882927551
189937,1.05821211880061,0,0.929354661483887
188043,-2.57971609568204,0,-0.15981384646893207
283741,-0.165763729062711,0,-0.6750736790902829
187546,-1.2877415896040902,0,-0.23240241411304832
189956,0.684219498620151,0,-0.4074989590157181
375749,0.00423291647386105,0,-0.21744270930583012
190728,1.46620406808838,0,0.7107389753238549
189857,0.8882154732640349,0,0.4057649932312443
375847,-1.55973622246261,0,0.37006569766856406
375581,0.344226207547006,0,0.09909104468326763
190162,1.46620406808838,0,0.7313085694337802
189030,-0.267761716384654,0,0.3942052213347573
374741,-1.35574024781872,0,0.14533013226921485
187604,0.378225536654318,0,-0.611324937014068
375678,0.106230903795803,0,-0.11136480249100883
283201,-1.11774494406752,0,-0.07464552705510927
374678,0.310226878439688,0,-0.16712370222700457
188893,1.29620742255181,0,0.11813066898336341
283116,-0.233762387277341,0,0.13173040062628916
284080,0.27622754933237603,0,0.03721226570795503
374934,0.990213460585978,0,0.19632912593018673
373759,1.3302067516591205,0,0.39726516095441516
187875,1.16021010612255,0,0.25820790490549916
188742,-2.00172750085769,0,0.28302741515383867
284015,-0.131764399955399,0,-0.10388495008739962
284305,0.786217485942093,0,0.18731930371674832
375455,-1.0837456149601998,0,-0.8083510491909561
187930,-0.233762387277341,0,-0.4887573555821996
319954,1.05821211880061,0,0.542442296242648
374386,0.14023023290311598,0,0.05693187659019742
375839,0.446224194868948,0,0.3595259056452964
375659,1.04121245424695,0,-0.07821545661137747
284279,0.7182188277274629,0,0.36802573792212523
2437249,-1.89972951353575,0,-0.40239905964962086
375020,-0.0637657417407688,0,-0.11119480584547216
188058,-1.0837456149601998,0,-0.6602839709286014
283143,0.548222182190891,0,0.23236841478394005
283665,0.650220169512833,0,-0.002056959410993013
188202,0.07223157468849101,0,0.18612932719799224
336686,0.225228555671402,0,0.38247545279273354
375340,0.8202168150494051,0,0.002702946664030951
189829,0.00423291647386105,1,0.10725088366902279
188972,0.0382322455811736,1,0.40848493955982895
189048,0.106230903795803,1,0.3772055567811001
190787,-0.233762387277341,1,-0.24498216588275512
188373,1.89119568192981,1,0.2418882269339883
190196,-0.0637657417407688,1,0.27384759629486394
190791,-0.301761045491971,1,0.16844967606218877
375664,0.412224865761636,1,-0.17783349089580852
190238,-0.743752323887058,1,0.3690457177953441
283792,-1.95072850719672,1,0.20040904542306437
189280,-0.437758361921226,1,0.39590518779012257
374178,1.36420608076644,1,0.41018490601519536
375794,1.0242127896933,1,-0.5747756582237055
283224,1.12621077701524,1,0.04928202754105211
284215,-1.18574360228215,1,-0.5802155508808756
375397,-0.36975970370660105,1,-0.04166617782101441
374624,0.12323056834946003,1,-0.34154026054752806
375395,-1.18574360228215,1,-0.36414981440389194
189803,-0.0977650708480814,1,0.9254447386365459
189070,-2.40971945014547,1,-0.7469822601522531
187769,0.412224865761636,1,-0.5897353630309237
189698,1.60220138451764,1,0.9045351512355475
188099,-1.96772817175038,1,0.24868809275545112
187458,1.05821211880061,1,0.6830295221013938
373904,0.480223523976261,1,-0.25484197132387604
189050,-0.743752323887058,1,-0.7021031457305977
375471,-1.72973286799918,1,-0.16151381292429748
187996,-0.165763729062711,1,-0.2470221256291938
374414,-1.0837456149601998,1,-0.2667417365114358
374413,-0.743752323887058,1,-0.32301062618404147
374662,-0.743752323887058,1,-0.48059751659644406
2437410,0.616220840405521,1,-0.44676818413466657
375766,1.36420608076644,1,0.7591880193017776
188339,0.854216144156723,1,-0.5883753898666312
374407,1.50020339719569,1,0.9074250942096691
188246,0.990213460585978,1,0.28795731787439943
374945,-0.335760374599284,1,0.13683029999238636
375004,1.22820876433718,1,-0.005796885612797569
189964,-0.199763058170029,1,0.4669637856244101
336782,-0.9137489694236308,1,-0.81260096532937
375759,-0.165763729062711,1,-0.017696650800357556
189079,0.310226878439688,1,0.31464679122364114
190046,0.514222853083578,1,0.6308405519216659
188669,-0.709752994779746,1,-0.1944931621583927
374536,0.378225536654318,1,0.24494816655364623
374086,-0.165763729062711,1,-0.11357475888298438
283763,0.616220840405521,1,-0.4131088483184244
189337,0.854216144156723,1,-0.7650019045791298
283768,0.582221511298208,1,-0.19687311519590445
187606,-1.62773488067723,1,-0.7527621461004963
189647,1.0242127896933,1,0.3921652615883186
319957,1.0242127896933,1,0.22607853889908724
375991,-0.947748298530943,1,0.23406838123930565
283805,-0.131764399955399,1,-0.1786834741234914
187491,0.412224865761636,1,0.3748256037435882
373835,-0.233762387277341,1,-0.13737428925810483
188170,0.07223157468849101,1,-0.4005290965487186
190794,-0.301761045491971,1,-0.9734177920069672
190774,0.9562141314786652,1,0.24392818668042687
283892,-0.233762387277341,1,0.36972570437749114
308212,-1.4577382351406598,1,0.09195118557073131
187485,0.990213460585978,1,0.29203723736727705
283083,-1.0837456149601998,1,-0.7100929880708172
187539,-0.165763729062711,1,-0.2072429105736357
373629,-0.9817476276382612,1,0.32110666375403085
188033,-0.0977650708480814,1,-0.18650331981817392
375454,-0.0977650708480814,1,-0.0969150876204003
375949,0.0382322455811736,1,-0.16117381963322494
188501,0.446224194868948,1,0.3527260398238335
375916,-0.335760374599284,1,0.6063610349643993
2437287,-1.25374226049678,1,-0.4516980868552266
283712,0.8202168150494051,1,-0.05407593294518418
187888,0.480223523976261,1,-0.10728488299813144
187814,0.514222853083578,1,-0.1999330548155633
189961,-0.675753665672428,1,-0.13584431944827519
187918,-0.233762387277341,1,-0.11289477230083828
374515,0.07223157468849101,1,-0.20435296759951402
190085,-0.437758361921226,1,-0.269461682840021
374745,-0.879749640316318,1,0.10283097088507182
283766,0.8882154732640349,1,0.4108648925973415
189856,1.16021010612255,1,0.9120150036391567
283105,1.29620742255181,1,0.33232644235944475
188340,-0.539756349243173,1,-0.9734177920069673
375368,1.22820876433718,1,0.20482895820701533
375373,-1.4917375642479802,1,-0.2509320484765353
190098,-0.131764399955399,1,0.14737009201565388
375504,-0.743752323887058,1,-0.5635558796182916
190097,0.990213460585978,1,0.9137149700945225
189153,-1.18574360228215,1,-0.9142589593602402
284245,-0.335760374599284,1,-0.6842534979492576
189892,1.36420608076644,1,0.9014752116158892
283166,-0.8457503112090009,1,0.22267860598835554
187833,0.854216144156723,1,0.40780495297768327
190103,0.990213460585978,1,0.9120150036391569
188410,2.14619065023467,1,-0.4627478688151042
375923,0.00423291647386105,1,0.25837790155103574
284024,0.9222148023713532,1,0.4246346208858038
374202,1.46620406808838,1,0.7698978079705818
375930,-1.4577382351406598,1,-0.22322259525407362
374476,1.36420608076644,1,0.48634340321557923
374530,0.446224194868948,1,0.0829413633572929
319285,-0.233762387277341,1,-0.4384383485033741
318177,1.29620742255181,1,0.5276525880809665
188231,0.07223157468849101,1,-0.6023151148006299
318548,0.9562141314786652,1,0.6848994852022957
283731,-0.0297664126334563,1,-0.1764735177315161
375550,-2.08672582362598,1,-0.9472383085943353
375642,0.75221815683478,1,0.4020250670294394
375576,-0.0297664126334563,1,-0.07583550357386543
188204,-0.335760374599284,1,-0.7048230920591833
374595,-1.04974628585289,1,0.10793087025116904
190114,1.16021010612255,1,0.41188487247056094
374632,0.242228220225063,1,0.15654991087462866
375845,-0.199763058170029,1,0.37346563057929544
375691,0.0382322455811736,1,-0.36788974060569657
283723,0.07223157468849101,1,-0.1377142825491776
374535,0.548222182190891,1,-0.19755310177805113
188346,1.5682020554103202,1,0.653790099069103
187696,-1.86573018442843,1,-0.9186788721441909
374473,1.0242127896933,1,0.9045351512355475
284262,-0.675753665672428,1,-0.40018910325764556
375474,0.14023023290311598,1,-0.5280265807011478
187647,0.174229562010433,1,-0.06291575851308603
374941,0.27622754933237603,1,0.19666911922126004
187787,0.14023023290311598,1,-0.2738815956239721
188940,0.378225536654318,1,0.9137149700945225
374699,0.514222853083578,1,-0.4673377782445914
283128,-0.437758361921226,1,-0.3060109616303843
190140,0.8882154732640349,1,0.26857770028322997
189016,-0.6417543365651159,1,0.38332543602041674
190731,0.9562141314786652,1,0.7386184251918525
375015,0.75221815683478,1,-0.04506611073174574
283950,-2.20572347550158,1,-0.34460020016718607
190203,0.0382322455811736,1,0.4054249999401708
374623,-0.6417543365651159,1,0.2636477975626695
374635,-0.301761045491971,1,-0.22985246442999963
188153,-0.199763058170029,1,-0.3145107939072127
189274,0.616220840405521,1,0.32926650273978647
188034,-0.7777516529943709,1,-0.19126322589319794
373725,0.548222182190891,1,0.23117843826518414
189683,1.00721312513964,1,-0.18293339026190608
188927,0.582221511298208,1,0.40746495968660973
283139,0.378225536654318,1,0.25514796528584066
187778,0.9562141314786652,1,-0.5635558796182916
187645,0.8882154732640349,1,0.16198980353179912
187564,-0.301761045491971,1,0.30274702603608117
188715,1.60220138451764,1,0.9055551311087668
374484,0.208228891117746,1,0.4428242619582168
374546,0.8882154732640349,1,0.4397643223385586
283311,-1.0837456149601998,1,0.22828849529106246
190184,0.548222182190891,1,0.22029865295084353
188958,0.446224194868948,1,0.4462241948689482
188319,0.75221815683478,1,-0.05883583902020814
283114,1.36420608076644,1,0.2476681128822316
188996,-0.165763729062711,1,0.39386522804368435
188956,0.14023023290311598,1,0.1868093137801385
189024,0.990213460585978,1,0.34864612033095604
188008,0.75221815683478,1,0.38332543602041674
375704,-0.165763729062711,1,-0.38828933807008525
187530,0.174229562010433,1,-0.6409043533374323
188218,-0.0977650708480814,1,-0.12887445698127573
373726,-0.233762387277341,1,-0.19993305481556317
284067,0.7182188277274629,1,0.012902745396225485
189250,-0.131764399955399,1,0.4050850066490975
187936,0.00423291647386105,1,-0.041156187884404546
374160,-0.539756349243173,1,0.3141368012870316
188306,-0.607755007457798,1,-0.22373258519068318
373468,-0.301761045491971,1,0.23712832085896396
189881,0.27622754933237603,1,0.29560716692354494
188025,-0.131764399955399,1,-0.32607056580369986
188894,0.412224865761636,1,0.13241038720843548
189832,0.854216144156723,1,0.27758752249666835
373777,-0.505757020135856,1,0.2847273816092046
283623,0.650220169512833,1,-0.0425161610486972
188990,0.582221511298208,1,0.3615658653917355
375393,-0.675753665672428,1,-0.23257241075858492
188227,-0.811750982101688,1,-0.3695897070610626
375962,-1.25374226049678,1,-0.8896094457574377
187609,-0.5737556783504859,1,0.40610498652231736
318179,0.786217485942093,1,0.6463102466654941
374145,0.684219498620151,1,-0.24379218936399932
284216,0.07223157468849101,1,-0.5689957722754618
373744,-0.5737556783504859,1,-0.8119209787472239
374744,0.0382322455811736,1,0.15314997796389737
187983,-0.0637657417407688,1,-0.32845051884121185
188825,0.616220840405521,1,-0.03265635560757602
190819,0.344226207547006,1,0.13717029328345953
375502,-1.4237389060333503,1,-0.1383942691313238
189854,1.12621077701524,1,0.9137149700945225
375995,-0.8457503112090009,1,-0.38658937161471946
375772,1.39820540987375,1,0.10708088702348646
189038,-0.0637657417407688,1,-0.9392484662541163
190815,1.09221144790793,1,0.7122689451336842
375547,-0.36975970370660105,1,-0.06767566458810999
187883,-0.709752994779746,1,-0.3559899754181368
375626,1.3302067516591205,1,0.9045351512355476
189210,-0.301761045491971,1,0.40542499994017084
375062,-0.607755007457798,1,-0.2764315453070207
373730,0.242228220225063,1,-0.19755310177805105
283252,0.27622754933237603,1,-0.246512135692584
188452,0.174229562010433,2,-0.6454942627669195
189894,1.19420943522987,2,1.084221605567704
189979,1.46620406808838,2,0.9106550304748643
187906,0.310226878439688,2,0.4611838996761666
188268,-0.199763058170029,2,-0.6614739474473574
187599,1.3302067516591205,2,0.20261900181503997
188898,0.344226207547006,2,0.2422282202250611
284190,0.412224865761636,2,-0.5727356984772664
188174,-0.7777516529943709,2,-0.3281105255501389
188517,-1.6957335388918602,2,-0.6131949001149706
190806,-0.199763058170029,2,0.17524954188365172
283416,-0.403759032813914,2,-0.040136208011185254
375921,0.0382322455811736,2,0.3741456171614416
189115,0.684219498620151,2,0.32654655641120134
373754,-1.18574360228215,2,-0.28000147486328847
187585,0.378225536654318,2,0.5050430342246023
308011,-1.15174427317483,2,-0.6949632866180621
188441,0.8202168150494051,2,0.4314344867072665
187771,-2.10372548817964,2,-0.11289477230083823
336684,-1.6957335388918602,2,0.15450995112818988
284241,0.27622754933237603,2,-0.5047370402626377
373627,0.75221815683478,2,-0.07498552034618251
283796,0.242228220225063,2,0.4044050200669516
375943,-0.165763729062711,2,0.38128547627397774
188510,-0.131764399955399,2,-0.39848913680228015
284354,1.2622080934445,2,-0.9931374028892098
187984,-0.471757691028543,2,-0.3466401599136251
190296,0.616220840405521,2,0.8955253290221092
283989,-0.437758361921226,2,-0.4071589657246447
318550,1.09221144790793,2,0.7360684755088037
375899,-0.675753665672428,2,-0.6847634878858677
374517,0.106230903795803,2,0.8739357550389646
189009,-0.131764399955399,2,0.3136268113504219
188163,-0.131764399955399,2,0.004062919828323478
283767,0.344226207547006,2,0.3989651274097814
187956,0.310226878439688,2,-0.19449316215839282
374629,-1.2877415896040902,2,-0.9378884930898238
189193,-0.0977650708480814,2,-0.9530181945425785
188185,-1.25374226049678,2,0.13445034695487432
187856,-0.539756349243173,2,0.14431015239599607
375551,-0.743752323887058,2,-0.013616731307480085
187992,-2.27372213371621,2,-0.02517650320396696
189790,0.208228891117746,2,0.5172827927032355
187842,-0.675753665672428,2,-0.6840835013037211
188930,0.8882154732640349,2,0.35476599957027233
187892,0.548222182190891,2,0.4200447114563161
189025,-1.2877415896040902,2,-0.4748176306482007
374391,1.60220138451764,2,0.9473743059107637
187783,0.0382322455811736,2,-0.07039561091669518
373509,0.582221511298208,2,-0.1552239370394445
188466,0.378225536654318,2,-0.5982351953077527
188292,-1.4917375642479802,2,-0.5963652322068501
187770,-2.30772146282352,2,-0.22373258519068334
375594,-0.743752323887058,2,-0.2675917197391193
308004,1.7381987009469,2,0.7187288176640734
375705,-2.9197093867551898,2,-0.7723117603372026
283171,0.344226207547006,2,-0.4933472650116872
374253,1.16021010612255,2,0.950094252239349
188979,1.05821211880061,2,0.30988688514861734
187686,0.27622754933237603,2,0.5002831281495778
187545,-1.52573689335529,2,-0.7891414282453232
187462,-0.539756349243173,2,0.1205106220208754
190174,0.9562141314786652,2,0.3998151106374639
375871,-0.505757020135856,2,0.6087409880019111
374037,-0.0637657417407688,2,-0.45254807008290976
375905,0.208228891117746,2,-0.41922872755774165
373656,-0.36975970370660105,2,-0.4081789455978644
188341,-0.0637657417407688,2,-0.9897374699784782
283160,-0.0637657417407688,2,-0.38607938167810985
375024,0.00423291647386105,2,-0.19891307494234375
283279,-0.199763058170029,2,-0.2803414681543617
283515,-0.267761716384654,2,-0.026536476368259586
373799,0.0382322455811736,2,0.27163763990288825
188536,-0.709752994779746,2,0.4866833965066526
374064,1.12621077701524,2,0.34082627463627335
190124,0.8202168150494051,2,-0.28459138429277653
188444,-0.7777516529943709,2,-0.47311766419283485
187993,-2.44371877925278,2,-0.3395003008010891
283754,-0.131764399955399,2,0.3306264759040791
188596,-1.2877415896040902,2,-0.6815335516206728
375661,0.75221815683478,2,-0.4217786772407905
375731,-0.9817476276382612,2,-0.762621951541618
374112,-0.607755007457798,2,-0.23138243423982913
190802,0.9562141314786652,2,0.47852355752089687
375597,0.9222148023713532,2,-0.0034169325752856448
308269,-0.301761045491971,2,0.5614819205427445
283144,-1.4917375642479802,2,-0.8775396839243402
189974,-0.8457503112090009,2,-0.27983147821775217
190173,1.09221144790793,2,0.3931852414615378
374603,-0.165763729062711,2,-0.13737428925810447
189734,-1.04974628585289,2,0.5710017326927922
375728,-0.505757020135856,2,-0.7473222534433265
375687,-0.233762387277341,2,-0.29717113606248285
187535,0.514222853083578,2,0.43534440955460746
373795,0.446224194868948,2,0.5565520178221837
374382,1.39820540987375,2,0.4890633495441645
374331,0.106230903795803,2,0.31702674426115324
189231,0.310226878439688,2,-0.33984029409216204
