id,testw,kfold,KNN_pred
189853,0.684219498620151,2,0.9026651881346455
284324,0.378225536654318,2,0.5550220480123541
375674,1.2622080934445,2,-0.49198729184739487
189236,0.208228891117746,2,0.4407843022117776
189840,0.174229562010433,2,0.7336885224712921
374917,-1.11774494406752,2,-0.924628754737971
188957,1.09221144790793,2,0.3598658989363692
188526,-2.98770804496981,2,-0.8933493719592417
374614,0.480223523976261,2,-0.4234786436961558
374177,1.19420943522987,2,0.3867253689311482
187669,1.53420272630301,2,0.6237006928091294
374396,1.29620742255181,2,0.9473743059107637
188463,0.514222853083578,2,0.25089804914742664
375708,0.75221815683478,2,0.020722591090907724
318176,0.9222148023713532,2,0.6294805787573727
375890,-0.505757020135856,2,-0.5531860842405605
188563,-1.04974628585289,2,0.18714930707121163
187960,0.27622754933237603,2,-0.1902432460199784
189301,0.514222853083578,2,0.36360582513817424
375565,1.19420943522987,2,0.07206157804295266
188988,1.2622080934445,2,0.3401462880541272
187979,-1.76373219710649,2,-0.17596352779490637
376027,-2.00172750085769,2,-0.4020590663585481
187887,0.106230903795803,2,-0.5944952691059475
374749,-0.6417543365651159,2,0.1847693540336997
283449,-0.267761716384654,2,0.21060884415525863
375006,0.514222853083578,2,-0.01769665080035769
375706,-1.6957335388918602,2,-0.905929123728948
284222,0.8882154732640349,2,-0.639714376818676
190778,1.22820876433718,2,0.4030450469026591
190067,-0.505757020135856,2,0.19870907896769868
376012,-1.86573018442843,2,-0.2453221591738281
188704,-0.0637657417407688,2,0.11031082328868112
188314,1.36420608076644,2,0.28778732122886297
188064,-1.86573018442843,2,0.2760575526868391
187958,0.27622754933237603,2,-0.3221606429563588
190082,-0.165763729062711,2,0.3139668046414949
189625,-1.18574360228215,2,-0.7813215825506407
283638,0.7182188277274629,2,-0.261981830436412
190070,-0.9817476276382612,2,0.16674970960682306
189049,0.378225536654318,2,0.18748930036228478
188215,-1.04974628585289,2,-0.6699737797241859
187998,0.27622754933237603,2,0.36394581842924717
374927,0.514222853083578,2,0.17422956201043224
283230,-0.8457503112090009,2,-0.6424343231472613
187880,-3.2257033487210096,2,-0.4777075736223222
187714,0.310226878439688,2,-0.2082628904468551
284165,0.106230903795803,2,0.23746831415003716
187543,-1.21974293138946,2,-0.3233506194751149
283843,-0.505757020135856,2,-0.04353614092191645
190191,-0.131764399955399,2,0.16980964922648137
188922,-1.38973957692604,2,-0.5023570872251253
283752,-0.165763729062711,2,-0.24498216588275476
284327,0.344226207547006,2,0.4193647248741699
188092,-0.335760374599284,2,0.1912292265640894
188355,1.70419937183958,2,-0.03265635560757605
188061,-0.301761045491971,2,-0.39610918376476767
188321,0.0382322455811736,2,-0.07906543983906035
187541,0.582221511298208,2,0.384345415893636
187573,-1.6957335388918602,2,-0.41837874433005867
373872,0.650220169512833,2,0.41290485234377977
375994,-1.7977315262138,2,-0.3019310421375069
190818,0.412224865761636,2,0.426504583986706
187736,-1.86573018442843,2,-0.48960733880988255
188105,0.106230903795803,2,0.19020924669087003
187594,-0.0637657417407688,2,-0.8652999254457076
375620,1.19420943522987,2,-0.15182400412871314
283138,0.548222182190891,2,0.08668128955909761
188102,0.582221511298208,2,0.3969251676633421
375707,-0.947748298530943,2,-0.2925812266329953
284002,0.8202168150494051,2,0.29492718034139886
187853,-0.9817476276382612,2,-0.23767231012468215
189042,0.106230903795803,2,0.02769245355790711
283106,0.310226878439688,2,-0.266911733156973
187812,-0.267761716384654,2,-0.9992572821285262
187982,0.8202168150494051,2,-0.32692054903138257
374155,0.9562141314786652,2,0.5482221821908919
374604,-0.403759032813914,2,0.11813066898336343
189958,-1.18574360228215,2,-0.23529235708717003
187507,0.548222182190891,2,0.275717559395766
188899,1.29620742255181,2,0.9429543931268128
188975,-0.7777516529943709,2,0.1891892668176507
375693,-2.1547244818406104,2,-0.773671733501495
187776,-1.76373219710649,2,-0.7185928203476456
187805,0.208228891117746,2,0.32450659666476256
283670,0.514222853083578,2,-0.14077422216883598
336688,-0.607755007457798,2,0.4040650267758783
187804,-1.4577382351406598,2,0.3551059928613457
187844,0.0382322455811736,2,-0.5859954368291189
374658,-0.301761045491971,2,-0.43503841559264267
283825,0.174229562010433,2,0.35068608007739477
188331,0.75221815683478,2,0.27639754597791244
188357,2.41818528309319,2,0.4016850737383666
189299,-1.35574024781872,2,0.35340602640597985
283312,0.378225536654318,2,-0.27031166606770396
375494,0.27622754933237603,2,0.3829854427293435
187653,-2.27372213371621,2,-0.7418823607861562
189797,1.12621077701524,2,0.4669637856244101
283229,-0.437758361921226,2,-0.2825514245463371
283770,-0.335760374599284,2,-0.023136543457528094
190005,1.60220138451764,2,0.9256147352820825
375939,-0.811750982101688,2,-0.605035061129215
189289,-0.539756349243173,3,-0.7565020723023013
319956,1.43220473898107,3,0.30002707970749604
189278,0.650220169512833,3,0.35748594589885746
188777,0.208228891117746,3,0.43126449006172973
374213,0.7182188277274629,3,0.21774870326779486
375546,-0.879749640316318,3,0.013242738687298507
375778,-1.01574695674557,3,-0.4804275199509075
189043,-1.38973957692604,3,-0.7743517200836412
374204,1.2622080934445,3,0.9327545943946184
187493,0.9562141314786652,3,0.2791174923064975
375698,-1.25374226049678,3,-0.23529235708717006
190814,-1.01574695674557,3,0.1752495418836517
373980,1.05821211880061,3,-0.21285279987634262
283162,0.8202168150494051,3,0.4295645236063644
187707,0.514222853083578,3,-0.3816594688941591
283776,0.208228891117746,3,-0.22679252481034148
188554,-2.00172750085769,3,-0.38420941857720736
189241,0.27622754933237603,3,0.38060548969183167
189059,-0.301761045491971,3,-0.6864634543412332
188943,-1.04974628585289,3,-0.7463022735701068
374505,-1.25374226049678,3,-0.58395547708268
189002,0.27622754933237603,3,0.3925052548793917
190733,1.39820540987375,3,0.5971812161054243
283846,0.446224194868948,3,0.03704226906241869
190076,1.22820876433718,3,0.2755475627502295
375389,0.582221511298208,3,-0.17477355127615024
190101,0.0382322455811736,3,0.14669010543350758
375711,-0.811750982101688,3,-0.5912653328407528
187583,-0.607755007457798,3,-0.27337160568736213
188500,0.8202168150494051,3,-0.41565879800147365
187514,-1.55973622246261,3,-0.07345555053635339
3624697,-0.335760374599284,3,-0.6968332497189641
187536,-0.9137489694236308,3,0.25650793845013337
187976,0.990213460585978,3,-0.013276738016406624
283732,0.990213460585978,3,-0.10643489977044812
187537,0.07223157468849101,3,0.0350023093159798
188521,-1.83173085532112,3,-0.8195708277963693
188157,-0.471757691028543,3,-0.38828933807008537
188267,-0.233762387277341,3,-0.24464217259168186
187784,-0.199763058170029,3,-0.02143657700216215
188302,-1.15174427317483,3,-0.9700178590962362
188429,-2.34172079193084,3,-0.14434415172510398
188530,0.446224194868948,3,0.40916492614197564
189819,-0.165763729062711,3,0.625910649201105
373694,-0.5737556783504859,3,-0.35598997541813665
187879,-2.61371542478935,3,-0.46444783527046973
284192,-0.437758361921226,3,-0.8160008982401016
317951,1.60220138451764,3,0.6199607666073251
187548,-0.539756349243173,3,-0.28578136081153244
190072,-0.709752994779746,3,0.11473073607263191
375717,-0.199763058170029,3,-0.21642272943261048
190045,1.36420608076644,3,0.9143949566766686
375634,-1.4237389060333503,3,-0.7675518542621785
187677,-1.0837456149601998,3,-0.7512321762906676
189003,0.9222148023713532,3,0.3717656641239299
188947,0.344226207547006,3,-0.02840643946916177
187755,-1.04974628585289,3,-0.756842065593374
373506,-0.8457503112090009,3,-0.48671739583576046
284110,1.39820540987375,3,0.13054042410753366
2437286,-3.3956999942575896,3,-0.44081830154088597
188075,-2.57971609568204,3,0.21842868984994115
336482,1.60220138451764,3,0.6163908370510571
190036,1.70419937183958,3,0.9084450740828884
374362,0.8882154732640349,3,0.48294347030484785
190142,0.514222853083578,3,0.4054249999401713
187807,-1.4237389060333503,3,-0.17443355798507748
336478,1.05821211880061,3,0.6874494348853442
187484,0.786217485942093,3,0.14244018929509356
187510,-1.2877415896040902,3,0.1419301993584837
188345,1.67020004273227,3,0.7003691799461237
187895,1.16021010612255,3,0.40406502677587836
189766,-0.403759032813914,3,0.6213207397716176
283127,0.174229562010433,3,0.3782255366543195
375503,0.7182188277274629,3,-0.14213419533312865
375582,0.871215808710379,3,0.04741206444014958
283719,0.27622754933237603,3,-0.05883583902020801
2437409,0.208228891117746,3,-0.6213547391007261
187664,1.67020004273227,3,0.49144330258167623
187678,-1.15174427317483,3,0.09144119563412179
190499,-0.301761045491971,3,0.5006231214406516
188781,-0.0977650708480814,3,-0.6737137059259904
375417,-0.607755007457798,3,-0.3316804551064066
188317,0.75221815683478,3,0.13717029328345948
374681,-0.7777516529943709,3,-0.3106008710598719
375681,-0.199763058170029,3,-0.3624498479485259
188291,-0.607755007457798,3,-0.12513453077947131
375557,0.854216144156723,3,-0.5873554099934115
284336,-0.471757691028543,3,-0.6063950342935077
187729,0.548222182190891,3,0.11847066227443662
2437258,-1.59373555156992,3,0.46220387954938624
374388,1.22820876433718,3,0.23848829402325644
319779,-0.7267526593334019,3,0.919324859397229
189094,-0.0297664126334563,3,0.3323264423594445
188320,0.9222148023713532,3,0.29815711660659366
189776,1.63620071362495,3,0.7003691799461238
189225,-0.233762387277341,3,0.14703009872458073
374894,-1.59373555156992,3,0.01664267159803
374743,0.9222148023713532,3,0.18918926681765055
188792,-0.335760374599284,3,0.4409542988573144
189293,1.22820876433718,3,0.3551059928613459
373522,0.75221815683478,3,-0.4528880633739829
374718,0.378225536654318,3,0.4258245974045597
189757,1.09221144790793,3,0.22114863617852643
308008,2.28218796666393,3,0.7085290189318795
373770,-0.131764399955399,3,0.4786935541664336
283757,0.582221511298208,3,-0.2970011394169457
190198,0.514222853083578,3,0.3904652951329529
189977,0.854216144156723,3,0.5750816521856702
190810,0.8882154732640349,3,0.17558953517472475
189039,0.9562141314786652,3,0.31702674426115307
187858,-0.947748298530943,3,-0.06767566458810997
188630,-0.7777516529943709,3,0.4203847047473894
374918,0.0382322455811736,3,0.3795855098186122
187757,0.27622754933237603,3,0.2957771635690816
284239,-0.675753665672428,3,-0.676603648900112
189168,-0.505757020135856,3,-0.982257617574869
188633,-1.04974628585289,3,0.09977103126541355
336685,0.174229562010433,3,0.1225505817673143
190403,0.990213460585978,3,0.9259547285731554
284182,-0.0977650708480814,3,-0.46053791242312897
187705,0.27622754933237603,3,-0.58395547708268
2437378,-1.66173420978455,3,0.8968853021864015
284277,0.7182188277274629,3,0.43840434917426596
187810,-1.66173420978455,3,-0.15777388672249282
375857,0.07223157468849101,3,-0.4183787443300587
187508,0.7182188277274629,3,0.4249746141768768
187461,0.75221815683478,3,0.2435881933893538
375589,-0.0977650708480814,3,0.023782530710565936
189883,1.29620742255181,3,0.9426143998357395
187716,-1.2877415896040902,3,-0.40494900933266903
375813,-4.61967584212091,3,-0.7123029444627924
187756,-0.267761716384654,3,-0.5710357320219006
189068,-1.96772817175038,3,-0.48637740254468764
2437214,0.310226878439688,3,0.4934832623281155
188820,0.208228891117746,3,0.038742235517784385
375688,1.2622080934445,3,-0.28799131720350757
375800,0.7352184922811191,3,-0.5700157521486812
374472,1.09221144790793,3,0.9286746749017406
374479,1.2622080934445,3,0.5098029402996263
188235,-1.6957335388918602,3,-0.7468122635067167
375825,-1.32174091871141,3,-0.6429443130838706
187840,-0.0297664126334563,3,-0.18599332988156392
375997,-1.55973622246261,3,-0.43350844578281367
189996,1.3302067516591205,3,0.9422744065446663
283598,0.0382322455811736,3,-0.1278544771080562
375941,-0.743752323887058,3,0.4067849731044635
187457,-2.68171408300398,3,0.2906772642029845
336484,0.990213460585978,3,0.5596119574418419
189268,0.854216144156723,3,0.5767816186410356
190190,0.106230903795803,3,0.7282486298141219
187526,-0.437758361921226,3,0.4118848724705609
187579,-0.9137489694236308,3,-0.7196128002208653
189628,0.9562141314786652,3,0.14839007188887327
374239,0.582221511298208,3,0.8989252619328405
375896,0.429224530315292,3,-0.6864634543412333
189703,-0.9137489694236308,3,0.14771008530672694
188086,-0.879749640316318,3,-0.24464217259168167
374416,1.16021010612255,3,0.3136268113504217
375832,-0.6417543365651159,3,0.28132744869847304
188055,0.378225536654318,3,0.29781712331552046
188142,0.480223523976261,3,0.2998570830619594
374531,0.446224194868948,3,-0.2111528334209769
189027,-0.233762387277341,3,0.3377663350166149
189669,0.9562141314786652,3,0.4125648590527073
190035,1.2622080934445,3,0.919834849333839
375498,0.854216144156723,3,-0.3588799183922584
187901,1.12621077701524,3,0.12238058512177821
190709,1.0242127896933,3,0.9334345809767646
187728,0.650220169512833,3,0.18442936074262659
187988,-0.0977650708480814,3,-0.16916366197344335
375295,0.00423291647386105,3,-0.24260221284524264
374419,0.75221815683478,3,0.33844632159876165
375752,1.22820876433718,3,-0.269121689548948
374703,-1.76373219710649,3,-0.6852734778224773
375950,0.412224865761636,3,0.4370443760099731
373733,0.650220169512833,3,-0.23461237050502384
284203,0.480223523976261,3,0.3884253353865136
188250,-1.21974293138946,3,-0.8692098482930487
283599,-1.01574695674557,3,-0.4377583619212278
190790,-0.0637657417407688,3,0.3513660666595413
187987,0.8882154732640349,3,-0.28170144131865427
189015,-0.199763058170029,3,-0.13108441337325127
374527,0.174229562010433,3,-0.3174007368813343
189629,0.582221511298208,3,0.12867046100663088
188780,-0.437758361921226,3,-0.909499053285216
189242,0.0382322455811736,3,0.20380897833379577
319284,-1.62773488067723,3,-0.3857393883870367
188402,1.09221144790793,3,0.0465620812124668
190006,0.616220840405521,3,0.9334345809767648
374712,-1.35574024781872,3,-0.7804715993229578
336781,0.7182188277274629,3,0.08940123588768285
187588,-0.233762387277341,3,-0.6764336522545757
187834,0.14023023290311598,3,0.09501112519038965
187981,0.480223523976261,3,-0.36193985801191636
375288,-1.32174091871141,3,-0.30499098175716444
187889,-0.0297664126334563,3,0.48039352062179924
374768,-0.6417543365651159,3,0.19870907896769857
375509,-1.76373219710649,3,-0.419398724203278
375371,-0.607755007457798,3,-0.10983483268117947
188369,0.514222853083578,3,-1.699966455409263e-05
189018,-0.539756349243173,4,0.3724456507060763
284145,-1.21974293138946,4,-0.6692937931420394
374110,0.27622754933237603,4,0.3324964390049812
190089,0.7182188277274629,4,0.44095429885731463
375391,1.05821211880061,4,-0.36363982446728216
374598,0.242228220225063,4,-0.13856426577686046
190813,1.16021010612255,4,0.8047471203055792
189712,1.14321044156889,4,0.13717029328345956
283300,-1.52573689335529,4,-0.5666158192379496
373743,-0.539756349243173,4,-0.8726097812037803
188543,-0.471757691028543,4,0.1426101859406298
376021,0.310226878439688,4,-0.24124223968095004
375567,1.53420272630301,4,-0.048126050351403896
2437251,-3.34470100059662,4,-0.6349544707436519
283707,-1.0837456149601998,4,-0.5508061312030484
187662,-0.0977650708480814,4,-0.45220807679183656
374475,1.39820540987375,4,0.3115868516039828
188603,-0.6417543365651159,4,-0.6922433402894766
187470,0.174229562010433,4,-0.02823644282362513
190780,-0.743752323887058,4,-0.39882913009335275
2437048,-1.25374226049678,4,-0.40154907642193793
375696,1.16021010612255,4,-0.3687397238333795
188187,0.00423291647386105,4,-0.6444742828937001
374609,-1.21974293138946,4,-0.13890425906793355
283634,0.990213460585978,4,-0.14128421210544556
283179,0.7182188277274629,4,0.22318859592496523
283235,-0.165763729062711,4,0.2872773312922531
190344,-1.7977315262138,4,-0.7078830316788415
189997,1.29620742255181,4,0.8919553994658412
373674,-3.12370536139907,4,-0.7276026425610839
374961,0.378225536654318,4,-0.21608273614153753
189294,0.8202168150494051,4,0.16538973644253063
283808,-0.36975970370660105,4,-0.07209557737206075
283215,0.684219498620151,4,-0.13822427248578736
376000,-0.233762387277341,4,-0.41242886173627835
374937,0.616220840405521,4,0.1951391494114307
188449,0.00423291647386105,4,0.32348661679154317
375274,-0.199763058170029,4,-0.3294704987144313
190037,0.582221511298208,4,0.8679858724451845
188464,-2.68171408300398,4,0.3313064624862252
190111,0.9222148023713532,4,0.3948852079169039
189868,1.12621077701524,4,0.8812456107970372
375446,0.27622754933237603,4,-0.14774408463583508
187567,-0.199763058170029,4,-0.24260221284524278
188541,-1.11774494406752,4,-0.48603740925361416
190132,-2.8177113994332403,4,-0.6662338535223813
187863,-0.539756349243173,4,-0.26266181701855873
375585,-0.471757691028543,4,-0.011406774915504382
374483,0.208228891117746,4,0.39794514753656207
373769,0.00423291647386105,4,-0.2271325181014146
375409,0.9222148023713532,4,-0.4258585967336677
188156,0.14023023290311598,4,-0.32369061276618794
190138,-2.34172079193084,4,-0.632914510997213
187986,-1.11774494406752,4,-0.36856972718784276
283779,-0.9817476276382612,4,-0.24736211892026674
374616,-0.607755007457798,4,-0.34035028402877177
374641,0.514222853083578,4,-0.47124770109193276
189696,1.09221144790793,4,0.8936553659212069
283444,0.446224194868948,4,-0.035036308645087985
375952,0.310226878439688,4,0.3976051542454884
375773,0.514222853083578,4,-0.08178538616764523
188911,0.00423291647386105,4,0.19428916618374778
189222,-0.607755007457798,4,-0.9264987178388735
284369,-0.267761716384654,4,-0.9756277483989431
188492,0.514222853083578,4,0.2758875560413026
374378,1.5682020554103202,4,0.921024825852595
189871,0.9562141314786652,4,0.883625563834549
374011,0.548222182190891,4,0.44758416803324097
336476,1.19420943522987,4,0.614010884013545
188987,0.548222182190891,4,0.38196546285612437
189630,-0.0637657417407688,4,0.4023650603205131
373734,0.548222182190891,4,-0.4533980533105925
189288,0.378225536654318,4,0.16385976663270135
374590,1.3302067516591205,4,0.3564659660256381
318173,1.63620071362495,4,0.904705147881084
187949,-1.0837456149601998,4,-0.8469402877277574
187801,1.39820540987375,4,0.45353405062702074
284248,-2.30772146282352,4,-0.6728637226983075
188976,0.8202168150494051,4,0.3819654628561242
283964,-2.69871374755764,4,-0.19466315880392923
374630,0.00423291647386105,4,-0.4336784424283502
187566,-0.0977650708480814,4,-0.5331264800672447
188909,-0.199763058170029,4,-0.7066930551600857
188113,-2.10372548817964,4,-0.6511041520696261
283120,-0.301761045491971,4,0.13581032011916708
187500,0.582221511298208,4,0.38978530855080634
190757,-1.0837456149601998,4,0.13615031341024048
374395,1.60220138451764,4,0.9082750774373521
374956,0.0382322455811736,4,-0.44472822438822746
374568,1.60220138451764,4,-0.08858525198910852
189686,1.46620406808838,4,0.9415944199625205
189221,-1.0837456149601998,4,-0.9650879563756755
190669,0.8202168150494051,4,0.6408703540083235
189229,0.548222182190891,4,0.33028648261300575
190795,0.8202168150494051,4,-0.5009971140608328
2437415,0.7182188277274629,4,-0.029936409278990883
283756,0.412224865761636,4,-0.24787210885687633
375807,-0.0637657417407688,4,-0.5497861513298291
187869,0.174229562010433,4,0.30070706628964233
188239,0.75221815683478,4,0.22131863282406303
190125,-0.199763058170029,4,0.007632849384591529
187611,-0.199763058170029,4,0.4050850066490982
189822,1.53420272630301,4,0.7362384721543402
189201,-0.607755007457798,4,-0.9375484997987507
283602,0.344226207547006,4,-0.12309457103303259
188476,-0.505757020135856,4,-0.10167499369542408
188425,-1.38973957692604,4,-0.25195202834975416
336483,1.39820540987375,4,0.6085709913563749
373863,0.27622754933237603,4,0.4729136682181897
2437280,-0.301761045491971,4,-0.48705738912683394
188146,0.480223523976261,4,-0.051015993325525824
187471,1.70419937183958,4,0.3449061941291516
187711,1.0242127896933,4,-0.49045732203756515
283813,0.174229562010433,4,0.3530660331149069
187681,-1.11774494406752,4,-0.6366544371990176
374017,0.9562141314786652,4,-0.22186262208978091
187796,1.12621077701524,4,0.3659857781756864
374147,0.0382322455811736,4,0.09467113189931643
374024,1.16021010612255,4,-0.06937563104347567
188757,-0.0637657417407688,4,-0.4722676809651521
188482,-1.59373555156992,4,0.20312899175164972
188249,0.480223523976261,4,-0.8709098147484147
187576,0.786217485942093,4,0.08515131974926851
187753,0.14023023290311598,4,-0.5246266477904163
187975,0.684219498620151,4,-0.11034482261778944
373485,1.19420943522987,4,-0.1081348662258139
190167,0.208228891117746,4,0.1684496760621888
188906,0.344226207547006,4,0.15077002492638544
188359,1.84019668826884,4,0.30733693546556873
375746,1.7381987009469,4,0.43245446658048586
374995,1.22820876433718,4,0.2658577539546448
375662,0.786217485942093,4,-0.3240306060572608
376048,-0.335760374599284,4,-0.7248826962324987
189991,0.990213460585978,4,0.903515171362328
375342,-1.0837456149601998,4,-0.3403502840287718
374368,0.27622754933237603,4,-0.22305259860853707
188785,-1.55973622246261,4,-0.8318105862750026
187656,-0.6417543365651159,4,-0.46512782185261586
187760,-0.0977650708480814,4,0.17728950163009052
187523,0.9562141314786652,4,0.36836573121319843
188992,0.9222148023713532,4,0.39862513411870837
188248,0.786217485942093,4,-0.387269358196866
375545,0.412224865761636,4,-0.053225949717501164
375820,-1.96772817175038,4,-0.634444480807042
190062,0.344226207547006,4,-0.2366523302514625
189319,0.786217485942093,4,0.3673457513399785
189234,0.990213460585978,4,0.11031082328868105
189887,1.22820876433718,4,0.903515171362328
376040,-0.743752323887058,4,-0.5001471308331499
374436,0.8882154732640349,4,0.38944531525973325
189238,1.22820876433718,4,0.34898611362202897
374612,0.344226207547006,4,-0.5079669765278322
308010,-1.55973622246261,4,-0.46750777489012807
375571,-0.0977650708480814,4,-0.05832584908359818
336485,1.19420943522987,4,0.691529354378222
187920,0.174229562010433,4,-0.2896912836588736
188237,0.7182188277274629,4,-0.26538176334714336
188028,-0.301761045491971,4,-0.25705192771585156
374592,0.07223157468849101,4,0.38162546956505045
190130,1.05821211880061,4,0.37244565070607627
373575,0.310226878439688,4,-0.21149282671205
187527,-1.32174091871141,4,-0.37587958294591567
187473,-0.6417543365651159,4,-0.1008250104677413
374912,0.378225536654318,4,0.05625189000805117
373948,0.9222148023713532,4,0.3554459861524184
187824,0.106230903795803,4,-0.04591609395942869
187549,-0.709752994779746,4,-0.3655097875681846
374688,0.14023023290311598,4,-0.4958972146947357
187826,-0.607755007457798,4,-0.027556456241478955
308254,-0.199763058170029,4,0.39386522804368385
187818,-0.0297664126334563,4,0.2656877573091085
375817,0.3612258721006621,4,-0.5487661714566097
189811,0.582221511298208,4,0.8955253290221092
373745,0.0892312392421472,4,-0.3830194420584517
189189,1.60220138451764,4,0.2894872876842285
189862,1.09221144790793,4,0.8693458456094768
190055,1.84019668826884,4,0.7020691464014895
188117,0.208228891117746,4,0.9142249600311324
187550,0.07223157468849101,4,-0.006136878903870827
2437194,0.684219498620151,4,0.911505013702547
187685,1.43220473898107,4,0.4917832958727496
283784,-1.25374226049678,4,-0.23376238727734086
319955,0.582221511298208,4,0.2694276835109129
318174,1.7381987009469,4,0.6502201695128352
187710,-0.675753665672428,4,-0.4938572549482967
284025,2.02719299835907,4,0.23780830744111062
188093,-0.0637657417407688,4,-0.6828935247849652
188051,-0.5737556783504859,4,-0.5453662385458781
187692,0.242228220225063,4,-0.2749015754971919
375663,0.8202168150494051,4,-0.33848032092786967
375444,-0.0637657417407688,4,-0.31230083751523713
283819,0.14023023290311598,4,0.36360582513817435
190092,0.07223157468849101,4,-0.28782132055797155
188095,0.0382322455811736,4,-0.11051481926332599
284066,0.633220504959177,4,-0.11272477565530153
190799,0.242228220225063,4,-0.5113669094385637
283755,-0.335760374599284,4,-0.14451414837064058
2437267,-1.62773488067723,4,-0.8457503112090017
375816,0.19122922656409,4,-0.556586017151292
