id,testw,kfold,KNN_pred
189063,1.46620406808838,4,0.5193227524496743
187712,-0.8457503112090009,5,0.147710085306727
188370,0.446224194868948,5,-0.26606174992929005
374541,0.344226207547006,5,0.15263998802728787
188980,0.684219498620151,5,0.36564578488461325
283427,-0.403759032813914,5,-0.4698877279276397
375993,0.242228220225063,5,-0.40664897578803527
375702,0.684219498620151,5,-0.16763369216361437
189889,0.9222148023713532,5,0.8831155738979392
189029,1.29620742255181,5,0.3574859458988577
375795,-1.76373219710649,5,0.20533894814362522
189684,1.05821211880061,5,-0.684423494594794
189346,-1.6957335388918602,5,-0.793221347738201
373621,0.8882154732640349,5,0.18714930707121177
188335,0.9222148023713532,5,0.2253985523169407
189666,0.684219498620151,5,0.39794514753656207
374398,1.19420943522987,5,0.6721497367870524
190057,0.412224865761636,5,0.9354745407232037
190071,-1.01574695674557,5,0.09535111848146258
373654,-0.505757020135856,5,-0.17698350766812562
283194,0.548222182190891,5,0.19139922320962635
187921,0.310226878439688,5,0.19241920308284574
188053,0.344226207547006,5,0.22318859592496487
375692,-2.88571005764787,5,-0.9066091103110946
283119,1.19420943522987,5,0.21706871668564837
189715,-0.403759032813914,5,0.5414223163694283
375802,-0.709752994779746,5,-0.48977733545541907
187603,-0.471757691028543,5,0.35051608343185825
374706,-1.11774494406752,5,-0.31944069662777336
190817,0.990213460585978,5,0.2692576868653761
188067,-0.233762387277341,5,-0.2817014413186541
374935,0.446224194868948,5,0.11065081657975409
374589,-2.78371207032593,5,-0.3104308744143351
375335,-1.55973622246261,5,-0.5977252053711424
375740,0.837216479603067,5,-0.07481552370064566
283130,0.344226207547006,5,-0.2653817633471437
374548,0.616220840405521,5,0.25752791832335264
317953,1.05821211880061,5,0.7165188612720983
284236,-0.471757691028543,5,-0.6386943969454564
187555,-1.01574695674557,5,-0.6820435415572825
190816,-0.879749640316318,5,-0.6018051248640203
187474,0.480223523976261,5,0.2094188676365028
188672,0.27622754933237603,5,0.39216526158831855
188774,0.786217485942093,5,-0.5632158863272182
189291,0.344226207547006,5,0.2843873883181316
283359,-0.165763729062711,5,-0.4020590663585477
375697,-0.505757020135856,5,-0.2526320149319003
375564,-0.28476138093831505,5,-0.24175222961756
375452,1.70419937183958,5,0.22692852212676978
188942,0.7182188277274629,5,-0.3354203813082116
283668,0.00423291647386105,5,-0.13465434292951906
187886,-0.165763729062711,5,-0.5914353294862893
189188,-0.233762387277341,5,-1.0274767252875974
375540,0.8882154732640349,5,-0.09351515470966851
188913,-0.7777516529943709,5,0.18272939428726065
189020,0.582221511298208,5,0.35952590564529613
283722,1.50020339719569,5,-0.009536811814602062
375716,-1.38973957692604,5,-0.8275606701365885
188443,-0.199763058170029,5,0.4176647584188041
188468,0.8202168150494051,5,-0.19024324601997866
188201,-0.709752994779746,5,-0.8464302977911474
374397,1.70419937183958,5,0.9562141314786656
375370,-0.7777516529943709,5,-0.19755310177805113
188379,0.9222148023713532,5,0.3253565798924457
373481,0.242228220225063,5,0.22335859257050167
188269,0.242228220225063,5,0.20805889447221024
187551,0.242228220225063,5,-0.6036750879649226
187985,0.208228891117746,5,-0.7456222869879606
187766,-0.267761716384654,5,-0.58395547708268
189010,0.412224865761636,5,0.3857053890579287
283812,0.344226207547006,5,0.3935252347526111
374429,-0.0467660771871126,5,0.5752516488312066
284176,-0.131764399955399,5,-0.5706957387308275
283772,-1.04974628585289,5,-0.08263536939532817
375830,0.378225536654318,5,0.09127119898858545
308007,1.46620406808838,5,0.8047471203055795
283736,0.344226207547006,5,0.25820790490549883
187612,-0.233762387277341,5,0.17167961232738368
373900,0.514222853083578,5,-0.29445118973389706
374001,0.75221815683478,5,0.27180763654842455
374694,-0.0977650708480814,5,-0.42925852964439926
190792,-1.15174427317483,5,-0.824330733871393
188036,-0.7777516529943709,5,-0.21081284012990342
376032,-2.4267191146991296,5,-0.4501681170453976
188529,-1.55973622246261,5,-0.10660489641598456
189869,0.9562141314786652,5,0.9120150036391567
188383,1.05821211880061,5,-0.0003569929556271745
284251,-0.36975970370660105,5,-0.745622286987961
188999,-0.947748298530943,5,0.34728614716666284
189138,-0.165763729062711,5,0.37023569431410025
283715,0.208228891117746,5,-0.15845387330463923
373672,-0.36975970370660105,5,-0.16814368210022387
375780,-0.267761716384654,5,0.015792688370347387
283214,0.9222148023713532,5,-0.2500820652488519
190096,0.14023023290311598,5,0.1419301993584833
187820,-0.233762387277341,5,-0.5849754569558994
375560,-0.539756349243173,5,-0.024156523330747356
376050,1.39820540987375,5,0.6595699850173464
284368,-1.2877415896040902,5,-0.9428183958103841
284090,0.7182188277274629,5,0.019022624635542176
189928,1.36420608076644,5,0.9426143998357399
376033,0.07223157468849101,5,-0.22492256170943936
374156,0.446224194868948,5,0.16368976998716453
283109,0.7182188277274629,5,-0.2862913507481422
188577,0.75221815683478,5,0.11269077632619295
188220,0.854216144156723,5,-0.44642819084359303
374763,0.378225536654318,5,0.18476935403369957
374171,-0.709752994779746,5,0.445544208286802
189668,0.412224865761636,5,0.14261018594062957
187703,0.208228891117746,5,-0.40443901939605953
376013,-1.4917375642479802,5,-0.5443462586726585
374442,-1.2877415896040902,5,-0.9251387446745809
188401,1.05821211880061,5,0.39522520120797694
375457,-0.947748298530943,5,-0.5025270838706618
187676,-0.7777516529943709,5,0.14499013897814192
373782,0.8202168150494051,5,0.40644497981339023
188532,0.582221511298208,5,0.40865493620536564
189232,0.0382322455811736,5,0.12085061531194836
375596,-0.335760374599284,5,-0.20265300114414797
190064,-0.165763729062711,5,0.9082750774373521
188997,-0.165763729062711,5,-0.8437103514625625
188970,0.480223523976261,5,0.4414642887939243
373991,0.310226878439688,5,-0.23444237385948713
283817,-0.9817476276382612,5,-0.09368515135520537
283801,0.0382322455811736,5,-0.08569530901498634
188734,0.7182188277274629,5,0.1210206119574853
375628,0.684219498620151,5,0.9514542254036416
374669,-0.5737556783504859,5,-0.40800894895232787
318552,0.854216144156723,5,0.684899485202296
188872,1.22820876433718,5,0.7148188948167324
188327,-0.0977650708480814,5,0.2735076030037906
189667,0.174229562010433,5,0.39896512740978146
189290,0.548222182190891,5,0.40304504690265913
189343,0.14023023290311598,5,-0.7860814886256648
189013,0.514222853083578,5,0.2019390152328937
188912,1.2622080934445,5,0.14431015239599537
283914,-2.27372213371621,5,-0.32794052890460185
373939,-1.55973622246261,5,-0.15573392697605415
283769,-0.36975970370660105,5,0.049452024186588645
373675,-1.66173420978455,5,-0.6934333168082325
188640,1.63620071362495,5,0.44180428208499767
188384,-0.165763729062711,5,-0.3395003008010889
189008,0.582221511298208,5,0.38502540247578243
187903,1.3302067516591205,5,0.43313445316263244
187781,-2.7157134121113,5,-0.652804118524992
373628,-0.743752323887058,5,0.45727397682882526
187754,-1.18574360228215,5,-0.7272626492700107
188506,0.412224865761636,5,0.3263765597656649
188861,0.8882154732640349,5,-0.9927974095981366
283775,-0.301761045491971,5,0.4174947617732678
374537,0.616220840405521,5,0.42871454037868145
188019,-1.72973286799918,5,-0.3073709347946765
187725,0.514222853083578,5,0.07631149418136646
373903,0.344226207547006,5,-0.09436513793735177
189760,1.05821211880061,5,0.7848575127778001
374567,1.60220138451764,5,-0.024666513267357512
375372,0.174229562010433,5,-0.2009530346887826
188137,-1.32174091871141,5,-0.05169597990767196
188079,-0.6417543365651159,5,-0.4537380466016657
188029,-0.6417543365651159,5,-0.41293885167288846
189012,0.07223157468849101,5,0.5946312664223758
187691,-0.0977650708480814,5,0.3727856439971486
189287,0.7182188277274629,5,0.39182526829724545
188012,0.106230903795803,5,0.42276465778490147
187957,-0.403759032813914,5,0.43874434246533917
283859,-0.709752994779746,5,0.42072469803846274
190000,1.3302067516591205,5,0.9446543595821786
190458,0.7182188277274629,5,-0.09759507420254647
374377,0.990213460585978,5,0.9562141314786655
189248,-0.301761045491971,5,0.47138369840836075
188507,-0.36975970370660105,5,-0.24974207195777867
189090,0.174229562010433,5,0.38468540918470934
283777,0.412224865761636,5,0.23185842484733044
308253,-0.0637657417407688,5,0.4292245303152908
375859,0.07223157468849101,5,-0.4647878285615431
188000,-1.04974628585289,5,-0.25076205183099803
188326,0.378225536654318,5,-0.04013620801118511
188338,0.75221815683478,5,0.25888789148764524
376001,0.0382322455811736,5,0.36853572785873484
187857,-0.8457503112090009,5,-0.04217616775762368
375591,1.05821211880061,5,0.9528141985679341
374719,0.208228891117746,5,0.40525500329463426
374451,-0.709752994779746,5,-0.2805114647998982
2437308,-0.165763729062711,5,0.3680257379221245
375511,0.9732137960323208,5,-0.1545439504572983
374365,-2.0697261590723204,5,0.11575071594585128
187731,0.854216144156723,5,-0.594325272460411
189637,0.548222182190891,5,0.07733147405458596
2437268,-0.947748298530943,5,-0.790671398055152
189455,-0.8457503112090009,5,0.4217446779116822
319781,-0.301761045491971,5,-0.6216947323917992
374613,-1.0837456149601998,5,-0.6631739139027226
187497,1.36420608076644,5,0.739638405065072
284224,0.582221511298208,5,-0.4265385833158141
189971,0.00423291647386105,5,-0.2194826690522688
375569,-1.38973957692604,5,-0.7340625150914736
189631,0.684219498620151,5,0.21366878377491683
375689,0.242228220225063,5,-0.29258122663299513
189230,-0.675753665672428,5,-0.9730777987158941
190159,0.27622754933237603,5,0.4101849060151953
283677,-0.5737556783504859,5,-0.2249225617094391
376049,1.80619735916153,6,-0.5091569530465884
375018,-0.335760374599284,6,-0.22220261538085423
189927,1.09221144790793,6,0.9279946883195944
283970,-1.89972951353575,6,-0.5596459567709504
190187,0.00423291647386105,6,0.7904674020805074
283748,0.480223523976261,6,0.3855353924123924
283803,-0.471757691028543,6,-0.19381317557624653
283157,1.05821211880061,6,0.480053527330726
189267,0.8202168150494051,6,0.5133728698558943
319783,0.412224865761636,6,-0.7289626157253764
187495,0.616220840405521,6,0.22709851877230658
188981,-0.233762387277341,6,0.3904652951329529
188026,0.242228220225063,6,0.17745949827562715
187764,0.0382322455811736,6,0.4356844028456812
375524,-0.131764399955399,6,0.050811997350881224
188427,-0.505757020135856,6,-0.26130184385426564
188984,0.0382322455811736,6,0.38910532196866027
375013,0.9222148023713532,6,-0.06937563104347569
375679,-1.4917375642479802,6,-0.21115283342097677
375809,-0.0127667480797952,6,-0.5698457555031446
189084,-0.131764399955399,6,-0.9203788385995569
374066,0.14023023290311598,6,0.23712832085896415
188408,-0.267761716384654,6,-0.18140342045207647
2437245,-1.62773488067723,6,-0.4717576910285423
374621,-0.675753665672428,6,-0.42704857325242374
375973,-2.01872716541135,6,-0.41565879800147343
187919,1.12621077701524,6,0.22522855567140435
283671,-0.199763058170029,6,0.18408936745155377
283118,0.786217485942093,6,0.429564523606364
374191,-0.7777516529943709,6,0.13819027315667898
190274,0.8882154732640349,6,0.5443122593435502
374988,1.16021010612255,6,0.21842868984994115
188190,1.39820540987375,6,0.21536875023028287
187702,0.9562141314786652,6,0.4251446108224137
283639,0.616220840405521,6,-0.06529571155059802
319283,-0.437758361921226,6,0.20244900516950323
283597,1.09221144790793,6,-0.03231636231650298
375775,-0.743752323887058,6,0.08515131974926893
373832,0.106230903795803,6,-0.47345765748390833
283199,0.344226207547006,6,0.0679816585500748
375513,0.174229562010433,6,0.08311136000282988
188222,0.0382322455811736,6,-0.32726054232245616
375714,0.599221175851864,6,-0.20588293740934296
374553,-0.233762387277341,6,-0.563045889681682
187511,-0.505757020135856,6,0.07104159816973328
188330,-0.233762387277341,6,-0.25382199145065665
283313,-1.25374226049678,6,0.23746831415003736
188243,0.650220169512833,6,0.16878966935326234
187905,-0.165763729062711,6,-0.32556057586709003
189247,-0.199763058170029,6,0.39828514082763466
374547,0.0382322455811736,6,-0.475497617230347
374004,0.07223157468849101,6,-0.2820414346097275
188412,-0.301761045491971,6,-0.0751555169917191
188978,-0.199763058170029,6,0.3993051207008541
187999,-1.89972951353575,6,-0.2264525315192683
188419,0.616220840405521,6,-0.5213967115252213
375169,-1.0837456149601998,6,-0.24736211892026663
187528,-0.709752994779746,6,-0.6660638568768446
374092,0.854216144156723,6,-0.05526590946394002
374151,-0.437758361921226,6,0.4487741445519968
187845,-0.131764399955399,6,-0.726752659333401
189433,-0.9817476276382612,6,-0.07991542306674304
375745,1.7721980300542095,6,0.433984436390315
189706,0.75221815683478,6,-0.2767715385980939
190039,0.14023023290311598,6,0.13037042746199673
189708,1.43220473898107,6,0.9506042421759585
374124,0.446224194868948,6,0.5109929168183821
375519,-0.0637657417407688,6,-0.5327864867761718
187763,-1.4577382351406598,6,-0.786591478562275
189023,0.9222148023713532,6,0.3993051207008541
283762,0.8202168150494051,6,-0.4598579258409819
188374,-1.52573689335529,6,-0.2392022799345111
373615,1.22820876433718,6,0.6799695824817349
190195,-0.505757020135856,6,-0.28493137758384973
187556,-0.9817476276382612,6,-0.6505941621330165
187730,0.00423291647386105,6,-0.5213967115252216
189754,1.70419937183958,6,0.9322446044580084
188270,0.378225536654318,6,0.11235078303511992
190040,-0.36975970370660105,6,0.11983063543872909
190016,1.29620742255181,6,0.9279946883195944
374747,-0.199763058170029,6,0.15654991087462883
187867,0.480223523976261,6,-0.12258458109642287
189000,0.7182188277274629,6,0.27282761642164427
189801,1.09221144790793,6,0.5446522526346235
375851,0.344226207547006,6,-0.6477042191588951
375451,0.854216144156723,6,0.1885092802355045
187941,-0.36975970370660105,6,-0.3119608442241643
283132,0.8202168150494051,6,0.2605878579430113
375577,-0.233762387277341,6,-0.3646598043405019
190054,2.12919098568102,6,0.7639479253768015
375940,0.174229562010433,6,0.35833592912654033
188325,0.106230903795803,6,0.16878966935326223
190434,0.514222853083578,6,0.9230647855990335
187582,0.7182188277274629,6,0.3887653286775873
187682,0.9222148023713532,6,-0.45849795267668986
283782,0.208228891117746,6,-0.19653312190483155
188094,0.378225536654318,6,0.29866710654320344
375410,-1.72973286799918,6,-0.22713251810141474
189400,-1.83173085532112,6,0.10317096417614517
283676,0.7182188277274629,6,0.190379243336407
189626,0.548222182190891,6,0.43908433575641276
374103,0.344226207547006,6,-0.30720093814914035
374600,0.412224865761636,6,-0.48620740589915123
189340,-1.0837456149601998,6,-0.9164689157522156
190808,-0.0297664126334563,6,0.1687896693532621
188818,-0.233762387277341,6,-0.15981384646893196
189245,0.310226878439688,6,0.3986251341187078
375690,0.7182188277274629,6,0.04945202418658848
284322,0.174229562010433,6,-0.6522941285883825
189034,-0.199763058170029,6,0.41290485234378044
318549,1.22820876433718,6,0.7318185593703894
375553,0.27622754933237603,6,-0.3692497137699895
188475,0.106230903795803,6,-0.20010305146110025
188418,-0.36975970370660105,6,-0.18038344057885727
373571,0.378225536654318,6,-0.3486801196600642
190804,-0.471757691028543,6,0.15858987062106789
189851,-0.9817476276382612,6,0.17728950163009072
190364,1.05821211880061,6,0.9125249935757661
189949,1.53420272630301,6,0.12816047107002146
374992,0.616220840405521,6,0.22165862611513615
283553,0.684219498620151,6,-0.4185487409755952
283727,-0.165763729062711,6,-0.20809289380131876
189690,0.9222148023713532,6,0.8890654564917192
284219,-0.267761716384654,6,-0.4627478688151042
190063,1.43220473898107,6,0.9279946883195944
374148,1.05821211880061,6,0.5927613033214734
189152,-0.131764399955399,6,-0.9924574163070635
188849,-2.47771810836009,6,-0.7690818240720074
190280,0.174229562010433,6,0.7041091061479285
376018,-1.0837456149601998,6,-0.6630039172571864
189909,1.29620742255181,6,0.9279946883195944
375404,-0.267761716384654,6,-0.10269497356864393
189865,-0.335760374599284,6,0.9279946883195944
374807,0.446224194868948,6,-0.5332964767127817
284069,0.446224194868948,6,0.028712433431126613
187816,0.378225536654318,6,-0.5647458561370474
190807,-0.947748298530943,6,0.08073140696531761
187749,-2.0697261590723204,6,-0.764151921351447
374467,0.684219498620151,6,0.3741456171614414
190008,-0.131764399955399,6,0.7374284486730968
187866,-0.199763058170029,6,-0.11816466831247205
189139,0.344226207547006,6,-0.45288806337398263
188382,0.9562141314786652,6,0.06288175918397776
187628,0.378225536654318,6,-0.08739527547035246
374914,0.854216144156723,6,0.2976471266699841
187709,0.27622754933237603,6,-0.8686998583564391
375573,-0.0977650708480814,6,0.19564913934804057
189944,-0.131764399955399,6,-0.47991753001429777
374759,1.17720977067621,6,0.4113748825339507
375977,-3.786692278991701,6,-0.2840813943561665
375724,-1.32174091871141,6,-0.38012949908432975
190029,0.412224865761636,6,0.923404778890107
187472,0.9562141314786652,6,0.36938571108641755
187989,-1.89972951353575,6,0.21417877371152672
285674,0.480223523976261,6,-0.5045670436171009
376022,-0.437758361921226,6,-0.6191447827087508
337841,-0.539756349243173,6,-0.027896449532551687
374665,-0.301761045491971,6,-0.4379283585667646
283456,0.412224865761636,6,0.40950491943304895
187687,0.310226878439688,6,0.4565939902466788
283163,0.514222853083578,6,0.37176566412392936
188907,-0.811750982101688,6,-0.7041431054770371
188702,0.208228891117746,6,-0.5582859836066576
283471,-0.233762387277341,6,-0.2810214547365082
375341,0.8882154732640349,6,-0.23138243423982888
284338,1.29620742255181,6,0.31991668723527505
187772,-1.18574360228215,6,-0.21880268247012277
190059,0.650220169512833,6,0.8921253961113778
187589,0.310226878439688,6,0.187489300362285
188110,1.16021010612255,6,0.3809454829829044
189091,0.242228220225063,6,-0.5219067014618314
188009,0.378225536654318,6,0.39624518108119633
2437395,0.75221815683478,6,0.38094548298290454
187876,0.8882154732640349,6,0.23678832756789117
187767,-0.5737556783504859,6,-0.5674658024656328
374532,0.582221511298208,6,0.3629258385560277
188895,0.0382322455811736,6,0.18544934061584611
2436958,-1.15174427317483,6,-0.26232182372748497
190158,0.8202168150494051,6,0.11915064885658282
187502,0.7182188277274629,6,0.17116962239077402
189723,1.29620742255181,6,0.9279946883195944
188376,0.854216144156723,6,0.4137548355714631
375205,-1.15174427317483,6,-0.15454395045729832
189085,-0.811750982101688,6,-0.9567581207443834
189239,0.208228891117746,6,0.43364444309924205
188497,1.46620406808838,6,0.2228486026338923
373649,-0.709752994779746,6,-0.24277220949077927
375998,0.344226207547006,6,-0.17205360494756555
190278,0.9222148023713532,6,0.9217048124347413
187607,0.378225536654318,6,0.40848493955982973
376002,0.00423291647386105,6,-0.6400543701097493
189957,0.00423291647386105,6,-0.32046067650099297
283431,0.8202168150494051,6,-0.05917583231128136
188035,-2.10372548817964,6,-0.5270066008279285
188552,0.310226878439688,6,0.1961591292846505
3646845,0.616220840405521,6,0.24596814642686582
188545,-1.83173085532112,6,-0.9649179597301389
188896,1.19420943522987,6,0.3619058586828083
336477,0.242228220225063,6,0.7287586197507312
190081,0.990213460585978,6,0.4572739768288257
156377,1.94219467559079,7,0.12459054151375316
318175,1.2622080934445,7,0.7736377341723863
187855,-2.68171408300398,7,-0.2721816291686062
375823,-1.25374226049678,7,0.4343244296813883
283751,0.378225536654318,7,-0.3085609113134327
190783,0.9222148023713532,7,0.45506402043685
375518,0.854216144156723,7,0.04707207114907641
374158,0.106230903795803,7,0.3506860800773947
189078,-0.267761716384654,7,0.35884591906315033
373861,-0.6417543365651159,7,0.3115868516039831
188396,0.0382322455811736,7,-0.4443882310971541
283742,1.05821211880061,7,-0.5535260775316336
190189,0.582221511298208,7,0.4220846712027552
283823,0.650220169512833,7,0.3666657647578326
373850,0.14023023290311598,7,-0.05033600674337961
375539,0.582221511298208,7,-0.05900583566574487
375411,-0.403759032813914,7,-0.0843353358506938
375922,-3.76969261443805,7,-0.9825976108659424
284189,1.70419937183958,7,0.394205221334757
283876,-0.8457503112090009,7,-0.09300516477305923
373578,-0.539756349243173,7,-0.9553981475800909
187786,0.480223523976261,7,-0.24566215246490086
283107,0.480223523976261,7,0.23100844161964773
187877,-2.7497127412186098,7,-0.7670418643255686
189282,0.650220169512833,7,0.0742715344349277
187946,-0.811750982101688,7,-0.19058323931105148
188733,-1.4917375642479802,7,-0.5924553093595089
188329,0.480223523976261,7,0.13819027315667895
190022,0.446224194868948,7,0.46356385271367884
188336,-1.7977315262138,7,-0.7767316731211531
336481,0.548222182190891,7,1.0675619343051204
187794,-0.607755007457798,7,-0.36312983453067255
189243,0.174229562010433,7,0.1803494412497489
373773,0.242228220225063,7,0.24443817661703676
374062,-1.15174427317483,7,-0.3167207502991884
189093,-0.131764399955399,7,0.39012530184187966
190277,1.12621077701524,7,0.9375145004696425
374412,0.548222182190891,7,0.9341145675589111
283830,0.344226207547006,7,0.3962451810811962
283664,0.412224865761636,7,-0.039286224783502396
188038,-0.199763058170029,7,-0.22390258183621958
187584,0.412224865761636,7,-0.49504723146705276
284265,-1.01574695674557,7,-0.5477461915833903
187945,-1.96772817175038,7,-0.5375463928511959
189309,0.446224194868948,7,0.16368976998716483
283815,-1.52573689335529,7,-0.2861213541026053
189858,1.05821211880061,7,0.9310546279392529
283183,-0.5737556783504859,7,0.22828849529106218
375695,-2.7497127412186098,7,-0.3757095863003789
188377,0.27622754933237603,7,-0.9837875873846985
188282,-0.8457503112090009,7,0.25837790155103574
283182,0.242228220225063,7,0.4181747483554135
283176,0.9562141314786652,7,0.09841105810112102
375461,-2.10372548817964,7,-0.8754997241779019
189032,1.29620742255181,7,0.4846434367602136
190102,1.70419937183958,7,0.9551941516054461
188349,0.0382322455811736,7,-0.23342239398626777
374640,0.14023023290311598,7,-0.4448982210337642
188154,-0.301761045491971,7,0.19496915276589408
188031,0.310226878439688,7,-0.0455761006683553
190126,0.990213460585978,7,0.4312644900617301
284291,1.50020339719569,7,0.6158808471144475
187793,-1.35574024781872,7,0.13122041068967966
375434,0.378225536654318,7,-0.14825407457244485
190121,1.09221144790793,7,0.4047450133580248
375748,1.16021010612255,7,0.41698477183665794
188848,0.344226207547006,7,-0.8753297275323653
189246,1.22820876433718,7,0.13513033353702053
187971,-0.0637657417407688,7,-0.4790675467866151
375917,1.22820876433718,7,0.23355839130269618
189240,0.9222148023713532,7,0.5002831281495783
188822,1.0242127896933,7,0.41834474500095065
375975,-1.2877415896040902,7,0.09671109164575535
375037,-0.5737556783504859,7,-0.5516561144307315
187765,0.242228220225063,7,-0.5280265807011478
190186,0.616220840405521,7,0.4220846712027553
284280,-1.11774494406752,7,-0.6708237629518686
375640,0.106230903795803,7,-0.3274305389679924
188768,-1.04974628585289,7,-0.6692937931420393
284132,-0.131764399955399,7,-0.5338064666493912
374109,0.7182188277274629,7,0.7511981769615587
319280,-0.131764399955399,7,-0.24821210214794984
188160,0.344226207547006,7,-0.3027810253651896
375735,-0.0297664126334563,7,-0.25399198809619317
187911,-2.5117174374674103,7,-0.5356764297502935
283603,-0.0637657417407688,7,-0.16882366868237006
187838,0.548222182190891,7,0.032792352924004134
375682,0.582221511298208,7,-0.28850130714011724
283778,0.344226207547006,7,-0.42857854306225307
187848,0.242228220225063,7,-0.44965812710878805
189392,0.480223523976261,7,0.3700656976685635
189700,0.75221815683478,7,0.04503211140263736
373986,0.9562141314786652,7,-0.2330824006951946
188048,0.106230903795803,7,-0.5083069698189053
375810,-2.76671240577227,7,-0.6968332497189647
2437408,-0.0297664126334563,7,-0.31196084422416426
373623,0.412224865761636,7,-0.22645253151926834
188259,0.548222182190891,7,0.2289684818732088
189615,0.650220169512833,7,0.03857223887224769
