id,testw,kfold,KNN_pred
319282,-0.437758361921226,7,0.22454856908925777
375017,0.616220840405521,7,0.18544934061584623
190143,0.650220169512833,7,0.18272939428726093
2437244,-1.76373219710649,7,-0.44812815729895894
188189,-0.709752994779746,7,-0.9247987513835075
188969,0.8202168150494051,7,0.3649657983024666
375727,0.8202168150494051,7,-0.812770961974907
189808,-0.0637657417407688,7,0.9776337088162738
187780,-0.335760374599284,7,-0.3148507871982859
187752,-0.403759032813914,7,-0.5433262787994394
2437340,-0.335760374599284,7,-0.5412863190530005
190711,1.22820876433718,7,0.9293546614838872
187489,-0.5737556783504859,7,0.24409818332596372
189107,-0.743752323887058,7,-0.9142589593602399
375583,1.2622080934445,7,-0.012086761497650797
187973,0.548222182190891,7,-0.10048501717666813
283740,1.12621077701524,7,-0.22186262208978083
187741,1.84019668826884,7,0.5948012630679123
376047,-1.66173420978455,7,-0.3816594688941588
188759,0.344226207547006,7,-0.36193985801191664
283789,0.310226878439688,7,-0.1829333902619058
283232,0.684219498620151,7,0.22454856908925766
190086,0.786217485942093,7,0.8744457449755744
284168,-0.0977650708480814,7,-0.5446862519637319
187649,0.242228220225063,7,-0.3389903108644793
189972,0.446224194868948,7,0.12323056834946064
283760,-0.335760374599284,7,-0.30584096498484753
188006,-0.301761045491971,7,-0.29853110922677517
188101,0.582221511298208,7,0.3670057580489056
189792,1.12621077701524,7,0.4795435373941164
188365,0.27622754933237603,7,0.20839888776328347
374693,-0.505757020135856,7,-0.4566279895757874
187675,0.446224194868948,7,0.06968162500544035
188121,-0.607755007457798,7,-0.35972990161994095
373851,0.378225536654318,7,0.17490954859257862
189046,0.378225536654318,7,0.14635011214243443
188469,-3.29370200693564,7,-0.4488081438811051
187648,0.650220169512833,7,0.3486461203309558
187717,-0.437758361921226,7,-0.4411582948319595
188708,0.548222182190891,7,0.9138849667400589
375875,-0.0977650708480814,7,0.4309244967706565
188056,0.582221511298208,7,-0.17409356469400436
187700,-0.0637657417407688,7,0.1915692198551626
283117,0.786217485942093,7,0.3190667040075921
374689,0.616220840405521,7,-0.4217786772407902
375556,-0.437758361921226,7,-0.018206640736967504
190175,0.9222148023713532,7,0.22658852883569658
188096,-0.879749640316318,7,0.21706871668564862
374339,1.22820876433718,7,0.9317346145213992
375894,0.378225536654318,7,0.5682817863642071
189749,1.60220138451764,7,0.7911473886626531
374638,-0.539756349243173,7,-0.4528880633739831
188472,0.9562141314786652,7,0.3080169220477149
187629,-0.0977650708480814,7,-0.4012090831308651
283759,0.00423291647386105,7,-0.55318608424056
283125,-2.6647144184503304,7,-0.940608439418409
189292,-0.403759032813914,7,0.12017062872980232
375799,-1.11774494406752,7,-0.566955812529023
188052,-0.0977650708480814,7,-0.5229266813350506
283822,0.174229562010433,7,0.3806054896918316
374622,0.344226207547006,7,0.24120824035184177
283145,-0.709752994779746,7,-0.27881149834453295
188901,1.05821211880061,7,-0.876179710760048
376004,-0.947748298530943,7,-0.6941133033903794
188454,-0.233762387277341,7,-0.5120468960207101
187665,-0.9137489694236308,7,0.16283978675948205
190164,-2.0697261590723204,7,-0.7680618441987881
190782,0.174229562010433,7,-0.08960523186232752
375590,0.7182188277274629,7,0.2554879585769138
374646,0.07223157468849101,7,-0.4603679157775921
188765,0.07223157468849101,7,-0.07838545325691403
319279,0.446224194868948,7,0.35357602305151603
187699,1.3302067516591205,7,0.2786075023698878
188998,0.480223523976261,7,0.35510599286134564
283968,1.12621077701524,7,-0.42279865711400966
187803,-0.301761045491971,7,0.36938571108641755
190056,1.29620742255181,7,0.5971812161054243
189955,-0.0977650708480814,7,-0.2257725449371221
189004,-0.437758361921226,7,0.3812854762739778
283791,-4.12668557006485,7,-0.7638119280603733
375742,1.43220473898107,7,-0.3174007368813346
373651,0.208228891117746,7,-0.05186597655320873
374139,-0.471757691028543,7,0.11677069581907079
308266,0.7182188277274629,7,-0.30516097840270123
188155,0.446224194868948,7,0.3384463215987615
189872,1.3302067516591205,7,0.9551941516054461
188122,-0.267761716384654,7,0.15518993771033612
374696,-0.335760374599284,7,-0.5441762620271222
188445,0.582221511298208,7,0.3884253353865138
189308,-0.233762387277341,7,0.3982851408276349
188415,0.548222182190891,7,0.29679714344230107
187881,-1.04974628585289,7,-0.1735835747573944
190797,-0.675753665672428,7,-0.779621616095275
283656,1.14321044156889,7,-0.034186325417405204
187671,-0.607755007457798,7,-0.7185928203476457
188015,0.616220840405521,7,0.36394581842924745
189081,0.548222182190891,7,0.38876532867758695
188764,-2.88571005764787,7,-0.8562901032322695
2436902,-0.301761045491971,7,-0.3116208509330914
375376,-0.403759032813914,7,-0.17919346406010125
375578,0.378225536654318,7,-0.03775625497367335
187481,1.22820876433718,8,0.24885808940098786
374063,0.548222182190891,8,0.8822655906702564
283220,1.22820876433718,8,-0.7218227566128402
374969,-1.4577382351406598,8,-0.5157868222225146
188362,1.39820540987375,8,0.2871073346467168
318178,1.7721980300542095,8,0.6843894952656862
283633,-1.4917375642479802,8,0.2837074017359852
189834,1.22820876433718,8,0.940914433380374
374740,0.9222148023713532,8,-0.46002792248651886
317891,-0.301761045491971,8,-0.4700577245731766
187822,-0.675753665672428,8,-0.3228406295385053
187990,-0.36975970370660105,8,0.940914433380374
284120,0.14023023290311598,8,-0.924288761446898
190811,0.616220840405521,8,0.39318524146153777
375933,-1.86573018442843,8,-0.6089449839765563
188054,-2.5117174374674103,8,-0.3107708677054083
188496,0.616220840405521,8,0.4067849731044638
187795,-0.0637657417407688,8,-0.28748132726689785
187980,0.650220169512833,8,-0.1904132426655149
308006,1.50020339719569,8,0.5060630140978217
188758,-1.21974293138946,8,-0.40426902275052307
374108,1.5682020554103202,8,0.6566800420432253
375355,-0.879749640316318,8,-1.0660659638243994
375743,0.310226878439688,8,-0.24039225645326723
375310,-1.6957335388918602,8,-0.07532551363725556
374371,-0.199763058170029,8,0.44248426866714374
188458,0.174229562010433,8,-0.746982260152253
374500,0.07223157468849101,8,-0.5404363358253178
187846,-1.59373555156992,8,-0.4994671442510035
187938,-1.21974293138946,8,-0.13227438989200732
187591,0.8882154732640349,8,0.3806054896918311
283445,0.27622754933237603,8,-0.23461237050502384
375788,-1.4917375642479802,8,-0.5497861513298292
189919,0.9222148023713532,8,0.9269747084463748
375956,0.8202168150494051,8,0.47172369169943396
190703,0.208228891117746,8,0.1589298639121407
2437266,-0.539756349243173,8,-0.7551420991380084
190116,0.174229562010433,8,0.1976890990944792
375548,0.9222148023713532,8,-0.05458592288179354
375392,-0.301761045491971,8,-0.2072429105736356
375432,-1.72973286799918,8,-0.8100510156463215
187852,-1.89972951353575,8,-0.6856134711135503
284272,-1.52573689335529,8,-0.9151089425879231
188636,1.53420272630301,8,0.4304145068340472
187817,0.4972231885299221,8,-0.47294766754729844
2437263,-1.2877415896040902,8,-0.7894814215363961
188932,0.00423291647386105,8,0.4176647584188044
374588,0.684219498620151,8,-0.1992530682334168
374385,-0.437758361921226,8,0.2056789414346984
283726,-0.5737556783504859,8,-0.2920712366963853
375726,-2.7327130766649503,8,-0.26113184720872923
188378,1.16021010612255,8,0.2621178277528405
190732,1.0242127896933,8,0.9392144669250082
2437256,-1.72973286799918,8,0.2979871199610572
374186,-0.9137489694236308,8,-0.2905412668865566
374599,-0.0637657417407688,8,-0.45696798286686047
375460,-1.78073186166015,8,-0.7412023742040098
283600,-0.6417543365651159,8,-0.2111528334209769
190796,-2.0697261590723204,8,-0.1956831386771488
373739,0.8202168150494051,8,0.2814974453440097
188104,0.446224194868948,8,0.31668675097008037
187690,0.446224194868948,8,-0.4559480029936412
375598,-1.21974293138946,8,-0.14995404102781087
187850,-0.0977650708480814,8,-0.32556057586709036
190803,0.412224865761636,8,0.15246999138175107
188398,0.27622754933237603,8,-0.1576038900769565
283753,0.8032171504957489,8,-0.2876513239124344
187574,-0.437758361921226,8,-0.42993851622654544
375838,-0.947748298530943,8,0.2850673749002778
187610,1.05821211880061,8,0.42242466449382854
190150,-1.66173420978455,8,0.32212664362725063
375850,-0.335760374599284,8,0.45336405398148416
189859,0.514222853083578,8,0.7857074960054833
374742,0.616220840405521,8,0.17150961568184703
375784,-0.5737556783504859,8,-0.5066070033635397
189980,1.2622080934445,8,0.9511142321125681
375621,-0.36975970370660105,8,-0.7685718341353979
373760,-0.743752323887058,8,-0.21472276297724516
187482,0.174229562010433,8,0.7420183581025842
338067,0.14023023290311598,8,0.39811514418209826
190144,0.106230903795803,8,0.18884927352657743
375666,0.9562141314786652,8,-0.30720093814914035
187563,-1.96772817175038,8,-0.6189747860632141
189076,-1.04974628585289,8,-0.9193588587263369
187832,0.786217485942093,8,0.41732476512773126
284357,-1.01574695674557,8,-0.8562901032322692
374739,0.514222853083578,8,-0.8273906734910517
187972,-0.0977650708480814,8,-0.10966483603564306
2437248,0.27622754933237603,8,0.04112218855529637
187587,-1.89972951353575,8,-0.6349544707436521
373682,-0.165763729062711,8,-0.44846815059003187
374691,-2.39271978559181,8,-0.21353278645848892
188601,-0.6417543365651159,8,-0.9752877551078692
189028,-1.04974628585289,8,0.3479661337488097
189014,0.07223157468849101,8,0.4095049194330489
374702,-1.21974293138946,8,0.1769495083390173
374607,-1.96772817175038,8,-0.7993412269775174
188255,-1.11774494406752,8,-0.6079250041033366
189390,0.412224865761636,8,0.10487093063151075
187839,0.344226207547006,8,0.1572298974567749
374610,-0.8457503112090009,8,-0.1302344301455685
190115,0.446224194868948,8,0.20346898504272257
190769,-1.38973957692604,8,-0.2266225281648051
188232,-0.0977650708480814,8,0.17558953517472492
373925,-0.199763058170029,8,-0.4219486738863267
188244,-0.709752994779746,8,-0.7078830316788413
374183,-0.7777516529943709,8,0.9548541583143729
284373,0.514222853083578,8,0.38774534880436745
373690,0.344226207547006,8,-0.40800894895232775
283667,0.582221511298208,8,-0.17188360830202867
188375,0.684219498620151,8,0.25939788142425524
187561,0.310226878439688,8,-0.6087749873310192
2436999,-0.6417543365651159,8,-0.4561179996391776
374617,0.480223523976261,8,-0.19925306823341682
284319,0.446224194868948,8,0.556042027885574
189077,-1.0837456149601998,8,-1.0182969064286225
187954,-0.165763729062711,8,-0.004776905739578201
188421,-2.0697261590723204,8,-0.7580320421121302
189244,-0.505757020135856,8,-0.12190459451427646
189223,-0.0977650708480814,8,-0.48807736900005294
188018,-1.86573018442843,8,-0.264021790182851
375016,1.5682020554103202,8,0.2007490387141377
188846,-1.11774494406752,8,-0.5732456884138764
283781,0.9222148023713532,8,0.940914433380374
188549,-1.32174091871141,8,-0.9348285534701654
375934,-0.267761716384654,8,0.46798376549762966
375790,-0.199763058170029,8,-0.5596459567709503
188876,0.07223157468849101,8,0.3782255366543194
375935,1.0242127896933,8,0.4948432354924077
188254,-1.72973286799918,8,-0.7981512504587616
188982,0.242228220225063,8,0.3017270461628614
188037,-0.437758361921226,8,-0.3668697607324772
374814,-0.5737556783504859,8,0.12459054151375305
190068,0.378225536654318,8,0.1511100182174584
189134,-0.7777516529943709,8,-0.9593080704274315
188224,0.106230903795803,8,-0.31536077713489596
2437282,-0.505757020135856,8,-0.4739676474205177
373758,0.14023023290311598,8,-0.2706516593587769
374401,-0.301761045491971,8,0.1507700249263852
189804,0.548222182190891,8,0.9169449063597171
189035,0.00423291647386105,8,0.3986251341187082
2437412,1.16021010612255,8,-0.24141223632648653
375499,-0.301761045491971,8,0.002532950018494309
188974,-0.5737556783504859,8,0.4071249663955369
188944,-0.131764399955399,8,-0.36771974396016005
374545,-0.9817476276382612,8,0.41766475841880424
189253,-0.335760374599284,8,-0.6364844405534807
188324,-0.0637657417407688,8,-0.2664017432203629
375315,0.684219498620151,8,-0.6939433067448423
375957,1.09221144790793,8,0.47376365144587285
188923,1.16021010612255,8,0.9543441683777629
375719,-0.36975970370660105,8,-0.45509801976595854
375500,1.16021010612255,8,-0.04064619794779459
374746,-1.35574024781872,8,0.16572972973360364
283839,-0.709752994779746,8,-0.20656292399148918
188436,0.9222148023713532,8,-0.6271346250489696
375694,0.106230903795803,8,-0.10490492996061915
284281,0.310226878439688,8,0.4382343525287293
374944,0.14023023290311598,8,0.1494100517620927
188698,0.106230903795803,8,-0.30788092473128675
374663,0.27622754933237603,8,-0.11017482597225292
375627,0.480223523976261,8,0.9577441012884945
188312,0.208228891117746,8,0.15977984713982407
376015,-0.36975970370660105,8,-0.4656378117892258
283641,0.378225536654318,8,-0.2658917532837529
284161,-2.68171408300398,8,-0.662493927320577
374361,0.07223157468849101,8,-0.2466821323381205
375465,-2.30772146282352,8,-0.20231300785307482
375437,-0.36975970370660105,8,-0.40460901604159616
284371,-1.32174091871141,8,-0.919868848662947
374659,0.480223523976261,8,-0.12785447710805622
374367,0.14023023290311598,8,-0.08331535597747454
283126,-0.199763058170029,8,-0.6868034476323064
375835,-2.1717241463942702,8,-0.06223577193093966
187874,-0.879749640316318,8,-0.26538176334714353
189624,0.75221815683478,8,0.10011102455648668
187751,-0.8457503112090009,8,-0.06682568136042702
319784,-1.4237389060333503,8,-0.533126480067245
375505,-2.32472112737718,8,-0.21948266905226896
187464,-2.40971945014547,8,-0.6410743499829682
187544,0.378225536654318,8,0.5665818199088412
283718,0.7182188277274629,8,-0.28612135410260536
190734,1.36420608076644,8,0.9269747084463748
189756,0.8202168150494051,8,0.7132889250069033
189833,1.36420608076644,8,0.9752537557787615
283844,-0.131764399955399,8,-0.04710607047818437
374608,-0.505757020135856,8,-0.2159127394960008
375475,0.684219498620151,8,0.18374937416048032
190800,-0.9817476276382612,8,-0.7034631188948904
189237,0.480223523976261,8,0.40882493285090227
188225,-0.267761716384654,8,-0.36142986807530714
374363,-0.8457503112090009,8,-0.06257576522201287
284304,0.75221815683478,8,0.08260137006621976
284334,0.8202168150494051,8,0.5053830275156755
187518,1.12621077701524,8,-0.14281418191527467
187456,-0.199763058170029,8,0.13377036037272796
187977,-0.335760374599284,8,0.006102879574762433
187823,-0.7777516529943709,8,-0.34426020687611325
374655,0.378225536654318,8,-0.42636858667027755
336479,1.19420943522987,8,0.9551941516054461
190137,-1.21974293138946,9,0.9881735008395413
374165,-0.709752994779746,9,0.3952252012079765
188494,-0.233762387277341,9,0.3857053890579289
189137,-1.4577382351406598,9,0.43500441626353437
283325,-0.165763729062711,9,-0.679833585165307
189421,0.378225536654318,9,0.07699148076351292
375767,1.46620406808838,9,-0.0957251111016441
375781,0.8202168150494051,9,-0.0006969862467002005
374825,-2.00172750085769,9,0.26092785123408435
284202,1.2622080934445,9,0.1601198404308967
284335,1.05821211880061,9,0.4611838996761663
375710,0.106230903795803,9,-0.2556919545515587
373756,0.0382322455811736,9,0.3231466235004698
188558,1.36420608076644,9,0.22811849864552602
189844,1.07521178335426,9,0.10334096082168158
187674,0.9562141314786652,9,0.1706596324541644
284164,0.75221815683478,9,0.03976221539100389
190051,0.684219498620151,9,0.5040230543513831
189164,-1.4577382351406598,9,-0.7265826626878642
189047,1.05821211880061,9,0.4594839332208007
284312,0.208228891117746,9,0.379585509818612
188467,0.310226878439688,9,-0.25450197803280306
373780,0.14023023290311598,9,0.22216861605174595
374631,-2.27372213371621,9,-0.38505940180489057
188287,1.22820876433718,9,0.38298544272934315
188989,0.480223523976261,9,0.40372503348480543
187658,-1.66173420978455,9,-0.8833195698725844
308265,0.650220169512833,9,0.33521638533356635
375433,1.12621077701524,9,0.3035970092637641
283962,-1.96772817175038,9,-0.3369503511180404
188363,0.8882154732640349,9,0.3389563115353713
190702,-0.0977650708480814,9,0.1531499779638973
189864,0.7182188277274629,9,0.9973533196985161
189109,-2.00172750085769,9,-0.8712498080394876
188405,1.5682020554103202,9,0.690509374505003
189842,0.8202168150494051,9,0.9973533196985161
375791,0.27622754933237603,9,-0.49215728849293106
190100,0.548222182190891,9,0.9973533196985161
188897,0.616220840405521,9,0.13360036372719142
187522,-0.131764399955399,9,-0.21438276968617168
187655,0.242228220225063,9,-0.5220766981073678
375971,-2.8177113994332403,9,-0.6699737797241859
188040,-0.607755007457798,9,-0.3286205154867485
190141,-1.86573018442843,9,-0.5672958058200962
375608,-0.301761045491971,9,-0.842520374943807
187758,0.0382322455811736,9,0.08532131639480502
190127,0.9562141314786652,9,0.4390843357564126
375972,0.514222853083578,9,-0.19551314203161232
189022,-0.267761716384654,9,0.19921906890430832
188286,0.9222148023713532,9,0.3989651274097815
374978,0.616220840405521,9,0.5540020681391354
375739,0.07223157468849101,9,-0.220672645571025
188934,0.242228220225063,9,0.495523222074554
374686,-0.267761716384654,9,-0.3857393883870367
189224,-0.233762387277341,9,0.39250525487939136
188448,1.46620406808838,9,0.21638873010350246
188816,1.12621077701524,9,0.36615577482122263
374471,1.05821211880061,9,0.3976051542454884
375449,-0.5737556783504859,9,-0.2385222933523651
188328,-0.165763729062711,9,-0.2444721759461452
188111,-2.7497127412186098,9,-0.6111549403685317
190149,-0.233762387277341,9,0.1555299310014098
188214,-1.11774494406752,9,-0.6310445478963108
190088,-0.675753665672428,9,-0.21523275291385485
283165,0.27622754933237603,9,-0.208432887092392
189885,-0.709752994779746,9,0.7908073953715804
188229,0.106230903795803,9,-0.11289477230083814
375552,-0.233762387277341,9,-0.0374162616826002
375645,0.990213460585978,9,0.20941886763650286
374185,-0.7777516529943709,9,0.4489441411975338
187654,1.63620071362495,9,0.5533220815569889
284162,-1.59373555156992,9,-0.6776236287733316
375932,-0.0637657417407688,9,0.3707456842507103
187928,-0.947748298530943,9,-0.02772645288701552
283833,0.854216144156723,9,-0.2500820652488518
375527,-0.8457503112090009,9,-0.4057989925603521
375954,0.378225536654318,9,-0.00783684535923656
375456,-0.8457503112090009,9,-0.5601559467075602
336783,1.07521178335426,9,-0.6033350946738496
188434,1.22820876433718,9,0.2238685825071116
373912,0.9562141314786652,9,-0.04659608054157489
189755,0.8202168150494051,9,0.9563841281242021
375579,0.310226878439688,9,-0.24957207531224238
283104,-0.301761045491971,9,-0.09215518154537626
187469,0.174229562010433,9,0.20346898504272282
283838,0.446224194868948,9,-0.33814032763679663
187791,-1.4237389060333503,9,-0.8418403883616606
189041,0.7182188277274629,9,0.30580696565573956
190015,0.446224194868948,9,1.0056831553298082
189194,-2.0697261590723204,9,-0.8816196034172186
283202,0.582221511298208,9,0.17813948485777403
374445,-1.59373555156992,9,-0.681023561684063
283616,0.75221815683478,9,-0.02483650991289386
375765,-0.743752323887058,9,0.7304585862060972
375383,-1.86573018442843,9,-0.5147668423492953
190213,1.12621077701524,9,0.5050430342246022
187935,-0.8457503112090009,9,0.44265426531268043
189970,-1.25374226049678,9,-0.0688656411068657
375976,0.07223157468849101,9,0.36088587880958906
284278,1.05821211880061,9,0.32858651615764023
189384,0.00423291647386105,9,0.06849164848668432
374174,-0.267761716384654,9,0.7571480595553391
187904,-0.0977650708480814,9,0.5115029067549921
188667,0.27622754933237603,9,0.12170059853963153
188413,0.344226207547006,9,-0.0431961476308436
190157,0.582221511298208,9,0.11133080316190046
284100,0.00423291647386105,9,0.04163217849190623
188236,-0.743752323887058,9,-0.5807255408174854
188786,-0.743752323887058,9,-0.6026551080917032
283177,0.990213460585978,9,0.055401906780368826
187974,-0.6417543365651159,9,-0.15471394710283481
374913,0.208228891117746,9,0.5159228195389428
374611,1.05821211880061,9,-0.17018364184666301
374359,0.14023023290311598,9,0.21264880390169746
189689,0.582221511298208,9,1.0044931788110523
283625,0.27622754933237603,9,-0.20333298772629438
283158,-0.165763729062711,9,0.06798165855007478
190007,-0.0637657417407688,9,0.9973533196985161
375842,-0.8457503112090009,9,0.6033010953447407
189805,0.378225536654318,9,0.682009542228174
375458,2.02719299835907,9,0.1597798471398237
190561,0.9562141314786652,9,0.11626070588246104
189006,0.0382322455811736,9,0.40644497981339056
283938,-0.0637657417407688,9,-0.2888413004311903
187704,-0.267761716384654,9,0.07903144050995174
189670,0.650220169512833,9,0.42140468462060854
374197,-0.539756349243173,9,0.9842635779921999
284209,-2.86871039309421,9,-0.5771556112612172
189732,-0.505757020135856,9,0.19802909238555233
189277,0.9562141314786652,9,0.33232644235944486
375453,-0.6417543365651159,9,-0.23070244765768283
283969,0.07223157468849101,9,0.026502477039150988
189623,0.616220840405521,9,0.11779067569229015
187924,-2.64771475389667,9,-1.0242467890224027
189157,-0.165763729062711,9,-0.49776717779563817
187636,0.208228891117746,9,-0.03231636231650301
376010,-1.25374226049678,9,-0.4554380130570314
375747,2.01019333380541,9,0.5324124941559905
373655,0.786217485942093,9,-0.3651697942771113
190789,0.990213460585978,9,0.1803494412497489
189302,-1.66173420978455,9,0.1177906756922902
283828,-0.267761716384654,9,-0.06954562768901193
190708,0.446224194868948,9,0.15722989745677496
188145,-0.811750982101688,9,-0.2985311092267754
284059,1.09221144790793,9,0.23066844832857472
373635,0.412224865761636,9,-0.23019245772107313
2437377,0.208228891117746,9,0.3683657312131982
374392,1.29620742255181,9,0.6097609678751307
187995,-0.505757020135856,9,-0.3094108945411158
190163,-0.165763729062711,9,0.1599498437853602
187914,0.75221815683478,9,-0.17902346741456474
375243,-1.7977315262138,9,-0.05968582224789115
308211,-0.36975970370660105,9,-0.267251726448046
375441,-0.879749640316318,9,-0.6313845411873842
190784,0.344226207547006,9,0.4635638527136784
374190,0.786217485942093,9,0.9973533196985161
187663,0.106230903795803,9,-0.37672956617359854
187590,-0.199763058170029,9,0.37040569095963716
189809,0.9562141314786652,9,1.0021132257735403
375883,-0.437758361921226,9,-0.5193567517787827
187951,-1.0837456149601998,9,-0.6534841051071385
189017,-0.131764399955399,9,0.3795855098186122
189099,-1.15174427317483,9,0.1186406589199731
189786,-0.165763729062711,9,0.4758036111923118
374551,1.60220138451764,9,0.5863014307910837
188083,1.05821211880061,9,0.4594839332208008
375755,-0.8457503112090009,9,-0.5611759265807794
375931,-1.0837456149601998,9,-0.2657217566382166
374680,-0.539756349243173,9,-0.7165528606012063
187479,0.8202168150494051,9,0.2537879921215483
375538,0.310226878439688,9,-0.20010305146109977
375846,0.446224194868948,9,0.625400659264495
284068,0.616220840405521,9,0.07665148747244006
189116,0.650220169512833,9,0.3925052548793918
188209,-1.18574360228215,9,-0.27813151176238676
187893,1.05821211880061,9,-0.6140448833426535
187878,1.12621077701524,9,0.4445242284135824
190139,-1.52573689335529,9,-0.616254839734629
375421,-1.6957335388918602,9,-0.7789416295131285
374697,-1.11774494406752,9,-0.44081830154088597
283604,-0.131764399955399,9,-0.1200346314133739
374591,-0.947748298530943,9,-0.16491374583502924
187667,0.7182188277274629,9,0.5145628463746502
374643,-0.165763729062711,9,-0.3746896064271597
374974,-2.20572347550158,9,-0.5802155508808756
189021,0.27622754933237603,9,-0.38590938503257355
2437250,-3.4296993233649,9,-0.41463881812825376
283615,0.548222182190891,9,-0.11850466160354502
283121,-0.36975970370660105,9,0.23542835440359833
375744,2.28218796666393,9,0.3812854762739775
190073,0.480223523976261,9,0.64155034059047
375965,1.09221144790793,9,0.4690037453708489
373716,0.07223157468849101,9,-0.24073224974434052
187819,-0.437758361921226,9,0.45948393322080044
283448,-0.335760374599284,9,-0.1943231655128559
188226,0.344226207547006,9,0.4200447114563165
189913,1.43220473898107,9,1.0242127896932947
374652,-0.165763729062711,9,-0.3610898747842335
190018,0.8202168150494051,9,1.0119730312146613
283978,1.29620742255181,9,-0.341880253838601
