id,testw,kfold,SVR_pred
189697,0.07223157468849101,0,0.737199912429981
375815,-1.4917375642479802,0,-0.532864111991666
283178,-0.6417543365651159,0,0.0401621941431449
375779,0.0382322455811736,0,0.1827152119509574
190252,0.174229562010433,0,0.7732138098416651
283209,1.09221144790793,0,0.14538094570036802
284231,0.4972231885299221,0,0.05675838311646755
189045,0.208228891117746,0,0.28529947088215435
375970,-2.05272649451866,0,-0.45957260251793963
188945,-0.131764399955399,0,0.2921681921256145
376034,-0.6417543365651159,0,-0.5877165509791539
188211,-0.5737556783504859,0,-0.16944221406594812
373626,-0.811750982101688,0,-0.43888314419131746
375623,-0.879749640316318,0,-1.1196295390336004
187944,-0.0977650708480814,0,-0.2596968514586797
376023,-0.947748298530943,0,-0.7164306286946587
187501,0.446224194868948,0,-0.023260952210298946
374154,0.650220169512833,0,0.6361393626171868
283774,0.548222182190891,0,-0.07444426904356377
375230,0.344226207547006,0,-0.6398562494954623
374620,0.412224865761636,0,-0.18368886565882286
189254,-2.13772481728695,0,-0.8508867077894557
283447,1.12621077701524,0,0.2708170592972607
283110,-0.165763729062711,0,-0.23615374351622986
189932,0.106230903795803,0,0.41015913183912234
375641,-0.0977650708480814,0,0.683248548917234
188103,0.446224194868948,0,0.1848101672124821
188993,0.00423291647386105,0,0.5079999584419469
187742,-0.947748298530943,0,0.016297892074905174
187505,0.8882154732640349,0,0.5226916870746946
187631,-0.233762387277341,0,-0.15096750465972675
283967,-1.98472783630404,0,-0.4172023825448312
190170,0.616220840405521,0,0.6235644365154664
188027,-1.52573689335529,0,0.0371124990087717
283221,1.39820540987375,0,0.2434023495843653
187733,0.378225536654318,0,-0.15148076151302858
187968,0.990213460585978,0,-0.6058065248684101
189133,0.27622754933237603,0,-0.018987128141191523
375796,-4.415679867477019,0,-0.9651610959668115
188152,-0.267761716384654,0,-0.3411507629220194
189895,1.29620742255181,0,0.9954750862141593
187637,0.106230903795803,0,0.01944326185788489
190805,-0.301761045491971,0,-0.03039793474596386
375254,0.106230903795803,0,-0.4418611408147253
374513,1.50020339719569,0,1.0268683631389721
190707,1.39820540987375,0,0.3420379149732201
188994,0.9222148023713532,0,0.35390135148858326
189005,0.854216144156723,0,0.22425539495670352
375901,0.8202168150494051,0,-0.659334187977084
375607,0.07223157468849101,0,0.05280727368153848
375974,-3.37870032970393,0,-0.630807961324969
375394,-0.811750982101688,0,0.011186507558000547
374013,1.05821211880061,0,-0.07442220140854394
374516,0.8882154732640349,0,0.7418332312646917
188316,-1.59373555156992,0,-0.21749086743141227
283231,0.27622754933237603,0,0.578886483524728
187955,0.548222182190891,0,-0.21019506688236128
189233,-0.131764399955399,0,0.21026255557876694
189753,1.46620406808838,0,0.926528906596229
375521,0.650220169512833,0,0.10765170020388298
2437252,-1.01574695674557,0,-0.749861388236879
188197,-0.267761716384654,0,0.11562422338272005
373793,1.19420943522987,0,0.8500430242417982
190177,0.344226207547006,0,0.23125923359636064
375447,0.378225536654318,0,-0.15576393472589567
188991,0.00423291647386105,0,0.3407023474806551
189784,1.36420608076644,0,1.0136441586038045
373467,1.39820540987375,0,0.3790415572949827
187562,-0.403759032813914,0,-0.3868825653678485
187515,-1.4237389060333503,0,-0.2824404964480105
374504,1.50020339719569,0,1.2013350719996592
189759,1.12621077701524,0,0.9267422444906482
283089,0.786217485942093,0,1.1044077805292598
187952,-1.38973957692604,0,-0.37817494200347246
190129,0.650220169512833,0,0.668944370721181
375467,-0.607755007457798,0,-0.5477885388198431
188258,0.446224194868948,0,0.2444723886096365
188493,0.514222853083578,0,0.2681538005363006
283205,0.310226878439688,0,0.15726009954490677
283735,1.16021010612255,0,0.3276479122826782
190148,-0.0977650708480814,0,-0.6117537354023239
283721,1.05821211880061,0,0.3006058120025877
187560,0.106230903795803,0,-0.16231596380505703
375549,-0.709752994779746,0,-0.38232924431632265
187868,-0.743752323887058,0,-0.3857799119974219
283655,0.854216144156723,0,0.3900224149240745
188386,0.208228891117746,0,-0.3675758875835158
189320,-0.879749640316318,0,-0.6653091292187445
317829,1.5682020554103202,0,0.21169145749517915
284328,0.75221815683478,0,0.2617626503899132
189744,1.12621077701524,0,0.7062736355989191
188407,1.36420608076644,0,-0.08282510999620163
187713,-1.83173085532112,0,-0.6005499600717781
188540,0.14023023290311598,0,0.6635950697389237
283773,1.90819534648347,0,1.1170715319772755
189001,0.242228220225063,0,0.38508772380481954
308009,1.3302067516591205,0,0.8693858697711481
190160,1.60220138451764,0,1.2618144652781151
187735,-0.301761045491971,0,-0.011162736445162358
187860,-1.01574695674557,0,0.09930469242497009
374534,1.09221144790793,0,0.7272499921430766
189632,1.12621077701524,0,0.47529507694561945
375094,-0.301761045491971,0,-0.40550292553687317
284247,0.106230903795803,0,-0.13397599131519594
374067,0.684219498620151,0,0.33521007614263276
187718,-1.0837456149601998,0,-0.36934683300490545
187666,1.63620071362495,0,1.0156003074758932
190058,0.378225536654318,0,0.8393203383159276
375572,-1.04974628585289,0,0.05784711303973661
187739,-1.18574360228215,0,-0.3344397264402792
374533,0.27622754933237603,0,-0.14102770601284847
374374,-0.0297664126334563,0,0.2882771302381736
284372,-0.947748298530943,0,0.2301974726653576
187907,0.854216144156723,0,0.6716460204078347
188114,0.548222182190891,0,0.4240711267896843
375738,1.12621077701524,0,0.204040547701469
284303,0.9562141314786652,0,-0.1367995873692735
189031,-0.36975970370660105,0,-0.728176908033429
188001,-0.675753665672428,0,0.3522105949681771
188546,-0.403759032813914,0,-0.94806290480828
375736,-0.505757020135856,0,-0.027887176470678676
373642,-2.30772146282352,0,-0.4826541193027718
283579,-1.55973622246261,0,-0.3479505138415413
374715,-1.04974628585289,0,-1.0120777453291194
374683,-1.62773488067723,0,-0.9124866994181118
188134,0.00423291647386105,0,-0.21626790750326058
373952,-1.32174091871141,0,-0.3971940720745547
375895,-0.301761045491971,0,-0.6718096849485642
190472,-3.29370200693564,0,-0.8490733509549411
188311,-4.07568657640388,0,-0.4421665006098623
373764,0.9222148023713532,0,0.854570271334087
187854,0.310226878439688,0,-0.0809088316765394
188423,0.412224865761636,0,0.6794757697743283
374474,1.17720977067621,0,-0.23645117412149286
188840,-0.8457503112090009,0,-0.1499925062709967
283802,0.582221511298208,0,0.22738985734142497
375665,1.04121245424695,0,0.006888287725992204
283790,0.480223523976261,0,0.455562835346473
374003,0.174229562010433,0,-0.09949162122472366
190069,0.582221511298208,0,0.5109176346802868
187475,-0.267761716384654,0,0.13513242166262113
188076,-1.11774494406752,0,-0.5634513925376856
283849,-0.267761716384654,0,0.3677784045082441
188256,-0.675753665672428,0,-0.7239685182690838
190134,0.7182188277274629,0,0.2976884527283272
283054,0.616220840405521,0,0.06934348348693603
283432,-0.403759032813914,0,-0.4088699962605573
284370,0.9562141314786652,0,0.30159681995161847
375625,-0.7777516529943709,0,-0.8909836903473394
373482,-1.11774494406752,0,0.1280144191518465
189040,-1.4577382351406598,0,-0.5096229057916057
189947,0.174229562010433,0,-0.006486661675798977
187978,-1.2877415896040902,0,-0.4327709515026198
284309,-0.675753665672428,0,0.5424311438164331
374394,-1.4237389060333503,0,0.2831065002150315
189751,0.19122922656409,0,0.34976149517829036
188172,-0.403759032813914,0,-0.41618106241059416
187605,-0.471757691028543,0,-0.476432767250073
190199,1.70419937183958,0,0.7856198429848047
189937,1.05821211880061,0,0.984359692927485
188043,-2.57971609568204,0,-0.13546598592861275
283741,-0.165763729062711,0,-0.5691895510213831
187546,-1.2877415896040902,0,-0.5347840699366935
189956,0.684219498620151,0,-0.1622308791746837
375749,0.00423291647386105,0,0.4517220016984073
190728,1.46620406808838,0,0.946084023322526
189857,0.8882154732640349,0,0.2815656648870456
375847,-1.55973622246261,0,0.2472895180419985
375581,0.344226207547006,0,0.3737681406036566
190162,1.46620406808838,0,0.7880672933664202
189030,-0.267761716384654,0,0.3025345374253248
374741,-1.35574024781872,0,0.03548233513433258
187604,0.378225536654318,0,-0.8523888304579634
375678,0.106230903795803,0,0.1482996098247274
283201,-1.11774494406752,0,-0.23523015804489983
374678,0.310226878439688,0,0.08512678651058508
188893,1.29620742255181,0,0.3015813843071794
283116,-0.233762387277341,0,0.3095144057564564
284080,0.27622754933237603,0,0.34059998305709455
374934,0.990213460585978,0,0.34131936602843604
373759,1.3302067516591205,0,0.7443795031978944
187875,1.16021010612255,0,0.5318378517672182
188742,-2.00172750085769,0,-0.27118088246136485
284015,-0.131764399955399,0,0.2562411636867362
284305,0.786217485942093,0,0.040287232806431816
375455,-1.0837456149601998,0,-0.523795644609204
187930,-0.233762387277341,0,-0.2020331029542784
319954,1.05821211880061,0,0.47261173121480854
374386,0.14023023290311598,0,-0.11302724321594859
375839,0.446224194868948,0,0.1428779550639071
375659,1.04121245424695,0,0.5262828170493099
284279,0.7182188277274629,0,0.22721554999736684
2437249,-1.89972951353575,0,-0.7171194041402145
375020,-0.0637657417407688,0,-0.2531750200174523
188058,-1.0837456149601998,0,-1.0006030719641688
283143,0.548222182190891,0,0.5617538148122103
283665,0.650220169512833,0,0.35959857666500455
188202,0.07223157468849101,0,0.0392698614223049
336686,0.225228555671402,0,0.4339251274161604
375340,0.8202168150494051,0,0.137326619225774
189829,0.00423291647386105,1,0.19827470734893676
188972,0.0382322455811736,1,0.8703091906191829
189048,0.106230903795803,1,0.31849860711523936
190787,-0.233762387277341,1,-0.2913732638256396
188373,1.89119568192981,1,0.6658234711798003
190196,-0.0637657417407688,1,0.10228581192529151
190791,-0.301761045491971,1,0.14484619044040217
375664,0.412224865761636,1,0.1695088550404375
190238,-0.743752323887058,1,0.46536041037551634
283792,-1.95072850719672,1,0.4553773810416831
189280,-0.437758361921226,1,0.4425857239036125
374178,1.36420608076644,1,0.5191593098676013
375794,1.0242127896933,1,-0.5464689523538673
283224,1.12621077701524,1,0.5168753170694922
284215,-1.18574360228215,1,-0.20824840895727065
375397,-0.36975970370660105,1,-0.22819348363124708
374624,0.12323056834946003,1,-0.39877610475085795
375395,-1.18574360228215,1,-0.6760524958995806
189803,-0.0977650708480814,1,0.7509138475909585
189070,-2.40971945014547,1,-0.2819829823250161
187769,0.412224865761636,1,-0.491409767809517
189698,1.60220138451764,1,1.053619733937743
188099,-1.96772817175038,1,0.3185954070089187
187458,1.05821211880061,1,0.9517115525403261
373904,0.480223523976261,1,-0.35900131541582997
189050,-0.743752323887058,1,-0.4429061432947911
375471,-1.72973286799918,1,-0.13694783708838543
187996,-0.165763729062711,1,-0.5602708286389697
374414,-1.0837456149601998,1,-0.16179174852816613
374413,-0.743752323887058,1,-0.10768656947023997
374662,-0.743752323887058,1,-0.36249605978559635
2437410,0.616220840405521,1,-0.14254770609110856
375766,1.36420608076644,1,1.313314087352619
188339,0.854216144156723,1,-0.2776153862667953
374407,1.50020339719569,1,1.0333156169999458
188246,0.990213460585978,1,0.37624321763772983
374945,-0.335760374599284,1,0.005356592139323824
375004,1.22820876433718,1,0.0988022695362279
189964,-0.199763058170029,1,0.39131048548544367
336782,-0.9137489694236308,1,-0.4341597395819616
375759,-0.165763729062711,1,0.10379832968145097
189079,0.310226878439688,1,0.1411457939867475
190046,0.514222853083578,1,0.7381994754171248
188669,-0.709752994779746,1,-0.31267878729020676
374536,0.378225536654318,1,0.5177027260779131
374086,-0.165763729062711,1,-0.11770285868240271
283763,0.616220840405521,1,-0.1896738167458044
189337,0.854216144156723,1,-0.653274368651029
283768,0.582221511298208,1,0.25643473820098006
187606,-1.62773488067723,1,-0.9677688051589803
189647,1.0242127896933,1,0.460532625093868
319957,1.0242127896933,1,0.6438461918486698
375991,-0.947748298530943,1,0.40559743549886396
283805,-0.131764399955399,1,0.3387582141480154
187491,0.412224865761636,1,0.2843153721164125
373835,-0.233762387277341,1,-0.359797757693937
188170,0.07223157468849101,1,-0.3180722524657585
190794,-0.301761045491971,1,-0.6800829258926624
190774,0.9562141314786652,1,0.5269377355882613
283892,-0.233762387277341,1,0.28482264863421014
308212,-1.4577382351406598,1,0.12427709594849068
187485,0.990213460585978,1,0.4535014522382639
283083,-1.0837456149601998,1,-1.0917665451398237
187539,-0.165763729062711,1,-0.370446857053577
373629,-0.9817476276382612,1,0.3113820139630975
188033,-0.0977650708480814,1,-0.423726345390867
375454,-0.0977650708480814,1,-0.23410854981434098
375949,0.0382322455811736,1,-0.02868683416367568
188501,0.446224194868948,1,0.6727995882042024
375916,-0.335760374599284,1,0.6047449211769532
2437287,-1.25374226049678,1,-0.7579514040952704
283712,0.8202168150494051,1,0.24782323499347075
187888,0.480223523976261,1,-0.07076915482703189
187814,0.514222853083578,1,-0.13552557349061378
189961,-0.675753665672428,1,-0.3721441341152762
187918,-0.233762387277341,1,-0.10544208045461684
374515,0.07223157468849101,1,0.02394143088588857
190085,-0.437758361921226,1,-0.1363570024504655
374745,-0.879749640316318,1,0.023782194835328202
283766,0.8882154732640349,1,0.5085079852813976
189856,1.16021010612255,1,0.9628469378377507
283105,1.29620742255181,1,0.3157772575908805
188340,-0.539756349243173,1,-0.709196917833474
375368,1.22820876433718,1,0.42754646311874134
375373,-1.4917375642479802,1,-0.4244965584617632
190098,-0.131764399955399,1,0.22918639449951816
375504,-0.743752323887058,1,-0.44275805240878946
190097,0.990213460585978,1,1.012222629531876
189153,-1.18574360228215,1,-0.873150301973094
284245,-0.335760374599284,1,-0.5294649395886466
189892,1.36420608076644,1,1.0147971560837044
283166,-0.8457503112090009,1,0.4476313835794261
187833,0.854216144156723,1,0.3414525789615457
190103,0.990213460585978,1,1.0065760821408616
188410,2.14619065023467,1,-0.04876273011842808
375923,0.00423291647386105,1,0.4659732917491115
284024,0.9222148023713532,1,0.9665904819176474
374202,1.46620406808838,1,1.1495525901195247
375930,-1.4577382351406598,1,-0.5751394469729836
374476,1.36420608076644,1,0.635778160692553
374530,0.446224194868948,1,0.03937192577707707
319285,-0.233762387277341,1,-0.1364389763381807
318177,1.29620742255181,1,0.9166393162436484
188231,0.07223157468849101,1,-0.09016745818741817
318548,0.9562141314786652,1,1.0348786414708455
283731,-0.0297664126334563,1,-0.06318769146089948
375550,-2.08672582362598,1,-0.809745675370031
375642,0.75221815683478,1,0.7676365579507245
375576,-0.0297664126334563,1,-0.06235035385966892
188204,-0.335760374599284,1,-0.7605821159692734
374595,-1.04974628585289,1,-0.2926673487370863
190114,1.16021010612255,1,0.7057115971300437
374632,0.242228220225063,1,-0.429980441824977
375845,-0.199763058170029,1,0.2470029129879965
375691,0.0382322455811736,1,0.11964681739831867
283723,0.07223157468849101,1,-0.015011751977182353
374535,0.548222182190891,1,-0.07139595249134817
188346,1.5682020554103202,1,0.7660998315530285
187696,-1.86573018442843,1,-0.8974903922314634
374473,1.0242127896933,1,1.0016949536081314
284262,-0.675753665672428,1,-0.09162177091540424
375474,0.14023023290311598,1,-0.3746206614639
187647,0.174229562010433,1,-0.1842911739173574
374941,0.27622754933237603,1,0.15348139500071545
187787,0.14023023290311598,1,-0.2555530567917574
188940,0.378225536654318,1,1.0464450470484246
374699,0.514222853083578,1,-0.4580251215845171
283128,-0.437758361921226,1,-0.2959412262552336
190140,0.8882154732640349,1,0.6848676758888486
189016,-0.6417543365651159,1,0.2730090030777448
190731,0.9562141314786652,1,0.7136596568927861
375015,0.75221815683478,1,-4.74082985038593e-05
283950,-2.20572347550158,1,-0.490141997207399
190203,0.0382322455811736,1,0.45369232410200955
374623,-0.6417543365651159,1,0.43512712870418024
374635,-0.301761045491971,1,-0.29387298483875085
188153,-0.199763058170029,1,-0.09989401926155878
189274,0.616220840405521,1,0.2802532095264537
188034,-0.7777516529943709,1,-0.23490707746882838
373725,0.548222182190891,1,0.1451734480835318
189683,1.00721312513964,1,0.6858248052162917
188927,0.582221511298208,1,0.6930927335866282
283139,0.378225536654318,1,0.6512477050671774
187778,0.9562141314786652,1,-0.2430665787871889
187645,0.8882154732640349,1,0.11899280967630127
187564,-0.301761045491971,1,0.22695952819347748
188715,1.60220138451764,1,1.0956574579201055
374484,0.208228891117746,1,0.3844698581342225
374546,0.8882154732640349,1,0.4144046789960789
283311,-1.0837456149601998,1,0.011044717247598757
190184,0.548222182190891,1,0.2210402652204986
188958,0.446224194868948,1,0.5156948190580765
188319,0.75221815683478,1,0.2078267310851351
283114,1.36420608076644,1,0.33731225088932926
188996,-0.165763729062711,1,0.5552077120151664
188956,0.14023023290311598,1,0.2696592062314873
189024,0.990213460585978,1,0.31402947396361014
188008,0.75221815683478,1,0.39847688298889405
375704,-0.165763729062711,1,0.11636497223972608
187530,0.174229562010433,1,-0.590738175356124
188218,-0.0977650708480814,1,-0.24920450277665657
373726,-0.233762387277341,1,0.20695678134967183
284067,0.7182188277274629,1,0.5530136549596592
189250,-0.131764399955399,1,0.3998697074662567
187936,0.00423291647386105,1,-0.016283471741468658
374160,-0.539756349243173,1,0.09096351280666176
188306,-0.607755007457798,1,-0.43966299965907857
373468,-0.301761045491971,1,0.26493275343098666
189881,0.27622754933237603,1,0.2647962118393964
188025,-0.131764399955399,1,-0.4357672771567927
188894,0.412224865761636,1,0.3034652931906481
189832,0.854216144156723,1,0.2610080988914004
373777,-0.505757020135856,1,0.2477399354973196
283623,0.650220169512833,1,0.2743450067565946
188990,0.582221511298208,1,0.353075907493578
375393,-0.675753665672428,1,-0.5491928945187032
188227,-0.811750982101688,1,-0.32150912064745146
375962,-1.25374226049678,1,-0.9148337630093504
187609,-0.5737556783504859,1,0.4456705623096641
318179,0.786217485942093,1,1.034164546590176
374145,0.684219498620151,1,-0.382257694965813
284216,0.07223157468849101,1,-0.4157881222409571
373744,-0.5737556783504859,1,-0.8601706895731889
374744,0.0382322455811736,1,-0.23363043544273993
187983,-0.0637657417407688,1,-0.39400397688278394
188825,0.616220840405521,1,-0.09113370413963823
190819,0.344226207547006,1,-0.17134985992595858
375502,-1.4237389060333503,1,-0.24975430474485333
189854,1.12621077701524,1,1.047964869038569
375995,-0.8457503112090009,1,-0.6295866187266703
375772,1.39820540987375,1,0.5842830382633736
189038,-0.0637657417407688,1,-0.7391641317428821
190815,1.09221144790793,1,0.4382536240510563
375547,-0.36975970370660105,1,-0.15965234818551255
187883,-0.709752994779746,1,-0.2477506207702272
375626,1.3302067516591205,1,1.0630258061380478
189210,-0.301761045491971,1,0.47818340536389575
375062,-0.607755007457798,1,-0.32708055357157834
373730,0.242228220225063,1,-0.2130330984700673
283252,0.27622754933237603,1,0.22820992105161575
188452,0.174229562010433,2,-0.4712092072976571
189894,1.19420943522987,2,0.8517269670590435
189979,1.46620406808838,2,0.8051217226650904
187906,0.310226878439688,2,0.5515761055947817
188268,-0.199763058170029,2,-0.9406498734614068
187599,1.3302067516591205,2,0.16414371154632124
188898,0.344226207547006,2,0.3872705147068989
284190,0.412224865761636,2,-0.16168424654295532
188174,-0.7777516529943709,2,-0.2684644883811251
188517,-1.6957335388918602,2,-0.8337422825108989
190806,-0.199763058170029,2,-0.061365085891724236
283416,-0.403759032813914,2,-0.08361037601269794
375921,0.0382322455811736,2,0.08843093038011982
189115,0.684219498620151,2,0.28218259874729845
373754,-1.18574360228215,2,-0.5595137706577351
187585,0.378225536654318,2,0.8518686620291342
308011,-1.15174427317483,2,-0.6101098080924201
188441,0.8202168150494051,2,0.8593388096135011
187771,-2.10372548817964,2,-0.46707236137523195
336684,-1.6957335388918602,2,0.0018265419067542144
284241,0.27622754933237603,2,-0.22842806433218488
373627,0.75221815683478,2,-0.3367183658530966
283796,0.242228220225063,2,0.3349711940395931
375943,-0.165763729062711,2,0.26745689167461817
188510,-0.131764399955399,2,-0.14046723824190505
284354,1.2622080934445,2,-0.49964308020785214
187984,-0.471757691028543,2,-0.5163943327842402
190296,0.616220840405521,2,0.5949603764275516
283989,-0.437758361921226,2,-0.40176742252051795
318550,1.09221144790793,2,1.0818092891725082
375899,-0.675753665672428,2,-0.6941326985955225
374517,0.106230903795803,2,0.5867507153648808
189009,-0.131764399955399,2,0.4104134224222069
188163,-0.131764399955399,2,-0.014261982512706661
283767,0.344226207547006,2,0.556139116666688
187956,0.310226878439688,2,-0.1804606099927465
374629,-1.2877415896040902,2,-0.8918610073443085
189193,-0.0977650708480814,2,-0.8825467485658192
188185,-1.25374226049678,2,0.13326943869777777
187856,-0.539756349243173,2,-0.23329010581053888
375551,-0.743752323887058,2,0.390755631303729
187992,-2.27372213371621,2,0.3177790095070065
189790,0.208228891117746,2,0.7665986184490163
187842,-0.675753665672428,2,-1.0301345855697
188930,0.8882154732640349,2,0.26400334109170215
187892,0.548222182190891,2,0.5216590234599725
189025,-1.2877415896040902,2,-0.09732207562640904
374391,1.60220138451764,2,0.9614158233935592
187783,0.0382322455811736,2,-0.019062543220594086
373509,0.582221511298208,2,-0.1740800651442645
188466,0.378225536654318,2,-0.37228025341275256
188292,-1.4917375642479802,2,-0.396952965169499
187770,-2.30772146282352,2,-0.90666659023267
375594,-0.743752323887058,2,-0.3382439272497974
308004,1.7381987009469,2,0.9859639432767986
375705,-2.9197093867551898,2,-0.8979951671474526
283171,0.344226207547006,2,-0.0781575613677154
374253,1.16021010612255,2,0.7469098073091547
188979,1.05821211880061,2,0.2259751413415421
187686,0.27622754933237603,2,1.1812241351186898
187545,-1.52573689335529,2,-1.1056535047860716
187462,-0.539756349243173,2,-0.03378209574179042
190174,0.9562141314786652,2,0.28956158977976115
375871,-0.505757020135856,2,0.5754124551513555
374037,-0.0637657417407688,2,0.0351192193726656
375905,0.208228891117746,2,-0.09861299985647654
373656,-0.36975970370660105,2,-0.1112992711032833
188341,-0.0637657417407688,2,-0.8470936910383586
283160,-0.0637657417407688,2,-0.612402955369673
375024,0.00423291647386105,2,-0.5007011371487811
283279,-0.199763058170029,2,-0.4753825649726388
283515,-0.267761716384654,2,-0.07874988103893898
373799,0.0382322455811736,2,0.4871077820859059
188536,-0.709752994779746,2,0.7975834027437632
374064,1.12621077701524,2,0.6672298053903769
190124,0.8202168150494051,2,-0.2174553714596642
188444,-0.7777516529943709,2,-0.14770150604688104
187993,-2.44371877925278,2,-0.49588065143694077
283754,-0.131764399955399,2,0.20536401130319143
188596,-1.2877415896040902,2,-0.7609772361695522
375661,0.75221815683478,2,-0.3246791965759455
375731,-0.9817476276382612,2,-0.7586309494560923
374112,-0.607755007457798,2,-0.09323656775041533
190802,0.9562141314786652,2,0.5387628102604135
375597,0.9222148023713532,2,0.39498015853298796
308269,-0.301761045491971,2,0.452136820542411
283144,-1.4917375642479802,2,-0.5771612412322733
189974,-0.8457503112090009,2,-0.22194532049626764
190173,1.09221144790793,2,0.54837245633236
374603,-0.165763729062711,2,0.03607487692818612
189734,-1.04974628585289,2,0.45740635684858977
375728,-0.505757020135856,2,-0.8226036129292951
375687,-0.233762387277341,2,0.08440514036328634
187535,0.514222853083578,2,0.21060982944029494
373795,0.446224194868948,2,0.8633856351008411
374382,1.39820540987375,2,0.4271530556097185
374331,0.106230903795803,2,0.25709771697318345
189231,0.310226878439688,2,-0.39705179427579035
189853,0.684219498620151,2,0.7193845581849194
284324,0.378225536654318,2,0.3833656771882423
