id,testw,kfold,SVR_pred
375674,1.2622080934445,2,-0.31366212130290566
189236,0.208228891117746,2,0.3988785314569564
189840,0.174229562010433,2,0.49200500328270247
374917,-1.11774494406752,2,-0.9730665493488682
188957,1.09221144790793,2,0.28735207159687715
188526,-2.98770804496981,2,-1.1867389739180605
374614,0.480223523976261,2,-0.02082927104983645
374177,1.19420943522987,2,0.6320469441426608
187669,1.53420272630301,2,0.9801995212435066
374396,1.29620742255181,2,0.9977548462794212
188463,0.514222853083578,2,0.7469597957045366
375708,0.75221815683478,2,0.1315336421912482
318176,0.9222148023713532,2,0.916131103093079
375890,-0.505757020135856,2,-0.36129734380685147
188563,-1.04974628585289,2,-0.06125422047099871
187960,0.27622754933237603,2,0.34190849663384126
189301,0.514222853083578,2,0.6144653136461903
375565,1.19420943522987,2,0.5899440162070064
188988,1.2622080934445,2,0.4011108639514095
187979,-1.76373219710649,2,-0.4380883382278509
376027,-2.00172750085769,2,-0.9072674964013605
187887,0.106230903795803,2,-0.2082393603549625
374749,-0.6417543365651159,2,-0.03850990876021981
283449,-0.267761716384654,2,0.18259350537990396
375006,0.514222853083578,2,-0.08634650463233828
375706,-1.6957335388918602,2,-1.1050261088268614
284222,0.8882154732640349,2,-0.5886383861571309
190778,1.22820876433718,2,0.2873323115227957
190067,-0.505757020135856,2,0.3993330247644484
376012,-1.86573018442843,2,-0.4732555304955362
188704,-0.0637657417407688,2,-0.13413420697525386
188314,1.36420608076644,2,0.6234537236994584
188064,-1.86573018442843,2,0.3387150322916589
187958,0.27622754933237603,2,-0.4936086405310531
190082,-0.165763729062711,2,0.6709922757469857
189625,-1.18574360228215,2,-0.49200949231861585
283638,0.7182188277274629,2,-0.2016534827958904
190070,-0.9817476276382612,2,0.14565442729988493
189049,0.378225536654318,2,0.2720143285080411
188215,-1.04974628585289,2,-0.9527325473341879
187998,0.27622754933237603,2,0.27347965833705173
374927,0.514222853083578,2,0.0917343089859386
283230,-0.8457503112090009,2,-0.6606087721264071
187880,-3.2257033487210096,2,-0.2586395162563518
187714,0.310226878439688,2,-0.5010128347401888
284165,0.106230903795803,2,-0.025049564245567757
187543,-1.21974293138946,2,-0.26901954006686185
283843,-0.505757020135856,2,0.05357669496898115
190191,-0.131764399955399,2,0.10936685057317383
188922,-1.38973957692604,2,0.04902825981273412
283752,-0.165763729062711,2,-0.4377488961073544
284327,0.344226207547006,2,0.24352714666185787
188092,-0.335760374599284,2,0.04275350065661335
188355,1.70419937183958,2,0.159581693171789
188061,-0.301761045491971,2,-0.02886469450101492
188321,0.0382322455811736,2,-0.2527063359634565
187541,0.582221511298208,2,0.35912117669081967
187573,-1.6957335388918602,2,-0.6611722168325511
373872,0.650220169512833,2,0.5366437152203016
375994,-1.7977315262138,2,-0.5813888126675466
190818,0.412224865761636,2,0.374552060391786
187736,-1.86573018442843,2,-0.37772680696226485
188105,0.106230903795803,2,0.0469560694368274
187594,-0.0637657417407688,2,-0.7137949778867625
375620,1.19420943522987,2,0.668434857138958
283138,0.548222182190891,2,-0.01837951275248706
188102,0.582221511298208,2,0.6098141728992699
375707,-0.947748298530943,2,-0.4577667073691614
284002,0.8202168150494051,2,0.6099788948791086
187853,-0.9817476276382612,2,-0.19384367333843283
189042,0.106230903795803,2,-0.15471445102176834
283106,0.310226878439688,2,-0.39589736185643015
187812,-0.267761716384654,2,-0.6935779314959389
187982,0.8202168150494051,2,-0.5450303227790381
374155,0.9562141314786652,2,0.5691673642642011
374604,-0.403759032813914,2,0.17570491041645195
189958,-1.18574360228215,2,-0.21238184091046475
187507,0.548222182190891,2,0.3900357293878153
188899,1.29620742255181,2,0.8956229880177793
188975,-0.7777516529943709,2,0.052665028984314965
375693,-2.1547244818406104,2,-0.8838357135342134
187776,-1.76373219710649,2,-0.8889536627765133
187805,0.208228891117746,2,0.26074960837546846
283670,0.514222853083578,2,0.016550398972163427
336688,-0.607755007457798,2,0.7890758987871092
187804,-1.4577382351406598,2,0.17032063734767758
187844,0.0382322455811736,2,-0.15432393756167534
374658,-0.301761045491971,2,-0.8770710250593905
283825,0.174229562010433,2,0.4553639027593278
188331,0.75221815683478,2,1.0517307783087941
188357,2.41818528309319,2,0.8945225103894823
189299,-1.35574024781872,2,0.43461304510091486
283312,0.378225536654318,2,-0.5726036883244912
375494,0.27622754933237603,2,0.3434448379337346
187653,-2.27372213371621,2,-0.8288122801284414
189797,1.12621077701524,2,0.8092621880373383
283229,-0.437758361921226,2,-0.7601459409662472
283770,-0.335760374599284,2,0.2670164591760747
190005,1.60220138451764,2,0.9203033310990121
375939,-0.811750982101688,2,-0.6255393070581101
189289,-0.539756349243173,3,-0.6105429730550702
319956,1.43220473898107,3,0.6601199476852917
189278,0.650220169512833,3,0.39912484888027977
188777,0.208228891117746,3,0.17950125956558932
374213,0.7182188277274629,3,0.35630188326102663
375546,-0.879749640316318,3,0.47084256830682325
375778,-1.01574695674557,3,0.051408565545651874
189043,-1.38973957692604,3,-0.35779872628465964
374204,1.2622080934445,3,1.2309356075138427
187493,0.9562141314786652,3,0.35066397935219823
375698,-1.25374226049678,3,0.18877279449905982
190814,-1.01574695674557,3,-0.008442825542735205
373980,1.05821211880061,3,-0.17403502639848417
283162,0.8202168150494051,3,0.3137971940845988
187707,0.514222853083578,3,-0.3746062823379173
283776,0.208228891117746,3,-0.1147688104918092
188554,-2.00172750085769,3,-0.18330860314532904
189241,0.27622754933237603,3,0.5469798338093841
189059,-0.301761045491971,3,-0.7819540283265145
188943,-1.04974628585289,3,-0.5250207625161625
374505,-1.25374226049678,3,-0.14721847887852196
189002,0.27622754933237603,3,0.42923430188421174
190733,1.39820540987375,3,0.5851978343134994
283846,0.446224194868948,3,0.281012120089815
190076,1.22820876433718,3,0.5557780427863831
375389,0.582221511298208,3,-0.13693655192528775
190101,0.0382322455811736,3,-0.13194596231909822
375711,-0.811750982101688,3,-0.33673509370634463
187583,-0.607755007457798,3,-0.2834057836376172
188500,0.8202168150494051,3,-0.13148613255694858
187514,-1.55973622246261,3,0.12404501244373262
3624697,-0.335760374599284,3,-0.9392915251061871
187536,-0.9137489694236308,3,0.33624631032651425
187976,0.990213460585978,3,-0.06003975232968817
283732,0.990213460585978,3,0.20873560746221642
187537,0.07223157468849101,3,0.5653636471273044
188521,-1.83173085532112,3,-0.9793128717384576
188157,-0.471757691028543,3,-0.23187205636199415
188267,-0.233762387277341,3,-0.34219614198712517
187784,-0.199763058170029,3,0.18128527751746398
188302,-1.15174427317483,3,-0.6676826809282395
188429,-2.34172079193084,3,-0.08891434128209091
188530,0.446224194868948,3,0.15129378764837964
189819,-0.165763729062711,3,0.8846243410626176
373694,-0.5737556783504859,3,-0.14906292865808207
187879,-2.61371542478935,3,-0.25196009550705806
284192,-0.437758361921226,3,-0.9130356508064694
317951,1.60220138451764,3,0.8749477830179893
187548,-0.539756349243173,3,-0.032676850515572176
190072,-0.709752994779746,3,0.2659352665541165
375717,-0.199763058170029,3,-0.33637711375594576
190045,1.36420608076644,3,0.9581267102517002
375634,-1.4237389060333503,3,-1.135618467080971
187677,-1.0837456149601998,3,-0.30939567731558654
189003,0.9222148023713532,3,0.48545050339291357
188947,0.344226207547006,3,-0.0724021189075656
187755,-1.04974628585289,3,-0.798354069465788
373506,-0.8457503112090009,3,-0.08645806511714771
284110,1.39820540987375,3,0.23141243167221737
2437286,-3.3956999942575896,3,-0.7496158729607614
188075,-2.57971609568204,3,0.3147358560557064
336482,1.60220138451764,3,0.9450787083134828
190036,1.70419937183958,3,0.7392382306002825
374362,0.8882154732640349,3,0.2413395009031927
190142,0.514222853083578,3,0.5925534848302672
187807,-1.4237389060333503,3,-0.3113095175293464
336478,1.05821211880061,3,0.8820079924093558
187484,0.786217485942093,3,0.6453146368170668
187510,-1.2877415896040902,3,0.4105238053081394
188345,1.67020004273227,3,0.7324234541811285
187895,1.16021010612255,3,0.5423046569808717
189766,-0.403759032813914,3,1.0137328377100292
283127,0.174229562010433,3,0.2932335680851813
375503,0.7182188277274629,3,0.7284168371079947
375582,0.871215808710379,3,0.6330342056472644
283719,0.27622754933237603,3,0.03247509150440664
2437409,0.208228891117746,3,-0.49133262812370776
187664,1.67020004273227,3,0.835085010965883
187678,-1.15174427317483,3,-0.13296555541029947
190499,-0.301761045491971,3,0.46141021736896615
188781,-0.0977650708480814,3,-0.8502063649735903
375417,-0.607755007457798,3,-0.5478774268406403
188317,0.75221815683478,3,0.018638987597976442
374681,-0.7777516529943709,3,-0.0596031430227863
375681,-0.199763058170029,3,-0.3414305409118024
188291,-0.607755007457798,3,-0.1563923771159479
375557,0.854216144156723,3,-0.6155924878123717
284336,-0.471757691028543,3,-0.1437152417105757
187729,0.548222182190891,3,0.2116574142080102
2437258,-1.59373555156992,3,0.5220181058108314
374388,1.22820876433718,3,0.19659636000241293
319779,-0.7267526593334019,3,0.5323610568888589
189094,-0.0297664126334563,3,0.7282400925091648
188320,0.9222148023713532,3,0.8096005269675339
189776,1.63620071362495,3,1.0208117488660495
189225,-0.233762387277341,3,0.1008789049125682
374894,-1.59373555156992,3,0.262092418869866
374743,0.9222148023713532,3,0.5933126784541751
188792,-0.335760374599284,3,1.0230424717649784
189293,1.22820876433718,3,0.17177595730148282
373522,0.75221815683478,3,-0.16124740492532402
374718,0.378225536654318,3,0.14467120848513246
189757,1.09221144790793,3,0.38406780954213326
308008,2.28218796666393,3,0.652666872583108
373770,-0.131764399955399,3,1.0600631195160612
283757,0.582221511298208,3,-0.3152588700762476
190198,0.514222853083578,3,0.47097074567385044
189977,0.854216144156723,3,0.7594986536693475
190810,0.8882154732640349,3,-0.05215539514168649
189039,0.9562141314786652,3,0.6654717244006687
187858,-0.947748298530943,3,-0.0025548730571001155
188630,-0.7777516529943709,3,0.7264335084962386
374918,0.0382322455811736,3,0.4424513443153376
187757,0.27622754933237603,3,0.17051891392289648
284239,-0.675753665672428,3,-0.7713436997791705
189168,-0.505757020135856,3,-0.7852004122258045
188633,-1.04974628585289,3,0.317987127659433
336685,0.174229562010433,3,-0.06591224800460521
190403,0.990213460585978,3,0.6290839977208909
284182,-0.0977650708480814,3,-0.2419979076655847
187705,0.27622754933237603,3,-0.15643243029404325
2437378,-1.66173420978455,3,0.7990721107196168
284277,0.7182188277274629,3,0.20447897365102166
187810,-1.66173420978455,3,-0.4505225556807722
375857,0.07223157468849101,3,-0.07775626590166529
187508,0.7182188277274629,3,0.8680563545476256
187461,0.75221815683478,3,0.334644053316991
375589,-0.0977650708480814,3,-0.0057882375508297446
189883,1.29620742255181,3,1.252598031038814
187716,-1.2877415896040902,3,-0.023688228191517946
375813,-4.61967584212091,3,-1.0268450578712074
187756,-0.267761716384654,3,-0.22466025435622278
189068,-1.96772817175038,3,-0.6665008549866112
2437214,0.310226878439688,3,0.2626497622883831
188820,0.208228891117746,3,0.07527379335366113
375688,1.2622080934445,3,0.1192170214057024
375800,0.7352184922811191,3,-0.10265263876668579
374472,1.09221144790793,3,0.9862693621091887
374479,1.2622080934445,3,0.7158889562410249
188235,-1.6957335388918602,3,-0.8129019157803843
375825,-1.32174091871141,3,-0.6980167315009371
187840,-0.0297664126334563,3,-0.11741544172884655
375997,-1.55973622246261,3,0.0009998095306955057
189996,1.3302067516591205,3,0.9357329837594335
283598,0.0382322455811736,3,-0.10537166132586445
375941,-0.743752323887058,3,0.5631875604067569
187457,-2.68171408300398,3,0.353152058360705
336484,0.990213460585978,3,0.8907023222685868
189268,0.854216144156723,3,0.932127805091286
190190,0.106230903795803,3,0.666392550645958
187526,-0.437758361921226,3,0.5839784919994528
187579,-0.9137489694236308,3,-0.8801873762825472
189628,0.9562141314786652,3,0.19126649402832963
374239,0.582221511298208,3,0.5721419304189344
375896,0.429224530315292,3,-0.615758104022331
189703,-0.9137489694236308,3,-0.013747086288331184
188086,-0.879749640316318,3,-0.5252322573915511
374416,1.16021010612255,3,0.48935962667686783
375832,-0.6417543365651159,3,0.12428872028934107
188055,0.378225536654318,3,0.182989708756241
188142,0.480223523976261,3,0.2394440037636986
374531,0.446224194868948,3,-0.023516618338504103
189027,-0.233762387277341,3,0.19013515653768795
189669,0.9562141314786652,3,0.7909786061999347
190035,1.2622080934445,3,0.9908192334994961
375498,0.854216144156723,3,-0.5089559113432134
187901,1.12621077701524,3,0.16760121117259336
190709,1.0242127896933,3,1.0183336654064683
187728,0.650220169512833,3,0.13611971267412593
187988,-0.0977650708480814,3,-0.2903344571661823
375295,0.00423291647386105,3,-0.34348040501690563
374419,0.75221815683478,3,0.3083935000740465
375752,1.22820876433718,3,0.24921308983273305
374703,-1.76373219710649,3,-0.6492609916640701
375950,0.412224865761636,3,0.62190585174586
373733,0.650220169512833,3,-0.09523014812614239
284203,0.480223523976261,3,0.5084008991133806
188250,-1.21974293138946,3,-1.0700294473475307
283599,-1.01574695674557,3,-0.7085011644700405
190790,-0.0637657417407688,3,0.1907752981908864
187987,0.8882154732640349,3,-0.12208133586536823
189015,-0.199763058170029,3,-0.14445774940482198
374527,0.174229562010433,3,-0.3918469868710283
189629,0.582221511298208,3,0.16334209498577837
188780,-0.437758361921226,3,-0.5224447102008101
189242,0.0382322455811736,3,0.1369500820836845
319284,-1.62773488067723,3,-0.2235249158853178
188402,1.09221144790793,3,0.4912310136297285
190006,0.616220840405521,3,1.0577665453889427
374712,-1.35574024781872,3,-0.5794591050844622
336781,0.7182188277274629,3,0.26604966678126696
187588,-0.233762387277341,3,-1.1068592801411714
187834,0.14023023290311598,3,0.05642686986546558
187981,0.480223523976261,3,-0.5591439004160099
375288,-1.32174091871141,3,-0.47217320639068144
187889,-0.0297664126334563,3,0.44084792772027925
374768,-0.6417543365651159,3,0.025138177884053287
375509,-1.76373219710649,3,-0.5241695670477948
375371,-0.607755007457798,3,0.022596423832141443
188369,0.514222853083578,3,0.23893108644876193
189018,-0.539756349243173,4,0.1951910805798671
284145,-1.21974293138946,4,-0.7185188180746878
374110,0.27622754933237603,4,0.24047340912171009
190089,0.7182188277274629,4,0.48843961671562813
375391,1.05821211880061,4,-0.18638926329666633
374598,0.242228220225063,4,0.06285846355046981
190813,1.16021010612255,4,1.068307319211079
189712,1.14321044156889,4,0.3022630423563246
283300,-1.52573689335529,4,-0.5650265200536138
373743,-0.539756349243173,4,-0.7952189834626882
188543,-0.471757691028543,4,0.0880275364028534
376021,0.310226878439688,4,-0.13689514070241288
375567,1.53420272630301,4,0.45940357518710695
2437251,-3.34470100059662,4,-0.8794611902620206
283707,-1.0837456149601998,4,-0.5279711698979466
187662,-0.0977650708480814,4,-0.07986713887044
374475,1.39820540987375,4,0.4339100029613566
188603,-0.6417543365651159,4,-0.5354527431085871
187470,0.174229562010433,4,0.1920277012546897
190780,-0.743752323887058,4,-0.873755130565913
2437048,-1.25374226049678,4,-0.26004308138026977
375696,1.16021010612255,4,0.5664028168380082
188187,0.00423291647386105,4,-0.649373547080754
374609,-1.21974293138946,4,0.09783655702615762
283634,0.990213460585978,4,-0.10964143648833902
283179,0.7182188277274629,4,0.22781378652859485
283235,-0.165763729062711,4,0.309448998219858
190344,-1.7977315262138,4,-0.4029420880904622
189997,1.29620742255181,4,0.8978446518680496
373674,-3.12370536139907,4,-0.8712236208030635
374961,0.378225536654318,4,-0.2687436752899169
189294,0.8202168150494051,4,-0.07658202633446537
283808,-0.36975970370660105,4,0.17797919333428358
283215,0.684219498620151,4,0.5165725489876669
376000,-0.233762387277341,4,-0.3503958626800275
374937,0.616220840405521,4,0.25645631522356127
188449,0.00423291647386105,4,0.37536944245217657
375274,-0.199763058170029,4,-0.20299779579970306
190037,0.582221511298208,4,0.6236210250943772
188464,-2.68171408300398,4,0.08949395011181313
190111,0.9222148023713532,4,0.6508815875897209
189868,1.12621077701524,4,0.6725318013161692
375446,0.27622754933237603,4,0.029333072146718375
187567,-0.199763058170029,4,-0.05976755116569632
188541,-1.11774494406752,4,-0.5221183769035123
190132,-2.8177113994332403,4,-0.9255093907161711
187863,-0.539756349243173,4,-0.14828140439241622
375585,-0.471757691028543,4,0.15164293731797296
374483,0.208228891117746,4,0.4656608611059101
373769,0.00423291647386105,4,-0.16435999364331216
375409,0.9222148023713532,4,-0.13870805921628376
188156,0.14023023290311598,4,-0.27778366183068043
190138,-2.34172079193084,4,-1.0320442701612944
187986,-1.11774494406752,4,-0.40352129180185686
283779,-0.9817476276382612,4,-0.5843233649809771
374616,-0.607755007457798,4,-0.5095504015545049
374641,0.514222853083578,4,0.09069567939756645
189696,1.09221144790793,4,0.9984137214760211
283444,0.446224194868948,4,0.2830013118175491
375952,0.310226878439688,4,0.602069218974709
375773,0.514222853083578,4,0.27577987952049354
188911,0.00423291647386105,4,0.29688610699347373
189222,-0.607755007457798,4,-0.7832480440368115
284369,-0.267761716384654,4,-0.7253370889469235
188492,0.514222853083578,4,0.320738703260802
374378,1.5682020554103202,4,0.9609084267413086
189871,0.9562141314786652,4,0.5783770782408897
374011,0.548222182190891,4,0.4454619626984412
336476,1.19420943522987,4,0.8725768062598709
188987,0.548222182190891,4,0.43949503822724767
189630,-0.0637657417407688,4,0.7060015758339244
373734,0.548222182190891,4,-0.1828477886567917
189288,0.378225536654318,4,0.09794664978125017
374590,1.3302067516591205,4,0.5708171772443943
318173,1.63620071362495,4,0.5197612251589354
187949,-1.0837456149601998,4,-0.5322086140205837
187801,1.39820540987375,4,0.4366884662091653
284248,-2.30772146282352,4,-0.8440155211844806
188976,0.8202168150494051,4,0.5330966733122521
283964,-2.69871374755764,4,-0.620224146853456
374630,0.00423291647386105,4,-0.11051608332145468
187566,-0.0977650708480814,4,-0.5140126706233532
188909,-0.199763058170029,4,-1.240688860924427
188113,-2.10372548817964,4,-0.6078912090063848
283120,-0.301761045491971,4,0.2075852027600828
187500,0.582221511298208,4,0.5957352520557753
190757,-1.0837456149601998,4,0.1268996237104753
374395,1.60220138451764,4,1.0079142501983556
374956,0.0382322455811736,4,-0.05649763977593575
374568,1.60220138451764,4,0.48810606329693146
189686,1.46620406808838,4,1.3450774668500731
189221,-1.0837456149601998,4,-0.8751343607200832
190669,0.8202168150494051,4,0.9731307020754054
189229,0.548222182190891,4,0.33726614282661815
190795,0.8202168150494051,4,0.02160981422812175
2437415,0.7182188277274629,4,0.2766026792414547
283756,0.412224865761636,4,-0.2631533048148859
375807,-0.0637657417407688,4,-0.12016560860795167
187869,0.174229562010433,4,0.7032427928382141
188239,0.75221815683478,4,0.2605410422929074
190125,-0.199763058170029,4,-0.1737520100106672
187611,-0.199763058170029,4,0.5041910916475556
189822,1.53420272630301,4,1.178666291103922
189201,-0.607755007457798,4,-0.7922800990753855
283602,0.344226207547006,4,-0.4336092426165617
188476,-0.505757020135856,4,-0.24212323301608268
188425,-1.38973957692604,4,-0.33029815352142494
336483,1.39820540987375,4,1.0200696826133329
373863,0.27622754933237603,4,0.6724950243452235
2437280,-0.301761045491971,4,-0.21369906232640729
188146,0.480223523976261,4,0.28019606983483736
187471,1.70419937183958,4,0.08460254058092956
187711,1.0242127896933,4,0.08693654084729341
283813,0.174229562010433,4,0.2917529918538877
187681,-1.11774494406752,4,-0.6726657032474446
374017,0.9562141314786652,4,0.6132373205555044
187796,1.12621077701524,4,0.27363956246756016
374147,0.0382322455811736,4,0.11774055619091137
374024,1.16021010612255,4,-0.04841676156231478
188757,-0.0637657417407688,4,-0.08097822482285727
188482,-1.59373555156992,4,-0.01889327990571449
188249,0.480223523976261,4,-0.8974833925449872
187576,0.786217485942093,4,0.02701204344467556
187753,0.14023023290311598,4,-0.1264055919916095
187975,0.684219498620151,4,0.09811918765987343
373485,1.19420943522987,4,0.3637045007898102
190167,0.208228891117746,4,-0.04426259309970415
188906,0.344226207547006,4,0.4138301885698594
188359,1.84019668826884,4,0.7831344342081532
375746,1.7381987009469,4,0.7517274817149642
374995,1.22820876433718,4,0.7726365174137915
375662,0.786217485942093,4,0.055663434129519296
376048,-0.335760374599284,4,-0.5672958808973474
189991,0.990213460585978,4,0.8319880450883248
375342,-1.0837456149601998,4,-0.23161425050873186
374368,0.27622754933237603,4,-0.21772195571082653
188785,-1.55973622246261,4,-0.8928245109811985
187656,-0.6417543365651159,4,-0.5655970252362115
187760,-0.0977650708480814,4,-0.09448997045826013
187523,0.9562141314786652,4,0.3761469806442924
188992,0.9222148023713532,4,0.349364463461871
188248,0.786217485942093,4,0.41864183484796824
375545,0.412224865761636,4,0.26030542523182854
375820,-1.96772817175038,4,-0.9554442822234586
190062,0.344226207547006,4,-0.22626143280142874
189319,0.786217485942093,4,0.31680287924420414
189234,0.990213460585978,4,0.03223299146658734
189887,1.22820876433718,4,1.0049934691293125
376040,-0.743752323887058,4,-0.0840241329782721
374436,0.8882154732640349,4,0.5472545856957849
189238,1.22820876433718,4,0.6849247209478531
374612,0.344226207547006,4,-0.0057323463855617485
308010,-1.55973622246261,4,-0.2854591280493662
375571,-0.0977650708480814,4,0.10513416007347731
336485,1.19420943522987,4,0.9010839648374647
187920,0.174229562010433,4,-0.19300840675551534
188237,0.7182188277274629,4,-0.07562084272550479
188028,-0.301761045491971,4,-0.09048452881233837
374592,0.07223157468849101,4,0.22956459427226833
190130,1.05821211880061,4,0.6151392474686668
373575,0.310226878439688,4,-0.2652763686527802
187527,-1.32174091871141,4,-0.5234039680448275
187473,-0.6417543365651159,4,0.002914972803283511
374912,0.378225536654318,4,0.40262949882492105
373948,0.9222148023713532,4,0.2415025957517932
187824,0.106230903795803,4,0.11540086633593377
187549,-0.709752994779746,4,-0.2323616251742759
374688,0.14023023290311598,4,-0.04446925400313623
187826,-0.607755007457798,4,-0.19034368631913717
308254,-0.199763058170029,4,0.2616857869781639
187818,-0.0297664126334563,4,0.07144233886760179
375817,0.3612258721006621,4,-0.1799275782378067
189811,0.582221511298208,4,0.7701063698141375
373745,0.0892312392421472,4,0.35647096817177726
189189,1.60220138451764,4,0.6298549530097012
189862,1.09221144790793,4,0.6420635299899384
190055,1.84019668826884,4,1.370408135392642
188117,0.208228891117746,4,0.7840458301536954
187550,0.07223157468849101,4,0.34398247251090375
2437194,0.684219498620151,4,0.48863005637753615
187685,1.43220473898107,4,0.8525020280537046
283784,-1.25374226049678,4,-0.3539445013189794
319955,0.582221511298208,4,0.3885561405271476
318174,1.7381987009469,4,0.7520538104042689
187710,-0.675753665672428,4,0.06377821825243035
284025,2.02719299835907,4,0.495440013736066
188093,-0.0637657417407688,4,-0.9244189971917003
188051,-0.5737556783504859,4,-0.09388512179168634
187692,0.242228220225063,4,-0.45238932145678307
375663,0.8202168150494051,4,0.5334443333931824
375444,-0.0637657417407688,4,0.021178675994776852
283819,0.14023023290311598,4,0.350122380459023
190092,0.07223157468849101,4,-0.38394201936187683
188095,0.0382322455811736,4,-0.13832359508337805
284066,0.633220504959177,4,0.2617334206003049
190799,0.242228220225063,4,-0.36596946266472546
283755,-0.335760374599284,4,-0.3625273842230771
2437267,-1.62773488067723,4,-0.8683988922811894
375816,0.19122922656409,4,-0.22495170157125471
189063,1.46620406808838,4,0.7289873604693935
