id,testw,kfold,SVR_pred
187712,-0.8457503112090009,5,0.05479966490200355
188370,0.446224194868948,5,0.12250251136947526
374541,0.344226207547006,5,-0.04631340083494173
188980,0.684219498620151,5,0.3472034935331698
283427,-0.403759032813914,5,-0.2847248214588701
375993,0.242228220225063,5,-0.0611134836234537
375702,0.684219498620151,5,0.4971530331916961
189889,0.9222148023713532,5,0.46325355052053285
189029,1.29620742255181,5,0.24391923743057475
375795,-1.76373219710649,5,0.08400657211927712
189684,1.05821211880061,5,-0.4926768506223419
189346,-1.6957335388918602,5,-0.3914997293420368
373621,0.8882154732640349,5,0.34734598314231635
188335,0.9222148023713532,5,0.7939990625945964
189666,0.684219498620151,5,0.8417503455560988
374398,1.19420943522987,5,0.7715910002826493
190057,0.412224865761636,5,0.9923052681163322
190071,-1.01574695674557,5,-0.0723718734556843
373654,-0.505757020135856,5,-0.13450285354305025
283194,0.548222182190891,5,0.6169822497936385
187921,0.310226878439688,5,0.1950419391774641
188053,0.344226207547006,5,0.00877940591047377
375692,-2.88571005764787,5,-0.8855323145301776
283119,1.19420943522987,5,0.5616506702413001
189715,-0.403759032813914,5,0.5666906265409855
375802,-0.709752994779746,5,-0.06599401683746342
187603,-0.471757691028543,5,0.1653132952655637
374706,-1.11774494406752,5,-0.2556034430659849
190817,0.990213460585978,5,0.6528076199743369
188067,-0.233762387277341,5,-0.5823079411639905
374935,0.446224194868948,5,0.16888394201547458
374589,-2.78371207032593,5,-0.6749685408400414
375335,-1.55973622246261,5,-0.7659144865618669
375740,0.837216479603067,5,0.21750726225780165
283130,0.344226207547006,5,-0.32981324322812433
374548,0.616220840405521,5,0.6451831415524445
317953,1.05821211880061,5,1.0570384633907342
284236,-0.471757691028543,5,-0.3836497458175374
187555,-1.01574695674557,5,-0.7805636990790968
190816,-0.879749640316318,5,-0.7020350084734338
187474,0.480223523976261,5,0.488108622649438
188672,0.27622754933237603,5,0.7425689661165313
188774,0.786217485942093,5,-0.06985361514772159
189291,0.344226207547006,5,0.2952847320399287
283359,-0.165763729062711,5,-0.4602059726089618
375697,-0.505757020135856,5,-0.05172470386211703
375564,-0.28476138093831505,5,0.13051418489555366
375452,1.70419937183958,5,0.8298373871812471
188942,0.7182188277274629,5,-0.2886303718565929
283668,0.00423291647386105,5,0.036109046402588385
187886,-0.165763729062711,5,-0.16134258662466677
189188,-0.233762387277341,5,-0.7260407957403117
375540,0.8882154732640349,5,0.31126198320214293
188913,-0.7777516529943709,5,0.14145456399586578
189020,0.582221511298208,5,0.5786280247486129
283722,1.50020339719569,5,0.16062751505020761
375716,-1.38973957692604,5,-1.0395076409950263
188443,-0.199763058170029,5,0.7839218249266225
188468,0.8202168150494051,5,-0.2983147598368653
188201,-0.709752994779746,5,-0.865010903628222
374397,1.70419937183958,5,0.9926680901218711
375370,-0.7777516529943709,5,-0.35932672844155233
188379,0.9222148023713532,5,0.7227378096159504
373481,0.242228220225063,5,0.25996854487049825
188269,0.242228220225063,5,0.4389357000019529
187551,0.242228220225063,5,-0.528188940310267
187985,0.208228891117746,5,-0.5678029637690483
187766,-0.267761716384654,5,-0.19719910569256405
189010,0.412224865761636,5,0.3769644246847519
283812,0.344226207547006,5,0.265028325236733
374429,-0.0467660771871126,5,0.44177750858217146
284176,-0.131764399955399,5,-0.252637741003474
283772,-1.04974628585289,5,-0.1744989413891545
375830,0.378225536654318,5,0.291623942265414
308007,1.46620406808838,5,1.0679258009010844
283736,0.344226207547006,5,0.6752897025952465
187612,-0.233762387277341,5,0.2230044959120894
373900,0.514222853083578,5,-0.2618782875468919
374001,0.75221815683478,5,0.17692570547200134
374694,-0.0977650708480814,5,-0.03525771502986358
190792,-1.15174427317483,5,-0.5841103735578311
188036,-0.7777516529943709,5,-0.009631724835996724
376032,-2.4267191146991296,5,-0.8603239946007383
188529,-1.55973622246261,5,0.029980344536318204
189869,0.9562141314786652,5,0.7513918004907012
188383,1.05821211880061,5,0.2028702220399704
284251,-0.36975970370660105,5,-0.8616935845977057
188999,-0.947748298530943,5,0.48381894525551034
189138,-0.165763729062711,5,0.3570942265435163
283715,0.208228891117746,5,-0.24218281748169923
373672,-0.36975970370660105,5,-0.26820626935896075
375780,-0.267761716384654,5,0.2294814051450132
283214,0.9222148023713532,5,0.424732228329124
190096,0.14023023290311598,5,-0.004987157335074044
187820,-0.233762387277341,5,-0.22512283485522888
375560,-0.539756349243173,5,0.006799452693214414
376050,1.39820540987375,5,1.170633576495526
284368,-1.2877415896040902,5,-0.781724139032754
284090,0.7182188277274629,5,0.27683410979075335
189928,1.36420608076644,5,1.0727803384615375
376033,0.07223157468849101,5,0.546120550072117
374156,0.446224194868948,5,0.15566288155685137
283109,0.7182188277274629,5,-0.37040095187947897
188577,0.75221815683478,5,0.1188314822675863
188220,0.854216144156723,5,-0.20170068623977966
374763,0.378225536654318,5,0.07712192952031724
374171,-0.709752994779746,5,0.30715383429817916
189668,0.412224865761636,5,0.09470558703867485
187703,0.208228891117746,5,-0.003666199295531858
376013,-1.4917375642479802,5,-0.6417813651149774
374442,-1.2877415896040902,5,-1.1153565417057045
188401,1.05821211880061,5,0.9351043084355158
375457,-0.947748298530943,5,-0.6355757066993762
187676,-0.7777516529943709,5,0.061957361232522934
373782,0.8202168150494051,5,0.47513149731746146
188532,0.582221511298208,5,0.6569589116332036
189232,0.0382322455811736,5,0.15923917587806316
375596,-0.335760374599284,5,-0.4487805218481459
190064,-0.165763729062711,5,0.7635569009898449
188997,-0.165763729062711,5,-0.6487536091520899
188970,0.480223523976261,5,0.3571690122240543
373991,0.310226878439688,5,-0.17392681019933665
283817,-0.9817476276382612,5,-0.3986893797266068
283801,0.0382322455811736,5,-0.11599566183656679
188734,0.7182188277274629,5,0.23212862775741688
375628,0.684219498620151,5,1.0696648768226904
374669,-0.5737556783504859,5,0.03871424320497996
318552,0.854216144156723,5,0.9299931906284005
188872,1.22820876433718,5,0.9353026453139216
188327,-0.0977650708480814,5,0.23157454610831993
189667,0.174229562010433,5,0.5542049174937753
189290,0.548222182190891,5,0.6258785559228617
189343,0.14023023290311598,5,-0.4455870284581235
189013,0.514222853083578,5,0.18862926372945685
188912,1.2622080934445,5,0.3626465346215748
283914,-2.27372213371621,5,-0.43669142896342283
373939,-1.55973622246261,5,0.26851098088413405
283769,-0.36975970370660105,5,0.11663513399570552
373675,-1.66173420978455,5,-0.6033773140241282
188640,1.63620071362495,5,1.0969923955509637
188384,-0.165763729062711,5,-0.12587778419753642
189008,0.582221511298208,5,0.18679697154867614
187903,1.3302067516591205,5,0.42805701565324483
187781,-2.7157134121113,5,-0.8646189986308869
373628,-0.743752323887058,5,0.5019591289307312
187754,-1.18574360228215,5,-0.6002470160124759
188506,0.412224865761636,5,0.4192209825064114
188861,0.8882154732640349,5,-0.8221517546336296
283775,-0.301761045491971,5,1.2026692688444753
374537,0.616220840405521,5,0.35318733693311866
188019,-1.72973286799918,5,-0.45064198930052946
187725,0.514222853083578,5,0.21496758668723537
373903,0.344226207547006,5,-0.30496999347249154
189760,1.05821211880061,5,1.0357626266752256
374567,1.60220138451764,5,0.5489419193406815
375372,0.174229562010433,5,-0.33854810661047574
188137,-1.32174091871141,5,0.07585174925440652
188079,-0.6417543365651159,5,-0.5384432932960826
188029,-0.6417543365651159,5,-0.063413133705429
189012,0.07223157468849101,5,0.5668446947887031
187691,-0.0977650708480814,5,0.42708166602415554
189287,0.7182188277274629,5,0.6666989111660194
188012,0.106230903795803,5,0.4205077905602954
187957,-0.403759032813914,5,0.2790322534114784
283859,-0.709752994779746,5,0.24642354157877464
190000,1.3302067516591205,5,1.1216935664514858
190458,0.7182188277274629,5,-0.1674334857617974
374377,0.990213460585978,5,1.0163887574403372
189248,-0.301761045491971,5,0.41177740537080054
188507,-0.36975970370660105,5,-0.0937653189378359
189090,0.174229562010433,5,0.3588916631601763
283777,0.412224865761636,5,0.329322047162474
308253,-0.0637657417407688,5,0.32337164874277446
375859,0.07223157468849101,5,-0.007931266439541562
188000,-1.04974628585289,5,-0.14058341538175728
188326,0.378225536654318,5,0.3298594948506095
188338,0.75221815683478,5,0.25263277432113274
376001,0.0382322455811736,5,0.2161927595685015
187857,-0.8457503112090009,5,0.08276371310575847
375591,1.05821211880061,5,1.0025218909310865
374719,0.208228891117746,5,0.7022215381846105
374451,-0.709752994779746,5,-0.09359244440280384
2437308,-0.165763729062711,5,0.41526249164360846
375511,0.9732137960323208,5,0.715358506147939
374365,-2.0697261590723204,5,-0.0741507773526382
187731,0.854216144156723,5,-0.3480990572753827
189637,0.548222182190891,5,0.07631085286767428
2437268,-0.947748298530943,5,-0.9589737439747811
189455,-0.8457503112090009,5,0.3519229714973141
319781,-0.301761045491971,5,-0.4162344701464912
374613,-1.0837456149601998,5,-0.49849672565260283
187497,1.36420608076644,5,1.214639803637021
284224,0.582221511298208,5,-0.3766157080063607
189971,0.00423291647386105,5,-0.0035102227955561283
375569,-1.38973957692604,5,-0.8100882124233385
189631,0.684219498620151,5,0.23744780804123855
375689,0.242228220225063,5,0.33161040894550897
189230,-0.675753665672428,5,-0.7994884912403358
190159,0.27622754933237603,5,0.7552671581505648
283677,-0.5737556783504859,5,-0.5067214511153757
376049,1.80619735916153,6,0.09646448623298709
375018,-0.335760374599284,6,-0.03341692321024503
189927,1.09221144790793,6,1.0715681478868442
283970,-1.89972951353575,6,-0.4123221685268845
190187,0.00423291647386105,6,0.976092522694063
283748,0.480223523976261,6,-0.0027668904886031798
283803,-0.471757691028543,6,-0.34181442138630125
283157,1.05821211880061,6,0.7448157836513007
189267,0.8202168150494051,6,0.9044144607340302
319783,0.412224865761636,6,-0.06286951287680353
187495,0.616220840405521,6,0.4142599607777497
188981,-0.233762387277341,6,0.3621758947114956
188026,0.242228220225063,6,-0.03868234512486668
187764,0.0382322455811736,6,0.4674219575869793
375524,-0.131764399955399,6,0.37766399363099146
188427,-0.505757020135856,6,-0.25119197748518773
188984,0.0382322455811736,6,0.29664701762391965
375013,0.9222148023713532,6,0.33755821667812225
375679,-1.4917375642479802,6,-0.5484997731151635
375809,-0.0127667480797952,6,-0.15006705075138677
189084,-0.131764399955399,6,-0.8804834172362374
374066,0.14023023290311598,6,0.5509889144403433
188408,-0.267761716384654,6,0.12508244704353916
2437245,-1.62773488067723,6,-0.7984669527147489
374621,-0.675753665672428,6,-0.5516074467045077
375973,-2.01872716541135,6,-0.8720770497428906
187919,1.12621077701524,6,0.08604079405986506
283671,-0.199763058170029,6,0.002661539503829302
283118,0.786217485942093,6,0.3564183176046112
374191,-0.7777516529943709,6,-0.051970242899871066
190274,0.8882154732640349,6,0.6051655989776823
374988,1.16021010612255,6,0.5960466718453038
188190,1.39820540987375,6,0.14406658865413127
187702,0.9562141314786652,6,0.5396841808431073
283639,0.616220840405521,6,0.3434766405504408
319283,-0.437758361921226,6,0.32728003360799307
283597,1.09221144790793,6,0.42004643052789825
375775,-0.743752323887058,6,0.593409899871534
373832,0.106230903795803,6,-0.11232496597506753
283199,0.344226207547006,6,0.5956082367896862
375513,0.174229562010433,6,0.6974650532540653
188222,0.0382322455811736,6,-0.2998044286759074
375714,0.599221175851864,6,0.012990588397211345
374553,-0.233762387277341,6,-0.46830867510007834
187511,-0.505757020135856,6,0.5136599494756391
188330,-0.233762387277341,6,-0.3070628382473226
283313,-1.25374226049678,6,0.23860842072554098
188243,0.650220169512833,6,0.20030218494356003
187905,-0.165763729062711,6,0.08017227943607591
189247,-0.199763058170029,6,0.46404280754378546
374547,0.0382322455811736,6,-0.03459217099753936
374004,0.07223157468849101,6,-0.2404298743961334
188412,-0.301761045491971,6,0.015004538462576322
188978,-0.199763058170029,6,0.7404706480879409
187999,-1.89972951353575,6,-0.5431227635144508
188419,0.616220840405521,6,0.025002223505828314
375169,-1.0837456149601998,6,-0.607903509486957
187528,-0.709752994779746,6,-0.724338738026639
374092,0.854216144156723,6,-0.13270296482071614
374151,-0.437758361921226,6,0.4527450061442687
187845,-0.131764399955399,6,-1.0415271054165451
189433,-0.9817476276382612,6,-0.07047915260730309
375745,1.7721980300542095,6,0.8616220681006888
189706,0.75221815683478,6,-0.421934993576904
190039,0.14023023290311598,6,-0.1558023167872975
189708,1.43220473898107,6,1.268129876468119
374124,0.446224194868948,6,0.36410743125533673
375519,-0.0637657417407688,6,-0.46992489821719496
187763,-1.4577382351406598,6,-0.709416302136949
189023,0.9222148023713532,6,0.5607947210403076
283762,0.8202168150494051,6,-0.24303058520788123
188374,-1.52573689335529,6,-0.4805725943044432
373615,1.22820876433718,6,0.9864437609166317
190195,-0.505757020135856,6,-0.3206569673619081
187556,-0.9817476276382612,6,-0.8329573441285675
187730,0.00423291647386105,6,-0.1534495737622374
189754,1.70419937183958,6,1.0789727751778941
188270,0.378225536654318,6,0.24302493432116157
190040,-0.36975970370660105,6,-0.05770704122788428
190016,1.29620742255181,6,1.0146047554923139
374747,-0.199763058170029,6,-0.0394763280610223
187867,0.480223523976261,6,-0.38574344875856637
189000,0.7182188277274629,6,0.38027357564247133
189801,1.09221144790793,6,0.8933998041009219
375851,0.344226207547006,6,-0.775517634879706
375451,0.854216144156723,6,0.973716206251063
187941,-0.36975970370660105,6,-0.21736372344209304
283132,0.8202168150494051,6,0.5119008371571199
375577,-0.233762387277341,6,-0.5660255636775772
190054,2.12919098568102,6,1.2648985504460746
375940,0.174229562010433,6,0.13628061963201207
188325,0.106230903795803,6,0.011221737284693
190434,0.514222853083578,6,0.7350223156644524
187582,0.7182188277274629,6,0.3364566766145287
187682,0.9222148023713532,6,-0.053932607416840694
283782,0.208228891117746,6,-0.534196895882843
188094,0.378225536654318,6,0.5142292461021836
375410,-1.72973286799918,6,-0.3034688568429872
189400,-1.83173085532112,6,0.08105396527107786
283676,0.7182188277274629,6,0.6721189791262956
189626,0.548222182190891,6,0.6759678752281575
374103,0.344226207547006,6,-0.27147091126045486
374600,0.412224865761636,6,-0.015003615497520217
189340,-1.0837456149601998,6,-0.7394758562353224
190808,-0.0297664126334563,6,-0.06028755458816776
188818,-0.233762387277341,6,-0.32065339595262465
189245,0.310226878439688,6,0.4709751509186376
375690,0.7182188277274629,6,0.42849306238907753
284322,0.174229562010433,6,-0.25292748363056783
189034,-0.199763058170029,6,0.4636212691057239
318549,1.22820876433718,6,1.0604685107735086
375553,0.27622754933237603,6,0.14478009188780455
188475,0.106230903795803,6,-0.46202678445038625
188418,-0.36975970370660105,6,-0.187917620743829
373571,0.378225536654318,6,-0.12693154095305564
190804,-0.471757691028543,6,0.07115500232702196
189851,-0.9817476276382612,6,0.4001074757706752
190364,1.05821211880061,6,0.6045924673088829
189949,1.53420272630301,6,0.16376921999578248
374992,0.616220840405521,6,0.6048995546800963
283553,0.684219498620151,6,-0.3872554344304623
283727,-0.165763729062711,6,-0.24383601275961786
189690,0.9222148023713532,6,0.629019898927545
284219,-0.267761716384654,6,-0.2296702485788651
190063,1.43220473898107,6,1.0275328769024648
374148,1.05821211880061,6,0.4342835511785557
189152,-0.131764399955399,6,-0.806276238137919
188849,-2.47771810836009,6,-0.7378759033743146
190280,0.174229562010433,6,0.46934186097183356
376018,-1.0837456149601998,6,-0.8109124605169261
189909,1.29620742255181,6,0.9506133623160488
375404,-0.267761716384654,6,-0.1584467669465472
189865,-0.335760374599284,6,1.012573354435217
374807,0.446224194868948,6,-0.06577636563657052
284069,0.446224194868948,6,0.3247164385341046
187816,0.378225536654318,6,-0.14421494392634987
190807,-0.947748298530943,6,-0.12090389248368727
187749,-2.0697261590723204,6,-0.694088521119436
374467,0.684219498620151,6,0.8451095360774173
190008,-0.131764399955399,6,0.49789279047641277
187866,-0.199763058170029,6,-0.08870510336528531
189139,0.344226207547006,6,-0.23935097712400077
188382,0.9562141314786652,6,0.48946959859532735
187628,0.378225536654318,6,-0.06414552686282793
374914,0.854216144156723,6,0.49568439867956215
187709,0.27622754933237603,6,-0.44396238734883675
375573,-0.0977650708480814,6,0.1580671258703526
189944,-0.131764399955399,6,-0.455230883198237
374759,1.17720977067621,6,0.5382803987149944
375977,-3.786692278991701,6,-0.5410343303103682
375724,-1.32174091871141,6,-0.7492864837048495
190029,0.412224865761636,6,0.8031849656219543
187472,0.9562141314786652,6,0.6947540120116897
187989,-1.89972951353575,6,-0.04500875783106273
285674,0.480223523976261,6,-0.3096768259518975
376022,-0.437758361921226,6,-0.8364683606514779
337841,-0.539756349243173,6,0.30204961783451223
374665,-0.301761045491971,6,-0.0909629014153514
283456,0.412224865761636,6,0.18675426451776117
187687,0.310226878439688,6,0.22523237506321325
283163,0.514222853083578,6,0.606001675262088
188907,-0.811750982101688,6,-0.7763600412647095
188702,0.208228891117746,6,-0.23398014863613054
283471,-0.233762387277341,6,-0.29544947596401594
375341,0.8882154732640349,6,-0.22810712805651057
284338,1.29620742255181,6,0.9120850817227292
187772,-1.18574360228215,6,-0.4243595732520643
190059,0.650220169512833,6,0.744976853464186
187589,0.310226878439688,6,0.4845002715276301
188110,1.16021010612255,6,0.761742522500644
189091,0.242228220225063,6,-0.09173341030755411
188009,0.378225536654318,6,0.2680231040017079
2437395,0.75221815683478,6,1.0253165883773963
187876,0.8882154732640349,6,0.2729880201818288
187767,-0.5737556783504859,6,-0.3049829357154231
374532,0.582221511298208,6,0.7252313635035859
188895,0.0382322455811736,6,0.28582714455244923
2436958,-1.15174427317483,6,-0.45858181467490355
190158,0.8202168150494051,6,0.11665395154961619
187502,0.7182188277274629,6,0.5597407166159404
189723,1.29620742255181,6,0.9320711095289803
188376,0.854216144156723,6,0.18275184030043753
375205,-1.15174427317483,6,-0.4979709428188964
189085,-0.811750982101688,6,-0.8763322944227795
189239,0.208228891117746,6,0.19271260284439837
188497,1.46620406808838,6,0.3130893620341435
373649,-0.709752994779746,6,-0.3926783122357743
375998,0.344226207547006,6,0.6411132228006362
190278,0.9222148023713532,6,0.7453900746484141
187607,0.378225536654318,6,0.5838297658542556
376002,0.00423291647386105,6,-0.2532904718221187
189957,0.00423291647386105,6,-0.28448854175499105
283431,0.8202168150494051,6,-0.14035765973700332
188035,-2.10372548817964,6,-0.37513353077069767
188552,0.310226878439688,6,0.14470900691117647
3646845,0.616220840405521,6,0.44485478173115195
188545,-1.83173085532112,6,-0.8182187513988303
188896,1.19420943522987,6,0.5644689833460015
336477,0.242228220225063,6,1.0752668304613124
190081,0.990213460585978,6,0.2894388793823246
156377,1.94219467559079,7,0.3186574409574526
318175,1.2622080934445,7,1.043220239878055
187855,-2.68171408300398,7,-0.611322989711535
375823,-1.25374226049678,7,0.15134279670532266
283751,0.378225536654318,7,-0.548391377230437
190783,0.9222148023713532,7,0.6822741379519768
375518,0.854216144156723,7,0.3400059391023852
374158,0.106230903795803,7,0.27869393728206715
189078,-0.267761716384654,7,0.16437908717827335
373861,-0.6417543365651159,7,-0.1321339559606265
188396,0.0382322455811736,7,-0.7771946648018928
283742,1.05821211880061,7,-0.4615160792446711
190189,0.582221511298208,7,0.7170354388585447
283823,0.650220169512833,7,0.3263451121436463
373850,0.14023023290311598,7,-0.059680393582430324
375539,0.582221511298208,7,-0.03113840611297325
375411,-0.403759032813914,7,-0.34604187132195174
375922,-3.76969261443805,7,-0.7226786244771309
284189,1.70419937183958,7,0.3972884647417207
283876,-0.8457503112090009,7,-0.10360739482135245
373578,-0.539756349243173,7,-0.8322469453129642
187786,0.480223523976261,7,-0.3877706832354879
283107,0.480223523976261,7,0.2685525378003193
187877,-2.7497127412186098,7,-0.7870885571568274
189282,0.650220169512833,7,0.008000393537306916
187946,-0.811750982101688,7,-0.332456143330748
188733,-1.4917375642479802,7,-0.10663547292826109
188329,0.480223523976261,7,0.18571969813176148
190022,0.446224194868948,7,0.6574690148692033
188336,-1.7977315262138,7,-0.3644770541290654
336481,0.548222182190891,7,0.7421711265348416
187794,-0.607755007457798,7,-0.43830992641451605
189243,0.174229562010433,7,0.18686200317541451
373773,0.242228220225063,7,0.4091687307369006
374062,-1.15174427317483,7,-0.4796198051719712
189093,-0.131764399955399,7,0.31473404659399673
190277,1.12621077701524,7,1.0577342593366246
374412,0.548222182190891,7,1.0850954753913593
283830,0.344226207547006,7,0.45870309042282087
283664,0.412224865761636,7,0.3324746771342988
188038,-0.199763058170029,7,-0.31313213818649344
187584,0.412224865761636,7,-0.46653983604882265
284265,-1.01574695674557,7,-0.07038575515354462
187945,-1.96772817175038,7,-0.14985753174932598
189309,0.446224194868948,7,0.23520069631249763
283815,-1.52573689335529,7,-0.7848564220505279
189858,1.05821211880061,7,1.0852260841552979
283183,-0.5737556783504859,7,0.11736634054482142
375695,-2.7497127412186098,7,-0.5438613318450546
188377,0.27622754933237603,7,-0.4118107230838066
188282,-0.8457503112090009,7,0.29717900534578423
283182,0.242228220225063,7,0.6587408390850474
283176,0.9562141314786652,7,0.046288969641424565
375461,-2.10372548817964,7,-0.8250223831788377
189032,1.29620742255181,7,0.3047686288554032
190102,1.70419937183958,7,1.2618039519927629
188349,0.0382322455811736,7,-0.34665111328084297
374640,0.14023023290311598,7,-0.018196042494431408
188154,-0.301761045491971,7,0.18634189461716527
188031,0.310226878439688,7,-0.11384013230445111
190126,0.990213460585978,7,0.6415524128336423
284291,1.50020339719569,7,0.2687519225301546
187793,-1.35574024781872,7,0.1122900169882198
375434,0.378225536654318,7,-0.09329250840382036
190121,1.09221144790793,7,0.6546226330550303
375748,1.16021010612255,7,1.0500178085527478
188848,0.344226207547006,7,-0.8255958027506098
189246,1.22820876433718,7,0.4146996473470447
187971,-0.0637657417407688,7,-0.12407758195440066
375917,1.22820876433718,7,0.6067190931460081
189240,0.9222148023713532,7,0.6297053566510804
188822,1.0242127896933,7,0.3290503503139445
375975,-1.2877415896040902,7,-0.029444602304029344
375037,-0.5737556783504859,7,-0.5652058277704372
187765,0.242228220225063,7,-0.12289484200657153
190186,0.616220840405521,7,0.7316739293248964
284280,-1.11774494406752,7,-0.4998598138375583
375640,0.106230903795803,7,0.14723321972183107
188768,-1.04974628585289,7,-0.8179225176537959
284132,-0.131764399955399,7,-0.2806487308992942
374109,0.7182188277274629,7,1.0530414180646113
319280,-0.131764399955399,7,0.12296040411739556
188160,0.344226207547006,7,-0.3510374564079819
375735,-0.0297664126334563,7,0.3786715180039484
187911,-2.5117174374674103,7,-0.8996617462298155
283603,-0.0637657417407688,7,-0.18856483409199942
187838,0.548222182190891,7,0.14034640737324366
375682,0.582221511298208,7,0.03263740523154918
283778,0.344226207547006,7,-0.24252662223055932
187848,0.242228220225063,7,0.03597834517255083
189392,0.480223523976261,7,0.34475981824477087
189700,0.75221815683478,7,0.036084388957204866
373986,0.9562141314786652,7,-0.352984780998267
188048,0.106230903795803,7,-0.10745416633117094
375810,-2.76671240577227,7,-0.8469997693333564
2437408,-0.0297664126334563,7,-0.49646284243685457
373623,0.412224865761636,7,-0.20350018568574585
188259,0.548222182190891,7,0.4414252922098722
189615,0.650220169512833,7,-0.05207734879025966
319282,-0.437758361921226,7,0.13751220078850585
