id,testw,kfold,SVR_pred
375017,0.616220840405521,7,0.32535479606743983
190143,0.650220169512833,7,0.24691006890227304
2437244,-1.76373219710649,7,-0.006902505837557638
188189,-0.709752994779746,7,-0.7722079348082962
188969,0.8202168150494051,7,0.39976369138442736
375727,0.8202168150494051,7,-1.0679530385600005
189808,-0.0637657417407688,7,1.259108012526582
187780,-0.335760374599284,7,0.031540080111360946
187752,-0.403759032813914,7,-0.19243974171618788
2437340,-0.335760374599284,7,-0.17437944252170184
190711,1.22820876433718,7,0.9917492765730654
187489,-0.5737556783504859,7,0.2351637739563501
189107,-0.743752323887058,7,-0.796672123666271
375583,1.2622080934445,7,0.48224953860392783
187973,0.548222182190891,7,0.16311889018661613
283740,1.12621077701524,7,-0.7449868826726385
187741,1.84019668826884,7,0.7209754868229292
376047,-1.66173420978455,7,-0.392895877955606
188759,0.344226207547006,7,-0.43981378072361677
283789,0.310226878439688,7,-0.20235964756961483
283232,0.684219498620151,7,0.1333292667032685
190086,0.786217485942093,7,0.4299286287350437
284168,-0.0977650708480814,7,-0.5380233943770594
187649,0.242228220225063,7,0.04937601018864085
189972,0.446224194868948,7,0.22184961031604927
283760,-0.335760374599284,7,-0.5094893350708926
188006,-0.301761045491971,7,-0.3454165572625998
188101,0.582221511298208,7,0.2850331806185209
189792,1.12621077701524,7,0.41301680370622484
188365,0.27622754933237603,7,0.2893842466544848
374693,-0.505757020135856,7,-0.9965080428986606
187675,0.446224194868948,7,0.3007922629939214
188121,-0.607755007457798,7,-0.4825738573842133
373851,0.378225536654318,7,0.2813985822181576
189046,0.378225536654318,7,0.1861491470584585
188469,-3.29370200693564,7,-0.4612847339065267
187648,0.650220169512833,7,0.30164744278153927
187717,-0.437758361921226,7,-0.16505560216381554
188708,0.548222182190891,7,0.7555484189262945
375875,-0.0977650708480814,7,0.3849049269681583
188056,0.582221511298208,7,0.5312363981494266
187700,-0.0637657417407688,7,0.2701622975006898
283117,0.786217485942093,7,0.6423721114409089
374689,0.616220840405521,7,0.16375024401591293
375556,-0.437758361921226,7,-0.079101106581275
190175,0.9222148023713532,7,0.4494150059992772
188096,-0.879749640316318,7,0.13267273264989926
374339,1.22820876433718,7,1.015475626617933
375894,0.378225536654318,7,0.2628741509416773
189749,1.60220138451764,7,1.337226473595531
374638,-0.539756349243173,7,-0.10228623082539001
188472,0.9562141314786652,7,0.2660821133798027
187629,-0.0977650708480814,7,-0.07115909399098591
283759,0.00423291647386105,7,-0.24716413932827708
283125,-2.6647144184503304,7,-0.6895282578488489
189292,-0.403759032813914,7,0.02483131192579921
375799,-1.11774494406752,7,-0.9886903752554557
188052,-0.0977650708480814,7,-0.20922621827309046
283822,0.174229562010433,7,0.30072311995571704
374622,0.344226207547006,7,0.2706082340847854
283145,-0.709752994779746,7,-0.33625665384376036
188901,1.05821211880061,7,-0.803629504598627
376004,-0.947748298530943,7,-0.7550993770802008
188454,-0.233762387277341,7,-0.12512018494316657
187665,-0.9137489694236308,7,0.2625407570561847
190164,-2.0697261590723204,7,-0.2899469977346929
190782,0.174229562010433,7,-0.12360484629904872
375590,0.7182188277274629,7,0.7474191894267337
374646,0.07223157468849101,7,-0.04878979453522436
188765,0.07223157468849101,7,0.300020053422469
319279,0.446224194868948,7,0.299874369615471
187699,1.3302067516591205,7,0.47417382548787557
188998,0.480223523976261,7,0.35061743703131615
283968,1.12621077701524,7,-0.2353814406471908
187803,-0.301761045491971,7,0.03627813779279579
190056,1.29620742255181,7,0.4731839794517101
189955,-0.0977650708480814,7,-0.3219881826405684
189004,-0.437758361921226,7,0.3673209040564359
283791,-4.12668557006485,7,-0.20906124767073286
375742,1.43220473898107,7,-0.02270102985952477
373651,0.208228891117746,7,0.24439968594785721
374139,-0.471757691028543,7,0.029938073784271352
308266,0.7182188277274629,7,-0.14413627573297633
188155,0.446224194868948,7,-0.09692835052464999
189872,1.3302067516591205,7,1.3137036536918598
188122,-0.267761716384654,7,0.13699243865181857
374696,-0.335760374599284,7,-0.9484716493094232
188445,0.582221511298208,7,0.6054458517995904
189308,-0.233762387277341,7,0.4320890975162368
188415,0.548222182190891,7,0.777047840179081
187881,-1.04974628585289,7,-0.5491038512389658
190797,-0.675753665672428,7,-0.38621873480651947
283656,1.14321044156889,7,0.3895855596776687
187671,-0.607755007457798,7,-1.040339513989958
188015,0.616220840405521,7,0.35953077343731077
189081,0.548222182190891,7,0.290422754124651
188764,-2.88571005764787,7,-1.0911596595894002
2436902,-0.301761045491971,7,-0.5433190092162076
375376,-0.403759032813914,7,-0.5580134437754283
375578,0.378225536654318,7,-0.01816946189427504
187481,1.22820876433718,8,0.9836708159111235
374063,0.548222182190891,8,0.5907565993533175
283220,1.22820876433718,8,-0.11584713120394297
374969,-1.4577382351406598,8,-0.23000902272581336
188362,1.39820540987375,8,0.576684163494377
318178,1.7721980300542095,8,0.9606005510479109
283633,-1.4917375642479802,8,-0.1264327555260511
189834,1.22820876433718,8,1.1902949610399387
374740,0.9222148023713532,8,-0.2413771338486113
317891,-0.301761045491971,8,-0.3681822637639188
187822,-0.675753665672428,8,-0.3008113865773633
187990,-0.36975970370660105,8,0.6185834697595924
284120,0.14023023290311598,8,-0.6621253345367414
190811,0.616220840405521,8,0.8689792733014886
375933,-1.86573018442843,8,-0.565357673490018
188054,-2.5117174374674103,8,-0.6012773013832821
188496,0.616220840405521,8,0.22278628472529396
187795,-0.0637657417407688,8,-0.4067409352282926
187980,0.650220169512833,8,-0.3807951783714604
308006,1.50020339719569,8,0.5978745767682889
188758,-1.21974293138946,8,-0.7727518833350572
374108,1.5682020554103202,8,0.6946096637060317
375355,-0.879749640316318,8,-1.0548628680262508
375743,0.310226878439688,8,-0.07459066354737592
375310,-1.6957335388918602,8,-0.20698857727901954
374371,-0.199763058170029,8,0.5881884586713597
188458,0.174229562010433,8,-0.5102070097164101
374500,0.07223157468849101,8,-0.07758611925433972
187846,-1.59373555156992,8,-0.3133009074303864
187938,-1.21974293138946,8,-0.2587368808836902
187591,0.8882154732640349,8,0.1313708257070478
283445,0.27622754933237603,8,-0.050741782031551386
375788,-1.4917375642479802,8,-0.7440529882988142
189919,0.9222148023713532,8,1.0098339845894393
375956,0.8202168150494051,8,0.6910683407224256
190703,0.208228891117746,8,0.2769685551807084
2437266,-0.539756349243173,8,-1.0542489776733568
190116,0.174229562010433,8,0.14321683552380074
375548,0.9222148023713532,8,0.2836959499440359
375392,-0.301761045491971,8,-0.6360078678061408
375432,-1.72973286799918,8,-0.9628678819617326
187852,-1.89972951353575,8,-0.5732397784956391
284272,-1.52573689335529,8,-0.9191671369365447
188636,1.53420272630301,8,0.48262273535154543
187817,0.4972231885299221,8,-0.35824590620294305
2437263,-1.2877415896040902,8,-0.9282307215689433
188932,0.00423291647386105,8,0.46741989521377103
374588,0.684219498620151,8,0.09371889472711203
374385,-0.437758361921226,8,0.3060185520979837
283726,-0.5737556783504859,8,-0.14377429932390762
375726,-2.7327130766649503,8,-0.25821705005818596
188378,1.16021010612255,8,0.32719640992506926
190732,1.0242127896933,8,0.9630165548039183
2437256,-1.72973286799918,8,0.2624871600961822
374186,-0.9137489694236308,8,-0.253441885281126
374599,-0.0637657417407688,8,-0.054642786250777675
375460,-1.78073186166015,8,-0.7840948927578802
283600,-0.6417543365651159,8,-0.5764106526457122
190796,-2.0697261590723204,8,-0.3710655839829774
373739,0.8202168150494051,8,0.39674782263915503
188104,0.446224194868948,8,-0.1681676205149042
187690,0.446224194868948,8,-0.08623679942584572
375598,-1.21974293138946,8,-0.6382899837959765
187850,-0.0977650708480814,8,-0.16304480924870512
190803,0.412224865761636,8,-0.06052039381087637
188398,0.27622754933237603,8,-0.12805135873989193
283753,0.8032171504957489,8,-0.4628292587754931
187574,-0.437758361921226,8,-0.25164841542067795
375838,-0.947748298530943,8,-0.15816060852442404
187610,1.05821211880061,8,0.4147450917662211
190150,-1.66173420978455,8,0.09291622906668576
375850,-0.335760374599284,8,0.689178021191914
189859,0.514222853083578,8,0.3475012196001004
374742,0.616220840405521,8,0.23738396363480826
375784,-0.5737556783504859,8,-0.573104722864935
189980,1.2622080934445,8,1.1199594159466963
375621,-0.36975970370660105,8,-1.0320457936139404
373760,-0.743752323887058,8,-0.2557500738390053
187482,0.174229562010433,8,1.241220235324441
338067,0.14023023290311598,8,0.3071080880629642
190144,0.106230903795803,8,0.3345217179055009
375666,0.9562141314786652,8,0.23168445318276298
187563,-1.96772817175038,8,-0.6173904538605363
189076,-1.04974628585289,8,-0.6972351936881236
187832,0.786217485942093,8,0.39596308800306396
284357,-1.01574695674557,8,-0.6804683944212566
374739,0.514222853083578,8,-0.7504986191791313
187972,-0.0977650708480814,8,0.03957811049002652
2437248,0.27622754933237603,8,0.46660038751662336
187587,-1.89972951353575,8,-0.7162920020034322
373682,-0.165763729062711,8,-0.1782381252899593
374691,-2.39271978559181,8,-0.07651247541902956
188601,-0.6417543365651159,8,-0.6132874375376672
189028,-1.04974628585289,8,0.01573433242685998
189014,0.07223157468849101,8,0.2192881155581251
374702,-1.21974293138946,8,-0.2934503223332948
374607,-1.96772817175038,8,-0.9012047295747362
188255,-1.11774494406752,8,-0.8885823653185726
189390,0.412224865761636,8,0.3026662147047294
187839,0.344226207547006,8,0.1384530916021302
374610,-0.8457503112090009,8,0.1260641522415677
190115,0.446224194868948,8,0.19868284714893036
190769,-1.38973957692604,8,-0.6169349666226639
188232,-0.0977650708480814,8,0.03984046351482809
373925,-0.199763058170029,8,-0.15518028303271442
188244,-0.709752994779746,8,-0.7903148497706963
374183,-0.7777516529943709,8,0.4369984743337666
284373,0.514222853083578,8,0.23029317074790337
373690,0.344226207547006,8,-0.09613332746705111
283667,0.582221511298208,8,-0.040674695128448735
188375,0.684219498620151,8,0.26439563592733495
187561,0.310226878439688,8,-0.2236791302240113
2436999,-0.6417543365651159,8,-0.3127404420070665
374617,0.480223523976261,8,-0.15502030410134165
284319,0.446224194868948,8,0.4435689237091762
189077,-1.0837456149601998,8,-0.671273087306562
187954,-0.165763729062711,8,0.22285060896426778
188421,-2.0697261590723204,8,-0.8587856013705465
189244,-0.505757020135856,8,-0.241267712535353
189223,-0.0977650708480814,8,-0.0047386638074569665
188018,-1.86573018442843,8,-0.3572277303403735
375016,1.5682020554103202,8,0.8815960813474791
188846,-1.11774494406752,8,-0.36892718475326647
283781,0.9222148023713532,8,1.0521272871996485
188549,-1.32174091871141,8,-0.6772823383329792
375934,-0.267761716384654,8,0.24604659864879352
375790,-0.199763058170029,8,-0.47792813450350924
188876,0.07223157468849101,8,0.3225576197222024
375935,1.0242127896933,8,0.6348618122586822
188254,-1.72973286799918,8,-0.8244198339462893
188982,0.242228220225063,8,0.39931100569272493
188037,-0.437758361921226,8,-0.5417689331115475
374814,-0.5737556783504859,8,0.16603820451964782
190068,0.378225536654318,8,0.5582281433588461
189134,-0.7777516529943709,8,-0.7300587602016942
188224,0.106230903795803,8,-0.2990846504632044
2437282,-0.505757020135856,8,-0.05341393067977368
373758,0.14023023290311598,8,-0.4023749227518546
374401,-0.301761045491971,8,-0.10929738606273054
189804,0.548222182190891,8,0.8639015129706893
189035,0.00423291647386105,8,0.2987741210275545
2437412,1.16021010612255,8,0.10813485498442382
375499,-0.301761045491971,8,-0.11018484274861567
188974,-0.5737556783504859,8,0.2279712440491017
188944,-0.131764399955399,8,-0.2962741630803144
374545,-0.9817476276382612,8,0.28208575975982414
189253,-0.335760374599284,8,-1.0352254555298477
188324,-0.0637657417407688,8,-0.23635168751159913
375315,0.684219498620151,8,-0.5285149337196297
375957,1.09221144790793,8,0.6016493597753395
188923,1.16021010612255,8,0.6985983905360114
375719,-0.36975970370660105,8,-0.7168032521414618
375500,1.16021010612255,8,0.1775880028484087
374746,-1.35574024781872,8,-0.0870572344454581
283839,-0.709752994779746,8,-0.13950217430176043
188436,0.9222148023713532,8,-0.3772276626637773
375694,0.106230903795803,8,0.13542329204825576
284281,0.310226878439688,8,0.28230639914623745
374944,0.14023023290311598,8,-0.15736996773919887
188698,0.106230903795803,8,-0.22863020073234364
374663,0.27622754933237603,8,0.15126462510943428
375627,0.480223523976261,8,0.921336039622026
188312,0.208228891117746,8,0.3168426389596972
376015,-0.36975970370660105,8,-0.9195315274581074
283641,0.378225536654318,8,-0.09367855689817023
284161,-2.68171408300398,8,-0.9992692590290492
374361,0.07223157468849101,8,-0.21450047395391542
375465,-2.30772146282352,8,-0.29501641438842074
375437,-0.36975970370660105,8,-0.2587245800279382
284371,-1.32174091871141,8,-0.6052174944792973
374659,0.480223523976261,8,-0.20048591333059318
374367,0.14023023290311598,8,-0.36444678510538264
283126,-0.199763058170029,8,-0.5786844367519587
375835,-2.1717241463942702,8,-0.06964211197879983
187874,-0.879749640316318,8,-0.5492643225244178
189624,0.75221815683478,8,0.2876479432091713
187751,-0.8457503112090009,8,-0.2526664608574155
319784,-1.4237389060333503,8,-0.3399341578082712
375505,-2.32472112737718,8,-0.21663710681671566
187464,-2.40971945014547,8,-0.4116512845809258
187544,0.378225536654318,8,0.4670646351365655
283718,0.7182188277274629,8,-0.03766112636927699
190734,1.36420608076644,8,1.003387676913134
189756,0.8202168150494051,8,1.1343883513536177
189833,1.36420608076644,8,0.9500765896678732
283844,-0.131764399955399,8,-0.01438416364236994
374608,-0.505757020135856,8,0.09710679799159322
375475,0.684219498620151,8,0.2785599163952692
190800,-0.9817476276382612,8,-0.8035845668016323
189237,0.480223523976261,8,0.9179668167767981
188225,-0.267761716384654,8,-0.2539184011131409
374363,-0.8457503112090009,8,-0.13209531705893862
284304,0.75221815683478,8,-0.14657294002337667
284334,0.8202168150494051,8,0.5282314060244245
187518,1.12621077701524,8,-0.17325333317043273
187456,-0.199763058170029,8,-0.12028946302375981
187977,-0.335760374599284,8,0.21303428427988086
187823,-0.7777516529943709,8,-0.34919223225376017
374655,0.378225536654318,8,-0.08080375788008287
336479,1.19420943522987,8,0.5533269294386138
190137,-1.21974293138946,9,1.156068022597689
374165,-0.709752994779746,9,0.2811585831618558
188494,-0.233762387277341,9,0.33666787133443987
189137,-1.4577382351406598,9,0.5260223287406638
283325,-0.165763729062711,9,-0.572954235981396
189421,0.378225536654318,9,0.09576118453331467
375767,1.46620406808838,9,0.4017850992349978
375781,0.8202168150494051,9,0.6260399000230494
374825,-2.00172750085769,9,-0.3980229613981271
284202,1.2622080934445,9,-0.0652221345362097
284335,1.05821211880061,9,0.3669161506354358
375710,0.106230903795803,9,0.1860402190314492
373756,0.0382322455811736,9,0.6762372532540859
188558,1.36420608076644,9,0.7298179978038905
189844,1.07521178335426,9,0.4481480189129542
187674,0.9562141314786652,9,0.10299448215966717
284164,0.75221815683478,9,0.21915676654215988
190051,0.684219498620151,9,0.6489536625005271
189164,-1.4577382351406598,9,-0.6482886809624636
189047,1.05821211880061,9,0.43283738038936687
284312,0.208228891117746,9,0.22370709455300491
188467,0.310226878439688,9,-0.20573566144588049
373780,0.14023023290311598,9,0.38125226406267554
374631,-2.27372213371621,9,-0.07558561821096474
188287,1.22820876433718,9,0.45402960486512706
188989,0.480223523976261,9,0.23257981660637522
187658,-1.66173420978455,9,-0.5336431820822615
308265,0.650220169512833,9,0.4233584658921673
375433,1.12621077701524,9,0.5282860542219061
283962,-1.96772817175038,9,-0.3615114534126441
188363,0.8882154732640349,9,0.681329459569599
190702,-0.0977650708480814,9,0.22747418686736665
189864,0.7182188277274629,9,1.0808764215227622
189109,-2.00172750085769,9,-0.7508147850173862
188405,1.5682020554103202,9,0.7492752740381009
189842,0.8202168150494051,9,1.1342715309447116
375791,0.27622754933237603,9,-0.19844740324992224
190100,0.548222182190891,9,1.1028256116584754
188897,0.616220840405521,9,0.3409144876174728
187522,-0.131764399955399,9,-0.19626842130645025
187655,0.242228220225063,9,-0.14314191372396443
375971,-2.8177113994332403,9,-0.7252974321444224
188040,-0.607755007457798,9,-0.5916911404947552
190141,-1.86573018442843,9,-0.8430128974969077
375608,-0.301761045491971,9,-1.1486446943935462
187758,0.0382322455811736,9,-0.021439482201988103
190127,0.9562141314786652,9,0.7584436364417814
375972,0.514222853083578,9,0.7032135870921435
189022,-0.267761716384654,9,0.08462237035717554
188286,0.9222148023713532,9,0.33242884711300136
374978,0.616220840405521,9,0.7686236142259586
375739,0.07223157468849101,9,0.1510951248060223
188934,0.242228220225063,9,0.5051248653008993
374686,-0.267761716384654,9,-0.5228328276937929
189224,-0.233762387277341,9,0.07974057548460767
188448,1.46620406808838,9,0.7791724258213993
188816,1.12621077701524,9,0.7448568364254244
374471,1.05821211880061,9,0.8100503356063768
375449,-0.5737556783504859,9,-0.18468733261744966
188328,-0.165763729062711,9,-0.3412443007102972
188111,-2.7497127412186098,9,-0.670479420578109
190149,-0.233762387277341,9,0.10185272142836191
188214,-1.11774494406752,9,-0.8883877164433628
190088,-0.675753665672428,9,-0.3010528153937493
283165,0.27622754933237603,9,-0.32590380542145947
189885,-0.709752994779746,9,0.5234670570731811
188229,0.106230903795803,9,-0.17049249402650693
375552,-0.233762387277341,9,-0.058543759537918544
375645,0.990213460585978,9,0.6178670081724595
374185,-0.7777516529943709,9,0.6469480717771041
187654,1.63620071362495,9,0.8211207515959543
284162,-1.59373555156992,9,-0.9927182762278902
375932,-0.0637657417407688,9,0.3317580289493758
187928,-0.947748298530943,9,-0.08250624480659638
283833,0.854216144156723,9,-0.4628936564101398
375527,-0.8457503112090009,9,-0.3790774818866628
375954,0.378225536654318,9,0.24031577119323155
375456,-0.8457503112090009,9,-0.42046798870776636
336783,1.07521178335426,9,-0.08496162736303245
188434,1.22820876433718,9,0.49379740624788127
373912,0.9562141314786652,9,0.6010619002527934
189755,0.8202168150494051,9,0.8440172026764022
375579,0.310226878439688,9,-0.23276278907169548
283104,-0.301761045491971,9,-0.14537921334037598
187469,0.174229562010433,9,0.37629921468858185
283838,0.446224194868948,9,0.10493397811473495
187791,-1.4237389060333503,9,-0.6755494092049634
189041,0.7182188277274629,9,0.26821265428278807
190015,0.446224194868948,9,0.8756066756037247
189194,-2.0697261590723204,9,-0.8030107416460753
283202,0.582221511298208,9,0.29528385070499596
374445,-1.59373555156992,9,-0.8380082427207239
283616,0.75221815683478,9,0.3683869709950658
375765,-0.743752323887058,9,1.6417343338519412
375383,-1.86573018442843,9,-0.5423934648178926
190213,1.12621077701524,9,0.5070741193626794
187935,-0.8457503112090009,9,0.43588414640210194
189970,-1.25374226049678,9,-0.1306898348085572
375976,0.07223157468849101,9,0.13230888138305125
284278,1.05821211880061,9,0.876661768641506
189384,0.00423291647386105,9,0.11331099695627495
374174,-0.267761716384654,9,0.7145208300274987
187904,-0.0977650708480814,9,0.4497047806657847
188667,0.27622754933237603,9,0.44062319672230477
188413,0.344226207547006,9,0.07894796828710698
190157,0.582221511298208,9,0.3248499593089559
284100,0.00423291647386105,9,0.24083904852694482
188236,-0.743752323887058,9,-0.4990284311269697
188786,-0.743752323887058,9,-0.5174701371878424
283177,0.990213460585978,9,0.48236504260446467
187974,-0.6417543365651159,9,-0.1986259942856092
374913,0.208228891117746,9,0.7681123335163352
374611,1.05821211880061,9,0.017884229972458643
374359,0.14023023290311598,9,0.3680938270956098
189689,0.582221511298208,9,1.065802152283756
283625,0.27622754933237603,9,-0.19129355867430173
283158,-0.165763729062711,9,0.07868939958085039
190007,-0.0637657417407688,9,1.1097521572756412
375842,-0.8457503112090009,9,0.4789890609398493
189805,0.378225536654318,9,1.009826985064982
375458,2.02719299835907,9,0.8051938487244594
190561,0.9562141314786652,9,0.24288367982591588
189006,0.0382322455811736,9,0.29790326734806355
283938,-0.0637657417407688,9,-0.4958982813853915
187704,-0.267761716384654,9,0.05422898589430036
189670,0.650220169512833,9,0.6259615422717576
374197,-0.539756349243173,9,0.6346991710953636
284209,-2.86871039309421,9,-0.9080135048810999
189732,-0.505757020135856,9,0.3841009729883276
189277,0.9562141314786652,9,0.1261604732791693
375453,-0.6417543365651159,9,-0.3993138670560621
283969,0.07223157468849101,9,0.3560300373722555
189623,0.616220840405521,9,0.09552855996626958
187924,-2.64771475389667,9,-0.48251374985211115
189157,-0.165763729062711,9,-0.45650556456347713
187636,0.208228891117746,9,0.23350913746239152
376010,-1.25374226049678,9,-0.6929729338008379
375747,2.01019333380541,9,0.9231398284179713
373655,0.786217485942093,9,-0.17479118956029235
190789,0.990213460585978,9,0.149195203943067
189302,-1.66173420978455,9,0.0885255562356671
283828,-0.267761716384654,9,0.02811686285080131
190708,0.446224194868948,9,0.2797898867673897
188145,-0.811750982101688,9,-0.32151210191516755
284059,1.09221144790793,9,0.4129071795728647
373635,0.412224865761636,9,-0.15492492221732432
2437377,0.208228891117746,9,0.21002135666165134
374392,1.29620742255181,9,0.7182880081439141
187995,-0.505757020135856,9,-0.19337094308505245
190163,-0.165763729062711,9,0.4435365195857732
187914,0.75221815683478,9,0.3020613426199585
375243,-1.7977315262138,9,-0.2531274219497156
308211,-0.36975970370660105,9,-0.6982415490084632
375441,-0.879749640316318,9,-0.9265486290375552
190784,0.344226207547006,9,0.4476069540864226
374190,0.786217485942093,9,1.085224184276936
187663,0.106230903795803,9,-0.0686803617490834
187590,-0.199763058170029,9,0.2609770353207601
189809,0.9562141314786652,9,1.0959835539985134
375883,-0.437758361921226,9,-0.138137204404665
187951,-1.0837456149601998,9,-0.670867955215441
189017,-0.131764399955399,9,0.4198123730295914
189099,-1.15174427317483,9,0.19060379603454583
189786,-0.165763729062711,9,0.42367095808001454
374551,1.60220138451764,9,1.0115853166081092
188083,1.05821211880061,9,0.5297170653739105
375755,-0.8457503112090009,9,-0.3744855154725254
375931,-1.0837456149601998,9,-0.5211445417292321
374680,-0.539756349243173,9,-0.7407428448972568
187479,0.8202168150494051,9,0.4550834950618967
375538,0.310226878439688,9,0.6394107802137784
375846,0.446224194868948,9,0.41527032455221136
284068,0.616220840405521,9,0.5355663226611441
189116,0.650220169512833,9,0.40827574726729055
188209,-1.18574360228215,9,-0.6853749191344204
187893,1.05821211880061,9,-0.15712417053525915
187878,1.12621077701524,9,0.39734924540901495
190139,-1.52573689335529,9,-0.776431728591133
375421,-1.6957335388918602,9,-1.0565882233720845
374697,-1.11774494406752,9,-0.661365352663508
283604,-0.131764399955399,9,-0.23920903929116807
374591,-0.947748298530943,9,0.1627161340362962
187667,0.7182188277274629,9,0.6000875534745772
374643,-0.165763729062711,9,-0.012208977912360391
374974,-2.20572347550158,9,-0.808234503741241
189021,0.27622754933237603,9,-0.020182176951351022
2437250,-3.4296993233649,9,-0.7519602481313139
283615,0.548222182190891,9,-0.19123025760497556
283121,-0.36975970370660105,9,0.590762988117656
375744,2.28218796666393,9,0.7256180401956953
190073,0.480223523976261,9,1.0197789962156085
375965,1.09221144790793,9,0.5037442043613958
373716,0.07223157468849101,9,-0.19521381012285452
187819,-0.437758361921226,9,0.2607648116661305
283448,-0.335760374599284,9,-0.003640362793091989
188226,0.344226207547006,9,0.4142023232154025
189913,1.43220473898107,9,1.2364513013531306
374652,-0.165763729062711,9,-0.5548503126012642
190018,0.8202168150494051,9,0.9913379294677785
283978,1.29620742255181,9,-0.24360628780341173
