id,testw,kfold,XGBoost_pred
189697,0.07223157468849101,0,0.568569
375815,-1.4917375642479802,0,-0.7609342
283178,-0.6417543365651159,0,-0.09709365
375779,0.0382322455811736,0,0.03903224
190252,0.174229562010433,0,0.65655005
283209,1.09221144790793,0,0.12910704
284231,0.4972231885299221,0,-0.09227944
189045,0.208228891117746,0,0.14402407
375970,-2.05272649451866,0,-0.5944498
188945,-0.131764399955399,0,0.38578346
376034,-0.6417543365651159,0,-0.734505
188211,-0.5737556783504859,0,-0.13142301
373626,-0.811750982101688,0,-0.6655043
375623,-0.879749640316318,0,-1.40625
187944,-0.0977650708480814,0,0.040833693
376023,-0.947748298530943,0,-1.0698122
187501,0.446224194868948,0,0.3102648
374154,0.650220169512833,0,0.74826497
283774,0.548222182190891,0,-0.17963597
375230,0.344226207547006,0,-1.1748825
374620,0.412224865761636,0,-0.42350358
189254,-2.13772481728695,0,-0.8972724
283447,1.12621077701524,0,0.27467868
283110,-0.165763729062711,0,-0.20778005
189932,0.106230903795803,0,0.5313686
375641,-0.0977650708480814,0,0.6949756
188103,0.446224194868948,0,-0.071368404
188993,0.00423291647386105,0,0.45891437
187742,-0.947748298530943,0,-0.38246536
187505,0.8882154732640349,0,0.52601355
187631,-0.233762387277341,0,-0.061418924
283967,-1.98472783630404,0,-0.31138477
190170,0.616220840405521,0,0.54431885
188027,-1.52573689335529,0,-0.15092273
283221,1.39820540987375,0,0.0091077285
187733,0.378225536654318,0,-0.51659787
187968,0.990213460585978,0,-0.85114443
189133,0.27622754933237603,0,-0.26945907
375796,-4.415679867477019,0,-1.2453867
188152,-0.267761716384654,0,-0.37787357
189895,1.29620742255181,0,1.0260924
187637,0.106230903795803,0,0.08672581
190805,-0.301761045491971,0,-0.043909386
375254,0.106230903795803,0,-0.62768734
374513,1.50020339719569,0,0.8935524
190707,1.39820540987375,0,0.23404431
188994,0.9222148023713532,0,0.2733583
189005,0.854216144156723,0,0.16838372
375901,0.8202168150494051,0,-0.59221166
375607,0.07223157468849101,0,0.039246995
375974,-3.37870032970393,0,-1.5602692
375394,-0.811750982101688,0,-0.027686315
374013,1.05821211880061,0,-0.16836283
374516,0.8882154732640349,0,0.5170157
188316,-1.59373555156992,0,-0.3565732
283231,0.27622754933237603,0,0.46420482
187955,0.548222182190891,0,-0.36501402
189233,-0.131764399955399,0,0.05737379
189753,1.46620406808838,0,0.81937814
375521,0.650220169512833,0,-0.037786454
2437252,-1.01574695674557,0,-1.1538658
188197,-0.267761716384654,0,0.20111188
373793,1.19420943522987,0,0.59872013
190177,0.344226207547006,0,0.12730919
375447,0.378225536654318,0,-0.17197137
188991,0.00423291647386105,0,0.44206405
189784,1.36420608076644,0,0.8742902
373467,1.39820540987375,0,0.4702558
187562,-0.403759032813914,0,-0.41459492
187515,-1.4237389060333503,0,-0.3960119
374504,1.50020339719569,0,1.155694
189759,1.12621077701524,0,1.1159738
283089,0.786217485942093,0,1.2382891
187952,-1.38973957692604,0,-0.28045297
190129,0.650220169512833,0,0.805579
375467,-0.607755007457798,0,-0.7410415
188258,0.446224194868948,0,-0.15389499
188493,0.514222853083578,0,0.29990768
283205,0.310226878439688,0,0.006978308
283735,1.16021010612255,0,0.0062530995
190148,-0.0977650708480814,0,-0.6222465
283721,1.05821211880061,0,0.117791906
187560,0.106230903795803,0,-0.24478555
375549,-0.709752994779746,0,-0.65613437
187868,-0.743752323887058,0,-0.47952825
283655,0.854216144156723,0,0.3208649
188386,0.208228891117746,0,-0.21773341
189320,-0.879749640316318,0,-0.77514434
317829,1.5682020554103202,0,0.18992837
284328,0.75221815683478,0,0.39701235
189744,1.12621077701524,0,0.8999217
188407,1.36420608076644,0,-0.16743556
187713,-1.83173085532112,0,-0.64563584
188540,0.14023023290311598,0,0.69470835
283773,1.90819534648347,0,0.8136186
189001,0.242228220225063,0,-0.15857755
308009,1.3302067516591205,0,0.9742682
190160,1.60220138451764,0,1.3931767
187735,-0.301761045491971,0,0.03611406
187860,-1.01574695674557,0,0.08468747
374534,1.09221144790793,0,0.48332462
189632,1.12621077701524,0,0.46177536
375094,-0.301761045491971,0,-0.42762545
284247,0.106230903795803,0,-0.051266357
374067,0.684219498620151,0,0.24178983
187718,-1.0837456149601998,0,-0.4779777
187666,1.63620071362495,0,0.8970112
190058,0.378225536654318,0,0.72993326
375572,-1.04974628585289,0,-0.067486815
187739,-1.18574360228215,0,0.029652651
374533,0.27622754933237603,0,-0.24881977
374374,-0.0297664126334563,0,0.33424145
284372,-0.947748298530943,0,0.056170963
187907,0.854216144156723,0,0.8413599
188114,0.548222182190891,0,0.393534
375738,1.12621077701524,0,0.28709775
284303,0.9562141314786652,0,-0.118191466
189031,-0.36975970370660105,0,-0.34067065
188001,-0.675753665672428,0,0.3385152
188546,-0.403759032813914,0,-0.90888363
375736,-0.505757020135856,0,-0.23363708
373642,-2.30772146282352,0,-0.52172154
283579,-1.55973622246261,0,-0.23822534
374715,-1.04974628585289,0,-1.1690404
374683,-1.62773488067723,0,-1.124367
188134,0.00423291647386105,0,-0.34260222
373952,-1.32174091871141,0,-0.6098748
375895,-0.301761045491971,0,-0.31943458
190472,-3.29370200693564,0,-0.55143446
188311,-4.07568657640388,0,-0.48199016
373764,0.9222148023713532,0,0.70946944
187854,0.310226878439688,0,-0.10627265
188423,0.412224865761636,0,0.7183441
374474,1.17720977067621,0,-0.20709221
188840,-0.8457503112090009,0,-0.40126693
283802,0.582221511298208,0,0.2717235
375665,1.04121245424695,0,-0.025086481
283790,0.480223523976261,0,0.50402105
374003,0.174229562010433,0,-0.16236462
190069,0.582221511298208,0,0.5636858
187475,-0.267761716384654,0,0.008653954
188076,-1.11774494406752,0,-0.57485235
283849,-0.267761716384654,0,0.44423106
188256,-0.675753665672428,0,-0.47867492
190134,0.7182188277274629,0,0.49613482
283054,0.616220840405521,0,0.08253099
283432,-0.403759032813914,0,-0.40738183
284370,0.9562141314786652,0,0.05956518
375625,-0.7777516529943709,0,-1.1841421
373482,-1.11774494406752,0,-0.051084574
189040,-1.4577382351406598,0,-0.74889535
189947,0.174229562010433,0,0.098803066
187978,-1.2877415896040902,0,-0.123715356
284309,-0.675753665672428,0,0.5296156
374394,-1.4237389060333503,0,0.10948983
189751,0.19122922656409,0,0.033830162
188172,-0.403759032813914,0,-0.69720405
187605,-0.471757691028543,0,-0.2534872
190199,1.70419937183958,0,0.9030593
189937,1.05821211880061,0,1.0206736
188043,-2.57971609568204,0,-0.24344608
283741,-0.165763729062711,0,-0.76804173
187546,-1.2877415896040902,0,-0.52503836
189956,0.684219498620151,0,-0.23242435
375749,0.00423291647386105,0,-0.07890912
190728,1.46620406808838,0,0.81399757
189857,0.8882154732640349,0,0.5849635
375847,-1.55973622246261,0,0.3369596
375581,0.344226207547006,0,0.16446774
190162,1.46620406808838,0,0.67213666
189030,-0.267761716384654,0,0.1100104
374741,-1.35574024781872,0,0.37962177
187604,0.378225536654318,0,-1.1701157
375678,0.106230903795803,0,-0.11765608
283201,-1.11774494406752,0,-0.18895505
374678,0.310226878439688,0,-0.18599838
188893,1.29620742255181,0,0.2965932
283116,-0.233762387277341,0,0.19320214
284080,0.27622754933237603,0,0.4188922
374934,0.990213460585978,0,-0.054159705
373759,1.3302067516591205,0,0.7324923
187875,1.16021010612255,0,0.70050156
188742,-2.00172750085769,0,-0.5901767
284015,-0.131764399955399,0,0.08221611
284305,0.786217485942093,0,0.28069305
375455,-1.0837456149601998,0,-0.58791727
187930,-0.233762387277341,0,-0.2507141
319954,1.05821211880061,0,0.3499799
374386,0.14023023290311598,0,0.12044431
375839,0.446224194868948,0,0.42546383
375659,1.04121245424695,0,0.6615848
284279,0.7182188277274629,0,0.41528893
2437249,-1.89972951353575,0,-0.805496
375020,-0.0637657417407688,0,-0.32927632
188058,-1.0837456149601998,0,-1.0341651
283143,0.548222182190891,0,0.67886424
283665,0.650220169512833,0,0.373984
188202,0.07223157468849101,0,-0.1604282
336686,0.225228555671402,0,0.30934346
375340,0.8202168150494051,0,0.1938555
189829,0.00423291647386105,1,0.08790926
188972,0.0382322455811736,1,0.71945846
189048,0.106230903795803,1,0.16986363
190787,-0.233762387277341,1,-0.26308212
188373,1.89119568192981,1,0.755027
190196,-0.0637657417407688,1,0.17075598
190791,-0.301761045491971,1,0.11568816
375664,0.412224865761636,1,0.13464151
190238,-0.743752323887058,1,0.5155356
283792,-1.95072850719672,1,0.21174705
189280,-0.437758361921226,1,0.47066188
374178,1.36420608076644,1,0.5256369
375794,1.0242127896933,1,-0.8321582
283224,1.12621077701524,1,0.22942391
284215,-1.18574360228215,1,-0.22808513
375397,-0.36975970370660105,1,-0.17259127
374624,0.12323056834946003,1,-0.4706365
375395,-1.18574360228215,1,-0.6561262
189803,-0.0977650708480814,1,0.9514276
189070,-2.40971945014547,1,-0.6387492
187769,0.412224865761636,1,-0.35262588
189698,1.60220138451764,1,1.0517533
188099,-1.96772817175038,1,0.41015518
187458,1.05821211880061,1,0.9975057
373904,0.480223523976261,1,-0.3704228
189050,-0.743752323887058,1,-0.8061132
375471,-1.72973286799918,1,-0.29638493
187996,-0.165763729062711,1,-0.2553609
374414,-1.0837456149601998,1,-0.2672022
374413,-0.743752323887058,1,-0.24850763
374662,-0.743752323887058,1,-0.19330636
2437410,0.616220840405521,1,-0.1498255
375766,1.36420608076644,1,0.56662536
188339,0.854216144156723,1,-0.42681572
374407,1.50020339719569,1,1.011983
188246,0.990213460585978,1,0.16378647
374945,-0.335760374599284,1,-0.045817263
375004,1.22820876433718,1,0.27221358
189964,-0.199763058170029,1,0.38273412
336782,-0.9137489694236308,1,-0.5771213
375759,-0.165763729062711,1,-0.09759269
189079,0.310226878439688,1,0.24412927
190046,0.514222853083578,1,0.8218382
188669,-0.709752994779746,1,-0.41734034
374536,0.378225536654318,1,0.44525903
374086,-0.165763729062711,1,-0.49113366
283763,0.616220840405521,1,-0.2260409
189337,0.854216144156723,1,-0.75931865
283768,0.582221511298208,1,0.49813467
187606,-1.62773488067723,1,-1.5334561
189647,1.0242127896933,1,0.26641947
319957,1.0242127896933,1,0.69782764
375991,-0.947748298530943,1,0.44478872
283805,-0.131764399955399,1,0.4086563
187491,0.412224865761636,1,0.21721451
373835,-0.233762387277341,1,-0.40058875
188170,0.07223157468849101,1,-0.43900993
190794,-0.301761045491971,1,-0.74924976
190774,0.9562141314786652,1,0.53914183
283892,-0.233762387277341,1,0.38260454
308212,-1.4577382351406598,1,-0.11578407
187485,0.990213460585978,1,0.36964583
283083,-1.0837456149601998,1,-0.89366543
187539,-0.165763729062711,1,-0.06272947
373629,-0.9817476276382612,1,0.4081923
188033,-0.0977650708480814,1,-0.17367508
375454,-0.0977650708480814,1,-0.31032673
375949,0.0382322455811736,1,-0.33856994
188501,0.446224194868948,1,0.82236207
375916,-0.335760374599284,1,0.33851162
2437287,-1.25374226049678,1,-0.8799806
283712,0.8202168150494051,1,0.17667201
187888,0.480223523976261,1,0.09234867
187814,0.514222853083578,1,-0.34598175
189961,-0.675753665672428,1,-0.35116577
187918,-0.233762387277341,1,-0.17657033
374515,0.07223157468849101,1,-0.15066259
190085,-0.437758361921226,1,-0.2269105
374745,-0.879749640316318,1,0.08658437
283766,0.8882154732640349,1,0.52787346
189856,1.16021010612255,1,0.8756655
283105,1.29620742255181,1,0.49426877
188340,-0.539756349243173,1,-0.82162184
375368,1.22820876433718,1,0.51818275
375373,-1.4917375642479802,1,-0.6619743
190098,-0.131764399955399,1,0.24716793
375504,-0.743752323887058,1,-0.57230526
190097,0.990213460585978,1,0.9777524
189153,-1.18574360228215,1,-0.84504384
284245,-0.335760374599284,1,-0.8120553
189892,1.36420608076644,1,1.0336244
283166,-0.8457503112090009,1,0.26524726
187833,0.854216144156723,1,0.31136206
190103,0.990213460585978,1,1.1324223
188410,2.14619065023467,1,-0.4814953
375923,0.00423291647386105,1,0.28910476
284024,0.9222148023713532,1,1.1730412
374202,1.46620406808838,1,1.028708
375930,-1.4577382351406598,1,-0.39127532
374476,1.36420608076644,1,0.6749838
374530,0.446224194868948,1,-0.43956485
319285,-0.233762387277341,1,0.18501103
318177,1.29620742255181,1,0.76998
188231,0.07223157468849101,1,-0.2785203
318548,0.9562141314786652,1,1.139035
283731,-0.0297664126334563,1,-0.13484739
375550,-2.08672582362598,1,-0.396702
375642,0.75221815683478,1,0.6770466
375576,-0.0297664126334563,1,-0.09010841
188204,-0.335760374599284,1,-0.89961135
374595,-1.04974628585289,1,-0.41877753
190114,1.16021010612255,1,0.6668087
374632,0.242228220225063,1,-0.50927526
375845,-0.199763058170029,1,-0.004128693
375691,0.0382322455811736,1,0.33581015
283723,0.07223157468849101,1,-0.17507091
374535,0.548222182190891,1,-0.12410101
188346,1.5682020554103202,1,0.6662597
187696,-1.86573018442843,1,-1.0156713
374473,1.0242127896933,1,0.7453599
284262,-0.675753665672428,1,-0.1316524
375474,0.14023023290311598,1,-0.35144445
187647,0.174229562010433,1,-0.20216149
374941,0.27622754933237603,1,0.4563136
187787,0.14023023290311598,1,-0.14536762
188940,0.378225536654318,1,0.72114563
374699,0.514222853083578,1,-0.44246808
283128,-0.437758361921226,1,-0.6113879
190140,0.8882154732640349,1,0.48763868
189016,-0.6417543365651159,1,0.37534857
190731,0.9562141314786652,1,0.5255245
375015,0.75221815683478,1,0.10988628
283950,-2.20572347550158,1,-0.93454856
190203,0.0382322455811736,1,0.4020759
374623,-0.6417543365651159,1,0.21851574
374635,-0.301761045491971,1,-0.510171
188153,-0.199763058170029,1,-0.20262522
189274,0.616220840405521,1,0.48075944
188034,-0.7777516529943709,1,-0.15907684
373725,0.548222182190891,1,0.13230684
189683,1.00721312513964,1,0.68194824
188927,0.582221511298208,1,0.46465898
283139,0.378225536654318,1,0.6403252
187778,0.9562141314786652,1,-0.31531283
187645,0.8882154732640349,1,0.04942414
187564,-0.301761045491971,1,0.25125557
188715,1.60220138451764,1,0.99344015
374484,0.208228891117746,1,0.48519084
374546,0.8882154732640349,1,-0.09380243
283311,-1.0837456149601998,1,0.14358617
190184,0.548222182190891,1,0.2572594
188958,0.446224194868948,1,0.76963526
188319,0.75221815683478,1,0.047196236
283114,1.36420608076644,1,0.35465655
188996,-0.165763729062711,1,0.34461287
188956,0.14023023290311598,1,0.25403804
189024,0.990213460585978,1,0.2367866
188008,0.75221815683478,1,0.44893226
375704,-0.165763729062711,1,0.2233617
187530,0.174229562010433,1,-0.37932482
188218,-0.0977650708480814,1,-0.25099584
373726,-0.233762387277341,1,0.23848003
284067,0.7182188277274629,1,0.7016627
189250,-0.131764399955399,1,0.36871064
187936,0.00423291647386105,1,0.22565404
374160,-0.539756349243173,1,-0.003034879
188306,-0.607755007457798,1,-0.5406251
373468,-0.301761045491971,1,0.2049462
189881,0.27622754933237603,1,-0.40569195
188025,-0.131764399955399,1,-0.6763504
188894,0.412224865761636,1,0.24963592
189832,0.854216144156723,1,0.22800285
373777,-0.505757020135856,1,0.5776663
283623,0.650220169512833,1,0.39651823
188990,0.582221511298208,1,0.35923123
375393,-0.675753665672428,1,-0.73975897
188227,-0.811750982101688,1,-0.34724057
375962,-1.25374226049678,1,-0.6712911
187609,-0.5737556783504859,1,0.28300115
318179,0.786217485942093,1,1.0207216
374145,0.684219498620151,1,-0.332324
284216,0.07223157468849101,1,-0.48930067
373744,-0.5737556783504859,1,-0.7628259
374744,0.0382322455811736,1,-0.21786368
187983,-0.0637657417407688,1,-0.54597765
188825,0.616220840405521,1,-0.14183193
190819,0.344226207547006,1,-0.4780273
375502,-1.4237389060333503,1,-0.16397813
189854,1.12621077701524,1,1.0290607
375995,-0.8457503112090009,1,-0.9954217
375772,1.39820540987375,1,0.39322373
189038,-0.0637657417407688,1,-0.9061577
190815,1.09221144790793,1,0.3936047
375547,-0.36975970370660105,1,-0.3207715
187883,-0.709752994779746,1,-0.39597976
375626,1.3302067516591205,1,0.906841
189210,-0.301761045491971,1,0.7572313
375062,-0.607755007457798,1,-0.54219997
373730,0.242228220225063,1,-0.27669019
283252,0.27622754933237603,1,0.6556612
188452,0.174229562010433,2,-0.5288735
189894,1.19420943522987,2,0.9864941
189979,1.46620406808838,2,0.57997036
187906,0.310226878439688,2,0.5829021
188268,-0.199763058170029,2,-1.1023725
187599,1.3302067516591205,2,0.020312648
188898,0.344226207547006,2,0.2773138
284190,0.412224865761636,2,-0.13466422
188174,-0.7777516529943709,2,-0.2852599
188517,-1.6957335388918602,2,-1.1544462
190806,-0.199763058170029,2,-0.18880923
283416,-0.403759032813914,2,-0.14046493
375921,0.0382322455811736,2,-0.027952794
189115,0.684219498620151,2,0.16839798
373754,-1.18574360228215,2,-0.87749434
187585,0.378225536654318,2,0.6672572
308011,-1.15174427317483,2,-0.47716275
188441,0.8202168150494051,2,0.921335
187771,-2.10372548817964,2,-0.44919387
336684,-1.6957335388918602,2,-0.018610647
284241,0.27622754933237603,2,-0.36132807
373627,0.75221815683478,2,-0.28046486
283796,0.242228220225063,2,0.43862617
375943,-0.165763729062711,2,0.06091537
188510,-0.131764399955399,2,-0.44524622
284354,1.2622080934445,2,-0.4700165
187984,-0.471757691028543,2,-0.2942792
190296,0.616220840405521,2,0.3824736
283989,-0.437758361921226,2,-0.67844784
318550,1.09221144790793,2,1.1920269
375899,-0.675753665672428,2,-0.7718386
374517,0.106230903795803,2,0.725044
189009,-0.131764399955399,2,0.46132502
188163,-0.131764399955399,2,-0.2798859
283767,0.344226207547006,2,0.28084925
187956,0.310226878439688,2,-0.25641662
374629,-1.2877415896040902,2,-1.0831724
189193,-0.0977650708480814,2,-0.8360682
188185,-1.25374226049678,2,-0.17229266
187856,-0.539756349243173,2,-0.017048696
375551,-0.743752323887058,2,0.2686774
187992,-2.27372213371621,2,0.16778684
189790,0.208228891117746,2,0.6371999
187842,-0.675753665672428,2,-1.2402605
188930,0.8882154732640349,2,0.3319767
187892,0.548222182190891,2,0.5205929
189025,-1.2877415896040902,2,-0.4904355
374391,1.60220138451764,2,0.93288594
187783,0.0382322455811736,2,-0.036375705
373509,0.582221511298208,2,0.01780394
188466,0.378225536654318,2,-0.42198974
188292,-1.4917375642479802,2,-0.5213406
187770,-2.30772146282352,2,-0.7274724
375594,-0.743752323887058,2,-0.2293641
308004,1.7381987009469,2,0.89506155
375705,-2.9197093867551898,2,-0.67219436
283171,0.344226207547006,2,0.0152833685
374253,1.16021010612255,2,1.1753491
188979,1.05821211880061,2,0.07935557
187686,0.27622754933237603,2,1.012919
187545,-1.52573689335529,2,-1.6146977
187462,-0.539756349243173,2,-0.0830458
190174,0.9562141314786652,2,0.19542007
375871,-0.505757020135856,2,0.5343979
374037,-0.0637657417407688,2,0.10419657
375905,0.208228891117746,2,0.043379586
373656,-0.36975970370660105,2,-0.33137247
188341,-0.0637657417407688,2,-0.9702487
283160,-0.0637657417407688,2,-0.72061926
375024,0.00423291647386105,2,-0.42599195
283279,-0.199763058170029,2,-0.7455718
283515,-0.267761716384654,2,-0.1298128
373799,0.0382322455811736,2,0.31842995
188536,-0.709752994779746,2,0.8666407
374064,1.12621077701524,2,0.68804526
190124,0.8202168150494051,2,-0.24962868
188444,-0.7777516529943709,2,-0.20672596
187993,-2.44371877925278,2,-0.3501533
283754,-0.131764399955399,2,0.25099236
188596,-1.2877415896040902,2,-0.68972355
375661,0.75221815683478,2,-0.9955223
375731,-0.9817476276382612,2,-0.74519277
374112,-0.607755007457798,2,-0.120827734
190802,0.9562141314786652,2,0.5464809
375597,0.9222148023713532,2,0.60230726
308269,-0.301761045491971,2,0.21503873
283144,-1.4917375642479802,2,-0.23619968
189974,-0.8457503112090009,2,-0.42432144
190173,1.09221144790793,2,0.47737223
374603,-0.165763729062711,2,0.050457407
189734,-1.04974628585289,2,0.092300065
375728,-0.505757020135856,2,-1.1716261
375687,-0.233762387277341,2,-0.33730346
187535,0.514222853083578,2,0.2685753
373795,0.446224194868948,2,0.83060753
374382,1.39820540987375,2,0.3255557
374331,0.106230903795803,2,0.40784767
189231,0.310226878439688,2,-0.5217194
189853,0.684219498620151,2,0.7958928
