id,testw,kfold,XGBoost_pred
284324,0.378225536654318,2,0.16605966
375674,1.2622080934445,2,0.0049989806
189236,0.208228891117746,2,0.5148472
189840,0.174229562010433,2,0.4108124
374917,-1.11774494406752,2,-0.8745487
188957,1.09221144790793,2,0.22794102
188526,-2.98770804496981,2,-1.3900572
374614,0.480223523976261,2,-9.837052e-05
374177,1.19420943522987,2,0.7503569
187669,1.53420272630301,2,1.0069005
374396,1.29620742255181,2,0.9695656
188463,0.514222853083578,2,0.8800593
375708,0.75221815683478,2,-0.20030671
318176,0.9222148023713532,2,1.0191101
375890,-0.505757020135856,2,-0.9160658
188563,-1.04974628585289,2,0.15849192
187960,0.27622754933237603,2,0.29273862
189301,0.514222853083578,2,0.5728178
375565,1.19420943522987,2,0.6246141
188988,1.2622080934445,2,0.37317297
187979,-1.76373219710649,2,-0.16897532
376027,-2.00172750085769,2,-1.6057332
187887,0.106230903795803,2,-0.1743386
374749,-0.6417543365651159,2,-0.05558818
283449,-0.267761716384654,2,0.21244977
375006,0.514222853083578,2,-0.08885084
375706,-1.6957335388918602,2,-0.89028525
284222,0.8882154732640349,2,-0.6747568
190778,1.22820876433718,2,0.5210907
190067,-0.505757020135856,2,0.6027374
376012,-1.86573018442843,2,-0.7109704
188704,-0.0637657417407688,2,-0.36706775
188314,1.36420608076644,2,0.50871104
188064,-1.86573018442843,2,0.0788495
187958,0.27622754933237603,2,-0.6324274
190082,-0.165763729062711,2,0.61406285
189625,-1.18574360228215,2,-0.8935961
283638,0.7182188277274629,2,-0.3175695
190070,-0.9817476276382612,2,0.20989168
189049,0.378225536654318,2,0.25055745
188215,-1.04974628585289,2,-0.9307097
187998,0.27622754933237603,2,0.60259014
374927,0.514222853083578,2,-0.10940297
283230,-0.8457503112090009,2,-1.1263627
187880,-3.2257033487210096,2,-0.41709805
187714,0.310226878439688,2,-0.77351725
284165,0.106230903795803,2,-0.12593155
187543,-1.21974293138946,2,-0.09278702
283843,-0.505757020135856,2,-0.03617814
190191,-0.131764399955399,2,-0.15383704
188922,-1.38973957692604,2,-0.20553072
283752,-0.165763729062711,2,-0.4669349
284327,0.344226207547006,2,0.34584674
188092,-0.335760374599284,2,-0.017525712
188355,1.70419937183958,2,0.2811509
188061,-0.301761045491971,2,0.105068706
188321,0.0382322455811736,2,-0.45663068
187541,0.582221511298208,2,0.45469245
187573,-1.6957335388918602,2,-0.8975013
373872,0.650220169512833,2,0.42862946
375994,-1.7977315262138,2,-0.9538676
190818,0.412224865761636,2,0.11333604
187736,-1.86573018442843,2,-0.50527877
188105,0.106230903795803,2,-0.15178116
187594,-0.0637657417407688,2,-1.1928791
375620,1.19420943522987,2,0.7369073
283138,0.548222182190891,2,-0.29539904
188102,0.582221511298208,2,0.47633958
375707,-0.947748298530943,2,-0.49508333
284002,0.8202168150494051,2,0.76627004
187853,-0.9817476276382612,2,-0.18134184
189042,0.106230903795803,2,-0.19057444
283106,0.310226878439688,2,-0.37480664
187812,-0.267761716384654,2,-0.6393488
187982,0.8202168150494051,2,-0.669759
374155,0.9562141314786652,2,0.504649
374604,-0.403759032813914,2,0.055316966
189958,-1.18574360228215,2,-0.234359
187507,0.548222182190891,2,0.41400284
188899,1.29620742255181,2,1.0016373
188975,-0.7777516529943709,2,-0.016618742
375693,-2.1547244818406104,2,-1.1843985
187776,-1.76373219710649,2,-1.157745
187805,0.208228891117746,2,0.16778028
283670,0.514222853083578,2,-0.08712705
336688,-0.607755007457798,2,0.37221697
187804,-1.4577382351406598,2,0.27781522
187844,0.0382322455811736,2,-0.3946275
374658,-0.301761045491971,2,-1.272935
283825,0.174229562010433,2,0.3901475
188331,0.75221815683478,2,1.0549594
188357,2.41818528309319,2,0.7541303
189299,-1.35574024781872,2,0.47761402
283312,0.378225536654318,2,-0.65602636
375494,0.27622754933237603,2,0.38736385
187653,-2.27372213371621,2,-0.81992865
189797,1.12621077701524,2,0.7801535
283229,-0.437758361921226,2,-0.747904
283770,-0.335760374599284,2,0.15258177
190005,1.60220138451764,2,1.0616318
375939,-0.811750982101688,2,-0.5752797
189289,-0.539756349243173,3,-0.61112666
319956,1.43220473898107,3,0.8495991
189278,0.650220169512833,3,0.23580925
188777,0.208228891117746,3,0.15836008
374213,0.7182188277274629,3,0.33093885
375546,-0.879749640316318,3,0.48330945
375778,-1.01574695674557,3,-0.0004363969
189043,-1.38973957692604,3,-0.73110765
374204,1.2622080934445,3,1.2228686
187493,0.9562141314786652,3,0.33659887
375698,-1.25374226049678,3,0.17930867
190814,-1.01574695674557,3,-0.0977821
373980,1.05821211880061,3,-0.070038535
283162,0.8202168150494051,3,0.13561954
187707,0.514222853083578,3,-0.50657195
283776,0.208228891117746,3,-0.2220033
188554,-2.00172750085769,3,-0.6065168
189241,0.27622754933237603,3,0.60989314
189059,-0.301761045491971,3,-0.9392604
188943,-1.04974628585289,3,-1.0961525
374505,-1.25374226049678,3,-0.009432358
189002,0.27622754933237603,3,0.23942009
190733,1.39820540987375,3,0.6278437
283846,0.446224194868948,3,0.32666644
190076,1.22820876433718,3,0.4770017
375389,0.582221511298208,3,-0.2887197
190101,0.0382322455811736,3,-0.1349547
375711,-0.811750982101688,3,-0.15247111
187583,-0.607755007457798,3,-0.5288931
188500,0.8202168150494051,3,-0.09658295
187514,-1.55973622246261,3,0.18589719
3624697,-0.335760374599284,3,-1.0097679
187536,-0.9137489694236308,3,0.4285487
187976,0.990213460585978,3,-0.051173575
283732,0.990213460585978,3,-0.020920018
187537,0.07223157468849101,3,0.63651264
188521,-1.83173085532112,3,-0.9845412
188157,-0.471757691028543,3,-0.27148145
188267,-0.233762387277341,3,-0.4239964
187784,-0.199763058170029,3,0.23646691
188302,-1.15174427317483,3,-1.1282448
188429,-2.34172079193084,3,-0.15678412
188530,0.446224194868948,3,0.19556919
189819,-0.165763729062711,3,0.9723646
373694,-0.5737556783504859,3,-0.3098038
187879,-2.61371542478935,3,0.08354612
284192,-0.437758361921226,3,-1.1636394
317951,1.60220138451764,3,0.9144677
187548,-0.539756349243173,3,-0.08005174
190072,-0.709752994779746,3,0.26281267
375717,-0.199763058170029,3,-1.1046627
190045,1.36420608076644,3,0.9954004
375634,-1.4237389060333503,3,-1.2059541
187677,-1.0837456149601998,3,-0.5628547
189003,0.9222148023713532,3,0.29668182
188947,0.344226207547006,3,-0.17588693
187755,-1.04974628585289,3,-1.2032163
373506,-0.8457503112090009,3,0.25039023
284110,1.39820540987375,3,0.51843345
2437286,-3.3956999942575896,3,-1.105374
188075,-2.57971609568204,3,-0.17037544
336482,1.60220138451764,3,0.73400533
190036,1.70419937183958,3,0.6863526
374362,0.8882154732640349,3,0.043913867
190142,0.514222853083578,3,0.49073538
187807,-1.4237389060333503,3,-0.27027324
336478,1.05821211880061,3,0.6586623
187484,0.786217485942093,3,0.49096373
187510,-1.2877415896040902,3,0.27747762
188345,1.67020004273227,3,0.8473808
187895,1.16021010612255,3,0.24021815
189766,-0.403759032813914,3,1.1515397
283127,0.174229562010433,3,0.24441803
375503,0.7182188277274629,3,0.675685
375582,0.871215808710379,3,0.63901544
283719,0.27622754933237603,3,0.058244955
2437409,0.208228891117746,3,-0.73796016
187664,1.67020004273227,3,0.9162142
187678,-1.15174427317483,3,-0.57769203
190499,-0.301761045491971,3,0.6083764
188781,-0.0977650708480814,3,-0.9994075
375417,-0.607755007457798,3,-0.23850474
188317,0.75221815683478,3,-0.21782033
374681,-0.7777516529943709,3,-0.21066955
375681,-0.199763058170029,3,-0.45361808
188291,-0.607755007457798,3,-0.6971021
375557,0.854216144156723,3,-0.6095776
284336,-0.471757691028543,3,-0.20250024
187729,0.548222182190891,3,0.368472
2437258,-1.59373555156992,3,0.41187713
374388,1.22820876433718,3,0.31783053
319779,-0.7267526593334019,3,0.61296415
189094,-0.0297664126334563,3,0.34367007
188320,0.9222148023713532,3,0.6096486
189776,1.63620071362495,3,0.9782195
189225,-0.233762387277341,3,-0.17091502
374894,-1.59373555156992,3,0.21552081
374743,0.9222148023713532,3,0.51509565
188792,-0.335760374599284,3,0.90960914
189293,1.22820876433718,3,0.42098698
373522,0.75221815683478,3,-0.31331256
374718,0.378225536654318,3,0.091497675
189757,1.09221144790793,3,-0.005845056
308008,2.28218796666393,3,0.7289781
373770,-0.131764399955399,3,1.0355937
283757,0.582221511298208,3,-0.3122685
190198,0.514222853083578,3,0.39441603
189977,0.854216144156723,3,0.84396094
190810,0.8882154732640349,3,-0.21821426
189039,0.9562141314786652,3,0.6171001
187858,-0.947748298530943,3,-0.1949908
188630,-0.7777516529943709,3,0.9902491
374918,0.0382322455811736,3,0.43777147
187757,0.27622754933237603,3,-0.20790417
284239,-0.675753665672428,3,-0.81113386
189168,-0.505757020135856,3,-0.72082406
188633,-1.04974628585289,3,0.23938015
336685,0.174229562010433,3,-0.27523974
190403,0.990213460585978,3,0.7386935
284182,-0.0977650708480814,3,-0.7193108
187705,0.27622754933237603,3,-0.4752915
2437378,-1.66173420978455,3,0.63920474
284277,0.7182188277274629,3,0.2751704
187810,-1.66173420978455,3,-0.7372096
375857,0.07223157468849101,3,-0.24959366
187508,0.7182188277274629,3,0.90509725
187461,0.75221815683478,3,0.27495348
375589,-0.0977650708480814,3,-0.011099533
189883,1.29620742255181,3,1.1514404
187716,-1.2877415896040902,3,-0.24374469
375813,-4.61967584212091,3,-1.051629
187756,-0.267761716384654,3,-0.34274155
189068,-1.96772817175038,3,-1.4679513
2437214,0.310226878439688,3,0.21405506
188820,0.208228891117746,3,0.12269401
375688,1.2622080934445,3,0.40067437
375800,0.7352184922811191,3,-0.12840916
374472,1.09221144790793,3,0.9805413
374479,1.2622080934445,3,0.80409086
188235,-1.6957335388918602,3,-0.7435159
375825,-1.32174091871141,3,-0.90454704
187840,-0.0297664126334563,3,-0.9257489
375997,-1.55973622246261,3,-0.123889625
189996,1.3302067516591205,3,0.9315223
283598,0.0382322455811736,3,-0.111420274
375941,-0.743752323887058,3,0.6663606
187457,-2.68171408300398,3,0.34037358
336484,0.990213460585978,3,1.1122935
189268,0.854216144156723,3,1.0908141
190190,0.106230903795803,3,0.6585077
187526,-0.437758361921226,3,0.53279305
187579,-0.9137489694236308,3,-1.3285314
189628,0.9562141314786652,3,0.067148596
374239,0.582221511298208,3,0.72877944
375896,0.429224530315292,3,-1.1821488
189703,-0.9137489694236308,3,-0.016492167
188086,-0.879749640316318,3,-0.33626884
374416,1.16021010612255,3,0.5305194
375832,-0.6417543365651159,3,-0.07924917
188055,0.378225536654318,3,-0.42776704
188142,0.480223523976261,3,-0.32292986
374531,0.446224194868948,3,0.03925458
189027,-0.233762387277341,3,0.31530595
189669,0.9562141314786652,3,0.72961706
190035,1.2622080934445,3,0.8843081
375498,0.854216144156723,3,-0.61639565
187901,1.12621077701524,3,0.24274766
190709,1.0242127896933,3,0.87429637
187728,0.650220169512833,3,0.40785304
187988,-0.0977650708480814,3,-0.4669893
375295,0.00423291647386105,3,-0.19659294
374419,0.75221815683478,3,0.372003
375752,1.22820876433718,3,0.18022157
374703,-1.76373219710649,3,-0.32248926
375950,0.412224865761636,3,0.54848033
373733,0.650220169512833,3,-0.57227975
284203,0.480223523976261,3,0.4522763
188250,-1.21974293138946,3,-1.3542341
283599,-1.01574695674557,3,-0.67527527
190790,-0.0637657417407688,3,0.011278829
187987,0.8882154732640349,3,0.040066406
189015,-0.199763058170029,3,-0.2682732
374527,0.174229562010433,3,-0.3801098
189629,0.582221511298208,3,-0.083071336
188780,-0.437758361921226,3,-0.81489766
189242,0.0382322455811736,3,-0.020397294
319284,-1.62773488067723,3,-0.4253626
188402,1.09221144790793,3,0.5474086
190006,0.616220840405521,3,0.9464224
374712,-1.35574024781872,3,-0.4779992
336781,0.7182188277274629,3,0.5740579
187588,-0.233762387277341,3,-1.5160931
187834,0.14023023290311598,3,-0.12295622
187981,0.480223523976261,3,-1.0176591
375288,-1.32174091871141,3,-0.46772298
187889,-0.0297664126334563,3,0.42869705
374768,-0.6417543365651159,3,-0.07274715
375509,-1.76373219710649,3,-0.6281016
375371,-0.607755007457798,3,-0.014843568
188369,0.514222853083578,3,0.023392564
189018,-0.539756349243173,4,0.15015958
284145,-1.21974293138946,4,-0.7322085
374110,0.27622754933237603,4,0.16073413
190089,0.7182188277274629,4,0.56092113
375391,1.05821211880061,4,-0.5010764
374598,0.242228220225063,4,0.26541066
190813,1.16021010612255,4,0.90563965
189712,1.14321044156889,4,0.27551132
283300,-1.52573689335529,4,-0.41320208
373743,-0.539756349243173,4,-1.0376768
188543,-0.471757691028543,4,0.09396871
376021,0.310226878439688,4,-0.37972552
375567,1.53420272630301,4,0.1374939
2437251,-3.34470100059662,4,-0.599606
283707,-1.0837456149601998,4,-0.40699872
187662,-0.0977650708480814,4,0.013025743
374475,1.39820540987375,4,0.37606072
188603,-0.6417543365651159,4,-1.086584
187470,0.174229562010433,4,0.15440425
190780,-0.743752323887058,4,-1.2774233
2437048,-1.25374226049678,4,-0.5213785
375696,1.16021010612255,4,0.71701837
188187,0.00423291647386105,4,-1.0751499
374609,-1.21974293138946,4,-0.2427507
283634,0.990213460585978,4,-0.27930948
283179,0.7182188277274629,4,0.16523972
283235,-0.165763729062711,4,0.34985185
190344,-1.7977315262138,4,-0.7670664
189997,1.29620742255181,4,0.8561867
373674,-3.12370536139907,4,-1.0026248
374961,0.378225536654318,4,-0.2429637
189294,0.8202168150494051,4,0.078105904
283808,-0.36975970370660105,4,0.26199254
283215,0.684219498620151,4,0.64151853
376000,-0.233762387277341,4,-0.027621768
374937,0.616220840405521,4,-0.115634665
188449,0.00423291647386105,4,0.26846874
375274,-0.199763058170029,4,-0.3240882
190037,0.582221511298208,4,0.44988596
188464,-2.68171408300398,4,0.2502011
190111,0.9222148023713532,4,0.4933947
189868,1.12621077701524,4,0.48522633
375446,0.27622754933237603,4,0.066324964
187567,-0.199763058170029,4,-0.32888368
188541,-1.11774494406752,4,-0.7927918
190132,-2.8177113994332403,4,-1.2374666
187863,-0.539756349243173,4,-0.34469017
375585,-0.471757691028543,4,0.54310685
374483,0.208228891117746,4,0.6103321
373769,0.00423291647386105,4,0.0026622089
375409,0.9222148023713532,4,-0.30275744
188156,0.14023023290311598,4,-0.21718387
190138,-2.34172079193084,4,-1.3633534
187986,-1.11774494406752,4,-0.5807929
283779,-0.9817476276382612,4,-0.4358151
374616,-0.607755007457798,4,-0.42517543
374641,0.514222853083578,4,0.026416585
189696,1.09221144790793,4,0.88360995
283444,0.446224194868948,4,0.50219077
375952,0.310226878439688,4,0.3558858
375773,0.514222853083578,4,-0.03931433
188911,0.00423291647386105,4,0.22951569
189222,-0.607755007457798,4,-0.7228717
284369,-0.267761716384654,4,-1.1499487
188492,0.514222853083578,4,0.43399015
374378,1.5682020554103202,4,0.9758944
189871,0.9562141314786652,4,0.5380378
374011,0.548222182190891,4,0.2666923
336476,1.19420943522987,4,0.8858196
188987,0.548222182190891,4,0.48338467
189630,-0.0637657417407688,4,0.6856828
373734,0.548222182190891,4,-0.47374868
189288,0.378225536654318,4,0.19050214
374590,1.3302067516591205,4,0.6077376
318173,1.63620071362495,4,0.51460737
187949,-1.0837456149601998,4,-0.64664114
187801,1.39820540987375,4,0.399091
284248,-2.30772146282352,4,-0.9807867
188976,0.8202168150494051,4,0.54561794
283964,-2.69871374755764,4,-0.47501436
374630,0.00423291647386105,4,0.010705612
187566,-0.0977650708480814,4,-0.3785473
188909,-0.199763058170029,4,-1.7698259
188113,-2.10372548817964,4,-0.40160725
283120,-0.301761045491971,4,0.096688
187500,0.582221511298208,4,0.6086434
190757,-1.0837456149601998,4,0.19637187
374395,1.60220138451764,4,0.89435405
374956,0.0382322455811736,4,0.019784205
374568,1.60220138451764,4,0.07058385
189686,1.46620406808838,4,1.3041302
189221,-1.0837456149601998,4,-0.9702091
190669,0.8202168150494051,4,1.0047133
189229,0.548222182190891,4,0.26122677
190795,0.8202168150494051,4,0.2272958
2437415,0.7182188277274629,4,0.1320415
283756,0.412224865761636,4,-0.17909591
375807,-0.0637657417407688,4,0.030464435
187869,0.174229562010433,4,0.7429491
188239,0.75221815683478,4,0.5684101
190125,-0.199763058170029,4,-0.03487397
187611,-0.199763058170029,4,0.22935751
189822,1.53420272630301,4,1.1259167
189201,-0.607755007457798,4,-1.006106
283602,0.344226207547006,4,-0.82588905
188476,-0.505757020135856,4,-0.23943023
188425,-1.38973957692604,4,-0.2669392
336483,1.39820540987375,4,0.81832
373863,0.27622754933237603,4,0.43359053
2437280,-0.301761045491971,4,-0.21672492
188146,0.480223523976261,4,0.045561895
187471,1.70419937183958,4,0.31959605
187711,1.0242127896933,4,-0.13362153
283813,0.174229562010433,4,0.41122317
187681,-1.11774494406752,4,-0.8541834
374017,0.9562141314786652,4,0.6705103
187796,1.12621077701524,4,0.16357394
374147,0.0382322455811736,4,0.4363886
374024,1.16021010612255,4,0.013275748
188757,-0.0637657417407688,4,-0.0758632
188482,-1.59373555156992,4,-0.21615855
188249,0.480223523976261,4,-0.6664369
187576,0.786217485942093,4,0.23785833
187753,0.14023023290311598,4,-0.060259324
187975,0.684219498620151,4,-0.25538954
373485,1.19420943522987,4,0.013074633
190167,0.208228891117746,4,-0.17631125
188906,0.344226207547006,4,0.40285763
188359,1.84019668826884,4,0.7801577
375746,1.7381987009469,4,0.55371165
374995,1.22820876433718,4,0.6162719
375662,0.786217485942093,4,0.2558261
376048,-0.335760374599284,4,-0.45636958
189991,0.990213460585978,4,0.7608474
375342,-1.0837456149601998,4,-0.48312274
374368,0.27622754933237603,4,-0.41174635
188785,-1.55973622246261,4,-1.0545394
187656,-0.6417543365651159,4,-1.4427365
187760,-0.0977650708480814,4,-0.070129044
187523,0.9562141314786652,4,0.28681144
188992,0.9222148023713532,4,0.38078582
188248,0.786217485942093,4,0.1609156
375545,0.412224865761636,4,-0.21967731
375820,-1.96772817175038,4,-0.72689694
190062,0.344226207547006,4,-0.36099234
189319,0.786217485942093,4,0.28213555
189234,0.990213460585978,4,-0.21324152
189887,1.22820876433718,4,0.89071757
376040,-0.743752323887058,4,-0.018770471
374436,0.8882154732640349,4,0.45331335
189238,1.22820876433718,4,0.5835566
374612,0.344226207547006,4,0.02538461
308010,-1.55973622246261,4,-0.38972664
375571,-0.0977650708480814,4,-0.023889938
336485,1.19420943522987,4,0.6281935
187920,0.174229562010433,4,-0.41503406
188237,0.7182188277274629,4,0.06416719
188028,-0.301761045491971,4,-0.22603013
374592,0.07223157468849101,4,0.26134473
190130,1.05821211880061,4,0.3810911
373575,0.310226878439688,4,-0.25121972
187527,-1.32174091871141,4,-0.5411979
187473,-0.6417543365651159,4,-0.20439321
374912,0.378225536654318,4,0.44902688
373948,0.9222148023713532,4,0.2662648
187824,0.106230903795803,4,0.039532334
187549,-0.709752994779746,4,-0.08390802
374688,0.14023023290311598,4,-0.16643462
187826,-0.607755007457798,4,-0.14911221
308254,-0.199763058170029,4,0.010048335
187818,-0.0297664126334563,4,-0.40752995
375817,0.3612258721006621,4,-0.19249758
189811,0.582221511298208,4,0.7904716
373745,0.0892312392421472,4,0.0110409465
189189,1.60220138451764,4,0.56093407
189862,1.09221144790793,4,0.5332032
190055,1.84019668826884,4,0.952284
188117,0.208228891117746,4,0.6289071
187550,0.07223157468849101,4,0.37154913
2437194,0.684219498620151,4,0.85905063
187685,1.43220473898107,4,1.0592055
283784,-1.25374226049678,4,-0.37470073
319955,0.582221511298208,4,0.31425965
318174,1.7381987009469,4,0.9110787
187710,-0.675753665672428,4,-0.33801293
284025,2.02719299835907,4,0.54691976
188093,-0.0637657417407688,4,-0.93329394
188051,-0.5737556783504859,4,-0.16547167
187692,0.242228220225063,4,-0.46193713
375663,0.8202168150494051,4,0.54274476
375444,-0.0637657417407688,4,-0.29802564
283819,0.14023023290311598,4,0.49546587
190092,0.07223157468849101,4,-0.35550135
188095,0.0382322455811736,4,-0.10558784
284066,0.633220504959177,4,0.60244024
190799,0.242228220225063,4,-0.2983397
283755,-0.335760374599284,4,-0.1569134
2437267,-1.62773488067723,4,-0.91615194
375816,0.19122922656409,4,-0.1758645
189063,1.46620406808838,4,0.7111771
