id,testw,kfold,XGBoost_pred
187712,-0.8457503112090009,5,-0.22411105
188370,0.446224194868948,5,0.15125453
374541,0.344226207547006,5,0.1063308
188980,0.684219498620151,5,0.38559848
283427,-0.403759032813914,5,-0.5609859
375993,0.242228220225063,5,0.027915977
375702,0.684219498620151,5,0.07666149
189889,0.9222148023713532,5,0.37879744
189029,1.29620742255181,5,-0.2286652
375795,-1.76373219710649,5,0.1719911
189684,1.05821211880061,5,0.0010959739
189346,-1.6957335388918602,5,-0.7225237
373621,0.8882154732640349,5,0.3212706
188335,0.9222148023713532,5,0.9140088
189666,0.684219498620151,5,0.9069325
374398,1.19420943522987,5,0.7797065
190057,0.412224865761636,5,0.7655456
190071,-1.01574695674557,5,-0.2216257
373654,-0.505757020135856,5,-0.15695187
283194,0.548222182190891,5,0.53960234
187921,0.310226878439688,5,-0.074915156
188053,0.344226207547006,5,0.10451004
375692,-2.88571005764787,5,-0.8241784
283119,1.19420943522987,5,0.6034349
189715,-0.403759032813914,5,0.6253431
375802,-0.709752994779746,5,-0.33026758
187603,-0.471757691028543,5,0.24074812
374706,-1.11774494406752,5,-0.22870415
190817,0.990213460585978,5,0.61808157
188067,-0.233762387277341,5,-0.7801342
374935,0.446224194868948,5,-0.07979358
374589,-2.78371207032593,5,-0.73500794
375335,-1.55973622246261,5,-0.6788888
375740,0.837216479603067,5,-0.15549313
283130,0.344226207547006,5,-0.28166202
374548,0.616220840405521,5,0.5224812
317953,1.05821211880061,5,1.2102464
284236,-0.471757691028543,5,-0.5747489
187555,-1.01574695674557,5,-1.2985275
190816,-0.879749640316318,5,-0.8053791
187474,0.480223523976261,5,0.49204975
188672,0.27622754933237603,5,0.6279171
188774,0.786217485942093,5,-0.079175934
189291,0.344226207547006,5,0.2620145
283359,-0.165763729062711,5,-0.34426004
375697,-0.505757020135856,5,-0.47186914
375564,-0.28476138093831505,5,-0.044052012
375452,1.70419937183958,5,0.88692576
188942,0.7182188277274629,5,-0.5656526
283668,0.00423291647386105,5,-0.07656905
187886,-0.165763729062711,5,0.11722387
189188,-0.233762387277341,5,-0.87967014
375540,0.8882154732640349,5,0.34208155
188913,-0.7777516529943709,5,0.30730647
189020,0.582221511298208,5,0.2465269
283722,1.50020339719569,5,0.1716347
375716,-1.38973957692604,5,-1.0623657
188443,-0.199763058170029,5,0.7406504
188468,0.8202168150494051,5,-0.33938444
188201,-0.709752994779746,5,-1.0052408
374397,1.70419937183958,5,0.9335548
375370,-0.7777516529943709,5,-0.25623962
188379,0.9222148023713532,5,0.4334855
373481,0.242228220225063,5,0.19783252
188269,0.242228220225063,5,0.55732125
187551,0.242228220225063,5,-0.42882243
187985,0.208228891117746,5,-0.47978604
187766,-0.267761716384654,5,-0.19844593
189010,0.412224865761636,5,0.3393802
283812,0.344226207547006,5,0.5002423
374429,-0.0467660771871126,5,0.13278948
284176,-0.131764399955399,5,-0.22786134
283772,-1.04974628585289,5,-0.10396762
375830,0.378225536654318,5,0.43968403
308007,1.46620406808838,5,0.53024375
283736,0.344226207547006,5,0.58629495
187612,-0.233762387277341,5,0.28331578
373900,0.514222853083578,5,-0.4936521
374001,0.75221815683478,5,0.48973238
374694,-0.0977650708480814,5,-0.06806299
190792,-1.15174427317483,5,-0.66119385
188036,-0.7777516529943709,5,-0.5455743
376032,-2.4267191146991296,5,-1.6410946
188529,-1.55973622246261,5,-0.45928514
189869,0.9562141314786652,5,0.504657
188383,1.05821211880061,5,0.10247285
284251,-0.36975970370660105,5,-1.2154211
188999,-0.947748298530943,5,0.50483716
189138,-0.165763729062711,5,0.41178358
283715,0.208228891117746,5,-0.36725304
373672,-0.36975970370660105,5,-0.30777553
375780,-0.267761716384654,5,0.09905433
283214,0.9222148023713532,5,0.5710623
190096,0.14023023290311598,5,-0.009233682
187820,-0.233762387277341,5,-0.18491173
375560,-0.539756349243173,5,-0.09458377
376050,1.39820540987375,5,1.2425554
284368,-1.2877415896040902,5,-0.82272696
284090,0.7182188277274629,5,0.16279027
189928,1.36420608076644,5,0.82349503
376033,0.07223157468849101,5,0.050487224
374156,0.446224194868948,5,0.47711104
283109,0.7182188277274629,5,-0.47376496
188577,0.75221815683478,5,0.33434048
188220,0.854216144156723,5,-0.26021263
374763,0.378225536654318,5,0.11367476
374171,-0.709752994779746,5,0.14753857
189668,0.412224865761636,5,0.1199707
187703,0.208228891117746,5,-0.083836384
376013,-1.4917375642479802,5,-1.05085
374442,-1.2877415896040902,5,-1.0410541
188401,1.05821211880061,5,0.46857885
375457,-0.947748298530943,5,-0.4212271
187676,-0.7777516529943709,5,-0.4212019
373782,0.8202168150494051,5,0.532832
188532,0.582221511298208,5,0.5718349
189232,0.0382322455811736,5,0.13130784
375596,-0.335760374599284,5,-0.55275214
190064,-0.165763729062711,5,0.81471556
188997,-0.165763729062711,5,-1.170127
188970,0.480223523976261,5,0.4600458
373991,0.310226878439688,5,-0.32190406
283817,-0.9817476276382612,5,-0.42588797
283801,0.0382322455811736,5,-0.20874104
188734,0.7182188277274629,5,0.06249664
375628,0.684219498620151,5,1.0934596
374669,-0.5737556783504859,5,-0.08090764
318552,0.854216144156723,5,0.78418446
188872,1.22820876433718,5,0.8501549
188327,-0.0977650708480814,5,0.26537117
189667,0.174229562010433,5,0.31246197
189290,0.548222182190891,5,0.39235133
189343,0.14023023290311598,5,-0.814335
189013,0.514222853083578,5,0.017649295
188912,1.2622080934445,5,0.37936145
283914,-2.27372213371621,5,-0.87951857
373939,-1.55973622246261,5,-0.14087245
283769,-0.36975970370660105,5,-0.020333426
373675,-1.66173420978455,5,-0.7354851
188640,1.63620071362495,5,1.072994
188384,-0.165763729062711,5,-0.31352195
189008,0.582221511298208,5,-0.101018414
187903,1.3302067516591205,5,0.38501737
187781,-2.7157134121113,5,-1.3712964
373628,-0.743752323887058,5,0.37180108
187754,-1.18574360228215,5,-0.75085944
188506,0.412224865761636,5,0.20863622
188861,0.8882154732640349,5,-0.7617457
283775,-0.301761045491971,5,1.2898349
374537,0.616220840405521,5,0.39550677
188019,-1.72973286799918,5,-0.7199807
187725,0.514222853083578,5,0.24753714
373903,0.344226207547006,5,-0.50852907
189760,1.05821211880061,5,1.0565109
374567,1.60220138451764,5,0.6909997
375372,0.174229562010433,5,-0.18040071
188137,-1.32174091871141,5,0.031585637
188079,-0.6417543365651159,5,-0.27205995
188029,-0.6417543365651159,5,0.17198746
189012,0.07223157468849101,5,0.6574051
187691,-0.0977650708480814,5,0.39237443
189287,0.7182188277274629,5,0.6396428
188012,0.106230903795803,5,0.43505684
187957,-0.403759032813914,5,0.4149666
283859,-0.709752994779746,5,0.26035023
190000,1.3302067516591205,5,0.9150302
190458,0.7182188277274629,5,-0.19059296
374377,0.990213460585978,5,0.9036041
189248,-0.301761045491971,5,0.22609471
188507,-0.36975970370660105,5,-0.27179423
189090,0.174229562010433,5,0.6193672
283777,0.412224865761636,5,-0.15905412
308253,-0.0637657417407688,5,0.23342417
375859,0.07223157468849101,5,0.06592538
188000,-1.04974628585289,5,-0.038503505
188326,0.378225536654318,5,0.2698509
188338,0.75221815683478,5,-0.01904119
376001,0.0382322455811736,5,0.30759412
187857,-0.8457503112090009,5,0.2478122
375591,1.05821211880061,5,1.0997887
374719,0.208228891117746,5,0.6387273
374451,-0.709752994779746,5,-0.40440544
2437308,-0.165763729062711,5,0.07381994
375511,0.9732137960323208,5,0.6972049
374365,-2.0697261590723204,5,-0.24498412
187731,0.854216144156723,5,-0.62081766
189637,0.548222182190891,5,-0.065277226
2437268,-0.947748298530943,5,-0.8512826
189455,-0.8457503112090009,5,0.40742525
319781,-0.301761045491971,5,-0.23388594
374613,-1.0837456149601998,5,-0.35776952
187497,1.36420608076644,5,1.1337981
284224,0.582221511298208,5,-0.42278364
189971,0.00423291647386105,5,-0.004011031
375569,-1.38973957692604,5,-0.8165057
189631,0.684219498620151,5,0.2626232
375689,0.242228220225063,5,-0.3875051
189230,-0.675753665672428,5,-0.70437676
190159,0.27622754933237603,5,0.5079768
283677,-0.5737556783504859,5,-0.3861876
376049,1.80619735916153,6,0.23141003
375018,-0.335760374599284,6,-0.31844947
189927,1.09221144790793,6,0.92485416
283970,-1.89972951353575,6,-0.6706817
190187,0.00423291647386105,6,0.6395505
283748,0.480223523976261,6,-0.110362075
283803,-0.471757691028543,6,-0.5154108
283157,1.05821211880061,6,0.6413915
189267,0.8202168150494051,6,0.89662236
319783,0.412224865761636,6,-0.007828131
187495,0.616220840405521,6,0.27219015
188981,-0.233762387277341,6,0.24575356
188026,0.242228220225063,6,-0.3554347
187764,0.0382322455811736,6,0.5357071
375524,-0.131764399955399,6,0.09482988
188427,-0.505757020135856,6,-0.3332744
188984,0.0382322455811736,6,0.24044529
375013,0.9222148023713532,6,0.3806801
375679,-1.4917375642479802,6,-0.6949389
375809,-0.0127667480797952,6,-0.35007975
189084,-0.131764399955399,6,-0.7859391
374066,0.14023023290311598,6,0.2908615
188408,-0.267761716384654,6,-0.20217296
2437245,-1.62773488067723,6,-1.3818382
374621,-0.675753665672428,6,-0.54419273
375973,-2.01872716541135,6,-1.3694242
187919,1.12621077701524,6,0.18710163
283671,-0.199763058170029,6,-0.3376419
283118,0.786217485942093,6,0.2889044
374191,-0.7777516529943709,6,-0.11136147
190274,0.8882154732640349,6,0.23046531
374988,1.16021010612255,6,0.5029987
188190,1.39820540987375,6,0.1752625
187702,0.9562141314786652,6,0.67090964
283639,0.616220840405521,6,0.44980425
319283,-0.437758361921226,6,0.20850337
283597,1.09221144790793,6,0.24638261
375775,-0.743752323887058,6,0.37173015
373832,0.106230903795803,6,-0.1710172
283199,0.344226207547006,6,0.56262803
375513,0.174229562010433,6,0.81273204
188222,0.0382322455811736,6,-0.21726307
375714,0.599221175851864,6,0.0047338973
374553,-0.233762387277341,6,-0.5209962
187511,-0.505757020135856,6,0.5403358
188330,-0.233762387277341,6,-0.23017858
283313,-1.25374226049678,6,0.18855886
188243,0.650220169512833,6,0.20505758
187905,-0.165763729062711,6,0.074306905
189247,-0.199763058170029,6,0.2746092
374547,0.0382322455811736,6,0.06684937
374004,0.07223157468849101,6,-0.47299933
188412,-0.301761045491971,6,-0.025537666
188978,-0.199763058170029,6,0.66708297
187999,-1.89972951353575,6,-0.67196447
188419,0.616220840405521,6,0.04374219
375169,-1.0837456149601998,6,-0.73184425
187528,-0.709752994779746,6,-1.1628779
374092,0.854216144156723,6,0.11903734
374151,-0.437758361921226,6,0.382951
187845,-0.131764399955399,6,-1.2314622
189433,-0.9817476276382612,6,-0.80651796
375745,1.7721980300542095,6,0.77835095
189706,0.75221815683478,6,-0.46694
190039,0.14023023290311598,6,-0.13179713
189708,1.43220473898107,6,0.9560794
374124,0.446224194868948,6,0.2552314
375519,-0.0637657417407688,6,-0.434853
187763,-1.4577382351406598,6,-0.46473086
189023,0.9222148023713532,6,0.37412125
283762,0.8202168150494051,6,-0.2528697
188374,-1.52573689335529,6,-0.35892293
373615,1.22820876433718,6,1.0217217
190195,-0.505757020135856,6,-0.40068117
187556,-0.9817476276382612,6,-0.82373804
187730,0.00423291647386105,6,-0.3910595
189754,1.70419937183958,6,1.2604693
188270,0.378225536654318,6,0.23175122
190040,-0.36975970370660105,6,-0.21550676
190016,1.29620742255181,6,1.0601739
374747,-0.199763058170029,6,-0.36646962
187867,0.480223523976261,6,-0.40013734
189000,0.7182188277274629,6,0.6155542
189801,1.09221144790793,6,0.856785
375851,0.344226207547006,6,-0.54717636
375451,0.854216144156723,6,0.94108224
187941,-0.36975970370660105,6,-0.77436846
283132,0.8202168150494051,6,0.3340497
375577,-0.233762387277341,6,-0.42904603
190054,2.12919098568102,6,0.8249934
375940,0.174229562010433,6,0.30290136
188325,0.106230903795803,6,-0.023404134
190434,0.514222853083578,6,1.0282978
187582,0.7182188277274629,6,0.35264653
187682,0.9222148023713532,6,-0.20343232
283782,0.208228891117746,6,-0.59583694
188094,0.378225536654318,6,0.45595628
375410,-1.72973286799918,6,-0.53230506
189400,-1.83173085532112,6,-0.107542634
283676,0.7182188277274629,6,0.22171646
189626,0.548222182190891,6,0.7093763
374103,0.344226207547006,6,-0.47981334
374600,0.412224865761636,6,-0.15741612
189340,-1.0837456149601998,6,-0.8125776
190808,-0.0297664126334563,6,-0.43485424
188818,-0.233762387277341,6,-0.27516994
189245,0.310226878439688,6,0.19614244
375690,0.7182188277274629,6,0.7257113
284322,0.174229562010433,6,-0.48351195
189034,-0.199763058170029,6,0.36749476
318549,1.22820876433718,6,1.1687276
375553,0.27622754933237603,6,0.39811546
188475,0.106230903795803,6,-0.30963492
188418,-0.36975970370660105,6,-0.4105467
373571,0.378225536654318,6,0.11271236
190804,-0.471757691028543,6,0.048471175
189851,-0.9817476276382612,6,0.17767952
190364,1.05821211880061,6,0.48607025
189949,1.53420272630301,6,0.0074798777
374992,0.616220840405521,6,0.7925016
283553,0.684219498620151,6,-0.7193809
283727,-0.165763729062711,6,-0.22488539
189690,0.9222148023713532,6,0.42877525
284219,-0.267761716384654,6,-0.20771602
190063,1.43220473898107,6,1.1398937
374148,1.05821211880061,6,0.2462774
189152,-0.131764399955399,6,-0.77294904
188849,-2.47771810836009,6,-0.42841733
190280,0.174229562010433,6,0.34694168
376018,-1.0837456149601998,6,-0.64133906
189909,1.29620742255181,6,0.99460936
375404,-0.267761716384654,6,-0.36517665
189865,-0.335760374599284,6,1.0510927
374807,0.446224194868948,6,-0.31095633
284069,0.446224194868948,6,0.53166807
187816,0.378225536654318,6,-0.21346389
190807,-0.947748298530943,6,-0.53605556
187749,-2.0697261590723204,6,-0.3099758
374467,0.684219498620151,6,0.7918527
190008,-0.131764399955399,6,0.2417122
187866,-0.199763058170029,6,-0.12080567
189139,0.344226207547006,6,0.23281825
188382,0.9562141314786652,6,0.42886543
187628,0.378225536654318,6,-0.21077058
374914,0.854216144156723,6,0.63761914
187709,0.27622754933237603,6,-0.48331308
375573,-0.0977650708480814,6,0.06697521
189944,-0.131764399955399,6,-0.42194816
374759,1.17720977067621,6,0.49499714
375977,-3.786692278991701,6,-0.7650248
375724,-1.32174091871141,6,-1.0534772
190029,0.412224865761636,6,0.38177168
187472,0.9562141314786652,6,0.577393
187989,-1.89972951353575,6,0.043502282
285674,0.480223523976261,6,-0.12931229
376022,-0.437758361921226,6,-0.54631156
337841,-0.539756349243173,6,0.1308558
374665,-0.301761045491971,6,0.040776756
283456,0.412224865761636,6,0.2955581
187687,0.310226878439688,6,0.47502685
283163,0.514222853083578,6,0.57915556
188907,-0.811750982101688,6,-0.957606
188702,0.208228891117746,6,-0.35065454
283471,-0.233762387277341,6,-0.6055864
375341,0.8882154732640349,6,-0.10398419
284338,1.29620742255181,6,0.90030634
187772,-1.18574360228215,6,-0.68251586
190059,0.650220169512833,6,0.85197777
187589,0.310226878439688,6,0.10027783
188110,1.16021010612255,6,0.76965445
189091,0.242228220225063,6,0.12347026
188009,0.378225536654318,6,-0.05136284
2437395,0.75221815683478,6,1.1586713
187876,0.8882154732640349,6,0.5224555
187767,-0.5737556783504859,6,-0.08351593
374532,0.582221511298208,6,0.7562006
188895,0.0382322455811736,6,0.19030283
2436958,-1.15174427317483,6,-0.58659315
190158,0.8202168150494051,6,-0.20990895
187502,0.7182188277274629,6,0.17801537
189723,1.29620742255181,6,0.98607963
188376,0.854216144156723,6,0.38881978
375205,-1.15174427317483,6,-0.5923161
189085,-0.811750982101688,6,-0.93862414
189239,0.208228891117746,6,0.19541895
188497,1.46620406808838,6,0.31878942
373649,-0.709752994779746,6,-0.32786173
375998,0.344226207547006,6,0.910603
190278,0.9222148023713532,6,0.48435265
187607,0.378225536654318,6,0.191351
376002,0.00423291647386105,6,-0.44345427
189957,0.00423291647386105,6,-0.48039255
283431,0.8202168150494051,6,-0.11647121
188035,-2.10372548817964,6,-0.45455843
188552,0.310226878439688,6,-0.08704875
3646845,0.616220840405521,6,0.5206977
188545,-1.83173085532112,6,-0.9010982
188896,1.19420943522987,6,0.61681557
336477,0.242228220225063,6,1.0081758
190081,0.990213460585978,6,0.16238339
156377,1.94219467559079,7,0.014849153
318175,1.2622080934445,7,0.8217792
187855,-2.68171408300398,7,-0.6005199
375823,-1.25374226049678,7,0.31906664
283751,0.378225536654318,7,-0.458975
190783,0.9222148023713532,7,0.50632304
375518,0.854216144156723,7,0.108967654
374158,0.106230903795803,7,0.28320143
189078,-0.267761716384654,7,0.3494761
373861,-0.6417543365651159,7,-0.09748918
188396,0.0382322455811736,7,-1.3441308
283742,1.05821211880061,7,-0.34498152
190189,0.582221511298208,7,0.7738676
283823,0.650220169512833,7,0.41588342
373850,0.14023023290311598,7,-0.24769585
375539,0.582221511298208,7,-0.08387441
375411,-0.403759032813914,7,-0.4804954
375922,-3.76969261443805,7,-0.27245712
284189,1.70419937183958,7,0.72059214
283876,-0.8457503112090009,7,-0.11376068
373578,-0.539756349243173,7,-0.77258986
187786,0.480223523976261,7,-0.4217521
283107,0.480223523976261,7,0.341423
187877,-2.7497127412186098,7,-1.2418662
189282,0.650220169512833,7,0.10753294
187946,-0.811750982101688,7,-0.5534285
188733,-1.4917375642479802,7,-0.06316382
188329,0.480223523976261,7,0.08870516
190022,0.446224194868948,7,0.4718464
188336,-1.7977315262138,7,-0.76562697
336481,0.548222182190891,7,1.0488005
187794,-0.607755007457798,7,-0.69277775
189243,0.174229562010433,7,0.1487816
373773,0.242228220225063,7,0.35913494
374062,-1.15174427317483,7,-0.45444542
189093,-0.131764399955399,7,0.44722039
190277,1.12621077701524,7,1.025715
374412,0.548222182190891,7,0.96707433
283830,0.344226207547006,7,0.4025982
283664,0.412224865761636,7,0.318938
188038,-0.199763058170029,7,-0.41497445
187584,0.412224865761636,7,-0.7628001
284265,-1.01574695674557,7,0.044632006
187945,-1.96772817175038,7,-0.33443555
189309,0.446224194868948,7,0.23431505
283815,-1.52573689335529,7,-1.0486563
189858,1.05821211880061,7,1.0945619
283183,-0.5737556783504859,7,-0.08225224
375695,-2.7497127412186098,7,-0.96166134
188377,0.27622754933237603,7,-0.6798405
188282,-0.8457503112090009,7,0.21997763
283182,0.242228220225063,7,0.5943071
283176,0.9562141314786652,7,-0.16350488
375461,-2.10372548817964,7,-1.0823133
189032,1.29620742255181,7,0.35443074
190102,1.70419937183958,7,1.1444519
188349,0.0382322455811736,7,-0.111592695
374640,0.14023023290311598,7,-0.17307404
188154,-0.301761045491971,7,-0.03343389
188031,0.310226878439688,7,-0.25315747
190126,0.990213460585978,7,0.45158535
284291,1.50020339719569,7,0.24991493
187793,-1.35574024781872,7,-0.08518886
375434,0.378225536654318,7,-0.12480889
190121,1.09221144790793,7,0.6975031
375748,1.16021010612255,7,0.47168353
188848,0.344226207547006,7,-0.91750973
189246,1.22820876433718,7,0.37018287
187971,-0.0637657417407688,7,-0.22190431
375917,1.22820876433718,7,0.22588393
189240,0.9222148023713532,7,0.48133525
188822,1.0242127896933,7,0.41378343
375975,-1.2877415896040902,7,0.2818305
375037,-0.5737556783504859,7,-0.7347046
187765,0.242228220225063,7,0.06619471
190186,0.616220840405521,7,0.7538063
284280,-1.11774494406752,7,-1.0490324
375640,0.106230903795803,7,-0.16934767
188768,-1.04974628585289,7,-0.95318496
284132,-0.131764399955399,7,-0.16939509
374109,0.7182188277274629,7,0.90990835
319280,-0.131764399955399,7,-0.40281588
188160,0.344226207547006,7,-0.34858796
375735,-0.0297664126334563,7,0.5273045
187911,-2.5117174374674103,7,-0.9474845
283603,-0.0637657417407688,7,0.057947263
187838,0.548222182190891,7,-0.21555944
375682,0.582221511298208,7,0.1758695
283778,0.344226207547006,7,-0.41656575
187848,0.242228220225063,7,-0.15100126
189392,0.480223523976261,7,-0.04934751
189700,0.75221815683478,7,0.08162805
373986,0.9562141314786652,7,-0.49271697
188048,0.106230903795803,7,-0.10623937
375810,-2.76671240577227,7,-0.8961729
2437408,-0.0297664126334563,7,-0.81454027
373623,0.412224865761636,7,-0.3007635
188259,0.548222182190891,7,0.27187046
189615,0.650220169512833,7,-0.17544092
319282,-0.437758361921226,7,-0.45117167
