id,tkw,kfold,KNN_pred
187484,-0.349064841470173,4,0.5669640128451888
375847,-1.05677944171382,5,0.7434311099059414
189961,0.943283558974745,5,0.041408996664255585
318173,-1.4260218418409398,5,-0.05813260037001335
374517,-0.687537041586699,5,-0.08044099537769359
317953,-1.05677944171382,5,-0.5241472795304487
283741,-0.841388041639666,5,0.00356165065122609
189958,0.0663328586728364,5,0.1581819057044573
283756,0.312494458757583,5,-0.011823449354070648
283279,1.00482395899593,5,-0.0502861993673123
188008,-0.395220141486063,5,-0.40891288049077734
375274,1.2202153590700802,5,-0.026439294359102358
190817,0.9278984589694492,5,-0.6573822455763174
283778,0.17402855870991302,5,-0.10182628438505571
187982,0.420190158794659,5,-0.058594153370172465
188316,-0.44137544150195296,5,-0.931390876670651
189669,-0.656766841576106,5,-0.377681127480025
189786,-0.9644688416820392,5,0.6992758728907402
283796,0.18941365871521,5,-0.3779888294801313
190006,-0.502915841523139,5,-0.016131277355553537
188899,-0.31829464145958003,5,-0.009515684353276039
374600,1.05097925901182,5,0.46680701181070783
374397,0.00479245865164983,5,0.00725407465249734
190787,-0.641381741570809,5,-0.16936687340830847
375726,-1.8414195419839496,5,0.47926894281499793
375835,0.8355878589376691,5,0.8315877329362913
188458,0.9278984589694492,5,0.1757209197104957
187767,0.8355878589376691,5,0.7898941119219371
2437251,-2.0875811420686903,5,0.6011189348569477
375993,0.7432772589058891,5,0.46603775681044296
188820,-0.44137544150195296,5,0.13356574569598254
188601,-1.19524534176149,5,-0.9449297646753121
190711,-0.27213934144369,5,-0.0035154953512103026
374935,-1.5952579418992,5,-0.5158393255275888
187776,0.14325835869932002,5,0.5631177378438649
375971,-0.579841341549623,5,0.22572249472770917
374414,0.158643458704616,5,0.3523418677713009
190103,-1.04139434170852,5,-0.016131277355553544
190005,0.14325835869932002,5,0.08202566067823898
375467,0.297109358752286,5,-0.045670669365723324
283762,0.574041158847626,5,0.05371707666849323
375335,-1.5952579418992,5,-0.07428695537557499
375342,-0.7952327416237758,5,0.1011031846848068
188335,-0.902928441660852,5,-0.4664531545105862
284068,1.03559415900652,5,0.8908203679566832
188121,1.17406005905419,5,-0.02674699635920842
283616,1.48176205916013,5,0.172490048709383
373743,2.32794255945144,5,0.5148085238272335
187945,0.0817179586781331,5,0.7642009949130919
187479,-0.7798476416184791,5,-0.5773797255487749
189210,-0.764462541613182,5,-0.2692161724426833
2437267,-1.33371124180916,5,0.3788042397804113
190067,-0.5490711415390289,5,-0.5398400815358516
188994,-1.1337049417403,5,-0.3407568874673131
187954,0.158643458704616,5,0.16048967070525158
188035,-0.518300941528436,5,0.3978817637869788
374165,-0.502915841523139,5,0.32326402876129
375825,-0.19521384141720705,5,0.03479340366197825
187755,0.527885858831736,5,0.5708102878465133
190029,0.2355689587311,5,0.07771783267675589
190040,-0.979853941687335,5,-0.5603022645428962
374535,0.220183858725803,5,-0.05567098436916612
374451,1.29714085909657,5,0.3257256447621377
374197,-0.31829464145958003,5,-0.015054320355182747
283603,1.45099185914953,5,0.08956435968083415
187550,-0.4875307415178429,5,0.18233651271277285
188189,-0.872158241650259,5,-0.8920050206570918
283938,1.68176835922898,5,0.009869541653397573
374613,0.0971030586834297,5,0.28895525574947856
283359,1.2202153590700802,5,0.46511465081012526
375659,2.60487435954678,5,0.8338954979370857
190797,0.497115658821142,5,0.14295065669921372
284236,1.74330875925017,5,0.6981989158903693
189689,-0.702922141591996,5,0.0072540746524973375
375688,1.17406005905419,5,0.5637331418440766
188759,0.7432772589058891,5,0.4158823307931761
187905,0.158643458704616,5,0.07264074967500789
187681,0.281724258746989,5,0.6478896388730493
375899,1.65099815921839,5,0.6612746758776573
189029,-0.149058541401317,5,-0.3678346634766351
189152,-1.31832614180386,5,-0.9461605726757358
284189,2.14332135938788,5,0.7774321809176472
374445,-0.5490711415390289,5,0.4914231718191827
375474,0.574041158847626,5,0.10048778068459485
373925,0.497115658821142,5,0.49880801982172485
374001,0.420190158794659,5,-0.38583523048283197
373759,0.297109358752286,5,-0.2990632664529589
189840,0.6971219588899991,5,0.30080178275355735
187610,0.14325835869932002,5,-0.3842967204823027
188452,0.220183858725803,5,0.44449861680302793
187875,0.450960358805253,5,-0.25198486043675133
190344,-2.01065564204221,5,-0.9655457986824096
189015,-0.6106115415602161,5,-0.6938449325888708
190071,0.0509477586675398,5,-0.5923032725539131
188236,1.26637065908597,5,0.6449664698720432
375901,1.20483025906479,5,0.6831215178851786
376048,0.2355689587311,5,0.29803246475260375
188218,1.26637065908597,5,0.0020231406506961403
189909,0.0663328586728364,5,-0.0035154953512102982
374547,-0.564456241544326,5,0.4434216598026569
188156,1.20483025906479,5,0.9769769279863444
189690,0.0509477586675398,5,0.07894864067717963
2437266,-0.841388041639666,5,0.42480568879624825
188160,1.7279236592448703,5,0.9789769909870327
189137,-1.25678574178268,5,-0.14859698840115787
189063,1.32791105910716,5,0.7418925999054119
187599,-0.656766841576106,5,-0.4192208974943255
189025,0.0201775586569465,5,0.5009619338224665
376012,-0.4875307415178429,5,0.5491172968390446
187710,-1.31832614180386,5,0.029408618660124203
3646845,0.127873258694023,5,-0.4892231025184256
187784,0.0663328586728364,5,0.1500278027016499
187671,0.112488158688726,5,0.5388092798354962
190068,-0.7490774416078859,5,-0.5679948145455443
188378,-0.17982874141191002,5,-0.5856876795516351
374394,1.46637695915483,5,0.02402383365827086
187960,-0.118288341390723,5,0.20295254671987042
375697,1.1279047590383,5,0.40988214179111027
373872,-1.01062414169793,5,-0.339833781466995
190159,-0.36444994147547,5,-0.3539880734718684
375896,1.98947035933492,5,0.6220426708641511
188530,0.543270958837032,5,0.7625086339125093
283892,-1.25678574178268,5,-0.36629615347610545
375809,2.2202468594143703,5,0.7832785189196596
375679,-0.2259840414278,5,0.5415785978364493
373654,-0.595226441554919,5,-0.05997881237064912
190139,-1.62602814190979,5,-1.010008737697717
374092,0.850972958942965,5,0.09925697268417107
189107,-1.1337049417403,5,-0.9218521146673669
188846,1.69715345923428,5,0.6851215808858673
187649,0.00479245865164983,5,0.16818222070790007
190018,0.18941365871521,5,0.0772562796765971
374588,0.17402855870991302,5,-0.061825024371284745
190127,-0.702922141591996,5,-0.34029533446715426
374531,0.0201775586569465,5,-0.08228720737832931
187686,-2.02604074204751,5,-0.5227626205299721
284247,2.0663958593614,5,0.7688165249146809
189749,-1.1337049417403,5,-0.540455485536063
187838,0.435575258799956,5,-0.6135347105612226
374191,-1.53371754187801,5,-0.5670717085452266
188494,-1.2414006417773795,5,-0.3410645894674191
374086,0.866358058948262,5,0.1607973727053576
374064,1.1586749590488998,5,-0.23106112442954785
375689,1.2202153590700802,5,0.662351632878028
187549,1.71253855923958,5,0.9471298339760689
188076,-0.5336860415337329,5,-0.1067495163867511
373733,0.0971030586834297,5,0.54680953183825
283471,0.604811358858219,5,0.03263948966123663
189624,-0.0413628413642401,5,-0.5987650145561377
374662,0.681736858884702,5,0.31418681975816526
319956,-0.44137544150195296,5,0.0943337406824762
190070,-1.2260155417720802,5,-0.5575329465419427
374978,-0.672151941581403,5,-0.3122944524575143
2437415,0.543270958837032,5,0.1652590517068936
189168,-1.11831984173501,5,-0.8689273706491467
187956,0.604811358858219,5,-0.0385935233632869
187647,-0.31829464145958003,5,0.19325993371653347
375383,-0.8875433416555559,5,0.14618152770032605
188052,0.512500758826439,5,0.7026605948919054
187914,-1.97988544203162,5,-0.026593145359155093
375691,1.45099185914953,5,0.6000419778565766
375738,0.7432772589058891,5,0.6789675408837483
283656,1.45099185914953,5,0.15695109770403343
374442,-1.8260344419786496,5,0.04987080166716898
188369,1.1279047590383,5,0.13587351069677697
188190,0.497115658821142,5,-0.33706446346604174
374177,-0.41060524149136,5,-0.3690654714770589
188302,-1.39525164183034,5,-0.23152267742970667
375766,-1.10293474172971,5,-0.3402953344671538
374914,0.527885858831736,5,-0.22090695842605224
188702,1.43560675914424,5,0.7578931039109201
336783,-0.13367344139602,5,-0.8727736456504708
190082,-1.5029473418674195,5,-0.25952355943934674
189977,1.02020905900123,5,0.7215842678984202
190814,-0.979853941687335,5,-0.5261473425311375
189244,-0.0567479413695367,5,0.13925823269794244
308212,-1.5952579418992,5,-0.6139962635613814
375519,0.527885858831736,5,-0.011208045353858588
283427,-0.4875307415178429,5,0.22049156072590884
188365,0.0817179586781331,5,-0.40875902949072385
318549,-0.31829464145958003,5,-0.39491243948595695
187669,-0.7952327416237758,5,-0.40706666849014117
374505,0.00479245865164983,5,0.7798937969184945
187820,1.43560675914424,5,0.7889710059216195
283199,-0.28752444144898603,5,-0.5972265045556079
188667,1.32791105910716,5,0.009254137653186074
187561,-0.379835041480766,5,-0.21121434542271508
190796,-0.733692341602589,5,0.3678808187766506
188386,-0.44137544150195296,5,-0.057209494369695746
189980,0.3894199587840661,5,0.09356448568221153
187889,-0.902928441660852,5,0.18741359571452093
373986,0.112488158688726,5,0.02310072765795254
190076,1.52791735917602,5,-0.22921491242891243
283105,0.312494458757583,5,-0.21675298142462204
189090,-0.41060524149136,5,-0.3442954604685313
375548,-0.08751814138012999,5,0.5043466558236317
375062,0.374034858778769,5,-0.04674762636609398
374739,0.497115658821142,5,0.3184946477596483
373777,-0.8875433416555559,5,-0.5756873645481927
189666,0.14325835869932002,5,-0.387219889483309
374062,-0.379835041480766,5,-0.20121403041927255
374635,0.897128258958855,6,0.186182787714097
375539,-0.149058541401317,6,0.23987678673258228
189784,-0.764462541613182,6,-0.6456895695722921
187763,-0.672151941581403,6,0.44357551080271024
373485,0.958668658980042,6,0.8923588779572129
375230,0.220183858725803,6,0.20372180172013535
189289,-1.47217714185683,6,-0.9992391676940093
189790,0.0355626586622431,6,0.6446587678719369
284110,1.05097925901182,6,0.9098978919632509
336685,-0.36444994147547,6,-0.6290736615665721
373760,0.204798758720506,6,-0.1056725593863804
374995,0.727892158900592,6,-0.6466126755726098
376027,-0.764462541613182,6,0.28157040774693587
189240,0.7125070588952959,6,-0.3381414204664125
283120,0.25095405873639604,6,-0.3746041074789656
188055,-1.9029599420051295,6,-0.5975342065557137
187573,0.0355626586622431,6,0.20341409972002936
376018,0.343264658768176,6,0.5361938128345958
283229,0.466345458810549,6,0.0721791966748488
375564,1.48176205916013,6,0.42557494379651284
284369,0.0355626586622431,6,0.1680283697078474
187528,1.28175575909127,6,0.4368060668003797
188040,-0.656766841576106,6,0.4889615558183353
188554,-0.17982874141191002,6,0.18541353271383237
187536,0.574041158847626,6,-0.3559881364725564
374703,-2.14912154208988,6,0.16618215770721165
188357,1.09713455902771,6,0.10094933368475373
190157,-0.702922141591996,6,-0.6376893175695382
187868,1.68176835922898,6,0.18833670171483874
188311,-2.2414321421216603,6,-0.93031391967028
188287,-0.687537041586699,6,-0.367219259476423
284067,1.6048428592025,6,0.904820808961503
283801,0.158643458704616,6,0.08556423367945701
187462,0.3894199587840661,6,-0.5499942475393473
375572,2.43563825948852,6,0.23833827673205266
375799,1.91254485930843,6,0.6595823148770747
375706,0.7894325589217791,6,0.17772098271118397
318552,-0.379835041480766,6,-0.4916847185192728
374398,-0.08751814138012999,6,-0.44906799150460125
374367,0.497115658821142,6,0.19449074171695713
283224,0.358649758773473,6,-0.36568074947589346
283179,0.435575258799956,6,-0.24367690643389103
283753,1.35868125911775,6,-0.03443954636185678
283808,-0.08751814138012999,6,0.22264547472665006
187562,-0.672151941581403,6,0.006330968652179276
284192,1.98947035933492,6,0.30049408075345146
188475,-0.0413628413642401,6,0.13787357369746572
188359,0.958668658980042,6,0.11633443369005045
187765,1.74330875925017,6,0.760508570911821
188379,1.00482395899593,6,0.08679504167988089
375727,0.681736858884702,6,0.4195747547944474
189972,-1.10293474172971,6,-0.570148728546286
374429,1.2356004590753795,6,0.5555790388412697
375940,0.558656058842329,6,0.7355847089032401
189834,-0.118288341390723,6,-0.06582515037266165
188529,2.5433339595256,6,0.6558898908758037
187725,-0.28752444144898603,6,-0.6347661485685319
188733,-1.9183450420104295,6,0.4994234238219369
190167,1.43560675914424,6,-0.32398712846153954
375846,1.6048428592025,6,0.5101929938256444
188992,-0.27213934144369,6,-0.4127591554921014
188099,-0.7490774416078859,6,-0.29783245845253525
308006,0.297109358752286,6,-0.3695270244772175
189201,-1.54910264188331,6,-0.8872356396554497
375573,-0.4875307415178429,6,-0.3864506344830439
187729,-0.595226441554919,6,-0.6061498625586801
190238,1.1279047590383,6,-0.3912200154846858
283118,0.974053758985338,6,-0.2404460354327789
284354,0.527885858831736,6,-0.155827985403647
190795,0.297109358752286,6,0.366188457776068
374483,-0.5336860415337329,6,-0.40245113848855263
283707,0.18941365871521,6,0.18202881071266716
189236,0.25095405873639604,6,-0.18798284441471724
283757,1.43560675914424,6,0.021100664657264137
188980,-0.149058541401317,6,-0.4086051784906713
375790,1.28175575909127,6,0.6349661548686002
336476,-0.41060524149136,6,-0.3969125024866454
187656,0.681736858884702,6,0.3903430647843835
308007,-0.9644688416820392,6,-0.33275663546455875
189028,-0.6106115415602161,6,-0.42983661649798066
188492,-1.1644751417508998,6,-0.545686419537864
374706,0.281724258746989,6,0.34403391376844056
188943,-0.702922141591996,6,-0.9947774886924734
374395,-0.0567479413695367,6,-0.06582515037266165
187901,-0.979853941687335,6,0.49726950982119505
190142,-0.395220141486063,6,-0.4267595964969213
375355,-0.17982874141191002,6,-0.02982401636026744
375800,2.38948295947263,6,0.7794322439183357
187522,-0.44137544150195296,6,0.05202471566791027
374382,1.08174945902242,6,0.6175809918626151
375747,-0.45676054150725,6,0.2000293777188641
187691,-0.502915841523139,6,-0.258292751438923
374630,0.220183858725803,6,0.3678808187766505
190794,0.574041158847626,6,0.15602799170371584
284182,2.0510107593561,6,0.6985066178904755
375943,0.0663328586728364,6,0.6577361028764392
374617,0.0663328586728364,6,0.07371770667537864
375640,2.60487435954678,6,0.5183470968284513
188122,-0.518300941528436,6,-0.49630024852086174
188541,-0.27213934144369,6,0.41280531079211635
189384,-1.54910264188331,6,-0.6493819935735636
187664,-1.28755594179327,6,-0.3693731734771644
374740,1.42022165913894,6,0.764508696913198
188982,-0.979853941687335,6,-0.5029158415231395
283220,1.03559415900652,6,-0.16721295940756664
190190,0.297109358752286,6,0.30387880275461654
190022,0.281724258746989,6,0.6554283378756448
189018,-0.9336986416714448,6,-0.4273750004971331
283106,-0.0105926413536468,6,-0.1250577853930541
374913,0.7740474589164821,6,0.6689672258803057
375527,0.8355878589376691,6,0.12571934469328133
189024,0.589426258852922,6,-0.3924508234851098
374646,1.17406005905419,6,0.3966509557865552
188326,-0.702922141591996,6,0.22187621972638522
189864,-0.0413628413642401,6,-0.08628733337970626
187804,-0.733692341602589,6,0.5012696358225722
374894,-1.70295364193628,6,0.27064698674317555
187717,1.1586749590488998,6,0.39465089278586674
190708,0.6971219588899991,6,-0.5689179205458622
374641,0.297109358752286,6,0.38265051478173534
283252,-0.27213934144369,6,0.10941113868766683
189022,-0.718307241597292,6,-0.381681253481402
283828,-0.902928441660852,6,-0.04413215936519344
376047,-0.28752444144898603,6,0.368496222776862
187973,-1.47217714185683,6,0.026639300659170972
373764,0.481730558815846,6,0.8837432219542469
374112,1.38945145912835,6,0.024023833658270332
375934,0.9278984589694492,6,0.6472742348728374
375976,1.05097925901182,6,0.7540468289095962
187794,-0.44137544150195296,6,0.08541038267940429
375859,1.26637065908597,6,0.3726501997782924
374213,-0.149058541401317,6,0.13941208369799546
284165,1.05097925901182,6,-0.3550650304722388
188947,-0.872158241650259,6,-0.7576930976108518
187819,-1.71833874194157,6,-0.34183384446768345
189957,0.543270958837032,6,0.003253948651119898
375916,0.2355689587311,6,0.5600407178428055
187502,-0.17982874141191002,6,-0.5621484765435316
374473,-0.44137544150195296,6,-0.09059516138118924
188317,0.681736858884702,6,-0.629381363566678
189753,0.3894199587840661,6,-0.06582515037266166
283777,-0.0105926413536468,6,-0.044747563365405155
284335,2.62025945955208,6,0.6861985378862379
284371,1.00482395899593,6,0.09864156868395961
190818,1.02020905900123,6,0.6918910248881978
284222,1.37406635912305,6,0.6171194388624563
374768,-1.3644814418197502,6,-0.5609176685431079
187795,-0.718307241597292,6,-0.020131403356930973
374145,0.297109358752286,6,-0.10090317838473846
374479,1.6048428592025,6,0.6592746128769689
188157,0.974053758985338,6,0.9980545149936008
374918,-1.1644751417508998,6,-0.3819889554815081
283054,0.7125070588952959,6,-0.2162914284244629
374548,-0.241369141433096,6,-0.6390739765700144
283431,-0.2259840414278,6,0.23049187572935143
190278,0.127873258694023,6,0.050332354667327994
190732,0.281724258746989,6,-0.08628733337970625
375521,0.2663391587416929,6,0.21033739472241286
283767,1.63561305921309,6,-0.4116821984917307
374589,-0.8875433416555559,6,-0.05613253736932499
189229,0.650966658874109,6,-0.23598435643124283
283671,-1.74910894195217,6,-0.517377835528118
187636,-0.0105926413536468,6,0.21556832872421355
189224,0.0201775586569465,6,0.4098821417911102
375578,0.112488158688726,6,0.1560279917037157
189047,0.8355878589376691,6,-0.18290576141296935
283325,1.49714715916542,6,-0.9947774886924735
187857,-1.56448774188861,6,-0.01905444635656008
189858,-0.472145641512546,6,-0.08628733337970625
190198,0.0817179586781331,6,-0.4273750004971331
189626,-0.9336986416714448,6,-0.40060492648791696
187863,-0.118288341390723,6,-0.06397893837202646
188996,-0.8875433416555559,6,-0.4130668574922073
190790,1.2356004590753795,6,-0.3918354194848978
375623,1.40483655913364,6,0.35157261277103613
189759,0.666351758879406,6,-0.09059516138118924
188222,1.28175575909127,6,1.0166704860000098
189234,-0.118288341390723,6,-0.5992265675562966
188006,-0.641381741570809,6,0.05725564966971135
375642,0.0509477586675398,6,-0.39260467448516256
374629,-0.241369141433096,6,-0.11690368239024652
188436,0.7586623589111852,6,0.430959728798367
375376,-0.241369141433096,6,0.027408555659435622
189250,-0.5336860415337329,6,-0.234907399430872
187886,2.03562565935081,6,0.7780475849178591
373952,-0.27213934144369,6,0.10679567168676644
190059,1.11251965903301,6,0.11141120168835564
375949,0.220183858725803,6,0.34834174176992394
375807,2.03562565935081,6,0.7745090119166407
189801,0.604811358858219,6,0.6531205728748504
374608,-0.595226441554919,6,-0.04690147736614705
188237,1.37406635912305,6,0.6465049798725724
375690,1.75869385925547,6,0.8262029479344369
187464,-2.22604704211636,6,-1.0309324737049201
189043,-1.3798665418250502,6,-0.9650842456822505
336483,-0.902928441660852,6,-0.46122222050878536
190097,-0.6259966415655129,6,-0.08628733337970625
284024,-0.872158241650259,6,0.18556738371388515
188932,0.00479245865164983,6,-0.37783497848007785
373730,0.0663328586728364,6,0.05587099066923455
188019,-0.826002941634369,7,0.014331220654933585
187472,-0.13367344139602,7,-0.39198927048495064
188896,0.543270958837032,7,0.03771657266298458
375802,0.7586623589111852,7,0.39526629678607833
283623,1.32791105910716,7,0.24003063773263522
187566,1.82023425927665,7,0.8040484039268104
283144,-2.17989174210047,7,-0.8550807806443794
190055,-0.8875433416555559,7,-0.2844474214479273
187716,-1.6106430419045,7,0.039562784663619885
189766,-1.47217714185683,7,-0.3110636444570903
190782,-0.7490774416078859,7,0.39295853178528384
375795,-1.5952579418992,7,-0.3779888294801306
374669,0.650966658874109,7,0.4017280387883031
374638,0.220183858725803,7,0.40895903579079246
187704,-1.3644814418197502,7,-0.6033805445577266
375922,-2.10296624207399,7,0.03817812566314352
376021,-1.04139434170852,7,0.04017818866383182
375997,0.7125070588952959,7,0.479576644815104
375939,-0.13367344139602,7,0.82374133193359
188930,0.00479245865164983,7,-0.39445088648579835
375540,0.2663391587416929,7,0.4195747547944472
188429,2.5894892595414905,7,0.39403548878565464
283416,0.112488158688726,7,0.18910595671510333
2437263,-1.45679204185153,7,0.4226517747955068
375449,-0.241369141433096,7,-0.11844219239077647
283313,-0.36444994147547,7,-0.3361413574657237
188248,1.92792995931373,7,0.5737334568475194
189865,-0.5336860415337329,7,-0.0830564623785939
373656,0.2663391587416929,7,0.45372967680620574
374749,-0.8875433416555559,7,-0.5624561785436375
188876,0.0663328586728364,7,-0.23198423042986555
188603,-1.48756224186212,7,-0.01582357535544761
283964,-0.425990341496656,7,0.16556675370699964
283833,-0.395220141486063,7,-0.058132600370013596
188209,-0.7798476416184791,7,-0.16059736640528946
283165,0.804817658927075,7,-0.14936624340142288
189041,0.589426258852922,7,0.21464522272389583
2436999,1.05097925901182,7,0.4237287317958772
188466,-0.518300941528436,7,0.13279649069571783
374974,-0.5336860415337329,7,0.7738936079164289
187801,1.11251965903301,7,-0.4935309305199085
375845,0.297109358752286,7,0.7345077519028693
283600,-0.7798476416184791,7,0.1544894817031862
188028,0.358649758773473,7,-0.022439168357725397
283160,0.7432772589058891,7,0.1034109496856013
188211,0.620196458863516,7,0.45434508080641756
190138,-2.01065564204221,7,-0.9289292606698036
190008,1.03559415900652,7,0.3121867567574768
189094,0.0663328586728364,7,-0.4890692515183725
188259,-1.2414006417773795,7,-0.5969188025555016
284090,1.1586749590488998,7,0.7729705019161114
188510,-0.395220141486063,7,0.15172016370223285
189021,-0.9336986416714448,7,0.37265019977829233
375471,-1.10293474172971,7,0.10710337368687224
188987,-0.149058541401317,7,-0.3464493744692728
189887,0.17402855870991302,7,-0.07413310437552187
375767,0.312494458757583,7,0.6920448758882506
187979,0.18941365871521,7,0.10464175768602488
373832,0.589426258852922,7,0.4003433797878263
190769,-0.5490711415390289,7,-0.14228909739898643
317891,0.40480505878936296,7,0.3828043657817882
187587,0.0201775586569465,7,0.708660783893971
188895,-0.518300941528436,7,-0.5413785915363811
187469,-0.518300941528436,7,-0.5959956965551839
188025,1.1586749590488998,7,0.010946498653768323
283130,0.40480505878936296,7,-0.1522894124024292
188893,-1.07216454171912,7,-0.5752258115480336
190069,-1.04139434170852,7,-0.4002972244878108
188377,0.0201775586569465,7,0.23772287273184098
374377,-0.0105926413536468,7,-0.06920987237382695
374017,2.281787259435549,7,0.6011189348569476
308008,-1.01062414169793,7,-0.3599882624739336
283802,-1.04139434170852,7,-0.3904507604844214
375796,-2.13373644208458,7,0.6160424818620855
375500,1.86638955929254,7,0.6329660918679114
190816,0.7125070588952959,7,0.8152795269306768
373675,-0.16444364140661302,7,0.090949018681311
188111,-2.16450664209518,7,-0.9300062176701743
188009,-1.3798665418250502,7,-0.3887583994838387
187705,2.26640215943026,7,0.8855894339548824
283726,0.512500758826439,7,-0.04536296736561735
187770,-0.472145641512546,7,0.1940291887167982
319284,-0.7798476416184791,7,0.3991125717874025
284338,0.40480505878936296,7,0.1311041296951352
283109,0.420190158794659,7,-0.1665975554073551
187728,-0.44137544150195296,7,-0.5726103445471333
375991,-0.2259840414278,7,0.041716698664362124
283110,0.7586623589111852,7,0.35572658977246596
283126,-0.7490774416078859,7,-0.9920081706915195
190561,0.2663391587416929,7,0.1420275506988959
374743,0.204798758720506,7,-0.5549174795410422
375830,2.25101705942496,7,0.8205104609324779
188521,-0.7952327416237758,7,0.18018259871203168
374183,-1.3798665418250502,7,-0.041516692364293
188224,1.68176835922898,7,1.0809802040221497
190141,-1.6106430419045,7,-0.9241598796681615
188029,0.0971030586834297,7,0.4321905367987903
374339,0.650966658874109,7,0.04848614266669243
189293,-0.841388041639666,7,-0.39752790648685765
189194,-1.68756854193098,7,-0.7903095096220811
